time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
100000,,,,,,0.2,-23.273316848278046,0.9525543451309204,0.015541437,480,0.6467170119285583,0.12138671875,918.8536927223206,430.77117919921875,-0.04307706735562533,0.0003,291.1890925735235,54.1
100352,49,298.83524278000004,61.91,290,345,,,,,,,,,,,,,
102400,50,312.13402802999997,64.23,296,345,0.2,-23.27560449242592,0.9528036713600159,0.015768027,490,0.7229691445827484,0.124072265625,778.8313074111938,364.6205749511719,-0.04574801005946938,0.0003,,
104448,51,313.68884414,64.76,301,346,0.2,-23.272435069084167,0.9521192908287048,0.014731124,500,0.7354415059089661,0.1173828125,768.2568714141846,309.4645690917969,-0.04392231992678717,0.0003,,
105000,,,,,,0.2,-23.25099960565567,0.9505587220191956,0.01385257,510,0.7302177250385284,0.10478515625,800.82598361969,305.1803283691406,-0.038887279291520825,0.0003,293.1456375002861,54.45
106496,52,316.97534016000003,64.85,308,345,,,,,,,,,,,,,
108544,53,321.83656487999997,66.03,314,345,0.2,-23.237079477310182,0.9504600763320923,0.0148955835,520,0.7252596020698547,0.1060546875,828.0066007614136,375.8908996582031,-0.041693209554068744,0.0003,,
110000,,,,,,0.2,-23.229438060522078,0.9499547481536865,0.012104846,530,0.7340342700481415,0.091455078125,737.694779586792,229.1742401123047,-0.038256002121488566,0.0003,293.2177063405514,54.45
110592,54,319.53817097999996,65.47,320,344,,,,,,,,,,,,,
112640,55,317.33241304,65.46,326,345,0.2,-23.216664797067644,0.9491119384765625,0.0138744395,540,0.7676647901535034,0.105615234375,713.43659324646,248.10494995117188,-0.039545280754100534,0.0003,,
114688,56,307.43304261000003,63.57,331,345,0.2,-23.201971369981766,0.9483552575111389,0.015531425,550,0.7205589413642883,0.10166015625,740.126104927063,389.9378662109375,-0.04045597962976899,0.0003,,
115000,,,,,,0.2,-23.19450932741165,0.9482251405715942,0.015172176,560,0.7765234559774399,0.110498046875,585.6942241668701,221.02220153808594,-0.04179984499787679,0.0003,287.8595097362995,53.4
116736,57,307.44274813,63.69,338,345,,,,,,,,,,,,,
118784,58,307.05798403,63.25,343,345,0.2,-23.18471561074257,0.9472194314002991,0.011972736,570,0.7574057430028915,0.087890625,660.9461798667908,186.60902404785156,-0.03754123713588342,0.0003,,
120000,,,,,,0.2,-23.166681587696075,0.9462316036224365,0.0136092855,580,0.7671914845705032,0.10478515625,589.5762768745423,259.6902770996094,-0.04013327953289263,0.0003,286.6520359516144,53.15
120832,59,315.50549885,64.84,350,344,,,,,,,,,,,,,
122880,60,316.97018402000003,65.17,355,345,0.2,-23.154405945539473,0.9461010098457336,0.0121914055,590,0.7670386135578156,0.100244140625,679.4389290809631,280.8840637207031,-0.040088566433405505,0.0003,,
124928,61,320.38887408,66.16,361,345,0.2,-23.152643996477128,0.9460622072219849,0.011113994,600,0.7743920087814331,0.0859375,590.8161784172058,232.56695556640625,-0.036919660243438554,0.0003,,
125000,,,,,,0.2,-23.13760541677475,0.9447667598724365,0.014098652,610,0.7961207330226898,0.118896484375,551.5161814689636,204.3310089111328,-0.041709802334662524,0.0003,281.242572671175,52.15
126976,62,322.88645245,67.0,367,345,,,,,,,,,,,,,
129024,63,321.49311292000004,66.83,373,345,0.2,-23.124793833494188,0.9445441961288452,0.013400089,620,0.7953396588563919,0.106201171875,536.9725155830383,237.4973907470703,-0.03945275527657941,0.0003,,
130000,,,,,,0.2,-23.11913378238678,0.9441651701927185,0.012713706,630,0.7775803655385971,0.089990234375,654.0079660415649,293.4501037597656,-0.03609339815157,0.0003,279.45421038269996,51.9
131072,64,333.09451856,69.55,380,344,,,,,,,,,,,,,
133120,65,330.63120326999996,68.63,385,344,0.2,-23.10725752711296,0.9433687925338745,0.012091302,640,0.781500980257988,0.08974609375,567.4904699325562,253.6457061767578,-0.039260410179849714,0.0003,,
135000,,,,,,0.2,-23.098858070373534,0.9431524872779846,0.011367371,650,0.7833570837974548,0.082470703125,570.9216469764709,211.727783203125,-0.03482578262628522,0.0003,280.3600866138935,52.15
135168,66,334.93722805,69.88,393,343,,,,,,,,,,,,,
137216,67,340.6182505699999,70.62,398,344,0.2,-23.093789952993394,0.942791223526001,0.012480827,660,0.7678193300962448,0.09775390625,610.3030731201172,231.05587768554688,-0.03852462568611372,0.0003,,
139264,68,350.61970646000003,72.09,404,344,0.2,-23.07815350294113,0.9414868950843811,0.0148529075,670,0.8303694278001785,0.113037109375,490.9931807041168,206.55654907226562,-0.03995892106322572,0.0003,,
140000,,,,,,0.2,-23.06732912659645,0.941604733467102,0.013664093,680,0.8165447562932968,0.10283203125,482.6566156387329,203.74278259277344,-0.038261218901607205,0.0003,271.00573391914367,50.6
141312,69,339.27977130000005,69.3,411,343,,,,,,,,,,,,,
143360,70,330.46675956,67.24,416,344,0.2,-23.068548130989075,0.9417287111282349,0.0128668435,690,0.8528826236724854,0.093408203125,484.9651747226715,169.98883056640625,-0.03699048524722457,0.0003,,
145000,,,,,,0.2,-23.06723908185959,0.9412543177604675,0.011285508,700,0.8089257031679153,0.08134765625,535.6125964164734,165.94985961914062,-0.03374362918548286,0.0003,278.6803821325302,52.15
145408,71,330.20130233000003,67.47,423,343,,,,,,,,,,,,,
147456,72,334.62309413,68.55,429,343,0.2,-23.05845977663994,0.9409387111663818,0.013142018,710,0.8380437046289444,0.10849609375,508.2871627807617,190.34866333007812,-0.039470774139044804,0.0003,,
149504,73,341.9319758700001,70.13,434,344,0.2,-23.04921797513962,0.9403650164604187,0.011717593,720,0.8265342265367508,0.093359375,481.0420187950134,177.96337890625,-0.03655453881074209,0.0003,,
150000,,,,,,0.2,-23.044473898410796,0.9404211640357971,0.011808887,730,0.8416257947683334,0.0876953125,487.91847786903384,172.5814666748047,-0.03393251434026752,0.0003,277.4911503851414,51.85
151552,74,349.25777866000004,71.94,441,343,,,,,,,,,,,,,
153600,75,346.1229869699999,71.06,446,343,0.2,-23.035732406377793,0.9394136071205139,0.011983246,740,0.8285149037837982,0.0966796875,500.0564675807953,230.52134704589844,-0.03713959362066817,0.0003,,
155000,,,,,,0.2,-23.02037431001663,0.9387912750244141,0.01558621,750,0.8605201244354248,0.122119140625,391.6404577732086,128.29559326171875,-0.0434475854068296,0.0003,292.1912619948387,54.25
155648,76,347.43244544999993,71.73,453,343,,,,,,,,,,,,,
157696,77,345.63054485999993,71.26,459,343,0.2,-22.99900934100151,0.9371757507324219,0.013800504,760,0.8509107381105423,0.101513671875,480.58459520339966,158.69473266601562,-0.03846991753962357,0.0003,,
159744,78,337.23054178999996,69.19,464,343,0.2,-22.977162146568297,0.9365797638893127,0.013331852,770,0.8647936880588531,0.10576171875,429.56079478263854,124.66471862792969,-0.03873278235842008,0.0003,,
160000,,,,,,0.2,-22.96922246813774,0.9361550807952881,0.012216732,780,0.8551109731197357,0.092431640625,434.2459342479706,132.3118438720703,-0.03595388855028432,0.0003,287.5573076546192,53.6
161792,79,338.08018235,69.58,471,342,,,,,,,,,,,,,
163840,80,338.81101878000004,69.83,477,343,0.2,-22.955377024412154,0.9351406097412109,0.014964572,790,0.8463247716426849,0.110986328125,421.7494298458099,234.1724090576172,-0.041023721254896374,0.0003,,
165000,,,,,,0.2,-22.945396959781647,0.9348588585853577,0.013256934,800,0.8326290845870972,0.105224609375,476.09510922431946,186.71774291992188,-0.03861160703236237,0.0003,294.2471932172775,54.65
165888,81,344.1088177000001,70.94,484,342,,,,,,,,,,,,,
167936,82,345.32063422,71.23,490,342,0.2,-22.943254935741425,0.9349927306175232,0.013756131,810,0.8767233863472939,0.108544921875,380.69385623931885,147.7952880859375,-0.039321932275197466,0.0003,,
169984,83,341.38419199000003,70.16,495,343,0.2,-22.941764098405837,0.9345948696136475,0.013825555,820,0.8334391564130783,0.1041015625,461.69869151115415,184.69784545898438,-0.03714745511824731,0.0003,,
170000,,,,,,0.2,-22.929141682386398,0.9335883855819702,0.015225611,830,0.8662351816892624,0.125,381.65579199790955,102.06105041503906,-0.0419517359114252,0.0003,277.03023792356254,51.65
172032,84,332.16996058999996,68.05,502,342,,,,,,,,,,,,,
174080,85,325.94574324,66.81,508,342,0.2,-22.918594121932983,0.9332844018936157,0.01625581,840,0.8980907052755356,0.12646484375,310.2868953227997,176.38381958007812,-0.04330566630233079,0.0003,,
175000,,,,,,0.2,-22.907771283388136,0.9326494932174683,0.015053528,850,0.8284622430801392,0.110302734375,453.6649308681488,166.1142578125,-0.04053179073089268,0.0003,282.865782263875,52.7
176128,86,328.55943361000004,66.87,515,341,,,,,,,,,,,,,
178176,87,325.31974544,65.99,520,342,0.2,-22.89079338312149,0.9314647316932678,0.014668368,860,0.8528232574462891,0.113330078125,379.6386721611023,119.82958221435547,-0.04086281844356563,0.0003,,
180000,,,,,,0.2,-22.883359098434447,0.9318606853485107,0.015578279,870,0.8637572377920151,0.10712890625,410.14479818344114,125.29845428466797,-0.039451163707417435,0.0003,271.2796427488327,50.8
180224,88,330.45989003,67.23,527,341,,,,,,,,,,,,,
182272,89,333.55312835999996,68.19,532,342,0.2,-22.878856521844863,0.9309983253479004,0.014971981,880,0.8661426454782486,0.124072265625,368.64409465789794,112.32324981689453,-0.04278461849607993,0.0003,,
184320,90,327.80484919,67.37,538,342,0.2,-22.86961539387703,0.9308705925941467,0.011014387,890,0.8720295429229736,0.09482421875,390.4440369606018,222.38572692871094,-0.03681147926254198,0.0003,,
185000,,,,,,0.2,-22.867871475219726,0.9308485984802246,0.015025716,900,0.8720421940088272,0.112841796875,356.71854705810546,130.1363525390625,-0.038987306933267976,0.0003,290.9272325336933,54.5
186368,91,333.03991108,68.37,544,342,,,,,,,,,,,,,
188416,92,330.43309717000005,67.74,550,342,0.2,-22.86275845170021,0.9304916858673096,0.014718925,910,0.8786745965480804,0.11181640625,321.9040964126587,102.9769515991211,-0.04005470154515933,0.0003,,
190000,,,,,,0.2,-22.842011618614197,0.9288173317909241,0.013405886,920,0.8580932766199112,0.113818359375,368.1622736930847,179.94895935058594,-0.04040705969382543,0.0003,300.0870400771499,56.3
190464,93,338.62856131,69.46,557,341,,,,,,,,,,,,,
192512,94,334.1949013600001,68.49,562,342,0.2,-22.821420824527742,0.9280068874359131,0.014101712,930,0.863753616809845,0.10537109375,377.1096947193146,169.85853576660156,-0.03831923650577664,0.0003,,
194560,95,329.10901043000007,67.72,568,342,0.2,-22.81705484986305,0.9284288287162781,0.013937529,940,0.8381679952144623,0.108837890625,435.78651490211485,136.48841857910156,-0.04243526236095931,0.0003,,
195000,,,,,,0.2,-22.80847409963608,0.9272599816322327,0.0140484655,950,0.8836526498198509,0.116796875,328.89102163314817,142.721435546875,-0.042385296526481396,0.0003,299.70195976495745,56.0
196608,96,328.3757273599999,67.54,575,341,,,,,,,,,,,,,
198656,97,334.94159275,68.67,581,341,0.2,-22.789450186491013,0.9264155626296997,0.015979175,960,0.8395403921604156,0.129638671875,425.78623352050784,154.12501525878906,-0.04236334758752491,0.0003,,
200000,,,,,,0.2,-22.768242716789246,0.9250577092170715,0.0149581395,970,0.8968713283538818,0.127294921875,261.10393633842466,160.97314453125,-0.042747026952565645,0.0003,301.05014257729056,56.4
200704,98,344.49827424999995,70.24,588,340,,,,,,,,,,,,,
202752,99,350.41117558999997,71.02,593,341,0.2,-22.752989381551743,0.9247580170631409,0.017201362,980,0.8954012840986252,0.139013671875,311.42825865745544,116.20675659179688,-0.04532869893882889,0.0003,,
204800,100,360.13710776,73.55,598,341,0.2,-22.753817981481554,0.9250904321670532,0.015050601,990,0.8809119239449501,0.1130859375,373.4241606712341,122.58287048339844,-0.03639202212798409,0.0003,,
205000,,,,,,0.2,-22.753019362688065,0.9249210357666016,0.013060097,1000,0.8639868795871735,0.09306640625,435.6788643360138,207.79188537597656,-0.035869493504287676,0.0003,297.9056098788977,55.95
206848,101,352.92950988999996,72.34,605,341,,,,,,,,,,,,,
208896,102,341.21363648,70.46,611,341,0.2,-22.751830339431763,0.925035834312439,0.01460189,1010,0.8828017711639404,0.109912109375,366.68068685531614,122.01644897460938,-0.03978403841319959,0.0003,,
210000,,,,,,0.2,-22.751947766542436,0.9249045252799988,0.01498563,1020,0.8815411627292633,0.10693359375,348.8552420139313,120.47626495361328,-0.03854201192152686,0.0003,298.92977264523506,56.35
210944,103,338.68295277,69.05,618,340,,,,,,,,,,,,,
212992,104,339.37533188000003,69.13,624,341,0.2,-22.74858775138855,0.9248802065849304,0.014911357,1030,0.8951855599880219,0.116943359375,293.62136776447295,113.64469146728516,-0.04121798358974047,0.0003,,
215000,,,,,,0.2,-22.74250135421753,0.924437940120697,0.015241431,1040,0.898333340883255,0.1125,330.79233822822573,103.20425415039062,-0.03969495467026718,0.0003,296.01169245392083,56.3
215040,105,343.16276422000004,69.56,631,340,,,,,,,,,,,,,
217088,106,354.0814872600001,71.45,636,340,0.2,-22.734733009338377,0.923841118812561,0.016037866,1050,0.8510762006044388,0.121435546875,427.23847460746765,181.15150451660156,-0.039627616648795085,0.0003,,
219136,107,349.77892936000006,70.86,641,341,0.2,-22.721141850948335,0.9230997562408447,0.016326316,1060,0.8781959265470505,0.1298828125,376.64908995628355,129.74508666992188,-0.04257748441013973,0.0003,,
220000,,,,,,0.2,-22.711374354362487,0.9228047728538513,0.021041084,1070,0.8793535530567169,0.1478515625,361.6761418819427,157.94366455078125,-0.04294878882355988,0.0003,309.21050809025763,57.9
221184,108,370.1936148899999,75.34,648,340,,,,,,,,,,,,,
223232,109,363.25191533,74.17,654,341,0.2,-22.71327801942825,0.9232739210128784,0.012927251,1080,0.879506878554821,0.0943359375,453.12067356109617,166.54776000976562,-0.036810258895275186,0.0003,,
225000,,,,,,0.2,-22.71221913099289,0.9228243827819824,0.015763529,1090,0.8848237916827202,0.125830078125,403.65871210098265,120.546630859375,-0.04193043831619434,0.0003,306.0958922296762,57.35
225280,110,360.0822004899999,73.47,661,340,,,,,,,,,,,,,
227328,111,360.71854678000005,73.45,667,340,0.2,-22.702359229326248,0.9221956729888916,0.014958473,1100,0.8848463073372841,0.12431640625,341.09826889038084,127.84027862548828,-0.040106641786405814,0.0003,,
229376,112,352.9580686,71.17,672,341,0.2,-22.690021187067032,0.9214876890182495,0.015765842,1110,0.8849483132362366,0.118408203125,335.66018226146696,124.12968444824219,-0.03932974039926194,0.0003,,
230000,,,,,,0.2,-22.674676114320754,0.9207541346549988,0.015911061,1120,0.9057016745209694,0.13076171875,297.47931237220763,93.80812072753906,-0.0419034848906449,0.0003,302.1909140344709,57.25
231424,113,355.8170337799999,71.56,679,340,,,,,,,,,,,,,
233472,114,354.76362686,71.54,685,340,0.2,-22.669226396083832,0.9207723736763,0.014851969,1130,0.8748723566532135,0.118798828125,366.1664330482483,182.7789764404297,-0.039156245527556165,0.0003,,
235000,,,,,,0.2,-22.659617859125138,0.9199665188789368,0.014983654,1140,0.8884903863072395,0.112060546875,340.5356678009033,114.3789291381836,-0.040232199610909444,0.0003,296.5007516980171,55.65
235520,115,350.8424843800001,70.54,692,340,,,,,,,,,,,,,
237568,116,352.01481583000003,71.86,698,340,0.2,-22.650646179914474,0.9196963310241699,0.016021445,1150,0.8663011193275452,0.12177734375,346.93011808395386,181.5626220703125,-0.03801298330363352,0.0003,,
239616,117,352.83936055,72.07,703,340,0.2,-22.644493454694747,0.9193513989448547,0.015687961,1160,0.8511530458927155,0.11484375,378.94576506614686,142.5773162841797,-0.038245931165874936,0.0003,,
240000,,,,,,0.2,-22.641133421659468,0.9193256497383118,0.017066658,1170,0.8980124071240425,0.131298828125,320.40857553482056,139.39747619628906,-0.044372416092664936,0.0003,303.8416402041912,57.5
241664,118,361.33953674,73.88,710,339,,,,,,,,,,,,,
243712,119,366.48900382999994,74.61,716,340,0.2,-22.64686239361763,0.9198139309883118,0.013448933,1180,0.893901027739048,0.108837890625,370.6070326328278,109.08174896240234,-0.039169245271477846,0.0003,,
245000,,,,,,0.2,-22.64860255122185,0.9197067022323608,0.013335329,1190,0.8791105523705482,0.103759765625,362.2109007358551,117.0363540649414,-0.03558198584069032,0.0003,304.91359765734524,58.4
245760,120,369.4163154399999,75.27,723,339,,,,,,,,,,,,,
247808,121,363.42183594,73.68,728,339,0.2,-22.651630920171737,0.9202032685279846,0.014392436,1200,0.8602071702480316,0.11015625,426.2389642715454,99.81673431396484,-0.03947624449501745,0.0003,,
249856,122,352.9382200300001,70.57,734,340,0.2,-22.652000522613527,0.9196749925613403,0.013508761,1210,0.8922843188047409,0.10703125,339.2948489665985,137.67742919921875,-0.037496936187380925,0.0003,,
250000,,,,,,0.2,-22.6401674926281,0.9188830256462097,0.01736834,1220,0.9050836265087128,0.126416015625,267.3256556034088,88.87277221679688,-0.04184503942669835,0.0003,311.4976582676172,59.4
251904,123,360.68059746,72.69,741,339,,,,,,,,,,,,,
