time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
444416,3108,217,417.0,1405.5179054700002,142,,,,,,,,,,,,,
445000,,,,,,0.9931440632790327,2170,0.0003,-0.007097377588797827,0.124365234375,24.95364039838314,782.75,0.5162815451622009,2629.5418112754824,-2.258572109043598,0.012213508,0.2,4.787567138671875
446464,3126,218,409.4,1384.4142009599998,142,,,,,,,,,,,,,
447500,,,,,,0.9938555117696524,2180,0.0003,-0.006410846192738973,0.151611328125,19.718527348339556,838.45,0.5170721411705017,2826.6227088421583,-2.259329777956009,0.011247921,0.2,13.554841041564941
448512,3144,219,406.08,1375.4090865,142,,,,,,,,,,,,,
450000,,,,,,0.9959766333922744,2190,0.0003,-0.009176483820192516,0.147216796875,15.906255516409875,1000.0,0.5161715745925903,3254.3801604002715,-2.2620749682188035,0.014316206,0.2,5.703339576721191
450560,3166,220,381.16,1292.5212046899996,142,,,,,,,,,,,,,
452500,,,,,,0.9971582465805113,2200,0.0003,-0.007301065104547888,0.157177734375,10.477764950692654,1000.0,0.5094720125198364,3240.8763477414846,-2.237887742370367,0.013447496,0.2,4.253025054931641
452608,3187,221,390.04,1322.52160995,141,,,,,,,,,,,,,
454656,3192,222,395.34,1337.9093442500002,142,0.9962314264848828,2210,0.0003,-0.00838142113207141,0.171044921875,13.361524519324302,,0.5048568248748779,,-2.2061926402151584,0.020915445,0.2,3.2271769046783447
455000,,,,,,0.9963699029758573,2220,0.0003,-0.0061138497083447875,0.235498046875,6.743262068927288,1000.0,0.5076766014099121,3171.8045923024415,-2.198083468526602,0.018994294,0.2,2.8494997024536133
456704,3213,223,409.06,1382.95695347,142,,,,,,,,,,,,,
457500,,,,,,0.9959601806476712,2230,0.0003,-0.004695154464570805,0.26123046875,7.191289806738496,1000.0,0.5061210989952087,3217.763026934862,-2.2017947189509868,0.025889523,0.2,3.794548273086548
458752,3235,224,402.38,1362.86790026,141,,,,,,,,,,,,,
460000,,,,,,0.9977408542763442,2240,0.0003,-0.0073648909368785095,0.160498046875,6.889891768246889,1000.0,0.501821756362915,3224.867131999135,-2.1885921850800516,0.017224867,0.2,2.3613831996917725
460800,3257,225,417.32,1413.33708419,141,,,,,,,,,,,,,
462500,,,,,,0.9964157738722861,2250,0.0003,-0.007954044151119888,0.171142578125,8.151396490633488,1000.0,0.5008688569068909,3349.106813952327,-2.171066756546497,0.013353619,0.2,4.358081817626953
462848,3278,226,416.7,1411.4508532499997,141,,,,,,,,,,,,,
464896,3282,227,426.26,1444.6189455600002,141,0.9963522520847619,2260,0.0003,-0.008660141003201716,0.138623046875,11.14088848233223,,0.5008026957511902,,-2.165442956238985,0.010945072,0.2,6.198525905609131
465000,,,,,,0.9971282705664635,2270,0.0003,-0.005846521318017039,0.176171875,9.95617909282446,903.45,0.4981819987297058,3044.126277950406,-2.1578286476433277,0.015875813,0.2,3.59751558303833
466944,3302,228,429.12,1454.27127778,141,,,,,,,,,,,,,
467500,,,,,,0.9974450515583158,2280,0.0003,-0.008321621033246629,0.143115234375,9.944627632200717,1000.0,0.4944731891155243,3260.4190987735988,-2.1388075172901155,0.013266809,0.2,3.446514368057251
468992,3323,229,429.52,1453.2890499399998,141,,,,,,,,,,,,,
470000,,,,,,0.9953743810765445,2290,0.0003,-0.00598830301023554,0.137890625,15.543663315474987,1000.0,0.4929708242416382,3148.223969465494,-2.1256864070892334,0.012737583,0.2,17.661775588989258
471040,3345,230,427.87,1449.92500916,140,,,,,,,,,,,,,
472500,,,,,,0.9964208658784628,2300,0.0003,-0.007899040268966928,0.27978515625,4.729528300091625,1000.0,0.49070584774017334,3224.908070412278,-2.1156005069613455,0.022019299,0.2,1.239691972732544
473088,3366,231,441.92,1497.0617220799998,140,,,,,,,,,,,,,
475000,,,,,,0.9972785010468215,2310,0.0003,-0.009077044935838784,0.15419921875,4.991637279465794,1000.0,0.49326854944229126,3190.748329705,-2.118386284261942,0.013340879,0.2,1.348046064376831
475136,3388,232,451.65,1529.4525115299998,140,,,,,,,,,,,,,
477184,3392,233,462.96,1569.5923295800003,140,0.9958261577412486,2320,0.0003,-0.008863266831031068,0.182470703125,9.887602727860212,,0.49120402336120605,,-2.1184257484972475,0.015950758,0.2,2.3656222820281982
477500,,,,,,0.9973387971986085,2330,0.0003,-0.006367832113755867,0.150146484375,6.104699180275202,1000.0,0.49140816926956177,3230.132830393314,-2.1132318772375585,0.014861666,0.2,2.9056499004364014
479232,3413,234,471.35,1597.5453293300002,140,,,,,,,,,,,,,
480000,,,,,,0.9945028442889452,2340,0.0003,-0.00666131580946967,0.14951171875,11.313597893714904,1000.0,0.491190642118454,3208.422594374418,-2.1077466033399106,0.012059031,0.2,3.9684529304504395
481280,3434,235,474.88,1611.78738935,140,,,,,,,,,,,,,
482500,,,,,,0.9951589391566813,2350,0.0003,-0.0113554650277365,0.148876953125,12.157073882222175,790.8,0.4896739423274994,2701.2911689519883,-2.104575960338116,0.015565261,0.2,7.009993553161621
483328,3452,236,461.56,1569.99990427,139,,,,,,,,,,,,,
485000,,,,,,0.9971632268279791,2360,0.0003,-0.00921392744203331,0.18544921875,12.443948858976364,1000.0,0.4861922264099121,3308.5727879792453,-2.088026087731123,0.017586904,0.2,4.752418041229248
485376,3473,237,442.68,1513.9298428299996,139,,,,,,,,,,,,,
487424,3477,238,441.3,1511.5080938399997,140,0.9969919328577816,2370,0.0003,-0.006774390090140514,0.181884765625,10.169683587923647,,0.4808785319328308,,-2.0623515851795675,0.015366484,0.2,5.317789554595947
487500,,,,,,0.9966437583789229,2380,0.0003,-0.008604762266622856,0.163525390625,11.712157641351222,1000.0,0.47821182012557983,3251.4744778484105,-2.0356836073100566,0.01646459,0.2,4.889855861663818
489472,3499,239,447.58,1532.56499916,139,,,,,,,,,,,,,
490000,,,,,,0.9930012212134898,2390,0.0003,-0.009322106814943254,0.147509765625,19.869587330520154,1000.0,0.47664082050323486,3244.0614695936442,-2.022039769589901,0.018531404,0.2,2.2692317962646484
491520,3520,240,453.1,1552.33012792,139,,,,,,,,,,,,,
492500,,,,,,0.9979028734378517,2400,0.0003,-0.005231784837087616,0.213720703125,4.745972843840718,1000.0,0.4746628701686859,3234.469494304061,-2.0078901067376136,0.017002054,0.2,1.4039781093597412
493568,3541,241,461.96,1579.6740028299996,139,,,,,,,,,,,,,
495000,,,,,,0.7566328346729279,2410,0.0003,-0.006642130555701442,0.2265625,439.50708861798046,815.55,0.4729817807674408,2825.0421016544105,-1.9971085742115975,0.031545475,0.2,262.8271179199219
495616,3559,242,463.01,1585.17783846,139,,,,,,,,,,,,,
497500,,,,,,0.9957624902017415,2420,0.0003,-0.0065005552605725825,0.166943359375,10.941798922419547,382.65,0.4745893180370331,1352.3586422920228,-1.9971951134502888,0.012219688,0.2,3.0985512733459473
497664,3570,243,463.78,1588.5453415399998,139,,,,,,,,,,,,,
499712,3574,244,446.42,1531.55242421,139,0.9957283879630268,2430,0.0003,-0.010027684370288625,0.186572265625,12.120620423555375,,0.4771912097930908,,-2.006813283264637,0.019443836,0.2,3.259528875350952
500000,,,,,,0.9950106567703187,2440,0.0003,-0.013333926102495753,0.143408203125,17.72399483323097,337.5,0.473097026348114,1192.620826768875,-2.0013485733419656,0.012210878,0.2,8.507499694824219
501760,3584,245,432.54,1485.9833607099997,139,,,,,,,,,,,,,
502500,,,,,,0.9931237576529384,2450,0.0003,-0.008107177107012831,0.12197265625,28.575801575183867,386.4,0.47442564368247986,1365.737993222475,-1.990507759153843,0.01206433,0.2,17.55242156982422
503808,3594,246,417.63,1436.3696511699998,140,,,,,,,,,,,,,
505000,,,,,,0.9948591045103967,2460,0.0003,-0.0071740133484127,0.15263671875,23.426154361665247,346.75,0.4735005497932434,1228.512341505289,-1.9926034566015005,0.012352357,0.2,5.070215702056885
505856,3604,247,408.22,1404.70063245,140,,,,,,,,,,,,,
507500,,,,,,0.9933137102052569,2470,0.0003,-0.009589693789894226,0.19462890625,28.732899057865144,954.55,0.47325563430786133,3248.2803209632634,-1.9912702929228545,0.014612676,0.2,36.19870376586914
507904,3624,248,415.64,1430.4975492100002,140,,,,,,,,,,,,,
509952,3628,249,411.09,1416.8230033099999,140,0.9957445841282606,2480,0.0003,-0.006487984835985117,0.19091796875,9.841514271497726,,0.4736115634441376,,-1.9890791557729244,0.020713918,0.2,5.621363639831543
510000,,,,,,0.9967538353521377,2490,0.0003,-0.008129241477581673,0.210888671875,13.671444149315358,1000.0,0.47028928995132446,3349.3650927186013,-1.9806512150913478,0.017904103,0.2,3.227158308029175
512000,3650,250,397.2,1372.8482675999999,140,,,,,,,,,,,,,
512500,,,,,,0.9971038345247507,2500,0.0003,-0.00854324318934232,0.224462890625,10.323764322698116,1000.0,0.46926042437553406,3289.041877451539,-1.9704443857073783,0.02050113,0.2,5.054654598236084
514048,3671,251,389.62,1347.69099822,140,,,,,,,,,,,,,
515000,,,,,,0.9959899787791073,2510,0.0003,-0.0023125193372834476,0.2291015625,13.240124635398388,1000.0,0.46727705001831055,3303.9645480424165,-1.9569391708821058,0.017460674,0.2,5.31310510635376
516096,3692,252,394.68,1363.58477028,139,,,,,,,,,,,,,
517500,,,,,,0.9955251808278263,2520,0.0003,-0.006311493692919612,0.23759765625,7.286538640037179,1000.0,0.46043258905410767,3321.7563257068396,-1.9250938948243856,0.022748273,0.2,2.374964475631714
518144,3713,253,394.46,1363.48274284,139,,,,,,,,,,,,,
520000,,,,,,0.9964214414358139,2530,0.0003,-0.0009186940122162923,0.2046875,9.495200712233782,1000.0,0.46000298857688904,3267.061628970504,-1.9015536703169347,0.022764362,0.2,2.7838010787963867
520192,3734,254,399.74,1381.5976900199998,139,,,,,,,,,,,,,
522240,3738,255,407.38,1407.97385596,139,0.9970798741560429,2540,0.0003,-0.005484552687266842,0.245361328125,5.859932511299848,,0.4592161774635315,,-1.8976245827972889,0.020258006,0.2,1.848912000656128
522500,,,,,,0.9976918909233063,2550,0.0003,-0.005858735591755248,0.247314453125,5.017221020534635,1000.0,0.4609968066215515,3350.9564408183096,-1.908955392986536,0.027572893,0.2,1.4598461389541626
524288,3760,256,415.46,1434.99432762,139,,,,,,,,,,,,,
525000,,,,,,0.9900841135531664,2560,0.0003,-0.007376554724760354,0.16923828125,12.981330116093158,1000.0,0.46099039912223816,3357.632983225584,-1.9096134290099145,0.013148153,0.2,2.647376298904419
526336,3781,257,424.49,1466.7304697700001,139,,,,,,,,,,,,,
527500,,,,,,0.9971421700902283,2570,0.0003,-0.0070467109864694065,0.17431640625,5.89541790112853,713.45,0.45860689878463745,2456.568714082241,-1.9038127426058054,0.015935179,0.2,4.931859493255615
528384,3797,258,429.76,1484.0387854599999,139,,,,,,,,,,,,,
530000,,,,,,0.9975111347157508,2580,0.0003,-0.006645021756412461,0.167919921875,7.503086023032665,364.3,0.4536932110786438,1294.4913492172957,-1.8806266129016875,0.017884232,0.2,1.7832653522491455
530432,3807,259,423.89,1464.64736749,139,,,,,,,,,,,,,
532480,3811,260,416.96,1441.4955352,139,0.9940942660905421,2590,0.0003,-0.014985679392702877,0.1720703125,21.17382577881217,,0.45444339513778687,,-1.8661603152751922,0.013942062,0.2,4.15578031539917
532500,,,,,,0.997061560396105,2600,0.0003,-0.00526984528551111,0.208837890625,7.182288139313459,1000.0,0.4507901668548584,3267.1394289374352,-1.8570128332823514,0.029873885,0.2,1.8536609411239624
534528,3833,261,420.7,1453.7907795099998,139,,,,,,,,,,,,,
535000,,,,,,0.9974806846585125,2610,0.0003,-0.003725300854421221,0.267431640625,3.5479260224848987,1000.0,0.4547545909881592,3274.2423650830983,-1.8584488555788994,0.022686712,0.2,0.930177628993988
536576,3853,262,423.52,1464.9175621200002,139,,,,,,,,,,,,,
537500,,,,,,0.9943362632766366,2620,0.0003,-0.010219036426860839,0.170068359375,11.067490991950034,1000.0,0.45446357131004333,3292.4432257831095,-1.873327974230051,0.014708071,0.2,2.1161997318267822
538624,3874,263,433.97,1499.36103903,139,,,,,,,,,,,,,
540000,,,,,,0.9976810642983764,2630,0.0003,0.000698016697424464,0.294287109375,2.4394656646996737,1000.0,0.45692700147628784,3303.2582941412925,-1.8821272168308496,0.03702568,0.2,0.7889736294746399
540672,3895,264,438.92,1515.4882415299996,138,,,,,,,,,,,,,
542500,,,,,,0.9958280553109944,2640,0.0003,-0.00719267652311828,0.118359375,12.476701770722865,1000.0,0.45854514837265015,3226.1225554794073,-1.8950966279953718,0.010135818,0.2,2.767827033996582
542720,3917,265,446.78,1540.8350490599998,138,,,,,,,,,,,,,
544768,3921,266,455.45,1569.7806599900002,138,0.9940465004183352,2650,0.0003,-0.007530548633076251,0.156005859375,9.786248327046632,,0.45612090826034546,,-1.8919115208089352,0.01149852,0.2,1.2939214706420898
545000,,,,,,0.995995553676039,2660,0.0003,-0.011510530931991525,0.1298828125,8.274390192329884,1000.0,0.4575750529766083,3348.57196174562,-1.892268668487668,0.011431402,0.2,4.205125331878662
546816,3942,267,463.43,1596.3875070000004,138,,,,,,,,,,,,,
547500,,,,,,0.9951717699877918,2670,0.0003,-0.00562039811629802,0.17607421875,9.513839065283538,1000.0,0.457491397857666,3344.954564538598,-1.8945710945874452,0.016744869,0.2,4.214191913604736
548864,3963,268,469.58,1616.1371176599996,138,,,,,,,,,,,,,
550000,,,,,,0.9955767034552991,2680,0.0003,-0.008916451924596914,0.17939453125,10.848884291946888,1000.0,0.4581778049468994,3322.4283246308564,-1.8952226608991622,0.014152406,0.2,2.5909793376922607
550912,3985,269,468.67,1613.5171189999996,138,,,,,,,,,,,,,
552500,,,,,,0.9950341703370214,2690,0.0003,-0.008408775777206756,0.089697265625,16.360079999268056,1000.0,0.45470476150512695,3282.471002468467,-1.8862418688833713,0.008745637,0.2,3.268829107284546
552960,4006,270,475.81,1636.53496589,137,,,,,,,,,,,,,
555000,,,,,,0.9955678824335337,2700,0.0003,-0.0013315114309079945,0.282861328125,3.301932065188885,1000.0,0.4511527717113495,3341.940747457743,-1.8637658856809138,0.024145812,0.2,1.5271776914596558
555008,4028,271,482.41,1657.5839933200002,137,,,,,,,,,,,,,
557056,4032,272,477.63,1640.6024901999997,138,0.9960724050179124,2710,0.0003,-0.007909868695423938,0.132861328125,8.380612355470657,,0.4514327645301819,,-1.8525023695081473,0.011765659,0.2,2.3143937587738037
557500,,,,,,0.9912918666377664,2720,0.0003,-0.009857829031534492,0.106201171875,25.887690676748754,1000.0,0.4519574046134949,3318.6444719672204,-1.8548325460404158,0.010223507,0.2,15.941844940185547
559104,4053,273,483.4,1658.57681802,137,,,,,,,,,,,,,
560000,,,,,,0.9973652556072921,2730,0.0003,-0.004031802553799935,0.26650390625,3.5439238749444484,1000.0,0.44721469283103943,3297.7698429077864,-1.8389879804104567,0.021495983,0.2,1.2912788391113281
561152,4074,274,491.75,1685.5367605199997,137,,,,,,,,,,,,,
562500,,,,,,0.9970392338000238,2740,0.0003,-0.00940666502865497,0.197119140625,5.011469750106334,1000.0,0.4478900134563446,3347.103489685059,-1.8309471104294062,0.018581321,0.2,1.8620917797088623
563200,4096,275,500.4,1715.7386082100002,137,,,,,,,,,,,,,
565000,,,,,,0.9976352981757373,2750,0.0003,-0.010893049513106235,0.16708984375,8.049388520419598,1000.0,0.44746553897857666,3327.2583713948725,-1.8330528486520052,0.014869579,0.2,3.5102598667144775
565248,4117,276,491.22,1686.25439195,137,,,,,,,,,,,,,
567296,4121,277,490.95,1685.2710669500002,137,0.9984474438242614,2760,0.0003,-0.006128986933617853,0.140869140625,4.89349448531866,,0.4402838349342346,,-1.8055187582969665,0.012293007,0.2,3.007490634918213
567500,,,,,,0.9968940878752619,2770,0.0003,-0.01010598945140373,0.1595703125,9.410082872956991,1000.0,0.43855249881744385,3348.908618399501,-1.7749801829457283,0.016151827,0.2,2.781282424926758
569344,4142,278,495.49,1701.65702895,137,,,,,,,,,,,,,
570000,,,,,,0.9965832310263067,2780,0.0003,-0.006042987701948732,0.16416015625,6.994775096699596,1000.0,0.4371081292629242,3350.2569430798294,-1.7650896456092595,0.015283384,0.2,2.1114914417266846
571392,4163,279,496.46,1705.9710913300003,137,,,,,,,,,,,,,
572500,,,,,,0.9970129099674523,2790,0.0003,-0.006960842094849795,0.1638671875,9.000008089095354,1000.0,0.4357087016105652,3374.8042991280554,-1.755648521706462,0.015150868,0.2,3.753577709197998
573440,4184,280,494.79,1700.5581461000004,137,,,,,,,,,,,,,
575000,,,,,,0.9976997524499893,2800,0.0003,-0.00826977813267149,0.212158203125,4.9325503628700975,1000.0,0.43979412317276,3339.390139603615,-1.764381418004632,0.019378431,0.2,1.842671513557434
575488,4206,281,501.75,1722.5402824799999,136,,,,,,,,,,,,,
577500,,,,,,0.9973212161567062,2810,0.0003,-0.004787016569753178,0.225732421875,4.254999992251396,1000.0,0.4400070905685425,3307.31126601398,-1.7799775574356318,0.019462053,0.2,1.5553697347640991
577536,4227,282,501.59,1719.7364659,136,,,,,,,,,,,,,
579584,4231,283,506.17,1735.9632965,136,0.9962694051209837,2820,0.0003,-0.008724137654644437,0.208447265625,6.571365943923593,,0.44022607803344727,,-1.7797148890793324,0.018829538,0.2,4.207790374755859
580000,,,,,,0.9947419576346874,2830,0.0003,-0.011220459049218335,0.167138671875,11.962797399610281,1000.0,0.4376215934753418,3362.730347427726,-1.7712375063449144,0.016256396,0.2,9.729846954345703
581632,4252,284,520.03,1783.30733698,136,,,,,,,,,,,,,
582500,,,,,,0.9956981507129967,2840,0.0003,-0.002398771081061568,0.1912109375,6.420439866930247,1000.0,0.43847712874412537,3228.16329908669,-1.7653577372431755,0.017472142,0.2,1.4094390869140625
583680,4274,285,528.47,1812.1958151099998,136,,,,,,,,,,,,,
585000,,,,,,0.997780732344836,2850,0.0003,-0.005276869982481003,0.23876953125,4.276854736730456,360.85,0.4349897801876068,1289.352313375473,-1.7519371014088392,0.026557405,0.2,1.3372539281845093
585728,4284,286,527.33,1807.7931531399997,136,,,,,,,,,,,,,
587500,,,,,,0.9968632287345827,2860,0.0003,-0.014521442979457788,0.1875,9.854134698957205,1000.0,0.43230438232421875,3394.5289562255143,-1.7344291083514691,0.01693815,0.2,3.4896962642669678
587776,4306,287,517.73,1776.97512953,136,,,,,,,,,,,,,
589824,4310,288,522.69,1793.22472717,136,0.9975896598771214,2870,0.0003,-0.008238373635686002,0.198193359375,7.013876107335091,,0.4306284785270691,,-1.7163218937814235,0.020925662,0.2,2.738330364227295
590000,,,,,,0.9877310525625944,2880,0.0003,-0.004880549182416871,0.241455078125,8.600828529149293,1000.0,0.43140512704849243,3308.700424939394,-1.7127521488815547,0.030043986,0.2,4.235124111175537
591872,4331,289,526.89,1808.63855919,136,,,,,,,,,,,,,
592500,,,,,,0.9930725055746734,2890,0.0003,-0.0035907007011701355,0.195654296875,7.08344941213727,928.05,0.4324069023132324,3168.865833938122,-1.7188190288841725,0.019360948,0.2,2.215394973754883
593920,4351,290,520.2,1785.4392541499994,136,,,,,,,,,,,,,
595000,,,,,,0.8032614588737488,2900,0.0003,-0.005071940051857382,0.064599609375,879.6492344498635,1000.0,0.4327884614467621,3347.7473203361033,-1.7226109765470028,0.0076290714,0.2,83.5129165649414
595968,4372,291,525.54,1804.3715737100001,136,,,,,,,,,,,,,
597500,,,,,,0.973435765132308,2910,0.0003,0.008478158974321559,0.317333984375,4.35106340572238,1000.0,0.4353959262371063,3406.5793039262294,-1.7321112990379333,0.038222764,0.2,1.253407597541809
598016,4393,292,535.57,1839.8206926699997,136,,,,,,,,,,,,,
600000,,,,,,0.9957336741499603,2920,0.0003,-0.005189834430348128,0.205224609375,6.7948332041501995,373.5,0.4358910024166107,1336.9639374017715,-1.744213044643402,0.021185646,0.2,2.245833396911621
600064,4404,293,526.04,1807.3645449800001,136,,,,,,,,,,,,,
602112,4408,294,527.72,1813.6414333599998,136,0.9960721866227686,2930,0.0003,-0.013685215461009648,0.115966796875,13.164907696098089,,0.4360142946243286,,-1.7474534552544356,0.010070056,0.2,2.8730199337005615
602500,,,,,,0.8975147306919098,2940,0.0003,-0.00713783350365702,0.1826171875,463.4267897248268,987.55,0.4350113868713379,3400.38681820035,-1.7436099015176296,0.011781661,0.2,17.913440704345703
604160,4429,295,529.11,1819.0272451600001,136,,,,,,,,,,,,,
605000,,,,,,0.9955546795390546,2950,0.0003,-0.008696586653240957,0.161962890625,9.641032138466835,1000.0,0.43294191360473633,3407.7976127833126,-1.7327930688858033,0.015755717,0.2,4.032319068908691
606208,4450,296,523.65,1804.8243644,136,,,,,,,,,,,,,
607500,,,,,,0.9977713020052761,2960,0.0003,-0.008939412012114189,0.212744140625,5.955936611071229,1000.0,0.4284133315086365,3414.5994250148533,-1.7081850808113814,0.018427722,0.2,4.108410835266113
608256,4471,297,533.41,1839.07088165,136,,,,,,,,,,,,,
610000,,,,,,0.9964854170102626,2970,0.0003,-0.00973412565945182,0.221435546875,11.834030788391829,1000.0,0.42661339044570923,3203.9873219698666,-1.6834582895040513,0.02523477,0.2,3.2190840244293213
610304,4492,298,535.16,1845.6617280100002,135,,,,,,,,,,,,,
612352,4496,299,546.72,1887.8128439099999,136,0.9970576618798077,2980,0.0003,-0.007570988676161505,0.21240234375,5.803831437602639,,0.42677778005599976,,-1.6825109504163265,0.023321591,0.2,1.6208336353302002
612500,,,,,,0.9963989185635,2990,0.0003,-0.009970763817545959,0.15849609375,7.281351899728179,932.1,0.4257358908653259,3210.2452999800444,-1.6812351714819669,0.016873863,0.2,0.9020538926124573
614400,4516,300,546.92,1892.23295845,136,,,,,,,,,,,,,
615000,,,,,,0.997134608682245,3000,0.0003,-0.007715249920147471,0.1900390625,7.87902976796031,943.15,0.4258494973182678,3251.899677416682,-1.679251043125987,0.0120319035,0.2,3.451371431350708
616448,4536,301,544.4,1883.6911329099999,135,,,,,,,,,,,,,
617500,,,,,,0.995301362592727,3010,0.0003,-0.007698739573243074,0.176513671875,13.37674464955926,1000.0,0.42513203620910645,3416.0960023880007,-1.676762404292822,0.018600825,0.2,6.97282600402832
618496,4557,302,539.59,1867.2648262300002,135,,,,,,,,,,,,,
620000,,,,,,0.9971587867476046,3020,0.0003,-0.009990384921547957,0.154345703125,8.517330042272807,1000.0,0.4229569435119629,3405.702933961153,-1.6655225284397601,0.013935041,0.2,2.8885271549224854
620544,4578,303,534.95,1853.19933995,135,,,,,,,,,,,,,
622500,,,,,,0.9950770372524858,3030,0.0003,-0.005427542384131812,0.221630859375,6.647376663982868,1000.0,0.4206365942955017,3332.6963456600906,-1.6480010200291872,0.021642778,0.2,2.9438087940216064
622592,4598,304,542.59,1879.9255675800002,135,,,,,,,,,,,,,
624640,4602,305,539.0,1866.6556875200001,135,0.992605927400291,3040,0.0003,-0.005518034732085652,0.22880859375,10.50478737987578,,0.4225427508354187,,-1.6483481977134944,0.022434715,0.2,3.7607109546661377
625000,,,,,,0.9969475888647139,3050,0.0003,-0.008931161733926274,0.208837890625,5.435056138783693,652.5,0.4188337028026581,2348.4242006003856,-1.6452302809804678,0.01682685,0.2,3.4889471530914307
626688,4617,306,531.13,1840.35568762,135,,,,,,,,,,,,,
627500,,,,,,0.9947355585172772,3060,0.0003,-0.01001433393539628,0.175830078125,13.69467521905899,337.0,0.4172440469264984,1218.6981029093265,-1.6247498974204064,0.01370366,0.2,2.3842127323150635
628736,4627,307,521.8,1810.7202716599998,135,,,,,,,,,,,,,
630000,,,,,,0.9929331745952368,3070,0.0003,-0.011844594513240736,0.184033203125,19.96655657812953,338.5,0.4155319631099701,1216.605764591694,-1.6138351138681173,0.015697062,0.2,4.810761451721191
630784,4637,308,490.52,1701.7995228300001,136,,,,,,,,,,,,,
632500,,,,,,0.9597969315946102,3080,0.0003,-0.005897575692506507,0.1083984375,181.58421486616135,393.5,0.4148077368736267,1406.817530682683,-1.6039119180291892,0.010745511,0.2,19.507455825805664
632832,4647,309,472.06,1636.3817175000004,136,,,,,,,,,,,,,
634880,4652,310,458.03,1587.1213261999999,136,0.9185289964079857,3090,0.0003,-0.003676362897385843,0.0513671875,410.29495669007304,,0.41444024443626404,,-1.5998082038015127,0.004936151,0.2,463.5395202636719
635000,,,,,,0.973519766703248,3100,0.0003,-0.013950883127108682,0.150537109375,101.79585748612881,853.85,0.4133903980255127,3013.584279462695,-1.5956381764262915,0.016236987,0.2,28.307941436767578
636928,4670,311,445.81,1546.3003661200003,136,,,,,,,,,,,,,
637500,,,,,,0.9835906494408846,3110,0.0003,-0.008154268276121002,0.191064453125,31.5021075040102,644.65,0.4103683829307556,2308.9476897627114,-1.579723908007145,0.01758852,0.2,14.921142578125
638976,4685,312,448.92,1559.46230778,136,,,,,,,,,,,,,
640000,,,,,,0.9955401876941323,3120,0.0003,-0.01326761282834923,0.240380859375,11.381883624196053,958.35,0.40672093629837036,3318.6612264811993,-1.55254878513515,0.023779532,0.2,6.419989109039307
641024,4705,313,439.77,1531.77465225,136,,,,,,,,,,,,,
642500,,,,,,0.9962951166089624,3130,0.0003,-0.006196064566029236,0.268359375,7.7094997726380825,828.65,0.4058656096458435,2731.348727956414,-1.5397206880152225,0.029930677,0.2,5.3479228019714355
643072,4724,314,441.68,1538.0379046099997,136,,,,,,,,,,,,,
645000,,,,,,0.9953006901778281,3140,0.0003,-0.007876424875576049,0.279736328125,8.63901416286826,978.0,0.40455108880996704,3178.99223228693,-1.5257028579711913,0.023061793,0.2,4.0213494300842285
645120,4745,315,455.72,1585.8986111699996,135,,,,,,,,,,,,,
647168,4749,316,468.1,1626.2411256599996,136,0.9954245388507843,3150,0.0003,0.008068396674934775,0.363916015625,3.9229194274172188,,0.41147980093955994,,-1.5485157459974288,0.05323468,0.2,1.3945647478103638
647500,,,,,,0.9850735021755099,3160,0.0003,-0.006353509877226315,0.302099609375,6.490569442510605,422.95,0.41058844327926636,1330.6269912302494,-1.5707694064825772,0.029547196,0.2,1.7316782474517822
649216,4761,317,478.72,1660.00715111,136,,,,,,,,,,,,,
650000,,,,,,0.977774653583765,3170,0.0003,0.0021830447411048228,0.29697265625,1.924140260182321,833.4,0.41393980383872986,2651.1262155234813,-1.5886072348803282,0.025002468,0.2,0.628981351852417
651264,4779,318,485.27,1680.1362172599997,136,,,,,,,,,,,,,
652500,,,,,,0.9887649128213525,3180,0.0003,-0.011508764940663241,0.185546875,11.948895109072328,948.75,0.4136781394481659,3042.8407558977606,-1.592401458323002,0.016447756,0.2,2.387397527694702
653312,4799,319,498.17,1720.7798982899997,136,,,,,,,,,,,,,
655000,,,,,,0.9936734051443636,3190,0.0003,-0.011110288703639526,0.16025390625,5.876526211947203,1000.0,0.414736807346344,3232.395162510872,-1.5976405676454306,0.012195518,0.2,1.9896233081817627
655360,4821,320,506.37,1747.9718605599999,135,,,,,,,,,,,,,
657408,4825,321,506.1,1746.3576466,136,0.9929839903488755,3200,0.0003,-0.009395779349142685,0.155419921875,7.358777456730604,,0.41352158784866333,,-1.5964859876781703,0.012624976,0.2,3.6297481060028076
657500,,,,,,0.9944180115126073,3210,0.0003,-0.015630844089901074,0.140966796875,15.489336842298508,1000.0,0.41089725494384766,3325.9104037821294,-1.5804642230272292,0.010218747,0.2,6.425576210021973
659456,4846,322,503.73,1736.70340499,136,,,,,,,,,,,,,
660000,,,,,,0.9543783999979496,3220,0.0003,-0.011086825367237907,0.09912109375,121.2197976604104,1000.0,0.4105132818222046,3439.85818580091,-1.5692332070320845,0.007477969,0.2,7.179371356964111
661504,4868,323,498.02,1715.2782877199995,135,,,,,,,,,,,,,
