time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
1025000,,,,,,5000,0.8269703686237335,0.674560546875,0.015073837368981912,0.2,8.966223210791214e-05,23.024529242515563,0.0003,0.25704578,0.013612845912575722,0.005389244295656681,1000.0,995.5087382376194
1026048,501,13891,994.3517445499998,73,1000.0,,,,,,,,,,,,,
1028096,502,13896,994.35758491,73,1000.0,5010,0.9694412518292665,0.725439453125,0.0326014967111405,0.2,0.0002881013283968059,23.03903133273125,0.0003,0.39555568,0.013648195192217827,0.010992023162543774,,
1030000,,,,,,5020,0.950856689363718,0.645556640625,0.015294210289721378,0.2,0.0001147375590107913,23.05482534766197,0.0003,0.20196387,0.013579991646111012,0.032529644668102264,1000.0,996.0560571491718
1030144,503,13913,994.36344776,74,1000.0,,,,,,,,,,,,,
1032192,504,13917,994.37727625,74,1000.0,5030,0.6500369608402252,0.6783203125,0.013917441239755135,0.2,0.00010581250492123218,23.104074901342393,0.0003,0.2505818,0.013469665311276913,0.021048588678240776,,
1034240,505,13922,994.3803788299999,74,1000.0,5040,0.8897309079766273,0.67060546875,0.021184944856213406,0.2,9.545509982444855e-05,23.139501017332076,0.0003,0.25049025,0.013449362479150295,-0.03555844724178314,,
1035000,,,,,,5050,0.7668298184871674,0.686474609375,0.009014703473076225,0.2,9.279411499392154e-05,23.13955596089363,0.0003,0.6013771,0.013457339257001877,0.002043593442067504,1000.0,996.3504916012287
1036288,506,13939,994.3914622400001,74,1000.0,,,,,,,,,,,,,
1038336,507,13943,994.39371504,74,1000.0,5060,0.7271401584148407,0.66123046875,0.02790502266434487,0.2,8.415606273501908e-05,23.14255961179733,0.0003,0.2604928,0.013457175344228745,0.036559734493494034,,
1040000,,,,,,5070,0.7430863380432129,0.67958984375,0.017372685979353264,0.2,0.0001294785076993321,23.16281819343567,0.0003,0.26526064,0.013370444998145103,0.02756524458527565,1000.0,996.3817147314548
1040384,508,13961,994.40215169,74,1000.0,,,,,,,,,,,,,
1042432,509,13965,994.40204453,74,1000.0,5080,0.9124589562416077,0.67744140625,0.012172587655368262,0.2,0.0001608478760772414,23.216664671897888,0.0003,0.31144494,0.013296845369040966,-0.02101096697151661,,
1044480,510,13970,994.4118269400001,74,1000.0,5090,0.6654290556907654,0.67607421875,0.011143262183759361,0.2,5.662618998485414e-05,23.242323923110963,0.0003,0.28219417,0.013281934894621372,0.08612403273582458,,
1045000,,,,,,5100,0.7824069112539291,0.64267578125,0.015433554121409543,0.2,8.868151720662354e-05,23.258733105659484,0.0003,0.20039687,0.013238580897450447,-0.009729736484587193,1000.0,995.6282701075077
1046528,511,13986,994.4198437200002,74,1000.0,,,,,,,,,,,,,
1048576,512,13991,994.4268165500001,74,1000.0,5110,0.9129628911614418,0.643603515625,0.013231655460549519,0.2,0.00010380795358742035,23.287852388620376,0.0003,0.24379882,0.013195712119340897,0.09195297211408615,,
1050000,,,,,,5120,0.9219039529561996,0.653564453125,0.01672087033803109,0.2,8.921650230604427e-05,23.31844578385353,0.0003,0.20697469,0.013128026388585567,0.007972135208547115,1000.0,995.6484564363957
1050624,513,14007,994.4295703899998,75,1000.0,,,,,,,,,,,,,
1052672,514,14012,994.4311039099999,75,1000.0,5130,0.68290776014328,0.67431640625,0.011326248454861344,0.2,8.341073246356245e-05,23.349398255348206,0.0003,0.24668778,0.013071481138467789,0.030203524976968765,,
1054720,515,14017,994.439844,75,1000.0,5140,0.8390300869941711,0.672509765625,0.02320104131649714,0.2,8.30970427387001e-05,23.344778609275817,0.0003,0.26610857,0.01313069462776184,0.08411159366369247,,
1055000,,,,,,5150,0.8739746510982513,0.670703125,0.008678667095955462,0.2,0.0001162535453545388,23.358445382118227,0.0003,0.23727086,0.013049166649580002,-0.011795702390372753,1000.0,995.6135667264462
1056768,516,14033,994.4421227,75,1000.0,,,,,,,,,,,,,
1058816,517,14038,994.463332,75,1000.0,5160,0.7619705200195312,0.64287109375,0.01129441084631253,0.2,6.830349526580904e-05,23.41471784710884,0.0003,0.24295199,0.012971524149179459,0.022388095036149025,,
1060000,,,,,,5170,0.8186788558959961,0.617041015625,0.006670250394381583,0.2,6.624855241170735e-05,23.413546597957613,0.0003,0.20281594,0.013014333322644234,0.03418535366654396,1000.0,995.3654595375061
1060864,518,14054,994.47431916,75,1000.0,,,,,,,,,,,,,
1062912,519,14058,994.4771193199999,75,1000.0,5180,0.8898818418383598,0.603173828125,0.017922535465913825,0.2,8.925604272462806e-05,23.419986778497695,0.0003,0.17063953,0.012953478842973709,0.06946001201868057,,
1064960,520,14063,994.4812921199998,75,1000.0,5190,0.9003825262188911,0.69248046875,0.019075966102536767,0.2,0.0002082753531567505,23.45769307613373,0.0003,0.32653958,0.012919379398226738,-0.03670526668429375,,
1065000,,,,,,5200,0.7605871111154556,0.660302734375,0.015025503915967419,0.2,0.0001388646625173351,23.47394131422043,0.0003,0.5611568,0.012882677838206291,-0.0225717481225729,1000.0,996.5227468967438
1067008,521,14080,994.4948433799999,75,1000.0,,,,,,,,,,,,,
1069056,522,14084,994.50691473,75,1000.0,5210,0.8775084838271141,0.64375,0.0014893038111040368,0.2,7.922265921251892e-05,23.50888870358467,0.0003,0.22544982,0.012801061384379864,0.0012165735242888331,,
1070000,,,,,,5220,0.7584942132234573,0.64658203125,0.011840227415086701,0.2,0.00011052117783947324,23.558428341150282,0.0003,0.21378323,0.01273548323661089,0.023850901052355766,1000.0,996.3372585773468
1071104,523,14101,994.52465974,75,1000.0,,,,,,,,,,,,,
1073152,524,14106,994.5420914499998,76,1000.0,5230,0.881683848798275,0.70439453125,0.02435636780282948,0.2,0.00010415907373726441,23.593051117658614,0.0003,0.2862401,0.012681115418672562,0.04836295172572136,,
1075000,,,,,,5240,0.6457767486572266,0.661669921875,0.02936801129835658,0.2,9.541423291921091e-05,23.63244571685791,0.0003,0.3315726,0.012623937800526619,0.0780017077922821,1000.0,996.1421361923218
1075200,525,14123,994.5641939999998,76,1000.0,,,,,,,,,,,,,
1077248,526,14128,994.5922727499998,76,1000.0,5250,0.839205265045166,0.690478515625,0.01849534648208646,0.2,0.00013736469613832015,23.666801387071608,0.0003,0.5164341,0.01255091279745102,0.004997849464416504,,
1079296,527,14133,994.6163187199999,76,1000.0,5260,0.766951248049736,0.667724609375,0.02201299587613903,0.2,8.751037614729285e-05,23.684424775838853,0.0003,0.27544072,0.012583148665726185,0.04749419167637825,,
1080000,,,,,,5270,0.8724600821733475,0.64833984375,0.01235305707086809,0.2,8.65589608110895e-05,23.66026532649994,0.0003,0.19634834,0.01261584646999836,0.0011424442054703832,1000.0,996.4242784440518
1081344,528,14148,994.63884654,76,1000.0,,,,,,,,,,,,,
1083392,529,14153,994.6599001299999,76,1000.0,5280,0.7688801437616348,0.619677734375,0.014978853359934874,0.2,5.8290767827884335e-05,23.682484018802644,0.0003,0.17291489,0.012542204931378365,0.008354577235877514,,
1085000,,,,,,5290,0.7516273111104965,0.605517578125,0.007513695329544134,0.2,5.540183217931371e-05,23.72728035449982,0.0003,0.1589496,0.01244397647678852,-0.0038207280449569225,1000.0,996.098363351822
1085440,530,14169,994.6814981699999,76,1000.0,,,,,,,,,,,,,
1087488,531,14174,994.6982736000001,76,1000.0,5300,0.8099628388881683,0.631884765625,0.006556852409266867,0.2,6.188004842329064e-05,23.80188239812851,0.0003,0.22538012,0.012332377023994923,-0.017025865614414215,,
1089536,532,14179,994.72258851,76,1000.0,5310,0.923241525888443,0.657763671875,0.027104836076614448,0.2,9.532725325698266e-05,23.841050451993944,0.0003,0.2378856,0.012312792241573334,0.003309717634692788,,
1090000,,,,,,5320,0.8780593350529671,0.643408203125,0.009711372418678366,0.2,9.548619663064528e-05,23.874531841278078,0.0003,0.41884637,0.012223212979733944,-0.03228693827986717,1000.0,996.1133610665798
1091584,533,14196,994.71774015,76,1000.0,,,,,,,,,,,,,
1093632,534,14201,994.7325506899999,77,1000.0,5330,0.9329376071691513,0.6595703125,0.013957303919596598,0.2,0.00012303737318006825,23.91761705875397,0.0003,0.27687806,0.012186937965452671,0.014552131295204163,,
1095000,,,,,,5340,0.8939127400517464,0.66689453125,0.020577334496192635,0.2,0.00010881791955625885,23.93561834692955,0.0003,0.3127286,0.012163933366537094,0.0040559289045631886,1000.0,996.296051287651
1095680,535,14218,994.7430475900001,77,1000.0,,,,,,,,,,,,,
1097728,536,14223,994.7519661399998,77,1000.0,5350,0.8557762205600739,0.704638671875,0.021773782261880113,0.2,0.00016866663870587217,23.93955206274986,0.0003,0.41141117,0.012163636274635792,0.018429838120937347,,
1099776,537,14228,994.76691897,77,1000.0,5360,0.8518280535936356,0.6822265625,0.02967848321131896,0.2,0.00013925304190252064,23.959304213523865,0.0003,0.25051418,0.012128613889217377,0.004555567167699337,,
1100000,,,,,,5370,0.7980314493179321,0.651611328125,0.022407970909262075,0.2,0.0001128928082607672,23.984137427806854,0.0003,0.22540286,0.0121169313788414,-0.026121847331523895,1000.0,995.4704592943192
1101824,538,14247,994.7755111999999,77,1000.0,,,,,,,,,,,,,
1103872,539,14252,994.7864857300001,77,1000.0,5380,0.8120574653148651,0.65029296875,0.018364769697654992,0.2,0.00013314856375927774,23.99704127907753,0.0003,0.26365697,0.01205202005803585,0.08210617303848267,,
1105000,,,,,,5390,0.837820515036583,0.64375,0.014225392263324466,0.2,0.00012262856614597695,24.037093847990036,0.0003,5.6461515,0.011992592364549637,0.008726163767278194,1000.0,995.0064946174622
1105920,540,14270,994.7869858500001,77,1000.0,,,,,,,,,,,,,
1107968,541,14275,994.78473694,77,1000.0,5400,0.8885177224874496,0.66904296875,0.02254666057124268,0.2,0.0001393865450154408,24.057228022813796,0.0003,0.24703124,0.011979695409536362,0.024066030979156494,,
1110000,,,,,,5410,0.9048841074109077,0.660791015625,0.031014187095570377,0.2,0.00014481751395578613,24.06010521054268,0.0003,0.30808282,0.011992162093520164,0.01317872665822506,1000.0,994.7326315939426
1110016,542,14293,994.8014601299999,77,1000.0,,,,,,,,,,,,,
1112064,543,14298,994.79184247,77,1000.0,5420,0.9412684440612793,0.6548828125,0.016498421053984202,0.2,0.0001503451550661339,24.060076773166656,0.0003,0.22578529,0.011989288032054901,-0.022301850840449333,,
1114112,544,14303,994.8304775900001,77,1000.0,5430,0.9554519094526768,0.68447265625,0.02557242357870564,0.2,0.00012405636005041742,24.037314677238463,0.0003,0.3120582,0.0120468121021986,0.0278642401099205,,
1115000,,,,,,5440,0.8663783967494965,0.61044921875,0.026792222695075908,0.2,9.857431675754924e-05,24.03444299697876,0.0003,0.24968357,0.012001429684460163,-0.028857283294200897,1000.0,995.5850753128528
1116160,545,14321,994.8492312800003,77,1000.0,,,,,,,,,,,,,
1118208,546,14327,994.87600782,78,1000.0,5450,0.9090161398053169,0.66572265625,0.014719437350868248,0.2,0.00012190973712904452,24.059859377145767,0.0003,0.28224656,0.011969281360507011,-0.029544197022914886,,
1120000,,,,,,5460,0.8193774372339249,0.619970703125,0.004404375920421444,0.2,7.832328606696137e-05,24.089675468206405,0.0003,0.2399121,0.011904902756214142,-0.027847908437252045,1000.0,995.6903531730175
1120256,547,14344,994.89668175,78,1000.0,,,,,,,,,,,,,
1122304,548,14350,994.9069618400001,78,1000.0,5470,0.9328402355313301,0.6892578125,0.026000891892181244,0.2,7.930171815360155e-05,24.123327124118806,0.0003,0.25018638,0.011866559274494648,-0.012239580042660236,,
1124352,549,14355,994.91343844,78,1000.0,5480,0.9062923267483711,0.641015625,0.017945497593609618,0.2,0.00010766508135020558,24.161694502830507,0.0003,0.21672049,0.011785626411437988,0.0009684349643066525,,
1125000,,,,,,5490,0.9214642643928528,0.6671875,0.024966941023012622,0.2,0.00010864124249110318,24.221308082342148,0.0003,0.2606126,0.011704530566930771,-0.01945003680884838,1000.0,996.4065430819988
1126400,550,14372,994.9509690500001,78,1000.0,,,,,,,,,,,,,
1128448,551,14377,994.9422535300001,78,1000.0,5500,0.9447485283017159,0.66298828125,0.007746638284879736,0.2,0.00011854500442041172,24.267385840415955,0.0003,0.29948235,0.01163436844944954,-0.0426894873380661,,
1130000,,,,,,5510,0.9220533668994904,0.689794921875,0.02834724021377042,0.2,0.00012977643345948308,24.2891997218132,0.0003,0.36756742,0.011655820533633232,0.0020554375369101763,1000.0,995.0595073401928
1130496,552,14395,994.96174454,78,1000.0,,,,,,,,,,,,,
1132544,553,14401,994.97179779,78,1000.0,5520,0.9035648927092552,0.62919921875,0.01924560501938686,0.2,8.881413734229682e-05,24.298984134197234,0.0003,0.18503675,0.011600329540669918,-0.008078629150986671,,
1134592,554,14405,994.97370784,78,1000.0,5530,0.9095092937350273,0.639501953125,0.022513377908035183,0.2,0.00010541109322730336,24.326774632930757,0.0003,0.21210313,0.011582463048398495,0.035664238035678864,,
1135000,,,,,,5540,0.9241056889295578,0.686767578125,0.023217169631971048,0.2,0.00012608587580871246,24.329046642780305,0.0003,0.48570484,0.011583387851715088,0.02646549791097641,1000.0,994.5195597350597
1136640,555,14423,994.9588833999999,78,1000.0,,,,,,,,,,,,,
1138688,556,14428,994.95089855,78,1000.0,5550,0.4385060667991638,0.66669921875,0.03817692761949729,0.2,8.825200443425274e-05,24.32864170074463,0.0003,0.2534737,0.011593000963330269,0.04274933785200119,,
1140000,,,,,,5560,0.7952544838190079,0.698876953125,0.03342409376055002,0.2,9.418294647502989e-05,24.325124472379684,0.0003,0.3848863,0.011582395993173122,-0.01172158308327198,1000.0,994.6797352850438
1140736,557,14445,994.93852857,78,1000.0,,,,,,,,,,,,,
1142784,558,14450,994.9296997399999,79,1000.0,5570,0.7635565102100372,0.69794921875,0.040779761809972115,0.2,7.245456788496085e-05,24.315730118751524,0.0003,0.3213364,0.011613717302680016,0.027760103344917297,,
1144832,559,14455,994.9023854,79,1000.0,5580,0.8875934779644012,0.74501953125,0.04849574464460602,0.2,8.122371544914131e-05,24.317360991239546,0.0003,0.32659614,0.011595679447054863,0.04169101268053055,,
1145000,,,,,,5590,0.7292422950267792,0.692333984375,0.030005397461354732,0.2,5.1499489279649425e-05,24.328950691223145,0.0003,0.2454715,0.011588411405682564,0.0370958186686039,1000.0,994.9171584129333
1146880,560,14471,994.89297083,79,1000.0,,,,,,,,,,,,,
1148928,561,14476,994.8821266300001,79,1000.0,5600,0.27192580699920654,0.675244140625,0.03223809181072283,0.2,5.439160346440985e-05,24.346344810724258,0.0003,0.24706674,0.011535443365573883,0.03688414767384529,,
1150000,,,,,,5610,0.3197556734085083,0.688916015625,0.020898613313329407,0.2,5.628841182101496e-05,24.398659563064577,0.0003,0.33247954,0.011424222029745579,-0.025247160345315933,1000.0,995.1283655464649
1150976,562,14492,994.8770715100001,79,1000.0,,,,,,,,,,,,,
1153024,563,14497,994.86701332,79,1000.0,5620,0.6327549815177917,0.65615234375,0.021762541562202385,0.2,5.1320430497980854e-05,24.42016244530678,0.0003,0.21782085,0.011479822918772697,0.0395696759223938,,
1155000,,,,,,5630,0.8569629341363907,0.67265625,0.024286805590963922,0.2,4.2514305192753454e-05,24.41678696870804,0.0003,0.20575294,0.011435355991125107,0.00608795415610075,1000.0,995.29923620224
1155072,564,14513,994.86272709,79,1000.0,,,,,,,,,,,,,
1157120,565,14517,994.8467846400002,79,1000.0,5640,0.605722039937973,0.6302734375,0.017885846571880394,0.2,3.366556324522207e-05,24.464825546741487,0.0003,0.22018667,0.01136518269777298,0.045459285378456116,,
1159168,566,14522,994.8314764700001,79,1000.0,5650,0.7994173169136047,0.68115234375,0.01818952534231357,0.2,3.864736066248042e-05,24.509918820858,0.0003,0.27533197,0.011313636787235737,0.07362452149391174,,
1160000,,,,,,5660,0.7988255023956299,0.67333984375,0.021570765113574454,0.2,5.480884622102167e-05,24.554331719875336,0.0003,0.23616669,0.011228753253817558,0.008380388841032982,1000.0,995.5145183861256
1161216,567,14539,994.8128773699999,79,1000.0,,,,,,,,,,,,,
1163264,568,14544,994.7974311099999,79,1000.0,5670,0.7735380530357361,0.647607421875,0.017223353005829268,0.2,4.8532713134363806e-05,24.611733859777452,0.0003,0.33363754,0.01117505319416523,0.0063706049695611,,
1165000,,,,,,5680,0.6171254515647888,0.702001953125,0.016400484618498013,0.2,0.0001133057451284003,24.6088467001915,0.0003,0.56043684,0.011199429631233215,0.017794616520404816,1000.0,994.1818754076958
1165312,569,14560,994.7777714700001,80,1000.0,,,,,,,,,,,,,
1167360,570,14565,994.7580267999999,80,1000.0,5690,0.8430573791265488,0.678759765625,0.03215681074652821,0.2,8.807507887240718e-05,24.619419914484023,0.0003,0.19760635,0.011182954534888268,-0.024907883256673813,,
1169408,571,14570,994.7498465999998,80,1000.0,5700,0.9253766983747482,0.628857421875,0.02099647306604311,0.2,5.4736646438868776e-05,24.67144372463226,0.0003,0.19169019,0.011055493727326393,-0.015952637419104576,,
1170000,,,,,,5710,0.843747079372406,0.62275390625,0.008633089714567176,0.2,5.0150798364256845e-05,24.726837825775146,0.0003,0.33965433,0.01100817322731018,0.004642607178539038,1000.0,995.9606609284878
1171456,572,14587,994.74088054,80,1000.0,,,,,,,,,,,,,
1173504,573,14591,994.7292865500001,80,1000.0,5720,0.32370102405548096,0.60791015625,0.013073636425542646,0.2,3.895086021543648e-05,24.78149209022522,0.0003,0.17613998,0.010935628786683083,0.01541975885629654,,
1175000,,,,,,5730,0.17792749404907227,0.554736328125,0.011133019271073862,0.2,2.6157250172786916e-05,24.836969721317292,0.0003,0.13419066,0.01086325291544199,0.02269008383154869,1000.0,996.0984559953213
1175552,574,14607,994.72349711,80,1000.0,,,,,,,,,,,,,
1177600,575,14612,994.71708772,80,1000.0,5740,0.7507728040218353,0.573828125,0.014012401446234436,0.2,3.260243832414744e-05,24.89455553293228,0.0003,0.11494571,0.010784796439111233,-0.0020566268358379602,,
1179648,576,14617,994.7063412100001,80,1000.0,5750,0.9102450609207153,0.57470703125,0.016753187548602,0.2,2.7250049089388995e-05,24.965307700634003,0.0003,0.14279509,0.01068405993282795,0.01169572863727808,,
1180000,,,,,,5760,0.5757191777229309,0.547119140625,0.0029117405938450247,0.2,4.166308894468784e-05,25.04773253798485,0.0003,0.119689085,0.010568976402282715,0.07579514384269714,1000.0,996.1582594871521
1181696,577,14632,994.7005312299999,80,1000.0,,,,,,,,,,,,,
1183744,578,14637,994.6881601399999,80,1000.0,5770,0.5078322291374207,0.58076171875,0.006233831454301253,0.2,3.110523661575826e-05,25.129946440458298,0.0003,0.17149988,0.01046888716518879,0.007618103176355362,,
1185000,,,,,,5780,0.0002530813217163086,0.58291015625,0.007415700823185034,0.2,3.546810413581625e-05,25.230289739370345,0.0003,0.1384581,0.010332826524972916,-0.03193382918834686,1000.0,996.4497402071953
1185792,579,14653,994.67720892,80,1000.0,,,,,,,,,,,,,
1187840,580,14658,994.67022803,81,1000.0,5790,0.5788954496383667,0.623486328125,0.015673978779523166,0.2,6.845878849617292e-05,25.30691828727722,0.0003,0.28062174,0.0102632911875844,-0.026680849492549896,,
1189888,581,14663,994.66707958,81,1000.0,5800,0.6891695261001587,0.569970703125,0.010428619556478225,0.2,2.900060318609121e-05,25.39035651087761,0.0003,0.20009676,0.010147923603653908,0.028421228751540184,,
1190000,,,,,,5810,0.519796222448349,0.583740234375,0.009998340377933346,0.2,2.6054959653265543e-05,25.46594735980034,0.0003,0.124036945,0.010062388144433498,-0.04625315964221954,1000.0,996.5835652291775
1191936,582,14679,994.6729956100003,81,1000.0,,,,,,,,,,,,,
1193984,583,14684,994.68211962,81,1000.0,5820,0.5417098999023438,0.55673828125,0.013242598576471209,0.2,2.689189593070296e-05,25.56575452685356,0.0003,0.15452844,0.009932935237884521,0.0008059822139330208,,
1195000,,,,,,5830,0.3810163140296936,0.573974609375,0.001117938113748096,0.2,2.8489361974948223e-05,25.676624053716658,0.0003,0.21934289,0.009801840409636497,0.0003573850553948432,1000.0,996.4496157884598
1196032,584,14701,994.69556775,81,1000.0,,,,,,,,,,,,,
1198080,585,14705,994.70555906,81,1000.0,5840,0.28970861434936523,0.582421875,0.008308248681714758,0.2,5.639565330852747e-05,25.770578014850617,0.0003,0.18765004,0.00968996062874794,-0.0684070736169815,,
1200000,,,,,,5850,0.1598791480064392,0.56591796875,0.017962608800735323,0.2,2.6693039791325647e-05,25.85899836421013,0.0003,0.15913168,0.009615141898393631,-0.03525317832827568,1000.0,996.4979145050049
1200128,586,14721,994.7238896900001,81,1000.0,,,,,,,,,,,,,
1202176,587,14726,994.7335450300001,81,1000.0,5860,0.58820441365242,0.58857421875,0.014929538415162823,0.2,2.0531638978127375e-05,25.922097307443618,0.0003,0.2612913,0.009535027667880058,-0.02207108773291111,,
1204224,588,14730,994.7529051300002,81,1000.0,5870,0.7569915950298309,0.595361328125,0.008995846571633593,0.2,2.454024828466572e-05,25.976244741678236,0.0003,0.1984373,0.00949166715145111,-0.010124024003744125,,
1205000,,,,,,5880,0.3747197389602661,0.539013671875,0.006101146250148304,0.2,2.2125820399310216e-05,26.036533415317535,0.0003,0.14776082,0.009418676607310772,0.06782190501689911,1000.0,996.6602333664894
1206272,589,14746,994.7822541900001,81,1000.0,,,,,,,,,,,,,
1208320,590,14751,994.7980356,81,1000.0,5890,0.6661315858364105,0.61689453125,0.010957415358279831,0.2,2.792731084753086e-05,26.091796588897704,0.0003,0.25871122,0.00934936199337244,-0.020496752113103867,,
1210000,,,,,,5900,0.5181688368320465,0.802294921875,0.04365535596443806,0.2,9.640256103011779e-05,26.121583998203278,0.0003,2.0490851,0.0093484316021204,-0.03161599859595299,1000.0,996.5935087144375
1210368,591,14768,994.8148877800002,81,1000.0,,,,,,,,,,,,,
1212416,592,14772,994.83589111,82,1000.0,5910,0.41859859228134155,0.604833984375,0.014158477398450487,0.2,3.9840865809992465e-05,26.162171643972396,0.0003,0.2036435,0.009302197024226189,-0.0006331496988423169,,
1214464,593,14777,994.84083366,82,1000.0,5920,0.3572319746017456,0.584423828125,0.02042799027985893,0.2,3.374550614125838e-05,26.21752169728279,0.0003,0.23403811,0.009241119027137756,0.03418246656656265,,
1215000,,,,,,5930,0.6702913343906403,0.59296875,0.015024188702227548,0.2,3.508299807322146e-05,26.260025584697722,0.0003,0.2274872,0.009195065125823021,-0.003203230444341898,1000.0,996.2572757899761
1216512,594,14794,994.84466795,82,1000.0,,,,,,,,,,,,,
1218560,595,14798,994.84561616,82,1000.0,5940,0.5825116336345673,0.545703125,0.020595191180473194,0.2,2.6734522219840073e-05,26.318902641534805,0.0003,0.1970594,0.009131316095590591,0.04602609947323799,,
1220000,,,,,,5950,0.5826603770256042,0.5890625,0.0001322622672887519,0.2,4.6134286583310315e-05,26.394632232189178,0.0003,0.26366445,0.009024646133184433,-0.05255483090877533,1000.0,996.3980635523797
1220608,596,14815,994.85127408,82,1000.0,,,,,,,,,,,,,
1222656,597,14819,994.86319055,82,1000.0,5960,0.5804857611656189,0.578564453125,0.01344272184651345,0.2,2.354625378586661e-05,26.467955160140992,0.0003,0.16228254,0.008974522352218628,-0.008983063511550426,,
1224704,598,14824,994.87303503,82,1000.0,5970,0.7906496524810791,0.59287109375,0.006490982708055526,0.2,3.134373733928442e-05,26.53065124154091,0.0003,0.19662246,0.008890356868505478,-0.008914665319025517,,
1225000,,,,,,5980,0.6940942108631134,0.540869140625,0.013112712246947923,0.2,3.760518089563902e-05,26.576035922765733,0.0003,0.19744225,0.00887862965464592,-0.0137462317943573,1000.0,996.6460750222207
1226752,599,14840,994.8832309899999,82,1000.0,,,,,,,,,,,,,
1228800,600,14845,994.90540987,82,1000.0,5990,0.8979442566633224,0.6146484375,0.013747380723361857,0.2,3.3092672532575305e-05,26.605582708120345,0.0003,0.32263094,0.008811363019049168,-0.008299261331558228,,
1230000,,,,,,6000,0.4507964253425598,0.63427734375,0.020993837001151407,0.2,7.462828242523755e-05,26.66879630088806,0.0003,0.33973205,0.008745732717216015,-0.017780959606170654,1000.0,996.4903962731362
1230848,601,14861,994.9173162800001,82,1000.0,,,,,,,,,,,,,
1232896,602,14865,994.92800051,82,1000.0,6010,0.563417911529541,0.6041015625,0.030711794149829073,0.2,5.2198707402340004e-05,26.73709647655487,0.0003,0.21209121,0.008678289130330086,0.033349327743053436,,
1234944,603,14870,994.94909885,83,1000.0,6020,0.6162958741188049,0.620166015625,0.008593740595097188,0.2,5.362739941574546e-05,26.793167650699615,0.0003,0.23222165,0.008623740635812283,0.05264066904783249,,
1235000,,,,,,6030,0.6164578497409821,0.608984375,0.02933748942159582,0.2,4.363509003155741e-05,26.863782465457916,0.0003,0.19810706,0.00854443944990635,0.06720414757728577,1000.0,996.3611084878445
1236992,604,14886,994.9840195400002,83,1000.0,,,,,,,,,,,,,
1239040,605,14891,995.01698687,83,1000.0,6040,0.559604287147522,0.674560546875,0.03884747268166393,0.2,5.3494334730430636e-05,26.890756994485855,0.0003,1.539424,0.008555003441870213,0.03302707523107529,,
1240000,,,,,,6050,0.705481767654419,0.6185546875,0.03187103260715958,0.2,2.6814894351900875e-05,26.906407034397127,0.0003,0.16220233,0.008531277999281883,0.07709847390651703,1000.0,996.6139993071556
1241088,606,14907,995.05028833,83,1000.0,,,,,,,,,,,,,
1243136,607,14912,995.0798923000002,83,1000.0,6060,0.6484244763851166,0.649462890625,0.01314578135497868,0.2,6.800236989192853e-05,26.927206373214723,0.0003,0.355529,0.008501872420310974,-0.039331886917352676,,
1245000,,,,,,6070,0.49557048082351685,0.862939453125,0.048543465655529874,0.2,0.0001538341803552612,26.946991950273514,0.0003,4.197319,0.00848815031349659,0.049021992832422256,1000.0,996.583127707243
1245184,608,14928,995.10779515,83,1000.0,,,,,,,,,,,,,
1247232,609,14933,995.1377887800002,83,1000.0,6080,0.7933201938867569,0.757177734375,0.07880071846302598,0.2,9.03950203110071e-05,26.94821293950081,0.0003,2.2622814,0.008478520438075066,0.03007049486041069,,
1249280,610,14937,995.1610197300001,83,1000.0,6090,0.6751798391342163,0.68798828125,0.019507143562077545,0.2,0.00013156468863826377,26.94988265633583,0.0003,0.7278664,0.008475346490740776,0.015647754073143005,,
1250000,,,,,,6100,0.7807382047176361,0.712841796875,0.02545039693650324,0.2,0.0001865523791366286,26.980837732553482,0.0003,2.5801115,0.008425935171544552,-0.016450494527816772,1000.0,996.4016969799995
1251328,611,14952,995.19065162,83,1000.0,,,,,,,,,,,,,
1253376,612,14957,995.2130231,83,1000.0,6110,0.7591288834810257,0.678125,0.02916651870473288,0.2,9.824019547295393e-05,27.011221086978914,0.0003,0.48932344,0.008428717032074928,-0.014923701994121075,,
1255000,,,,,,6120,0.6623492538928986,0.641015625,0.02855887036421336,0.2,4.547403526657945e-05,27.01273894906044,0.0003,0.33650276,0.008441625162959099,0.02572866529226303,1000.0,996.6237748026848
1255424,613,14972,995.2394305,83,1000.0,,,,,,,,,,,,,
1257472,614,14976,995.26103934,83,1000.0,6130,0.9010783210396767,0.63212890625,0.01966309765120968,0.2,2.8851726750644956e-05,27.041721755266188,0.0003,0.26153076,0.008407274261116982,-0.03721732273697853,,
1259520,615,14981,995.2829684300002,84,1000.0,6140,0.7395632863044739,0.62490234375,0.033233217473025434,0.2,3.201443077500698e-05,27.066349732875825,0.0003,0.21209174,0.008390167728066444,0.06891296803951263,,
1260000,,,,,,6150,0.7866022884845734,0.618505859375,0.0358866949492949,0.2,2.5048981274267135e-05,27.106055170297623,0.0003,0.25611135,0.008333832956850529,0.21369755268096924,1000.0,996.6015857756138
1261568,616,14998,995.30386086,84,1000.0,,,,,,,,,,,,,
