time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
450000,,,,,,0.0003,0.0315789,2190,0.8473129272460938,0.2,-21.18837524652481,77.51702117919922,0.228564453125,0.9165214002132416,278.4634774208069,-0.0490231577452505,91.5,419.08650572262707
450560,220,311,378.16712383000015,78.57,1446,,,,,,,,,,,,,
452608,221,311,378.7143075300001,79.14,1452,0.0003,0.030113503,2200,0.8461649417877197,0.2,-21.172759348154067,146.46896362304688,0.212841796875,0.9098635613918304,309.3696420907974,-0.04749473939009476,,
454656,222,311,374.3314062,78.67,1458,0.0003,0.027545355,2210,0.8455997109413147,0.2,-21.155525302886964,102.90138244628906,0.201416015625,0.9171604663133621,267.9864142179489,-0.04737765140016563,,
455000,,,,,,0.0003,0.03133249,2220,0.8446094393730164,0.2,-21.137591367959978,133.22853088378906,0.21591796875,0.9174996316432953,295.14305889606476,-0.05066114920482505,99.85,470.2675371762365
456704,223,311,369.80787424000005,78.02,1467,,,,,,,,,,,,,
458752,224,311,367.4204168,77.36,1473,0.0003,0.03442596,2230,0.8452407717704773,0.2,-21.13463271856308,91.76034545898438,0.244580078125,0.8968168869614601,272.0358182668686,-0.04992968684236985,,
460000,,,,,,0.0003,0.03848432,2240,0.8430820107460022,0.2,-21.116739881038665,110.17253112792969,0.25654296875,0.928225576877594,238.76522130966185,-0.05464481227681972,67.65,327.2443452589214
460800,225,310,390.62761893000004,81.69,1482,,,,,,,,,,,,,
462848,226,310,384.96856210000004,80.43,1489,0.0003,0.03439826,2250,0.8422175049781799,0.2,-21.087391167879105,116.98231506347656,0.255810546875,0.9104280695319176,239.42965116500855,-0.05396712081565056,,
464896,227,310,389.56032973999993,81.22,1495,0.0003,0.035435952,2260,0.8405989408493042,0.2,-21.062624949216843,110.44867706298828,0.231591796875,0.9142092168331146,290.3254540920258,-0.05409653700771742,,
465000,,,,,,0.0003,0.029720947,2270,0.840304970741272,0.2,-21.039707285165786,87.85810089111328,0.222412109375,0.9281176179647446,258.9891771316528,-0.05150440710131079,69.9,337.7874209545553
466944,228,310,394.91198708,82.16,1503,,,,,,,,,,,,,
468992,229,310,389.38832707,81.4,1508,0.0003,0.029597579,2280,0.8398229479789734,0.2,-21.03207156062126,98.72772979736328,0.223193359375,0.9315725266933441,254.5930958032608,-0.04850196103216149,,
470000,,,,,,0.0003,0.029401239,2290,0.8394768238067627,0.2,-21.022086638212205,84.07243347167969,0.219775390625,0.9195901229977608,289.1027174472809,-0.04818203197501134,68.5,335.2143188562244
471040,230,310,395.02845845000013,82.33,1517,,,,,,,,,,,,,
473088,231,310,393.8414322700001,82.46,1523,0.0003,0.031692952,2300,0.8397328853607178,0.2,-21.020216113328935,91.02082824707031,0.237109375,0.9195492267608643,271.8198407649994,-0.051349399919854474,,
475000,,,,,,0.0003,0.033290796,2310,0.8389953374862671,0.2,-21.01675075888634,74.98289489746094,0.2310546875,0.9076727703213692,300.1241817235947,-0.0526591593894409,65.0,319.0945830896497
475136,232,310,393.10152358999994,82.51,1532,,,,,,,,,,,,,
477184,233,310,382.31353971,80.17,1538,0.0003,0.03462585,2320,0.8382072448730469,0.2,-20.999553787708283,89.95186614990234,0.225537109375,0.8936340063810349,301.72410621643064,-0.05100552614021581,,
479232,234,310,383.33451018999995,80.31,1543,0.0003,0.03433776,2330,0.8371303081512451,0.2,-20.979142606258392,92.89654541015625,0.240869140625,0.9247548133134842,249.94249122142793,-0.053047554232762195,,
480000,,,,,,0.0003,0.041857593,2340,0.8372036218643188,0.2,-20.968126666545867,73.24443817138672,0.2609375,0.9250873401761055,230.42907180786133,-0.05127697507850826,72.3,348.6630964707583
481280,235,309,391.64778868999997,81.98,1552,,,,,,,,,,,,,
483328,236,310,388.59123452000006,81.28,1559,0.0003,0.029065365,2350,0.837436854839325,0.2,-20.97212746143341,76.68675994873047,0.21123046875,0.9143681526184082,271.88993113040925,-0.049162666089250705,,
485000,,,,,,0.0003,0.03194574,2360,0.8371667265892029,0.2,-20.96976653933525,65.7828369140625,0.227783203125,0.9099543690681458,297.04022283554076,-0.055298193817725404,69.5,342.6588766515255
485376,237,309,403.50254903000007,83.76,1567,,,,,,,,,,,,,
487424,238,309,418.84526158,87.12,1573,0.0003,0.04061608,2370,0.8365249633789062,0.2,-20.96567333340645,81.36091613769531,0.274169921875,0.9135919660329819,244.5498293876648,-0.055666339833987874,,
489472,239,310,408.27180746000005,84.34,1578,0.0003,0.034616224,2380,0.8351816534996033,0.2,-20.94492106437683,100.4075927734375,0.243017578125,0.9174602702260017,257.8786904811859,-0.05144727195438463,,
490000,,,,,,0.0003,0.038667288,2390,0.8340396881103516,0.2,-20.920352923870087,82.47258758544922,0.251123046875,0.9279645904898643,241.8978936433792,-0.05108723104058299,71.95,357.48141764327886
491520,240,309,423.8500745999999,87.51,1587,,,,,,,,,,,,,
493568,241,309,403.66803719,83.35,1593,0.0003,0.039868545,2400,0.8340582847595215,0.2,-20.90379304289818,118.37569427490234,0.254296875,0.9177362099289894,313.57713851928713,-0.05031593220483046,,
495000,,,,,,0.0003,0.03764181,2410,0.8338771462440491,0.2,-20.902395170927047,82.2130126953125,0.26728515625,0.9234245643019676,255.63963458538055,-0.057697936877957545,72.3,357.7070941697806
495616,242,309,388.49960505,80.44,1602,,,,,,,,,,,,,
497664,243,309,392.73603936000006,81.32,1608,0.0003,0.032287695,2420,0.8334497809410095,0.2,-20.89659606218338,98.86058044433594,0.224658203125,0.9293575063347816,264.37360644340515,-0.0510327917552786,,
499712,244,309,394.98909863999995,82.03,1613,0.0003,0.032696597,2430,0.8342484831809998,0.2,-20.898557597398757,163.55162048339844,0.24794921875,0.9112109988927841,319.85973582267764,-0.056429947313154115,,
500000,,,,,,0.0003,0.03142677,2440,0.834280252456665,0.2,-20.903373891115187,76.61475372314453,0.2220703125,0.92424476146698,275.5839677810669,-0.048490274527284785,73.5,368.6811884317547
501760,245,309,398.49025649,82.98,1621,,,,,,,,,,,,,
503808,246,309,402.94945075,83.56,1628,0.0003,0.04035306,2450,0.8335554599761963,0.2,-20.896966034173964,117.17350769042969,0.2416015625,0.915379598736763,291.5186548233032,-0.04926780179375782,,
505000,,,,,,0.0003,0.030008648,2460,0.8336033225059509,0.2,-20.88779546022415,165.40122985839844,0.2134765625,0.9188946932554245,341.0502375602722,-0.047812934179091826,75.25,374.93913000971077
505856,247,309,396.55552114000005,82.57,1636,,,,,,,,,,,,,
507904,248,309,384.46730208,79.83,1642,0.0003,0.03461021,2470,0.8332472443580627,0.2,-20.885051560401916,44.21704864501953,0.246923828125,0.9364086091518402,240.13132796287536,-0.05208957441500388,,
509952,249,309,388.4321099499999,80.6,1648,0.0003,0.032403186,2480,0.833038866519928,0.2,-20.875101321935652,119.79524993896484,0.24033203125,0.9307501390576363,243.99351522922515,-0.05155226119677536,,
510000,,,,,,0.0003,0.03804697,2490,0.8319912552833557,0.2,-20.863262701034547,80.46504211425781,0.254541015625,0.9322593435645103,259.1808843851089,-0.05224180498626083,75.4,381.16324362009766
512000,250,309,389.93755287,80.83,1655,,,,,,,,,,,,,
514048,251,309,394.68364022000003,81.58,1661,0.0003,0.032495875,2500,0.8316503167152405,0.2,-20.85063329935074,99.78907775878906,0.239892578125,0.931439571082592,270.04082634449003,-0.054613285514642486,,
515000,,,,,,0.0003,0.03512393,2510,0.8310028314590454,0.2,-20.839839619398116,102.66014862060547,0.2427734375,0.9261723011732101,285.6569151878357,-0.052767569135176016,78.35,394.1227535720915
516096,252,309,391.36155543,80.98,1669,,,,,,,,,,,,,
518144,253,309,388.9127800300001,80.54,1676,0.0003,0.03502295,2520,0.8301777839660645,0.2,-20.823043602705003,78.64961242675781,0.237548828125,0.9257713407278061,262.63529121875763,-0.054290480370400476,,
520000,,,,,,0.0003,0.041787237,2530,0.8297313451766968,0.2,-20.8113572537899,71.8553695678711,0.27880859375,0.9315642490983009,221.0222826242447,-0.053452709518023764,77.65,392.9204740419984
520192,254,308,392.53049522999993,81.0,1684,,,,,,,,,,,,,
522240,255,309,392.39871256000004,80.98,1690,0.0003,0.04586286,2540,0.8293938040733337,0.2,-20.80057163834572,60.18305587768555,0.302734375,0.9315363392233849,224.29984271526337,-0.060497900788323025,,
524288,256,309,399.79841565000004,82.67,1695,0.0003,0.035532832,2550,0.8283221125602722,0.2,-20.789379441738127,75.8064193725586,0.251171875,0.9237033575773239,248.6769328594208,-0.0513572533527622,,
525000,,,,,,0.0003,0.031470478,2560,0.8289117217063904,0.2,-20.78024227023125,84.81175994873047,0.244091796875,0.9107908457517624,327.86769089698794,-0.05223454912775196,76.25,397.269011406973
526336,257,308,398.6097094400001,82.74,1704,,,,,,,,,,,,,
528384,258,308,393.26613244999993,81.46,1711,0.0003,0.03659679,2570,0.8292565941810608,0.2,-20.792244267463683,66.53041076660156,0.244091796875,0.9273110330104828,229.4392617225647,-0.05098982572089881,,
530000,,,,,,0.0003,0.03263554,2580,0.8284907937049866,0.2,-20.786954402923584,130.21885681152344,0.244580078125,0.9266622588038445,255.62359461784362,-0.05257893302186858,77.4,403.4098234988749
530432,259,308,381.29222691,79.29,1720,,,,,,,,,,,,,
532480,260,308,382.70133963,79.01,1725,0.0003,0.040791884,2590,0.8271582126617432,0.2,-20.76553527712822,109.56797790527344,0.25087890625,0.9251544252038002,251.7288971424103,-0.048053667810745535,,
534528,261,308,394.28487158999997,81.43,1730,0.0003,0.043671735,2600,0.8269315361976624,0.2,-20.74679228067398,77.99180603027344,0.294091796875,0.9199589639902115,257.5515959501266,-0.056955041456967594,,
535000,,,,,,0.0003,0.033719264,2610,0.825570821762085,0.2,-20.72778257727623,119.02955627441406,0.243994140625,0.9083247482776642,310.78882331848143,-0.05400687592336908,75.35,397.10136595517395
536576,262,308,386.69962715999986,80.45,1738,,,,,,,,,,,,,
538624,263,308,395.08044758999995,82.15,1745,0.0003,0.0319042,2620,0.8245111703872681,0.2,-20.7035002887249,134.42857360839844,0.202197265625,0.9137986972928047,310.31414794921875,-0.047270823721191846,,
540000,,,,,,0.0003,0.041106973,2630,0.824102520942688,0.2,-20.69048106074333,130.2974853515625,0.260302734375,0.9054402709007263,301.44619517326356,-0.05140974753012415,84.95,445.48383271694183
540672,264,308,394.69974589000014,82.09,1754,,,,,,,,,,,,,
542720,265,308,386.75876716,80.43,1760,0.0003,0.042312253,2640,0.8229050636291504,0.2,-20.672848784923552,105.24080657958984,0.255517578125,0.9161360189318657,287.5121801614761,-0.05220954578253441,,
544768,266,308,394.2791214100001,81.13,1765,0.0003,0.04313538,2650,0.8223729729652405,0.2,-20.655718702077866,76.23371887207031,0.2435546875,0.9124149605631828,281.2887937784195,-0.051805045281071216,,
545000,,,,,,0.0003,0.04271645,2660,0.8220912218093872,0.2,-20.645639997720718,70.2466812133789,0.258740234375,0.9320520535111427,244.55724461078643,-0.05325724323047325,93.9,481.62633001208303
546816,267,308,387.6923560399999,79.86,1775,,,,,,,,,,,,,
548864,268,308,386.35814644,79.49,1781,0.0003,0.0369203,2670,0.8212290406227112,0.2,-20.63133895993233,75.84606170654297,0.24921875,0.9358564913272858,236.56803326606752,-0.05226180009485688,,
550000,,,,,,0.0003,0.033270102,2680,0.820543110370636,0.2,-20.616746646165847,98.16790008544922,0.2384765625,0.9195170626044273,266.3377441883087,-0.053567544880206694,97.55,504.1789771988988
550912,269,307,393.0872419900001,80.99,1790,,,,,,,,,,,,,
552960,270,307,397.34112208000005,81.96,1796,0.0003,0.036342602,2690,0.820867657661438,0.2,-20.60910369157791,126.9052734375,0.244775390625,0.8990260511636734,311.91785125732423,-0.05097509512561373,,
555000,,,,,,0.0003,0.039982796,2700,0.8200917840003967,0.2,-20.604617309570312,74.74488830566406,0.28564453125,0.93590197712183,224.1879714488983,-0.05242701422830578,91.15,452.5274653759785
555008,271,307,402.16234354,82.66,1804,,,,,,,,,,,,,
557056,272,307,399.78113725000003,82.34,1810,0.0003,0.03927813,2710,0.8192296624183655,0.2,-20.587251216173172,108.03168487548828,0.245947265625,0.9085076153278351,309.7672600984573,-0.04814696565736085,,
559104,273,307,396.92051593,81.31,1816,0.0003,0.044519454,2720,0.8179786801338196,0.2,-20.563762766122817,85.0274429321289,0.265380859375,0.9294532015919685,250.43685989379884,-0.05433322672033682,,
560000,,,,,,0.0003,0.039823167,2730,0.8167020082473755,0.2,-20.53279855251312,69.30586242675781,0.27548828125,0.9356065988540649,228.40622546672822,-0.05684168971492909,87.8,442.8857486844063
561152,274,307,384.04551159999994,79.12,1825,,,,,,,,,,,,,
563200,275,307,380.8672513100001,78.58,1832,0.0003,0.034109227,2740,0.815640389919281,0.2,-20.511550545692444,68.84477996826172,0.230078125,0.924042098224163,296.37893917560575,-0.050843898602761325,,
565000,,,,,,0.0003,0.044703104,2750,0.8146745562553406,0.2,-20.486287719011308,75.54833984375,0.241796875,0.9129825681447983,264.26192996501925,-0.049617736259824595,82.5,408.56042353622615
565248,276,307,388.2552437400001,80.42,1839,,,,,,,,,,,,,
567296,277,307,387.7537173400001,80.19,1845,0.0003,0.037201177,2760,0.813977837562561,0.2,-20.468788558244704,122.60838317871094,0.2599609375,0.9209594652056694,291.0131476402283,-0.05234912228479516,,
569344,278,307,400.0631545899999,82.69,1852,0.0003,0.039475776,2770,0.813888669013977,0.2,-20.459423226118087,102.93817138671875,0.277783203125,0.9297008886933327,255.4369961977005,-0.05668103254720336,,
570000,,,,,,0.0003,0.046883114,2780,0.8137704133987427,0.2,-20.459559524059294,90.9349594116211,0.282568359375,0.9272140711545944,240.5499080657959,-0.055752325238427144,83.4,434.0730164118111
571392,279,307,401.29057416999996,82.52,1861,,,,,,,,,,,,,
573440,280,307,386.44376703,79.15,1867,0.0003,0.042725742,2790,0.8124352097511292,0.2,-20.44383361339569,74.29095458984375,0.271435546875,0.9258160144090652,232.0424561738968,-0.05339906253502704,,
575000,,,,,,0.0003,0.04089752,2800,0.8115430474281311,0.2,-20.41957095861435,48.939212799072266,0.27802734375,0.9482355751097202,187.53297457695007,-0.05613564532250166,94.35,480.1478039715439
575488,281,306,389.21147982,79.93,1876,,,,,,,,,,,,,
577536,282,306,381.39313891000006,77.85,1881,0.0003,0.034677338,2810,0.8121293783187866,0.2,-20.41239949464798,92.01461029052734,0.272705078125,0.9364925175905228,247.17669427394867,-0.05554152852273546,,
579584,283,307,392.89768920999995,80.51,1887,0.0003,0.05257073,2820,0.8123689293861389,0.2,-20.42120319008827,74.45930480957031,0.3126953125,0.9499580338597298,179.693190741539,-0.05631318911910057,,
580000,,,,,,0.0003,0.040688895,2830,0.812191367149353,0.2,-20.421555238962174,126.76143646240234,0.2548828125,0.923774242401123,273.49622466564176,-0.053652754283393736,83.45,420.83921050056813
581632,284,306,405.41132608,83.49,1896,,,,,,,,,,,,,
583680,285,306,410.56843904999994,84.71,1903,0.0003,0.02951641,2840,0.8112450242042542,0.2,-20.4084386408329,118.98876190185547,0.223828125,0.9202444478869438,284.93323373794556,-0.04858543164737057,,
585000,,,,,,0.0003,0.040452234,2850,0.8110013604164124,0.2,-20.393024533987045,152.85572814941406,0.264599609375,0.9030318781733513,308.0548641204834,-0.05474215027061291,85.05,439.9992843136191
585728,286,306,419.50619489999997,87.34,1911,,,,,,,,,,,,,
587776,287,306,418.31074507000005,87.29,1916,0.0003,0.038565636,2860,0.8096927404403687,0.2,-20.37586808204651,108.98403930664062,0.27177734375,0.9296848177909851,265.7785159111023,-0.049680356419412416,,
589824,288,306,414.13294993000005,85.73,1923,0.0003,0.038547173,2870,0.8086985349655151,0.2,-20.354479211568833,69.02237701416016,0.265087890625,0.9324313402175903,276.4371275424957,-0.055249951787118334,,
590000,,,,,,0.0003,0.033376243,2880,0.808388888835907,0.2,-20.336837017536162,103.43887329101562,0.26015625,0.9377854391932487,257.9386596918106,-0.05123555733007379,78.1,395.58369649164376
591872,289,306,404.71187270999997,84.08,1932,,,,,,,,,,,,,
593920,290,306,399.87464466,82.68,1938,0.0003,0.036960863,2890,0.8081650733947754,0.2,-20.332414561510085,92.44470977783203,0.250830078125,0.9272976070642471,276.80030646324155,-0.04926092791138217,,
595000,,,,,,0.0003,0.041738953,2900,0.8060107231140137,0.2,-20.303509414196014,83.49150848388672,0.26064453125,0.9247985333204269,238.76836929321288,-0.05076808882586192,81.15,411.09603249505165
595968,291,306,403.45131563,83.53,1946,,,,,,,,,,,,,
598016,292,306,405.7077961500001,84.33,1952,0.0003,0.044956863,2910,0.8046510219573975,0.2,-20.26606152057648,92.29145812988281,0.2517578125,0.9025623649358749,316.0054505586624,-0.05054447775473818,,
600000,,,,,,0.0003,0.039882667,2920,0.8041604161262512,0.2,-20.247098135948182,93.50607299804688,0.286181640625,0.9202467426657677,276.66074631214144,-0.057301716780057174,72.3,372.13505790531633
600064,293,305,415.46102143,85.98,1961,,,,,,,,,,,,,
602112,294,306,414.7507816600001,85.99,1967,0.0003,0.043067053,2930,0.8034423589706421,0.2,-20.232108235359192,85.178955078125,0.285791015625,0.9049447923898697,285.6050595521927,-0.055714119769982064,,
604160,295,306,419.15391204,86.9,1974,0.0003,0.037249796,2940,0.8031938672065735,0.2,-20.22510406970978,63.695579528808594,0.266162109375,0.924455426633358,261.18142580986023,-0.05649594356073066,,
605000,,,,,,0.0003,0.043956593,2950,0.8033972382545471,0.2,-20.225603157281874,138.76747131347656,0.268994140625,0.9052217900753021,341.61167163848876,-0.04653910189226736,77.8,386.7044918052852
606208,296,305,420.74910317000007,87.04,1983,,,,,,,,,,,,,
608256,297,305,418.53982071999997,86.89,1989,0.0003,0.043656275,2960,0.802277147769928,0.2,-20.21788719892502,82.6771011352539,0.285595703125,0.9266750290989876,271.2771139860153,-0.05611894384783227,,
610000,,,,,,0.0003,0.048380077,2970,0.8011648654937744,0.2,-20.19113050699234,70.38742065429688,0.291552734375,0.9376467056572437,228.74601621627806,-0.053054360585520044,80.8,401.90616837792334
610304,298,305,419.34242866000005,86.8,1996,,,,,,,,,,,,,
612352,299,305,410.8737054999999,85.25,2003,0.0003,0.041034147,2980,0.8008226752281189,0.2,-20.17894607782364,160.94468688964844,0.247998046875,0.9208758100867271,333.80269265174866,-0.0493948681425536,,
614400,300,305,396.59852134999994,82.05,2009,0.0003,0.044258513,2990,0.799974799156189,0.2,-20.16777073740959,93.32157135009766,0.267578125,0.9174696877598763,267.38845365047456,-0.05246747418132145,,
615000,,,,,,0.0003,0.047996536,3000,0.7994850277900696,0.2,-20.15248323082924,80.19326782226562,0.2732421875,0.9123503863811493,279.70500950813295,-0.054833588475594296,79.1,374.25666108727455
616448,301,305,390.74225415999996,80.68,2019,,,,,,,,,,,,,
618496,302,305,402.6529011899999,83.33,2025,0.0003,0.041325048,3010,0.8000702261924744,0.2,-20.153109753131865,111.53396606445312,0.26591796875,0.9159079194068909,286.5071593046188,-0.05204311840934679,,
620000,,,,,,0.0003,0.039932594,3020,0.7989222407341003,0.2,-20.14609197974205,65.76461791992188,0.26123046875,0.893951803445816,328.3948657512665,-0.05326570502656978,93.85,450.5075026290491
620544,303,305,409.85627796000006,84.83,2033,,,,,,,,,,,,,
622592,304,305,426.5886476199999,88.52,2040,0.0003,0.039862353,3030,0.7983809113502502,0.2,-20.126203644275666,149.10520935058594,0.251708984375,0.9230271726846695,307.82250504493715,-0.05182245988980867,,
624640,305,305,432.05394039999993,89.44,2046,0.0003,0.040670615,3040,0.7971188426017761,0.2,-20.105288004875185,128.75497436523438,0.262646484375,0.9249065592885017,332.54323077201843,-0.05155180012225173,,
625000,,,,,,0.0003,0.043448757,3050,0.7973571419715881,0.2,-20.09279395341873,52.31610107421875,0.259912109375,0.9328172877430916,272.3955360174179,-0.051292092035873794,89.7,443.16394197940826
626688,306,304,417.87406462,86.68,2055,,,,,,,,,,,,,
628736,307,304,403.35495874000003,84.0,2062,0.0003,0.040889002,3060,0.7970038056373596,0.2,-20.089090490341185,83.46208953857422,0.27568359375,0.9177285358309746,322.80009932518004,-0.05460255037760362,,
630000,,,,,,0.0003,0.041773908,3070,0.798029363155365,0.2,-20.094288212060928,97.56538391113281,0.2642578125,0.9315937533974648,262.7214908838272,-0.052750265877693894,88.65,418.1078380004968
630784,308,304,386.3640676400001,80.63,2070,,,,,,,,,,,,,
632832,309,304,377.75163076000007,79.37,2075,0.0003,0.05412291,3080,0.7978379726409912,0.2,-20.10367403626442,81.2432861328125,0.30791015625,0.932481475174427,249.59742918014527,-0.058029319648630916,,
634880,310,304,389.7859429700001,81.51,2081,0.0003,0.054966465,3090,0.7963677048683167,0.2,-20.080717116594315,51.99772644042969,0.310986328125,0.9447259567677975,184.44120256900788,-0.05624948012118693,,
635000,,,,,,0.0003,0.040109772,3100,0.7970643639564514,0.2,-20.071676421165467,109.55508422851562,0.287109375,0.9075778946280479,269.53151564598085,-0.05552023621276021,93.7,440.7830025714822
636928,311,304,385.86126612,80.71,2091,,,,,,,,,,,,,
638976,312,304,395.4715775899999,82.35,2097,0.0003,0.045622345,3110,0.7958585619926453,0.2,-20.06450887918472,97.23011016845703,0.27880859375,0.918211005628109,321.2365909576416,-0.05255897953757085,,
640000,,,,,,0.0003,0.05811526,3120,0.7961165308952332,0.2,-20.052889400720595,112.80673217773438,0.305908203125,0.9043038785457611,283.4708131790161,-0.05103665496571921,93.4,438.2665354864672
641024,313,304,400.4448975,83.45,2105,,,,,,,,,,,,,
643072,314,304,393.4329645099999,81.76,2110,0.0003,0.046494,3130,0.7955610752105713,0.2,-20.051826614141465,102.9670639038086,0.275341796875,0.9288480505347252,235.84991412162782,-0.05077937453170307,,
645000,,,,,,0.0003,0.05111765,3140,0.7947340607643127,0.2,-20.036096215248108,90.25469207763672,0.297900390625,0.9374070540070534,223.23364436626434,-0.050676540564745666,84.8,403.03111009150746
645120,315,304,397.4552793000001,82.39,2119,,,,,,,,,,,,,
647168,316,304,394.61189307,81.89,2126,0.0003,0.03964066,3150,0.7940111756324768,0.2,-20.019755715131758,89.0733642578125,0.281005859375,0.9386642277240753,185.5362212896347,-0.05303782946284628,,
649216,317,304,400.91245079,83.06,2132,0.0003,0.04223162,3160,0.7931327819824219,0.2,-20.002987664937972,128.450439453125,0.254248046875,0.9114900901913643,297.25702741146085,-0.0518125821108697,,
650000,,,,,,0.0003,0.04564661,3170,0.7915194034576416,0.2,-19.976008778810503,73.94429779052734,0.2962890625,0.937021903693676,220.22427639961242,-0.053892529432778245,83.9,407.35070954803376
651264,318,304,404.6013369999999,83.93,2141,,,,,,,,,,,,,
653312,319,304,405.7188300599999,84.19,2146,0.0003,0.046951354,3180,0.7918580770492554,0.2,-19.95853863954544,68.57585906982422,0.263818359375,0.9373317286372185,234.8220768690109,-0.053629046940477564,,
655000,,,,,,0.0003,0.04985313,3190,0.7910809516906738,0.2,-19.956428354978563,90.82047271728516,0.2728515625,0.9382241070270538,253.55795550346375,-0.05189902286510915,88.95,415.5999355200678
655360,320,304,400.40680097000006,82.9,2155,,,,,,,,,,,,,
657408,321,304,403.16583631000003,82.89,2161,0.0003,0.045232184,3200,0.7905001044273376,0.2,-19.94155485033989,100.263427734375,0.283935546875,0.9304194375872612,255.50479397773742,-0.05354987729515415,,
659456,322,304,407.26072868999995,83.91,2168,0.0003,0.04992351,3210,0.7891581654548645,0.2,-19.91921212077141,41.70061492919922,0.2984375,0.9433492682874203,196.39410092830659,-0.0542607402196154,,
660000,,,,,,0.0003,0.04647348,3220,0.7883486151695251,0.2,-19.898672926425935,117.19001007080078,0.28896484375,0.9388298094272614,230.73848626613616,-0.05387781320023351,92.85,464.29133300269024
661504,323,303,408.09486575999995,83.85,2177,,,,,,,,,,,,,
663552,324,304,412.9300083400001,84.89,2182,0.0003,0.045567736,3230,0.7883496284484863,0.2,-19.887683540582657,86.89228057861328,0.30087890625,0.929034598171711,279.4360790014267,-0.05552580541116185,,
665000,,,,,,0.0003,0.041128308,3240,0.7869880795478821,0.2,-19.870743823051452,78.39696502685547,0.275390625,0.9308614507317543,233.4346782684326,-0.05063722245104145,95.75,475.79591291323305
665600,325,303,404.3283382,83.84,2191,,,,,,,,,,,,,
667648,326,303,411.72734744,84.66,2197,0.0003,0.0407231,3250,0.786490261554718,0.2,-19.85197380781174,169.14706420898438,0.2619140625,0.9223378598690033,270.75002336502075,-0.05354290777468122,,
669696,327,303,416.16520195000004,85.14,2203,0.0003,0.05518634,3260,0.7852545380592346,0.2,-19.83361719250679,87.4790267944336,0.2767578125,0.9174415320158005,283.01711068153384,-0.04850907799554989,,
670000,,,,,,0.0003,0.048882257,3270,0.7843517661094666,0.2,-19.808569848537445,91.95049285888672,0.298291015625,0.9368428736925125,262.7686914205551,-0.05558974877058063,90.25,404.2867686635815
671744,328,303,416.92370910000005,85.79,2212,,,,,,,,,,,,,
673792,329,303,422.66133714000006,87.09,2219,0.0003,0.03656123,3280,0.7840884327888489,0.2,-19.796693724393844,128.72471618652344,0.244384765625,0.9124424830079079,348.35942964553834,-0.046945552711258644,,
675000,,,,,,0.0003,0.046239026,3290,0.7839243412017822,0.2,-19.790901589393616,99.85885620117188,0.267626953125,0.9377928823232651,270.04376418590545,-0.05122091813827865,91.05,406.9073209285736
675840,330,303,418.06298245,86.59,2227,,,,,,,,,,,,,
677888,331,303,419.23591084,87.21,2233,0.0003,0.04753434,3300,0.7832822799682617,0.2,-19.781492120027544,88.946533203125,0.268701171875,0.9222307428717613,295.587607216835,-0.05106673109694384,,
679936,332,303,420.68180930999995,87.02,2239,0.0003,0.043903753,3310,0.7821936011314392,0.2,-19.766383129358292,89.10704040527344,0.266015625,0.9102152660489082,309.19352598190306,-0.05354292547272053,,
680000,,,,,,0.0003,0.058110043,3320,0.7822008728981018,0.2,-19.755196022987366,95.0254898071289,0.291064453125,0.9319457486271858,275.79595975875856,-0.050287947815377265,86.4,400.58055505072696
681984,333,303,415.24098721000007,85.49,2248,,,,,,,,,,,,,
684032,334,303,410.68282886000003,83.96,2255,0.0003,0.06582086,3330,0.7812073826789856,0.2,-19.743272489309312,68.07633972167969,0.33671875,0.9388520531356335,222.68459272384644,-0.05633054210920818,,
685000,,,,,,0.0003,0.044428077,3340,0.7809292078018188,0.2,-19.731187796592714,69.6955795288086,0.2654296875,0.9283061996102333,278.0013783454895,-0.05215112804435194,82.6,381.31700694037715
686080,335,303,400.52350784000004,82.36,2263,,,,,,,,,,,,,
688128,336,303,400.70523914999995,83.08,2268,0.0003,0.043307498,3350,0.7812115550041199,0.2,-19.730181151628493,115.06339263916016,0.276025390625,0.9235037118196487,291.98529119491576,-0.053020990252844055,,
690000,,,,,,0.0003,0.0449064,3360,0.7807031273841858,0.2,-19.726551139354704,104.89830780029297,0.29541015625,0.9306730404496193,292.34013278484343,-0.054467692846083084,90.85,407.3264551714063
690176,337,302,401.16412819,83.51,2278,,,,,,,,,,,,,
692224,338,302,397.3837945700001,82.91,2284,0.0003,0.05207982,3370,0.7808290719985962,0.2,-19.71952780485153,75.02497863769531,0.323974609375,0.9282189235091209,234.58858215808868,-0.05434859071101528,,
694272,339,302,404.9232616399999,83.72,2291,0.0003,0.051987574,3380,0.7807197570800781,0.2,-19.720500642061232,149.8245086669922,0.30244140625,0.9154204949736595,321.0516978740692,-0.05282908332592342,,
695000,,,,,,0.0003,0.047840282,3390,0.7800745368003845,0.2,-19.7129745721817,126.53755950927734,0.2923828125,0.9267001003026962,287.3064647912979,-0.05287311237480026,96.0,438.6125907122623
696320,340,302,408.61092327,84.67,2300,,,,,,,,,,,,,
