time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
227328,834,111,321.41,1018.2643358,272,0.97343909740448,1100,0.0003,-0.00642204623145517,0.117333984375,50.59690839648247,,0.7271060943603516,,-3.279295127093792,0.0101298895,0.2,13.481339454650879
227500,,,,,,0.8742271810770035,1110,0.0003,-0.009318073239410297,0.104345703125,392.16090072393416,668.45,0.7237070798873901,2061.882673048973,-3.2626408584415914,0.008394956,0.2,22.61538314819336
229376,848,112,320.4,1015.7637472899999,270,,,,,,,,,,,,,
230000,,,,,,0.9851590823382139,1120,0.0003,-0.005313158425269649,0.11484375,33.474750858545306,951.75,0.7165089845657349,2742.2727038800717,-3.239806749671698,0.012115115,0.2,12.817604064941406
231424,867,113,321.14,1020.81359485,266,,,,,,,,,,,,,
232500,,,,,,0.9911956852301955,1130,0.0003,-0.009143566503189504,0.12900390625,28.06294012069702,983.05,0.7129173278808594,2861.796613228321,-3.217285553365946,0.0147845335,0.2,11.201926231384277
233472,887,114,323.61,1030.13087865,263,,,,,,,,,,,,,
235000,,,,,,0.9938277644105256,1140,0.0003,-0.011021031191921793,0.160595703125,17.921044823527335,814.5,0.7110859155654907,2176.54196100235,-3.207498837262392,0.016707048,0.2,6.861265659332275
235520,904,115,327.88,1044.59996136,260,,,,,,,,,,,,,
237500,,,,,,0.9935852834023535,1150,0.0003,-0.007147468105540611,0.129345703125,21.535010552406312,809.65,0.7183114886283875,2179.716072177887,-3.222738780081272,0.01074536,0.2,6.547030925750732
237568,921,116,333.35,1060.59142615,257,,,,,,,,,,,,,
239616,925,117,337.49,1074.94591165,258,0.9933500937186182,1160,0.0003,-0.005448240670375526,0.154150390625,13.922212590277194,,0.7201822996139526,,-3.240687007457018,0.0096871,0.2,5.535417079925537
240000,,,,,,0.9946585693396628,1170,0.0003,-0.002644489667727612,0.153662109375,15.579103849828243,858.0,0.7241839170455933,2354.5596814215182,-3.252003762871027,0.011096045,0.2,4.9620842933654785
241664,943,118,344.09,1094.8271215,256,,,,,,,,,,,,,
242500,,,,,,0.9891924085095525,1180,0.0003,-0.008641151564370375,0.105517578125,29.877559167146682,828.3,0.7217148542404175,2241.5040357351304,-3.257234792411327,0.009082869,0.2,12.150108337402344
243712,960,119,346.97,1104.58181062,253,,,,,,,,,,,,,
245000,,,,,,0.8937230855226517,1190,0.0003,-0.010223946810583584,0.120068359375,195.74073596298695,758.55,0.726235032081604,2093.627508944273,-3.2606706000864505,0.011821849,0.2,49.26522445678711
245760,976,120,350.24,1116.64098065,251,,,,,,,,,,,,,
247500,,,,,,0.9844621699303389,1200,0.0003,-0.009565876392298379,0.123388671875,34.37082948684692,615.7,0.7241532206535339,1818.9153749525547,-3.271246322244406,0.0118175335,0.2,8.270514488220215
247808,989,121,352.91,1123.61836346,250,,,,,,,,,,,,,
249856,993,122,358.87,1143.06134322,251,0.9780087228864431,1210,0.0003,-0.0062407738470938055,0.115966796875,41.97343398928642,,0.7244914770126343,,-3.260364914685488,0.01030563,0.2,15.297523498535156
250000,,,,,,0.9826945494860411,1220,0.0003,-0.009048916026949882,0.151953125,21.770250326395036,1000.0,0.7258355021476746,2675.174433845282,-3.263697800785303,0.01328823,0.2,7.221014499664307
251904,1013,123,367.06,1169.88517509,248,,,,,,,,,,,,,
252500,,,,,,0.9868415538221598,1230,0.0003,-0.010294286857242697,0.12978515625,19.409686179459094,1000.0,0.718427300453186,2809.65314040184,-3.25034386664629,0.010836251,0.2,6.885782241821289
253952,1033,124,375.08,1195.88343537,245,,,,,,,,,,,,,
255000,,,,,,0.9130458310246468,1240,0.0003,-0.00569918914407026,0.119580078125,383.47093837857244,1000.0,0.7222309112548828,2806.8038122951984,-3.2429852820932865,0.011937687,0.2,17.38991928100586
256000,1053,125,366.54,1170.3600631299998,242,,,,,,,,,,,,,
257500,,,,,,0.9912644568830729,1250,0.0003,-0.006106158254260663,0.095556640625,18.981160804629326,1000.0,0.7245809435844421,2770.482131558657,-3.2575988791882993,0.010720408,0.2,7.9248456954956055
258048,1073,126,366.51,1171.9318865100001,240,,,,,,,,,,,,,
260000,,,,,,0.9955793716944754,1260,0.0003,-0.009267128646024502,0.11953125,13.677415902912617,1000.0,0.7248076796531677,2570.0152098059652,-3.2608618929982187,0.01464328,0.2,5.760232448577881
260096,1093,127,376.99,1204.8093877699998,237,,,,,,,,,,,,,
262144,1097,128,386.35,1232.7397022000002,238,0.84628064930439,1270,0.0003,-0.004346875843475572,0.148681640625,390.5159613847733,,0.7242587804794312,,-3.251353506743908,0.012689374,0.2,547.4443359375
262500,,,,,,0.9924101401120424,1280,0.0003,-0.013149937338312156,0.16953125,12.758686356246471,964.1,0.7121335864067078,2600.0307836174966,-3.224987781047821,0.015500807,0.2,3.9311258792877197
264192,1116,129,392.12,1248.57957354,236,,,,,,,,,,,,,
265000,,,,,,0.9878237815573812,1290,0.0003,-0.009053290434530936,0.12001953125,20.604006661474706,1000.0,0.7104198336601257,2632.3277602910994,-3.1982168301939966,0.013125159,0.2,8.288753509521484
266240,1136,130,398.96,1266.34181234,234,,,,,,,,,,,,,
267500,,,,,,0.9824858400970697,1300,0.0003,-0.006167774650384672,0.10673828125,31.37896287739277,1000.0,0.7147997617721558,2731.5459413290023,-3.2022224575281144,0.008151643,0.2,7.895932674407959
268288,1156,131,405.01,1284.68781594,232,,,,,,,,,,,,,
270000,,,,,,0.8978602066636086,1310,0.0003,-0.005268051702296361,0.08359375,394.0568558573723,1000.0,0.7102870941162109,2805.4487363398075,-3.204891886562109,0.0069586933,0.2,583.7791748046875
270336,1176,132,412.44,1307.65877533,229,,,,,,,,,,,,,
272384,1180,133,421.95,1337.46375149,230,0.9883560920134187,1320,0.0003,-0.004428787244250998,0.12666015625,15.21375581473112,,0.712050199508667,,-3.1951990999281406,0.013228513,0.2,3.581942081451416
272500,,,,,,0.9903610600158572,1330,0.0003,-0.008727801206987351,0.13916015625,17.55383993536234,650.25,0.7112321853637695,2113.720900529623,-3.206151147931814,0.013497921,0.2,4.135749340057373
274432,1194,134,423.69,1342.8006392700001,229,,,,,,,,,,,,,
275000,,,,,,0.9897920479997993,1340,0.0003,-0.009092379180947319,0.0896484375,29.60679275393486,711.0,0.7069842219352722,2310.229939162731,-3.1946663953363896,0.007751868,0.2,9.377127647399902
276480,1209,135,421.94,1336.63775771,228,,,,,,,,,,,,,
277500,,,,,,0.9927743766456842,1350,0.0003,-0.01314575927099213,0.15068359375,19.653851705789567,370.9,0.703119158744812,1244.337520313263,-3.1771446377038957,0.013012068,0.2,5.78174352645874
278528,1219,136,416.85,1324.2821411799998,228,,,,,,,,,,,,,
280000,,,,,,0.9932920136488974,1360,0.0003,-0.00582726176653523,0.1275390625,17.930458211898802,593.75,0.7020968198776245,1974.7898381531238,-3.1689374938607218,0.011689013,0.2,8.070785522460938
280576,1232,137,413.28,1312.70192833,227,,,,,,,,,,,,,
282500,,,,,,0.9935587639920413,1370,0.0003,-0.0057917697835364376,0.107080078125,18.955947461724282,607.2,0.6990866661071777,2032.538227444887,-3.158585125207901,0.008944584,0.2,7.736216068267822
282624,1246,138,415.0,1319.4646730000002,226,,,,,,,,,,,,,
284672,1250,139,407.07,1295.08543613,227,0.9921831469982862,1380,0.0003,-0.010239711470785551,0.1482421875,22.063117057085037,,0.6982110738754272,,-3.14996944218874,0.015223023,0.2,7.898504257202148
285000,,,,,,0.8474388867616653,1390,0.0003,-0.007981177186593413,0.0890625,571.4111843049526,563.4,0.6957547068595886,1898.1023731589316,-3.1404088482260706,0.008479205,0.2,68.2625503540039
286720,1263,140,402.26,1282.1092661799998,226,,,,,,,,,,,,,
287500,,,,,,0.9935630355030298,1400,0.0003,-0.007258338533574715,0.137353515625,16.170973187685014,571.8,0.6935532093048096,1918.4260390281677,-3.130669192969799,0.012770865,0.2,5.853769779205322
288768,1276,141,378.81,1210.7072599800001,226,,,,,,,,,,,,,
290000,,,,,,0.9967466434463859,1410,0.0003,-0.006931360199814662,0.17919921875,9.600477843731642,915.6,0.6908208131790161,3019.988925087452,-3.118045974522829,0.021151012,0.2,3.9120993614196777
290816,1294,142,371.5,1188.7372110400001,224,,,,,,,,,,,,,
292500,,,,,,0.9963259685318917,1420,0.0003,-0.00772485940833576,0.1384765625,9.713336641341447,524.25,0.6910122632980347,1770.9412535727024,-3.1155372716486456,0.014841258,0.2,4.26321268081665
292864,1307,143,374.69,1201.55722116,224,,,,,,,,,,,,,
294912,1310,144,376.29,1205.24638103,224,0.9944673380814493,1430,0.0003,-0.008694382396060973,0.11279296875,14.744113825261593,,0.693882405757904,,-3.1188979372382164,0.0133917425,0.2,5.23754358291626
295000,,,,,,0.8241148740053177,1440,0.0003,-0.007706303911982104,0.119091796875,717.3368867307902,718.5,0.6951310038566589,2378.102841860056,-3.1291256830096246,0.009604894,0.2,447.62591552734375
296960,1326,145,362.29,1165.9911449799997,223,,,,,,,,,,,,,
297500,,,,,,0.9930188995786011,1450,0.0003,-0.008160619136469904,0.117431640625,17.583272823691367,879.2,0.6941474676132202,2750.7989112377168,-3.130911507457495,0.009020196,0.2,7.596887588500977
299008,1344,146,349.68,1130.3916501499998,222,,,,,,,,,,,,,
300000,,,,,,0.9930040719918907,1460,0.0003,-0.005329626885941252,0.11826171875,22.09610995352268,902.75,0.6970073580741882,2819.1685611486437,-3.1347935400903224,0.0094448915,0.2,6.894740104675293
301056,1363,147,341.53,1110.33942747,220,,,,,,,,,,,,,
302500,,,,,,0.9943042127415538,1470,0.0003,-0.007648071489529684,0.14384765625,21.496485006809234,846.15,0.698554277420044,2634.9975650012493,-3.138836480677128,0.021090586,0.2,8.924177169799805
303104,1380,148,335.8,1094.91807196,219,,,,,,,,,,,,,
305000,,,,,,0.9919900977984071,1480,0.0003,-0.012151254607306327,0.18701171875,15.328383819758892,343.2,0.6932177543640137,1153.59245505929,-3.1301746048033237,0.015908536,0.2,4.399988174438477
305152,1390,149,324.87,1062.6198477900002,219,,,,,,,,,,,,,
307200,1394,150,325.28,1065.06332952,220,0.9960829732008278,1490,0.0003,-0.011229007947258651,0.155615234375,13.74876479357481,,0.6867823004722595,,-3.104156233370304,0.0150324665,0.2,3.2349839210510254
307500,,,,,,0.996963856741786,1500,0.0003,-0.007466223361552693,0.161181640625,11.45645494312048,683.6,0.6827670931816101,2211.615532195568,-3.0818069241940975,0.014764052,0.2,4.9976019859313965
309248,1408,151,323.69,1062.185581,219,,,,,,,,,,,,,
310000,,,,,,0.9960416830144823,1510,0.0003,-0.00708649264415726,0.1158203125,11.458525329828262,841.8,0.6882188320159912,2657.3766557395456,-3.0897420324385165,0.0099244965,0.2,6.134311199188232
311296,1426,152,328.86,1079.9024412200001,218,,,,,,,,,,,,,
312500,,,,,,0.9947965005412698,1520,0.0003,-0.009275241146679037,0.145166015625,14.224819757044315,1000.0,0.6909817457199097,3021.375229215622,-3.10769362449646,0.01254978,0.2,4.829127788543701
313344,1446,153,331.21,1087.75235472,216,,,,,,,,,,,,,
315000,,,,,,0.9236265867948532,1530,0.0003,-0.009353931219084188,0.1333984375,366.3115928053856,1000.0,0.6853806376457214,2987.1672130584716,-3.1034102849662304,0.0112612005,0.2,24.475271224975586
315392,1466,154,331.39,1088.9022032999999,215,,,,,,,,,,,,,
317440,1470,155,336.62,1107.73713156,215,0.9188919886946678,1540,0.0003,-0.007567931702942588,0.13349609375,378.5597520232201,,0.6859039068222046,,-3.088634416460991,0.013857129,0.2,13.543625831604004
317500,,,,,,0.9889218006283045,1550,0.0003,-0.006681825916166418,0.13388671875,21.986305658519267,882.8,0.677609920501709,2678.893279159069,-3.0689112305641175,0.0150762005,0.2,13.15005111694336
319488,1488,156,343.65,1133.8321422500003,214,,,,,,,,,,,,,
320000,,,,,,0.9937302330508828,1560,0.0003,-0.008162887685466557,0.163525390625,20.069657555222513,952.85,0.680889368057251,2835.3048025250437,-3.0564645752310753,0.013830522,0.2,9.103509902954102
321536,1507,157,339.51,1120.77092332,213,,,,,,,,,,,,,
322500,,,,,,0.9915168713778257,1570,0.0003,-0.006889322691131383,0.1400390625,22.45528531074524,1000.0,0.6810849905014038,3009.043209195137,-3.06143791526556,0.011563582,0.2,11.31275463104248
323584,1527,158,354.15,1165.0334040700002,211,,,,,,,,,,,,,
325000,,,,,,0.9859743295237422,1580,0.0003,-0.008156507936655543,0.182861328125,18.71073843240738,1000.0,0.6807663440704346,3018.1791300654413,-3.0640464194118975,0.021761458,0.2,7.059569835662842
325632,1547,159,354.62,1167.82356279,210,,,,,,,,,,,,,
327500,,,,,,0.959547221660614,1590,0.0003,-0.010450157860759646,0.1083984375,156.9188890039921,1000.0,0.6810824275016785,3021.382570230961,-3.064023742824793,0.011883854,0.2,6.468263149261475
327680,1568,160,359.85,1185.32083597,208,,,,,,,,,,,,,
329728,1571,161,361.6,1191.94009547,209,0.991931120865047,1600,0.0003,-0.011727090467320522,0.152294921875,16.124298563599588,,0.6718499660491943,,-3.043944513052702,0.017950151,0.2,3.9396119117736816
330000,,,,,,0.9958760919980705,1610,0.0003,-0.00802059036504943,0.18583984375,10.222039688378572,1000.0,0.6785113215446472,3039.405773103237,-3.0413827605545523,0.013669608,0.2,3.8434855937957764
331776,1591,162,372.98,1230.7038872499998,208,,,,,,,,,,,,,
332500,,,,,,0.994740326423198,1620,0.0003,-0.01060058085276978,0.1384765625,11.948943001031875,810.4,0.6780475974082947,2522.8438598752023,-3.0549625776708127,0.01663683,0.2,2.437764883041382
333824,1608,163,376.97,1245.29558278,207,,,,,,,,,,,,,
335000,,,,,,0.9933424647897482,1630,0.0003,-0.011377160422853194,0.124609375,20.105229768157006,1000.0,0.6722515821456909,3001.0645476341247,-3.045420278608799,0.0101697715,0.2,7.002402305603027
335872,1628,164,377.47,1247.2896097899998,206,,,,,,,,,,,,,
337500,,,,,,0.9912147903814912,1640,0.0003,-0.008903436137188692,0.113232421875,27.51491142809391,1000.0,0.670746922492981,2999.232697123289,-3.026583168655634,0.009683488,0.2,6.299117088317871
337920,1648,165,386.08,1273.2525316200001,204,,,,,,,,,,,,,
339968,1652,166,396.34,1306.91024655,205,0.9938485049642622,1650,0.0003,-0.005454077929607592,0.163330078125,8.669268976897001,,0.6740494966506958,,-3.0305728778243064,0.0188923,0.2,4.3983964920043945
340000,,,,,,0.9944703294895589,1660,0.0003,-0.011868709977716208,0.164599609375,10.000425612181425,726.3,0.6664679646492004,2308.38430030942,-3.0261918418109417,0.013133429,0.2,2.875988721847534
342016,1668,167,402.72,1327.9977015900001,205,,,,,,,,,,,,,
342500,,,,,,0.9952985416166484,1670,0.0003,-0.010700012213783338,0.129833984375,15.037913164496421,813.25,0.6645725965499878,2531.53484531045,-3.00306254029274,0.010779569,0.2,8.562975883483887
344064,1685,168,400.34,1323.6543730700002,204,,,,,,,,,,,,,
345000,,,,,,0.9960631458088756,1680,0.0003,-0.0041265466221375394,0.114306640625,11.816462126374244,650.4,0.6635851860046387,2050.6202013373377,-2.9964703775942327,0.00990749,0.2,3.4397292137145996
346112,1699,169,408.69,1351.1368271300003,203,,,,,,,,,,,,,
347500,,,,,,0.9932217034511268,1690,0.0003,-0.007287884427933022,0.128076171875,20.76820347458124,835.0,0.6620046496391296,2597.9462629675863,-2.9890003472566606,0.012364214,0.2,7.2172346115112305
348160,1716,170,410.65,1358.52665539,202,,,,,,,,,,,,,
350000,,,,,,0.9957865155301988,1700,0.0003,-0.009858168789651244,0.126025390625,16.66621592193842,1000.0,0.6596291065216064,3067.9954869925978,-2.975543585419655,0.010946887,0.2,6.558692455291748
350208,1736,171,414.16,1370.26731816,201,,,,,,,,,,,,,
352256,1740,172,420.21,1390.86874678,202,0.9918861286714673,1710,0.0003,-0.0068260105705121536,0.16484375,16.520380154252052,,0.6550924777984619,,-2.9628572791814802,0.021674152,0.2,5.72595739364624
352500,,,,,,0.9941151211969554,1720,0.0003,-0.01430822626571171,0.178955078125,10.669033868610859,1000.0,0.6448733806610107,3106.7001463234424,-2.9299568735063075,0.010481272,0.2,3.3958377838134766
354304,1759,173,421.17,1392.61175932,201,,,,,,,,,,,,,
355000,,,,,,0.9969962362665683,1730,0.0003,-0.011357571947155521,0.1388671875,10.239476765692235,982.45,0.646429181098938,3099.3945832312106,-2.9092017695307733,0.011398337,0.2,3.75057053565979
356352,1779,174,424.43,1404.8134059300003,200,,,,,,,,,,,,,
357500,,,,,,0.9963837915565819,1740,0.0003,-0.0073529703629901634,0.18046875,10.864191567897796,1000.0,0.6456724405288696,3077.488073307276,-2.911863361299038,0.018515537,0.2,5.307268142700195
358400,1799,175,419.84,1392.5579968399998,199,,,,,,,,,,,,,
360000,,,,,,0.9978095109108835,1750,0.0003,-0.006014305172720924,0.152734375,7.688260302692652,1000.0,0.6415393352508545,2998.1975622415544,-2.896530298143625,0.013811426,0.2,2.9819154739379883
360448,1819,176,411.36,1362.01782239,198,,,,,,,,,,,,,
362496,1823,177,422.72,1396.94808216,198,0.9038871005177498,1760,0.0003,-0.008465425012400375,0.12724609375,408.5756754696369,,0.6400512456893921,,-2.8874909341335298,0.010283247,0.2,26.037879943847656
362500,,,,,,0.9876986462622881,1770,0.0003,-0.0025950017996365206,0.24189453125,4.7040492564439775,1000.0,0.6375594139099121,3014.0114608585836,-2.873627504706383,0.028806426,0.2,1.501600980758667
364544,1842,178,438.04,1443.6279607300003,197,,,,,,,,,,,,,
365000,,,,,,0.9943744093179703,1780,0.0003,-0.008192616418818943,0.137353515625,8.179261442273855,1000.0,0.626895010471344,3024.7701119959356,-2.851754344254732,0.015178569,0.2,3.1102588176727295
366592,1862,179,431.89,1428.3799572200003,196,,,,,,,,,,,,,
367500,,,,,,0.9967646785080433,1790,0.0003,-0.005130788126552943,0.134716796875,9.787373420596122,1000.0,0.6254124641418457,3078.3338304162025,-2.8217861868441103,0.013868874,0.2,3.786644697189331
368640,1882,180,436.31,1443.86765663,195,,,,,,,,,,,,,
370000,,,,,,0.9393270649015903,1800,0.0003,-0.0033494974006316623,0.061767578125,291.8307022660971,1000.0,0.6260765790939331,3059.494317948818,-2.8205117896199225,0.008026509,0.2,190.09666442871094
370688,1902,181,428.33,1416.0447322399998,194,,,,,,,,,,,,,
372500,,,,,,0.8154745995998383,1810,0.0003,-0.01004423961858265,0.107373046875,630.2982733368874,1000.0,0.6258640289306641,3097.5218892991543,-2.8214642740786076,0.010143961,0.2,394.9637145996094
372736,1922,182,423.6,1400.0754660199998,193,,,,,,,,,,,,,
374784,1926,183,411.7,1361.9826899999998,194,0.9888573875650764,1820,0.0003,-0.008643945242511109,0.148828125,13.496777229756116,,0.6218001842498779,,-2.8115579523146152,0.013641184,0.2,3.5707859992980957
375000,,,,,,0.9946727585047483,1830,0.0003,-0.00767424896475859,0.105810546875,12.737219819426537,1000.0,0.618059515953064,3095.6172008097174,-2.7955399975180626,0.011047091,0.2,5.929513454437256
376832,1946,184,410.21,1358.25673432,193,,,,,,,,,,,,,
377500,,,,,,0.9893984235823154,1840,0.0003,-0.008414354088017717,0.1091796875,17.506389866769315,1000.0,0.6192519664764404,3049.131162250042,-2.785956044495106,0.012903104,0.2,6.00072717666626
378880,1966,185,403.49,1341.8725138299997,192,,,,,,,,,,,,,
380000,,,,,,0.9970155833289027,1850,0.0003,-0.006799522570508998,0.19375,6.733196903765202,1000.0,0.6160507202148438,3075.258995550871,-2.783703648298979,0.015924798,0.2,3.4021291732788086
380928,1986,186,396.09,1319.36074994,191,,,,,,,,,,,,,
382500,,,,,,0.9972090704832226,1860,0.0003,-0.007673993316711858,0.147705078125,10.516652016341686,1000.0,0.608596682548523,3125.7120677053927,-2.7637403570115566,0.01715801,0.2,3.826998710632324
382976,2006,187,392.69,1306.65988262,190,,,,,,,,,,,,,
385000,,,,,,0.996725678211078,1870,0.0003,-0.011211038715555333,0.147021484375,9.32001097202301,1000.0,0.6055230498313904,3125.957820868492,-2.7352766253054144,0.0145601155,0.2,2.387063980102539
385024,2026,188,386.98,1288.49217545,190,,,,,,,,,,,,,
387072,2029,189,393.92,1312.34618825,190,0.9976057389285415,1880,0.0003,-0.004823642721748911,0.15205078125,8.925086336582899,,0.6068713068962097,,-2.730808214843273,0.012070128,0.2,3.837899923324585
387500,,,,,,0.9971008009742945,1890,0.0003,-0.011227794014848769,0.16171875,8.081574319303035,1000.0,0.6042381525039673,3068.8295187592507,-2.726759222149849,0.015434155,0.2,2.974004030227661
389120,2049,190,395.68,1317.7429859400002,189,,,,,,,,,,,,,
390000,,,,,,0.9966710843145847,1900,0.0003,-0.006578589204582386,0.19130859375,7.268476628139615,1000.0,0.6039080023765564,3091.408724808693,-2.7189365260303022,0.020639677,0.2,2.4459383487701416
391168,2069,191,389.9,1298.4268107799999,189,,,,,,,,,,,,,
392500,,,,,,0.9959425232373178,1910,0.0003,-0.00890046831627842,0.119384765625,13.559573064744473,1000.0,0.5995481014251709,3087.7949889302254,-2.704547756165266,0.011286385,0.2,4.870605945587158
393216,2089,192,390.92,1302.65226652,188,,,,,,,,,,,,,
395000,,,,,,0.9972355747595429,1920,0.0003,-0.009634662690223195,0.155908203125,7.808430211246014,810.1,0.5992218255996704,2526.2575438499453,-2.690179967880249,0.014596346,0.2,3.1397228240966797
395264,2106,193,391.94,1307.1069701400002,187,,,,,,,,,,,,,
397312,2110,194,391.44,1306.58847403,188,0.9968944927677512,1930,0.0003,-0.010672330620582215,0.137353515625,11.618328934907913,,0.5944245457649231,,-2.6752228140830994,0.010721415,0.2,4.758520603179932
397500,,,,,,0.9972166121006012,1940,0.0003,-0.010711582141811959,0.122705078125,9.731132601201534,695.0,0.5981590747833252,2194.6647920012474,-2.675306119769812,0.0100836735,0.2,3.7915234565734863
399360,2125,195,376.34,1261.10055847,187,,,,,,,,,,,,,
400000,,,,,,0.995726905297488,1950,0.0003,-0.010313654027413577,0.125634765625,17.417739640176297,670.8,0.600801408290863,2117.5523243308066,-2.685785450041294,0.01136663,0.2,6.647855281829834
401408,2139,196,359.08,1209.3810404199999,187,,,,,,,,,,,,,
402500,,,,,,0.9971709460951388,1960,0.0003,-0.011409818663378247,0.153857421875,8.484390871226788,1000.0,0.5995872020721436,2953.6128904640673,-2.6928846187889577,0.01461992,0.2,6.008530139923096
403456,2159,197,366.48,1229.64881838,186,,,,,,,,,,,,,
405000,,,,,,0.9337268397212029,1970,0.0003,-0.0006107788503868505,0.294384765625,3.593805795162916,1000.0,0.5965827703475952,3010.934399074316,-2.682719803601503,0.022900524,0.2,1.5416651964187622
405504,2179,198,378.57,1264.95041845,186,,,,,,,,,,,,,
407500,,,,,,0.9946972606703639,1980,0.0003,-0.004909044075611746,0.182080078125,4.670163335651159,1000.0,0.5918837785720825,3019.9145894408225,-2.662917336821556,0.017376738,0.2,1.2542638778686523
407552,2199,199,387.8,1294.29931691,185,,,,,,,,,,,,,
409600,2203,200,398.13,1329.4575493500001,185,0.995942403562367,1990,0.0003,-0.009420203923946246,0.135009765625,5.1693810150027275,,0.591020941734314,,-2.6467144422233106,0.015951915,0.2,2.6440885066986084
410000,,,,,,0.9922400508075953,2000,0.0003,-0.009873671032255515,0.098193359375,10.43024211525917,906.05,0.5909978747367859,2828.822209942341,-2.6408008620142938,0.007452412,0.2,6.7159905433654785
411648,2221,201,399.08,1331.11998422,185,,,,,,,,,,,,,
412500,,,,,,0.9946040492504835,2010,0.0003,-0.00977366353617981,0.15673828125,7.199924926459789,364.15,0.5905606150627136,1253.6579746305943,-2.6401443049311637,0.014229324,0.2,3.170372724533081
413696,2231,202,408.0,1359.51955937,185,,,,,,,,,,,,,
415000,,,,,,0.9957566140219569,2020,0.0003,-0.012257277328171768,0.135546875,10.663100507855415,277.7,0.5914663076400757,960.5195645213128,-2.6400438614189623,0.012120559,0.2,3.508021593093872
415744,2239,203,414.52,1380.8597233399998,185,,,,,,,,,,,,,
417500,,,,,,0.993251770734787,2030,0.0003,-0.01029566693759989,0.111181640625,17.48181034773588,526.15,0.5920711755752563,1783.2775566220284,-2.6438667930662634,0.0112357605,0.2,3.80189847946167
417792,2252,204,421.64,1404.03433033,185,,,,,,,,,,,,,
419840,2255,205,411.73,1371.40476042,186,0.9924318226985633,2040,0.0003,-0.008971210281015374,0.162109375,10.84385993257165,,0.5949671268463135,,-2.649931351095438,0.016425302,0.2,2.3589718341827393
420000,,,,,,0.9943011272698641,2050,0.0003,-0.009684680798090994,0.107421875,18.553473745286464,1000.0,0.5933775901794434,3083.578328669071,-2.6533009074628353,0.011342512,0.2,6.853621006011963
421888,2275,206,416.22,1387.0607709499998,185,,,,,,,,,,,,,
422500,,,,,,0.9946793597191572,2060,0.0003,-0.011025269706442487,0.154052734375,15.13620497137308,910.9,0.592254638671875,2886.788973796368,-2.6479316897690297,0.011660545,0.2,4.8278703689575195
423936,2293,207,418.2,1391.6249173300002,184,,,,,,,,,,,,,
425000,,,,,,0.995257883798331,2070,0.0003,-0.011418885993771255,0.178125,11.180395667254924,1000.0,0.586925208568573,3090.7307828485964,-2.631389759480953,0.020306416,0.2,6.12692403793335
425984,2314,208,427.94,1421.8127201699995,184,,,,,,,,,,,,,
427500,,,,,,0.9963503135368228,2080,0.0003,-0.01219416517415084,0.208203125,6.311100329458713,843.35,0.589148998260498,2685.8964034736155,-2.622492595762014,0.018040417,0.2,0.8944386839866638
428032,2331,209,431.44,1434.23668755,183,,,,,,,,,,,,,
430000,,,,,,0.9933938453905284,2090,0.0003,-0.005123729154001921,0.1490234375,14.571888163685799,967.55,0.5850028991699219,3046.5868654847145,-2.614502403140068,0.00822349,0.2,5.729449272155762
430080,2350,210,438.59,1457.59165396,182,,,,,,,,,,,,,
432128,2354,211,426.98,1421.7499111299999,183,0.9931829702109098,2100,0.0003,-0.009056473296368495,0.234619140625,5.6287917353212835,,0.5854772329330444,,-2.6019539669156075,0.020509515,0.2,2.147017478942871
432500,,,,,,0.9955280665308237,2110,0.0003,-0.011721695595770142,0.14326171875,12.655369992554188,1000.0,0.5873913764953613,3184.893188226223,-2.6090355433523653,0.0121843675,0.2,7.856071949005127
434176,2374,212,424.96,1416.2616837000003,182,,,,,,,,,,,,,
435000,,,,,,0.9974348787218332,2120,0.0003,-0.0136338093172526,0.17041015625,8.75062898993492,1000.0,0.5833544731140137,3058.97926568985,-2.603434371203184,0.01541598,0.2,3.0158679485321045
436224,2394,213,427.53,1426.48009647,182,,,,,,,,,,,,,
437500,,,,,,0.9964936568867415,2130,0.0003,-0.004722996578493621,0.194970703125,4.170030672475695,1000.0,0.5805733799934387,3149.471633511782,-2.5921299040317534,0.015572085,0.2,0.7423765063285828
438272,2414,214,437.6,1457.6954929600001,181,,,,,,,,,,,,,
440000,,,,,,0.9946631575003266,2140,0.0003,-0.011402999149868264,0.208154296875,4.138724636286497,1000.0,0.5755458474159241,3250.9395785808565,-2.5712676949799063,0.017514838,0.2,1.9923042058944702
440320,2433,215,446.79,1487.6092038300003,180,,,,,,,,,,,,,
442368,2437,216,453.8,1511.1379619900001,181,0.9937979392707348,2150,0.0003,-0.010089255697675981,0.146240234375,13.507443555444478,,0.5744713544845581,,-2.559732960164547,0.011625847,0.2,4.9068403244018555
442500,,,,,,0.9908807193860412,2160,0.0003,-0.006539791292743758,0.128369140625,8.925598998367786,1000.0,0.5710313320159912,3228.6336465537547,-2.547326222807169,0.013918759,0.2,5.677994251251221
444416,2457,217,467.35,1554.1829022899997,180,,,,,,,,,,,,,
445000,,,,,,0.9937543636187911,2170,0.0003,-0.010717025215853937,0.16455078125,8.513194851577282,908.1,0.5712640881538391,2996.9284837186337,-2.538161563128233,0.014359916,0.2,3.1044750213623047
