time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
123,1093,135200,0.08890601500868797,2704,135050,0.001,18.962328643798827,50.0,-5.367693839999999,,
123,1095,135400,0.05374216213822365,2708,135250,0.001,19.035752334594726,50.0,-5.21219956,,
,,135500,0.04455160647630692,,135350,0.001,18.95652099609375,,,-5.19052475,50.0
123,1097,135600,0.04312193363904953,2712,135450,0.001,18.942925872802736,50.0,-5.331900250000001,,
123,1098,135800,0.047977285757660866,2716,135650,0.001,18.996962585449218,50.0,-5.374485419999998,,
,,136000,0.04113254453986883,,135850,0.001,18.978740997314453,,,-5.46754475,50.0
123,1100,136000,,2720,,,,50.0,-5.3257732299999985,,
123,1102,136200,0.04134860284626484,2724,136050,0.001,18.994615020751954,50.0,-5.3042786799999995,,
123,1103,136400,0.04180704884231091,2728,136250,0.001,18.94093879699707,50.0,-5.2718053099999995,,
,,136500,0.0420712673664093,,136350,0.001,18.926742401123047,,,-5.38495695,50.0
123,1105,136600,0.04104547079652548,2732,136450,0.001,18.997864761352538,50.0,-5.25869549,,
123,1106,136800,0.07599984139204025,2736,136650,0.001,18.899087142944335,50.0,-5.26665248,,
,,137000,0.04323075976222754,,136850,0.001,18.935724334716795,,,-5.23863025,50.0
123,1108,137000,,2740,,,,50.0,-5.1988416599999985,,
123,1110,137200,0.04173655930906534,2744,137050,0.001,18.948858642578124,50.0,-5.18542244,,
123,1111,137400,0.04231432147324085,2748,137250,0.001,18.965289306640624,50.0,-5.183499250000001,,
,,137500,0.04289264041930437,,137350,0.001,18.98015937805176,,,-5.1435239,50.0
123,1113,137600,0.043612226471304895,2752,137450,0.001,18.907265625,50.0,-5.203428380000002,,
123,1114,137800,0.05896789066493511,2756,137650,0.001,19.025845336914063,50.0,-5.28355188,,
,,138000,0.04604091688990593,,137850,0.001,18.976386337280275,,,-5.351083750000001,50.0
123,1116,138000,,2760,,,,50.0,-5.29663382,,
123,1118,138200,0.04070082690566778,2764,138050,0.001,18.962153015136717,50.0,-5.17878584,,
123,1119,138400,0.061190646216273306,2768,138250,0.001,19.080203704833984,50.0,-5.13303037,,
,,138500,0.041252303123474124,,138350,0.001,19.004039154052734,,,-4.9580163,50.0
123,1121,138600,0.05827506951987743,2772,138450,0.001,19.012205963134765,50.0,-5.07126126,,
123,1122,138800,0.04246740385890007,2776,138650,0.001,18.93373352050781,50.0,-5.08701876,,
,,139000,0.1735369823873043,,138850,0.001,18.97510093688965,,,-6.1740564000000004,50.0
123,1124,139000,,2780,,,,50.0,-5.113030609999999,,
123,1125,139200,0.04225875150412321,2784,139050,0.001,19.03022933959961,50.0,-5.16236267,,
123,1127,139400,0.04615798350423574,2788,139250,0.001,19.002871475219727,50.0,-5.069372530000001,,
,,139500,0.04352890986949205,,139350,0.001,18.916480789184572,,,-5.2084932,50.0
123,1129,139600,0.046994167417287826,2792,139450,0.001,18.979573974609377,50.0,-5.11356945,,
123,1130,139800,0.0666231469810009,2796,139650,0.001,19.035554504394533,50.0,-5.200244110000001,,
,,140000,0.04122122410684824,,139850,0.001,19.015164260864257,,,-5.1766628500000005,50.0
123,1132,140000,,2800,,,,50.0,-5.21200874,,
123,1134,140200,0.04373045559972524,2804,140050,0.001,18.983263778686524,50.0,-5.11201284,,
123,1135,140400,0.05050836607813835,2808,140250,0.001,18.996160430908205,50.0,-5.1820771799999985,,
,,140500,0.04175086870789528,,140350,0.001,18.958283081054688,,,-5.045879650000001,50.0
123,1137,140600,0.04113192245364189,2812,140450,0.001,19.01697822570801,50.0,-5.0092229800000005,,
123,1138,140800,0.044172956161201,2816,140650,0.001,18.99154609680176,50.0,-4.97683724,,
,,141000,0.040348761677742005,,140850,0.001,18.916135787963867,,,-5.0258714499999995,50.0
123,1141,141000,,2820,,,,50.0,-5.0072421700000005,,
123,1142,141200,0.04161648411303759,2824,141050,0.001,18.968553848266602,50.0,-5.012131590000001,,
123,1143,141400,0.04860086336731911,2828,141250,0.001,19.00193534851074,50.0,-5.019643210000001,,
,,141500,0.06319395504891873,,141350,0.001,19.00819625854492,,,-5.033686649999999,50.0
123,1146,141600,0.04278458103537559,2832,141450,0.001,18.91938751220703,50.0,-5.036002310000001,,
123,1147,141800,0.06638632252812386,2836,141650,0.001,18.966009063720705,50.0,-5.070363759999999,,
,,142000,0.04236357942223549,,141850,0.001,18.982248611450196,,,-4.9233469,50.0
123,1149,142000,,2840,,,,50.0,-5.16531792,,
123,1151,142200,0.04020537495613098,2844,142050,0.001,18.954191513061524,50.0,-5.21787084,,
123,1152,142400,0.04176002092659473,2848,142250,0.001,18.979421920776367,50.0,-5.23524368,,
,,142500,0.04131533034145832,,142350,0.001,18.93236946105957,,,-5.046818850000001,50.0
123,1154,142600,0.0453374881669879,2852,142450,0.001,18.998230590820313,50.0,-5.174105240000001,,
123,1156,142800,0.04319348655641079,2856,142650,0.001,18.99170837402344,50.0,-5.06612776,,
,,143000,0.04119984138756991,,142850,0.001,18.958793334960937,,,-4.9130639,50.0
123,1158,143000,,2860,,,,50.0,-4.9980647199999995,,
123,1159,143200,0.04252353578805924,2864,143050,0.001,18.95103240966797,50.0,-5.125274070000001,,
123,1160,143400,0.042393401823937894,2868,143250,0.001,18.98557228088379,50.0,-5.15931873,,
,,143500,0.04335908442735672,,143350,0.001,19.009534225463867,,,-4.89272355,50.0
123,1162,143600,0.07665975444018841,2872,143450,0.001,18.952600784301758,50.0,-5.143588869999999,,
123,1164,143800,0.040645877681672576,2876,143650,0.001,18.983046798706056,50.0,-5.08010344,,
,,144000,0.04533968485891819,,143850,0.001,18.94424507141113,,,-4.935207699999999,50.0
123,1166,144000,,2880,,,,50.0,-5.083124980000001,,
123,1167,144200,0.04134291663765907,2884,144050,0.001,18.9981689453125,50.0,-5.0614076699999995,,
123,1168,144400,0.05273629330098629,2888,144250,0.001,18.977239456176758,50.0,-5.0685004,,
,,144500,0.049441567957401275,,144350,0.001,18.971675186157228,,,-4.97262185,50.0
123,1170,144600,0.043719939775764945,2892,144450,0.001,19.02075782775879,50.0,-5.04835204,,
123,1172,144800,0.0408253063261509,2896,144650,0.001,18.945712509155275,50.0,-4.94702641,,
,,145000,0.04483795277774334,,144850,0.001,18.959474868774414,,,-4.997292150000002,50.0
123,1174,145000,,2900,,,,50.0,-4.93763485,,
123,1175,145200,0.04550702042877674,2904,145050,0.001,18.983247680664064,50.0,-4.93185268,,
123,1176,145400,0.0832630405575037,2908,145250,0.001,18.988910217285156,50.0,-4.87262151,,
,,145500,0.05417858079075813,,145350,0.001,19.00417984008789,,,-4.936509249999999,50.0
123,1178,145600,0.04961663816124201,2912,145450,0.001,18.998275604248047,50.0,-4.89338005,,
123,1180,145800,0.045480199679732325,2916,145650,0.001,18.913982925415038,50.0,-4.89203491,,
,,146000,0.04095099803060293,,145850,0.001,18.960121841430663,,,-4.8830322,50.0
123,1182,146000,,2920,,,,50.0,-4.831224590000001,,
123,1183,146200,0.04330749548971653,2924,146050,0.001,19.033145446777343,50.0,-4.87764241,,
123,1184,146400,0.0397490106895566,2928,146250,0.001,18.95457290649414,50.0,-4.95779765,,
,,146500,0.0437347986549139,,146350,0.001,19.003350067138673,,,-5.01622495,50.0
123,1186,146600,0.03905049949884415,2932,146450,0.001,18.983142852783203,50.0,-4.958112540000001,,
123,1188,146800,0.09777330853044987,2936,146650,0.001,19.071288146972655,50.0,-4.8951492199999995,,
,,147000,0.04124123848974705,,146850,0.001,18.83235237121582,,,-4.907459449999999,50.0
123,1190,147000,,2940,,,,50.0,-4.9050766800000005,,
123,1191,147200,0.03986322447657585,2944,147050,0.001,18.9524698638916,50.0,-4.836596409999999,,
123,1192,147400,0.042657066509127615,2948,147250,0.001,19.01591522216797,50.0,-4.83153785,,
,,147500,0.04038573119789362,,147350,0.001,18.95560646057129,,,-4.873867649999999,50.0
123,1194,147600,0.04087406426668167,2952,147450,0.001,18.89394317626953,50.0,-4.86685786,,
123,1196,147800,0.06351004511117936,2956,147650,0.001,19.012450103759765,50.0,-4.935615670000001,,
,,148000,0.04072178818285465,,147850,0.001,18.960210189819335,,,-4.987587700000001,50.0
123,1198,148000,,2960,,,,50.0,-4.991490080000001,,
123,1199,148200,0.04010078821331262,2964,148050,0.001,18.977897720336912,50.0,-4.916892010000001,,
123,1200,148400,0.04386446237564087,2968,148250,0.001,18.954492111206054,50.0,-4.895744790000001,,
,,148500,0.05353465959429741,,148350,0.001,18.956975860595705,,,-4.990691849999999,50.0
123,1202,148600,0.04692079346626997,2972,148450,0.001,18.988871688842774,50.0,-4.90560861,,
123,1204,148800,0.044994241297245025,2976,148650,0.001,18.975598831176757,50.0,-4.90334892,,
,,149000,0.04816533900797367,,148850,0.001,18.99026969909668,,,-5.049839499999999,50.0
123,1206,149000,,2980,,,,50.0,-4.92908017,,
123,1207,149200,0.043225144222378734,2984,149050,0.001,18.969085083007812,50.0,-4.97181109,,
123,1209,149400,0.05221239246428013,2988,149250,0.001,19.02177291870117,50.0,-5.0436913500000005,,
,,149500,0.043420440554618835,,149350,0.001,19.012065124511718,,,-4.9651717,50.0
123,1211,149600,0.07578975282609463,2992,149450,0.001,18.962767868041993,50.0,-5.00290853,,
123,1212,149800,0.040719904229044916,2996,149650,0.001,18.992084350585937,50.0,-5.00726928,,
,,150000,0.06186539102345705,,149850,0.001,18.93942184448242,,,-5.114935399999999,50.0
123,1214,150000,,3000,,,,50.0,-5.15604707,,
123,1216,150200,0.04661343231797219,3004,150050,0.001,18.97368766784668,50.0,-5.12931459,,
123,1217,150400,0.041493432819843294,3008,150250,0.001,18.977253723144532,50.0,-5.18083879,,
,,150500,0.04603363800793886,,150350,0.001,18.934260864257812,,,-5.1878869,50.0
123,1219,150600,0.03880412243306637,3012,150450,0.001,18.896438751220703,50.0,-5.19511261,,
123,1220,150800,0.053779427260160446,3016,150650,0.001,19.027437591552733,50.0,-5.181711829999999,,
,,151000,0.04172346577048302,,150850,0.001,18.959928970336914,,,-5.087034849999999,50.0
123,1223,151000,,3020,,,,50.0,-5.24265969,,
123,1224,151200,0.04041069198399782,3024,151050,0.001,18.951017379760742,50.0,-5.239730209999999,,
123,1225,151400,0.03977151706814766,3028,151250,0.001,18.991804580688477,50.0,-5.240703010000001,,
,,151500,0.043792334981262684,,151350,0.001,18.93782165527344,,,-5.109473400000001,50.0
123,1227,151600,0.0406461101770401,3032,151450,0.001,18.967083206176756,50.0,-5.250265519999999,,
123,1229,151800,0.04610676947981119,3036,151650,0.001,18.88327865600586,50.0,-5.260648309999999,,
,,152000,0.041416273675858976,,151850,0.001,18.967853088378906,,,-5.07262455,50.0
123,1231,152000,,3040,,,,50.0,-5.19222235,,
123,1232,152200,0.05668389625847339,3044,152050,0.001,18.89780906677246,50.0,-5.243488309999999,,
123,1234,152400,0.043230070322752,3048,152250,0.001,19.00019157409668,50.0,-5.210154949999999,,
,,152500,0.041288226768374445,,152350,0.001,18.88399757385254,,,-5.039496,50.0
123,1236,152600,0.04141154270619154,3052,152450,0.001,18.865670013427735,50.0,-5.1772175,,
123,1238,152800,0.05687850311398506,3056,152650,0.001,19.03718505859375,50.0,-5.12445454,,
,,153000,0.04371269136667252,,152850,0.001,18.930817642211913,,,-4.973030400000001,50.0
123,1240,153000,,3060,,,,50.0,-5.119001369999999,,
123,1241,153200,0.04358920898288488,3064,153050,0.001,18.953268508911133,50.0,-5.044356680000001,,
123,1242,153400,0.05883698232471943,3068,153250,0.001,18.877127685546874,50.0,-5.04488337,,
,,153500,0.043547435998916625,,153350,0.001,18.869352340698242,,,-5.0290067,50.0
123,1245,153600,0.04457224816083908,3072,153450,0.001,18.897314529418946,50.0,-5.009891489999999,,
123,1246,153800,0.04395354598760605,3076,153650,0.001,18.883508529663086,50.0,-5.01837863,,
,,154000,0.04515774913132191,,153850,0.001,18.956726760864257,,,-5.1047241,50.0
123,1248,154000,,3080,,,,50.0,-4.99938439,,
123,1250,154200,0.04263086050748825,3084,154050,0.001,18.913533325195313,50.0,-4.98650218,,
123,1251,154400,0.04263501886278391,3088,154250,0.001,18.899645538330077,50.0,-4.9471852300000005,,
,,154500,0.051543324291706084,,154350,0.001,18.938541564941406,,,-4.8822639,50.0
123,1253,154600,0.04360329415649176,3092,154450,0.001,18.817575607299805,50.0,-4.914093629999999,,
123,1255,154800,0.14210892610251905,3096,154650,0.001,18.912657318115233,50.0,-4.90855554,,
,,155000,0.04903509750962257,,154850,0.001,18.906728591918945,,,-5.18434115,50.0
123,1257,155000,,3100,,,,50.0,-4.83191816,,
123,1258,155200,0.04387149158865213,3104,155050,0.001,18.879943008422853,50.0,-4.840992320000001,,
123,1260,155400,0.04411524578928947,3108,155250,0.001,18.881459426879882,50.0,-4.77312782,,
,,155500,0.04914977133274078,,155350,0.001,18.87682662963867,,,-4.9095379,50.0
123,1262,155600,0.04343493293970823,3112,155450,0.001,18.844673919677735,50.0,-4.72500012,,
123,1264,155800,0.04475828692317009,3116,155650,0.001,18.917244720458985,50.0,-4.72365602,,
,,156000,0.0463840464130044,,155850,0.001,18.919910736083985,,,-4.9118781,50.0
123,1266,156000,,3120,,,,50.0,-4.68012245,,
123,1267,156200,0.04586190178990364,3124,156050,0.001,18.889257583618164,50.0,-4.67283321,,
123,1269,156400,0.04619584299623966,3128,156250,0.001,18.893413772583006,50.0,-4.57402875,,
,,156500,0.04683464098721743,,156350,0.001,18.851565551757812,,,-4.86282585,50.0
123,1271,156600,0.04394009854644537,3132,156450,0.001,18.927522659301758,50.0,-4.61637965,,
123,1272,156800,0.041893532164394856,3136,156650,0.001,18.886816329956055,50.0,-4.651287229999999,,
,,157000,0.04709576398134232,,156850,0.001,18.848658599853515,,,-4.91551755,50.0
123,1275,157000,,3140,,,,50.0,-4.696357430000001,,
123,1276,157200,0.06264833867549896,3144,157050,0.001,18.91516296386719,50.0,-4.64329188,,
123,1277,157400,0.05313499122858047,3148,157250,0.001,18.897914581298828,50.0,-4.68728966,,
,,157500,0.11079643130302429,,157350,0.001,18.868513565063477,,,-5.1524738999999995,50.0
123,1279,157600,0.051680415011942385,3152,157450,0.001,18.881905212402344,50.0,-4.667657289999999,,
123,1281,157800,0.05295319475233555,3156,157650,0.001,18.88844413757324,50.0,-4.711913310000001,,
,,158000,0.04625679176300764,,157850,0.001,18.930953063964843,,,-4.8658755,50.0
123,1283,158000,,3160,,,,50.0,-4.697875949999999,,
123,1285,158200,0.046173810809850696,3164,158050,0.001,18.85962661743164,50.0,-4.717888599999999,,
123,1286,158400,0.045187714472413064,3168,158250,0.001,18.86211227416992,50.0,-4.709715859999999,,
,,158500,0.04685309067368507,,158350,0.001,18.932351989746095,,,-4.84237235,50.0
123,1288,158600,0.21977292031049728,3172,158450,0.001,18.831391830444336,50.0,-4.77823464,,
123,1289,158800,0.05238552257418633,3176,158650,0.001,18.855495834350585,50.0,-4.750027889999999,,
,,159000,0.04341467633843422,,158850,0.001,18.845320205688477,,,-4.8354953,50.0
123,1292,159000,,3180,,,,50.0,-4.76702405,,
123,1293,159200,0.057024025730788706,3184,159050,0.001,18.810495452880858,50.0,-4.7812728,,
123,1294,159400,0.04326868232339621,3188,159250,0.001,18.902118377685547,50.0,-4.75695444,,
,,159500,0.09376583814620972,,159350,0.001,18.86636329650879,,,-5.0813389,50.0
123,1297,159600,0.06198111187666654,3192,159450,0.001,18.896976470947266,50.0,-4.82314676,,
123,1298,159800,0.04894338920712471,3196,159650,0.001,18.794388885498048,50.0,-4.8176953099999995,,
,,160000,0.04302770633250475,,159850,0.001,18.783160934448244,,,-4.9819609499999995,50.0
123,1300,160000,,3200,,,,50.0,-4.746660299999999,,
123,1301,160200,0.045398460403084755,3204,160050,0.001,18.761588592529296,50.0,-4.72438442,,
123,1302,160400,0.04194284662604332,3208,160250,0.001,18.7467366027832,50.0,-4.74650993,,
,,160500,0.056589358970522884,,160350,0.001,18.82999771118164,,,-5.3161347999999995,50.0
123,1304,160600,0.04170419994741678,3212,160450,0.001,18.771829376220705,50.0,-4.842720889999999,,
123,1305,160800,0.04666220113635063,3216,160650,0.001,18.808587799072267,50.0,-4.937006880000001,,
,,161000,0.05938546258956194,,160850,0.001,18.817024841308594,,,-5.05014235,50.0
123,1307,161000,,3220,,,,50.0,-4.96914823,,
123,1308,161200,0.05076771795749664,3224,161050,0.001,18.848484954833985,50.0,-4.90942834,,
123,1309,161400,0.050191808044910434,3228,161250,0.001,18.862926254272463,50.0,-4.941132179999999,,
,,161500,0.04391702745109796,,161350,0.001,18.744982299804686,,,-4.961996600000001,50.0
123,1311,161600,0.05140490606427193,3232,161450,0.001,18.840273666381837,50.0,-4.89550966,,
123,1313,161800,0.07716837078332901,3236,161650,0.001,18.798181533813477,50.0,-4.84978026,,
,,162000,0.04638570047914982,,161850,0.001,18.781101989746094,,,-5.016304300000001,50.0
123,1314,162000,,3240,,,,50.0,-4.77793829,,
123,1316,162200,0.04586300291121006,3244,162050,0.001,18.822338256835938,50.0,-4.83752245,,
123,1317,162400,0.04563198041170836,3248,162250,0.001,18.865868759155273,50.0,-4.7665980999999995,,
,,162500,0.04294103443622589,,162350,0.001,18.79365203857422,,,-4.968089099999999,50.0
123,1319,162600,0.04109669208526611,3252,162450,0.001,18.845114212036133,50.0,-4.78832146,,
123,1320,162800,0.047711819633841517,3256,162650,0.001,18.775865631103514,50.0,-4.7685742399999995,,
,,163000,0.04244816452264786,,162850,0.001,18.677184982299806,,,-5.07492035,50.0
123,1322,163000,,3260,,,,50.0,-4.85267508,,
123,1323,163200,0.04449552059173584,3264,163050,0.001,18.787941665649413,50.0,-4.933038399999999,,
123,1324,163400,0.08401858791708947,3268,163250,0.001,18.772249755859374,50.0,-5.01472421,,
,,163500,0.044495069831609724,,163350,0.001,18.77667251586914,,,-4.87679695,50.0
123,1326,163600,0.05911478392779827,3272,163450,0.001,18.745078353881837,50.0,-4.93574965,,
123,1328,163800,0.0444619819521904,3276,163650,0.001,18.75604736328125,50.0,-4.93905802,,
,,164000,0.04108363762497902,,163850,0.001,18.749784088134767,,,-5.2897262,50.0
123,1330,164000,,3280,,,,50.0,-4.8966411899999995,,
123,1331,164200,0.04341200534254312,3284,164050,0.001,18.713126220703124,50.0,-4.86555827,,
123,1332,164400,0.04505790408700704,3288,164250,0.001,18.767007217407226,50.0,-4.9668097200000005,,
,,164500,0.04573773004114628,,164350,0.001,18.720161819458006,,,-5.1478454000000005,50.0
123,1334,164600,0.04699346426874399,3292,164450,0.001,18.76056312561035,50.0,-4.87618713,,
123,1335,164800,0.044634034112095836,3296,164650,0.001,18.667434005737306,50.0,-4.91366373,,
,,165000,0.04642389237880707,,164850,0.001,18.68469512939453,,,-5.2229842999999985,50.0
123,1337,165000,,3300,,,,50.0,-4.97970969,,
123,1338,165200,0.04868945360183716,3304,165050,0.001,18.738673706054687,50.0,-5.04872024,,
123,1339,165400,0.058320205956697464,3308,165250,0.001,18.680862426757812,50.0,-5.02678871,,
,,165500,0.05005933791399002,,165350,0.001,18.758407135009765,,,-5.0874402,50.0
123,1342,165600,0.0455333686247468,3312,165450,0.001,18.731636428833006,50.0,-4.95692587,,
123,1343,165800,0.04356948912143707,3316,165650,0.001,18.686461410522462,50.0,-4.951214500000001,,
,,166000,0.04372565887868404,,165850,0.001,18.625408477783203,,,-5.2238681499999995,50.0
123,1345,166000,,3320,,,,50.0,-4.941388430000001,,
123,1346,166200,0.04125223517417908,3324,166050,0.001,18.687811965942384,50.0,-5.05910971,,
123,1347,166400,0.04255273576825857,3328,166250,0.001,18.706820373535155,50.0,-5.031249530000001,,
,,166500,0.04284089457243681,,166350,0.001,18.649854431152345,,,-5.10461485,50.0
123,1349,166600,0.045170327574014665,3332,166450,0.001,18.68616729736328,50.0,-5.07591363,,
123,1350,166800,0.043535287715494635,3336,166650,0.001,18.661563262939453,50.0,-5.21527672,,
,,167000,0.047378201112151144,,166850,0.001,18.70127471923828,,,-4.9244245,50.0
123,1352,167000,,3340,,,,50.0,-5.26857154,,
123,1353,167200,0.0650284967198968,3344,167050,0.001,18.723259506225585,50.0,-5.232014559999999,,
123,1355,167400,0.05364720031619072,3348,167250,0.001,18.699505004882813,50.0,-5.332505260000001,,
,,167500,0.045501557551324366,,167350,0.001,18.646496963500976,,,-5.03082995,50.0
123,1357,167600,0.04664249923080206,3352,167450,0.001,18.66337356567383,50.0,-5.324021340000001,,
123,1358,167800,0.04850854020565748,3356,167650,0.001,18.59746925354004,50.0,-5.34151404,,
,,168000,0.05457963261753321,,167850,0.001,18.68049003601074,,,-5.056898650000001,50.0
123,1360,168000,,3360,,,,50.0,-5.258661640000001,,
123,1361,168200,0.04673229269683361,3364,168050,0.001,18.61814636230469,50.0,-5.26889017,,
123,1362,168400,0.04163542628288269,3368,168250,0.001,18.60893096923828,50.0,-5.242166200000001,,
,,168500,0.056822924613952636,,168350,0.001,18.63121391296387,,,-5.340929299999999,50.0
123,1364,168600,0.10994288545101881,3372,168450,0.001,18.68416000366211,50.0,-5.243273620000001,,
123,1365,168800,0.039777081459760666,3376,168650,0.001,18.605719375610352,50.0,-5.23410913,,
,,169000,0.04596026785671711,,168850,0.001,18.616862106323243,,,-5.418883599999999,50.0
123,1367,169000,,3380,,,,50.0,-5.19384429,,
123,1369,169200,0.04567569974809885,3384,169050,0.001,18.617099075317384,50.0,-5.1595576,,
123,1370,169400,0.044347936287522316,3388,169250,0.001,18.566782073974608,50.0,-5.0780114,,
,,169500,0.04486530132591724,,169350,0.001,18.543288192749024,,,-5.233729800000001,50.0
123,1372,169600,0.09193439856171608,3392,169450,0.001,18.618401718139648,50.0,-5.13932326,,
123,1373,169800,0.053721606731414795,3396,169650,0.001,18.55015266418457,50.0,-5.09878689,,
,,170000,0.046756687611341476,,169850,0.001,18.51162467956543,,,-5.093665549999999,50.0
123,1375,170000,,3400,,,,50.0,-5.001265470000002,,
123,1377,170200,0.05051022194325924,3404,170050,0.001,18.539800567626955,50.0,-4.9699348699999994,,
123,1378,170400,0.051610366106033326,3408,170250,0.001,18.52239387512207,50.0,-5.01017154,,
,,170500,0.045128619633615016,,170350,0.001,18.574697494506836,,,-5.1388852,50.0
123,1380,170600,0.04319313772022724,3412,170450,0.001,18.492978668212892,50.0,-4.98865544,,
123,1381,170800,0.04985376324504614,3416,170650,0.001,18.511870498657228,50.0,-4.9958525300000005,,
,,171000,0.050424724891781805,,170850,0.001,18.587180557250978,,,-5.07598415,50.0
123,1384,171000,,3420,,,,50.0,-5.00347648,,
123,1385,171200,0.05495308175683022,3424,171050,0.001,18.519687423706056,50.0,-4.955074960000001,,
123,1387,171400,0.05018085382878781,3428,171250,0.001,18.527987823486328,50.0,-4.9233582700000005,,
,,171500,0.0534062073379755,,171350,0.001,18.532738494873048,,,-4.9827064,50.0
123,1389,171600,0.07127581909298897,3432,171450,0.001,18.526704711914064,50.0,-4.86971117,,
123,1390,171800,0.06530424878001213,3436,171650,0.001,18.528501358032226,50.0,-4.734525680000001,,
,,172000,0.056629099920392036,,171850,0.001,18.54654769897461,,,-5.14907445,50.0
123,1392,172000,,3440,,,,50.0,-4.7050677,,
123,1394,172200,0.04470497135072946,3444,172050,0.001,18.47597999572754,50.0,-4.72141718,,
123,1395,172400,0.057673289887607095,3448,172250,0.001,18.523288345336915,50.0,-4.66788761,,
,,172500,0.04857898220419884,,172350,0.001,18.488763275146486,,,-4.933359649999999,50.0
123,1397,172600,0.04855643674731255,3452,172450,0.001,18.513705520629884,50.0,-4.724659259999999,,
123,1398,172800,0.047555896006524566,3456,172650,0.001,18.535153961181642,50.0,-4.70360808,,
,,173000,0.055565185882151126,,172850,0.001,18.53858367919922,,,-4.91163695,50.0
123,1400,173000,,3460,,,,50.0,-4.701664210000001,,
123,1402,173200,0.045558522567152974,3464,173050,0.001,18.517201385498048,50.0,-4.72700069,,
123,1404,173400,0.04869335137307644,3468,173250,0.001,18.463592071533203,50.0,-4.773018410000001,,
,,173500,0.04902489881962538,,173350,0.001,18.549563598632812,,,-5.040953150000001,50.0
123,1406,173600,0.049509025998413565,3472,173450,0.001,18.521206665039063,50.0,-4.785958729999999,,
123,1408,173800,0.04913018111139536,3476,173650,0.001,18.503171463012695,50.0,-4.82607971,,
,,174000,0.047198309674859044,,173850,0.001,18.563317794799804,,,-4.9337692,50.0
123,1410,174000,,3480,,,,50.0,-4.880718529999999,,
123,1411,174200,0.05151370260864496,3484,174050,0.001,18.52699523925781,50.0,-4.849824099999998,,
123,1412,174400,0.04895378023386002,3488,174250,0.001,18.54964958190918,50.0,-4.79806238,,
,,174500,0.0534748650714755,,174350,0.001,18.47685661315918,,,-4.892495850000001,50.0
123,1415,174600,0.04771827921271324,3492,174450,0.001,18.580172119140624,50.0,-4.8368527199999996,,
123,1416,174800,0.04918877921998501,3496,174650,0.001,18.57431709289551,50.0,-4.85484826,,
,,175000,0.05540440544486046,,174850,0.001,18.449322052001953,,,-5.00966515,50.0
123,1418,175000,,3500,,,,50.0,-4.90559221,,
123,1420,175200,0.057435121685266495,3504,175050,0.001,18.54675003051758,50.0,-4.93435207,,
123,1421,175400,0.05240555226802826,3508,175250,0.001,18.48153617858887,50.0,-4.9526465900000005,,
,,175500,0.05250736564397812,,175350,0.001,18.51042037963867,,,-4.9717594499999995,50.0
123,1423,175600,0.049520187526941296,3512,175450,0.001,18.526781921386718,50.0,-5.02345871,,
123,1425,175800,0.06492896437644959,3516,175650,0.001,18.54741439819336,50.0,-4.95939716,,
,,176000,0.05093363359570503,,175850,0.001,18.532493057250978,,,-5.030932699999999,50.0
123,1427,176000,,3520,,,,50.0,-4.99165051,,
123,1428,176200,0.20550476700067521,3524,176050,0.001,18.49387145996094,50.0,-4.986772069999999,,
123,1430,176400,0.04941583074629307,3528,176250,0.001,18.53508171081543,50.0,-4.97538046,,
,,176500,0.04954794481396675,,176350,0.001,18.523247375488282,,,-5.28044465,50.0
123,1432,176600,0.05005472794175148,3532,176450,0.001,18.538729858398437,50.0,-4.9826485,,
123,1434,176800,0.052108493000268936,3536,176650,0.001,18.520278396606447,50.0,-4.996162779999999,,
,,177000,0.04798914693295955,,176850,0.001,18.52445182800293,,,-5.185220200000001,50.0
123,1436,177000,,3540,,,,50.0,-5.02081307,,
123,1437,177200,0.050011610351502894,3544,177050,0.001,18.491978912353517,50.0,-5.04141656,,
123,1439,177400,0.05218314625322819,3548,177250,0.001,18.60493278503418,50.0,-5.06285013,,
,,177500,0.05156355261802673,,177350,0.001,18.536959915161134,,,-5.208245849999999,50.0
123,1441,177600,0.04839217782020569,3552,177450,0.001,18.55919548034668,50.0,-4.9608390700000005,,
123,1442,177800,0.059560266360640525,3556,177650,0.001,18.50992904663086,50.0,-4.94230813,,
,,178000,0.04845054980367422,,177850,0.001,18.590412521362303,,,-4.924088449999998,50.0
123,1444,178000,,3560,,,,50.0,-4.96671275,,
123,1445,178200,0.04689425475895405,3564,178050,0.001,18.550245819091796,50.0,-4.9430787,,
123,1447,178400,0.046586278825998306,3568,178250,0.001,18.4746183013916,50.0,-4.84538599,,
,,178500,0.05628062982112169,,178350,0.001,18.547654495239257,,,-5.173606950000001,50.0
123,1449,178600,0.0489613176882267,3572,178450,0.001,18.476653060913087,50.0,-4.95273552,,
123,1450,178800,0.048484828397631644,3576,178650,0.001,18.581529541015627,50.0,-4.981006730000001,,
,,179000,0.07901527091860772,,178850,0.001,18.59471420288086,,,-5.088555999999999,50.0
123,1453,179000,,3580,,,,50.0,-5.04827764,,
123,1454,179200,0.04627717889845371,3584,179050,0.001,18.51780303955078,50.0,-5.15530181,,
123,1455,179400,0.049908214546740055,3588,179250,0.001,18.566502456665038,50.0,-5.231942270000001,,
