time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,432500,,,,0.001,432366,-113.80104708862305,5.419374305546284,1000.0,1002.0049865096807
4647,284.68,433465,336.45623235,93,1552,,,,,,
,,435000,,,,0.001,434366,-111.42632052612305,5.6495863714218135,1000.0,999.4977711737156
4676,319.69,437465,369.53227389000006,93,1556,0.001,436366,-110.34881105041504,4.8531397602558135,,
,,437500,,,,0.001,437366,-109.4123257598877,5.11249678748846,1000.0,992.8144007265568
4698,312.5,439879,362.97808747000005,93,1560,0.001,438780,-108.90166169625742,5.188868820667267,,
,,440000,,,,0.001,439780,-108.32904754638672,4.972203153014183,1000.0,1013.6256167650223
,,442500,,,,0.001,441689,-107.60587501525879,3.912040641153841,1000.0,1029.9511774927378
4734,307.99,442788,359.4131701,93,1564,,,,,,
,,445000,,,,0.001,444243,-107.47284437561035,5.340580081701279,1000.0,1018.5731510132551
4756,321.21,445342,371.72630685,93,1568,,,,,,
,,447500,,,,0.001,447243,-106.01885606384278,6.335799888432026,1000.0,992.2694595202804
4785,357.65,449342,405.74979740000003,93,1572,0.001,448243,-106.17899742126465,5.1767136079072955,,
,,450000,,,,0.001,449243,-105.67689785766602,6.155176844418049,1000.0,1019.2155168473721
,,452500,,,,0.001,452243,-104.23919020080567,5.556379315137863,795.15,849.7487822055816
4823,393.79,453342,438.48461904000004,93,1576,,,,,,
,,455000,,,,0.001,454377,-103.25355256493413,2.70374062523913,875.2,923.4977032065392
4847,413.42,455642,458.50616686000006,93,1580,0.001,455377,-102.54588668823243,5.184465893387794,,
,,457500,,,,0.001,456724,-102.2969845123291,6.058199962437153,912.6,943.0052391946316
4868,441.37,458823,484.38372305000007,94,1584,0.001,457724,-101.86568276977539,4.589229392230511,,
4874,444.29,459476,488.63624374,94,1588,0.001,459192,-101.29403969093606,6.491127369566734,,
,,460000,,,,0.001,459793,-100.7062383379255,4.259262507515294,184.1,342.2661325544119
4879,446.8,460076,492.0803522599999,94,1592,,,,,,
4883,451.68,460922,497.26965236,94,1596,0.001,460684,-100.53498924325366,6.208301925164763,,
4885,454.47,461556,501.7310621900001,94,1600,0.001,461277,-100.59585976306303,7.637525178032157,,
4889,458.12,462220,509.37974192,94,1604,0.001,461947,-100.82403764724731,4.386465339362621,,
,,462500,,,,0.001,462285,-100.36569381341701,5.8573492456500125,169.55,327.8801155954599
4894,462.05,462891,518.4497041000001,94,1608,0.001,462623,-100.46364484514508,3.895991076731823,,
4897,466.86,463651,528.16921069,94,1612,0.001,463356,-99.92872450086806,4.963793111419437,,
,,465000,,,,0.001,464552,-99.95058015441894,5.592553739726544,1000.0,1009.3416901677847
,,467500,,,,0.001,466552,-99.51542895507812,4.732375449359417,1000.0,1011.2065220028162
4935,503.6,467651,562.55554434,94,1616,,,,,,
,,470000,,,,0.001,469552,-98.72738023376465,5.516150531768798,549.1,621.3689626947046
4957,536.16,471219,593.5738889999999,95,1620,0.001,470120,-98.41050674545933,4.137528104891239,,
,,472500,,,,0.001,471656,-97.90198338285406,5.609545668705981,293.7,428.69865004718304
4967,548.29,472755,608.0138402099999,95,1624,,,,,,
4974,551.19,473444,611.9324533199999,95,1628,0.001,473154,-97.41094101116221,4.756675353934688,,
4977,555.04,474197,618.62507843,95,1632,0.001,473904,-97.65313813744521,5.65394417457054,,
4980,538.4,474917,609.1628476899999,95,1636,0.001,474637,-97.54239457653415,3.353861723354156,,
,,475000,,,,0.001,474818,-97.29981676038805,6.528827792373152,178.8,334.7503556460142
4986,541.87,475652,620.0526256400001,95,1640,0.001,475355,-97.58680016653878,3.370622332150839,,
4989,509.76,476441,593.27493668,95,1644,0.001,476141,-97.44002681102567,4.239821095779104,,
4993,478.07,477272,567.84269123,95,1648,0.001,476992,-97.28269616989863,5.640691013427443,,
,,477500,,,,0.001,477315,-97.08687312166455,4.839542425014604,139.95,290.12205001711845
4998,443.62,477827,539.68624532,95,1652,0.001,477591,-97.0945501754533,2.744771875275506,,
5000,409.53,478418,512.2983028499999,95,1656,0.001,478168,-97.2805135926204,3.898826941847801,,
,,480000,,,,0.001,479780,-96.93813146972656,4.427670710116625,189.8,349.01078542768954
5010,401.93,480072,509.28280953000007,95,1660,,,,,,
5013,379.93,480781,491.6728199699999,95,1664,0.001,480473,-96.97351369857788,3.5405273698501705,,
5016,360.45,481387,477.547249,95,1668,0.001,481156,-96.96873363550158,2.5927953556941374,,
5018,325.77,481919,448.14881393,96,1672,0.001,481686,-96.79048630685517,3.552889320231576,,
,,482500,,,,0.001,482318,-96.93633253309461,4.306682327886422,164.5,311.7335192024708
5022,292.38,482580,420.11712525999997,96,1676,,,,,,
5025,274.92,483134,405.47078680999994,96,1680,0.001,482909,-97.10093618539663,3.554577619292354,,
5027,248.34,483657,382.7094784200001,96,1684,0.001,483424,-96.77853722205529,3.4261660809700305,,
,,485000,,,,0.001,484823,-96.76932354827426,5.55540757532473,134.6,289.81415157318116
5035,255.8,485056,390.30259423,96,1688,,,,,,
5037,255.19,485595,392.0469871599999,96,1692,0.001,485360,-96.6493131722977,2.4699408338585895,,
5040,252.07,486129,391.37458226999996,96,1696,0.001,485899,-96.47155237909573,7.555301204990985,,
5042,251.08,486664,391.70048669000005,96,1700,0.001,486431,-96.86467731532765,3.9233632147312165,,
5045,249.86,487206,390.57932687,96,1704,0.001,486974,-97.01028729867244,4.929708632006162,,
,,487500,,,,0.001,487375,-96.66833803546963,6.146295090957924,137.7,303.91909303069116
5048,248.7,487761,389.69509815999993,96,1708,0.001,487513,-96.56081434609233,3.107940808802411,,
5051,246.9,488341,388.47121654,96,1712,0.001,488104,-97.07720902386833,3.148397493011811,,
5054,212.9,488941,360.8679719,96,1716,0.001,488706,-97.11752131365347,5.311858671082967,,
5056,182.67,489486,336.54524162,96,1720,0.001,489250,-96.96457001657197,4.5908370812733965,,
,,490000,,,,0.001,489785,-97.16299638014573,2.7583830902209647,132.9,292.62686493396757
5060,172.62,490017,327.99555857,96,1724,,,,,,
5062,171.08,490552,327.28019547,96,1728,0.001,490321,-96.89489642056552,6.244009063208013,,
5065,168.88,491085,325.12296982,96,1732,0.001,490852,-96.74210505699044,3.1743061094355762,,
5067,167.16,491633,323.25699956,97,1736,0.001,491398,-97.50344926032467,3.20488559551861,,
,,492500,,,,0.001,491927,-96.87851148663145,4.121501362413392,914.9,984.0932717233896
5080,173.74,493026,328.99041933,97,1740,,,,,,
5087,171.21,493562,327.71318859999997,97,1744,0.001,493329,-97.21904868510232,6.01295364125451,,
5090,168.32,494104,324.82018831000005,97,1748,0.001,493868,-97.19364436222956,2.4529971012702356,,
5092,168.18,494645,324.61054477,97,1752,0.001,494415,-97.03724066890888,3.5046064571098046,,
,,495000,,,,0.001,494807,-97.73365854116587,4.7274989820443665,133.95,295.7163562953472
5096,167.62,495180,323.87547271999995,97,1756,0.001,494940,-97.50289142665578,3.603816370318707,,
5098,156.68,495740,313.79777641,97,1760,0.001,495500,-97.60102060106065,3.0814183037597815,,
5101,155.01,496282,312.31450122999996,97,1764,0.001,496049,-97.34580640650508,4.130139631566717,,
5104,154.28,496815,311.98411738000004,97,1768,0.001,496580,-97.32364961994229,5.954783909356416,,
5106,154.31,497350,312.0790163,97,1772,0.001,497115,-97.09063998135653,6.129750976959865,,
,,497500,,,,0.001,497390,-97.39394890921456,4.056919262563582,135.2,293.31990146636963
5110,153.17,497897,311.1513567,97,1776,0.001,497661,-97.11907543855556,2.7319193537182667,,
5112,152.86,498420,311.14689014,97,1780,0.001,498192,-97.21883228008564,3.5043205452519794,,
5114,152.92,498949,311.57213047,97,1784,0.001,498720,-97.03713285006009,4.8006784902169155,,
5117,144.2,499476,304.15366582,97,1788,0.001,499244,-97.10816955566406,3.623737579945362,,
,,500000,,,,0.001,499801,-97.2415405058525,5.626314577939627,132.35,293.8997511833906
5121,144.36,500031,304.34444691,97,1792,,,,,,
5123,144.66,500595,304.69110646,97,1796,0.001,500351,-97.44340526523875,4.850923656972487,,
5125,145.14,501178,305.05097033,97,1800,0.001,500932,-96.82956068483118,5.6911253794415355,,
5128,145.3,501736,304.92071971999997,97,1804,0.001,501502,-96.87594103131975,5.592624567236219,,
5130,145.43,502304,304.70993422,97,1808,0.001,502058,-97.16524306587552,3.278309046569532,,
,,502500,,,,0.001,502336,-97.05511555527195,3.305564551180556,145.8,307.0975633382797
5134,145.14,502855,304.20958252,97,1812,0.001,502623,-97.46788890941723,4.894388674889635,,
5137,145.08,503449,304.67481023,97,1816,0.001,503185,-96.59698713147962,7.8240731604195926,,
5140,145.99,504085,305.75200254,98,1820,0.001,503821,-96.90876707919809,3.255221060888712,,
5142,146.32,504649,306.82147736999997,98,1824,0.001,504408,-96.74980727485989,4.942806042458889,,
,,505000,,,,0.001,504836,-96.72013992733426,4.760896972277099,151.35,314.4592853605747
5146,146.82,505234,307.52493919,98,1828,0.001,504987,-97.00076985677083,3.6633938227268246,,
5149,147.29,505814,308.92163021000005,98,1832,0.001,505574,-97.18587246456661,5.975071922347352,,
5151,147.54,506387,309.69185937,98,1836,0.001,506147,-97.3378093144665,1.9999747110061905,,
5153,139.12,506938,302.51223594,98,1840,0.001,506707,-97.21357906565947,4.559061293654582,,
5156,139.08,507470,302.62866492999996,98,1844,0.001,507237,-97.64461050460588,2.9538923455609214,,
,,507500,,,,0.001,507371,-97.52678384353865,3.982844737928305,140.45,303.52944079339505
5160,139.38,508042,303.07402345,98,1848,0.001,507796,-97.70915625435966,3.595708045599272,,
5162,139.74,508619,303.40479776000006,98,1852,0.001,508377,-98.09665785895453,5.23914595307975,,
5165,140.05,509185,304.04584494000005,98,1856,0.001,508951,-97.98440852635343,4.350048591553326,,
5168,140.06,509746,304.40599103,98,1860,0.001,509516,-97.99212500167219,7.59132612923096,,
,,510000,,,,0.001,509777,-98.80440110426683,2.915605471225885,129.7,298.2084038734436
5172,139.88,510270,304.46182952,98,1864,0.001,510040,-98.61428388908728,4.635537829416902,,
5174,139.85,510800,304.3954802,98,1868,0.001,510568,-98.27289478814424,3.8048872009142123,,
5177,140.85,511435,304.66492249000004,98,1872,0.001,511208,-99.03058669816203,5.331998724686472,,
5180,140.74,511971,304.76617622000003,98,1876,0.001,511740,-98.6785510670055,4.362312505642573,,
,,512500,,,,0.001,512273,-98.4664429173325,3.8324853163776975,135.05,315.0146089076996
5183,140.84,512504,305.43325408,98,1880,,,,,,
5187,144.0,513349,307.34874963000004,98,1884,0.001,513019,-98.45374963449878,3.5486028768014215,,
,,515000,,,,0.001,514792,-98.49852011108399,3.9617281058728695,212.3,381.58049898147584
5197,156.31,515107,318.10580539,99,1888,,,,,,
5201,159.41,515972,321.23275985,99,1892,0.001,515679,-98.13046207606236,4.41190898861996,,
5204,161.6,516755,323.3645693,99,1896,0.001,516482,-98.30932803683811,2.7851198522580995,,
5207,162.66,517444,324.64239378,99,1900,0.001,517183,-98.71246612205934,3.1499662559125676,,
,,517500,,,,0.001,517345,-98.59237501356337,4.989693366083098,160.8,322.3674183547497
5216,181.03,519839,340.70174191,99,1904,0.001,518740,-98.27510813304356,6.648928811507566,,
,,520000,,,,0.001,519867,-98.63397107805524,2.356213502527222,133.6,296.95615031719205
5224,180.68,520372,340.65807779999994,99,1908,0.001,520134,-98.77735046842206,3.7040265973349262,,
5227,180.72,520927,340.76005124000005,99,1912,0.001,520690,-98.5963635300145,3.5381095450343065,,
5229,180.74,521523,340.17126441,99,1916,0.001,521289,-98.94962063351193,2.4611236791352966,,
5232,179.72,522057,338.74637412000004,99,1920,0.001,521824,-98.93982829218325,4.642352747221063,,
,,522500,,,,0.001,522362,-99.06475940649061,3.7420095488102767,133.0,294.35558804273603
5236,179.45,522594,337.97140769,99,1924,,,,,,
5239,179.34,523168,337.92248165999996,99,1928,0.001,522923,-98.70240328047011,5.592256569200092,,
5242,179.3,523744,337.53756749,99,1932,0.001,523503,-99.86744410555127,3.7054802762878523,,
5244,179.08,524295,336.85842357,99,1936,0.001,524046,-99.53488316255458,2.618297342459361,,
5247,179.34,524872,337.55547002000014,100,1940,0.001,524635,-99.73403930664062,3.0724987709522247,,
,,525000,,,,0.001,524773,-99.53149845289147,5.633126118908757,167.3,334.6263057470322
5251,179.87,525457,338.41813738,100,1944,0.001,525223,-99.77665114729372,4.759165262931014,,
5254,179.79,526021,338.78791096000003,100,1948,0.001,525780,-100.02557461503623,6.979039330552094,,
5256,179.92,526611,339.59402672000004,100,1952,0.001,526374,-99.63017870032269,4.535803095586058,,
5259,179.87,527172,339.8448125500001,100,1956,0.001,526938,-99.62953905378069,4.142824660880225,,
,,527500,,,,0.001,527349,-99.79774021756822,3.6554055226885755,139.9,310.13558608293533
5262,179.77,527723,339.95365143,100,1960,0.001,527488,-99.97184982299805,8.184670317944862,,
5264,180.04,528274,340.91336086,100,1964,0.001,528035,-99.68608901079963,4.408328472697822,,
5267,180.3,528830,341.46595975,100,1968,0.001,528592,-99.69879393646683,3.3516183895786313,,
5269,179.47,529382,341.79532571,100,1972,0.001,529146,-99.97821163123763,2.486749657079683,,
5272,179.72,529943,342.20233881,100,1976,0.001,529701,-100.27435106549945,4.022268613179524,,
,,530000,,,,0.001,529844,-99.62349308861627,2.9292252001228865,140.15,303.07877970039846
5276,179.94,530498,342.10388924,100,1980,0.001,530258,-99.31073191468145,3.3682243908550724,,
5279,177.06,531055,341.05731273,100,1984,0.001,530821,-100.13335342407227,4.8022491885083065,,
5281,164.95,531602,331.16932046,100,1988,0.001,531358,-100.15810804224726,3.468684151546279,,
,,532500,,,,0.001,531780,-100.13617064987403,7.237570126561353,514.15,630.8342898845673
5294,179.07,533879,343.51429095,100,1992,0.001,532780,-100.00635804748535,3.70429025632143,,
,,535000,,,,0.001,534780,-100.49176071166993,4.060849851548672,1000.0,1060.7839663743973
5318,192.05,535960,351.58552015000004,100,1996,0.001,535807,-100.35763725867638,1.6238483080157526,,
,,537500,,,,0.001,537247,-100.68824266706194,4.299543965118272,1000.0,1071.2063412100076
5336,209.02,538346,364.4608502,100,2000,,,,,,
5346,197.09,539548,351.1385331000001,100,2004,0.001,539358,-100.63163314327117,2.4736149008156825,,
,,540000,,,,0.001,539751,-101.22254128089318,4.298492443790803,223.5,370.4622090339661
5351,199.32,540304,350.72226473,100,2008,0.001,539979,-101.22150869536819,4.332315510040836,,
5354,200.9,541017,350.14384623,101,2012,0.001,540759,-101.80606536865234,6.376941604941499,,
5357,200.93,541616,347.95227669,101,2016,0.001,541406,-101.45104895697699,2.664805862138856,,
5360,203.42,542399,348.88516067000006,101,2020,0.001,542035,-101.98902076181739,8.66125063131554,,
,,542500,,,,0.001,542300,-101.97083982309901,2.9162829196678017,243.0,389.5683990031481
5367,206.85,543279,351.55213655,101,2024,0.001,542966,-101.72758708280675,7.699440800793031,,
5370,208.88,544056,352.80733934000006,101,2028,0.001,543804,-102.47336895546216,5.965155800183614,,
5374,211.12,544856,353.20610500999993,101,2032,0.001,544470,-102.80600386399489,4.4524676935108385,,
,,545000,,,,0.001,544757,-102.77316033423364,6.553864432959607,206.05,328.2712104946375
5380,213.1,545605,354.0032021999999,101,2036,0.001,545351,-102.51157524472191,3.121315713473192,,
5382,212.4,546112,349.26453029000004,101,2040,0.001,545794,-103.52451428500089,3.6851334849069284,,
5386,213.49,546806,348.9318292599999,101,2044,0.001,546573,-103.04049870739244,7.126477119040816,,
5388,214.01,547422,348.0208328199999,101,2048,0.001,547186,-102.73855942946214,4.345729904405532,,
,,547500,,,,0.001,547359,-102.90337583753798,2.839596955312623,252.95,392.59320254325866
5393,211.44,547755,340.12268066999997,101,2052,0.001,547621,-103.004430883071,3.6608086330550056,,
5395,211.21,548293,337.3792451300001,101,2056,0.001,548036,-103.60773189093477,5.516233386542346,,
5398,211.08,548831,335.46982768000004,101,2060,0.001,548586,-103.45146303760762,2.584599576130205,,
5399,209.07,549181,329.96157205000003,101,2064,0.001,549020,-103.6475,4.236326249043147,,
5402,208.98,549728,328.69462152,101,2068,0.001,549478,-103.8347396850586,7.225585064360204,,
,,550000,,,,0.001,549893,-104.22322576186237,5.179402493816965,145.1,269.7957894563675
5406,209.36,550318,327.75556035,101,2072,0.001,550041,-104.0278841998126,7.356842366022033,,
5407,206.45,550588,319.90536111999995,101,2076,0.001,550450,-103.77745056152344,2.412678509047537,,
5409,206.05,551103,315.94385606,101,2080,0.001,550767,-103.95158236634498,4.735797065730188,,
5415,212.43,552298,317.5181380199999,101,2084,0.001,552156,-104.87945101553933,4.460885191172884,,
,,552500,,,,0.001,552199,-103.86925906226749,3.6954694431881574,496.45,599.2166336037219
5427,221.41,553743,323.79614063,102,2088,0.001,553492,-105.56071615780101,5.7457378048163195,,
5429,204.89,554368,308.25334437,102,2092,0.001,554109,-106.21645489860984,5.850822715034262,,
,,555000,,,,0.001,554741,-106.23108612060547,4.891540838393155,169.9,313.347016993165
5434,190.5,555010,298.10749783999995,102,2096,,,,,,
5437,172.44,555590,283.06241672,102,2100,0.001,555353,-106.74648161495433,6.215864801928944,,
5440,166.65,556213,280.33350855,102,2104,0.001,555953,-106.68759681438577,7.521658241063699,,
5443,165.07,556811,280.21149062000006,102,2108,0.001,556579,-106.96556440989177,2.2621500309970646,,
5446,164.51,557468,280.87517913,102,2112,0.001,557207,-107.1193239997415,4.529938144192976,,
,,557500,,,,0.001,557369,-107.18483093638478,3.5412398628246637,170.75,320.71382192075254
5450,163.81,557997,280.89100432,102,2116,0.001,557753,-107.58919525146484,3.911184408782441,,
5452,160.44,558443,276.85257970999993,102,2120,0.001,558260,-107.37714155330214,5.476419573606447,,
5454,156.92,558971,273.02083504999996,102,2124,0.001,558730,-107.76888567606608,7.1613337302408295,,
5457,154.59,559515,270.72245162,102,2128,0.001,559283,-107.99871460378986,4.6026494682651675,,
,,560000,,,,0.001,559744,-108.26881392796834,4.3028708905449715,1000.0,1031.8380587816239
5475,169.87,561843,284.66020348999996,102,2132,0.001,560744,-108.30221276855468,4.824925014913082,,
,,562500,,,,0.001,562343,-108.39455760152717,6.994937034617913,146.7,370.96185250282286
5483,169.86,562591,286.30630852999997,102,2136,,,,,,
5486,170.16,563128,291.26537081000004,102,2140,0.001,562904,-108.92386528753465,11.067670194372054,,
5489,170.8,563886,294.17389520999996,102,2144,0.001,563635,-108.8606675742329,7.292684929833995,,
,,565000,,,,0.001,564199,-109.2281478881836,8.452277556061745,273.05,488.56763161718845
5495,178.76,565298,303.29065062999996,102,2148,,,,,,
,,567500,,,,0.001,566503,-109.06033287048339,4.668026293694973,1000.0,1036.9021472871304
5517,198.47,567602,326.37610018000004,102,2152,,,,,,
,,570000,,,,0.001,569503,-108.4128659362793,5.254879203975201,1000.0,1051.1314721554518
5547,233.09,571602,358.35552999,103,2156,0.001,570503,-108.17651161193848,6.377932824015617,,
,,572500,,,,0.001,571503,-108.13590243530274,5.080907092839479,1000.0,1035.8308335632087
,,575000,,,,0.001,574503,-107.27337574768066,5.495911535769701,823.75,902.1725638002157
5585,267.71,575602,389.51899479,103,2160,,,,,,
,,577500,,,,0.001,576503,-106.95528120422364,6.213482170283794,1000.0,1040.2021121472121
5614,304.21,579602,423.93792017,103,2164,0.001,578503,-106.53960473632813,6.906607229709625,,
,,580000,,,,0.001,579656,-106.78547252308239,8.036430419660082,796.55,907.079328930378
5633,317.58,581486,437.4175541000001,103,2168,0.001,580960,-106.12757209615505,5.257235330343247,,
,,582500,,,,0.001,582065,-106.2191838217045,5.808496643853253,361.45,500.32802875339985
5644,326.86,583004,447.11471179,103,2172,0.001,582462,-106.16329269792567,6.4912324540260755,,
5652,341.85,584773,466.38520703999995,103,2176,0.001,584311,-105.92775388864371,8.147119914170364,,
,,585000,,,,0.001,584674,-105.52733465341421,5.012803535816098,1000.0,1039.7797926425933
5674,360.33,587136,485.36779193,103,2180,0.001,586818,-105.39243676927354,4.8075974765751095,,
,,587500,,,,0.001,587250,-105.26007721802898,5.327372071049023,1000.0,977.2739984959364
5696,373.03,589601,498.97627525,103,2184,0.001,589250,-104.97915139770508,4.845416497647762,,
,,590000,,,,0.001,589835,-105.39689112284097,4.589766402054836,1000.0,1043.1556570410728
,,592500,,,,0.001,591835,-105.27496481323242,6.515282004356385,1000.0,1038.2473652005197
5730,391.91,592934,516.0449335799999,103,2188,,,,,,
,,595000,,,,0.001,594835,-105.2697918395996,5.174016414940358,1000.0,1041.7945554316043
5759,425.66,596934,545.9230623200001,103,2192,0.001,595835,-105.39591572570801,6.69563335287571,,
,,597500,,,,0.001,596835,-105.19119049072266,5.241916213214397,322.65,459.5066849827766
5776,441.42,599152,558.61521588,103,2196,0.001,599031,-105.29851337355011,6.6643021550713755,,
,,600000,,,,0.001,599395,-106.06635047649515,5.270256062348683,967.5,1018.3388752996922
5793,459.04,601494,574.84951921,103,2200,0.001,600395,-105.58398817443847,5.06448517948389,,
,,602500,,,,0.001,602395,-106.49107991027832,5.3779378722906115,1000.0,1054.9352134853602
5823,483.01,604514,594.74025016,103,2204,0.001,604395,-107.2731922454834,5.527984454870224,,
,,605000,,,,0.001,604415,-107.18031768798828,3.561868268251419,1000.0,1056.4473210692406
,,607500,,,,0.001,606415,-107.85735993957519,6.752806090414524,1000.0,1048.3855611324311
5867,507.23,607534,615.09299683,103,2208,0.001,607415,-108.09830061340332,5.588639942884445,,
,,610000,,,,0.001,609639,-108.76822303323185,5.452424706197252,1000.0,1044.9792173177004
5895,532.7,610738,638.8429195,103,2212,,,,,,
,,612500,,,,0.001,611639,-108.96564964294434,6.918227556765079,1000.0,1046.129566577077
5932,567.41,614738,670.12905453,103,2216,0.001,613639,-109.28786518859863,7.2877262704968455,,
,,615000,,,,0.001,614829,-109.51111450195313,4.325043412258751,239.7,414.7610444575548
5945,571.15,615558,676.53332459,103,2220,0.001,615230,-109.87688281868077,8.042753743974469,,
5949,568.93,615864,670.8989181999999,103,2224,0.001,615693,-109.45773727829392,4.84065680407189,,
5955,578.05,617320,678.40644719,103,2228,0.001,616221,-109.40312848772321,6.763855753909974,,
,,617500,,,,0.001,617221,-109.54324833679199,6.849783050596714,306.35,481.92386516332624
5980,571.98,619041,674.2696279200001,103,2232,0.001,618792,-109.86683560180664,6.494277462601661,,
5986,570.35,619626,671.6421697299999,103,2236,0.001,619363,-110.80447262436596,5.5832735388367265,,
,,620000,,,,0.001,619830,-110.39704046249389,7.061663870513439,170.9,387.1468051493168
5996,571.72,620300,673.53118279,103,2240,0.001,620015,-110.89281762164572,7.425867518863162,,
6001,570.17,620903,671.0862628099999,103,2244,0.001,620687,-110.80890743549054,7.141176630736916,,
6005,561.07,621405,660.44392173,103,2248,0.001,621171,-110.42386736188617,10.588888171499809,,
6009,544.62,622064,647.5096316099999,103,2252,0.001,621771,-110.99411951700846,14.829301538546224,,
,,622500,,,,0.001,622272,-111.11051880911495,7.374151456222106,182.45,448.8153542339802
6020,511.89,622791,623.5806180200001,103,2256,0.001,622449,-110.91026644273238,5.779798442361045,,
6025,478.92,623494,598.8197847000001,103,2260,0.001,623225,-110.75553398132324,5.929312550276518,,
6030,445.59,624161,572.85193943,103,2264,0.001,623921,-111.56664300733998,6.788915662842001,,
6035,433.0,624786,562.93677514,103,2268,0.001,624538,-111.16389092944917,9.804969757616878,,
,,625000,,,,0.001,624891,-111.51688025979435,10.771263189759908,201.2,520.7009291559458
6045,425.07,625511,559.9213318400001,103,2272,0.001,625220,-111.94962961165632,17.584680728675906,,
6051,414.43,626216,554.30212296,103,2276,0.001,625974,-111.35602731907622,7.702532422669391,,
6055,397.42,626878,543.1411602400001,103,2280,0.001,626630,-111.8453836777631,11.79271982760119,,
,,627500,,,,0.001,627260,-111.85462245656483,11.792597344943456,175.95,442.743879327178
6066,379.3,627531,530.9696739300001,103,2284,,,,,,
6072,351.8,628114,508.15717793000005,103,2288,0.001,627873,-112.1881279780947,8.426733633567547,,
6077,318.06,628740,481.30645647000006,103,2292,0.001,628484,-112.23662943382786,8.67927479090756,,
6083,302.1,629362,471.57521913999994,103,2296,0.001,629116,-112.23903447931463,6.297922319003514,,
6088,284.54,629948,457.82017582000003,103,2300,0.001,629706,-112.05628257327609,6.700116533499497,,
,,630000,,,,0.001,629849,-112.4706678793464,7.481448448621309,231.35,609.2205587625504
6102,261.85,630699,444.9834126,103,2304,0.001,630455,-112.11690012613933,7.315098579483803,,
6108,238.44,631378,429.87632271,103,2308,0.001,631119,-112.32654974195692,10.050405399963774,,
6114,213.56,632094,412.7794071499999,103,2312,0.001,631831,-113.07724659713273,9.470209973989073,,
,,632500,,,,0.001,632287,-112.62694066687476,9.037707986710947,189.4,488.7916933596134
6125,179.8,632718,386.20384347,103,2316,0.001,632476,-113.3036880493164,5.938219025021508,,
6130,177.72,633330,385.74148613000006,103,2320,0.001,633089,-113.64349216885037,7.611049225760831,,
6135,180.31,633895,393.6736915099999,103,2324,0.001,633657,-114.07135718976947,8.552441127703224,,
6141,172.05,634525,390.76291881,103,2328,0.001,634262,-114.49505040265512,7.327411200878394,,
,,635000,,,,0.001,634860,-114.91398381612387,5.721236869060632,147.8,357.4540359735489
6150,160.64,635105,381.94164104,103,2332,,,,,,
6155,161.3,635756,386.50273371,103,2336,0.001,635465,-115.63710495521282,8.891258319446019,,
6163,163.25,636625,394.98941338,103,2340,0.001,636338,-115.56891272202978,7.019050879860824,,
6169,164.18,637321,399.5664825,103,2344,0.001,637058,-116.13587188720703,6.486992293065137,,
,,637500,,,,0.001,637222,-116.03551138901129,8.937764145979067,186.55,461.4744534701109
6182,167.28,638133,411.37519987,103,2348,0.001,637799,-116.13124338785808,5.472210532487041,,
6190,168.14,638878,415.15178820000006,103,2352,0.001,638598,-116.0713001819367,10.06212140207595,,
6196,168.97,639688,416.42927124,103,2356,0.001,639327,-116.11012463236965,10.857904059249302,,
,,640000,,,,0.001,639792,-116.65513865152995,7.1022433042526245,205.15,535.5195842087269
6209,169.71,640465,419.66839875,103,2360,0.001,640170,-116.12761645846896,9.499018052551481,,
6216,170.23,641184,422.75688202,103,2364,0.001,640904,-116.16216593203337,5.622424268983101,,
6222,170.81,641867,425.29716568,103,2368,0.001,641612,-115.29689359116828,6.96220533601169,,
,,642500,,,,0.001,642349,-115.44360868136089,8.724465594390514,179.5,469.4204733967781
6234,171.15,642626,426.73059063000005,103,2372,,,,,,
6240,171.36,643352,428.0928163600001,103,2376,0.001,643077,-115.12144444783529,10.44480665591028,,
6248,173.03,644181,433.99880828999994,103,2380,0.001,643887,-115.23719094652648,5.929629098931584,,
,,645000,,,,0.001,644730,-114.82686162593976,6.906828726569111,265.85,723.152270745486
6265,177.29,645260,446.75967337000003,102,2384,0.001,644950,-115.11324428211559,11.17595449090004,,
6272,179.64,646078,453.59726661,102,2388,0.001,645810,-114.6803246539572,9.082196990475383,,
6282,185.19,647259,469.13217687000014,103,2392,0.001,646927,-114.54098325053221,10.869939023540134,,
,,647500,,,,0.001,647355,-114.31040514129953,6.963927176059821,377.4,1034.6567705869675
6303,190.37,648399,483.95056803000006,102,2396,0.001,647997,-114.07204708987719,11.5962755798477,,
6313,194.73,649421,499.75306430000006,102,2400,0.001,649117,-114.0568768310547,9.033947347802577,,
,,650000,,,,0.001,649856,-113.42985641479493,6.336157341099264,259.3,725.952599683404
6327,195.25,650224,501.7531995,102,2404,,,,,,
6337,200.59,651437,519.51994201,102,2408,0.001,651010,-113.06658847852685,7.781385931817964,,
,,652500,,,,0.001,651646,-113.40825256743989,8.048950007596574,928.4,989.2801585316658
6381,210.91,653185,528.30690168,102,2412,0.001,652874,-112.74457014652721,8.778222889230962,,
6394,219.62,654680,551.15940241,102,2416,0.001,654296,-111.41718681491152,6.429490802644873,,
