train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,100.0,,363,420,115,42000,,,-46.559781629999996,,
42200,100.0,40.82265022277832,366,424,115,42400,0.001,0.10159082792699337,-46.04449380999999,,
42300,,40.8885880279541,,,,42500,0.001,0.11702689051628112,,-55.299309300000004,100.0
42600,100.0,41.01649765014648,370,428,115,42800,0.001,0.11274227313697338,-45.703081390000015,,
42800,,41.09634246826172,,,,43000,0.001,0.10660188108682632,,-48.097436550000005,100.0
43000,100.0,41.20033721923828,373,432,115,43200,0.001,0.10219111278653145,-45.66964413000001,,
43300,,41.351008377075196,,,,43500,0.001,0.1076544800400734,,-50.13367600000001,100.0
43400,100.0,41.39395286560059,377,436,115,43600,0.001,0.10820833593606949,-45.782922830000004,,
43800,,41.535215072631836,,,,44000,0.001,0.12045840047299862,,-47.37291325,100.0
,100.0,,381,440,115,44000,,,-46.206259919999994,,
44200,100.0,41.733382568359374,383,444,115,44400,0.001,0.11105899043381214,-46.09428101999999,,
44300,,41.79183036804199,,,,44500,0.001,0.10838035330176353,,-47.132991600000004,100.0
44600,100.0,41.85185501098633,387,448,115,44800,0.001,0.10474811185151339,-45.67150718,,
44800,,41.95436149597168,,,,45000,0.001,0.11286655850708485,,-56.932273050000006,100.0
45000,100.0,42.07559059143066,391,452,115,45200,0.001,0.11795523017644882,-46.36262346,,
45300,,42.287315368652344,,,,45500,0.001,0.10775537736713886,,-44.5977902,100.0
45400,100.0,42.2148112487793,395,456,115,45600,0.001,0.11364673055708409,-45.74280855,,
45800,,42.46265594482422,,,,46000,0.001,0.10660784363746643,,-45.6805859,100.0
,100.0,,398,460,115,46000,,,-45.605685030000004,,
46200,100.0,42.59783882141113,401,464,115,46400,0.001,0.10792282953858376,-45.58339915,,
46300,,42.60739639282227,,,,46500,0.001,0.10498284205794334,,-44.53302420000001,100.0
46600,100.0,42.84804962158203,404,468,115,46800,0.001,0.11331233382225037,-45.60008875,,
46800,,42.8093978881836,,,,47000,0.001,0.11410905748605728,,-44.3866491,100.0
47000,100.0,43.0541788482666,408,472,115,47200,0.001,0.12342271842062473,-45.28456389,,
47300,,43.19040458679199,,,,47500,0.001,0.11756469786167145,,-43.8479419,100.0
47400,100.0,43.15065231323242,412,476,115,47600,0.001,0.11757184222340583,-45.24367416,,
47800,,43.41669921875,,,,48000,0.001,0.11096235699951648,,-47.509159249999996,100.0
,100.0,,416,480,115,48000,,,-45.28898314999999,,
48200,100.0,43.59013236999512,418,484,115,48400,0.001,0.11615931391716003,-45.11670021,,
48300,,43.6221102142334,,,,48500,0.001,0.10591720275580883,,-47.11754495,100.0
48600,100.0,43.788052825927736,422,488,115,48800,0.001,0.12985713355243206,-45.0517938,,
48800,,43.906565780639646,,,,49000,0.001,0.13627196356654167,,-44.35502215,100.0
49000,100.0,43.95347625732422,425,492,115,49200,0.001,0.12267123214900494,-45.12236704,,
49300,,44.10971130371094,,,,49500,0.001,0.12272819250822067,,-45.0373575,100.0
49400,100.0,44.17091804504395,429,496,115,49600,0.001,0.1203097029030323,-45.60769658000001,,
49800,,44.34459159851074,,,,50000,0.001,0.11099943906068802,,-46.074520250000006,100.0
,100.0,,433,500,115,50000,,,-45.473524850000004,,
50200,100.0,44.561423797607425,435,504,115,50400,0.001,0.12800824262201785,-45.07264989,,
50300,,44.60422546386719,,,,50500,0.001,0.11477571994066238,,-47.622547850000004,100.0
50600,100.0,44.68006629943848,439,508,115,50800,0.001,0.14026390686631202,-45.256180010000016,,
50800,,44.84441825866699,,,,51000,0.001,0.12211499217897653,,-47.2848327,100.0
51000,100.0,44.83268310546875,443,512,115,51200,0.001,0.11910236194729805,-45.15588214,,
51300,,44.91636894226074,,,,51500,0.001,0.10967043034732342,,-47.2335273,100.0
51400,100.0,44.90121810913086,447,516,115,51600,0.001,0.1130199608951807,-44.939100989999986,,
51800,,45.21382316589356,,,,52000,0.001,0.09902199491858482,,-46.0311118,100.0
,100.0,,451,520,115,52000,,,-44.932685420000006,,
52200,100.0,45.2795320892334,453,524,115,52400,0.001,0.1146365699917078,-44.94461983,,
52300,,45.27974021911621,,,,52500,0.001,0.11988582640886307,,-46.954652849999995,100.0
52600,100.0,45.32778297424316,457,528,115,52800,0.001,0.10354773804545403,-44.91522978,,
52800,,45.4047021484375,,,,53000,0.001,0.09049230732023716,,-43.39421405,100.0
53000,100.0,45.413878479003905,461,532,115,53200,0.001,0.09484067246317864,-44.88185135999999,,
53300,,45.52793197631836,,,,53500,0.001,0.0890243536233902,,-43.60470295,100.0
53400,100.0,45.51523063659668,465,536,115,53600,0.001,0.09843110769987107,-44.58604799,,
53800,,45.6557657623291,,,,54000,0.001,0.1525252839177847,,-45.7538863,100.0
,100.0,,469,540,115,54000,,,-43.98916434999999,,
54200,100.0,45.773898391723634,471,544,115,54400,0.001,0.10159854039549827,-43.71280967,,
54300,,45.77427726745606,,,,54500,0.001,0.0928716441988945,,-45.042294549999994,100.0
54600,100.0,45.919725036621095,475,548,115,54800,0.001,0.08719392769038677,-43.82083947,,
54800,,45.91499320983887,,,,55000,0.001,0.0932192050665617,,-45.8812062,100.0
55000,100.0,46.064110107421875,478,552,115,55200,0.001,0.10831825263798237,-43.23088517,,
55300,,46.000249252319335,,,,55500,0.001,0.11328480690717697,,-45.15053389999999,100.0
55400,100.0,45.98539901733398,482,556,115,55600,0.001,0.09839350759983062,-43.19715727,,
55800,,46.241839218139646,,,,56000,0.001,0.13032162725925445,,-59.8274224,100.0
,100.0,,486,560,115,56000,,,-43.26865601999999,,
56200,100.0,46.163690338134764,488,564,115,56400,0.001,0.17974230349063874,-44.19450047,,
56300,,46.10183471679687,,,,56500,0.001,0.15337904587388038,,-80.41041385,100.0
56600,100.0,46.191060638427736,492,568,115,56800,0.001,0.1783885634317994,-44.59019076,,
56800,,46.21640899658203,,,,57000,0.001,0.12608435995876788,,-60.02874395,100.0
57000,100.0,46.242380981445315,496,572,115,57200,0.001,0.13869765393435954,-45.12853574000002,,
57300,,46.3589289855957,,,,57500,0.001,0.09917913898825645,,-60.2353918,100.0
57400,100.0,46.279593811035156,499,576,115,57600,0.001,0.1061135996133089,-45.32606455999999,,
57800,,46.378220062255856,,,,58000,0.001,0.10005357649177313,,-52.31953659999999,100.0
,100.0,,503,580,115,58000,,,-45.713604610000004,,
58200,100.0,46.58918930053711,505,584,115,58400,0.001,0.09387196268886328,-46.007434810000014,,
58300,,46.56233467102051,,,,58500,0.001,0.10103369727730752,,-45.54938715,100.0
58600,100.0,46.619441223144534,509,588,115,58800,0.001,0.10581866696476937,-45.71127539,,
58800,,46.70938720703125,,,,59000,0.001,0.09918235551565885,,-41.8819049,100.0
59000,100.0,46.73166122436523,512,592,115,59200,0.001,0.10178726632148027,-45.624252899999995,,
59300,,46.828866424560545,,,,59500,0.001,0.09516756497323513,,-43.69674679999999,100.0
59400,100.0,46.81794158935547,516,596,115,59600,0.001,0.1014001253247261,-45.32141584,,
59800,,46.85694145202637,,,,60000,0.001,0.08299605932086707,,-43.980907099999996,100.0
,100.0,,520,600,115,60000,,,-45.15107871000001,,
60200,100.0,46.91104431152344,522,604,115,60400,0.001,0.08893498070538045,-45.440147270000004,,
60300,,46.898841094970706,,,,60500,0.001,0.09550219215452671,,-44.23280549999999,100.0
60600,100.0,46.913586654663085,525,608,115,60800,0.001,0.09790345173329115,-45.350102080000006,,
60800,,47.049034881591794,,,,61000,0.001,0.08703631110489368,,-44.04893545,100.0
61000,100.0,47.096003189086915,529,612,115,61200,0.001,0.0994342277944088,-45.32197655,,
61300,,47.168053512573245,,,,61500,0.001,0.09447329744696617,,-44.42297675,100.0
61400,100.0,47.14884132385254,533,616,115,61600,0.001,0.08980039715766906,-45.458145880000004,,
61800,,47.25420799255371,,,,62000,0.001,0.10015423480421305,,-46.8784324,100.0
,100.0,,537,620,115,62000,,,-45.680811219999995,,
62200,100.0,47.29314170837402,539,624,115,62400,0.001,0.09511031180620194,-45.60592193,,
62300,,47.324113006591794,,,,62500,0.001,0.0917277991771698,,-43.58883605000001,100.0
62600,100.0,47.41249374389648,543,628,115,62800,0.001,0.09914518609642982,-45.408253159999994,,
62800,,47.390351638793945,,,,63000,0.001,0.08681631572544575,,-46.046827199999996,100.0
63000,100.0,47.5776343536377,546,632,115,63200,0.001,0.17762757997959852,-45.231896379999995,,
63300,,47.572123260498046,,,,63500,0.001,0.08485468607395888,,-48.6473865,100.0
63400,100.0,47.48497535705567,550,636,115,63600,0.001,0.09749058313667774,-44.99088756000001,,
63800,,47.577321243286136,,,,64000,0.001,0.10458807688206434,,-49.768430450000004,100.0
,100.0,,554,640,115,64000,,,-45.16881184999999,,
64200,100.0,47.607759704589846,556,644,115,64400,0.001,0.12316131703555584,-45.15449946,,
64300,,47.64041313171387,,,,64500,0.001,0.11918614268302917,,-51.40712135000001,100.0
64600,100.0,47.610340957641604,559,648,115,64800,0.001,0.09509489908814431,-45.143704959999994,,
64800,,47.73921020507812,,,,65000,0.001,0.09147153340280056,,-43.6341565,100.0
65000,100.0,47.795570602416994,563,652,115,65200,0.001,0.10515149798244237,-45.27676077,,
65300,,47.87715354919433,,,,65500,0.001,0.0976152677461505,,-49.43721624999999,100.0
65400,100.0,47.80612724304199,567,656,115,65600,0.001,0.09879010759294032,-45.39919784999999,,
65800,,47.95675651550293,,,,66000,0.001,0.088299117423594,,-44.91875935,100.0
,100.0,,570,660,115,66000,,,-45.28804114999999,,
66200,100.0,48.02915824890137,572,664,115,66400,0.001,0.09134103886783124,-44.70226227,,
66300,,48.080109176635744,,,,66500,0.001,0.08704047825187444,,-54.7304405,100.0
66600,100.0,48.0659504699707,576,668,115,66800,0.001,0.10389674808830023,-44.27358023000001,,
66800,,48.11344551086426,,,,67000,0.001,0.09335395604372025,,-45.931284950000006,100.0
67000,100.0,48.21245239257812,579,672,115,67200,0.001,0.09839101865887642,-44.251378800000005,,
67300,,48.27079040527344,,,,67500,0.001,0.08634450707584619,,-43.0180394,100.0
67400,100.0,48.30878005981445,583,676,115,67600,0.001,0.0884463343769312,-44.08569338000001,,
67800,,48.37212661743164,,,,68000,0.001,0.10163664311170578,,-48.37070250000001,100.0
,100.0,,587,680,115,68000,,,-43.69570573999999,,
68200,100.0,48.51399139404297,589,684,116,68400,0.001,0.09516036309301854,-43.527118910000006,,
68300,,48.55900993347168,,,,68500,0.001,0.09654017828404904,,-45.263247799999995,100.0
68600,100.0,48.579895401000975,593,688,115,68800,0.001,0.09266717709600926,-43.49510555,,
68800,,48.670655212402345,,,,69000,0.001,0.09653332561254502,,-45.851386500000004,100.0
69000,100.0,48.65400062561035,597,692,115,69200,0.001,0.09666214145720005,-43.50273904999998,,
69300,,48.77988441467285,,,,69500,0.001,0.113367082439363,,-43.3487459,100.0
69400,100.0,48.78504158020019,600,696,115,69600,0.001,0.09842703014612197,-43.41734753000001,,
69800,,48.89654586791992,,,,70000,0.001,0.10187219839543105,,-46.07428155,100.0
,100.0,,604,700,115,70000,,,-43.81186013999999,,
70200,100.0,49.07911552429199,606,704,116,70400,0.001,0.08832170605659485,-43.583765840000005,,
