train/ent_coef_loss,time/episodes,time/total_timesteps,train/actor_loss,train/critic_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef,eval/mean_reward,eval/mean_ep_length
-0.30435872077941895,,35000,-10.792646408081055,2.060835123062134,34899,0.0003,,,,,0.011349588632583618,108.28549306874193,367.5
-0.04990577697753906,124,35868,-10.534348487854004,1.230398178100586,35767,0.0003,-37.61140664999999,327.0,482,74,0.011418980546295643,,
-0.1931895762681961,128,37386,-12.04133129119873,1.6417036056518555,37285,0.0003,-31.59405237999999,340.2,501,74,0.011541547253727913,,
0.5477724075317383,132,38860,-12.296585083007812,1.4210779666900635,38759,0.0003,-25.933127239999997,353.9,518,74,0.01151326671242714,,
1.3941895961761475,,40000,-13.327276229858398,1.925802230834961,39899,0.0003,,,,,0.011367245577275753,312.2656458425419,606.5
-1.3154430389404297,136,41662,-13.637314796447754,1.694392204284668,41561,0.0003,-12.815852039999998,379.3,561,74,0.011697279289364815,,
-0.362968385219574,140,43866,-14.913131713867188,1.7801437377929688,43765,0.0003,1.0563129500000046,397.1,588,74,0.01171374972909689,,
1.2483466863632202,,45000,-15.545889854431152,1.9121416807174683,44899,0.0003,,,,,0.011875656433403492,311.44858270446423,687.7
0.17557954788208008,144,45210,-15.675766944885254,2.18104887008667,45109,0.0003,7.558399640000002,408.76,614,73,0.011807531118392944,,
-1.9320247173309326,148,47468,-16.850582122802734,1.868340253829956,47367,0.0003,19.644828190000002,427.24,641,73,0.011834434233605862,,
2.376667022705078,152,48699,-18.645641326904297,1.912381887435913,48598,0.0003,32.96077296,428.2,656,74,0.012004697695374489,,
0.17890605330467224,,50000,-17.81861114501953,2.3742127418518066,49899,0.0003,,,,,0.011575116775929928,185.38011693416485,292.0
-1.2208659648895264,156,50476,-18.27202606201172,1.7098644971847534,50375,0.0003,49.73626635999999,434.07,683,73,0.012211846187710762,,
-0.10156208276748657,160,52423,-19.524593353271484,1.6731560230255127,52322,0.0003,67.23401249999999,441.39,706,74,0.012153975665569305,,
0.0950106680393219,,55000,-21.167526245117188,1.9396146535873413,54899,0.0003,,,,,0.012085596099495888,387.34945018494034,684.7
1.6676032543182373,164,55703,-22.254308700561523,1.9019947052001953,55602,0.0003,95.06201569999999,460.69,757,73,0.012303200550377369,,
0.5895689129829407,168,57075,-23.511699676513672,2.3678550720214844,56974,0.0003,112.91414649000002,452.9,773,73,0.012482762336730957,,
-0.4398171901702881,,60000,-25.74419403076172,2.316741704940796,59899,0.0003,,,,,0.01257801428437233,500.86009952755757,789.6
0.09797340631484985,172,60123,-24.983627319335938,1.5778558254241943,60022,0.0003,133.26579075,471.45,821,73,0.012684260495007038,,
-0.08920890092849731,176,61609,-25.837627410888672,1.7756820917129517,61508,0.0003,143.01200776,482.2,839,73,0.012506515718996525,,
-1.117159366607666,180,64391,-27.915668487548828,1.742413878440857,64290,0.0003,163.68971236000002,495.59,872,73,0.012389885261654854,,
-0.8512113094329834,,65000,-28.157535552978516,1.7047892808914185,64899,0.0003,,,,,0.012497645802795887,442.66620075137763,670.2
-0.030544549226760864,184,67161,-29.579044342041016,1.837669849395752,67060,0.0003,181.33930032,511.36,916,73,0.012479221448302269,,
0.3783114552497864,188,69844,-32.300315856933594,1.8330882787704468,69743,0.0003,199.25291858,515.14,947,73,0.012573408894240856,,
1.0074087381362915,,70000,-31.264942169189453,1.5536880493164062,69899,0.0003,,,,,0.012483524158596992,385.4224482272677,589.7
-0.46785426139831543,192,71966,-32.93679428100586,1.310936450958252,71865,0.0003,214.22893550999999,516.85,983,73,0.012505908496677876,,
-0.35972657799720764,196,74112,-33.29768371582031,2.475883960723877,74011,0.0003,226.3567504,516.61,1008,73,0.01222970150411129,,
1.23284912109375,,75000,-33.45899963378906,1.7643773555755615,74899,0.0003,,,,,0.012414113618433475,403.2436531252577,609.6
0.089240163564682,200,77061,-35.83127212524414,2.557499408721924,76960,0.0003,241.60268499999998,518.77,1053,73,0.012277035042643547,,
-0.743151068687439,204,79156,-36.007232666015625,1.6401007175445557,79055,0.0003,251.96367371999997,521.48,1079,73,0.012437133118510246,,
-0.16162511706352234,,80000,-36.493751525878906,1.9208403825759888,79899,0.0003,,,,,0.012458257377147675,557.8786893893324,801.7
-0.7527328729629517,208,82240,-37.184600830078125,3.39865779876709,82139,0.0003,264.19577839,521.66,1128,72,0.012461239472031593,,
1.7798380851745605,212,84301,-38.773658752441406,2.3805999755859375,84200,0.0003,276.73553324999995,519.62,1152,73,0.012350930832326412,,
-0.012316107749938965,,85000,-40.70870590209961,3.23098087310791,84899,0.0003,,,,,0.012320643290877342,518.9670125625795,674.9
1.813373327255249,216,87529,-39.91535949707031,2.0316219329833984,87428,0.0003,302.37012325999996,549.33,1201,72,0.012441206723451614,,
-0.04180634021759033,,90000,-41.55434799194336,2.319521188735962,89899,0.0003,,,,,0.012556699104607105,437.26836748741914,540.3
-0.051000118255615234,220,90240,-39.82217025756836,1.9632903337478638,90139,0.0003,314.76791478,561.5,1242,72,0.012423215433955193,,
0.04529683291912079,224,92593,-42.052703857421875,1.5846545696258545,92492,0.0003,329.27042465,567.25,1270,72,0.012679488398134708,,
1.2222923040390015,,95000,-43.243629455566406,2.1573824882507324,94899,0.0003,,,,,0.012564904056489468,705.7890840064501,851.5
0.16674751043319702,228,95201,-43.72315979003906,1.9760222434997559,95100,0.0003,342.02109878999994,578.15,1315,72,0.012717556208372116,,
-0.2068873792886734,232,98446,-45.13566589355469,2.7820093631744385,98345,0.0003,362.1949990499999,595.86,1355,72,0.012626610696315765,,
0.16582536697387695,,100000,-45.90350341796875,2.645254611968994,99899,0.0003,,,,,0.012922598049044609,293.66373153312304,359.6
-0.9450720548629761,236,100576,-45.75914764404297,1.9862732887268066,100475,0.0003,364.94156467,589.14,1385,72,0.01295299269258976,,
-0.009692445397377014,240,101879,-46.113059997558594,2.554516077041626,101778,0.0003,368.51902356,580.13,1401,72,0.012914114631712437,,
-0.8070913553237915,244,104560,-47.642494201660156,1.793739676475525,104459,0.0003,386.1771993500001,593.5,1432,72,0.012500626035034657,,
-0.8541375994682312,,105000,-46.20097351074219,2.048708438873291,104899,0.0003,,,,,0.012695054523646832,704.9869298861944,745.4
-0.023659825325012207,248,107462,-48.72069549560547,2.383631706237793,107361,0.0003,401.61016627000004,599.94,1479,72,0.013047919608652592,,
0.9290806651115417,252,109661,-49.627079010009766,2.6499569416046143,109560,0.0003,414.34304634,609.62,1506,72,0.013044815510511398,,
0.04558086395263672,,110000,-48.92339324951172,7.440230369567871,109899,0.0003,,,,,0.012904112227261066,704.3232477594516,829.1
0.20040178298950195,256,112370,-50.52513122558594,2.5099000930786133,112269,0.0003,431.1934304799999,618.94,1551,72,0.013265951536595821,,
-1.0566189289093018,,115000,-51.69874572753906,1.8498902320861816,114899,0.0003,,,,,0.012927127070724964,415.0354229293298,457.4
0.32727840542793274,260,115414,-51.530792236328125,2.4745378494262695,115313,0.0003,447.16629242000005,629.91,1594,72,0.013149472884833813,,
0.8362185955047607,264,117841,-52.75194549560547,2.4615650177001953,117740,0.0003,451.19153386000005,621.38,1623,72,0.013257984071969986,,
-0.39660146832466125,,120000,-53.5559196472168,1.9203996658325195,119899,0.0003,,,,,0.013264565728604794,446.3395669808495,420.6
0.5908887386322021,268,120126,-53.8409423828125,1.655468463897705,120025,0.0003,467.08927150999995,630.51,1657,72,0.013410151936113834,,
0.19845330715179443,272,123021,-54.611751556396484,2.331045389175415,122920,0.0003,479.46835776999995,628.98,1692,72,0.013137194328010082,,
-0.43757128715515137,,125000,-56.806156158447266,1.886681318283081,124899,0.0003,,,,,0.013092724606394768,306.242329069454,360.5
-0.6030433177947998,276,125754,-56.91473388671875,2.419313669204712,125653,0.0003,496.2313835500001,641.45,1731,72,0.012986538000404835,,
1.2690536975860596,280,128065,-57.81117248535156,1.9970128536224365,127964,0.0003,501.14805612,636.74,1758,72,0.01312635000795126,,
-1.0706312656402588,284,129665,-57.40003967285156,1.9848458766937256,129564,0.0003,503.18683594000004,625.04,1778,72,0.013437285088002682,,
0.5921074151992798,,130000,-57.245941162109375,2.162114143371582,129899,0.0003,,,,,0.013227805495262146,631.9275666457427,587.9
-0.20895415544509888,288,130997,-59.06732177734375,3.5429248809814453,130896,0.0003,498.96323331,611.53,1803,72,0.01315478328615427,,
1.2921607494354248,292,134174,-60.4653434753418,2.6247150897979736,134073,0.0003,511.99952369,622.08,1841,72,0.013252686709165573,,
-1.007210373878479,,135000,-59.27033996582031,2.6772499084472656,134899,0.0003,,,,,0.013293959200382233,812.0138122437056,749.3
-0.15304306149482727,296,137243,-61.45654296875,1.9528138637542725,137142,0.0003,523.34363146,631.31,1889,72,0.013249527662992477,,
0.06799258291721344,300,139599,-60.090660095214844,2.4948291778564453,139498,0.0003,527.8552838100001,625.38,1917,72,0.01318894512951374,,
-1.2392114400863647,,140000,-60.23951721191406,2.3556618690490723,139899,0.0003,,,,,0.01322188414633274,556.8368904021685,532.9
-0.7683847546577454,304,143599,-61.316192626953125,2.35742449760437,143498,0.0003,547.2900263000001,644.43,1972,72,0.013485169969499111,,
0.662501335144043,,145000,-62.08435821533203,2.4241366386413574,144899,0.0003,,,,,0.01330841425806284,594.0775392698473,604.6
0.013893142342567444,308,146722,-62.60193634033203,2.4167187213897705,146621,0.0003,555.9650304400001,644.82,2019,72,0.013316146098077297,,
-0.41593778133392334,312,149840,-63.83275604248047,3.265040397644043,149739,0.0003,562.84440199,655.39,2056,72,0.013483015820384026,,
1.092885136604309,,150000,-64.38763427734375,2.7563552856445312,149899,0.0003,,,,,0.013502555899322033,595.4630812263349,518.2
0.15519234538078308,316,151961,-63.9881591796875,2.3211569786071777,151860,0.0003,553.8753793899999,644.32,2089,72,0.01332507561892271,,
-0.4467371106147766,,155000,-65.39021301269531,3.0548148155212402,154899,0.0003,,,,,0.013464120216667652,601.608824026864,549.1
0.20586632192134857,320,155485,-64.57266235351562,3.1616668701171875,155384,0.0003,572.19776008,652.45,2140,72,0.013008478097617626,,
1.6907932758331299,324,159485,-65.96058654785156,3.812408685684204,159384,0.0003,583.52556026,668.92,2186,72,0.013273190706968307,,
0.49725720286369324,,160000,-66.32475280761719,2.7443976402282715,159899,0.0003,,,,,0.013331584632396698,775.221280752751,681.9
-0.24702781438827515,328,162509,-66.10844421386719,2.4825170040130615,162408,0.0003,594.85126316,673.08,2232,72,0.013500978238880634,,
-0.1663075089454651,332,163850,-64.58211517333984,2.328411102294922,163749,0.0003,582.20894068,654.04,2248,72,0.013290941715240479,,
0.5518368482589722,,165000,-68.80361938476562,3.563833236694336,164899,0.0003,,,,,0.013290099799633026,676.8890720219554,596.2
-0.9011099338531494,336,167850,-67.62211608886719,2.828624725341797,167749,0.0003,600.7522185500001,672.74,2305,72,0.013176731765270233,,
-0.9948246479034424,340,169017,-68.80122375488281,2.924211263656616,168916,0.0003,597.55691751,671.38,2319,72,0.013021137565374374,,
0.3385657072067261,,170000,-67.8653564453125,2.3921163082122803,169899,0.0003,,,,,0.013170218095183372,505.6131409617257,504.7
0.503983736038208,344,171209,-69.04118347167969,2.891414165496826,171108,0.0003,594.0555648000001,666.49,2352,72,0.013032530434429646,,
1.3365365266799927,348,174262,-70.06147766113281,2.64469051361084,174161,0.0003,601.4031061900001,668.0,2389,72,0.013378607109189034,,
0.15613335371017456,,175000,-69.908447265625,2.7691638469696045,174899,0.0003,,,,,0.013506232760846615,593.5323538116179,557.7
-0.48541319370269775,352,176671,-68.48988342285156,2.206526041030884,176570,0.0003,612.39518445,670.1,2425,72,0.01312466524541378,,
0.6951375007629395,356,179091,-68.62802124023438,3.1450891494750977,178990,0.0003,611.32397214,667.21,2454,72,0.013093279674649239,,
-0.27188819646835327,,180000,-70.55693054199219,2.1623899936676025,179899,0.0003,,,,,0.01324998214840889,739.0676353601797,587.2
-0.08323237299919128,360,182184,-69.44622802734375,3.5787057876586914,182083,0.0003,614.19453721,667.7,2498,72,0.013539686799049377,,
0.8033304810523987,364,183081,-70.55288696289062,2.5583865642547607,182980,0.0003,605.0200820599999,652.4,2509,72,0.013263782486319542,,
-1.2030155658721924,368,184604,-71.47006225585938,2.503715991973877,184503,0.0003,600.95083497,644.78,2527,73,0.01342246774584055,,
-0.19398149847984314,,185000,-71.09922790527344,2.184807538986206,184899,0.0003,,,,,0.013406732119619846,619.5435839822051,566.9
0.2031490057706833,372,185627,-68.16500854492188,8.533760070800781,185526,0.0003,589.2842291,626.06,2547,72,0.013421506620943546,,
-0.29898762702941895,376,187863,-69.72259521484375,3.9477663040161133,187762,0.0003,585.5687723099999,621.09,2574,72,0.013640044257044792,,
0.6256591081619263,,190000,-71.73280334472656,2.034245014190674,189899,0.0003,,,,,0.013219955377280712,896.120863510808,648.1
-0.9442774057388306,380,190298,-72.60818481445312,2.463113784790039,190197,0.0003,584.1542193,622.33,2612,72,0.013373076915740967,,
-2.309791088104248,384,191933,-69.47662353515625,2.359436511993408,191832,0.0003,593.55331714,622.68,2632,72,0.013358392752707005,,
0.8209701776504517,388,194948,-73.05854034423828,3.172107696533203,194847,0.0003,619.6271452100001,639.51,2668,73,0.013803085312247276,,
-0.9515793919563293,,195000,-72.17974853515625,6.717386245727539,194899,0.0003,,,,,0.01380658708512783,1086.2689738751856,828.8
0.4256298840045929,392,197100,-73.97325134277344,5.938619613647461,196999,0.0003,617.6902587500001,629.26,2705,72,0.013666280545294285,,
0.5202746391296387,396,199505,-74.30256652832031,2.815232276916504,199404,0.0003,617.99459584,622.62,2734,72,0.013683200813829899,,
0.14227892458438873,,200000,-72.25379943847656,3.384671688079834,199899,0.0003,,,,,0.013525599613785744,958.2867394774421,916.9
-0.21680372953414917,400,200728,-74.22551727294922,3.7465438842773438,200627,0.0003,616.47140267,611.29,2762,72,0.01388243306428194,,
-1.2020890712738037,404,202741,-73.45263671875,3.046034574508667,202640,0.0003,609.38150345,591.42,2785,72,0.014073299244046211,,
-0.38885968923568726,408,204480,-72.95793151855469,6.4228620529174805,204379,0.0003,603.1126171400001,577.58,2806,72,0.013971413485705853,,
0.6572751402854919,,205000,-75.7181396484375,3.805549144744873,204899,0.0003,,,,,0.013912379741668701,916.3450222623884,607.2
0.5476251840591431,412,206831,-76.53408813476562,4.430510520935059,206730,0.0003,605.99606532,569.91,2844,72,0.01376152504235506,,
0.6984947919845581,416,209920,-74.93716430664062,2.8575940132141113,209819,0.0003,621.24877341,579.59,2882,72,0.01379101350903511,,
-0.07406377792358398,,210000,-75.71969604492188,2.8868813514709473,209899,0.0003,,,,,0.013942517340183258,720.0670352171139,499.2
-0.17284363508224487,420,211427,-75.74024963378906,3.35107159614563,211326,0.0003,603.9319629,559.42,2907,72,0.013934667222201824,,
-1.2264318466186523,424,214638,-76.35094451904297,3.585991859436035,214537,0.0003,608.3795561100001,551.53,2944,72,0.014338190667331219,,
0.26978030800819397,,215000,-80.11703491210938,3.198906898498535,214899,0.0003,,,,,0.013895003125071526,749.0496288840892,704.3
1.0467121601104736,428,217521,-77.96342468261719,5.426780700683594,217420,0.0003,623.2090023100001,550.12,2988,72,0.013887318782508373,,
0.4806027114391327,432,219173,-81.38407897949219,3.6822617053985596,219072,0.0003,636.01115851,553.23,3007,72,0.014158777892589569,,
0.024387896060943604,,220000,-77.72021484375,3.2083325386047363,219899,0.0003,,,,,0.014336488209664822,1050.1615601609694,638.8
-0.6762277483940125,436,221213,-77.80525207519531,3.3270487785339355,221112,0.0003,625.7254615300001,533.63,3041,72,0.014261235482990742,,
0.1349073350429535,,225000,-79.9349365234375,4.061309814453125,224899,0.0003,,,,,0.014261622913181782,780.5574183547403,715.8
-0.4723234474658966,440,225213,-79.99003601074219,3.352109670639038,225112,0.0003,657.42297061,561.96,3100,72,0.014360242523252964,,
-0.07862401008605957,444,229213,-79.83380126953125,4.5836181640625,229112,0.0003,675.8848537400002,580.04,3148,72,0.014420242048799992,,
0.02316954731941223,,230000,-78.48117065429688,5.313292980194092,229899,0.0003,,,,,0.01428197044879198,722.119405027642,596.7
0.017886251211166382,448,232318,-79.78857421875,13.140908241271973,232217,0.0003,696.70527375,580.56,3194,72,0.0147630600258708,,
0.13999198377132416,,235000,-81.265380859375,3.7577667236328125,234899,0.0003,,,,,0.014041955582797527,940.2382864538697,828.8
0.022339440882205963,452,235215,-80.145263671875,3.534627914428711,235114,0.0003,718.2438106699998,585.44,3240,72,0.014301147311925888,,
0.1921197474002838,456,237038,-82.36135864257812,3.493466377258301,236937,0.0003,721.5199591100001,579.47,3262,72,0.014543386176228523,,
-0.713512122631073,,240000,-81.87154388427734,3.1713802814483643,239899,0.0003,,,,,0.015047517605125904,679.4625642278745,558.7
-0.9751285910606384,460,240327,-81.0239028930664,2.772163152694702,240226,0.0003,731.6283096800001,581.43,3310,72,0.015015443786978722,,
-0.5101642608642578,464,244327,-83.31682586669922,3.1611807346343994,244226,0.0003,755.2874324400001,612.46,3358,72,0.01515602320432663,,
-0.7000840306282043,,245000,-80.84890747070312,4.009627819061279,244899,0.0003,,,,,0.015178870409727097,1547.2263136250317,775.4
-0.1728316992521286,468,246343,-85.61772155761719,3.472461223602295,246242,0.0003,776.6912520099999,617.39,3392,72,0.014822190627455711,,
-0.0016144514083862305,472,249801,-88.73255920410156,5.436957359313965,249700,0.0003,804.7499512800001,641.74,3434,72,0.01487498264759779,,
-0.7918853163719177,,250000,-82.53270721435547,3.516996383666992,249899,0.0003,,,,,0.014775285497307777,1758.5152085832901,912.7
-0.32914483547210693,476,252267,-82.18092346191406,3.9438910484313965,252166,0.0003,829.03880935,644.04,3477,72,0.015090782195329666,,
0.4901807904243469,,255000,-90.24545288085938,3.709110736846924,254899,0.0003,,,,,0.015017247758805752,1124.1296629960882,802.8
-0.5085178017616272,480,255442,-85.91658782958984,3.5652339458465576,255341,0.0003,865.05913514,651.44,3525,72,0.015264932066202164,,
-0.45015549659729004,484,258788,-91.29035949707031,4.746955394744873,258687,0.0003,873.84412138,668.55,3565,72,0.015600120648741722,,
-0.3924713134765625,,260000,-90.50028991699219,2.998746871948242,259899,0.0003,,,,,0.015212694182991982,1307.5538789239713,862.8
0.6224931478500366,488,262788,-93.05110168457031,6.588433742523193,262687,0.0003,907.5135541900001,678.4,3625,72,0.015531997196376324,,
0.20967981219291687,,265000,-91.3152847290039,5.777752876281738,264899,0.0003,,,,,0.01558611262589693,1364.8327935680747,915.6
0.3375703692436218,492,266788,-90.8629150390625,7.305351734161377,266687,0.0003,934.0849161000001,696.88,3686,72,0.01570264808833599,,
-0.8097942471504211,,270000,-88.61784362792969,7.1331586837768555,269899,0.0003,,,,,0.015387525781989098,1539.1872749726288,884.3
-0.20171621441841125,496,270590,-90.15032958984375,4.595981597900391,270489,0.0003,972.9978400799998,710.85,3743,72,0.015335115604102612,,
0.30830276012420654,500,273734,-93.89225769042969,7.597148895263672,273633,0.0003,1014.9662335499999,730.06,3779,72,0.01576087437570095,,
0.9659645557403564,,275000,-93.45523834228516,4.086648941040039,274899,0.0003,,,,,0.01580927148461342,1230.3726118878185,706.4
0.007078960537910461,504,276847,-95.60894012451172,7.071868419647217,276746,0.0003,1043.98313592,741.06,3827,72,0.015778953209519386,,
0.19753876328468323,,280000,-93.37712860107422,3.8576924800872803,279899,0.0003,,,,,0.016281770542263985,1950.8940069796693,892.1
0.6354621648788452,508,280182,-90.67401123046875,6.922204971313477,280081,0.0003,1068.8870355499998,757.02,3879,72,0.016404690220952034,,
1.1097121238708496,512,283426,-95.90965270996094,8.86099624633789,283325,0.0003,1106.73814394,765.95,3916,72,0.016122721135616302,,
1.0065698623657227,,285000,-96.79859161376953,6.356381893157959,284899,0.0003,,,,,0.015970712527632713,1311.84211673713,699.9
0.2185470014810562,516,285403,-100.06493377685547,6.024510383605957,285302,0.0003,1115.90075485,754.83,3950,72,0.016201721504330635,,
1.498223066329956,520,286717,-99.19060516357422,7.164172172546387,286616,0.0003,1127.24660784,752.9,3965,72,0.016760580241680145,,
-0.6743802428245544,524,289998,-92.98468780517578,4.317420482635498,289897,0.0003,1159.51632853,753.6,4004,72,0.01632123626768589,,
-1.320253610610962,,290000,-92.27375793457031,4.716631889343262,289899,0.0003,,,,,0.0163225419819355,1337.7803898784973,940.6
-0.528751790523529,528,293832,-97.04421997070312,4.850645065307617,293731,0.0003,1195.48107727,763.11,4062,72,0.016679370775818825,,
0.6878087520599365,,295000,-100.85438537597656,7.610311031341553,294899,0.0003,,,,,0.01640980690717697,1604.2587361158307,793.4
-0.45801883935928345,532,297832,-99.02316284179688,5.87458610534668,297731,0.0003,1245.8801371299999,786.59,4120,72,0.016682766377925873,,
0.08996894955635071,,300000,-103.82496643066406,4.834229469299316,299899,0.0003,,,,,0.016516128554940224,1312.820218049083,754.0
-0.825350821018219,536,301832,-97.314208984375,5.633633613586426,301731,0.0003,1294.2439944799999,806.19,4179,72,0.017071101814508438,,
0.7778348922729492,,305000,-96.8011474609375,7.930027484893799,304899,0.0003,,,,,0.016451604664325714,2484.0041331224375,988.9
-0.061499953269958496,540,305386,-99.126708984375,7.5917768478393555,305285,0.0003,1301.0999121900002,801.73,4235,72,0.016520146280527115,,
0.6376426219940186,544,308811,-103.0702896118164,7.719398021697998,308710,0.0003,1336.88898159,795.98,4275,72,0.016632575541734695,,
-0.6471430063247681,,310000,-100.2633056640625,6.364999771118164,309899,0.0003,,,,,0.016624845564365387,2130.716035069968,849.6
1.0034775733947754,548,311072,-107.4820556640625,6.683557510375977,310971,0.0003,1342.1560765999998,787.54,4314,72,0.01693839766085148,,
-0.847324788570404,552,313249,-104.22970581054688,8.92420768737793,313148,0.0003,1338.56251351,780.34,4339,72,0.016981162130832672,,
0.6324361562728882,,315000,-103.6943359375,8.30004596710205,314899,0.0003,,,,,0.016787976026535034,1898.8391027145553,1000.0
-0.9642916917800903,556,316615,-99.166259765625,7.366662979125977,316514,0.0003,1369.75676657,795.77,4394,72,0.017066672444343567,,
0.10837388038635254,560,319260,-108.50692749023438,5.8419036865234375,319159,0.0003,1373.6865150400001,789.33,4424,72,0.017427198588848114,,
0.6700692176818848,,320000,-107.13861846923828,7.580716133117676,319899,0.0003,,,,,0.017712021246552467,1900.0518783822306,901.2
-0.25493648648262024,564,321790,-104.82386779785156,6.582766056060791,321689,0.0003,1403.4752854700002,774.63,4468,72,0.017497718334197998,,
0.5285415649414062,568,324919,-108.00389099121094,10.48043155670166,324818,0.0003,1441.1109412900003,785.76,4504,72,0.017475053668022156,,
1.3570599555969238,,325000,-112.06839752197266,8.160181045532227,324899,0.0003,,,,,0.01742139831185341,1755.7125347304623,829.2
