time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
772096,1000.0,158,377,4877,78355.56559738,0.6193810701370239,0.604052734375,536003.8125,-0.09043171842640732,0.0003,954286.128125,3760,0.27518198,-15.811550754308701,0.0,0.2,,
774144,1000.0,158,378,4881,78095.53029839,0.6193417906761169,0.628125,528435.125,-0.0984606587793678,0.0003,1040310.01640625,3770,0.30129844,-15.801686239242553,-1.1920928955078125e-07,0.2,,
775000,,,,,,0.6182675957679749,0.613623046875,443063.40625,-0.09273550187645015,0.0003,927520.85390625,3780,0.27406794,-15.775387954711913,0.0,0.2,1000.0,76634.26503067017
776192,1000.0,158,379,4905,78281.9411972,,,,,,,,,,,,,
778240,1000.0,158,380,4909,78396.12455625,0.617168664932251,0.56259765625,742107.0,-0.09581967894919216,0.0003,1520522.71328125,3790,0.20832366,-15.739649793505668,-1.1920928955078125e-07,0.2,,
780000,,,,,,0.616590142250061,0.614208984375,671840.0,-0.10298951723671053,0.0003,1301259.28125,3800,0.2957368,-15.715689244866372,5.960464477539063e-08,0.2,1000.0,80202.0270778656
780288,1000.0,158,381,4932,77900.94528557999,,,,,,,,,,,,,
782336,1000.0,158,382,4936,78170.44962644,0.6155871748924255,0.684814453125,300712.875,-0.0855585230019642,0.0003,581700.1922851562,3810,0.38665155,-15.688448038697242,5.960464477539063e-08,0.2,,
784384,1000.0,158,383,4940,78084.34391829,0.6151505708694458,0.621923828125,655252.75,-0.10627239994355478,0.0003,1253298.2587890625,3820,0.27015224,-15.667303550243378,-1.1920928955078125e-07,0.2,,
785000,,,,,,0.6144462823867798,0.620068359375,304304.6875,-0.07766770845046267,0.0003,725895.9134765625,3830,0.30387142,-15.639818969368935,0.00014472007751464844,0.2,1000.0,76471.30229578019
786432,1000.0,158,384,4964,78095.04281163,,,,,,,,,,,,,
788480,1000.0,158,385,4968,77968.96318476,0.6135343909263611,0.65712890625,371264.0625,-0.08759771042387002,0.0003,704920.8564453125,3840,0.29473087,-15.61820646226406,4.172325134277344e-07,0.2,,
790000,,,,,,0.6123099327087402,0.64375,476484.3125,-0.07738610026135576,0.0003,864078.8052734375,3850,0.35658616,-15.586433836817742,0.0,0.2,1000.0,71745.35090398788
790528,1000.0,158,386,4991,77721.70867338,,,,,,,,,,,,,
792576,1000.0,158,387,4995,77598.88225883,0.6107860207557678,0.61376953125,412900.09375,-0.09117614211863838,0.0003,915002.3091796875,3860,0.26477486,-15.556102192401886,1.1920928955078125e-07,0.2,,
794624,1000.0,158,388,4999,77522.29987165,0.6110246777534485,0.586767578125,346573.59375,-0.0656043072376633,0.0003,698701.471875,3870,0.26396167,-15.53549875319004,-1.1920928955078125e-07,0.2,,
795000,,,,,,0.6101924777030945,0.61953125,565027.0625,-0.08733730216044933,0.0003,1062848.8599609374,3880,0.28063792,-15.523007625341416,0.0,0.2,1000.0,74236.1453136444
796672,1000.0,158,389,5023,77676.96181042999,,,,,,,,,,,,,
798720,1000.0,158,390,5027,77659.62583598,0.609538733959198,0.61962890625,362319.65625,-0.08547921344288625,0.0003,843124.0119140625,3890,0.30490935,-15.503535443544388,-2.384185791015625e-07,0.2,,
800000,,,,,,0.6095309853553772,0.647802734375,424793.40625,-0.09184582203743048,0.0003,809465.416796875,3900,0.30527544,-15.49156514108181,1.1920928955078125e-07,0.2,1000.0,78609.09841461181
800768,1000.0,158,391,5050,77471.9500743,,,,,,,,,,,,,
802816,1000.0,158,392,5054,77921.57080002001,0.6084194183349609,0.609228515625,732506.3125,-0.10962331795017236,0.0003,1391029.16328125,3910,0.2912952,-15.478403279185295,-1.1920928955078125e-07,0.2,,
804864,1000.0,159,393,5058,77826.43648827002,0.6079615354537964,0.629248046875,500413.5,-0.10055108733067755,0.0003,1057718.9443359375,3920,0.29945558,-15.453826832771302,3.4868717193603516e-05,0.2,,
805000,,,,,,0.6070901155471802,0.604931640625,708037.0625,-0.09905279487138614,0.0003,1356188.054296875,3930,0.25075573,-15.432521352171898,5.960464477539063e-08,0.2,1000.0,80279.76299171448
806912,1000.0,158,394,5081,78125.08088866001,,,,,,,,,,,,,
808960,1000.0,159,395,5085,78591.17914663,0.6056033372879028,0.569384765625,726203.8125,-0.10003266991698183,0.0003,1388110.02109375,3940,0.24368095,-15.399558758735656,7.331371307373047e-06,0.2,,
810000,,,,,,0.6048847436904907,0.63994140625,332941.5625,-0.07878954124462326,0.0003,834910.444140625,3950,0.369843,-15.364459577202798,6.306171417236328e-05,0.2,1000.0,76736.44314937592
811008,1000.0,158,396,5108,78548.78194449001,,,,,,,,,,,,,
813056,1000.0,159,397,5112,78654.66389293001,0.6035898923873901,0.675927734375,519649.59375,-0.09520318449358456,0.0003,895430.495703125,3960,0.37528723,-15.341388422250748,1.1920928955078125e-07,0.2,,
815000,,,,,,0.6033216118812561,0.639208984375,381843.25,-0.0932365729851881,0.0003,822129.765625,3970,0.3377087,-15.317576131224632,0.0,0.2,1000.0,75500.73023338318
815104,1000.0,158,398,5136,78787.18235881999,,,,,,,,,,,,,
817152,1000.0,158,399,5140,79170.22422648,0.6022740006446838,0.642431640625,420178.1875,-0.0868963660497684,0.0003,896958.2728515625,3980,0.30867803,-15.294669833779334,1.1920928955078125e-07,0.2,,
819200,1000.0,159,400,5144,78907.48542715,0.6013964414596558,0.58857421875,688932.8125,-0.10103513319045306,0.0003,1412314.82890625,3990,0.25089365,-15.27163669168949,0.0,0.2,,
820000,,,,,,0.6015364527702332,0.693896484375,274907.625,-0.07763767583819572,0.0003,591880.93359375,4000,0.4838229,-15.257568117976188,8.225440979003906e-06,0.2,1000.0,72669.71893558503
821248,1000.0,158,401,5167,78917.30052106,,,,,,,,,,,,,
823296,1000.0,159,402,5171,78706.99140325,0.6007795929908752,0.63212890625,296748.625,-0.0706320883880835,0.0003,601574.591015625,4010,0.33232045,-15.245543736219407,0.0,0.2,,
825000,,,,,,0.5995290279388428,0.642919921875,324372.34375,-0.08553321078652516,0.0003,698857.22890625,4020,0.36745185,-15.208736366033554,0.0,0.2,1000.0,79262.12147388459
825344,1000.0,158,403,5194,78601.97823462001,,,,,,,,,,,,,
827392,1000.0,159,404,5198,78644.60374158,0.5989125967025757,0.612060546875,450648.8125,-0.08069582770403941,0.0003,776196.7000976562,4030,0.27319777,-15.18377457857132,-1.1920928955078125e-07,0.2,,
829440,1000.0,159,405,5202,78592.53279928,0.5974588990211487,0.6279296875,356300.0625,-0.0757317179988604,0.0003,771378.2740234375,4040,0.32128555,-15.15492586493492,-1.1920928955078125e-07,0.2,,
830000,,,,,,0.5970219969749451,0.60830078125,315619.15625,-0.07523212595842779,0.0003,721535.501171875,4050,0.28686973,-15.124414452910424,5.960464477539063e-08,0.2,1000.0,77628.02032051087
831488,1000.0,159,406,5225,78556.08699191001,,,,,,,,,,,,,
833536,1000.0,159,407,5229,78598.38815974002,0.5960622429847717,0.64501953125,495114.59375,-0.0885996170254657,0.0003,988251.0232421875,4060,0.35756344,-15.10974917113781,2.980232238769531e-07,0.2,,
835000,,,,,,0.5957485437393188,0.6421875,337210.625,-0.08568224209884648,0.0003,766134.2193359375,4070,0.34341186,-15.09536457657814,-1.1920928955078125e-07,0.2,1000.0,79207.44952278137
835584,1000.0,159,408,5252,78307.76721002001,,,,,,,,,,,,,
837632,1000.0,159,409,5256,78277.40611584,0.595241129398346,0.671728515625,352145.6875,-0.07589149974810425,0.0003,548096.51328125,4080,0.418791,-15.085475873947143,1.430511474609375e-06,0.2,,
839680,1000.0,159,410,5261,78562.16508066,0.5953755974769592,0.61650390625,441162.03125,-0.08580335572187323,0.0003,846041.817578125,4090,0.34639663,-15.076340436935425,0.0002415776252746582,0.2,,
840000,,,,,,0.5956171751022339,0.649658203125,447272.4375,-0.07228707409813069,0.0003,986077.1080078125,4100,0.4031287,-15.079508662223816,0.0,0.2,1000.0,79684.84960899354
841728,1000.0,159,411,5284,78358.33732065001,,,,,,,,,,,,,
843776,1000.0,159,412,5288,78309.60256549,0.5954869389533997,0.6326171875,381390.9375,-0.08112950031645597,0.0003,705134.8822265625,4110,0.34080678,-15.079015043377876,2.6226043701171875e-06,0.2,,
845000,,,,,,0.5944297909736633,0.65439453125,271623.09375,-0.07247343910858035,0.0003,670563.6315429688,4120,0.34457397,-15.054513826966286,9.894371032714844e-06,0.2,1000.0,75855.468089962
845824,1000.0,159,413,5311,77796.00676024999,,,,,,,,,,,,,
847872,1000.0,159,414,5315,77713.41376759,0.5931022763252258,0.669287109375,443599.71875,-0.08511588420078624,0.0003,817739.202734375,4130,0.37283117,-15.015375247597694,1.7881393432617188e-07,0.2,,
849920,1000.0,159,415,5320,77591.80273923,0.5932336449623108,0.6259765625,400727.96875,-0.08098719478584826,0.0003,749108.162109375,4140,0.31673616,-15.007229343056679,-1.1920928955078125e-07,0.2,,
850000,,,,,,0.5917893648147583,0.647509765625,455495.0625,-0.09446806170744822,0.0003,956164.5810546875,4150,0.34294015,-14.99157693386078,5.960464477539063e-08,0.2,1000.0,75208.32899303436
851968,1000.0,159,416,5342,77451.83329689,,,,,,,,,,,,,
854016,1000.0,159,417,5346,77532.50315548,0.591063916683197,0.646044921875,294480.78125,-0.08943932650145144,0.0003,667936.640625,4160,0.3153963,-14.957419753074646,1.1920928955078125e-07,0.2,,
855000,,,,,,0.5894864797592163,0.6400390625,330646.59375,-0.08569087437354028,0.0003,839386.55234375,4170,0.36816132,-14.91911127269268,1.1920928955078125e-07,0.2,1000.0,77714.95715227126
856064,1000.0,159,418,5369,77779.67945180001,,,,,,,,,,,,,
858112,1000.0,159,419,5373,77889.17738184001,0.5876150727272034,0.613916015625,508776.1875,-0.0865036848175805,0.0003,963363.8826171875,4180,0.31448683,-14.872180885076522,1.7881393432617188e-07,0.2,,
860000,,,,,,0.5858657956123352,0.654833984375,397306.71875,-0.09132870110915974,0.0003,896555.657421875,4190,0.4217819,-14.818716260790826,0.0,0.2,1000.0,74523.24207611084
860160,1000.0,159,420,5397,77926.17426274,,,,,,,,,,,,,
862208,1000.0,159,421,5401,78248.82934414998,0.585184633731842,0.65107421875,412585.78125,-0.07405720341484993,0.0003,723639.1690429688,4200,0.3491789,-14.779019129276275,0.0,0.2,,
864256,1000.0,159,422,5405,78195.77937989999,0.584383487701416,0.64404296875,551550.375,-0.10182662984589115,0.0003,1088516.9033203125,4210,0.3723488,-14.768231046199798,5.960464477539063e-08,0.2,,
865000,,,,,,0.5839954018592834,0.66533203125,354654.375,-0.083407513552811,0.0003,699710.5291015625,4220,0.41581187,-14.74836624264717,2.086162567138672e-06,0.2,1000.0,76944.42556915284
866304,1000.0,159,423,5429,78188.37314796,,,,,,,,,,,,,
868352,1000.0,159,424,5433,77950.30735023,0.5837976932525635,0.642041015625,467938.3125,-0.08415669426321984,0.0003,838301.4111328125,4230,0.30894825,-14.732754376530647,2.562999725341797e-06,0.2,,
870000,,,,,,0.5841841697692871,0.675244140625,240211.0,-0.07702058145659976,0.0003,543928.2368164062,4240,0.43039566,-14.744522041082382,0.0,0.2,1000.0,81343.0065984726
870400,1000.0,159,425,5456,77904.38721842,,,,,,,,,,,,,
872448,1000.0,159,426,5460,77880.51774717,0.5838638544082642,0.63798828125,405201.625,-0.0812496996979462,0.0003,823348.58359375,4250,0.34522137,-14.741529729962348,-4.76837158203125e-07,0.2,,
874496,1000.0,160,427,5463,78069.52873024,0.5836831331253052,0.63251953125,445748.25,-0.08406725586974062,0.0003,907417.58828125,4260,0.33184648,-14.735627081990241,1.1920928955078125e-07,0.2,,
875000,,,,,,0.5826188921928406,0.663134765625,549862.5,-0.09685320257849525,0.0003,1026504.0353515625,4270,0.39156646,-14.716512030363083,1.7881393432617188e-07,0.2,1000.0,75857.53266620636
876544,1000.0,159,428,5486,77599.04427678,,,,,,,,,,,,,
878592,1000.0,160,429,5490,77494.67547368999,0.5820409655570984,0.648876953125,462166.125,-0.09213304359582253,0.0003,737596.2037109375,4280,0.33704603,-14.695163995027542,1.1324882507324219e-06,0.2,,
880000,,,,,,0.5817487835884094,0.65244140625,470920.5,-0.0795480689208489,0.0003,902868.6427734375,4290,0.39383575,-14.67847118973732,1.1920928955078125e-07,0.2,1000.0,81169.49373664855
880640,1000.0,159,430,5514,77791.88891394,,,,,,,,,,,,,
882688,1000.0,159,431,5518,77570.07199927,0.5817800164222717,0.65654296875,331089.75,-0.08868228616192937,0.0003,876665.1734375,4300,0.38064033,-14.678264027833938,1.7881393432617188e-07,0.2,,
884736,1000.0,160,432,5522,77738.40539674,0.5805296301841736,0.666259765625,502947.125,-0.09834982783941086,0.0003,1024721.50078125,4310,0.42943072,-14.655392044782639,1.7881393432617188e-07,0.2,,
885000,,,,,,0.5797613263130188,0.637646484375,390071.71875,-0.07527458822587504,0.0003,738590.2399414063,4320,0.3487131,-14.626580947637558,1.1920928955078125e-07,0.2,1000.0,81253.43817453385
886784,1000.0,159,433,5545,77742.13815331999,,,,,,,,,,,,,
888832,1000.0,160,434,5549,77715.27682142,0.5789505243301392,0.65693359375,250561.671875,-0.0782495656865649,0.0003,539217.2958984375,4330,0.6013561,-14.601731109619141,1.1920928955078125e-07,0.2,,
890000,,,,,,0.5784644484519958,0.651904296875,457758.1875,-0.0813066644303035,0.0003,878026.0220703125,4340,0.34385172,-14.580587643384934,0.0,0.2,1000.0,83973.03229455948
890880,1000.0,159,435,5571,77709.12936283,,,,,,,,,,,,,
892928,1000.0,160,436,5575,77756.54428462998,0.5782310962677002,0.63740234375,346468.75,-0.0666188266593963,0.0003,643014.2294921875,4350,0.3433448,-14.573880025744439,0.0,0.2,,
894976,1000.0,160,437,5579,77897.72438328,0.577235758304596,0.637646484375,328962.6875,-0.07375244486611336,0.0003,761869.4701171875,4360,0.33223194,-14.552511471509934,-1.1920928955078125e-07,0.2,,
895000,,,,,,0.5765001773834229,0.635693359375,676227.0,-0.09886457060347312,0.0003,1234273.5080078125,4370,0.34443355,-14.53020966053009,8.64267349243164e-06,0.2,1000.0,85375.36710424423
897024,1000.0,160,438,5602,77974.64715926001,,,,,,,,,,,,,
899072,1000.0,160,439,5606,78061.00974949,0.5761628746986389,0.6171875,384007.90625,-0.06793315960676409,0.0003,689566.591796875,4380,0.34059823,-14.508948728442192,0.0,0.2,,
900000,,,,,,0.5752786993980408,0.607177734375,348578.15625,-0.017471304777427577,0.0003,941247.3197265625,4390,0.3566032,-14.488769355416299,-0.4981870651245117,0.2,1000.0,78022.35477962493
901120,1000.0,160,440,5630,77807.02403654999,,,,,,,,,,,,,
903168,1000.0,160,441,5634,78074.19628595,0.5753260254859924,0.68095703125,356517.03125,-0.07601554460125044,0.0003,789834.9849609375,4400,0.41419992,-14.477518138289451,0.0,0.2,,
905000,,,,,,0.5748614072799683,0.631982421875,623064.375,-0.09707718940335326,0.0003,1346620.75703125,4410,0.32229453,-14.47197482585907,0.0,0.2,1000.0,82371.09000711441
905216,1000.0,159,442,5657,77862.62523592002,,,,,,,,,,,,,
907264,1000.0,160,443,5661,77474.97092485,0.5751439929008484,0.64306640625,300647.71875,-0.0647342812444549,0.0003,719170.0540039062,4420,0.39584783,-14.464592650532722,1.1920928955078125e-07,0.2,,
909312,1000.0,160,444,5666,77728.35187274001,0.574181318283081,0.660205078125,436111.0,-0.08748667860636487,0.0003,837261.829296875,4430,0.36644405,-14.450926548242569,0.0,0.2,,
910000,,,,,,0.5739182829856873,0.62958984375,562735.375,-0.08395902151823975,0.0003,1110858.4830078124,4440,0.30529538,-14.43976241350174,0.0,0.2,1000.0,82571.26036376953
911360,1000.0,160,445,5689,77715.06499877,,,,,,,,,,,,,
913408,1000.0,160,446,5693,77731.74837707,0.5731680989265442,0.657763671875,390395.84375,-0.07139522669021972,0.0003,732688.92890625,4450,0.37803477,-14.418278709053993,1.7881393432617188e-07,0.2,,
915000,,,,,,0.5719779133796692,0.700732421875,465064.125,-0.09471099368820432,0.0003,821755.404296875,4460,0.43908036,-14.384718090295792,5.960464477539063e-08,0.2,1000.0,81300.66819343567
915456,1000.0,160,447,5716,77682.00215088,,,,,,,,,,,,,
917504,1000.0,160,448,5720,77043.68877848,0.5726220607757568,0.71201171875,388612.6875,-0.0942925537674455,0.0003,693804.5100585937,4470,0.5187312,-14.386013248562813,0.0,0.2,,
919552,1000.0,160,449,5723,77157.23654900001,0.5709275007247925,0.696484375,234125.015625,-0.08738304017460904,0.0003,488700.22998046875,4480,0.52225405,-14.365457972884178,5.960464477539063e-08,0.2,,
920000,,,,,,0.5702624917030334,0.663037109375,277937.25,-0.08694785308034625,0.0003,700951.3220703125,4490,0.3794213,-14.330346554517746,1.9073486328125e-06,0.2,1000.0,86599.96034355163
921600,1000.0,160,450,5747,77295.84276537,,,,,,,,,,,,,
923648,1000.0,160,451,5750,77703.32202130998,0.5693499445915222,0.63076171875,468090.6875,-0.08971362145675812,0.0003,924294.4728515625,4500,0.38453123,-14.302025970816612,-1.1920928955078125e-07,0.2,,
925000,,,,,,0.5684859156608582,0.61904296875,436409.03125,-0.09562741089030169,0.0003,1059293.83046875,4510,0.30329987,-14.275999492406845,1.7285346984863281e-06,0.2,1000.0,79490.93283014298
925696,1000.0,160,452,5774,77839.10151039,,,,,,,,,,,,,
927744,1000.0,160,453,5778,77848.97598774999,0.5670003294944763,0.66796875,398060.21875,-0.08779630653443746,0.0003,823801.96015625,4520,0.3765192,-14.230927076935767,0.0,0.2,,
929792,1000.0,160,454,5782,78545.73169236998,0.5658658742904663,0.613916015625,548578.375,-0.08418903540296015,0.0003,1057550.7205078125,4530,0.30435416,-14.192633244395257,1.1920928955078125e-07,0.2,,
930000,,,,,,0.5653827786445618,0.596826171875,747769.0625,-0.09486365802004001,0.0003,1655938.783984375,4540,0.30632114,-14.172029688954353,0.0,0.2,1000.0,88394.06553306579
931840,1000.0,160,455,5805,78755.88770153,,,,,,,,,,,,,
933888,1000.0,160,456,5809,78582.05005901,0.5645489692687988,0.69140625,564857.3125,-0.09157369413005653,0.0003,961161.25859375,4550,0.4247188,-14.14819032549858,5.960464477539063e-08,0.2,,
935000,,,,,,0.5633814334869385,0.674853515625,428068.71875,-0.07896824460185599,0.0003,873521.190625,4560,0.4395152,-14.106720530986786,-1.1920928955078125e-07,0.2,1000.0,84387.10573635102
935936,1000.0,160,457,5832,78914.22715610999,,,,,,,,,,,,,
937984,1000.0,160,458,5836,79046.06236771,0.5625775456428528,0.6630859375,361388.4375,-0.08353530279709957,0.0003,863549.5349609375,4570,0.48924053,-14.078540506958962,0.0,0.2,,
940000,,,,,,0.5614154934883118,0.673828125,395411.875,-0.08242806679918431,0.0003,843389.3833984375,4580,0.4104925,-14.042572897672652,1.0073184967041016e-05,0.2,1000.0,81625.15544815063
940032,1000.0,160,459,5860,78991.72965928,,,,,,,,,,,,,
942080,1000.0,160,460,5864,79585.65908227999,0.561463475227356,0.6591796875,335309.28125,-0.076935597017291,0.0003,879728.007421875,4590,0.45712024,-14.027342203259469,5.960464477539063e-08,0.2,,
944128,1000.0,160,461,5867,79594.35833862,0.5601760745048523,0.609521484375,857962.0,-0.10528819900355302,0.0003,1588043.719140625,4600,0.30028683,-14.00522523522377,0.0,0.2,,
945000,,,,,,0.5592104196548462,0.69326171875,289330.3125,-0.07399456001003273,0.0003,710814.8840820312,4610,0.54085475,-13.966249504685402,0.0,0.2,1000.0,86028.55920524597
946176,1000.0,160,462,5891,79975.67484042,,,,,,,,,,,,,
948224,1000.0,160,463,5895,80014.95691536,0.5585802793502808,0.623974609375,666176.25,-0.08543030316359364,0.0003,1272805.239453125,4620,0.35666847,-13.947761571407318,0.0,0.2,,
950000,,,,,,0.557918131351471,0.666943359375,460196.9375,-0.08131064923945815,0.0003,810544.62109375,4630,0.44324705,-13.925591218471528,0.0,0.2,1000.0,84166.45492725373
950272,1000.0,160,464,5919,79957.60356418001,,,,,,,,,,,,,
952320,1000.0,160,465,5923,79896.05711815,0.5580800771713257,0.673095703125,457998.03125,-0.08303985745296813,0.0003,760873.1266601563,4640,0.45686296,-13.920294094085694,5.960464477539063e-08,0.2,,
954368,1000.0,161,466,5927,80005.23468021,0.5578656792640686,0.713037109375,278780.125,-0.08312606658146252,0.0003,527545.981640625,4650,0.6489316,-13.918107065558434,-1.1920928955078125e-07,0.2,,
955000,,,,,,0.5573241114616394,0.645068359375,446803.9375,-0.08951409848523326,0.0003,900656.3544921875,4660,0.38844976,-13.906087371706963,0.0,0.2,1000.0,84983.72309207916
956416,1000.0,160,467,5951,79924.27646457001,,,,,,,,,,,,,
958464,1000.0,160,468,5955,80035.2536004,0.5555586218833923,0.69423828125,466957.53125,-0.08962224612478167,0.0003,821259.2388671875,4670,0.5294781,-13.872775521874427,6.556510925292969e-07,0.2,,
960000,,,,,,0.5543031096458435,0.646142578125,496048.875,-0.09156934463535435,0.0003,965426.477734375,4680,0.38067776,-13.82272303402424,-1.1920928955078125e-07,0.2,1000.0,86957.69335165023
