rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1515000,,,0.6213054656982422,7390,0.9629756063222885,0.0003,0.52880859375,0.2623092,0.2,-15.527319884300232,-0.035613452122197485,173.39024307727814,44.5313606262207,603.9901278823614,115.3
102.56,740,4213,1515520,511.92224145,359,,,,,,,,,,,,,
101.82,741,4217,1517568,510.63046942,359,0.620857834815979,7400,0.9642984420061111,0.0003,0.477587890625,0.19726741,0.2,-15.526231190562248,-0.051732818846357984,172.18875814676284,71.45379638671875,,
102.83,742,4223,1519616,516.33360634,359,0.6203640699386597,7410,0.9537855312228203,0.0003,0.460205078125,0.19569384,0.2,-15.516418945789336,-0.04772369748097845,204.8561915397644,78.9903564453125,,
,,,1520000,,,0.6202436089515686,7420,0.9461864717304707,0.0003,0.48359375,0.16463491,0.2,-15.498080515861512,-0.046484051208244635,211.92070333957673,84.79730224609375,608.3446103274822,116.7
102.04,743,4231,1521664,511.80856969,359,,,,,,,,,,,,,
101.82,744,4235,1523712,509.52894654999994,359,0.6195278763771057,7430,0.9588642083108425,0.0003,0.476318359375,0.20037353,0.2,-15.48569358587265,-0.04707987686560955,168.01167769432067,35.69255828857422,,
,,,1525000,,,0.6189796328544617,7440,0.9525121822953224,0.0003,0.463134765625,0.20238945,0.2,-15.466727721691132,-0.034986791035044006,203.4020801782608,82.12580108642578,630.6342961341143,120.4
101.45,745,4243,1525760,513.1912824400001,359,,,,,,,,,,,,,
102.21,746,4247,1527808,515.62031237,359,0.6191607713699341,7450,0.9592736773192883,0.0003,0.4556640625,0.16303921,0.2,-15.459505796432495,-0.04791538297140505,184.5567785859108,72.44319152832031,,
102.19,747,4252,1529856,518.7731453399999,359,0.6183905005455017,7460,0.9590617641806602,0.0003,0.46357421875,0.13531353,0.2,-15.455799457430839,-0.04633968264388386,193.76343977451324,78.84358215332031,,
,,,1530000,,,0.6182124018669128,7470,0.9681075215339661,0.0003,0.474658203125,0.19338855,0.2,-15.44175056219101,-0.05237609461473767,154.89166765213014,53.1178092956543,616.1006319046021,118.95
102.79,748,4260,1531904,525.29350275,359,,,,,,,,,,,,,
105.08,749,4264,1533952,537.32402115,359,0.6167287230491638,7480,0.9610659405589104,0.0003,0.51279296875,0.2512101,0.2,-15.413538479804993,-0.03863904785830528,168.80042951107026,50.5289306640625,,
,,,1535000,,,0.6160391569137573,7490,0.9551329836249352,0.0003,0.42958984375,0.132721,0.2,-15.390535202622413,-0.05289340508461464,225.63477668762206,83.06925201416016,612.5945448935032,117.85
106.07,750,4272,1536000,543.0720769000001,359,,,,,,,,,,,,,
104.82,751,4277,1538048,534.2894866900001,359,0.6154578924179077,7500,0.9459410943090916,0.0003,0.42470703125,0.107158065,0.2,-15.36874985396862,-0.05708800850552507,313.7735419511795,76.56517028808594,,
,,,1540000,,,0.6145820617675781,7510,0.9556735530495644,0.0003,0.405810546875,0.14447375,0.2,-15.345738333463668,-0.04736859999538865,228.61017615795134,59.665000915527344,602.2979249238967,115.95
106.37,752,4285,1540096,539.50339691,359,,,,,,,,,,,,,
106.15,753,4290,1542144,535.0354524600001,359,0.614077091217041,7520,0.9598288759589195,0.0003,0.49580078125,0.23165736,0.2,-15.325367483496667,-0.03297114112938289,181.11711084842682,66.02838134765625,,
105.02,754,4295,1544192,530.4965885799999,359,0.612822949886322,7530,0.9610549211502075,0.0003,0.502294921875,0.34643123,0.2,-15.30162338912487,-0.045494463900104164,179.11998451948165,66.7490234375,,
,,,1545000,,,0.6130139827728271,7540,0.9607645198702812,0.0003,0.4869140625,0.24714196,0.2,-15.287874910235406,-0.047685633308719846,183.34444909095765,46.01162338256836,576.4429259359837,111.45
104.73,755,4302,1546240,531.32933015,359,,,,,,,,,,,,,
106.19,756,4307,1548288,541.5405930000001,359,0.6124712228775024,7550,0.9617389962077141,0.0003,0.466552734375,0.1924133,0.2,-15.281116336584091,-0.04218129426590167,174.68033483028412,65.04198455810547,,
,,,1550000,,,0.6113733649253845,7560,0.9486908316612244,0.0003,0.480810546875,0.19564039,0.2,-15.25836817920208,-0.04886738692293875,223.4921599149704,69.54424285888672,668.4619285702705,127.8
107.42,757,4316,1550336,548.6032111799999,359,,,,,,,,,,,,,
109.18,758,4321,1552384,557.6012824799999,359,0.6105406284332275,7570,0.9447347074747086,0.0003,0.417724609375,0.16996318,0.2,-15.237326249480247,-0.04460853271011729,249.18548166751862,73.02975463867188,,
108.98,759,4325,1554432,558.3828058800001,359,0.6109095215797424,7580,0.9430309571325779,0.0003,0.4271484375,0.11339484,0.2,-15.233675923943519,-0.05824874688405544,293.06482753753664,92.86372375488281,,
,,,1555000,,,0.6105364561080933,7590,0.9578911997377872,0.0003,0.55546875,0.29793394,0.2,-15.236049354076385,-0.002806490141665563,197.37798132896424,69.64826202392578,588.135289734602,113.15
109.91,760,4334,1556480,560.0973287200001,359,,,,,,,,,,,,,
106.02,761,4338,1558528,541.8588744100001,359,0.6095374822616577,7600,0.9506627283990383,0.0003,0.4490234375,0.14793277,0.2,-15.220303764939308,-0.04379256380489096,247.30839159488679,114.47406768798828,,
,,,1560000,,,0.6091234683990479,7610,0.9642457626760006,0.0003,0.437109375,0.20151092,0.2,-15.201139822602272,-0.045921024336712434,173.45509729385375,83.82659912109375,573.8671498268843,111.1
105.57,762,4345,1560576,539.94593926,359,,,,,,,,,,,,,
102.59,763,4350,1562624,525.7919884700001,359,0.6086517572402954,7620,0.9598421826958656,0.0003,0.436669921875,0.17068222,0.2,-15.187695768475532,-0.04405867366003804,202.27901287078856,60.6703987121582,,
101.92,764,4355,1564672,521.25940505,359,0.6089316606521606,7630,0.962205309420824,0.0003,0.495166015625,0.18559399,0.2,-15.18478358387947,-0.04202783991349861,171.72990015745162,52.95609664916992,,
,,,1565000,,,0.6085118651390076,7640,0.9647026546299458,0.0003,0.472119140625,0.2665283,0.2,-15.183164763450623,-0.043827672002953476,170.25581176280974,47.43072509765625,602.1092511922121,118.5
102.03,765,4363,1566720,521.18863695,359,,,,,,,,,,,,,
103.53,766,4368,1568768,524.34811085,359,0.608113706111908,7650,0.9616140238940716,0.0003,0.484375,0.19004983,0.2,-15.166137874126434,-0.03442201167345047,191.70460743904113,79.0420913696289,,
,,,1570000,,,0.6072412729263306,7660,0.9681802168488503,0.0003,0.459326171875,0.1798362,0.2,-15.147502759099007,-0.05051785106188618,164.23634682893754,51.58546447753906,589.9044060409069,115.0
106.07,767,4376,1570816,538.4670168,358,,,,,,,,,,,,,
106.71,768,4381,1572864,543.6268320599999,359,0.6065443158149719,7670,0.9581837616860867,0.0003,0.474267578125,0.17589763,0.2,-15.125410169363022,-0.04475126776378602,202.51733803749084,101.67315673828125,,
107.72,769,4386,1574912,550.2025826199999,359,0.6058937311172485,7680,0.968271266669035,0.0003,0.499951171875,0.22003296,0.2,-15.108104106783866,-0.044924291333882135,132.373301589489,44.94634246826172,,
,,,1575000,,,0.6054709553718567,7690,0.9618324339389801,0.0003,0.470263671875,0.20238358,0.2,-15.098515349626542,-0.03892621535342187,198.05159735679626,65.29673767089844,600.4549760222435,116.0
109.04,770,4393,1576960,558.3905391300001,358,,,,,,,,,,,,,
109.43,771,4398,1579008,558.9312267500001,358,0.6061562299728394,7700,0.9603530466556549,0.0003,0.4796875,0.23683074,0.2,-15.102315717935562,-0.03738646564597729,200.83312075138093,62.22024917602539,,
,,,1580000,,,0.6066314578056335,7710,0.9565919451415539,0.0003,0.4712890625,0.21828315,0.2,-15.118247112631797,-0.03323284814541694,211.01256568431853,83.3118896484375,577.0761170506478,112.05
106.87,772,4406,1581056,549.71973212,358,,,,,,,,,,,,,
106.96,773,4410,1583104,547.71121394,358,0.6065625548362732,7720,0.9608788751065731,0.0003,0.470361328125,0.22874475,0.2,-15.127238270640373,-0.044496821393840945,182.28611400127411,48.67876434326172,,
,,,1585000,,,0.6064993739128113,7730,0.9670654088258743,0.0003,0.47236328125,0.2744022,0.2,-15.125577163696288,-0.04734233533090446,176.75879743099213,62.26158142089844,609.1587275028229,116.7
106.89,774,4418,1585152,546.27433433,358,,,,,,,,,,,,,
104.53,775,4423,1587200,530.7574072000001,358,0.6059622764587402,7740,0.9556645750999451,0.0003,0.486767578125,0.19669425,0.2,-15.117117139697076,-0.055262891149322965,181.9530905008316,62.562992095947266,,
103.59,776,4428,1589248,528.70687431,358,0.6057048439979553,7750,0.9611784629523754,0.0003,0.441259765625,0.18102437,0.2,-15.106423225998878,-0.04622585264150984,180.5674174785614,80.90052032470703,,
,,,1590000,,,0.6047603487968445,7760,0.9645485915243626,0.0003,0.490478515625,0.18742025,0.2,-15.094238668680191,-0.04453110616304912,156.57833845615386,75.59241485595703,638.1629785060883,122.55
104.63,777,4436,1591296,530.20920874,358,,,,,,,,,,,,,
105.45,778,4441,1593344,535.07680557,358,0.6042715907096863,7770,0.9572910256683826,0.0003,0.505126953125,0.2620296,0.2,-15.073000302910804,-0.03713124879141105,184.05427346229553,55.21611785888672,,
,,,1595000,,,0.6049634218215942,7780,0.9713295064866543,0.0003,0.524658203125,0.2524914,0.2,-15.074497893452644,-0.02929937257722486,153.15795979499816,51.29798126220703,618.4588571429252,119.45
104.01,779,4449,1595392,529.06444859,358,,,,,,,,,,,,,
105.85,780,4454,1597440,538.4343930399999,358,0.6049404740333557,7790,0.9564678557217121,0.0003,0.48740234375,0.2124501,0.2,-15.083584544062614,-0.0320922307917499,177.45739632844925,50.913482666015625,,
105.58,781,4458,1599488,535.21428724,358,0.6044301390647888,7800,0.9546572752296925,0.0003,0.48544921875,0.18750179,0.2,-15.07403390109539,-0.05494040758057963,190.31905007362366,99.31631469726562,,
,,,1600000,,,0.6040817499160767,7810,0.9603646770119667,0.0003,0.46787109375,0.15864351,0.2,-15.062194085121154,-0.040512612482416444,189.89765772819518,71.59741973876953,631.284824025631,122.95
105.91,782,4467,1601536,538.3532407800001,358,,,,,,,,,,,,,
104.67,783,4472,1603584,531.9642342799999,358,0.6040228605270386,7820,0.9649724401533604,0.0003,0.4466796875,0.1524063,0.2,-15.058600655198097,-0.04588622774754185,174.8479654788971,66.95882415771484,,
,,,1605000,,,0.6034129858016968,7830,0.9641323089599609,0.0003,0.43486328125,0.1853019,0.2,-15.046511361002922,-0.05144542357593309,190.86160745620728,70.81520080566406,600.8985056221485,118.45
104.54,784,4480,1605632,529.0968420400001,358,,,,,,,,,,,,,
102.17,785,4485,1607680,520.76774929,358,0.6027517318725586,7840,0.9696470983326435,0.0003,0.521728515625,0.26177084,0.2,-15.03027471601963,-0.030678640943369827,152.78203389644622,54.26183319091797,,
103.08,786,4490,1609728,525.93815608,358,0.6023957133293152,7850,0.9751063529402018,0.0003,0.50341796875,0.19440396,0.2,-15.017461761832237,-0.04998161196417641,109.35823147296905,37.49263381958008,,
,,,1610000,,,0.6018320322036743,7860,0.9460054263472557,0.0003,0.432568359375,0.16049983,0.2,-15.000336095690727,-0.05132266733562574,206.79254984855652,41.076881408691406,588.1719724059105,115.95
102.42,787,4498,1611776,524.6098725899999,358,,,,,,,,,,,,,
102.18,788,4502,1613824,525.21709997,358,0.6016321778297424,7870,0.9647664576768875,0.0003,0.4705078125,0.15000604,0.2,-14.985493797063828,-0.05408133874007035,160.42626829147338,61.209835052490234,,
,,,1615000,,,0.6012932062149048,7880,0.9548177719116211,0.0003,0.456103515625,0.20825209,0.2,-14.973760890960694,-0.043343916459707546,191.24537987709044,63.249755859375,663.537257707119,130.25
103.47,789,4511,1615872,531.71057855,358,,,,,,,,,,,,,
104.07,790,4515,1617920,531.51042945,358,0.6011290550231934,7890,0.9607545994222164,0.0003,0.4552734375,0.15839969,0.2,-14.959843480587006,-0.05474571467784699,207.78225362300873,78.62577056884766,,
105.18,791,4520,1619968,538.52803585,358,0.6011981964111328,7900,0.9594454430043697,0.0003,0.470458984375,0.1752782,0.2,-14.960512048006057,-0.04436251761217136,219.89629564285278,57.8801155090332,,
,,,1620000,,,0.6008540391921997,7910,0.9574448578059673,0.0003,0.45537109375,0.2003339,0.2,-14.956682607531548,-0.040131534964893946,215.20299770832062,93.96073913574219,582.4844378829002,114.15
105.57,792,4528,1622016,539.12542326,358,,,,,,,,,,,,,
106.38,793,4533,1624064,541.83642874,358,0.6001404523849487,7920,0.9643378034234047,0.0003,0.473583984375,0.15953466,0.2,-14.943269115686416,-0.0451072995288996,173.88409752845763,54.0944709777832,,
,,,1625000,,,0.5997811555862427,7930,0.9578586854040623,0.0003,0.451318359375,0.16130567,0.2,-14.929360738396644,-0.04671804967802018,205.25930438041686,68.8712387084961,571.884804737568,113.1
105.8,794,4541,1626112,538.5544821899999,358,,,,,,,,,,,,,
106.3,795,4546,1628160,542.52081539,358,0.5987957119941711,7940,0.9653486870229244,0.0003,0.485400390625,0.22628245,0.2,-14.911562004685402,-0.03922609635337722,176.4537517309189,63.99889373779297,,
,,,1630000,,,0.597873330116272,7950,0.9563015587627888,0.0003,0.42646484375,0.14266232,0.2,-14.885234183073043,-0.049525180488126354,217.8475534915924,67.12532806396484,574.1615482330322,114.45
107.0,796,4554,1630208,547.3292733700001,357,,,,,,,,,,,,,
106.77,797,4558,1632256,545.9430346700001,358,0.5978915095329285,7960,0.9544712491333485,0.0003,0.445751953125,0.17577158,0.2,-14.873881423473359,-0.046688456827541816,218.34110441207886,66.76261138916016,,
105.92,798,4563,1634304,540.93927197,358,0.5985706448554993,7970,0.961140401661396,0.0003,0.474267578125,0.18937966,0.2,-14.884781405329704,-0.035747288979473525,175.45126799345016,57.29603576660156,,
,,,1635000,,,0.5977389812469482,7980,0.9654121920466423,0.0003,0.47705078125,0.1998566,0.2,-14.880822962522506,-0.03850635965354741,170.41116993427278,68.25496673583984,562.7140137732029,111.6
105.92,799,4570,1636352,545.22262229,357,,,,,,,,,,,,,
104.45,800,4576,1638400,535.7303742600001,358,0.596801221370697,7990,0.9638510197401047,0.0003,0.530712890625,0.2499202,0.2,-14.85368070602417,-0.04123167571378872,178.10373270511627,45.54380416870117,,
,,,1640000,,,0.5955818295478821,8000,0.9595507048070431,0.0003,0.5048828125,0.24676281,0.2,-14.827708327770234,-0.04284422461059876,182.3565851688385,53.99204635620117,617.1988477766514,121.7
106.06,801,4584,1640448,542.4079918,357,,,,,,,,,,,,,
105.11,802,4588,1642496,536.55455822,357,0.5943965911865234,8010,0.9503423422574997,0.0003,0.4447265625,0.19158332,0.2,-14.795754766464233,-0.04398240187438205,224.47050845623016,80.36736297607422,,
105.87,803,4593,1644544,542.02785084,358,0.5934736728668213,8020,0.9652176797389984,0.0003,0.505419921875,0.26851493,0.2,-14.766774839162826,-0.028814357501687482,171.8314862012863,52.603965759277344,,
,,,1645000,,,0.5928858518600464,8030,0.9588417708873749,0.0003,0.41279296875,0.17563713,0.2,-14.746015244722367,-0.04633489985717461,225.22097239494323,67.22886657714844,585.7422433972358,116.45
108.0,804,4600,1646592,551.33678862,357,,,,,,,,,,,,,
108.21,805,4605,1648640,552.6984193400001,357,0.5927395820617676,8040,0.9584483467042446,0.0003,0.471826171875,0.35277689,0.2,-14.73333569765091,-0.04153494770289399,215.90204780101777,78.32665252685547,,
,,,1650000,,,0.5927315950393677,8050,0.97283267788589,0.0003,0.47919921875,0.16996717,0.2,-14.73185321688652,-0.04301645788946189,157.83327565193176,80.853759765625,629.299787902832,123.65
109.13,806,4613,1650688,555.77707355,357,,,,,,,,,,,,,
107.58,807,4618,1652736,547.37348074,357,0.5924773216247559,8060,0.9543235749006271,0.0003,0.48251953125,0.2526411,0.2,-14.727159431576728,-0.037395574120455424,253.87675673961638,100.92665100097656,,
108.4,808,4623,1654784,550.4677399899999,357,0.5929097533226013,8070,0.9630306325852871,0.0003,0.54921875,0.34011805,0.2,-14.729597848653793,-0.027358679557801226,159.7281442284584,59.19507598876953,,
,,,1655000,,,0.5928558707237244,8080,0.9620322696864605,0.0003,0.504443359375,0.3121262,0.2,-14.736903870105744,-0.038859389000572266,176.45331921577454,63.51679229736328,585.433124423027,117.0
108.73,809,4631,1656832,552.4325424400001,357,,,,,,,,,,,,,
108.52,810,4636,1658880,551.87240849,357,0.5921244025230408,8090,0.9573223665356636,0.0003,0.481591796875,0.24117345,0.2,-14.724634894728661,-0.040764893719460814,201.05791697502136,75.62623596191406,,
,,,1660000,,,0.5914896130561829,8100,0.9702584818005562,0.0003,0.488037109375,0.21659112,0.2,-14.703953015804291,-0.042301379193668255,141.08047235012054,58.760929107666016,588.9603264272213,116.2
110.78,811,4644,1660928,563.3922450700001,357,,,,,,,,,,,,,
109.11,812,4648,1662976,555.14145796,357,0.5916678309440613,8110,0.9484000764787197,0.0003,0.453857421875,0.17126665,0.2,-14.695218169689179,-0.05181719091488048,231.9890380859375,61.99432373046875,,
,,,1665000,,,0.5922573804855347,8120,0.9714430868625641,0.0003,0.472998046875,0.21352957,0.2,-14.70860687494278,-0.03217080894391984,157.1819979906082,76.2952880859375,591.8733391225338,115.7
109.75,813,4656,1665024,558.2533783399999,357,,,,,,,,,,,,,
107.84,814,4661,1667072,549.7769943,357,0.5919929146766663,8130,0.9596009030938148,0.0003,0.450537109375,0.14652413,0.2,-14.70943193435669,-0.050937497420818545,225.71122400760652,89.56940460205078,,
108.98,815,4666,1669120,557.66854776,357,0.591980516910553,8140,0.9560125209391117,0.0003,0.50390625,0.20301391,0.2,-14.706802448630333,-0.04200115767889656,190.14082572460174,64.50788879394531,,
,,,1670000,,,0.5917426347732544,8150,0.9504680335521698,0.0003,0.4048828125,0.13407922,0.2,-14.700764319300651,-0.04702398137305863,248.01506860256194,126.85360717773438,580.0686364173889,112.65
106.23,816,4674,1671168,546.42916412,357,,,,,,,,,,,,,
107.73,817,4679,1673216,553.92555595,357,0.5916390419006348,8160,0.9609353393316269,0.0003,0.48212890625,0.266104,0.2,-14.69820664525032,-0.03414433475700207,205.51091091632844,65.9954833984375,,
,,,1675000,,,0.591602087020874,8170,0.9589086696505547,0.0003,0.47880859375,0.21179768,0.2,-14.696821519732476,-0.03800711965886876,168.00658593177795,30.875120162963867,636.6417048484087,124.65
107.83,818,4687,1675264,554.43473504,357,,,,,,,,,,,,,
107.0,819,4692,1677312,549.26226426,357,0.5913753509521484,8180,0.956273976713419,0.0003,0.426318359375,0.14405242,0.2,-14.694539034366608,-0.05330333668971434,240.50557758808137,108.03882598876953,,
105.65,820,4697,1679360,542.60488131,357,0.591471791267395,8190,0.9672234505414963,0.0003,0.417626953125,0.17651196,0.2,-14.691225209832192,-0.049806540747522374,153.02235963344575,39.07297897338867,,
,,,1680000,,,0.5908739566802979,8200,0.9575259536504745,0.0003,0.470068359375,0.20000431,0.2,-14.685922765731812,-0.04827233283722308,205.25920102596282,63.57331848144531,603.5475794494153,117.2
108.45,821,4705,1681408,557.71520201,357,,,,,,,,,,,,,
110.8,822,4710,1683456,565.6868893100001,357,0.5909549593925476,8210,0.9642024263739586,0.0003,0.480078125,0.21680978,0.2,-14.679271021485329,-0.04826435506693087,173.42642171382903,57.475154876708984,,
,,,1685000,,,0.5904152393341064,8220,0.9516415819525719,0.0003,0.405615234375,0.16647199,0.2,-14.672740551829339,-0.04034497447137255,247.59065623283385,78.42517852783203,627.7487117558718,121.75
108.43,823,4718,1685504,556.53029696,357,,,,,,,,,,,,,
107.33,824,4723,1687552,551.94656791,357,0.5895830988883972,8230,0.9647837392985821,0.0003,0.509765625,0.24026597,0.2,-14.64947575032711,-0.028072702587815003,178.18098475933076,48.307743072509766,,
109.92,825,4728,1689600,565.1981280300001,357,0.5882114171981812,8240,0.961638905107975,0.0003,0.477783203125,0.23469761,0.2,-14.62146769464016,-0.04327593466150574,192.23705711364747,85.9740219116211,,
,,,1690000,,,0.5877026915550232,8250,0.9579902179539204,0.0003,0.465478515625,0.4629242,0.2,-14.593802672624587,-0.048178407314117065,201.10177977085112,61.54847717285156,619.3626823186875,121.65
108.71,826,4736,1691648,558.84916061,357,,,,,,,,,,,,,
106.5,827,4741,1693696,550.35471352,357,0.5874567627906799,8260,0.9575014673173428,0.0003,0.46865234375,0.13265395,0.2,-14.583599662780761,-0.046692156390054154,205.62548608779906,90.92443084716797,,
,,,1695000,,,0.5867010951042175,8270,0.9668909795582294,0.0003,0.543603515625,0.2911297,0.2,-14.565858742594719,-0.02662487009074539,177.92508647441863,66.5337905883789,621.0497033715249,121.45
106.18,828,4749,1695744,546.79552216,357,,,,,,,,,,,,,
106.38,829,4754,1697792,546.19242956,357,0.5868081450462341,8280,0.9579801186919212,0.0003,0.475830078125,0.18853393,0.2,-14.56253789961338,-0.034027425292879346,236.3013704299927,141.09548950195312,,
106.1,830,4758,1699840,545.6392631299999,357,0.5858983397483826,8290,0.9615194648504257,0.0003,0.514697265625,0.29585248,0.2,-14.552339079976083,-0.03262944659800269,176.96757025718688,53.382205963134766,,
,,,1700000,,,0.5850904583930969,8300,0.9585814364254475,0.0003,0.4791015625,0.20003979,0.2,-14.529109141230583,-0.040151548499125056,184.293217754364,38.80677795410156,609.9016632407904,118.4
106.59,831,4766,1701888,544.66069414,357,,,,,,,,,,,,,
108.37,832,4770,1703936,551.39060285,357,0.5847886204719543,8310,0.9502533301711082,0.0003,0.443701171875,0.16564007,0.2,-14.512063658237457,-0.04754338193451986,246.71053912639618,69.59587097167969,,
,,,1705000,,,0.5846479535102844,8320,0.961600761860609,0.0003,0.47109375,0.20819487,0.2,-14.503583273291587,-0.03332498226664029,178.05098326206206,87.40348052978516,613.9618769645691,122.7
110.75,833,4778,1705984,562.6412662799999,356,,,,,,,,,,,,,
110.6,834,4783,1708032,563.43547674,357,0.5843191146850586,8330,0.9600088968873024,0.0003,0.496337890625,0.23722523,0.2,-14.49629974067211,-0.033625778389978225,208.8901206254959,83.85347747802734,,
,,,1710000,,,0.5840874314308167,8340,0.9610497802495956,0.0003,0.475341796875,0.17732012,0.2,-14.48708546757698,-0.051057597764884124,173.08870062828063,48.25563049316406,583.0076499938965,113.05
110.73,835,4791,1710080,561.38627731,356,,,,,,,,,,,,,
110.43,836,4796,1712128,560.5410478399999,356,0.5837485194206238,8350,0.9632536508142948,0.0003,0.51962890625,0.361969,0.2,-14.473158392310143,-0.0334327580902027,162.4921250104904,68.941650390625,,
106.64,837,4800,1714176,543.3147957699999,357,0.5840243101119995,8360,0.9624489136040211,0.0003,0.511767578125,0.2847839,0.2,-14.47087515592575,-0.03514397339895368,186.97170380353927,51.923797607421875,,
,,,1715000,,,0.5843653678894043,8370,0.9657158777117729,0.0003,0.484716796875,0.218975,0.2,-14.47735912501812,-0.05203066597750876,163.09632234573365,63.806739807128906,587.0388952493668,116.8
107.79,838,4808,1716224,549.8991724499999,356,,,,,,,,,,,,,
106.57,839,4813,1718272,541.51722468,356,0.5836856961250305,8380,0.954076062887907,0.0003,0.4234375,0.1520809,0.2,-14.469296729564666,-0.04944083026784938,252.16370763778687,91.49307250976562,,
,,,1720000,,,0.5830882787704468,8390,0.965675063431263,0.0003,0.533056640625,0.3223613,0.2,-14.453075793385505,-0.027663655596552417,183.75297746658325,95.61534118652344,604.8333588957787,117.55
106.14,840,4821,1720320,540.9001420899999,356,,,,,,,,,,,,,
107.4,841,4826,1722368,546.79889681,356,0.5825213193893433,8400,0.9575468339025974,0.0003,0.4845703125,0.19479859,0.2,-14.437350243330002,-0.0476507479819702,188.63664016723632,82.67406463623047,,
107.16,842,4831,1724416,546.5976954500001,356,0.5820555090904236,8410,0.9679089486598969,0.0003,0.550732421875,0.35015148,0.2,-14.419693511724471,-0.030537145302514546,159.56736664772035,44.34089660644531,,
,,,1725000,,,0.5818895101547241,8420,0.9575744904577732,0.0003,0.5166015625,0.27752972,0.2,-14.412563171982764,-0.043142701010219754,208.68798727989196,83.21990966796875,583.6638811707496,114.35
107.98,843,4839,1726464,552.5656995699999,356,,,,,,,,,,,,,
107.75,844,4844,1728512,548.9822343399999,356,0.581630289554596,8430,0.9601738266646862,0.0003,0.4931640625,0.17939222,0.2,-14.405003890395164,-0.038297862684703435,191.61326472759248,57.46794891357422,,
,,,1730000,,,0.5815478563308716,8440,0.9606214724481106,0.0003,0.5294921875,0.25272313,0.2,-14.400735959410667,-0.03936371071213216,190.71379367113113,49.32948303222656,594.6931890696287,118.0
109.06,845,4852,1730560,554.43120734,356,,,,,,,,,,,,,
109.95,846,4857,1732608,555.23576064,356,0.5815244317054749,8450,0.9504342004656792,0.0003,0.456396484375,0.15664215,0.2,-14.392692524194718,-0.04374644244380761,195.79943280220033,64.7461929321289,,
111.29,847,4862,1734656,559.96418003,356,0.581355631351471,8460,0.9358391314744949,0.0003,0.395068359375,0.14856389,0.2,-14.389334416389465,-0.0447973485221155,347.252764081955,128.70858764648438,,
,,,1735000,,,0.5812447667121887,8470,0.9589310437440872,0.0003,0.4822265625,0.26316914,0.2,-14.38332367837429,-0.046860234357882294,197.8654328584671,57.69480514526367,557.5750446587801,110.65
110.8,848,4870,1736704,555.25549496,356,,,,,,,,,,,,,
109.8,849,4875,1738752,546.95270952,356,0.5806549787521362,8480,0.9507503621280193,0.0003,0.446630859375,0.19218287,0.2,-14.370873466134071,-0.0434052054566564,274.9504933357239,138.02137756347656,,
,,,1740000,,,0.5803305506706238,8490,0.9422370493412018,0.0003,0.403369140625,0.13211626,0.2,-14.354824405908584,-0.05521358918922488,300.5458345413208,101.56798553466797,591.2007469832897,115.75
109.28,850,4883,1740800,545.48031766,356,,,,,,,,,,,,,
109.25,851,4888,1742848,547.49876497,356,0.5795153975486755,8500,0.9468195177614689,0.0003,0.4533203125,0.1912744,0.2,-14.338906210660934,-0.050075280107557775,248.08421487808226,73.3612289428711,,
108.7,852,4893,1744896,543.38436723,356,0.5781335234642029,8510,0.9448696859180927,0.0003,0.422265625,0.17366785,0.2,-14.304737478494644,-0.05137081205029972,280.6002765655518,103.59735107421875,,
,,,1745000,,,0.5777878761291504,8520,0.9425261802971363,0.0003,0.45322265625,0.16064286,0.2,-14.280977171659469,-0.0506254966952838,278.724575304985,86.01805114746094,642.9273592442274,124.65
110.11,853,4901,1746944,552.8032913200001,356,,,,,,,,,,,,,
113.46,854,4906,1748992,569.08952389,356,0.5767019987106323,8530,0.950125765055418,0.0003,0.540966796875,0.36493403,0.2,-14.262213578820228,-0.02191622789687244,231.11519763469695,79.02408599853516,,
,,,1750000,,,0.5764705538749695,8540,0.9410769678652287,0.0003,0.470361328125,0.23734608,0.2,-14.2419498026371,-0.046622754220152274,270.01141781806945,139.6225128173828,671.7106768816709,129.15
112.48,855,4914,1751040,565.74467375,356,,,,,,,,,,,,,
111.82,856,4919,1753088,561.50124759,356,0.5756001472473145,8550,0.9626066163182259,0.0003,0.556884765625,0.30414993,0.2,-14.226921105384827,-0.024558135922416114,182.82134232521057,63.49077224731445,,
,,,1755000,,,0.5755570530891418,8560,0.9591106176376343,0.0003,0.50673828125,0.25641012,0.2,-14.217919757962227,-0.04556548796826974,174.23956233263016,64.3001480102539,585.7753774821758,113.85
111.45,857,4927,1755136,564.3659880800001,356,,,,,,,,,,,,,
110.35,858,4932,1757184,557.62468433,356,0.5747973322868347,8570,0.9628632143139839,0.0003,0.48369140625,0.4436806,0.2,-14.198510804772377,-0.05157417028676718,178.7424669265747,72.0218276977539,,
108.89,859,4936,1759232,550.0770859200001,356,0.5746427178382874,8580,0.9509598463773727,0.0003,0.4458984375,0.20377919,0.2,-14.187606528401375,-0.045233865868067366,233.22058012485505,60.201011657714844,,
,,,1760000,,,0.5740185976028442,8590,0.9627302512526512,0.0003,0.459375,0.21471736,0.2,-14.170504423975945,-0.04434892439603573,194.92854092121124,88.52227020263672,592.5249564170838,114.55
