time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
,2.9195677449703217,,1344890,,-20.252927558898925,1345000,,0.001,,765.4018515871255,1000.0
135,2.7774664717912674,9913,1346890,1360,-19.593112674713133,1347890,542.05482381,0.001,1000.0,,
,2.636222057580948,,1349908,,-18.441300771713255,1350000,,0.001,,-262.92047027074443,833.6
135,,9935,,1364,,1350908,505.35069459,,990.18,,
136,2.5483783160448072,9954,1353908,1368,-17.306160190582276,1354908,522.46924965,0.001,990.18,,
,2.5210106872320175,,1354908,,-17.15507053565979,1355000,,0.001,,90.48370840419084,1000.0
136,2.2869014537930488,9984,1357908,1372,-18.059383460998536,1358908,492.5655253800001,0.001,990.18,,
,2.15224465572834,,1359908,,-19.8661895942688,1360000,,0.001,,12.750051877018269,1000.0
136,1.9476285254359245,10012,1361908,1376,-21.551030918121338,1362908,465.10927519000006,0.001,990.18,,
,1.6225546108484268,,1364908,,-23.781380046844482,1365000,,0.001,,306.74220124238053,1000.0
136,1.5749434372782707,10040,1365908,1380,-24.033294052124024,1366908,451.10823439,0.001,990.18,,
,1.4220132448673248,,1369908,,-24.83600193786621,1370000,,0.001,,77.2996191421873,1000.0
136,,10068,,1384,,1370908,454.1327025600001,,990.18,,
136,1.4740033151507377,10088,1373908,1388,-25.29916817855835,1374908,468.86790913,0.001,990.18,,
,1.5338923456072808,,1374908,,-25.405696933746338,1375000,,0.001,,440.8117149802216,1000.0
136,1.6073705349564553,10115,1377908,1392,-25.65285982131958,1378908,490.13204894,0.001,990.18,,
,1.7502759525179863,,1379908,,-26.184253467559813,1380000,,0.001,,-120.9771426897496,1000.0
136,1.9501482831835746,10143,1381908,1396,-25.94628204727173,1382908,489.79515395000004,0.001,990.18,,
,2.0759779794216158,,1384908,,-25.41838190460205,1385000,,0.001,,160.22307846616022,1000.0
136,2.0403608707189558,10172,1385908,1400,-25.32118723297119,1386908,468.0204989800001,0.001,990.18,,
,2.032196861565113,,1389908,,-24.202987213134765,1390000,,0.001,,-427.8030922280683,1000.0
136,,10200,,1404,,1390908,448.00832022000003,,990.18,,
136,2.1962791893482208,10220,1393908,1408,-23.3968180809021,1394908,440.8926774600001,0.001,990.18,,
,2.175337106227875,,1394908,,-23.319798908233643,1395000,,0.001,,369.48518433995486,908.3
136,2.440436330795288,10247,1397908,1412,-23.585347534179686,1398908,427.05024562,0.001,990.18,,
,2.465041206717491,,1399908,,-24.6598650970459,1400000,,0.001,,40.402110929880294,901.8
136,2.275087058722973,10274,1401908,1416,-25.138626876831054,1402908,416.13158395999994,0.001,990.18,,
,2.217627986729145,,1404908,,-25.338457382202147,1405000,,0.001,,878.8031130406744,1000.0
136,2.2304683660268783,10301,1405908,1420,-25.513980354309084,1406908,421.94889133,0.001,990.18,,
,2.378075036585331,,1409908,,-26.806750305175783,1410000,,0.001,,415.66995509957843,1000.0
136,,10329,,1424,,1410908,408.38902087,,990.18,,
136,2.4104618723988533,10348,1413908,1428,-28.586428501129152,1414908,408.4818637000001,0.001,990.18,,
,2.572145391821861,,1414908,,-29.129446674346923,1415000,,0.001,,417.1021364706743,1000.0
136,2.4684649698734282,10376,1417908,1432,-30.5431559677124,1418908,362.01726532,0.001,990.18,,
,2.5155078644752504,,1419908,,-30.411879619598388,1420000,,0.001,,38.362869227677585,911.0
136,4.325471433726224,10399,1420930,1436,-29.981903769753195,1421930,340.91093634,0.001,980.4,,
,2.3738538600206374,,1424930,,-29.92203119659424,1425000,,0.001,,338.0904369070369,1000.0
136,,10426,,1440,,1425930,332.80067976,,980.4,,
136,2.479932645082474,10445,1428930,1444,-28.904025577545166,1429930,324.05991904,0.001,980.4,,
,2.640514386475086,,1429930,,-28.815588802337647,1430000,,0.001,,167.8670134313041,981.1
136,2.7438479743003845,10473,1432930,1448,-28.085230304718017,1433930,344.91993826000004,0.001,980.4,,
,2.6521509412527084,,1434930,,-27.486178470611573,1435000,,0.001,,812.9754323586909,1000.0
136,2.645314192533493,10501,1436930,1452,-27.633523601531984,1437930,340.0481813100001,0.001,980.4,,
,2.7797087960243223,,1439930,,-28.18116918182373,1440000,,0.001,,549.3369928928557,1000.0
136,2.7039351890087127,10528,1440930,1456,-28.373026145935057,1441930,344.84218218,0.001,980.4,,
,2.9602065788507463,,1444930,,-28.820649486541747,1445000,,0.001,,-364.5609285468701,1000.0
136,,10556,,1460,,1445930,314.3726884,,980.4,,
137,3.2869938650131227,10575,1448930,1464,-28.153244812011717,1449930,335.78470651000003,0.001,990.22,,
,3.8134211834669114,,1449930,,-27.834695735931398,1450000,,0.001,,-403.743774043582,921.5
137,6.221325178623199,10604,1452930,1468,-27.5285188369751,1453930,303.01127597,0.001,990.22,,
,7.812878420829773,,1454930,,-26.715238754272463,1455000,,0.001,,-527.4064570424438,918.2
137,11.397918453216553,10632,1456930,1472,-30.453542778015137,1456939,301.08614349999993,0.001,980.31,,
137,42.91097144317627,10643,1458957,1476,-29.659149719238282,1459957,243.88407425999995,0.001,970.49,,
,38.063361148834225,,1459957,,-25.557260372161867,1460000,,0.001,,-1398.302655524388,901.4
137,39.05501640510559,10672,1462957,1480,-18.66787898635864,1463957,179.10508124999996,0.001,970.49,,
,53.736297580719,,1464957,,-24.448230337142945,1465000,,0.001,,-2441.663776689768,1000.0
137,62.24621672058105,10701,1466957,1484,-32.69876188278198,1467957,65.86619839,0.001,970.49,,
,50.61962176132202,,1469957,,-37.156811405181884,1470000,,0.001,,-1603.2629200696945,1000.0
137,51.33892295074463,10729,1470957,1488,-36.12733160018921,1471957,-45.59858649000002,0.001,970.49,,
,77.67699045181274,,1474957,,-60.6517428817749,1475000,,0.001,,-1260.6511536628009,604.5
137,,10755,,1492,,1475957,-130.20321284000002,,970.49,,
137,210.41941799163817,10773,1478957,1496,-145.0450224609375,1479028,-199.47546991,0.001,961.2,,
,220.4643686858701,,1479028,,-160.61719131469727,1480000,,0.001,,-1807.8970123171807,905.4
137,199.0156411514282,10797,1482028,1500,-221.52091226196288,1483028,-278.70894453999995,0.001,961.2,,
,172.26790838623046,,1484028,,-261.8837234802246,1485000,,0.001,,-1805.7792126715183,630.0
137,168.46853417616623,10817,1485080,1504,-253.96300623967096,1486080,-360.36674379000004,0.001,951.72,,
137,179.82036585235596,10831,1488098,1508,-229.13031015014647,1488156,-425.87239236,0.001,932.48,,
,231.77827991485594,,1489156,,-223.0170637512207,1490000,,0.001,,-2930.43758187294,1000.0
137,171.60653762054443,10855,1491156,1512,-279.7862494506836,1492156,-563.8596111900001,0.001,932.48,,
137,126.2808194694519,10869,1494238,1516,-319.090642578125,1494279,-648.50977439,0.001,913.71,,
,117.84092005287728,,1494279,,-312.6809783935547,1495000,,0.001,,-2071.7844211101533,709.8
137,112.80075183486939,10886,1496321,1520,-304.76726434326173,1497321,-772.0725795100002,0.001,904.13,,
,97.54139352798462,,1499353,,-295.711838684082,1500000,,0.001,,-2238.7752262711524,866.2
137,,10907,,1524,,1500353,-865.37955118,,894.45,,
137,82.6221950931549,10923,1502570,1528,-292.97361889648437,1503570,-955.8977651900001,0.001,886.62,,
,82.70012942504883,,1504570,,-283.9623808288574,1505000,,0.001,,-574.6625055372715,903.6
137,77.1776808166504,10953,1506570,1532,-269.72294995117187,1507570,-1003.6920966700001,0.001,886.62,,
,60.93177027702332,,1509570,,-250.48083795166016,1510000,,0.001,,-675.4855344614364,1000.0
137,54.84994666671753,10981,1510570,1536,-243.65661596679686,1511570,-1038.39376516,0.001,896.4,,
,46.710731983184814,,1514570,,-223.72161874389647,1515000,,0.001,,-551.9397856000811,1000.0
137,,11009,,1540,,1515570,-1079.7907098299997,,896.4,,
137,50.8284706287384,11029,1518570,1544,-225.5733088684082,1519570,-1125.1559609699998,0.001,896.4,,
,49.6202831325531,,1519570,,-224.84552200317384,1520000,,0.001,,-673.0936490100983,1000.0
137,51.6952915725708,11059,1522570,1548,-221.92768902587892,1523570,-1195.211942,0.001,896.4,,
,48.995681928634646,,1524570,,-218.1095570678711,1525000,,0.001,,-642.8045496619249,780.5
137,43.76829030609131,11084,1526570,1552,-206.63038076782226,1526636,-1257.58332105,0.001,887.06,,
137,45.41244264125824,11098,1529636,1556,-183.75502786254881,1529725,-1331.9712756200001,0.001,877.95,,
,43.92156626669209,,1529725,,-180.71799711747602,1530000,,0.001,,-612.6001166313421,902.2
137,42.39433790588379,11122,1532725,1560,-176.4233271179199,1533725,-1356.1933239099997,0.001,877.95,,
,48.26657844734192,,1534725,,-171.86550625610352,1535000,,0.001,,-828.2763589527458,802.8
137,50.604573764801025,11147,1536725,1564,-163.803953125,1536761,-1403.5234160499997,0.001,868.31,,
137,47.7617059135437,11153,1537871,1568,-156.06422686767579,1537920,-1404.3573078400004,0.001,839.9,,
,51.18171647644043,,1539965,,-150.28833081054688,1540000,,0.001,,-1821.8690007403493,1000.0
137,,11173,,1572,,1540965,-1448.0803268299999,,840.26,,
138,57.84086854743958,11192,1543965,1576,-157.82393740844728,1544965,-1470.9288588099998,0.001,850.08,,
,56.53231736755371,,1544965,,-164.48469073486328,1545000,,0.001,,-1334.2423648357392,1000.0
138,53.978478616714476,11220,1547965,1580,-177.37389501953126,1548965,-1473.4284507700002,0.001,850.08,,
,52.89366237258911,,1549965,,-184.26170223999023,1550000,,0.001,,-1821.7709829121827,1000.0
138,50.65231743049622,11247,1551965,1584,-185.1546865539551,1552965,-1451.7360288,0.001,850.08,,
,41.16671697711944,,1554965,,-185.4180248413086,1555000,,0.001,,-2351.1145788371564,1000.0
138,38.54218343162537,11273,1555965,1588,-180.30791159057617,1556965,-1456.03798722,0.001,850.08,,
,43.0677422580719,,1559965,,-153.60463110351563,1560000,,0.001,,-1994.2604361236095,1000.0
138,,11300,,1592,,1560965,-1464.8147407399997,,850.08,,
138,57.55200329780578,11319,1563965,1596,-135.80094413757325,1564965,-1504.16131828,0.001,859.37,,
,58.89228069496155,,1564965,,-134.94624897766113,1565000,,0.001,,-1051.9322046471032,961.1
138,65.92076921827011,11344,1567882,1600,-131.4699421302945,1568882,-1494.1418387899998,0.001,858.54,,
,60.99574316596985,,1569882,,-130.84603982543945,1570000,,0.001,,-2025.731689785421,902.6
138,60.11602039146423,11370,1571882,1604,-124.70220980834961,1572882,-1483.6700053400002,0.001,868.02,,
,51.539873146429294,,1574544,,-103.26115454697027,1575000,,0.001,,-1227.157144049555,878.2
138,,11389,,1608,,1575544,-1442.2470403900004,,873.88,,
138,38.834428178787235,11408,1578544,1612,-73.9877486038208,1579544,-1358.6650106700001,0.001,873.88,,
,37.94190892410278,,1579544,,-65.60717583465576,1580000,,0.001,,-1449.7808155763894,1000.0
138,36.92744562911987,11434,1582544,1616,-45.53802388381958,1583544,-1338.1056155899998,0.001,892.65,,
,39.177877582550046,,1584544,,-37.24892224884033,1585000,,0.001,,-1353.7825769737362,904.3
138,43.031617645668774,11456,1585657,1620,-32.953101941517424,1586657,-1285.67893013,0.001,893.36,,
138,41.12762310791015,11470,1588669,1624,-25.626564462661744,1589669,-1247.26965634,0.001,893.16,,
,40.212814037323,,1589669,,-24.119345983505248,1590000,,0.001,,-1453.5961790762842,804.5
138,34.480009019851686,11494,1592669,1628,-25.127660049438475,1593669,-1238.97685087,0.001,900.99,,
,32.96168925857544,,1594669,,-24.23214243888855,1595000,,0.001,,-1406.6581511557101,809.4
138,28.17123607536415,11514,1595746,1632,-23.736617650741184,1595817,-1200.2327555399997,0.001,882.47,,
138,29.773987117767334,11520,1596920,1636,-23.065415260314943,1597920,-1216.66132796,0.001,863.5,,
,23.61398885530584,,1599056,,-20.919482385410983,1600000,,0.001,,-1003.0197601139546,902.0
138,21.57388646030426,11542,1600056,1640,-19.673523397445678,1601056,-1244.16218909,0.001,854.86,,
,15.610923018455505,,1604056,,-14.602735694885254,1605000,,0.001,,-1138.4547812017786,1000.0
138,,11568,,1644,,1605056,-1223.3247392300002,,854.86,,
138,13.619849982261657,11586,1608056,1648,-12.568935688972473,1609056,-1178.1347032999997,0.001,854.86,,
,12.75150366640091,,1609056,,-11.020383999347686,1610000,,0.001,,10.233335639178403,904.3
138,12.510830635547638,11612,1612056,1652,-6.311323607102037,1613056,-1133.9013754500002,0.001,864.2,,
,13.290350173473358,,1614056,,-5.503566919533536,1615000,,0.001,,-412.1826181981247,1000.0
138,15.122595002651215,11638,1616056,1656,-7.0403219133615496,1617056,-1105.99916619,0.001,873.31,,
,16.164446078777313,,1619056,,-13.657768496513366,1620000,,0.001,,-1209.4355327791068,1000.0
138,16.308805075645445,11664,1620056,1660,-14.422719291687011,1621056,-1117.53847175,0.001,873.31,,
,14.201434534549714,,1624056,,-8.974796214878559,1625000,,0.001,,-579.7939953214023,1000.0
139,,11690,,1664,,1625056,-1122.2180652,,882.95,,
139,12.471243574619294,11708,1628056,1668,1.880061850260012,1629056,-1135.6166612400002,0.001,911.36,,
,11.8368560423851,,1629056,,3.46151213754341,1630000,,0.001,,-930.6168722900562,830.7
139,10.651688432216645,11732,1632056,1672,7.271343181937933,1633056,-1101.1816833300002,0.001,920.91,,
,9.650158385276795,,1634056,,7.331826270580292,1635000,,0.001,,-96.16045081437915,1000.0
139,8.879471896648408,11759,1636056,1676,8.35377242588997,1637056,-1012.4166296899999,0.001,920.91,,
,6.814804056406021,,1639056,,12.477985062599181,1640000,,0.001,,126.56084362146211,1000.0
139,5.780822324037552,11786,1640056,1680,13.84915541267395,1641056,-946.1996218800002,0.001,920.91,,
,4.779375324487686,,1644056,,16.074005460739137,1645000,,0.001,,-509.3293878939003,1000.0
139,,11811,,1684,,1645056,-884.0903691500002,,920.91,,
139,4.918060033552108,11825,1647087,1688,12.683997408548992,1648087,-792.2906860899998,0.001,911.22,,
,4.209419813394547,,1649087,,12.149628427505494,1650000,,0.001,,138.08515695314654,1000.0
139,3.4852394647598266,11851,1651087,1692,10.56790931892395,1652087,-718.8780489899999,0.001,911.22,,
,2.6699304926395415,,1654087,,10.279177598953247,1655000,,0.001,,318.9500213182531,1000.0
139,2.6495246754288675,11878,1655087,1696,10.11341334247589,1656087,-619.08108046,0.001,911.22,,
,2.2754422013163564,,1659087,,9.060694206237793,1660000,,0.001,,640.472546896711,1000.0
139,,11904,,1700,,1660087,-523.035124,,912.05,,
139,2.143024979531765,11922,1663087,1704,6.330377516746521,1664087,-425.45299861,0.001,912.05,,
,2.234652608156204,,1664087,,5.735490886211395,1665000,,0.001,,336.3054281788412,903.1
139,2.5535844888687134,11947,1667087,1708,3.842206606827676,1668087,-396.14110281999996,0.001,925.43,,
,2.3525767967700957,,1669087,,2.7375959874204128,1670000,,0.001,,386.6500975739793,1000.0
139,2.4397892318367957,11973,1671087,1712,1.5385670744143427,1672087,-341.2821096299999,0.001,925.43,,
,2.1893702986836434,,1674087,,-0.9348453659936786,1675000,,0.001,,645.2857016435825,1000.0
139,2.0470573951005937,11999,1675087,1716,-1.4806600962970407,1676087,-277.31661519,0.001,925.43,,
,1.8878471699357033,,1679087,,-2.8597036945172585,1680000,,0.001,,585.666941817943,1000.0
139,,12025,,1720,,1680087,-217.69814298,,934.3,,
139,1.8544583826065064,12043,1683087,1724,-3.3578677555453034,1684087,-164.77625120999997,0.001,944.18,,
,1.7871699987649918,,1684087,,-3.442685957930982,1685000,,0.001,,403.0648635102727,1000.0
139,1.738777028620243,12069,1687087,1728,-4.242269688807428,1688087,-75.4425403,0.001,944.18,,
,1.7211725375056266,,1689087,,-5.020298763751984,1690000,,0.001,,648.0816756783054,1000.0
139,1.6972184740900993,12095,1691087,1732,-5.692410982489585,1692087,-18.955009060000023,0.001,962.7,,
,2.0575862985849382,,1694087,,-6.495624030768871,1695000,,0.001,,739.0482601807453,1000.0
139,1.8785666506290435,12121,1695087,1736,-6.923355297230184,1696087,50.35955927999998,0.001,981.67,,
,2.1025505783557894,,1699087,,-8.115474497675896,1700000,,0.001,,718.0282954979688,1000.0
139,,12147,,1740,,1700087,135.82370949,,990.31,,
140,2.191872281372547,12165,1703087,1744,-9.027583980560303,1704087,159.08522804,0.001,990.31,,
,2.340728721141815,,1704087,,-9.310917127609253,1705000,,0.001,,435.7167485337239,1000.0
140,2.1989010143876078,12191,1707087,1748,-9.78233410835266,1708087,178.26554012999998,0.001,990.31,,
,2.3163191175460813,,1709087,,-9.901358508110047,1710000,,0.001,,318.60563787139256,1000.0
140,2.3623448104262352,12218,1711087,1752,-10.091955173492432,1712087,197.13990436999995,0.001,990.31,,
,2.223548843741417,,1714087,,-10.01824757194519,1715000,,0.001,,454.89742780290544,1000.0
140,2.1992740001678466,12244,1715087,1756,-9.86271002960205,1716087,231.28249684000002,0.001,990.31,,
,2.2156203697919845,,1719087,,-9.590063658714294,1720000,,0.001,,814.8605843883008,1000.0
140,,12271,,1760,,1720087,304.85470365000003,,990.31,,
140,2.2945204665064813,12289,1723087,1764,-10.32068182039261,1724087,370.82973063000003,0.001,990.31,,
,2.283879437625408,,1724087,,-10.371912594795226,1725000,,0.001,,302.37225902665523,1000.0
140,2.2703715213537214,12315,1727087,1768,-10.72089204597473,1728087,419.51025501000004,0.001,990.31,,
,2.2764363129734995,,1729087,,-10.861736763000488,1730000,,0.001,,48.19228723924607,1000.0
140,2.2139784811139105,12341,1731087,1772,-11.306110268115997,1732087,450.10107216999995,0.001,990.31,,
,2.446770457983017,,1734087,,-11.260239723205567,1735000,,0.001,,583.791077302047,1000.0
140,2.4190039064884186,12368,1735087,1776,-11.1621863489151,1736087,463.39604173,0.001,990.31,,
,2.661382317841053,,1739087,,-11.025750341892243,1740000,,0.001,,567.1372753514909,1000.0
140,,12394,,1780,,1740087,479.56494342999997,,990.31,,
140,2.71603965651989,12412,1743087,1784,-11.089047951698303,1744087,504.93604325,0.001,990.31,,
,2.8021435657739637,,1744087,,-10.98217614030838,1745000,,0.001,,313.7983632259071,1000.0
140,2.8067860169410705,12439,1747087,1788,-10.376736785411834,1748087,507.5936295,0.001,1000.0,,
,2.8292771775722505,,1749087,,-10.07331103849411,1750000,,0.001,,223.9718641109095,1000.0
140,2.8897948179244994,12465,1751087,1792,-9.94990503501892,1752087,508.71672606,0.001,1000.0,,
,2.875288963675499,,1754087,,-9.88380030220747,1755000,,0.001,,425.9105151477037,1000.0
140,3.0429030508995054,12492,1755087,1796,-9.720576464176178,1756087,525.34330262,0.001,1000.0,,
,2.808257499575615,,1759087,,-10.399080839633942,1760000,,0.001,,771.1481605204287,1000.0
140,,12517,,1800,,1760087,527.2709499,,1000.0,,
140,2.4789950786828996,12535,1763087,1804,-10.923673549652099,1764087,532.65084242,0.001,1000.0,,
,2.4692639513611794,,1764087,,-11.128839408874512,1765000,,0.001,,494.8555982549209,1000.0
140,2.4519902900457384,12561,1767087,1808,-12.18418548965454,1768087,545.60737093,0.001,1000.0,,
,2.4090764285326003,,1769087,,-13.04135101032257,1770000,,0.001,,321.48671904851216,1000.0
140,2.117544502079487,12587,1771087,1812,-14.127036514282226,1772087,549.04121068,0.001,1000.0,,
,2.2102782236933707,,1774087,,-14.66280281829834,1775000,,0.001,,513.2751489179675,1000.0
140,2.1360907554030417,12613,1775087,1816,-14.82521584701538,1776087,550.0368156600001,0.001,1000.0,,
,2.2687355388402937,,1779087,,-15.851246240615845,1780000,,0.001,,626.9502557900327,1000.0
140,,12639,,1820,,1780087,550.10506063,,1000.0,,
140,2.147169030427933,12658,1783087,1824,-16.68093605041504,1784087,558.2268549199999,0.001,1000.0,,
,2.1616305987238884,,1784087,,-16.781385749816895,1785000,,0.001,,664.0050707651011,1000.0
140,2.267339280128479,12684,1787087,1828,-16.903437120437623,1788087,560.01276053,0.001,1000.0,,
,2.179876150250435,,1789087,,-16.86744151878357,1790000,,0.001,,645.101856214297,1000.0
140,2.1176277774572374,12711,1791087,1832,-16.76908868980408,1792087,560.1890178100001,0.001,1000.0,,
,2.085979594051838,,1794087,,-16.17815364265442,1795000,,0.001,,327.7985381283972,946.1
140,2.0998478523492814,12738,1795087,1836,-16.089182880401612,1796087,552.9893904900001,0.001,1000.0,,
,2.4983600524663925,,1799087,,-13.993534012794495,1800000,,0.001,,582.0600847106659,1000.0
140,,12768,,1840,,1800087,544.9092653,,1000.0,,
141,2.738157524704933,12788,1803087,1844,-12.495806916713715,1804087,551.45924176,0.001,1000.0,,
,2.7062669845819474,,1804087,,-12.073815788269043,1805000,,0.001,,444.0129762287135,1000.0
141,2.4096345458626747,12815,1807087,1848,-11.33380772781372,1808087,554.6384122299999,0.001,1000.0,,
,2.4557458745837213,,1809087,,-10.793870153427124,1810000,,0.001,,417.3765695908689,1000.0
141,2.2942537996768952,12842,1811087,1852,-9.598971119403839,1812087,550.69532729,0.001,1000.0,,
,2.048282067298889,,1814087,,-8.630542946577073,1815000,,0.001,,604.6439056709409,1000.0
141,2.0511469979286194,12870,1815087,1856,-8.307254051208496,1816087,554.25021036,0.001,1000.0,,
,2.0229224385619164,,1819087,,-7.228607199668884,1820000,,0.001,,288.9690758240584,1000.0
141,,12899,,1860,,1820087,533.6195856999999,,1000.0,,
141,2.0276275014281273,12918,1823087,1864,-8.002672904729843,1824087,513.6481318900001,0.001,1000.0,,
,2.0248743869662285,,1824087,,-8.16129261636734,1825000,,0.001,,400.8739660821855,1000.0
141,1.78624044662714,12946,1827087,1868,-9.962600313186645,1828087,512.79426958,0.001,1000.0,,
,1.6249891648888588,,1829087,,-10.816008162021637,1830000,,0.001,,530.8350199018139,1000.0
141,1.5693010098338127,12972,1831087,1872,-11.711872472763062,1832087,518.72284262,0.001,1000.0,,
,1.558163358747959,,1834087,,-12.666310553550721,1835000,,0.001,,451.9354466075776,1000.0
141,1.586150441944599,13001,1835087,1876,-12.869496341705322,1836087,523.69206342,0.001,1000.0,,
,1.7141144937872888,,1839087,,-13.85867628479004,1840000,,0.001,,571.1440468269487,1000.0
141,,13030,,1880,,1840087,527.1889034000001,,1000.0,,
141,1.4789922173023224,13050,1843087,1884,-14.55545779800415,1844087,514.27669545,0.001,1000.0,,
,1.5419957861304283,,1844087,,-14.468090562820434,1845000,,0.001,,783.1027488144115,1000.0
141,1.4061442613601685,13080,1847087,1888,-14.606518265724182,1848087,533.8294411500001,0.001,1000.0,,
,1.3664312967061996,,1849087,,-14.648722846984864,1850000,,0.001,,798.1944283489138,1000.0
141,1.2592929193377496,13108,1851087,1892,-14.876391075134277,1852087,560.40903262,0.001,1000.0,,
,1.2619438166618346,,1854087,,-15.263455017089843,1855000,,0.001,,813.7853086411953,1000.0
141,1.2449287866950036,13135,1855087,1896,-15.32084761428833,1856087,566.45165834,0.001,1000.0,,
,1.2761747292876244,,1859087,,-15.960561813354492,1860000,,0.001,,812.9414763912093,1000.0
141,,13161,,1900,,1860087,572.73587032,,1000.0,,
141,1.3874834928810595,13181,1863087,1904,-16.355666828155517,1864087,571.5978759499999,0.001,1000.0,,
,1.4467269623875618,,1864087,,-16.309357261657716,1865000,,0.001,,814.2244828073308,1000.0
141,1.4886179612874986,13214,1867087,1908,-16.41939167022705,1868087,578.9894430200001,0.001,1000.0,,
,1.669791311621666,,1869087,,-16.460329513549805,1870000,,0.001,,695.2489017304964,1000.0
141,1.7852419891953468,13248,1871087,1912,-16.38261011505127,1872087,586.8360338499999,0.001,1000.0,,
,1.7199218823909759,,1874087,,-16.117013401031492,1875000,,0.001,,722.3725987330079,1000.0
141,1.72972380310297,13280,1875087,1916,-16.024611434936524,1876087,595.3846389199999,0.001,1000.0,,
,1.986860288321972,,1879087,,-15.528939959526062,1880000,,0.001,,739.2508746655658,1000.0
141,,13313,,1920,,1880087,598.34677934,,1000.0,,
141,2.172727942228317,13335,1883087,1924,-14.328838287353516,1884087,598.30977413,0.001,1000.0,,
,2.348274049758911,,1884087,,-13.825771326065064,1885000,,0.001,,662.0552158159204,1000.0
141,2.6085470457673074,13368,1887087,1928,-12.521894513130189,1888087,593.7945813800001,0.001,1000.0,,
,2.52425216704607,,1889087,,-11.863745327830314,1890000,,0.001,,605.5812993656843,1000.0
141,2.4390704206228255,13401,1891087,1932,-11.648216582298279,1892087,592.9067880900001,0.001,1000.0,,
,2.514555031299591,,1894087,,-11.169917353630066,1895000,,0.001,,520.6552617043257,1000.0
141,2.573395598888397,13433,1895087,1936,-11.105407690525055,1896087,593.5011622300001,0.001,1000.0,,
,2.4657817820310592,,1899087,,-11.128997522115707,1900000,,0.001,,627.5849645646173,1000.0
141,,13467,,1940,,1900087,595.99204362,,1000.0,,
141,2.3917527448534965,13489,1903087,1944,-10.418471206277609,1904087,595.96805656,0.001,1000.0,,
,2.3183281013965606,,1904087,,-10.264972287654876,1905000,,0.001,,244.7606142541161,1000.0
141,2.489473826169968,13521,1907087,1948,-8.9858131275177,1908087,587.6931405600001,0.001,1000.0,,
,2.6029375559091568,,1909087,,-7.796443023143336,1910000,,0.001,,126.52954216271173,1000.0
141,2.3267508119940756,13553,1911087,1952,-6.543695253748447,1912087,576.81952355,0.001,1000.0,,
,2.238080920636654,,1914087,,-4.936685988463461,1915000,,0.001,,-311.8494030702859,1000.0
141,2.2131712429523467,13587,1915087,1956,-4.231304916899651,1916087,537.1744073,0.001,1000.0,,
,2.1259360464811325,,1919087,,-2.0956792360320686,1920000,,0.001,,-1313.1345494057982,1000.0
140,,13619,,1960,,1920087,494.07753844,,1000.0,,
141,2.476760263626392,13636,1922139,1964,0.2704331631270739,1923139,460.3381821600001,0.001,990.52,,
,2.3958445462584494,,1924139,,0.2217630820693448,1925000,,0.001,,-427.1137985362293,962.3
140,2.317102580904961,13669,1926139,1968,0.8589471984899137,1927139,439.83163076999995,0.001,990.52,,
,2.10555424785614,,1929139,,1.4644073312040418,1930000,,0.001,,-1203.5445623845867,1000.0
140,2.183073122382164,13702,1930139,1972,1.9998067902850454,1931139,386.22483613,0.001,990.52,,
,1.7632420125007628,,1934139,,1.84193489176,1935000,,0.001,,588.2114056028076,1000.0
140,,13735,,1976,,1935139,376.03356833999993,,990.52,,
140,1.591215964972973,13757,1938139,1980,0.933817380964756,1939139,373.42212564999994,0.001,990.52,,
,1.5274844021201133,,1939139,,0.42387690377622494,1940000,,0.001,,496.8994483802477,1000.0
140,1.4919363127946854,13791,1942139,1984,-0.34870297026634217,1943139,394.5183880999999,0.001,990.52,,
,1.0917324721813202,,1944147,,-1.0679407119750977,1945000,,0.001,,807.1136656522751,1000.0
140,1.397112037241459,13819,1945147,1988,-1.084769587751245,1946147,388.21060124999997,0.001,980.6,,
,1.4141243008375168,,1949147,,-1.997198881085962,1950000,,0.001,,718.9075927581638,1000.0
140,,13851,,1992,,1950147,390.0885017499999,,980.6,,
140,1.2881113979518413,13873,1953147,1996,-3.4298284382894635,1954147,389.4431557099999,0.001,980.6,,
,1.4064221996665,,1954147,,-3.7878352580480277,1955000,,0.001,,739.0986127928365,1000.0
140,1.2013814071416855,13907,1957147,2000,-4.895840593170375,1958147,386.0551500099999,0.001,980.6,,
,1.2004746917784215,,1959147,,-5.915866483401508,1960000,,0.001,,709.8296554849018,1000.0
140,1.2575466781556606,13938,1961147,2004,-6.672223418474197,1962147,388.67026321,0.001,980.6,,
,1.22724554130435,,1964147,,-7.73218097281456,1965000,,0.001,,737.9024821802974,1000.0
140,1.2216124775707722,13972,1965147,2008,-8.130782414913178,1966147,385.30933426999997,0.001,980.6,,
,1.231781124740839,,1969147,,-9.308895767211913,1970000,,0.001,,768.1143155358732,1000.0
140,,14005,,2012,,1970147,386.7369569,,980.6,,
140,1.246754327505827,14028,1973147,2016,-10.280467807769776,1974147,387.4368770000001,0.001,980.6,,
,1.271603414028883,,1974147,,-10.509093598365784,1975000,,0.001,,802.6492053279653,1000.0
140,1.2273220357894898,14060,1977147,2020,-11.406009419441222,1978147,391.50041074,0.001,980.6,,
