time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
202,-80.93736413,171,34816,17,82.02,0.8999430537223816,0.010602091,-10.522252890467644,0.0003,176.7559535741806,0.2,0.11533203125,0.5340028703212738,-0.03335861715313513,160,103.27593994140625,,
,,,35000,,,0.8916487097740173,0.0124734035,-10.464811024069785,0.0003,95.91718170642852,0.2,0.146044921875,0.671438068151474,-0.035305650901864286,170,61.95445251464844,774.6,660.0080193443457
220,-97.14075699000001,166,36864,18,100.42,,,,,,,,,,,,,
227,-83.76231348000002,170,38912,19,91.58,0.8796994686126709,0.016439846,-10.368282094597816,0.0003,39.61497118473053,0.2,0.180908203125,0.6621190309524536,-0.03650794989371207,180,22.939424514770508,,
,,,40000,,,0.876166582107544,0.011122124,-10.307687386870384,0.0003,157.9287939310074,0.2,0.10283203125,0.6059765219688416,-0.028593536716653035,190,58.18535232543945,924.6,787.8492589531379
248,-100.58139675999999,164,40960,20,109.5,,,,,,,,,,,,,
255,-109.09258870999996,168,43008,21,120.49,0.8663426637649536,0.013677737,-10.236783385276794,0.0003,55.41754967570305,0.2,0.15595703125,0.7734034061431885,-0.03810821910155937,200,22.79578971862793,,
,,,45000,,,0.8597097396850586,0.012050929,-10.168644404411316,0.0003,72.26280137896538,0.2,0.12119140625,0.7279690802097321,-0.030445146260899492,210,22.946592330932617,1000.0,859.7792467328487
277,-109.78545417000001,162,45056,22,123.46,,,,,,,,,,,,,
283,-126.83346264999996,166,47104,23,143.6,0.8557647466659546,0.012708548,-10.115660333633423,0.0003,122.53769025802612,0.2,0.13515625,0.6616776883602142,-0.03314953002845868,220,48.944705963134766,,
289,-136.48936409,169,49152,24,154.66,0.8501262664794922,0.011531438,-10.075844031572341,0.0003,121.21821613311768,0.2,0.1263671875,0.642012357711792,-0.03207521816948429,230,44.574100494384766,,
,,,50000,,,0.840457558631897,0.0135163665,-9.99760181903839,0.0003,112.79908621311188,0.2,0.159765625,0.7209914326667786,-0.03934364223969169,240,37.84036636352539,476.7,406.0660220128484
303,-153.83633238000002,168,51200,25,174.25,,,,,,,,,,,,,
311,-133.64095174000002,171,53248,26,156.38,0.8315733671188354,0.017611856,-9.914969164133073,0.0003,59.27213132381439,0.2,0.22216796875,0.5223914086818695,-0.03968446222424973,250,23.801258087158203,,
,,,55000,,,0.8268035650253296,0.011178681,-9.849726554751395,0.0003,128.71265178918839,0.2,0.120751953125,0.6483222842216492,-0.033916727942414585,260,74.07746124267578,427.3,344.9366954222263
324,-136.96196964,170,55296,27,159.41,,,,,,,,,,,,,
331,-142.52885106000002,173,57344,28,168.76,0.8183403611183167,0.01340008,-9.77779156267643,0.0003,120.99313057661057,0.2,0.14365234375,0.7136040329933167,-0.036895729825482705,270,61.534385681152344,,
338,-128.23607377,175,59392,29,153.2,0.8099708557128906,0.013979438,-9.696998795866966,0.0003,77.69184132814408,0.2,0.16044921875,0.7876227796077728,-0.039596280205296354,280,27.928239822387695,,
,,,60000,,,0.8040014505386353,0.0115215015,-9.631233009696007,0.0003,168.50393990278243,0.2,0.11259765625,0.523048996925354,-0.03167801495292224,290,76.19805145263672,296.1,243.67041824291226
349,-133.74212511,175,61440,30,161.03,,,,,,,,,,,,,
354,-118.84382035,179,63488,31,144.98,0.8002450466156006,0.013866139,-9.582306826114655,0.0003,114.40239310264587,0.2,0.147216796875,0.6800283491611481,-0.037900502615957524,300,42.438987731933594,,
,,,65000,,,0.7969433069229126,0.013647985,-9.545951944589614,0.0003,172.69691681861877,0.2,0.15224609375,0.6376019418239594,-0.038211015809793025,310,91.03560638427734,123.0,110.63111568901222
362,-108.82030258999997,180,65536,32,135.79,,,,,,,,,,,,,
369,-109.44258964999999,182,67584,33,136.6,0.7898287773132324,0.016449042,-9.489571514725686,0.0003,113.98957080841065,0.2,0.17548828125,0.7312425673007965,-0.041190661015571096,320,42.231014251708984,,
376,-103.04431672999999,184,69632,34,130.31,0.7851310968399048,0.013834927,-9.430937513709068,0.0003,91.16240986585618,0.2,0.158544921875,0.7952089309692383,-0.0416646248428151,330,55.65265655517578,,
,,,70000,,,0.7764841318130493,0.017824832,-9.357622256875038,0.0003,69.62859156727791,0.2,0.19658203125,0.7788336426019669,-0.04350631162524223,340,18.400075912475586,283.6,212.25254801372066
388,-93.91512143000001,184,71680,35,123.31,,,,,,,,,,,,,
394,-92.21508591,187,73728,36,122.85,0.7702881693840027,0.014404336,-9.287006241083144,0.0003,84.44295054674149,0.2,0.1673828125,0.8101126402616501,-0.041383174026850614,350,24.135141372680664,,
,,,75000,,,0.7662795782089233,0.01603188,-9.234542897343635,0.0003,78.8188641667366,0.2,0.180615234375,0.788039043545723,-0.04313322600792162,360,35.4276008605957,207.1,152.29555047664326
403,-100.68287233999999,187,75776,37,136.92,,,,,,,,,,,,,
410,-99.79261378,189,77824,38,136.49,0.7572969198226929,0.026958024,-9.145889154076576,0.0003,26.284497717022894,0.2,0.335400390625,0.8546103537082672,-0.04965472985059023,370,12.114752769470215,,
418,-93.27469587,191,79872,39,130.35,0.7530913949012756,0.0123740835,-9.099299243092537,0.0003,95.79790768623351,0.2,0.14404296875,0.7826656103134155,-0.038794931778102185,380,52.437782287597656,,
,,,80000,,,0.7446733713150024,0.015308789,-9.026480588316918,0.0003,80.74283450245858,0.2,0.1712890625,0.812578409910202,-0.04299251624470344,390,40.52724075317383,292.0,227.3825998039334
428,-105.69261721,191,81920,40,148.39,,,,,,,,,,,,,
434,-107.95066412999999,193,83968,41,154.02,0.7373672127723694,0.01923305,-8.932136756181716,0.0003,40.520187044143675,0.2,0.250732421875,0.7355423867702484,-0.03974392515956424,400,4.41095495223999,,
,,,85000,,,0.7319283485412598,0.014886655,-8.876519924402237,0.0003,102.18720021247864,0.2,0.1625,0.6252933740615845,-0.038349039686727336,410,15.477641105651855,245.2,173.4728081238918
445,-84.73054997,193,86016,42,121.14,,,,,,,,,,,,,
452,-86.44668799000003,194,88064,43,123.73,0.7265806198120117,0.012665248,-8.81744405925274,0.0003,160.3740033864975,0.2,0.14892578125,0.62760129570961,-0.04040929568291176,420,66.5099105834961,,
,,,90000,,,0.71978759765625,0.019008014,-8.74903762936592,0.0003,65.32304463982582,0.2,0.223681640625,0.8066299855709076,-0.047897467494476584,430,21.558496475219727,463.2,340.25797175747573
465,-83.08931245000002,193,90112,44,122.58,,,,,,,,,,,,,
471,-52.722310130000004,195,92160,45,76.56,0.7137327194213867,0.013082912,-8.678510847687722,0.0003,118.28399467468262,0.2,0.1408203125,0.725565105676651,-0.039601999771548435,440,62.61395263671875,,
478,-43.467465270000005,196,94208,46,67.3,0.7106261253356934,0.014290272,-8.624679511785507,0.0003,170.51158018112181,0.2,0.165966796875,0.29314690828323364,-0.04476283534313552,450,103.95252227783203,,
,,,95000,,,0.7035726308822632,0.01908033,-8.560937133431434,0.0003,92.93830435276031,0.2,0.201708984375,0.7238350808620453,-0.05027277245244477,460,42.02455520629883,264.6,202.36188183687628
490,-37.52422386,196,96256,47,61.5,,,,,,,,,,,,,
496,-43.010188389999996,197,98304,48,70.8,0.7011024951934814,0.016609496,-8.51243545114994,0.0003,100.0708753824234,0.2,0.198583984375,0.6005592346191406,-0.051344340993091465,470,43.85838317871094,,
,,,100000,,,0.6917845010757446,0.028019514,-8.43116948902607,0.0003,34.74992194473744,0.2,0.29150390625,0.7930143773555756,-0.05342583622550592,480,7.984235763549805,260.1,176.2596279748832
506,-46.94611667,198,100352,49,79.97,,,,,,,,,,,,,
512,-60.54029667999999,199,102400,50,100.37,0.6860774755477905,0.020365387,-8.366120359301567,0.0003,63.74897983670235,0.2,0.235400390625,0.7783132642507553,-0.05318512502708472,490,28.897483825683594,,
519,-71.45522983,200,104448,51,117.41,0.6825660467147827,0.02373221,-8.31131012737751,0.0003,33.34072535037994,0.2,0.24384765625,0.5847624838352203,-0.05006376533128787,500,7.172929286956787,,
,,,105000,,,0.6780552864074707,0.02007669,-8.256756833195686,0.0003,59.78543956875801,0.2,0.207470703125,0.7126674354076385,-0.04860804821073543,510,46.0593147277832,383.9,269.38587477674594
532,-63.90089729000002,199,106496,52,111.64,,,,,,,,,,,,,
539,-69.5118975,201,108544,53,121.63,0.6733429431915283,0.016601346,-8.206895977258682,0.0003,100.0567283153534,0.2,0.1755859375,0.2237454652786255,-0.049357303674332796,520,32.045658111572266,,
,,,110000,,,0.6673998832702637,0.026233831,-8.138014820218086,0.0003,26.79441479444504,0.2,0.29873046875,0.7497930228710175,-0.05558997904299758,530,6.814992904663086,261.2,189.1214296725928
549,-63.42592723,201,110592,54,111.3,,,,,,,,,,,,,
556,-51.49408758,202,112640,55,95.59,0.6644694805145264,0.016234707,-8.094657707214356,0.0003,85.8432382285595,0.2,0.1900390625,0.6876623928546906,-0.04645014550187625,540,47.85319137573242,,
563,-50.27104801,203,114688,56,92.71,0.660895824432373,0.017845603,-8.045912715792657,0.0003,65.43771343827248,0.2,0.204833984375,0.7746947556734085,-0.05294176948664244,550,25.701173782348633,,
,,,115000,,,0.6498639583587646,0.027043983,-7.948299542069435,0.0003,31.95457952916622,0.2,0.295751953125,0.8446826487779617,-0.058775850804522634,560,11.816276550292969,171.7,132.0952556461678
572,-42.72807565000001,203,116736,57,79.66,,,,,,,,,,,,,
578,-48.750747810000014,205,118784,58,89.03,0.6462284326553345,0.020743411,-7.8727253958582875,0.0003,74.49474565982818,0.2,0.2416015625,0.6474751532077789,-0.05422327388077974,570,31.772342681884766,,
,,,120000,,,0.6430242657661438,0.019909065,-7.828903175890446,0.0003,57.01220496892929,0.2,0.225390625,0.7928650230169296,-0.05496753537736367,580,24.361705780029297,245.7,172.0601183917839
588,-33.1896227,205,120832,59,69.36,,,,,,,,,,,,,
594,-34.56603971999999,206,122880,60,73.11,0.6364684104919434,0.019749079,-7.762043246626854,0.0003,91.54454638957978,0.2,0.220166015625,0.3804977536201477,-0.05659837048297049,590,44.933509826660156,,
601,-35.798688840000004,207,124928,61,80.34,0.6303472518920898,0.029795995,-7.681449334323406,0.0003,40.1023490190506,0.2,0.307470703125,0.8272722959518433,-0.0612233698280761,600,13.131524085998535,,
,,,125000,,,0.6227872371673584,0.026025038,-7.592296490073204,0.0003,45.65113880634308,0.2,0.270947265625,0.8621429204940796,-0.057860633239033635,610,27.401426315307617,46.1,38.2681301678298
609,-34.70721629,208,126976,62,78.6,,,,,,,,,,,,,
616,-42.40426106999998,209,129024,63,96.5,0.6161483526229858,0.024973152,-7.500229902565479,0.0003,42.251353681087494,0.2,0.277099609375,0.8045679926872253,-0.05884466876741499,620,31.16356086730957,,
,,,130000,,,0.6025427579879761,0.052526876,-7.336053290963173,0.0003,12.66670406907797,0.2,0.4341796875,0.8513152599334717,-0.0646199582493864,630,3.222177028656006,161.5,125.37174651145469
625,-42.13413117,209,131072,64,103.24,,,,,,,,,,,,,
631,-35.57965035000001,210,133120,65,89.42,0.597557544708252,0.02239786,-7.247007557749749,0.0003,35.08189268708229,0.2,0.247998046875,0.8876001015305519,-0.05422126690973528,640,19.1883602142334,,
,,,135000,,,0.5949656963348389,0.019427745,-7.202624274790287,0.0003,50.83551995754242,0.2,0.224658203125,0.7938993871212006,-0.05587078279495472,650,14.46597671508789,83.4,64.87741316450702
639,-32.83887884,211,135168,66,88.32,,,,,,,,,,,,,
645,-40.1264017,212,137216,67,106.32,0.5907484889030457,0.024119295,-7.152410355210304,0.0003,27.38540903031826,0.2,0.2748046875,0.876937210559845,-0.05531660092237871,660,12.09149169921875,,
652,-33.552632939999995,213,139264,68,96.78,0.5767560005187988,0.052475914,-6.993432886898518,0.0003,10.747267501056195,0.2,0.4638671875,0.7575436681509018,-0.06591503079107497,670,6.286854267120361,,
,,,140000,,,0.5711953639984131,0.02084675,-6.894539648294449,0.0003,22.94679588675499,0.2,0.2287109375,0.8637013584375381,-0.05136506889830343,680,9.737968444824219,51.9,40.73475527972914
659,-41.53987950999999,214,141312,69,117.82,,,,,,,,,,,,,
665,-36.31702260000001,215,143360,70,112.26,0.5672215819358826,0.019356072,-6.828800907731056,0.0003,32.0657502412796,0.2,0.2177734375,0.7984743416309357,-0.05228550859319512,690,11.058873176574707,,
,,,145000,,,0.5645025968551636,0.016709287,-6.78438945710659,0.0003,63.14968844652176,0.2,0.175439453125,0.5969491004943848,-0.05235147003841121,700,36.61785888671875,157.4,112.6222924212343
674,-39.08953867,215,145408,71,123.83,,,,,,,,,,,,,
681,-25.03028099,216,147456,72,101.32,0.5563942193984985,0.037355512,-6.691697520017624,0.0003,13.342679500579834,0.2,0.348876953125,0.8854394927620888,-0.06853547195205464,710,4.907070636749268,,
688,-15.932752890000003,217,149504,73,76.8,0.5535252094268799,0.019230835,-6.625942404568195,0.0003,49.007574933767316,0.2,0.21298828125,0.4577556848526001,-0.05600005380692892,720,21.809568405151367,,
,,,150000,,,0.5485290288925171,0.020030674,-6.569262132048607,0.0003,50.767907065153125,0.2,0.225537109375,0.6678928136825562,-0.058108052841271275,730,19.010028839111328,375.6,269.60801294042614
700,-17.574989440000003,216,151552,74,87.1,,,,,,,,,,,,,
706,-10.525764549999998,217,153600,75,64.82,0.5416837334632874,0.027340002,-6.474398341774941,0.0003,42.1679902613163,0.2,0.276708984375,0.7965370863676071,-0.06366307354182936,740,28.402612686157227,,
,,,155000,,,0.5398480892181396,0.021597464,-6.42052449285984,0.0003,63.9685355424881,0.2,0.25703125,0.33135175704956055,-0.06207071149838157,750,23.928508758544922,170.3,128.11298304316006
716,-11.887664049999998,217,155648,76,74.68,,,,,,,,,,,,,
722,-13.875455790000004,218,157696,77,84.41,0.5343124866485596,0.03202599,-6.365783202648163,0.0003,29.207751563191415,0.2,0.323779296875,0.8008740097284317,-0.06112209050625097,760,19.377779006958008,,
729,-14.004675379999998,219,159744,78,91.69,0.5295723676681519,0.03281916,-6.2837490230798725,0.0003,24.33820135295391,0.2,0.353466796875,0.7881661653518677,-0.06658598704379984,770,7.767884254455566,,
,,,160000,,,0.5250274538993835,0.030684698,-6.217030926048755,0.0003,31.043720558285713,0.2,0.318115234375,0.8006569445133209,-0.06383650761854369,780,16.655073165893555,179.8,128.46316553596407
738,-16.22632596,219,161792,79,100.14,,,,,,,,,,,,,
744,-17.599581309999998,220,163840,80,108.96,0.5200391411781311,0.032916926,-6.139971767365933,0.0003,29.11606934070587,0.2,0.34150390625,0.7826506346464157,-0.06657174291904085,790,12.269696235656738,,
,,,165000,,,0.5126681327819824,0.045652628,-6.026604315638542,0.0003,17.508095264434814,0.2,0.407763671875,0.8511604070663452,-0.06934989756846335,800,7.416274070739746,444.3,315.36475417703224
758,-19.24466143,218,165888,81,126.43,,,,,,,,,,,,,
765,-23.923068220000005,219,167936,82,145.61,0.5069188475608826,0.0345788,-5.948091217875481,0.0003,23.10864309668541,0.2,0.369580078125,0.7741844207048416,-0.06433981945447158,810,7.892709255218506,,
772,-22.175092899999996,219,169984,83,148.9,0.500114917755127,0.04584838,-5.84569401293993,0.0003,11.397335061430931,0.2,0.406787109375,0.7932710200548172,-0.06788595858961344,820,2.8687515258789062,,
,,,170000,,,0.495343416929245,0.030282099,-5.75029533803463,0.0003,26.449248290061952,0.2,0.303125,0.728761613368988,-0.06188929405325325,830,6.896817207336426,375.0,275.61954205451764
784,-20.289862979999995,219,172032,84,148.68,,,,,,,,,,,,,
790,-19.831640469999996,220,174080,85,157.58,0.49113792181015015,0.030542865,-5.6801660940051075,0.0003,17.057061007618906,0.2,0.338232421875,0.6614432334899902,-0.060147194084129295,840,6.951148986816406,,
,,,175000,,,0.4887881278991699,0.02811275,-5.630560791492462,0.0003,21.601938739418983,0.2,0.292431640625,0.6103107631206512,-0.05922365300939418,850,12.923837661743164,255.7,183.39582963603317
799,-22.774830919999996,220,176128,86,178.86,,,,,,,,,,,,,
806,-20.84540115,220,178176,87,177.76,0.4803164005279541,0.043940376,-5.5263045728206635,0.0003,11.354756671190263,0.2,0.3923828125,0.6884574294090271,-0.06801396997179836,860,5.161636829376221,,
,,,180000,,,0.47620829939842224,0.02692896,-5.434409546852112,0.0003,30.90584739744663,0.2,0.30439453125,0.48814326524734497,-0.05726045049959794,870,11.717853546142578,447.5,338.9943923568877
819,-18.75050429,219,180224,88,171.27,,,,,,,,,,,,,
826,-18.711358479999998,220,182272,89,179.43,0.47381871938705444,0.021493522,-5.380520556867123,0.0003,42.65638156533241,0.2,0.24267578125,0.5611362159252167,-0.05791380925511476,880,13.062198638916016,,
833,-17.85799395,221,184320,90,188.55,0.4672163724899292,0.05674733,-5.29881463944912,0.0003,11.771701066941024,0.2,0.426611328125,0.46490156650543213,-0.058353908942081034,890,4.269890785217285,,
,,,185000,,,0.4596952497959137,0.04361482,-5.173702181875706,0.0003,12.484641076624394,0.2,0.390869140625,0.5075066387653351,-0.057331842926214446,900,2.7976861000061035,68.7,67.56822193441913
842,-16.319737840000002,221,186368,91,209.18,,,,,,,,,,,,,
849,-8.902312030000001,221,188416,92,187.17,0.4521622657775879,0.048817195,-5.032694275677204,0.0003,8.650848652422429,0.2,0.403564453125,0.49559950828552246,-0.06441538576909807,910,2.8251051902770996,,
,,,190000,,,0.4484875500202179,0.031877853,-4.960518138110638,0.0003,22.639993578195572,0.2,0.31630859375,0.583532303571701,-0.06370536265603732,920,11.804001808166504,149.1,102.80384441614733
857,-3.05539131,222,190464,93,170.47,,,,,,,,,,,,,
862,4.58999618,223,192512,94,136.38,0.4451834559440613,0.026496753,-4.894287364184857,0.0003,29.26110782921314,0.2,0.297607421875,0.5455375909805298,-0.061949420103337614,930,17.653968811035156,,
868,6.590872930000001,223,194560,95,147.45,0.44169360399246216,0.022855861,-4.830718412995338,0.0003,49.17836772799492,0.2,0.2560546875,0.40334761142730713,-0.0626728908973746,940,17.615978240966797,,
,,,195000,,,0.43780529499053955,0.03267637,-4.762659022212029,0.0003,26.4689394146204,0.2,0.341015625,0.6317430734634399,-0.06685385123710148,950,11.568366050720215,313.7,252.54366357614055
880,10.986319950000002,223,196608,96,111.41,,,,,,,,,,,,,
887,12.239979879999998,223,198656,97,115.09,0.43340039253234863,0.031759303,-4.685335765779018,0.0003,30.73024369776249,0.2,0.316064453125,0.3478603959083557,-0.06593549421813805,960,13.063310623168945,,
,,,200000,,,0.42785122990608215,0.03770444,-4.587487548589706,0.0003,22.710183458030222,0.2,0.356298828125,0.5321288108825684,-0.06494434463093057,970,12.260065078735352,612.4,477.70750006171
902,15.52339284,222,200704,98,125.19,,,,,,,,,,,,,
910,17.25163154,222,202752,99,134.8,0.42216286063194275,0.04940345,-4.475378216803074,0.0003,14.876393717527389,0.2,0.43193359375,0.5464122593402863,-0.06725465343915857,980,5.2702717781066895,,
916,18.189759189999997,223,204800,100,136.96,0.41921788454055786,0.03175474,-4.4139500766992565,0.0003,24.624740037322045,0.2,0.32890625,0.39802294969558716,-0.061926114044035786,990,4.19623327255249,,
,,,205000,,,0.4140803813934326,0.049758673,-4.3169748649001125,0.0003,14.934968616068364,0.2,0.43271484375,0.3732583522796631,-0.06661598248756491,1000,5.3232645988464355,560.3,419.0327872923575
932,22.170384710000004,221,206848,101,158.76,,,,,,,,,,,,,
937,24.466294460000004,222,208896,102,168.98,0.4094597101211548,0.036180533,-4.227933350205421,0.0003,22.250181591510774,0.2,0.375,0.542833536863327,-0.0662623054056894,1010,10.31208610534668,,
,,,210000,,,0.4053957760334015,0.04893147,-4.137495185434818,0.0003,10.41133429184556,0.2,0.422607421875,0.3524079918861389,-0.06629570730146953,1020,3.6743123531341553,535.7,429.4202040574819
952,29.20017501,221,210944,103,188.22,,,,,,,,,,,,,
959,33.16276248,222,212992,104,199.69,0.40246671438217163,0.029992148,-4.080691714584828,0.0003,30.290130388736724,0.2,0.342578125,0.5599069595336914,-0.06483838638814632,1030,13.85100269317627,,
,,,215000,,,0.39815595746040344,0.03170439,-4.004310073703527,0.0003,19.829610857367516,0.2,0.349951171875,0.5564400255680084,-0.06231312381569296,1040,9.60792350769043,685.7,542.7240851881215
976,37.04564413,220,215040,105,197.74,,,,,,,,,,,,,
982,39.09994459,220,217088,106,205.89,0.39653775095939636,0.023158336,-3.9541327498853205,0.0003,46.14047133922577,0.2,0.268359375,0.4827260971069336,-0.06185316823248286,1050,20.088611602783203,,
989,45.72324291999999,221,219136,107,224.1,0.39063596725463867,0.044644125,-3.8659780010581017,0.0003,14.537163309752941,0.2,0.382177734375,0.5014204382896423,-0.061417239432921635,1060,5.6438398361206055,,
,,,220000,,,0.38910973072052,0.050123207,-3.805441131442785,0.0003,14.801189475506543,0.2,0.41708984375,0.27928370237350464,-0.05885131728718988,1070,8.156478881835938,508.7,434.89284099169674
1004,48.86069522,220,221184,108,233.82,,,,,,,,,,,,,
1010,54.25309038999999,220,223232,109,235.89,0.3812285363674164,0.08321808,-3.667240683734417,0.0003,5.398712921142578,0.2,0.55849609375,0.49882233142852783,-0.05747420654515736,1080,1.8655701875686646,,
,,,225000,,,0.37996792793273926,0.02121,-3.609137509763241,0.0003,51.623057544231415,0.2,0.2572265625,0.46763497591018677,-0.05817771327565424,1090,22.62616539001465,623.4,514.365959280543
1026,56.43664601000001,219,225280,110,244.28,,,,,,,,,,,,,
1033,60.206836519999996,220,227328,111,249.57,0.37826913595199585,0.024742806,-3.5767876945436,0.0003,30.899763065576554,0.2,0.2666015625,0.5520509779453278,-0.06152571975544561,1100,13.812041282653809,,
1040,65.83282274999999,220,229376,112,271.83,0.37603557109832764,0.027238714,-3.5347345992922783,0.0003,28.699947337806226,0.2,0.296728515625,0.5257048904895782,-0.05533596566529013,1110,8.65242862701416,,
,,,230000,,,0.3737170696258545,0.04086922,-3.496996220946312,0.0003,12.80290405601263,0.2,0.372265625,0.22888582944869995,-0.062576294853352,1120,6.594415187835693,476.7,412.6745562726137
1053,68.68310654,219,231424,113,256.53,,,,,,,,,,,,,
1060,66.85949918,220,233472,114,240.93,0.37219929695129395,0.024847183,-3.4490051686763765,0.0003,38.45937585234642,0.2,0.28955078125,0.4930359125137329,-0.06216644449159503,1130,18.91780662536621,,
,,,235000,,,0.3699270784854889,0.025297806,-3.4039227329194546,0.0003,45.4935121178627,0.2,0.275244140625,0.5310990214347839,-0.06473698354384397,1140,16.419864654541016,426.1,364.2886958683142
1073,69.98309308,219,235520,115,246.31,,,,,,,,,,,,,
1080,74.73032635999999,219,237568,116,263.53,0.3672782778739929,0.03332551,-3.3515973180532455,0.0003,31.49544674754143,0.2,0.322021484375,0.47923141717910767,-0.06401393290725536,1150,14.978912353515625,,
1086,75.15819784000001,220,239616,117,242.73,0.3652478754520416,0.033142585,-3.305720354616642,0.0003,34.75217809081077,0.2,0.3349609375,0.48496830463409424,-0.0676587222435046,1160,14.475127220153809,,
,,,240000,,,0.3644278943538666,0.028467221,-3.2748783990740775,0.0003,61.29215329885483,0.2,0.31650390625,0.504683643579483,-0.06872965997608844,1170,29.672405242919922,688.6,586.0148190638167
1102,78.81715564999999,219,241664,118,241.45,,,,,,,,,,,,,
1109,74.25667242,219,243712,119,216.72,0.3629026412963867,0.03418421,-3.244556349515915,0.0003,47.890232264995575,0.2,0.351416015625,0.4240257740020752,-0.06508168577565812,1180,18.710737228393555,,
,,,245000,,,0.3602571487426758,0.032373324,-3.1937369756400584,0.0003,43.199206203222275,0.2,0.32509765625,0.47080284357070923,-0.06299131257110276,1190,19.053298950195312,579.3,479.8229761137569
1126,79.58072996000001,218,245760,120,232.64,,,,,,,,,,,,,
1131,86.01388464,218,247808,121,239.73,0.3571736216545105,0.07544811,-3.1285799875855447,0.0003,20.881458346545696,0.2,0.4783203125,0.1805904507637024,-0.05858604228415061,1200,8.971626281738281,,
1138,85.93410645999998,219,249856,122,239.64,0.356354296207428,0.035959803,-3.0920631378889083,0.0003,51.117607313394544,0.2,0.3345703125,0.46731531620025635,-0.0662033878499642,1210,27.65814781188965,,
