rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,125000,0.001,124605,-244.21091314697264,84.84763169670104,1000.0,1000.0
,,,,,126000,0.001,125605,-245.9555415649414,86.84374991703034,1000.0,1000.0
983.69,1976,848,64,983.69,126703,,,,,,
,,,,,127000,0.001,126605,-247.88471823120116,102.9313257946968,1000.0,1000.0
,,,,,128000,0.001,127605,-250.47441781616212,91.83264341259003,1000.0,1000.0
,,,,,129000,0.001,128605,-253.39838201904297,78.71027516412735,1000.0,1000.0
,,,,,130000,0.001,129605,-256.42269497680667,56.92906981277466,1000.0,1000.0
983.69,2051,852,63,983.69,130703,,,,,,
,,,,,131000,0.001,130605,-259.1423463745117,34.959763518571854,1000.0,1000.0
,,,,,132000,0.001,131605,-262.22914031982424,53.229804708480835,1000.0,1000.0
,,,,,133000,0.001,132605,-264.29506604003905,61.77303926372528,1000.0,1000.0
,,,,,134000,0.001,133605,-267.35126684570315,72.65737725019454,1000.0,1000.0
983.69,2124,856,63,983.69,134703,,,,,,
,,,,,135000,0.001,134605,-272.16762881469725,49.660201706647875,1000.0,1000.0
,,,,,136000,0.001,135605,-275.35284774780274,31.15762130880356,1000.0,1000.0
,,,,,137000,0.001,136605,-277.80838259887696,22.618402493834495,1000.0,1000.0
,,,,,138000,0.001,137605,-280.74025408935546,19.959709570884705,1000.0,1000.0
1000.0,2197,860,63,1000.0,138703,,,,,,
,,,,,139000,0.001,138605,-284.0974113769531,20.48104157435894,1000.0,1000.0
,,,,,140000,0.001,139605,-286.152717956543,36.43323603153229,1000.0,1000.0
,,,,,141000,0.001,140605,-287.63842431640626,50.673789000749586,1000.0,1000.0
,,,,,142000,0.001,141605,-289.9004560241699,68.01711037111282,1000.0,1000.0
1000.0,2263,864,63,1000.0,142703,,,,,,
,,,,,143000,0.001,142605,-292.2952514648438,88.07649284696579,1000.0,1000.0
,,,,,144000,0.001,143605,-293.87250482177734,96.44978469371796,1000.0,1000.0
,,,,,145000,0.001,144605,-295.5885928955078,122.54858239173889,1000.0,1000.0
,,,,,146000,0.001,145605,-298.5126633300781,107.62377816009521,1000.0,1000.0
1000.0,2328,868,63,1000.0,146703,,,,,,
,,,,,147000,0.001,146605,-302.24753887939454,102.08920338249206,1000.0,1000.0
,,,,,148000,0.001,147605,-303.6245284423828,97.57008218288422,1000.0,1000.0
,,,,,149000,0.001,148605,-306.0225794677734,105.22228946733475,1000.0,1000.0
,,,,,150000,0.001,149605,-309.35850427246095,92.00320633268356,1000.0,1000.0
1000.0,2388,872,63,1000.0,150703,,,,,,
,,,,,151000,0.001,150605,-309.15997192382815,108.602764316082,1000.0,1000.0
,,,,,152000,0.001,151605,-311.25584423828127,120.82445727443695,1000.0,1000.0
,,,,,153000,0.001,152605,-312.0484357910156,144.98177837657929,1000.0,1000.0
,,,,,154000,0.001,153605,-316.99540673828125,158.79349067115783,1000.0,1000.0
1000.0,2445,876,63,1000.0,154703,,,,,,
,,,,,155000,0.001,154605,-321.0409514770508,120.67629084300995,1000.0,1000.0
,,,,,156000,0.001,155605,-321.5139985961914,128.522454911232,1000.0,1000.0
,,,,,157000,0.001,156605,-323.6985453491211,156.15276974868775,1000.0,1000.0
,,,,,158000,0.001,157605,-325.64860192871095,146.56852081108093,1000.0,1000.0
1000.0,2500,880,63,1000.0,158703,,,,,,
,,,,,159000,0.001,158605,-328.3315482788086,107.89844335126877,1000.0,1000.0
,,,,,160000,0.001,159605,-330.28644360351564,146.11705858039855,1000.0,1000.0
,,,,,161000,0.001,160605,-331.1222075805664,138.7560184726715,1000.0,1000.0
,,,,,162000,0.001,161605,-335.12796362304687,132.24174165821074,1000.0,1000.0
1000.0,2558,884,63,1000.0,162703,,,,,,
,,,,,163000,0.001,162605,-336.0016866455078,168.93985657787323,1000.0,1000.0
,,,,,164000,0.001,163605,-339.47997760009764,118.92832439613342,1000.0,1000.0
,,,,,165000,0.001,164605,-340.77713165283205,128.03143482398985,1000.0,1000.0
,,,,,166000,0.001,165605,-345.0236491699219,157.1915722398758,1000.0,1000.0
1000.0,2616,888,63,1000.0,166703,,,,,,
,,,,,167000,0.001,166605,-345.92298931884767,131.7353801240921,1000.0,1000.0
,,,,,168000,0.001,167605,-347.51082220458983,109.36401070690155,1000.0,1000.0
,,,,,169000,0.001,168605,-350.2575571289062,129.90782123947145,1000.0,1000.0
,,,,,170000,0.001,169605,-350.68486529541013,121.37098104095459,1000.0,1000.0
1000.0,2672,892,63,1000.0,170703,,,,,,
,,,,,171000,0.001,170605,-348.9612586669922,163.66230569076538,722.9,722.9
,,,,,172000,0.001,171605,-347.5878031616211,173.61170954322816,1000.0,1000.0
,,,,,173000,0.001,172605,-348.93963995361327,151.3035850753784,1000.0,1000.0
,,,,,174000,0.001,173605,-347.3868698120117,195.14814342880248,1000.0,1000.0
1000.0,2728,896,64,1000.0,174703,,,,,,
,,,,,175000,0.001,174605,-346.74925354003904,191.76355395889283,1000.0,1000.0
,,,,,176000,0.001,175605,-349.82830084228516,173.54136664199828,1000.0,1000.0
,,,,,177000,0.001,176605,-350.06646923828123,174.64713714694977,1000.0,1000.0
,,,,,178000,0.001,177605,-348.910859375,208.76664198303223,1000.0,1000.0
1000.0,2785,900,64,1000.0,178703,,,,,,
,,,,,179000,0.001,178605,-349.345110534668,162.14626507663726,1000.0,1000.0
,,,,,180000,0.001,179605,-352.28055108642576,158.54439259719848,1000.0,1000.0
,,,,,181000,0.001,180605,-355.9301856079102,147.275105884552,1000.0,1000.0
,,,,,182000,0.001,181605,-358.4188419189453,134.44578197383882,1000.0,1000.0
1000.0,2848,904,64,1000.0,182703,,,,,,
,,,,,183000,0.001,182605,-361.42116394042966,102.6058406496048,1000.0,1000.0
,,,,,184000,0.001,183605,-362.959596862793,106.61328933382035,1000.0,1000.0
,,,,,185000,0.001,184605,-364.45292095947264,118.54750626373291,1000.0,1000.0
,,,,,186000,0.001,185605,-366.79062969970704,123.9354247879982,1000.0,1000.0
1000.0,2911,908,64,1000.0,186703,,,,,,
,,,,,187000,0.001,186605,-368.5124810791016,181.82878283262252,1000.0,1000.0
,,,,,188000,0.001,187605,-370.3389159545898,206.30863495445251,1000.0,1000.0
,,,,,189000,0.001,188605,-370.77454119873045,219.72654742622376,857.7,857.7
,,,,,190000,0.001,189605,-371.56683306884764,205.64843053245545,1000.0,1000.0
1000.0,2975,912,64,1000.0,190703,,,,,,
,,,,,191000,0.001,190605,-376.3751022949219,118.93273078155518,1000.0,1000.0
,,,,,192000,0.001,191605,-375.3922931518555,112.84663003158569,1000.0,1000.0
,,,,,193000,0.001,192605,-372.68033325195313,127.13124557304383,1000.0,1000.0
,,,,,194000,0.001,193605,-373.9176109008789,184.62262043094634,1000.0,1000.0
1000.0,3039,916,64,1000.0,194703,,,,,,
,,,,,195000,0.001,194605,-375.8472739257812,230.58204264736176,1000.0,1000.0
,,,,,196000,0.001,195605,-380.7231007080078,207.961936794281,1000.0,1000.0
,,,,,197000,0.001,196605,-383.12710870361326,201.0842853345871,1000.0,1000.0
,,,,,198000,0.001,197605,-382.9171812744141,224.47623553848265,1000.0,1000.0
1000.0,3104,920,64,1000.0,198703,,,,,,
,,,,,199000,0.001,198605,-383.01081506347657,245.3291499824524,1000.0,1000.0
,,,,,200000,0.001,199605,-384.40727709960936,192.13046863365173,1000.0,1000.0
,,,,,201000,0.001,200605,-388.00385760498045,117.96063288021088,1000.0,1000.0
,,,,,202000,0.001,201605,-390.30939978027345,170.26043550682067,1000.0,1000.0
1000.0,3168,924,63,1000.0,202703,,,,,,
,,,,,203000,0.001,202605,-390.56378381347656,195.79646372032167,1000.0,1000.0
,,,,,204000,0.001,203605,-392.613078125,155.77743181991576,1000.0,1000.0
,,,,,205000,0.001,204605,-393.07401837158204,182.34786095046996,1000.0,1000.0
,,,,,206000,0.001,205605,-395.9194807739258,204.91173417663575,1000.0,1000.0
1000.0,3229,928,64,1000.0,206703,,,,,,
,,,,,207000,0.001,206605,-398.1322462158203,223.2074099960327,1000.0,1000.0
,,,,,208000,0.001,207605,-400.5231854248047,196.59340024566652,1000.0,1000.0
,,,,,209000,0.001,208605,-401.6361852416992,174.64723024368286,1000.0,1000.0
,,,,,210000,0.001,209605,-405.98413537597656,171.1154906101227,1000.0,1000.0
1000.0,3291,932,64,1000.0,210703,,,,,,
,,,,,211000,0.001,210605,-408.0597921142578,154.36224672794341,1000.0,1000.0
,,,,,212000,0.001,211605,-410.81685095214846,160.58108900642395,1000.0,1000.0
,,,,,213000,0.001,212605,-411.3607318725586,228.1618902978897,1000.0,1000.0
,,,,,214000,0.001,213605,-415.7974027709961,216.17124322223663,1000.0,1000.0
1000.0,3352,936,64,1000.0,214703,,,,,,
,,,,,215000,0.001,214605,-417.6634298095703,191.55478226947784,1000.0,1000.0
,,,,,216000,0.001,215605,-420.5289232788086,130.43948082065583,1000.0,1000.0
,,,,,217000,0.001,216605,-423.8491854858398,56.980227705717084,1000.0,1000.0
,,,,,218000,0.001,217605,-427.452193359375,60.81420870184898,1000.0,1000.0
1000.0,3415,940,64,1000.0,218703,,,,,,
,,,,,219000,0.001,218605,-430.791458190918,67.47898971176147,1000.0,1000.0
,,,,,220000,0.001,219605,-433.6827352294922,60.9073270008564,1000.0,1000.0
,,,,,221000,0.001,220605,-435.58079412841795,56.77384953451157,1000.0,1000.0
,,,,,222000,0.001,221605,-436.87910986328126,60.503647067785266,1000.0,1000.0
1000.0,3480,944,63,1000.0,222703,,,,,,
,,,,,223000,0.001,222685,-435.5607261657715,154.90758744478225,1000.0,1000.0
,,,,,224000,0.001,223685,-438.33697436523437,169.48072883892058,1000.0,1000.0
,,,,,225000,0.001,224685,-443.0010919189453,184.3995091705322,1000.0,1000.0
990.8,3527,948,64,990.8,225783,,,,,,
,,,,,226000,0.001,225685,-442.44712756347656,233.95547073459625,1000.0,1000.0
,,,,,227000,0.001,226685,-444.48883306884767,179.12810980129242,1000.0,1000.0
,,,,,228000,0.001,227685,-447.3108012084961,260.46402359104155,1000.0,1000.0
,,,,,229000,0.001,228685,-451.41819293212893,226.28558841323851,1000.0,1000.0
990.8,3601,952,63,990.8,229783,,,,,,
,,,,,230000,0.001,229685,-453.9055401611328,183.00802125787735,1000.0,1000.0
,,,,,231000,0.001,230685,-454.0554016723633,159.21219635009766,1000.0,1000.0
,,,,,232000,0.001,231685,-455.7054786376953,233.15890927600861,1000.0,1000.0
,,,,,233000,0.001,232685,-456.05939892578124,269.11553248786925,1000.0,1000.0
990.8,3660,956,63,990.8,233783,,,,,,
,,,,,234000,0.001,233685,-457.0126719970703,248.0758899345398,1000.0,1000.0
,,,,,235000,0.001,234685,-457.59969586181643,284.8123476963043,1000.0,1000.0
,,,,,236000,0.001,235685,-459.9189563598633,236.64585346031188,1000.0,1000.0
,,,,,237000,0.001,236685,-464.8187626953125,220.07459734916688,1000.0,1000.0
990.8,3719,960,63,990.8,237783,,,,,,
,,,,,238000,0.001,237685,-470.6181449584961,131.6532392630577,1000.0,1000.0
,,,,,239000,0.001,238685,-472.06534790039063,168.2439174118042,1000.0,1000.0
,,,,,240000,0.001,239685,-476.74899645996095,143.40603102588653,1000.0,1000.0
,,,,,241000,0.001,240685,-481.5165646972656,137.74387001419066,1000.0,1000.0
990.8,3777,964,63,990.8,241783,,,,,,
,,,,,242000,0.001,241685,-483.8219638671875,203.48995824337007,1000.0,1000.0
,,,,,243000,0.001,242685,-483.9892769775391,224.96108938789368,1000.0,1000.0
,,,,,244000,0.001,243685,-485.7397059326172,250.47188358592987,1000.0,1000.0
,,,,,245000,0.001,244685,-486.9606713256836,268.11156865787507,1000.0,1000.0
990.8,3836,968,64,990.8,245783,,,,,,
,,,,,246000,0.001,245685,-488.5675393676758,296.4051055908203,1000.0,1000.0
,,,,,247000,0.001,246685,-492.4260615844727,324.92659050178526,1000.0,1000.0
,,,,,248000,0.001,247685,-496.81846264648436,332.8203980503082,1000.0,1000.0
,,,,,249000,0.001,248685,-498.8479045410156,256.9930759525299,1000.0,1000.0
990.8,3897,972,64,990.8,249783,,,,,,
,,,,,250000,0.001,249685,-501.6315913085937,185.3790800523758,1000.0,1000.0
,,,,,251000,0.001,250685,-502.08013842773437,239.61605832386016,1000.0,1000.0
,,,,,252000,0.001,251685,-504.4538384399414,203.9797674484253,1000.0,1000.0
,,,,,253000,0.001,252685,-510.9128114013672,132.99443795156478,1000.0,1000.0
990.8,3956,976,64,990.8,253783,,,,,,
,,,,,254000,0.001,253685,-516.0136343383789,240.2452741317749,1000.0,1000.0
,,,,,255000,0.001,254685,-516.5692754516601,264.79093883514406,1000.0,1000.0
,,,,,256000,0.001,255685,-520.0741975097657,275.11643472003936,1000.0,1000.0
,,,,,257000,0.001,256685,-521.720868347168,203.29149129104616,1000.0,1000.0
990.8,4015,980,64,990.8,257783,,,,,,
,,,,,258000,0.001,257685,-524.7236868286133,385.47332847976685,1000.0,1000.0
,,,,,259000,0.001,258685,-523.8818168334961,417.5769686203003,446.5,446.5
,,,,,260000,0.001,259685,-521.9211461181641,316.1771121711731,754.9,754.9
,,,,,261000,0.001,260098,-520.6671090978356,310.5468892012035,1000.0,1000.0
984.93,4063,984,64,984.93,261196,,,,,,
,,,,,262000,0.001,261098,-523.7157142944336,218.59842406749726,1000.0,1000.0
,,,,,263000,0.001,262098,-526.3923229370117,266.3786981678009,1000.0,1000.0
,,,,,264000,0.001,263098,-529.6101209716796,234.3568176202774,1000.0,1000.0
,,,,,265000,0.001,264098,-532.7278609619141,163.18444737386704,1000.0,1000.0
984.93,4123,988,64,984.93,265196,,,,,,
,,,,,266000,0.001,265098,-534.8039625854492,188.89405749845506,1000.0,1000.0
960.29,4151,992,64,960.29,266732,0.001,266489,-539.0699657317131,270.1170739589199,,
,,,,,267000,0.001,266634,-540.7513845783391,294.3053234823819,1000.0,1000.0
,,,,,268000,0.001,267634,-544.4080924072266,237.7078272333145,292.3,292.3
936.27,4174,996,64,936.27,268330,0.001,268112,-543.9988237746219,235.1832835712535,,
,,,,,269000,0.001,268232,-542.222124226888,405.7202585220337,1000.0,1000.0
,,,,,270000,0.001,269349,-539.724909815295,249.58921422713843,1000.0,1000.0
,,,,,271000,0.001,270349,-539.4726976318359,205.71077339839934,1000.0,1000.0
927.44,4211,1000,64,927.44,271447,,,,,,
,,,,,272000,0.001,271349,-539.9954989013672,366.0804233198166,1000.0,1000.0
,,,,,273000,0.001,272349,-543.4037446289062,328.516731010437,1000.0,1000.0
,,,,,274000,0.001,273349,-551.5638581542969,267.05940620470045,1000.0,1000.0
,,,,,275000,0.001,274349,-552.191162902832,208.68483458137513,1000.0,1000.0
927.44,4271,1004,64,927.44,275447,,,,,,
,,,,,276000,0.001,275349,-553.1881822509765,198.33755159378052,1000.0,1000.0
,,,,,277000,0.001,276349,-555.1648442382813,209.77217598438264,1000.0,1000.0
,,,,,278000,0.001,277349,-558.5569694824219,268.6808680124283,1000.0,1000.0
,,,,,279000,0.001,278349,-564.3707825927735,198.44914422321318,1000.0,1000.0
927.44,4329,1008,64,927.44,279447,,,,,,
,,,,,280000,0.001,279349,-569.2628735351562,129.96093775224685,1000.0,1000.0
,,,,,281000,0.001,280349,-571.2445407714844,107.16176600933075,1000.0,1000.0
,,,,,282000,0.001,281349,-575.6992109375,78.05573578357696,1000.0,1000.0
,,,,,283000,0.001,282349,-581.2112985839843,100.37922313785553,1000.0,1000.0
927.44,4387,1012,64,927.44,283447,,,,,,
,,,,,284000,0.001,283349,-583.2828094482422,56.04826868104935,1000.0,1000.0
,,,,,285000,0.001,284349,-583.7666706542968,95.101974588871,1000.0,1000.0
,,,,,286000,0.001,285349,-584.7413887939454,58.55431007862091,1000.0,1000.0
,,,,,287000,0.001,286349,-586.7917716064453,36.40490466833115,1000.0,1000.0
927.44,4446,1016,64,927.44,287447,,,,,,
,,,,,288000,0.001,287349,-587.585798461914,29.254719833135606,1000.0,1000.0
,,,,,289000,0.001,288349,-586.6537076416016,29.9618038983345,1000.0,1000.0
,,,,,290000,0.001,289349,-589.1253890380859,31.88949722325802,1000.0,1000.0
,,,,,291000,0.001,290349,-592.522798828125,16.0930853279829,1000.0,1000.0
927.44,4506,1020,64,927.44,291447,,,,,,
,,,,,292000,0.001,291349,-592.6683995361328,39.92120022058487,1000.0,1000.0
,,,,,293000,0.001,292349,-595.3454110107422,41.598389361977574,1000.0,1000.0
,,,,,294000,0.001,293349,-597.0895157470703,54.70822570300102,1000.0,1000.0
,,,,,295000,0.001,294349,-598.1610592041015,51.589294043064115,1000.0,1000.0
927.44,4567,1024,64,927.44,295447,,,,,,
,,,,,296000,0.001,295349,-599.5226420898438,51.09775145173073,1000.0,1000.0
,,,,,297000,0.001,296349,-600.4049149169922,89.9988494348526,1000.0,1000.0
,,,,,298000,0.001,297349,-602.6726372070312,66.93271290206908,1000.0,1000.0
,,,,,299000,0.001,298349,-604.4364383544922,46.96282924056053,1000.0,1000.0
927.44,4626,1028,64,927.44,299447,,,,,,
,,,,,300000,0.001,299349,-606.5658891601563,51.14192126870155,1000.0,1000.0
,,,,,301000,0.001,300349,-607.9122741699218,52.776125185489654,1000.0,1000.0
,,,,,302000,0.001,301349,-610.5953605957031,103.1143644490242,1000.0,1000.0
,,,,,303000,0.001,302349,-610.6043226318359,152.72215801405906,1000.0,1000.0
927.44,4686,1032,64,927.44,303447,,,,,,
,,,,,304000,0.001,303349,-611.7791284179688,294.0463633990288,1000.0,1000.0
,,,,,305000,0.001,304349,-611.2470704345703,295.36005341148376,1000.0,1000.0
,,,,,306000,0.001,305349,-613.7173872070313,252.06800893115997,1000.0,1000.0
,,,,,307000,0.001,306349,-613.3396550292969,358.46135940265657,1000.0,1000.0
927.44,4749,1036,64,927.44,307447,,,,,,
,,,,,308000,0.001,307349,-617.017681640625,212.067642162323,1000.0,1000.0
,,,,,309000,0.001,308349,-617.9624700927734,212.71784078121186,1000.0,1000.0
,,,,,310000,0.001,309349,-617.0057823486328,374.61299787902834,1000.0,1000.0
,,,,,311000,0.001,310349,-620.84694921875,302.8464309539795,1000.0,1000.0
927.44,4810,1040,64,927.44,311447,,,,,,
,,,,,312000,0.001,311349,-623.598552734375,369.7175447769165,1000.0,1000.0
,,,,,313000,0.001,312349,-626.1772447509766,296.53797695159915,1000.0,1000.0
,,,,,314000,0.001,313349,-628.6822563476562,166.09790944194793,1000.0,1000.0
,,,,,315000,0.001,314349,-630.1206384277343,120.67077091217041,952.6,952.6
927.44,4870,1044,64,927.44,315447,,,,,,
,,,,,316000,0.001,315349,-632.2073271484375,44.88362430667877,1000.0,1000.0
,,,,,317000,0.001,316349,-634.6457150878906,33.58378012406826,1000.0,1000.0
,,,,,318000,0.001,317349,-637.415958618164,48.091566480994224,1000.0,1000.0
,,,,,319000,0.001,318349,-639.6644685058594,47.379522596240044,1000.0,1000.0
936.64,4933,1048,64,936.64,319447,,,,,,
,,,,,320000,0.001,319349,-641.5134429931641,110.18897641777993,1000.0,1000.0
,,,,,321000,0.001,320349,-642.9105749511718,117.73712169122696,1000.0,1000.0
,,,,,322000,0.001,321349,-644.1872469482422,186.27837682962416,1000.0,1000.0
,,,,,323000,0.001,322349,-643.8110881347657,201.3905890240669,1000.0,1000.0
936.64,4993,1052,64,936.64,323447,,,,,,
,,,,,324000,0.001,323349,-645.329946899414,274.48690009593963,1000.0,1000.0
,,,,,325000,0.001,324349,-646.6217159423828,348.187812877655,1000.0,1000.0
,,,,,326000,0.001,325349,-647.2579322509765,361.2942945394516,1000.0,1000.0
,,,,,327000,0.001,326349,-644.3908747558594,357.3818816547394,1000.0,1000.0
936.64,5051,1056,64,936.64,327447,,,,,,
,,,,,328000,0.001,327349,-644.955025756836,318.65402480888366,1000.0,1000.0
,,,,,329000,0.001,328349,-648.5404699707032,467.9882763366699,1000.0,1000.0
,,,,,330000,0.001,329349,-652.2310676269532,438.90878087234495,1000.0,1000.0
,,,,,331000,0.001,330349,-651.8617694091797,453.28114593315127,1000.0,1000.0
936.64,5111,1060,64,936.64,331447,,,,,,
,,,,,332000,0.001,331349,-655.1526762695313,287.4432045583725,900.3,900.3
,,,,,333000,0.001,332349,-659.7171517333984,208.14494001865387,1000.0,1000.0
,,,,,334000,0.001,333349,-660.897560546875,219.1245889158249,1000.0,1000.0
,,,,,335000,0.001,334349,-662.8757052001953,207.66674062252045,1000.0,1000.0
936.64,5169,1064,64,936.64,335447,,,,,,
,,,,,336000,0.001,335349,-663.1453708496093,232.18508047008515,1000.0,1000.0
,,,,,337000,0.001,336349,-664.5304239501953,230.05578109931946,1000.0,1000.0
,,,,,338000,0.001,337349,-667.0774467773438,239.7122505865097,1000.0,1000.0
,,,,,339000,0.001,338349,-669.3338833007813,278.5555635166168,1000.0,1000.0
936.64,5229,1068,64,936.64,339447,,,,,,
,,,,,340000,0.001,339349,-669.9315556640624,335.43219786548616,1000.0,1000.0
,,,,,341000,0.001,340349,-671.0601608886719,402.8151010360718,1000.0,1000.0
,,,,,342000,0.001,341349,-673.4855938720704,329.3855733184814,1000.0,1000.0
,,,,,343000,0.001,342349,-672.4373668212891,384.47714155387877,1000.0,1000.0
936.64,5293,1072,64,936.64,343447,,,,,,
,,,,,344000,0.001,343349,-675.7139986572265,379.3041463241577,1000.0,1000.0
,,,,,345000,0.001,344349,-682.1833134765625,309.6265572147369,1000.0,1000.0
,,,,,346000,0.001,345349,-682.8089749755859,264.3087201681137,701.2,701.2
,,,,,347000,0.001,346349,-683.8358193359375,162.1153537425995,1000.0,1000.0
936.64,5354,1076,64,936.64,347447,,,,,,
,,,,,348000,0.001,347349,-682.8169114990235,168.0437314257622,1000.0,1000.0
,,,,,349000,0.001,348349,-686.6825942382812,169.69982686948777,1000.0,1000.0
,,,,,350000,0.001,349349,-689.7888563232422,155.3037889266014,1000.0,1000.0
,,,,,351000,0.001,350349,-692.6740594482421,244.98640295362472,1000.0,1000.0
936.64,5420,1080,64,936.64,351447,,,,,,
,,,,,352000,0.001,351349,-696.3831510009766,219.29744283771515,1000.0,1000.0
,,,,,353000,0.001,352349,-697.672564086914,250.11323360443114,1000.0,1000.0
,,,,,354000,0.001,353349,-697.1328745117188,255.2059124326706,1000.0,1000.0
,,,,,355000,0.001,354349,-701.7452309570313,230.5691447687149,1000.0,1000.0
942.51,5485,1084,64,942.51,355447,,,,,,
,,,,,356000,0.001,355349,-700.1338698730468,307.73102783870695,1000.0,1000.0
,,,,,357000,0.001,356349,-702.9521877441406,305.1984893941879,1000.0,1000.0
,,,,,358000,0.001,357349,-707.6061069335938,271.48393653964996,1000.0,1000.0
,,,,,359000,0.001,358349,-712.9866950683594,197.64853589630127,1000.0,1000.0
942.51,5553,1088,64,942.51,359447,,,,,,
,,,,,360000,0.001,359349,-711.3990372314453,309.1061889009476,1000.0,1000.0
,,,,,361000,0.001,360349,-710.06345703125,429.23155644607544,1000.0,1000.0
,,,,,362000,0.001,361349,-710.5732384033203,277.9630965709686,1000.0,1000.0
,,,,,363000,0.001,362349,-713.1176583251953,214.38745640277864,1000.0,1000.0
967.15,5615,1092,64,967.15,363447,,,,,,
,,,,,364000,0.001,363349,-714.7032087402343,245.7941295938492,1000.0,1000.0
,,,,,365000,0.001,364349,-717.362857421875,215.9230515294075,1000.0,1000.0
,,,,,366000,0.001,365349,-721.0566724853516,247.20561644029618,1000.0,1000.0
,,,,,367000,0.001,366349,-721.021295288086,280.01431214523313,1000.0,1000.0
991.17,5674,1096,64,991.17,367447,,,,,,
,,,,,368000,0.001,367349,-722.3748605957031,243.4847064561844,1000.0,1000.0
,,,,,369000,0.001,368349,-725.1250809326172,196.6910132369995,1000.0,1000.0
,,,,,370000,0.001,369349,-727.7386151123047,202.53642213630675,1000.0,1000.0
,,,,,371000,0.001,370349,-730.40083203125,314.79553104782104,1000.0,1000.0
1000.0,5734,1100,64,1000.0,371447,,,,,,
,,,,,372000,0.001,371349,-734.4419132080078,223.42395076942444,1000.0,1000.0
,,,,,373000,0.001,372349,-735.087830444336,242.97939119291306,1000.0,1000.0
,,,,,374000,0.001,373349,-739.6865720214844,130.00120630407332,1000.0,1000.0
,,,,,375000,0.001,374349,-741.1651363525391,173.69741352844238,1000.0,1000.0
1000.0,5794,1104,64,1000.0,375447,,,,,,
,,,,,376000,0.001,375349,-741.67074609375,150.00638257312775,1000.0,1000.0
,,,,,377000,0.001,376349,-742.4643911132813,134.57111689710618,1000.0,1000.0
,,,,,378000,0.001,377349,-745.4421837158203,102.59397632551193,1000.0,1000.0
,,,,,379000,0.001,378349,-747.5115526123047,173.1374814491272,1000.0,1000.0
1000.0,5853,1108,64,1000.0,379447,,,,,,
,,,,,380000,0.001,379349,-751.2020145263672,141.22899311733246,1000.0,1000.0
,,,,,381000,0.001,380349,-753.6806350097656,123.66688163232803,1000.0,1000.0
,,,,,382000,0.001,381349,-756.7876645507813,171.29154671812057,1000.0,1000.0
,,,,,383000,0.001,382349,-758.8953415527344,199.08755357217788,1000.0,1000.0
1000.0,5914,1112,64,1000.0,383447,,,,,,
,,,,,384000,0.001,383349,-758.9375046386718,278.01201653385164,1000.0,1000.0
,,,,,385000,0.001,384349,-760.3448725585938,283.2680129337311,1000.0,1000.0
,,,,,386000,0.001,385349,-761.8571639404297,266.90405888032916,1000.0,1000.0
,,,,,387000,0.001,386349,-764.5758779296875,193.8101764202118,1000.0,1000.0
1000.0,5973,1116,64,1000.0,387447,,,,,,
,,,,,388000,0.001,387349,-766.65312109375,284.8046567726135,1000.0,1000.0
,,,,,389000,0.001,388349,-768.2167352294922,185.0239588327408,1000.0,1000.0
,,,,,390000,0.001,389349,-769.3829298095703,230.8123069076538,1000.0,1000.0
,,,,,391000,0.001,390349,-772.461189453125,216.7931430015564,1000.0,1000.0
1000.0,6033,1120,64,1000.0,391447,,,,,,
,,,,,392000,0.001,391349,-774.2592189941406,136.97920912837984,1000.0,1000.0
,,,,,393000,0.001,392349,-774.0862028808593,264.52172182655335,1000.0,1000.0
,,,,,394000,0.001,393349,-778.1356439208985,242.14531652259828,1000.0,1000.0
,,,,,395000,0.001,394349,-779.0725106201172,302.49093363189695,1000.0,1000.0
1000.0,6095,1124,64,1000.0,395447,,,,,,
,,,,,396000,0.001,395349,-781.4277593994141,129.30149577188493,1000.0,1000.0
,,,,,397000,0.001,396349,-783.2998387451172,158.3151233692169,1000.0,1000.0
,,,,,398000,0.001,397349,-784.2028131103516,214.1828591222763,1000.0,1000.0
,,,,,399000,0.001,398349,-784.7300609130859,304.8478007526398,1000.0,1000.0
1000.0,6160,1128,64,1000.0,399447,,,,,,
,,,,,400000,0.001,399349,-788.760871459961,172.72076070785522,1000.0,1000.0
