rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
256.46,720,315,111,832.9007365100001,227328,-3.071938009560108,0.13349609375,1100,0.9907695315778255,8.00465202331543,0.6766196489334106,0.012017893,,-0.009859543381026015,0.0003,31.55405250489712,,0.2
,,,,,227500,-3.0428503170609473,0.121435546875,1110,0.9935240773484111,13.176880836486816,0.6688235998153687,0.013528457,2406.1143284618856,-0.00834500309138093,0.0003,23.11005010008812,713.0,0.2
263.93,736,311,112,857.29059176,229376,,,,,,,,,,,,,
,,,,,230000,-3.0170048877596853,0.112255859375,1120,0.9855787865817547,17.784229278564453,0.6645932197570801,0.011311348,1987.6441957205534,-0.0122790780646028,0.0003,32.41517588496208,586.75,0.2
270.5,749,308,113,881.38069506,231424,,,,,,,,,,,,,
,,,,,232500,-3.0058185771107673,0.13349609375,1130,0.9942387482151389,7.862267017364502,0.6658928990364075,0.012484713,2164.545387622714,-0.0071886271020048294,0.0003,23.30802819877863,634.15,0.2
277.19,763,305,114,907.65498548,233472,,,,,,,,,,,,,
,,,,,235000,-3.0022510945796967,0.165234375,1140,0.9955776380375028,5.876324653625488,0.6628603339195251,0.015104536,2089.31737036705,-0.008388360490789637,0.0003,14.565314708650112,618.4,0.2
282.07,777,302,115,928.3093146799999,235520,,,,,,,,,,,,,
,,,,,237500,-2.9764542572200297,0.1458984375,1150,0.9951638197526336,6.95897102355957,0.6569927334785461,0.011344392,3266.8036737948655,-0.009571034493274056,0.0003,16.00756180882454,1000.0,0.2
280.77,797,297,116,925.7935106999998,237568,,,,,,,,,,,,,
280.44,801,299,117,924.5161451800002,239616,-2.954728324711323,0.14208984375,1160,0.9973822948522866,8.616498947143555,0.6532152891159058,0.014383789,,-0.005173059189110063,0.0003,10.290503074228763,,0.2
,,,,,240000,-2.9438657887279986,0.0904296875,1170,0.9886760422959924,15.990513801574707,0.6522536277770996,0.009610334,3035.9715544998644,-0.00704734307655599,0.0003,41.36798693537712,1000.0,0.2
287.0,821,294,118,945.0958687200001,241664,,,,,,,,,,,,,
,,,,,242500,-2.949589329212904,0.15859375,1180,0.9929586476646364,8.011836051940918,0.655559241771698,0.0120918155,3007.716036486626,-0.00269310291914735,0.0003,18.41418287307024,1000.0,0.2
297.11,841,289,119,975.85908976,243712,,,,,,,,,,,,,
,,,,,245000,-2.96041946336627,0.178369140625,1190,0.9902897253632545,5.930540561676025,0.654906153678894,0.018765345,3184.303512531519,-0.009818774854647928,0.0003,14.086592145264149,1000.0,0.2
302.42,861,285,120,994.0363294000002,245760,,,,,,,,,,,,,
,,,,,247500,-2.940367253869772,0.171630859375,1200,0.9955967287532985,3.145092248916626,0.6491358280181885,0.016371708,2906.14181676507,-0.010127591210766696,0.0003,11.636619806289673,1000.0,0.2
306.97,881,281,121,1007.3863840000001,247808,,,,,,,,,,,,,
310.03,885,282,122,1017.4927674200001,249856,-2.9213543087244034,0.17255859375,1210,0.9919710056856275,5.549648761749268,0.648094117641449,0.013604546,,-0.00982685553317424,0.0003,16.653191381692885,,0.2
,,,,,250000,-2.9115578562021254,0.075244140625,1220,0.9724047388881445,5.813453674316406,0.6452392339706421,0.0081700105,3023.658383640647,-0.006056875135982409,0.0003,114.03683792352676,1000.0,0.2
319.23,905,278,123,1046.4987102799998,251904,,,,,,,,,,,,,
,,,,,252500,-2.887054006010294,0.15703125,1230,0.9943423592485487,4.80834436416626,0.6376692652702332,0.012947063,3089.6239916026593,-0.009724663230008446,0.0003,14.558269789814949,1000.0,0.2
321.33,925,274,124,1054.4841823099998,253952,,,,,,,,,,,,,
,,,,,255000,-2.8694691091775892,0.11162109375,1240,0.9944458222016692,8.927221298217773,0.6362437009811401,0.0107072,3098.3534613668917,-0.0069916403852403166,0.0003,19.005047503113747,947.65,0.2
323.76,944,271,125,1066.20312646,256000,,,,,,,,,,,,,
,,,,,257500,-2.863037659972906,0.142822265625,1250,0.9964650943875313,4.909103870391846,0.6371575593948364,0.013008744,2974.0969215482473,-0.012476171355228872,0.0003,15.383961302042007,1000.0,0.2
324.37,964,267,126,1069.94070279,258048,,,,,,,,,,,,,
,,,,,260000,-2.859803168475628,0.103759765625,1260,0.9919933583587408,13.414289474487305,0.6336208581924438,0.011641486,2937.0431226193905,-0.007872951934405136,0.0003,27.098476526141166,1000.0,0.2
332.04,984,264,127,1096.63982351,260096,,,,,,,,,,,,,
345.72,988,265,128,1139.69413768,262144,-2.838585676252842,0.129638671875,1270,0.994819906540215,6.949827194213867,0.6290587186813354,0.009967944,,-0.007200546970125288,0.0003,17.296680964529514,,0.2
,,,,,262500,-2.800135259330273,0.20390625,1280,0.9837026130408049,8.944965362548828,0.618121862411499,0.020610265,2837.935316348076,-0.004884886223590001,0.0003,13.216340501606464,1000.0,0.2
350.15,1008,262,129,1154.1863431699999,264192,,,,,,,,,,,,,
,,,,,265000,-2.7732830464839937,0.111962890625,1290,0.9908610666170716,9.701148986816406,0.6140908598899841,0.0072683785,2850.0635400682686,-0.007806798777892254,0.0003,26.95519552528858,1000.0,0.2
359.14,1028,258,130,1181.7896130199997,266240,,,,,,,,,,,,,
,,,,,267500,-2.763805768638849,0.1505859375,1300,0.8866175636649132,65.59447479248047,0.6139945983886719,0.012485157,2845.6841693043707,-0.010815499778254889,0.0003,406.8970288276672,1000.0,0.2
358.73,1048,255,131,1180.73505338,268288,,,,,,,,,,,,,
,,,,,270000,-2.7616287641227246,0.106689453125,1310,0.9890368282794952,14.769977569580078,0.6139674186706543,0.010750579,2874.5339497894047,-0.011441883887164295,0.0003,36.93390728235245,1000.0,0.2
363.74,1068,252,132,1199.5545884499998,270336,,,,,,,,,,,,,
374.36,1072,253,133,1233.00239368,272384,-2.7560209676623346,0.132421875,1320,0.9928864701651037,9.552061080932617,0.6118220090866089,0.011538778,,-0.007010835951950867,0.0003,24.005511070787907,,0.2
,,,,,272500,-2.743669413775206,0.143408203125,1330,0.9833900649100542,10.647675514221191,0.6099330186843872,0.016193466,2859.5352384984494,-0.007266703149070963,0.0003,29.999676752090455,1000.0,0.2
383.91,1092,251,134,1263.42026021,274432,,,,,,,,,,,,,
,,,,,275000,-2.7202229537069798,0.181689453125,1340,0.9923252249136567,13.943578720092773,0.6032088994979858,0.016515896,2776.4488006830215,-0.009281790776003617,0.0003,21.072727832198144,1000.0,0.2
389.81,1113,248,135,1278.3770875799999,276480,,,,,,,,,,,,,
,,,,,277500,-2.7009969145059585,0.081982421875,1350,0.7790317833423615,99.35047912597656,0.602616548538208,0.0061846874,2776.7030772060157,-0.006456899702607188,0.0003,641.2445380687714,1000.0,0.2
398.6,1133,245,136,1305.95248144,278528,,,,,,,,,,,,,
,,,,,280000,-2.68589828312397,0.149658203125,1360,0.9676659181714058,10.086538314819336,0.5980977416038513,0.01768234,3033.3228357493877,-0.00580678439582698,0.0003,36.29444751739502,1000.0,0.2
404.3,1153,243,137,1324.2224480000002,280576,,,,,,,,,,,,,
,,,,,282500,-2.674367454648018,0.074072265625,1370,0.92472343146801,23.37301254272461,0.5972386598587036,0.0064018937,2888.183336684108,-0.006461147428490221,0.0003,369.3357635080814,1000.0,0.2
408.14,1173,240,138,1338.82506535,282624,,,,,,,,,,,,,
403.22,1177,241,139,1325.00675846,284672,-2.65541537553072,0.1568359375,1380,0.9870730647817254,4.422725200653076,0.5903086066246033,0.019795105,,-0.006655742804287002,0.0003,15.254476173222065,,0.2
,,,,,285000,-2.6417116679251196,0.128125,1390,0.9081909209489822,225.5021209716797,0.5912885069847107,0.011401013,3094.51435521245,-0.010295656905509532,0.0003,341.81835103034973,1000.0,0.2
403.93,1197,239,140,1328.0803781000002,286720,,,,,,,,,,,,,
,,,,,287500,-2.6470053248107432,0.1669921875,1400,0.994611679110676,6.75105619430542,0.5916908979415894,0.014262718,3149.7972363829613,-0.012346043504658155,0.0003,17.11850489974022,1000.0,0.2
401.71,1217,237,141,1324.5166090799999,288768,,,,,,,,,,,,,
,,,,,290000,-2.655569788068533,0.159326171875,1410,0.9955549207516015,4.468419551849365,0.5958864688873291,0.016349273,3228.0471354901792,-0.010701811884064227,0.0003,14.016424308717252,1000.0,0.2
397.99,1236,235,142,1312.36369699,290816,,,,,,,,,,,,,
,,,,,292500,-2.6601816646754743,0.105859375,1420,0.9107320532202721,210.29669189453125,0.5942132472991943,0.008808581,3069.392965224385,-0.005753975399420597,0.0003,371.71445056796074,1000.0,0.2
405.68,1256,232,143,1339.13978056,292864,,,,,,,,,,,,,
406.76,1261,233,144,1341.2570485199997,294912,-2.6480773322284223,0.18955078125,1430,0.994703650008887,4.0242695808410645,0.5912566781044006,0.015312456,,-0.011409623993677087,0.0003,13.766247548162937,,0.2
,,,,,295000,-2.63093431442976,0.1,1440,0.9199795797467232,252.62640380859375,0.5885040760040283,0.0092806835,2962.1597762703896,-0.007348467776319012,0.0003,437.1282004475594,1000.0,0.2
414.28,1281,231,145,1364.7962186799998,296960,,,,,,,,,,,,,
,,,,,297500,-2.6162571482360364,0.130615234375,1450,0.8936263993382454,733.2073364257812,0.5850581526756287,0.009363386,3238.871488562226,-0.01113699897832703,0.0003,319.28849801421165,1000.0,0.2
420.04,1301,229,146,1382.519474,299008,,,,,,,,,,,,,
,,,,,300000,-2.5981722727417944,0.139990234375,1460,0.9157483354210854,177.93638610839844,0.5820250511169434,0.015189488,3208.046152859926,-0.006170346215367317,0.0003,386.4546998232603,1000.0,0.2
428.15,1320,227,147,1408.58686568,301056,,,,,,,,,,,,,
,,,,,302500,-2.576665644347668,0.171044921875,1470,0.9858201239258051,19.004863739013672,0.5766395330429077,0.017311048,3326.0539144575596,-0.008290406613377854,0.0003,29.313565422594547,1000.0,0.2
411.13,1340,226,148,1355.5648811499998,303104,,,,,,,,,,,,,
,,,,,305000,-2.5549892827868463,0.160595703125,1480,0.9923587962985039,7.325613498687744,0.5729414224624634,0.018158656,2978.5095420241355,-0.008301995799411089,0.0003,16.496647478640078,1000.0,0.2
398.22,1360,224,149,1319.3338696499998,305152,,,,,,,,,,,,,
395.14,1364,225,150,1310.0577917599999,307200,-2.5211058035492897,0.147802734375,1490,0.9944801307283342,5.035990238189697,0.5648043155670166,0.014371551,,-0.004517223175207618,0.0003,19.579311367869376,,0.2
,,,,,307500,-2.48792614787817,0.175634765625,1500,0.9829920679330826,14.324100494384766,0.5579192042350769,0.013944583,3045.0939846515657,-0.009944721584906802,0.0003,46.83626804053783,928.65,0.2
402.29,1383,223,151,1334.0480023,309248,,,,,,,,,,,,,
,,,,,310000,-2.4541084729135036,0.13603515625,1510,0.9895469034090638,19.095876693725586,0.5529201030731201,0.012535168,2930.0799165010453,-0.00876606519013876,0.0003,33.409794107079506,923.65,0.2
393.73,1402,221,152,1307.7027156800002,311296,,,,,,,,,,,,,
,,,,,312500,-2.4353966608643534,0.16142578125,1520,0.9870029184967279,5.107198715209961,0.5522553324699402,0.015037167,2516.0217652082442,-0.0039245887252036486,0.0003,31.848338335752487,767.45,0.2
385.98,1418,220,153,1284.96083106,313344,,,,,,,,,,,,,
,,,,,315000,-2.4375546723604202,0.168701171875,1530,0.9923327551223338,5.96818208694458,0.5520316958427429,0.01572937,2306.2450942367313,-0.005761847522808239,0.0003,27.204556223750114,697.9,0.2
378.31,1433,219,154,1264.69780394,315392,,,,,,,,,,,,,
377.32,1437,220,155,1263.9556599800003,317440,-2.450697373598814,0.15185546875,1540,0.977457070723176,10.744074821472168,0.5558326244354248,0.009379339,,-0.012039064298733138,0.0003,64.28115465939045,,0.2
,,,,,317500,-2.461003747582436,0.1375,1550,0.9289538860321045,18.569595336914062,0.5564407110214233,0.017814301,2539.999000403285,-0.0075123296002857385,0.0003,355.2871205449104,804.6,0.2
366.13,1454,219,156,1227.93428562,319488,,,,,,,,,,,,,
,,,,,320000,-2.4544217750430106,0.13935546875,1560,0.9929840653203428,12.808185577392578,0.552367091178894,0.013245912,2666.6917035549877,-0.009927185598644427,0.0003,21.957455477118494,868.3,0.2
367.08,1472,218,157,1233.58238717,321536,,,,,,,,,,,,,
,,,,,322500,-2.429135924577713,0.13037109375,1570,0.9100130647420883,11.104372024536133,0.5481829047203064,0.010120754,3009.7203109771012,-0.005783898255322129,0.0003,309.6850362420082,1000.0,0.2
368.81,1492,216,158,1242.8108594000003,323584,,,,,,,,,,,,,
,,,,,325000,-2.4032212011516094,0.20244140625,1580,0.9946004268713295,5.116596221923828,0.5436469912528992,0.02076322,2659.4337755680085,-0.007533932768274099,0.0003,12.609660309553146,876.95,0.2
373.18,1510,215,159,1256.5471763500002,325632,,,,,,,,,,,,,
,,,,,327500,-2.3980991788208486,0.14375,1590,0.9865734865888953,15.21410083770752,0.5442357063293457,0.012837211,2183.856859475374,-0.009044985586660914,0.0003,32.843253129720686,714.6,0.2
378.62,1525,214,160,1276.1101072200001,327680,,,,,,,,,,,,,
367.28,1529,215,161,1236.99771744,329728,-2.3921334952116013,0.131689453125,1600,0.9492488838732243,20.67191505432129,0.5431990027427673,0.010072565,,-0.0052266018348746,0.0003,95.18333873152733,,0.2
,,,,,330000,-2.391356898844242,0.113330078125,1610,0.7638720124959946,563.5322265625,0.5428350567817688,0.010527498,2925.1835869401693,-0.00898007937357761,0.0003,962.3679405570031,1000.0,0.2
370.14,1549,214,162,1251.29887443,331776,,,,,,,,,,,,,
,,,,,332500,-2.39713266864419,0.153466796875,1620,0.9921482810750604,4.338436126708984,0.5448833107948303,0.0133859385,3306.549656924605,-0.007233887058100663,0.0003,22.814706458151342,1000.0,0.2
370.44,1569,212,163,1256.1217006800002,333824,,,,,,,,,,,,,
,,,,,335000,-2.393242797255516,0.202099609375,1630,0.9941367600113153,6.775181293487549,0.5426009893417358,0.019829553,3204.0504159539937,-0.011121500947047025,0.0003,18.354844297468663,1000.0,0.2
371.67,1589,211,164,1261.22128371,335872,,,,,,,,,,,,,
,,,,,337500,-2.372382093220949,0.15546875,1640,0.9834354557096958,10.816023826599121,0.5365722179412842,0.016443327,3389.8419612139464,-0.006290628586430103,0.0003,49.948317527770996,1000.0,0.2
366.03,1609,210,165,1246.25673246,337920,,,,,,,,,,,,,
374.31,1612,210,166,1273.2237273400003,339968,-2.3355976730585097,0.15390625,1650,0.9907096680253744,9.35108470916748,0.5321796536445618,0.015588161,,-0.009253586994600483,0.0003,36.58358031511307,,0.2
,,,,,340000,-2.319897140562534,0.2333984375,1660,0.9812531899660826,10.784260749816895,0.5312101244926453,0.018631518,3408.324992313981,-0.009879479423398152,0.0003,35.467989552021024,1000.0,0.2
382.32,1633,209,167,1301.3605940500001,342016,,,,,,,,,,,,,
,,,,,342500,-2.3162707164883614,0.157470703125,1670,0.912116102874279,42.176815032958984,0.5306593179702759,0.013451861,3323.4506541073324,-0.007675893206032925,0.0003,317.0676018685102,1000.0,0.2
389.22,1653,208,168,1324.1400621199998,344064,,,,,,,,,,,,,
,,,,,345000,-2.2968201830983164,0.216015625,1680,0.9903756231069565,10.18409252166748,0.5270290374755859,0.016940568,3398.1159605681896,-0.005671942321350798,0.0003,18.387838223576544,1000.0,0.2
393.67,1673,206,169,1340.59331206,346112,,,,,,,,,,,,,
,,,,,347500,-2.2762335285544397,0.195849609375,1690,0.9923983169719577,13.767488479614258,0.5230019092559814,0.013466444,3330.402325159311,-0.010631703220133204,0.0003,19.156135566532612,1000.0,0.2
393.77,1693,205,170,1341.40374496,348160,,,,,,,,,,,,,
,,,,,350000,-2.262156920135021,0.11376953125,1700,0.9062473252415657,50.25048065185547,0.5221927165985107,0.01075673,3265.21990763247,-0.005491628649178892,0.0003,271.35436110794546,1000.0,0.2
399.09,1713,204,171,1356.6241819900001,350208,,,,,,,,,,,,,
405.51,1717,205,172,1379.7791447000002,352256,-2.255778620392084,0.086328125,1710,0.8410747051239014,50.92581558227539,0.5211650133132935,0.008634041,,-0.007843697280623018,0.0003,607.1902233481408,,0.2
,,,,,352500,-2.2420267798006535,0.21015625,1720,0.9845574116334319,4.340503692626953,0.5181569457054138,0.023254227,3362.1332660496237,-0.004135796934133395,0.0003,16.178334499895573,1000.0,0.2
411.37,1737,203,173,1395.18642149,354304,,,,,,,,,,,,,
,,,,,355000,-2.243053401261568,0.140478515625,1730,0.8414812833070755,94.21102905273438,0.5206331610679626,0.009847159,3315.5419985979797,-0.005519793307757937,0.0003,348.5136815071106,1000.0,0.2
425.48,1756,202,174,1438.58793704,356352,,,,,,,,,,,,,
,,,,,357500,-2.245077937096357,0.151708984375,1740,0.9212397709488869,185.3876953125,0.5193403959274292,0.013081997,3377.7761118590834,-0.00815203454985749,0.0003,228.65384036004542,1000.0,0.2
422.39,1777,201,175,1430.2973435599997,358400,,,,,,,,,,,,,
,,,,,360000,-2.2348567597568034,0.123828125,1750,0.9219746887683868,40.16261672973633,0.5171765685081482,0.011211449,3380.679841068387,-0.008374988465220667,0.0003,290.5585276246071,1000.0,0.2
432.11,1797,200,176,1460.61389284,360448,,,,,,,,,,,,,
442.49,1801,201,177,1493.93935491,362496,-2.2343490421772003,0.153271484375,1760,0.7548037767410278,31.470386505126953,0.5176910161972046,0.0125257615,,-0.004426978513947688,0.0003,729.1247934162617,,0.2
,,,,,362500,-2.205998115986586,0.2353515625,1770,0.9893226148560643,8.660195350646973,0.5073449015617371,0.023637183,3337.49850397408,-0.008282266141031868,0.0003,16.913254998624325,1000.0,0.2
451.04,1820,200,178,1520.24878284,364544,,,,,,,,,,,,,
,,,,,365000,-2.166241716593504,0.204931640625,1780,0.8619818091392517,7.385131359100342,0.5036338567733765,0.019009713,3323.6029585242272,-0.0016753640287788586,0.0003,350.48995623886583,1000.0,0.2
457.29,1840,199,179,1538.5118390100001,366592,,,,,,,,,,,,,
,,,,,367500,-2.158321023732424,0.19091796875,1790,0.950909361243248,17.919755935668945,0.5041235685348511,0.020150673,3330.408623513579,-0.010409451110172085,0.0003,103.42687742114067,1000.0,0.2
455.38,1860,198,180,1532.0750220700002,368640,,,,,,,,,,,,,
,,,,,370000,-2.15070526599884,0.19423828125,1800,0.9902500417083502,5.040065288543701,0.5018465518951416,0.015644193,3257.415830972791,-0.007427123055094853,0.0003,16.82024303227663,1000.0,0.2
460.05,1881,197,181,1542.67324415,370688,,,,,,,,,,,,,
,,,,,372500,-2.14227556809783,0.223681640625,1810,0.8682373315095901,29.70214080810547,0.5009298324584961,0.014695131,3322.4076780200003,-0.007803229687851854,0.0003,333.923687928915,1000.0,0.2
465.86,1901,196,182,1560.9872899699997,372736,,,,,,,,,,,,,
472.76,1904,196,183,1581.61226363,374784,-2.1413264580070974,0.1986328125,1820,0.958459097892046,46.03755187988281,0.501423716545105,0.020234264,,-0.008315975047298706,0.0003,49.3436754912138,,0.2
,,,,,375000,-2.1497556269168854,0.20693359375,1830,0.9814776033163071,14.27571964263916,0.5016876459121704,0.01769675,3366.8561792641876,-0.009359196848527063,0.0003,26.712313336133956,1000.0,0.2
474.37,1924,195,184,1590.33126684,376832,,,,,,,,,,,,,
,,,,,377500,-2.1480901822447778,0.1306640625,1840,0.8910443037748337,25.60086441040039,0.5023047924041748,0.011685503,3291.4755363851787,-0.008496855496196077,0.0003,374.1198184907436,1000.0,0.2
487.4,1944,194,185,1631.58732078,378880,,,,,,,,,,,,,
,,,,,380000,-2.1337947130203245,0.26337890625,1850,0.9800806492567062,7.270780086517334,0.4966927468776703,0.027800083,3287.639800965786,-0.007195891253650189,0.0003,16.420691020786762,1000.0,0.2
494.52,1964,193,186,1654.48371181,380928,,,,,,,,,,,,,
,,,,,382500,-2.1392850533127783,0.211328125,1860,0.9899184759706259,5.737656116485596,0.5016238689422607,0.015018797,3328.610387542844,-0.011939908593194559,0.0003,15.76501806229353,1000.0,0.2
513.11,1984,192,187,1713.0153654000003,382976,,,,,,,,,,,,,
,,,,,385000,-2.1704997405409814,0.17421875,1870,0.9854167196899652,6.458306312561035,0.5066637396812439,0.013578489,3321.342927247286,-0.01255282380443532,0.0003,14.835679459571839,1000.0,0.2
513.23,2004,192,188,1712.65149752,385024,,,,,,,,,,,,,
524.48,2009,192,189,1751.11266425,387072,-2.1676816299557684,0.151220703125,1880,0.9896981557831168,15.599104881286621,0.5021649599075317,0.014830826,,-0.010075357134337538,0.0003,32.075545114278796,,0.2
,,,,,387500,-2.165731195360422,0.184033203125,1890,0.994089593179524,5.343395709991455,0.5068941712379456,0.018429827,3327.6547811865807,-0.003998747965670191,0.0003,14.306915195286274,1000.0,0.2
527.37,2029,191,190,1761.17445989,389120,,,,,,,,,,,,,
,,,,,390000,-2.1751578889787195,0.146875,1900,0.8435344398021698,253.93280029296875,0.5051891207695007,0.010486167,3301.212567457557,-0.01032124097691849,0.0003,286.43135541677475,1000.0,0.2
537.17,2049,190,191,1792.5623665900002,391168,,,,,,,,,,,,,
,,,,,392500,-2.1681819781661034,0.160009765625,1910,0.9875658862292767,15.08705997467041,0.5038986802101135,0.015723526,3321.6300379306076,-0.005795375842717476,0.0003,26.057321146130562,1000.0,0.2
529.15,2069,190,192,1766.3886225600002,393216,,,,,,,,,,,,,
,,,,,395000,-2.1400606893002987,0.178662109375,1920,0.9946609018370509,6.34744930267334,0.4948972165584564,0.020568784,3333.8462284982206,-0.010056653479114174,0.0003,16.475319015979768,1000.0,0.2
521.64,2089,189,193,1742.20014501,395264,,,,,,,,,,,,,
522.92,2093,189,194,1748.4470274499995,397312,-2.1072642475366594,0.203076171875,1930,0.9944988093338907,11.165926933288574,0.4928874373435974,0.016076248,,-0.014331747318647104,0.0003,20.346496853232384,,0.2
,,,,,397500,-2.1010240063071253,0.139453125,1940,0.9918175926432014,6.384475231170654,0.49315208196640015,0.015195323,3380.5445664942263,-0.010872627916978673,0.0003,30.37781389653683,1000.0,0.2
528.89,2113,188,195,1768.6081767299997,399360,,,,,,,,,,,,,
,,,,,400000,-2.0825691282749177,0.2078125,1950,0.9918446764349937,6.282262802124023,0.4869993329048157,0.018611018,3216.821893784404,-0.004935016804665793,0.0003,13.65529428422451,1000.0,0.2
534.11,2133,188,196,1785.2513963600002,401408,,,,,,,,,,,,,
,,,,,402500,-2.0593063592910767,0.24130859375,1960,0.9922742848284543,2.935446262359619,0.4834415912628174,0.021974953,3383.2032987385987,-0.0056439951906213535,0.0003,12.338393646478654,1000.0,0.2
544.79,2153,187,197,1824.30677678,403456,,,,,,,,,,,,,
,,,,,405000,-2.0417242221534253,0.144970703125,1970,0.959709744900465,8.314745903015137,0.481359601020813,0.009163997,3167.5546345353127,-0.0077078031070414,0.0003,151.41083075106144,1000.0,0.2
554.39,2173,186,198,1852.1851644199999,405504,,,,,,,,,,,,,
,,,,,407500,-2.0204201079905033,0.246142578125,1980,0.9524113945662975,3.2656044960021973,0.47671037912368774,0.027722444,3123.162548676133,-0.004676309175556526,0.0003,7.013463605940342,1000.0,0.2
552.1,2193,185,199,1841.7178117800001,407552,,,,,,,,,,,,,
546.42,2197,186,200,1825.46829879,409600,-2.006322506070137,0.13017578125,1990,0.9839210323989391,8.536748886108398,0.4754064977169037,0.013331134,,-0.008028076632763259,0.0003,30.81182592213154,,0.2
,,,,,410000,-1.9979093950241804,0.0947265625,2000,0.987190492451191,10.77192211151123,0.4744795560836792,0.012674344,3205.9546538114546,-0.009704832977149636,0.0003,29.54178123176098,1000.0,0.2
560.14,2217,185,201,1870.55068426,411648,,,,,,,,,,,,,
,,,,,412500,-1.985891230404377,0.152099609375,2010,0.9900007639080286,3.8017091751098633,0.47151172161102295,0.012563742,3114.7888037502767,-0.00775178634794429,0.0003,16.510695153474806,1000.0,0.2
565.37,2237,184,202,1892.9802113500002,413696,,,,,,,,,,,,,
,,,,,415000,-1.9600496273487806,0.205908203125,2020,0.9894586810842156,6.160284042358398,0.46717047691345215,0.028199103,3158.2328525841235,-0.008188594583771192,0.0003,13.557240284979343,1000.0,0.2
572.38,2257,184,203,1914.75666803,415744,,,,,,,,,,,,,
,,,,,417500,-1.9514722656458616,0.100146484375,2030,0.9341899529099464,236.277587890625,0.4671263098716736,0.0070722774,3141.072425031662,-0.0081034314353019,0.0003,159.53123720288278,954.7,0.2
568.71,2277,183,204,1906.3906378899999,417792,,,,,,,,,,,,,
559.53,2281,184,205,1878.7757235400004,419840,-1.9506718441843987,0.06171875,2040,0.931224450469017,82.0322036743164,0.46689361333847046,0.0063925674,,-0.006367211113683879,0.0003,280.71628192663195,,0.2
,,,,,420000,-1.944169819355011,0.151416015625,2050,0.9861340364441276,18.675495147705078,0.46486806869506836,0.014811445,3066.419841089845,-0.012437008216511457,0.0003,30.438489270210265,986.0,0.2
554.44,2300,183,206,1865.73217999,421888,,,,,,,,,,,,,
,,,,,422500,-1.935394934564829,0.08310546875,2060,0.9293424934148788,29.038724899291992,0.46399351954460144,0.008290245,2757.025643274188,-0.011133224589866587,0.0003,292.2811674714088,851.3,0.2
552.16,2318,182,207,1858.41646675,423936,,,,,,,,,,,,,
,,,,,425000,-1.929816248640418,0.115185546875,2070,0.972142705693841,35.288124084472656,0.4628198742866516,0.012665112,2985.189258503914,-0.007760006905300543,0.0003,68.6743849992752,969.3,0.2
551.69,2337,182,208,1859.5739204599997,425984,,,,,,,,,,,,,
,,,,,427500,-1.932657243311405,0.138232421875,2080,0.9738843142986298,11.158431053161621,0.4655279815196991,0.015754066,3021.655420666933,-0.009626494850090239,0.0003,47.4241340637207,1000.0,0.2
548.78,2357,181,209,1849.83944999,428032,,,,,,,,,,,,,
,,,,,430000,-1.9367034800350666,0.191796875,2090,0.9794708508998156,8.653767585754395,0.46420562267303467,0.019510902,3198.300608575344,-0.007313881878508255,0.0003,22.29252195805311,1000.0,0.2
556.3,2377,180,210,1875.7289292900005,430080,,,,,,,,,,,,,
556.73,2381,181,211,1875.5510605700003,432128,-1.9268968515098095,0.230224609375,2100,0.9816377721726894,6.962750434875488,0.46232980489730835,0.03055283,,-0.006245119660161435,0.0003,19.419563092291355,,0.2
,,,,,432500,-1.9211241096258163,0.110791015625,2110,0.8369922488927841,89.06884765625,0.4626407027244568,0.0098316325,3374.077001604438,-0.008765493975079152,0.0003,530.9524231433868,997.65,0.2
544.73,2402,180,212,1839.8803835300005,434176,,,,,,,,,,,,,
,,,,,435000,-1.911191001534462,0.12607421875,2120,0.9732303954660892,10.681593894958496,0.4601859450340271,0.013885596,3435.0380328565834,-0.009069321467541159,0.0003,73.70930581688881,1000.0,0.2
533.9,2422,180,213,1808.0290453700002,436224,,,,,,,,,,,,,
,,,,,437500,-1.9000783778727055,0.16298828125,2130,0.9811077993363142,19.1021785736084,0.45933008193969727,0.013520481,3229.8747126191856,-0.0068477159627946095,0.0003,53.40612111091614,1000.0,0.2
534.15,2442,179,214,1809.5312516400002,438272,,,,,,,,,,,,,
,,,,,440000,-1.8919043559581041,0.190576171875,2140,0.9775835927575827,14.581111907958984,0.457312673330307,0.014621622,3150.378607070446,-0.008361532911658287,0.0003,36.4537758231163,1000.0,0.2
541.34,2462,178,215,1830.4960875799995,440320,,,,,,,,,,,,,
548.62,2465,179,216,1851.6760920699996,442368,-1.8769338414072991,0.2123046875,2150,0.9851295351982117,10.356546401977539,0.4554744362831116,0.02513971,,-0.00983348061563447,0.0003,20.839775320887565,,0.2
,,,,,442500,-1.8704078819602727,0.235986328125,2160,0.9834777433425188,5.0349907875061035,0.4559568762779236,0.022309944,2837.3388637930157,-0.01203361708758166,0.0003,11.310746132582427,823.6,0.2
534.02,2483,178,217,1804.1001073699997,444416,,,,,,,,,,,,,
,,,,,445000,-1.8658692386001348,0.1033203125,2170,0.9497580006718636,61.486572265625,0.45474904775619507,0.009240497,2737.4561128675937,-0.005599609500495717,0.0003,194.10692917108537,795.5,0.2
