train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.2775344848632812,529.23,0.013034872710704803,-67.1029052734375,517.49647793,166914,0.2705545425415039,69,328,2384,0.0003,166813,,
2.494828701019287,554.46,0.013136436231434345,-65.80352783203125,541.30896865,169929,-0.7798548936843872,70,332,2423,0.0003,169828,,
2.768958330154419,,0.013147716410458088,-67.18565368652344,,170000,0.794129490852356,,,,0.0003,169899,796.3,949.8285919429447
4.557669639587402,555.21,0.012844300828874111,-68.85430145263672,553.27500059,172584,-0.3222416639328003,69,336,2470,0.0003,172483,,
3.5808234214782715,,0.013173488900065422,-66.61734008789062,,175000,0.5148470997810364,,,,0.0003,174899,755.0,931.513646921172
4.983860492706299,561.81,0.013291760347783566,-67.97743225097656,568.86063389,175880,0.38939768075942993,69,340,2524,0.0003,175779,,
4.179473876953125,545.67,0.01305833924561739,-69.69482421875,558.02600033,177432,-0.3067628741264343,69,344,2544,0.0003,177331,,
5.179702281951904,553.21,0.013399145565927029,-69.8505859375,579.82253737,179978,0.7816121578216553,69,348,2576,0.0003,179877,,
3.0939016342163086,,0.013398359529674053,-70.41163635253906,,180000,0.11398518085479736,,,,0.0003,179899,682.9,832.4426456995309
2.6746931076049805,542.92,0.013418314978480339,-71.17433166503906,580.3521047899999,181501,-0.18774110078811646,69,352,2606,0.0003,181400,,
2.606544017791748,542.67,0.012900151312351227,-69.0667495727539,584.3773872,183669,-0.9822125434875488,69,356,2633,0.0003,183568,,
2.4961795806884766,,0.013356183655560017,-71.82686614990234,,185000,0.5108990669250488,,,,0.0003,184899,944.7,1111.6776409807906
3.2561917304992676,553.0,0.013657004572451115,-71.97267150878906,604.61266921,186781,-0.197608083486557,69,360,2688,0.0003,186680,,
3.207461357116699,558.39,0.013420636765658855,-74.20814514160156,617.81514669,189006,0.45609933137893677,69,364,2716,0.0003,188905,,
3.43752384185791,,0.013520022854208946,-73.32067108154297,,190000,-0.5078186392784119,,,,0.0003,189899,628.2,958.5676927092951
7.678752899169922,570.65,0.013537419959902763,-75.16871643066406,641.75521489,190616,0.6871356964111328,69,368,2746,0.0003,190515,,
5.982535362243652,577.69,0.013644962571561337,-71.9864501953125,646.2258880200001,193666,0.24835368990898132,69,372,2784,0.0003,193565,,
5.3111066818237305,,0.013608580455183983,-77.27333068847656,,195000,1.335210919380188,,,,0.0003,194899,548.1,745.3830568922276
6.633608818054199,559.55,0.013434140011668205,-73.01333618164062,630.4067441599999,195852,0.21250128746032715,69,376,2821,0.0003,195751,,
5.3927130699157715,567.61,0.013581263832747936,-74.11561584472656,643.05923317,198877,-0.910831093788147,69,380,2859,0.0003,198776,,
3.929738998413086,,0.01346984226256609,-79.61274719238281,,200000,0.3623957335948944,,,,0.0003,199899,691.5,947.9905746186153
3.2568931579589844,561.15,0.013598345220088959,-76.07515716552734,643.58435296,202231,-0.1371428370475769,69,384,2912,0.0003,202130,,
4.17190408706665,551.92,0.01330297626554966,-75.1954116821289,638.98609256,203559,1.3043057918548584,69,388,2929,0.0003,203458,,
3.5188992023468018,,0.01363032404333353,-75.7014389038086,,205000,0.5196938514709473,,,,0.0003,204899,510.9,661.8178774949163
3.330054998397827,540.21,0.013711756095290184,-76.05200958251953,613.99120987,205788,-0.11150389909744263,69,392,2964,0.0003,205687,,
4.221220970153809,548.72,0.013618064112961292,-79.39629364013672,628.65642886,208648,0.7563377618789673,69,396,3000,0.0003,208547,,
4.850358009338379,,0.01347498781979084,-80.42843627929688,,210000,-0.3513072729110718,,,,0.0003,209899,788.7,784.1832421341794
4.611559867858887,549.95,0.013893922790884972,-77.8632583618164,634.17728827,211167,-0.009599611163139343,69,400,3044,0.0003,211066,,
5.755494117736816,569.69,0.013520660810172558,-78.99690246582031,657.2909265000001,214509,0.547157883644104,69,404,3087,0.0003,214408,,
7.9113569259643555,,0.013815576210618019,-79.18524169921875,,215000,0.1712961047887802,,,,0.0003,214899,583.6,793.6041845582483
3.3764724731445312,580.94,0.01345725916326046,-81.11338806152344,667.07321477,217094,-0.3098694682121277,69,408,3129,0.0003,216993,,
10.997110366821289,596.0,0.013765743933618069,-81.91731262207031,687.87349094,219387,1.3086960315704346,69,412,3156,0.0003,219286,,
3.351975440979004,,0.01381237618625164,-78.38793182373047,,220000,0.6608469486236572,,,,0.0003,219899,892.6,1332.3341040344444
3.4871606826782227,612.85,0.0135314567014575,-83.65601348876953,701.43689443,222628,0.7481921911239624,69,416,3209,0.0003,222527,,
5.979857921600342,596.31,0.013384145684540272,-79.43717193603516,687.14763964,224851,1.1016113758087158,69,420,3236,0.0003,224750,,
5.577316761016846,,0.013609430752694607,-80.1905746459961,,225000,1.0412909984588623,,,,0.0003,224899,747.3,1062.2194954307283
5.173356533050537,606.42,0.013682633638381958,-81.52033996582031,707.7574265899998,227172,1.2461289167404175,69,424,3278,0.0003,227071,,
4.051153182983398,,0.01358408760279417,-82.30010223388672,,230000,-1.2158160209655762,,,,0.0003,229899,651.7,1113.1236774453196
4.7637739181518555,640.44,0.013501756824553013,-79.96012878417969,746.8488360700001,230958,-0.8161443471908569,69,428,3336,0.0003,230857,,
4.955803871154785,623.56,0.013787167146801949,-84.38670349121094,743.8850480599999,232285,-0.8854634165763855,69,432,3353,0.0003,232184,,
4.310183525085449,,0.013608898967504501,-85.47420501708984,,235000,1.2364424467086792,,,,0.0003,234899,752.8,1525.6430451620138
3.659288167953491,637.01,0.01384841650724411,-86.92276000976562,777.2951698400002,236285,-0.10121335089206696,69,436,3414,0.0003,236184,,
5.180717468261719,640.47,0.01375346165150404,-83.62898254394531,794.6338945800001,239927,-0.29201239347457886,69,440,3459,0.0003,239826,,
3.7969107627868652,,0.013789434917271137,-86.35216522216797,,240000,0.13480150699615479,,,,0.0003,239899,776.2,1066.0474939916865
4.645238399505615,651.63,0.014172820374369621,-87.58130645751953,824.6277628399998,242595,0.688011646270752,69,444,3505,0.0003,242494,,
6.950867176055908,,0.013921032659709454,-85.68672943115234,,245000,-0.51432865858078,,,,0.0003,244899,790.1,1040.165616766247
4.4613213539123535,662.24,0.014124932698905468,-88.60079193115234,828.16505449,246202,0.6673375368118286,69,448,3563,0.0003,246101,,
4.470819473266602,678.26,0.014188406988978386,-87.92471313476562,855.0377228700002,249327,-0.28713780641555786,69,452,3603,0.0003,249226,,
5.548974990844727,,0.013776283711194992,-85.20671081542969,,250000,-0.4870705306529999,,,,0.0003,249899,842.0,1213.6882913781506
6.745064735412598,690.35,0.014259365387260914,-90.59202575683594,903.08282968,252704,0.8149372339248657,69,456,3660,0.0003,252603,,
3.157064437866211,,0.014292496256530285,-89.12779235839844,,255000,-0.5487316250801086,,,,0.0003,254899,530.2,933.1833681981545
4.490595817565918,683.82,0.014157379977405071,-88.54460144042969,888.69808401,255163,-0.8944189548492432,68,460,3699,0.0003,255062,,
3.6719448566436768,692.26,0.014330398291349411,-91.64949798583984,909.9455435400002,258232,-0.7527400255203247,69,464,3737,0.0003,258131,,
5.245850086212158,691.79,0.014222485944628716,-88.2626724243164,906.37024151,259795,0.6814860105514526,69,468,3757,0.0003,259694,,
2.843031644821167,,0.014228081330657005,-87.57811737060547,,260000,-0.3779227137565613,,,,0.0003,259899,719.2,1366.8524225176545
4.453258514404297,701.29,0.014654083177447319,-92.25218200683594,943.4835866300001,263795,-0.31283050775527954,69,472,3817,0.0003,263694,,
3.31561279296875,,0.01437840610742569,-91.98403930664062,,265000,-1.4500572681427002,,,,0.0003,264899,610.7,1183.847896640154
5.352374076843262,704.15,0.014409339986741543,-89.94530487060547,973.4244713200002,266267,-0.09287385642528534,69,476,3858,0.0003,266166,,
4.520882606506348,698.21,0.014384714886546135,-95.8094482421875,968.6836494200002,268698,0.35016342997550964,69,480,3888,0.0003,268597,,
5.822396755218506,,0.014351439662277699,-97.06697845458984,,270000,-0.6076923608779907,,,,0.0003,269899,949.0,1703.1622867323342
5.784466743469238,704.67,0.014179917983710766,-98.1064453125,979.8667295,272698,0.0025061368942260742,68,484,3952,0.0003,272597,,
3.109562873840332,,0.014543476514518261,-92.30644226074219,,275000,-2.9324655532836914,,,,0.0003,274899,753.9,1276.4540099871695
4.197262763977051,728.01,0.014451134949922562,-95.89210510253906,1026.4093639300002,276360,1.3665359020233154,68,488,4009,0.0003,276259,,
10.68789291381836,727.43,0.014374224469065666,-99.47329711914062,1031.62218337,278531,1.3288887739181519,68,492,4036,0.0003,278430,,
5.206879138946533,,0.014240278862416744,-96.91596221923828,,280000,-0.6236196160316467,,,,0.0003,279899,860.1,1426.4202946224482
5.938914775848389,738.34,0.014333801344037056,-95.3014907836914,1066.2649029899999,282482,-1.8184664249420166,68,496,4100,0.0003,282381,,
5.480608940124512,,0.014742869883775711,-97.27777099609375,,285000,0.5134062170982361,,,,0.0003,284899,775.6,1405.4771406755594
5.756051063537598,741.01,0.014547602273523808,-101.23393249511719,1072.67179009,285268,0.40554356575012207,68,500,4147,0.0003,285167,,
17.451629638671875,747.59,0.014597349800169468,-98.6062240600586,1100.1500157200003,289268,1.1251988410949707,68,504,4197,0.0003,289167,,
6.311151027679443,,0.014530299231410027,-99.64028930664062,,290000,-0.6771984100341797,,,,0.0003,289899,526.7,953.2684348073963
4.9357194900512695,756.91,0.014346219599246979,-98.58348083496094,1120.2973106,292785,0.45692315697669983,68,508,4249,0.0003,292684,,
6.806854248046875,,0.014826332218945026,-101.6534423828125,,295000,-0.13511712849140167,,,,0.0003,294899,846.0,1623.346216585976
16.911312103271484,761.87,0.014712609350681305,-102.43112182617188,1137.1325843099999,295574,-0.20542843639850616,68,512,4299,0.0003,295473,,
6.357789039611816,769.46,0.01492348499596119,-106.94461822509766,1175.42061779,299574,0.6058048009872437,68,516,4346,0.0003,299473,,
10.87809944152832,,0.0142009686678648,-102.49072265625,,300000,-0.13661813735961914,,,,0.0003,299899,737.0,1480.5876735609957
7.811812877655029,773.21,0.014766875654459,-103.60247802734375,1198.3025026,302172,-0.5117098093032837,68,520,4392,0.0003,302071,,
7.300081253051758,765.82,0.015000993385910988,-101.61555480957031,1198.77230448,303754,-0.30684176087379456,68,524,4411,0.0003,303653,,
9.326658248901367,,0.014994828961789608,-97.81593322753906,,305000,-1.85959792137146,,,,0.0003,304899,572.7,1127.777020876389
5.327875137329102,761.78,0.014678224921226501,-104.57369232177734,1205.0312779899998,307136,-0.9325441718101501,68,528,4460,0.0003,307035,,
4.422789573669434,776.52,0.014726478606462479,-104.23932647705078,1240.28614224,309937,0.6405918598175049,68,532,4492,0.0003,309836,,
16.35248565673828,,0.014696222729980946,-107.16564178466797,,310000,1.9933778047561646,,,,0.0003,309899,747.0,1450.2098359316237
9.507384300231934,770.96,0.014804468490183353,-108.0379409790039,1230.55206186,313381,-0.18157464265823364,68,536,4547,0.0003,313280,,
10.078618049621582,,0.014668554067611694,-107.00833129882812,,315000,1.080777645111084,,,,0.0003,314899,771.3,1317.8802169205853
12.624845504760742,765.04,0.014875761233270168,-105.57360076904297,1243.27085915,316431,1.7454240322113037,68,540,4599,0.0003,316330,,
7.488257884979248,,0.01496893260627985,-104.80371856689453,,320000,0.9878469705581665,,,,0.0003,319899,831.5,1622.067104296107
6.641338348388672,775.65,0.014862766489386559,-108.06591796875,1252.71358409,320160,-0.9329561591148376,68,544,4663,0.0003,320059,,
4.823853969573975,765.25,0.01516287587583065,-106.82054138183594,1269.15259384,322727,0.0026622414588928223,68,548,4696,0.0003,322626,,
4.810678482055664,,0.014740508049726486,-107.07044982910156,,325000,-0.23704485595226288,,,,0.0003,324899,855.8,1789.2276656994131
4.743128299713135,771.08,0.014893264509737492,-110.68862915039062,1284.60417083,326435,-0.07382011413574219,68,552,4760,0.0003,326334,,
11.920849800109863,766.47,0.014939211308956146,-106.47096252441406,1273.76248053,329351,-0.5321182012557983,68,556,4798,0.0003,329250,,
8.161211013793945,,0.014878259040415287,-112.9222412109375,,330000,0.8856887221336365,,,,0.0003,329899,671.8,1282.445352128311
4.6621246337890625,772.41,0.01545464713126421,-112.43144989013672,1318.33519217,332404,-0.07651031017303467,68,560,4850,0.0003,332303,,
8.558895111083984,761.47,0.015018923208117485,-112.64358520507812,1300.2016176299999,334379,-0.04206259548664093,68,564,4876,0.0003,334278,,
