train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-124.81490406799317,892.65,4597,0.001,760,1976.37426202,127,586435,587494,19.435961084365843,,
-125.32364576721191,,,0.001,,,,589435,590000,20.05794185256958,2395.1624760562554,1000.0
-125.71008534240723,900.81,4628,0.001,764,2001.7001484100003,127,590435,591494,22.22564775943756,,
-125.67974073791504,,,0.001,,,,594435,595000,20.941849063873292,2463.6613971611487,1000.0
,902.38,4660,,768,2018.1274763600002,127,,595494,,,
-127.08080925660975,893.93,4674,0.001,772,2005.3235868600002,127,596984,598043,21.472892336985645,,
-126.61482397460938,,,0.001,,,,598984,600000,20.860497947216032,2467.143468463351,1000.0
-126.35416133117675,896.64,4704,0.001,776,2037.3070851599998,127,600984,602043,20.504405279636384,,
-127.49083267211914,,,0.001,,,,603984,605000,20.883463698863984,2448.194514982216,1000.0
-127.28064682006836,903.52,4734,0.001,780,2071.86444902,128,604984,606043,20.45308365392685,,
-128.03463038635255,897.27,4751,0.001,784,2059.9999476899998,128,608189,609248,19.858238442897797,,
-127.9981647491455,,,0.001,,,,609189,610000,19.338315855979918,2273.500491604874,986.5
-128.44962873840333,903.89,4780,0.001,788,2088.48920019,128,612189,613248,19.90859328889847,,
-129.42743003845214,,,0.001,,,,614189,615000,19.552864134788514,2411.2136808196083,1000.0
-129.46817433166504,903.89,4808,0.001,792,2068.46674158,128,616189,617248,21.45134057331085,,
-128.659814453125,,,0.001,,,,619189,620000,20.34407921886444,2491.397283041081,1000.0
-129.27435412597657,908.73,4837,0.001,796,2087.69448821,128,620189,621248,21.233292523860932,,
-130.03465211949865,901.47,4859,0.001,800,2084.7942910799998,128,624171,624522,19.223462695745248,,
-129.48938228659435,,,0.001,,,,624463,625000,18.814945052747856,2175.2826300969814,895.0
-130.06367736816406,914.18,4886,0.001,804,2121.21206363,128,627463,628522,20.197095947265623,,
-130.56559297180175,,,0.001,,,,629463,630000,19.21234550333023,2159.2118569279787,860.2
-131.09470851135254,914.18,4916,0.001,808,2135.19393474,128,631463,632522,20.708323273658753,,
-131.27868367004393,,,0.001,,,,634463,635000,18.81853810930252,2282.507560458465,931.0
-131.59185005187987,914.18,4946,0.001,812,2154.2622087699997,128,635463,636522,19.65800818490982,,
-132.20055209350585,,,0.001,,,,639463,640000,19.025831382274628,2495.9558071143083,1000.0
,914.18,4978,,816,2176.6730046000002,128,,640522,,,
-132.77242832946777,918.35,5000,0.001,820,2192.0865567100004,128,643463,644522,19.376492397785185,,
-132.36842916870117,,,0.001,,,,644463,645000,19.948222204685212,2527.04685831368,1000.0
-133.3304861907959,918.35,5032,0.001,824,2211.7093400100002,128,647463,648522,20.1731120634079,,
-133.70262066650392,,,0.001,,,,649463,650000,19.984536502361298,2388.7933463798836,952.5
-134.00993815612793,921.17,5063,0.001,828,2232.0415504499997,128,651463,651540,21.60040777683258,,
-134.2757248687744,922.2,5080,0.001,832,2233.8136908799997,128,654481,654696,22.61494872570038,,
-132.9207625755897,,,0.001,,,,654637,655000,21.370214933004135,1878.2555837282678,806.5
-135.1301176300049,922.2,5104,0.001,836,2242.6578058600003,129,657637,658696,19.642341403484345,,
-134.81424575805664,,,0.001,,,,659637,660000,19.45849140357971,2538.2081519304775,1000.0
-134.66411173785175,926.73,5129,0.001,840,2254.73759494,129,660853,661912,21.22134620392764,,
-135.9864336242676,,,0.001,,,,664632,665000,18.753065944194795,2442.932657994609,974.8
,926.71,5157,,844,2254.70170836,129,,665691,,,
-135.5180259552002,926.71,7173,0.001,848,2259.13664573,93,668632,669691,20.726640357017516,,
-135.6582917175293,,,0.001,,,,669632,670000,19.915071662902832,2568.120335452212,1000.0
-134.95835708618165,926.71,7205,0.001,852,2259.7722801600003,93,672632,673691,18.983857928276063,,
-136.1469582824707,,,0.001,,,,674632,675000,19.26576812553406,2335.4253221925874,960.5
-136.19214050292967,941.97,7235,0.001,856,2296.39159688,93,676632,677691,20.862222235679628,,
-136.68270709228517,,,0.001,,,,679632,680000,20.47542511844635,2519.109745626105,995.4
-136.8325789337158,941.97,7267,0.001,860,2298.87284388,93,680632,681691,20.898746306419373,,
-137.65345169067382,,,0.001,,,,684537,685000,20.06047519016266,2520.7355980390394,1000.0
,941.02,7298,,864,2298.400594,93,,685596,,,
-139.05938711547853,941.02,7321,0.001,868,2304.09524147,94,688537,689596,20.95148496389389,,
-138.9394744720459,,,0.001,,,,689537,690000,20.14095229625702,1659.34042186703,1000.0
-139.14730918884277,955.53,7352,0.001,872,2344.71577089,94,692537,693596,20.716504887104033,,
-140.32049028015138,,,0.001,,,,694537,695000,19.596844796657564,1858.2165348913986,718.9
-140.7211043243408,955.53,7382,0.001,876,2355.5887286099996,94,696537,697596,21.054222616672515,,
-141.0480001493075,,,0.001,,,,699151,700000,20.266954435199402,2297.8344631471277,905.9
-141.22661563712106,950.19,7409,0.001,880,2347.1224914599998,94,700003,701062,19.134408970394045,,
-141.52309527587892,,,0.001,,,,704003,705000,20.014388213157655,1815.3614319551066,747.4
,958.14,7437,,884,2356.4627450999997,94,,705062,,,
-141.97380528259276,955.43,7457,0.001,888,2355.85770939,95,707732,708791,20.971822897434233,,
-142.2829070587158,,,0.001,,,,709732,710000,20.643996092796325,2110.1333656844754,825.0
-142.37074618530272,955.43,7485,0.001,892,2383.72983932,95,711732,712791,20.816525279045106,,
-141.83833649198888,,,0.001,,,,713968,715000,20.587801327139644,2202.0702302293384,827.5
-142.25675564575195,947.79,7509,0.001,896,2369.1840887800004,95,714968,716027,21.279081062316894,,
-143.1195460510254,,,0.001,,,,718968,720000,21.10595877122879,1781.0586214130278,722.5
,955.05,7536,,900,2393.05124958,95,,720027,,,
-142.6447167816162,952.27,7557,0.001,904,2391.9537294,95,722690,723749,21.43592515707016,,
-143.07200050354004,,,0.001,,,,724690,725000,19.57187992429733,2335.9259080174843,938.0
-143.30855317687988,952.27,7587,0.001,908,2393.91966924,95,726690,727749,21.121100212574007,,
-144.7474800415039,,,0.001,,,,729911,730000,21.336090548992157,2517.8553223876515,932.5
,944.48,7611,,912,2380.05323282,96,,730970,,,
-144.52204808044434,927.1,7626,0.001,916,2337.9358535399997,96,732835,733232,19.756698891162873,,
-145.20331101989746,,,0.001,,,,734173,735000,19.361509295463563,2303.6726696536875,880.8
-145.0788858642578,926.22,7652,0.001,920,2336.2950080799997,96,736173,737144,20.786299957752227,,
-145.5562551422119,,,0.001,,,,739085,740000,20.9114736161232,2440.175437666895,1000.0
-145.73053625488282,926.22,7681,0.001,924,2339.4162269900003,96,740085,741144,22.286647048950194,,
-146.23605293273926,,,0.001,,,,744085,745000,20.399500211238863,2293.403675096575,899.9
,936.04,7710,,928,2369.29646874,96,,745144,,,
-146.89869955444337,944.48,7731,0.001,932,2394.7892449299998,96,748085,749144,20.79965353298187,,
-146.83943420410156,,,0.001,,,,749085,750000,20.117390743255616,2462.6947375664486,947.1
-147.1543524017334,944.48,7760,0.001,936,2404.30989865,97,752085,753144,20.658012443065644,,
-147.73709303283692,,,0.001,,,,754085,755000,20.84405811357498,2638.193036498572,1000.0
-146.70805247497557,952.32,7790,0.001,940,2433.64481524,97,756085,757144,20.48815413236618,,
-147.4460550842285,,,0.001,,,,759085,760000,21.53373132801056,2746.243734447821,1000.0
-148.15678979492188,954.53,7820,0.001,944,2442.98063708,97,760085,761144,21.13890043926239,,
-148.596700592041,944.92,7841,0.001,948,2422.16666882,97,764085,764183,19.590148437023164,,
-147.1565849304199,,,0.001,,,,764124,765000,20.75825199714074,2227.980268407066,923.2
-148.95519229125978,944.92,7865,0.001,952,2427.55007815,97,767124,768183,19.23141214990616,,
-149.90470303344728,,,0.001,,,,769124,770000,20.918053746700288,2667.9790277277584,1000.0
-148.9566353149414,944.92,7895,0.001,956,2433.4128678899997,97,771124,772183,19.42413514328003,,
-150.02102891540528,,,0.001,,,,774124,775000,19.907988871097565,1816.0006326273403,701.0
-150.0616456604004,944.92,7923,0.001,960,2436.3750799500003,97,775124,776183,19.065493669509888,,
-150.4579242248535,933.95,7940,0.001,964,2413.60997921,98,778415,778991,19.52751746749878,,
-150.15242152404784,,,0.001,,,,779932,780000,18.954227509975432,1652.7892590556526,656.1
-149.91891635131836,927.62,7962,0.001,968,2399.2474222399997,98,781299,782358,19.16465840101242,,
-151.06838471034789,911.59,7979,0.001,972,2365.36478333,98,784616,784755,19.454996339154167,,
-151.27880744934083,,,0.001,,,,784696,785000,21.131851935386656,2686.5571557534627,1000.0
-151.9393049621582,902.18,7998,0.001,976,2340.19598591,98,786755,787814,23.294427880764008,,
-151.21580810546874,,,0.001,,,,789810,790000,23.06736731481552,2661.0581751574764,1000.0
,898.07,8022,,980,2333.33821181,98,,790869,,,
-151.79663528442381,898.07,8044,0.001,984,2352.72986642,98,793810,794869,22.487657019138336,,
-151.23053535461426,,,0.001,,,,794810,795000,22.920420359611512,2369.537567330431,1000.0
-151.50077516174318,894.9,8070,0.001,988,2350.3580684300005,98,797222,798281,21.678241668224334,,
-152.08242044067381,,,0.001,,,,799222,800000,21.707622985839844,2560.0762084323915,926.3
-151.9957932281494,894.9,8100,0.001,992,2345.47329389,99,801222,802281,22.637227683067323,,
-152.9127360534668,887.18,8116,0.001,996,2326.2402840500004,99,804440,804745,21.383495547771453,,
-151.33554436908506,,,0.001,,,,804686,805000,20.641618713130796,2562.6881265008824,941.8
-152.82274929809572,887.18,8142,0.001,1000,2332.4338847900003,99,807686,808745,22.510494332313538,,
-153.02260708618164,,,0.001,,,,809686,810000,20.999566659927368,2296.5724911422703,864.6
-153.41826080322267,889.96,8170,0.001,1004,2344.86652975,99,811686,812745,22.035137983322144,,
-153.77290237426757,,,0.001,,,,814375,815000,21.27761016988754,2788.6751212585486,1000.0
-153.41852947998046,886.85,8198,0.001,1008,2344.13049007,99,815375,816434,22.784321752548216,,
-153.59566189575196,,,0.001,,,,819375,820000,23.117855135917665,2729.204529100284,1000.0
,894.64,8227,,1012,2367.7491166399996,99,,820434,,,
-154.66394921875,912.02,8249,0.001,1016,2415.53644051,99,823375,824434,22.031381121635437,,
-154.08131393432618,,,0.001,,,,824375,825000,22.515720111846925,2455.3374603138304,916.7
-154.91622595214844,912.9,8279,0.001,1020,2427.4114841900005,100,827375,828434,21.946241584300996,,
-154.7425712890625,,,0.001,,,,829503,830000,22.883293504714967,2683.2334254559014,964.4
-154.46948492431642,904.18,8304,0.001,1024,2408.50294959,100,830503,831562,22.70859229373932,,
-155.1417392578125,,,0.001,,,,834503,835000,21.140961296081542,2782.8600545782597,1000.0
,904.18,8333,,1028,2412.10286094,100,,835562,,,
-155.49578533935548,904.18,8353,0.001,1032,2419.84399095,100,838503,839562,21.513544236183165,,
-154.95616583251953,,,0.001,,,,839503,840000,20.696871096134185,2733.8708072130567,941.1
-155.43040811507427,900.27,8380,0.001,1036,2391.30153379,100,842112,843171,21.85438527810358,,
-156.1114125366211,,,0.001,,,,844112,845000,21.680835022449493,2515.353830833314,885.4
-155.79689688110352,900.27,8413,0.001,1040,2392.1544696700007,100,846112,847171,22.021394419670106,,
-156.26522692871094,,,0.001,,,,849112,850000,23.085276200294494,2415.059298788011,904.6
-156.2551745300293,900.27,8443,0.001,1044,2397.9038913000004,100,850112,851171,21.504718210697174,,
-156.6980158996582,,,0.001,,,,854112,855000,22.826687730312347,2451.7712125402877,917.0
,909.88,8471,,1048,2426.1993978500004,100,,855171,,,
-155.9197736056346,900.94,8488,0.001,1052,2403.65904047,101,857218,858277,25.7172624300111,,
-156.54079806518556,,,0.001,,,,859218,860000,21.77264169025421,2809.001750205824,1000.0
-157.4427322202366,895.89,8514,0.001,1056,2396.8246670099998,101,860713,861772,25.39234120147397,,
-156.90970204407688,,,0.001,,,,864484,865000,23.478297084531278,2661.4523376076713,961.8
,888.55,8543,,1060,2381.6952754599997,101,,865038,,,
-158.6377807006836,900.47,8562,0.001,1064,2417.99632537,101,867979,869038,24.23229355096817,,
-158.58948449707032,,,0.001,,,,868979,870000,22.764501891613005,2673.7565205645747,940.1
-158.76816027832032,906.8,8591,0.001,1068,2441.9519309700004,101,871979,873038,22.956989798545838,,
-159.53392739868164,,,0.001,,,,874081,875000,21.92474458360672,2749.1037015061825,979.4
-159.06309628295898,913.85,8616,0.001,1072,2464.23139696,101,875081,876140,23.344746772289277,,
-160.30767922973632,,,0.001,,,,879081,880000,22.552820052623748,2109.6582154131493,937.8
,923.26,8645,,1076,2495.8838078,101,,880140,,,
-160.18254431152343,932.71,8667,0.001,1080,2527.61495647,102,883081,884140,23.34046350336075,,
-159.8715473693094,,,0.001,,,,884243,885000,22.593740781148274,2688.091120997537,1000.0
-159.92347314453124,924.33,8692,0.001,1084,2507.53588543,102,886243,887302,22.385911757469177,,
-161.0734270324707,,,0.001,,,,889243,890000,22.543289301872253,2577.8096725729993,903.3
-160.66458541870117,930.21,8721,0.001,1088,2528.83386699,102,890243,891302,22.617924376487732,,
-161.27176138305663,924.63,8739,0.001,1092,2532.2012701400004,102,893685,894744,21.738445620536805,,
-161.5374246826172,,,0.001,,,,894685,895000,21.083576907157898,2487.1505113470835,883.0
-161.6785269165039,939.99,8768,0.001,1096,2578.9533791900003,102,897685,898744,23.51501422071457,,
-160.9982254638672,,,0.001,,,,899685,900000,23.112439423561096,2705.9356412613065,982.6
-161.811095703125,939.99,8798,0.001,1100,2583.27515374,102,901685,902744,23.924529043674468,,
-162.33610314941407,,,0.001,,,,904685,905000,22.92196911287308,2479.7860107125716,912.4
-162.88733627319337,933.75,8825,0.001,1104,2564.44408338,102,905685,906120,21.227790187835694,,
-163.05142483520507,,,0.001,,,,909061,910000,24.31319743680954,2253.7380779537284,917.9
,936.86,8851,,1108,2555.75761561,102,,910120,,,
-163.0317777709961,931.18,8869,0.001,1112,2546.2738739099996,102,912493,913552,23.123894656181335,,
-163.71730117797853,,,0.001,,,,914493,915000,22.436911971092226,2444.925601406628,872.4
-163.3047752380371,931.18,8898,0.001,1116,2532.0154328699996,103,916493,917552,25.427625082969666,,
-163.65973080444337,,,0.001,,,,919493,920000,22.73381233406067,2487.3691454231857,926.0
-164.24347409057617,931.18,8927,0.001,1120,2528.83497032,103,920493,921552,22.913812053203582,,
-163.80264587402343,,,0.001,,,,924329,925000,24.131837400436403,2760.3505393847563,980.8
,938.26,8956,,1124,2548.9954016,103,,925388,,,
-163.2534783935547,938.26,8977,0.001,1128,2546.21289544,103,928329,929388,23.311899054050446,,
-163.72258099365234,,,0.001,,,,929329,930000,25.64938329601288,2865.2115140710025,1000.0
-164.3148512878418,930.96,9006,0.001,1132,2526.96807424,103,932329,932658,23.896470814704895,,
-164.07165478515626,,,0.001,,,,934599,935000,26.07747967529297,2643.067284752775,945.4
-164.07214248657226,934.87,9031,0.001,1136,2560.3616600399996,103,935599,936658,25.37076476573944,,
-164.58989752197266,,,0.001,,,,939599,940000,24.916075063705446,2686.003093140386,909.7
,932.4,9060,,1140,2556.73792524,103,,940411,,,
-164.5517742614746,924.28,9079,0.001,1144,2533.25929571,103,943352,943599,25.322330086231233,,
-164.05710580444335,,,0.001,,,,944540,945000,26.79813125658035,2730.715605638735,1000.0
-163.3738635559082,924.28,9104,0.001,1148,2517.29246685,104,946540,947599,23.641821421146393,,
-163.69945544433594,,,0.001,,,,949540,950000,26.981400038719176,2336.829409454015,796.2
-164.42964739990234,933.22,9131,0.001,1152,2544.00674766,104,950540,951599,28.16827246761322,,
-163.75720184326173,,,0.001,,,,954540,955000,25.330461225032806,2938.7422727316616,1000.0
,938.27,9159,,1156,2561.4187843500004,104,,955599,,,
-165.1124783630371,942.63,9180,0.001,1160,2572.2955463199996,104,958242,959301,26.17587197303772,,
-164.94011126708983,,,0.001,,,,959242,960000,25.990887313365935,2776.6677461057902,1000.0
-165.8096805114746,942.63,9209,0.001,1164,2571.21337984,104,962242,963301,25.527635049819946,,
-165.7219462890625,,,0.001,,,,964242,965000,26.348865939617156,2719.559848712152,952.9
-165.4297861022949,942.63,9238,0.001,1168,2573.25566715,104,966242,967301,24.51470979118347,,
-165.60473461914063,,,0.001,,,,969242,970000,25.84287818813324,2734.327752030645,1000.0
-165.66984652709962,951.61,9268,0.001,1172,2594.0536086800003,104,970242,971301,25.856947068214417,,
-166.16821118164063,,,0.001,,,,974242,975000,25.376783229351044,2869.110738142347,1000.0
,951.61,9297,,1176,2597.6778374699998,104,,975301,,,
-166.89028491210937,951.61,9318,0.001,1180,2601.96984423,105,978242,979301,22.945692345142366,,
-167.79637265014648,,,0.001,,,,979242,980000,23.855857689857483,2554.4192099673674,895.7
-167.96956469726564,959.99,9348,0.001,1184,2622.53026047,105,982242,983301,24.237177968025208,,
-168.31971047973633,,,0.001,,,,984242,985000,23.935667680740355,2867.1828889368103,1000.0
-168.13301583862304,959.99,9380,0.001,1188,2625.5749551500003,105,986242,987301,26.96313526058197,,
-168.33337130737306,,,0.001,,,,989242,990000,24.30561270904541,2914.8824295774803,1000.0
-168.89422634887694,965.57,9410,0.001,1192,2644.2427183199998,105,990242,991301,28.519501173973083,,
-168.9935015563965,959.75,9432,0.001,1196,2627.07556837,105,994242,994719,26.317223353385927,,
-168.55843962892962,,,0.001,,,,994660,995000,25.754863858793343,2905.31011073906,1000.0
-169.397770904541,959.75,9459,0.001,1200,2627.33785416,105,997660,998719,26.499705669403077,,
-169.34440158081054,,,0.001,,,,999660,1000000,26.765649493217467,2309.1001823434026,834.5
-169.23251241048177,961.7,9486,0.001,1204,2636.77920874,105,1001231,1002290,25.60903984443945,,
-169.60299868774413,,,0.001,,,,1004231,1005000,25.99589861726761,2771.5859771905466,970.1
-169.8282055053711,961.7,9516,0.001,1208,2657.71620519,105,1005231,1006290,25.529436928749085,,
-170.75672235107422,953.94,9533,0.001,1212,2635.1072333300003,105,1008610,1008946,26.447430901527405,,
-171.2543689880371,,,0.001,,,,1009887,1010000,23.249220268726347,2491.0049198782144,977.9
-171.7349140625,953.94,9559,0.001,1216,2659.00702667,105,1011887,1012946,25.86314230155945,,
-172.17817208862306,,,0.001,,,,1014887,1015000,25.924086875915528,2731.4198057914386,985.7
-173.11097395310708,952.65,9588,0.001,1220,2658.0680053800006,106,1015758,1016817,26.482095514728883,,
-173.13750177001953,,,0.001,,,,1019758,1020000,23.485216871738434,2850.166859885957,1000.0
,954.29,9618,,1224,2665.15310198,106,,1020817,,,
-172.90097695922853,954.29,9641,0.001,1228,2667.17034794,106,1023758,1024817,28.245870762825014,,
-173.517054107666,,,0.001,,,,1024758,1025000,25.12890694665909,2751.7651387766005,1000.0
-173.3759291381836,951.76,9671,0.001,1232,2658.6215969999994,106,1027758,1027834,24.20088555765152,,
-173.69729953342014,,,0.001,,,,1029692,1030000,22.801552557243255,2509.01861547092,891.6
-173.6724134172712,943.74,9691,0.001,1236,2636.72913392,106,1029973,1031032,24.180475010990673,,
-174.40821197509766,,,0.001,,,,1033973,1035000,26.176125084877015,2597.3104755151085,924.5
,946.21,9722,,1240,2642.5358833800005,106,,1035032,,,
-174.5561153869629,954.33,9744,0.001,1244,2667.45959286,106,1037973,1039032,23.97907410621643,,
-174.6570161743164,,,0.001,,,,1038973,1040000,25.115481544017793,2814.4856242953333,998.9
-174.65500509643556,954.33,9774,0.001,1248,2682.16759014,106,1041973,1043032,24.693870398521423,,
-175.2092619934082,,,0.001,,,,1043973,1045000,25.688966482162474,2793.096627467009,1000.0
-176.0859309387207,954.33,9804,0.001,1252,2684.25630028,106,1045973,1047032,25.25906929731369,,
-176.11651416015624,,,0.001,,,,1049730,1050000,24.769972314834593,2475.3719899198973,1000.0
,951.9,9834,,1256,2674.022903,106,,1050789,,,
-177.88569403076173,954.88,9857,0.001,1260,2687.5759560500005,107,1053730,1054789,22.959529084205627,,
-178.11085430908204,,,0.001,,,,1054730,1055000,25.06786287355423,2192.66929324845,854.7
-178.9716862182617,954.88,9886,0.001,1264,2692.4422041000003,107,1057730,1058789,24.933853821754454,,
-179.24961822509766,,,0.001,,,,1059730,1060000,25.731691304206848,2863.28595326902,1000.0
-179.48507968139648,951.05,9916,0.001,1268,2680.90466225,107,1061730,1062406,26.22495782661438,,
-180.47640841674806,,,0.001,,,,1064347,1065000,25.6924685087204,2420.5951415635645,844.1
-180.6935999145508,951.05,9942,0.001,1272,2688.6083426299992,107,1065347,1066406,23.005217805862426,,
-181.6997917175293,,,0.001,,,,1069347,1070000,23.594896230697632,2447.561456861347,843.1
,951.05,9970,,1276,2687.3430462300003,107,,1070406,,,
-182.22832524226263,941.68,9986,0.001,1280,2659.4248937899997,107,1072410,1073469,25.53990764251122,,
-183.55666275024413,,,0.001,,,,1074410,1075000,23.67307761955261,2880.976908607595,1000.0
-183.66765872192383,941.68,10015,0.001,1284,2668.8347524599994,107,1076410,1077469,24.67669810771942,,
-184.3736273498535,,,0.001,,,,1079410,1080000,25.16077574968338,2789.419876710205,934.9
-185.0568726196289,941.68,10045,0.001,1288,2667.34085729,107,1080410,1081469,24.92817247581482,,
-186.25283709716797,,,0.001,,,,1084410,1085000,24.8844186797142,2836.882278768532,1000.0
,941.68,10074,,1292,2663.92678511,107,,1085469,,,
-187.24341387939452,947.5,10095,0.001,1296,2686.19687675,107,1088410,1089469,24.11713438463211,,
-187.857790435791,,,0.001,,,,1089410,1090000,25.586532403945924,3009.9891681478357,973.9
-188.4986909790039,947.5,10125,0.001,1300,2688.6386515100003,107,1092410,1093469,24.54117923402786,,
-188.81541412353516,,,0.001,,,,1094410,1095000,25.181860310077667,2860.4963457187173,1000.0
-189.49609555053712,951.79,10156,0.001,1304,2707.61585457,108,1096410,1097469,23.913544815540313,,
-190.48488134765626,,,0.001,,,,1099410,1100000,24.538622806072237,3024.52377026272,1000.0
-190.81175231933594,951.79,10186,0.001,1308,2707.8039002600003,108,1100410,1101469,23.586855565547943,,
-191.7290975341797,,,0.001,,,,1104410,1105000,23.56174109697342,2982.453987499699,1000.0
,965.23,10217,,1312,2749.3136718600003,108,,1105469,,,
-192.88933172607423,965.23,10239,0.001,1316,2751.41321659,108,1108410,1109469,22.455974966049194,,
-192.98403063964844,,,0.001,,,,1109410,1110000,23.23205858373642,2789.2249752969483,990.7
-193.97897778320313,963.1,10268,0.001,1320,2754.5636114299996,108,1112410,1113127,22.68790636253357,,
-193.95296630859374,,,0.001,,,,1114144,1115000,21.1512594332695,2994.1458624868887,1000.0
-194.48030181884766,953.86,10292,0.001,1324,2732.853751409999,108,1115144,1116203,21.05836092185974,,
-195.09280944824218,943.24,10311,0.001,1328,2709.5127485900007,108,1118838,1119141,22.856579611301424,,
-195.22543861555016,,,0.001,,,,1119818,1120000,21.200302179092947,2838.777494954504,939.7
-195.65853625488282,949.56,10336,0.001,1332,2727.4754825099994,108,1121818,1122790,23.988851418972015,,
-195.65258898925782,,,0.001,,,,1124731,1125000,21.952444695949556,2895.5064932551236,949.3
-196.17529409790038,952.91,10365,0.001,1336,2742.72217061,108,1125731,1126323,23.43769105243683,,
-196.41945742797853,,,0.001,,,,1129264,1130000,24.237651018619538,2757.5669251169543,906.9
,952.91,10392,,1340,2748.97999372,108,,1130323,,,
-196.90292776489258,949.42,10412,0.001,1344,2744.37077415,108,1132915,1133974,23.504717041015624,,
-197.30142318725586,,,0.001,,,,1134915,1135000,22.980781064987184,2859.924995375934,985.9
-197.3554091796875,949.42,10442,0.001,1348,2754.2535328899994,108,1136915,1137974,23.86811100578308,,
-198.31534002685547,,,0.001,,,,1139915,1140000,25.953397325992583,2766.6468136449344,956.8
-198.13360232543945,949.42,10471,0.001,1352,2761.5721291599993,109,1140915,1141974,23.354471967220306,,
-198.4742393871345,,,0.001,,,,1143990,1145000,25.37533383558292,2581.623830731306,915.8
,942.6,10497,,1356,2745.0445411199994,109,,1145049,,,
-200.33547182436342,933.15,10513,0.001,1360,2717.32123264,109,1147045,1148104,18.354907616701993,,
-199.52615505981444,,,0.001,,,,1149045,1150000,24.62952842092514,2897.741250687273,1000.0
-199.5225576171875,933.15,10544,0.001,1364,2722.4045842300006,109,1151045,1152104,22.101129575252532,,
-199.95038500976563,,,0.001,,,,1154045,1155000,22.98159769010544,2762.3189327923583,921.0
-199.86273431396484,936.98,10572,0.001,1368,2739.3345676400004,109,1155045,1156104,22.6198528046608,,
-200.68070266723632,,,0.001,,,,1159045,1160000,23.210903229236603,2727.2636864455417,916.0
,936.63,10601,,1372,2742.73824848,109,,1160069,,,
-201.17796563720702,928.08,10621,0.001,1376,2722.7139181600005,109,1163010,1163214,22.1466248588562,,
-200.99744909667967,,,0.001,,,,1164155,1165000,23.309995997428896,2736.5596930586735,918.1
-201.349432220459,937.45,10646,0.001,1380,2756.0153390099995,109,1166155,1167214,23.305620590686797,,
-201.90903857421876,,,0.001,,,,1169494,1170000,20.524866912841798,2947.587526893243,967.8
,930.84,10672,,1384,2736.60180391,109,,1170553,,,
-202.77806994628907,930.84,10694,0.001,1388,2745.2270788099995,109,1173494,1174553,20.994236102581024,,
-202.82345443725586,,,0.001,,,,1174494,1175000,21.433140641212464,2882.919410079345,932.5
-203.1955609436035,930.84,10722,0.001,1392,2756.2644853300003,109,1177494,1178553,20.723169176578523,,
-203.55447299194336,,,0.001,,,,1179494,1180000,22.486835513591767,2384.4029963659355,802.6
-203.32934771728515,930.84,10750,0.001,1396,2760.2691666099995,109,1181494,1182553,23.556071062088012,,
-204.0004568786621,,,0.001,,,,1184494,1185000,21.96302382850647,3062.4652248937173,1000.0
-204.68122802734376,930.84,10780,0.001,1400,2767.26153591,110,1185494,1186553,22.900596860408783,,
-205.27131970214845,,,0.001,,,,1189494,1190000,24.342752143383027,3051.1910951610653,1000.0
,930.84,10809,,1404,2769.70058624,110,,1190553,,,
-204.79431436000726,923.97,10827,0.001,1408,2760.8168306899997,110,1192807,1193866,21.908125857575634,,
-205.98014068603516,,,0.001,,,,1194807,1195000,25.0454543466568,3111.0631461920216,1000.0
-206.10406356811524,923.97,10855,0.001,1412,2764.45059935,110,1196807,1197866,22.719532163619995,,
-206.48728824483936,,,0.001,,,,1199503,1200000,22.00709702434211,2783.273555608909,922.9
-207.20719776456318,915.96,10882,0.001,1416,2744.36301377,110,1200006,1201065,20.466474826008852,,
-208.3190319213867,,,0.001,,,,1204006,1205000,24.51224156618118,2402.564605923742,800.0
,919.38,10912,,1420,2755.9246747399993,110,,1205065,,,
-208.5681600341797,928.62,10934,0.001,1424,2788.6005076399993,110,1208006,1209065,25.59046943283081,,
-208.86320303344726,,,0.001,,,,1209006,1210000,22.31485069179535,2866.7560451328054,928.0
-208.89822790527344,939.24,10964,0.001,1428,2782.8659737499997,110,1212006,1213065,24.386200963973998,,
-209.0841777648926,,,0.001,,,,1214006,1215000,24.37211932992935,3147.0405529291834,1000.0
-209.55955764770508,942.75,10993,0.001,1432,2802.8896135000005,110,1216006,1217065,23.330763457775117,,
-209.67266290283203,,,0.001,,,,1219006,1220000,21.361648449897768,2988.6769283136587,974.0
-209.83266317749025,947.42,11022,0.001,1436,2817.3545423100004,110,1220006,1221065,23.041186432361602,,
-210.3329938442553,945.47,11043,0.001,1440,2820.61794392,110,1223811,1224870,27.137917062510613,,
-210.03595413208006,,,0.001,,,,1224811,1225000,26.993512024879454,2841.396015057899,886.2
-210.44828939819337,948.96,11071,0.001,1444,2838.00878073,110,1227811,1228870,23.542994121551512,,
-211.01448931884767,,,0.001,,,,1229811,1230000,23.53618690633774,2830.8015672067063,908.9
-210.90364282226562,948.96,11099,0.001,1448,2846.5575650299993,111,1231811,1232870,25.669995849609375,,
-211.4222981567383,,,0.001,,,,1234811,1235000,26.079380907535555,2933.5932008489967,909.3
-211.40287362670898,948.96,11127,0.001,1452,2853.8191951899994,111,1235811,1236870,23.46617211961746,,
