time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,440000,,,,10.164169469475747,0.2,0.0003,0.09084762,0.6863985359668732,-0.04322329955903115,2.220827579498291,0.2124367356300354,0.563720703125,2140,1.0192567776888608,1000.0,925.1635379342595
1484,215,440320,702.05,487.14048311,296,,,,,,,,,,,,,
1489,216,442368,704.19,490.97774445999994,297,28.174897277355193,0.2,0.0003,0.044801928,0.792161837220192,-0.06236396525928285,11.588774681091309,0.21087241172790527,0.410791015625,2150,1.1010722246021032,,
1492,217,444416,715.33,500.33303725999997,297,24.204793740808963,0.2,0.0003,0.07568948,0.6294042468070984,-0.04654389601200819,18.201091766357422,0.20939168334007263,0.52333984375,2160,1.1560204658657312,,
,,445000,,,,13.726372857391834,0.2,0.0003,0.07829611,0.8308554887771606,-0.06637471199792344,3.947850227355957,0.20870031416416168,0.467333984375,2170,1.191100200265646,1000.0,958.1048264419311
1506,218,446464,722.03,505.29558566,296,,,,,,,,,,,,,
1511,219,448512,735.66,515.4348862999999,296,16.66808309406042,0.2,0.0003,0.08311075,0.7685974985361099,-0.06518125817528926,9.59467887878418,0.20763739943504333,0.516748046875,2180,1.2283216252923013,,
,,450000,,,,5.570747584849596,0.2,0.0003,0.13498616,0.8758581876754761,-0.053555566887371245,1.5986847877502441,0.20533272624015808,0.612158203125,2190,1.2971323736011982,911.2,868.706823727781
1524,220,450560,735.55,517.2450302699999,295,,,,,,,,,,,,,
1528,221,452608,745.13,525.34760862,296,63.52000376582146,0.2,0.0003,0.03185193,0.5797875225543976,-0.04948350788326934,23.360435485839844,0.20496723055839539,0.33349609375,2200,1.341945431381464,,
1532,222,454656,749.11,532.18266064,296,44.22555914521217,0.2,0.0003,0.045314997,0.646592527627945,-0.05754753537476063,22.90317726135254,0.20378610491752625,0.39580078125,2210,1.3765927519649268,,
,,455000,,,,26.231248843669892,0.2,0.0003,0.0818266,0.6839176714420319,-0.05082803462864831,9.521495819091797,0.20289377868175507,0.503759765625,2220,1.41171024851501,1000.0,992.9022209410672
1547,223,456704,751.51,535.0469391099999,295,,,,,,,,,,,,,
1552,224,458752,742.06,531.6715288700001,295,57.698996531963346,0.2,0.0003,0.038870394,0.596489667892456,-0.051302238297648725,29.845266342163086,0.20204855501651764,0.396630859375,2230,1.4436035502701998,,
,,460000,,,,40.66570156812668,0.2,0.0003,0.05967144,0.4856535792350769,-0.059871503539034164,30.778339385986328,0.20138578116893768,0.46015625,2240,1.4751869592815638,933.1,958.1767546418675
1565,225,460800,745.11,536.38301425,294,,,,,,,,,,,,,
1570,226,462848,759.87,548.02237474,294,17.557495266199112,0.2,0.0003,0.10222199,0.7230725586414337,-0.06421429645270109,4.591795921325684,0.2000831663608551,0.551171875,2250,1.5161875303834678,,
1574,227,464896,767.53,560.17841248,295,21.595468065142633,0.2,0.0003,0.09869914,0.7192894518375397,-0.06541699805529788,12.448395729064941,0.19945108890533447,0.554052734375,2260,1.5486807152628899,,
,,465000,,,,41.41808448135853,0.2,0.0003,0.072373815,0.5857858061790466,-0.05638987917627673,8.469515800476074,0.19835563004016876,0.493017578125,2270,1.5923234179615975,902.9,936.9651073328575
1588,228,466944,768.32,560.78659988,294,,,,,,,,,,,,,
1592,229,468992,768.32,563.3793845299999,294,32.54429227411747,0.2,0.0003,0.065283164,0.647638738155365,-0.04672170533740427,18.61713218688965,0.19705736637115479,0.510546875,2280,1.6403072662651539,,
,,470000,,,,24.252193531394006,0.2,0.0003,0.08728139,0.6102921962738037,-0.06581252597388812,13.310853958129883,0.19540293514728546,0.53974609375,2290,1.7046190053224564,917.8,946.9902514052694
1606,230,471040,770.78,566.88387458,293,,,,,,,,,,,,,
1610,231,473088,760.73,562.4973314099999,293,18.09825419783592,0.2,0.0003,0.08052097,0.7242809534072876,-0.06734300872485618,5.479029655456543,0.19424653053283691,0.52646484375,2300,1.7481442961841822,,
,,475000,,,,46.72493976652622,0.2,0.0003,0.073784694,0.4237390160560608,-0.040337120881304145,50.258365631103516,0.1929667592048645,0.53037109375,2310,1.808877020329237,946.1,1038.1825684209878
1624,232,475136,745.53,556.10134896,292,,,,,,,,,,,,,
1628,233,477184,755.48,562.52963818,293,48.9795008122921,0.2,0.0003,0.04304047,0.6750136911869049,-0.05564072600973304,19.59135627746582,0.19205710291862488,0.403466796875,2320,1.8513795182108879,,
1632,234,479232,755.48,564.33780105,293,24.129112473130228,0.2,0.0003,0.06664367,0.7518338412046432,-0.06682961176848039,9.580972671508789,0.19152392446994781,0.486962890625,2330,1.8798687167465686,,
,,480000,,,,48.18516225516796,0.2,0.0003,0.06927024,0.7565216422080994,-0.05951045292604249,44.52275085449219,0.19114601612091064,0.483447265625,2340,1.9026732265949249,879.9,967.4445586137357
1645,235,481280,759.48,570.6532668899999,292,,,,,,,,,,,,,
1649,236,483328,759.48,572.1457538999999,292,55.187168788909915,0.2,0.0003,0.054693203,0.7527549266815186,-0.05870473171235062,16.5084228515625,0.19112011790275574,0.438916015625,2350,1.9033773429691792,,
,,485000,,,,17.683549058437347,0.2,0.0003,0.13915053,0.8376698940992355,-0.05731985118763987,7.1147871017456055,0.18994486331939697,0.622998046875,2360,1.9398182954639196,903.2,932.5668351167114
1663,237,485376,763.26,577.82157134,291,,,,,,,,,,,,,
1667,238,487424,768.78,583.3973697800001,292,48.06703772544861,0.2,0.0003,0.06980938,0.7393375039100647,-0.06225940224539954,20.495635986328125,0.18845924735069275,0.496240234375,2370,1.9908293046057224,,
1672,239,489472,773.46,589.9882941599999,292,16.10721594542265,0.2,0.0003,0.11838095,0.8941226005554199,-0.06310999598063063,6.749701499938965,0.1875580996274948,0.5935546875,2380,2.0349426090717317,,
,,490000,,,,45.213136395812036,0.2,0.0003,0.08817807,0.7783705145120621,-0.04808707443444291,10.726184844970703,0.18668526411056519,0.566015625,2390,2.0781566463410854,903.3,982.4555642936577
1685,240,491520,773.46,592.0123226699999,291,,,,,,,,,,,,,
1689,241,493568,774.14,594.32412845,292,26.504940629005432,0.2,0.0003,0.07868556,0.8699145317077637,-0.06436931163189001,11.935384750366211,0.18639841675758362,0.533154296875,2400,2.1035241670906544,,
,,495000,,,,50.699655055999756,0.2,0.0003,0.060250342,0.6492259800434113,-0.05969107883283868,18.22391128540039,0.18558156490325928,0.46953125,2410,2.1312312334775925,849.5,952.9537702991831
1702,242,495616,774.14,597.35234865,291,,,,,,,,,,,,,
1706,243,497664,769.36,593.83865526,291,18.305652129650117,0.2,0.0003,0.10035532,0.8252277374267578,-0.060832071062759493,8.055584907531738,0.18486791849136353,0.56181640625,2420,2.1530826345086096,,
1710,244,499712,772.94,595.8994831100001,292,39.02369197309017,0.2,0.0003,0.06422616,0.7012856900691986,-0.050261622623656875,4.562173843383789,0.18434083461761475,0.50224609375,2430,2.1850579902529716,,
,,500000,,,,8.26595593392849,0.2,0.0003,0.17300451,0.8781461492180824,-0.0486346987716388,2.9783692359924316,0.1831999570131302,0.643310546875,2440,2.219416680932045,928.4,1046.6918832864546
1723,245,501760,779.59,601.8570377600001,291,,,,,,,,,,,,,
1727,246,503808,770.89,596.69870038,291,57.494710052013396,0.2,0.0003,0.05199152,0.6753129661083221,-0.046776236512232575,16.69731330871582,0.18258076906204224,0.46181640625,2450,2.2649112775921822,,
,,505000,,,,48.6564916074276,0.2,0.0003,0.078713104,0.6474404633045197,-0.038172938462230376,33.66937255859375,0.1821657419204712,0.50576171875,2460,2.2868867248296736,764.2,784.9911229882739
1738,247,505856,770.89,598.95003209,290,,,,,,,,,,,,,
1743,248,507904,770.57,599.1201018200001,291,21.968751671910287,0.2,0.0003,0.084571555,0.799261674284935,-0.06068455527711194,8.421173095703125,0.18164679408073425,0.521044921875,2470,2.29847649410367,,
1747,249,509952,778.87,606.77762591,291,29.680809481441976,0.2,0.0003,0.065696985,0.7785878926515579,-0.04604138880094979,18.29680824279785,0.18078696727752686,0.512548828125,2480,2.337861719727516,,
,,510000,,,,11.558445869386196,0.2,0.0003,0.15091038,0.7494002282619476,-0.0548778338910779,6.261290073394775,0.17862603068351746,0.649072265625,2490,2.408110575377941,748.5,808.1203275951499
1759,250,512000,780.63,608.80635607,291,,,,,,,,,,,,,
1763,251,514048,792.72,618.09189754,291,39.22418495416641,0.2,0.0003,0.05639418,0.8086150586605072,-0.05678754004620714,11.014668464660645,0.17870831489562988,0.470068359375,2500,2.4532278813421726,,
,,515000,,,,23.48747652173042,0.2,0.0003,0.07048744,0.8370821475982666,-0.06604373083682731,8.169266700744629,0.17822511494159698,0.48837890625,2510,2.4583193853497507,902.4,1042.3795027389308
1776,252,516096,811.52,632.18715526,290,,,,,,,,,,,,,
1780,253,518144,805.42,634.40282646,290,18.36532650589943,0.2,0.0003,0.11262964,0.823418378829956,-0.06092986522999126,10.858159065246582,0.17681561410427094,0.58134765625,2520,2.510259672999382,,
,,520000,,,,58.50286162495613,0.2,0.0003,0.04409214,0.6709490716457367,-0.056286453691427596,14.890826225280762,0.1763979196548462,0.43603515625,2530,2.544536958634853,929.5,1051.0945395302217
1794,254,520192,800.21,634.92275392,289,,,,,,,,,,,,,
1799,255,522240,805.04,640.49373838,290,85.61670243740082,0.2,0.0003,0.039308075,0.6871325671672821,-0.05484345527074765,24.122356414794922,0.1759120225906372,0.364013671875,2540,2.56832574903965,,
1803,256,524288,784.86,632.3077058800001,290,17.53426750302315,0.2,0.0003,0.13522545,0.8787090703845024,-0.05889801813755184,7.39529275894165,0.17545175552368164,0.62939453125,2550,2.5825948134064673,,
,,525000,,,,84.43902327418327,0.2,0.0003,0.039382085,0.5957868099212646,-0.04709433440293651,27.11933135986328,0.17503848671913147,0.38056640625,2560,2.6100856393575667,853.4,946.2453436702781
1816,257,526336,763.8,623.5596891199999,289,,,,,,,,,,,,,
1820,258,528384,772.4,629.54904389,290,116.84682514667512,0.2,0.0003,0.033559315,0.5043450891971588,-0.04697768165497109,93.53294372558594,0.1749064028263092,0.3498046875,2570,2.617916668951511,,
,,530000,,,,27.683791659772396,0.2,0.0003,0.14911538,0.7578049302101135,-0.03067787376930937,3.944981098175049,0.17421138286590576,0.632861328125,2580,2.6447621889412405,806.9,854.2615760769374
1833,259,530432,744.28,611.06750329,289,,,,,,,,,,,,,
1837,260,532480,748.91,616.71535829,289,120.57599158287049,0.2,0.0003,0.040824935,0.45845216512680054,-0.040095264243427665,59.87349319458008,0.17307855188846588,0.427099609375,2590,2.6811095520854,,
1842,261,534528,756.49,626.9466053100001,290,30.957779559493066,0.2,0.0003,0.10422175,0.6926070749759674,-0.04800818445801269,12.115608215332031,0.1719651073217392,0.535986328125,2600,2.7332815185189245,,
,,535000,,,,31.04329415410757,0.2,0.0003,0.14082,0.5530194044113159,-0.025042119788122364,7.881923675537109,0.17143456637859344,0.672021484375,2610,2.7654621437191964,845.2,919.0085350922236
1854,262,536576,747.61,621.93347266,289,,,,,,,,,,,,,
1858,263,538624,747.61,624.7685464799999,289,73.98850092291832,0.2,0.0003,0.05285765,0.5145105719566345,-0.054855057987151665,19.323713302612305,0.1707967221736908,0.43544921875,2620,2.796264723688364,,
,,540000,,,,15.978160907328128,0.2,0.0003,0.19589266,0.8436937183141708,-0.06014114059798885,6.0654168128967285,0.170340433716774,0.649609375,2630,2.8287757970392704,874.5,995.2029545867612
1871,264,540672,739.01,620.8153459099999,288,,,,,,,,,,,,,
1875,265,542720,732.48,617.6452584399999,289,49.04749154448509,0.2,0.0003,0.07337485,0.7651460766792297,-0.04539776614110451,8.743439674377441,0.1698702573776245,0.510986328125,2640,2.8442931421101094,,
1879,266,544768,727.05,616.8658559400001,289,60.900417029857635,0.2,0.0003,0.07394263,0.6152592897415161,-0.03983389800414443,9.8954496383667,0.16933348774909973,0.53154296875,2650,2.873147590458393,,
,,545000,,,,49.56268253326416,0.2,0.0003,0.062240478,0.7193780839443207,-0.0593129905348178,19.30828094482422,0.16877686977386475,0.49375,2660,2.8970836386084557,708.9,905.2445463243872
1890,267,546816,736.33,626.84759667,289,,,,,,,,,,,,,
1894,268,548864,739.99,630.32539274,289,45.747943848371506,0.2,0.0003,0.07753703,0.8077741712331772,-0.0624376615480287,14.185871124267578,0.1679563820362091,0.49775390625,2670,2.933994323015213,,
,,550000,,,,49.474110659956935,0.2,0.0003,0.1312293,0.7895073592662811,-0.03870676002698019,13.01402473449707,0.1674136519432068,0.6201171875,2680,2.967592837661505,883.4,1002.7948278751006
1907,269,550912,735.73,632.56523344,288,,,,,,,,,,,,,
1911,270,552960,729.44,632.9001214699998,289,106.23757947087287,0.2,0.0003,0.06808101,0.6588149070739746,-0.0383672696276335,14.762136459350586,0.16653743386268616,0.512548828125,2690,2.9917251124978064,,
,,555000,,,,89.9272665977478,0.2,0.0003,0.08859743,0.637326717376709,-0.04127672359463759,13.024094581604004,0.1662401705980301,0.559521484375,2700,3.022973167151213,829.0,931.4296660659369
1924,271,555008,732.54,633.8440800699999,288,,,,,,,,,,,,,
1928,272,557056,735.69,636.57806434,288,42.53962682634592,0.2,0.0003,0.14054528,0.6199798285961151,-0.03389493635040708,51.74544143676758,0.16607701778411865,0.660986328125,2710,3.029251906275749,,
1933,273,559104,735.69,639.01761803,289,45.645032772421835,0.2,0.0003,0.16024205,0.5733371078968048,-0.040127940144157034,8.35560131072998,0.16613489389419556,0.63974609375,2720,3.0374846063554286,,
,,560000,,,,12.006698124110699,0.2,0.0003,0.19694519,0.9192534908652306,-0.04315367069211788,3.9425370693206787,0.16638517379760742,0.6904296875,2730,3.0249877877533438,787.0,959.7801213691594
1945,274,561152,714.62,624.8427593,288,,,,,,,,,,,,,
1950,275,563200,714.62,624.68986276,288,115.53898601830005,0.2,0.0003,0.052285876,0.5136835277080536,-0.032881312366225754,33.443695068359375,0.16638389229774475,0.480712890625,2740,3.0223736979067324,,
,,565000,,,,19.605272648483513,0.2,0.0003,0.17870235,0.8524814546108246,-0.03628998144704383,3.716653347015381,0.16585204005241394,0.66318359375,2750,3.033774395287037,825.1,940.0107441931119
1963,276,565248,721.67,635.57219279,287,,,,,,,,,,,,,
1967,277,567296,701.47,623.8673147999999,288,37.6103392124176,0.2,0.0003,0.073929965,0.8275862336158752,-0.06871047480381094,13.32038402557373,0.16529861092567444,0.48037109375,2760,3.060470199584961,,
1971,278,569344,688.98,624.1130649,288,81.97597609758377,0.2,0.0003,0.044142462,0.7154763638973236,-0.04267727020342136,14.1036376953125,0.1649908870458603,0.41103515625,2770,3.0800820618867872,,
,,570000,,,,95.16947883367538,0.2,0.0003,0.043084294,0.5262669026851654,-0.051743425440508875,23.449478149414062,0.16476216912269592,0.386865234375,2780,3.094805930554867,882.7,1016.1764181244187
1984,279,571392,690.17,631.44848099,287,,,,,,,,,,,,,
1988,280,573440,681.22,632.3315935,288,103.02832503914833,0.2,0.0003,0.057124928,0.5848185122013092,-0.04460468211618718,17.943073272705078,0.1641598641872406,0.44052734375,2790,3.1200779087841513,,
,,575000,,,,118.44362165927888,0.2,0.0003,0.062038027,0.7051279842853546,-0.04353138538717758,31.302576065063477,0.1638408601284027,0.478759765625,2800,3.1384790763258934,533.5,672.651228768914
1998,281,575488,674.24,628.61904608,288,,,,,,,,,,,,,
2001,282,577536,659.18,627.06656573,288,62.19249087125063,0.2,0.0003,0.12988147,0.7193987667560577,-0.02778150547819678,67.51710510253906,0.1634979546070099,0.60380859375,2810,3.160278756916523,,
2006,283,579584,649.36,623.27236696,288,155.98544937968254,0.2,0.0003,0.049903266,0.5441038012504578,-0.040767949950532054,104.54109191894531,0.16350875794887543,0.44521484375,2820,3.1649717301130296,,
,,580000,,,,83.70276402831078,0.2,0.0003,0.17089733,0.6918658912181854,-0.030026180879212917,53.689491271972656,0.16317151486873627,0.61171875,2830,3.176761084794998,753.7,815.6298022908974
2017,284,581632,651.32,623.8394214599999,288,,,,,,,,,,,,,
2021,285,583680,625.99,601.5535417299999,288,15.137486048042774,0.2,0.0003,0.18609753,0.9239663854241371,-0.04553228330914862,4.086506366729736,0.16269072890281677,0.673681640625,2840,3.201589234173298,,
,,585000,,,,131.07516903877257,0.2,0.0003,0.040232673,0.6477142572402954,-0.048956632637418805,56.079769134521484,0.16255219280719757,0.401953125,2850,3.208490252494812,698.9,948.4437799961539
2032,286,585728,625.99,597.68687486,288,,,,,,,,,,,,,
2037,287,587776,635.72,605.86135082,288,30.708818666636944,0.2,0.0003,0.09275873,0.8402569144964218,-0.05307276137173176,6.267885684967041,0.16181930899620056,0.538720703125,2860,3.2451807871460914,,
2041,288,589824,642.81,612.40210711,288,103.69906376600265,0.2,0.0003,0.06855728,0.6946447789669037,-0.04813079251907766,59.78342056274414,0.16110406816005707,0.493212890625,2870,3.26771884188056,,
,,590000,,,,55.120193123817444,0.2,0.0003,0.121275276,0.7373564541339874,-0.046488566370680925,56.62978744506836,0.1607036292552948,0.5744140625,2880,3.292811241745949,851.2,923.4875128121814
2054,289,591872,648.73,615.1027025699999,288,,,,,,,,,,,,,
2059,290,593920,657.52,622.34084876,288,42.09752318263054,0.2,0.0003,0.21413568,0.7954894602298737,-0.02438078284903895,5.183468818664551,0.1609308421611786,0.678076171875,2890,3.291607901453972,,
,,595000,,,,1.9508488388732075,0.2,0.0003,0.46471152,0.8514421135187149,0.020916504185879602,0.7656347155570984,0.16116192936897278,0.827587890625,2900,3.252462166547775,924.9,1171.7720435033436
2073,291,595968,660.85,626.71804394,287,,,,,,,,,,,,,
2077,292,598016,677.66,641.54739917,287,82.26044969558716,0.2,0.0003,0.03816711,0.6402861773967743,-0.04672024486062583,35.4493408203125,0.16085204482078552,0.385400390625,2910,3.281270658224821,,
,,600000,,,,17.278508980572223,0.2,0.0003,0.069141254,0.8787079825997353,-0.06125178154907189,6.992015838623047,0.1611071228981018,0.472119140625,2920,3.2763728857040406,959.6,1252.5281275273069
2091,293,600064,673.93,636.30314485,286,,,,,,,,,,,,,
2095,294,602112,670.52,639.23380854,287,42.99030077755451,0.2,0.0003,0.06890317,0.7481328248977661,-0.041869678389048204,23.33378028869629,0.1604706346988678,0.4958984375,2930,3.2928189657628537,,
2100,295,604160,665.96,636.4939459100001,287,62.649595212936404,0.2,0.0003,0.041247144,0.7799477428197861,-0.054402367229340595,13.041715621948242,0.15963180363178253,0.392431640625,2940,3.3300631761550905,,
,,605000,,,,55.451426193118095,0.2,0.0003,0.05301321,0.7869928926229477,-0.06063047108618776,73.67124938964844,0.15962722897529602,0.440966796875,2950,3.348071040958166,851.5,1032.112046642101
2113,296,606208,665.96,634.4451708299999,286,,,,,,,,,,,,,
2118,297,608256,672.36,639.43064384,287,6.780405450612307,0.2,0.0003,0.27086443,0.907279834151268,-0.022593082487583162,1.199448823928833,0.15945599973201752,0.719873046875,2960,3.3549402438104154,,
,,610000,,,,70.72963132858277,0.2,0.0003,0.040754788,0.6363056004047394,-0.04184572673693765,25.43384552001953,0.15930110216140747,0.421142578125,2970,3.3648781277239324,709.8,903.9205553674605
2129,298,610304,668.0,642.88155152,286,,,,,,,,,,,,,
2133,299,612352,659.42,636.90992634,286,100.43565855622292,0.2,0.0003,0.047840975,0.5758825242519379,-0.05086501758778468,40.99711227416992,0.1591155230998993,0.401318359375,2980,3.373979164659977,,
2138,300,614400,656.87,637.5898768300001,287,108.59477189183235,0.2,0.0003,0.05188196,0.6088204681873322,-0.03825470493175089,37.513824462890625,0.15890741348266602,0.416259765625,2990,3.3806256487965585,,
,,615000,,,,64.62223949730397,0.2,0.0003,0.095875725,0.7587659060955048,-0.047834552542190066,5.777082920074463,0.15820497274398804,0.561962890625,3000,3.404732505232096,722.1,927.2989680977655
2149,301,616448,666.56,646.4086203200001,286,,,,,,,,,,,,,
2153,302,618496,672.5,654.61578516,287,16.11556833088398,0.2,0.0003,0.1335972,0.9402473047375679,-0.05330970551003702,4.779175281524658,0.15677690505981445,0.641748046875,3010,3.4697775267064572,,
,,620000,,,,72.23673548102379,0.2,0.0003,0.062231723,0.760520800948143,-0.04892606447392609,11.265974044799805,0.15669749677181244,0.48330078125,3020,3.499045546352863,723.2,904.5181498477235
2165,303,620544,680.89,663.0543502200001,286,,,,,,,,,,,,,
2169,304,622592,683.13,667.08384271,286,35.42531222105026,0.2,0.0003,0.06829618,0.8938468843698502,-0.05599090860341675,16.51606559753418,0.1572546809911728,0.51484375,3030,3.48710852637887,,
2173,305,624640,684.46,671.9506786400001,287,20.361260630190372,0.2,0.0003,0.09709121,0.9338808432221413,-0.045353122128290124,13.484408378601074,0.15643459558486938,0.59169921875,3040,3.494165103137493,,
,,625000,,,,26.285898694396018,0.2,0.0003,0.11195137,0.9096254482865334,-0.05132223013351904,13.844425201416016,0.15629392862319946,0.588037109375,3050,3.5169621765613557,665.6,829.5800191524002
2184,306,626688,677.41,667.0880903599999,286,,,,,,,,,,,,,
2188,307,628736,684.52,672.4950215299998,287,20.371598912775518,0.2,0.0003,0.1790421,0.909961499273777,-0.02879188181104837,6.943408012390137,0.15626615285873413,0.6392578125,3060,3.5241961278021336,,
,,630000,,,,85.82246701717376,0.2,0.0003,0.0414747,0.7578339576721191,-0.05750784329720773,31.106395721435547,0.15605226159095764,0.3958984375,3070,3.534324020892382,804.6,870.7641719995532
2200,308,630784,690.76,684.57624315,286,,,,,,,,,,,,,
2204,309,632832,678.53,672.69607963,287,48.90753901004791,0.2,0.0003,0.07285542,0.8700990080833435,-0.04632481813314371,13.684194564819336,0.15508431196212769,0.480322265625,3080,3.564560218155384,,
2208,310,634880,681.26,678.88212869,287,92.62943662405014,0.2,0.0003,0.0561258,0.6948697865009308,-0.04107576709211571,43.69648361206055,0.1545247733592987,0.453857421875,3090,3.6036319352686403,,
,,635000,,,,92.28285786509514,0.2,0.0003,0.06432076,0.7688420861959457,-0.04540464991005137,59.023284912109375,0.1543070673942566,0.45283203125,3100,3.6220274537801744,859.6,1137.1635234489572
2221,311,636928,690.65,688.10533913,286,,,,,,,,,,,,,
2225,312,638976,688.74,685.13069301,287,38.51338455080986,0.2,0.0003,0.1208461,0.7682242095470428,-0.047069748464855364,8.612221717834473,0.15358275175094604,0.579248046875,3110,3.6464908555150033,,
,,640000,,,,59.10181027650833,0.2,0.0003,0.15524217,0.7090464532375336,-0.031510580104077236,13.838516235351562,0.15334919095039368,0.6482421875,3120,3.6676560930907725,770.8,1018.9055766304024
2238,313,641024,710.72,711.9499747300001,286,,,,,,,,,,,,,
2242,314,643072,709.38,709.5916932800001,286,25.254420831799507,0.2,0.0003,0.15274972,0.9138122126460075,-0.052680588932707904,7.217191696166992,0.15281739830970764,0.6462890625,3130,3.684582328796387,,
,,645000,,,,70.99766354262829,0.2,0.0003,0.10709215,0.7210318744182587,-0.04301372542686295,16.416044235229492,0.15200793743133545,0.59453125,3140,3.722937335819006,694.9,854.2394396955613
2253,315,645120,713.43,713.4139823900001,286,,,,,,,,,,,,,
2257,316,647168,722.11,723.67610481,286,59.15413219630718,0.2,0.0003,0.14052391,0.8457317352294922,-0.03388658642070368,12.19482707977295,0.1513558328151703,0.6140625,3150,3.7617036260664465,,
2261,317,649216,711.16,714.95063895,287,90.69509876668454,0.2,0.0003,0.09381704,0.812176451086998,-0.029749485856154934,18.402385711669922,0.15061849355697632,0.552685546875,3160,3.80076107904315,,
,,650000,,,,176.58291967511178,0.2,0.0003,0.060324736,0.5189807116985321,-0.036502396973082794,88.38015747070312,0.15029028058052063,0.479833984375,3170,3.825335870683193,625.4,856.3465941685979
2272,318,651264,720.22,726.7238535299999,286,,,,,,,,,,,,,
2276,319,653312,719.8,729.1159933399999,287,36.99743878543377,0.2,0.0003,0.13291118,0.8901212811470032,-0.021524205920286477,7.648760795593262,0.149713933467865,0.66337890625,3180,3.8487142212688923,,
,,655000,,,,98.0254777789116,0.2,0.0003,0.09132446,0.708309680223465,-0.04568621825310402,30.923547744750977,0.1496930718421936,0.549951171875,3190,3.8688397645950316,745.1,961.639480351191
2287,320,655360,728.08,740.0002080799999,286,,,,,,,,,,,,,
2291,321,657408,751.58,761.1423019700001,286,15.011659470200538,0.2,0.0003,0.24922906,0.905513808131218,-0.005726312175102066,1.3130794763565063,0.15004926919937134,0.7541015625,3200,3.8380862906575204,,
2296,322,659456,740.91,761.8709624500001,287,97.64126902520657,0.2,0.0003,0.084549695,0.8081511408090591,-0.02486886686383514,12.08926010131836,0.14948609471321106,0.59638671875,3210,3.861453692615032,,
,,660000,,,,101.92365617752075,0.2,0.0003,0.04659545,0.7302822172641754,-0.05077263243147172,22.394304275512695,0.14843611419200897,0.424072265625,3220,3.901207934319973,876.7,1115.5783689557634
2309,323,661504,739.47,768.7431599399999,286,,,,,,,,,,,,,
2313,324,663552,745.91,770.03060349,286,114.32298386096954,0.2,0.0003,0.07678281,0.7317520678043365,-0.041949802692397495,98.33264923095703,0.14819808304309845,0.530810546875,3230,3.932068686187267,,
,,665000,,,,36.205302411317824,0.2,0.0003,0.1819473,0.7656641602516174,-0.020548662764485925,11.857876777648926,0.1474258303642273,0.614599609375,3240,3.9616192474961283,1000.0,1109.2510356147425
2327,325,665600,740.73,765.2278339299999,285,,,,,,,,,,,,,
2331,326,667648,735.16,769.3059256600001,286,45.90940765105188,0.2,0.0003,0.29896557,0.6741980314254761,0.0184339454077417,4.464047908782959,0.14708656072616577,0.755126953125,3250,3.992422015964985,,
2336,327,669696,741.23,779.1202732,286,87.1764675796032,0.2,0.0003,0.06642448,0.7579578459262848,-0.04183180226827972,34.96854019165039,0.1468023955821991,0.477490234375,3260,4.005917650461197,,
,,670000,,,,35.281408271193506,0.2,0.0003,0.11337634,0.8763517364859581,-0.05983531046658754,14.571672439575195,0.1462186723947525,0.575732421875,3270,4.032228915393352,547.8,765.7014194788411
2345,328,671744,722.13,767.5546210200002,286,,,,,,,,,,,,,
2350,329,673792,724.19,770.9087987000001,286,134.98292746543885,0.2,0.0003,0.047010496,0.6061236262321472,-0.039917622902430595,42.705997467041016,0.1458689570426941,0.4181640625,3280,4.054378359019756,,
,,675000,,,,73.50543425679207,0.2,0.0003,0.063057,0.8004602640867233,-0.04696481049177237,77.55412292480469,0.14525187015533447,0.459521484375,3290,4.077639462053776,649.9,922.7039906429534
2361,330,675840,723.56,774.0402050900001,286,,,,,,,,,,,,,
2365,331,677888,713.83,771.2058909900001,286,155.8191763997078,0.2,0.0003,0.068312205,0.45076942443847656,-0.04494669440900907,91.5161361694336,0.1450713723897934,0.495361328125,3300,4.098844312131405,,
2370,332,679936,718.51,778.37145202,286,65.96251405179501,0.2,0.0003,0.132394,0.8576049208641052,-0.027848924868158063,81.63887023925781,0.14517946541309357,0.649853515625,3310,4.1039095893502235,,
,,680000,,,,108.45200229287147,0.2,0.0003,0.064491674,0.7649611383676529,-0.047490125290642025,51.874290466308594,0.14435353875160217,0.50771484375,3320,4.129699289798737,881.7,1337.726609958848
2383,333,681984,722.85,778.3336712699999,286,,,,,,,,,,,,,
2387,334,684032,732.02,789.9647356799999,286,64.22845162451267,0.2,0.0003,0.17873974,0.8630372881889343,-0.03098775711550843,14.762588500976562,0.14428497850894928,0.671044921875,3330,4.142688384652137,,
,,685000,,,,27.960062235593796,0.2,0.0003,0.18214223,0.9197583794593811,-0.03749529737106059,11.11841869354248,0.14410918951034546,0.65498046875,3340,4.156888003647327,523.4,763.6844211085233
2396,335,686080,729.01,788.0879870000001,286,,,,,,,,,,,,,
2401,336,688128,721.84,784.75655954,286,68.60278607755899,0.2,0.0003,0.12966597,0.8786664977669716,-0.02372514074522769,14.45592975616455,0.1432507187128067,0.664892578125,3350,4.180861915647983,,
