time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,45500,0.05015510261058807,,45350,0.001,16.897843704223632,,,-5.2006377,50.0
125,361,45600,0.05434761628508568,912,45450,0.001,16.860035400390625,50.0,-5.907572880000001,,
126,363,45800,0.05610920608043671,916,45650,0.001,16.899944381713865,50.0,-5.947833079999999,,
,,46000,0.05095127321779728,,45850,0.001,16.91030258178711,,,-5.42207065,50.0
125,365,46000,,920,,,,50.0,-5.91145185,,
126,366,46200,0.050219643712043766,924,46050,0.001,16.980415115356447,50.0,-5.87288314,,
126,367,46400,0.04918509945273399,928,46250,0.001,17.043664627075195,50.0,-5.78769909,,
,,46500,0.0664048919081688,,46350,0.001,16.937921981811524,,,-5.3001731,50.0
125,369,46600,0.05751284401863813,932,46450,0.001,17.0306755065918,50.0,-5.750176050000001,,
126,371,46800,0.06094425171613693,936,46650,0.001,17.04364158630371,50.0,-5.79063244,,
,,47000,0.06020736962556839,,46850,0.001,17.071096725463867,,,-5.20480165,50.0
125,373,47000,,940,,,,50.0,-5.72142743,,
126,374,47200,0.04997462846338749,944,47050,0.001,17.080196075439453,50.0,-5.70513958,,
126,375,47400,0.06829648740589618,948,47250,0.001,17.161126327514648,50.0,-5.708295219999999,,
,,47500,0.13955951005220413,,47350,0.001,17.102398147583006,,,-5.318984200000001,50.0
126,377,47600,0.05684386931359768,952,47450,0.001,17.19936363220215,50.0,-5.70595855,,
126,379,47800,0.059209779724478724,956,47650,0.001,17.13729637145996,50.0,-5.699190730000001,,
,,48000,0.05900275059044361,,47850,0.001,17.287161712646483,,,-5.21155815,50.0
125,381,48000,,960,,,,50.0,-5.707842289999999,,
126,382,48200,0.06007331557571888,964,48050,0.001,17.267108306884765,50.0,-5.68998899,,
126,383,48400,0.058115007244050505,968,48250,0.001,17.27228729248047,50.0,-5.616322589999999,,
,,48500,0.05457431115210056,,48350,0.001,17.281919479370117,,,-5.42572985,50.0
126,385,48600,0.05212734453380108,972,48450,0.001,17.27968246459961,50.0,-5.593934680000001,,
126,386,48800,0.05119247645139694,976,48650,0.001,17.3835807800293,50.0,-5.65919865,,
,,49000,0.058019683510065076,,48850,0.001,17.36289237976074,,,-5.285447549999999,50.0
126,388,49000,,980,,,,50.0,-5.7450359,,
126,389,49200,0.05330602020025253,984,49050,0.001,17.336461715698242,50.0,-5.7050518299999995,,
126,391,49400,0.05757530741393566,988,49250,0.001,17.389001998901367,50.0,-5.775658569999999,,
,,49500,0.08316416762769223,,49350,0.001,17.420051956176756,,,-5.387811449999999,50.0
126,393,49600,0.14379087060689927,992,49450,0.001,17.37976463317871,50.0,-5.7904740199999996,,
126,394,49800,0.05356177739799023,996,49650,0.001,17.43716651916504,50.0,-5.78280939,,
,,50000,0.05229998797178268,,49850,0.001,17.53445671081543,,,-5.2230509000000005,50.0
126,396,50000,,1000,,,,50.0,-5.74357099,,
126,397,50200,0.052781583853065965,1004,50050,0.001,17.47777153015137,50.0,-5.643211779999999,,
126,398,50400,0.050637485012412074,1008,50250,0.001,17.471859283447266,50.0,-5.660410830000001,,
,,50500,0.05998311996459961,,50350,0.001,17.48756034851074,,,-5.5755897,50.0
126,400,50600,0.06145535446703434,1012,50450,0.001,17.582654190063476,50.0,-5.658518099999998,,
126,401,50800,0.05215068675577641,1016,50650,0.001,17.587521057128907,50.0,-5.69404183,,
,,51000,0.059294223040342334,,50850,0.001,17.563115310668945,,,-5.262963349999999,50.0
126,403,51000,,1020,,,,50.0,-5.62013766,,
126,404,51200,0.05013705264776945,1024,51050,0.001,17.641391143798828,50.0,-5.561884399999999,,
126,406,51400,0.05863434329628944,1028,51250,0.001,17.65727149963379,50.0,-5.61893146,,
,,51500,0.049923682659864424,,51350,0.001,17.678155670166017,,,-5.3921388,50.0
126,408,51600,0.050189026519656184,1032,51450,0.001,17.715500259399413,50.0,-5.627000719999999,,
126,409,51800,0.06821119524538517,1036,51650,0.001,17.70553970336914,50.0,-5.7037365499999995,,
,,52000,0.059109872058033947,,51850,0.001,17.729775924682617,,,-5.2814844,50.0
126,411,52000,,1040,,,,50.0,-5.69808745,,
126,412,52200,0.05218047108501196,1044,52050,0.001,17.777390975952148,50.0,-5.73823639,,
126,414,52400,0.05387076906859875,1048,52250,0.001,17.80033706665039,50.0,-5.71694394,,
,,52500,0.05083265457302332,,52350,0.001,17.81976776123047,,,-5.2230783,50.0
126,416,52600,0.05794679760932922,1052,52450,0.001,17.751409149169923,50.0,-5.805100850000001,,
126,417,52800,0.05522933632135391,1056,52650,0.001,17.85585090637207,50.0,-5.808584380000001,,
,,53000,0.04873314931988716,,52850,0.001,17.89064292907715,,,-4.998287199999999,50.0
126,419,53000,,1060,,,,50.0,-5.7442594399999996,,
126,420,53200,0.05476668007671833,1064,53050,0.001,17.90248275756836,50.0,-5.73189799,,
126,421,53400,0.05023270890116691,1068,53250,0.001,17.879756240844728,50.0,-5.77093709,,
,,53500,0.05561148710548878,,53350,0.001,17.9133358001709,,,-5.126914449999999,50.0
126,423,53600,0.05557994589209556,1072,53450,0.001,17.933163681030273,50.0,-5.80439305,,
126,424,53800,0.05175655774772167,1076,53650,0.001,17.97522430419922,50.0,-5.71816024,,
,,54000,0.05423695974051952,,53850,0.001,17.955264892578125,,,-5.05241,50.0
126,426,54000,,1080,,,,50.0,-5.720136019999999,,
126,428,54200,0.05156691737473011,1084,54050,0.001,18.00868812561035,50.0,-5.797712429999999,,
126,429,54400,0.049442583099007606,1088,54250,0.001,17.998568420410155,50.0,-5.747284189999999,,
,,54500,0.06922481521964073,,54350,0.001,18.061134490966797,,,-5.05569305,50.0
126,431,54600,0.1061034844815731,1092,54450,0.001,18.05028221130371,50.0,-5.66788367,,
126,432,54800,0.054878283813595774,1096,54650,0.001,18.07131317138672,50.0,-5.66869496,,
,,55000,0.05272468470036983,,54850,0.001,18.095047302246094,,,-5.06255205,50.0
126,434,55000,,1100,,,,50.0,-5.695596419999999,,
126,435,55200,0.056671968065202236,1104,55050,0.001,18.092364883422853,50.0,-5.64455103,,
126,437,55400,0.051078665405511856,1108,55250,0.001,18.152737579345704,50.0,-5.62782999,,
,,55500,0.05732993848621845,,55350,0.001,18.11889961242676,,,-5.2190792,50.0
126,438,55600,0.061825299337506294,1112,55450,0.001,18.124569549560547,50.0,-5.4812594300000015,,
126,440,55800,0.06104610960930586,1116,55650,0.001,18.14636245727539,50.0,-5.407839280000001,,
,,56000,0.051799012422561644,,55850,0.001,18.16737419128418,,,-5.232283150000001,50.0
126,442,56000,,1120,,,,50.0,-5.4125913300000015,,
126,443,56200,0.06696407407522202,1124,56050,0.001,18.205023803710937,50.0,-5.51563855,,
126,444,56400,0.05671790294349194,1128,56250,0.001,18.21311363220215,50.0,-5.54788314,,
,,56500,0.055671246573328975,,56350,0.001,18.275016174316406,,,-5.1357637,50.0
126,446,56600,0.05336400590837002,1132,56450,0.001,18.23097969055176,50.0,-5.58987186,,
126,447,56800,0.06282704696059227,1136,56650,0.001,18.220791854858398,50.0,-5.45102168,,
,,57000,0.05216380421072245,,56850,0.001,18.336425323486328,,,-5.169040949999999,50.0
126,449,57000,,1140,,,,50.0,-5.436928829999999,,
126,450,57200,0.06690007656812667,1144,57050,0.001,18.374220581054686,50.0,-5.36583845,,
127,451,57400,0.05379539787769318,1148,57250,0.001,18.36977180480957,50.0,-5.42265945,,
,,57500,0.05532520145177841,,57350,0.001,18.392205123901366,,,-5.20758575,50.0
126,453,57600,0.056240424513816833,1152,57450,0.001,18.39273094177246,50.0,-5.40570239,,
127,454,57800,0.05412579260766506,1156,57650,0.001,18.417457885742188,50.0,-5.413265089999999,,
,,58000,0.05112030372023582,,57850,0.001,18.456386642456053,,,-5.30487555,50.0
126,456,58000,,1160,,,,50.0,-5.481194059999999,,
127,458,58200,0.05057934105396271,1164,58050,0.001,18.403319778442384,50.0,-5.5122392200000006,,
127,459,58400,0.05712586335837841,1168,58250,0.001,18.46745178222656,50.0,-5.43417253,,
,,58500,0.056328291445970534,,58350,0.001,18.492019424438478,,,-5.16484625,50.0
127,461,58600,0.05358929723501205,1172,58450,0.001,18.504867095947265,50.0,-5.393116320000001,,
127,462,58800,0.049316211566329,1176,58650,0.001,18.529126434326173,50.0,-5.502829350000001,,
,,59000,0.06434980474412441,,58850,0.001,18.504970092773437,,,-5.543143550000001,50.0
127,464,59000,,1180,,,,50.0,-5.503295249999999,,
127,465,59200,0.06067323312163353,1184,59050,0.001,18.558109588623047,50.0,-5.39883127,,
127,467,59400,0.05521013401448727,1188,59250,0.001,18.61429641723633,50.0,-5.3643018499999995,,
,,59500,0.0489944677054882,,59350,0.001,18.573869247436523,,,-5.159272550000001,50.0
127,468,59600,0.05215149790048599,1192,59450,0.001,18.580562896728516,50.0,-5.45666168,,
127,470,59800,0.0562475959956646,1196,59650,0.001,18.639283599853517,50.0,-5.4259828400000005,,
,,60000,0.04946840815246105,,59850,0.001,18.63314193725586,,,-5.2110249,50.0
127,472,60000,,1200,,,,50.0,-5.371693350000002,,
127,473,60200,0.06493093892931938,1204,60050,0.001,18.623491592407227,50.0,-5.450289850000001,,
127,474,60400,0.05263178285211325,1208,60250,0.001,18.64348922729492,50.0,-5.43795,,
,,60500,0.05970536522567272,,60350,0.001,18.720520095825194,,,-5.33098935,50.0
127,476,60600,0.05474437765777111,1212,60450,0.001,18.659199676513673,50.0,-5.5119799899999995,,
127,477,60800,0.06519191071391106,1216,60650,0.001,18.704046630859374,50.0,-5.520900260000001,,
,,61000,0.05580853581428528,,60850,0.001,18.724063110351562,,,-5.387159250000001,50.0
127,479,61000,,1220,,,,50.0,-5.518972910000001,,
127,480,61200,0.04886610321700573,1224,61050,0.001,18.773885955810545,50.0,-5.496342080000001,,
127,481,61400,0.05136855348944664,1228,61250,0.001,18.75409553527832,50.0,-5.41355929,,
,,61500,0.04907697878777981,,61350,0.001,18.785325775146486,,,-5.195971699999999,50.0
127,484,61600,0.055204111114144326,1232,61450,0.001,18.794474639892577,50.0,-5.39919481,,
127,485,61800,0.056639068275690076,1236,61650,0.001,18.85042709350586,50.0,-5.436598160000001,,
,,62000,0.07324333168566227,,61850,0.001,18.806622314453126,,,-5.2536727,50.0
127,487,62000,,1240,,,,50.0,-5.535190539999999,,
127,488,62200,0.06639015227556229,1244,62050,0.001,18.840844955444336,50.0,-5.624571780000001,,
127,489,62400,0.054200580455362794,1248,62250,0.001,18.84374122619629,50.0,-5.52803391,,
,,62500,0.05556856997311115,,62350,0.001,18.884645843505858,,,-5.363878249999999,50.0
127,491,62600,0.05530358351767063,1252,62450,0.001,18.850383987426756,50.0,-5.525484310000001,,
127,492,62800,0.07176340512931347,1256,62650,0.001,18.85909698486328,50.0,-5.50202879,,
,,63000,0.06232118919491768,,62850,0.001,18.963839569091796,,,-5.2539354000000005,50.0
127,494,63000,,1260,,,,50.0,-5.51870218,,
127,496,63200,0.05119837872684002,1264,63050,0.001,18.875995101928712,50.0,-5.557552550000001,,
127,497,63400,0.05382738262414932,1268,63250,0.001,18.917500381469726,50.0,-5.600761739999999,,
,,63500,0.06983441047370434,,63350,0.001,18.950845260620117,,,-5.168114100000001,50.0
127,499,63600,0.05382584311068058,1272,63450,0.001,18.94907875061035,50.0,-5.62478611,,
127,500,63800,0.05923162490129471,1276,63650,0.001,18.988752365112305,50.0,-5.5205009899999995,,
,,64000,0.05138516202569008,,63850,0.001,18.983138122558593,,,-5.202125250000001,50.0
127,502,64000,,1280,,,,50.0,-5.48534654,,
127,503,64200,0.048000324219465255,1284,64050,0.001,19.06375373840332,50.0,-5.486489890000001,,
127,504,64400,0.0521489854156971,1288,64250,0.001,19.03754768371582,50.0,-5.5023662500000015,,
,,64500,0.04806256599724293,,64350,0.001,19.02147117614746,,,-5.236563149999999,50.0
127,506,64600,0.052715148329734805,1292,64450,0.001,19.044732284545898,50.0,-5.514968179999999,,
127,508,64800,0.049217737093567845,1296,64650,0.001,19.006286239624025,50.0,-5.5067324200000005,,
,,65000,0.0710256852954626,,64850,0.001,19.095703353881834,,,-5.508097749999999,50.0
127,510,65000,,1300,,,,50.0,-5.4702908200000016,,
127,511,65200,0.04740220189094543,1304,65050,0.001,19.096440048217772,50.0,-5.454532820000001,,
127,512,65400,0.05133612278848886,1308,65250,0.001,19.14054313659668,50.0,-5.5079220200000005,,
,,65500,0.04863441921770573,,65350,0.001,19.116404342651368,,,-5.245919499999999,50.0
127,514,65600,0.0783292704075575,1312,65450,0.001,19.122847213745118,50.0,-5.485082940000001,,
127,515,65800,0.06124098561704159,1316,65650,0.001,19.149630279541014,50.0,-5.523450019999999,,
,,66000,0.053842351511120795,,65850,0.001,19.115306777954103,,,-4.988585849999999,50.0
127,517,66000,,1320,,,,50.0,-5.529322499999999,,
127,519,66200,0.06700970940291881,1324,66050,0.001,19.160788955688478,50.0,-5.490469020000001,,
127,520,66400,0.0517147520929575,1328,66250,0.001,19.18720703125,50.0,-5.626391030000001,,
,,66500,0.048926160186529156,,66350,0.001,19.163468475341798,,,-5.2616982,50.0
127,522,66600,0.050417713336646554,1332,66450,0.001,19.196053771972657,50.0,-5.647712339999999,,
127,523,66800,0.04562863234430552,1336,66650,0.001,19.173429260253908,50.0,-5.6206255,,
,,67000,0.04875408258289099,,66850,0.001,19.242831497192384,,,-4.99279905,50.0
127,525,67000,,1340,,,,50.0,-5.61419785,,
127,526,67200,0.04619201067835092,1344,67050,0.001,19.254012451171874,50.0,-5.57891155,,
127,527,67400,0.07061165302991868,1348,67250,0.001,19.20509132385254,50.0,-5.61797826,,
,,67500,0.059975394010543824,,67350,0.001,19.227880554199217,,,-5.10120905,50.0
127,529,67600,0.05483142465353012,1352,67450,0.001,19.20807746887207,50.0,-5.54438923,,
127,531,67800,0.06051424663513899,1356,67650,0.001,19.27861572265625,50.0,-5.559434929999998,,
,,68000,0.04776689060032368,,67850,0.001,19.29249122619629,,,-5.07981635,50.0
127,532,68000,,1360,,,,50.0,-5.5245868,,
127,534,68200,0.05333651416003704,1364,68050,0.001,19.29678894042969,50.0,-5.43548515,,
127,535,68400,0.06457184560596943,1368,68250,0.001,19.32190933227539,50.0,-5.426274459999999,,
,,68500,0.049741506576538086,,68350,0.001,19.351832580566406,,,-5.1406233,50.0
127,537,68600,0.05158744752407074,1372,68450,0.001,19.31416442871094,50.0,-5.44569326,,
127,538,68800,0.04865522928535938,1376,68650,0.001,19.308345336914062,50.0,-5.38863054,,
,,69000,0.083570556640625,,68850,0.001,19.267004013061523,,,-5.0429937,50.0
127,540,69000,,1380,,,,50.0,-5.384085679999999,,
127,541,69200,0.055900945216417315,1384,69050,0.001,19.3428857421875,50.0,-5.35661813,,
127,542,69400,0.05139492020010948,1388,69250,0.001,19.335431900024414,50.0,-5.41290444,,
,,69500,0.0517511647939682,,69350,0.001,19.336708984375,,,-5.09076055,50.0
127,544,69600,0.059861782267689706,1392,69450,0.001,19.3471085357666,50.0,-5.35732775,,
127,546,69800,0.0548539587855339,1396,69650,0.001,19.373311004638673,50.0,-5.4463749,,
,,70000,0.06060302384197712,,69850,0.001,19.353003997802734,,,-5.145560099999999,50.0
127,548,70000,,1400,,,,50.0,-5.494093779999999,,
127,549,70200,0.05511893562972545,1404,70050,0.001,19.448131942749022,50.0,-5.49419446,,
127,550,70400,0.05559444036334753,1408,70250,0.001,19.455587158203127,50.0,-5.470295170000001,,
,,70500,0.052977235093712806,,70350,0.001,19.443056488037108,,,-5.0985094,50.0
127,552,70600,0.054430023431777955,1412,70450,0.001,19.472063064575195,50.0,-5.49414407,,
127,553,70800,0.05425855852663517,1416,70650,0.001,19.471476821899415,50.0,-5.4358504199999995,,
,,71000,0.05118867769837379,,70850,0.001,19.538716506958007,,,-5.188092599999999,50.0
127,555,71000,,1420,,,,50.0,-5.44920273,,
127,557,71200,0.05969127118587494,1424,71050,0.001,19.466424102783204,50.0,-5.495699900000001,,
127,558,71400,0.05301106136292219,1428,71250,0.001,19.47092948913574,50.0,-5.44188072,,
,,71500,0.06062611147761345,,71350,0.001,19.54766960144043,,,-5.0973529,50.0
127,560,71600,0.05623995691537857,1432,71450,0.001,19.455507431030274,50.0,-5.396613050000001,,
127,561,71800,0.04848927773535252,1436,71650,0.001,19.52533531188965,50.0,-5.48161477,,
,,72000,0.05886970199644566,,71850,0.001,19.594681243896485,,,-5.63622185,50.0
127,563,72000,,1440,,,,50.0,-5.42818419,,
127,564,72200,0.09119157336652278,1444,72050,0.001,19.492633056640624,50.0,-5.463210250000002,,
127,565,72400,0.064060527831316,1448,72250,0.001,19.61026870727539,50.0,-5.4778679000000015,,
,,72500,0.06102876827120781,,72350,0.001,19.592993927001952,,,-5.1718408,50.0
127,567,72600,0.06132019393146038,1452,72450,0.001,19.512780227661132,50.0,-5.523006820000001,,
128,568,72800,0.0671565230935812,1456,72650,0.001,19.564465866088867,50.0,-5.479371230000001,,
,,73000,0.054731672480702404,,72850,0.001,19.605703506469727,,,-5.224075,50.0
127,571,73000,,1460,,,,50.0,-5.454738130000001,,
127,572,73200,0.0518873980641365,1464,73050,0.001,19.615707397460938,50.0,-5.44430524,,
127,573,73400,0.05741720624268055,1468,73250,0.001,19.626039886474608,50.0,-5.428608979999999,,
,,73500,0.0560523235052824,,73350,0.001,19.64697723388672,,,-5.0073913,50.0
127,575,73600,0.054983602613210676,1472,73450,0.001,19.65276679992676,50.0,-5.436570819999999,,
127,577,73800,0.051575666293501854,1476,73650,0.001,19.674781188964843,50.0,-5.45794869,,
,,74000,0.05302324838936329,,73850,0.001,19.63470489501953,,,-4.82682885,50.0
127,579,74000,,1480,,,,50.0,-5.495199640000001,,
127,580,74200,0.053969652131199836,1484,74050,0.001,19.654825973510743,50.0,-5.555246460000001,,
127,582,74400,0.06821113884449005,1488,74250,0.001,19.58228775024414,50.0,-5.55461523,,
,,74500,0.09267876669764519,,74350,0.001,19.631213455200196,,,-4.87187065,50.0
127,584,74600,0.051026662215590476,1492,74450,0.001,19.67036422729492,50.0,-5.506113180000001,,
127,586,74800,0.0603486904501915,1496,74650,0.001,19.659975509643555,50.0,-5.471262000000001,,
,,75000,0.052391433343291285,,74850,0.001,19.730730056762695,,,-4.93388395,50.0
127,588,75000,,1500,,,,50.0,-5.499647230000001,,
127,589,75200,0.054660570621490476,1504,75050,0.001,19.673715057373048,50.0,-5.430152109999999,,
127,591,75400,0.05415875934064388,1508,75250,0.001,19.7536563873291,50.0,-5.36491221,,
,,75500,0.05235298559069634,,75350,0.001,19.76771064758301,,,-5.1016859000000006,50.0
127,593,75600,0.05202197022736073,1512,75450,0.001,19.716741256713867,50.0,-5.282198169999999,,
127,594,75800,0.05170694753527641,1516,75650,0.001,19.708018646240234,50.0,-5.2759597099999995,,
,,76000,0.06626288801431655,,75850,0.001,19.753024139404296,,,-5.0493531,50.0
127,597,76000,,1520,,,,50.0,-5.281862790000002,,
127,598,76200,0.06341673597693444,1524,76050,0.001,19.68596778869629,50.0,-5.171206499999999,,
127,599,76400,0.055966459959745404,1528,76250,0.001,19.772171020507812,50.0,-5.23302505,,
,,76500,0.04981303580105305,,76350,0.001,19.7617512512207,,,-4.952843799999999,50.0
127,602,76600,0.04861094184219837,1532,76450,0.001,19.750509872436524,50.0,-5.27108872,,
127,603,76800,0.05267886869609356,1536,76650,0.001,19.811665649414063,50.0,-5.23488197,,
,,77000,0.05496055632829666,,76850,0.001,19.7883283996582,,,-5.351445450000002,50.0
127,605,77000,,1540,,,,50.0,-5.353185580000001,,
127,607,77200,0.05240438312292099,1544,77050,0.001,19.822388076782225,50.0,-5.337689690000001,,
127,608,77400,0.05338490821421146,1548,77250,0.001,19.78598243713379,50.0,-5.27062234,,
,,77500,0.056985944285988806,,77350,0.001,19.801898498535156,,,-5.18663285,50.0
127,610,77600,0.0486834804713726,1552,77450,0.001,19.80111312866211,50.0,-5.29615188,,
127,612,77800,0.062273929417133334,1556,77650,0.001,19.774116668701172,50.0,-5.31960462,,
,,78000,0.04924526460468769,,77850,0.001,19.828752670288086,,,-5.12897125,50.0
126,615,78000,,1560,,,,50.0,-5.41697451,,
126,616,78200,0.055174222439527514,1564,78050,0.001,19.853165969848632,50.0,-5.475746669999999,,
126,618,78400,0.056249576956033706,1568,78250,0.001,19.848982849121093,50.0,-5.4972292,,
,,78500,0.0739131947606802,,78350,0.001,19.79933433532715,,,-5.00974165,50.0
126,620,78600,0.08248848982155323,1572,78450,0.001,19.790520248413085,50.0,-5.453580129999999,,
126,622,78800,0.05556278608739376,1576,78650,0.001,19.829632186889647,50.0,-5.49527645,,
,,79000,0.05683438770473003,,78850,0.001,19.84832763671875,,,-5.1481768,50.0
126,624,79000,,1580,,,,50.0,-5.4253312,,
126,626,79200,0.04937076978385448,1584,79050,0.001,19.83987518310547,50.0,-5.40880679,,
126,627,79400,0.049661087654531005,1588,79250,0.001,19.814981155395508,50.0,-5.378144590000001,,
,,79500,0.058466651141643525,,79350,0.001,19.85324768066406,,,-4.79714815,50.0
126,630,79600,0.056302439346909525,1592,79450,0.001,19.818277893066405,50.0,-5.411848969999999,,
126,631,79800,0.050241418033838275,1596,79650,0.001,19.90566375732422,50.0,-5.351082729999999,,
,,80000,0.05204729653894901,,79850,0.001,19.820094299316406,,,-4.84807825,50.0
126,634,80000,,1600,,,,50.0,-5.3327653800000006,,
126,635,80200,0.1492872364073992,1604,80050,0.001,19.867564849853515,50.0,-5.354072490000001,,
126,636,80400,0.06113872826099396,1608,80250,0.001,19.85773338317871,50.0,-5.402232259999998,,
,,80500,0.053225463777780535,,80350,0.001,19.87705406188965,,,-5.161341900000001,50.0
126,639,80600,0.05472061559557915,1612,80450,0.001,19.901044158935548,50.0,-5.444234269999999,,
126,640,80800,0.06261150404810906,1616,80650,0.001,19.87691780090332,50.0,-5.4497478899999985,,
,,81000,0.054358365498483184,,80850,0.001,19.942934417724608,,,-4.954689549999999,50.0
126,642,81000,,1620,,,,50.0,-5.47409213,,
126,644,81200,0.045847107209265235,1624,81050,0.001,19.920380249023438,50.0,-5.5499363200000005,,
126,645,81400,0.05316258806735277,1628,81250,0.001,19.888924255371094,50.0,-5.4651233999999995,,
,,81500,0.05270864896476269,,81350,0.001,19.86302215576172,,,-5.0456295,50.0
125,647,81600,0.04882367193698883,1632,81450,0.001,19.878971252441406,50.0,-5.456245390000001,,
125,649,81800,0.04978152543306351,1636,81650,0.001,19.88615264892578,50.0,-5.384144,,
,,82000,0.055198727399110796,,81850,0.001,19.942441864013674,,,-5.2596523500000005,50.0
125,651,82000,,1640,,,,50.0,-5.309513689999999,,
125,653,82200,0.05390122801065445,1644,82050,0.001,19.932953338623047,50.0,-5.249112759999999,,
125,654,82400,0.0492830366641283,1648,82250,0.001,19.91521942138672,50.0,-5.29115655,,
,,82500,0.06531709857285023,,82350,0.001,19.922112884521486,,,-5.021548800000001,50.0
125,656,82600,0.04789346352219582,1652,82450,0.001,19.949303970336913,50.0,-5.2917210599999995,,
125,658,82800,0.07379218846559525,1656,82650,0.001,19.889806442260742,50.0,-5.293851589999999,,
,,83000,0.05401701092720032,,82850,0.001,19.947121810913085,,,-4.894118350000001,50.0
125,660,83000,,1660,,,,50.0,-5.17671241,,
125,661,83200,0.05196997210383415,1664,83050,0.001,19.935759124755858,50.0,-5.0896805899999995,,
125,662,83400,0.05163375411182642,1668,83250,0.001,19.923250427246092,50.0,-4.99322846,,
,,83500,0.053371895998716355,,83350,0.001,19.933906326293947,,,-4.88693345,50.0
125,664,83600,0.05604696810245514,1672,83450,0.001,20.001835327148438,50.0,-5.000150509999999,,
125,666,83800,0.06655039079487324,1676,83650,0.001,20.018827667236327,50.0,-4.9497927,,
,,84000,0.05026588901877403,,83850,0.001,19.952644882202147,,,-5.10010025,50.0
125,668,84000,,1680,,,,50.0,-4.92348833,,
125,669,84200,0.06275442272424697,1684,84050,0.001,19.96433822631836,50.0,-4.94698691,,
125,670,84400,0.06464374922215939,1688,84250,0.001,20.00441650390625,50.0,-4.87059506,,
,,84500,0.13645816430449487,,84350,0.001,19.98620170593262,,,-6.205693999999999,50.0
125,672,84600,0.08014281168580055,1692,84450,0.001,19.988844604492186,50.0,-4.88688269,,
125,673,84800,0.0497751584649086,1696,84650,0.001,19.969913330078125,50.0,-4.9964327200000005,,
,,85000,0.05136565566062927,,84850,0.001,20.018424606323244,,,-5.2577267,50.0
125,675,85000,,1700,,,,50.0,-4.9945441399999995,,
125,676,85200,0.05146060585975647,1704,85050,0.001,20.00501251220703,50.0,-5.079257950000001,,
125,678,85400,0.04722344130277634,1708,85250,0.001,19.9483544921875,50.0,-5.125857160000001,,
,,85500,0.05242374695837498,,85350,0.001,19.961646728515625,,,-5.780234200000001,50.0
125,680,85600,0.055149703770875934,1712,85450,0.001,19.98921775817871,50.0,-5.17025435,,
125,681,85800,0.05808013863861561,1716,85650,0.001,19.974058837890624,50.0,-5.09531097,,
,,86000,0.05281155321747064,,85850,0.001,19.968927764892577,,,-4.96379395,50.0
125,683,86000,,1720,,,,50.0,-5.078307810000001,,
125,684,86200,0.05626158207654953,1724,86050,0.001,20.02661521911621,50.0,-5.03641754,,
125,686,86400,0.048872518092393874,1728,86250,0.001,20.02618537902832,50.0,-4.91139308,,
,,86500,0.06900428138673305,,86350,0.001,20.02706123352051,,,-5.211722600000001,50.0
125,688,86600,0.05514588676393032,1732,86450,0.001,20.02392906188965,50.0,-4.88795217,,
125,689,86800,0.0582224290817976,1736,86650,0.001,20.014044876098634,50.0,-4.92053587,,
,,87000,0.051628238968551156,,86850,0.001,19.997234344482422,,,-6.110915199999999,50.0
125,691,87000,,1740,,,,50.0,-4.93727703,,
125,692,87200,0.06148429647088051,1744,87050,0.001,20.003161010742186,50.0,-4.939817339999999,,
125,693,87400,0.06473870418965816,1748,87250,0.001,20.0406591796875,50.0,-4.96070182,,
,,87500,0.05959465622901917,,87350,0.001,20.064170989990235,,,-5.2616891500000005,50.0
125,696,87600,0.08199271820485592,1752,87450,0.001,20.005011291503905,50.0,-4.90508959,,
125,697,87800,0.050364881679415704,1756,87650,0.001,20.004208908081054,50.0,-4.9901619,,
,,88000,0.05575602702796459,,87850,0.001,20.028773345947265,,,-4.99564385,50.0
125,699,88000,,1760,,,,50.0,-5.08716555,,
125,700,88200,0.054113156944513324,1764,88050,0.001,20.02013740539551,50.0,-5.13451936,,
125,701,88400,0.05919103600084782,1768,88250,0.001,20.110128707885742,50.0,-5.22852778,,
,,88500,0.05006066624075174,,88350,0.001,20.05783004760742,,,-5.37433785,50.0
125,704,88600,0.04662799105048179,1772,88450,0.001,20.08001998901367,50.0,-5.230675490000001,,
125,705,88800,0.053837576061487195,1776,88650,0.001,20.05705421447754,50.0,-5.2209626700000005,,
,,89000,0.051146995723247525,,88850,0.001,20.08987922668457,,,-5.726611199999999,50.0
125,707,89000,,1780,,,,50.0,-5.323348629999999,,
125,708,89200,0.051617675945162776,1784,89050,0.001,20.043423080444335,50.0,-5.262759170000001,,
125,709,89400,0.054820803180336955,1788,89250,0.001,20.073944396972657,50.0,-5.31259298,,
,,89500,0.05632607907056809,,89350,0.001,20.054565505981444,,,-5.57390275,50.0
125,711,89600,0.04996894855052233,1792,89450,0.001,20.062733993530273,50.0,-5.307036109999999,,
125,713,89800,0.06484125286340714,1796,89650,0.001,20.031738891601563,50.0,-5.2666774499999995,,
,,90000,0.05756736293435097,,89850,0.001,20.090464248657227,,,-5.348536999999999,50.0
125,715,90000,,1800,,,,50.0,-5.318655730000001,,
125,716,90200,0.048869439736008644,1804,90050,0.001,20.079742126464843,50.0,-5.223985360000001,,
125,717,90400,0.053001183681190014,1808,90250,0.001,20.077907485961916,50.0,-5.13360672,,
