rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
2.06859138,4056,27463,85,6.41,322,0.1320810616016388,0.07363350689411163,0.0075989761389791965,-1.0207579135894775,0.0003,27362,,
2.04804729,4060,27489,85,6.26,322,0.14510507881641388,0.004769105464220047,0.00760557409375906,0.779532253742218,0.0003,27388,,
1.96697363,4064,27522,85,6.3,323,0.14756712317466736,0.1229293942451477,0.007589973974972963,1.3871641159057617,0.0003,27421,,
1.9519861200000002,4068,27570,85,6.54,323,0.14510361850261688,0.04014722257852554,0.007634468376636505,1.1574764251708984,0.0003,27469,,
1.9958556400000003,4072,27604,85,6.64,324,0.14275580644607544,-0.08070175349712372,0.007645415607839823,-1.071662425994873,0.0003,27503,,
1.9371359199999998,4076,27629,85,6.57,324,0.14678554236888885,0.1314345896244049,0.007641344331204891,4.687122344970703,0.0003,27528,,
1.9850572400000002,4080,27661,85,6.69,324,0.15260867774486542,-0.05214425548911095,0.007636812515556812,-1.787235975265503,0.0003,27560,,
1.9067738699999999,4084,27683,85,6.65,324,0.1815832108259201,-0.027090158313512802,0.007603837177157402,7.8704423904418945,0.0003,27582,,
1.93198084,4088,27707,85,6.65,325,0.1761033535003662,0.11160431802272797,0.007594774477183819,0.486293762922287,0.0003,27606,,
1.9798901700000002,4092,27741,85,6.75,325,0.20313452184200287,-0.09698720276355743,0.007597581949084997,5.369839668273926,0.0003,27640,,
2.0075178199999995,4096,27773,85,6.83,326,0.14273975789546967,-0.18083469569683075,0.007623816374689341,-1.7074041366577148,0.0003,27672,,
1.94601592,4100,27808,85,6.84,326,0.1358155459165573,0.049588412046432495,0.007625619415193796,-0.8175613284111023,0.0003,27707,,
2.0163448,4104,27832,85,6.86,326,0.14637714624404907,-0.02803940325975418,0.007623129058629274,1.7965316772460938,0.0003,27731,,
2.0921347800000003,4108,27866,85,6.98,327,0.13438668847084045,-0.048074036836624146,0.007586597930639982,1.0963010787963867,0.0003,27765,,
2.0419183700000003,4112,27885,85,6.84,327,0.1820058822631836,0.0262462105602026,0.007583111524581909,-2.1089928150177,0.0003,27784,,
2.07923879,4116,27914,85,6.94,327,0.1537007987499237,-0.18341399729251862,0.00758795440196991,1.0129470825195312,0.0003,27813,,
2.01652472,4120,27937,85,6.87,327,0.14440204203128815,0.10271850228309631,0.007607993204146624,0.2513338327407837,0.0003,27836,,
2.00816276,4124,27957,85,6.88,328,0.15911078453063965,-0.042256053537130356,0.0075795939192175865,-2.1688320636749268,0.0003,27856,,
2.00248196,4128,27984,85,6.96,328,0.11312706768512726,0.11215338855981827,0.007548845373094082,-2.957951784133911,0.0003,27883,,
1.9905628999999998,4132,28005,85,6.89,328,0.14402571320533752,0.01445889100432396,0.007539593148976564,-4.964330673217773,0.0003,27904,,
1.9888682800000002,4136,28037,85,6.91,328,0.1433127224445343,-0.09789378941059113,0.007513089571148157,-0.48084700107574463,0.0003,27936,,
2.0785497399999997,4140,28072,85,7.03,329,0.16603776812553406,-0.0406743586063385,0.00752212293446064,-2.594057083129883,0.0003,27971,,
2.1420572,4144,28095,85,7.03,329,0.1504799872636795,-0.24533414840698242,0.007523367181420326,3.074368476867676,0.0003,27994,,
2.1045298399999997,4148,28128,85,7.08,329,0.14115914702415466,0.022079214453697205,0.007515028119087219,1.0785175561904907,0.0003,28027,,
2.1409587400000003,4152,28153,85,7.15,330,0.16608409583568573,0.0713169276714325,0.0075179701671004295,-2.4544029235839844,0.0003,28052,,
2.1887506400000003,4156,28184,85,7.21,330,0.1473042517900467,-0.10268807411193848,0.007498479448258877,-0.5845780372619629,0.0003,28083,,
2.13218503,4160,28202,85,7.13,330,0.1967652440071106,-0.03348241001367569,0.007501472719013691,-1.2094826698303223,0.0003,28101,,
2.1837301399999998,4164,28236,85,7.14,331,0.16263949871063232,0.03411494940519333,0.007494193967431784,3.658053398132324,0.0003,28135,,
2.19274008,4168,28263,85,6.93,331,0.17381979525089264,0.0370253287255764,0.007485340349376202,2.3353939056396484,0.0003,28162,,
2.1262224200000004,4172,28288,85,6.84,331,0.16038580238819122,-0.11117599159479141,0.007509518414735794,-3.986477851867676,0.0003,28187,,
2.14437685,4176,28315,85,6.86,332,0.1435917615890503,0.22667045891284943,0.007493786513805389,-0.46986401081085205,0.0003,28214,,
2.1341348,4180,28342,85,6.81,332,0.16061559319496155,0.013310085982084274,0.007496795617043972,-1.1691049337387085,0.0003,28241,,
2.2225722500000002,4184,28375,85,6.92,332,0.15604069828987122,-0.1411726474761963,0.00750563433393836,-0.8152028322219849,0.0003,28274,,
2.2133339199999997,4188,28397,85,6.9,333,0.12233114242553711,0.03916630148887634,0.007492357399314642,2.0540506839752197,0.0003,28296,,
2.12363869,4192,28417,85,6.76,333,0.18882304430007935,0.06346724927425385,0.007495312485843897,-2.7657053470611572,0.0003,28316,,
2.11757412,4196,28438,85,6.65,333,0.16111232340335846,0.019147127866744995,0.007493790239095688,-2.125650405883789,0.0003,28337,,
2.14507245,4200,28470,85,6.62,333,0.14944225549697876,0.10848010331392288,0.007491182070225477,-2.8870060443878174,0.0003,28369,,
2.24286053,4204,28509,85,6.77,334,0.15415504574775696,0.06719829142093658,0.00749006774276495,-0.5475401282310486,0.0003,28408,,
2.19419313,4208,28537,85,6.71,334,0.19093310832977295,-0.12145151942968369,0.007477527484297752,-2.391261577606201,0.0003,28436,,
2.2792881699999996,4212,28560,85,6.75,334,0.15508738160133362,-0.010464422404766083,0.007465511094778776,0.10056042671203613,0.0003,28459,,
2.25899827,4216,28588,85,6.74,335,0.1723223626613617,-0.16144141554832458,0.007480505853891373,1.9299380779266357,0.0003,28487,,
2.34595302,4220,28614,85,6.77,335,0.13090169429779053,0.11680153012275696,0.00753018306568265,5.073784351348877,0.0003,28513,,
2.33803574,4224,28636,85,6.79,335,0.1395014375448227,-0.1962200105190277,0.007538921199738979,0.31828823685646057,0.0003,28535,,
2.37180036,4228,28659,85,6.75,336,0.1508215218782425,0.012512372806668282,0.007539758458733559,1.2447999715805054,0.0003,28558,,
2.34837968,4232,28688,85,6.83,336,0.13864675164222717,0.03321954607963562,0.007552535738795996,0.6113853454589844,0.0003,28587,,
2.2881085399999996,4236,28715,85,6.78,336,0.14303848147392273,0.028309479355812073,0.007546653505414724,1.9150561094284058,0.0003,28614,,
2.20455134,4240,28740,85,6.68,337,0.13737472891807556,-0.12634524703025818,0.007543983869254589,4.815676689147949,0.0003,28639,,
2.2071918000000004,4244,28763,85,6.68,337,0.1385597437620163,-0.05476096272468567,0.007562694605439901,0.19933182001113892,0.0003,28662,,
2.18620958,4248,28788,85,6.6,337,0.14769478142261505,0.019369222223758698,0.007583115249872208,5.9956374168396,0.0003,28687,,
2.17089205,4252,28814,85,6.61,337,0.1379403918981552,0.16472187638282776,0.007616985123604536,2.4853031635284424,0.0003,28713,,
2.0993844800000003,4256,28849,85,6.65,338,0.15070530772209167,-0.18685415387153625,0.0076785157434642315,1.1086323261260986,0.0003,28748,,
2.09727943,4260,28869,85,6.67,338,0.11495336890220642,0.27930736541748047,0.007706815842539072,-2.7633090019226074,0.0003,28768,,
2.03142673,4264,28894,85,6.58,338,0.15997271239757538,-0.016736838966608047,0.0077455355785787106,-1.0211645364761353,0.0003,28793,,
2.0285151,4268,28917,85,6.54,339,0.14240124821662903,-0.18184715509414673,0.007757644634693861,5.169239044189453,0.0003,28816,,
2.04306819,4272,28946,85,6.58,339,0.16548314690589905,0.0053187087178230286,0.007814586162567139,-1.891667366027832,0.0003,28845,,
2.1379350999999995,4276,28985,85,6.7,339,0.1335507333278656,0.2363726943731308,0.007816901430487633,0.08279949426651001,0.0003,28884,,
2.1679663400000004,4280,29015,85,6.73,340,0.1680445373058319,-0.16372115910053253,0.007822847925126553,4.1081695556640625,0.0003,28914,,
2.10460809,4284,29038,85,6.63,340,0.1540258526802063,-0.08524078130722046,0.00782475434243679,4.712802886962891,0.0003,28937,,
2.11613035,4288,29065,85,6.68,340,0.170119971036911,0.0643378496170044,0.007837468758225441,2.320132255554199,0.0003,28964,,
2.0961513899999997,4292,29090,85,6.73,341,0.1557578295469284,0.062168192118406296,0.007842052727937698,2.8923325538635254,0.0003,28989,,
2.1074065199999996,4296,29112,85,6.74,341,0.16832074522972107,0.0937032699584961,0.007813222706317902,-0.8245651721954346,0.0003,29011,,
2.06201361,4300,29132,85,6.62,341,0.14603112637996674,-0.08976428955793381,0.007812120020389557,-3.783109664916992,0.0003,29031,,
1.8633795200000005,4304,29165,85,6.56,341,0.1562800407409668,-0.05000651627779007,0.007770624477416277,-0.05376768112182617,0.0003,29064,,
1.8710044699999997,4308,29201,85,6.64,342,0.14961177110671997,-0.03600199520587921,0.007749255746603012,-1.831425666809082,0.0003,29100,,
1.77392004,4312,29227,85,6.67,342,0.14182037115097046,-0.006849996745586395,0.007730694953352213,1.1476653814315796,0.0003,29126,,
1.8180758399999999,4316,29252,85,6.64,342,0.17238833010196686,-0.10878422111272812,0.007728671655058861,1.4057790040969849,0.0003,29151,,
1.7452843600000003,4320,29273,85,6.59,343,0.18309220671653748,-0.01936429738998413,0.007700706832110882,-0.3199058771133423,0.0003,29172,,
1.78461833,4324,29301,85,6.65,343,0.14646707475185394,0.13450875878334045,0.007677384652197361,-1.740870714187622,0.0003,29200,,
1.78408404,4328,29325,85,6.66,343,0.16129522025585175,-0.048145003616809845,0.0076403566636145115,-0.014837861061096191,0.0003,29224,,
1.7524435500000004,4332,29344,85,6.56,343,0.15614432096481323,0.09424708783626556,0.007645123638212681,-3.0446105003356934,0.0003,29243,,
1.79809206,4336,29383,85,6.68,344,0.17079396545886993,-0.12199841439723969,0.007606321480125189,0.42399805784225464,0.0003,29282,,
1.7659920399999998,4340,29409,85,6.69,344,0.15183383226394653,-0.07194671779870987,0.007595897186547518,1.4414411783218384,0.0003,29308,,
1.72665498,4344,29437,85,6.74,345,0.1606229990720749,0.054326217621564865,0.007602989207953215,-2.4174327850341797,0.0003,29336,,
1.72027911,4348,29457,85,6.69,345,0.1951141059398651,-0.03138723224401474,0.007588352542370558,-3.3957624435424805,0.0003,29356,,
1.6886527299999998,4352,29477,85,6.63,345,0.17387941479682922,0.052116308361291885,0.007543577812612057,1.2136491537094116,0.0003,29376,,
1.7328536000000003,4356,29505,85,6.56,345,0.15717768669128418,-0.10261040180921555,0.00751811359077692,-1.9157099723815918,0.0003,29404,,
1.7608138599999998,4360,29524,85,6.55,346,0.16756018996238708,-0.11340837180614471,0.007499095052480698,4.400418281555176,0.0003,29423,,
1.7297968000000004,4364,29547,85,6.53,346,0.11042949557304382,0.011494874954223633,0.007492114789783955,1.939866542816162,0.0003,29446,,
1.7181308100000001,4368,29565,85,6.48,346,0.1789720356464386,0.03818497061729431,0.007484608795493841,1.4402828216552734,0.0003,29464,,
1.70543101,4372,29584,85,6.38,346,0.1835443377494812,0.027969056740403175,0.00748556898906827,1.563169240951538,0.0003,29483,,
1.6480423899999999,4376,29615,85,6.3,347,0.19029639661312103,0.11964426934719086,0.007493257522583008,-1.6851543188095093,0.0003,29514,,
1.6378916799999998,4380,29642,85,6.27,347,0.16240903735160828,-0.03260503709316254,0.00746383098885417,4.519803524017334,0.0003,29541,,
1.6598243900000003,4384,29671,85,6.33,347,0.13377594947814941,-0.0382206030189991,0.00746648944914341,-2.729602336883545,0.0003,29570,,
1.6713584499999998,4388,29694,85,6.29,348,0.1414928138256073,0.025719011202454567,0.0074418471194803715,-1.5922415256500244,0.0003,29593,,
1.81528964,4392,29727,85,6.37,348,0.15401753783226013,-0.1773959845304489,0.007467244751751423,-2.9439992904663086,0.0003,29626,,
1.7979127000000006,4396,29750,85,6.38,348,0.13350766897201538,0.10027146339416504,0.0074977753683924675,-1.7185301780700684,0.0003,29649,,
1.8678420799999997,4400,29776,85,6.44,349,0.1507817804813385,0.07142108678817749,0.007512183394283056,-1.0799344778060913,0.0003,29675,,
1.9727527599999999,4404,29808,85,6.43,349,0.14684341847896576,-0.11498577147722244,0.007501638028770685,2.988272190093994,0.0003,29707,,
1.92679253,4408,29830,85,6.29,349,0.16815313696861267,-0.13516035676002502,0.007510843221098185,0.6226571202278137,0.0003,29729,,
1.95790194,4412,29854,85,6.27,350,0.1671617180109024,0.08593858033418655,0.007506908383220434,0.4059600830078125,0.0003,29753,,
1.9350009599999998,4416,29886,85,6.34,350,0.17434994876384735,-0.04431452602148056,0.007469036150723696,-1.8012442588806152,0.0003,29785,,
1.9845767900000002,4420,29912,85,6.39,350,0.16503676772117615,-0.010306000709533691,0.007446216885000467,0.17268550395965576,0.0003,29811,,
1.9449417400000002,4424,29935,85,6.34,351,0.14470404386520386,-0.04603852331638336,0.007448649033904076,7.01883602142334,0.0003,29834,,
1.9661281999999998,4428,29964,85,6.39,351,0.15236477553844452,-0.03732432425022125,0.007448006421327591,-3.330798625946045,0.0003,29863,,
2.01528502,4432,29990,85,6.46,351,0.1283963918685913,0.0010398142039775848,0.007443667389452457,-0.44717738032341003,0.0003,29889,,
,,30000,,,,0.15614455938339233,-0.005917217582464218,0.007432012818753719,-0.3822519779205322,0.0003,29899,2.9468271708115936,6.6
2.00429973,4436,30014,85,6.31,352,0.1693342924118042,0.04985008388757706,0.007430422119796276,-1.6135228872299194,0.0003,29913,,
2.0084686499999997,4440,30035,85,6.26,352,0.15937530994415283,-0.003522319719195366,0.007433852646499872,-0.3276863098144531,0.0003,29934,,
2.03090548,4444,30057,85,6.2,353,0.13670474290847778,0.06535632163286209,0.007426136638969183,-3.425808906555176,0.0003,29956,,
2.05936436,4448,30081,85,6.24,353,0.19383203983306885,0.02237001806497574,0.0074019236490130424,-0.2784059941768646,0.0003,29980,,
2.0771495100000004,4452,30102,85,6.25,353,0.13030627369880676,-0.058475688099861145,0.007384233642369509,1.192884922027588,0.0003,30001,,
2.0324676500000005,4456,30129,85,6.24,353,0.1407880187034607,-0.17101669311523438,0.007390291895717382,-1.0356371402740479,0.0003,30028,,
2.02113233,4460,30162,85,6.38,354,0.13697652518749237,-0.09777525812387466,0.007375070359557867,5.1386284828186035,0.0003,30061,,
2.1024221699999996,4464,30190,85,6.43,354,0.161291241645813,0.03476697579026222,0.0074063437059521675,2.241849184036255,0.0003,30089,,
2.09104871,4468,30208,85,6.43,354,0.1692114770412445,-0.1813429445028305,0.007414144929498434,0.2619614601135254,0.0003,30107,,
2.09608555,4472,30229,85,6.45,355,0.19196832180023193,-0.10867912322282791,0.007409084588289261,-0.39276307821273804,0.0003,30128,,
2.09658696,4476,30258,85,6.43,355,0.1310771107673645,0.1165619045495987,0.007400243543088436,-2.165661573410034,0.0003,30157,,
2.1047465499999998,4480,30283,85,6.41,355,0.15725211799144745,-0.0841372013092041,0.0073988777585327625,0.36155444383621216,0.0003,30182,,
2.10763938,4484,30313,85,6.42,356,0.15868109464645386,-0.12707951664924622,0.0074151954613626,-0.577619194984436,0.0003,30212,,
2.0994677700000004,4488,30341,85,6.47,356,0.16353584825992584,-0.13874658942222595,0.007451406214386225,4.6091790199279785,0.0003,30240,,
2.06233675,4492,30373,85,6.46,356,0.14012187719345093,-0.11748138070106506,0.007482749875634909,0.078125,0.0003,30272,,
2.0650678,4496,30396,85,6.46,357,0.14425960183143616,0.02775353193283081,0.007494619116187096,-4.539900779724121,0.0003,30295,,
2.0956874400000003,4500,30425,85,6.49,357,0.14503729343414307,0.04027732461690903,0.007486982736736536,1.994117259979248,0.0003,30324,,
1.99306948,4504,30448,85,6.4,357,0.19185960292816162,0.07055013626813889,0.007507932838052511,1.6613523960113525,0.0003,30347,,
1.9848054900000003,4508,30472,85,6.42,358,0.15997852385044098,-0.016327014192938805,0.007496617268770933,5.329907417297363,0.0003,30371,,
2.0397916,4512,30502,85,6.48,358,0.1286783367395401,0.013758774846792221,0.007484337780624628,1.4419572353363037,0.0003,30401,,
1.9940892700000004,4516,30523,85,6.37,358,0.1309187263250351,-0.08942530304193497,0.007491264026612043,0.21053805947303772,0.0003,30422,,
2.00862976,4520,30551,85,6.39,359,0.16550226509571075,-0.21657076478004456,0.00750309694558382,0.785502016544342,0.0003,30450,,
2.06784638,4524,30574,85,6.39,359,0.1568325310945511,-0.23786404728889465,0.0074935113079845905,0.16466563940048218,0.0003,30473,,
2.01722828,4528,30599,85,6.35,359,0.178933247923851,-0.017529521137475967,0.007483634632080793,-1.058410882949829,0.0003,30498,,
1.94615675,4532,30629,85,6.39,360,0.18843793869018555,-0.059892766177654266,0.007468704599887133,1.1904354095458984,0.0003,30528,,
1.92001212,4536,30654,85,6.4,360,0.1618545800447464,0.09937931597232819,0.007453175261616707,4.009843349456787,0.0003,30553,,
1.9374386699999997,4540,30678,85,6.43,360,0.12570250034332275,-0.09383806586265564,0.007453761994838715,0.6844695210456848,0.0003,30577,,
1.9148131099999999,4544,30695,85,6.38,360,0.13043008744716644,0.08615203201770782,0.00745514128357172,3.3957464694976807,0.0003,30594,,
1.9534488499999998,4548,30729,85,6.48,361,0.14559727907180786,0.07724897563457489,0.007459247950464487,3.4630792140960693,0.0003,30628,,
1.9921428899999996,4552,30754,85,6.52,361,0.1393113136291504,-0.16251076757907867,0.007466322276741266,3.843801498413086,0.0003,30653,,
1.9971571299999997,4556,30787,85,6.58,362,0.13762211799621582,-0.09673568606376648,0.0074994913302361965,2.575929641723633,0.0003,30686,,
1.9873605899999998,4560,30809,85,6.47,362,0.15632596611976624,-0.02749364823102951,0.0075055272318422794,2.6603991985321045,0.0003,30708,,
1.9349939899999997,4564,30834,85,6.44,362,0.1642618626356125,-0.16010797023773193,0.007521717809140682,-0.2107102870941162,0.0003,30733,,
1.9763501700000001,4568,30857,85,6.49,362,0.14350655674934387,0.07684927433729172,0.007529698312282562,1.596030592918396,0.0003,30756,,
1.9745629599999999,4572,30881,85,6.52,363,0.13948416709899902,-0.024388570338487625,0.007527124136686325,0.1712268590927124,0.0003,30780,,
1.8756980399999998,4576,30901,85,6.43,363,0.1538502275943756,-0.2957246005535126,0.0075199962593615055,0.8678957223892212,0.0003,30800,,
1.8581227600000003,4580,30930,84,6.47,363,0.17267069220542908,-0.04732173681259155,0.0075134155340492725,-3.5377197265625,0.0003,30829,,
1.8483281700000003,4584,30953,84,6.4,364,0.1472736895084381,-0.16844426095485687,0.007514819968491793,3.2360634803771973,0.0003,30852,,
1.83757777,4588,30974,84,6.33,364,0.13394007086753845,-0.052470989525318146,0.007523962762206793,-1.2416067123413086,0.0003,30873,,
1.7475564299999993,4592,31001,84,6.28,364,0.14369474351406097,0.020953580737113953,0.007513873744755983,0.12236177921295166,0.0003,30900,,
1.7657989299999999,4596,31026,84,6.3,365,0.1321248859167099,0.18085452914237976,0.007506633177399635,-5.4165143966674805,0.0003,30925,,
1.84090772,4600,31063,84,6.38,365,0.16138121485710144,-0.16984951496124268,0.007455280050635338,-0.7387595176696777,0.0003,30962,,
1.8965859199999997,4604,31098,84,6.5,365,0.1552298367023468,-0.06560806185007095,0.007399893831461668,0.7313090562820435,0.0003,30997,,
1.96904556,4608,31125,84,6.53,366,0.13286100327968597,-0.15643015503883362,0.007412112783640623,2.041910409927368,0.0003,31024,,
1.96940436,4612,31155,84,6.53,366,0.13453347980976105,-0.007895093411207199,0.007445453200489283,-2.5639147758483887,0.0003,31054,,
2.06527703,4616,31187,84,6.64,367,0.137649267911911,0.3008635640144348,0.0074050757102668285,-3.3703649044036865,0.0003,31086,,
1.9910084399999999,4620,31222,84,6.71,367,0.14241893589496613,-0.0307493656873703,0.007407201919704676,0.7505652904510498,0.0003,31121,,
1.9248944000000003,4624,31245,84,6.71,367,0.16432993113994598,-0.05312594398856163,0.007406018674373627,2.8693418502807617,0.0003,31144,,
1.9518055299999997,4628,31271,84,6.72,368,0.1554536521434784,-0.016328956931829453,0.0074200802482664585,0.6833199262619019,0.0003,31170,,
2.0125986099999995,4632,31303,84,6.74,368,0.12772110104560852,-0.09501489996910095,0.007441676687449217,-0.9151133894920349,0.0003,31202,,
1.9682063500000004,4636,31338,84,6.84,368,0.17251995205879211,0.01863035000860691,0.007415308617055416,1.3816826343536377,0.0003,31237,,
2.01481449,4640,31365,84,6.87,369,0.2031741738319397,-0.05233638733625412,0.007442123722285032,4.2222700119018555,0.0003,31264,,
2.02182531,4644,31388,84,6.93,369,0.16419467329978943,-0.04897666350007057,0.007464087102562189,-0.9532489776611328,0.0003,31287,,
1.9904509899999996,4648,31412,84,6.83,369,0.1345876157283783,-0.03120366856455803,0.007490310352295637,1.7233939170837402,0.0003,31311,,
2.01787992,4652,31444,84,6.9,370,0.1672517955303192,0.03032154217362404,0.007471311837434769,-1.978588581085205,0.0003,31343,,
2.00695691,4656,31469,84,6.82,370,0.12206420302391052,-0.12118011713027954,0.007437632419168949,3.6955456733703613,0.0003,31368,,
2.0277702899999994,4660,31494,84,6.85,370,0.1642201691865921,-0.10204047709703445,0.007429075893014669,-1.4584174156188965,0.0003,31393,,
2.01777037,4664,31519,84,6.85,371,0.16079072654247284,-0.2150155007839203,0.007429089862853289,-1.6925675868988037,0.0003,31418,,
1.99889459,4668,31542,84,6.85,371,0.20545311272144318,-0.14130505919456482,0.007427991833537817,1.7240712642669678,0.0003,31441,,
2.0335853299999997,4672,31570,84,6.89,371,0.1299031674861908,-0.05529050901532173,0.007444104179739952,-0.16534864902496338,0.0003,31469,,
2.0699245099999994,4676,31592,84,6.91,371,0.14724960923194885,0.1320427805185318,0.007453040219843388,-2.53900146484375,0.0003,31491,,
2.0705035,4680,31626,84,6.96,372,0.13327863812446594,0.015478182584047318,0.007470232900232077,-0.008710622787475586,0.0003,31525,,
2.0190252799999997,4684,31647,84,6.94,372,0.15672855079174042,0.10698741674423218,0.007491735741496086,-0.9460136890411377,0.0003,31546,,
2.06737018,4688,31681,84,7.07,373,0.15934064984321594,-0.013562880456447601,0.007464741822332144,3.826200246810913,0.0003,31580,,
2.10830649,4692,31707,84,7.06,373,0.14674800634384155,-0.05211012437939644,0.007448024116456509,3.203963041305542,0.0003,31606,,
2.1344014299999996,4696,31730,84,7.04,373,0.15172597765922546,-0.09871894866228104,0.007443114183843136,1.7255803346633911,0.0003,31629,,
2.0110034199999998,4700,31757,84,6.94,373,0.14563673734664917,-0.09280237555503845,0.007450926583260298,-2.471446990966797,0.0003,31656,,
2.0505051899999995,4704,31790,84,6.92,374,0.14958736300468445,-0.08081431686878204,0.00745008047670126,1.768053650856018,0.0003,31689,,
2.0570045299999995,4708,31815,84,6.9,374,0.15389494597911835,0.003972150385379791,0.007462788373231888,4.341555595397949,0.0003,31714,,
1.9930571699999993,4712,31836,84,6.81,374,0.15097469091415405,-0.021190878003835678,0.007475873921066523,2.5721943378448486,0.0003,31735,,
1.8958779699999995,4716,31871,84,6.84,375,0.15094293653964996,-0.1418207883834839,0.007465169299393892,2.49092435836792,0.0003,31770,,
1.9032344699999997,4720,31893,84,6.71,375,0.16193203628063202,0.00565221905708313,0.00745263509452343,-4.914478778839111,0.0003,31792,,
1.9314327299999996,4724,31915,84,6.7,375,0.1366349756717682,-0.08362920582294464,0.0074415309354662895,2.6724133491516113,0.0003,31814,,
1.94681076,4728,31937,84,6.66,376,0.12592941522598267,0.020331235602498055,0.007432782556861639,-1.9726371765136719,0.0003,31836,,
1.93507021,4732,31960,84,6.57,376,0.15257106721401215,-0.020597808063030243,0.007442635018378496,-0.46100306510925293,0.0003,31859,,
1.9560198299999998,4736,31979,84,6.41,376,0.13764701783657074,-0.05474380403757095,0.007450457196682692,-2.461972713470459,0.0003,31878,,
1.93511442,4740,32001,84,6.36,376,0.13119061291217804,-0.060601651668548584,0.00744294747710228,-1.0418944358825684,0.0003,31900,,
1.97273759,4744,32036,84,6.48,377,0.18223059177398682,0.10212413966655731,0.0074516115710139275,0.01798573136329651,0.0003,31935,,
1.99492506,4748,32064,84,6.52,377,0.12878869473934174,-0.10809066146612167,0.007449143100529909,5.068985939025879,0.0003,31963,,
1.90447463,4752,32089,84,6.45,377,0.1305176019668579,-0.054272763431072235,0.007470421027392149,-1.126577615737915,0.0003,31988,,
1.8889115799999998,4756,32114,84,6.45,378,0.15418490767478943,-0.04186934977769852,0.007464876864105463,2.36680269241333,0.0003,32013,,
1.88034243,4760,32139,84,6.45,378,0.12254443764686584,0.21927940845489502,0.007494522724300623,-0.4141256809234619,0.0003,32038,,
1.8960447399999998,4764,32161,84,6.42,378,0.13501903414726257,-0.07009033858776093,0.0074999709613621235,-2.4446351528167725,0.0003,32060,,
1.86660136,4768,32180,84,6.38,379,0.1430949717760086,-0.12477388978004456,0.007488232105970383,-3.543449878692627,0.0003,32079,,
1.8838699500000002,4772,32207,84,6.37,379,0.11186593770980835,-0.05444379523396492,0.007439533714205027,-1.6220182180404663,0.0003,32106,,
1.89301248,4776,32228,84,6.36,379,0.1488160341978073,-0.11966100335121155,0.007429635617882013,5.494575023651123,0.0003,32127,,
1.8970502100000002,4780,32259,84,6.33,380,0.16776391863822937,-0.1676785945892334,0.007464004680514336,0.6471384167671204,0.0003,32158,,
1.95639917,4784,32288,84,6.41,380,0.14079996943473816,-0.09263928234577179,0.007451015058904886,2.3245701789855957,0.0003,32187,,
1.9054672199999998,4788,32319,84,6.38,380,0.12425024807453156,-0.037254828959703445,0.007441052235662937,1.0200573205947876,0.0003,32218,,
1.9834319099999995,4792,32356,84,6.49,381,0.15392006933689117,-0.06092170998454094,0.007450816221535206,-0.14791548252105713,0.0003,32255,,
2.1269579199999997,4796,32392,84,6.62,381,0.13558389246463776,-0.025916555896401405,0.007468312978744507,-0.02183350920677185,0.0003,32291,,
2.1355354099999997,4800,32421,84,6.64,382,0.15303143858909607,-0.04135037213563919,0.007463101297616959,-0.327999472618103,0.0003,32320,,
2.07731678,4804,32450,84,6.6,382,0.13309720158576965,-0.1360979974269867,0.007465226110070944,3.2887930870056152,0.0003,32349,,
2.02312679,4808,32469,84,6.54,382,0.13371095061302185,-0.04209369048476219,0.007466090843081474,-0.3797464370727539,0.0003,32368,,
2.1007605999999996,4812,32496,84,6.6,383,0.15849387645721436,-0.05406707897782326,0.007469844538718462,-2.1356756687164307,0.0003,32395,,
2.15596235,4816,32528,84,6.57,383,0.14112594723701477,0.05675490200519562,0.007470549549907446,3.9524645805358887,0.0003,32427,,
2.16763541,4820,32557,84,6.64,383,0.16805797815322876,-0.006168311461806297,0.0075476644560694695,0.34332597255706787,0.0003,32456,,
2.1616868199999995,4824,32586,84,6.71,384,0.1712961345911026,0.1505066454410553,0.007552827708423138,-5.73171854019165,0.0003,32485,,
2.14702762,4828,32609,84,6.72,384,0.12371902167797089,0.024977538734674454,0.007542714476585388,0.5237711071968079,0.0003,32508,,
2.13935597,4832,32633,84,6.73,384,0.14842653274536133,0.016445016488432884,0.007526022847741842,1.0190197229385376,0.0003,32532,,
2.1927187900000003,4836,32662,84,6.83,385,0.13053174316883087,-0.05801079422235489,0.007547351531684399,0.21632742881774902,0.0003,32561,,
2.17936569,4840,32689,84,6.88,385,0.13225534558296204,-0.005227798596024513,0.007584431208670139,-1.9546855688095093,0.0003,32588,,
2.1839241,4844,32717,84,6.81,385,0.1617596298456192,0.040987178683280945,0.007549731060862541,0.18955516815185547,0.0003,32616,,
2.12440858,4848,32741,84,6.77,386,0.14769792556762695,-0.03399089723825455,0.007552528753876686,-1.9089386463165283,0.0003,32640,,
2.1387048599999994,4852,32769,84,6.8,386,0.14012031257152557,-0.043837107717990875,0.007560124155133963,0.95171719789505,0.0003,32668,,
2.1950594600000004,4856,32796,84,6.82,386,0.14638662338256836,0.048402152955532074,0.007546312175691128,-2.2863173484802246,0.0003,32695,,
