train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
140600,100.0,51.38632484436035,1366,1408,103,140800,0.001,0.10053878426551818,-40.28178648000001,,
140800,,51.39836212158203,,,,141000,0.001,0.09361833300441504,,-38.84692080000001,100.0
141000,100.0,51.300565032958986,1371,1412,102,141200,0.001,0.09935126498341561,-40.33397396,,
141300,,51.30730499267578,,,,141500,0.001,0.1018780854716897,,-40.87426655,100.0
141400,100.0,51.26571807861328,1375,1416,102,141600,0.001,0.09745048306882381,-40.078732599999995,,
141800,,51.202084350585935,,,,142000,0.001,0.10692092135548592,,-38.8877934,100.0
,100.0,,1380,1420,102,142000,,,-40.0217928,,
142200,100.0,51.05832130432129,1382,1424,102,142400,0.001,0.10740054592490196,-39.97232371,,
142300,,51.035120544433596,,,,142500,0.001,0.09075097177177667,,-42.18328615,100.0
142600,100.0,51.105635223388674,1387,1428,102,142800,0.001,0.10143865451216698,-40.092483550000004,,
142800,,51.07969299316406,,,,143000,0.001,0.11188016645610332,,-46.221992650000004,100.0
143000,100.0,51.02624900817871,1391,1432,102,143200,0.001,0.09160268284380436,-39.97250718,,
143300,,50.93504364013672,,,,143500,0.001,0.11066183902323246,,-42.24709485,100.0
143400,100.0,50.93818687438965,1396,1436,102,143600,0.001,0.0877140126004815,-39.845634860000004,,
143800,,50.917887115478514,,,,144000,0.001,0.09328435752540827,,-39.21595649999999,100.0
,100.0,,1400,1440,102,144000,,,-39.84545754,,
144200,100.0,50.861183166503906,1403,1444,102,144400,0.001,0.08382649056613445,-39.69485961,,
144300,,50.85006706237793,,,,144500,0.001,0.0973470414802432,,-39.408642,100.0
144600,100.0,50.78947624206543,1407,1448,102,144800,0.001,0.11227282013744116,-39.461390099999996,,
144800,,50.71963226318359,,,,145000,0.001,0.09630964938551187,,-39.1721914,100.0
145000,100.0,50.754669952392575,1412,1452,102,145200,0.001,0.10879140853881836,-39.45026951,,
145300,,50.681127395629886,,,,145500,0.001,0.10081095322966575,,-39.98251309999999,100.0
145400,100.0,50.65416961669922,1416,1456,102,145600,0.001,0.09096061442047358,-39.2372752,,
145800,,50.62549087524414,,,,146000,0.001,0.09351722300052642,,-39.249907199999996,100.0
,100.0,,1421,1460,102,146000,,,-39.05309378,,
146200,100.0,50.60501205444336,1423,1464,102,146400,0.001,0.08193142369389533,-39.09615579,,
146300,,50.52590034484863,,,,146500,0.001,0.0848748080059886,,-40.85125774999999,100.0
146600,100.0,50.58784530639648,1428,1468,102,146800,0.001,0.0884917214512825,-39.17764591,,
146800,,50.466678619384766,,,,147000,0.001,0.08089768961071968,,-41.41321494999999,100.0
147000,100.0,50.43629753112793,1433,1472,102,147200,0.001,0.07729475539177656,-38.94401915,,
147300,,50.438357009887696,,,,147500,0.001,0.08438189551234246,,-42.710004399999995,100.0
147400,100.0,50.48444648742676,1438,1476,102,147600,0.001,0.09758361302316189,-39.06012518000001,,
147800,,50.36620208740234,,,,148000,0.001,0.08829077772796154,,-40.96612265,100.0
,100.0,,1442,1480,102,148000,,,-38.79755327,,
148200,100.0,50.23680625915527,1445,1484,102,148400,0.001,0.08602033253759146,-38.86304083,,
148300,,50.29692329406738,,,,148500,0.001,0.08151658337563276,,-41.532615400000005,100.0
148600,100.0,50.27169471740723,1449,1488,102,148800,0.001,0.08719426706433296,-38.70219606,,
148800,,50.26356109619141,,,,149000,0.001,0.09565410319715738,,-39.91922855,100.0
149000,100.0,50.287294921875,1454,1492,102,149200,0.001,0.10069264750927687,-38.582772850000005,,
149300,,50.21094017028808,,,,149500,0.001,0.10079708769917488,,-39.259218950000005,100.0
149400,100.0,50.216333541870114,1458,1496,102,149600,0.001,0.09569728933274746,-38.671071659999996,,
149800,,50.25600685119629,,,,150000,0.001,0.09154714170843363,,-41.4703719,100.0
,100.0,,1463,1500,102,150000,,,-38.79474084,,
150200,100.0,50.117346649169924,1465,1504,102,150400,0.001,0.09323430746793747,-38.83258107,,
150300,,50.11022979736328,,,,150500,0.001,0.09575632397085428,,-38.67844924999999,100.0
150600,100.0,50.052614517211914,1470,1508,102,150800,0.001,0.10054918788373471,-38.922433139999995,,
150800,,50.024400787353514,,,,151000,0.001,0.10810505773872137,,-39.709830049999994,100.0
151000,100.0,50.029212112426755,1474,1512,102,151200,0.001,0.09744215589016676,-38.82567958,,
151300,,50.00273994445801,,,,151500,0.001,0.08197291146963835,,-38.903291200000005,100.0
151400,100.0,49.92507263183594,1478,1516,102,151600,0.001,0.10540873020887374,-39.08409531,,
151800,,49.84883743286133,,,,152000,0.001,0.09122349504381418,,-39.4193619,100.0
,100.0,,1482,1520,102,152000,,,-39.060483930000004,,
152200,100.0,49.82993125915527,1485,1524,102,152400,0.001,0.08620015706866979,-38.87900147999999,,
152300,,49.751381454467776,,,,152500,0.001,0.10101265110075473,,-44.27174195,100.0
152600,100.0,49.80153350830078,1490,1528,102,152800,0.001,0.08898016769438982,-38.64341388,,
152800,,49.69353332519531,,,,153000,0.001,0.09098522279411554,,-39.683217250000006,100.0
153000,100.0,49.66943046569824,1494,1532,102,153200,0.001,0.07911088116467,-38.625246579999995,,
153300,,49.59633575439453,,,,153500,0.001,0.08338289599865675,,-37.39051615,100.0
153400,100.0,49.644235153198245,1498,1536,102,153600,0.001,0.0918677408248186,-38.48616545,,
153800,,49.5708699798584,,,,154000,0.001,0.08071269728243351,,-39.59816215,100.0
,100.0,,1503,1540,102,154000,,,-38.45831798,,
154200,100.0,49.48174842834473,1506,1544,102,154400,0.001,0.07790500808507204,-38.508230440000006,,
154300,,49.447371292114255,,,,154500,0.001,0.07832433994859457,,-39.18467355,100.0
154600,100.0,49.48995964050293,1510,1548,102,154800,0.001,0.0912962094694376,-38.5754753,,
154800,,49.451054382324216,,,,155000,0.001,0.08219351287931204,,-38.11917484999999,100.0
155000,100.0,49.46832008361817,1515,1552,102,155200,0.001,0.07408937025815249,-38.40880274,,
155300,,49.34516098022461,,,,155500,0.001,0.07216376539319753,,-37.47088805,100.0
155400,100.0,49.44504379272461,1521,1556,102,155600,0.001,0.0799515486508608,-38.423652839999995,,
155800,,49.416685028076174,,,,156000,0.001,0.08261303342878819,,-38.78387994999999,100.0
,100.0,,1525,1560,102,156000,,,-38.558642410000004,,
156200,100.0,49.38881774902344,1528,1564,102,156400,0.001,0.07737790893763304,-38.430856479999996,,
156300,,49.4004264831543,,,,156500,0.001,0.07835589252412319,,-38.190446200000004,100.0
156600,100.0,49.31395431518555,1533,1568,102,156800,0.001,0.0709488669782877,-38.11074651,,
156800,,49.37215934753418,,,,157000,0.001,0.07254468806087971,,-38.889371999999995,100.0
157000,100.0,49.36067848205566,1538,1572,102,157200,0.001,0.06890967074781656,-38.16164328,,
157300,,49.36228889465332,,,,157500,0.001,0.06712135616689921,,-39.518571449999996,100.0
157400,100.0,49.2680623626709,1542,1576,102,157600,0.001,0.07349495310336351,-37.9717144,,
157800,,49.27862022399902,,,,158000,0.001,0.07486426055431367,,-37.48225225,100.0
,100.0,,1546,1580,102,158000,,,-37.897127579999996,,
158200,100.0,49.25107406616211,1549,1584,102,158400,0.001,0.06400438580662011,-37.75967029,,
158300,,49.333073654174804,,,,158500,0.001,0.06274224061518907,,-40.020825450000004,100.0
158600,100.0,49.26507972717285,1553,1588,102,158800,0.001,0.06750033482909203,-37.71499546,,
158800,,49.2623233795166,,,,159000,0.001,0.06766463208943606,,-39.36201775000001,100.0
159000,100.0,49.17916595458984,1557,1592,102,159200,0.001,0.06687331918627024,-37.72552877,,
159300,,49.255573959350585,,,,159500,0.001,0.07027992188930511,,-40.593144349999996,100.0
159400,100.0,49.21288932800293,1562,1596,102,159600,0.001,0.06740463640540838,-37.551628740000005,,
159800,,49.12877021789551,,,,160000,0.001,0.07005986738950014,,-39.0025391,100.0
,100.0,,1566,1600,102,160000,,,-37.45038162,,
160200,100.0,49.10362121582031,1568,1604,102,160400,0.001,0.06382642451673746,-37.282073849999996,,
160300,,49.137875366210935,,,,160500,0.001,0.06599347118288279,,-37.34294920000001,100.0
160600,100.0,49.12903533935547,1573,1608,102,160800,0.001,0.06776130691170693,-37.17078706,,
160800,,49.08050483703613,,,,161000,0.001,0.06842217475175857,,-40.249555099999995,100.0
161000,100.0,49.13386756896973,1577,1612,102,161200,0.001,0.06175912730395794,-37.18399786,,
161300,,49.15585708618164,,,,161500,0.001,0.0709893124550581,,-41.47317575,100.0
161400,100.0,49.06612831115723,1581,1616,102,161600,0.001,0.07360602535307408,-36.95042278,,
161800,,49.04656593322754,,,,162000,0.001,0.06589041747152806,,-37.6445796,100.0
,100.0,,1585,1620,102,162000,,,-36.96731761,,
162200,100.0,48.924514617919925,1588,1624,102,162400,0.001,0.06626500345766545,-36.99703581,,
162300,,48.97103530883789,,,,162500,0.001,0.07771909900009633,,-38.97461595,100.0
162600,100.0,48.97025619506836,1592,1628,102,162800,0.001,0.0696422042697668,-36.95069113,,
162800,,48.86231857299805,,,,163000,0.001,0.06631876572966576,,-39.605543499999996,100.0
163000,100.0,48.887942733764646,1597,1632,102,163200,0.001,0.06686079181730747,-36.91408508,,
163300,,48.91566284179687,,,,163500,0.001,0.07008101593703031,,-38.95418925,100.0
163400,100.0,48.87923767089844,1601,1636,102,163600,0.001,0.06701046697795392,-37.18787262,,
163800,,48.8804214477539,,,,164000,0.001,0.0662045144662261,,-38.780512050000006,100.0
,100.0,,1606,1640,102,164000,,,-37.165391140000004,,
164200,100.0,48.81400238037109,1608,1644,102,164400,0.001,0.06743365194648504,-37.06462313,,
164300,,48.788857421875,,,,164500,0.001,0.06458799317479133,,-38.223376650000006,100.0
164600,100.0,48.74554458618164,1613,1648,102,164800,0.001,0.072885098233819,-37.13388194000001,,
164800,,48.835540008544925,,,,165000,0.001,0.057223850078880784,,-39.480211249999996,100.0
165000,100.0,48.698724517822264,1618,1652,102,165200,0.001,0.0722840265929699,-37.084040540000004,,
165300,,48.71984786987305,,,,165500,0.001,0.058770641423761844,,-37.74274485,100.0
165400,100.0,48.77786979675293,1622,1656,102,165600,0.001,0.0586652397364378,-37.105352350000004,,
165800,,48.797619018554684,,,,166000,0.001,0.058598698563873765,,-37.793544350000005,100.0
,100.0,,1627,1660,101,166000,,,-36.93022837,,
166200,100.0,48.761533889770504,1630,1664,102,166400,0.001,0.06536941383033991,-37.30199642,,
166300,,48.81430198669434,,,,166500,0.001,0.07152312267571688,,-37.9949019,100.0
166600,100.0,48.818577194213866,1634,1668,102,166800,0.001,0.07117361936718225,-37.61703658,,
166800,,48.74997665405274,,,,167000,0.001,0.08770593877881766,,-38.486507599999996,100.0
167000,100.0,48.80405410766602,1638,1672,102,167200,0.001,0.0634016801789403,-37.4329055,,
167300,,48.77636764526367,,,,167500,0.001,0.06579300787299872,,-38.071747,100.0
167400,100.0,48.73882667541504,1643,1676,101,167600,0.001,0.06285669490694999,-37.49112881999999,,
167800,,48.801991119384766,,,,168000,0.001,0.0729186837747693,,-37.809046800000004,100.0
,100.0,,1648,1680,101,168000,,,-37.63701839,,
168200,100.0,48.67096862792969,1651,1684,101,168400,0.001,0.07522771771997214,-37.69076137,,
168300,,48.80060485839844,,,,168500,0.001,0.06681895427405835,,-38.38031235,100.0
168600,100.0,48.73516059875488,1655,1688,101,168800,0.001,0.06380880340933799,-37.65992300999999,,
168800,,48.76272689819336,,,,169000,0.001,0.06892643153667449,,-38.39006005,100.0
169000,100.0,48.61844245910645,1660,1692,101,169200,0.001,0.07061431892216205,-37.52237498,,
169300,,48.70113754272461,,,,169500,0.001,0.07019196063280106,,-37.55057705,100.0
169400,100.0,48.628915328979495,1665,1696,101,169600,0.001,0.07230330083519221,-37.53481801,,
169800,,48.676625442504886,,,,170000,0.001,0.08216996699571609,,-38.94099650000001,100.0
,100.0,,1669,1700,101,170000,,,-37.102284790000006,,
170200,100.0,48.60994087219238,1672,1704,101,170400,0.001,0.06466640770435333,-37.06030581,,
170300,,48.743749389648436,,,,170500,0.001,0.06750199608504773,,-40.0282528,100.0
170600,100.0,48.68979309082031,1677,1708,101,170800,0.001,0.06996502544730902,-37.00334945,,
170800,,48.62910270690918,,,,171000,0.001,0.0748025418072939,,-39.458371699999994,100.0
171000,100.0,48.704945449829104,1681,1712,101,171200,0.001,0.06902568992227316,-37.009117849999996,,
171300,,48.72011322021484,,,,171500,0.001,0.07240995053201914,,-38.65830040000001,100.0
171400,100.0,48.71273002624512,1686,1716,101,171600,0.001,0.06744404975324869,-37.17057129,,
171800,,48.67156242370606,,,,172000,0.001,0.07765828218311072,,-40.237771300000006,100.0
,100.0,,1690,1720,101,172000,,,-37.205088749999994,,
172200,100.0,48.63498725891113,1693,1724,101,172400,0.001,0.07439311642199754,-37.26630259,,
172300,,48.64748390197754,,,,172500,0.001,0.06982441987842321,,-39.897108149999994,100.0
172600,100.0,48.62061599731445,1698,1728,101,172800,0.001,0.06682296834886074,-37.313449940000005,,
172800,,48.62743202209472,,,,173000,0.001,0.0787331135198474,,-39.3223708,100.0
173000,100.0,48.6421435546875,1702,1732,101,173200,0.001,0.06738268241286277,-37.34210215,,
173300,,48.56262893676758,,,,173500,0.001,0.07419904045760632,,-40.19559575000001,100.0
173400,100.0,48.62206398010254,1707,1736,101,173600,0.001,0.08865357037633657,-37.22904409,,
173800,,48.622603759765624,,,,174000,0.001,0.06927963465452194,,-40.04570585,100.0
,100.0,,1712,1740,101,174000,,,-37.182177470000006,,
174200,100.0,48.58083106994629,1714,1744,101,174400,0.001,0.07174249678850174,-37.29532219,,
174300,,48.63510307312012,,,,174500,0.001,0.07034585867077112,,-42.592341250000004,100.0
174600,100.0,48.62338790893555,1719,1748,101,174800,0.001,0.07902422670274972,-37.302384769999996,,
174800,,48.63527046203613,,,,175000,0.001,0.08071468938142061,,-41.46029155,100.0
175000,100.0,48.60325256347656,1723,1752,101,175200,0.001,0.08120039321482181,-37.479059480000004,,
175300,,48.56218963623047,,,,175500,0.001,0.0732665753364563,,-44.103516449999994,100.0
175400,100.0,48.61204277038574,1728,1756,101,175600,0.001,0.07541601635515689,-37.538914139999996,,
175800,,48.60948005676269,,,,176000,0.001,0.07615048535168172,,-43.612938650000004,100.0
,100.0,,1733,1760,101,176000,,,-37.76578602,,
176200,100.0,48.61418838500977,1735,1764,101,176400,0.001,0.07674349024891854,-37.67183999,,
176300,,48.71714942932129,,,,176500,0.001,0.08798797868192196,,-44.88231635,100.0
176600,100.0,48.682256851196286,1740,1768,101,176800,0.001,0.07897413514554501,-37.68881491,,
176800,,48.772996978759764,,,,177000,0.001,0.08529323879629373,,-43.5699422,100.0
177000,100.0,48.65901733398437,1744,1772,101,177200,0.001,0.07834141243249178,-37.909241900000005,,
177300,,48.65844017028809,,,,177500,0.001,0.08464503470808267,,-47.4030926,100.0
177400,100.0,48.65833145141602,1748,1776,101,177600,0.001,0.07925654523074627,-38.4108797,,
177800,,48.692427444458005,,,,178000,0.001,0.08716511700302362,,-41.82858615,100.0
,100.0,,1753,1780,101,178000,,,-38.57333068,,
178200,100.0,48.795633468627926,1755,1784,101,178400,0.001,0.09068960942327976,-38.80612453,,
178300,,48.74056861877441,,,,178500,0.001,0.08249329552054405,,-43.18111545,100.0
178600,100.0,48.79677032470703,1759,1788,101,178800,0.001,0.09038274895399809,-39.069777359999996,,
178800,,48.73239074707031,,,,179000,0.001,0.09494735289365053,,-45.03629175,100.0
179000,100.0,48.74587989807129,1764,1792,101,179200,0.001,0.09686927873641253,-39.37571527,,
179300,,48.74787300109863,,,,179500,0.001,0.09492454897612333,,-45.46748315000001,100.0
179400,100.0,48.81298774719238,1768,1796,101,179600,0.001,0.10407275706529617,-39.64105147,,
179800,,48.78914306640625,,,,180000,0.001,0.09248047180473805,,-43.2967147,100.0
,100.0,,1772,1800,101,180000,,,-40.124805359999996,,
180200,100.0,48.70209609985351,1775,1804,101,180400,0.001,0.10469985116273164,-40.55347854,,
180300,,48.70162254333496,,,,180500,0.001,0.10420022677630186,,-42.03753340000001,100.0
180600,100.0,48.68647735595703,1780,1808,101,180800,0.001,0.09670604702085256,-40.68965572,,
180800,,48.73685722351074,,,,181000,0.001,0.0978111645579338,,-44.68793219999999,100.0
181000,100.0,48.69765144348145,1784,1812,101,181200,0.001,0.09931330643594265,-40.814011320000006,,
181300,,48.7906169128418,,,,181500,0.001,0.1112181605398655,,-42.84409385,100.0
181400,100.0,48.80618743896484,1788,1816,101,181600,0.001,0.09680274728685617,-40.85886044,,
181800,,48.77154556274414,,,,182000,0.001,0.09480685599148274,,-44.31922205,100.0
,100.0,,1792,1820,101,182000,,,-41.025025310000004,,
182200,100.0,48.815404739379886,1795,1824,101,182400,0.001,0.08398156303912402,-41.1527941,,
182300,,48.766523361206055,,,,182500,0.001,0.10795999214053154,,-45.540907600000004,100.0
182600,100.0,48.83766387939453,1799,1828,101,182800,0.001,0.1062760614976287,-41.379491390000005,,
182800,,48.735606842041015,,,,183000,0.001,0.09478232890367508,,-43.432536,100.0
183000,100.0,48.83056411743164,1804,1832,101,183200,0.001,0.0999827440828085,-41.49028397000001,,
183300,,48.77991394042969,,,,183500,0.001,0.12107236426323652,,-43.36012425,100.0
183400,100.0,48.783886413574216,1809,1836,101,183600,0.001,0.09669150546193123,-41.46981058,,
183800,,48.8164183807373,,,,184000,0.001,0.10323456570506095,,-41.65981489999999,100.0
,100.0,,1814,1840,101,184000,,,-41.37586176,,
184200,100.0,48.82090103149414,1817,1844,101,184400,0.001,0.10033865425735712,-41.27360383,,
184300,,48.80694900512695,,,,184500,0.001,0.10381379045546055,,-40.86233545,100.0
184600,100.0,48.68227752685547,1821,1848,101,184800,0.001,0.09981683064252138,-41.470674990000006,,
184800,,48.818308181762696,,,,185000,0.001,0.10017971299588681,,-42.60009865,100.0
185000,100.0,48.824176712036135,1826,1852,101,185200,0.001,0.09628880530595779,-41.549342769999996,,
185300,,48.75474868774414,,,,185500,0.001,0.11400613091886043,,-43.339335750000004,100.0
185400,100.0,48.75447250366211,1831,1856,101,185600,0.001,0.09781909484416246,-41.610678719999996,,
185800,,48.735930557250974,,,,186000,0.001,0.09975110292434693,,-41.69613665000001,100.0
,100.0,,1835,1860,101,186000,,,-41.51379918,,
186200,100.0,48.76951011657715,1838,1864,101,186400,0.001,0.12494349345564842,-41.43018978999999,,
186300,,48.82117660522461,,,,186500,0.001,0.11487955823540688,,-43.246615000000006,100.0
186600,100.0,48.82002082824707,1842,1868,101,186800,0.001,0.10433694817125798,-41.31084901,,
186800,,48.833041458129884,,,,187000,0.001,0.11923868238925933,,-41.7849814,100.0
187000,100.0,48.86081001281738,1847,1872,101,187200,0.001,0.11305675201117993,-41.32971159000001,,
187300,,48.8521915435791,,,,187500,0.001,0.11909793052822351,,-45.371769400000005,100.0
187400,100.0,48.84449577331543,1851,1876,101,187600,0.001,0.10406359601765872,-40.94611456,,
187800,,48.852217559814456,,,,188000,0.001,0.11240483336150646,,-44.70820495,100.0
,100.0,,1856,1880,101,188000,,,-40.87676398999999,,
188200,100.0,48.88603446960449,1858,1884,101,188400,0.001,0.1297054398059845,-40.79884381,,
188300,,48.814027633666996,,,,188500,0.001,0.10862764246761798,,-41.6400436,100.0
188600,100.0,48.817754974365236,1862,1888,101,188800,0.001,0.09886764694005251,-40.65552765,,
188800,,48.77135871887207,,,,189000,0.001,0.10132100570946932,,-44.319973399999995,100.0
189000,100.0,48.8610954284668,1866,1892,101,189200,0.001,0.10914859127253294,-40.59478056999999,,
189300,,48.80155136108399,,,,189500,0.001,0.09398467067629099,,-42.46080660000001,100.0
189400,100.0,48.81595359802246,1870,1896,101,189600,0.001,0.10712321188300848,-40.3781452,,
189800,,48.91312210083008,,,,190000,0.001,0.09768349576741457,,-39.79987615,100.0
,100.0,,1874,1900,101,190000,,,-40.198871260000004,,
190200,100.0,48.88030448913574,1877,1904,101,190400,0.001,0.09473634742200375,-39.842925460000004,,
190300,,48.784872665405274,,,,190500,0.001,0.08536192916333675,,-39.806666150000005,100.0
190600,100.0,48.82948165893555,1881,1908,101,190800,0.001,0.10098141632974147,-39.526441240000004,,
190800,,48.91709007263184,,,,191000,0.001,0.11509749852120876,,-39.58737419999999,100.0
191000,100.0,48.831523208618165,1885,1912,101,191200,0.001,0.11460501849651336,-39.39031927,,
191300,,49.00619789123535,,,,191500,0.001,0.11803988024592399,,-41.65608615,100.0
191400,100.0,48.982234191894534,1889,1916,101,191600,0.001,0.12402306698262691,-39.23776470999999,,
191800,,49.04034477233887,,,,192000,0.001,0.12536491826176643,,-39.3125281,100.0
,100.0,,1893,1920,101,192000,,,-39.22049325,,
192200,100.0,49.04750396728516,1896,1924,101,192400,0.001,0.14105998478829862,-39.08989427,,
192300,,49.1514688873291,,,,192500,0.001,0.13105028331279756,,-41.82849245,100.0
192600,100.0,49.1868180847168,1899,1928,101,192800,0.001,0.13513617500662803,-39.13623849,,
192800,,49.13903831481934,,,,193000,0.001,0.14106533467769622,,-43.368050849999996,100.0
193000,100.0,49.2054899597168,1903,1932,101,193200,0.001,0.14016765981912613,-39.00808513,,
193300,,49.17107131958008,,,,193500,0.001,0.13164101488888263,,-41.2864864,100.0
193400,100.0,49.18561454772949,1907,1936,101,193600,0.001,0.1318901051580906,-39.05536801,,
193800,,49.13267028808594,,,,194000,0.001,0.12562314987182618,,-41.8441733,100.0
,100.0,,1911,1940,101,194000,,,-39.32385805,,
194200,100.0,49.1069669342041,1913,1944,101,194400,0.001,0.13677514851093292,-39.513064410000005,,
194300,,49.15495445251465,,,,194500,0.001,0.1269353024661541,,-39.57993535000001,100.0
194600,100.0,49.17102592468262,1917,1948,101,194800,0.001,0.14372149951756,-39.46534431,,
194800,,49.16688735961914,,,,195000,0.001,0.1419592958688736,,-44.45396245,100.0
195000,100.0,49.217411499023434,1921,1952,101,195200,0.001,0.16036788612604141,-39.324390310000005,,
195300,,49.044537963867185,,,,195500,0.001,0.14584148101508618,,-49.45833880000001,100.0
195400,100.0,49.1298949432373,1925,1956,101,195600,0.001,0.1383883561193943,-39.29510049,,
195800,,49.10712585449219,,,,196000,0.001,0.14766226269304752,,-47.09290560000001,100.0
,100.0,,1928,1960,101,196000,,,-39.51136467,,
196200,100.0,49.131411743164065,1931,1964,101,196400,0.001,0.15423425778746605,-39.61450539999999,,
196300,,49.064886322021486,,,,196500,0.001,0.12458069927990437,,-50.43321005,100.0
196600,100.0,49.207643585205076,1934,1968,101,196800,0.001,0.11748670674860477,-39.81383391,,
196800,,49.12563896179199,,,,197000,0.001,0.11537989161908627,,-51.00228255,100.0
197000,100.0,49.1586882019043,1938,1972,101,197200,0.001,0.1186658277362585,-40.09744045,,
197300,,49.17431953430176,,,,197500,0.001,0.11861778482794762,,-58.439748400000006,100.0
197400,100.0,49.152651138305664,1942,1976,101,197600,0.001,0.12157019212841988,-40.159393910000006,,
197800,,49.21817497253418,,,,198000,0.001,0.10990042246878147,,-55.14924525,100.0
,100.0,,1945,1980,101,198000,,,-40.49745910000001,,
198200,100.0,49.32463470458984,1948,1984,101,198400,0.001,0.12308854758739471,-40.7153495,,
198300,,49.312175521850584,,,,198500,0.001,0.14016363091766834,,-53.222556600000004,100.0
198600,100.0,49.292694625854494,1951,1988,101,198800,0.001,0.11648128323256969,-40.87354339,,
198800,,49.478151397705076,,,,199000,0.001,0.11895997554063797,,-49.46584635,100.0
199000,100.0,49.432096557617186,1955,1992,101,199200,0.001,0.12567870281636714,-40.626700559999996,,
199300,,49.342978439331056,,,,199500,0.001,0.1374818329513073,,-48.0017203,100.0
199400,100.0,49.34699188232422,1959,1996,101,199600,0.001,0.12679315686225892,-40.73988739,,
199800,,49.35103462219238,,,,200000,0.001,0.11210196919739246,,-45.13213705,100.0
,100.0,,1964,2000,101,200000,,,-40.60673058,,
