train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.11045266687870026,55177,794,55076,304.96203729545454,88,0.015660377219319344,69,0.0003,-0.7510243654251099,627.0113636363636,-57.49075698852539,,
0.0962342843413353,59177,839,59076,328.9154555652174,92,0.015421549789607525,70,0.0003,-0.3919033706188202,643.2282608695652,-59.90093231201172,,
0.12868383526802063,60000,,59899,,,0.015245539136230946,,0.0003,-1.421783447265625,,-59.962242126464844,934.2033500552177,1000.0
0.13354326784610748,63177,899,63076,349.52871937500004,96,0.015596982091665268,70,0.0003,0.37634068727493286,658.09375,-61.420654296875,,
0.12670987844467163,65000,,64899,,,0.016026059165596962,,0.0003,-0.4073546826839447,,-61.98401641845703,886.8864188976586,1000.0
0.09342614561319351,67177,959,67076,369.96340153000006,100,0.016079381108283997,70,0.0003,-1.410908579826355,671.77,-62.570343017578125,,
0.09283316135406494,70000,,69899,,,0.016247421503067017,,0.0003,-0.7529633045196533,,-63.61476135253906,866.9647134065629,1000.0
0.10031460225582123,71177,1019,71076,409.3247982300001,104,0.016293101012706757,69,0.0003,0.062116459012031555,699.28,-64.0908203125,,
0.10026159882545471,75000,,74899,,,0.016315530985593796,,0.0003,-0.8250404596328735,,-64.85293579101562,829.7330492975191,901.2
0.11939433217048645,75177,1078,75076,445.84487838000007,108,0.016399504616856575,69,0.0003,0.22517535090446472,735.26,-64.89903259277344,,
0.08035741746425629,79177,1123,79076,487.21109788,112,0.01626509428024292,70,0.0003,0.3751225471496582,764.27,-65.74333953857422,,
0.0690937489271164,80000,,79899,,,0.016688765957951546,,0.0003,-0.5522352457046509,,-66.17228698730469,937.8573237212374,1000.0
0.0944342315196991,83177,1181,83076,534.70410078,116,0.016748052090406418,70,0.0003,-0.46244141459465027,783.82,-66.43293762207031,,
0.06990986317396164,85000,,84899,,,0.01658262126147747,,0.0003,-1.040076732635498,,-67.108642578125,938.6119506649673,1000.0
0.09966631978750229,87177,1241,87076,571.9855878599999,120,0.016356848180294037,70,0.0003,0.9403237104415894,821.23,-67.17715454101562,,
0.09759747236967087,90000,,89899,,,0.016701240092515945,,0.0003,0.6379172801971436,,-67.63214111328125,933.4589647777378,1000.0
0.34049540758132935,91177,1300,91076,614.78913966,124,0.016404636204242706,70,0.0003,-0.27619022130966187,849.67,-67.83914184570312,,
0.06773781776428223,95000,,94899,,,0.016766272485256195,,0.0003,-0.8510838150978088,,-68.9741439819336,935.4992922918871,1000.0
0.21086248755455017,95177,1361,95076,657.8496840099999,128,0.01657828874886036,69,0.0003,-1.236720323562622,877.45,-68.36119079589844,,
0.10437089949846268,99177,1405,99076,694.2665008900002,132,0.01652233488857746,70,0.0003,-0.5526377558708191,916.38,-69.28807067871094,,
0.08348652720451355,100000,,99899,,,0.01681584119796753,,0.0003,-0.048468589782714844,,-69.51566314697266,941.0896757965908,1000.0
0.09544588625431061,103177,1464,103076,737.26646011,136,0.016733476892113686,70,0.0003,-0.022766366600990295,943.9,-69.30082702636719,,
0.08711203932762146,105000,,104899,,,0.01637188345193863,,0.0003,0.04555445909500122,,-69.62262725830078,949.0911438822747,1000.0
0.08396704494953156,107177,1523,107076,781.7785829400001,140,0.01690305769443512,70,0.0003,-0.27746015787124634,961.09,-70.28250122070312,,
0.05681667476892471,110000,,109899,,,0.016379153355956078,,0.0003,-0.5553635358810425,,-70.43364715576172,957.5947586238384,1000.0
0.06660820543766022,111177,1582,111076,819.07128094,144,0.01658129319548607,70,0.0003,0.562320351600647,983.34,-70.76335144042969,,
0.0997437834739685,115000,,114899,,,0.016720514744520187,,0.0003,1.5966914892196655,,-70.62088775634766,951.9349910009653,1000.0
0.08937174081802368,115177,1643,115076,844.7002912899999,148,0.01647656224668026,70,0.0003,0.4466468095779419,1000.0,-70.93903350830078,,
0.08507832139730453,119177,1687,119076,857.0775874400001,152,0.016243183985352516,70,0.0003,1.2690528631210327,1000.0,-71.20938110351562,,
0.08511768281459808,120000,,119899,,,0.015864526852965355,,0.0003,-0.19657112658023834,,-71.43418884277344,957.2554471701384,1000.0
0.05296795442700386,123177,1746,123076,863.5795642000002,156,0.01593545451760292,70,0.0003,-0.7974534034729004,1000.0,-71.89201354980469,,
0.12651461362838745,125000,,124899,,,0.015796862542629242,,0.0003,-0.5618386268615723,,-71.11840057373047,955.45590146631,1000.0
0.0848463624715805,127177,1805,127076,868.4576971199999,160,0.016219083219766617,70,0.0003,0.12027794122695923,1000.0,-71.9934310913086,,
0.05861685425043106,130000,,129899,,,0.016184255480766296,,0.0003,-0.391307532787323,,-72.14002990722656,962.1101212924347,1000.0
0.0933285728096962,131177,1865,131076,872.1807936299999,164,0.015854831784963608,70,0.0003,1.5580114126205444,1000.0,-71.98835754394531,,
0.05303154140710831,135000,,134899,,,0.0161114614456892,,0.0003,0.7634623050689697,,-72.92890930175781,957.5871063242666,1000.0
0.06166866049170494,135177,1923,135076,876.6239255200001,168,0.016307201236486435,70,0.0003,-0.9250705242156982,1000.0,-72.62285614013672,,
0.6787658929824829,139177,1968,139076,879.48213133,172,0.016172591596841812,70,0.0003,-0.14149054884910583,1000.0,-72.55393981933594,,
0.034800056368112564,140000,,139899,,,0.015846004709601402,,0.0003,0.7159019708633423,,-73.50062561035156,963.6130703054368,1000.0
0.06389553844928741,143177,2027,143076,882.2332879999999,176,0.01594868302345276,70,0.0003,0.42150670289993286,1000.0,-72.9619140625,,
0.06533628702163696,145000,,144899,,,0.01604822836816311,,0.0003,0.9823595285415649,,-73.5649642944336,956.4385412894189,1000.0
0.05121884122490883,147177,2086,147076,884.7682684599998,180,0.015957888215780258,70,0.0003,0.6603186130523682,1000.0,-73.67784881591797,,
0.07862219214439392,150000,,149899,,,0.015500456094741821,,0.0003,-0.35393714904785156,,-73.22653198242188,960.0188677512109,1000.0
0.08764372766017914,151177,2145,151076,887.43524752,184,0.01541064027696848,70,0.0003,0.7069455981254578,1000.0,-73.62744140625,,
0.04919101297855377,155000,,154899,,,0.015452266670763493,,0.0003,-0.055161431431770325,,-74.02340698242188,970.5944746013731,1000.0
0.06631897389888763,155177,2203,155076,889.7521747099998,188,0.015501408837735653,70,0.0003,0.3914770185947418,1000.0,-74.13514709472656,,
0.04701796919107437,159177,2248,159076,892.18020464,192,0.015767280012369156,70,0.0003,-0.07483571767807007,1000.0,-74.5274429321289,,
0.048638246953487396,160000,,159899,,,0.015374558046460152,,0.0003,-0.8310263156890869,,-74.2548828125,970.457317301631,1000.0
0.07058699429035187,163177,2306,163076,895.85947833,196,0.015745267271995544,70,0.0003,0.3082527220249176,1000.0,-74.42173767089844,,
0.03844158351421356,165000,,164899,,,0.015316788107156754,,0.0003,0.0260104238986969,,-75.17707061767578,972.1538368342444,1000.0
0.05246990919113159,167177,2365,167076,898.1893306099997,200,0.015377087518572807,70,0.0003,0.7124537229537964,1000.0,-74.85221862792969,,
0.04173005372285843,170000,,169899,,,0.015387708321213722,,0.0003,-1.1374096870422363,,-75.16629028320312,971.2587504215538,1000.0
0.12458239495754242,171177,2424,171076,900.75119146,204,0.015607754699885845,70,0.0003,-1.153441071510315,1000.0,-74.68199920654297,,
0.047180499881505966,175000,,174899,,,0.015610813163220882,,0.0003,1.1272034645080566,,-75.42507934570312,970.5441778274253,1000.0
0.04436126723885536,175177,2483,175076,903.0882691700001,208,0.015768542885780334,70,0.0003,-0.5071612596511841,1000.0,-75.56474304199219,,
0.03760555386543274,179177,2529,179076,904.6830062900001,212,0.015356387943029404,70,0.0003,-0.10962575674057007,1000.0,-75.49339294433594,,
0.04752077907323837,180000,,179899,,,0.015085392631590366,,0.0003,0.5254993438720703,,-75.71524810791016,970.4392101362348,1000.0
0.07079414278268814,183177,2588,183076,906.29015909,216,0.014929057098925114,70,0.0003,0.53172767162323,1000.0,-75.88548278808594,,
0.08814892172813416,185000,,184899,,,0.014897824265062809,,0.0003,-0.9131431579589844,,-76.04859924316406,977.8721189878881,1000.0
0.03424788638949394,187177,2648,187076,907.7212157500003,220,0.015250534750521183,70,0.0003,0.09149050712585449,1000.0,-76.19560241699219,,
0.054093699902296066,190000,,189899,,,0.014936369843780994,,0.0003,0.22492879629135132,,-76.0553207397461,974.2330130122602,1000.0
0.045965373516082764,191177,2707,191076,909.0628394899999,224,0.014849758706986904,70,0.0003,0.9212049245834351,1000.0,-76.40473175048828,,
0.043154068291187286,195000,,194899,,,0.014413202181458473,,0.0003,0.28727471828460693,,-76.4561767578125,968.4457873806357,1000.0
0.07756569981575012,195177,2766,195076,910.3990054199998,228,0.014589672908186913,70,0.0003,-1.5812876224517822,1000.0,-76.30558776855469,,
0.07622723281383514,199177,2811,199076,911.5754426,232,0.014650247991085052,70,0.0003,0.057568877935409546,1000.0,-76.48835754394531,,
0.03680200129747391,200000,,199899,,,0.01465144194662571,,0.0003,-0.923141360282898,,-76.94063568115234,975.5604573741555,1000.0
0.10416588187217712,203177,2870,203076,912.7941222000002,236,0.014652329497039318,70,0.0003,0.7983969449996948,1000.0,-77.1275634765625,,
0.08815935254096985,205000,,204899,,,0.014681871049106121,,0.0003,-0.05362573266029358,,-76.57535552978516,973.6449617377017,1000.0
0.03303789347410202,207177,2928,207076,913.85094435,240,0.014555499888956547,70,0.0003,-0.022503316402435303,1000.0,-77.50956726074219,,
0.1081617921590805,210000,,209899,,,0.014508843421936035,,0.0003,-1.6929736137390137,,-77.35466766357422,973.9822246087715,1000.0
0.0737852230668068,211177,2987,211076,914.85358623,244,0.014788691885769367,70,0.0003,0.9942337274551392,1000.0,-77.34841918945312,,
0.0414946973323822,215000,,214899,,,0.014794186688959599,,0.0003,0.5792633295059204,,-77.73704528808594,967.3371646525338,1000.0
0.023073136806488037,215177,3046,215076,917.1341010099999,248,0.014397575519979,70,0.0003,-0.0322326123714447,1000.0,-77.61589050292969,,
0.026396287605166435,219177,3091,219076,917.9984369000001,252,0.014969618059694767,70,0.0003,-0.2497808337211609,1000.0,-77.76832580566406,,
0.021800316870212555,220000,,219899,,,0.014630043879151344,,0.0003,-0.46289119124412537,,-78.01573181152344,976.0420146793127,1000.0
0.026148078963160515,223177,3150,223076,918.9478875499999,256,0.014356360770761967,70,0.0003,2.009051561355591,1000.0,-78.32218933105469,,
0.01805361546576023,225000,,224899,,,0.01437673345208168,,0.0003,-1.594028115272522,,-78.22134399414062,978.0940495997668,1000.0
0.05292341858148575,227177,3211,227076,919.8307774900001,260,0.014595129527151585,70,0.0003,0.28537827730178833,1000.0,-78.17745208740234,,
0.01915368065237999,230000,,229899,,,0.014030972495675087,,0.0003,1.3807568550109863,,-78.20011138916016,976.4954701654613,1000.0
0.03559195250272751,231177,3270,231076,920.47813603,264,0.013810715638101101,70,0.0003,-0.3461526036262512,1000.0,-78.18928527832031,,
0.023023642599582672,235000,,234899,,,0.013726836070418358,,0.0003,1.805149793624878,,-78.26786804199219,973.1966653101147,1000.0
0.0377483069896698,235177,3328,235076,921.1696289200002,268,0.013990240171551704,70,0.0003,-0.9262635707855225,1000.0,-78.32609558105469,,
0.032773707062006,239177,3373,239076,922.0085412799999,272,0.014181609265506268,70,0.0003,-0.7299803495407104,1000.0,-78.52484130859375,,
0.03237419202923775,240000,,239899,,,0.013714876025915146,,0.0003,1.1569275856018066,,-78.55325317382812,969.0871496297419,1000.0
0.07124951481819153,243177,3432,243076,922.66571138,276,0.01357896439731121,70,0.0003,-1.0010936260223389,1000.0,-78.91073608398438,,
0.044344477355480194,245000,,244899,,,0.013763682916760445,,0.0003,0.7280758619308472,,-78.40228271484375,976.8792438700796,1000.0
0.028666839003562927,247177,3490,247076,923.2321229900001,280,0.014001199044287205,70,0.0003,-0.32035139203071594,1000.0,-78.86273193359375,,
0.07481697201728821,250000,,249899,,,0.013629679568111897,,0.0003,-1.3956022262573242,,-79.04519653320312,978.9705870017409,1000.0
0.04847830533981323,251177,3548,251076,923.8511169199999,284,0.013624943792819977,70,0.0003,0.4430294930934906,1000.0,-79.07640075683594,,
0.04365701973438263,255000,,254899,,,0.013872216455638409,,0.0003,0.2712703347206116,,-78.56316375732422,976.1640859134029,1000.0
0.05708242952823639,255177,3607,255076,924.4569978699999,288,0.013480503112077713,70,0.0003,-0.8129168748855591,1000.0,-79.21734619140625,,
0.05317426845431328,259177,3652,259076,925.0694194399999,292,0.013405682519078255,70,0.0003,-0.7309520244598389,1000.0,-79.34986877441406,,
0.022268936038017273,260000,,259899,,,0.01350227277725935,,0.0003,-0.049344390630722046,,-79.55682373046875,979.1954599129967,1000.0
0.02417832985520363,263177,3712,263076,925.69333632,296,0.013225680217146873,70,0.0003,-0.626962423324585,1000.0,-79.04315185546875,,
0.025933019816875458,265000,,264899,,,0.013410178013145924,,0.0003,0.35821646451950073,,-79.4020767211914,979.5441664069891,1000.0
0.09255644679069519,267177,3771,267076,926.2311684299998,300,0.013842197135090828,70,0.0003,0.0645579993724823,1000.0,-79.27377319335938,,
0.021757880225777626,270000,,269899,,,0.013729415833950043,,0.0003,1.1461246013641357,,-80.04574584960938,975.6750186689198,1000.0
0.038525331765413284,271177,3831,271076,926.7198427799999,304,0.013896526768803596,70,0.0003,-1.1137821674346924,1000.0,-79.63658905029297,,
0.061362169682979584,275000,,274899,,,0.013217496685683727,,0.0003,-0.9159637093544006,,-79.88690185546875,979.7572562366724,1000.0
0.40779197216033936,275177,3890,275076,927.2614352900001,308,0.01298439595848322,70,0.0003,2.22129487991333,1000.0,-79.61732482910156,,
0.026784580200910568,279177,3935,279076,927.81606536,312,0.012857353314757347,70,0.0003,1.7319657802581787,1000.0,-80.01512908935547,,
0.043605901300907135,280000,,279899,,,0.013349026441574097,,0.0003,0.9606705904006958,,-80.0411605834961,980.4191438764334,1000.0
0.02178039774298668,283177,3994,283076,928.2948345999998,316,0.013171862810850143,70,0.0003,-1.2153494358062744,1000.0,-80.18011474609375,,
0.028086695820093155,285000,,284899,,,0.013343164697289467,,0.0003,-1.3090180158615112,,-80.2824935913086,980.6827180922031,1000.0
0.03432147949934006,287177,4051,287076,928.7556299,320,0.012461893260478973,70,0.0003,0.20559394359588623,1000.0,-80.1742935180664,,
0.05382678657770157,290000,,289899,,,0.012847988866269588,,0.0003,0.6302684545516968,,-80.39619445800781,979.5880785532296,1000.0
0.07274535298347473,291177,4111,291076,929.2464338599998,324,0.013403816148638725,70,0.0003,-0.07298380136489868,1000.0,-79.73934936523438,,
0.014370289631187916,295000,,294899,,,0.012822546996176243,,0.0003,0.5628342032432556,,-80.5189437866211,976.8603297553957,1000.0
0.031181801110506058,295177,4171,295076,929.7281661099998,328,0.012961278669536114,70,0.0003,0.07537686824798584,1000.0,-79.98428344726562,,
0.015436070039868355,299177,4216,299076,930.2200972499999,332,0.012575346045196056,70,0.0003,-0.2494063824415207,1000.0,-80.85541534423828,,
0.023731641471385956,300000,,299899,,,0.012737146578729153,,0.0003,0.19189277291297913,,-80.38682556152344,982.2045371770859,1000.0
0.029750840738415718,303177,4276,303076,930.67600289,336,0.012774511240422726,70,0.0003,-0.31063318252563477,1000.0,-80.28367614746094,,
0.052827782928943634,305000,,304899,,,0.01206198614090681,,0.0003,-1.4724020957946777,,-80.4952392578125,983.5073449790477,1000.0
0.019344689324498177,307177,4336,307076,931.11663081,340,0.012940684333443642,70,0.0003,-0.2357344925403595,1000.0,-80.95655822753906,,
0.019651684910058975,310000,,309899,,,0.01287488080561161,,0.0003,-0.7179012894630432,,-80.98562622070312,981.3003850460052,1000.0
0.01950283721089363,311177,4395,311076,931.5136095299998,344,0.012910987250506878,70,0.0003,-0.22221943736076355,1000.0,-80.38681030273438,,
0.030328935012221336,315000,,314899,,,0.01254476048052311,,0.0003,-0.5181772112846375,,-80.83445739746094,974.9730561763048,1000.0
0.06485983729362488,315177,4455,315076,931.95199967,348,0.012451320886611938,70,0.0003,0.8817663192749023,1000.0,-80.65020751953125,,
0.0070219202898442745,319177,4501,319076,932.3703091899998,352,0.012261501513421535,70,0.0003,-0.44301697611808777,1000.0,-81.19294738769531,,
0.022886402904987335,320000,,319899,,,0.01280870009213686,,0.0003,0.3395282030105591,,-80.86490631103516,984.0354137778282,1000.0
0.027478616684675217,323177,4561,323076,932.77911882,356,0.013168716803193092,70,0.0003,-0.6769513487815857,1000.0,-81.38137817382812,,
0.05244995653629303,325000,,324899,,,0.012349357828497887,,0.0003,0.5615270733833313,,-81.18621826171875,982.2947132855654,1000.0
0.04882026091217995,327177,4620,327076,933.1386028499999,360,0.012321130372583866,70,0.0003,-1.007385015487671,1000.0,-81.12677764892578,,
0.05051641911268234,330000,,329899,,,0.012724149972200394,,0.0003,-1.0026090145111084,,-81.37409973144531,977.6693193078041,1000.0
0.01601456105709076,331177,4681,331076,933.6086644100002,364,0.012005706317722797,70,0.0003,-0.48224446177482605,1000.0,-81.35169982910156,,
0.015616639517247677,335000,,334899,,,0.011945802718400955,,0.0003,-0.04754497855901718,,-81.42466735839844,979.6785291463136,1000.0
0.02334700897336006,335177,4740,335076,934.0191636900001,368,0.01212721224874258,70,0.0003,0.33542513847351074,1000.0,-81.34962463378906,,
0.015233060345053673,339177,4786,339076,934.3733212999999,372,0.012356768362224102,70,0.0003,-0.3849165439605713,1000.0,-81.2331771850586,,
0.034251488745212555,340000,,339899,,,0.012224867939949036,,0.0003,-0.23635199666023254,,-81.80862426757812,983.2664915651083,1000.0
0.015811514109373093,343177,4844,343076,934.7695943399999,376,0.01184499729424715,70,0.0003,0.6760950088500977,1000.0,-81.74594116210938,,
0.027713267132639885,345000,,344899,,,0.01189331989735365,,0.0003,-0.5315293669700623,,-81.25918579101562,984.3527538955211,1000.0
0.01337081752717495,347177,4904,347076,935.1716739700001,380,0.01204773597419262,70,0.0003,-0.05365346372127533,1000.0,-81.93925476074219,,
0.025970131158828735,350000,,349899,,,0.011939260177314281,,0.0003,-0.6146109104156494,,-81.73959350585938,980.5325792074203,1000.0
0.02722093276679516,351177,4964,351076,935.56303743,384,0.01176081970334053,70,0.0003,-1.0652544498443604,1000.0,-82.04299926757812,,
0.022191379219293594,355000,,354899,,,0.01183713786303997,,0.0003,-0.47038203477859497,,-81.89496612548828,982.7560877680778,1000.0
0.02292490378022194,355177,5023,355076,935.88268277,388,0.011724865064024925,70,0.0003,-0.35424938797950745,1000.0,-81.95755767822266,,
0.009402286261320114,359177,5067,359076,936.21838009,392,0.011817782185971737,70,0.0003,0.07786247134208679,1000.0,-82.69641876220703,,
0.06701740622520447,360000,,359899,,,0.011564557440578938,,0.0003,0.025482118129730225,,-82.35945129394531,985.7314112961292,1000.0
0.009619560092687607,363177,5126,363076,936.5737868399999,396,0.011882560327649117,70,0.0003,-0.3110004663467407,1000.0,-82.18407440185547,,
0.030522998422384262,365000,,364899,,,0.011986651457846165,,0.0003,0.6039148569107056,,-82.09530639648438,983.7259718239308,1000.0
0.02911648154258728,367177,5184,367076,936.92488601,400,0.011866146698594093,70,0.0003,-0.06563186645507812,1000.0,-82.10075378417969,,
0.018960226327180862,370000,,369899,,,0.011586802080273628,,0.0003,-0.5906147956848145,,-82.608642578125,984.0497528016567,1000.0
0.025991220027208328,371177,5244,371076,937.2543139899998,404,0.012408497743308544,70,0.0003,0.32161200046539307,1000.0,-82.17717742919922,,
0.015407786704599857,375000,,374899,,,0.011066668666899204,,0.0003,-0.9312636256217957,,-83.03400421142578,981.9275649905205,1000.0
0.13151036202907562,375177,5303,375076,937.58572724,408,0.011110104620456696,70,0.0003,0.13982143998146057,1000.0,-82.54398345947266,,
0.03564850240945816,379177,5346,379076,937.8493019399998,412,0.011892339214682579,70,0.0003,-1.7028443813323975,1000.0,-82.43601989746094,,
0.01125788688659668,380000,,379899,,,0.01154478918761015,,0.0003,-0.059180259704589844,,-82.724609375,981.4732368409634,1000.0
0.02489767223596573,383177,5405,383076,938.1906823699999,416,0.011493191123008728,70,0.0003,-1.4744594097137451,1000.0,-82.67797088623047,,
0.025569530203938484,385000,,384899,,,0.011338413693010807,,0.0003,-0.19666478037834167,,-82.96104431152344,984.9897249221801,1000.0
0.030427999794483185,387177,5465,387076,938.4988146399999,420,0.011875366792082787,70,0.0003,-1.3167016506195068,1000.0,-82.95855712890625,,
0.01784425973892212,390000,,389899,,,0.011431897059082985,,0.0003,0.07575099170207977,,-83.09672546386719,981.2324198216199,1000.0
0.027941197156906128,391177,5523,391076,938.7591172100001,424,0.011461623013019562,70,0.0003,0.5580947399139404,1000.0,-82.77152252197266,,
0.02695375680923462,395000,,394899,,,0.011590935289859772,,0.0003,-1.4338059425354004,,-82.89253997802734,979.4630391299725,1000.0
0.06706848740577698,395177,5581,395076,939.0757154099999,428,0.011407486163079739,70,0.0003,0.4448034465312958,1000.0,-82.54566955566406,,
0.03658737987279892,399177,5625,399076,939.3699900099997,432,0.011485307477414608,70,0.0003,-0.5554976463317871,1000.0,-82.90770721435547,,
0.015223115682601929,400000,,399899,,,0.010982850566506386,,0.0003,1.8060245513916016,,-82.98674774169922,981.707074368,1000.0
0.034368373453617096,403177,5685,403076,939.5998577099999,436,0.010906832292675972,70,0.0003,-0.9354411363601685,1000.0,-83.27720642089844,,
0.021450625732541084,405000,,404899,,,0.010893193073570728,,0.0003,-0.3583281636238098,,-83.11354064941406,987.006984692812,1000.0
0.012094611302018166,407177,5744,407076,939.8794910099998,440,0.011593196541070938,70,0.0003,0.0660829246044159,1000.0,-83.19956970214844,,
0.017383242025971413,410000,,409899,,,0.011658851057291031,,0.0003,-0.8496929407119751,,-83.42062377929688,984.6887728750705,1000.0
0.7125574946403503,411177,5801,411076,940.1314077600001,444,0.010799268260598183,70,0.0003,1.1033729314804077,1000.0,-83.08686065673828,,
0.009841353632509708,415000,,414899,,,0.011656281538307667,,0.0003,-0.30774882435798645,,-83.4172592163086,983.9157732367515,1000.0
0.015095862559974194,415177,5859,415076,940.3698393,448,0.011317892000079155,70,0.0003,-0.44376325607299805,1000.0,-83.34495544433594,,
0.01974516361951828,419177,5905,419076,940.63892746,452,0.011392852291464806,70,0.0003,0.3720778524875641,1000.0,-82.82121276855469,,
0.018929073587059975,420000,,419899,,,0.011473467573523521,,0.0003,-0.6240274310112,,-83.34213256835938,982.3054526984691,1000.0
0.010739029385149479,423177,5965,423076,940.8704681500001,456,0.010798382572829723,70,0.0003,-1.1767373085021973,1000.0,-83.73321533203125,,
0.018698718398809433,425000,,424899,,,0.011279494501650333,,0.0003,-1.3724634647369385,,-83.056640625,986.3149834811687,1000.0
0.014782488346099854,427177,6025,427076,941.1438718299999,460,0.011295787058770657,70,0.0003,0.5938889980316162,1000.0,-83.55094146728516,,
0.013866400346159935,430000,,429899,,,0.011392069980502129,,0.0003,0.710675835609436,,-83.44962310791016,981.7394280731678,1000.0
0.02639998495578766,431177,6083,431076,941.3778969,464,0.010920580476522446,70,0.0003,-1.5114305019378662,1000.0,-83.7406005859375,,
0.03162785619497299,435000,,434899,,,0.011119553819298744,,0.0003,-0.2436443567276001,,-83.50313568115234,985.396191751957,1000.0
0.013470832258462906,435177,6141,435076,941.5778381399999,468,0.010996581055223942,70,0.0003,0.3033367395401001,1000.0,-83.64332580566406,,
