train/learning_rate,time/episodes,time/total_timesteps,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
0.001,2072,1919493,13461,-173.71509909057616,924.44,2371.7541631500003,142,1918493,14.370614839553832,,
0.001,,1920000,,-172.80987704467773,,,,1919493,15.81892018175125,2769.7602731379216,1000.0
0.001,2076,1923493,13493,-174.10792248535157,924.44,2381.46535798,142,1922493,13.791718656539917,,
0.001,,1925000,,-173.79861505126954,,,,1924814,14.536167453765868,2669.7894964559005,985.3
0.001,2080,1926814,13520,-174.13587957763673,917.65,2363.3937532699997,142,1925814,16.104099963665007,,
0.001,,1930000,,-174.46337393188477,,,,1929814,15.282639172315598,2410.245224429434,902.3
,2084,1930814,13551,,927.33,2392.5110800999996,142,,,,
0.001,2088,1934814,13572,-173.9228892211914,927.33,2401.64531584,142,1933814,14.635387705087663,,
0.001,,1935000,,-174.0081374206543,,,,1934814,15.394601769447327,2017.7159983699792,735.0
0.001,2092,1938814,13602,-174.2816202697754,927.33,2406.88246651,142,1937814,13.57955983686447,,
0.001,,1940000,,-173.9271611328125,,,,1939814,13.55287843465805,2395.0908499416896,903.6
0.001,2096,1942814,13632,-174.21312188720702,927.33,2410.45378362,142,1941814,13.586619121789932,,
0.001,,1945000,,-174.38290252685547,,,,1944814,14.510309800386429,2728.714784800727,1000.0
0.001,2100,1946814,13662,-174.5740962524414,931.06,2422.99265529,142,1945814,14.94340739417076,,
0.001,,1950000,,-175.04573321533204,,,,1949814,14.82729348707199,2764.6140800610183,1000.0
,2104,1950814,13694,,931.06,2425.6536470200003,142,,,,
0.001,2108,1953838,13710,-175.07931900024414,939.7,2450.5489689799997,142,1952838,12.696703255176544,,
0.001,,1955000,,-174.32893063354493,,,,1954838,12.971991427183152,2445.847827120684,899.5
0.001,2112,1957838,13740,-174.85475372314454,939.7,2452.40671965,142,1956838,13.956012538433075,,
0.001,,1960000,,-174.70995513916014,,,,1959838,12.807250902414323,2760.4743515509645,1000.0
0.001,2116,1961838,13772,-175.09256951904297,939.97,2504.82403479,142,1960838,15.074659201860428,,
0.001,,1965000,,-175.75035134887696,,,,1964838,14.047965479373932,2555.6748839554375,926.6
,2120,1965838,13803,,939.97,2510.57459164,142,,,,
0.001,2124,1969838,13824,-175.82645721435546,939.97,2515.9687877,142,1968838,14.001093376159668,,
0.001,,1970000,,-176.02496337890625,,,,1969879,13.67864291260882,2713.544545829948,965.4
0.001,2128,1972879,13850,-175.8482045288086,930.38,2486.6966014600002,142,1971879,14.495325713634491,,
0.001,,1975000,,-176.0022783203125,,,,1974879,15.039337994098663,2342.84982231555,902.6
0.001,2132,1976879,13879,-175.65500885009766,940.09,2513.2238680600003,142,1975879,14.474900772333145,,
0.001,,1980000,,-175.1900985107422,,,,1979879,15.742199339866637,2569.4797629807495,933.3
,2136,1980879,13911,,946.77,2535.7570690000002,142,,,,
0.001,2140,1984879,13933,-175.5311887207031,946.77,2536.84839941,142,1983879,13.314696996688843,,
0.001,,1985000,,-175.49336602783202,,,,1984879,14.13776720571518,2492.488809467922,917.0
0.001,2144,1988879,13964,-175.91077655029298,954.45,2560.89397567,142,1987879,14.196880113363266,,
0.001,,1990000,,-176.53836538696288,,,,1989879,12.830871709823608,2326.979116024263,854.7
0.001,2148,1992879,13993,-176.32135607910158,964.05,2588.35924351,142,1991879,14.130780871391297,,
0.001,,1995000,,-176.91068603515626,,,,1994879,13.341657452106476,2470.847911250987,901.8
0.001,2152,1996879,14021,-176.54765710449217,964.05,2587.17117999,142,1995879,13.510100903511047,,
0.001,,2000000,,-176.73535479736327,,,,1999879,13.1519584107399,2364.0479414514966,850.4
,2156,2000879,14050,,973.86,2615.7138320999998,142,,,,
