rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
676.9852941176471,68,385,0.47712122720479966,0.001,44980,148.29312311764707,-14.98996803665161,119,46035,,
,,,0.5650530070066452,0.001,48980,,-17.454266130447387,,50000,1000.0,555.0270849044434
694.9305555555555,72,423,,,,177.83605629166667,,118,50035,,
710.9868421052631,76,449,0.4830290974080563,0.001,52980,207.75238897368422,-20.477348106384277,120,54035,,
,,,0.4629851366877556,0.001,53980,,-21.265850299835204,,55000,1000.0,878.2011338451412
725.4375,80,488,0.4813234923630953,0.001,56980,223.62844797500003,-23.377352481842042,118,58035,,
,,,0.45203621992468834,0.001,58980,,-24.82102166366577,,60000,1000.0,881.7045262053609
738.5119047619048,84,525,0.515004442602396,0.001,60980,248.3935396309524,-26.153487159729004,118,62035,,
,,,0.5072352221608162,0.001,63980,,-28.00958840560913,,65000,1000.0,896.6419486107836
750.3977272727273,88,562,0.512537365719676,0.001,64980,277.90189572727274,-28.65573293685913,117,66035,,
,,,0.49998429930210114,0.001,68980,,-31.119220096588133,,70000,1000.0,772.2459825974772
761.25,92,599,,,,297.3736585652174,,116,70035,,
771.1979166666666,96,625,0.5512693887650967,0.001,72980,319.51806513541663,-33.517388256073,118,74035,,
,,,0.5566148833334446,0.001,73980,,-33.977081317901614,,75000,1000.0,860.7815024838623
780.35,100,661,0.5891967696249485,0.001,76980,341.84190358,-35.78078521728516,118,78035,,
,,,0.5784812661409378,0.001,78980,,-36.929312950134275,,80000,1000.0,442.9244720019633
789.59,104,698,0.6547312956899405,0.001,80959,424.82244076,-37.75134162139893,117,82014,,
,,,0.6959184136092663,0.001,83959,,-39.17290014648437,,85000,1000.0,537.2644978745695
808.73,108,736,0.6842047020196914,0.001,84959,500.48340320999995,-39.57040502929687,116,86014,,
,,,0.751805769354105,0.001,88959,,-41.45238240814209,,90000,1000.0,874.3319326161406
848.02,112,773,,,,539.3154943000001,,116,90014,,
873.61,116,799,0.9473130224049091,0.001,92959,572.1440773999999,-43.71545589447022,117,94014,,
,,,0.9508383495807647,0.001,93959,,-44.362903984069824,,95000,901.1,934.4584478860488
896.42,120,829,1.493393996703452,0.001,96097,598.5849339399999,-45.89140314295672,116,96482,,
,,,2.2478153069019315,0.001,99427,,-47.15573226928711,,100000,836.3,-133.08593782345997
915.69,124,862,,,,622.3142571999998,,116,100482,,
925.58,128,888,3.2869505860209465,0.001,103427,605.66849168,-52.60266598510742,117,104482,,
,,,2.5674033762216566,0.001,104427,,-52.74166366577148,,105000,901.7,564.9355011921841
935.16,132,924,3.0390090954899787,0.001,107427,626.49932924,-53.33957089996338,117,108482,,
,,,3.024921674370766,0.001,109427,,-53.757688110351566,,110000,1000.0,365.9030630342662
954.85,136,963,3.146458400905132,0.001,111427,643.47778112,-54.153871879577636,116,112482,,
,,,3.8080436763763426,0.001,114532,,-55.580548316955564,,115000,830.9,-393.90252600295935
955.78,140,992,,,,617.60231388,,116,115587,,
955.78,144,1018,3.518919079184532,0.001,118532,595.8759704099999,-57.607366035461425,117,119587,,
,,,3.815278404593468,0.001,119532,,-57.75284384918213,,120000,820.1,-55.38035703343921
965.63,148,1054,4.489319544672966,0.001,122532,596.1339423499999,-58.37894474029541,117,123587,,
,,,4.506259279727936,0.001,124532,,-60.09037110900879,,125000,869.7,8.200075489323353
965.63,152,1092,4.227021145939827,0.001,126532,557.45808151,-60.01662173461914,116,127587,,
,,,4.093657820940018,0.001,129673,,-58.62224802398681,,130000,1000.0,1122.6146135237475
966.93,156,1126,,,,575.39385749,,116,130728,,
966.93,160,1151,3.4278763127326966,0.001,133673,599.47785492,-57.23119158172607,116,134728,,
,,,3.7564929529428484,0.001,134673,,-57.754965293884275,,135000,822.1,529.0537568319472
953.4,164,1178,3.65398688027353,0.001,136320,602.56158651,-58.32423030968869,116,137375,,
,,,4.526047186493874,0.001,138981,,-58.75688294219971,,140000,1000.0,314.940064837184
950.01,168,1213,4.422709371447564,0.001,139981,613.1147039,-59.09189136505127,116,141036,,
,,,4.3416567628383635,0.001,143981,,-61.426134185791014,,145000,1000.0,1427.905981069524
950.01,172,1250,,,,629.86001221,,115,145036,,
950.01,176,1276,4.747191568017006,0.001,147981,654.35268532,-61.64901162719727,116,149036,,
,,,4.519194434285164,0.001,148981,,-61.89637671661377,,150000,1000.0,1099.9380913740606
950.01,180,1313,4.98979062640667,0.001,151981,666.58293047,-62.58591042327881,116,153036,,
,,,4.842144483208656,0.001,153981,,-63.22150912475586,,155000,1000.0,171.64338442322332
950.01,184,1351,4.84340769469738,0.001,155981,681.0107342499999,-63.36332082366943,116,157036,,
,,,5.920302138447761,0.001,158981,,-64.70042848968505,,160000,1000.0,497.6082740370184
950.01,188,1387,4.98315965795517,0.001,159981,666.48367747,-64.85994711303711,116,161036,,
,,,4.307948631882668,0.001,163981,,-66.38179607391358,,165000,1000.0,1382.890162671171
950.01,192,1426,,,,694.9210942999999,,115,165036,,
950.01,196,1451,3.8571001994609833,0.001,167981,717.6450952199999,-67.31612627410888,116,169036,,
,,,3.4012475420236585,0.001,168981,,-67.73355805969238,,170000,1000.0,1565.0433323274833
950.01,200,1489,3.249099756717682,0.001,171981,744.743159,-69.07790107727051,116,173036,,
,,,3.036348469018936,0.001,173981,,-69.64994560241699,,175000,1000.0,1588.4517250362783
950.22,204,1527,3.0367583614587783,0.001,175981,777.8914362000002,-70.17087126922607,115,177036,,
,,,2.9995308640003207,0.001,178981,,-71.57947425842285,,180000,1000.0,1613.7001115328808
950.22,208,1566,2.856550926923752,0.001,179981,808.67385877,-71.84827154541016,115,181036,,
,,,3.0468086111545563,0.001,183981,,-74.22862399291992,,185000,1000.0,1547.1740017782897
950.22,212,1603,,,,834.2183570699999,,115,185036,,
950.22,216,1629,2.8766034082174303,0.001,187981,881.87661756,-76.34314500427246,116,189036,,
,,,2.712288542509079,0.001,188981,,-76.87220642089844,,190000,1000.0,1733.1031588606536
965.54,220,1667,2.5857861881256103,0.001,191981,929.3283991100002,-78.26534484863281,115,193036,,
,,,2.5180166141986846,0.001,193981,,-78.80782720947266,,195000,1000.0,1881.2372042795644
965.54,224,1705,2.468774230122566,0.001,195981,984.4193583,-79.55070582580566,115,197036,,
,,,2.573792890906334,0.001,198981,,-80.66596058654785,,200000,1000.0,1712.4115628656
965.54,228,1744,2.699543724656105,0.001,199981,1069.0633415,-80.98257792663574,115,201036,,
,,,2.629488352894783,0.001,203981,,-82.23283006286621,,205000,1000.0,1795.2912586137652
965.54,232,1781,,,,1110.0223330800002,,115,205036,,
965.54,236,1807,3.014665178656578,0.001,207981,1142.96430853,-84.12733905029297,115,209036,,
,,,3.252921788573265,0.001,208981,,-84.33914785766602,,210000,1000.0,1534.034470052179
974.49,240,1843,3.3039695848226547,0.001,211981,1220.35867261,-85.5750895843506,115,213036,,
,,,3.329322839617729,0.001,213981,,-86.42911891174316,,215000,1000.0,1619.1107085683384
974.49,244,1881,2.9201227380037307,0.001,215981,1285.6074951,-87.40344255065918,115,217036,,
,,,3.066264210820198,0.001,218981,,-88.32904072570801,,220000,1000.0,1809.5152309173486
974.49,248,1918,3.171860880255699,0.001,219981,1340.33311276,-89.05147401428222,115,221036,,
,,,3.192541939973831,0.001,223981,,-91.02610122680665,,225000,1000.0,1905.271065947786
974.49,252,1957,,,,1422.4632493899999,,114,225036,,
983.08,256,1982,3.1664286794662475,0.001,227981,1458.19075563,-92.8724472503662,115,229036,,
,,,3.123332265496254,0.001,228981,,-92.98583152770996,,230000,924.6,1647.0201734612697
983.08,260,2018,3.046659843683243,0.001,231981,1476.8146452399994,-94.33244685363769,115,233036,,
,,,3.1635919835567474,0.001,233981,,-95.08653837585449,,235000,932.3,1591.0795094274683
996.61,264,2056,3.073411777496338,0.001,235981,1516.6989641900002,-96.41880183410645,115,237036,,
,,,2.9994995288848876,0.001,238981,,-97.76928096008301,,240000,1000.0,1919.4502042427134
1000.0,268,2093,2.764425400853157,0.001,239981,1554.3689502900004,-97.89194364929199,115,241036,,
,,,2.794769399642944,0.001,243981,,-99.4999467163086,,245000,997.8,1910.321378999995
1000.0,272,2132,,,,1561.9244233,,114,245036,,
1000.0,276,2157,2.9499710355997086,0.001,247981,1587.74058993,-100.98788670349121,115,249036,,
,,,3.334532000541687,0.001,248981,,-101.57975848388672,,250000,1000.0,2098.180266171438
983.59,280,2189,3.428414068698883,0.001,250987,1602.6190607600004,-102.36869505310058,114,251395,,
,,,3.860895147919655,0.001,254340,,-104.22814393615722,,255000,924.6,1443.567868084053
983.59,284,2223,,,,1640.6213158199998,,114,255395,,
974.46,288,2247,3.171486862063408,0.001,258340,1680.54348062,-105.9778977508545,115,258482,,
,,,3.68923923265934,0.001,259427,,-105.9495020904541,,260000,1000.0,1947.6629426876084
974.46,292,2281,3.4670577470064163,0.001,261427,1703.9445261199999,-106.81065055847168,115,262482,,
,,,3.279088643670082,0.001,264427,,-107.74528404235839,,265000,1000.0,1966.5795588921756
974.46,296,2318,3.7953113827705383,0.001,265427,1695.96382094,-108.03043765258789,114,266482,,
,,,3.562087526798248,0.001,269427,,-109.10242343139649,,270000,1000.0,2059.2878057224675
974.46,300,2356,,,,1718.2022724100002,,114,270482,,
974.46,304,2382,4.242155080080033,0.001,273427,1712.2630914600002,-109.95724678039551,115,274482,,
,,,4.385459817290306,0.001,274427,,-110.47117845153808,,275000,1000.0,1796.4208719047251
974.46,308,2419,4.652856345653534,0.001,277427,1672.79755084,-109.88387088012695,115,278482,,
,,,4.492279824256897,0.001,279635,,-110.77787922668458,,280000,1000.0,2089.364326248923
966.54,312,2452,4.553637415647507,0.001,280635,1676.45565079,-110.61548838806152,114,281690,,
,,,5.395190237998962,0.001,284635,,-111.31977877807617,,285000,1000.0,2161.423213488981
966.54,316,2489,,,,1695.8029646599998,,114,285690,,
966.54,320,2515,5.3425058960914615,0.001,288635,1706.6426693899996,-111.88135954284668,115,289690,,
,,,5.054183878183365,0.001,289635,,-112.52640161132813,,290000,931.3,2010.910705509549
966.54,324,2550,5.539887017846107,0.001,292635,1722.1987578399996,-112.75092283630372,115,293690,,
,,,5.482440900087356,0.001,294635,,-113.18164649963379,,295000,1000.0,2116.1434685800223
966.54,328,2587,5.313432868480683,0.001,296635,1735.33966743,-113.41710234069824,115,297690,,
,,,5.882443982601166,0.001,299635,,-113.95543756103515,,300000,960.0,2024.8514930038248
966.54,332,2624,5.904106887817383,0.001,300635,1735.7913595100001,-113.66243032836914,114,301690,,
956.87,336,2643,5.13090342463869,0.001,303668,1735.9533975800002,-113.5945977603688,115,304723,,
,,,5.391005787611007,0.001,304668,,-115.0426573638916,,305000,1000.0,2141.104207095411
956.87,340,2681,5.273422437548637,0.001,307668,1750.3696381599998,-115.5994056854248,115,308723,,
,,,5.7042688331604,0.001,309668,,-115.92067971801758,,310000,903.0,2013.850934645813
956.87,344,2717,5.590444041490555,0.001,311668,1765.74878005,-116.0183077392578,115,312723,,
,,,5.528959956884385,0.001,314668,,-117.03958143615722,,315000,1000.0,2219.5458837047217
956.87,348,2757,5.807847728252411,0.001,315668,1778.4337758299998,-117.07730541992187,114,316723,,
,,,6.245424666881561,0.001,319668,,-118.74844039916992,,320000,1000.0,2147.1352460771186
956.87,352,2797,,,,1794.27184298,,114,320723,,
956.87,356,2824,5.4953762712478635,0.001,323668,1809.5613857399999,-120.82153393554688,114,324723,,
,,,4.987495470046997,0.001,324788,,-121.29466361999512,,325000,968.3,1968.7731678409502
948.07,360,2858,5.446152210235596,0.001,326788,1777.2278742200003,-121.41797769165039,114,327843,,
,,,6.4704622740745545,0.001,329788,,-122.12598139953613,,330000,756.4,1273.408270043321
937.73,364,2888,7.791102076364943,0.001,330030,1765.3839781799998,-121.88983324539564,114,330809,,
932.89,368,2913,5.791551148176193,0.001,333754,1766.0493523600003,-122.77766091918946,114,334325,,
,,,6.193603723548179,0.001,334270,,-122.77541670688363,,335000,761.5,1596.0322985998355
926.4,372,2943,6.327492581605911,0.001,336717,1784.38968855,-123.3842109375,114,337676,,
,,,6.063970198392868,0.001,339621,,-123.7530322265625,,340000,969.3,1835.3190363465342
926.4,376,2982,6.532707863092423,0.001,340621,1793.27128634,-124.79843855285644,114,341676,,
,,,6.763522161006928,0.001,344621,,-124.9979373626709,,345000,1000.0,2014.130825976655
942.81,380,3021,,,,1830.27029603,,114,345676,,
942.81,384,3047,6.549024882793426,0.001,348621,1835.8202021700001,-125.98377198791503,114,349676,,
,,,6.528719367980957,0.001,349621,,-126.46759339904786,,350000,1000.0,2243.3863459471613
951.94,388,3087,6.189007830381393,0.001,352621,1862.9456158500002,-126.8956089477539,114,353676,,
,,,6.1340468389987945,0.001,354621,,-126.7919030303955,,355000,1000.0,2268.185239226464
951.94,392,3125,6.15048534822464,0.001,356621,1871.3505578200004,-126.97196691894531,114,357676,,
,,,6.114687473058701,0.001,359621,,-127.89844569396972,,360000,1000.0,1947.6117549779824
951.94,396,3166,5.969296839475632,0.001,360621,1908.9790071800005,-128.04159100341798,114,361676,,
,,,6.018029509782791,0.001,364621,,-128.9932210998535,,365000,1000.0,2240.768014014512
951.94,400,3204,,,,1911.43521823,,114,365676,,
951.94,404,3232,5.983796508789062,0.001,368621,1940.4770766899999,-129.66684982299805,114,369676,,
,,,6.017062456130981,0.001,369621,,-129.29669912719726,,370000,938.0,2041.304453747673
951.94,408,3270,6.218904796123504,0.001,372621,2001.04850393,-130.11965228271484,114,373676,,
,,,6.251343971967697,0.001,374621,,-130.51368788146974,,375000,1000.0,2264.2693517411126
959.86,412,3310,6.9738400957584386,0.001,376621,2024.5632888300004,-131.1410075531006,114,377676,,
,,,7.058087674617767,0.001,379621,,-132.0028207092285,,380000,1000.0,2242.5306921341225
959.86,416,3349,7.379026828527451,0.001,380621,2028.7181645100002,-132.2876185760498,113,381676,,
,,,6.29960371017456,0.001,384621,,-132.6886316680908,,385000,1000.0,2234.219673596113
959.86,420,3390,,,,2035.01535284,,113,385676,,
959.86,424,3416,5.906706944227219,0.001,388621,2040.60663481,-133.26758183288575,114,389676,,
,,,5.962839283108711,0.001,389621,,-133.40550915527345,,390000,1000.0,2275.1030128711836
959.86,428,3455,6.213505467414856,0.001,392621,2045.2425813599998,-133.7006495513916,113,393676,,
,,,5.453742292881012,0.001,394621,,-133.72734800720215,,395000,1000.0,2143.229436369683
959.86,432,3495,5.367480919599533,0.001,396621,2063.36277192,-134.05902603149414,113,397676,,
,,,5.694275366067886,0.001,399621,,-134.3434260253906,,400000,1000.0,2183.0707328451304
969.53,436,3533,5.9761328339576725,0.001,400621,2046.7390973899999,-134.52548446655274,113,401676,,
,,,6.070746986150741,0.001,404621,,-135.07467501831056,,405000,1000.0,2249.1747994326056
969.53,440,3573,,,,2049.18048515,,113,405676,,
969.53,444,3599,5.496965667009354,0.001,408621,2052.7300696899997,-136.31399258422852,113,409676,,
,,,5.634019460201263,0.001,409621,,-136.31165467834472,,410000,1000.0,2258.6976204837033
969.53,448,3639,6.46858698797226,0.001,412621,2059.19325603,-136.55550691223144,113,413676,,
,,,6.260840675115586,0.001,414621,,-136.5059907836914,,415000,1000.0,2340.8476301210003
969.53,452,3677,6.079494746685028,0.001,416621,2064.6915525700006,-136.82623706054687,113,417676,,
,,,6.266567477226257,0.001,419621,,-137.25285499572755,,420000,1000.0,2352.2742823927665
969.53,456,3717,6.184355563402176,0.001,420621,2070.13721252,-137.44470652770997,113,421676,,
,,,6.150181942939758,0.001,424621,,-137.73166299438478,,425000,1000.0,2322.4368717497214
978.33,460,3756,,,,2122.75728718,,113,425676,,
988.67,464,3783,5.977567120313644,0.001,428621,2149.10633797,-138.4131616973877,113,429676,,
,,,6.101024168252945,0.001,429621,,-138.30738569641113,,430000,1000.0,2372.656353943888
993.51,468,3823,5.691443743467331,0.001,432621,2163.21607279,-139.56786448669433,113,433676,,
,,,5.4124591224193574,0.001,434621,,-140.0931067504883,,435000,1000.0,2306.8168561175466
1000.0,472,3862,5.28258068561554,0.001,436621,2187.49942074,-141.22573970031738,113,437676,,
,,,5.316938888788223,0.001,439621,,-141.15903002929687,,440000,1000.0,2314.2477185179478
1000.0,476,3900,5.035978655099869,0.001,440621,2190.5325486700003,-141.62384796142578,113,441676,,
,,,5.627530730009079,0.001,444621,,-142.37120094299317,,445000,1000.0,2297.772526593052
1000.0,480,3936,,,,2196.24261774,,113,445676,,
1000.0,484,3964,5.938000178337097,0.001,448621,2200.9318297699997,-142.19287911987306,113,449676,,
,,,6.018294873714447,0.001,449621,,-142.20863301086425,,450000,1000.0,2360.121158267558
993.72,488,3999,5.623747376985447,0.001,451993,2160.10197254,-142.20907018517934,113,453048,,
,,,6.135997313261032,0.001,453993,,-142.3269607696533,,455000,1000.0,2440.125527775474
993.72,492,4044,5.885457793235779,0.001,455993,2166.27406688,-143.15241357421874,113,457048,,
,,,6.484887603759765,0.001,458993,,-143.2763023071289,,460000,905.0,2043.903931096755
993.72,496,4085,7.197823294162751,0.001,459993,2171.0623403400004,-143.34380085754395,112,461048,,
,,,6.960812428236007,0.001,463993,,-144.01000387573242,,465000,1000.0,2290.412081066519
993.72,500,4127,,,,2177.20763004,,112,465048,,
992.47,504,4152,6.851735195398331,0.001,467993,2176.1130658800002,-144.05250204467774,112,468923,,
,,,6.50296683883667,0.001,469868,,-144.1380355834961,,470000,1000.0,2372.9084168381987
992.47,508,4189,6.412833187580109,0.001,471868,2184.33850312,-144.16867559814452,112,472923,,
,,,6.3485893740654,0.001,474868,,-144.25091653442382,,475000,1000.0,2268.5531668880953
992.47,512,4227,6.6395003595352176,0.001,475868,2186.86853022,-144.3468361816406,112,476923,,
,,,6.5041673557758335,0.001,479868,,-144.92190132141113,,480000,1000.0,2283.244307033345
992.47,516,4263,,,,2193.25909176,,112,480923,,
992.47,520,4289,6.476517613649368,0.001,483868,2199.35164505,-145.77543026733397,113,484923,,
,,,6.195037208795547,0.001,484868,,-145.5653698425293,,485000,1000.0,2426.10208640527
992.47,524,4326,6.491611187696457,0.001,487868,2201.20659747,-147.24392391967774,113,488923,,
,,,6.310539622068405,0.001,489868,,-147.486173248291,,490000,930.0,2168.064529279992
992.47,528,4363,6.540944655418396,0.001,491868,2207.31460417,-147.81108798217772,112,492923,,
,,,6.921144856346978,0.001,494913,,-147.18298547918147,,495000,716.3,1270.4029124031076
982.92,532,4390,,,,2186.2088940400004,,112,495968,,
981.44,536,4414,6.058608813762665,0.001,498765,2179.5376886999998,-148.0166651611328,113,499820,,
,,,6.426662813663483,0.001,499765,,-147.56873001098631,,500000,962.0,2241.12493778877
972.06,540,4445,6.489949927401187,0.001,501832,2161.07961738,-146.55309699563418,113,502882,,
949.75,544,4460,7.103210594654083,0.001,504315,2109.56749326,-148.0040869140625,113,504651,,
,,,6.1133512330649165,0.001,504596,,-148.2444610595703,,505000,939.2,2280.926495132409
946.38,548,4490,6.941490720748901,0.001,507259,2102.68431156,-148.29301960754395,113,508314,,
,,,6.391768474340439,0.001,509259,,-147.89907235717774,,510000,1000.0,2399.9213984393514
944.5,552,4527,8.035253622055054,0.001,511259,2100.9653208199998,-147.56416107177733,113,512126,,
,,,7.431020202875137,0.001,514071,,-147.7095009765625,,515000,985.1,2367.1102367166195
944.5,556,4563,7.5531959142684935,0.001,515071,2104.6548367299997,-147.65334545898438,113,516126,,
,,,7.353100773811341,0.001,519071,,-147.80756741333008,,520000,898.1,2116.849446079787
944.5,560,4599,,,,2109.22483923,,113,520126,,
944.5,564,4625,7.226057736873627,0.001,523071,2114.56378343,-147.2677843322754,113,524126,,
,,,7.299422936439514,0.001,524071,,-147.82622233581543,,525000,1000.0,2356.6744983293115
944.5,568,4661,7.339667155742645,0.001,527071,2116.8243303,-148.5231149291992,113,528126,,
,,,7.554098047733307,0.001,529071,,-148.6039140319824,,530000,1000.0,2264.905546941422
944.5,572,4698,6.8084786858558655,0.001,531071,2115.9061672100006,-149.16653884887694,113,532126,,
,,,6.655089487075806,0.001,534071,,-149.15482135009765,,535000,1000.0,2156.9969324599833
944.5,576,4735,7.11379617023468,0.001,535071,2112.01147727,-149.2304945678711,113,536126,,
,,,7.348193489074707,0.001,539071,,-150.0812772216797,,540000,1000.0,2415.9712619462516
944.5,580,4772,,,,2114.3290891399997,,113,540126,,
944.5,584,4797,7.664141040086746,0.001,543071,2118.52776388,-149.9601401977539,113,544126,,
,,,8.347385650873184,0.001,544071,,-149.61380932617186,,545000,1000.0,2420.4040294261185
950.78,588,4835,7.476182139396667,0.001,547071,2169.25566659,-150.04235989379882,113,548126,,
,,,7.51987441945076,0.001,549071,,-150.14514868164062,,550000,965.9,2324.903065783158
950.78,592,4871,7.567012553691864,0.001,551071,2170.08932699,-150.555595703125,113,552126,,
,,,7.461073075056076,0.001,554071,,-151.00833340454102,,555000,1000.0,2435.2390225113368
950.78,596,4908,7.414408658981324,0.001,555071,2175.25203849,-151.5033374633789,113,556126,,
,,,7.026759927034378,0.001,559071,,-150.97834466552735,,560000,1000.0,2396.3656693730504
950.78,600,4946,,,,2143.76116976,,113,560126,,
952.03,604,4974,8.357176388263703,0.001,563071,2151.98665863,-151.1933115386963,113,564126,,
,,,8.14916176700592,0.001,564071,,-151.63721130371093,,565000,1000.0,2320.810001715459
952.03,608,5015,7.965895635843277,0.001,567071,2151.96803426,-151.81299905395508,113,568126,,
,,,7.685213359355926,0.001,569071,,-152.22705642700194,,570000,1000.0,2285.5526610836387
952.03,612,5054,8.219815371274947,0.001,571071,2121.66357258,-151.62927557373047,113,572126,,
,,,8.07924368929863,0.001,574090,,-151.91964654541016,,575000,1000.0,2437.3129896955566
942.22,616,5086,,,,2101.3086938099996,,113,575145,,
942.22,620,5112,8.642125737667083,0.001,578090,2102.6529729800004,-151.95928668212892,113,579145,,
,,,9.691122241973877,0.001,579090,,-152.1551343383789,,580000,1000.0,2332.212416738924
942.22,624,5151,9.107785940885543,0.001,582090,2102.8106470499997,-153.10838430786131,113,583145,,
,,,8.913799664020539,0.001,584090,,-152.58863973999024,,585000,1000.0,2355.8522552492095
942.22,628,5191,8.187941423416138,0.001,586090,2105.8396466100003,-153.18414266967773,113,587145,,
,,,8.858803441286087,0.001,589090,,-154.16454528808595,,590000,1000.0,2453.5740476544947
951.77,632,5230,8.158173510313034,0.001,590090,2133.04091821,-154.4251025390625,113,591145,,
,,,8.881969700336457,0.001,594090,,-154.51522970581055,,595000,1000.0,2465.9803404169156
953.25,636,5269,,,,2115.22873121,,112,595145,,
962.63,640,5295,8.640844288349152,0.001,598090,2139.3026449199997,-155.0532854309082,113,599145,,
,,,8.194141022205352,0.001,599090,,-154.80423721313477,,600000,1000.0,2421.034048282448
984.94,644,5336,8.399725150585175,0.001,602090,2195.17935108,-155.79638926696776,113,603145,,
,,,7.378162214517594,0.001,604090,,-155.95850210571288,,605000,915.6,2245.0903202668765
988.31,648,5374,8.252813482284546,0.001,606090,2209.26787414,-155.79780059814453,112,607145,,
,,,8.598407399892807,0.001,609090,,-156.27973913574218,,610000,1000.0,2043.2221863312648
990.19,652,5413,8.239889872550965,0.001,610090,2201.4420922199997,-156.75267697143553,112,611145,,
,,,8.4630157558918,0.001,614090,,-155.84848583984376,,615000,1000.0,2372.587639704766
990.19,656,5453,,,,2204.52756466,,112,615145,,
990.19,660,5480,7.814008578538894,0.001,618090,2206.62256567,-155.97677996826172,112,619145,,
,,,7.686374248743057,0.001,619090,,-156.2486329345703,,620000,1000.0,2515.9789859591983
990.19,664,5519,7.514966458559036,0.001,622090,2210.68930924,-156.4875096435547,112,623145,,
,,,8.27968411040306,0.001,624090,,-157.02145269775392,,625000,1000.0,2507.3564590462483
990.19,668,5559,7.723736418962479,0.001,626090,2214.05082889,-157.19333044433594,112,627145,,
,,,7.640436428308487,0.001,629090,,-157.21455712890625,,630000,1000.0,2060.924074998312
990.19,672,5598,7.355232805013657,0.001,630090,2219.96704248,-157.85860858154297,112,631145,,
980.27,676,5618,7.449411728382111,0.001,633098,2205.9392118600003,-158.48310397338867,112,634153,,
,,,7.725317245721817,0.001,634098,,-158.13958358764648,,635000,1000.0,2399.791510091093
980.27,680,5657,7.522390064001083,0.001,637098,2212.42460298,-158.4894976196289,112,638153,,
,,,7.659698683023453,0.001,639098,,-158.80838885498048,,640000,1000.0,2522.4727063898
980.27,684,5696,6.7185890016555785,0.001,641098,2215.7494352,-159.82339697265624,112,642153,,
,,,7.291554443359375,0.001,644098,,-160.4545199279785,,645000,1000.0,2543.827689478131
980.27,688,5736,7.579970391988755,0.001,645098,2218.2841165100003,-160.6058094177246,112,646153,,
,,,8.606863372564316,0.001,649020,,-161.07273413085937,,650000,1000.0,2559.5335711295716
979.49,692,5774,,,,2222.38368103,,112,650075,,
979.49,696,5801,7.639238170623779,0.001,653020,2228.6713114299996,-161.2777643737793,112,654075,,
,,,7.7857782793045045,0.001,654020,,-161.3851685180664,,655000,909.0,2322.9045597679915
978.89,700,5839,9.502032757282256,0.001,656960,2263.80065289,-161.79804321289063,112,658015,,
,,,9.197610317707062,0.001,658960,,-162.0586816101074,,660000,916.2,2238.8948882367463
