rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
405.87966451,230,361,79.87,1302,471040,,,,,,,,,,,,,
406.17631042999994,231,361,79.24,1307,473088,0.0003,0.03189319,-0.05219597913965117,0.8662315011024475,0.2,148.4083709716797,314.85469298362733,2300,0.236279296875,0.9061330333352089,-21.599223148822784,,
,,,,,475000,0.0003,0.029346995,-0.051588628155877815,0.8660764098167419,0.2,142.0380096435547,297.2968606472015,2310,0.21103515625,0.9178961962461472,-21.601280772686003,375.253950214386,70.1
411.16395214999994,232,361,80.29,1314,475136,,,,,,,,,,,,,
407.30215654,233,361,79.36,1319,477184,0.0003,0.0281291,-0.045641297998372465,0.865921676158905,0.2,99.22285461425781,360.3200908660889,2320,0.1962890625,0.8967245668172836,-21.597983139753342,,
404.84644251000003,234,361,79.5,1324,479232,0.0003,0.032755557,-0.05369094644847792,0.8656728267669678,0.2,127.87521362304688,299.88736562728883,2330,0.2384765625,0.9162340238690376,-21.591304451227188,,
,,,,,480000,0.0003,0.03805179,-0.05575566993502434,0.8649265170097351,0.2,115.38536071777344,342.6692790031433,2340,0.246826171875,0.9089420512318611,-21.58584201335907,385.7560785293579,72.75
406.94909041000005,235,361,80.37,1331,481280,,,,,,,,,,,,,
405.10762112000003,236,361,80.2,1336,483328,0.0003,0.032556985,-0.0544996195618296,0.8645040988922119,0.2,98.03489685058594,315.91717448234556,2350,0.23212890625,0.9159359112381935,-21.569614404439925,,
,,,,,485000,0.0003,0.030800648,-0.05206964451353997,0.8636189103126526,0.2,130.40847778320312,346.51159710884093,2360,0.22822265625,0.920636422932148,-21.55657054781914,478.6921417713165,97.75
403.96223904999994,237,361,79.82,1344,485376,,,,,,,,,,,,,
406.69303431000003,238,361,80.02,1349,487424,0.0003,0.025387648,-0.04441851632436737,0.8635116219520569,0.2,125.22769165039062,457.67205781936644,2370,0.175146484375,0.8766860440373421,-21.547462785243987,,
399.65522837,239,361,78.83,1354,489472,0.0003,0.03628,-0.05345858706568833,0.862481951713562,0.2,64.38368225097656,281.34203152656556,2380,0.2458984375,0.911535769701004,-21.538365346193313,,
,,,,,490000,0.0003,0.035252523,-0.05764073783357162,0.8606997728347778,0.2,102.4228286743164,242.40017967224122,2390,0.2546875,0.9326603189110756,-21.508104938268662,495.7824248790741,95.15
397.5459020300001,240,360,77.9,1361,491520,,,,,,,,,,,,,
394.3338975200001,241,361,77.42,1366,493568,0.0003,0.031880148,-0.05113425268209539,0.8598382472991943,0.2,97.46984100341797,322.90404133796693,2400,0.2060546875,0.9155433550477028,-21.482868415117263,,
,,,,,495000,0.0003,0.02939478,-0.050273105065571144,0.858636200428009,0.2,100.99386596679688,341.15309753417966,2410,0.210205078125,0.903983935713768,-21.458771777153014,431.5299465179443,80.8
396.72403711000004,242,360,77.69,1374,495616,,,,,,,,,,,,,
398.79790340999995,243,360,78.09,1379,497664,0.0003,0.03333403,-0.055839418157120235,0.8579126000404358,0.2,66.4705810546875,277.98766257762907,2420,0.228564453125,0.9174429997801781,-21.441719627380373,,
408.90074142000003,244,361,80.49,1384,499712,0.0003,0.03467409,-0.05156374938960653,0.858016312122345,0.2,151.8975372314453,388.1456259727478,2430,0.229052734375,0.8946458920836449,-21.43343530893326,,
,,,,,500000,0.0003,0.03659387,-0.05294872812810354,0.8577616214752197,0.2,164.4540252685547,381.35413060188296,2440,0.2326171875,0.9032780826091766,-21.430180537700654,388.1160115242004,72.4
414.6183480899999,245,360,81.6,1391,501760,,,,,,,,,,,,,
406.14289210999993,246,360,80.01,1395,503808,0.0003,0.02942006,-0.055276582553051415,0.8574867844581604,0.2,111.25875091552734,303.4089894294739,2450,0.218212890625,0.9204931780695915,-21.42719554901123,,
,,,,,505000,0.0003,0.035147376,-0.05165556730644312,0.856403112411499,0.2,101.02789306640625,289.2128171443939,2460,0.240869140625,0.9208798930048943,-21.40998139977455,390.677379989624,73.4
393.94965594000007,247,360,77.05,1403,505856,,,,,,,,,,,,,
395.02092085000004,248,360,76.94,1408,507904,0.0003,0.032915063,-0.05270032418775372,0.8560740351676941,0.2,74.51899719238281,276.52750220298765,2470,0.2404296875,0.91694076359272,-21.399531042575838,,
384.89293839999993,249,360,75.19,1412,509952,0.0003,0.032181654,-0.050149262830382214,0.854967474937439,0.2,133.53277587890625,360.4518192768097,2480,0.22646484375,0.8913324028253555,-21.38161533474922,,
,,,,,510000,0.0003,0.04063786,-0.05262547570746392,0.8529642820358276,0.2,92.29078674316406,305.30930280685425,2490,0.2501953125,0.9055764675140381,-21.35493302345276,408.8073105812073,76.75
389.99055092,250,360,76.26,1420,512000,,,,,,,,,,,,,
394.22854249000005,251,360,77.24,1425,514048,0.0003,0.039955974,-0.05359788673813455,0.8519827723503113,0.2,78.77189636230469,250.17199456691742,2500,0.253857421875,0.9266664162278175,-21.32099550962448,,
,,,,,515000,0.0003,0.031206,-0.05098695832421072,0.8523049354553223,0.2,74.14692687988281,298.9023437976837,2510,0.221142578125,0.926395982503891,-21.316809552907944,441.7076845884323,83.55
389.5667515,252,360,76.1,1432,516096,,,,,,,,,,,,,
398.2633162,253,360,77.37,1437,518144,0.0003,0.038352285,-0.054817467844986825,0.8526711463928223,0.2,79.43097686767578,255.5920921087265,2520,0.243896484375,0.9328765571117401,-21.31946470737457,,
,,,,,520000,0.0003,0.032032497,-0.048394894003286025,0.852398157119751,0.2,154.066162109375,358.180645942688,2530,0.2216796875,0.9054791331291199,-21.317625451087952,452.3284810066223,85.15
404.75759168999997,254,360,78.97,1444,520192,,,,,,,,,,,,,
406.82038145,255,360,79.63,1449,522240,0.0003,0.03349515,-0.05241997835255461,0.8527629375457764,0.2,111.81090545654297,357.9092316150665,2540,0.24755859375,0.8982516825199127,-21.319647008180617,,
413.79760302999995,256,360,81.23,1455,524288,0.0003,0.039767385,-0.05752116157091223,0.8526806831359863,0.2,152.54896545410156,287.03973150253296,2550,0.25927734375,0.9286984577775002,-21.32078226208687,,
,,,,,525000,0.0003,0.03214866,-0.05233184249955229,0.8528218269348145,0.2,195.2479248046875,308.60967526435854,2560,0.220263671875,0.9255854487419128,-21.32360971570015,525.9671723008156,103.4
408.43137063,257,359,80.48,1462,526336,,,,,,,,,,,,,
406.9616741899999,258,359,80.22,1467,528384,0.0003,0.032739546,-0.053098583905375564,0.8514195680618286,0.2,182.4606475830078,388.1022399425507,2570,0.220166015625,0.8906505703926086,-21.31181157231331,,
,,,,,530000,0.0003,0.041190147,-0.056036160775693136,0.850811243057251,0.2,74.72386932373047,301.000417470932,2580,0.267138671875,0.9240648820996284,-21.291303592920304,480.16111065149306,96.25
408.54949207,259,359,80.51,1475,530432,,,,,,,,,,,,,
393.8497128899999,260,359,77.93,1480,532480,0.0003,0.040449772,-0.06013369578286074,0.850151777267456,0.2,81.45356750488281,248.0318440437317,2590,0.2833984375,0.9267672300338745,-21.275835818052293,,
389.35681296,261,359,76.93,1485,534528,0.0003,0.03543297,-0.05445841645123437,0.8499842286109924,0.2,129.6018829345703,268.71845147609713,2600,0.24248046875,0.9291311949491501,-21.26859314441681,,
,,,,,535000,0.0003,0.03279519,-0.05646346395078581,0.8490110039710999,0.2,158.40541076660156,274.777924823761,2610,0.238671875,0.9229818135499954,-21.258591759204865,499.66378910541533,96.9
396.94719496000005,262,359,78.69,1492,536576,,,,,,,,,,,,,
398.65591134000005,263,359,78.62,1497,538624,0.0003,0.035874218,-0.05617703609750606,0.8480476140975952,0.2,124.51336669921875,421.6694338321686,2620,0.256005859375,0.8630050271749496,-21.238589054346086,,
,,,,,540000,0.0003,0.043888554,-0.058875863507273606,0.8478232622146606,0.2,54.73186492919922,245.5816164970398,2630,0.28544921875,0.9255266562104225,-21.22615687251091,499.96402916908266,99.5
408.49422379000004,264,359,80.61,1504,540672,,,,,,,,,,,,,
416.0565688199999,265,359,81.88,1509,542720,0.0003,0.037455224,-0.05408511857967824,0.8479912281036377,0.2,85.94277954101562,295.6297097682953,2640,0.252734375,0.9148276150226593,-21.22683166861534,,
407.78434025,266,359,79.79,1513,544768,0.0003,0.035626832,-0.05407205140509177,0.846889317035675,0.2,118.86981964111328,294.27751927375795,2650,0.2615234375,0.9145186021924019,-21.215813982486726,,
,,,,,545000,0.0003,0.03581427,-0.05179543841513805,0.8466766476631165,0.2,95.05049896240234,324.0258372783661,2660,0.2255859375,0.9207419753074646,-21.20582260489464,542.1511563777924,108.1
412.53605730000004,267,359,80.27,1520,546816,,,,,,,,,,,,,
414.02453016000004,268,359,80.52,1525,548864,0.0003,0.03190495,-0.053497933759354056,0.8457463383674622,0.2,142.2515411376953,328.02669191360474,2670,0.23125,0.9090340659022331,-21.191640537977218,,
,,,,,550000,0.0003,0.035673812,-0.05505003084253986,0.8451142907142639,0.2,154.7599639892578,379.26390409469604,2680,0.230615234375,0.8794123977422714,-21.175222849845888,492.5278143644333,99.5
405.65910613999995,269,359,79.38,1532,550912,,,,,,,,,,,,,
397.64402516,270,359,77.8,1537,552960,0.0003,0.033688683,-0.055760792197543194,0.842978298664093,0.2,119.12530517578125,291.89936871528624,2690,0.24892578125,0.9215604215860367,-21.14979719519615,,
,,,,,555000,0.0003,0.037480757,-0.0588164278306067,0.8420117497444153,0.2,77.67652130126953,257.4935603618622,2700,0.26181640625,0.9314580410718918,-21.116343063116073,514.6460060834885,104.55
387.76714798,271,359,76.42,1544,555008,,,,,,,,,,,,,
378.4339525300001,272,359,74.8,1548,557056,0.0003,0.036030035,-0.052552667938289235,0.8425739407539368,0.2,94.60484313964844,264.03560450077055,2710,0.254443359375,0.9238847717642784,-21.114832639694214,,
381.20412523000005,273,359,75.63,1553,559104,0.0003,0.044729527,-0.057357575837522747,0.8424574732780457,0.2,89.39523315429688,220.62109715938567,2720,0.293115234375,0.9376210160553455,-21.119269460439682,,
,,,,,560000,0.0003,0.032798313,-0.05475904199993238,0.8425537347793579,0.2,181.7550506591797,352.856147480011,2730,0.22939453125,0.9057369530200958,-21.118851071596147,460.6594600200653,92.3
389.1314527999999,274,359,77.73,1560,561152,,,,,,,,,,,,,
399.2532982,275,359,79.47,1564,563200,0.0003,0.033507664,-0.0523715257702861,0.8420308232307434,0.2,144.34725952148438,359.2223117351532,2740,0.233935546875,0.8989334106445312,-21.114932465553284,,
,,,,,565000,0.0003,0.03622001,-0.05300790257460904,0.8415841460227966,0.2,103.94933319091797,285.66285345554354,2750,0.256103515625,0.9259679317474365,-21.103916668891905,376.7378181695938,77.05
396.02404128999996,276,359,79.08,1571,565248,,,,,,,,,,,,,
402.8776192499999,277,359,80.25,1575,567296,0.0003,0.040604558,-0.05490158706379589,0.8417545557022095,0.2,100.82169342041016,286.97395076751707,2760,0.26611328125,0.9242366254329681,-21.099345326423645,,
411.88589646,278,360,81.79,1580,569344,0.0003,0.030387497,-0.05211078744614497,0.8412274718284607,0.2,122.11016845703125,366.4038667201996,2770,0.23779296875,0.8970675617456436,-21.0926323056221,,
,,,,,570000,0.0003,0.043973908,-0.05374235003837384,0.8406739830970764,0.2,85.97367858886719,327.43161449432375,2780,0.2580078125,0.9036035910248756,-21.082424068450926,371.01573023796084,78.05
412.7896854500001,279,360,81.78,1586,571392,,,,,,,,,,,,,
418.45791032999995,280,360,82.87,1591,573440,0.0003,0.03895849,-0.05192928018514067,0.8405630588531494,0.2,106.14994049072266,348.62703518867494,2790,0.236083984375,0.9209469258785248,-21.07534106373787,,
,,,,,575000,0.0003,0.038212996,-0.050585886504268276,0.8389278054237366,0.2,141.94168090820312,362.77789368629453,2800,0.23740234375,0.9149310514330864,-21.055774754285814,507.076709651947,99.95
427.7700035899998,281,359,84.42,1598,575488,,,,,,,,,,,,,
425.57966450999993,282,360,83.43,1603,577536,0.0003,0.036093175,-0.05234981726971455,0.839211642742157,0.2,88.85176849365234,308.6214605331421,2810,0.231298828125,0.917660117149353,-21.04130302667618,,
433.24215834999995,283,360,85.04,1608,579584,0.0003,0.035226293,-0.05174695749301463,0.839439868927002,0.2,98.9952621459961,359.00300841331483,2820,0.240478515625,0.9080803766846657,-21.04518527984619,,
,,,,,580000,0.0003,0.036708087,-0.0544201823649928,0.8385605812072754,0.2,108.88346099853516,344.7347903728485,2830,0.24658203125,0.9113038256764412,-21.04212494492531,411.2309996128082,82.9
432.85609242,284,360,84.64,1614,581632,,,,,,,,,,,,,
418.0839440800001,285,360,81.66,1619,583680,0.0003,0.047834445,-0.04966203669027891,0.8386075496673584,0.2,100.75624084472656,334.45112137794496,2840,0.253564453125,0.9179673567414284,-21.0299512386322,,
,,,,,585000,0.0003,0.03681749,-0.05160450740950182,0.8369324803352356,0.2,96.1728744506836,245.56433460712432,2850,0.24873046875,0.9301575794816017,-21.015234595537187,450.2451961517334,90.15
420.25289859,286,360,82.6,1625,585728,,,,,,,,,,,,,
416.22297428999997,287,360,81.5,1630,587776,0.0003,0.037433214,-0.052433748921612275,0.8365454077720642,0.2,81.03704071044922,323.5477813243866,2860,0.247900390625,0.9066635966300964,-20.993779158592226,,
405.02490106,288,360,79.39,1634,589824,0.0003,0.03535438,-0.0538853700098116,0.8355498909950256,0.2,92.32044219970703,308.6214019298553,2870,0.246826171875,0.9282721057534218,-20.976757776737212,,
,,,,,590000,0.0003,0.03834264,-0.05539448022900615,0.8348753452301025,0.2,47.850040435791016,253.29589080810547,2880,0.262109375,0.92660341411829,-20.962458628416062,494.44317137002946,94.6
400.41101996,289,360,78.76,1641,591872,,,,,,,,,,,,,
394.86926161,290,360,77.99,1646,593920,0.0003,0.04111936,-0.055249995552003384,0.8340306878089905,0.2,162.26927185058594,270.33667640686036,2890,0.27490234375,0.9272554963827133,-20.94508777856827,,
,,,,,595000,0.0003,0.03662015,-0.05198423876427114,0.8332259654998779,0.2,79.04666900634766,284.1016174793243,2900,0.238525390625,0.9101344272494316,-20.928807842731477,490.9065531134605,95.6
395.38268815,291,360,78.13,1654,595968,,,,,,,,,,,,,
407.70149352,292,360,80.77,1659,598016,0.0003,0.048431363,-0.0571552348905243,0.8338456749916077,0.2,78.36185455322266,231.30846354961395,2910,0.283642578125,0.9310933649539948,-20.92640487551689,,
,,,,,600000,0.0003,0.03495557,-0.05758385626832023,0.832843542098999,0.2,76.08230590820312,253.81575067043303,2920,0.254736328125,0.9315385147929192,-20.9243224799633,455.5095942974091,86.1
408.19756780999995,293,360,80.29,1666,600064,,,,,,,,,,,,,
414.78081059,294,360,80.93,1672,602112,0.0003,0.045551606,-0.052065984200453386,0.8334485292434692,0.2,89.63536834716797,270.92663037776947,2930,0.251953125,0.9331471771001816,-20.91627267599106,,
405.71030917999997,295,360,79.18,1677,604160,0.0003,0.04175781,-0.05640557848964818,0.8332000970840454,0.2,82.25167083740234,320.6656732559204,2940,0.270703125,0.9201971590518951,-20.920695358514784,,
,,,,,605000,0.0003,0.04158528,-0.055120705472654664,0.8326781988143921,0.2,66.1169204711914,312.24965355396273,2950,0.253369140625,0.9093518331646919,-20.912492090463637,467.09056314229963,90.0
404.4954157200001,296,359,78.75,1684,606208,,,,,,,,,,,,,
404.60441469000006,297,360,79.24,1689,608256,0.0003,0.056293115,-0.05154093984165229,0.8318724036216736,0.2,85.45597839355469,275.2300662994385,2960,0.290771484375,0.9247228354215622,-20.899277061223984,,
,,,,,610000,0.0003,0.035684116,-0.05388234397687484,0.8312426209449768,0.2,173.15809631347656,312.7954613685608,2970,0.259130859375,0.9154290780425072,-20.88263601064682,430.7294336080551,83.2
399.68731570999995,298,359,78.49,1696,610304,,,,,,,,,,,,,
405.1484592700001,299,360,78.96,1700,612352,0.0003,0.042071417,-0.051347625281778164,0.8309502005577087,0.2,91.05030822753906,273.0254095315933,2980,0.2578125,0.9274563863873482,-20.87235727906227,,
406.15937335999996,300,360,79.22,1705,614400,0.0003,0.039931133,-0.0518480110069504,0.8299317955970764,0.2,86.55339050292969,291.0512451887131,2990,0.251953125,0.920501783490181,-20.859667176008223,,
,,,,,615000,0.0003,0.037777558,-0.057881756310234775,0.8296160101890564,0.2,88.86561584472656,234.41829106807708,3000,0.2814453125,0.9366028755903244,-20.843698477745058,507.52138563394544,96.75
412.91026366000006,301,359,80.38,1712,616448,,,,,,,,,,,,,
417.59728377999994,302,360,81.62,1717,618496,0.0003,0.040176403,-0.05583042870857753,0.8292680382728577,0.2,89.46492767333984,285.46909470558165,3010,0.270458984375,0.9250354617834091,-20.831185859441756,,
,,,,,620000,0.0003,0.044791795,-0.05766395256796386,0.8291335105895996,0.2,111.44371032714844,307.80048270225524,3020,0.263427734375,0.9280787035822868,-20.828545993566514,551.3094146966935,104.4
409.92114933,303,359,80.45,1725,620544,,,,,,,,,,,,,
415.58189875000005,304,359,81.04,1729,622592,0.0003,0.04632434,-0.055183005781145766,0.8283148407936096,0.2,121.81849670410156,271.0662267446518,3030,0.268701171875,0.9200371652841568,-20.816921812295913,,
422.04985675000006,305,360,82.48,1734,624640,0.0003,0.038455125,-0.04992600253608544,0.8277707695960999,0.2,94.28003692626953,298.9295711994171,3040,0.2337890625,0.9071447178721428,-20.801682764291762,,
,,,,,625000,0.0003,0.048457123,-0.05370363469992299,0.8274552822113037,0.2,118.4783935546875,264.9780025720596,3050,0.300537109375,0.9287182316184044,-20.790488398075105,476.72387890815736,90.5
418.571477,306,359,82.13,1741,626688,,,,,,,,,,,,,
431.62749036,307,360,84.3,1745,628736,0.0003,0.035284456,-0.053456362040014936,0.8273947834968567,0.2,136.19334411621094,322.0682414054871,3060,0.254248046875,0.9266719296574593,-20.78655935525894,,
,,,,,630000,0.0003,0.04081663,-0.05042154643451795,0.8276185393333435,0.2,99.72478485107422,358.45825986862184,3070,0.229931640625,0.9104767367243767,-20.786948335170745,498.7928325891495,96.05
430.68439362000004,308,359,84.11,1752,630784,,,,,,,,,,,,,
415.55289944999987,309,360,80.99,1756,632832,0.0003,0.048120834,-0.053074902651133016,0.8273427486419678,0.2,74.32535552978516,203.7714085817337,3080,0.28515625,0.9498706422746181,-20.78464546203613,,
410.02848283,310,360,79.46,1761,634880,0.0003,0.046186496,-0.05406243050238117,0.8277633786201477,0.2,124.88327026367188,289.7304890155792,3090,0.27734375,0.9220850020647049,-20.78597097992897,,
,,,,,635000,0.0003,0.039382882,-0.05333306660177186,0.8276699781417847,0.2,89.70310974121094,300.306067943573,3100,0.264501953125,0.9287980869412422,-20.78744869828224,556.534074807167,109.45
411.91761096000005,311,360,80.08,1768,636928,,,,,,,,,,,,,
414.9050171800001,312,360,81.23,1773,638976,0.0003,0.04615659,-0.05754372892843094,0.8261170387268066,0.2,105.68771362304688,345.83303027153016,3110,0.281103515625,0.9141326919198036,-20.775215369462966,,
,,,,,640000,0.0003,0.037387434,-0.04970946302928496,0.8252411484718323,0.2,87.37147521972656,392.9926716804504,3120,0.24697265625,0.9015037640929222,-20.75127966403961,569.4199637293816,110.4
410.26819529999995,313,359,80.63,1780,641024,,,,,,,,,,,,,
400.37429668000004,314,360,78.67,1785,643072,0.0003,0.040140234,-0.05252107581763994,0.8242026567459106,0.2,100.0828628540039,352.6068463802338,3130,0.2587890625,0.917195551097393,-20.729024910926817,,
,,,,,645000,0.0003,0.03335507,-0.05361877224349883,0.8235539197921753,0.2,110.18839263916016,298.55129647254944,3140,0.25322265625,0.9116723090410233,-20.711375975608824,536.8021270275116,101.15
391.85045563,315,359,76.75,1793,645120,,,,,,,,,,,,,
397.27826962,316,359,77.54,1797,647168,0.0003,0.04460181,-0.05577699335117359,0.8231335282325745,0.2,93.97212982177734,306.12361750602724,3150,0.281640625,0.9245192334055901,-20.69841859340668,,
392.3658832599999,317,360,77.04,1802,649216,0.0003,0.04705386,-0.05490794897195883,0.8228843808174133,0.2,102.4251708984375,284.89692945480346,3160,0.281494140625,0.9251089841127396,-20.689252477884292,,
,,,,,650000,0.0003,0.034149736,-0.05403049791348167,0.8228421211242676,0.2,117.63325500488281,323.78212504386903,3170,0.2556640625,0.9171749874949455,-20.68754921555519,462.77960023880007,87.3
411.73465982,318,359,80.82,1810,651264,,,,,,,,,,,,,
406.65052397,319,359,80.4,1815,653312,0.0003,0.03963454,-0.0511509674921399,0.8222178220748901,0.2,108.70943450927734,305.3117648124695,3180,0.2599609375,0.8998143896460533,-20.68051705956459,,
,,,,,655000,0.0003,0.04306665,-0.05905042265658267,0.8215919733047485,0.2,86.74144744873047,262.5462238788605,3190,0.286279296875,0.9251458272337914,-20.66672275662422,465.52048709392545,87.55
412.0215088,320,359,80.88,1822,655360,,,,,,,,,,,,,
403.03238893999986,321,359,78.97,1827,657408,0.0003,0.042758778,-0.05233823644230142,0.8203207850456238,0.2,61.898136138916016,292.3372423648834,3200,0.28056640625,0.9255212247371674,-20.646199786663054,,
398.6310941599999,322,359,78.43,1832,659456,0.0003,0.040102754,-0.050321607099613176,0.8201693296432495,0.2,121.10982513427734,317.9486638069153,3210,0.260595703125,0.9158117175102234,-20.629983830451966,,
,,,,,660000,0.0003,0.040976174,-0.055306392611237244,0.8195308446884155,0.2,108.5999526977539,322.80766079425814,3220,0.265576171875,0.9100392460823059,-20.62006456851959,455.5507392168045,85.1
413.88930891,323,359,80.9,1839,661504,,,,,,,,,,,,,
411.60196909999996,324,359,80.86,1844,663552,0.0003,0.03951019,-0.053464531412464565,0.8195110559463501,0.2,79.57211303710938,294.90221939086916,3230,0.260009765625,0.916180819272995,-20.61442479491234,,
,,,,,665000,0.0003,0.040704083,-0.052306024817517026,0.818475604057312,0.2,110.71422576904297,248.00716121196746,3240,0.246630859375,0.9340175315737724,-20.60433796644211,569.3197085142135,113.55
419.6081272999999,325,359,81.9,1851,665600,,,,,,,,,,,,,
423.57129598,326,359,83.06,1856,667648,0.0003,0.037336126,-0.05416817681543762,0.8182435631752014,0.2,102.84905242919922,268.87172615528107,3250,0.255322265625,0.926939107477665,-20.588672161102295,,
412.61889524,327,359,80.72,1861,669696,0.0003,0.043595724,-0.05374464179330971,0.8173162341117859,0.2,142.2967529296875,358.8885237216949,3260,0.272705078125,0.9188747629523277,-20.575179713964463,,
,,,,,670000,0.0003,0.045041315,-0.056248858189792375,0.8162310123443604,0.2,108.27070617675781,330.7577182769775,3270,0.254345703125,0.9219042733311653,-20.552681356668472,607.3531033039093,116.3
417.77855702,328,359,81.95,1869,671744,,,,,,,,,,,,,
412.12515512,329,359,81.0,1874,673792,0.0003,0.033307537,-0.04885735940770246,0.8144640326499939,0.2,94.6191635131836,329.93463587760925,3280,0.23740234375,0.9216009676456451,-20.523637104034425,,
,,,,,675000,0.0003,0.038664527,-0.05533513176487759,0.8136170506477356,0.2,163.00328063964844,365.27722120285034,3290,0.266455078125,0.918439231812954,-20.496938371658324,507.82231053113935,96.4
422.48516280999996,330,359,82.81,1882,675840,,,,,,,,,,,,,
428.03413832,331,359,84.01,1887,677888,0.0003,0.047870543,-0.05403180483262986,0.8130962252616882,0.2,90.28325653076172,279.59810707569125,3300,0.30498046875,0.9315300956368446,-20.482900804281236,,
415.60293909,332,359,81.46,1892,679936,0.0003,0.04283783,-0.056419389985967426,0.8129832148551941,0.2,134.71116638183594,318.91640107631684,3310,0.289453125,0.9197263643145561,-20.473524218797685,,
,,,,,680000,0.0003,0.041220915,-0.052603569766506555,0.8128491640090942,0.2,148.06175231933594,301.06052031517027,3320,0.2697265625,0.9221838563680649,-20.472990238666533,581.7079302430153,115.75
431.28782810999996,333,358,85.0,1900,681984,,,,,,,,,,,,,
430.32732762,334,358,85.1,1905,684032,0.0003,0.05093778,-0.054129039196413944,0.8123804926872253,0.2,92.40715789794922,288.761388874054,3330,0.277880859375,0.9113695099949837,-20.465535712242126,,
,,,,,685000,0.0003,0.04938633,-0.0582605832547415,0.8114097118377686,0.2,87.28755187988281,271.8089821815491,3340,0.303564453125,0.9312515109777451,-20.448461139202116,416.8236246585846,77.75
428.04738167000005,335,358,84.69,1912,686080,,,,,,,,,,,,,
437.06797893,336,358,86.36,1917,688128,0.0003,0.04331454,-0.05958535088284407,0.8115512728691101,0.2,99.24188995361328,270.9060361623764,3350,0.302197265625,0.9371679499745369,-20.436583280563354,,
,,,,,690000,0.0003,0.04613872,-0.053513538086554034,0.8121694922447205,0.2,115.39405059814453,302.3731407165527,3360,0.276953125,0.9289264976978302,-20.442607218027113,444.74515211582184,84.5
424.48246915000004,337,358,83.55,1924,690176,,,,,,,,,,,,,
423.30801361000005,338,358,82.84,1929,692224,0.0003,0.043281704,-0.05222032425517682,0.8104530572891235,0.2,124.38890075683594,329.98421106338503,3370,0.247900390625,0.9163153246045113,-20.429261875152587,,
421.87276836999996,339,358,82.47,1934,694272,0.0003,0.042958483,-0.05185591848858166,0.8093838095664978,0.2,100.56269073486328,309.99472517967223,3380,0.273779296875,0.923363946378231,-20.400608795881272,,
,,,,,695000,0.0003,0.03811754,-0.0521855194325326,0.8089644908905029,0.2,103.40544128417969,301.8853268146515,3390,0.247900390625,0.9271696656942368,-20.386199516057967,507.223575425148,97.0
416.77774598,340,358,81.75,1943,696320,,,,,,,,,,,,,
417.83771585999995,341,358,81.64,1949,698368,0.0003,0.043810695,-0.05269802430702839,0.8084369897842407,0.2,127.74353790283203,328.92202565670016,3400,0.261279296875,0.9168501943349838,-20.375848710536957,,
,,,,,700000,0.0003,0.056572795,-0.0541131835692795,0.8078919053077698,0.2,88.0085678100586,253.1097251176834,3410,0.28466796875,0.9282071813941002,-20.364496684074403,468.9536418914795,87.55
408.77762612000004,342,357,79.79,1956,700416,,,,,,,,,,,,,
409.62080768,343,358,80.08,1961,702464,0.0003,0.04667439,-0.04995318065630272,0.8079764246940613,0.2,95.69673919677734,286.2258308887482,3420,0.28623046875,0.9163510277867317,-20.35965692400932,,
408.27514605,344,358,79.86,1966,704512,0.0003,0.04822678,-0.05510404719680082,0.8071894645690918,0.2,64.25169372558594,262.1036394357681,3430,0.28115234375,0.929013580083847,-20.35291681289673,,
,,,,,705000,0.0003,0.05862832,-0.053161614621058104,0.8068830966949463,0.2,85.98487854003906,293.08183386325834,3440,0.279248046875,0.9217086508870125,-20.343422883749007,432.78697764873505,79.9
420.73637254,345,357,82.67,1973,706560,,,,,,,,,,,,,
434.73616508,346,358,85.72,1978,708608,0.0003,0.052998133,-0.05762088328192476,0.8065243363380432,0.2,122.94966125488281,306.19803593158724,3450,0.305615234375,0.9187931418418884,-20.33423146009445,,
,,,,,710000,0.0003,0.04449013,-0.05493317186483182,0.8063642382621765,0.2,75.29205322265625,267.11701679229736,3460,0.2884765625,0.9329764619469643,-20.328414314985274,518.6259697318077,101.6
432.24662928000004,347,357,85.1,1985,710656,,,,,,,,,,,,,
434.8366475700001,348,358,85.57,1990,712704,0.0003,0.043551985,-0.056699553452199326,0.8058467507362366,0.2,165.43138122558594,419.8904052734375,3470,0.27470703125,0.9055949673056602,-20.321906626224518,,
436.06186971999995,349,358,85.34,1995,714752,0.0003,0.04859589,-0.05397943379066419,0.8055165410041809,0.2,100.16070556640625,371.8324384212494,3480,0.284228515625,0.906302846968174,-20.31077110171318,,
,,,,,715000,0.0003,0.052851968,-0.05223504655587021,0.8056716918945312,0.2,87.8471450805664,367.221932220459,3490,0.284130859375,0.9003719314932823,-20.307341474294663,526.0878502249718,102.3
421.61743524999997,350,357,82.82,2002,716800,,,,,,,,,,,,,
412.44067319999994,351,358,81.13,2007,718848,0.0003,0.044321075,-0.05772676358174067,0.8047598600387573,0.2,166.09486389160156,322.1172815799713,3500,0.28271484375,0.9197342023253441,-20.295993608236312,,
,,,,,720000,0.0003,0.06178637,-0.049733306586858816,0.8028940558433533,0.2,134.58798217773438,315.7346238136291,3510,0.286328125,0.9159429892897606,-20.263696229457857,455.84897327423096,85.3
