time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,108000,,,107782,623.1479315032959,0.001,-503.66778259277345,1000.0,9320.82034072876
,,,109000,,,108782,863.2253201980591,0.001,-504.75599981689453,1000.0,9321.13208618164
,,,110000,,,109782,693.9122747955322,0.001,-505.2318735961914,1000.0,9320.855652713775
844,115,902.14,110877,961,8417.85700618,,,,,,
,,,111000,,,110782,708.8079587249756,0.001,-505.3785746459961,1000.0,9320.233056545258
,,,112000,,,111782,607.8047733383179,0.001,-506.1707277832031,1000.0,9320.382398414611
,,,113000,,,112782,476.1445108795166,0.001,-508.63446722412107,1000.0,9318.922007274628
,,,114000,,,113782,399.7491975135803,0.001,-510.2648361206055,1000.0,9320.961222553253
848,114,938.89,114877,1001,8760.7326289,,,,,,
,,,115000,,,114782,330.4351527137756,0.001,-511.52631011962893,1000.0,9320.762389278412
,,,116000,,,115782,384.4660066604614,0.001,-512.3800376586914,1000.0,9318.696302032471
,,,117000,,,116782,366.8125725288391,0.001,-511.94955145263674,1000.0,9318.296023845673
,,,118000,,,117782,406.7356880340576,0.001,-513.8020643310547,1000.0,9318.55465555191
852,114,955.78,118877,1040,8917.43622433,,,,,,
,,,119000,,,118782,440.4800374069214,0.001,-513.8573151855469,1000.0,9316.527973842622
,,,120000,,,119782,467.505373134613,0.001,-515.4144935913085,1000.0,9317.280778694152
,,,121000,,,120845,652.4695722791884,0.001,-515.1465444257183,1000.0,9318.535804653167
856,113,946.41,121940,1070,8828.3174454,,,,,,
,,,122000,,,121845,826.4232169189453,0.001,-516.1075800170898,1000.0,9317.852788448334
,,,123000,,,122845,787.6321660537719,0.001,-517.1089597167969,1000.0,9319.900312805175
,,,124000,,,123845,352.2137678565979,0.001,-520.6922435913086,1000.0,9319.750863647461
,,,125000,,,124845,254.46873643493652,0.001,-522.3323994750976,1000.0,9320.408167934418
860,113,946.41,125940,1109,8826.726289440001,,,,,,
,,,126000,,,125845,203.61464392471314,0.001,-524.8707852783203,65.9,602.8951177120209
,,,127000,,,125914,208.54305333676547,0.001,-528.0331760951451,1000.0,9319.070705127717
,,,128000,,,126914,216.41338436317443,0.001,-525.2057715454101,1000.0,9318.161410236358
,,,129000,,,127914,222.05398890686035,0.001,-526.9837673950195,282.9,2627.2945751070974
864,113,953.9,129009,1137,8895.712470050003,,,,,,
,,,130000,,,128914,287.365864074707,0.001,-529.0626533203125,1000.0,9320.983475494384
,,,131000,,,129914,259.8895262031555,0.001,-530.2785767822265,1000.0,9319.980686283112
,,,132000,,,130914,291.77399647903445,0.001,-531.4171245727539,1000.0,9320.907466506958
,,,133000,,,131914,333.93656158828736,0.001,-533.7801986083985,1000.0,9319.772119140625
868,113,963.28,133009,1176,8982.06158313,,,,,,
,,,134000,,,132914,441.1854077529907,0.001,-536.489111694336,1000.0,9319.952164173126
,,,135000,,,134881,573.0842430169974,0.001,-538.6284547414839,1000.0,9318.323280048371
,,,136000,,,135881,718.3123642425537,0.001,-539.7142653198242,1000.0,9320.02963924408
872,112,971.46,136976,1213,9057.00451904,,,,,,
,,,137000,,,136881,545.9875051193237,0.001,-540.8384038085937,1000.0,9320.040264129639
,,,138000,,,137881,417.9187904586792,0.001,-541.9319049682617,1000.0,9320.243147659301
,,,139000,,,138881,653.49277809906,0.001,-540.7219050292969,1000.0,9319.428777217865
,,,140000,,,139881,702.5692677688598,0.001,-540.9131682128906,1000.0,9317.344456195831
876,112,980.99,140976,1252,9144.71780944,,,,,,
,,,141000,,,140881,471.8629995040894,0.001,-541.4995578613281,1000.0,9317.562222957611
,,,142000,,,141881,352.3561627731323,0.001,-542.0423187255859,1000.0,9318.22542924881
,,,143000,,,142881,335.1785103263855,0.001,-542.924298828125,149.7,1384.6133115172386
,,,144000,,,142956,364.6884009806315,0.001,-541.9079421193976,1000.0,9319.963066768647
880,112,971.74,144051,1283,9056.899118809999,,,,,,
,,,145000,,,143956,340.6949163093567,0.001,-542.8704998168945,1000.0,9318.020466899872
,,,146000,,,144956,421.6515562324524,0.001,-543.3167084350586,1000.0,9316.755543136596
,,,147000,,,145956,473.8208177719116,0.001,-542.7031624145508,1000.0,9316.62775850296
,,,148000,,,146956,421.73596171569824,0.001,-541.6305478515625,1000.0,9312.790818786621
884,111,971.74,148051,1324,9056.212020900002,,,,,,
,,,149000,,,147956,587.2754532165527,0.001,-539.1020829467774,1000.0,9318.904565525056
,,,150000,,,149829,560.0327880352496,0.001,-536.9943709767193,1000.0,9317.651881313324
,,,151000,,,150829,437.8734906311035,0.001,-536.1782103271485,1000.0,9319.937406539917
888,111,970.47,151924,1361,9044.07533945,,,,,,
,,,152000,,,151829,1449.2454561538696,0.001,-532.8882112426758,1000.0,9319.634598731995
,,,153000,,,152876,1037.6084627192072,0.001,-533.2651799519857,1000.0,9321.295461940765
,,,154000,,,153876,789.3604394454956,0.001,-530.766562866211,1000.0,9320.136909198762
892,111,960.94,154971,1391,8954.94522291,,,,,,
,,,155000,,,154876,640.0949859771729,0.001,-528.8861585083008,908.5,8460.616002058983
,,,156000,,,154933,579.0735978243644,0.001,-531.7487357003348,1000.0,9317.636503601074
,,,157000,,,155933,708.2181742477417,0.001,-527.366387512207,1000.0,9320.131886863708
,,,158000,,,156933,850.5295037460327,0.001,-524.9754208374023,1000.0,9319.656687641143
896,110,951.51,158028,1426,8866.84610203,,,,,,
,,,159000,,,157933,864.8328939971924,0.001,-523.8389149780273,1000.0,9318.596378898621
,,,160000,,,159014,862.9023991337529,0.001,-522.4096940203411,1000.0,9317.18754310608
,,,161000,,,160014,824.1805513687134,0.001,-520.3018573608398,1000.0,9317.962952041626
900,110,942.32,161109,1456,8780.950059190001,,,,,,
,,,162000,,,161200,791.6315648005559,0.001,-517.8743626521184,1000.0,9317.084642219543
,,,163000,,,162200,525.826426109314,0.001,-516.0409789428711,1000.0,9317.002261161804
904,110,924.18,163295,1478,8611.529741409999,,,,,,
,,,164000,,,163200,407.1534389801025,0.001,-514.9824412841797,1000.0,9315.846615695953
,,,165000,,,164200,510.29130948638914,0.001,-512.8016813964844,1000.0,9318.246897029876
,,,166000,,,165200,650.1945054626465,0.001,-510.5502579956055,1000.0,9317.201762771607
,,,167000,,,166200,602.6378036270141,0.001,-507.2060042724609,1000.0,9320.365999698639
908,110,924.18,167295,1517,8611.423453160001,,,,,,
,,,168000,,,167287,635.7370808919271,0.001,-505.0558649107467,1000.0,9320.259815216064
,,,169000,,,168287,647.6980186614991,0.001,-503.1729384765625,1000.0,9320.097735595704
,,,170000,,,169287,597.2619335174561,0.001,-501.1265880737305,1000.0,9319.414084339141
912,110,915.05,170382,1548,8526.189947850002,,,,,,
,,,171000,,,170287,516.0244375152588,0.001,-499.7867963867188,1000.0,9320.040979862213
,,,172000,,,171287,544.7190667800903,0.001,-497.1863143310547,1000.0,9319.29279718399
,,,173000,,,172287,599.9424926834106,0.001,-493.5386078491211,1000.0,9319.445366764068
,,,174000,,,173287,521.5641383056641,0.001,-490.9981973876953,1000.0,9319.01060476303
916,109,915.05,174382,1589,8526.18250925,,,,,,
,,,175000,,,174287,514.3387388763427,0.001,-488.2248441772461,1000.0,9319.51022567749
,,,176000,,,175287,529.607060256958,0.001,-485.3816231079102,1000.0,9319.287680816651
,,,177000,,,176287,582.9842989044189,0.001,-483.4751483154297,1000.0,9320.221678829193
,,,178000,,,177287,565.409474105835,0.001,-481.70896887207033,1000.0,9320.011168289184
920,109,915.05,178382,1630,8526.20857793,,,,,,
,,,179000,,,178287,1243.8699877319336,0.001,-478.38762268066404,1000.0,9317.919309711457
,,,180000,,,179287,1462.9651758117675,0.001,-474.21622631835936,1000.0,9316.647868919372
,,,181000,,,180303,1955.685043334961,0.001,-470.5786895751953,1000.0,9316.766630363465
924,109,905.21,181398,1661,8434.30218115,,,,,,
,,,182000,,,181303,1506.915365737915,0.001,-464.6302237548828,1000.0,9318.401539134979
,,,183000,,,182303,1189.8194763336182,0.001,-465.2592979125977,1000.0,9317.900690174103
,,,184000,,,183303,1521.4457129974364,0.001,-462.26873547363283,1000.0,9318.713397312164
,,,185000,,,184303,1012.398756767273,0.001,-462.35829095458985,1000.0,9317.482623195649
928,108,905.21,185398,1703,8434.22295041,,,,,,
,,,186000,,,185303,871.2082900161743,0.001,-461.209791015625,1000.0,9316.19512577057
,,,187000,,,186385,903.7540716776034,0.001,-457.90063550995615,1000.0,9314.846152687072
,,,188000,,,187385,1015.0868511199951,0.001,-458.21239782714844,1000.0,9315.987622737885
932,108,896.03,188480,1734,8348.40060978,,,,,,
,,,189000,,,188385,963.8652865753173,0.001,-456.19645050048825,1000.0,9319.635725879669
,,,190000,,,189385,1057.4824904937743,0.001,-455.417762878418,1000.0,9318.291936016083
,,,191000,,,190385,839.9701498794556,0.001,-455.01116619873045,1000.0,9317.337767219544
,,,192000,,,191385,834.1641917190552,0.001,-454.65987518310544,1000.0,9317.952559280395
936,108,896.03,192480,1774,8348.31197465,,,,,,
,,,193000,,,192385,1133.1795139236451,0.001,-454.3942816772461,1000.0,9316.415596103669
,,,194000,,,193385,1175.6694519958496,0.001,-454.2821472167969,1000.0,9309.210632228851
,,,195000,,,194385,1082.0331514587401,0.001,-451.6118197021484,906.3,8442.922662067413
,,,196000,,,195385,841.0815299224854,0.001,-452.0341287841797,1000.0,9319.117190361023
940,108,896.03,196480,1815,8348.147599380001,,,,,,
,,,197000,,,196385,813.5672398834229,0.001,-453.21243280029296,1000.0,9318.548834228515
,,,198000,,,197385,1097.8453025665283,0.001,-452.80459796142577,1000.0,9319.524022006988
,,,199000,,,198385,1307.8266339569093,0.001,-451.08453771972654,1000.0,9318.867843914031
,,,200000,,,199385,990.512421913147,0.001,-450.5284797973633,527.3,4907.210574007035
944,108,896.03,200480,1853,8348.0460234,,,,,,
,,,201000,,,200385,474.9125259475708,0.001,-450.8768677368164,1000.0,9319.248159217834
,,,202000,,,201385,540.9810344161988,0.001,-450.66933026123047,1000.0,9319.833598327637
,,,203000,,,202385,603.2557498550415,0.001,-450.3104672851563,1000.0,9316.673722362519
,,,204000,,,203385,513.694757446289,0.001,-449.76179296875,1000.0,9316.497888469696
948,108,896.03,204480,1892,8347.95314177,,,,,,
,,,205000,,,204385,454.52475838470457,0.001,-450.97027331542967,1000.0,9315.903592014312
,,,206000,,,205385,445.19191122436524,0.001,-450.3861107788086,1000.0,9319.016165542602
,,,207000,,,206385,470.18151847839357,0.001,-451.30454272460935,1000.0,9319.488862609864
,,,208000,,,207385,462.4857281341553,0.001,-452.3005520019531,1000.0,9319.750914096832
952,107,896.03,208480,1931,8347.93791517,,,,,,
,,,209000,,,208385,443.10950020217894,0.001,-452.56330206298827,1000.0,9319.3016787529
,,,210000,,,209385,449.52382219696045,0.001,-453.77398309326173,1000.0,9318.911300849915
,,,211000,,,210385,433.8084850616455,0.001,-454.71623608398437,1000.0,9320.083658313752
,,,212000,,,211385,539.4613945007325,0.001,-454.8337794189453,1000.0,9318.152633666992
956,107,905.4,212480,1971,8435.4601974,,,,,,
,,,213000,,,212385,483.7878463897705,0.001,-456.02765240478516,1000.0,9319.78961277008
,,,214000,,,213385,456.6154836044312,0.001,-455.78371044921874,1000.0,9319.865461158752
,,,215000,,,214385,372.95604597091676,0.001,-455.9298563232422,1000.0,9319.86303434372
,,,216000,,,215385,476.39997650909424,0.001,-456.1909588623047,1000.0,9319.83471069336
960,107,905.4,216480,2012,8435.475022429997,,,,,,
,,,217000,,,216385,443.1770107498169,0.001,-455.3098497314453,1000.0,9319.219766807557
,,,218000,,,217385,677.4027288742066,0.001,-455.5590587158203,1000.0,9319.35838022232
,,,219000,,,218385,853.881744392395,0.001,-454.90854791259767,1000.0,9308.137971687316
,,,220000,,,219385,931.6900338439941,0.001,-454.0287908325195,1000.0,9316.529032516479
964,107,914.71,220480,2053,8522.23159892,,,,,,
,,,221000,,,220385,992.9347442779541,0.001,-452.25198614501954,1000.0,9319.417511844635
,,,222000,,,221385,825.8133036880494,0.001,-452.0987696533203,1000.0,9318.361777877808
,,,223000,,,222385,717.8763563079834,0.001,-451.8558748168945,1000.0,9318.909807491302
,,,224000,,,223385,570.2197043838501,0.001,-454.19937982177737,1000.0,9319.996320915223
968,107,914.71,224480,2093,8522.17444965,,,,,,
,,,225000,,,224385,608.1918860855103,0.001,-454.03863610839846,1000.0,9319.734583187103
,,,226000,,,225385,634.319421180725,0.001,-454.6080308227539,1000.0,9319.628377914429
,,,227000,,,226385,610.1720732192994,0.001,-455.41967456054687,1000.0,9314.569717025757
,,,228000,,,227385,532.6701923484802,0.001,-457.31127990722655,1000.0,9319.50512151718
972,107,915.04,228480,2133,8525.359792689998,,,,,,
,,,229000,,,228449,416.02444410324097,0.001,-459.82429122924805,1000.0,9317.488992786408
,,,230000,,,229449,557.1123500862121,0.001,-460.26248028564453,1000.0,9318.12725019455
,,,231000,,,230449,429.3786201896668,0.001,-462.2487925415039,1000.0,9317.615409374237
976,106,905.68,231544,2164,8437.97634793,,,,,,
,,,232000,,,231449,504.0706477851868,0.001,-462.9346323852539,1000.0,9318.757381343841
,,,233000,,,232449,564.5376037063598,0.001,-465.5080464477539,1000.0,9319.194238567352
,,,234000,,,233449,383.71726543426513,0.001,-467.0976989746094,1000.0,9318.611545181275
,,,235000,,,234449,438.80588536071775,0.001,-468.79774334716797,1000.0,9317.189611530304
980,106,914.93,235544,2205,8524.28595506,,,,,,
,,,236000,,,235449,610.7890070762634,0.001,-470.0142252807617,1000.0,9316.080172538757
,,,237000,,,236449,762.769894241333,0.001,-469.85869964599607,1000.0,9316.198558425904
,,,238000,,,237449,414.5929927520752,0.001,-471.36223974609373,1000.0,9315.672614955902
,,,239000,,,238449,773.7356980514527,0.001,-471.62505145263674,1000.0,9315.554350185394
984,106,914.93,239544,2246,8524.27432045,,,,,,
,,,240000,,,239449,1480.9009097900391,0.001,-469.11807104492186,1000.0,9315.761435699464
,,,241000,,,240449,973.0227045822144,0.001,-469.04506640625,1000.0,9318.454237937927
,,,242000,,,241449,741.3072857818604,0.001,-469.3030314941406,1000.0,9314.510413837434
,,,243000,,,242449,740.2266564407348,0.001,-470.38791229248045,1000.0,9323.963544750213
988,106,916.2,243544,2286,8536.2212389,,,,,,
,,,244000,,,243449,678.5132305679322,0.001,-471.60484338378905,1000.0,9318.870587444306
,,,245000,,,244608,732.8359424487965,0.001,-472.909460119299,1000.0,9322.244932746888
992,106,907.32,245703,2308,8453.35181978,,,,,,
,,,246000,,,245675,625.2567746746006,0.001,-475.2137293960109,1000.0,9318.97374868393
,,,247000,,,246675,514.6255150680543,0.001,-475.5792364501953,1000.0,9316.471544265747
,,,248000,,,247675,513.1642505111695,0.001,-477.81520343017576,1000.0,9318.320129585267
996,106,907.42,248770,2340,8454.24715546,,,,,,
,,,249000,,,248675,442.6959289703369,0.001,-479.9833139038086,1000.0,9322.163531589507
,,,250000,,,249675,509.0768197441101,0.001,-481.2844232788086,1000.0,9317.895894432068
,,,251000,,,250675,593.2805576782226,0.001,-483.67585107421877,1000.0,9317.175202846527
,,,252000,,,251675,835.4826360702515,0.001,-483.82835333251955,1000.0,9315.047804832458
1000,106,916.61,252770,2380,8540.00178098,,,,,,
,,,253000,,,252675,903.0712163619995,0.001,-483.0996798095703,1000.0,9317.858878993988
,,,254000,,,253675,834.6843021621704,0.001,-483.1747607421875,1000.0,9315.497885513305
,,,255000,,,254675,934.0011031265259,0.001,-485.03895245361326,1000.0,9316.101844024659
,,,256000,,,255675,1299.973495979309,0.001,-482.97137310791015,1000.0,9316.383123111726
1004,106,934.75,256770,2420,8709.225323319999,,,,,,
,,,257000,,,256675,1515.8220299072266,0.001,-479.90634790039064,1000.0,9314.8230178833
,,,258000,,,257675,956.5974284896851,0.001,-480.5729724121094,1000.0,9318.50558719635
,,,259000,,,258675,619.1891251335144,0.001,-483.08437689208984,1000.0,9322.305689048768
,,,260000,,,259675,640.3815013427734,0.001,-483.24394799804685,1000.0,9317.073812484741
1008,105,934.75,260770,2460,8709.23999647,,,,,,
,,,261000,,,260675,624.9735229568481,0.001,-483.34785455322265,1000.0,9318.728963947297
,,,262000,,,261675,518.5281949653626,0.001,-485.0151233520508,1000.0,9318.820415973663
,,,263000,,,262675,595.4805727233887,0.001,-487.3077340698242,1000.0,9315.998633766174
,,,264000,,,263675,1304.5068418807984,0.001,-485.8017913818359,1000.0,9314.88771724701
1012,105,943.88,264770,2499,8794.3360073,,,,,,
,,,265000,,,264783,958.0678261650933,0.001,-487.15319880732784,907.0,8447.838531506062
,,,266000,,,265783,1140.4288162384032,0.001,-485.55458123779295,1000.0,9316.401298332214
1016,105,925.84,266966,2526,8625.914145100001,266783,1249.416673347473,0.001,-486.3291812133789,,
,,,267000,,,266871,1229.0649871826172,0.001,-485.4339176524769,88.1,809.5475611805916
,,,268000,,,266968,1223.452073873933,0.001,-487.2007527254066,1000.0,9317.454699611664
,,,269000,,,268057,472.215996560086,0.001,-487.9362432306463,1000.0,9315.510896778107
1020,105,907.7,269152,2542,8456.55226349,,,,,,
,,,270000,,,269057,460.04812546539307,0.001,-492.1893784790039,1000.0,9316.225776290894
,,,271000,,,270057,460.5959539718628,0.001,-493.9888447265625,1000.0,9319.261586952209
,,,272000,,,271057,476.1086357688904,0.001,-496.0152398071289,1000.0,9315.16022157669
1024,105,908.26,272224,2579,8461.763223290001,272057,690.6581516036987,0.001,-496.73304168701173,,
,,,273000,,,272129,614.9729915195041,0.001,-498.5470021565755,1000.0,9318.113885498047
,,,274000,,,273129,688.4420639724732,0.001,-497.88802239990235,1000.0,9317.941537761688
,,,275000,,,274129,634.3933227386475,0.001,-499.41702282714846,1000.0,9316.680139446258
,,,276000,,,275129,1150.74403956604,0.001,-498.4072388305664,1000.0,9313.936572265626
1028,105,908.26,276224,2613,8461.71794621,,,,,,
,,,277000,,,276129,1453.1063423767089,0.001,-495.34422943115237,1000.0,9316.253113555907
,,,278000,,,277129,688.3061846084595,0.001,-495.8370971069336,1000.0,9322.75899333954
,,,279000,,,278129,691.1678685073853,0.001,-494.080619140625,1000.0,9320.076501750946
,,,280000,,,279129,819.8959717407226,0.001,-492.2612401123047,1000.0,9316.166768836974
1032,105,917.44,280224,2653,8547.481793829998,,,,,,
,,,281000,,,280129,531.9414815292358,0.001,-491.6774479370117,1000.0,9321.891645240783
,,,282000,,,281129,627.9535424880982,0.001,-490.80003845214844,1000.0,9317.457398796081
,,,283000,,,282129,748.3469952316284,0.001,-490.6563517456055,1000.0,9316.778403949738
,,,284000,,,283129,881.0905205841065,0.001,-490.607668762207,1000.0,9319.637925910949
1036,105,917.44,284224,2694,8547.49072763,,,,,,
,,,285000,,,284129,952.8936724243164,0.001,-489.75863116455076,1000.0,9318.208491134643
,,,286000,,,285129,690.2189947891235,0.001,-489.39192010498044,1000.0,9319.353951072693
,,,287000,,,286129,479.4890785522461,0.001,-491.2330532226562,1000.0,9323.312399482727
,,,288000,,,287129,414.6060521736145,0.001,-491.9355522460938,1000.0,9318.653245830536
1040,105,917.44,288224,2735,8547.67261236,,,,,,
,,,289000,,,288129,432.0345137367249,0.001,-492.75440515136717,1000.0,9318.93346271515
,,,290000,,,289129,457.90447302246093,0.001,-493.9146504516602,1000.0,9319.661154270172
,,,291000,,,290129,525.4618478851319,0.001,-495.0376709594727,1000.0,9319.42007932663
,,,292000,,,291129,478.44966358184814,0.001,-495.77642614746094,1000.0,9320.509013271332
1044,105,917.44,292224,2778,8547.72262427,,,,,,
,,,293000,,,292129,427.8554107894897,0.001,-497.3673091430664,1000.0,9316.413871479035
,,,294000,,,293129,490.4559288635254,0.001,-498.68654333496096,1000.0,9319.406513690948
,,,295000,,,294129,475.71643994903565,0.001,-499.5677749633789,1000.0,9321.573363399506
,,,296000,,,295129,815.4944125366211,0.001,-498.6603598022461,1000.0,9318.581724452972
1048,105,917.44,296224,2820,8547.770862409998,,,,,,
,,,297000,,,296129,893.0775734405518,0.001,-497.69671868896484,1000.0,9318.18639202118
,,,298000,,,297129,1102.4470731658935,0.001,-496.1709290161133,1000.0,9320.125718021392
,,,299000,,,298129,396.0734705238342,0.001,-499.22089739990236,1000.0,9322.529014396667
,,,300000,,,299129,570.6021681060791,0.001,-504.14522528076174,1000.0,9333.758646202088
1052,104,917.44,300224,2863,8547.96357402,,,,,,
,,,301000,,,300129,1166.0683337402343,0.001,-501.7521218261719,1000.0,9332.933586311341
,,,302000,,,301836,2723.993023182611,0.001,-487.1641136169434,149.2,1379.585384976864
1056,104,896.23,302103,2886,8350.09850083,,,,,,
,,,303000,,,302008,2659.8508730156477,0.001,-483.2664386837981,631.0,5877.239943134785
,,,304000,,,303008,2410.5028461151123,0.001,-483.4592151489258,1000.0,9319.306365680695
,,,305000,,,304008,2425.803339263916,0.001,-481.4538092651367,1000.0,9322.029161930084
,,,306000,,,305008,1520.376974472046,0.001,-483.28779852294923,1000.0,9332.25257949829
1060,104,896.23,306103,2922,8350.28444893,,,,,,
,,,307000,,,306008,409.9649431762695,0.001,-488.14335266113284,1000.0,9337.58050994873
,,,308000,,,307008,269.0723275566101,0.001,-493.112111328125,1000.0,9337.651185226441
1064,104,877.31,308211,2951,8174.235361629999,308051,1159.6768582366233,0.001,-494.44104149228053,,
1068,104,840.17,308497,2953,7827.5818043300005,308335,1563.322135925293,0.001,-492.89447725736176,,
1072,104,802.71,308751,2955,7478.057353149999,308600,1674.459036718441,0.001,-490.61484375,,
,,,309000,,,308845,2050.1539166424727,0.001,-491.0423938648121,120.5,1110.180544412136
1076,104,775.99,309143,2957,7228.704523110001,,,,,,
,,,310000,,,309720,2906.9080097327073,0.001,-487.57681952582465,1000.0,9317.449754619598
1080,104,752.71,310815,2967,7011.404319230001,,,,,,
,,,311000,,,310805,2269.825316664752,0.001,-487.215816679455,1000.0,9315.758576965332
,,,312000,,,311805,1941.4197813110352,0.001,-485.5827041015625,1000.0,9318.005512332917
,,,313000,,,312805,2356.6884837646485,0.001,-481.4111725463867,1000.0,9319.750691509247
1084,104,743.56,313900,2999,6926.158741940001,,,,,,
,,,314000,,,313805,2562.840928527832,0.001,-475.01707971191405,1000.0,9330.997083377839
,,,315000,,,314805,2135.9712400512694,0.001,-471.2000076904297,842.0,7850.012744045258
,,,316000,,,315805,2417.324475708008,0.001,-467.9414945678711,88.6,814.2758069872856
1088,104,725.49,316093,3028,6757.779405730002,315923,2373.892133292505,0.001,-462.0838385113215,,
1092,104,708.3,316533,3031,6597.335963420001,316330,2398.3791545286017,0.001,-460.71360778808594,,
,,,317000,,,316490,2472.4665093055137,0.001,-457.08287048339844,611.2,5690.523340380192
1096,104,689.54,317724,3042,6422.35356228,317564,3106.269549395587,0.001,-446.1622479413007,,
,,,318000,,,317856,2955.90693962711,0.001,-444.43730024857956,78.5,719.9605367779732
1100,104,653.41,318111,3045,6085.25049842,317941,3027.3462093577664,0.001,-443.1873343331473,,
1104,104,616.46,318416,3047,5740.557521149999,318271,3340.629891304348,0.001,-440.98810564007675,,
1108,104,579.73,318743,3050,5397.837484739999,318568,3770.6372652142963,0.001,-440.7726892541956,,
,,,319000,,,318793,3340.2162353515623,0.001,-439.0675028483073,115.0,1060.1092373728752
1112,104,544.52,319222,3053,5069.30440334,318921,3336.832661151886,0.001,-438.61283349990845,,
1116,104,528.98,319864,3056,4924.322742709999,319329,3988.946703742532,0.001,-435.27489336799175,,
,,,320000,,,319831,4400.356592978201,0.001,-433.91332712481096,94.6,869.8595204353333
,,,321000,,,320012,4099.933396693638,0.001,-432.7511622837612,903.7,8420.396653199195
1120,104,519.55,321107,3064,4836.37393102,,,,,,
,,,322000,,,321188,3292.9044567454944,0.001,-424.1007721640847,1000.0,9326.522941970825
,,,323000,,,322188,2814.936171569824,0.001,-422.45912005615236,1000.0,9315.154103374482
,,,324000,,,323188,2267.3634966430664,0.001,-422.3458800048828,1000.0,9315.992087936402
1124,104,520.59,324283,3097,4846.134277249999,,,,,,
,,,325000,,,324272,1647.633058820452,0.001,-426.88223339262464,1000.0,9329.26105747223
,,,326000,,,325272,1918.3993517608642,0.001,-426.3543140258789,1000.0,9317.010857009887
,,,327000,,,326272,2005.1234771118163,0.001,-425.1116820678711,1000.0,9316.980859184265
1128,104,511.43,327367,3129,4760.78020155,,,,,,
,,,328000,,,327272,1544.2999650421143,0.001,-432.63555047607423,1000.0,9315.997747612
,,,329000,,,328272,1552.3693030700683,0.001,-436.2120001220703,1000.0,9316.715673351287
,,,330000,,,329272,2220.648289642334,0.001,-433.4389821166992,1000.0,9316.098713874817
,,,331000,,,330272,2446.863696411133,0.001,-431.24200415039064,1000.0,9314.936222743989
1132,104,511.43,331367,3170,4760.66395118,,,,,,
,,,332000,,,331272,1965.8154938354492,0.001,-430.2029627685547,1000.0,9314.465675067902
,,,333000,,,332272,1364.5067600708007,0.001,-431.1408541870117,1000.0,9315.753809833526
,,,334000,,,333272,1264.4124138793945,0.001,-433.12531970214843,1000.0,9314.904811668395
,,,335000,,,334272,1345.5054531707763,0.001,-433.4491363525391,1000.0,9314.342967510223
1136,104,511.43,335367,3211,4760.50288205,,,,,,
,,,336000,,,335272,1722.7587964172362,0.001,-432.9036117553711,1000.0,9315.58205947876
,,,337000,,,336272,2281.1970223693847,0.001,-432.45042022705076,1000.0,9314.527838993072
,,,338000,,,337272,1936.0151412506104,0.001,-437.6379576416016,1000.0,9318.45100736618
,,,339000,,,338272,1578.7973334960936,0.001,-442.9973604736328,1000.0,9319.345733833314
1140,104,511.43,339367,3252,4760.39242113,,,,,,
,,,340000,,,339272,2102.2148377990725,0.001,-441.72896813964843,1000.0,9315.591940021515
,,,341000,,,340362,2418.0728908962674,0.001,-431.2478217230903,1000.0,9314.340418052674
1144,104,493.24,341548,3280,4590.55102593,341362,1874.691519454956,0.001,-431.26695178222656,,
,,,342000,,,341453,1391.5786897428743,0.001,-434.0042195638021,1000.0,9312.836026191711
,,,343000,,,342583,1768.9197202242337,0.001,-429.7163114107572,1000.0,9314.018827342987
,,,344000,,,343583,1644.1263957366943,0.001,-430.4030986328125,1000.0,9317.27885274887
1148,104,484.54,344678,3306,4509.22342286,,,,,,
,,,345000,,,344666,1170.278910441571,0.001,-431.86680385044644,1000.0,9313.050402832032
,,,346000,,,345755,1545.1403966325054,0.001,-428.8045508644798,1000.0,9313.373312473297
1152,104,466.26,346850,3327,4338.34653231,,,,,,
,,,347000,,,346755,1477.5083612823487,0.001,-428.10798150634764,1000.0,9313.766226196289
,,,348000,,,347849,2250.9257771918114,0.001,-425.2983872433926,85.9,789.2845960497856
,,,349000,,,347929,2345.9822341918943,0.001,-422.9868362426758,1000.0,9317.480855178834
1156,104,469.21,349024,3348,4365.72655289,,,,,,
,,,350000,,,349045,2310.0093752303214,0.001,-419.3194310114934,1000.0,9314.273027706146
1160,104,442.76,350379,3366,4118.631801590001,350045,3416.0161735229494,0.001,-412.34586730957034,,
,,,351000,,,350284,3119.9297366601154,0.001,-409.66015167236327,1000.0,9312.897936820984
,,,352000,,,351284,2658.0204637146,0.001,-405.22253924560545,1000.0,9317.50868358612
,,,353000,,,352356,3283.6253679063584,0.001,-400.46160380045575,1000.0,9315.49092502594
1164,104,452.4,353451,3393,4208.102922460001,,,,,,
,,,354000,,,353356,2324.814696029663,0.001,-400.8463994140625,1000.0,9318.448398590088
,,,355000,,,354356,2159.0372543029785,0.001,-399.01471875,910.4,8477.923435533046
,,,356000,,,355356,2208.621917526245,0.001,-394.75692962646485,1000.0,9314.722265625
,,,357000,,,356356,1449.7465592041015,0.001,-395.2734027709961,1000.0,9314.28965177536
1168,103,489.54,357451,3437,4554.619842669999,,,,,,
