rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
5.7,13,-4.8566106300000005,256,1444,109,0.0003,-14.86798095703125,4.81992769241333,1343,0.6686106324195862,-7.885951995849609,,
5.64,13,-4.75713031,260,1463,109,0.0003,-13.944320678710938,4.412129878997803,1362,0.6648619771003723,-7.9527788162231445,,
5.68,13,-4.82813302,264,1490,109,0.0003,-14.524599075317383,5.7012939453125,1389,0.6595768928527832,-8.058544158935547,,
5.66,13,-4.798334700000001,268,1511,109,0.0003,-14.944754600524902,5.737889289855957,1410,0.6554979085922241,-8.222776412963867,,
5.65,14,-4.701338810000001,272,1532,108,0.0003,-15.02479362487793,5.733675003051758,1431,0.6514396667480469,-8.448240280151367,,
5.62,14,-4.603775840000001,276,1553,108,0.0003,-15.002551078796387,6.530198097229004,1452,0.6474072337150574,-8.415013313293457,,
5.57,14,-4.63215306,280,1577,108,0.0003,-12.958657264709473,6.15367317199707,1476,0.6428266167640686,-8.613048553466797,,
5.58,14,-4.62888973,284,1602,108,0.0003,-13.85750961303711,4.885117053985596,1501,0.6380767822265625,-8.723381042480469,,
5.58,14,-4.62482078,288,1620,108,0.0003,-14.49439811706543,5.793009281158447,1519,0.6346858143806458,-8.839330673217773,,
5.51,15,-4.511073109999999,292,1638,108,0.0003,-14.121664047241211,5.569827079772949,1537,0.6313068866729736,-8.875782012939453,,
5.48,15,-4.47167544,296,1656,108,0.0003,-13.15517807006836,4.796809196472168,1555,0.6279562711715698,-9.01840591430664,,
5.57,15,-4.520004170000001,300,1681,108,0.0003,-14.235769271850586,6.037121772766113,1580,0.6233338713645935,-9.201513290405273,,
5.62,15,-4.51623845,304,1705,108,0.0003,-14.115228652954102,5.782119274139404,1604,0.6189148426055908,-9.375489234924316,,
5.64,16,-4.43892836,308,1732,108,0.0003,-13.847099304199219,3.476829767227173,1631,0.6139821410179138,-9.506412506103516,,
5.58,16,-4.31698041,312,1749,108,0.0003,-12.956635475158691,5.953354835510254,1648,0.6108956336975098,-9.513677597045898,,
5.56,16,-4.24608635,316,1774,108,0.0003,-12.991697311401367,4.311489105224609,1673,0.6063957214355469,-9.701345443725586,,
5.53,16,-4.26285922,320,1790,108,0.0003,-12.879414558410645,5.528720855712891,1689,0.6035246849060059,-9.857715606689453,,
5.49,16,-4.28056929,324,1812,108,0.0003,-12.523077964782715,7.189964771270752,1711,0.5995878577232361,-9.95682430267334,,
5.5,17,-4.241665279999999,328,1837,107,0.0003,-13.02396011352539,6.648221969604492,1736,0.5951458215713501,-10.099395751953125,,
5.54,17,-4.276825420000001,332,1862,107,0.0003,-13.287208557128906,5.903905391693115,1761,0.5907343029975891,-10.262825012207031,,
5.67,17,-4.30544774,336,1893,107,0.0003,-12.975711822509766,7.357516288757324,1792,0.5853082537651062,-10.407665252685547,,
5.64,17,-4.2460665099999995,340,1912,107,0.0003,-13.320089340209961,6.521415710449219,1811,0.5820106863975525,-10.57869815826416,,
5.68,17,-4.23079903,344,1938,107,0.0003,-12.529632568359375,7.787585735321045,1837,0.5775259733200073,-10.724812507629395,,
5.68,18,-4.240552470000001,348,1959,107,0.0003,-12.769591331481934,6.534890174865723,1858,0.5739286541938782,-10.804418563842773,,
5.63,18,-4.2549810400000005,352,1981,107,0.0003,-12.423320770263672,5.773224830627441,1880,0.5701811909675598,-10.908388137817383,,
5.57,18,-4.28204717,356,2001,107,0.0003,-11.92156982421875,6.664188861846924,1900,0.566804051399231,-11.048879623413086,,
5.55,18,-4.312743360000001,360,2018,107,0.0003,-12.902299880981445,8.341920852661133,1917,0.56395024061203,-11.104898452758789,,
5.46,18,-4.22107511,364,2036,107,0.0003,-12.214651107788086,5.445198059082031,1935,0.5609465837478638,-11.257307052612305,,
5.41,19,-4.1493128399999994,368,2052,107,0.0003,-11.578707695007324,6.390154838562012,1951,0.5582844018936157,-11.349531173706055,,
5.45,19,-4.149138059999999,372,2077,107,0.0003,-12.157508850097656,5.496633529663086,1976,0.5541563034057617,-11.392692565917969,,
5.45,19,-4.20400273,376,2098,107,0.0003,-11.910985946655273,7.046863555908203,1997,0.5507110953330994,-11.539088249206543,,
5.38,19,-4.14043025,380,2115,107,0.0003,-11.2224702835083,4.678452491760254,2014,0.5479397177696228,-11.636314392089844,,
5.34,19,-4.1479170199999995,384,2136,107,0.0003,-11.167980194091797,4.5651960372924805,2035,0.5445381999015808,-11.678162574768066,,
5.38,20,-4.178667220000001,388,2158,107,0.0003,-11.496936798095703,7.253915786743164,2057,0.5410027503967285,-11.801090240478516,,
5.5,20,-4.331588139999999,392,2188,107,0.0003,-11.372234344482422,7.6508073806762695,2087,0.5362292528152466,-11.873973846435547,,
5.54,20,-4.3501004000000005,396,2210,107,0.0003,-11.636751174926758,7.639744758605957,2109,0.5327650308609009,-11.919122695922852,,
5.48,20,-4.308416749999999,400,2229,107,0.0003,-10.686556816101074,4.626825332641602,2128,0.5297942161560059,-12.290583610534668,,
5.47,21,-4.27636631,404,2252,106,0.0003,-10.404735565185547,5.3417744636535645,2151,0.5262233018875122,-12.175162315368652,,
5.45,21,-4.37016373,408,2277,106,0.0003,-10.510390281677246,3.934169292449951,2176,0.5223897099494934,-12.238943099975586,,
5.49,21,-4.50480133,412,2298,106,0.0003,-10.587109565734863,7.657773017883301,2197,0.519189715385437,-12.295465469360352,,
5.41,21,-4.40045812,416,2315,106,0.0003,-10.996042251586914,7.282442092895508,2214,0.5166172981262207,-12.488626480102539,,
5.54,21,-4.4477683,420,2344,106,0.0003,-9.272562026977539,4.447655200958252,2243,0.5122365355491638,-12.914724349975586,,
5.5,22,-4.46489421,424,2362,106,0.0003,-9.781591415405273,4.572336196899414,2261,0.5095173120498657,-13.077779769897461,,
5.45,22,-4.4253658499999995,428,2382,106,0.0003,-10.823152542114258,4.880608081817627,2281,0.5065094232559204,-13.052848815917969,,
5.41,22,-4.37044879,432,2403,106,0.0003,-9.783184051513672,4.675438404083252,2302,0.5033692121505737,-13.180967330932617,,
5.3,22,-4.30359296,436,2423,106,0.0003,-10.015385627746582,5.269789695739746,2322,0.5004034042358398,-13.247180938720703,,
5.29,22,-4.3172039799999995,440,2441,106,0.0003,-10.419292449951172,5.865840911865234,2340,0.49774786829948425,-13.420748710632324,,
5.24,23,-4.287025420000001,444,2462,106,0.0003,-9.797142028808594,5.123683929443359,2361,0.494662344455719,-13.47552490234375,,
5.22,23,-4.228473859999999,448,2481,106,0.0003,-10.262771606445312,4.9576544761657715,2380,0.49189233779907227,-13.615194320678711,,
5.22,23,-4.10378559,452,2503,106,0.0003,-9.705610275268555,5.0085129737854,2402,0.4886992275714874,-13.756265640258789,,
5.24,23,-4.0836897599999995,456,2525,106,0.0003,-9.228126525878906,3.913188934326172,2424,0.48552414774894714,-13.8765287399292,,
5.31,23,-4.052333669999999,460,2549,106,0.0003,-9.236326217651367,4.6028900146484375,2448,0.48207342624664307,-13.971458435058594,,
5.34,24,-4.066093609999999,464,2570,106,0.0003,-9.475709915161133,3.561767101287842,2469,0.4790755808353424,-14.191766738891602,,
5.36,24,-4.075380839999999,468,2588,106,0.0003,-9.640092849731445,4.722459316253662,2487,0.4765109419822693,-14.276039123535156,,
5.37,24,-4.101111510000001,472,2614,106,0.0003,-9.860980987548828,4.1422624588012695,2513,0.472827285528183,-14.403806686401367,,
5.38,24,-4.10689288,476,2636,106,0.0003,-9.11709976196289,3.3566904067993164,2535,0.46975111961364746,-14.358809471130371,,
5.46,25,-4.15952673,480,2661,106,0.0003,-9.51546859741211,4.85152006149292,2560,0.46632325649261475,-14.027626037597656,,
5.48,25,-4.07483952,484,2684,106,0.0003,-9.216079711914062,3.6198370456695557,2583,0.4632754623889923,-13.970989227294922,,
5.49,25,-3.9782443199999995,488,2707,106,0.0003,-10.110082626342773,3.7674224376678467,2606,0.46028193831443787,-14.108644485473633,,
5.41,25,-3.9026375600000005,492,2729,106,0.0003,-8.760303497314453,3.768454074859619,2628,0.4574300944805145,-14.222549438476562,,
5.36,25,-3.90552836,496,2746,106,0.0003,-8.762407302856445,3.986809730529785,2645,0.45523375272750854,-14.416184425354004,,
5.39,26,-3.9442688100000005,500,2768,106,0.0003,-8.688623428344727,2.5309460163116455,2667,0.4523806571960449,-14.871877670288086,,
5.37,26,-3.9104117099999995,504,2789,106,0.0003,-8.477815628051758,3.669682741165161,2688,0.4496513307094574,-14.87498664855957,,
5.39,26,-3.75106296,508,2816,105,0.0003,-8.444692611694336,3.8880789279937744,2715,0.4461454451084137,-14.949275970458984,,
5.39,26,-3.6667061999999997,512,2837,105,0.0003,-8.372093200683594,2.952058792114258,2736,0.4434233009815216,-15.257777214050293,,
5.5,27,-3.8218732600000003,516,2865,105,0.0003,-8.039424896240234,2.457353115081787,2764,0.4398070275783539,-15.269433975219727,,
5.4,27,-3.772325649999999,520,2884,105,0.0003,-8.1037015914917,3.3523387908935547,2783,0.43735650181770325,-15.732425689697266,,
5.47,27,-3.7225264100000004,524,2909,105,0.0003,-7.5002312660217285,2.5307068824768066,2808,0.43414559960365295,-15.795660972595215,,
5.49,27,-3.71378916,528,2931,105,0.0003,-7.788381576538086,2.9709832668304443,2830,0.431340754032135,-15.768261909484863,,
5.56,27,-3.7757733900000003,532,2959,105,0.0003,-7.775672912597656,2.402514696121216,2858,0.42778879404067993,-16.072463989257812,,
5.59,28,-3.815437510000001,536,2982,105,0.0003,-8.0507173538208,3.446993589401245,2881,0.4248896539211273,-15.99149227142334,,
5.66,28,-3.836126969999999,540,3007,105,0.0003,-7.695263862609863,2.991987705230713,2906,0.42176714539527893,-16.282400131225586,,
5.66,28,-3.84852472,544,3028,105,0.0003,-7.5391058921813965,2.6924939155578613,2927,0.41915807127952576,-16.39240837097168,,
5.69,28,-3.87885206,548,3050,105,0.0003,-7.667943000793457,3.318129062652588,2949,0.41643956303596497,-16.469768524169922,,
5.62,28,-3.92400959,552,3065,105,0.0003,-7.802678108215332,3.117392063140869,2964,0.4145970344543457,-16.778583526611328,,
5.61,29,-3.91274773,556,3086,105,0.0003,-7.641078472137451,2.5360147953033447,2985,0.4120282530784607,-16.453960418701172,,
5.54,29,-3.90030261,560,3103,105,0.0003,-7.83708381652832,1.5710654258728027,3002,0.4099617600440979,-16.773324966430664,,
5.53,29,-3.8571515800000005,564,3123,105,0.0003,-6.715053558349609,1.699556827545166,3022,0.4075494706630707,-17.10050392150879,,
5.55,29,-3.8833997399999993,568,3143,105,0.0003,-7.382181167602539,2.0944128036499023,3042,0.4051481783390045,-17.065887451171875,,
5.46,29,-3.80225146,572,3160,105,0.0003,-7.227292537689209,2.305220603942871,3059,0.40311819314956665,-17.199905395507812,,
5.44,30,-3.787265659999999,576,3180,105,0.0003,-7.698812484741211,2.7178664207458496,3079,0.4007408320903778,-17.23975372314453,,
5.44,30,-3.8335738900000003,580,3205,105,0.0003,-6.924710750579834,1.669101595878601,3104,0.3977907598018646,-17.35866355895996,,
5.43,30,-3.8627241699999995,584,3227,105,0.0003,-7.15768575668335,2.950232982635498,3126,0.39521387219429016,-17.427528381347656,,
5.42,30,-3.8445436400000004,588,3249,105,0.0003,-6.809693336486816,2.5465359687805176,3148,0.3926546573638916,-17.747684478759766,,
5.38,30,-3.7995110800000003,592,3267,105,0.0003,-6.227530479431152,1.8045865297317505,3166,0.3905709683895111,-17.597259521484375,,
5.38,31,-3.7869155800000005,596,3284,105,0.0003,-6.878584861755371,2.0308444499969482,3183,0.38861826062202454,-17.546016693115234,,
5.35,31,-3.7594142600000002,600,3303,105,0.0003,-6.784060955047607,1.9387280941009521,3202,0.38645878434181213,-17.56371307373047,,
5.37,31,-3.7329415,604,3326,105,0.0003,-6.431248188018799,1.0536373853683472,3225,0.383867472410202,-18.092979431152344,,
5.34,31,-3.80213822,608,3350,105,0.0003,-6.0725417137146,1.8181629180908203,3249,0.3811870515346527,-17.776256561279297,,
5.33,31,-3.81147137,612,3370,105,0.0003,-6.875437259674072,1.5454685688018799,3269,0.3789713978767395,-17.84892463684082,,
5.22,32,-3.72342784,616,3387,105,0.0003,-6.330315113067627,1.4790709018707275,3286,0.3771149516105652,-17.888473510742188,,
5.25,32,-3.7777381400000003,620,3409,105,0.0003,-6.626321792602539,1.9160350561141968,3308,0.37474754452705383,-17.478361129760742,,
5.21,32,-3.7879393300000004,624,3430,105,0.0003,-6.396693706512451,1.9006996154785156,3329,0.3725161552429199,-18.103199005126953,,
5.18,32,-3.7663461000000003,628,3449,105,0.0003,-6.164806842803955,1.4086768627166748,3348,0.3704947829246521,-18.26760482788086,,
5.16,33,-3.699941320000001,632,3475,105,0.0003,-5.978193283081055,1.4050835371017456,3374,0.3677462637424469,-18.27741813659668,,
5.15,33,-3.62763121,636,3497,105,0.0003,-6.3178205490112305,1.7287555932998657,3396,0.36542466282844543,-18.43284797668457,,
5.21,33,-3.6186574699999996,640,3528,105,0.0003,-6.131221771240234,1.087433934211731,3427,0.3621612787246704,-18.587364196777344,,
5.27,33,-3.6735152000000006,644,3555,105,0.0003,-5.776220321655273,1.188021183013916,3454,0.35933738946914673,-19.037044525146484,,
5.31,34,-3.7464947900000003,648,3581,105,0.0003,-6.222477912902832,1.5458534955978394,3480,0.35663020610809326,-18.83176040649414,,
5.46,34,-3.7914333799999995,652,3611,105,0.0003,-5.966644763946533,1.3515841960906982,3510,0.3535241186618805,-19.155824661254883,,
5.43,34,-3.7032944,656,3629,105,0.0003,-5.946287155151367,1.3453662395477295,3528,0.3516588807106018,-19.331676483154297,,
5.55,34,-3.7337591100000003,660,3658,105,0.0003,-5.436610221862793,1.167497158050537,3557,0.3486669957637787,-19.36927032470703,,
5.63,35,-3.75678139,664,3686,105,0.0003,-5.9993720054626465,0.970916748046875,3585,0.3458041250705719,-19.520959854125977,,
5.67,35,-3.7276993899999997,668,3710,105,0.0003,-5.370844841003418,1.2898364067077637,3609,0.3433736264705658,-19.3834228515625,,
5.84,35,-3.7553351900000003,672,3744,105,0.0003,-5.70479679107666,1.0041707754135132,3643,0.33995890617370605,-20.03728675842285,,
5.86,35,-3.77112882,676,3766,105,0.0003,-5.464915752410889,0.9808002710342407,3665,0.3377705216407776,-20.187984466552734,,
5.91,36,-3.76562702,680,3796,104,0.0003,-5.161442756652832,0.8668206930160522,3695,0.3347983658313751,-20.353015899658203,,
5.87,36,-3.6881368800000005,684,3814,104,0.0003,-5.065113544464111,0.7732503414154053,3713,0.33302170038223267,-20.522953033447266,,
5.92,36,-3.68995541,688,3841,104,0.0003,-5.177000999450684,1.1990634202957153,3740,0.3303871750831604,-20.634660720825195,,
6.0,36,-3.6844145900000007,692,3867,104,0.0003,-5.026445388793945,0.8417757749557495,3766,0.3278711438179016,-20.675220489501953,,
5.99,37,-3.64492077,696,3883,104,0.0003,-5.166229724884033,0.9557152986526489,3782,0.3263232409954071,-20.758607864379883,,
6.03,37,-3.6105700300000008,700,3906,104,0.0003,-5.06533670425415,1.060569167137146,3805,0.3241060972213745,-20.747791290283203,,
5.99,37,-3.5912532400000003,704,3925,104,0.0003,-4.555604457855225,0.8331913352012634,3824,0.32228344678878784,-21.2506160736084,,
5.95,37,-3.52012086,708,3945,104,0.0003,-5.11046028137207,0.8940351009368896,3844,0.3203681409358978,-21.20501708984375,,
5.96,37,-3.4822979800000007,712,3966,104,0.0003,-4.816395282745361,1.1208133697509766,3865,0.3183707594871521,-21.105449676513672,,
6.14,38,-3.5148399200000005,716,4001,104,0.0003,-5.234857559204102,0.7640478610992432,3900,0.31505751609802246,-21.512996673583984,,
6.2,38,-3.4511502899999997,720,4029,104,0.0003,-4.735630989074707,0.978654682636261,3928,0.31243637204170227,-21.445507049560547,,
6.17,38,-3.3983733799999998,724,4047,104,0.0003,-5.424201011657715,0.8730446696281433,3946,0.3107702434062958,-21.97290802001953,,
6.2,38,-3.3613631199999996,728,4069,104,0.0003,-4.926631927490234,0.8582526445388794,3968,0.30873987078666687,-21.899845123291016,,
6.12,39,-3.3351797500000004,732,4087,104,0.0003,-4.86054801940918,0.8861909508705139,3986,0.30708688497543335,-21.6943359375,,
6.11,39,-3.28629338,736,4108,104,0.0003,-4.477887153625488,0.7430047988891602,4007,0.3051716089248657,-22.216201782226562,,
6.04,39,-3.2091117099999997,740,4132,104,0.0003,-4.578675270080566,0.8642048835754395,4031,0.3029862642288208,-22.072341918945312,,
5.99,39,-3.1337075400000005,744,4154,104,0.0003,-4.2208638191223145,0.7808536887168884,4053,0.3009995222091675,-22.388904571533203,,
5.99,39,-2.987278710000001,748,4180,104,0.0003,-4.295001983642578,0.6637228727340698,4079,0.29866454005241394,-22.659719467163086,,
5.96,40,-2.88962448,752,4207,104,0.0003,-4.188901901245117,0.7875624895095825,4106,0.2962550222873688,-22.597028732299805,,
5.95,40,-2.8760271400000006,756,4224,104,0.0003,-3.9024691581726074,0.7557131052017212,4123,0.2947492003440857,-22.723785400390625,,
5.95,40,-2.8147864,760,4253,104,0.0003,-4.430126190185547,0.7362436652183533,4152,0.29220208525657654,-23.098365783691406,,
5.85,40,-2.7325500699999994,764,4271,104,0.0003,-4.334826469421387,0.7890247702598572,4170,0.29063117504119873,-23.362361907958984,,
5.84,41,-2.73077293,768,4294,104,0.0003,-4.5530877113342285,0.7538120746612549,4193,0.2886314392089844,-23.310070037841797,,
5.72,41,-2.6611211200000002,772,4316,104,0.0003,-4.028587341308594,0.7353538274765015,4215,0.28673067688941956,-23.303924560546875,,
5.7,41,-2.5738143600000005,776,4336,104,0.0003,-3.989287853240967,0.895085334777832,4235,0.28501856327056885,-23.19744110107422,,
5.62,41,-2.5091973000000003,780,4358,104,0.0003,-4.140634059906006,0.8454505205154419,4257,0.28314831852912903,-23.567367553710938,,
5.63,41,-2.53310589,784,4377,104,0.0003,-4.12789249420166,0.5931046009063721,4276,0.2815360426902771,-23.801990509033203,,
5.58,42,-2.56898071,788,4399,104,0.0003,-3.9890239238739014,0.5440683364868164,4298,0.27968084812164307,-23.86687469482422,,
5.56,42,-2.5367519,792,4423,104,0.0003,-4.194986343383789,0.6535763740539551,4322,0.277670681476593,-23.8747615814209,,
5.62,42,-2.5579434599999997,796,4445,104,0.0003,-4.193064212799072,0.6289551258087158,4344,0.2758431136608124,-24.248615264892578,,
5.62,42,-2.55724291,800,4468,104,0.0003,-4.213326930999756,0.8094269633293152,4367,0.2739429473876953,-24.63180160522461,,
5.59,42,-2.5402105400000003,804,4484,104,0.0003,-3.5341928005218506,0.6456218957901001,4383,0.27262669801712036,-24.35301971435547,,
5.62,43,-2.56879823,808,4507,104,0.0003,-3.8779900074005127,0.724644660949707,4406,0.2707492709159851,-24.519086837768555,,
5.6,43,-2.50243471,812,4526,104,0.0003,-3.7430968284606934,0.6512125134468079,4425,0.26920750737190247,-24.42369842529297,,
5.47,43,-2.4265429,816,4548,104,0.0003,-3.97446870803833,0.6372721791267395,4447,0.26743966341018677,-24.75094223022461,,
5.37,43,-2.41629953,820,4566,104,0.0003,-3.855487823486328,0.5476610064506531,4465,0.2660035789012909,-24.98811912536621,,
5.47,44,-2.47121319,824,4594,104,0.0003,-3.949199914932251,0.6402319669723511,4493,0.2637806534767151,-25.075355529785156,,
5.47,44,-2.5241696399999998,828,4616,104,0.0003,-3.6851730346679688,0.6439188718795776,4515,0.2620479166507721,-24.50249481201172,,
