time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,990000,,,,,0.538714587688446,0.2,0.7165816,0.737451171875,4830,-0.05044846429082099,220591.484375,0.0003,0.0,369306.343359375,-13.179983684420586,1000.0,81082.18556194306
484,991232,12361,1000.0,87390.50652541,80,,,,,,,,,,,,,
485,993280,12366,1000.0,87252.25552543999,80,0.5376248359680176,0.2,0.5101496,0.615869140625,4840,-0.09575963035458698,899201.4375,0.0003,5.960464477539063e-08,1677301.112890625,-13.151982098817825,,
,995000,,,,,0.53730708360672,0.2,0.5801521,0.679052734375,4850,-0.08481411159154958,478531.4375,0.0003,-1.1920928955078125e-07,836076.423828125,-13.119819581508636,1000.0,80167.68842658997
486,995328,12399,1000.0,87471.19481104001,80,,,,,,,,,,,,,
487,997376,12404,1000.0,88351.64879632,80,0.5372465252876282,0.2,0.51106834,0.67373046875,4860,-0.10111845228238962,543671.5,0.0003,-1.1920928955078125e-07,1234235.0134765625,-13.111112987995147,,
488,999424,12409,1000.0,88443.60656192002,80,0.5368457436561584,0.2,0.4279559,0.624853515625,4870,-0.08735827382188291,799210.125,0.0003,0.0,1810879.283984375,-13.097932267189027,,
,1000000,,,,,0.5364161133766174,0.2,0.4983409,0.671630859375,4880,-0.09259481493500062,737860.875,0.0003,1.3113021850585938e-06,1220949.7869140625,-13.0855692923069,1000.0,72189.03595094681
489,1001472,12441,1000.0,88563.89487161001,80,,,,,,,,,,,,,
490,1003520,12446,1000.0,88639.68671574,80,0.535749077796936,0.2,0.36744916,0.645361328125,4890,-0.09321260312572122,623427.75,0.0003,0.0,1311117.925390625,-13.064124104380607,,
,1005000,,,,,0.5355488061904907,0.2,0.34926054,0.59931640625,4900,-0.07979674248490483,662604.75,0.0003,1.4424324035644531e-05,1327060.201171875,-13.048120686411858,1000.0,79734.76539936065
491,1005568,12479,1000.0,88240.90855800999,80,,,,,,,,,,,,,
492,1007616,12485,1000.0,88749.46358653,80,0.5350236296653748,0.2,0.38938817,0.6203125,4910,-0.07619338697404601,650385.9375,0.0003,2.384185791015625e-07,1265625.664453125,-13.036812743544578,,
493,1009664,12490,1000.0,88869.35365664998,80,0.534246027469635,0.2,0.49206215,0.682763671875,4920,-0.07720278807682916,624200.75,0.0003,1.1920928955078125e-07,1185006.50625,-13.010714548826218,,
,1010000,,,,,0.5331830382347107,0.2,0.4654501,0.6357421875,4930,-0.08119235026824753,811743.1875,0.0003,0.0,1474302.5982421874,-12.979886439442634,1000.0,92875.21292200088
494,1011712,12522,1000.0,88879.39742591997,80,,,,,,,,,,,,,
495,1013760,12527,1000.0,88887.96427939,80,0.5317553281784058,0.2,0.52881336,0.6544921875,4940,-0.08999990899756086,628203.0,0.0003,1.7881393432617188e-07,1309711.80859375,-12.936451762914658,,
,1015000,,,,,0.5307859778404236,0.2,0.52824473,0.656005859375,4950,-0.08615660121431575,671723.0,0.0003,1.0132789611816406e-06,1213292.791796875,-12.892069107294082,1000.0,83168.51707782745
496,1015808,12560,1000.0,88984.65090524998,80,,,,,,,,,,,,,
497,1017856,12565,1000.0,89341.07478561,81,0.5303124785423279,0.2,0.5165484,0.6625,4960,-0.0696919277557754,510753.6875,0.0003,0.0,1158109.096875,-12.871019592881202,,
498,1019904,12570,1000.0,89468.48058059,81,0.5295815467834473,0.2,0.2997285,0.557861328125,4970,-0.08664938327274285,961321.625,0.0003,1.1920928955078125e-07,2038930.42734375,-12.849953839182854,,
,1020000,,,,,0.5286174416542053,0.2,0.5060291,0.653369140625,4980,-0.08271355002943892,806697.1875,0.0003,5.960464477539063e-08,1610605.2546875,-12.824651822447777,1000.0,87103.37374210358
499,1021952,12602,1000.0,89987.85969587999,81,,,,,,,,,,,,,
500,1024000,12607,1000.0,90210.82837177,81,0.5285486578941345,0.2,0.7180773,0.657275390625,4990,-0.07010358156985604,734472.875,0.0003,0.0,1394149.99921875,-12.812355428934097,,
,1025000,,,,,0.5279235243797302,0.2,0.50299543,0.668798828125,5000,-0.08225210803502706,651762.3125,0.0003,0.0,1209028.6064453125,-12.783796608448029,1000.0,77871.01852455139
501,1026048,12639,1000.0,90340.33197359001,81,,,,,,,,,,,,,
502,1028096,12644,1000.0,90625.57652248001,81,0.5276906490325928,0.2,0.6007966,0.700341796875,5010,-0.09602783541777171,560977.625,0.0003,1.6689300537109375e-06,1127703.6212890625,-12.774318930506706,,
,1030000,,,,,0.5268232822418213,0.2,0.3438729,0.61484375,5020,-0.08086593137122691,865936.5,0.0003,5.364418029785156e-07,1471806.84765625,-12.747938546538354,1000.0,86836.90733423232
503,1030144,12676,1000.0,90294.87227182003,81,,,,,,,,,,,,,
504,1032192,12681,1000.0,90577.75837757002,81,0.5266878008842468,0.2,0.718917,0.72236328125,5030,-0.0910236444324255,485066.59375,0.0003,1.1920928955078125e-07,976539.5791015625,-12.73237019777298,,
505,1034240,12686,1000.0,90550.89283096,81,0.5252989530563354,0.2,0.46383333,0.65166015625,5040,-0.080320079808007,518426.9375,0.0003,-1.1920928955078125e-07,1263790.4384765625,-12.700091448426246,,
,1035000,,,,,0.5247119665145874,0.2,0.3815699,0.623193359375,5050,-0.06409301044768653,819818.8125,0.0003,0.0,1616209.65078125,-12.664098596572876,1000.0,89855.14625940323
506,1036288,12718,1000.0,90684.14888267001,81,,,,,,,,,,,,,
507,1038336,12722,1000.0,90479.54315414,81,0.5249266028404236,0.2,0.49980733,0.652587890625,5060,-0.06347908465540968,710174.0625,0.0003,5.960464477539063e-08,1402573.544140625,-12.657835027575493,,
,1040000,,,,,0.5234770178794861,0.2,0.638592,0.704052734375,5070,-0.08543378397589549,594492.1875,0.0003,1.1920928955078125e-07,1107997.627734375,-12.626261621713638,1000.0,82732.7675084114
508,1040384,12754,1000.0,90600.66134824,81,,,,,,,,,,,,,
509,1042432,12759,1000.0,91027.69713412998,81,0.5231612324714661,0.2,0.46540844,0.66533203125,5080,-0.08917501061805524,634413.625,0.0003,0.0,1264585.6607421874,-12.59726196527481,,
510,1044480,12764,1000.0,91473.81644823,81,0.522165060043335,0.2,0.46345702,0.635546875,5090,-0.08743769059656188,725811.4375,0.0003,-1.1920928955078125e-07,1622051.352734375,-12.57360419332981,,
,1045000,,,,,0.5211824774742126,0.2,0.34391147,0.604833984375,5100,-0.08799757942033466,1072593.5,0.0003,0.0,2013922.496875,-12.539254847168923,1000.0,86802.33066596984
511,1046528,12796,1000.0,91462.08451014999,81,,,,,,,,,,,,,
512,1048576,12801,1000.0,91517.83552334999,81,0.5206626653671265,0.2,0.45236152,0.643115234375,5110,-0.0768619243055582,691172.3125,0.0003,0.0,1515070.971484375,-12.517246440052986,,
,1050000,,,,,0.5200108885765076,0.2,0.631819,0.663427734375,5120,-0.06931614713103045,840093.75,0.0003,0.0,1660719.284765625,-12.496003520488738,1000.0,84051.06351099015
513,1050624,12832,1000.0,91187.52414506,81,,,,,,,,,,,,,
514,1052672,12837,1000.0,90743.89275638999,81,0.5188812613487244,0.2,1.1359318,0.752294921875,5130,-0.07071287767321337,350020.0,0.0003,0.0,905627.65234375,-12.46831293106079,,
515,1054720,12842,1000.0,90780.27604008,82,0.5182738900184631,0.2,0.7910999,0.76845703125,5140,-0.05204970085178502,326555.71875,0.0003,0.0,759289.6821289062,-12.445753255486489,,
,1055000,,,,,0.5179706811904907,0.2,0.38326496,0.60693359375,5150,-0.09117873861687258,742789.875,0.0003,0.0,1536323.977734375,-12.434205028414727,1000.0,93812.67120380401
516,1056768,12875,1000.0,91539.06228094002,82,,,,,,,,,,,,,
517,1058816,12880,1000.0,92168.32472041002,82,0.5168893933296204,0.2,0.5866163,0.63974609375,5160,-0.08302966533810832,755620.5,0.0003,0.0,1525612.085546875,-12.405619516968727,,
,1060000,,,,,0.5161519050598145,0.2,0.4263645,0.606201171875,5170,-0.073300181661034,840998.0625,0.0003,0.0,1663279.136328125,-12.37718487083912,1000.0,95505.62969560623
518,1060864,12912,1000.0,92480.72549771001,82,,,,,,,,,,,,,
519,1062912,12917,1000.0,92546.15911346,82,0.5149486660957336,0.2,0.5692781,0.70517578125,5180,-0.08074866720708088,501230.28125,0.0003,0.0,919761.7669921875,-12.342028898000716,,
520,1064960,12922,1000.0,92060.82458984,82,0.5130601525306702,0.2,1.0174253,0.790869140625,5190,-0.048468901429441755,267205.71875,0.0003,8.344650268554688e-07,474761.0515625,-12.285097792744637,,
,1065000,,,,,0.5123419165611267,0.2,0.4271223,0.61982421875,5200,-0.08645880269468761,667064.1875,0.0003,0.0,1352197.476171875,-12.250863835215569,1000.0,95552.15944633484
521,1067008,12952,1000.0,92525.00807647,82,,,,,,,,,,,,,
522,1069056,12957,1000.0,92783.20456378,82,0.5111773014068604,0.2,0.6104343,0.68876953125,5210,-0.09254439678916242,448371.25,0.0003,0.0,979598.6044921875,-12.218474167585374,,
,1070000,,,,,0.5108065009117126,0.2,0.533879,0.64150390625,5220,-0.07460548596282024,875071.625,0.0003,0.0,1715179.12734375,-12.19335068166256,1000.0,92944.46392326355
523,1071104,12989,1000.0,92703.23631552001,82,,,,,,,,,,,,,
524,1073152,12994,1000.0,93039.07913016003,82,0.510123610496521,0.2,0.6200415,0.70029296875,5230,-0.09023829100769945,668860.75,0.0003,4.172325134277344e-07,1251512.01875,-12.18143761754036,,
,1075000,,,,,0.5090702176094055,0.2,0.501891,0.653857421875,5240,-0.08367573799332603,596865.5,0.0003,0.0,1114131.850390625,-12.14396829009056,1000.0,89407.62802553177
525,1075200,13025,1000.0,92516.30402653001,82,,,,,,,,,,,,,
526,1077248,13030,1000.0,92769.99478212999,82,0.5084601044654846,0.2,0.7610818,0.710498046875,5250,-0.08228529120387976,523546.78125,0.0003,0.0,872023.2470703125,-12.11911353468895,,
527,1079296,13034,1000.0,93053.03581464998,82,0.5085780024528503,0.2,0.6755974,0.692919921875,5260,-0.09948619702481665,550032.5,0.0003,2.384185791015625e-07,1182288.658203125,-12.11420903801918,,
,1080000,,,,,0.5080826878547668,0.2,0.4568717,0.65,5270,-0.09008156398485881,747738.75,0.0003,0.0,1358578.619921875,-12.094410118460655,1000.0,94310.86158771515
528,1081344,13066,1000.0,93364.87468551999,82,,,,,,,,,,,,,
529,1083392,13070,1000.0,93682.04086772,82,0.5073879361152649,0.2,0.7993042,0.74033203125,5280,-0.08154647583723999,511381.8125,0.0003,0.0,1017086.742578125,-12.07631612122059,,
,1085000,,,,,0.5067107081413269,0.2,0.48646212,0.65146484375,5290,-0.09598846681183204,537812.5,0.0003,1.1920928955078125e-07,1261394.738671875,-12.04805568754673,1000.0,92954.56675195694
530,1085440,13101,1000.0,94132.85454385002,82,,,,,,,,,,,,,
531,1087488,13106,1000.0,94503.20255716001,82,0.5061277747154236,0.2,0.44937432,0.629541015625,5300,-0.07315382168453652,733588.4375,0.0003,0.0,1436847.2375,-12.02371862232685,,
532,1089536,13110,1000.0,95511.7118491,83,0.5055508613586426,0.2,0.56932396,0.68115234375,5310,-0.08217332202766556,695069.3125,0.0003,0.0,1363568.3921875,-12.005503991246224,,
,1090000,,,,,0.5050094127655029,0.2,0.45664078,0.632568359375,5320,-0.07709955309983343,682177.25,0.0003,0.0,1521339.120703125,-11.976484152674676,1000.0,87773.6036810875
533,1091584,13145,1000.0,95007.50375591003,83,,,,,,,,,,,,,
534,1093632,13150,1000.0,95278.03645332003,83,0.504804253578186,0.2,0.74157214,0.718212890625,5330,-0.08458439063106198,437360.21875,0.0003,2.384185791015625e-07,931201.4861328125,-11.967644941806793,,
,1095000,,,,,0.5046015977859497,0.2,0.6971011,0.696142578125,5340,-0.08379815975204111,608180.5,0.0003,8.940696716308594e-07,1091766.42578125,-11.952206590771675,1000.0,89657.94523067474
535,1095680,13184,1000.0,95670.14559697002,83,,,,,,,,,,,,,
536,1097728,13189,1000.0,95422.67169287002,83,0.5038755536079407,0.2,0.41411245,0.629248046875,5350,-0.06863612180750352,890400.375,0.0003,-1.1920928955078125e-07,1641931.784765625,-11.93238594532013,,
537,1099776,13193,1000.0,95075.33392991,83,0.5037540197372437,0.2,0.6325475,0.684521484375,5360,-0.07451772303320467,622108.375,0.0003,0.0,1109456.706640625,-11.921602600812912,,
,1100000,,,,,0.503418505191803,0.2,1.0575306,0.745361328125,5370,-0.07474249107181094,403420.65625,0.0003,-1.1920928955078125e-07,850099.1603515625,-11.909034711122512,1000.0,87081.13752613068
538,1101824,13229,1000.0,94902.26466203001,83,,,,,,,,,,,,,
539,1103872,13234,1000.0,94546.37903348001,83,0.5028836727142334,0.2,0.9775769,0.758154296875,5380,-0.051170099645969455,401930.71875,0.0003,1.1920928955078125e-07,732915.1670898438,-11.88057316839695,,
,1105000,,,,,0.5020074248313904,0.2,0.6563609,0.701416015625,5390,-0.07843269535223954,384647.0,0.0003,5.960464477539063e-08,774034.1559570313,-11.857685363292694,1000.0,86949.40126934051
540,1105920,13266,1000.0,94253.66711826003,83,,,,,,,,,,,,,
541,1107968,13271,1000.0,94584.72296666,83,0.5019504427909851,0.2,0.7742821,0.7322265625,5400,-0.08310168468160554,396404.25,0.0003,0.0,880269.6396484375,-11.849971452355385,,
,1110000,,,,,0.501836359500885,0.2,0.7529104,0.726708984375,5410,-0.09429858287621755,515041.375,0.0003,0.0,994454.4126953125,-11.837957882881165,1000.0,86315.50308132172
542,1110016,13306,1000.0,94194.03379116,83,,,,,,,,,,,,,
543,1112064,13310,1000.0,94066.58004550003,83,0.5007103681564331,0.2,0.79548854,0.72119140625,5420,-0.06999677945568691,498265.5625,0.0003,-1.1920928955078125e-07,1090645.9912109375,-11.809747686982154,,
544,1114112,13315,1000.0,93988.81480572,83,0.500106930732727,0.2,0.67760235,0.698291015625,5430,-0.08955362934502772,507683.8125,0.0003,0.0,1110903.919921875,-11.782693234086036,,
,1115000,,,,,0.4992365539073944,0.2,0.70746124,0.696337890625,5440,-0.08422537605511024,360323.15625,0.0003,0.0,890110.0103515625,-11.745177215337753,1000.0,86707.61096000671
545,1116160,13350,1000.0,93361.08946701,83,,,,,,,,,,,,,
546,1118208,13356,1000.0,93256.42815791002,83,0.498479962348938,0.2,1.1851984,0.799609375,5450,-0.035834869521204384,220549.046875,0.0003,4.172325134277344e-07,408072.4818359375,-11.709552842378617,,
,1120000,,,,,0.4984034299850464,0.2,0.28040996,0.53095703125,5460,-0.07902142340317368,892971.125,0.0003,0.0,1770115.128125,-11.70522897541523,1000.0,78182.76561183929
547,1120256,13391,1000.0,93264.67994775,83,,,,,,,,,,,,,
548,1122304,13396,1000.0,93255.61861172001,83,0.4976021349430084,0.2,0.44264,0.620947265625,5470,-0.07237775438406971,656712.875,0.0003,5.960464477539063e-08,1321461.97578125,-11.68330838382244,,
549,1124352,13402,1000.0,92971.78842124,83,0.49731388688087463,0.2,0.63516295,0.664501953125,5480,-0.07902869240788277,592394.5,0.0003,1.1920928955078125e-07,1197467.355078125,-11.667861306667328,,
,1125000,,,,,0.4961480498313904,0.2,0.985427,0.7458984375,5490,-0.07547068160492927,404173.03125,0.0003,5.960464477539063e-08,700013.9672851562,-11.638375002145768,1000.0,84293.97550354004
550,1126400,13437,1000.0,93381.27646447001,83,,,,,,,,,,,,,
551,1128448,13442,1000.0,93420.69820645997,83,0.49532172083854675,0.2,0.42546645,0.607080078125,5500,-0.06664392258680892,752522.3125,0.0003,0.0,1601222.73515625,-11.611338397860527,,
,1130000,,,,,0.494830459356308,0.2,0.8940558,0.67373046875,5510,-0.08413383020088076,764572.25,0.0003,-1.1920928955078125e-07,1379466.9974609376,-11.589674565196038,1000.0,90771.57638959885
552,1130496,13478,1000.0,93277.87101221,83,,,,,,,,,,,,,
553,1132544,13483,1000.0,93317.00949449997,83,0.494175523519516,0.2,0.99097395,0.760693359375,5520,-0.05762478053802624,448217.28125,0.0003,0.0,902510.5765625,-11.566181927919388,,
554,1134592,13489,1000.0,92926.18194150999,84,0.4936806261539459,0.2,0.45494545,0.639111328125,5530,-0.08298420502105727,621682.0,0.0003,0.0,1316853.486328125,-11.548319974541664,,
,1135000,,,,,0.4938402771949768,0.2,0.7792206,0.719140625,5540,-0.05442836292786524,477231.3125,0.0003,5.960464477539063e-08,949620.2451171875,-11.535415723919868,1000.0,81435.18764352798
555,1136640,13525,1000.0,92422.92379268998,84,,,,,,,,,,,,,
556,1138688,13531,1000.0,92677.86928516999,84,0.49349644780158997,0.2,1.015628,0.7564453125,5550,-0.04779843465657905,190040.71875,0.0003,0.0,401889.0844238281,-11.533376917243004,,
,1140000,,,,,0.49318796396255493,0.2,0.70301443,0.702001953125,5560,-0.04197844741283916,798832.875,0.0003,0.0,1540519.655078125,-11.521559217572213,1000.0,85620.39116458893
557,1140736,13566,1000.0,92691.63766454002,84,,,,,,,,,,,,,
558,1142784,13572,1000.0,92455.82036765,84,0.492696076631546,0.2,0.69141865,0.676416015625,5570,-0.08813046693685464,615920.75,0.0003,0.0,1257445.2052734375,-11.505107137560845,,
559,1144832,13577,1000.0,91865.50440817,84,0.49208393692970276,0.2,0.76011455,0.723291015625,5580,-0.07894480199902318,393922.6875,0.0003,0.0,1026556.532421875,-11.488266506791115,,
,1145000,,,,,0.4924057126045227,0.2,0.81177086,0.731396484375,5590,-0.04492030603869353,290243.1875,0.0003,-1.1920928955078125e-07,516776.8236328125,-11.490527021884919,1000.0,95359.58890295029
560,1146880,13612,1000.0,91581.93736454,84,,,,,,,,,,,,,
561,1148928,13618,1000.0,91138.38483964998,84,0.4914964735507965,0.2,0.71104664,0.718115234375,5600,-0.087131737585878,411320.53125,0.0003,-1.1920928955078125e-07,880067.7326171875,-11.472440776228904,,
,1150000,,,,,0.4907839298248291,0.2,0.60641026,0.67412109375,5610,-0.06347790609870571,645318.625,0.0003,1.1920928955078125e-07,1350341.52421875,-11.442078033089638,1000.0,85444.39696445465
562,1150976,13650,1000.0,91215.39239481,84,,,,,,,,,,,,,
563,1153024,13655,1000.0,91421.22879801999,84,0.49026697874069214,0.2,0.7944728,0.719580078125,5620,-0.06719985360105056,398145.6875,0.0003,0.0,848203.9390625,-11.426177451014519,,
,1155000,,,,,0.489692360162735,0.2,0.8978131,0.73876953125,5630,-0.07879779334762134,421309.84375,0.0003,-1.1920928955078125e-07,831803.961328125,-11.40499962568283,1000.0,81724.29711780549
564,1155072,13690,1000.0,91168.81886314,84,,,,,,,,,,,,,
565,1157120,13695,1000.0,90779.01733826997,84,0.4888622760772705,0.2,0.9627439,0.687646484375,5640,-0.0775194216374075,469320.96875,0.0003,0.0,1098782.8369140625,-11.374442955851555,,
566,1159168,13700,1000.0,90674.89687180998,84,0.4876236021518707,0.2,0.9121245,0.75107421875,5650,-0.03729775222600438,467231.65625,0.0003,5.960464477539063e-08,937569.013671875,-11.333024060726165,,
,1160000,,,,,0.4870019853115082,0.2,0.56933075,0.659423828125,5660,-0.052266848768340424,641982.125,0.0003,0.0,1246169.68984375,-11.301309889554977,1000.0,82523.99177589416
567,1161216,13736,1000.0,90825.15699469,84,,,,,,,,,,,,,
568,1163264,13742,1000.0,90795.26554012999,84,0.48661747574806213,0.2,0.9304079,0.740771484375,5670,-0.06834955084486864,515270.59375,0.0003,0.0,931846.0810546875,-11.281774240732194,,
,1165000,,,,,0.486081063747406,0.2,1.0931895,0.771875,5680,-0.05105348591168877,307523.875,0.0003,0.0,529927.1645019532,-11.265681952238083,1000.0,85808.9733387947
569,1165312,13776,1000.0,91037.80253049,84,,,,,,,,,,,,,
570,1167360,13781,1000.0,90624.73300636001,84,0.4856690764427185,0.2,0.36609012,0.588134765625,5690,-0.07921783047495409,608775.625,0.0003,1.1920928955078125e-07,1384638.239453125,-11.246436861157417,,
571,1169408,13787,1000.0,89679.31776364,84,0.48435738682746887,0.2,1.2477685,0.798486328125,5700,-0.033463364432100205,186756.640625,0.0003,0.0,409712.48974609375,-11.213698959350586,,
,1170000,,,,,0.483225554227829,0.2,1.2872791,0.802685546875,5710,-0.046922540775267405,133346.21875,0.0003,1.1920928955078125e-07,408082.8887695313,-11.165677306056022,1000.0,77572.6586886406
572,1171456,13822,1000.0,89641.27084389003,84,,,,,,,,,,,,,
573,1173504,13827,1000.0,89237.79941267,84,0.4824821352958679,0.2,0.71173036,0.71337890625,5720,-0.07691635931259952,368835.59375,0.0003,0.0,768564.23046875,-11.14512234032154,,
,1175000,,,,,0.48203209042549133,0.2,0.99076045,0.768701171875,5730,-0.036092345540237145,331204.78125,0.0003,-1.1920928955078125e-07,518183.91357421875,-11.126964172720909,1000.0,84444.11729469299
574,1175552,13863,1000.0,89266.01331953998,84,,,,,,,,,,,,,
575,1177600,13869,1000.0,89217.10413365999,84,0.48078659176826477,0.2,0.74638414,0.713037109375,5740,-0.07924861184437759,338469.25,0.0003,0.0,711121.6293945312,-11.086141920089721,,
576,1179648,13874,1000.0,88689.52485091,85,0.4800960421562195,0.2,0.5030571,0.64423828125,5750,-0.0925778367294697,684794.875,0.0003,-1.1920928955078125e-07,1372372.109765625,-11.05593110024929,,
,1180000,,,,,0.4795413315296173,0.2,1.2961055,0.781982421875,5760,-0.04313081672298722,248366.671875,0.0003,1.1920928955078125e-07,519895.8654785156,-11.029584455490113,1000.0,85929.23017959595
577,1181696,13911,1000.0,88485.88653555002,84,,,,,,,,,,,,,
578,1183744,13916,1000.0,88082.11847279001,85,0.4787488877773285,0.2,1.1488624,0.76611328125,5770,-0.06533552910550497,249042.6875,0.0003,0.0,569561.0864257812,-11.007693892717361,,
,1185000,,,,,0.47968852519989014,0.2,1.0932889,0.80595703125,5780,-0.038532325974665584,153875.28125,0.0003,-1.1920928955078125e-07,325147.61376953125,-11.023479202389717,1000.0,83402.45388126373
579,1185792,13949,1000.0,87177.89383366,85,,,,,,,,,,,,,
580,1187840,13954,1000.0,86849.68522228002,85,0.47920405864715576,0.2,0.9565222,0.770166015625,5790,-0.039945776283275336,75995.09375,0.0003,1.7881393432617188e-07,268130.7872314453,-11.024533620476722,,
581,1189888,13959,1000.0,85867.0975578,85,0.4778328537940979,0.2,0.78229964,0.728466796875,5800,-0.08934848085627892,347767.6875,0.0003,2.086162567138672e-06,751650.2856445312,-10.985337421298027,,
,1190000,,,,,0.47693386673927307,0.2,0.65803665,0.70732421875,5810,-0.08183883635792881,544400.875,0.0003,5.960464477539063e-08,850774.2201171875,-10.949377059936523,1000.0,85373.70667381286
582,1191936,13995,1000.0,85989.24459560002,85,,,,,,,,,,,,,
583,1193984,14000,1000.0,85792.60519546,85,0.4767644703388214,0.2,0.68397593,0.719873046875,5820,-0.08246247578645124,353608.4375,0.0003,2.980232238769531e-07,704620.009765625,-10.934161719679832,,
,1195000,,,,,0.4761991500854492,0.2,0.63648915,0.693994140625,5830,-0.0940778297081124,437774.46875,0.0003,0.0,962583.076953125,-10.916753891110421,1000.0,83122.6078924179
584,1196032,14034,1000.0,85265.20478237,85,,,,,,,,,,,,,
585,1198080,14040,1000.0,85353.56425491002,85,0.4746246337890625,0.2,0.7408617,0.72490234375,5840,-0.09398322213673964,458268.96875,0.0003,0.0,876942.5916015625,-10.877050587534905,,
,1200000,,,,,0.4741113483905792,0.2,0.7748686,0.73525390625,5850,-0.08328485480160452,454137.25,0.0003,1.1920928955078125e-07,936125.0177734375,-10.832584658265114,1000.0,87399.11634759903
586,1200128,14076,1000.0,85424.04105869001,85,,,,,,,,,,,,,
587,1202176,14081,1000.0,85291.44630284999,85,0.47346261143684387,0.2,0.8236204,0.732763671875,5860,-0.08192945357004647,487506.6875,0.0003,4.76837158203125e-07,929984.5708984375,-10.805594438314438,,
588,1204224,14087,1000.0,85810.54598766999,85,0.4730570316314697,0.2,1.1740484,0.782666015625,5870,-0.05262692306714598,304777.34375,0.0003,0.0,602257.3236328125,-10.78204328417778,,
,1205000,,,,,0.473164826631546,0.2,0.39265803,0.5984375,5880,-0.0749047094490379,690990.375,0.0003,1.1920928955078125e-07,1439730.862109375,-10.770556607842446,1000.0,88388.50746364593
589,1206272,14121,1000.0,86059.78910779001,85,,,,,,,,,,,,,
590,1208320,14127,1000.0,85819.97791336998,85,0.4721042513847351,0.2,0.58894,0.6666015625,5890,-0.08489983078034129,687915.5625,0.0003,5.960464477539063e-08,1199805.503125,-10.748695287108422,,
,1210000,,,,,0.4715862274169922,0.2,0.97472006,0.75517578125,5900,-0.05563146377098747,313496.875,0.0003,5.960464477539063e-08,586350.459375,-10.724444252252578,1000.0,77668.99923477173
591,1210368,14162,1000.0,85535.92370284999,85,,,,,,,,,,,,,
592,1212416,14167,1000.0,85450.47739429,85,0.4711427688598633,0.2,1.1773717,0.784228515625,5910,-0.044046313318540344,382721.125,0.0003,5.960464477539063e-08,660736.4630859375,-10.712636607885361,,
593,1214464,14172,1000.0,85188.90047514,85,0.4707297086715698,0.2,1.0054476,0.761083984375,5920,-0.07177955928782467,527008.25,0.0003,-1.1920928955078125e-07,858625.7474609375,-10.70534251332283,,
,1215000,,,,,0.4708333909511566,0.2,1.5502498,0.782080078125,5930,-0.03744671557506081,274763.71875,0.0003,5.960464477539063e-08,640514.1302734375,-10.698317801952362,1000.0,81877.90740270614
594,1216512,14208,1000.0,85586.270517,85,,,,,,,,,,,,,
595,1218560,14213,1000.0,85101.5798399,85,0.46956562995910645,0.2,0.97654307,0.7662109375,5940,-0.05861972389684524,211490.109375,0.0003,0.0,565621.841796875,-10.666501218080521,,
,1220000,,,,,0.46897831559181213,0.2,0.59430504,0.66455078125,5950,-0.08931725425063633,578912.25,0.0003,1.1920928955078125e-07,1160184.5921875,-10.633079767227173,1000.0,86333.18167676925
596,1220608,14247,1000.0,84825.26770655,85,,,,,,,,,,,,,
597,1222656,14252,1000.0,84634.4474719,85,0.4674713611602783,0.2,0.83651906,0.70830078125,5960,-0.08466317930724472,506595.75,0.0003,0.0,1019870.79296875,-10.592934721708298,,
598,1224704,14257,1000.0,84604.17915511,85,0.46748048067092896,0.2,1.341548,0.784912109375,5970,-0.03332689004600979,287074.3125,0.0003,5.960464477539063e-08,625698.3440429687,-10.563531297445298,,
,1225000,,,,,0.46696195006370544,0.2,1.0615839,0.7576171875,5980,-0.05184120495687239,283435.15625,0.0003,-1.1920928955078125e-07,557478.409765625,-10.541793859004974,1000.0,94518.83488140107
599,1226752,14293,1000.0,84307.11438051,85,,,,,,,,,,,,,
600,1228800,14299,1000.0,84361.17090683,85,0.46657925844192505,0.2,0.5239847,0.629638671875,5990,-0.05686301584355533,749521.5,0.0003,-1.1920928955078125e-07,1389643.4015625,-10.533850318193435,,
,1230000,,,,,0.4659484326839447,0.2,0.8619081,0.71533203125,6000,-0.08299033383373171,468015.28125,0.0003,0.0,832765.642578125,-10.515301296114922,1000.0,82949.80644626617
601,1230848,14335,1000.0,84308.81725509999,85,,,,,,,,,,,,,
602,1232896,14340,1000.0,83733.86283420002,85,0.4656815230846405,0.2,1.236235,0.79306640625,6010,-0.031231171305989847,186806.0625,0.0003,0.0,336624.0804199219,-10.49429702758789,,
603,1234944,14345,1000.0,83462.22604667,86,0.4647848904132843,0.2,1.5077255,0.807421875,6020,-0.02778557166166138,125392.8125,0.0003,1.1920928955078125e-07,347824.9081054687,-10.46863451898098,,
,1235000,,,,,0.46427419781684875,0.2,1.0139515,0.7298828125,6030,-0.04885449197608978,324246.53125,0.0003,1.1920928955078125e-07,488170.08525390626,-10.44109549820423,1000.0,83023.89960250855
604,1236992,14380,1000.0,83311.78537901,86,,,,,,,,,,,,,
605,1239040,14385,1000.0,82998.94237283,86,0.4637507200241089,0.2,1.0429608,0.75546875,6040,-0.061904020642396064,271781.09375,0.0003,3.3974647521972656e-06,513815.2392578125,-10.433495742082595,,
