time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
55296,27,233,-84.05670680000001,236,109.63,,,,,,,,,,,,,
57344,28,238,-57.53647719999999,240,76.72,270,0.6702972948551178,0.1380859375,-0.03852858379832469,0.2,111.4644808292389,-9.428130680322647,0.0003,0.0118516255,0.7850975394248962,57.486656188964844,,
59392,29,243,-57.466172029999996,244,77.02,280,0.13243508338928223,0.14697265625,-0.04238153962069191,0.2,96.77148368358613,-9.393416693806648,0.0003,0.01428691,0.781889021396637,58.52810287475586,,
60000,,,,,,290,0.7644271105527878,0.2056640625,-0.044808107378776184,0.2,40.59631955623627,-9.342004087567329,0.0003,0.017416757,0.7762497663497925,21.37823486328125,652.2,485.8891594275832
61440,30,255,-56.68278516999999,240,76.73,,,,,,,,,,,,,
63488,31,259,-55.626718870000005,244,76.24,300,0.8295421004295349,0.218798828125,-0.0418282778817229,0.2,43.67907667756081,-9.272829693555831,0.0003,0.01788006,0.7689876556396484,20.320110321044922,,
65000,,,,,,310,0.08972859382629395,0.153173828125,-0.04298656588653103,0.2,109.12355462312698,-9.203371307253837,0.0003,0.01434332,0.7624191045761108,47.31639099121094,354.8,265.4327315747738
65536,32,268,-63.51702844,244,87.87,,,,,,,,,,,,,
67584,33,273,-69.08903857,247,96.82,320,0.8124467432498932,0.17626953125,-0.046875818909029476,0.2,51.81717097759247,-9.1384208381176,0.0003,0.016417816,0.7556023597717285,21.95233917236328,,
69632,34,278,-81.79578749000001,250,116.27,330,0.847632646560669,0.292529296875,-0.044161149411229415,0.2,15.883506360650063,-8.995965653657914,0.0003,0.028006986,0.7405638694763184,8.841259002685547,,
70000,,,,,,340,0.8621863424777985,0.235888671875,-0.04300114056677558,0.2,21.08819788992405,-8.883661150932312,0.0003,0.02145549,0.7305639982223511,5.9281325340271,680.4,519.9580913767219
71680,35,289,-70.40507872,247,103.99,,,,,,,,,,,,,
73728,36,294,-71.21651539999999,250,107.67,350,0.8271636664867401,0.1548828125,-0.03856734930886887,0.2,48.275714763998984,-8.80920635163784,0.0003,0.013681315,0.7257031202316284,21.735553741455078,,
75000,,,,,,360,0.07500135898590088,0.132666015625,-0.037886561467894354,0.2,115.74406453371049,-8.759595209360123,0.0003,0.012230406,0.7224225997924805,54.96592712402344,408.5,303.2523392301053
75776,37,303,-58.62806423,249,90.96,,,,,,,,,,,,,
77824,38,308,-34.00549161,252,53.12,370,0.1629878282546997,0.18876953125,-0.04881541703944094,0.2,70.99468151330947,-8.705634224414826,0.0003,0.016152278,0.7162550687789917,37.38652420043945,,
79872,39,313,-37.13652812,254,58.88,380,0.20385998487472534,0.194091796875,-0.05100431589235086,0.2,57.72581881284714,-8.632500752806664,0.0003,0.018379902,0.7098082304000854,29.118465423583984,,
80000,,,,,,390,0.751914381980896,0.19814453125,-0.048187994229374455,0.2,45.54315161705017,-8.559496441483498,0.0003,0.017685644,0.7028306722640991,16.981019973754883,402.8,289.39028222858906
81920,40,323,-45.04247916,253,74.17,,,,,,,,,,,,,
83968,41,327,-44.68759282,256,75.67,400,0.8731914013624191,0.22861328125,-0.05318102697783615,0.2,28.47222964465618,-8.466480746865273,0.0003,0.019817416,0.6953629851341248,11.745465278625488,,
85000,,,,,,410,0.509686291217804,0.174462890625,-0.04948433959798422,0.2,51.03298005461693,-8.410216403007507,0.0003,0.017079622,0.6906677484512329,20.776165008544922,62.2,40.98629447259009
86016,42,333,-49.847388390000006,258,85.24,,,,,,,,,,,,,
88064,43,338,-44.725861160000015,260,77.71,420,0.8854349255561829,0.2927734375,-0.06289099787536542,0.2,30.630600196123122,-8.299347206950188,0.0003,0.02717783,0.6799983978271484,9.957369804382324,,
90000,,,,,,430,0.8183544725179672,0.22587890625,-0.053094548976514486,0.2,41.94179844856262,-8.215609335899353,0.0003,0.019401401,0.6736544370651245,23.523733139038086,111.3,72.76895790984854
90112,44,343,-44.35839154999999,262,77.39,,,,,,,,,,,,,
92160,45,347,-47.247375940000005,264,84.21,440,0.7990202307701111,0.233154296875,-0.05279292989871465,0.2,34.26362940967083,-8.135799172520638,0.0003,0.02186179,0.6667863130569458,6.698999404907227,,
94208,46,352,-46.02042691,267,84.6,450,0.7942733317613602,0.238330078125,-0.05800423611071892,0.2,35.53677754998207,-8.0640352755785,0.0003,0.02297981,0.6610302925109863,17.306074142456055,,
95000,,,,,,460,0.8482180684804916,0.2484375,-0.05370656906743534,0.2,30.67184451520443,-7.998389150202274,0.0003,0.02244719,0.6564192771911621,11.466192245483398,99.6,66.66313684368507
96256,47,358,-41.46156281999999,268,79.4,,,,,,,,,,,,,
98304,48,362,-32.88162412,271,64.04,470,0.1646222472190857,0.302880859375,-0.0654555150453234,0.2,33.8868784070015,-7.910138353705406,0.0003,0.028650817,0.6492276191711426,13.602470397949219,,
100000,,,,,,480,0.7400112450122833,0.230517578125,-0.055569823167752476,0.2,31.95484452843666,-7.835774163901806,0.0003,0.023169149,0.6418294310569763,16.023256301879883,217.3,150.82984105721115
100352,49,368,-40.03947559,272,82.35,,,,,,,,,,,,,
102400,50,373,-39.534927839999995,274,83.43,490,0.8664246052503586,0.278173828125,-0.055944844975601885,0.2,18.05409417748451,-7.73211816996336,0.0003,0.027590971,0.6332111358642578,8.266926765441895,,
104448,51,377,-43.6131815,276,93.84,500,0.8420947045087814,0.312060546875,-0.05946906786994077,0.2,19.353442043066025,-7.6276726141572,0.0003,0.029835079,0.625503420829773,9.154949188232422,,
105000,,,,,,510,0.8087959289550781,0.307080078125,-0.05435004817554727,0.2,17.14728231728077,-7.507982951402664,0.0003,0.031868156,0.6162590384483337,5.19429874420166,392.7,270.89069515541195
106496,52,386,-51.04070689000001,275,112.42,,,,,,,,,,,,,
108544,53,391,-55.22950217,277,123.58,520,0.841000959277153,0.3513671875,-0.055890760329202746,0.2,16.519679221510888,-7.398657193779945,0.0003,0.03235349,0.6076539754867554,12.763587951660156,,
110000,,,,,,530,0.8451669663190842,0.315283203125,-0.05600700822542422,0.2,11.251208914071322,-7.287550200521946,0.0003,0.030897371,0.5984811782836914,2.7934815883636475,111.0,74.12408009856009
110592,54,397,-60.15408911,278,139.26,,,,,,,,,,,,,
112640,55,402,-62.540510649999995,280,149.09,540,0.7424724400043488,0.314453125,-0.052937173862301276,0.2,9.863679204136133,-7.14779586493969,0.0003,0.0329286,0.5872647762298584,1.8907159566879272,,
114688,56,406,-57.051052639999995,281,145.64,550,0.8029584139585495,0.24541015625,-0.055038126319414,0.2,22.145403522253037,-7.033986996114254,0.0003,0.022018274,0.5819683074951172,6.5380449295043945,,
115000,,,,,,560,0.8234234601259232,0.278564453125,-0.05821827950130683,0.2,19.04762479364872,-6.944963844120503,0.0003,0.025573168,0.5745508074760437,8.576420783996582,92.4,61.163357152044775
116736,57,412,-53.88752044999999,283,143.99,,,,,,,,,,,,,
118784,58,416,-46.00893544,284,132.17,570,0.8488838970661163,0.30595703125,-0.05556437638297211,0.2,11.528419482707978,-6.835458512604236,0.0003,0.030022651,0.5670238137245178,5.017424583435059,,
120000,,,,,,580,0.8777595311403275,0.356103515625,-0.06493424358195625,0.2,11.428819416463375,-6.7275643944740295,0.0003,0.036518693,0.559028148651123,3.811631917953491,130.7,89.63161391373724
120832,59,422,-46.82360722000001,285,142.3,,,,,,,,,,,,,
122880,60,427,-50.90412765999999,287,161.48,590,0.723382979631424,0.439599609375,-0.055028998333727944,0.2,5.47644134350121,-6.583977529406548,0.0003,0.05368599,0.5475662350654602,1.6545885801315308,,
124928,61,432,-42.56562287999999,288,152.9,600,0.7353823482990265,0.397021484375,-0.05909459953545593,0.2,5.550655281171203,-6.39144961386919,0.0003,0.043685555,0.5346250534057617,1.7101194858551025,,
125000,,,,,,610,0.794933408498764,0.285888671875,-0.055791607112041675,0.2,8.682477857917547,-6.271518306434155,0.0003,0.027877128,0.5279413461685181,4.242518424987793,255.3,192.08384631313385
126976,62,440,-43.639296219999984,288,163.6,,,,,,,,,,,,,
129024,63,445,-39.99579557,289,167.82,620,0.6766141057014465,0.384716796875,-0.06073393456026679,0.2,4.693735524266958,-6.105363695323467,0.0003,0.0430703,0.514931321144104,1.5352767705917358,,
130000,,,,,,630,0.6084182560443878,0.27470703125,-0.060605011094594374,0.2,11.781945852935314,-5.965195870399475,0.0003,0.027079005,0.5081191658973694,3.1950345039367676,337.7,252.82217612517996
131072,64,453,-37.83049858,288,179.49,,,,,,,,,,,,,
133120,65,458,-30.765559640000003,290,170.12,640,0.7760105729103088,0.417578125,-0.07202750959841069,0.2,4.1797596756368876,-5.808731724321842,0.0003,0.049210697,0.4981878399848938,1.613538146018982,,
135000,,,,,,650,0.05571848154067993,0.275732421875,-0.06265726983838249,0.2,8.693378761410713,-5.691188836097718,0.0003,0.027908996,0.4914884865283966,3.6361467838287354,222.1,168.6698453976307
135168,66,466,-27.260264989999996,289,171.7,,,,,,,,,,,,,
137216,67,470,-13.74493571,291,135.16,660,0.7474552392959595,0.415185546875,-0.07431151272612624,0.2,4.005927673354745,-5.520711055397987,0.0003,0.05088272,0.47993117570877075,1.8321610689163208,,
139264,68,475,-8.26091913,293,116.63,670,0.720497339963913,0.389111328125,-0.0743821493757423,0.2,3.4044990140944718,-5.377009627223015,0.0003,0.04631724,0.4722519516944885,1.4017431735992432,,
140000,,,,,,680,0.6605378985404968,0.381787109375,-0.07345074444892816,0.2,2.7259830869734287,-5.236385518312455,0.0003,0.043358214,0.46314719319343567,0.8488175272941589,267.3,211.38294274713843
141312,69,482,-6.97895902,292,123.43,,,,,,,,,,,,,
143360,70,487,-1.90270961,294,113.03,690,0.6085900664329529,0.453857421875,-0.07400011458666995,0.2,1.8764509379863739,-5.036459620296955,0.0003,0.054975964,0.45139598846435547,0.6821642518043518,,
145000,,,,,,700,0.2396162748336792,0.36943359375,-0.0731962225981988,0.2,2.410978879034519,-4.861206416785717,0.0003,0.040008157,0.44160231947898865,1.1749837398529053,323.2,261.0281036738306
145408,71,495,0.6858437600000005,293,131.43,,,,,,,,,,,,,
147456,72,499,3.7104829900000005,294,142.37,710,-0.10761284828186035,0.406884765625,-0.0731542440596968,0.2,1.7435711078345775,-4.6475209727883335,0.0003,0.0522748,0.4298057556152344,0.4467846155166626,,
149504,73,504,8.62951061,296,146.89,720,-0.19274580478668213,0.3943359375,-0.07630917364440393,0.2,1.4581962576135994,-4.430954760313034,0.0003,0.04720129,0.4175555109977722,0.3061978816986084,,
150000,,,,,,730,-0.3638734817504883,0.355126953125,-0.0722115544398548,0.2,1.9736907839775086,-4.247906090319157,0.0003,0.036924854,0.40933093428611755,0.541004478931427,302.2,251.0811208887957
151552,74,512,12.323918959999999,295,148.43,,,,,,,,,,,,,
153600,75,516,18.237456060000003,297,166.1,740,0.1786634922027588,0.36083984375,-0.06887932454992551,0.2,2.238734143227339,-4.084509944915771,0.0003,0.036618076,0.4006810188293457,0.844855546951294,,
155000,,,,,,750,0.363070011138916,0.332177734375,-0.06506442707614042,0.2,2.9804638721048833,-3.9331836022436617,0.0003,0.033737548,0.39356303215026855,1.9752769470214844,526.1,440.6697084061801
155648,76,527,23.14172243,295,154.74,,,,,,,,,,,,,
157696,77,531,27.95644647,296,162.15,760,0.05388277769088745,0.270458984375,-0.062096459564054386,0.2,7.347170901298523,-3.8263052098453043,0.0003,0.023974681,0.3894648849964142,2.6125741004943848,,
159744,78,536,33.558190950000004,297,175.04,770,0.1493452787399292,0.34560546875,-0.06387794794572983,0.2,3.293452188000083,-3.6972412310540674,0.0003,0.037564926,0.38172048330307007,1.3053637742996216,,
160000,,,,,,780,0.4056316018104553,0.280908203125,-0.0583942064025905,0.2,5.953753823041916,-3.575582206249237,0.0003,0.025710445,0.3768015503883362,3.4115641117095947,703.2,595.0938751209527
161792,79,547,39.18313548000001,295,186.52,,,,,,,,,,,,,
163840,80,552,43.842187880000004,296,186.82,790,0.1634678840637207,0.243017578125,-0.054019721766235304,0.2,9.317429857701063,-3.499899473041296,0.0003,0.021444902,0.37419837713241577,3.1732912063598633,,
165000,,,,,,800,0.38146835565567017,0.409912109375,-0.06535608100530226,0.2,2.166587744653225,-3.3701991342008113,0.0003,0.053618122,0.3660975694656372,0.3537881076335907,820.8,707.1351402010769
165888,81,565,47.323779949999995,293,189.11,,,,,,,,,,,,,
167936,82,570,53.26202260000001,294,202.55,810,0.2934456467628479,0.28984375,-0.05447293847682886,0.2,6.640818122029304,-3.2286428585648537,0.0003,0.026670238,0.3601926863193512,3.740008592605591,,
169984,83,575,59.725072690000005,295,210.77,820,0.3155238628387451,0.28232421875,-0.04788878285617102,0.2,8.071910433098674,-3.1285220220685006,0.0003,0.02538919,0.35661083459854126,1.0063457489013672,,
170000,,,,,,830,0.4917617440223694,0.291455078125,-0.048881749715656043,0.2,7.575425358116627,-3.0273679293692113,0.0003,0.025467258,0.3514435589313507,0.5764849185943604,1000.0,856.8873116604984
172032,84,592,66.54428314,290,224.53,,,,,,,,,,,,,
174080,85,596,72.77146149000001,291,233.06,840,0.498212993144989,0.243701171875,-0.04657166182005312,0.2,10.38876491971314,-2.9519468314945696,0.0003,0.02107966,0.349250465631485,2.031346559524536,,
175000,,,,,,850,0.42163747549057007,0.31376953125,-0.049542231200030075,0.2,8.03796007782221,-2.8790507607161997,0.0003,0.035286404,0.3451695740222931,1.574367642402649,1000.0,858.4099165081977
176128,86,612,78.98739735,287,246.45,,,,,,,,,,,,,
178176,87,616,87.58945188,288,265.37,860,0.5224088132381439,0.38369140625,-0.048927935739629905,0.2,6.267119406536222,-2.7524610102176665,0.0003,0.042898044,0.3396282196044922,0.4815642535686493,,
180000,,,,,,870,0.25819116830825806,0.2841796875,-0.04292142274789512,0.2,11.989675461873412,-2.674031566083431,0.0003,0.023151021,0.3375930190086365,1.2282673120498657,1000.0,852.4191158562899
180224,88,631,93.27029145000002,285,271.5,,,,,,,,,,,,,
182272,89,635,101.69298199999999,286,284.53,880,0.21706396341323853,0.2478515625,-0.043452235439326616,0.2,23.593524956703185,-2.627534904330969,0.0003,0.016514868,0.33589693903923035,7.963120937347412,,
184320,90,640,108.59323111000003,287,296.77,890,-0.13663792610168457,0.35654296875,-0.044174890068825336,0.2,10.07194094210863,-2.562150654941797,0.0003,0.040866066,0.3321078419685364,1.5970114469528198,,
185000,,,,,,900,0.24902993440628052,0.2603515625,-0.043202967836987224,0.2,22.336260488629343,-2.4934238411486147,0.0003,0.020319127,0.3296669125556946,18.049619674682617,1000.0,869.8871966436506
186368,91,657,118.20088245000001,283,314.06,,,,,,,,,,,,,
188416,92,663,124.02471382,284,324.75,910,0.2803078889846802,0.230615234375,-0.044949774170527236,0.2,26.71148012280464,-2.451020634919405,0.0003,0.015945178,0.3287978768348694,8.051498413085938,,
190000,,,,,,920,0.3162420392036438,0.32255859375,-0.04730528293002863,0.2,10.412279883399606,-2.3961602844297887,0.0003,0.03580223,0.3255256414413452,2.5784566402435303,1000.0,876.423472173512
190464,93,679,132.24364869000001,280,340.39,,,,,,,,,,,,,
192512,94,684,142.64257611999997,281,356.82,930,0.35200124979019165,0.34453125,-0.039313174586277456,0.2,13.427486146241426,-2.318735725432634,0.0003,0.030268896,0.3225095272064209,3.8423666954040527,,
194560,95,689,149.35062327,282,363.75,940,0.15417897701263428,0.39052734375,-0.040087188716279344,0.2,17.479700128361582,-2.233989863097668,0.0003,0.039755862,0.31871259212493896,10.865843772888184,,
195000,,,,,,950,0.36018359661102295,0.382763671875,-0.03656139904633164,0.2,14.29839219674468,-2.1401375137269496,0.0003,0.03215441,0.314855694770813,12.213750839233398,1000.0,881.6407657414675
196608,96,705,154.23360335,278,368.54,,,,,,,,,,,,,
198656,97,710,165.401047,279,389.47,960,0.3757457733154297,0.375048828125,-0.04083264090586454,0.2,11.672709544748068,-2.039374341070652,0.0003,0.0407001,0.3112359046936035,10.14484691619873,,
200000,,,,,,970,0.28418487310409546,0.433837890625,-0.03822260736487806,0.2,7.636839000880718,-1.9306606866419316,0.0003,0.062081963,0.30642229318618774,1.3004765510559082,1000.0,877.0525598973036
200704,98,726,175.62696670000003,276,406.66,,,,,,,,,,,,,
202752,99,730,181.78745502,277,415.57,980,0.23537856340408325,0.418115234375,-0.034021670202491805,0.2,18.35009768344462,-1.8276956174522638,0.0003,0.034567773,0.3030700385570526,9.455921173095703,,
204800,100,735,190.48889952,278,427.52,990,0.0854220986366272,0.3615234375,-0.036739178668358366,0.2,22.382447035610674,-1.7447717111557721,0.0003,0.028251026,0.3001919686794281,12.844454765319824,,
205000,,,,,,1000,0.22677284479141235,0.36337890625,-0.03237578154075891,0.2,19.337185845524072,-1.6670530132949353,0.0003,0.026061025,0.2973129153251648,16.41761016845703,1000.0,894.9471392691136
206848,101,751,195.15677218999997,275,426.59,,,,,,,,,,,,,
208896,102,755,200.26425189000003,276,431.59,1010,0.20339274406433105,0.25849609375,-0.039291142235742885,0.2,36.29620563387871,-1.618890430033207,0.0003,0.02193726,0.2960547208786011,33.64049530029297,,
210000,,,,,,1020,0.306286096572876,0.436767578125,-0.04138092158827931,0.2,8.689162502810358,-1.559287466481328,0.0003,0.0652631,0.2935923933982849,5.3163886070251465,1000.0,895.3899341374636
210944,103,771,213.40019556000004,273,452.73,,,,,,,,,,,,,
212992,104,776,218.17188760000002,274,454.89,1030,0.11050844192504883,0.558447265625,-0.040263546878122725,0.2,9.223582633957268,-1.4482518278062344,0.0003,0.089969486,0.2882441580295563,6.5410637855529785,,
215000,,,,,,1040,-0.03069770336151123,0.352880859375,-0.03595157977688359,0.2,25.08590165786445,-1.3571708340197801,0.0003,0.02573578,0.2856793999671936,2.9074885845184326,1000.0,900.1063796430826
215040,105,792,220.50753229999998,271,450.91,,,,,,,,,,,,,
217088,106,797,229.83179539,272,465.22,1050,0.1866256594657898,0.2349609375,-0.036028035698109306,0.2,37.783155067265035,-1.3048831399530172,0.0003,0.017381452,0.28474628925323486,9.147631645202637,,
219136,107,802,238.88528016,273,476.6,1060,-0.0056160688400268555,0.4734375,-0.034148766801808964,0.2,10.006078287772834,-1.230085052549839,0.0003,0.06459983,0.28068071603775024,0.5444046854972839,,
220000,,,,,,1070,0.11318612098693848,0.430517578125,-0.02873732505540829,0.2,17.871118987165392,-1.1106779530644417,0.0003,0.044225954,0.2760683000087738,1.731079339981079,1000.0,903.9002297341824
221184,108,818,249.98194263999997,270,494.14,,,,,,,,,,,,,
223232,109,822,264.70127837,271,515.33,1080,-0.982954740524292,0.533447265625,-0.06599395494849887,0.2,0.8075130274519324,-0.9006511215120554,0.0003,0.08396133,0.26845142245292664,0.062362655997276306,,
225000,,,,,,1090,0.032861530780792236,0.405712890625,-0.03455550231446978,0.2,9.28684277627617,-0.7383093543350696,0.0003,0.047248144,0.26355302333831787,2.717418670654297,1000.0,908.5704809367656
225280,110,839,270.7043612,268,519.11,,,,,,,,,,,,,
227328,111,844,277.1729468,269,527.12,1100,0.3103184103965759,0.494384765625,-0.07000213367282412,0.2,0.5528157591819763,-0.5463268481194973,0.0003,0.07781683,0.2571542263031006,0.09197646379470825,,
229376,112,848,285.0071823,270,533.24,1110,0.03391224145889282,0.377099609375,-0.033776562102138995,0.2,11.616047940868885,-0.4128268539905548,0.0003,0.040476896,0.25324317812919617,2.79885196685791,,
230000,,,,,,1120,0.08992719650268555,0.36767578125,-0.03278460410074331,0.2,10.529640701413154,-0.2798159055411816,0.0003,0.04012914,0.24906408786773682,1.8718304634094238,1000.0,918.4946850717067
231424,113,864,293.86308401,267,542.45,,,,,,,,,,,,,
233472,114,869,303.71334043999997,268,553.13,1130,-1.131943941116333,0.46083984375,-0.05900348628347274,0.2,0.5260970850940794,-0.12566293142735957,0.0003,0.066401005,0.2442217767238617,0.12158174812793732,,
235000,,,,,,1140,-0.17220354080200195,0.433837890625,-0.061891508544795214,0.2,0.38025684976018964,0.05942331850528717,0.0003,0.05799759,0.23827430605888367,0.015334919095039368,1000.0,933.263250720501
235520,115,884,313.11915409,266,562.05,,,,,,,,,,,,,
237568,116,889,325.77739701999997,267,578.03,1150,0.01769411563873291,0.442236328125,-0.06610928460140712,0.2,0.37001242670230566,0.27507380619645116,0.0003,0.056059726,0.23184126615524292,0.024696849286556244,,
239616,117,894,339.09358792,267,594.81,1160,0.07148003578186035,0.4412109375,-0.06630247189605143,0.2,0.3535388534888625,0.49754651375114917,0.0003,0.057178088,0.22501549124717712,0.03548625111579895,,
240000,,,,,,1170,0.16215461492538452,0.425830078125,-0.07132911074731965,0.2,0.3231078740209341,0.7312267690896987,0.0003,0.06087827,0.21882319450378418,-0.011561401188373566,1000.0,940.5443638265133
241664,118,910,352.60879802000005,265,611.36,,,,,,,,,,,,,
243712,119,915,370.05943197,266,629.05,1180,0.290541410446167,0.4158203125,-0.06595245588687249,0.2,0.25774552433285863,0.9382667358964681,0.0003,0.0555998,0.21351046860218048,-0.003953367471694946,,
245000,,,,,,1190,-0.01918792724609375,0.428564453125,-0.06808722590794787,0.2,0.2547489720163867,1.1263920549303292,0.0003,0.052334152,0.20850777626037598,-0.0015882626175880432,1000.0,949.4964565575123
245760,120,930,375.40460031999993,264,628.85,,,,,,,,,,,,,
247808,121,935,388.43169481999996,264,643.19,1200,0.0020562410354614258,0.346923828125,-0.02499325028329622,0.2,28.946762635186314,1.2154781170189382,0.0003,0.025696829,0.20729008316993713,1.2935906648635864,,
