train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
140300,,49.332673950195314,,,,140500,0.001,0.04986094923689961,,-38.2031262,100.0
140600,100.0,49.305871658325195,1531,1408,91,140800,0.001,0.05316957652568817,-37.82311702999999,,
140800,,49.284130249023434,,,,141000,0.001,0.04659793108701706,,-38.2125418,100.0
141000,100.0,49.31606834411621,1536,1412,91,141200,0.001,0.04641118962317705,-37.60771538,,
141300,,49.1982502746582,,,,141500,0.001,0.054306352101266386,,-37.72275315,100.0
141400,100.0,49.17825218200684,1541,1416,91,141600,0.001,0.05050250282511115,-37.43600738,,
141800,,49.139779510498045,,,,142000,0.001,0.046338237151503564,,-39.478260600000006,100.0
,100.0,,1546,1420,91,142000,,,-37.24705313,,
142200,100.0,49.19413887023926,1549,1424,91,142400,0.001,0.04614037862047553,-37.43255769,,
142300,,49.2505891418457,,,,142500,0.001,0.05635147798806429,,-40.34999625,100.0
142600,100.0,49.22716445922852,1553,1428,91,142800,0.001,0.04887801010161638,-37.9383733,,
142800,,49.19023368835449,,,,143000,0.001,0.06718952031806111,,-40.480940350000004,100.0
143000,100.0,49.172148056030274,1558,1432,91,143200,0.001,0.037734791077673434,-38.05536457,,
143300,,49.07016479492187,,,,143500,0.001,0.04762270003557205,,-39.189457399999995,100.0
143400,100.0,49.166959609985355,1564,1436,91,143600,0.001,0.04232025504112244,-37.9021336,,
143800,,49.14338096618653,,,,144000,0.001,0.04196403443813324,,-40.80829445,100.0
,100.0,,1569,1440,91,144000,,,-38.13821188,,
144200,100.0,49.0338053894043,1572,1444,91,144400,0.001,0.055545408800244334,-38.107180209999996,,
144300,,48.92011070251465,,,,144500,0.001,0.05093442428857088,,-41.1266126,100.0
144600,100.0,49.094430389404295,1576,1448,91,144800,0.001,0.04360074346885085,-38.02183975,,
144800,,49.01907585144043,,,,145000,0.001,0.045170065127313135,,-39.28979305,100.0
145000,100.0,48.93948257446289,1581,1452,91,145200,0.001,0.04993939271196723,-38.118327709999996,,
145300,,48.95980865478516,,,,145500,0.001,0.042375178225338456,,-38.29134065000001,100.0
145400,100.0,49.052635955810544,1586,1456,91,145600,0.001,0.041682915706187484,-37.93795632,,
145800,,48.91334831237793,,,,146000,0.001,0.044035558272153136,,-39.6545653,100.0
,100.0,,1591,1460,91,146000,,,-37.8603899,,
146200,100.0,48.95940757751465,1593,1464,91,146400,0.001,0.05883367756381631,-37.97074743,,
146300,,48.98927429199219,,,,146500,0.001,0.05325200470164418,,-39.12589469999999,100.0
146600,100.0,48.89165588378906,1598,1468,91,146800,0.001,0.0446395843103528,-37.9615682,,
146800,,48.92200225830078,,,,147000,0.001,0.05431275326758623,,-39.77631935000001,100.0
147000,100.0,49.007377243041994,1603,1472,91,147200,0.001,0.04758690467104316,-38.08731715,,
147300,,48.818517456054686,,,,147500,0.001,0.05647710740566254,,-41.25533285,100.0
147400,100.0,49.00002326965332,1608,1476,91,147600,0.001,0.05669226139783859,-37.860264230000006,,
147800,,48.948565063476565,,,,148000,0.001,0.049410474225878714,,-38.465069449999994,100.0
,100.0,,1613,1480,91,148000,,,-37.71941857,,
148200,100.0,49.00722434997559,1616,1484,91,148400,0.001,0.06314363617449999,-37.75358953999999,,
148300,,48.86293724060059,,,,148500,0.001,0.04978282384574413,,-39.057057400000005,100.0
148600,100.0,48.80909561157227,1621,1488,91,148800,0.001,0.05778957799077034,-37.82427363,,
148800,,48.850901489257815,,,,149000,0.001,0.04826593406498432,,-39.55128295,100.0
149000,100.0,48.83142021179199,1626,1492,91,149200,0.001,0.05608747977763415,-38.00155659000001,,
149300,,48.82773574829102,,,,149500,0.001,0.06869119197130204,,-41.36167415,100.0
149400,100.0,48.952291870117186,1631,1496,91,149600,0.001,0.06211476674303412,-37.85887426,,
149800,,48.86218765258789,,,,150000,0.001,0.05497172240167856,,-38.79102395,100.0
,100.0,,1635,1500,91,150000,,,-37.90413635,,
150200,100.0,48.99754852294922,1638,1504,91,150400,0.001,0.06619724994525314,-38.292294229999996,,
150300,,48.790365066528324,,,,150500,0.001,0.0621654062718153,,-37.157158800000005,100.0
150600,100.0,48.94790473937988,1643,1508,91,150800,0.001,0.06879688791930676,-38.27125739,,
150800,,48.939612579345706,,,,151000,0.001,0.06023982759565115,,-38.00558984999999,100.0
151000,100.0,48.89071281433105,1647,1512,91,151200,0.001,0.05510028399527073,-38.43525538,,
151300,,48.82570632934571,,,,151500,0.001,0.06721759509295225,,-39.75969745,100.0
151400,100.0,48.84917655944824,1652,1516,91,151600,0.001,0.06013254553079605,-38.469435770000004,,
151800,,48.86855674743652,,,,152000,0.001,0.059371536709368226,,-38.96432399999999,100.0
,100.0,,1656,1520,91,152000,,,-38.41142436,,
152200,100.0,48.908706741333006,1659,1524,91,152400,0.001,0.05521716400980949,-38.232849370000004,,
152300,,48.878407592773435,,,,152500,0.001,0.05657322816550732,,-38.77480265,100.0
152600,100.0,48.8851741027832,1664,1528,91,152800,0.001,0.05678350381553173,-37.85096703000001,,
152800,,48.93784019470215,,,,153000,0.001,0.06425978321582079,,-39.2416863,100.0
153000,100.0,48.91090888977051,1668,1532,91,153200,0.001,0.07910934634506703,-37.88759681,,
153300,,48.948286056518555,,,,153500,0.001,0.06572938214987517,,-38.508182250000004,100.0
153400,100.0,48.8896622467041,1673,1536,91,153600,0.001,0.060176894031465054,-38.03047765,,
153800,,48.96267333984375,,,,154000,0.001,0.06324601110070943,,-39.05081235,100.0
,100.0,,1678,1540,91,154000,,,-38.1071927,,
154200,100.0,48.95781661987305,1680,1544,91,154400,0.001,0.06422853920608759,-38.274105039999995,,
154300,,48.910084609985354,,,,154500,0.001,0.07255683932453394,,-42.996381449999994,100.0
154600,100.0,48.891935424804686,1685,1548,91,154800,0.001,0.10407959669828415,-38.23005035999999,,
154800,,48.840025939941405,,,,155000,0.001,0.06989862654358149,,-43.48251345,100.0
155000,100.0,48.878328247070314,1690,1552,91,155200,0.001,0.07152452666312456,-38.45773975,,
155300,,48.88999473571777,,,,155500,0.001,0.07268041897565126,,-41.986762150000004,100.0
155400,100.0,48.85468971252441,1695,1556,91,155600,0.001,0.08894254475831985,-38.57958578,,
155800,,48.763991317749024,,,,156000,0.001,0.06644850511103868,,-39.712831,100.0
,100.0,,1700,1560,91,156000,,,-38.841766369999995,,
156200,100.0,48.79026779174805,1702,1564,91,156400,0.001,0.07553935870528221,-38.95634365,,
156300,,48.73050567626953,,,,156500,0.001,0.07376427303999662,,-40.75416105,100.0
156600,100.0,48.717066345214846,1707,1568,91,156800,0.001,0.0854346413910389,-38.80119603,,
156800,,48.619171142578125,,,,157000,0.001,0.09630645103752614,,-40.09121815000001,100.0
157000,100.0,48.74204864501953,1712,1572,91,157200,0.001,0.0921202788874507,-38.79659437,,
157300,,48.58237548828125,,,,157500,0.001,0.08790883563458919,,-41.754341200000006,100.0
157400,100.0,48.570989532470705,1717,1576,91,157600,0.001,0.09157659817487002,-39.10335892,,
157800,,48.49412094116211,,,,158000,0.001,0.08372410576790572,,-43.919121,100.0
,100.0,,1721,1580,91,158000,,,-39.24451041,,
158200,100.0,48.63662399291992,1725,1584,91,158400,0.001,0.07817298453301191,-39.412758049999994,,
158300,,48.4884065246582,,,,158500,0.001,0.07586915623396635,,-40.6345783,100.0
158600,100.0,48.59954414367676,1729,1588,91,158800,0.001,0.07720113348215818,-39.31587052,,
158800,,48.467209014892575,,,,159000,0.001,0.07680947348475456,,-40.054850650000006,100.0
159000,100.0,48.647178955078125,1734,1592,91,159200,0.001,0.08636909920722247,-39.278162009999996,,
159300,,48.469980239868164,,,,159500,0.001,0.07661767285317182,,-43.18887655,100.0
159400,100.0,48.54545211791992,1739,1596,91,159600,0.001,0.08724362205713987,-39.363630130000004,,
159800,,48.4723722076416,,,,160000,0.001,0.06888712253421544,,-38.49737245,100.0
,100.0,,1743,1600,91,160000,,,-39.476670330000005,,
160200,100.0,48.453047637939456,1746,1604,91,160400,0.001,0.08816687751561403,-39.24716937,,
160300,,48.53568260192871,,,,160500,0.001,0.09466859925538301,,-39.09437030000001,100.0
160600,100.0,48.510801239013674,1751,1608,91,160800,0.001,0.07556048437952995,-39.312009010000004,,
160800,,48.43835105895996,,,,161000,0.001,0.06637971632182599,,-40.99678885,100.0
161000,100.0,48.403878631591795,1756,1612,91,161200,0.001,0.0707474709302187,-39.32154631,,
161300,,48.46131240844726,,,,161500,0.001,0.06120305597782135,,-39.67515355,100.0
161400,100.0,48.464527969360354,1761,1616,91,161600,0.001,0.08206172831356526,-39.36566568,,
161800,,48.45398498535156,,,,162000,0.001,0.06699610117822885,,-40.79661045,100.0
,100.0,,1766,1620,91,162000,,,-39.51651327,,
162200,100.0,48.45184326171875,1769,1624,91,162400,0.001,0.0744184285402298,-39.57190667,,
162300,,48.46820022583008,,,,162500,0.001,0.08397453762590885,,-38.86178755,100.0
162600,100.0,48.393883056640625,1773,1628,91,162800,0.001,0.06883339554071427,-39.82586503,,
162800,,48.42787246704101,,,,163000,0.001,0.06778332374989987,,-39.5293638,100.0
163000,100.0,48.352988204956056,1778,1632,91,163200,0.001,0.069957654774189,-39.774863,,
163300,,48.407451171875,,,,163500,0.001,0.08863570429384708,,-40.95178715,100.0
163400,100.0,48.34780899047851,1783,1636,91,163600,0.001,0.06306508865207433,-39.69938275,,
163800,,48.24117645263672,,,,164000,0.001,0.06022490691393614,,-40.0679415,100.0
,100.0,,1788,1640,91,164000,,,-39.45932953,,
164200,100.0,48.380740356445315,1790,1644,91,164400,0.001,0.0596323598921299,-39.24963356999999,,
164300,,48.45109809875488,,,,164500,0.001,0.0644451104849577,,-41.7549815,100.0
164600,100.0,48.374504776000975,1795,1648,91,164800,0.001,0.06709127016365528,-39.2771897,,
164800,,48.3221785736084,,,,165000,0.001,0.0602619419246912,,-39.64977880000001,100.0
165000,100.0,48.33744995117188,1800,1652,91,165200,0.001,0.06547805085778237,-39.049808029999994,,
165300,,48.22824600219727,,,,165500,0.001,0.05474355008453131,,-41.022205799999995,100.0
165400,100.0,48.32878967285156,1805,1656,91,165600,0.001,0.054433786682784556,-39.038983869999996,,
165800,,48.40521087646484,,,,166000,0.001,0.06630641393363476,,-38.5662035,100.0
,100.0,,1809,1660,91,166000,,,-39.023752509999994,,
166200,100.0,48.232121505737304,1812,1664,91,166400,0.001,0.049410149231553076,-38.97467264,,
166300,,48.21543594360352,,,,166500,0.001,0.05269241934642196,,-38.8016907,100.0
166600,100.0,48.22364562988281,1817,1668,91,166800,0.001,0.08963387921452522,-39.04127596,,
166800,,48.32971450805664,,,,167000,0.001,0.05048088580369949,,-40.286278249999995,100.0
167000,100.0,48.305283203125,1822,1672,91,167200,0.001,0.05685046646744013,-39.06465414,,
167300,,48.25783798217773,,,,167500,0.001,0.04817778490483761,,-39.1498692,100.0
167400,100.0,48.35861747741699,1827,1676,91,167600,0.001,0.05341702336445451,-38.759787290000006,,
167800,,48.20297248840332,,,,168000,0.001,0.058088175654411316,,-40.162288399999994,100.0
,100.0,,1831,1680,91,168000,,,-38.84296726,,
168200,100.0,48.1657211303711,1834,1684,91,168400,0.001,0.05636236382648349,-38.74478613,,
168300,,48.180078201293945,,,,168500,0.001,0.05170201957225799,,-38.764713349999994,100.0
168600,100.0,48.16145370483398,1839,1688,91,168800,0.001,0.057823695410043,-38.7614826,,
168800,,48.16115661621094,,,,169000,0.001,0.05424231261014938,,-40.0439593,100.0
169000,100.0,48.17143539428711,1844,1692,91,169200,0.001,0.049309522081166506,-38.56694395000001,,
169300,,48.23359405517578,,,,169500,0.001,0.06068842679262161,,-40.52630395000001,100.0
169400,100.0,48.24744491577148,1849,1696,91,169600,0.001,0.05312474116683006,-38.54105689,,
169800,,48.32269187927246,,,,170000,0.001,0.05879613511264324,,-41.011382600000005,100.0
,100.0,,1855,1700,91,170000,,,-38.49947521,,
170200,100.0,48.24169204711914,1857,1704,91,170400,0.001,0.06367330875247718,-38.541656509999996,,
170300,,48.241086883544924,,,,170500,0.001,0.059466636180877684,,-43.09102875000001,100.0
170600,100.0,48.12204437255859,1862,1708,91,170800,0.001,0.06099439229816198,-38.7642041,,
170800,,48.1121142578125,,,,171000,0.001,0.05873488873243332,,-40.13636295,100.0
171000,100.0,48.17762596130371,1867,1712,91,171200,0.001,0.053925837092101574,-38.9531919,,
171300,,48.123708419799804,,,,171500,0.001,0.049713028445839885,,-42.582145049999994,100.0
171400,100.0,48.138143157958986,1871,1716,91,171600,0.001,0.09014368191361427,-38.957591179999994,,
171800,,48.163346939086914,,,,172000,0.001,0.07298879453912377,,-39.5638694,100.0
,100.0,,1876,1720,91,172000,,,-38.93858133,,
172200,100.0,48.11867530822754,1879,1724,91,172400,0.001,0.05850451376289129,-39.142846909999996,,
172300,,48.14481170654297,,,,172500,0.001,0.05510546654462814,,-39.786735,100.0
172600,100.0,48.19324172973633,1883,1728,91,172800,0.001,0.07206135723739862,-39.06514642,,
172800,,48.128536529541016,,,,173000,0.001,0.05237376606091857,,-39.08562845,100.0
173000,100.0,48.16196769714355,1888,1732,91,173200,0.001,0.0710015096142888,-39.19086339,,
173300,,48.15999671936035,,,,173500,0.001,0.0610555574670434,,-39.06147215,100.0
173400,100.0,48.11796203613281,1893,1736,91,173600,0.001,0.06086457058787346,-39.294548559999996,,
173800,,48.133798828125,,,,174000,0.001,0.06690825134515763,,-39.6637946,100.0
,100.0,,1898,1740,91,174000,,,-39.36814548,,
174200,100.0,48.18666160583496,1900,1744,91,174400,0.001,0.08030066695064306,-39.32138751,,
174300,,48.18512321472168,,,,174500,0.001,0.06252806920558214,,-38.78292065000001,100.0
174600,100.0,48.1957795715332,1905,1748,91,174800,0.001,0.06450365703552961,-39.21944841,,
174800,,48.16522453308105,,,,175000,0.001,0.07894310858100653,,-39.92111535,100.0
175000,100.0,48.22313667297363,1910,1752,91,175200,0.001,0.06937636464834213,-39.169624989999996,,
175300,,48.2205150604248,,,,175500,0.001,0.07604633253067732,,-39.09520259999999,100.0
175400,100.0,48.264584426879885,1915,1756,91,175600,0.001,0.060204545818269256,-39.09735745999999,,
175800,,48.20538932800293,,,,176000,0.001,0.06886678732931614,,-38.88407185000001,100.0
,100.0,,1920,1760,91,176000,,,-38.93752523999999,,
176200,100.0,48.243241424560544,1922,1764,91,176400,0.001,0.09055883690714836,-38.96492928,,
176300,,48.30116470336914,,,,176500,0.001,0.09710442993789911,,-40.12494805,100.0
176600,100.0,48.26572250366211,1927,1768,91,176800,0.001,0.06765585519373417,-38.908782419999994,,
176800,,48.30771781921387,,,,177000,0.001,0.07412423890084029,,-38.34596425000001,100.0
177000,100.0,48.20580039978027,1932,1772,91,177200,0.001,0.07368328429758549,-38.80273185,,
177300,,48.2573713684082,,,,177500,0.001,0.07853851929306983,,-39.33398875,100.0
177400,100.0,48.24882019042969,1937,1776,91,177600,0.001,0.0717537896707654,-39.11587627000001,,
177800,,48.333863220214845,,,,178000,0.001,0.08714183934032917,,-40.09134149999999,100.0
,100.0,,1942,1780,91,178000,,,-38.998620470000006,,
178200,100.0,48.37846687316895,1945,1784,91,178400,0.001,0.07782735496759415,-38.919236700000006,,
178300,,48.1924478149414,,,,178500,0.001,0.0699178471043706,,-40.313317649999995,100.0
178600,100.0,48.315752487182614,1949,1788,91,178800,0.001,0.06492734553292394,-38.71356394,,
178800,,48.32461906433105,,,,179000,0.001,0.06985243041068316,,-39.64444244999999,100.0
179000,100.0,48.29047050476074,1954,1792,91,179200,0.001,0.07191007349640131,-38.84256182,,
179300,,48.295947875976566,,,,179500,0.001,0.07005606859922409,,-45.3485159,100.0
179400,100.0,48.27183776855469,1958,1796,91,179600,0.001,0.06598389182239771,-38.93349845,,
179800,,48.316306610107425,,,,180000,0.001,0.08136402655392885,,-39.659590300000005,100.0
,100.0,,1963,1800,91,180000,,,-38.88524064,,
180200,100.0,48.389075088500974,1966,1804,91,180400,0.001,0.07546547688543796,-38.746253259999996,,
180300,,48.36134674072266,,,,180500,0.001,0.09055749744176865,,-40.599069,100.0
180600,100.0,48.49517372131348,1970,1808,91,180800,0.001,0.06502577498555183,-38.499670699999996,,
180800,,48.360325469970704,,,,181000,0.001,0.060914907753467556,,-39.4329036,100.0
181000,100.0,48.35542999267578,1975,1812,91,181200,0.001,0.07795972302556038,-38.0638831,,
181300,,48.393851852416994,,,,181500,0.001,0.07494555853307247,,-41.59487775,100.0
181400,100.0,48.278723831176755,1980,1816,91,181600,0.001,0.07601114016026259,-38.15321185,,
181800,,48.21826911926269,,,,182000,0.001,0.07507795102894306,,-40.9573513,100.0
,100.0,,1984,1820,91,182000,,,-38.05304105,,
182200,100.0,48.26351554870605,1987,1824,91,182400,0.001,0.07268063765019178,-37.744569819999995,,
182300,,48.36425758361816,,,,182500,0.001,0.07421602964401246,,-39.1282421,100.0
182600,100.0,48.325475540161136,1991,1828,91,182800,0.001,0.07044649135321379,-37.528734459999995,,
182800,,48.22423309326172,,,,183000,0.001,0.06652168814092875,,-40.42487195,100.0
183000,100.0,48.30371124267578,1996,1832,91,183200,0.001,0.07112798787653446,-37.513898899999994,,
183300,,48.22305267333984,,,,183500,0.001,0.07672726314514876,,-41.83984285,100.0
183400,100.0,48.30195220947266,2001,1836,91,183600,0.001,0.06777436587959527,-37.59865425,,
183800,,48.29195739746094,,,,184000,0.001,0.07246869288384915,,-38.44360345,100.0
,100.0,,2005,1840,91,184000,,,-37.68668509,,
184200,100.0,48.174554443359376,2008,1844,91,184400,0.001,0.07630269713699818,-37.78322156,,
184300,,48.25655700683594,,,,184500,0.001,0.06513590581715106,,-37.267722500000005,100.0
184600,100.0,48.32903717041015,2013,1848,91,184800,0.001,0.07178192485123873,-37.81555404000001,,
184800,,48.272730102539064,,,,185000,0.001,0.0672715900465846,,-39.3615973,100.0
185000,100.0,48.30939872741699,2019,1852,91,185200,0.001,0.07516938600689173,-37.92649183,,
185300,,48.30999290466308,,,,185500,0.001,0.06850671775639057,,-40.5214134,100.0
185400,100.0,48.20069770812988,2025,1856,91,185600,0.001,0.06922672145068645,-37.975343509999995,,
185800,,48.27816444396973,,,,186000,0.001,0.0860242672637105,,-38.773274349999994,100.0
,100.0,,2030,1860,91,186000,,,-37.84917987,,
186200,100.0,48.35239364624024,2033,1864,91,186400,0.001,0.08607329674065113,-37.624611689999995,,
186300,,48.22017471313477,,,,186500,0.001,0.0693406342715025,,-42.2627213,100.0
186600,100.0,48.271455993652346,2038,1868,91,186800,0.001,0.07011775761842727,-37.66282531,,
186800,,48.226554489135744,,,,187000,0.001,0.07245985418558121,,-41.6330305,100.0
187000,100.0,48.23911895751953,2043,1872,91,187200,0.001,0.06692833948880433,-37.702929,,
187300,,48.24088478088379,,,,187500,0.001,0.07958977237343788,,-39.8977673,100.0
187400,100.0,48.21944000244141,2049,1876,91,187600,0.001,0.07783370412886143,-37.40821864,,
187800,,48.12331115722656,,,,188000,0.001,0.09297086756676436,,-38.938572699999995,100.0
,100.0,,2054,1880,91,188000,,,-37.44091711,,
188200,100.0,48.25279106140137,2057,1884,91,188400,0.001,0.07040578290820122,-37.537215169999996,,
188300,,48.27914070129395,,,,188500,0.001,0.0724009358137846,,-39.1380125,100.0
188600,100.0,48.09425483703613,2062,1888,91,188800,0.001,0.06743275485932827,-37.68950015,,
188800,,48.31379661560059,,,,189000,0.001,0.07650995045900345,,-38.2245405,100.0
189000,100.0,48.28620063781738,2067,1892,91,189200,0.001,0.06521819323301316,-37.34058529,,
189300,,48.2225373840332,,,,189500,0.001,0.06757437851279974,,-39.35820595,100.0
189400,100.0,48.16971366882324,2072,1896,91,189600,0.001,0.061388772688806055,-37.41386591,,
189800,,48.22156982421875,,,,190000,0.001,0.06274363588541747,,-38.491995800000005,100.0
,100.0,,2077,1900,91,190000,,,-37.41677152,,
190200,100.0,48.173253860473636,2079,1904,91,190400,0.001,0.07016779124736786,-37.46584864999999,,
190300,,48.14912620544433,,,,190500,0.001,0.06792736724019051,,-38.7658043,100.0
190600,100.0,48.138542556762694,2084,1908,91,190800,0.001,0.05873100735247135,-37.35875803,,
190800,,48.23018692016601,,,,191000,0.001,0.05856169149279594,,-38.0222041,100.0
191000,100.0,48.234288940429686,2089,1912,91,191200,0.001,0.07486832972615957,-37.40692966,,
191300,,48.04905906677246,,,,191500,0.001,0.10123173106461764,,-45.185735199999996,100.0
191400,100.0,48.08894294738769,2094,1916,91,191600,0.001,0.06630198366940021,-37.392531080000005,,
191800,,48.08028923034668,,,,192000,0.001,0.06847537517547607,,-39.835745149999994,100.0
,100.0,,2099,1920,91,192000,,,-37.63060041,,
192200,100.0,48.145999145507815,2102,1924,91,192400,0.001,0.06805343270301818,-37.575083240000005,,
192300,,48.10369667053223,,,,192500,0.001,0.06666623156517744,,-40.17693845,100.0
192600,100.0,48.16129127502441,2107,1928,91,192800,0.001,0.07788658179342747,-37.70601962999999,,
192800,,48.093159713745116,,,,193000,0.001,0.07757372915744781,,-39.403876149999995,100.0
193000,100.0,48.1348161315918,2112,1932,91,193200,0.001,0.07472957991063595,-37.68052269,,
193300,,48.253906631469725,,,,193500,0.001,0.0769005012139678,,-39.570736849999996,100.0
193400,100.0,48.114551391601566,2116,1936,91,193600,0.001,0.07542575493454934,-37.48918054,,
193800,,48.22968841552734,,,,194000,0.001,0.09241791561245918,,-40.05878565,100.0
,100.0,,2121,1940,91,194000,,,-37.46894035,,
194200,100.0,48.0850373840332,2124,1944,91,194400,0.001,0.07412072226405143,-37.538880049999996,,
194300,,48.147687072753904,,,,194500,0.001,0.07463138770312071,,-42.3239371,100.0
194600,100.0,47.94959129333496,2129,1948,91,194800,0.001,0.08585761781781912,-37.5453645,,
194800,,48.0355224609375,,,,195000,0.001,0.0808113744482398,,-43.29776315,100.0
195000,100.0,48.202050323486326,2133,1952,91,195200,0.001,0.06675442919135094,-37.56975684,,
195300,,48.16074798583984,,,,195500,0.001,0.07599923301488161,,-43.24085455,100.0
195400,100.0,48.16396697998047,2138,1956,91,195600,0.001,0.09394314244389534,-37.67615960999999,,
195800,,48.21882316589355,,,,196000,0.001,0.0855387918651104,,-48.46407640000001,100.0
,100.0,,2143,1960,91,196000,,,-38.117982559999994,,
196200,100.0,48.184042892456056,2146,1964,91,196400,0.001,0.08001833960413933,-38.481755039999996,,
196300,,48.18404830932617,,,,196500,0.001,0.07668529510498047,,-45.6875105,100.0
196600,100.0,48.245942001342776,2151,1968,91,196800,0.001,0.08679379675537348,-38.6423297,,
196800,,48.19873550415039,,,,197000,0.001,0.10462292805314063,,-46.62315165,100.0
197000,100.0,48.078706970214846,2156,1972,91,197200,0.001,0.0766969908773899,-38.69352931,,
197300,,48.14973754882813,,,,197500,0.001,0.07931823465973138,,-45.8852993,100.0
197400,100.0,48.08407135009766,2161,1976,91,197600,0.001,0.09137793198227882,-39.11084179,,
197800,,48.08864265441895,,,,198000,0.001,0.08707892961800098,,-43.1894443,100.0
,100.0,,2166,1980,91,198000,,,-39.282296509999995,,
198200,100.0,48.20957008361816,2169,1984,91,198400,0.001,0.09433967977762223,-39.37267629,,
198300,,48.214346160888674,,,,198500,0.001,0.08048595409840345,,-47.48585200000001,100.0
198600,100.0,48.265726470947264,2174,1988,91,198800,0.001,0.08358622502535581,-39.742867399999994,,
198800,,48.09238647460938,,,,199000,0.001,0.07751060917973518,,-49.93126349999999,100.0
199000,100.0,48.234946975708006,2179,1992,91,199200,0.001,0.08834913939237594,-40.186483710000005,,
199300,,48.235030822753906,,,,199500,0.001,0.08419813849031925,,-45.03083550000001,100.0
199400,100.0,48.29967056274414,2184,1996,91,199600,0.001,0.0913732985407114,-40.10875859,,
199800,,48.230376739501956,,,,200000,0.001,0.1005077912285924,,-47.4084913,100.0
,100.0,,2188,2000,91,200000,,,-40.300309520000006,,
