rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,-0.21492424607276917,0.7765694856643677,99899,100000,0.019365577027201653,,,-62.842987060546875,,0.0003,925.3680502146483,1000.0
602.16182106,51,0.5260178446769714,0.651724636554718,100363,100464,0.019305182620882988,1934,156,-62.52887725830078,860.88,0.0003,,
628.56100869,52,-0.2571506202220917,0.6839973330497742,104363,104464,0.018503781408071518,1994,160,-62.69865798950195,875.74,0.0003,,
,,-0.19220104813575745,0.4601184129714966,104899,105000,0.018909934908151627,,,-63.664710998535156,,0.0003,911.7714448590763,1000.0
641.85294716,52,0.9607521295547485,0.8182459473609924,108363,108464,0.018401574343442917,2071,164,-63.635047912597656,875.74,0.0003,,
,,-0.878334641456604,0.5453393459320068,109899,110000,0.01790575683116913,,,-65.01468658447266,,0.0003,932.1170563172549,1000.0
661.36116802,52,-0.33770260214805603,0.709395706653595,112363,112464,0.017895052209496498,2149,168,-65.02633666992188,878.41,0.0003,,
,,0.7068285942077637,0.6785355806350708,114899,115000,0.01786699891090393,,,-65.58654022216797,,0.0003,898.7161252322054,1000.0
667.70260456,52,-0.41574910283088684,0.5741207003593445,116363,116464,0.017920859158039093,2228,172,-66.2187271118164,878.41,0.0003,,
662.113954,52,-0.976184606552124,0.4791942834854126,119409,119510,0.017541250213980675,2273,176,-66.97135925292969,868.87,0.0003,,
,,0.46166616678237915,0.736158013343811,119899,120000,0.017002690583467484,,,-66.75032043457031,,0.0003,824.2669595311861,901.9
681.92773324,52,1.8129218816757202,1.0200377702713013,123409,123510,0.01641426794230938,2350,180,-66.97537231445312,886.2,0.0003,,
,,-1.0174428224563599,0.6774372458457947,124899,125000,0.016557013615965843,,,-67.88013458251953,,0.0003,666.746011922555,824.7
671.5869272399999,52,0.10009348392486572,0.6977819800376892,126435,126536,0.016463588923215866,2410,184,-67.60550689697266,881.54,0.0003,,
,,-0.71469646692276,0.7781669497489929,129899,130000,0.016275599598884583,,,-67.3786849975586,,0.0003,938.1247785414104,1000.0
693.5156647399998,52,-0.7244223952293396,0.5224593877792358,130435,130536,0.016692260280251503,2490,188,-68.28797149658203,900.24,0.0003,,
717.96783271,52,1.2819656133651733,0.5540323257446289,134435,134536,0.01715417578816414,2549,192,-67.75713348388672,910.09,0.0003,,
,,-0.6893125772476196,0.6333945989608765,134899,135000,0.016787640750408173,,,-67.52237701416016,,0.0003,917.1682103447267,1000.0
721.0144014000001,52,-0.009211421012878418,0.45695042610168457,138435,138536,0.01758100837469101,2627,196,-68.3112564086914,910.09,0.0003,,
,,0.47148701548576355,0.3934486508369446,139899,140000,0.01712021604180336,,,-68.83265686035156,,0.0003,838.1041809423826,1000.0
721.66724982,52,-0.05027270317077637,0.4470841884613037,142435,142536,0.017210448160767555,2707,200,-68.19125366210938,910.09,0.0003,,
,,0.8069772720336914,0.45480799674987793,144899,145000,0.01654406264424324,,,-69.2905502319336,,0.0003,925.1193638914265,1000.0
722.8524649999999,52,-0.06237757205963135,0.46754196286201477,146435,146536,0.01753285527229309,2786,204,-69.58512878417969,910.09,0.0003,,
,,-1.4368799924850464,0.29635006189346313,149899,150000,0.01706746220588684,,,-69.7486572265625,,0.0003,928.682052338589,1000.0
724.61827038,52,-0.7670297026634216,0.5544780492782593,150435,150536,0.016964901238679886,2864,208,-68.46427917480469,910.09,0.0003,,
731.48360636,52,-0.667927086353302,0.5731483697891235,154435,154536,0.016674615442752838,2923,212,-70.10142517089844,910.09,0.0003,,
,,-0.07980114221572876,0.37761062383651733,154899,155000,0.016419511288404465,,,-70.47547912597656,,0.0003,958.2947593915276,1000.0
742.8349959999999,52,1.4444586038589478,0.5598787665367126,158435,158536,0.01609991118311882,3002,216,-69.60600280761719,917.39,0.0003,,
,,-0.05281200259923935,0.49567854404449463,159899,160000,0.016197752207517624,,,-70.42318725585938,,0.0003,940.3694314120803,1000.0
762.41633716,52,-1.691741704940796,0.4833603501319885,162435,162536,0.01648409105837345,3081,220,-71.152099609375,935.97,0.0003,,
,,-0.29836225509643555,0.6037154197692871,164899,165000,0.01605798862874508,,,-71.67887878417969,,0.0003,821.6870964395348,903.2
774.5626849100001,52,-0.5691565275192261,0.38590991497039795,166435,166536,0.01655402220785618,3158,224,-71.09677124023438,942.09,0.0003,,
767.4646119800001,52,-0.1637805849313736,0.3426757752895355,169835,169936,0.01691840961575508,3208,228,-71.60673522949219,936.09,0.0003,,
,,0.8840884566307068,0.39833229780197144,169899,170000,0.016869770362973213,,,-71.14317321777344,,0.0003,916.1371714316308,1000.0
769.1656072200001,52,0.3372754454612732,0.5052255392074585,173835,173936,0.016216445714235306,3287,232,-71.66947937011719,936.09,0.0003,,
,,-0.06054314970970154,0.3007238507270813,174899,175000,0.01644206792116165,,,-71.79029846191406,,0.0003,933.4333485176554,1000.0
762.83342716,52,-1.4894804954528809,0.4532550871372223,176892,176993,0.01605118066072464,3353,236,-71.70518493652344,927.12,0.0003,,
,,-0.44141915440559387,0.3807513117790222,179899,180000,0.016446257010102272,,,-71.56552124023438,,0.0003,912.9942303583957,1000.0
775.2221913300003,52,1.0217030048370361,0.3325704038143158,180892,180993,0.01637914590537548,3432,240,-72.10101318359375,935.96,0.0003,,
795.4072881300001,52,-0.2600320279598236,0.37602970004081726,184892,184993,0.01617428846657276,3490,244,-72.39553833007812,955.39,0.0003,,
,,-0.020355284214019775,1.1133873462677002,184899,185000,0.01616925187408924,,,-71.76995086669922,,0.0003,927.0161336569115,1000.0
805.0561162199999,52,0.16211947798728943,0.3945302963256836,188892,188993,0.01655181124806404,3570,248,-71.91122436523438,965.29,0.0003,,
,,0.8436171412467957,0.38910651206970215,189899,190000,0.01606757752597332,,,-71.3662109375,,0.0003,929.3427334825508,1000.0
817.69283494,52,0.024363599717617035,0.3167254328727722,192892,192993,0.016279295086860657,3648,252,-71.65679168701172,965.29,0.0003,,
,,-0.2959350049495697,0.3372599482536316,194899,195000,0.016603462398052216,,,-72.70938110351562,,0.0003,911.6260009623132,1000.0
818.4830929700001,52,-0.548687756061554,0.516521692276001,196892,196993,0.01598878763616085,3726,256,-72.27034759521484,965.29,0.0003,,
,,0.30906614661216736,0.3609517812728882,199899,200000,0.016163965687155724,,,-71.92400360107422,,0.0003,928.0415931628552,1000.0
810.5893064400001,52,0.00262606143951416,0.254075825214386,199905,200006,0.016183538362383842,3791,260,-72.74893188476562,955.42,0.0003,,
811.8359822500001,53,1.1902720928192139,0.40189820528030396,203905,204006,0.015171424485743046,3848,264,-72.34488677978516,955.42,0.0003,,
,,-0.173710897564888,0.4684699475765228,204899,205000,0.015518034808337688,,,-72.482421875,,0.0003,924.0578610416502,1000.0
812.5182345699999,52,1.4013915061950684,0.7045979499816895,207905,208006,0.014899004250764847,3927,268,-72.22809600830078,955.42,0.0003,,
,,-0.8318256735801697,0.26027554273605347,209899,210000,0.015141980722546577,,,-73.31688690185547,,0.0003,952.9068583127286,1000.0
813.4251159099999,52,0.018007278442382812,0.34752729535102844,211905,212006,0.014846098609268665,4007,272,-73.21517944335938,955.42,0.0003,,
,,0.3352770507335663,0.289135217666626,214899,215000,0.014905598014593124,,,-73.72234344482422,,0.0003,941.4677615796215,1000.0
823.67914771,52,0.03912266343832016,0.28812462091445923,215905,216006,0.015069374814629555,4086,276,-73.57466125488281,964.96,0.0003,,
,,-0.3738359808921814,0.27673014998435974,219899,220000,0.01433499064296484,,,-74.66947937011719,,0.0003,885.6634062574012,1000.0
825.3641064399998,52,-0.8610453605651855,0.19935497641563416,219905,220006,0.014337616041302681,4169,280,-74.28690338134766,964.96,0.0003,,
846.8179195,52,0.6671991944313049,0.34514111280441284,223905,224006,0.014781642705202103,4228,284,-74.47662353515625,974.7,0.0003,,
,,0.3199205696582794,0.35330426692962646,224899,225000,0.014422670006752014,,,-74.14068603515625,,0.0003,946.5821369475685,1000.0
844.0362629100001,52,-0.13501721620559692,0.4209575355052948,227905,228006,0.014637824147939682,4310,288,-75.0560302734375,974.7,0.0003,,
,,-0.0901796966791153,0.38080719113349915,229899,230000,0.01499028317630291,,,-73.70147705078125,,0.0003,810.0423000155017,903.8
836.6540534600001,52,1.463472604751587,0.3862553834915161,230958,231059,0.015307667665183544,4376,292,-74.50614929199219,965.23,0.0003,,
,,1.0040037631988525,0.378013014793396,234899,235000,0.014760470017790794,,,-74.06124877929688,,0.0003,931.6785872723907,1000.0
837.8789660700002,52,0.889633297920227,0.3954506814479828,234958,235059,0.014841590076684952,4460,296,-74.05487060546875,965.23,0.0003,,
830.57205185,52,-0.4228818714618683,0.2448742687702179,237979,238080,0.014772826805710793,4507,300,-74.87864685058594,955.44,0.0003,,
,,-0.4555152952671051,0.3306168019771576,239899,240000,0.014869180507957935,,,-75.32839965820312,,0.0003,943.4537651506253,1000.0
832.1743199499998,52,0.4286607503890991,0.40486136078834534,241979,242080,0.015097662806510925,4591,304,-75.73117065429688,955.44,0.0003,,
,,0.12144410610198975,0.28351521492004395,244899,245000,0.014714889228343964,,,-75.37255096435547,,0.0003,943.2144517512061,1000.0
833.19462178,52,0.5120047330856323,0.28881821036338806,245979,246080,0.014075031504034996,4675,308,-75.21025085449219,955.44,0.0003,,
,,-0.024638548493385315,0.4354567527770996,249899,250000,0.01522956881672144,,,-75.4652328491211,,0.0003,959.7439823953434,1000.0
834.6896082100002,52,-0.45410987734794617,0.23610341548919678,249979,250080,0.014962167479097843,4758,312,-75.64977264404297,955.44,0.0003,,
835.9406528599998,52,0.3951261639595032,0.21027880907058716,253979,254080,0.013970641419291496,4821,316,-75.07931518554688,955.44,0.0003,,
,,0.14994555711746216,0.7550907135009766,254899,255000,0.014684392139315605,,,-75.45223999023438,,0.0003,946.0645043207332,1000.0
837.5237255599999,52,-0.33926495909690857,0.1714627742767334,257979,258080,0.01397543866187334,4905,320,-76.3266830444336,955.44,0.0003,,
,,-0.45964568853378296,0.3898853063583374,259899,260000,0.014333180151879787,,,-75.65870666503906,,0.0003,919.8883752084337,1000.0
837.9681675899999,52,1.1478055715560913,0.32712826132774353,261979,262080,0.013660794124007225,4988,324,-75.96220397949219,955.44,0.0003,,
,,-0.47480225563049316,0.2303076684474945,264899,265000,0.013868697918951511,,,-76.62300872802734,,0.0003,948.6769612432457,1000.0
847.9760455600001,52,-0.1853337436914444,0.19397509098052979,265979,266080,0.014604359865188599,5072,328,-76.39537811279297,961.44,0.0003,,
,,0.6905807256698608,0.19389650225639343,269899,270000,0.014697610400617123,,,-76.50154113769531,,0.0003,871.7712533276994,1000.0
849.9679214,52,-0.5815588235855103,0.5348966121673584,269979,270080,0.014824374578893185,5153,332,-76.0235366821289,961.44,0.0003,,
859.9470624199998,52,0.0732169821858406,0.4996286630630493,273979,274080,0.01406553853303194,5215,336,-75.71166229248047,970.87,0.0003,,
,,0.40791431069374084,0.3293691873550415,274899,275000,0.014289443381130695,,,-76.80052947998047,,0.0003,939.8967340525705,1000.0
861.1302635899999,52,-0.8798384666442871,0.1812073290348053,277979,278080,0.014910297468304634,5296,340,-77.07595825195312,970.87,0.0003,,
,,-0.2787155210971832,0.24778886139392853,279899,280000,0.014473817311227322,,,-76.1580810546875,,0.0003,886.0991617651191,1000.0
872.7291739900002,52,0.4658391773700714,0.2326163947582245,281979,282080,0.014786111190915108,5379,344,-76.14631652832031,970.87,0.0003,,
,,-0.9053859114646912,0.18455767631530762,284899,285000,0.014561768621206284,,,-76.63957214355469,,0.0003,934.1013799794018,1000.0
874.5084097200001,52,0.3383283019065857,0.2899671494960785,285979,286080,0.01464796345680952,5462,348,-76.13040161132812,970.87,0.0003,,
,,-0.3241484761238098,0.21812856197357178,289899,290000,0.014406619593501091,,,-77.08221435546875,,0.0003,948.301869950071,1000.0
875.7282850299999,52,1.1724506616592407,0.20737221837043762,289979,290080,0.01439275685697794,5546,352,-77.03370666503906,970.87,0.0003,,
876.42644637,52,-0.19490915536880493,0.2140970230102539,293979,294080,0.014508996158838272,5607,356,-77.75743865966797,970.87,0.0003,,
,,1.0570991039276123,0.3121833801269531,294899,295000,0.014528192579746246,,,-77.13224792480469,,0.0003,948.6729004399967,1000.0
886.39685467,52,-0.007549881935119629,0.14851732552051544,297979,298080,0.014103839173913002,5691,360,-77.61027526855469,980.74,0.0003,,
,,0.22734017670154572,0.4624103903770447,299899,300000,0.014545120298862457,,,-76.82179260253906,,0.0003,919.1823270849884,1000.0
887.4012807100002,52,-0.3368738293647766,0.21279801428318024,301979,302080,0.013966364786028862,5774,364,-77.56156921386719,980.74,0.0003,,
,,-0.15438297390937805,0.22047217190265656,304899,305000,0.014614885672926903,,,-77.56961059570312,,0.0003,831.3002364555374,901.9
888.6145982099999,52,0.054973237216472626,0.25442469120025635,305979,306080,0.014059609733521938,5856,368,-77.65048217773438,980.74,0.0003,,
,,-0.4898359179496765,0.22496213018894196,309899,310000,0.014313679188489914,,,-77.98888397216797,,0.0003,939.934115560283,1000.0
889.4558799,52,-0.6663329005241394,0.4367573857307434,309979,310080,0.014201978221535683,5958,372,-77.84891510009766,980.74,0.0003,,
890.13053626,52,0.02943652868270874,0.21339911222457886,313979,314080,0.014278831891715527,6025,376,-77.59239959716797,980.74,0.0003,,
,,0.676844596862793,0.15155136585235596,314899,315000,0.0138754453510046,,,-78.01972961425781,,0.0003,951.7754354493693,1000.0
891.2655431100002,51,-0.11792990565299988,0.1490200310945511,317979,318080,0.014627929776906967,6118,380,-77.97657775878906,980.74,0.0003,,
,,0.1353575587272644,0.36624592542648315,319899,320000,0.014006653800606728,,,-78.07736206054688,,0.0003,960.9390565964044,1000.0
892.2551909099999,51,0.6993802189826965,0.28513455390930176,321979,322080,0.01474881824105978,6228,384,-78.02045440673828,980.74,0.0003,,
,,-0.21732328832149506,0.2060142159461975,324899,325000,0.014527659863233566,,,-78.29997253417969,,0.0003,942.7917551944963,1000.0
896.8873749700001,51,-1.9148545265197754,0.3005297780036926,325979,326080,0.014554097317159176,6342,388,-78.19778442382812,980.74,0.0003,,
,,0.44857221841812134,0.14183980226516724,329899,330000,0.014252567663788795,,,-78.35768127441406,,0.0003,843.6272187072784,902.6
905.2853500699999,51,-1.1547712087631226,0.2560298442840576,329924,330025,0.01425276417285204,6452,392,-78.17642211914062,989.66,0.0003,,
906.4668976200003,51,-0.5561702251434326,0.14393141865730286,333924,334025,0.014247179962694645,6533,396,-78.10472106933594,989.66,0.0003,,
,,0.6910413503646851,0.262656569480896,334899,335000,0.015047740191221237,,,-78.85986328125,,0.0003,952.5671180983773,1000.0
916.9861001800001,51,0.031797200441360474,0.19186387956142426,337924,338025,0.01458887942135334,6625,400,-78.99085998535156,999.45,0.0003,,
,,0.4029521644115448,0.17532408237457275,339899,340000,0.014417622238397598,,,-77.94744110107422,,0.0003,957.769872573379,1000.0
917.9372747200001,50,-1.8310232162475586,0.1621486246585846,341924,342025,0.01423186156898737,6716,404,-78.93679809570312,999.45,0.0003,,
,,-0.39712783694267273,0.13051825761795044,344899,345000,0.01474001631140709,,,-78.64028930664062,,0.0003,948.5350700994022,1000.0
916.4437629099999,50,-0.7609911561012268,0.18748682737350464,345773,345874,0.014553938060998917,6805,408,-78.59748077392578,997.94,0.0003,,
917.1241850600001,50,-0.7863407135009766,0.11776266992092133,349773,349874,0.01436853688210249,6870,412,-78.96931457519531,997.94,0.0003,,
,,-0.4061843156814575,0.13515591621398926,349899,350000,0.014590822160243988,,,-79.098388671875,,0.0003,941.6844389330596,1000.0
917.8824677599998,50,0.5238211750984192,0.21209222078323364,353773,353874,0.013941253535449505,6961,416,-78.41445922851562,997.94,0.0003,,
,,0.3146935701370239,0.18460242450237274,354899,355000,0.015062392689287663,,,-79.02362823486328,,0.0003,965.0094026080799,1000.0
916.0725159199999,50,-0.31104013323783875,0.24056576192378998,357773,357874,0.01407052855938673,7053,420,-78.66642761230469,997.94,0.0003,,
,,1.4137070178985596,0.2485765516757965,359899,360000,0.01518828235566616,,,-79.18296813964844,,0.0003,955.8433107577014,1000.0
916.6145148200001,50,0.9579719305038452,0.15735569596290588,361773,361874,0.014974294230341911,7144,424,-78.84780883789062,997.94,0.0003,,
,,0.04027748107910156,0.26396098732948303,364899,365000,0.013934056274592876,,,-78.5186996459961,,0.0003,955.0405343484133,1000.0
917.1715720700001,50,-1.0321131944656372,0.1308838129043579,365773,365874,0.01386793702840805,7235,428,-79.36195373535156,997.94,0.0003,,
917.4174438699998,50,0.5402003526687622,0.24072223901748657,369773,369874,0.014486929401755333,7302,432,-77.99430847167969,997.94,0.0003,,
,,-0.640271008014679,0.24529314041137695,369899,370000,0.014267696999013424,,,-78.50521087646484,,0.0003,958.6140629248694,1000.0
918.2723626200001,50,0.29985350370407104,0.15280845761299133,373773,373874,0.014649277552962303,7389,436,-78.8273696899414,997.94,0.0003,,
,,-0.48277294635772705,0.13971352577209473,374899,375000,0.01443925965577364,,,-78.94039916992188,,0.0003,952.1790398688056,1000.0
918.2767784199999,50,-0.273537814617157,0.1480788290500641,377773,377874,0.014192920178174973,7479,440,-79.52587127685547,997.94,0.0003,,
,,1.027369499206543,0.14202052354812622,379899,380000,0.014557984657585621,,,-79.01802825927734,,0.0003,964.4869479925837,1000.0
919.62476809,50,-0.6573284268379211,0.1575358808040619,381773,381874,0.014220538549125195,7569,444,-78.88021850585938,997.94,0.0003,,
,,-0.3453848958015442,0.14370548725128174,384899,385000,0.013763348571956158,,,-78.727783203125,,0.0003,963.9607434086502,1000.0
920.10597415,50,-0.3175394535064697,0.09431053698062897,385773,385874,0.014329181984066963,7658,448,-79.59425354003906,997.94,0.0003,,
920.78699844,50,-0.2847946882247925,0.24845363199710846,389773,389874,0.014194166287779808,7725,452,-79.33260345458984,997.94,0.0003,,
,,-0.18930357694625854,0.1436413675546646,389899,390000,0.014391789212822914,,,-79.38085174560547,,0.0003,960.5080452901078,1000.0
922.0418155200001,50,-0.21895155310630798,0.1503620445728302,393773,393874,0.014125027693808079,7814,456,-79.17740631103516,997.94,0.0003,,
,,0.4629950523376465,0.172491192817688,394899,395000,0.013601166196167469,,,-79.4482421875,,0.0003,969.7130215708166,1000.0
922.6305373600002,50,-0.14139708876609802,0.09925493597984314,397773,397874,0.013974186033010483,7905,460,-79.35978698730469,997.94,0.0003,,
,,-0.2523837983608246,0.07627201080322266,399899,400000,0.014662058092653751,,,-79.91027069091797,,0.0003,961.0059472340159,1000.0
923.0812667099999,50,-0.21524934470653534,0.21600863337516785,401773,401874,0.01454863604158163,7995,464,-79.41825103759766,997.94,0.0003,,
,,-0.569362223148346,0.1941283494234085,404899,405000,0.01386457122862339,,,-79.67071533203125,,0.0003,962.3281415069475,1000.0
923.5640398600001,50,0.3923731744289398,0.11745042353868484,405773,405874,0.014456339180469513,8087,468,-79.80043029785156,997.94,0.0003,,
923.9351690899999,50,0.1303221583366394,0.12664969265460968,409773,409874,0.014519196934998035,8152,472,-79.68841552734375,997.94,0.0003,,
,,-0.2529194951057434,0.5753293037414551,409899,410000,0.014387390576303005,,,-80.18721008300781,,0.0003,952.8893305622041,1000.0
924.5747951500001,50,-0.868617594242096,0.2511812448501587,413773,413874,0.013709455728530884,8237,476,-79.72544860839844,997.94,0.0003,,
,,0.07001595199108124,0.17624244093894958,414899,415000,0.014834387227892876,,,-80.02198791503906,,0.0003,966.1279217090225,1000.0
924.85930539,50,-0.29914525151252747,0.2937958836555481,417773,417874,0.013875020667910576,8321,480,-79.8209457397461,997.94,0.0003,,
,,-0.25798583030700684,0.08391475677490234,419899,420000,0.014556804671883583,,,-80.18186950683594,,0.0003,971.7955761802383,1000.0
925.3187446499999,50,-0.13849136233329773,0.18182726204395294,421773,421874,0.01487962156534195,8407,484,-80.0207748413086,997.94,0.0003,,
,,-0.1566416323184967,0.11081840097904205,424899,425000,0.014395598322153091,,,-80.28390502929688,,0.0003,948.1505868974142,1000.0
926.5319153200002,50,0.5374252200126648,0.16440626978874207,425773,425874,0.014512579888105392,8492,488,-79.72439575195312,997.94,0.0003,,
928.23810316,50,-0.23448854684829712,0.13782812654972076,429773,429874,0.014056708663702011,8555,492,-80.11029052734375,998.49,0.0003,,
,,0.1352497786283493,0.23425090312957764,429899,430000,0.014049973338842392,,,-79.85249328613281,,0.0003,965.3092257532116,1000.0
927.19373051,50,-0.028224557638168335,0.15335944294929504,433773,433874,0.014707081951200962,8639,496,-80.06344604492188,998.49,0.0003,,
,,1.0615289211273193,0.10948480665683746,434899,435000,0.014254593290388584,,,-80.40775299072266,,0.0003,968.3001807026565,1000.0
