train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
0.9929657301306725,65000,,0.001,,63983,,,,-33.559716300964354,1000.0,866.4071029935498
0.9873926301598549,68038,850.475,0.001,80,66983,258.7422581625,143,473,-34.93493222045898,,
0.9650878252089024,70000,,0.001,,68983,,,,-35.89562758255005,1000.0,903.4005800571292
0.9461306989192962,72038,857.5952380952381,0.001,84,70983,284.0987735238095,143,503,-36.27670140838623,,
0.9033659516274929,75000,,0.001,,73983,,,,-37.609968597412106,1000.0,777.2437152850209
0.8914024519026279,76038,864.0681818181819,0.001,88,74983,310.1734835,143,531,-37.930815376281735,,
0.8721451967954635,80000,,0.001,,78983,,,,-39.64700009918213,1000.0,877.7829663914629
,80038,869.9782608695652,,92,,335.47621944565213,142,563,,,
0.8540216036438942,84038,875.3958333333334,0.001,96,82983,357.46160308333333,143,585,-41.47432106781006,,
0.8490286428034306,85000,,0.001,,83983,,,,-41.78587170410156,905.3,809.062330740504
0.9296384478211402,88038,880.38,0.001,100,86983,365.62108419,143,614,-42.10046541595459,,
0.9294962087571621,90000,,0.001,,88983,,,,-42.62501898193359,906.7,910.3177569088206
0.8919998732209206,92038,889.83,0.001,104,90983,449.1220635500001,142,645,-43.32347322845459,,
0.9201568368077279,95000,,0.001,,93983,,,,-44.473067253112795,804.9,822.2311768660729
0.930345488011837,96038,909.76,0.001,108,94983,539.126975,142,673,-44.999377334594726,,
1.0181422505974769,98108,909.4,0.001,112,97053,609.77107913,143,683,-45.49585932159424,,
0.9315181025862693,100000,,0.001,,99053,,,,-46.23348168182373,903.4,942.4590321946365
0.9055253205299377,102108,932.57,0.001,116,101053,646.42405591,143,712,-46.76960551452637,,
1.0036295947134495,105000,,0.001,,104053,,,,-47.851228843688965,1000.0,1052.0443111985921
1.0288739533126354,106108,932.57,0.001,120,105053,684.05494982,142,742,-48.2788250579834,,
0.9728338890969753,110000,,0.001,,109053,,,,-49.47998506164551,1000.0,1211.867166157905
,110108,933.57,,124,,711.9036699200001,142,774,,,
0.9843333984017372,114108,933.57,0.001,128,113053,736.43824389,143,795,-50.974906639099125,,
1.0243808887004853,115000,,0.001,,114053,,,,-51.25468402862549,1000.0,1203.8954725652934
1.0348270214498043,118108,933.57,0.001,132,117053,759.1392244399999,143,825,-52.49647006225586,,
1.0483195452094078,120000,,0.001,,119053,,,,-53.23251792907715,1000.0,970.4240664372307
1.034700904548168,122108,933.57,0.001,136,121053,777.7805821999999,142,856,-53.68522383880615,,
1.1101334462463857,125000,,0.001,,124053,,,,-54.59054708099365,1000.0,1211.609189180471
1.0856149574518204,126108,933.57,0.001,140,125053,791.11886338,142,886,-55.10492356109619,,
1.0854706788063049,130000,,0.001,,129053,,,,-56.19991453552246,1000.0,1149.1143631739542
,130108,943.44,,144,,818.0273368299999,141,918,,,
1.1287185735106469,134108,952.04,0.001,148,133053,844.25069676,142,939,-57.349174324035644,,
1.1744075671732426,135000,,0.001,,134053,,,,-57.57862603759766,1000.0,1325.418360819854
1.1640951293110848,137786,948.82,0.001,152,137053,883.97181527,141,970,-58.44367786407471,,
1.1816351121068,140000,,0.001,,139731,,,,-58.98052510070801,901.9,1264.374607777642
1.2037564199566841,141786,948.82,0.001,156,140731,907.3491368799998,141,999,-59.554434646606445,,
1.2138457612991334,145000,,0.001,,144731,,,,-60.5799443359375,1000.0,1369.8881995146628
,145786,958.53,,160,,937.0093986599999,141,1031,,,
1.242134024977684,149786,958.53,0.001,164,148731,961.5036272799999,142,1053,-62.09060190582275,,
1.285376319527626,150000,,0.001,,149731,,,,-62.61336935424805,1000.0,1413.5575027095153
1.2642407299876213,152813,958.5,0.001,168,152731,990.27465717,141,1081,-63.622055206298825,,
1.3817835187210756,155000,,0.001,,154792,,,,-63.94613400627585,970.9,1448.4479852071963
,155847,958.09,,172,,1003.65099334,141,1101,,,
1.698071103334427,159177,951.39,0.001,176,158122,1005.37721613,142,1119,-64.30486853790283,,
1.4977058285474778,160000,,0.001,,159122,,,,-64.5867152709961,1000.0,1486.3392513427884
1.7793391295075416,163177,951.39,0.001,180,162122,1031.5220164599998,141,1153,-65.51003332519531,,
1.58651694047451,165000,,0.001,,164122,,,,-66.22069362640381,1000.0,1430.9502974789125
1.543377356396781,166213,941.75,0.001,184,165158,1044.12828616,141,1177,-66.85449451870389,,
1.6091175244450568,170000,,0.001,,169158,,,,-68.1766481704712,1000.0,1637.5590657237917
,170213,941.75,,188,,1063.11624095,140,1207,,,
1.6163736637234687,174213,941.75,0.001,192,173158,1072.8263544799997,141,1228,-68.39625931549072,,
1.8782583442926406,175000,,0.001,,174158,,,,-68.85347897338868,802.9,910.2582709501497
1.9645960817933084,177234,931.96,0.001,196,177158,1083.61471136,141,1255,-69.90672032165527,,
1.9063261880874633,180000,,0.001,,179179,,,,-70.29042422485351,1000.0,1574.5698720433516
2.147785742640495,180972,929.34,0.001,200,180179,1115.2427589200001,140,1284,-70.6034130859375,,
2.0519071542620657,184972,929.34,0.001,204,183917,1141.0785907,141,1305,-71.82444845581054,,
1.9321838149428368,185000,,0.001,,184917,,,,-72.13871529388427,1000.0,1727.9640294092708
2.2040276895165443,188972,929.34,0.001,208,187917,1171.88493817,141,1336,-73.03426631164551,,
2.1755551870465277,190000,,0.001,,189917,,,,-73.73766046142578,933.2,1512.6691262058216
2.2447691116929054,192972,948.64,0.001,212,191917,1215.5288422300002,141,1366,-74.75219119262695,,
2.554744105517864,195000,,0.001,,194917,,,,-75.70278157043457,1000.0,1718.6701835444896
2.2814930378198626,196972,948.64,0.001,216,195917,1250.80325046,141,1395,-75.92269383239746,,
2.1407272933125494,200000,,0.001,,199917,,,,-77.43000994873047,890.7,1522.9327498293483
,200972,948.64,,220,,1274.75372886,141,1423,,,
2.182537512600422,204972,948.64,0.001,224,203917,1291.6327575200003,141,1445,-78.49235357666015,,
2.120559992790222,205000,,0.001,,204917,,,,-78.81534422302246,1000.0,1408.2054843517951
2.344761915206909,208972,948.64,0.001,228,207917,1312.3846076800003,141,1474,-79.40223748779297,,
2.5589015882015227,210000,,0.001,,209917,,,,-79.88894577026367,1000.0,1807.5723167038523
2.4929218723773956,212972,948.64,0.001,232,211917,1336.5182855799999,141,1506,-80.58331240844727,,
2.592838459730148,215000,,0.001,,214917,,,,-81.39604890441895,800.2,1404.0825878976843
2.170345038294792,216972,948.64,0.001,236,215917,1363.0773905,141,1534,-81.75122045898438,,
2.4587876235246657,220000,,0.001,,219917,,,,-82.80896795654297,828.3,1291.2278518128326
,220972,948.64,,240,,1389.60950026,141,1563,,,
2.3898020377159117,224972,948.64,0.001,244,223917,1414.7803141899997,141,1584,-84.16713723754883,,
2.3454407346248627,225000,,0.001,,224917,,,,-84.79858050537109,901.7,1595.9391283052041
2.3103327943086622,228743,946.35,0.001,248,227917,1424.86129642,141,1612,-85.12907907104493,,
3.304686145067215,230000,,0.001,,229688,,,,-85.73161682128907,790.9,1239.0544708394445
2.7845224398374557,232743,949.57,0.001,252,231688,1429.31241048,141,1639,-86.05816188049316,,
2.7664583154916764,235000,,0.001,,234688,,,,-87.21890815734864,968.2,1830.8493051169323
2.7416976128816604,236743,949.57,0.001,256,235688,1450.03311097,141,1668,-87.59452783203125,,
2.602946902576246,239762,939.76,0.001,260,238707,1452.56013712,142,1684,-87.8223122490777,,
3.2064657031297683,240000,,0.001,,239707,,,,-88.79986383056641,1000.0,1849.4346091783839
2.7030806124210356,243762,939.76,0.001,264,242707,1469.61981761,142,1714,-89.61470735168457,,
3.51571984865518,245000,,0.001,,244176,,,,-90.18071230624584,857.4,1518.8377156208037
3.175958505511284,247231,944.18,0.001,268,246176,1489.5375516799998,141,1741,-91.09747647094727,,
2.9202966960668566,250000,,0.001,,249176,,,,-92.03720001220704,1000.0,1857.2846965970937
2.922231266736984,251231,953.84,0.001,272,250176,1535.8382991899998,141,1771,-92.12584606933594,,
3.0859139231443407,255000,,0.001,,254176,,,,-93.93719572448731,935.6,1618.2974203875922
,255231,960.54,,276,,1568.8323668299997,141,1801,,,
3.1674597227573393,259231,960.54,0.001,280,258176,1564.4016082200003,142,1822,-94.00860118103027,,
3.206674373149872,260000,,0.001,,259216,,,,-93.97446937561035,1000.0,1845.2619839772117
3.4561411247253417,262271,960.58,0.001,284,261216,1576.9724327899999,142,1846,-95.18289227294922,,
3.0137395932674407,265000,,0.001,,264216,,,,-95.94600050354003,1000.0,1830.4079099323833
3.7139393051862717,266271,960.58,0.001,288,265216,1598.9198180800001,142,1874,-95.96324423217773,,
3.1700917266607282,270000,,0.001,,269216,,,,-97.35624555969238,901.6,1602.2166420374356
,270271,960.58,,292,,1631.8241154200002,141,1905,,,
3.1629837495088577,274271,970.37,0.001,296,273216,1665.62890694,142,1926,-98.44302931213379,,
3.3229284806251527,275000,,0.001,,274216,,,,-98.93718368530273,1000.0,1734.980479544797
3.112677183151245,278271,972.99,0.001,300,277216,1689.43276804,142,1955,-99.69149685668945,,
3.926784282207489,280000,,0.001,,279216,,,,-100.46761265563966,1000.0,2009.1240888579282
3.853649140995683,282095,971.23,0.001,304,281040,1699.6892177100003,142,1985,-101.00165737485423,,
3.944117299079895,285000,,0.001,,284066,,,,-101.97891122436523,1000.0,1991.1593239536974
,285121,961.49,,308,,1693.7640703700004,141,2009,,,
4.182678613781929,289121,961.49,0.001,312,288066,1707.14441016,142,2030,-102.69275012207031,,
3.8365871764421464,290000,,0.001,,289066,,,,-103.24043571472168,1000.0,2000.7412646027747
3.6115538355112076,293121,961.49,0.001,316,292066,1695.5622395399998,142,2060,-103.22385411071777,,
3.784553512454033,295000,,0.001,,294066,,,,-104.08475875854492,902.6,1581.5770051210536
3.424801969528198,297121,961.49,0.001,320,296066,1689.40221447,142,2089,-103.90875788879394,,
4.011897733569145,300000,,0.001,,299066,,,,-104.50843896484375,1000.0,1881.8367243707412
3.474694583654404,301121,961.49,0.001,324,300066,1708.66081425,142,2117,-104.93692559814453,,
3.5472345900535585,304141,951.69,0.001,328,304066,1701.86475123,142,2138,-106.39161985778809,,
2.890223413705826,305000,,0.001,,304086,,,,-107.13669662475586,1000.0,2094.6232968519444
3.2136638448238375,308141,951.69,0.001,332,307086,1709.5853546599997,142,2164,-107.03755218505859,,
3.4815306978225706,310000,,0.001,,309086,,,,-107.74270286560059,902.9,1814.8420670569874
3.3334176404476166,312141,951.69,0.001,336,311086,1720.5214486200002,142,2194,-108.60539144897461,,
3.647310472488403,315000,,0.001,,314086,,,,-109.24207572937011,1000.0,1875.5916838197313
3.3266735106706617,316141,951.69,0.001,340,315086,1733.8062184,142,2225,-109.42641911315918,,
4.236750981688499,320000,,0.001,,319086,,,,-110.7484453125,811.8,1645.7476837152615
,320141,951.69,,344,,1743.8091899299998,142,2253,,,
4.465483364462853,324141,953.98,0.001,348,323086,1770.3592688700003,142,2275,-111.62373452758789,,
4.018813728094101,325000,,0.001,,324086,,,,-111.7995458984375,1000.0,2098.068864048482
3.873122230529785,328141,953.98,0.001,352,327086,1787.5663161599996,142,2305,-112.55854859924317,,
3.760680160999298,330000,,0.001,,329086,,,,-113.20066802978516,1000.0,2015.2990263883025
3.9288027585744856,332141,953.98,0.001,356,331086,1796.2761927299998,142,2334,-113.40566279602051,,
4.31161354804039,335000,,0.001,,334086,,,,-114.54922169494628,1000.0,2217.541208618786
4.304320505619049,336141,963.79,0.001,360,335086,1829.5381699700001,142,2365,-115.09441659545898,,
3.9382065834999085,340000,,0.001,,339086,,,,-115.86432080078124,1000.0,2128.286497742869
,340141,963.79,,364,,1837.7497912400001,142,2394,,,
4.242293404102325,344141,969.1,0.001,368,343086,1860.4490741600002,142,2416,-117.02737394714356,,
3.9720909892320635,345000,,0.001,,344086,,,,-117.32659158325195,905.4,1868.5022173672915
4.158542289018631,348141,969.1,0.001,372,347086,1871.6143075900002,142,2444,-118.11585258483886,,
4.2283874462842945,350000,,0.001,,349086,,,,-118.98961447143554,1000.0,2102.0166686158627
4.098632279515266,352141,969.1,0.001,376,351086,1890.7601902900005,142,2475,-119.19013441467285,,
4.438133765339852,355000,,0.001,,354086,,,,-119.76593577575683,1000.0,2136.9183696964756
4.3014779309034346,355270,960.39,0.001,380,355086,1903.6170465100001,141,2504,-119.97046495056152,,
4.879407191157341,359270,969.99,0.001,384,358215,1934.9656834200002,142,2522,-121.06855815124511,,
4.669303510665894,360000,,0.001,,359215,,,,-121.29074545288086,1000.0,2177.1006321876366
4.6522694296836855,363270,969.99,0.001,388,362215,1947.81999402,142,2551,-122.20656460571288,,
5.217543594956398,365000,,0.001,,364215,,,,-122.4618542022705,1000.0,1799.9138773517916
4.578478690028191,367222,969.51,0.001,392,366215,1956.74436431,142,2580,-122.72749362182617,,
5.092682297945022,370000,,0.001,,369167,,,,-123.27626965332031,901.6,1999.7401241728571
5.266257056593895,371222,969.51,0.001,396,370167,1964.47173493,142,2607,-123.6081138458252,,
5.080656126737595,375000,,0.001,,374167,,,,-124.30747138977051,991.8,2064.956439467825
,375222,969.51,,400,,1976.62739369,142,2637,,,
4.7465841755867,379222,971.27,0.001,404,378167,1989.65257605,142,2657,-125.14248542785644,,
4.524104465842247,380000,,0.001,,379167,,,,-125.68094659423828,1000.0,2204.1823836863973
4.998948230981827,383222,981.01,0.001,408,382167,2001.4806490199999,142,2687,-126.00494859313964,,
4.430847739934921,385000,,0.001,,384167,,,,-126.3869811706543,1000.0,1838.069195737422
4.752594985723496,387222,981.01,0.001,412,386167,2013.4619700999997,142,2716,-126.64368804931641,,
4.409840298891067,390000,,0.001,,389167,,,,-127.63934580993653,1000.0,1934.9416386481375
4.7536991374492645,391222,981.01,0.001,416,390167,2037.8616384200004,142,2746,-127.78274929809571,,
5.296593325734139,395000,,0.001,,394024,,,,-128.10217262268065,907.0,2004.2783248665073
,395079,979.58,,420,,2063.1364160700005,142,2774,,,
5.194627217769622,399079,979.58,0.001,424,398024,2073.7947469200003,142,2795,-128.94317317199707,,
5.000914894342422,400000,,0.001,,399024,,,,-128.92051217651368,903.5,2046.5656199060613
5.365704154014588,402917,987.76,0.001,428,402024,2099.0159347400004,142,2824,-129.59931391906738,,
5.282157073497772,405000,,0.001,,404862,,,,-130.0747721862793,831.5,1750.3596205696463
4.786369369268417,406917,987.76,0.001,432,405862,2086.92962657,142,2851,-130.10171418762206,,
6.130714128494263,410000,,0.001,,409862,,,,-130.74921943664552,1000.0,2310.6823362463156
,410917,987.76,,436,,2083.7313766400002,142,2882,,,
4.679187741994858,414917,987.76,0.001,440,413862,2091.1438724,142,2903,-131.51684495544433,,
6.468818576574326,415000,,0.001,,414862,,,,-131.5190424041748,926.6,2052.7195022494766
5.678815817594528,418917,987.76,0.001,444,417862,2101.96050499,142,2933,-132.09056526184082,,
5.399131609916687,420000,,0.001,,419862,,,,-132.66601805114746,952.3,2150.8051181421847
4.97379105591774,422917,987.76,0.001,448,421862,2110.43015421,142,2963,-132.8848692474365,,
5.513879990339279,425000,,0.001,,424862,,,,-133.3554059448242,1000.0,2433.7443294835275
5.169383535385132,426917,987.76,0.001,452,425862,2137.93936083,142,2992,-133.497841796875,,
5.356390460014343,430000,,0.001,,429862,,,,-134.82277389526368,943.9,2278.106317441724
,430917,987.76,,456,,2146.4409702800003,142,3020,,,
6.293726044178009,434917,987.76,0.001,460,433862,2149.68956884,143,3040,-135.08610643005372,,
5.574287483930588,435000,,0.001,,434862,,,,-135.64389988708496,848.1,1706.1847077713078
5.3997589602470395,438917,987.76,0.001,464,437862,2157.92670506,143,3069,-136.3263777923584,,
6.12245757417529,440000,,0.001,,439244,,,,-136.29690715530157,918.0,2130.552140816953
5.92763303732872,442299,981.58,0.001,468,441244,2152.75216206,142,3094,-136.55500067138672,,
6.052722707986832,445000,,0.001,,444244,,,,-137.2706497192383,1000.0,1942.7204451611615
6.221781031847,446299,981.58,0.001,472,445244,2158.85568864,142,3125,-137.74708209228515,,
6.811751828432083,449917,977.76,0.001,476,448862,2147.7322140300003,143,3144,-137.94402362060546,,
5.969043911933899,450000,,0.001,,449862,,,,-138.04353659057617,830.1,1729.7944112827595
6.240921278238297,453077,978.07,0.001,480,452022,2153.5130084699995,142,3168,-138.31004122924804,,
6.791467216253281,455000,,0.001,,454488,,,,-138.4818039855957,982.7,2362.6983562153764
5.965795230150222,455647,963.77,0.001,484,455488,2127.7402742599998,142,3193,-138.6697498779297,,
7.562546428918838,459647,963.77,0.001,488,458592,2108.83582834,143,3211,-139.36490567016602,,
7.13519167971611,460000,,0.001,,459592,,,,-138.96527590942384,1000.0,2428.2164139233064
6.513220523834229,463647,964.25,0.001,492,462592,2120.14332704,143,3241,-139.43083906555177,,
7.379420356403303,465000,,0.001,,464471,,,,-139.7428074447875,985.3,2382.5221863770857
7.799658173561096,467526,963.04,0.001,496,466471,2122.5608360700003,142,3270,-139.8409525756836,,
6.812470735549927,470000,,0.001,,469471,,,,-140.3975621032715,1000.0,2385.2467524707317
7.248569983482361,471526,963.04,0.001,500,470471,2116.83366372,142,3299,-140.3152046813965,,
7.5020108666419985,475000,,0.001,,474471,,,,-140.79568737792968,1000.0,1889.5325239386234
,475526,963.04,,504,,2118.95354635,142,3328,,,
6.803830878973007,479190,959.68,0.001,508,478135,2125.7091859999996,143,3347,-141.00654345703126,,
8.300792302067572,480000,,0.001,,479388,,,,-140.49635254867434,957.4,2028.0811750052176
7.742941066265106,482443,952.21,0.001,512,481388,2112.14363256,143,3373,-141.26399295043944,,
7.680152530908584,485000,,0.001,,484388,,,,-141.31028134155272,1000.0,2561.7323856759817
7.647490421056747,486443,952.21,0.001,516,485388,2123.65786086,142,3404,-141.34094258117676,,
7.710068439722061,490000,,0.001,,489388,,,,-141.67966235351562,828.1,1906.1309962322005
,490443,953.64,,520,,2131.2780813000004,142,3433,,,
7.598648649215698,494443,953.64,0.001,524,493388,2136.15472234,143,3454,-142.2817919616699,,
7.566317887067795,495000,,0.001,,494388,,,,-142.5800517578125,811.1,1770.8178010965464
6.885523523603167,497828,949.11,0.001,528,496773,2114.44002546,143,3480,-142.7318493525187,,
7.146405398130417,500000,,0.001,,499773,,,,-142.8347391052246,1000.0,2307.7889423946385
8.07381962800026,501828,949.11,0.001,532,500773,2129.6830872,143,3509,-142.80027969360353,,
8.504859407424927,505000,,0.001,,504773,,,,-143.1096114501953,1000.0,2396.130460590031
,505828,949.11,,536,,2129.14392455,142,3538,,,
8.921400879621507,509828,949.11,0.001,540,508773,2134.84699807,143,3558,-143.91657818603517,,
9.420204898834228,510000,,0.001,,509773,,,,-143.5059005432129,981.4,2457.5934077349957
8.649242888689042,513828,949.11,0.001,544,512773,2135.52158058,143,3588,-143.77633517456056,,
8.132794998407364,515000,,0.001,,514773,,,,-144.235159576416,946.9,1879.3214257982909
7.674948660612106,517828,949.11,0.001,548,516773,2136.8088391200004,143,3618,-144.4785651550293,,
8.770379021644592,520000,,0.001,,519773,,,,-145.23973217773437,1000.0,2389.284140128875
8.897127467393876,521828,949.11,0.001,552,520773,2138.5522208999996,143,3648,-144.68032360839842,,
9.403280064821244,525000,,0.001,,524773,,,,-144.39679544067383,966.0,2260.584925999213
,525828,949.11,,556,,2140.47683541,143,3676,,,
9.593063819408417,529698,947.81,0.001,560,528643,2144.8206338100003,143,3695,-145.23316079711915,,
8.550123291630898,530000,,0.001,,529674,,,,-144.7622423171997,948.6,2212.878745197761
9.40888531446457,532729,938.12,0.001,564,531674,2129.8009320300002,143,3720,-145.1175517578125,,
10.60967575976783,535000,,0.001,,534511,,,,-146.10596265290914,974.6,2505.906205045618
8.78463081741333,536566,942.67,0.001,568,535511,2147.29046884,143,3748,-146.02068096923827,,
8.594794167995452,540000,,0.001,,539511,,,,-146.51213381958007,1000.0,2519.225658889068
,540566,942.67,,572,,2155.7624559299998,143,3778,,,
8.845170886039734,544566,946.49,0.001,576,543511,2179.7968895500003,143,3798,-146.51939654541016,,
9.090016277074813,545000,,0.001,,544511,,,,-146.88767279052735,1000.0,2380.8493270877398
8.988526794672012,548566,954.89,0.001,580,547511,2208.96338561,143,3828,-147.16996545410157,,
8.205895562410355,550000,,0.001,,549511,,,,-147.37386599731445,1000.0,2461.068034807732
8.052507426023483,552566,969.19,0.001,584,551511,2247.6725337400003,143,3858,-148.08218270874025,,
8.359957782268523,555000,,0.001,,554511,,,,-148.58358224487304,902.9,2156.151405901066
9.170640747785567,556566,969.19,0.001,588,555511,2250.39830699,143,3889,-148.63456408691405,,
9.453726688623428,560000,,0.001,,559511,,,,-149.01499279785156,1000.0,2608.1253469867165
,560566,969.19,,592,,2254.74173893,143,3918,,,
8.788445947170258,564566,970.4,0.001,596,563511,2269.81732811,143,3939,-149.84383139038087,,
8.864331451177597,565000,,0.001,,564511,,,,-150.10715478515624,1000.0,2553.348813604344
8.923509807825088,568521,969.95,0.001,600,567466,2289.1647745299997,143,3970,-150.42044638061523,,
8.893022395849227,570000,,0.001,,569466,,,,-150.82623596191405,957.1,2145.6842105918504
8.394231468915939,572521,969.95,0.001,604,571466,2306.4742607400003,143,3998,-151.0278949279785,,
8.365438514471053,575000,,0.001,,574466,,,,-151.87586682128907,1000.0,2682.6540258880705
8.978089605093002,576521,973.31,0.001,608,575466,2335.18246283,143,4029,-151.8787855529785,,
8.531344909906387,580000,,0.001,,579466,,,,-152.5574235534668,1000.0,2697.9530710127206
,580521,980.78,,612,,2363.3728938,143,4059,,,
10.034598776817322,584521,980.78,0.001,616,583466,2376.32146171,143,4079,-153.6959797973633,,
8.487391247987746,585000,,0.001,,584466,,,,-153.91023858642578,937.6,2432.152379689738
11.224073770466973,587691,972.48,0.001,620,586636,2361.6746955699996,143,4104,-154.24243487189798,,
9.260074845790863,590000,,0.001,,589636,,,,-154.96133990478515,897.8,2149.510014112736
8.98000024151802,591691,972.48,0.001,624,590636,2365.80284841,143,4134,-154.99260321044923,,
8.953300482749938,595000,,0.001,,594636,,,,-155.31262561035157,1000.0,2453.7636974753927
,595691,978.63,,628,,2410.76988489,143,4164,,,
10.470770084142686,599691,978.63,0.001,632,598636,2433.5975834399997,143,4187,-156.15116369628907,,
9.890470815420151,600000,,0.001,,599636,,,,-156.10978811645506,948.4,2347.0343051739037
9.140118620157242,602702,968.74,0.001,636,601647,2433.27938021,143,4211,-156.66224670410156,,
8.581322024583816,605000,,0.001,,604647,,,,-157.33119299316405,1000.0,2459.9988895777146
8.996557602643966,606702,968.74,0.001,640,605647,2435.61986244,143,4240,-157.29039865112304,,
10.093479056358337,610000,,0.001,,609647,,,,-157.92987231445312,1000.0,2745.6969873307853
,610702,968.74,,644,,2448.64751008,143,4269,,,
9.41728130030632,614702,968.74,0.001,648,613647,2444.29441676,143,4290,-158.20012545776368,,
10.378291818141937,615000,,0.001,,614647,,,,-158.1819453430176,949.8,2608.464628519863
10.467923622846603,618702,968.74,0.001,652,617647,2450.51212782,143,4318,-158.2471803894043,,
9.520994104623794,620000,,0.001,,619647,,,,-158.80469995117187,828.3,1892.692651208164
10.69504393029213,622702,968.74,0.001,656,621647,2459.65467572,143,4346,-159.12726416015624,,
10.093587400913238,625000,,0.001,,624647,,,,-159.1694288330078,904.0,2611.215312834829
10.203992672920227,626702,970.04,0.001,660,625647,2452.4088982999997,143,4375,-159.10806942749022,,
12.064574481010437,630000,,0.001,,629647,,,,-159.53133251953125,1000.0,2707.706671751115
,630702,979.73,,664,,2481.68885209,143,4405,,,
11.129255283355713,634702,981.36,0.001,668,633647,2487.00948628,143,4426,-160.2921050415039,,
11.174944027900695,635000,,0.001,,634647,,,,-159.86238732910155,763.6,1650.3832828161417
9.863900927066803,638702,981.36,0.001,672,637647,2498.8548459300005,143,4453,-160.65667138671876,,
9.993230035066604,640000,,0.001,,639647,,,,-160.8812307434082,926.6,2183.1769521302544
11.87184537243843,642506,979.4,0.001,676,641647,2503.0272154700006,143,4483,-160.9636567993164,,
9.86970192694664,644512,959.46,0.001,680,644057,2452.1465355,143,4495,-161.19479931640626,,
9.747912741303445,645000,,0.001,,644457,,,,-161.02368553161622,993.3,2744.93312442468
10.051702665090561,648512,959.46,0.001,684,647457,2436.57553483,143,4521,-161.65866317749024,,
10.783490068435668,650000,,0.001,,649457,,,,-161.6883722229004,1000.0,2778.1836275122596
10.959809901237488,651813,952.47,0.001,688,651457,2456.77664826,143,4550,-161.9541489868164,,
11.767201382204941,655000,,0.001,,654000,,,,-162.1928684093334,996.8,2832.9147177075965
,655028,944.62,,692,,2442.4670838000006,143,4572,,,
11.762319186210632,659028,944.62,0.001,696,657973,2425.2519718099998,143,4593,-163.1364187927246,,
