rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1545000,,,0.62543785572052,7540,0.9414671845734119,0.0003,0.437060546875,0.14643113,0.2,-15.760221862792969,-0.05257363219861873,215.40640280246734,57.2056884765625,522.185378921032,105.1
93.77,755,5128,1546240,473.2508102599999,301,,,,,,,,,,,,,
92.69,756,5134,1548288,469.73861141000003,301,0.6250864267349243,7550,0.9441644176840782,0.0003,0.421728515625,0.13784534,0.2,-15.75740225315094,-0.047329285719024485,225.1700924873352,66.65892028808594,,
,,,1550000,,,0.6243106722831726,7560,0.9434920735657215,0.0003,0.418017578125,0.15104242,0.2,-15.742482382059098,-0.04394393145339563,240.2122265100479,87.54816436767578,535.0586220622063,105.95
92.5,757,5142,1550336,468.27201075,301,,,,,,,,,,,,,
93.33,758,5148,1552384,472.2527306600001,301,0.6234979033470154,7570,0.9521140977740288,0.0003,0.510693359375,0.18507254,0.2,-15.720526576042175,-0.04309439316566568,176.32915716171266,83.0062255859375,,
90.84,759,5153,1554432,459.2878964299999,301,0.6232131123542786,7580,0.9516449607908726,0.0003,0.436767578125,0.1520452,0.2,-15.71093415915966,-0.05060580887075048,196.30723176002502,66.10637664794922,,
,,,1555000,,,0.6227025389671326,7590,0.9492047429084778,0.0003,0.460205078125,0.13532206,0.2,-15.698339879512787,-0.052642855068552305,197.2247215986252,61.59963607788086,484.23651123642924,99.1
92.58,760,5162,1556480,467.33426642,301,,,,,,,,,,,,,
94.14,761,5168,1558528,473.04814215999994,301,0.62274169921875,7600,0.9494708813726902,0.0003,0.48544921875,0.17477953,0.2,-15.692051389813424,-0.04497382295521675,205.08468489646913,67.31407928466797,,
,,,1560000,,,0.6231741309165955,7610,0.9384683854877949,0.0003,0.432080078125,0.18371835,0.2,-15.696216997504234,-0.048928441893076526,228.98827221393586,69.8373031616211,499.93699655234815,102.95
94.11,762,5177,1560576,472.1908832799999,301,,,,,,,,,,,,,
96.18,763,5183,1562624,482.78065949999996,301,0.6231761574745178,7620,0.9519624225795269,0.0003,0.439990234375,0.15335989,0.2,-15.705678886175155,-0.04833888922585174,169.68156199455262,31.4204158782959,,
95.09,764,5189,1564672,473.81599474,301,0.6233330965042114,7630,0.9543043747544289,0.0003,0.4505859375,0.14874206,0.2,-15.706087559461594,-0.048762857768451795,188.28730936050414,64.70696258544922,,
,,,1565000,,,0.6229421496391296,7640,0.9381170384585857,0.0003,0.412744140625,0.122064665,0.2,-15.706452524662017,-0.04451860737171955,240.6752230167389,80.34024810791016,457.39764865636823,94.3
94.09,765,5197,1566720,472.0189556900001,301,,,,,,,,,,,,,
95.56,766,5203,1568768,479.94437955999996,301,0.6220030784606934,7650,0.9489896260201931,0.0003,0.424755859375,0.12570183,0.2,-15.68728283047676,-0.05359773541276809,208.76347992420196,140.70396423339844,,
,,,1570000,,,0.6221974492073059,7660,0.9544384963810444,0.0003,0.465087890625,0.16100067,0.2,-15.677661642432213,-0.05642513766651973,179.12581806182862,65.19021606445312,479.1914036333561,97.05
93.61,767,5212,1570816,470.05534958000004,301,,,,,,,,,,,,,
93.58,768,5217,1572864,468.5547432600001,301,0.622413158416748,7670,0.9381862580776215,0.0003,0.4130859375,0.11150403,0.2,-15.680519944429397,-0.04699195981957018,260.3136771678925,70.10111999511719,,
94.84,769,5224,1574912,474.31537407,301,0.6218815445899963,7680,0.9459943249821663,0.0003,0.425146484375,0.13570467,0.2,-15.675781515240669,-0.056152120619663036,235.66161260604858,58.43006896972656,,
,,,1575000,,,0.6220120787620544,7690,0.9333552867174149,0.0003,0.37177734375,0.11874052,0.2,-15.666554909944534,-0.051093486975878476,254.24869315624238,104.59819793701172,531.7193131536245,106.15
94.22,770,5232,1576960,469.81742184,301,,,,,,,,,,,,,
93.58,771,5237,1579008,468.34761664000007,301,0.6231356859207153,7700,0.9502539485692978,0.0003,0.466357421875,0.178499,0.2,-15.679521927237511,-0.03792694053554442,190.10928773880005,52.816959381103516,,
,,,1580000,,,0.6226535439491272,7710,0.9479060806334019,0.0003,0.4158203125,0.14206448,0.2,-15.692976158857345,-0.05339535641251132,211.53229768276213,80.16241455078125,550.0298925518989,110.1
97.73,772,5247,1581056,486.53730301999997,301,,,,,,,,,,,,,
97.92,773,5252,1583104,491.97824717,301,0.6227110624313354,7720,0.9374599978327751,0.0003,0.4390625,0.14285503,0.2,-15.684662517905235,-0.04660595968016423,222.025576710701,98.24920654296875,,
,,,1585000,,,0.6226035952568054,7730,0.9554667100310326,0.0003,0.489306640625,0.2160454,0.2,-15.686239105463027,-0.038421603094320744,166.7270839214325,51.258399963378906,532.1153903245926,107.0
98.91,774,5262,1585152,496.29859798999996,301,,,,,,,,,,,,,
100.39,775,5268,1587200,505.29079637,301,0.6229666471481323,7740,0.9493100009858608,0.0003,0.43740234375,0.17251915,0.2,-15.68892879486084,-0.04209305450494867,198.8134631872177,82.1460952758789,,
97.89,776,5273,1589248,495.03133727,301,0.6226229667663574,7750,0.9419036358594894,0.0003,0.42529296875,0.14282334,0.2,-15.687117826938628,-0.04398391927825287,239.9593250274658,119.71990203857422,,
,,,1590000,,,0.6226381659507751,7760,0.9554376676678658,0.0003,0.44248046875,0.14594978,0.2,-15.684165155887603,-0.05445840844186023,196.2091814517975,53.51661682128906,478.67324796915057,97.2
97.34,777,5282,1591296,492.66730106,301,,,,,,,,,,,,,
97.13,778,5289,1593344,492.81757955999996,301,0.6226431727409363,7770,0.9387841187417507,0.0003,0.40888671875,0.11506949,0.2,-15.679280245304108,-0.04739786584104877,269.31618490219114,127.79572296142578,,
,,,1595000,,,0.6224682927131653,7780,0.9587594866752625,0.0003,0.454833984375,0.2132841,0.2,-15.671416598558427,-0.04384319167875219,181.4841816663742,87.30162811279297,511.75183030962944,101.6
95.1,779,5297,1595392,483.8522190200001,301,,,,,,,,,,,,,
95.79,780,5303,1597440,487.48700833000004,301,0.6218380928039551,7790,0.9449024833738804,0.0003,0.4435546875,0.15034515,0.2,-15.659295430779457,-0.04341218527843012,212.95991146564484,76.28143310546875,,
95.11,781,5308,1599488,480.8195486100001,301,0.6201549768447876,7800,0.9578607492148876,0.0003,0.487451171875,0.18531214,0.2,-15.626956313848495,-0.05144284407433588,162.0084950208664,84.6056137084961,,
,,,1600000,,,0.6198028326034546,7810,0.9277602806687355,0.0003,0.42236328125,0.12123001,0.2,-15.598365297913551,-0.053597082226769996,243.80382406711578,83.44439697265625,574.2810225725174,113.5
95.68,782,5317,1601536,484.3293434000001,301,,,,,,,,,,,,,
95.29,783,5323,1603584,482.41699318999997,301,0.6203047633171082,7820,0.9147874340415001,0.0003,0.40595703125,0.13084203,0.2,-15.598369625210761,-0.05026312788540963,358.3627618074417,89.15462493896484,,
,,,1605000,,,0.6198863387107849,7830,0.9423190206289291,0.0003,0.4224609375,0.1724768,0.2,-15.596964907646178,-0.0487695362244267,242.43840923309327,100.34513854980469,534.0954191148281,104.9
96.06,784,5332,1605632,485.31856218,301,,,,,,,,,,,,,
96.12,785,5338,1607680,484.90550904,301,0.6202778816223145,7840,0.9347904697060585,0.0003,0.427294921875,0.15034276,0.2,-15.594100067019463,-0.04851286510238424,242.58567872047425,78.0405044555664,,
94.15,786,5343,1609728,477.63349201999995,301,0.6205465197563171,7850,0.9511294923722744,0.0003,0.440185546875,0.14146304,0.2,-15.603282734751701,-0.05026945240679197,200.89505088329315,94.71392822265625,,
,,,1610000,,,0.6194440722465515,7860,0.9552554488182068,0.0003,0.427783203125,0.15383163,0.2,-15.592047438025475,-0.042897484396235086,201.198761677742,77.71459197998047,474.43456092476845,94.55
91.57,787,5352,1611776,463.80989987,301,,,,,,,,,,,,,
91.53,788,5357,1613824,464.82245679000005,301,0.6192174553871155,7870,0.9490372613072395,0.0003,0.44990234375,0.14254871,0.2,-15.578245836496354,-0.048839622098603284,212.4243777513504,70.65482330322266,,
,,,1615000,,,0.6190861463546753,7880,0.9537072479724884,0.0003,0.46083984375,0.14666092,0.2,-15.569848757982253,-0.05320921082166023,188.81370573043824,69.31912231445312,537.2823510050773,105.45
93.39,789,5366,1615872,473.86289059,301,,,,,,,,,,,,,
92.7,790,5371,1617920,470.7318980499999,301,0.6190540194511414,7890,0.9407013766467571,0.0003,0.469921875,0.19583833,0.2,-15.564456272125245,-0.04088283191231312,238.25756690502166,111.57928466796875,,
93.17,791,5377,1619968,474.63985172,301,0.6187244057655334,7900,0.9462137334048748,0.0003,0.4486328125,0.14406633,0.2,-15.5564395904541,-0.05243509090214502,217.38591034412383,89.21744537353516,,
,,,1620000,,,0.6185663342475891,7910,0.952653881162405,0.0003,0.499951171875,0.2137323,0.2,-15.547909364104271,-0.03845341536507476,202.71755640506746,86.8929443359375,457.4686029314995,93.8
94.79,792,5386,1622016,481.6536691499999,301,,,,,,,,,,,,,
94.55,793,5391,1624064,481.64051678000004,301,0.6181967258453369,7920,0.9517964422702789,0.0003,0.455029296875,0.1480113,0.2,-15.537222898006439,-0.049805938731878996,196.97078154087066,110.1224594116211,,
,,,1625000,,,0.6186644434928894,7930,0.9561245329678059,0.0003,0.444873046875,0.14519882,0.2,-15.5370246976614,-0.05415422955120448,207.709601855278,73.83865356445312,521.8294941544533,104.45
93.08,794,5400,1626112,474.86467125999997,301,,,,,,,,,,,,,
94.42,795,5405,1628160,478.86812368,301,0.6185781955718994,7940,0.940129928290844,0.0003,0.420703125,0.16771832,0.2,-15.535355362296105,-0.046797000482911244,237.22578692436218,93.2192611694336,,
,,,1630000,,,0.618614912033081,7950,0.9393045902252197,0.0003,0.438134765625,0.15881759,0.2,-15.536672332882882,-0.05465374174527824,250.41614983081817,131.66494750976562,554.4696261167526,110.2
96.26,796,5414,1630208,488.15882364000004,301,,,,,,,,,,,,,
96.86,797,5420,1632256,491.3481684099999,301,0.6183983087539673,7960,0.947431530803442,0.0003,0.457177734375,0.17185363,0.2,-15.535754868388176,-0.04630257576354779,224.24754590988158,109.35315704345703,,
95.76,798,5425,1634304,483.3799183399999,301,0.6187591552734375,7970,0.9438553713262081,0.0003,0.4115234375,0.13870537,0.2,-15.534719571471214,-0.04668906068836805,228.65702211856842,77.59886169433594,,
,,,1635000,,,0.6185191869735718,7980,0.9370696395635605,0.0003,0.398681640625,0.12661545,0.2,-15.537530663609505,-0.049135317301261236,301.46122283935546,73.58038330078125,531.4052701115609,107.8
96.91,799,5435,1636352,489.73526852,301,,,,,,,,,,,,,
97.1,800,5440,1638400,491.6912553800001,301,0.6186763644218445,7990,0.9392022602260113,0.0003,0.439111328125,0.15677546,0.2,-15.535763677954673,-0.046312358518480326,235.23042330741882,106.26831817626953,,
,,,1640000,,,0.6184395551681519,8000,0.9313027188181877,0.0003,0.41640625,0.13393542,0.2,-15.53571850657463,-0.04354027262306772,311.56892216205597,117.71613311767578,513.9353038728237,103.6
98.23,801,5449,1640448,495.52811417000004,301,,,,,,,,,,,,,
98.01,802,5455,1642496,495.54906481,301,0.6180685758590698,8010,0.9151143580675125,0.0003,0.4130859375,0.13845764,0.2,-15.526084512472153,-0.04854759999434464,345.1163770675659,63.410308837890625,,
97.85,803,5460,1644544,494.83896268999996,301,0.6184706091880798,8020,0.9320338815450668,0.0003,0.42587890625,0.15420794,0.2,-15.524752423167229,-0.04803077996475622,245.03060519695282,74.18010711669922,,
,,,1645000,,,0.6181874871253967,8030,0.9198083803057671,0.0003,0.395263671875,0.13168807,0.2,-15.525192284584046,-0.0509425447875401,293.34492280483244,111.46355438232422,526.2118590772152,108.0
98.35,804,5469,1646592,498.21015205,301,,,,,,,,,,,,,
98.72,805,5474,1648640,498.83574047,301,0.6182236671447754,8040,0.9283713772892952,0.0003,0.38564453125,0.14856811,0.2,-15.52478023469448,-0.04755854286777321,333.5346422672272,95.95792388916016,,
,,,1650000,,,0.6177001595497131,8050,0.9446357898414135,0.0003,0.438720703125,0.17246063,0.2,-15.520631808042527,-0.04796065827831626,235.86168851852418,143.14419555664062,474.77585062980654,96.6
98.34,806,5483,1650688,498.1733286800001,301,,,,,,,,,,,,,
101.35,807,5489,1652736,513.8198297499999,301,0.6175184845924377,8060,0.9478694573044777,0.0003,0.40986328125,0.1372228,0.2,-15.50729842185974,-0.04969386581797153,241.96831059455872,94.2024154663086,,
99.14,808,5494,1654784,505.87189079999996,301,0.6174787878990173,8070,0.9404175393283367,0.0003,0.45107421875,0.2194049,0.2,-15.505574050545693,-0.0490154642786365,260.43853583335874,89.08776092529297,,
,,,1655000,,,0.6171373724937439,8080,0.9268051385879517,0.0003,0.388720703125,0.11803356,0.2,-15.498716279864311,-0.04489267663739156,314.0109120368958,138.60865783691406,553.8523411750793,113.1
98.78,809,5503,1656832,504.52882738,301,,,,,,,,,,,,,
98.9,810,5509,1658880,505.86698229999996,301,0.6165338158607483,8090,0.9441963247954845,0.0003,0.435595703125,0.1681492,0.2,-15.485152626037598,-0.04663962342892773,252.8232232809067,87.6240463256836,,
,,,1660000,,,0.6165380477905273,8100,0.9406963437795639,0.0003,0.419482421875,0.1330334,0.2,-15.47409879565239,-0.04908257281931583,240.78030848503113,85.34342956542969,436.5474686026573,90.4
97.1,811,5517,1660928,498.87133764,301,,,,,,,,,,,,,
95.29,812,5523,1662976,489.7929613900001,301,0.6159175634384155,8110,0.9512333646416664,0.0003,0.445556640625,0.18181902,0.2,-15.467398163676261,-0.04833082608238328,215.63409266471862,63.760162353515625,,
,,,1665000,,,0.6159512996673584,8120,0.9389235377311707,0.0003,0.430126953125,0.14769083,0.2,-15.457641106843948,-0.04212221501511522,231.65001978874207,90.54987335205078,535.8966097414493,107.5
94.97,813,5532,1665024,483.04318553999997,300,,,,,,,,,,,,,
95.95,814,5537,1667072,485.59492865999994,301,0.6152967810630798,8130,0.9471824653446674,0.0003,0.4498046875,0.232562,0.2,-15.446455895900726,-0.034248111234046516,256.7345675230026,108.37700653076172,,
95.8,815,5543,1669120,484.6677289500001,301,0.6155085563659668,8140,0.9354153499007225,0.0003,0.392724609375,0.12669975,0.2,-15.441144657135009,-0.05402801142190583,272.86820402145383,68.91665649414062,,
,,,1670000,,,0.6152623295783997,8150,0.9238902926445007,0.0003,0.399609375,0.13774414,0.2,-15.440235421061516,-0.04752474563429132,249.33982167243957,81.60234069824219,556.7199836790562,111.65
96.11,816,5553,1671168,483.51468877,300,,,,,,,,,,,,,
96.62,817,5558,1673216,484.76192351,300,0.6141934990882874,8160,0.9384898468852043,0.0003,0.44599609375,0.15548953,0.2,-15.422194424271584,-0.04340404231625143,264.459942317009,82.06713104248047,,
,,,1675000,,,0.6135426759719849,8170,0.9407713823020458,0.0003,0.43330078125,0.20139828,0.2,-15.397230091691018,-0.033573441140470096,261.62505321502687,78.64025115966797,485.7856064677238,97.8
97.22,818,5567,1675264,487.33558125999997,300,,,,,,,,,,,,,
95.92,819,5573,1677312,482.35383772999995,300,0.6133207678794861,8180,0.9208405688405037,0.0003,0.42158203125,0.1323887,0.2,-15.386897474527359,-0.04591501686081756,324.0716821670532,87.20097351074219,,
95.8,820,5579,1679360,478.5316155099999,301,0.6137513518333435,8190,0.9421580135822296,0.0003,0.427880859375,0.1303539,0.2,-15.389600387215614,-0.04954116222506855,232.63144176006318,62.90510177612305,,
,,,1680000,,,0.6138039827346802,8200,0.9453833810985088,0.0003,0.481884765625,0.18407011,0.2,-15.397081211209297,-0.04838347070326563,214.19694125652313,65.93048858642578,547.3590713083744,110.3
95.01,821,5587,1681408,476.19185158999994,300,,,,,,,,,,,,,
93.24,822,5593,1683456,468.51748605999995,300,0.6133447289466858,8210,0.9476766437292099,0.0003,0.463916015625,0.18959367,0.2,-15.387518313527107,-0.050292668284964745,224.87950508594514,78.42041778564453,,
,,,1685000,,,0.61285799741745,8220,0.949945230036974,0.0003,0.456640625,0.19887172,0.2,-15.374063789844513,-0.04890853585675359,205.11345300674438,81.84730529785156,579.6886611104012,113.75
93.82,823,5603,1685504,471.55843229,300,,,,,,,,,,,,,
92.8,824,5608,1687552,466.34669363999984,300,0.6126208305358887,8230,0.9292496964335442,0.0003,0.4068359375,0.124334835,0.2,-15.364370045065879,-0.05238350458093919,317.5237593650818,151.28077697753906,,
91.0,825,5614,1689600,459.55474698,300,0.6122592091560364,8240,0.9484145380556583,0.0003,0.43408203125,0.14252445,0.2,-15.3563047260046,-0.05030678632901982,215.7578797340393,57.330074310302734,,
,,,1690000,,,0.6117925643920898,8250,0.952459555119276,0.0003,0.50126953125,0.21958712,0.2,-15.340208491683006,-0.030514309348654935,179.03307862281798,52.56336212158203,477.208354729414,97.85
92.21,826,5622,1691648,466.04020212,300,,,,,,,,,,,,,
92.1,827,5627,1693696,465.92778382999995,300,0.6116926670074463,8260,0.9438628889620304,0.0003,0.4572265625,0.14751863,0.2,-15.329183986783027,-0.05115845712716691,208.85989625453948,61.49524688720703,,
,,,1695000,,,0.6112388968467712,8270,0.9445952884852886,0.0003,0.435986328125,0.17994234,0.2,-15.316936826705932,-0.04005884421931114,238.00881979465484,76.44921112060547,582.3868400931358,118.3
94.51,828,5637,1695744,479.27594672,300,,,,,,,,,,,,,
97.92,829,5642,1697792,496.10409393000003,300,0.6104437112808228,8280,0.9395850338041782,0.0003,0.433349609375,0.13457663,0.2,-15.300092479586601,-0.04804860734730028,212.84534277915955,80.28541564941406,,
99.18,830,5648,1699840,503.0455791399999,300,0.6102069020271301,8290,0.9197200462222099,0.0003,0.423828125,0.1407812,0.2,-15.286825820803642,-0.05237587852170691,304.0813621044159,74.702880859375,,
,,,1700000,,,0.6101542115211487,8300,0.9409446455538273,0.0003,0.416796875,0.26209596,0.2,-15.282274317741393,-0.04421112602285575,254.7033977508545,117.18414306640625,575.5150584757328,112.95
98.25,831,5656,1701888,499.34047373,300,,,,,,,,,,,,,
100.75,832,5661,1703936,511.55526679999997,300,0.6102850437164307,8310,0.9285898208618164,0.0003,0.436328125,0.16396756,0.2,-15.281560838222504,-0.04230276558664627,259.84911541938783,64.2454605102539,,
,,,1705000,,,0.6100993752479553,8320,0.937378503382206,0.0003,0.488818359375,0.17116955,0.2,-15.275723567605018,-0.04162472978932783,237.8432084798813,106.39308166503906,558.0985627263784,114.1
95.52,833,5670,1705984,485.44560652,300,,,,,,,,,,,,,
95.81,834,5676,1708032,484.44918756,300,0.6092816591262817,8330,0.9448826126754284,0.0003,0.44443359375,0.18095914,0.2,-15.266029712557792,-0.0404296139604412,180.49052863121034,36.73789596557617,,
,,,1710000,,,0.6095479130744934,8340,0.9521184787154198,0.0003,0.4955078125,0.20755588,0.2,-15.257471314072609,-0.03892626865126658,193.30937373638153,51.986480712890625,528.7174834430218,106.2
92.87,835,5684,1710080,469.24515778,300,,,,,,,,,,,,,
90.45,836,5691,1712128,456.60954336999987,300,0.6088427305221558,8350,0.9534222073853016,0.0003,0.474609375,0.17908534,0.2,-15.247640150785447,-0.04868990530667361,189.57147328853608,45.46171569824219,,
91.06,837,5696,1714176,457.50305982000003,300,0.6086686253547668,8360,0.9516264572739601,0.0003,0.48388671875,0.2191725,0.2,-15.233955916762351,-0.03683096512104385,182.95697576999663,81.072998046875,,
,,,1715000,,,0.6085050106048584,8370,0.949118472635746,0.0003,0.4587890625,0.14610755,0.2,-15.232411205768585,-0.04556726313894614,180.21902277469636,64.43502807617188,590.4140718340874,118.3
91.31,838,5705,1716224,459.5371462,300,,,,,,,,,,,,,
91.58,839,5711,1718272,461.46532961,300,0.6074920892715454,8380,0.9589640349149704,0.0003,0.4658203125,0.1774796,0.2,-15.21686230301857,-0.049521788794663735,168.40042773485183,59.583438873291016,,
,,,1720000,,,0.6078831553459167,8390,0.9554096087813377,0.0003,0.439892578125,0.14993069,0.2,-15.204929354786874,-0.04809305469389073,182.39379081726074,63.60545349121094,587.1826693832875,116.3
95.01,840,5719,1720320,477.87686794000007,300,,,,,,,,,,,,,
95.77,841,5725,1722368,482.8122873800001,300,0.6075136065483093,8400,0.945646408945322,0.0003,0.436669921875,0.18810192,0.2,-15.202041888237,-0.04895373826439027,213.25649828910826,79.49231719970703,,
94.94,842,5730,1724416,480.85042386000003,300,0.6071184277534485,8410,0.935981348156929,0.0003,0.400146484375,0.14443865,0.2,-15.188727366924287,-0.04497368675947655,246.47100009918213,57.09160614013672,,
,,,1725000,,,0.6064645051956177,8420,0.9459129758179188,0.0003,0.423681640625,0.13701698,0.2,-15.173347362875939,-0.05109585090249311,225.3099642753601,97.10134887695312,555.2768728375435,111.6
95.15,843,5740,1726464,479.44541828999996,300,,,,,,,,,,,,,
93.56,844,5746,1728512,472.10536277,300,0.6064329743385315,8430,0.9485860802233219,0.0003,0.460302734375,0.19337572,0.2,-15.162742093205452,-0.04054804823826998,191.30917525291443,49.973514556884766,,
,,,1730000,,,0.6058675050735474,8440,0.9588595330715179,0.0003,0.475830078125,0.17170912,0.2,-15.149755173921585,-0.051791587565094235,174.58296403884887,53.259090423583984,542.2988289285452,106.7
93.03,845,5755,1730560,470.0179738999999,300,,,,,,,,,,,,,
95.49,846,5760,1732608,483.82120287999993,300,0.6061510443687439,8450,0.9580409079790115,0.0003,0.461767578125,0.17047313,0.2,-15.14074231684208,-0.05327111242513638,183.79819164276122,56.23439025878906,,
95.75,847,5766,1734656,486.45536751,300,0.6059364080429077,8460,0.9463665410876274,0.0003,0.42939453125,0.24382019,0.2,-15.137078297138213,-0.03728145643253811,194.48891026973723,100.44920349121094,,
,,,1735000,,,0.6060905456542969,8470,0.9409112520515919,0.0003,0.423828125,0.1466445,0.2,-15.138226094841958,-0.03814491650264244,230.68083806037902,100.41277313232422,597.0896274149418,118.1
96.83,848,5776,1736704,493.02266637,300,,,,,,,,,,,,,
98.84,849,5781,1738752,504.05070237000007,300,0.6052270531654358,8480,0.934687577188015,0.0003,0.397216796875,0.12140134,0.2,-15.12995059788227,-0.04924940309429075,278.20223877429964,117.20989990234375,,
,,,1740000,,,0.6053933501243591,8490,0.9557521045207977,0.0003,0.491357421875,0.30420542,0.2,-15.117566630244255,-0.031950347023666836,189.20880279541015,73.72894287109375,527.9504192292691,107.8
101.51,850,5791,1740800,517.85505272,300,,,,,,,,,,,,,
101.5,851,5796,1742848,517.9496406700001,300,0.6047330498695374,8500,0.9523240588605404,0.0003,0.433642578125,0.15055096,0.2,-15.107808417081833,-0.04586387760646175,221.9257014989853,51.36844253540039,,
101.39,852,5802,1744896,517.39439175,300,0.6047269105911255,8510,0.9466043040156364,0.0003,0.4419921875,0.14948326,0.2,-15.099236279726028,-0.044467408157652245,249.8902911901474,66.51746368408203,,
,,,1745000,,,0.6049754023551941,8520,0.952993705868721,0.0003,0.419287109375,0.15091461,0.2,-15.101374915242195,-0.044863523478852585,200.47010943889617,68.95758819580078,568.816149520874,114.35
98.7,853,5812,1746944,506.24711026000006,300,,,,,,,,,,,,,
96.37,854,5817,1748992,490.1382234300001,300,0.6048521995544434,8530,0.9472583644092083,0.0003,0.411279296875,0.13370627,0.2,-15.10450621843338,-0.050750149978557604,233.6698823928833,78.0910415649414,,
,,,1750000,,,0.6046077609062195,8540,0.9436303898692131,0.0003,0.403564453125,0.14713022,0.2,-15.1005008995533,-0.040540302370209245,251.2175453901291,161.185546875,498.9304890334606,100.65
93.15,855,5826,1751040,472.63593998000005,300,,,,,,,,,,,,,
94.39,856,5831,1753088,477.53335758000003,300,0.603461503982544,8550,0.9374125823378563,0.0003,0.412548828125,0.1586256,0.2,-15.084128645062446,-0.04899635942419991,288.8859143257141,107.65716552734375,,
,,,1755000,,,0.6033006310462952,8560,0.9360523596405983,0.0003,0.45927734375,0.19934642,0.2,-15.063134908676147,-0.03593415580544388,215.19775478839875,84.37679290771484,545.4497601747513,112.35
94.63,857,5840,1755136,478.81019147000006,300,,,,,,,,,,,,,
96.18,858,5846,1757184,487.78399283000005,300,0.6033790707588196,8570,0.94529839605093,0.0003,0.459814453125,0.21901697,0.2,-15.06292957365513,-0.04290676458622329,219.4394068479538,79.30441284179688,,
98.45,859,5851,1759232,500.88193204000004,300,0.6026845574378967,8580,0.9430854693055153,0.0003,0.459130859375,0.1514829,0.2,-15.052359640598297,-0.03730565567384474,246.6651879787445,55.92722702026367,,
,,,1760000,,,0.6031420826911926,8590,0.9397231675684452,0.0003,0.40712890625,0.12109827,0.2,-15.046976950764655,-0.051094597732299005,296.6346786737442,103.08832550048828,518.1094863176346,107.75
98.25,860,5861,1761280,501.2110123599999,300,,,,,,,,,,,,,
97.66,861,5867,1763328,496.5486481800001,300,0.6027889251708984,8600,0.9480976983904839,0.0003,0.431689453125,0.17525871,0.2,-15.05024031996727,-0.04428014710138086,227.35073070526124,80.9701919555664,,
,,,1765000,,,0.6023938655853271,8610,0.9206222295761108,0.0003,0.4064453125,0.15869626,0.2,-15.03504512012005,-0.0363497087644646,334.58651180267333,116.14832305908203,499.1686951518059,102.75
97.13,862,5876,1765376,489.6807489000001,300,,,,,,,,,,,,,
92.67,863,5882,1767424,466.3874760200001,300,0.6021841764450073,8620,0.9424109123647213,0.0003,0.46162109375,0.20466365,0.2,-15.028508341312408,-0.03646270867611747,228.47124228477477,50.993988037109375,,
94.89,864,5887,1769472,479.2024512900001,300,0.6028915047645569,8630,0.946319442242384,0.0003,0.481884765625,0.20355725,0.2,-15.031844383478164,-0.03271852484322153,222.83681039810182,56.77631378173828,,
,,,1770000,,,0.6023674011230469,8640,0.945013914257288,0.0003,0.43515625,0.1587934,0.2,-15.031856346130372,-0.05159446381730959,242.02447407245637,61.14923858642578,624.6612458646298,124.85
95.24,865,5897,1771520,480.9886958299999,300,,,,,,,,,,,,,
95.19,866,5903,1773568,483.26979667,300,0.602113664150238,8650,0.9446932226419449,0.0003,0.46181640625,0.17165032,0.2,-15.01886918246746,-0.050441527299699376,215.13483681678773,53.185630798339844,,
,,,1775000,,,0.6014059782028198,8660,0.9560239240527153,0.0003,0.48349609375,0.20973125,0.2,-15.00620315372944,-0.039750168785394634,199.65071704387665,64.20748901367188,512.5686019718647,106.2
98.25,867,5912,1775616,501.53119179000004,300,,,,,,,,,,,,,
99.92,868,5918,1777664,509.70546556999994,300,0.6012865900993347,8670,0.9562525749206543,0.0003,0.507861328125,0.24973345,0.2,-14.995008677244186,-0.03914497804362327,181.20333104133607,37.92158508300781,,
100.77,869,5923,1779712,513.2886534300001,300,0.6013419032096863,8680,0.9512292593717575,0.0003,0.421875,0.16474381,0.2,-14.991508477926255,-0.04984850356704555,245.29750936031343,153.81239318847656,,
,,,1780000,,,0.6012446880340576,8690,0.9362298920750618,0.0003,0.393359375,0.14144713,0.2,-14.98784018456936,-0.04547724375734106,305.7993490219116,95.78845977783203,591.6760784626007,117.4
103.23,870,5932,1781760,523.94486097,300,,,,,,,,,,,,,
102.0,871,5937,1783808,517.20180253,300,0.6007303595542908,8700,0.9457016922533512,0.0003,0.432275390625,0.16616143,0.2,-14.976538270711899,-0.04090138796018437,241.41175184249877,64.9719467163086,,
,,,1785000,,,0.5999786853790283,8710,0.9457239955663681,0.0003,0.45078125,0.20422164,0.2,-14.95416250526905,-0.04031898930843454,233.11993465423583,67.30284118652344,588.9447075724602,119.05
100.38,872,5947,1785856,509.10674893,300,,,,,,,,,,,,,
98.54,873,5953,1787904,499.61756205999995,300,0.5999236106872559,8720,0.936968244612217,0.0003,0.418408203125,0.12044051,0.2,-14.943542000651359,-0.05233520644251257,310.52866315841675,116.50033569335938,,
97.62,874,5959,1789952,495.33345316,300,0.5990778803825378,8730,0.9421482048928738,0.0003,0.415625,0.16014996,0.2,-14.932316753268243,-0.037966406089253724,245.40279705524443,67.22373962402344,,
