rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
237.08833614,101.31,5495,135,7720,745732,745533,7.298750660207012,-52.5975846862793,0.001,,
237.11752328999998,101.42,5498,135,7724,746151,745948,7.7465819201423125,-52.6517448425293,0.001,,
237.34526105999998,101.58,5501,135,7728,746576,746375,7.460802110341879,-52.479608462407036,0.001,,
237.48586163999997,101.64,5504,135,7732,746989,746792,7.831699398847727,-52.304095855126015,0.001,,
237.32302352999994,101.64,5507,135,7736,747398,747200,8.660414097355861,-52.67480827780331,0.001,,
,,,,,747500,747402,7.893341083526611,-52.2071028137207,0.001,234.63039421737193,100.45
237.22550852,101.6,5512,135,7740,747801,747605,7.798527731753812,-52.48767768859863,0.001,,
237.06613785999997,101.54,5515,135,7744,748208,748009,8.318332008287019,-52.73481144624598,0.001,,
237.33245264000004,101.58,5518,135,7748,748616,748417,7.799064806863373,-52.73235762353037,0.001,,
237.42079343,101.63,5521,135,7752,749030,748830,6.986109025137765,-52.37071782238078,0.001,,
238.05637249000003,101.91,5524,135,7756,749455,749253,7.179453577950736,-52.40454043982164,0.001,,
238.58520314999996,102.1,5527,135,7760,749873,749674,7.887013183190272,-52.59042849907508,0.001,,
,,,,,750000,749881,8.860235136288862,-52.59875510289119,0.001,239.2624115794897,101.3
238.86147230999998,102.21,5532,135,7764,750282,750085,9.426205394337478,-52.3299945008521,0.001,,
238.91512791999997,102.23,5536,135,7768,750689,750491,7.096626052762022,-52.54086502075195,0.001,,
238.74421424,102.16,5539,135,7772,751089,750893,6.539116767921833,-52.42974752309371,0.001,,
238.75164077000002,102.17,5542,135,7776,751492,751294,7.415890390222723,-52.41157661437988,0.001,,
238.73865381,102.16,5545,135,7780,751897,751701,7.610257039070129,-52.740341339111325,0.001,,
238.63642073000003,102.15,5548,135,7784,752295,752100,7.052665395736694,-52.51549217224121,0.001,,
,,,,,752500,752396,7.818339999841184,-52.62803470845125,0.001,232.00201349258424,98.5
238.41790936,102.09,5553,135,7788,752691,752496,7.4359653949737545,-52.177748413085936,0.001,,
238.33863937,102.06,5556,135,7792,753087,752893,7.1912910403037555,-52.02784845780353,0.001,,
237.96782782999998,101.92,5559,135,7796,753478,753283,6.916721699189167,-52.50714010121871,0.001,,
237.72090559999998,101.85,5562,135,7800,753874,753676,7.594135416616307,-52.79808695176069,0.001,,
237.60889429,101.78,5564,135,7804,754273,754077,7.910051217079163,-52.38868629455566,0.001,,
237.63079477000002,101.71,5567,135,7808,754676,754480,7.752007634032006,-51.93573873183306,0.001,,
,,,,,755000,754883,7.1427608537673954,-51.89113624572754,0.001,241.8867791891098,101.9
237.84293558000002,101.66,5572,135,7812,755082,,,,,,
238.12592602000004,101.65,5575,135,7816,755491,755293,7.2743275305804085,-52.103567235610065,0.001,,
238.27900583000002,101.58,5578,135,7820,755890,755696,8.689709913851035,-52.346968460083005,0.001,,
238.08473177,101.42,5581,135,7824,756293,756095,8.897846170500213,-51.77878308763691,0.001,,
237.61086139,101.16,5584,135,7828,756692,756497,7.704039444923401,-51.732963714599606,0.001,,
237.10278688000002,100.97,5587,135,7832,757086,756891,7.924878254228709,-52.045287307427856,0.001,,
236.82745441000003,100.86,5590,135,7836,757484,757288,9.128882467132254,-51.55647573665697,0.001,,
,,,,,757500,757388,7.44772542476654,-51.83284561157227,0.001,235.57806692719458,100.35
236.81395553000002,100.89,5595,135,7840,757890,757694,8.201958137808495,-51.68964628072885,0.001,,
236.48874383000006,100.74,5598,135,7844,758282,758089,8.473757707711423,-51.60217557634626,0.001,,
236.21231141,100.61,5600,135,7848,758677,758481,9.488343527822783,-51.777324754364635,0.001,,
235.76872471,100.4,5603,135,7852,759070,758878,7.813856178400468,-51.50016831378547,0.001,,
235.16451129,100.13,5606,135,7856,759468,759272,8.60772307395935,-51.68166275024414,0.001,,
234.64240808000002,99.92,5609,135,7860,759865,759669,7.187991306035205,-51.26568369962731,0.001,,
,,,,,760000,759867,7.415861582269474,-51.39298256076112,0.001,231.24687965512277,98.75
234.29218661,99.8,5615,135,7864,760262,760066,7.284880964123473,-51.24971195143096,0.001,,
234.01595338000004,99.71,5618,135,7868,760660,760466,8.295214986801147,-51.64572158813476,0.001,,
234.03745090999996,99.72,5621,135,7872,761061,760866,7.871201142226115,-51.77414950202493,0.001,,
234.01431094,99.71,5623,135,7876,761463,761266,8.781398963002326,-51.56178687169002,0.001,,
234.17349760000005,99.77,5627,135,7880,761874,761673,7.0510549124549415,-51.45007069905599,0.001,,
234.66142378000004,99.93,5630,135,7884,762288,762089,7.080984115600586,-51.2393721800584,0.001,,
,,,,,762500,762395,6.898793292045593,-51.47364883422851,0.001,240.92003829181195,101.65
235.01878254000002,100.04,5635,135,7888,762695,762497,7.201188545601041,-51.46147260478899,0.001,,
235.51616308999994,100.25,5639,135,7892,763112,762913,8.291738100771633,-51.39353316684939,0.001,,
236.10648692000004,100.48,5642,135,7896,763526,763328,8.83275535268691,-51.18721323746901,0.001,,
236.58747067000002,100.64,5645,135,7900,763938,763737,7.897177055770276,-51.442114736519606,0.001,,
236.93727191,100.79,5647,135,7904,764352,764153,6.671447925197268,-51.27419423122032,0.001,,
237.28794532,100.95,5650,135,7908,764771,764569,7.22977656409854,-51.20654091468224,0.001,,
,,,,,765000,764878,7.318609972000122,-51.50554763793945,0.001,242.24613195359706,102.15
237.21888077999995,100.96,5656,135,7912,765178,764980,9.08725415725334,-51.5588809742647,0.001,,
237.16141118999994,100.95,5659,135,7916,765586,765388,6.6561403703689574,-51.76112777709961,0.001,,
237.32703720999996,101.02,5662,135,7920,765992,765794,6.602580154785002,-51.31374183654785,0.001,,
237.42451264,101.03,5665,135,7924,766396,766201,6.170143910482818,-51.29635148889878,0.001,,
237.35347968999997,101.04,5668,135,7928,766796,766600,6.7580808176852685,-51.55416615804037,0.001,,
237.42934724999998,101.07,5671,135,7932,767193,766997,6.8066212239891595,-51.65848432268415,0.001,,
,,,,,767500,767396,7.374438777114406,-51.668421783447265,0.001,229.6840911358595,99.15
237.53234948999997,101.08,5677,135,7936,767592,,,,,,
237.45473953,101.04,5679,135,7940,767994,767796,7.429661364555359,-52.150303802490235,0.001,,
237.60742449,101.09,5682,135,7944,768391,768195,6.3523472929000855,-51.91252571105957,0.001,,
237.98699755,101.23,5685,135,7948,768800,768602,6.157798195348202,-51.596925001878006,0.001,,
238.3330268,101.32,5688,135,7952,769202,769005,7.274877800660975,-51.65015718048694,0.001,,
238.51364215,101.39,5691,135,7956,769607,769408,6.578059980869293,-51.90790901184082,0.001,,
,,,,,770000,769815,6.02559792060478,-51.903661466112325,0.001,237.9881296157837,101.7
238.65295284,101.47,5696,135,7960,770012,,,,,,
238.94418886999995,101.58,5699,135,7964,770420,770221,6.068536682036316,-51.791558882769415,0.001,,
239.28065489,101.73,5702,135,7968,770833,770635,6.936687474067394,-52.1436641399677,0.001,,
239.44940599000006,101.84,5705,135,7972,771245,771047,6.006688567308279,-51.90481251936693,0.001,,
239.37161549,101.89,5708,135,7976,771652,771454,6.6131691792432,-52.2519079470167,0.001,,
239.19395313000004,101.95,5711,135,7980,772069,771871,5.781941330548629,-52.008084839465575,0.001,,
239.17499722,102.04,5715,135,7984,772492,772289,6.37913896213068,-52.31718466416845,0.001,,
,,,,,772500,772396,7.1575965925911875,-52.14863374498155,0.001,241.07691550552846,105.55
239.28609300999997,102.23,5721,135,7988,772918,772716,5.355179641360328,-52.65609762803564,0.001,,
238.88950850999998,102.2,5724,135,7992,773332,773134,5.916925611950102,-52.337967134871576,0.001,,
238.34954384000005,102.08,5727,135,7996,773734,773537,7.046782444934456,-52.22708573633311,0.001,,
237.92918004000003,102.01,5729,135,8000,774139,773944,6.766310102799359,-52.44569853240368,0.001,,
237.33905896,101.87,5732,135,8004,774539,774341,7.095060962619203,-52.351735562694316,0.001,,
237.12739735000002,101.8,5735,135,8008,774951,774750,6.439380664269901,-52.26145869034987,0.001,,
,,,,,775000,774855,6.561160655248733,-52.1196225973276,0.001,237.33506442010403,100.75
237.23301768,101.85,5740,135,8012,775363,775162,6.844017653789335,-52.3503449513362,0.001,,
235.92387601000001,101.47,5743,135,8016,775733,775538,8.287749197483063,-52.793971939086916,0.001,,
236.01357526999996,101.51,5746,135,8020,776143,775943,6.930898036771608,-52.65685526529948,0.001,,
236.06685699999997,101.53,5750,135,8024,776549,776350,5.749123358259014,-52.76856149411669,0.001,,
236.76968922000003,101.74,5752,135,8028,776970,776767,6.793414439795153,-52.83406642697892,0.001,,
237.23898415,101.88,5755,135,8032,777381,777184,7.803895455315,-52.60357126199974,0.001,,
,,,,,777500,777388,6.259681882210148,-52.308392378000114,0.001,242.00217118263245,102.35
237.56893134,101.96,5760,135,8036,777788,777592,7.738484258835133,-52.4795965047983,0.001,,
237.98474006999993,102.05,5763,135,8040,778199,778002,6.17865449016534,-53.11141366225023,0.001,,
238.21415833,102.12,5766,135,8044,778603,778406,7.422979340694918,-52.5920316658768,0.001,,
238.04953511000002,102.14,5769,135,8048,779014,778815,6.166435838925956,-52.98178848266602,0.001,,
238.0590019,102.19,5772,135,8052,779421,779222,6.865180082321167,-53.04645141601563,0.001,,
237.92904391,102.24,5775,135,8056,779831,779632,6.258745469299018,-52.5838997036803,0.001,,
,,,,,780000,779838,7.025251522804927,-52.86905677501972,0.001,238.4732833892107,102.75
237.91553978,102.31,5780,134,8060,780243,780044,6.236879112651047,-52.936130890479454,0.001,,
237.83106967000003,102.33,5783,134,8064,780653,780455,6.201151273782971,-53.074415842692055,0.001,,
237.29349213999996,102.16,5786,134,8068,781049,780854,7.3758085171381635,-52.158015171686806,0.001,,
237.02130493,102.06,5789,134,8072,781451,781255,5.916717175209876,-52.729171142578124,0.001,,
237.17166252999996,102.08,5792,134,8076,781860,781660,6.082716330741215,-52.85066494574914,0.001,,
237.16805052,101.99,5795,134,8080,782268,782069,7.283161257753278,-52.76366348266602,0.001,,
,,,,,782500,782371,6.940941617488861,-52.62819297790527,0.001,232.73098313510417,99.75
236.71330448999998,101.75,5801,134,8084,782667,782471,6.763889036178589,-52.762918395996095,0.001,,
236.38717960000002,101.52,5804,134,8088,783070,782874,6.873458895028806,-52.72921244303385,0.001,,
236.48243411999997,101.46,5807,134,8092,783478,783279,6.533600325723296,-52.819924747242645,0.001,,
236.67624814999996,101.5,5810,134,8096,783884,783685,7.30849294523591,-52.727235457476446,0.001,,
236.95812988999998,101.58,5813,134,8100,784297,784097,6.618995657421293,-52.52436571854811,0.001,,
237.26678228,101.62,5816,134,8104,784701,784506,7.053236322402954,-52.86337852478027,0.001,,
,,,,,785000,784805,6.613860472284182,-52.85556777642698,0.001,234.83518945276737,100.05
236.95065382,101.5,5821,134,8108,785101,784905,7.111848573684693,-52.384244766235355,0.001,,
236.59250649000006,101.4,5825,134,8112,785503,785307,6.852545106410981,-52.86120788574219,0.001,,
237.54660819,101.71,5828,134,8116,785904,785708,6.593706426620483,-52.63245979309082,0.001,,
237.22816309,101.63,5830,134,8120,786306,786108,6.511826642835983,-53.19408920288086,0.001,,
237.05283514,101.62,5834,134,8124,786711,786514,6.118756859910254,-53.111195283777576,0.001,,
236.44957648,101.48,5836,134,8128,787118,786919,4.890522091388703,-53.13916244506836,0.001,,
,,,,,787500,787327,7.686292998790741,-53.716759033203125,0.001,231.90075728595258,100.8
236.08646446999995,101.43,5842,134,8132,787524,,,,,,
235.60872517000007,101.32,5845,134,8136,787920,787722,5.569176175377586,-53.52223068237305,0.001,,
235.29260123000003,101.27,5848,134,8140,788326,788126,6.736830614580967,-53.753061032762716,0.001,,
235.15586929000006,101.3,5851,134,8144,788733,788538,4.953816432397343,-53.68535357255202,0.001,,
235.13550617,101.26,5854,134,8148,789140,788942,6.439549495192135,-53.54658800012925,0.001,,
234.88585077999994,101.27,5857,134,8152,789548,789349,6.758032159897888,-53.937662610820695,0.001,,
234.57030604,101.29,5860,134,8156,789960,789762,5.384466287001823,-53.778141681964584,0.001,,
,,,,,790000,789864,5.943685379682803,-53.61878578335631,0.001,228.07155859470367,102.2
234.25140174,101.29,5865,134,8160,790372,790173,5.348222065430421,-53.93552435361422,0.001,,
234.0188744,101.34,5868,134,8164,790787,790586,5.532924480808592,-54.35614842634935,0.001,,
234.19905642,101.55,5871,134,8168,791204,791003,5.166718666894095,-54.01641845703125,0.001,,
234.12354477,101.64,5874,134,8172,791615,791418,6.435009495884764,-53.83291424022001,0.001,,
233.86957398999996,101.57,5877,134,8176,792017,791819,6.409019351005554,-54.296025668873504,0.001,,
234.06513595,101.61,5881,134,8180,792429,792230,6.619054053343978,-54.63731429156135,0.001,,
,,,,,792500,792333,6.299899809568831,-54.397308200013406,0.001,236.52451823949815,100.95
234.29709042,101.7,5886,134,8184,792837,792639,7.359726506121018,-54.19448889938055,0.001,,
234.26224267,101.68,5890,134,8188,793238,793041,7.2283152353884,-54.7853854432398,0.001,,
234.12558527999997,101.64,5893,134,8192,793642,793445,6.2428680467605595,-54.237550506591795,0.001,,
234.22913005,101.64,5896,134,8196,794048,793849,6.673466016750525,-54.09853271484375,0.001,,
234.15933111,101.57,5899,134,8200,794454,794256,8.178190240956317,-54.329813385009764,0.001,,
234.20268378000003,101.59,5902,134,8204,794860,794663,6.631754219532013,-54.355780334472655,0.001,,
,,,,,795000,794869,6.651568916865758,-54.24819337404691,0.001,248.51582438647748,104.7
234.75362778000002,101.79,5907,134,8208,795280,795079,6.3080683587824256,-54.511367274265666,0.001,,
235.23175486,101.95,5911,134,8212,795698,795500,7.590261711524083,-54.36281622373141,0.001,,
234.62279552999993,101.75,5914,134,8216,796079,795883,6.3941652703993395,-54.497035598754884,0.001,,
234.61870880000004,101.75,5917,134,8220,796481,796284,6.6040520668029785,-53.77172477722168,0.001,,
234.25283392999998,101.71,5920,134,8224,796882,796689,7.682751872751973,-54.54496719360352,0.001,,
233.82227236999998,101.48,5923,134,8228,797266,797073,7.67731869848151,-54.30565846219976,0.001,,
,,,,,797500,797368,8.006747245788574,-53.86981300354004,0.001,232.71454855799675,99.25
233.74996045,101.37,5928,134,8232,797661,797467,7.051016557096231,-53.6373013866191,0.001,,
233.86637835000005,101.36,5931,134,8236,798056,797860,6.936568659965438,-53.65607498168945,0.001,,
233.62687903000003,101.26,5934,134,8240,798452,798259,7.134964385835251,-53.93879997253418,0.001,,
233.57792201000004,101.17,5937,134,8244,798850,798655,5.895479511506487,-53.72450714111328,0.001,,
233.38974783,101.05,5940,134,8248,799245,799050,5.797667007253628,-53.7996915435791,0.001,,
233.40932744999998,100.96,5943,134,8252,799644,799449,6.487251126036352,-53.836995027503185,0.001,,
,,,,,800000,799848,7.0903924432131324,-53.44089208864698,0.001,230.12454327642916,98.8
233.59294601000002,100.82,5948,134,8256,800042,,,,,,
233.65249921999992,100.68,5951,134,8260,800440,800244,8.213640213012695,-53.791521578418966,0.001,,
233.72153655,100.59,5954,134,8264,800846,800650,7.257327391369508,-53.732048483455884,0.001,,
233.35049744999992,100.31,5957,134,8268,801235,801043,7.574009531552029,-53.73590381940206,0.001,,
233.39275814999993,100.21,5960,134,8272,801636,801438,7.231790027233085,-53.633088455200195,0.001,,
233.51653009999998,100.26,5963,134,8276,802043,801846,8.026419931767034,-53.27389496447993,0.001,,
233.08288144999997,100.19,5966,134,8280,802448,802250,6.660095887184143,-53.007482376098636,0.001,,
,,,,,802500,802352,7.427051319795496,-52.49343154009651,0.001,232.9398758351803,100.25
232.73392483,100.13,5972,134,8284,802850,802652,7.692406060648899,-53.435520620907056,0.001,,
232.73277429,100.2,5975,134,8288,803258,803061,7.360118944668075,-52.993188970229205,0.001,,
233.02446058999993,100.3,5979,134,8292,803672,803474,6.773981351478427,-52.796253054749734,0.001,,
233.24777591000003,100.39,5982,134,8296,804087,803888,8.929975648528163,-52.78262519836426,0.001,,
233.32372392000002,100.43,5985,134,8300,804497,804298,7.514407308975069,-52.87328518138212,0.001,,
233.31752932999996,100.44,5988,134,8304,804904,804704,6.939330267906189,-53.397027740478514,0.001,,
,,,,,805000,804808,6.873177647590637,-52.525131739102875,0.001,245.6643547207117,103.8
232.98998241000004,100.32,5993,134,8308,805312,805116,6.915912945270538,-52.689581069946286,0.001,,
232.82195158,100.25,5996,134,8312,805723,805523,7.117910103570847,-53.06587461324838,0.001,,
233.79778117000006,100.57,5998,134,8316,806136,805935,6.813033039130054,-52.37075267118566,0.001,,
234.25491574000003,100.69,6002,134,8320,806550,806352,6.190115349964031,-53.030886503366325,0.001,,
234.72350718000004,100.72,6005,134,8324,806954,806759,6.130289188539139,-52.537981850760325,0.001,,
235.19084769,100.87,6008,134,8328,807353,807155,6.3982914345605035,-52.57143853635204,0.001,,
,,,,,807500,807359,7.091482218574075,-52.63628080779431,0.001,237.78793887794018,100.6
235.4745796,100.96,6013,134,8332,807757,807560,6.794037075042724,-52.73888137817383,0.001,,
235.61871703,101.0,6016,134,8336,808156,807960,7.935916681289672,-52.6291552734375,0.001,,
235.96545084999994,101.07,6019,134,8340,808559,808362,6.526775310535242,-52.200184541590076,0.001,,
236.25270211999998,101.13,6022,134,8344,808963,808766,7.7321946786181766,-52.457411298564836,0.001,,
236.76394821000002,101.31,6025,134,8348,809376,809177,5.9510669364379005,-52.94145019237812,0.001,,
237.13240326000002,101.39,6028,134,8352,809783,809585,6.31162579386842,-53.07666599049288,0.001,,
,,,,,810000,809888,7.063913071509635,-52.1888147241929,0.001,239.48400518596173,101.1
237.52570108,101.48,6033,134,8356,810190,809991,6.717378688090056,-52.24565094592524,0.001,,
237.93457027,101.55,6036,134,8360,810595,810397,7.3721126613050405,-52.70201332092285,0.001,,
238.25734885000003,101.55,6040,134,8364,811001,810803,6.900980928364922,-52.60727878645355,0.001,,
239.01538268000002,101.74,6043,134,8368,811409,811210,5.982500586509705,-53.4142081451416,0.001,,
239.39915385000003,101.83,6046,134,8372,811819,811621,7.0343669582815735,-52.23635123757755,0.001,,
239.60382889000002,101.83,6049,134,8376,812226,812026,6.826123053484624,-52.70610106225107,0.001,,
,,,,,812500,812332,8.070831732749939,-52.62627830505371,0.001,235.82641071379186,100.55
239.65768048,101.78,6055,134,8380,812626,812432,7.0585072803497315,-52.494096755981445,0.001,,
239.85051782000002,101.8,6057,134,8384,813030,812833,6.780163620032516,-51.99380567962048,0.001,,
240.03169751000004,101.82,6060,134,8388,813440,813241,7.445681789342095,-52.88196496402516,0.001,,
239.86684612999997,101.77,6063,134,8392,813849,813649,8.128743704627542,-52.491402345545154,0.001,,
239.54948876999998,101.69,6066,134,8396,814256,814058,8.369360682987931,-52.53702724681181,0.001,,
239.32482965999995,101.66,6069,134,8400,814663,814463,7.828526879301165,-52.52840591430664,0.001,,
,,,,,815000,814872,8.256767990565535,-52.672091988956225,0.001,235.3993487685919,102.35
239.11270505999997,101.64,6075,134,8404,815068,,,,,,
238.90091858000002,101.68,6078,134,8408,815480,815282,7.746238194979155,-52.3415243442242,0.001,,
238.54380334,101.65,6081,134,8412,815888,815690,7.694296047525499,-52.37440490722656,0.001,,
238.22005455000007,101.6,6084,134,8416,816296,816098,6.422842836847492,-52.509718502269074,0.001,,
237.87669082,101.51,6086,134,8420,816701,816506,6.8965195861517214,-52.332736520206225,0.001,,
237.81994059999997,101.48,6089,134,8424,817102,816906,6.7138722698287205,-52.879525876512716,0.001,,
,,,,,817500,817311,6.747583174238018,-52.03617836447323,0.001,240.47647203207015,101.65
238.01738716000008,101.55,6094,134,8428,817508,,,,,,
237.94792340000004,101.58,6097,134,8432,817915,817718,7.610929124495563,-52.15723980174345,0.001,,
237.84879471,101.69,6100,134,8436,818325,818125,7.433553765801823,-52.991094925824335,0.001,,
237.69694214999998,101.73,6102,134,8440,818732,818537,7.084204241341236,-52.230332991656134,0.001,,
237.50138100000004,101.7,6106,134,8444,819133,818935,7.7869817161560055,-52.047382507324215,0.001,,
237.13171181000004,101.59,6109,134,8448,819535,819336,7.118758639510797,-52.76864180272939,0.001,,
237.11347493999997,101.6,6112,134,8452,819943,819747,8.746886609827431,-52.495549145866846,0.001,,
,,,,,820000,819847,7.142346744537353,-52.95455154418946,0.001,238.9721438765526,101.45
237.03727917999996,101.6,6118,134,8456,820350,820153,6.6669644034735045,-52.910089263916014,0.001,,
236.79575186,101.56,6120,134,8460,820751,820555,7.087559008598328,-52.69787200927735,0.001,,
236.00825279,101.46,6123,134,8464,821147,820952,7.1377808054288225,-52.652115186055504,0.001,,
235.33123087999996,101.28,6126,134,8468,821537,821344,6.31014867067337,-52.69276992797852,0.001,,
234.86320851000005,101.13,6129,134,8472,821932,821738,6.565693125432851,-52.852633184316204,0.001,,
234.13825721,100.96,6131,134,8476,822322,822128,6.503463730216026,-52.8364003499349,0.001,,
,,,,,822500,822326,5.666263437271118,-52.923063583374024,0.001,204.25881076902152,91.6
231.82330462000002,100.21,6136,134,8480,822647,822533,6.295387462504859,-52.90512533748851,0.001,,
231.526612,100.24,6139,134,8484,823054,822856,6.325710479495595,-53.080365694486176,0.001,,
226.92661283,98.53,6141,134,8488,823293,823179,5.288157198164198,-54.01503456963433,0.001,,
224.29156856000006,97.58,6143,134,8492,823607,823412,7.1755387977677945,-53.07056318010603,0.001,,
215.52645639,94.19,6144,134,8496,823675,823561,7.094533191007726,-52.381742000579834,0.001,,
215.46137382000003,94.16,6147,134,8500,824079,823879,6.267241234779358,-52.906102676391605,0.001,,
215.48861724000005,94.16,6150,134,8504,824484,824284,6.189336280822754,-52.974719009399415,0.001,,
215.70002241000003,94.15,6153,134,8508,824895,824698,6.063648649290497,-53.219956790699676,0.001,,
,,,,,825000,824901,6.147473195019891,-53.07210682887657,0.001,242.3758408755064,102.0
216.02680436999998,94.13,6159,133,8512,825301,825105,6.504730356801854,-52.753368072509765,0.001,,
216.27479327999993,94.09,6162,133,8516,825705,825508,7.215900571600905,-52.86583394270677,0.001,,
216.55784086,94.15,6165,133,8520,826116,825921,7.514735358101981,-53.28487256857065,0.001,,
216.68058606000002,94.19,6168,133,8524,826521,826326,6.045556348912856,-53.03708678600835,0.001,,
216.57869480999994,94.14,6171,133,8528,826922,826726,5.98043303489685,-52.51669715881348,0.001,,
216.37886113000002,94.01,6174,133,8532,827316,827122,7.345934301006551,-53.10528159628109,0.001,,
,,,,,827500,827324,6.801182769812071,-53.04624865605281,0.001,235.3871603190899,99.7
216.67201362,93.97,6179,133,8536,827722,827526,7.348836096206514,-52.8177401972752,0.001,,
216.90413618,93.94,6182,133,8540,828126,827932,6.491339304867913,-53.03557556750727,0.001,,
216.97374573999997,93.93,6185,133,8544,828526,828333,6.905524754056744,-52.78831459494198,0.001,,
216.95139471999994,93.89,6189,133,8548,828924,828731,6.606715287312423,-53.322415618896486,0.001,,
216.51545819999998,93.73,6192,133,8552,829316,829121,6.908320726807585,-52.94006538391113,0.001,,
216.08178711,93.57,6195,133,8556,829707,829513,8.7702310620522,-52.866150680853394,0.001,,
,,,,,830000,829812,7.170845956802368,-52.36694801330567,0.001,234.10907214283944,100.8
216.03545302999999,93.58,6200,133,8560,830109,829913,7.733988462108196,-52.40293884277344,0.001,,
216.77485132999993,93.69,6202,133,8564,830516,830316,7.59264336954249,-52.48933979109222,0.001,,
217.38268326000002,93.87,6205,133,8568,830924,830725,8.424574318498667,-53.00020721435547,0.001,,
217.63219123999997,93.96,6208,133,8572,831328,831132,8.094234551533614,-52.84182896333582,0.001,,
218.13035723999997,94.09,6211,133,8576,831731,831535,6.351344022750855,-52.76342819213867,0.001,,
220.44842025999998,94.86,6214,133,8580,832133,831938,7.784463240368532,-52.51995961806353,0.001,,
,,,,,832500,832339,8.250960999844121,-52.51732508341471,0.001,230.18587606847285,99.35
220.67802994000002,94.83,6219,133,8584,832537,,,,,,
224.92448609,96.42,6222,133,8588,832935,832737,7.805785975456238,-52.626853713989256,0.001,,
227.48185820999998,97.35,6225,133,8592,833342,833145,7.5568668421577,-52.527502920113356,0.001,,
236.29958480999997,100.73,6228,133,8596,833748,833551,6.270870239126916,-52.3419552971335,0.001,,
236.28855965000002,100.73,6232,133,8600,834152,833955,7.344554868398928,-52.282932879878025,0.001,,
236.39306055999998,100.78,6235,133,8604,834562,834363,6.8318477191177065,-52.656350528492645,0.001,,
236.25448058,100.72,6238,133,8608,834967,834771,7.311617421168907,-52.42655720430262,0.001,,
,,,,,835000,834871,6.427776556015015,-52.41974838256836,0.001,234.3639532238245,100.6
235.94287351,100.7,6243,133,8612,835371,835172,6.734297952266655,-53.32044891357422,0.001,,
235.82118709,100.76,6246,133,8616,835781,835583,6.289312691364474,-52.565935172286686,0.001,,
235.56271465999998,100.76,6249,133,8620,836192,835994,7.313238423604232,-52.83441837017353,0.001,,
235.66963767000001,100.82,6252,133,8624,836603,836406,7.80340466591028,-52.3544770020705,0.001,,
235.56630974999996,100.84,6255,133,8628,837006,836812,7.448839538097381,-52.28587928771972,0.001,,
235.6766691,100.93,6258,133,8632,837409,837211,6.8598623991012575,-52.56814270019531,0.001,,
,,,,,837500,837313,6.977995596679986,-52.73987167956782,0.001,236.1736916065216,101.65
235.69012423,100.98,6264,133,8636,837820,837620,7.169288259286147,-52.32716963841365,0.001,,
235.67523056999994,101.04,6267,133,8640,838230,838033,6.156519688092745,-52.99308791527381,0.001,,
235.65475662000006,101.09,6270,133,8644,838635,838438,6.892939850835517,-53.360038009344365,0.001,,
235.95136535,101.22,6273,133,8648,839046,838847,6.734057491900874,-52.71427842682483,0.001,,
236.33234202000003,101.36,6276,133,8652,839452,839255,5.9203115996747915,-53.20235961914062,0.001,,
236.70131886000001,101.51,6279,133,8656,839858,839660,6.716542940328617,-53.14163724113913,0.001,,
,,,,,840000,839864,6.4184396734424665,-53.3625379076191,0.001,235.9105032324791,101.3
236.80335788000005,101.54,6284,133,8660,840263,840064,6.520015630722046,-53.194162139892576,0.001,,
236.76361435,101.57,6288,133,8664,840673,840475,5.811334577890543,-53.645281058091385,0.001,,
236.64712976,101.61,6291,133,8668,841085,840885,6.594240462078767,-53.7768372928395,0.001,,
236.86684415000002,101.73,6294,133,8672,841501,841299,7.1997824509938555,-53.52982270483877,0.001,,
237.12474258999995,101.84,6297,133,8676,841915,841717,7.956970673515683,-53.28308545626127,0.001,,
237.02120397,101.88,6300,133,8680,842321,842124,7.299532390335231,-53.34030752915602,0.001,,
,,,,,842500,842329,7.771144944887895,-53.49120792975793,0.001,234.1553119957447,103.35
237.10893316999997,101.98,6306,133,8684,842735,842535,6.389784197205478,-52.882675245696426,0.001,,
237.23923274,102.08,6309,133,8688,843143,842945,6.861389802951439,-53.63668568929037,0.001,,
237.33978570000002,102.13,6312,133,8692,843555,843355,7.12711933025947,-53.42718469179594,0.001,,
237.49829397000002,102.23,6315,133,8696,843971,843772,6.813653990907489,-53.10819381138064,0.001,,
237.68694734000005,102.34,6318,133,8700,844386,844187,6.981221647823558,-53.31213461184034,0.001,,
237.77017703,102.39,6321,133,8704,844801,844602,6.92074871292481,-53.327293395996094,0.001,,
,,,,,845000,844807,6.074817886539534,-53.76009720447016,0.001,238.93893826305867,102.8
237.8913553,102.47,6326,133,8708,845214,845013,8.592262994895862,-53.360778285007854,0.001,,
238.18755531999994,102.56,6329,133,8712,845627,845429,6.474007317163412,-53.7526631822773,0.001,,
238.32303814000002,102.59,6333,133,8716,846040,845842,5.839823808484865,-53.71985956338736,0.001,,
238.34386529999995,102.58,6336,133,8720,846450,846251,6.072449850804597,-54.021381452971816,0.001,,
238.22524679999998,102.62,6339,133,8724,846865,846665,6.055263590354186,-53.96632803403414,0.001,,
238.2526644,102.73,6342,133,8728,847279,847081,6.567712011245581,-53.88285974355844,0.001,,
,,,,,847500,847392,6.196105441592988,-53.945955168526126,0.001,235.56775453686714,104.9
