time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1842350,55176,4.062169224023819,1842341,0.001,167,10978,-6.561000939999999,23.72023630142212,8.64,,
1842384,55180,5.025778108172947,1842375,0.001,167,10978,-6.56805815,24.49456262588501,8.64,,
1842417,55184,4.864404651853773,1842409,0.001,167,10978,-6.572979910000002,22.111292600631714,8.62,,
1842453,55188,3.996447056531906,1842444,0.001,167,10978,-6.576289499999999,20.111420154571533,8.64,,
1842488,55192,4.207569758097331,1842479,0.001,167,10979,-6.59463096,18.571661472320557,8.66,,
1842523,55196,4.897076815366745,1842514,0.001,167,10979,-6.595181899999999,24.640333652496338,8.67,,
1842557,55200,3.52305179172092,1842548,0.001,167,10979,-6.59816715,21.37366065979004,8.67,,
1842594,55204,5.616354763507843,1842584,0.001,167,10979,-6.5997537899999985,23.004242420196533,8.68,,
1842627,55208,4.170073851943016,1842619,0.001,167,10979,-6.586423129999998,24.076210021972656,8.68,,
1842661,55212,5.347711536619398,1842653,0.001,167,10979,-6.585608059999998,20.981616497039795,8.7,,
1842696,55216,4.778456846872966,1842687,0.001,167,10980,-6.54325513,21.068695068359375,8.68,,
1842732,55220,6.5396393405066595,1842722,0.001,167,10980,-6.544871079999999,20.839091873168947,8.69,,
1842767,55224,4.887337764104207,1842758,0.001,167,10980,-6.5394152199999995,24.615059661865235,8.69,,
1842802,55228,4.628824181026882,1842792,0.001,167,10980,-6.518479049999999,20.096916580200194,8.71,,
1842834,55232,4.451356381177902,1842826,0.001,167,10980,-6.45928713,21.386518478393555,8.64,,
1842867,55236,3.3059011846780777,1842859,0.001,167,10980,-6.440369239999999,23.02081274986267,8.63,,
1842901,55240,4.033696785569191,1842893,0.001,167,10981,-6.426838429999999,22.710476398468018,8.61,,
1842935,55244,5.4198214411735535,1842926,0.001,167,10981,-6.4198597600000005,19.00494146347046,8.61,,
1842969,55248,5.308195233345032,1842960,0.001,167,10981,-6.4034156200000005,20.55510449409485,8.61,,
1843003,55252,5.684902161359787,1842994,0.001,167,10981,-6.411568110000001,25.63526725769043,8.6,,
1843037,55256,5.847701205147637,1843029,0.001,167,10981,-6.40974985,20.7580463886261,8.59,,
1843072,55260,4.905229025416904,1843063,0.001,167,10981,-6.420205399999999,21.45105791091919,8.6,,
1843106,55264,5.17982738547855,1843097,0.001,167,10982,-6.42506726,19.95884609222412,8.6,,
1843140,55268,4.9098204374313354,1843131,0.001,167,10982,-6.437542929999999,24.31070327758789,8.6,,
1843175,55272,6.342566596137153,1843166,0.001,167,10982,-6.4355096199999995,21.412614822387695,8.6,,
1843211,55276,2.7572318977779813,1843202,0.001,167,10982,-6.467439180000001,18.755551147460938,8.61,,
1843243,55280,5.154948145151138,1843235,0.001,167,10982,-6.472875859999999,20.784903526306152,8.59,,
1843277,55284,4.821893185377121,1843268,0.001,167,10982,-6.469382379999998,19.943305492401123,8.6,,
1843311,55288,4.221959471702576,1843303,0.001,167,10983,-6.462939849999999,19.43943762779236,8.58,,
1843347,55292,12.668006539344788,1843338,0.001,167,10983,-6.443400220000001,23.62727451324463,8.59,,
1843380,55296,4.59687265753746,1843372,0.001,167,10983,-6.44728148,18.90238356590271,8.57,,
1843412,55300,5.1216350346803665,1843404,0.001,167,10983,-6.43985758,20.658568382263184,8.55,,
1843444,55304,4.691004008054733,1843436,0.001,167,10983,-6.43664171,20.184804439544678,8.5,,
1843479,55308,4.614408890406291,1843470,0.001,167,10983,-6.44862028,20.381620979309083,8.52,,
1843513,55312,4.097260660595364,1843505,0.001,167,10984,-6.45541333,21.410819053649902,8.52,,
1843548,55316,4.824226114484999,1843540,0.001,167,10984,-6.455737960000001,22.479167175292968,8.52,,
1843583,55320,6.176512559254964,1843575,0.001,167,10984,-6.4469331300000015,20.93827533721924,8.51,,
1843617,55324,5.2486821860075,1843608,0.001,167,10984,-6.43297923,21.481715202331543,8.5,,
1843652,55328,3.1189251608318753,1843643,0.001,167,10984,-6.451361340000001,19.86262798309326,8.5,,
1843685,55332,4.402134329080582,1843677,0.001,167,10984,-6.460147439999999,18.583942890167236,8.51,,
1843719,55336,6.338744693332249,1843711,0.001,167,10985,-6.4684498900000005,22.288073539733887,8.52,,
1843756,55340,4.427967707316081,1843747,0.001,167,10985,-6.482735410000001,20.916273593902588,8.55,,
1843789,55344,4.124006450176239,1843781,0.001,167,10985,-6.5044439999999994,22.095920085906982,8.54,,
1843824,55348,3.253347724676132,1843815,0.001,167,10985,-6.51206346,20.816996574401855,8.55,,
1843861,55352,6.116367631488377,1843852,0.001,167,10985,-6.530106139999999,19.00041618347168,8.58,,
1843894,55356,4.289729744195938,1843885,0.001,167,10985,-6.53690822,20.760315418243408,8.57,,
1843929,55360,4.633165895938873,1843920,0.001,167,10986,-6.534262340000001,17.660313367843628,8.57,,
1843963,55364,4.980305645200941,1843955,0.001,167,10986,-6.556266839999999,25.053075313568115,8.57,,
1843997,55368,6.468019932508469,1843989,0.001,167,10986,-6.548231530000001,22.644522190093994,8.57,,
1844031,55372,3.865697532892227,1844022,0.001,167,10986,-6.542715609999999,19.713356494903564,8.56,,
1844066,55376,3.0499099791049957,1844057,0.001,167,10986,-6.52287407,21.510700702667236,8.55,,
1844099,55380,3.8199575742085776,1844091,0.001,167,10986,-6.5288171199999985,22.403331756591797,8.56,,
1844132,55384,4.121475741267204,1844124,0.001,167,10987,-6.533706039999999,18.952242374420166,8.55,,
1844165,55388,7.075952927271525,1844157,0.001,167,10987,-6.542651480000002,23.008564472198486,8.54,,
1844199,55392,8.049554526805878,1844190,0.001,167,10987,-6.544629690000001,20.12291669845581,8.52,,
1844234,55396,5.5765566031138105,1844225,0.001,167,10987,-6.53475687,21.130276918411255,8.54,,
1844268,55400,5.67274194293552,1844260,0.001,167,10987,-6.549275429999999,18.5956787109375,8.56,,
1844302,55404,3.4248224894205728,1844294,0.001,167,10987,-6.550081069999999,19.206829261779784,8.58,,
1844336,55408,4.474392414093018,1844328,0.001,167,10988,-6.553572930000001,23.263761138916017,8.57,,
1844370,55412,5.467074513435364,1844361,0.001,167,10988,-6.563148210000001,22.27781105041504,8.57,,
1844404,55416,4.199788067075941,1844395,0.001,167,10988,-6.568537410000001,21.940924644470215,8.56,,
1844437,55420,5.947159171104431,1844428,0.001,167,10988,-6.558880170000001,21.314772605895996,8.54,,
1844472,55424,5.788578748703003,1844463,0.001,167,10988,-6.561179930000001,23.538401126861572,8.55,,
1844506,55428,4.3382223976982965,1844497,0.001,167,10988,-6.54034861,22.533034324645996,8.54,,
1844541,55432,4.907379686832428,1844532,0.001,167,10989,-6.5435097099999995,17.872166633605957,8.56,,
1844574,55436,3.685409903526306,1844566,0.001,167,10989,-6.539206289999999,20.62125062942505,8.55,,
1844609,55440,4.275030970573425,1844599,0.001,167,10989,-6.541527219999999,18.218806505203247,8.53,,
1844646,55444,3.3627185344696047,1844637,0.001,167,10989,-6.544277010000001,20.34913578033447,8.57,,
1844680,55448,3.9549765057033963,1844672,0.001,167,10989,-6.55530422,20.91536102294922,8.56,,
1844713,55452,5.250642687082291,1844705,0.001,167,10989,-6.52811728,21.622272968292236,8.52,,
1844746,55456,6.0334784388542175,1844738,0.001,167,10990,-6.516006160000001,22.41811227798462,8.52,,
1844779,55460,4.223173220952352,1844771,0.001,167,10990,-6.512181419999999,21.917388916015625,8.5,,
1844817,55464,3.7323255803849964,1844806,0.001,167,10990,-6.5396299199999985,19.410606956481935,8.54,,
1844850,55468,4.799100786447525,1844842,0.001,167,10990,-6.539497009999999,24.3891658782959,8.53,,
1844883,55472,5.1714127328660755,1844875,0.001,167,10990,-6.549423119999999,18.764805793762207,8.52,,
1844918,55476,5.793000035815769,1844909,0.001,167,10990,-6.537239029999999,24.11235475540161,8.52,,
1844951,55480,5.9134092926979065,1844942,0.001,167,10991,-6.540422419999999,20.29942750930786,8.52,,
1844988,55484,3.619562758339776,1844979,0.001,167,10991,-6.535397559999999,19.35691499710083,8.56,,
1845000,,7.094955849647522,1844998,0.001,,,,20.207953643798827,,0.8654993638396263,8.5
1845023,55488,4.3481186628341675,1845014,0.001,167,10991,-6.55764931,19.56700563430786,8.58,,
1845056,55492,7.053422659635544,1845048,0.001,167,10991,-6.554495869999999,20.267768144607544,8.57,,
1845090,55496,4.224686582883199,1845081,0.001,167,10991,-6.564421329999999,20.176666736602783,8.56,,
1845126,55500,5.586495637893677,1845117,0.001,167,10992,-6.56721545,20.991838932037354,8.58,,
1845160,55504,5.051636907789442,1845152,0.001,167,10992,-6.567231539999999,26.176978302001952,8.58,,
1845196,55508,3.9524497191111245,1845187,0.001,167,10992,-6.552374440000001,21.028684616088867,8.6,,
1845229,55512,4.58618026971817,1845220,0.001,167,10992,-6.547695999999999,19.817456245422363,8.59,,
1845267,55516,3.845711961388588,1845257,0.001,167,10992,-6.581819989999999,20.47782039642334,8.63,,
1845302,55520,5.651366551717122,1845293,0.001,167,10992,-6.581715559999999,22.492724895477295,8.65,,
1845336,55524,3.460953935980797,1845328,0.001,167,10993,-6.57200834,25.08174991607666,8.64,,
1845371,55528,3.570008873939514,1845362,0.001,167,10993,-6.582260700000001,18.719285011291504,8.65,,
1845405,55532,3.4878455930285983,1845397,0.001,167,10993,-6.574486390000001,21.201222896575928,8.64,,
1845442,55536,4.769150352478027,1845432,0.001,167,10993,-6.604691579999999,19.995434951782226,8.68,,
1845478,55540,5.18584942817688,1845469,0.001,167,10993,-6.59876318,21.76081895828247,8.69,,
1845512,55544,4.145523442162408,1845504,0.001,167,10994,-6.594066909999999,21.31665802001953,8.66,,
1845546,55548,5.4514941573143005,1845537,0.001,167,10994,-6.597002920000001,19.99959659576416,8.66,,
1845579,55552,4.140936613082886,1845571,0.001,167,10994,-6.603071359999998,22.51105833053589,8.66,,
1845613,55556,4.719920582241482,1845605,0.001,167,10994,-6.614475239999999,23.742708206176758,8.67,,
1845647,55560,4.270903878741795,1845639,0.001,167,10994,-6.61799303,24.135724544525146,8.68,,
1845681,55564,9.42168664932251,1845672,0.001,167,10994,-6.56378848,24.149610996246338,8.64,,
1845716,55568,4.338958581288655,1845708,0.001,167,10995,-6.555333350000001,19.481045722961426,8.66,,
1845750,55572,5.539302945137024,1845742,0.001,167,10995,-6.544919660000001,18.220078706741333,8.67,,
1845783,55576,3.6533204913139343,1845775,0.001,167,10995,-6.532064419999999,23.331284046173096,8.65,,
1845821,55580,3.537041346232096,1845812,0.001,167,10995,-6.516515129999999,17.90474033355713,8.7,,
1845853,55584,4.494568169116974,1845845,0.001,167,10995,-6.5029987600000005,24.142077445983887,8.65,,
1845888,55588,5.008835941553116,1845878,0.001,167,10995,-6.4776219600000005,19.900389194488525,8.65,,
1845924,55592,4.663229677412245,1845915,0.001,167,10996,-6.474130070000001,23.727113723754883,8.68,,
1845957,55596,4.48535218834877,1845949,0.001,167,10996,-6.457293180000001,21.276902675628662,8.67,,
1845990,55600,10.02528703212738,1845982,0.001,167,10996,-6.434322729999999,21.729289531707764,8.64,,
1846023,55604,6.888457357883453,1846015,0.001,167,10996,-6.426118599999999,19.71903657913208,8.63,,
1846056,55608,4.55685293674469,1846048,0.001,167,10996,-6.424400390000001,21.479227447509764,8.6,,
1846092,55612,4.58533742427826,1846083,0.001,167,10996,-6.43392607,19.472211647033692,8.63,,
1846126,55616,4.179314911365509,1846117,0.001,167,10997,-6.3900866999999995,21.485275745391846,8.59,,
1846159,55620,4.242653355002403,1846150,0.001,167,10997,-6.40010627,24.381911754608154,8.57,,
1846191,55624,5.07599563896656,1846183,0.001,167,10997,-6.398637860000001,18.49002981185913,8.55,,
1846225,55628,8.402901570002237,1846217,0.001,167,10997,-6.4081636899999985,21.401780605316162,8.54,,
1846261,55632,5.294323099984063,1846252,0.001,167,10997,-6.41259422,20.607502746582032,8.56,,
1846293,55636,4.254120200872421,1846285,0.001,167,10997,-6.39176023,24.28349733352661,8.51,,
1846328,55640,6.551441351572673,1846320,0.001,167,10998,-6.388763189999999,22.10467071533203,8.5,,
1846362,55644,6.224764168262482,1846354,0.001,167,10998,-6.382411049999999,24.11843967437744,8.5,,
1846396,55648,5.272132903337479,1846388,0.001,167,10998,-6.371799180000002,23.857789516448975,8.5,,
1846433,55652,5.323782152599758,1846423,0.001,167,10998,-6.38997349,20.803014278411865,8.54,,
1846468,55656,4.65598002076149,1846460,0.001,167,10998,-6.380660079999999,21.70270538330078,8.55,,
1846504,55660,4.398126575681898,1846495,0.001,167,10998,-6.38392896,20.94476890563965,8.57,,
1846541,55664,5.34590831067827,1846532,0.001,167,10999,-6.411839859999999,19.218635749816894,8.6,,
1846574,55668,5.316350936889648,1846566,0.001,167,10999,-6.421409260000002,23.73887825012207,8.58,,
1846611,55672,5.617461522420247,1846602,0.001,167,10999,-6.43944894,21.564630889892577,8.61,,
1846645,55676,5.440199017524719,1846636,0.001,167,10999,-6.45308769,20.60822582244873,8.62,,
1846679,55680,5.162305593490601,1846671,0.001,167,10999,-6.4631376299999985,18.656105279922485,8.58,,
1846714,55684,3.498872071504593,1846705,0.001,167,10999,-6.465413269999999,21.007258892059326,8.61,,
1846749,55688,4.735471814870834,1846741,0.001,167,11000,-6.4672620300000005,20.857449531555176,8.61,,
1846784,55692,5.422401640150282,1846775,0.001,167,11000,-6.47621743,21.233771800994873,8.6,,
1846818,55696,4.19207501411438,1846810,0.001,167,11000,-6.492879230000001,21.4434814453125,8.61,,
1846853,55700,4.851364180445671,1846844,0.001,167,11000,-6.517497969999999,20.277023315429688,8.63,,
1846889,55704,4.356714153289795,1846881,0.001,167,11000,-6.53935821,22.366077995300294,8.66,,
1846924,55708,4.571420722537571,1846915,0.001,167,11000,-6.555860360000001,21.02840781211853,8.68,,
1846960,55712,5.010036945343018,1846951,0.001,167,11001,-6.55383108,24.662622451782227,8.68,,
1846996,55716,6.316563818189833,1846987,0.001,167,11001,-6.55466542,20.127784729003906,8.7,,
1847031,55720,5.552143335342407,1847023,0.001,167,11001,-6.55015414,20.120137214660645,8.72,,
1847067,55724,7.907100412580702,1847058,0.001,167,11001,-6.561532740000001,27.523990631103516,8.76,,
1847104,55728,7.541479057735867,1847094,0.001,167,11001,-6.539869210000001,19.950337219238282,8.79,,
1847140,55732,4.749457968605889,1847131,0.001,167,11002,-6.543793120000001,22.51124668121338,8.79,,
1847175,55736,5.153636187314987,1847166,0.001,167,11002,-6.53677447,20.682723999023438,8.82,,
1847209,55740,3.942765580283271,1847201,0.001,167,11002,-6.53765012,19.83423924446106,8.81,,
1847246,55744,5.245705342292785,1847237,0.001,167,11002,-6.56475773,17.078787422180177,8.84,,
1847281,55748,4.729407060146332,1847273,0.001,167,11002,-6.560123839999999,22.211184310913087,8.85,,
1847314,55752,4.812328413128853,1847306,0.001,167,11002,-6.551986739999998,20.35069179534912,8.81,,
1847350,55756,4.472563147544861,1847340,0.001,167,11003,-6.565655899999999,18.321932077407837,8.82,,
1847385,55760,4.112598419189453,1847376,0.001,167,11003,-6.557179529999998,20.40571403503418,8.81,,
1847420,55764,4.713960700564915,1847412,0.001,167,11003,-6.54029057,22.21893768310547,8.79,,
1847454,55768,4.3063261773851185,1847446,0.001,167,11003,-6.532519219999999,18.33998203277588,8.8,,
1847492,55772,4.598638375600179,1847481,0.001,167,11003,-6.52314631,24.1989164352417,8.81,,
1847527,55776,4.75218587451511,1847519,0.001,167,11003,-6.52879018,22.046679496765137,8.82,,
1847561,55780,4.470623999834061,1847552,0.001,167,11004,-6.524239539999999,21.76694393157959,8.82,,
1847597,55784,7.066518386205037,1847588,0.001,167,11004,-6.548072729999999,19.886445617675783,8.83,,
1847632,55788,6.057717800140381,1847623,0.001,167,11004,-6.54859026,21.34511089324951,8.83,,
1847667,55792,4.355207532644272,1847658,0.001,167,11004,-6.559553120000001,20.03719472885132,8.83,,
1847701,55796,4.066295027732849,1847692,0.001,167,11004,-6.558244710000001,19.02636194229126,8.83,,
1847734,55800,4.036369562149048,1847726,0.001,167,11004,-6.54613824,19.165360260009766,8.81,,
1847770,55804,4.304623544216156,1847761,0.001,167,11005,-6.538463420000002,21.20730495452881,8.81,,
1847804,55808,4.932047579023573,1847795,0.001,167,11005,-6.536985850000001,22.816335201263428,8.8,,
1847841,55812,4.5344552278518675,1847832,0.001,167,11005,-6.546556559999999,20.32146110534668,8.81,,
1847875,55816,4.716015577316284,1847866,0.001,167,11005,-6.56426779,19.588115215301514,8.79,,
1847910,55820,5.753484010696411,1847901,0.001,167,11005,-6.581431610000001,20.738022804260254,8.79,,
1847943,55824,5.1169373691082,1847934,0.001,167,11005,-6.59552933,20.35496473312378,8.76,,
1847976,55828,5.861081600189209,1847968,0.001,167,11006,-6.611622290000001,16.841408014297485,8.72,,
1848008,55832,4.515966206789017,1848000,0.001,167,11006,-6.605825319999999,20.37224817276001,8.68,,
1848043,55836,4.153304994106293,1848034,0.001,167,11006,-6.62502904,22.143860816955566,8.68,,
1848078,55840,4.358909487724304,1848070,0.001,167,11006,-6.64230355,17.05754828453064,8.69,,
1848114,55844,4.174028833707173,1848105,0.001,167,11006,-6.63336506,23.492324829101562,8.68,,
1848146,55848,4.987069666385651,1848138,0.001,167,11007,-6.63414206,18.094165802001953,8.65,,
1848182,55852,4.359654188156128,1848173,0.001,167,11007,-6.63039439,22.08001708984375,8.68,,
1848219,55856,4.57845299243927,1848210,0.001,167,11007,-6.64478879,19.37296504974365,8.69,,
1848253,55860,4.67219403386116,1848244,0.001,167,11007,-6.64332029,18.990550994873047,8.68,,
1848286,55864,5.499404430389404,1848278,0.001,167,11007,-6.641190969999999,21.822178268432616,8.66,,
1848321,55868,4.0786863168080645,1848313,0.001,167,11007,-6.656755479999999,20.268975257873535,8.67,,
1848355,55872,4.166533708572388,1848346,0.001,167,11008,-6.6467829499999995,19.344369649887085,8.63,,
1848390,55876,4.039755450354682,1848382,0.001,167,11008,-6.642391320000001,18.533527755737303,8.63,,
1848424,55880,5.891617238521576,1848416,0.001,167,11008,-6.648081469999999,22.942884922027588,8.63,,
1848458,55884,7.986558973789215,1848449,0.001,167,11008,-6.641649040000001,19.009663581848145,8.61,,
1848494,55888,4.650855198502541,1848483,0.001,167,11008,-6.64970635,18.32053232192993,8.62,,
1848529,55892,5.781092590755886,1848520,0.001,167,11008,-6.64526253,20.893940734863282,8.62,,
1848566,55896,4.659879551993476,1848557,0.001,167,11009,-6.658542839999999,20.409129858016968,8.65,,
1848602,55900,6.854797946082221,1848593,0.001,167,11009,-6.6718033100000005,20.69941520690918,8.68,,
1848637,55904,5.165265957514445,1848628,0.001,167,11009,-6.66395353,22.55031509399414,8.67,,
1848672,55908,6.13407482041253,1848663,0.001,167,11009,-6.6705534900000005,24.615238189697266,8.68,,
1848708,55912,5.852617820103963,1848699,0.001,167,11009,-6.6549454500000005,22.72676992416382,8.67,,
1848743,55916,5.727810621261597,1848734,0.001,167,11009,-6.63130466,20.906246185302734,8.68,,
1848779,55920,6.271504372358322,1848770,0.001,167,11010,-6.609087939999998,22.829349040985107,8.69,,
1848815,55924,7.315656079186334,1848806,0.001,167,11010,-6.58814211,21.57887535095215,8.72,,
1848849,55928,4.210899591445923,1848841,0.001,167,11010,-6.580445589999998,23.623761653900146,8.73,,
1848884,55932,4.50013083881802,1848876,0.001,167,11010,-6.582699740000002,22.95965576171875,8.76,,
1848920,55936,12.806602001190186,1848910,0.001,167,11010,-6.5647876400000005,21.525073051452637,8.77,,
1848955,55940,5.706190586090088,1848946,0.001,167,11011,-6.56010045,17.4255578994751,8.77,,
1848990,55944,4.721871879365709,1848982,0.001,167,11011,-6.535828759999999,18.543000793457033,8.76,,
1849025,55948,6.052950501441956,1849015,0.001,167,11011,-6.54303018,20.11545443534851,8.79,,
1849058,55952,6.992152392864227,1849050,0.001,167,11011,-6.529035840000001,19.76571249961853,8.76,,
1849091,55956,3.6714222729206085,1849082,0.001,167,11011,-6.518044279999999,19.16175937652588,8.72,,
1849128,55960,5.268714918030633,1849119,0.001,167,11011,-6.526336899999999,21.413358688354492,8.75,,
1849163,55964,5.921640920639038,1849155,0.001,167,11012,-6.5311608,22.993881225585938,8.77,,
1849198,55968,6.773805785179138,1849189,0.001,167,11012,-6.51169024,24.811281204223633,8.77,,
1849231,55972,6.797251671552658,1849223,0.001,167,11012,-6.5150250100000004,20.32805347442627,8.76,,
1849264,55976,4.066644862294197,1849255,0.001,167,11012,-6.492150210000001,17.21449899673462,8.74,,
1849299,55980,4.301128254996406,1849291,0.001,167,11012,-6.472806740000001,20.70927929878235,8.75,,
1849336,55984,6.953126748402913,1849325,0.001,167,11012,-6.46974555,23.824437141418457,8.78,,
1849370,55988,6.213731527328491,1849361,0.001,167,11013,-6.46601602,19.37299346923828,8.76,,
1849406,55992,5.859148820241292,1849398,0.001,167,11013,-6.463259989999999,20.546935653686525,8.77,,
1849440,55996,5.497592025332981,1849432,0.001,167,11013,-6.45049297,22.51655387878418,8.74,,
1849474,56000,6.654873344633314,1849466,0.001,167,11013,-6.44001611,19.498852157592772,8.72,,
1849508,56004,6.606036484241486,1849499,0.001,167,11013,-6.44588136,24.142386436462402,8.71,,
1849540,56008,6.12122917175293,1849532,0.001,167,11014,-6.44451103,20.01835584640503,8.68,,
1849572,56012,5.660487055778503,1849564,0.001,167,11014,-6.443752559999999,21.015175342559814,8.64,,
1849606,56016,5.9334133466084795,1849598,0.001,167,11014,-6.456374379999999,20.079332542419433,8.63,,
1849640,56020,5.073759198188782,1849631,0.001,167,11014,-6.475276689999999,22.923173427581787,8.61,,
1849673,56024,5.364470928907394,1849665,0.001,167,11014,-6.493423740000001,21.923251152038574,8.58,,
1849707,56028,4.076675918367174,1849698,0.001,167,11014,-6.5054131800000015,24.82805061340332,8.58,,
1849740,56032,5.591317027807236,1849731,0.001,167,11015,-6.505734750000001,20.570711612701416,8.56,,
1849773,56036,4.8891086876392365,1849765,0.001,167,11015,-6.512010320000001,20.868717670440674,8.53,,
1849805,56040,5.647488206624985,1849797,0.001,167,11015,-6.5005501999999975,20.382643699645996,8.5,,
1849840,56044,4.450262705485026,1849831,0.001,167,11015,-6.50530809,22.454335689544678,8.5,,
1849872,56048,4.706616133451462,1849864,0.001,167,11015,-6.49401722,19.385353565216064,8.47,,
1849906,56052,4.765829139285618,1849897,0.001,167,11015,-6.50921387,21.485629081726074,8.48,,
1849939,56056,4.060004562139511,1849930,0.001,167,11016,-6.50908605,19.04535412788391,8.48,,
1849972,56060,4.5832236872779,1849964,0.001,167,11016,-6.5148763,19.892338752746582,8.44,,
1850000,,4.532203263706631,1849998,0.001,,,,21.846431922912597,,0.9007415041327477,8.5
1850007,56064,,,,167,11016,-6.5140379500000005,,8.44,,
1850041,56068,3.876586423979865,1850033,0.001,167,11016,-6.53736585,21.599209308624268,8.43,,
1850075,56072,5.170823931694031,1850067,0.001,167,11016,-6.55005634,21.63378143310547,8.44,,
1850110,56076,4.724711974461873,1850101,0.001,167,11016,-6.578935859999999,21.278340816497803,8.46,,
1850146,56080,9.307499647140503,1850137,0.001,167,11017,-6.598611410000001,23.718949794769287,8.47,,
1850184,56084,5.43306440114975,1850176,0.001,167,11017,-6.661443299999999,20.621554946899415,8.48,,
1850219,56088,5.42718161476983,1850209,0.001,167,11017,-6.7103406,17.812121152877808,8.49,,
1850252,56092,4.423248916864395,1850244,0.001,167,11017,-6.713149120000001,18.916237831115723,8.46,,
1850285,56096,7.115419997109307,1850277,0.001,167,11017,-6.728250620000001,22.446481227874756,8.45,,
1850319,56100,5.582267135381699,1850311,0.001,167,11018,-6.74286618,21.83465337753296,8.45,,
1850352,56104,4.326092749834061,1850344,0.001,167,11018,-6.744800620000001,24.09339141845703,8.44,,
1850386,56108,3.3462988138198853,1850377,0.001,167,11018,-6.740682110000002,20.971652507781982,8.46,,
1850419,56112,4.613186493515968,1850410,0.001,167,11018,-6.74515131,21.024643421173096,8.47,,
1850454,56116,4.951007813215256,1850444,0.001,167,11018,-6.761733780000001,20.56127691268921,8.48,,
1850496,56120,3.7627613279554577,1850488,0.001,167,11019,-6.82975223,23.35815849304199,8.56,,
1850530,56124,6.395296484231949,1850520,0.001,167,11019,-6.85460852,20.972891330718994,8.57,,
1850562,56128,4.407969951629639,1850554,0.001,167,11019,-6.86711918,22.369648456573486,8.55,,
1850598,56132,3.6700034737586975,1850589,0.001,167,11019,-6.8943437,18.58324384689331,8.58,,
1850633,56136,5.019964615503947,1850624,0.001,167,11019,-6.909853100000001,17.400693130493163,8.6,,
1850668,56140,4.858495235443115,1850660,0.001,167,11019,-6.954907969999999,21.159877586364747,8.63,,
1850700,56144,5.967438578605652,1850692,0.001,167,11020,-6.96227486,23.6567964553833,8.6,,
1850735,56148,4.063422054052353,1850726,0.001,167,11020,-6.970548830000001,22.18572759628296,8.63,,
1850769,56152,8.13729128241539,1850761,0.001,167,11020,-6.998547720000001,21.37549877166748,8.63,,
1850803,56156,5.370162195629543,1850795,0.001,167,11020,-7.00021445,21.78271484375,8.64,,
1850835,56160,5.541216135025024,1850827,0.001,167,11020,-6.996001290000001,18.66806387901306,8.63,,
1850868,56164,4.271289497613907,1850860,0.001,167,11020,-6.993625870000001,22.58155584335327,8.61,,
1850903,56168,4.166472554206848,1850894,0.001,167,11021,-6.97240638,20.964350700378418,8.62,,
1850936,56172,5.090953052043915,1850927,0.001,167,11021,-6.955102780000002,23.252055644989014,8.61,,
1850971,56176,5.940714955329895,1850963,0.001,167,11021,-6.93682623,20.309514045715332,8.61,,
1851005,56180,7.433730095624924,1850996,0.001,167,11021,-6.93099846,20.195310354232788,8.59,,
1851040,56184,6.688933902316624,1851031,0.001,167,11021,-6.857812339999999,17.7084379196167,8.56,,
1851073,56188,7.3750778304206,1851065,0.001,167,11021,-6.79895381,23.237577438354492,8.54,,
1851110,56192,3.7576534032821653,1851102,0.001,167,11022,-6.802580420000001,20.562458801269532,8.58,,
1851144,56196,5.547750353813171,1851136,0.001,167,11022,-6.775309269999999,19.866326332092285,8.59,,
1851178,56200,5.7534289956092834,1851169,0.001,167,11022,-6.7581130599999995,19.384531021118164,8.59,,
1851212,56204,5.158878803253174,1851203,0.001,167,11022,-6.738196629999999,21.319979190826416,8.6,,
1851246,56208,5.577924304538303,1851238,0.001,167,11022,-6.741449739999998,19.17770881652832,8.6,,
1851280,56212,5.508576393127441,1851272,0.001,167,11022,-6.723508959999999,23.558766174316407,8.61,,
1851316,56216,4.8955398665534124,1851306,0.001,167,11023,-6.70567592,20.330142974853516,8.62,,
1851352,56220,5.016016324361165,1851344,0.001,167,11023,-6.640349990000001,23.607346725463866,8.56,,
1851386,56224,5.804858101738824,1851378,0.001,167,11023,-6.61641386,21.354132461547852,8.56,,
1851421,56228,4.665991094377306,1851413,0.001,167,11023,-6.59956688,23.541152477264404,8.59,,
1851459,56232,3.144499725765652,1851451,0.001,167,11023,-6.639985339999999,20.10567355155945,8.61,,
1851496,56236,4.744244873523712,1851487,0.001,167,11024,-6.635936580000001,20.25520133972168,8.63,,
1851530,56240,4.479377210140228,1851521,0.001,167,11024,-6.60248527,20.6343412399292,8.62,,
1851563,56244,4.2377331256866455,1851555,0.001,167,11024,-6.6067103,21.127062797546387,8.63,,
1851598,56248,5.278350247277154,1851590,0.001,167,11024,-6.6175522199999985,21.863795471191406,8.63,,
1851634,56252,6.166304402881199,1851625,0.001,167,11024,-6.595781560000001,20.66318368911743,8.65,,
1851668,56256,6.5777444574568005,1851660,0.001,167,11024,-6.58989398,22.2556396484375,8.65,,
1851702,56260,5.7352065443992615,1851693,0.001,167,11025,-6.595538079999999,23.727938652038574,8.67,,
1851736,56264,5.127407371997833,1851727,0.001,167,11025,-6.61357552,20.868438243865967,8.68,,
