rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,140500,58.419562911987306,,,0.15392703369259833,,140300,,-53.1401488,100.0
-49.916388190000006,0.001,140800,58.437057647705075,118,1184,0.17464236661791802,100.0,140600,1408,,
,0.001,141000,58.58735855102539,,,0.1671758631616831,,140800,,-49.908495099999996,100.0
-49.678371770000005,0.001,141200,58.36010498046875,118,1188,0.19193930305540563,100.0,141000,1412,,
,0.001,141500,58.52008506774902,,,0.17116593688726425,,141300,,-56.137511,100.0
-50.18446755000001,0.001,141600,58.544791564941406,118,1192,0.16194229938089846,100.0,141400,1416,,
,0.001,142000,58.40351921081543,,,0.14632136091589928,,141800,,-49.0929938,100.0
-49.87567203,,142000,,118,1195,,100.0,,1420,,
-50.0393294,0.001,142400,58.34716011047363,118,1198,0.18428243182599544,100.0,142200,1424,,
,0.001,142500,58.46369514465332,,,0.1516140440106392,,142300,,-46.5794969,100.0
-50.02254777999999,0.001,142800,58.41992813110352,118,1201,0.17548591829836369,100.0,142600,1428,,
,0.001,143000,58.52617279052734,,,0.13552891626954078,,142800,,-49.090708649999996,100.0
-50.203906479999986,0.001,143200,58.37607192993164,118,1205,0.14388361260294913,100.0,143000,1432,,
,0.001,143500,58.42482849121094,,,0.1382608298957348,,143300,,-50.6572672,100.0
-50.290522259999996,0.001,143600,58.33191017150879,118,1208,0.12753108121454715,100.0,143400,1436,,
,0.001,144000,58.40938423156738,,,0.15442476481199263,,143800,,-52.81902074999999,100.0
-49.23543717999999,,144000,,118,1212,,100.0,,1440,,
-49.092275529999995,0.001,144400,58.43498008728027,118,1214,0.12877199091017247,100.0,144200,1444,,
,0.001,144500,58.47510520935059,,,0.158175358325243,,144300,,-48.130218,100.0
-49.36201644,0.001,144800,58.39739700317383,118,1218,0.16769534662365915,100.0,144600,1448,,
,0.001,145000,58.365779876708984,,,0.1280106918886304,,144800,,-46.51298010000001,100.0
-49.06707471,0.001,145200,58.40940002441406,118,1222,0.1540880302339792,100.0,145000,1452,,
,0.001,145500,58.499590759277346,,,0.12753592453897,,145300,,-46.932167050000004,100.0
-48.85253494999999,0.001,145600,58.44320304870605,118,1225,0.1289482092112303,100.0,145400,1456,,
,0.001,146000,58.540171508789065,,,0.12270463190972805,,145800,,-49.215623799999996,100.0
-48.14037264,,146000,,118,1229,,100.0,,1460,,
-48.15542141,0.001,146400,58.41232177734375,118,1231,0.13686414882540704,100.0,146200,1464,,
,0.001,146500,58.40829528808594,,,0.1352154953032732,,146300,,-46.9406118,100.0
-48.07314400999999,0.001,146800,58.57259773254395,118,1235,0.13750651761889457,100.0,146600,1468,,
,0.001,147000,58.37502349853516,,,0.14269941307604314,,146800,,-46.55226425,100.0
-48.418973080000015,0.001,147200,58.53456809997559,118,1239,0.18440694369375707,100.0,147000,1472,,
,0.001,147500,58.5241227722168,,,0.1162156730145216,,147300,,-45.96463215,100.0
-48.12282568,0.001,147600,58.455907592773436,118,1242,0.11935023106634617,100.0,147400,1476,,
,0.001,148000,58.62715454101563,,,0.10644475158303976,,147800,,-46.678326549999994,100.0
-47.82627445,,148000,,118,1246,,100.0,,1480,,
-46.961491929999994,0.001,148400,58.48122734069824,118,1248,0.11931048408150673,100.0,148200,1484,,
,0.001,148500,58.381239318847655,,,0.16484766833484174,,148300,,-47.652969600000006,100.0
-47.199460869999996,0.001,148800,58.30528633117676,118,1252,0.11012193001806736,100.0,148600,1488,,
,0.001,149000,58.484877548217774,,,0.12569141995161773,,148800,,-56.27358460000001,100.0
-47.39332241000001,0.001,149200,58.50408706665039,118,1255,0.11349520571529866,100.0,149000,1492,,
,0.001,149500,58.2680248260498,,,0.1189059153944254,,149300,,-47.16862729999999,100.0
-46.950160049999994,0.001,149600,58.4297119140625,118,1259,0.1211829137802124,100.0,149400,1496,,
,0.001,150000,58.5200341796875,,,0.12217581052333117,,149800,,-47.4717369,100.0
-46.82155378999998,,150000,,118,1262,,100.0,,1500,,
-47.00122647,0.001,150400,58.36334732055664,118,1264,0.11442623011767865,100.0,150200,1504,,
,0.001,150500,58.334203567504886,,,0.12496690332889557,,150300,,-47.31689955,100.0
-46.543294589999995,0.001,150800,58.29782073974609,118,1268,0.11014887686818838,100.0,150600,1508,,
,0.001,151000,58.20720283508301,,,0.11885953936725854,,150800,,-48.2995797,100.0
-46.649098139999985,0.001,151200,58.34649528503418,118,1272,0.10135222721844911,100.0,151000,1512,,
,0.001,151500,58.25066032409668,,,0.10274691581726074,,151300,,-45.94029395,100.0
-46.06829290999999,0.001,151600,58.28458648681641,118,1275,0.1065595131367445,100.0,151400,1516,,
,0.001,152000,58.25148048400879,,,0.09672449961304665,,151800,,-46.58541905,100.0
-46.390198819999995,,152000,,118,1279,,100.0,,1520,,
-46.5023402,0.001,152400,58.58631759643555,118,1281,0.11522741194814444,100.0,152200,1524,,
,0.001,152500,58.3541202545166,,,0.10948356702923774,,152300,,-45.49243855,100.0
-46.38997819,0.001,152800,58.30181312561035,118,1285,0.12149568885564804,100.0,152600,1528,,
,0.001,153000,58.29269912719727,,,0.09828890074044466,,152800,,-46.32466755,100.0
-46.088639920000006,0.001,153200,58.41398155212402,118,1288,0.11046587109565735,100.0,153000,1532,,
,0.001,153500,58.25096565246582,,,0.10496177665889263,,153300,,-49.15673255,100.0
-45.933297920000015,0.001,153600,58.38184928894043,118,1292,0.12954927429556848,100.0,153400,1536,,
,0.001,154000,58.31695556640625,,,0.11136870212852955,,153800,,-46.91102754999999,100.0
-45.76603623000001,,154000,,118,1295,,100.0,,1540,,
-45.48100265,0.001,154400,58.35787811279297,118,1298,0.11346603877842426,100.0,154200,1544,,
,0.001,154500,58.291817626953126,,,0.11219892755150795,,154300,,-45.929488,100.0
-45.322195109999996,0.001,154800,58.34242866516113,118,1301,0.12510283444076775,100.0,154600,1548,,
,0.001,155000,58.247731399536136,,,0.09855490412563085,,154800,,-48.124341300000005,100.0
-45.45597425,0.001,155200,58.2563117980957,118,1305,0.10118174493312836,100.0,155000,1552,,
,0.001,155500,58.20778984069824,,,0.1303264858573675,,155300,,-47.57134515,100.0
-45.94596138,0.001,155600,58.29509216308594,118,1308,0.13336060591042043,100.0,155400,1556,,
,0.001,156000,58.32678359985351,,,0.08776284623891115,,155800,,-48.0382804,100.0
-46.07801500999999,,156000,,118,1312,,100.0,,1560,,
-45.77986733000001,0.001,156400,58.2380770111084,118,1314,0.10277698695659637,100.0,156200,1564,,
,0.001,156500,58.198362274169924,,,0.0945423710346222,,156300,,-44.846357149999996,100.0
-45.62321438,0.001,156800,58.053818969726564,118,1318,0.10606437917798757,100.0,156600,1568,,
,0.001,157000,58.22735069274902,,,0.11412728503346443,,156800,,-45.492395849999994,100.0
-45.566545059999996,0.001,157200,58.18895217895508,118,1321,0.09958165366202593,100.0,157000,1572,,
,0.001,157500,58.16011299133301,,,0.09797846496105195,,157300,,-47.4929084,100.0
-45.4940112,0.001,157600,58.14948554992676,118,1325,0.1233797637373209,100.0,157400,1576,,
,0.001,158000,58.168527908325196,,,0.10685020595788956,,157800,,-45.665490299999995,100.0
-45.64672084,,158000,,118,1329,,100.0,,1580,,
-45.65297849,0.001,158400,58.107314376831056,118,1331,0.10801710478961468,100.0,158200,1584,,
,0.001,158500,58.127512741088864,,,0.09869306184351444,,158300,,-49.41987955,100.0
-45.355667430000004,0.001,158800,58.16764320373535,118,1334,0.09430369768291712,100.0,158600,1588,,
,0.001,159000,58.13817283630371,,,0.11271496057510376,,158800,,-52.2467893,100.0
-45.220840209999984,0.001,159200,58.13945457458496,118,1338,0.10849295131862163,100.0,159000,1592,,
,0.001,159500,57.97237312316894,,,0.10909985825419426,,159300,,-48.729645950000005,100.0
-45.48882756,0.001,159600,58.1723218536377,118,1341,0.09440561443567276,100.0,159400,1596,,
,0.001,160000,57.977584991455075,,,0.09020978055894374,,159800,,-47.08871320000001,100.0
-45.317512910000005,,160000,,118,1345,,100.0,,1600,,
-45.291418490000005,0.001,160400,58.05789878845215,119,1347,0.0963945784047246,100.0,160200,1604,,
,0.001,160500,58.04670684814453,,,0.09484515432268381,,160300,,-45.900360750000004,100.0
-45.24952286999999,0.001,160800,57.95927833557129,119,1350,0.09203871686011553,100.0,160600,1608,,
,0.001,161000,57.9316609954834,,,0.09407253239303827,,160800,,-44.6732745,100.0
-45.11919973,0.001,161200,57.998483657836914,119,1354,0.11722595032304525,100.0,161000,1612,,
,0.001,161500,58.008795471191405,,,0.13260968767106532,,161300,,-46.24576845,100.0
-45.29874844999999,0.001,161600,57.95043663024902,119,1357,0.12468279477208853,100.0,161400,1616,,
,0.001,162000,58.0106005859375,,,0.1043185593187809,,161800,,-45.5824721,100.0
-45.12905696000001,,162000,,118,1361,,100.0,,1620,,
-44.827109639999996,0.001,162400,57.996186141967776,119,1363,0.13461526453495026,100.0,162200,1624,,
,0.001,162500,57.97924385070801,,,0.15168308302760125,,162300,,-45.06997685,100.0
-44.82615670999999,0.001,162800,57.946622924804686,119,1367,0.12240391585975885,100.0,162600,1628,,
,0.001,163000,58.06501129150391,,,0.13670895285904408,,162800,,-46.34108015,100.0
-44.88770925,0.001,163200,57.97418449401855,119,1371,0.13934739373624325,100.0,163000,1632,,
,0.001,163500,57.88117172241211,,,0.13042310286313297,,163300,,-46.9166304,100.0
-44.978924049999996,0.001,163600,57.88049102783203,118,1375,0.11715731143951416,100.0,163400,1636,,
,0.001,164000,57.854914627075196,,,0.152075227946043,,163800,,-59.679532800000004,100.0
-44.960917210000005,,164000,,118,1378,,100.0,,1640,,
-44.77572529,0.001,164400,58.05738357543945,119,1380,0.1446912982314825,100.0,164200,1644,,
,0.001,164500,57.93148735046387,,,0.16810873843729496,,164300,,-47.42121515,100.0
-45.13538895,0.001,164800,57.983740692138674,119,1384,0.17279689259827136,100.0,164600,1648,,
,0.001,165000,57.76854583740234,,,0.15394431114196777,,164800,,-51.366711300000006,100.0
-45.01062548,0.001,165200,57.847421188354495,119,1387,0.13189592987298965,100.0,165000,1652,,
,0.001,165500,57.904529037475584,,,0.14116384603083135,,165300,,-46.58461745,100.0
-44.59902231000001,0.001,165600,57.76915382385254,119,1391,0.1478829639405012,100.0,165400,1656,,
,0.001,166000,57.815991973876955,,,0.12807186208665372,,165800,,-54.2484695,100.0
-44.86157281999999,,166000,,118,1395,,100.0,,1660,,
-44.776238340000006,0.001,166400,57.75622543334961,119,1397,0.14534678786993027,100.0,166200,1664,,
,0.001,166500,57.65664207458496,,,0.10560092106461524,,166300,,-49.7593361,100.0
-45.14041998000002,0.001,166800,57.6897274017334,119,1400,0.10540381982922555,100.0,166600,1668,,
,0.001,167000,57.791183929443356,,,0.10733709797263145,,166800,,-46.32526375,100.0
-45.0234137,0.001,167200,57.67330581665039,119,1404,0.11294156920164823,100.0,167000,1672,,
,0.001,167500,57.69313835144043,,,0.10902507588267327,,167300,,-45.85547330000001,100.0
-46.19363144999999,0.001,167600,57.72539421081543,118,1408,0.11581961765885353,100.0,167400,1676,,
,0.001,168000,57.75753288269043,,,0.1526483593136072,,167800,,-45.73515835,100.0
-45.934584459999996,,168000,,118,1412,,100.0,,1680,,
-46.29216902999999,0.001,168400,57.763093872070314,119,1414,0.12533051300793885,100.0,168200,1684,,
,0.001,168500,57.67022232055664,,,0.10725752718746662,,168300,,-50.99722815,100.0
-46.54929989,0.001,168800,57.709580688476564,119,1417,0.13110680021345616,100.0,168600,1688,,
,0.001,169000,57.69152458190918,,,0.10687888160347939,,168800,,-47.6336991,100.0
-46.49433588,0.001,169200,57.62796531677246,119,1421,0.12286864064633846,100.0,169000,1692,,
,0.001,169500,57.48893684387207,,,0.10552329402416945,,169300,,-50.49915850000001,100.0
-46.29929445999999,0.001,169600,57.625483932495115,118,1425,0.11981206633150578,100.0,169400,1696,,
,0.001,170000,57.69936729431152,,,0.12002379968762397,,169800,,-52.714730599999996,100.0
-46.728256449999996,,170000,,118,1428,,100.0,,1700,,
-46.97133631999999,0.001,170400,57.50004852294922,119,1431,0.09091826386749745,100.0,170200,1704,,
,0.001,170500,57.6625617980957,,,0.13489728186279534,,170300,,-52.24279,100.0
-47.35249918000002,0.001,170800,57.55260345458984,119,1434,0.10492389149963856,100.0,170600,1708,,
,0.001,171000,57.607847442626955,,,0.14612498961389064,,170800,,-47.089024099999996,100.0
-47.710827060000014,0.001,171200,57.63183197021485,119,1438,0.14014658603817223,100.0,171000,1712,,
,0.001,171500,57.609674224853514,,,0.11386533062905073,,171300,,-50.262081949999995,100.0
-47.683367430000004,0.001,171600,57.76728744506836,118,1442,0.097975247874856,100.0,171400,1716,,
,0.001,172000,57.54972846984863,,,0.103149592615664,,171800,,-46.99859055,100.0
-47.75608141,,172000,,118,1445,,100.0,,1720,,
-47.69116439,0.001,172400,57.471237640380856,119,1448,0.15193202763795852,100.0,172200,1724,,
,0.001,172500,57.546479110717776,,,0.12478841166943312,,172300,,-44.858206100000004,100.0
-47.66446086,0.001,172800,57.522014465332035,119,1451,0.09896637506783008,100.0,172600,1728,,
,0.001,173000,57.60460868835449,,,0.09004372924566269,,172800,,-44.9215956,100.0
-47.71129452,0.001,173200,57.396089706420895,119,1455,0.10315541386604309,100.0,173000,1732,,
,0.001,173500,57.56125160217285,,,0.09655542396008969,,173300,,-44.985343400000005,100.0
-47.47746894,0.001,173600,57.476382141113284,118,1459,0.0956263268366456,100.0,173400,1736,,
,0.001,174000,57.33064346313476,,,0.08830394238233566,,173800,,-48.5635882,100.0
-47.614503680000006,,174000,,118,1462,,100.0,,1740,,
-47.81691119999999,0.001,174400,57.439965133666995,119,1464,0.10568939082324505,100.0,174200,1744,,
,0.001,174500,57.43703125,,,0.10378282591700554,,174300,,-47.9529508,100.0
-47.50042472999999,0.001,174800,57.39851295471191,119,1468,0.10230106759816408,100.0,174600,1748,,
,0.001,175000,57.41466499328613,,,0.09012908980250359,,174800,,-46.88543645000001,100.0
-47.440335220000016,0.001,175200,57.42666999816895,118,1472,0.10595908548682928,100.0,175000,1752,,
,0.001,175500,57.51550048828125,,,0.08254604063928127,,175300,,-47.84521075000001,100.0
-47.30307696999999,0.001,175600,57.46206779479981,118,1475,0.10107298828661442,100.0,175400,1756,,
,0.001,176000,57.5191145324707,,,0.10912319153547287,,175800,,-47.59570985,100.0
-47.057130580000006,,176000,,118,1479,,100.0,,1760,,
-47.14132528000001,0.001,176400,57.3654866027832,119,1481,0.1008146322146058,100.0,176200,1764,,
,0.001,176500,57.47209434509277,,,0.1379272785782814,,176300,,-45.52060420000001,100.0
-46.89639047000001,0.001,176800,57.33327308654785,119,1485,0.10944977052509784,100.0,176600,1768,,
,0.001,177000,57.4592350769043,,,0.09861197967082262,,176800,,-46.189085850000005,100.0
-46.80578718000001,0.001,177200,57.42003524780274,118,1489,0.10955960620194674,100.0,177000,1772,,
,0.001,177500,57.517317123413086,,,0.10567685656249523,,177300,,-47.23843229999999,100.0
-45.5598653,0.001,177600,57.41350006103516,118,1492,0.10276772502809763,100.0,177400,1776,,
,0.001,178000,57.41926727294922,,,0.10158055365085601,,177800,,-45.62390165,100.0
-45.799179820000006,,178000,,118,1496,,100.0,,1780,,
-45.59623044999999,0.001,178400,57.41476448059082,119,1498,0.10031037744134665,100.0,178200,1784,,
,0.001,178500,57.552994842529294,,,0.1018496648222208,,178300,,-46.34525000000001,100.0
-45.23147478,0.001,178800,57.46869842529297,119,1502,0.10340981766581535,100.0,178600,1788,,
,0.001,179000,57.343143997192385,,,0.09039891574531794,,178800,,-48.38583085,100.0
-45.17901266,0.001,179200,57.30984161376953,118,1506,0.11693130068480968,100.0,179000,1792,,
,0.001,179500,57.295285873413086,,,0.10060163140296936,,179300,,-48.699376949999994,100.0
-45.07622863000002,0.001,179600,57.24875289916992,118,1509,0.10310536559671163,100.0,179400,1796,,
,0.001,180000,57.32724136352539,,,0.12322034947574138,,179800,,-46.50918165,100.0
-44.84040185999999,,180000,,118,1513,,100.0,,1800,,
-44.442349400000005,0.001,180400,57.28594924926758,119,1515,0.10158617202192545,100.0,180200,1804,,
,0.001,180500,57.19013603210449,,,0.09320069495588541,,180300,,-47.69090895,100.0
-44.20943603,0.001,180800,57.24011940002441,119,1519,0.09372512601315976,100.0,180600,1808,,
,0.001,181000,57.4567414855957,,,0.1730052663013339,,180800,,-46.2745857,100.0
-44.15785551,0.001,181200,57.208772583007814,118,1523,0.1051779593154788,100.0,181000,1812,,
,0.001,181500,57.20309936523437,,,0.1062004741281271,,181300,,-48.70900055,100.0
-44.435016420000004,0.001,181600,57.19675765991211,118,1526,0.10208386182785034,100.0,181400,1816,,
,0.001,182000,57.24011047363281,,,0.09736313283443451,,181800,,-46.98366155000001,100.0
-44.290607429999994,,182000,,118,1530,,100.0,,1820,,
-44.62757748,0.001,182400,57.032632980346676,119,1532,0.09823703978210688,100.0,182200,1824,,
,0.001,182500,57.17788230895996,,,0.08924999106675387,,182300,,-48.1052775,100.0
-44.82446027000001,0.001,182800,57.21666351318359,118,1536,0.11704588130116463,100.0,182600,1828,,
,0.001,183000,57.29388565063476,,,0.09265833571553231,,182800,,-50.24712180000001,100.0
-44.91169186,0.001,183200,57.2076538848877,118,1539,0.11287725567817689,100.0,183000,1832,,
,0.001,183500,57.12311103820801,,,0.10010866552591324,,183300,,-47.48194985000001,100.0
-45.29187419999998,0.001,183600,57.282187423706056,118,1543,0.09680325716733933,100.0,183400,1836,,
,0.001,184000,57.20646858215332,,,0.10550169605761767,,183800,,-45.9217302,100.0
-45.08337281999999,,184000,,118,1547,,100.0,,1840,,
-44.854776900000005,0.001,184400,57.14932830810547,118,1549,0.09392945546656847,100.0,184200,1844,,
,0.001,184500,57.22280433654785,,,0.09583374846726656,,184300,,-45.23988915,100.0
-44.98803485999999,0.001,184800,57.22510009765625,118,1553,0.09942201182246208,100.0,184600,1848,,
,0.001,185000,57.2419847869873,,,0.08548021025955677,,184800,,-45.73352075,100.0
-44.96982129,0.001,185200,57.298036117553714,118,1557,0.1279949190467596,100.0,185000,1852,,
,0.001,185500,57.23964401245117,,,0.12336331762373448,,185300,,-47.2944646,100.0
-44.89388127000001,0.001,185600,57.33571678161621,118,1560,0.11413763988763094,100.0,185400,1856,,
,0.001,186000,57.17103744506836,,,0.08973243955522775,,185800,,-46.195146550000004,100.0
-44.67093236000001,,186000,,118,1564,,100.0,,1860,,
-44.430686849999994,0.001,186400,57.235912551879885,118,1566,0.08471918195486068,100.0,186200,1864,,
,0.001,186500,57.220492630004884,,,0.2209716872125864,,186300,,-46.1004344,100.0
-44.33953452,0.001,186800,57.12411743164063,118,1570,0.08084757536649705,100.0,186600,1868,,
,0.001,187000,57.15207290649414,,,0.08853520914912223,,186800,,-45.113149549999996,100.0
-44.53816128999999,0.001,187200,57.09592918395996,118,1574,0.13879401609301567,100.0,187000,1872,,
,0.001,187500,57.1583943939209,,,0.08601495116949082,,187300,,-44.8595246,100.0
-44.30150136,0.001,187600,57.072835006713866,118,1577,0.08071773383766413,100.0,187400,1876,,
,0.001,188000,57.17743782043457,,,0.10547784380614758,,187800,,-43.8376056,100.0
-44.23907875999999,,188000,,118,1581,,100.0,,1880,,
-44.41668941,0.001,188400,57.07128517150879,118,1583,0.10616257388144731,100.0,188200,1884,,
,0.001,188500,57.045215911865235,,,0.10131242286413908,,188300,,-45.4567082,100.0
-44.51458458,0.001,188800,57.0533869934082,118,1587,0.08974046513438225,100.0,188600,1888,,
,0.001,189000,57.19435821533203,,,0.096673424243927,,188800,,-45.049189549999994,100.0
-44.30231005,0.001,189200,57.04629837036133,118,1591,0.15898557901382446,100.0,189000,1892,,
,0.001,189500,56.99657653808594,,,0.15731093294918538,,189300,,-45.5615268,100.0
-44.473843589999994,0.001,189600,57.18258293151855,118,1595,0.1192828569933772,100.0,189400,1896,,
,0.001,190000,57.07143974304199,,,0.14207451581954955,,189800,,-46.05757070000001,100.0
-44.42070180999999,,190000,,118,1598,,100.0,,1900,,
-44.470266869999996,0.001,190400,57.08238220214844,118,1600,0.13547824867069722,100.0,190200,1904,,
,0.001,190500,57.0103604888916,,,0.11813073441386222,,190300,,-46.94786775,100.0
-44.31196935999999,0.001,190800,57.171883773803714,118,1604,0.1447575118392706,100.0,190600,1908,,
,0.001,191000,57.22355438232422,,,0.12897611301392317,,190800,,-44.74190425,100.0
-43.98416090999999,0.001,191200,56.879066925048825,118,1607,0.13703564390540124,100.0,191000,1912,,
,0.001,191500,57.08609893798828,,,0.09971030488610268,,191300,,-44.5962962,100.0
-43.54534221000001,0.001,191600,57.15916633605957,118,1611,0.1066628398001194,100.0,191400,1916,,
,0.001,192000,57.104922943115234,,,0.11284792732447385,,191800,,-45.365277500000005,100.0
-43.788564889999996,,192000,,118,1615,,100.0,,1920,,
-43.51771196,0.001,192400,57.044713821411136,118,1617,0.16069858342409135,100.0,192200,1924,,
,0.001,192500,56.8919075012207,,,0.09630481369793414,,192300,,-45.19543949999999,100.0
-43.48251363,0.001,192800,57.01551544189453,118,1620,0.08291759680956602,100.0,192600,1928,,
,0.001,193000,57.03459442138672,,,0.11074860729277133,,192800,,-46.753235399999994,100.0
-43.28874926999999,0.001,193200,57.06425666809082,118,1624,0.08980910841375589,100.0,193000,1932,,
,0.001,193500,57.024052658081054,,,0.0984942065551877,,193300,,-45.516665350000004,100.0
-42.909947869999996,0.001,193600,57.08105155944824,118,1628,0.09342502046376466,100.0,193400,1936,,
,0.001,194000,57.04509490966797,,,0.07809880211949348,,193800,,-45.932392500000006,100.0
-42.81210421,,194000,,118,1631,,100.0,,1940,,
-43.01439404,0.001,194400,57.06967483520508,118,1633,0.13436069168150425,100.0,194200,1944,,
,0.001,194500,57.19163177490234,,,0.08283114105463028,,194300,,-44.73990615,100.0
-42.831721859999995,0.001,194800,56.867862701416016,118,1637,0.08459440372884273,100.0,194600,1948,,
,0.001,195000,56.956419143676754,,,0.06539201617240906,,194800,,-44.4002607,100.0
-43.039048080000015,0.001,195200,56.810252532958984,118,1641,0.09176839858293534,100.0,195000,1952,,
,0.001,195500,57.0042000579834,,,0.09899625655263662,,195300,,-45.2878994,100.0
-43.09580868999999,0.001,195600,56.97267242431641,118,1644,0.08711275145411491,100.0,195400,1956,,
,0.001,196000,56.91614921569824,,,0.08304719593375921,,195800,,-47.003838200000004,100.0
-43.18903364,,196000,,118,1648,,100.0,,1960,,
-43.474314050000004,0.001,196400,57.05396034240723,119,1650,0.08208802990615367,100.0,196200,1964,,
,0.001,196500,56.952023315429685,,,0.09153502233326435,,196300,,-41.95583275,100.0
-43.60619874000001,0.001,196800,56.915028686523435,118,1654,0.11456554301083088,100.0,196600,1968,,
,0.001,197000,56.83325309753418,,,0.07751583337783813,,196800,,-44.504984650000004,100.0
-43.29721074000001,0.001,197200,56.91721221923828,118,1657,0.0896385182067752,100.0,197000,1972,,
,0.001,197500,56.79237380981445,,,0.0821825671568513,,197300,,-46.623816600000005,100.0
-43.60366852,0.001,197600,56.91310028076172,118,1661,0.08696707155555487,100.0,197400,1976,,
,0.001,198000,56.863144607543944,,,0.09860428795218468,,197800,,-50.23078805,100.0
-43.66519039000001,,198000,,118,1665,,100.0,,1980,,
-43.340725830000004,0.001,198400,56.79308662414551,118,1667,0.08289430253207683,100.0,198200,1984,,
,0.001,198500,56.80472648620606,,,0.125041877143085,,198300,,-44.9272649,100.0
-43.333841320000005,0.001,198800,56.741811981201174,118,1670,0.07542755022644997,100.0,198600,1988,,
,0.001,199000,56.799788055419924,,,0.08181357644498348,,198800,,-45.6660853,100.0
-43.44616335,0.001,199200,56.64625373840332,118,1674,0.0725855266675353,100.0,199000,1992,,
,0.001,199500,56.7554256439209,,,0.08181373003870249,,199300,,-46.25392935000001,100.0
-43.28723102000001,0.001,199600,56.83329391479492,118,1678,0.12988077610731125,100.0,199400,1996,,
,0.001,200000,56.80073959350586,,,0.08352604497224092,,199800,,-47.8582042,100.0
-43.33227761000001,,200000,,118,1681,,100.0,,2000,,
