train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
11.002681534290314,230000,,0.001,,229530,,,,-149.53558963012696,1000.0,2754.6896009244724
10.280560896396636,233573,990.93,0.001,252,232530,2395.19025896,150,1547,-150.89224206542968,,
10.368103470802307,235000,,0.001,,234530,,,,-152.3988737487793,1000.0,2704.6090753285216
10.790760778427124,237573,990.93,0.001,256,236530,2430.84383305,150,1576,-153.56975186157226,,
10.56217260169983,240000,,0.001,,239530,,,,-154.44708251953125,1000.0,2638.1798053692096
10.942227687358857,241573,990.93,0.001,260,240530,2452.3713304899998,150,1605,-154.4551659851074,,
10.443076138973236,245000,,0.001,,244530,,,,-156.39773709106444,1000.0,2728.414204260055
,245573,990.93,,264,,2486.12189244,150,1633,,,
10.826773286819458,249573,990.93,0.001,268,248530,2502.5569168,150,1654,-158.6624385986328,,
10.827055599689484,250000,,0.001,,249530,,,,-159.31371737670898,1000.0,2723.3141666955316
10.460289350032806,253573,990.93,0.001,272,252530,2517.5679567399998,150,1682,-159.7464730529785,,
10.582929581165313,255000,,0.001,,254530,,,,-160.67939672851563,1000.0,2597.4311892731116
10.81519038438797,257573,990.93,0.001,276,256530,2579.7129818599997,150,1710,-161.55601345825195,,
10.667882369995118,260000,,0.001,,259530,,,,-162.5215807495117,1000.0,2764.6631666067988
10.7392718873024,261573,990.93,0.001,280,260530,2588.7656353400002,150,1738,-162.9411928100586,,
10.52922723531723,265000,,0.001,,264530,,,,-164.7592671813965,1000.0,2707.820466160693
,265573,990.93,,284,,2604.89607765,150,1766,,,
11.245193845272064,269573,990.93,0.001,288,268530,2619.98297399,150,1786,-165.8468269958496,,
10.956949193000794,270000,,0.001,,269530,,,,-166.71146292114258,1000.0,2772.2764325701633
11.271374467849732,273573,999.88,0.001,292,272530,2656.2406561900007,150,1814,-167.67939196777343,,
11.393223496437074,275000,,0.001,,274530,,,,-169.11273397827148,1000.0,2829.4553163020405
11.789339874267577,277573,999.88,0.001,296,276530,2667.06628799,150,1843,-168.93495419311523,,
11.640602060317994,280000,,0.001,,279530,,,,-170.3518747253418,1000.0,2839.2538972039706
11.479873598575592,281573,999.88,0.001,300,280530,2678.3004205999996,150,1872,-170.36498080444335,,
11.542540453910828,285000,,0.001,,284530,,,,-171.76975286865235,1000.0,2802.33218132928
,285573,999.88,,304,,2687.99487442,150,1900,,,
11.559312232971191,289573,999.88,0.001,308,288530,2705.0126935400003,150,1920,-172.8912374267578,,
11.294799610614776,290000,,0.001,,289530,,,,-173.22939291381837,1000.0,2847.0262188823426
11.244167686939239,293573,999.88,0.001,312,292530,2714.50495388,150,1949,-173.9655154724121,,
11.227715756416321,295000,,0.001,,294530,,,,-174.50286782836915,930.1,2711.6221123054625
11.331269834518432,297573,999.88,0.001,316,296530,2723.62181789,150,1976,-176.09777719116212,,
11.18579395866394,300000,,0.001,,299530,,,,-176.0632703857422,1000.0,2869.9164315788075
10.70346285200119,301573,999.88,0.001,320,300530,2733.7056071399998,150,2004,-176.34243505859374,,
10.786715981483459,305000,,0.001,,304530,,,,-177.73031408691406,902.8,2593.1393613542778
,305573,999.88,,324,,2745.2482650399993,150,2032,,,
11.104156081676484,309573,999.88,0.001,328,308530,2750.632909009999,150,2052,-178.65715435791014,,
11.22917865896225,310000,,0.001,,309530,,,,-179.0899013977051,1000.0,2943.9429363843983
11.12537564277649,313573,1000.0,0.001,332,312530,2759.66175861,150,2080,-179.89704287719726,,
11.068253697395324,315000,,0.001,,314725,,,,-179.70278491210937,942.2,2678.368184358254
12.340319698810577,316768,991.95,0.001,336,315725,2686.0579860900007,150,2104,-179.95460751342773,,
11.400925418376923,320000,,0.001,,319725,,,,-180.66025033569335,1000.0,2369.8353296082432
,320768,991.95,,340,,2696.0119678300007,150,2132,,,
11.218377045154572,324768,991.95,0.001,344,323725,2704.4457228100005,150,2152,-180.66210272216796,,
11.892238270759583,325000,,0.001,,324725,,,,-181.28652688598632,1000.0,2927.9151082520375
11.971080051422119,328768,991.95,0.001,348,327725,2712.2410929300004,150,2181,-181.75461248779297,,
11.336980449676513,330000,,0.001,,329725,,,,-182.6116500854492,1000.0,2913.464029517211
11.418986710071565,332768,991.95,0.001,352,331725,2718.9543861199995,150,2209,-182.55845596313478,,
12.243124301433562,335000,,0.001,,334725,,,,-183.83633795166017,920.1,2662.4937373162247
11.241721580505372,336768,991.95,0.001,356,335725,2724.0913299700005,150,2237,-183.5162688293457,,
11.51093127451445,340000,,0.001,,339675,,,,-184.42097020199424,1000.0,2936.7369281131773
,340718,991.45,,360,,2732.3972119,150,2265,,,
11.268064679145812,344718,991.45,0.001,364,343675,2742.35297934,150,2285,-186.082560546875,,
11.374962203979493,345000,,0.001,,344675,,,,-185.51075979614257,1000.0,2966.3895174166187
11.701587504863738,348718,991.45,0.001,368,347675,2750.0964969100005,150,2313,-186.18244604492187,,
11.029719621181489,350000,,0.001,,349675,,,,-186.60899185180665,1000.0,2924.3394592421128
11.26285727596283,352718,991.45,0.001,372,351675,2760.50168694,150,2342,-186.9702724609375,,
11.372151340007782,355000,,0.001,,354675,,,,-187.9093062133789,1000.0,2966.513892390381
11.52887773180008,356718,991.45,0.001,376,355675,2770.9270721400007,150,2372,-188.4784628601074,,
11.089626513004303,360000,,0.001,,359675,,,,-189.2236487121582,936.2,2601.1018198308534
,360718,991.45,,380,,2784.794065,150,2400,,,
10.94246466255188,364718,991.45,0.001,384,363675,2791.63091307,150,2420,-191.20519158935548,,
10.866751073360444,365000,,0.001,,364675,,,,-190.96717309570312,1000.0,2975.5073582083687
11.046293038368225,368718,991.45,0.001,388,367675,2799.7563124500007,150,2449,-191.78294522094725,,
10.781854076862334,370000,,0.001,,369675,,,,-191.6350740966797,940.2,2740.842857582122
10.509311313152313,372718,991.45,0.001,392,371675,2806.47634082,150,2476,-192.4907561340332,,
10.520081951141357,375000,,0.001,,374675,,,,-193.06358407592774,1000.0,2997.759539131075
10.769849875450134,376718,991.45,0.001,396,375675,2815.1221063800003,150,2505,-193.35566751098634,,
10.292208102226258,380000,,0.001,,379675,,,,-193.65230682373047,1000.0,2564.5133279872125
,380718,991.45,,400,,2819.49245643,150,2533,,,
9.850765458583831,384718,991.45,0.001,404,383675,2826.3032021800004,150,2554,-195.4234041442871,,
10.643296254634857,385000,,0.001,,384675,,,,-195.56264016723634,1000.0,2963.275434963312
10.254467479228973,388718,991.45,0.001,408,387675,2830.5356706500006,150,2582,-196.53813385009767,,
10.267503309488296,390000,,0.001,,389675,,,,-196.54043338012696,1000.0,2972.075611522235
10.102334494113922,392718,991.45,0.001,412,391675,2835.95538024,150,2612,-197.06564916992187,,
10.727305325508118,395000,,0.001,,394675,,,,-198.27113354492187,934.5,2731.2713503758073
10.544386250972748,396718,991.45,0.001,416,395675,2842.40852281,150,2640,-198.55401837158203,,
9.987604219913482,400000,,0.001,,399675,,,,-199.87437771606446,1000.0,3028.5356097243725
,400718,991.45,,420,,2850.05025794,150,2667,,,
10.232080966234207,403747,981.74,0.001,424,403675,2823.3540897400007,150,2687,-199.97591195678712,,
10.04164326095581,405000,,0.001,,404704,,,,-200.58090093994142,1000.0,3027.4854841534166
10.000306605815888,407747,981.74,0.001,428,406704,2830.7717217000004,150,2711,-200.5988677368164,,
10.002973094463348,410000,,0.001,,409704,,,,-201.52107180786132,1000.0,3116.498432660848
9.717732680797576,411747,981.74,0.001,432,410704,2833.7466612199996,150,2740,-201.6842020263672,,
10.743484174251556,415000,,0.001,,414704,,,,-202.33587789916993,1000.0,2950.7898202307524
,415747,989.79,,436,,2921.7540673299995,150,2768,,,
10.340277125835419,419747,989.79,0.001,440,418704,2927.99935995,150,2788,-202.77312948608397,,
10.649883166790008,420000,,0.001,,419704,,,,-203.0985743408203,1000.0,3023.1639380350707
10.492108908176423,423747,989.79,0.001,444,422704,2936.673872550001,150,2816,-203.437338470459,,
9.972856832027436,425000,,0.001,,424704,,,,-203.3318147277832,1000.0,3015.928397854441
9.880075617313384,427747,989.79,0.001,448,426704,2939.0918093000005,150,2844,-203.43480709838866,,
9.992725403308869,430000,,0.001,,429704,,,,-204.161331451416,1000.0,2997.777531988383
9.530613120555877,431747,989.79,0.001,452,430704,2944.86393614,150,2873,-204.9568059387207,,
10.449922798156738,435000,,0.001,,434704,,,,-205.44573059082032,914.0,2313.351302333607
,435747,989.79,,456,,2951.63840769,150,2900,,,
10.120153162956237,439747,990.29,0.001,460,438704,2957.3339743699994,150,2921,-205.6516170349121,,
9.743872392416,440000,,0.001,,439704,,,,-205.76484539794922,1000.0,3012.034241814911
9.73573684501648,443747,990.29,0.001,464,442704,2959.8382309600006,150,2949,-206.0495698852539,,
9.602310595035553,445000,,0.001,,444704,,,,-206.57221362304688,1000.0,3056.980228831619
10.481360718250274,447747,990.29,0.001,468,446704,2965.6457418399996,150,2977,-206.7573785095215,,
10.18124412560463,450000,,0.001,,449704,,,,-206.9181555480957,1000.0,3051.726546961814
10.720245015621185,451747,990.29,0.001,472,450704,2968.5080870299994,150,3005,-206.9300016784668,,
10.294142827272415,455000,,0.001,,454704,,,,-207.63578091430665,1000.0,3031.669770759717
,455747,990.29,,476,,2972.04185259,150,3034,,,
10.130245114326478,459747,990.29,0.001,480,458704,2980.702282620001,150,3055,-207.28410870361327,,
10.421289549827575,460000,,0.001,,459704,,,,-207.6002576904297,858.4,2587.2859176999655
10.305266332626342,463747,990.29,0.001,484,462704,2988.2062711600006,150,3082,-208.0850050354004,,
10.549059000492097,465000,,0.001,,464704,,,,-208.6461623840332,975.1,3051.2378798238
10.705855484485626,467747,990.29,0.001,488,466704,2992.7687005000003,150,3110,-208.72680859375,,
10.696689601898193,470000,,0.001,,469704,,,,-208.98610690307618,1000.0,3134.69675084129
11.015024090766907,471747,990.29,0.001,492,470704,3001.02506032,150,3139,-209.1164587097168,,
10.334761522769927,475000,,0.001,,474704,,,,-210.0107664489746,1000.0,3080.590835723281
,475747,990.29,,496,,3006.54392634,150,3167,,,
10.105282138347626,479747,990.29,0.001,500,478704,3011.7383450600005,150,3188,-210.74810162353515,,
10.212729453086853,480000,,0.001,,479704,,,,-210.4783242492676,1000.0,3161.494831441715
10.54141919708252,483747,990.29,0.001,504,482704,3017.447017220001,150,3216,-210.9995721435547,,
10.453803293943405,485000,,0.001,,484704,,,,-210.99491555786133,1000.0,3043.9406192995607
10.187575616836547,487747,990.29,0.001,508,486704,3025.22991547,150,3244,-211.37922924804687,,
10.551231359004975,490000,,0.001,,489704,,,,-211.5972194213867,950.9,2871.592584171705
10.740940534114838,491747,990.29,0.001,512,490704,3030.1345519200004,150,3272,-212.06847512817382,,
10.616691924571992,495000,,0.001,,494704,,,,-212.3717505493164,1000.0,3226.6269574025646
,495747,990.29,,516,,3034.919877059999,150,3301,,,
10.37773266172409,499747,990.29,0.001,520,498704,3036.73963926,150,3321,-212.49289276123048,,
10.536919558048249,500000,,0.001,,499704,,,,-212.6225563659668,1000.0,3088.1586326891324
11.283891027212142,503747,1000.0,0.001,524,502704,3072.434857840001,150,3350,-213.16603497314452,,
11.569386724472047,505000,,0.001,,504934,,,,-213.2676178894043,995.1,2657.7587544768585
11.374867353916168,506977,992.3,0.001,528,505934,3054.6347501200003,150,3374,-213.24461721801757,,
10.828226877689362,510000,,0.001,,509934,,,,-214.12878945922853,1000.0,3032.978364815889
,510977,992.3,,532,,3054.7640205399994,150,3404,,,
11.80977626132965,514977,992.3,0.001,536,513934,3055.6237933899993,150,3424,-213.76833920288087,,
11.507715911865235,515000,,0.001,,514934,,,,-214.38098663330078,1000.0,3221.6853249383157
11.70204649066925,518977,992.3,0.001,540,517934,3058.00029775,150,3452,-214.76736807250975,,
11.736354207038879,520000,,0.001,,519934,,,,-214.82228689575194,1000.0,3196.82677359269
11.91630155658722,522977,992.3,0.001,544,521934,3060.86789438,150,3481,-214.89486856079102,,
11.754374272823334,525000,,0.001,,524934,,,,-214.5461245727539,1000.0,3258.6082609107716
11.759293730735779,526977,992.3,0.001,548,525934,3068.541762119999,150,3509,-214.8774919433594,,
11.758498932361602,530000,,0.001,,529934,,,,-215.40820217895507,979.4,3048.8754407893866
,530977,992.3,,552,,3069.5352338899997,150,3538,,,
11.383798711299896,534977,992.3,0.001,556,533934,3073.9322252,150,3558,-216.27558767700197,,
11.648371545791626,535000,,0.001,,534934,,,,-216.26000454711914,1000.0,3153.2927876275035
11.760287596702575,538977,992.3,0.001,560,537934,3074.8744800199993,150,3587,-216.33996694946288,,
11.886793555259704,540000,,0.001,,539934,,,,-216.72815182495117,1000.0,3085.0094963540787
12.685836002349854,542977,992.3,0.001,564,541934,3078.1701582300007,150,3615,-216.7501880493164,,
12.130435947418214,545000,,0.001,,544934,,,,-216.86423516845704,1000.0,3144.400218022615
