time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
53004,63.39331010000001,742122,14.0,3919,189,0.04930111654435417,742018,-32.14587647574289,0.001,,
53008,63.393278980000005,742178,14.0,3920,189,0.009707928102995669,742074,-32.95703533717564,0.001,,
53012,63.391085010000005,742234,14.0,3920,189,0.002452162776275405,742130,-32.54231997898647,0.001,,
53016,63.38964995000001,742290,14.0,3920,189,0.08287687825837306,742186,-31.81357683454241,0.001,,
53020,63.38909436,742346,14.0,3920,189,0.0028940599212156875,742242,-32.40681539263044,0.001,,
53024,63.39128681000001,742402,14.0,3921,189,0.007852355808219207,742298,-32.69308226449149,0.001,,
53028,63.39328352000001,742458,14.0,3921,189,0.0019383745051787368,742354,-31.842726026262557,0.001,,
53032,63.388826200000004,742514,14.0,3921,189,0.002080799429677427,742410,-30.957543509347097,0.001,,
53036,63.394710370000006,742570,14.0,3922,189,0.012482293681906802,742466,-32.40822683061872,0.001,,
53040,63.396476469999996,742626,14.0,3922,189,0.004305821710399219,742522,-32.41158267429897,0.001,,
53044,63.39736993,742682,14.0,3922,189,0.002628727292176336,742578,-31.59100832257952,0.001,,
53048,63.40211732000001,742738,14.0,3922,189,0.005795960514140981,742634,-31.255648476736887,0.001,,
53052,63.398822499999994,742794,14.0,3923,189,0.002949211305739092,742690,-31.88615553719657,0.001,,
53056,63.39736286,742850,14.0,3923,189,0.0026383845251984894,742746,-31.63637270246233,0.001,,
53060,63.39999069,742906,14.0,3923,189,0.0022374881082214415,742802,-33.29816818237305,0.001,,
53064,63.40300339,742962,14.0,3924,189,0.0018000775931536087,742858,-31.23429843357631,0.001,,
53068,63.40949207999999,743018,14.0,3924,189,0.0026603598796230343,742914,-32.57502828325544,0.001,,
53072,63.41251507999999,743074,14.0,3924,189,0.0027745215421808617,742970,-31.36353329249791,0.001,,
53076,63.4093568,743130,14.0,3925,189,0.014813740072505814,743026,-32.40195901053293,0.001,,
53080,63.41050049999999,743186,14.0,3925,189,0.007943682239523955,743082,-32.512054443359375,0.001,,
53084,63.4091087,743242,14.0,3925,189,0.07613887094027762,743138,-32.181959697178435,0.001,,
53088,63.40249726,743298,14.0,3925,189,0.0033795329426149173,743194,-32.82872063773019,0.001,,
53092,63.40167127000001,743354,14.0,3926,189,0.00342954760916265,743250,-31.422846930367605,0.001,,
53096,63.40194641000001,743410,14.0,3926,189,0.0033625948542196837,743306,-33.50996725899832,0.001,,
53100,63.39870175,743466,14.0,3926,189,0.0021366130261282834,743362,-30.77288246154785,0.001,,
53104,63.39782615,743522,14.0,3927,189,0.02828686511410134,743418,-33.915906633649556,0.001,,
53108,63.40307926,743578,14.0,3927,189,0.10020169336348772,743474,-31.13098008292062,0.001,,
53112,63.40303503,743634,14.0,3927,189,0.005416014830448798,743530,-33.33087512425014,0.001,,
53116,63.40344668999999,743690,14.0,3927,189,0.004663189257761198,743586,-31.390988486153738,0.001,,
53120,63.40203460000001,743746,14.0,3928,189,0.001909968617837876,743642,-33.13536507742746,0.001,,
53124,63.40435520999999,743802,14.0,3928,189,0.0024050705500745346,743698,-31.83287102835519,0.001,,
53128,63.40344166999999,743858,14.0,3928,189,0.002287160264261599,743754,-31.717027936662948,0.001,,
53132,63.40752691000001,743914,14.0,3929,189,0.19299507882845188,743810,-31.423606055123464,0.001,,
53136,63.400380889999994,743970,14.0,3929,189,0.014218823951003807,743866,-31.948150907244003,0.001,,
53140,63.402332210000004,744026,14.0,3929,189,0.0035073049033858945,743922,-31.244609015328543,0.001,,
53144,63.40177404999999,744082,14.0,3930,189,0.001780638612607228,743978,-31.75075258527483,0.001,,
53148,63.400962469999996,744138,14.0,3930,189,0.004380446043796837,744034,-32.749697821480886,0.001,,
53152,63.40157562999999,744194,14.0,3930,189,0.002232268710421132,744090,-31.41226659502302,0.001,,
53156,63.40246458000001,744250,14.0,3930,189,0.005067341728135943,744146,-32.17606272016253,0.001,,
53160,63.39984926000001,744306,14.0,3931,189,0.004980685571873826,744202,-32.54976844787598,0.001,,
53164,63.39642324,744362,14.0,3931,189,0.0018619459754388248,744258,-31.47785186767578,0.001,,
53168,63.39658043,744418,14.0,3931,189,0.002386114260713969,744314,-32.04497119358608,0.001,,
53172,63.39620114,744474,14.0,3932,189,0.0019257486980807567,744370,-30.829171861921036,0.001,,
53176,63.39879669999999,744530,14.0,3932,189,0.16735164169222116,744426,-31.6452511378697,0.001,,
53180,63.39852418999999,744586,14.0,3932,189,0.005386650429240295,744482,-31.456085477556503,0.001,,
53184,63.39824786,744642,14.0,3932,189,0.0028906494595243464,744538,-32.5375783102853,0.001,,
53188,63.401115010000005,744698,14.0,3933,189,0.0023932079867725925,744594,-32.348431723458425,0.001,,
53192,63.40151187000001,744754,14.0,3933,189,0.004110006715304085,744650,-32.32812717982701,0.001,,
53196,63.400150239999995,744810,14.0,3933,189,0.0022816520151016967,744706,-32.60983521597726,0.001,,
53200,63.40069366000001,744866,14.0,3934,189,0.07132782672332334,744762,-33.34954180036272,0.001,,
53204,63.40348079,744922,14.0,3934,189,0.004249481484293938,744818,-32.33917563302176,0.001,,
53208,63.397901360000006,744978,14.0,3934,189,0.009560502633186323,744874,-31.4112674168178,0.001,,
,,745000,,,,0.030242671524839743,744902,-33.55468967982701,0.001,14.0,63.383593785762784
53212,63.397446200000005,745034,14.0,3935,189,0.007764503758932863,744930,-32.330277579171316,0.001,,
53216,63.39830683,745090,14.0,3935,189,0.003021066093684307,744986,-31.968355996268137,0.001,,
53220,63.3940133,745146,14.0,3935,189,0.0022455777091506335,745042,-31.57490267072405,0.001,,
53224,63.39324028000001,745202,14.0,3935,189,0.009835681113015329,745098,-32.977372305733816,0.001,,
53228,63.396518650000004,745258,14.0,3936,189,0.0019891701272821854,745154,-34.287090573992046,0.001,,
53232,63.39845051,745314,14.0,3936,189,0.003179953566619328,745210,-31.952450888497488,0.001,,
53236,63.40256678,745370,14.0,3936,189,0.005926378869584629,745266,-32.58642087663923,0.001,,
53240,63.395813579999995,745426,14.0,3937,189,0.0022597652028447817,745322,-31.615976878574916,0.001,,
53244,63.398259720000006,745482,14.0,3937,189,0.002172201148433877,745378,-31.811110632760183,0.001,,
53248,63.39604144,745538,14.0,3937,189,0.002984185719729534,745434,-31.562790189470565,0.001,,
53252,63.40017261,745594,14.0,3937,189,0.05293948750477284,745490,-32.40805734906878,0.001,,
53256,63.398673479999985,745650,14.0,3938,189,0.0034061878686770797,745546,-32.20667566571917,0.001,,
53260,63.40314872,745706,14.0,3938,189,0.10636485744700101,745602,-32.16546194893973,0.001,,
53264,63.40570061999999,745762,14.0,3938,189,0.005440100013012332,745658,-31.683458873203822,0.001,,
53268,63.40568910000001,745818,14.0,3939,189,0.1433396156977064,745714,-31.751080921718053,0.001,,
53272,63.40722741000001,745874,14.0,3939,189,0.02394599884948028,745770,-32.29424912588937,0.001,,
53276,63.40124099999999,745930,14.0,3939,189,0.09288872821655657,745826,-31.704484667096818,0.001,,
53280,63.40335186,745986,14.0,3939,189,0.003915702874240067,745882,-33.08626338413784,0.001,,
53284,63.39968451,746042,14.0,3940,189,0.013578273954668216,745938,-32.76345225742885,0.001,,
53288,63.4033682,746098,14.0,3940,189,0.008943078889777618,745994,-30.316810607910156,0.001,,
53292,63.40392353,746154,14.0,3940,189,0.0019823297542253776,746050,-31.580484662737167,0.001,,
53296,63.40342875000001,746210,14.0,3941,189,0.009094127038094615,746106,-31.57662582397461,0.001,,
53300,63.40778100000001,746266,14.0,3941,189,0.0031039284076541662,746162,-32.16938509259905,0.001,,
53304,63.40483188000001,746322,14.0,3941,189,0.02526865908709754,746218,-33.86999075753348,0.001,,
53308,63.40360197,746378,14.0,3941,189,0.002452982739279313,746274,-31.691729409354075,0.001,,
53312,63.40348528999999,746434,14.0,3942,189,0.002548752510587552,746330,-31.93500464303153,0.001,,
53316,63.39944651999999,746490,14.0,3942,189,0.0023397293324316187,746386,-32.35793113708496,0.001,,
53320,63.406802739999996,746546,14.0,3942,189,0.02557534957304597,746442,-32.47859736851284,0.001,,
53324,63.40333778999999,746602,14.0,3943,189,0.0028676327700460596,746498,-32.845078877040315,0.001,,
53328,63.39933540000001,746658,14.0,3943,189,0.0053398568582321915,746554,-32.4387583051409,0.001,,
53332,63.39610501,746714,14.0,3943,189,0.0029006870297182885,746610,-32.30602182660784,0.001,,
53336,63.393056220000005,746770,14.0,3943,189,0.06288368560905967,746666,-31.082238606044225,0.001,,
53340,63.394294800000004,746826,14.0,3944,189,0.0040613928244316155,746722,-30.941343579973495,0.001,,
53344,63.38955906999999,746882,14.0,3944,189,0.0026104983823773053,746778,-32.46643257141113,0.001,,
53348,63.394031749999996,746938,14.0,3944,189,0.002381280513613352,746834,-32.979936599731445,0.001,,
53352,63.38822019,746994,14.0,3945,189,0.0033244725200347602,746890,-32.21946471078055,0.001,,
53356,63.38511791999999,747050,14.0,3945,189,0.0021408007513465627,746946,-31.59864044189453,0.001,,
53360,63.3811772,747106,14.0,3945,189,0.058225485654215196,747002,-31.622730255126953,0.001,,
53364,63.37866244,747162,14.0,3946,189,0.0034340498386882246,747058,-32.01864978245327,0.001,,
53368,63.372331859999996,747218,14.0,3946,189,0.005782568993579064,747114,-31.67014285496303,0.001,,
53372,63.368793880000005,747274,14.0,3946,189,0.005157106522736805,747170,-30.77868597848075,0.001,,
53376,63.37169185000002,747330,14.0,3946,189,0.002205663385601448,747226,-32.08673531668527,0.001,,
53380,63.36532623,747386,14.0,3947,189,0.0021006378977160367,747282,-33.2732903616769,0.001,,
53384,63.36379007000001,747442,14.0,3947,189,0.004168128212248641,747338,-31.863092150006974,0.001,,
53388,63.35616196,747498,14.0,3947,189,0.0023755603885677245,747394,-32.79958643232073,0.001,,
53392,63.3578053,747554,14.0,3948,189,0.024742073845118284,747450,-31.956709997994558,0.001,,
53396,63.35710919,747610,14.0,3948,189,0.0027760983877150075,747506,-32.060013907296316,0.001,,
53400,63.354000060000004,747666,14.0,3948,189,0.004522231158002147,747562,-32.419329507010325,0.001,,
53404,63.3588252,747722,14.0,3948,189,0.00278778891411743,747618,-32.3689329964774,0.001,,
53408,63.36089494,747778,14.0,3949,189,0.0034522430671911153,747674,-31.74960436139788,0.001,,
53412,63.360903240000006,747834,14.0,3949,189,0.0022164425047646675,747730,-31.19778197152274,0.001,,
53416,63.36107064000001,747890,14.0,3949,189,0.002078461186361632,747786,-33.00704901559012,0.001,,
53420,63.357720660000005,747946,14.0,3950,189,0.0054338312807625955,747842,-32.04061017717634,0.001,,
53424,63.35783896,748002,14.0,3950,189,0.002865229724972908,747898,-32.19413539341518,0.001,,
53428,63.3616512,748058,14.0,3950,189,0.004632322766285922,747954,-32.324802671160015,0.001,,
53432,63.36375983,748114,14.0,3950,189,0.13893482421657868,748010,-32.423754828316824,0.001,,
53436,63.36721116999999,748170,14.0,3951,189,0.011833901882969908,748066,-31.610592433384486,0.001,,
53440,63.372498029999996,748226,14.0,3951,189,0.00213497196922877,748122,-32.59694126674107,0.001,,
53444,63.37820301,748282,14.0,3951,189,0.003373125135632498,748178,-32.41795458112444,0.001,,
53448,63.37664717,748338,14.0,3952,189,0.004684029180290443,748234,-33.263206481933594,0.001,,
53452,63.38211284000001,748394,14.0,3952,189,0.017884374030732682,748290,-33.65965325491769,0.001,,
53456,63.38571959,748450,14.0,3952,189,0.012217176512682013,748346,-31.973378317696707,0.001,,
53460,63.39303395000001,748506,14.0,3953,189,0.0019176651840098202,748402,-31.672734124319895,0.001,,
53464,63.389083230000004,748562,14.0,3953,189,0.021779651312889264,748458,-32.02328627450125,0.001,,
53468,63.38922307,748618,14.0,3953,189,0.003964789610888276,748514,-32.35917772565569,0.001,,
53472,63.38775073000001,748674,14.0,3953,189,0.001757018459362111,748570,-31.125858034406388,0.001,,
53476,63.390824380000005,748730,14.0,3954,189,0.00264120616650741,748626,-32.07345635550363,0.001,,
53480,63.39167091000001,748786,14.0,3954,189,0.02554171991401485,748682,-31.753809247698104,0.001,,
53484,63.396758150000004,748842,14.0,3954,189,0.011335979157593101,748738,-32.178048270089285,0.001,,
53488,63.39909371999999,748898,14.0,3955,189,0.017085093339639052,748794,-31.700978687831334,0.001,,
53492,63.39763668,748954,14.0,3955,189,0.011729882032211338,748850,-32.229230063302175,0.001,,
53496,63.39943931,749010,14.0,3955,189,0.0019884903116949965,748906,-32.038312911987305,0.001,,
53500,63.40069231999999,749066,14.0,3955,189,0.0031564548345548765,748962,-31.787490844726562,0.001,,
53504,63.394203829999995,749122,14.0,3956,189,0.0048594200468089965,749018,-32.11323492867606,0.001,,
53508,63.39505165,749178,14.0,3956,189,0.007472254069788116,749074,-32.152435302734375,0.001,,
53512,63.39522320000001,749234,14.0,3956,189,0.0028229382088673966,749130,-32.65881184169224,0.001,,
53516,63.39411502999999,749290,14.0,3957,189,0.02388942664090012,749186,-32.81808253696987,0.001,,
53520,63.392232549999996,749346,14.0,3957,189,0.009735534616213824,749242,-31.89270782470703,0.001,,
53524,63.394632419999986,749402,14.0,3957,189,0.003940479879799698,749298,-32.551413127354216,0.001,,
53528,63.39360923,749458,14.0,3958,189,0.004267300512375576,749354,-32.41940171378,0.001,,
53532,63.393457899999994,749514,14.0,3958,189,0.005074726816798959,749410,-32.9465582711356,0.001,,
53536,63.39267999999999,749570,14.0,3958,189,0.0076881018300939885,749466,-31.19065339224679,0.001,,
53540,63.389720630000014,749626,14.0,3958,189,0.0030945034730913384,749522,-31.47814723423549,0.001,,
53544,63.384969919999996,749682,14.0,3959,189,0.0029646554030478,749578,-31.89854976109096,0.001,,
53548,63.380341930000014,749738,14.0,3959,189,0.002622090612671205,749634,-32.09637805393764,0.001,,
53552,63.37598274,749794,14.0,3959,189,0.0020618596047695193,749690,-32.41134943280901,0.001,,
53556,63.376071290000006,749850,14.0,3960,189,0.003176765765861741,749746,-32.2837884085519,0.001,,
53560,63.375110910000004,749906,14.0,3960,189,0.001998847067755248,749802,-33.83047294616699,0.001,,
53564,63.37527306,749962,14.0,3960,189,0.0038560532349427895,749858,-32.06517791748047,0.001,,
,,750000,,,,0.015953359826068794,749900,-32.19341714041574,0.001,14.0,63.383593785762784
53568,63.380167660000005,750018,14.0,3961,189,0.007676547675925706,749914,-31.308249882289342,0.001,,
53572,63.37943557,750074,14.0,3961,189,0.015187259331079466,749970,-31.64995356968471,0.001,,
53576,63.37865416,750130,14.0,3961,189,0.002838522328862122,750026,-31.53179223196847,0.001,,
53580,63.38033417,750186,14.0,3962,189,0.0092839159936245,750082,-32.36794308253697,0.001,,
53584,63.37300048000001,750242,14.0,3962,189,0.004477755199851734,750138,-32.73219108581543,0.001,,
53588,63.376495459999994,750298,14.0,3962,189,0.0028137275533351514,750194,-32.46167400905064,0.001,,
53592,63.37246052999999,750354,14.0,3962,189,0.002273172663990408,750250,-32.04489408220564,0.001,,
53596,63.373449269999995,750410,14.0,3963,189,0.004776430964869048,750306,-32.175162996564595,0.001,,
53600,63.37801567,750466,14.0,3963,189,0.003588283933433039,750362,-32.24938365391323,0.001,,
53604,63.38091735000001,750522,14.0,3963,189,0.0024980849785996334,750418,-32.319065638950896,0.001,,
53608,63.37911808000002,750578,14.0,3964,189,0.0031676104658150245,750474,-32.09748758588518,0.001,,
53612,63.38240723,750634,14.0,3964,189,0.05854324397764036,750530,-33.23317282540457,0.001,,
53616,63.38714475,750690,14.0,3964,189,0.005614761096824493,750586,-31.42722075326102,0.001,,
53620,63.389486340000005,750746,14.0,3965,189,0.02841952456427472,750642,-32.228454862322124,0.001,,
53624,63.38886402,750802,14.0,3965,189,0.01246577363261687,750698,-31.715951919555664,0.001,,
53628,63.386904919999985,750858,14.0,3965,189,0.0019669244564803584,750754,-32.65756934029715,0.001,,
53632,63.38663101,750914,14.0,3965,189,0.0017350987431460194,750810,-32.069988523210796,0.001,,
53636,63.38360753,750970,14.0,3966,189,0.012302914384885557,750866,-32.12657083783831,0.001,,
53640,63.383691400000004,751026,14.0,3966,189,0.0028365934766562922,750922,-32.40853146144322,0.001,,
53644,63.38961031000001,751082,14.0,3966,189,0.0027615264490512864,750978,-32.20635577610561,0.001,,
53648,63.393529089999994,751138,14.0,3967,189,0.0033177812583744526,751034,-32.52518326895578,0.001,,
53652,63.394941759999995,751194,14.0,3967,189,0.010587530634698592,751090,-31.754697254725865,0.001,,
53656,63.39310751,751250,14.0,3967,189,0.008187111600169114,751146,-32.495366777692524,0.001,,
53660,63.389658110000006,751306,14.0,3967,189,0.0022017376281188,751202,-32.54331588745117,0.001,,
53664,63.3952328,751362,14.0,3968,189,0.001962789966325675,751258,-31.910867146083287,0.001,,
53668,63.39299487,751418,14.0,3968,189,0.016566572852233157,751314,-32.940378189086914,0.001,,
53672,63.394073559999995,751474,14.0,3968,189,0.002107853377570531,751370,-33.01701736450195,0.001,,
53676,63.39174434,751530,14.0,3969,189,0.001924701450791742,751426,-31.49466977800642,0.001,,
53680,63.39225037999999,751586,14.0,3969,189,0.0025737882242538035,751482,-31.705936431884766,0.001,,
53684,63.396080229999995,751642,14.0,3969,189,0.04352447892805295,751538,-32.67153549194336,0.001,,
53688,63.39421535000001,751698,14.0,3969,189,0.0022035289356218918,751594,-31.70906639099121,0.001,,
53692,63.393928890000005,751754,14.0,3970,189,0.0024482575078893986,751650,-32.68511145455496,0.001,,
53696,63.390581780000005,751810,14.0,3970,189,0.003411297786182591,751706,-33.23874500819615,0.001,,
53700,63.38437688,751866,14.0,3970,189,0.0027604002139664124,751762,-32.615826742989675,0.001,,
53704,63.38514373,751922,14.0,3971,189,0.05931766111669796,751818,-31.279099328177317,0.001,,
53708,63.39065648999999,751978,14.0,3971,189,0.005479822783464832,751874,-32.47157832554409,0.001,,
53712,63.38532032000001,752034,14.0,3971,189,0.12385872911129679,751930,-32.212433678763254,0.001,,
53716,63.38602152000001,752090,14.0,3971,189,0.0039421585222174016,751986,-32.10223797389439,0.001,,
53720,63.38720245,752146,14.0,3972,189,0.0029530612186395694,752042,-31.751574107578822,0.001,,
53724,63.382957110000014,752202,14.0,3972,189,0.0034699379882243064,752098,-32.244668688092915,0.001,,
53728,63.38348459000001,752258,14.0,3972,189,0.0023535293210963054,752154,-32.263375418526785,0.001,,
53732,63.38104664,752314,14.0,3973,189,0.0023583664941335364,752210,-31.779039927891322,0.001,,
53736,63.3822252,752370,14.0,3973,189,0.0018178587696248932,752266,-32.33033152988979,0.001,,
53740,63.38384572999999,752426,14.0,3973,189,0.004764656087250582,752322,-32.18953650338309,0.001,,
53744,63.380897129999994,752482,14.0,3974,189,0.0036868114423538956,752378,-31.702119282313756,0.001,,
53748,63.37991095,752538,14.0,3974,189,0.0021808424914654878,752434,-32.23507445199149,0.001,,
53752,63.3806985,752594,14.0,3974,189,0.003623677683728082,752490,-31.597360610961914,0.001,,
53756,63.3792612,752650,14.0,3974,189,0.08065389311273716,752546,-33.08095169067383,0.001,,
53760,63.37999648000002,752706,14.0,3975,189,0.018713865279486135,752602,-32.289712633405415,0.001,,
53764,63.379763280000006,752762,14.0,3975,189,0.003106597677937576,752658,-32.98734065464565,0.001,,
53768,63.379786900000006,752818,14.0,3975,189,0.00355679912692202,752714,-33.03863661629813,0.001,,
53772,63.37913425,752874,14.0,3975,189,0.002488798295546855,752770,-31.276714052472794,0.001,,
53776,63.37983742,752930,14.0,3976,189,0.003814655672093587,752826,-32.53711100987026,0.001,,
53780,63.37845302999998,752986,14.0,3976,189,0.0021214530570432544,752882,-32.771745681762695,0.001,,
53784,63.378070969999996,753042,14.0,3976,189,0.03300934085356338,752938,-32.78954751150949,0.001,,
53788,63.38029508,753098,14.0,3977,189,0.0026510911245298174,752994,-32.39104952130999,0.001,,
53792,63.38124220999999,753154,14.0,3977,189,0.139674749158855,753050,-32.379316329956055,0.001,,
53796,63.38010625000001,753210,14.0,3977,189,0.004326491932650762,753106,-32.883903230939595,0.001,,
53800,63.38014103999999,753266,14.0,3977,189,0.02942017379349896,753162,-31.526056017194474,0.001,,
53804,63.37689484,753322,14.0,3978,189,0.003968728556563812,753218,-32.65361867632185,0.001,,
53808,63.3729097,753378,14.0,3978,189,0.0037593356100842357,753274,-31.77701841081892,0.001,,
53812,63.37513312,753434,14.0,3978,189,0.0030863956448489,753330,-32.49231147766113,0.001,,
53816,63.37326693,753490,14.0,3979,189,0.0026986607616501196,753386,-31.068071365356445,0.001,,
53820,63.37241099999999,753546,14.0,3979,189,0.0031529206483225736,753442,-32.134817940848215,0.001,,
53824,63.373124219999994,753602,14.0,3979,189,0.0032318919797294904,753498,-32.05580166407994,0.001,,
53828,63.37223258,753658,14.0,3979,189,0.00294887538101258,753554,-32.50548989432199,0.001,,
53832,63.374886849999996,753714,14.0,3980,189,0.002689293020271829,753610,-32.64152199881418,0.001,,
53836,63.37268411,753770,14.0,3980,189,0.41617662236759706,753666,-33.62030601501465,0.001,,
53840,63.37132291999999,753826,14.0,3980,189,0.005667692981660366,753722,-32.7818410055978,0.001,,
53844,63.37099335,753882,14.0,3981,189,0.0023950302940128104,753778,-31.725348336356028,0.001,,
53848,63.36712543000001,753938,14.0,3981,189,0.0028095641007114735,753834,-33.18091801234654,0.001,,
53852,63.36708448,753994,14.0,3981,189,0.0020769158976950814,753890,-31.494394029889786,0.001,,
53856,63.371239020000004,754050,14.0,3982,189,0.09064117140535798,753946,-32.838931219918386,0.001,,
53860,63.36978167,754106,14.0,3982,189,0.004182631116626518,754002,-33.15716906956264,0.001,,
53864,63.37017212000001,754162,14.0,3982,189,0.002070523706996547,754058,-32.30984960283552,0.001,,
53868,63.37189439000001,754218,14.0,3982,189,0.00655688759538212,754114,-32.184976305280415,0.001,,
53872,63.36885300000001,754274,14.0,3983,189,0.0033701781316527297,754170,-31.31285204206194,0.001,,
53876,63.37059138000001,754330,14.0,3983,189,0.06674223484671009,754226,-31.44017710004534,0.001,,
53880,63.37075678999999,754386,14.0,3983,189,0.003317250870168209,754282,-32.67283385140555,0.001,,
53884,63.36989852,754442,14.0,3984,189,0.0022496922590237644,754338,-31.874228886195592,0.001,,
53888,63.36667303,754498,14.0,3984,189,0.0022588816354982555,754394,-33.39169992719378,0.001,,
53892,63.36991368000001,754554,14.0,3984,189,0.0026327023266016374,754450,-32.48287745884487,0.001,,
53896,63.36666609000001,754610,14.0,3984,189,0.03935740316020591,754506,-30.569398062569753,0.001,,
53900,63.369784659999986,754666,14.0,3985,189,0.0027046424968700323,754562,-32.061832427978516,0.001,,
53904,63.369986359999984,754722,14.0,3985,189,0.0038645445103091852,754618,-33.103948320661274,0.001,,
53908,63.37140359,754778,14.0,3985,189,0.0021286335374627796,754674,-31.489301136561803,0.001,,
53912,63.37285661000001,754834,14.0,3986,189,0.0033015547752646463,754730,-32.33744158063616,0.001,,
53916,63.37353215000001,754890,14.0,3986,189,0.008548366138711572,754786,-33.601528712681365,0.001,,
53920,63.37561619999999,754946,14.0,3986,189,0.00190105484632243,754842,-32.2895872933524,0.001,,
,,755000,,,,0.0023551283021723585,754898,-32.501193455287385,0.001,14.0,63.383593785762784
53924,63.37822572,755002,14.0,3987,189,,,,,,
53928,63.37988405,755058,14.0,3987,189,0.002917121522062059,754954,-32.609776088169646,0.001,,
53932,63.38042028999999,755114,14.0,3987,189,0.12910065058219647,755010,-31.363797869001115,0.001,,
53936,63.37835190999999,755170,14.0,3988,189,0.005814928661233613,755066,-32.24115480695452,0.001,,
53940,63.376547769999995,755226,14.0,3988,189,0.01732829722043659,755122,-31.883473805018834,0.001,,
53944,63.37724219999999,755282,14.0,3988,189,0.007482452185026237,755178,-32.174496514456614,0.001,,
53948,63.38430373,755338,14.0,3988,189,0.005651857254893652,755234,-31.783704485212052,0.001,,
53952,63.381038520000004,755394,14.0,3989,189,0.002106906837850277,755290,-31.797230584280832,0.001,,
53956,63.37377752,755450,14.0,3989,189,0.002251399015741689,755346,-33.12861279078892,0.001,,
53960,63.37484693999999,755506,14.0,3989,189,0.00307240553333291,755402,-32.40583174569266,0.001,,
53964,63.37188296,755562,14.0,3990,189,0.0038759792389880332,755458,-32.50545447213309,0.001,,
53968,63.36984547,755618,14.0,3990,189,0.12151973438449204,755514,-31.898441314697266,0.001,,
53972,63.37385163,755674,14.0,3990,189,0.004425155514452074,755570,-32.45857266017369,0.001,,
53976,63.37177103000001,755730,14.0,3991,189,0.0022405011113733053,755626,-33.43835639953613,0.001,,
53980,63.37279488,755786,14.0,3991,189,0.003525898251349905,755682,-32.147216251918245,0.001,,
53984,63.370733890000004,755842,14.0,3991,189,0.04158138410587396,755738,-32.69324139186314,0.001,,
53988,63.36996171,755898,14.0,3992,189,0.0032249544081943376,755794,-31.75448199680873,0.001,,
53992,63.367780769999996,755954,14.0,3992,189,0.012790499820506998,755850,-33.14627647399902,0.001,,
53996,63.36848442999999,756010,14.0,3992,189,0.0022721035971439312,755906,-32.42921611240932,0.001,,
54000,63.36597387999999,756066,14.0,3992,189,0.004159553541934916,755962,-32.191216060093474,0.001,,
54004,63.36851931,756122,14.0,3993,189,0.0024694821830572827,756018,-32.22912352425711,0.001,,
54008,63.36655257,756178,14.0,3993,189,0.003717713906163616,756074,-32.11677987234933,0.001,,
54012,63.36569465999999,756234,14.0,3993,189,0.19673982493778958,756130,-32.61925506591797,0.001,,
54016,63.36696276,756290,14.0,3994,189,0.0029433265195361207,756186,-31.931801659720286,0.001,,
54020,63.36700754999999,756346,14.0,3994,189,0.005569454947752612,756242,-32.40771239144461,0.001,,
54024,63.36420322,756402,14.0,3994,189,0.007093093424503293,756298,-31.980722154889786,0.001,,
54028,63.3636164,756458,14.0,3994,189,0.0021318129147402942,756354,-31.57668195452009,0.001,,
54032,63.362040840000006,756514,14.0,3995,189,0.006741141750743347,756410,-30.395906448364258,0.001,,
54036,63.36621772,756570,14.0,3995,189,0.007629668589548341,756466,-30.775795527866908,0.001,,
54040,63.36713596,756626,14.0,3995,189,0.002854560002950685,756522,-32.402748107910156,0.001,,
54044,63.366910390000015,756682,14.0,3996,189,0.00216944282874465,756578,-32.037916728428435,0.001,,
54048,63.362706420000016,756738,14.0,3996,189,0.0025572849969778743,756634,-32.96463121686663,0.001,,
54052,63.36931963,756794,14.0,3996,189,0.0018483444832132331,756690,-31.344463348388672,0.001,,
54056,63.37261853999999,756850,14.0,3996,189,0.0033126985820542488,756746,-33.11669104439871,0.001,,
54060,63.37526100999999,756906,14.0,3997,189,0.0027535204010616455,756802,-32.82851573399135,0.001,,
54064,63.37731295,756962,14.0,3997,189,0.003105421783402562,756858,-32.071279525756836,0.001,,
54068,63.380926370000005,757018,14.0,3997,189,0.00544783180313451,756914,-31.80218369620187,0.001,,
54072,63.38267262,757074,14.0,3998,189,0.007418931204093886,756970,-32.53100722176688,0.001,,
54076,63.38034109000001,757130,14.0,3998,189,0.011268510183851634,757026,-33.20438357761928,0.001,,
54080,63.37904004,757186,14.0,3998,189,0.002796837652567774,757082,-32.44718469892229,0.001,,
54084,63.379452799999996,757242,14.0,3999,189,0.004879272509632366,757138,-32.899439675467356,0.001,,
54088,63.382387610000016,757298,14.0,3999,189,0.003909793249996645,757194,-32.26944078717913,0.001,,
54092,63.38278954000001,757354,14.0,3999,189,0.005772575852461159,757250,-33.07050159999302,0.001,,
54096,63.38726654000001,757410,14.0,3999,189,0.017532622907310724,757306,-31.75674329485212,0.001,,
54100,63.38611904,757466,14.0,4000,189,0.01908864127472043,757362,-31.647361482892716,0.001,,
54104,63.38433828,757522,14.0,4000,189,0.0042675438702904755,757418,-32.602542877197266,0.001,,
54108,63.387369529999994,757578,14.0,4000,189,0.0027911472217445926,757474,-32.67140007019043,0.001,,
54112,63.38547,757634,14.0,4001,189,0.0041546840386997375,757530,-32.82583154950823,0.001,,
