time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
96541,8848,17.91,1269,76,21.015218459999996,1.1604732275009155,-0.06392961740493774,96440,0.019458431750535965,-5.330577373504639,0.0003,,
96603,8852,17.97,1270,76,21.18387089,1.2848008871078491,3.0394554138183594,96502,0.01954200118780136,-5.928222179412842,0.0003,,
96671,8856,18.05,1271,76,21.182679730000004,1.314375400543213,-0.8383907079696655,96570,0.01968030259013176,-5.900052070617676,0.0003,,
96737,8860,18.08,1272,76,21.20972025,1.524381399154663,0.24864506721496582,96636,0.019874347373843193,-5.008753299713135,0.0003,,
96785,8864,17.77,1273,76,20.672875949999998,1.26360285282135,0.08747702836990356,96684,0.019979100674390793,-5.458568572998047,0.0003,,
96838,8868,17.8,1273,76,20.930874870000004,1.399227261543274,1.3311259746551514,96737,0.02000338025391102,-5.852406978607178,0.0003,,
96906,8872,17.97,1275,76,21.0277602,1.630133867263794,0.744277834892273,96805,0.019905099645256996,-5.525768280029297,0.0003,,
96986,8876,18.24,1276,75,21.497961990000004,1.4000895023345947,-1.5683315992355347,96885,0.019738035276532173,-5.681849956512451,0.0003,,
97047,8880,17.96,1277,75,21.234819889999997,1.402348518371582,-3.168759346008301,96946,0.0198067519813776,-5.392772674560547,0.0003,,
97112,8884,18.06,1277,75,21.52078224,1.4897615909576416,-1.2916390895843506,97011,0.01995658688247204,-5.321449279785156,0.0003,,
97191,8888,18.17,1278,76,21.62954271,1.4586286544799805,-1.2375657558441162,97090,0.020154569298028946,-5.378838539123535,0.0003,,
97239,8892,17.95,1279,76,21.41392889,1.4868714809417725,4.731358051300049,97138,0.020267173647880554,-6.377627372741699,0.0003,,
97293,8896,17.7,1280,76,21.317407089999996,1.593514084815979,-4.268705368041992,97192,0.020078597590327263,-5.468812942504883,0.0003,,
97353,8900,17.77,1280,76,21.391092310000005,1.0696358680725098,-4.814004898071289,97252,0.02014264091849327,-5.365172863006592,0.0003,,
97416,8904,17.49,1281,76,21.14446667,1.4595346450805664,-1.0388538837432861,97315,0.020072221755981445,-5.841799736022949,0.0003,,
97479,8908,17.37,1282,76,21.020114659999994,1.0614588260650635,-0.8255859613418579,97378,0.019966810941696167,-5.292818069458008,0.0003,,
97542,8912,17.25,1283,76,20.8314074,1.3884259462356567,0.8394721746444702,97441,0.01991141214966774,-5.884504795074463,0.0003,,
97595,8916,17.18,1283,76,20.901996680000003,1.2779641151428223,-2.1607306003570557,97494,0.01995088718831539,-5.032801628112793,0.0003,,
97647,8920,16.46,1284,76,19.96404704,1.3170769214630127,-2.166144371032715,97546,0.019979514181613922,-5.80223274230957,0.0003,,
97717,8924,16.59,1285,76,20.127911920000003,1.2689794301986694,-1.7612446546554565,97616,0.02007153630256653,-5.435826301574707,0.0003,,
97778,8928,16.42,1285,76,19.88939565,1.3271324634552002,0.8422462940216064,97677,0.020003318786621094,-5.741020202636719,0.0003,,
97830,8932,16.33,1286,76,19.830426029999998,1.3417301177978516,-1.6213443279266357,97729,0.019996462389826775,-5.413747787475586,0.0003,,
97884,8936,16.04,1287,76,19.27673543,1.13761305809021,-2.605153799057007,97783,0.02007441781461239,-6.181784152984619,0.0003,,
97970,8940,16.03,1288,76,19.27153331,1.2541725635528564,-0.4648371934890747,97869,0.01999937929213047,-4.662726879119873,0.0003,,
98027,8944,15.87,1289,76,18.94542636,1.4026508331298828,1.4561662673950195,97926,0.019880926236510277,-5.863499641418457,0.0003,,
98098,8948,15.57,1289,76,18.36233172,1.2918808460235596,-0.03390026092529297,97997,0.019937897101044655,-5.82513952255249,0.0003,,
98167,8952,15.64,1290,76,18.6710625,1.3704233169555664,2.065671443939209,98066,0.019988620653748512,-5.918885231018066,0.0003,,
98242,8956,15.71,1291,76,18.761146729999997,1.4223952293395996,-0.8705973625183105,98141,0.020104268565773964,-5.871462821960449,0.0003,,
98311,8960,15.74,1292,76,18.7475048,1.3983656167984009,2.7312722206115723,98210,0.02009044773876667,-5.728896141052246,0.0003,,
98348,8964,15.63,1292,76,18.572806579999998,1.3348991870880127,1.430577278137207,98247,0.020168278366327286,-5.75120735168457,0.0003,,
98394,8968,15.56,1293,76,18.34262196,1.2326401472091675,0.4155334234237671,98293,0.02017967775464058,-5.744068145751953,0.0003,,
98457,8972,15.51,1294,76,18.535039729999998,1.21370530128479,-3.6785550117492676,98356,0.020228400826454163,-5.698680877685547,0.0003,,
98513,8976,15.27,1294,76,18.049377919999998,1.5133333206176758,0.07642477750778198,98412,0.02006969414651394,-5.383289813995361,0.0003,,
98567,8980,15.2,1295,76,17.997229629999996,1.3985207080841064,-0.5054150819778442,98466,0.02001667581498623,-5.595114707946777,0.0003,,
98633,8984,15.21,1296,76,17.98131933,1.3059217929840088,-1.7658188343048096,98532,0.019912371411919594,-5.534948348999023,0.0003,,
98702,8988,15.11,1297,76,18.106407019999995,1.2660373449325562,-3.348562717437744,98601,0.019798219203948975,-5.529238700866699,0.0003,,
98778,8992,15.39,1298,76,18.433316750000003,1.797156572341919,-0.04305076599121094,98677,0.01993034966289997,-5.525234222412109,0.0003,,
98851,8996,15.58,1299,76,18.88874714,1.4058897495269775,-0.03541600704193115,98750,0.01991388201713562,-5.500783920288086,0.0003,,
98931,9000,15.78,1300,76,19.28185721,1.1516460180282593,-1.0261363983154297,98830,0.019900325685739517,-5.624960899353027,0.0003,,
99022,9004,16.06,1301,76,19.512517329999998,1.6237126588821411,1.2788422107696533,98921,0.019810812547802925,-5.5806074142456055,0.0003,,
99091,9008,16.12,1302,76,19.460338899999996,1.347900629043579,-1.2385016679763794,98990,0.019689293578267097,-5.811922073364258,0.0003,,
99161,9012,16.19,1303,76,19.46933095,1.5277584791183472,-3.059237241744995,99060,0.01977984793484211,-4.9223527908325195,0.0003,,
99214,9016,16.19,1304,76,19.433142009999997,1.7334914207458496,-0.20404529571533203,99113,0.019790545105934143,-5.449356555938721,0.0003,,
99296,9020,16.49,1305,76,19.78195958,1.2981643676757812,1.4878959655761719,99195,0.019840946421027184,-5.093596458435059,0.0003,,
99383,9024,16.66,1306,76,20.024373309999998,1.2922029495239258,2.961906909942627,99282,0.019824912771582603,-5.882071495056152,0.0003,,
99473,9028,16.95,1307,76,20.57865026,1.5555540323257446,-0.7632665634155273,99372,0.01999782957136631,-5.931639671325684,0.0003,,
99524,9032,16.94,1308,76,20.355018929999996,1.4052850008010864,1.9105556011199951,99423,0.019837871193885803,-5.505919456481934,0.0003,,
99588,9036,17.04,1309,76,20.54176222,1.4371614456176758,-2.5365912914276123,99487,0.019770804792642593,-5.520086288452148,0.0003,,
99650,9040,16.8,1310,76,20.18953652,1.493683934211731,1.076826572418213,99549,0.019702859222888947,-5.892212390899658,0.0003,,
99732,9044,17.05,1311,76,20.712238720000002,1.40153169631958,-1.7549117803573608,99631,0.01971714198589325,-5.8189826011657715,0.0003,,
99789,9048,16.91,1312,76,20.782193470000003,1.6428251266479492,-5.215416431427002,99688,0.019679728895425797,-5.181915283203125,0.0003,,
99838,9052,16.71,1312,76,20.42020839,1.2740848064422607,2.4945409297943115,99737,0.019673043861985207,-6.277127265930176,0.0003,,
99930,9056,16.88,1313,76,20.673778419999998,1.4451098442077637,0.6172583699226379,99829,0.01971043273806572,-5.780901908874512,0.0003,,
99992,9060,16.81,1314,76,20.46199193,1.3452599048614502,1.286517858505249,99891,0.019648313522338867,-5.641846656799316,0.0003,,
100000,,,,,,1.1686084270477295,-3.0446579456329346,99899,0.019653474912047386,-5.307647705078125,0.0003,22.53609395180829,18.55
100051,9064,17.03,1316,75,20.80878878,1.2997794151306152,-0.7305996417999268,99950,0.019683880731463432,-5.350463390350342,0.0003,,
100108,9068,17.14,1317,75,20.822026630000003,1.6562386751174927,-2.7644081115722656,100007,0.01985398679971695,-5.959472179412842,0.0003,,
100181,9072,17.24,1318,75,20.949701780000005,1.5620415210723877,1.9450445175170898,100080,0.01990223303437233,-6.199857234954834,0.0003,,
100260,9076,17.47,1319,75,21.219984909999997,1.4264349937438965,-4.562772750854492,100159,0.020017454400658607,-5.496998310089111,0.0003,,
100342,9080,17.75,1320,75,21.51577975,1.5384267568588257,0.04637804627418518,100241,0.020133724436163902,-5.880931854248047,0.0003,,
