time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
150,900,135200,0.05269361287355423,2704,135050,0.001,20.93418472290039,50.0,-5.2528193,,
150,901,135400,0.0625412917137146,2708,135250,0.001,20.841751861572266,50.0,-5.27225623,,
,,135500,0.05793317720293999,,135350,0.001,20.88454475402832,,,-5.3142473,50.0
150,903,135600,0.05166418198496103,2712,135450,0.001,20.850042877197264,50.0,-5.302674489999999,,
150,904,135800,0.05370307318866253,2716,135650,0.001,20.824508666992188,50.0,-5.378735889999999,,
,,136000,0.05269809983670712,,135850,0.001,20.915585403442382,,,-4.84195645,50.0
150,906,136000,,2720,,,,50.0,-5.39268341,,
150,907,136200,0.05924624510109425,2724,136050,0.001,20.901006088256835,50.0,-5.40375905,,
150,908,136400,0.06746407710015774,2728,136250,0.001,20.85933334350586,50.0,-5.372915420000001,,
,,136500,0.05191229078918695,,136350,0.001,20.84509620666504,,,-4.8718742,50.0
150,910,136600,0.05407224129885435,2732,136450,0.001,20.889797973632813,50.0,-5.27408939,,
150,911,136800,0.06023890897631645,2736,136650,0.001,20.933463821411134,50.0,-5.335687069999999,,
,,137000,0.05340673841536045,,136850,0.001,20.849042205810548,,,-5.37475945,50.0
149,913,137000,,2740,,,,50.0,-5.371230359999999,,
150,914,137200,0.04943089812994003,2744,137050,0.001,20.88173049926758,50.0,-5.40950974,,
150,915,137400,0.05128986530005932,2748,137250,0.001,20.837619094848634,50.0,-5.419482800000001,,
,,137500,0.0511415184289217,,137350,0.001,20.825973052978515,,,-4.961356199999999,50.0
150,917,137600,0.05588927023112774,2752,137450,0.001,20.89515266418457,50.0,-5.378168,,
150,918,137800,0.04733710281550884,2756,137650,0.001,20.86974090576172,50.0,-5.35499867,,
,,138000,0.05644527360796928,,137850,0.001,20.872227172851563,,,-5.1654278,50.0
149,920,138000,,2760,,,,50.0,-5.3816447599999995,,
150,921,138200,0.05549177046865225,2764,138050,0.001,20.794262084960938,50.0,-5.38574023,,
150,922,138400,0.052583657950162885,2768,138250,0.001,20.84694160461426,50.0,-5.37243503,,
,,138500,0.047960691004991535,,138350,0.001,20.84292671203613,,,-4.92741935,50.0
150,923,138600,0.04867214299738407,2772,138450,0.001,20.86378044128418,50.0,-5.39543628,,
150,924,138800,0.05743360042572022,2776,138650,0.001,20.847738876342774,50.0,-5.40852574,,
,,139000,0.0549804275482893,,138850,0.001,20.866009674072266,,,-5.0220340000000006,50.0
150,926,139000,,2780,,,,50.0,-5.472077200000001,,
150,927,139200,0.05232932135462761,2784,139050,0.001,20.8290673828125,50.0,-5.360777869999998,,
150,928,139400,0.059439413622021674,2788,139250,0.001,20.84351936340332,50.0,-5.383655829999999,,
,,139500,0.054837582036852836,,139350,0.001,20.8491121673584,,,-4.9351704,50.0
150,930,139600,0.05131544794887304,2792,139450,0.001,20.811700592041017,50.0,-5.33546467,,
150,931,139800,0.05348217833787203,2796,139650,0.001,20.862673416137696,50.0,-5.32439701,,
,,140000,0.05268820345401764,,139850,0.001,20.837488708496092,,,-5.7089734,50.0
150,932,140000,,2800,,,,50.0,-5.3058279100000005,,
150,933,140200,0.048629423081874845,2804,140050,0.001,20.849247283935547,50.0,-5.358552029999999,,
150,934,140400,0.05203543566167355,2808,140250,0.001,20.817806091308594,50.0,-5.333438589999999,,
,,140500,0.05834416411817074,,140350,0.001,20.83421012878418,,,-5.7414784,50.0
150,936,140600,0.05053220972418785,2812,140450,0.001,20.839113311767576,50.0,-5.296108710000001,,
150,937,140800,0.05103855863213539,2816,140650,0.001,20.76939140319824,50.0,-5.232784039999999,,
,,141000,0.05482023701071739,,140850,0.001,20.80371238708496,,,-5.05344785,50.0
150,939,141000,,2820,,,,50.0,-5.20436604,,
150,940,141200,0.047279151529073714,2824,141050,0.001,20.806946792602538,50.0,-5.16588255,,
150,941,141400,0.05343344703316689,2828,141250,0.001,20.786141204833985,50.0,-5.23056506,,
,,141500,0.05036098182201385,,141350,0.001,20.782755584716796,,,-5.21360185,50.0
150,942,141600,0.05109002284705639,2832,141450,0.001,20.816479721069335,50.0,-5.227804790000001,,
150,943,141800,0.05341804698109627,2836,141650,0.001,20.770165481567382,50.0,-5.16054265,,
,,142000,0.04704835440963507,,141850,0.001,20.80032012939453,,,-5.563087749999999,50.0
150,945,142000,,2840,,,,50.0,-5.16362884,,
150,946,142200,0.054559556543827055,2844,142050,0.001,20.814560165405272,50.0,-5.09735295,,
150,947,142400,0.07134468369185924,2848,142250,0.001,20.773640060424803,50.0,-5.06907301,,
,,142500,0.05690780967473984,,142350,0.001,20.825073165893556,,,-5.32014695,50.0
150,949,142600,0.05308168202638626,2852,142450,0.001,20.804572372436525,50.0,-5.053129199999999,,
150,950,142800,0.04629494655877352,2856,142650,0.001,20.756220169067383,50.0,-5.00583275,,
,,143000,0.04911885835230351,,142850,0.001,20.822668685913087,,,-4.9634653,50.0
150,952,143000,,2860,,,,50.0,-4.98214019,,
150,953,143200,0.04977567054331303,2864,143050,0.001,20.738395614624025,50.0,-5.010594520000001,,
150,954,143400,0.05190090104937553,2868,143250,0.001,20.789643478393554,50.0,-4.99035473,,
,,143500,0.06367180116474629,,143350,0.001,20.708960189819337,,,-5.1661039,50.0
150,956,143600,0.050419299453496935,2872,143450,0.001,20.761538467407227,50.0,-5.04501496,,
150,957,143800,0.049210063479840756,2876,143650,0.001,20.72910957336426,50.0,-5.02486502,,
,,144000,0.053986342921853066,,143850,0.001,20.719983444213867,,,-4.90410085,50.0
150,959,144000,,2880,,,,50.0,-4.93065447,,
150,960,144200,0.045401197671890256,2884,144050,0.001,20.744438552856444,50.0,-5.06440441,,
150,961,144400,0.0708630721271038,2888,144250,0.001,20.751913299560545,50.0,-5.09746313,,
,,144500,0.050249602496623996,,144350,0.001,20.78002799987793,,,-4.721174899999999,50.0
150,962,144600,0.053251478523015976,2892,144450,0.001,20.773091735839845,50.0,-5.101624510000001,,
150,964,144800,0.051872550398111346,2896,144650,0.001,20.76320846557617,50.0,-5.09277506,,
,,145000,0.05637421637773514,,144850,0.001,20.734621276855467,,,-4.78164885,50.0
150,965,145000,,2900,,,,50.0,-5.07753791,,
150,966,145200,0.04573394905775786,2904,145050,0.001,20.74552520751953,50.0,-5.047714549999999,,
150,968,145400,0.04823579873889685,2908,145250,0.001,20.728580780029297,50.0,-4.972098890000001,,
,,145500,0.04999520022422075,,145350,0.001,20.71134750366211,,,-4.7301371,50.0
150,969,145600,0.05414920032024383,2912,145450,0.001,20.71849494934082,50.0,-4.94898815,,
150,970,145800,0.04954010054469109,2916,145650,0.001,20.75620185852051,50.0,-4.89656233,,
,,146000,0.05592011451721191,,145850,0.001,20.711398391723634,,,-4.7430962,50.0
150,972,146000,,2920,,,,50.0,-4.93396334,,
150,973,146200,0.049215535074472426,2924,146050,0.001,20.743579177856446,50.0,-4.95909406,,
150,974,146400,0.051366622745990756,2928,146250,0.001,20.764865188598634,50.0,-4.86641589,,
,,146500,0.051860027611255646,,146350,0.001,20.739685440063475,,,-4.7762831,50.0
150,976,146600,0.04847735293209553,2932,146450,0.001,20.69198341369629,50.0,-4.87539286,,
150,977,146800,0.06235221408307552,2936,146650,0.001,20.741304779052733,50.0,-4.95040574,,
,,147000,0.04589348904788494,,146850,0.001,20.71293846130371,,,-4.691314749999999,50.0
150,979,147000,,2940,,,,50.0,-4.82659941,,
150,980,147200,0.04843838468194008,2944,147050,0.001,20.641356201171874,50.0,-4.8849138,,
150,981,147400,0.05766270153224468,2948,147250,0.001,20.69707939147949,50.0,-4.9212786500000005,,
,,147500,0.04907038234174252,,147350,0.001,20.6814005279541,,,-4.8725662,50.0
150,983,147600,0.05159212179481983,2952,147450,0.001,20.728994522094727,50.0,-4.944160930000001,,
150,984,147800,0.06750322878360748,2956,147650,0.001,20.6694140625,50.0,-4.98144451,,
,,148000,0.054934092611074445,,147850,0.001,20.709807891845703,,,-4.85629005,50.0
150,986,148000,,2960,,,,50.0,-5.016538840000001,,
150,987,148200,0.056716269627213475,2964,148050,0.001,20.673970642089845,50.0,-5.0263151399999995,,
150,988,148400,0.05559077829122543,2968,148250,0.001,20.704242553710937,50.0,-5.05648135,,
,,148500,0.05630658365786076,,148350,0.001,20.714049453735353,,,-4.87596665,50.0
150,989,148600,0.05114797398447991,2972,148450,0.001,20.729742965698243,50.0,-5.00545707,,
150,990,148800,0.05303067084401846,2976,148650,0.001,20.71593475341797,50.0,-5.071598109999999,,
,,149000,0.07485172338783741,,148850,0.001,20.706817474365234,,,-5.0336849,50.0
150,992,149000,,2980,,,,50.0,-5.133914150000001,,
150,993,149200,0.062310590967535974,2984,149050,0.001,20.703762435913085,50.0,-5.10974023,,
150,994,149400,0.05247553836554289,2988,149250,0.001,20.698616485595704,50.0,-5.10333524,,
,,149500,0.049383335411548615,,149350,0.001,20.6861141204834,,,-4.864454649999999,50.0
150,996,149600,0.05375489544123411,2992,149450,0.001,20.669413375854493,50.0,-5.11247478,,
150,997,149800,0.0548153343051672,2996,149650,0.001,20.69024543762207,50.0,-5.09089747,,
,,150000,0.052056796178221704,,149850,0.001,20.69442657470703,,,-4.92541595,50.0
150,998,150000,,3000,,,,50.0,-5.10018135,,
150,999,150200,0.0494521114975214,3004,150050,0.001,20.7623046875,50.0,-5.061537690000001,,
150,1000,150400,0.05275084555149078,3008,150250,0.001,20.67029151916504,50.0,-5.10111796,,
,,150500,0.0688606944680214,,150350,0.001,20.723744354248048,,,-5.8653903,50.0
150,1002,150600,0.05739084377884865,3012,150450,0.001,20.714752197265625,50.0,-5.1161473299999995,,
150,1003,150800,0.05424404598772526,3016,150650,0.001,20.666634521484376,50.0,-5.128801159999999,,
,,151000,0.059992029890418054,,150850,0.001,20.657569656372072,,,-5.352858799999998,50.0
150,1005,151000,,3020,,,,50.0,-5.14375663,,
150,1006,151200,0.054304080083966255,3024,151050,0.001,20.661812210083006,50.0,-5.16027185,,
150,1007,151400,0.07018912836909294,3028,151250,0.001,20.687082138061523,50.0,-5.19713143,,
,,151500,0.05310460507869721,,151350,0.001,20.704508666992187,,,-4.986766050000001,50.0
150,1009,151600,0.053825459331274035,3032,151450,0.001,20.70155044555664,50.0,-5.213244189999999,,
150,1010,151800,0.05870589163154363,3036,151650,0.001,20.686230850219726,50.0,-5.157048780000001,,
,,152000,0.05469857059419155,,151850,0.001,20.739723052978515,,,-5.058786500000001,50.0
150,1012,152000,,3040,,,,50.0,-5.249617900000001,,
150,1013,152200,0.05290025133639574,3044,152050,0.001,20.721944198608398,50.0,-5.332861309999999,,
150,1014,152400,0.057648622617125514,3048,152250,0.001,20.674563598632812,50.0,-5.3157045599999995,,
,,152500,0.059269201681017875,,152350,0.001,20.674257736206055,,,-4.8826163000000005,50.0
150,1016,152600,0.07210947722196578,3052,152450,0.001,20.674146347045898,50.0,-5.315769819999999,,
150,1017,152800,0.049786022081971165,3056,152650,0.001,20.712419204711914,50.0,-5.3046843599999995,,
,,153000,0.05042076289653778,,152850,0.001,20.721997833251955,,,-5.07836155,50.0
150,1018,153000,,3060,,,,50.0,-5.182160819999999,,
150,1019,153200,0.05710184469819069,3064,153050,0.001,20.678331832885743,50.0,-5.155654439999999,,
150,1021,153400,0.05442414753139019,3068,153250,0.001,20.649371795654297,50.0,-5.1660707200000004,,
,,153500,0.0561374045163393,,153350,0.001,20.643071975708008,,,-5.364749649999999,50.0
150,1022,153600,0.05389153927564621,3072,153450,0.001,20.68734687805176,50.0,-5.20718615,,
150,1023,153800,0.04999821782112122,3076,153650,0.001,20.64872528076172,50.0,-5.19753714,,
,,154000,0.05248088266700506,,153850,0.001,20.662390670776368,,,-5.22052485,50.0
150,1025,154000,,3080,,,,50.0,-5.222066540000001,,
150,1026,154200,0.05410114988684654,3084,154050,0.001,20.628186340332032,50.0,-5.14205563,,
150,1027,154400,0.049114864766597745,3088,154250,0.001,20.629800872802733,50.0,-5.11919276,,
,,154500,0.046488013938069346,,154350,0.001,20.669745864868165,,,-4.8730356,50.0
150,1029,154600,0.051221845149993894,3092,154450,0.001,20.652210235595703,50.0,-5.103501359999999,,
150,1030,154800,0.046271309331059454,3096,154650,0.001,20.622516403198244,50.0,-5.10315487,,
,,155000,0.0694595480710268,,154850,0.001,20.623289947509765,,,-4.831896250000001,50.0
150,1032,155000,,3100,,,,50.0,-5.140292330000001,,
150,1033,155200,0.05103238642215729,3104,155050,0.001,20.602985229492187,50.0,-5.20631611,,
150,1034,155400,0.06360919751226903,3108,155250,0.001,20.58907859802246,50.0,-5.1575383,,
,,155500,0.049502557590603825,,155350,0.001,20.569815979003906,,,-4.89107055,50.0
150,1036,155600,0.05016560822725296,3112,155450,0.001,20.63025062561035,50.0,-5.188061299999999,,
150,1037,155800,0.05550315722823143,3116,155650,0.001,20.593389129638673,50.0,-5.182377979999999,,
,,156000,0.04948788315057755,,155850,0.001,20.6098690032959,,,-5.17191235,50.0
150,1039,156000,,3120,,,,50.0,-5.15274686,,
150,1040,156200,0.05567037008702755,3124,156050,0.001,20.60286674499512,50.0,-5.119049550000001,,
150,1041,156400,0.05459643825888634,3128,156250,0.001,20.591271057128907,50.0,-5.0927206300000005,,
,,156500,0.052801690325140954,,156350,0.001,20.653713302612303,,,-4.94671835,50.0
150,1043,156600,0.052698733918368816,3132,156450,0.001,20.572006072998047,50.0,-5.08128085,,
150,1044,156800,0.05116544403135777,3136,156650,0.001,20.620757064819337,50.0,-5.09639075,,
,,157000,0.04928787387907505,,156850,0.001,20.538815536499023,,,-5.0497549,50.0
150,1046,157000,,3140,,,,50.0,-5.134607110000001,,
150,1047,157200,0.06714840516448022,3144,157050,0.001,20.58642692565918,50.0,-5.08421213,,
150,1048,157400,0.060233774110674855,3148,157250,0.001,20.576910552978514,50.0,-5.055368390000001,,
,,157500,0.05215279668569565,,157350,0.001,20.542588424682616,,,-5.1779441,50.0
150,1050,157600,0.056669229343533516,3152,157450,0.001,20.58682174682617,50.0,-5.06409123,,
150,1051,157800,0.06067703455686569,3156,157650,0.001,20.550457534790038,50.0,-5.0322916,,
,,158000,0.052576643526554105,,157850,0.001,20.599894256591796,,,-4.6120177,50.0
150,1052,158000,,3160,,,,50.0,-5.08749157,,
150,1054,158200,0.055196327455341816,3164,158050,0.001,20.6128662109375,50.0,-5.036465249999999,,
150,1055,158400,0.055320252403616904,3168,158250,0.001,20.5605233001709,50.0,-5.0197021,,
,,158500,0.04925447754561901,,158350,0.001,20.58385955810547,,,-4.813959,50.0
150,1056,158600,0.0509387830644846,3172,158450,0.001,20.580521697998048,50.0,-4.99485994,,
150,1057,158800,0.04890310868620872,3176,158650,0.001,20.557725448608398,50.0,-5.02164209,,
,,159000,0.04933030717074871,,158850,0.001,20.545967330932616,,,-4.64229515,50.0
150,1059,159000,,3180,,,,50.0,-5.00891297,,
150,1060,159200,0.050130400285124777,3184,159050,0.001,20.539482803344725,50.0,-5.0656982,,
150,1061,159400,0.05992669366300106,3188,159250,0.001,20.53746383666992,50.0,-5.028554729999999,,
,,159500,0.055624571740627286,,159350,0.001,20.553885192871093,,,-4.74952815,50.0
150,1063,159600,0.059248074069619176,3192,159450,0.001,20.55981590270996,50.0,-5.0368710199999995,,
150,1064,159800,0.054341234415769574,3196,159650,0.001,20.58065246582031,50.0,-5.0679495,,
,,160000,0.05479343213140964,,159850,0.001,20.499132995605468,,,-5.026587,50.0
150,1066,160000,,3200,,,,50.0,-5.04726139,,
150,1067,160200,0.052895491421222685,3204,160050,0.001,20.550064239501953,50.0,-5.00901137,,
150,1068,160400,0.05908290147781372,3208,160250,0.001,20.54672332763672,50.0,-5.04515766,,
,,160500,0.05489011570811272,,160350,0.001,20.53777183532715,,,-4.52105105,50.0
150,1070,160600,0.05371621511876583,3212,160450,0.001,20.525979309082032,50.0,-5.0134219,,
150,1071,160800,0.12402963489294053,3216,160650,0.001,20.521471939086915,50.0,-5.06874974,,
,,161000,0.06289927959442139,,160850,0.001,20.507088394165038,,,-4.630457,50.0
150,1073,161000,,3220,,,,50.0,-5.01021694,,
150,1074,161200,0.050312749706208706,3224,161050,0.001,20.467138671875,50.0,-5.02163614,,
150,1075,161400,0.05411183275282383,3228,161250,0.001,20.53442970275879,50.0,-5.10223749,,
,,161500,0.04969727605581284,,161350,0.001,20.511873092651367,,,-5.35859965,50.0
150,1077,161600,0.05243191666901112,3232,161450,0.001,20.543632278442384,50.0,-5.13496273,,
150,1078,161800,0.0577040658146143,3236,161650,0.001,20.50136329650879,50.0,-5.13949731,,
,,162000,0.0532709626108408,,161850,0.001,20.549054260253907,,,-4.5826294,50.0
150,1079,162000,,3240,,,,50.0,-5.09206416,,
150,1080,162200,0.06012129135429859,3244,162050,0.001,20.514573059082032,50.0,-5.0752208,,
150,1081,162400,0.07583963945508003,3248,162250,0.001,20.52340026855469,50.0,-5.110539080000001,,
,,162500,0.05611262299120426,,162350,0.001,20.580045471191408,,,-4.75522955,50.0
150,1083,162600,0.05538698211312294,3252,162450,0.001,20.51327392578125,50.0,-5.0635015,,
150,1084,162800,0.05401735346764326,3256,162650,0.001,20.52911102294922,50.0,-5.08868288,,
,,163000,0.05385467104613781,,162850,0.001,20.519036865234376,,,-5.16439755,50.0
150,1086,163000,,3260,,,,50.0,-5.14929553,,
150,1087,163200,0.08785372748970985,3264,163050,0.001,20.539041213989258,50.0,-5.2005386399999995,,
150,1088,163400,0.06544263258576394,3268,163250,0.001,20.543817901611327,50.0,-5.19564998,,
,,163500,0.05289804596453905,,163350,0.001,20.502922744750975,,,-4.998490899999999,50.0
150,1089,163600,0.05681176863610744,3272,163450,0.001,20.515229415893554,50.0,-5.12989974,,
150,1090,163800,0.05031083017587662,3276,163650,0.001,20.488220443725584,50.0,-5.07376983,,
,,164000,0.05293598525226116,,163850,0.001,20.491147232055663,,,-5.0960402,50.0
150,1092,164000,,3280,,,,50.0,-5.0596122,,
150,1093,164200,0.056175217851996424,3284,164050,0.001,20.511566314697266,50.0,-5.100465440000001,,
150,1094,164400,0.05921791434288025,3288,164250,0.001,20.511431732177734,50.0,-5.17756624,,
,,164500,0.04754829153418541,,164350,0.001,20.50978225708008,,,-5.0585392,50.0
150,1096,164600,0.052222059220075605,3292,164450,0.001,20.550761413574218,50.0,-5.22880119,,
150,1097,164800,0.05637119650840759,3296,164650,0.001,20.510441665649413,50.0,-5.200357840000001,,
,,165000,0.048937245160341265,,164850,0.001,20.496353759765626,,,-5.0091370500000005,50.0
150,1098,165000,,3300,,,,50.0,-5.189189659999999,,
150,1099,165200,0.06533685401082039,3304,165050,0.001,20.493595962524413,50.0,-5.17804009,,
150,1101,165400,0.052815766781568525,3308,165250,0.001,20.438096313476564,50.0,-5.17106772,,
,,165500,0.05504532985389233,,165350,0.001,20.525642547607422,,,-4.80573495,50.0
150,1102,165600,0.05056973420083523,3312,165450,0.001,20.453038024902344,50.0,-5.18309736,,
150,1103,165800,0.05610376827418804,3316,165650,0.001,20.48003707885742,50.0,-5.1997841099999995,,
,,166000,0.08360703483223915,,165850,0.001,20.486918487548827,,,-4.77270545,50.0
150,1105,166000,,3320,,,,50.0,-5.238338390000001,,
150,1106,166200,0.05008700262755156,3324,166050,0.001,20.438144989013672,50.0,-5.293081319999999,,
150,1107,166400,0.04908620335161686,3328,166250,0.001,20.49419746398926,50.0,-5.206731209999999,,
,,166500,0.05990664355456829,,166350,0.001,20.4599560546875,,,-4.96136295,50.0
150,1109,166600,0.05266509272158146,3332,166450,0.001,20.505068054199217,50.0,-5.212921689999999,,
150,1110,166800,0.05516044691205025,3336,166650,0.001,20.48278923034668,50.0,-5.1194863900000005,,
,,167000,0.05310549102723598,,166850,0.001,20.441200103759765,,,-5.0597636999999995,50.0
150,1111,167000,,3340,,,,50.0,-5.05784423,,
150,1113,167200,0.05618296794593334,3344,167050,0.001,20.484356307983397,50.0,-5.064181389999999,,
150,1114,167400,0.04990575648844242,3348,167250,0.001,20.47498908996582,50.0,-5.081195750000001,,
,,167500,0.05665057018399239,,167350,0.001,20.481435699462892,,,-5.382275999999999,50.0
150,1115,167600,0.05432358868420124,3352,167450,0.001,20.40747573852539,50.0,-5.08618986,,
150,1116,167800,0.05545101158320904,3356,167650,0.001,20.49047737121582,50.0,-5.130142070000001,,
,,168000,0.054128943011164665,,167850,0.001,20.54010902404785,,,-5.195029150000001,50.0
150,1118,168000,,3360,,,,50.0,-5.09478947,,
150,1119,168200,0.04960331939160824,3364,168050,0.001,20.48789840698242,50.0,-5.06325416,,
150,1120,168400,0.05241037793457508,3368,168250,0.001,20.48766372680664,50.0,-5.0889267799999995,,
,,168500,0.056319213584065435,,168350,0.001,20.45592254638672,,,-4.807114699999999,50.0
150,1122,168600,0.05790260478854179,3372,168450,0.001,20.4684627532959,50.0,-5.148903870000001,,
150,1123,168800,0.060623369067907336,3376,168650,0.001,20.460176315307617,50.0,-5.14318117,,
,,169000,0.04791019562631846,,168850,0.001,20.456542282104493,,,-4.8961224,50.0
150,1125,169000,,3380,,,,50.0,-5.14654759,,
150,1126,169200,0.04874320797622204,3384,169050,0.001,20.44585189819336,50.0,-5.1107907699999995,,
150,1127,169400,0.05404565054923296,3388,169250,0.001,20.45891456604004,50.0,-5.01674532,,
,,169500,0.060967414677143096,,169350,0.001,20.505325393676756,,,-5.07638715,50.0
150,1129,169600,0.0500359246134758,3392,169450,0.001,20.48294578552246,50.0,-5.0194589600000015,,
150,1130,169800,0.059884638711810115,3396,169650,0.001,20.478030166625977,50.0,-5.0482406200000005,,
,,170000,0.07146616794168949,,169850,0.001,20.429279174804687,,,-5.1209733,50.0
150,1132,170000,,3400,,,,50.0,-5.070690699999999,,
150,1133,170200,0.052918826974928376,3404,170050,0.001,20.50264091491699,50.0,-5.145668820000001,,
150,1134,170400,0.049640322774648665,3408,170250,0.001,20.458809814453126,50.0,-5.127987500000001,,
,,170500,0.05074444927275181,,170350,0.001,20.433218688964843,,,-5.152839400000001,50.0
150,1136,170600,0.05912414096295834,3412,170450,0.001,20.439142150878908,50.0,-5.087392340000001,,
150,1137,170800,0.05579844787716866,3416,170650,0.001,20.443500213623047,50.0,-5.023976889999999,,
,,171000,0.05357713557779789,,170850,0.001,20.462517623901366,,,-4.902086300000001,50.0
150,1138,171000,,3420,,,,50.0,-5.02296814,,
150,1140,171200,0.050953938215970995,3424,171050,0.001,20.438207092285158,50.0,-4.95486804,,
150,1141,171400,0.048141443878412245,3428,171250,0.001,20.448459014892578,50.0,-4.980998410000001,,
,,171500,0.07963266223669052,,171350,0.001,20.455985565185546,,,-5.1112416000000005,50.0
150,1142,171600,0.056476634964346885,3432,171450,0.001,20.419818572998047,50.0,-4.960303260000001,,
150,1143,171800,0.047925938367843625,3436,171650,0.001,20.466526260375975,50.0,-5.004677160000001,,
,,172000,0.05282567761838436,,171850,0.001,20.41470268249512,,,-4.7135900500000005,50.0
150,1145,172000,,3440,,,,50.0,-5.0093232500000004,,
150,1146,172200,0.049515913873910904,3444,172050,0.001,20.404288787841796,50.0,-5.01335499,,
150,1147,172400,0.05429632402956486,3448,172250,0.001,20.435116958618163,50.0,-5.048081460000001,,
,,172500,0.0476351023465395,,172350,0.001,20.416245498657226,,,-4.79279705,50.0
150,1149,172600,0.04945305168628693,3452,172450,0.001,20.445031814575195,50.0,-5.0269429,,
150,1150,172800,0.04835188582539558,3456,172650,0.001,20.465053176879884,50.0,-4.982365290000001,,
,,173000,0.04716348871588707,,172850,0.001,20.45023910522461,,,-4.824143749999999,50.0
150,1152,173000,,3460,,,,50.0,-5.042679280000001,,
150,1153,173200,0.04733828727155924,3464,173050,0.001,20.367660217285156,50.0,-5.044376069999999,,
150,1154,173400,0.05786152765154839,3468,173250,0.001,20.4044571685791,50.0,-5.067333080000001,,
,,173500,0.04857904031872749,,173350,0.001,20.446687622070314,,,-4.79762745,50.0
150,1155,173600,0.05090658117085695,3472,173450,0.001,20.371312408447267,50.0,-5.11984842,,
150,1156,173800,0.0574256456643343,3476,173650,0.001,20.390443801879883,50.0,-5.16257929,,
,,174000,0.05335006382316351,,173850,0.001,20.400341033935547,,,-4.559755700000001,50.0
150,1158,174000,,3480,,,,50.0,-5.15568969,,
150,1159,174200,0.0550704225897789,3484,174050,0.001,20.431480560302735,50.0,-5.0995702000000005,,
150,1160,174400,0.056604571826756,3488,174250,0.001,20.372808685302733,50.0,-5.200212880000001,,
,,174500,0.04724684465676546,,174350,0.001,20.39308479309082,,,-4.583668649999999,50.0
150,1162,174600,0.05281700640916824,3492,174450,0.001,20.383226699829102,50.0,-5.112840790000001,,
150,1163,174800,0.05379751719534397,3496,174650,0.001,20.41895622253418,50.0,-5.1409067,,
,,175000,0.06206535309553146,,174850,0.001,20.36074722290039,,,-4.609177799999999,50.0
150,1164,175000,,3500,,,,50.0,-5.1197321,,
150,1165,175200,0.07689309038221837,3504,175050,0.001,20.448969039916992,50.0,-5.02403176,,
150,1166,175400,0.05607694119215011,3508,175250,0.001,20.373205184936523,50.0,-5.09662231,,
,,175500,0.04552178658545017,,175350,0.001,20.374779052734375,,,-5.001256099999999,50.0
150,1168,175600,0.04896340973675251,3512,175450,0.001,20.39242218017578,50.0,-5.057839560000001,,
150,1169,175800,0.05349319510161877,3516,175650,0.001,20.366231689453127,50.0,-5.091060810000001,,
,,176000,0.059182527288794515,,175850,0.001,20.388249969482423,,,-4.8585047,50.0
150,1171,176000,,3520,,,,50.0,-5.111502740000001,,
150,1172,176200,0.05014604322612286,3524,176050,0.001,20.349195556640623,50.0,-5.12825665,,
150,1173,176400,0.053518101722002026,3528,176250,0.001,20.34930419921875,50.0,-5.114765039999999,,
,,176500,0.050149489492177964,,176350,0.001,20.348648681640626,,,-4.9341172,50.0
150,1175,176600,0.046759788058698175,3532,176450,0.001,20.330403060913085,50.0,-5.08696689,,
150,1176,176800,0.047110793218016624,3536,176650,0.001,20.356850967407226,50.0,-5.09699542,,
,,177000,0.05493289079517126,,176850,0.001,20.356698455810548,,,-4.711983699999999,50.0
150,1177,177000,,3540,,,,50.0,-5.14434537,,
150,1178,177200,0.044407666958868504,3544,177050,0.001,20.33585891723633,50.0,-5.1135084,,
150,1180,177400,0.047770791947841645,3548,177250,0.001,20.376491470336916,50.0,-5.01623908,,
,,177500,0.05311694271862507,,177350,0.001,20.40324760437012,,,-4.8043679500000005,50.0
150,1181,177600,0.05329278491437435,3552,177450,0.001,20.40012306213379,50.0,-5.07401456,,
150,1182,177800,0.05875311616808176,3556,177650,0.001,20.347446899414063,50.0,-5.07354159,,
,,178000,0.0846443584561348,,177850,0.001,20.367329559326173,,,-5.046715449999999,50.0
150,1184,178000,,3560,,,,50.0,-5.0625969,,
150,1185,178200,0.053748429864645,3564,178050,0.001,20.321510467529297,50.0,-5.139577760000001,,
150,1186,178400,0.046421051174402234,3568,178250,0.001,20.317903900146483,50.0,-5.116877869999999,,
,,178500,0.049814865738153455,,178350,0.001,20.34159866333008,,,-4.866303350000001,50.0
150,1188,178600,0.052053074464201925,3572,178450,0.001,20.332804946899415,50.0,-5.0291174199999995,,
150,1189,178800,0.04428357440978289,3576,178650,0.001,20.328313446044923,50.0,-4.9532397900000005,,
,,179000,0.04833633664995432,,178850,0.001,20.304652938842775,,,-4.8567667,50.0
150,1191,179000,,3580,,,,50.0,-4.9462459,,
150,1192,179200,0.05407039351761341,3584,179050,0.001,20.367574462890627,50.0,-5.0064210000000005,,
150,1193,179400,0.06158178679645061,3588,179250,0.001,20.291149063110353,50.0,-4.91338904,,
,,179500,0.04563482090830803,,179350,0.001,20.301574935913084,,,-4.937477599999999,50.0
150,1195,179600,0.04927886091172695,3592,179450,0.001,20.367167205810546,50.0,-4.99503103,,
