rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
2.37175211,5888,39987,89,7.0,445,0.14224699139595032,-0.04181431606411934,0.007051522843539715,-3.3422176837921143,0.0003,39886,,
,,40000,,,,0.1465463936328888,0.07168946415185928,0.007049391511827707,0.007607251405715942,0.0003,39899,3.25719975233078,7.45
2.51740559,5892,40033,89,7.21,445,0.15635624527931213,0.01924971118569374,0.007040905766189098,2.1845386028289795,0.0003,39932,,
2.4890618200000003,5896,40058,89,7.11,446,0.13476796448230743,0.12541097402572632,0.007078288123011589,-0.7922724485397339,0.0003,39957,,
2.45475732,5900,40084,89,7.06,446,0.12321577966213226,0.06224231421947479,0.007090033497661352,3.606200695037842,0.0003,39983,,
2.5242350200000003,5904,40128,89,7.25,446,0.14040221273899078,0.17034506797790527,0.007105541415512562,-1.90162193775177,0.0003,40027,,
2.5143746799999995,5908,40164,89,7.3,447,0.171329528093338,0.07001733779907227,0.00713008688762784,-3.9078381061553955,0.0003,40063,,
2.50654594,5912,40201,89,7.45,447,0.1397145390510559,0.05592278018593788,0.007136954460293055,-0.4276457130908966,0.0003,40100,,
2.51322056,5916,40227,89,7.47,448,0.1297926902770996,-0.12578004598617554,0.0071341609582304955,2.6555073261260986,0.0003,40126,,
2.5713193100000007,5920,40272,89,7.72,448,0.14266139268875122,0.05808240920305252,0.0071219587698578835,2.573488473892212,0.0003,40171,,
2.5190804600000005,5924,40292,89,7.66,448,0.16109149158000946,0.13137710094451904,0.007133837789297104,-2.248615026473999,0.0003,40191,,
2.52811501,5928,40337,89,7.87,449,0.1573106050491333,-0.07156287878751755,0.007115957327187061,2.946899890899658,0.0003,40236,,
2.4822115800000004,5932,40382,89,8.02,449,0.11808064579963684,-0.0510888397693634,0.007127585355192423,2.195915937423706,0.0003,40281,,
2.4730802499999998,5936,40420,89,8.05,450,0.14198410511016846,-0.18363410234451294,0.007124689873307943,-2.3692564964294434,0.0003,40319,,
2.52408621,5940,40452,89,8.15,450,0.14657896757125854,-0.11245837807655334,0.007122213486582041,4.8509368896484375,0.0003,40351,,
2.4411818199999997,5944,40484,89,8.14,450,0.1353541761636734,0.13077472150325775,0.007160157430917025,-3.000521659851074,0.0003,40383,,
2.42274303,5948,40507,89,8.09,451,0.1524537056684494,-0.06635606288909912,0.00715074734762311,2.8731980323791504,0.0003,40406,,
2.39587124,5952,40531,89,7.94,451,0.1343335062265396,-0.20449340343475342,0.007169857155531645,-2.4578027725219727,0.0003,40430,,
2.3861228899999998,5956,40552,89,7.86,451,0.1434071809053421,-0.044293515384197235,0.007156088948249817,2.228834629058838,0.0003,40451,,
2.4209668699999995,5960,40590,89,7.81,452,0.12541833519935608,-0.10698772966861725,0.0071810828521847725,0.6636196374893188,0.0003,40489,,
2.3560149399999997,5964,40621,89,7.84,452,0.1572929471731186,-0.19879497587680817,0.007195098325610161,-2.1163010597229004,0.0003,40520,,
2.31326829,5968,40644,89,7.84,452,0.15191248059272766,-0.08966328203678131,0.007206546142697334,0.3065488338470459,0.0003,40543,,
2.25661253,5972,40671,89,7.79,452,0.13797982037067413,-0.10728302597999573,0.007201104890555143,-3.6405603885650635,0.0003,40570,,
2.2362810300000002,5976,40705,89,7.86,453,0.14421366155147552,0.004028428345918655,0.007179963402450085,-2.4711527824401855,0.0003,40604,,
2.3011351199999996,5980,40738,89,7.93,453,0.1312740594148636,0.022511418908834457,0.007164109032601118,0.927825391292572,0.0003,40637,,
2.30766293,5984,40761,89,7.95,453,0.16915109753608704,-0.0706084668636322,0.007165790069848299,-3.5126352310180664,0.0003,40660,,
2.3132171,5988,40792,89,8.05,454,0.17247086763381958,0.11811535060405731,0.007158181164413691,-1.3962886333465576,0.0003,40691,,
2.27543571,5992,40832,89,7.99,454,0.16992613673210144,0.1321292370557785,0.007147723343223333,-4.972814559936523,0.0003,40731,,
2.26795374,5996,40855,89,7.97,455,0.1450437307357788,0.03314468264579773,0.0071119582280516624,-1.0887730121612549,0.0003,40754,,
2.21117789,6000,40882,89,7.98,455,0.16510947048664093,-0.13476622104644775,0.007098009809851646,2.5241780281066895,0.0003,40781,,
2.1245747099999996,6004,40908,89,7.8,455,0.15563827753067017,-0.0826171338558197,0.007078392896801233,-0.19542855024337769,0.0003,40807,,
2.09519207,6008,40941,89,7.77,455,0.132948100566864,-0.1003170758485794,0.007088208105415106,0.9198259115219116,0.0003,40840,,
2.19745712,6012,40979,89,7.78,456,0.14075590670108795,-0.10984078794717789,0.0070942542515695095,-3.511908531188965,0.0003,40878,,
2.2201681900000003,6016,41000,89,7.73,456,0.1468738615512848,-0.020851757377386093,0.007061368320137262,3.4222259521484375,0.0003,40899,,
2.20818457,6020,41029,89,7.57,456,0.1453823745250702,-0.05614852532744408,0.007047852035611868,-0.7238753437995911,0.0003,40928,,
2.2364534399999996,6024,41056,89,7.64,457,0.17187172174453735,-0.058453768491744995,0.007043054793030024,-1.166338562965393,0.0003,40955,,
2.24740084,6028,41081,89,7.44,457,0.17233479022979736,-0.02422800101339817,0.007049371488392353,-2.6794729232788086,0.0003,40980,,
2.21765176,6032,41106,89,7.24,457,0.1265295147895813,0.007272124290466309,0.0070892153307795525,0.26713263988494873,0.0003,41005,,
2.25322894,6036,41138,89,7.18,458,0.14238110184669495,0.0062246620655059814,0.007085355930030346,-0.9111232757568359,0.0003,41037,,
2.2978350199999995,6040,41170,89,7.18,458,0.13110601902008057,0.030584458261728287,0.007065804675221443,0.40489351749420166,0.0003,41069,,
2.36707723,6044,41206,89,7.22,458,0.14700821042060852,0.08741733431816101,0.007063052151352167,-3.017946720123291,0.0003,41105,,
2.36839899,6048,41228,89,7.21,459,0.15205487608909607,0.025043215602636337,0.007066467776894569,1.4132804870605469,0.0003,41127,,
2.29438648,6052,41256,89,7.25,459,0.15697649121284485,-0.09713050723075867,0.007058015558868647,0.8914925456047058,0.0003,41155,,
2.2972460100000003,6056,41287,89,7.35,459,0.15044119954109192,0.01901840977370739,0.007042017299681902,3.9918978214263916,0.0003,41186,,
2.25768676,6060,41319,89,7.29,460,0.12285296618938446,-0.174229696393013,0.007034103851765394,3.266101360321045,0.0003,41218,,
2.2657372600000003,6064,41354,89,7.33,460,0.13253355026245117,0.11169301718473434,0.007051815744489431,1.5863349437713623,0.0003,41253,,
2.2435642600000003,6068,41386,89,7.42,460,0.16284367442131042,-0.13272660970687866,0.00701627554371953,0.7566108107566833,0.0003,41285,,
2.31021604,6072,41419,89,7.48,461,0.13746732473373413,-0.006440591067075729,0.0070326984860002995,0.6866511106491089,0.0003,41318,,
2.30988563,6076,41467,89,7.62,461,0.13588064908981323,0.18225690722465515,0.0070151048712432384,3.384599208831787,0.0003,41366,,
2.2371587699999997,6080,41490,89,7.52,461,0.15456858277320862,0.09047107398509979,0.007023288402706385,-2.4245493412017822,0.0003,41389,,
2.22338478,6084,41516,89,7.55,462,0.14177942276000977,0.2544052004814148,0.007020090706646442,1.930448055267334,0.0003,41415,,
2.2554301,6088,41544,89,7.52,462,0.1548372209072113,0.0520426481962204,0.007029895670711994,-2.0920052528381348,0.0003,41443,,
2.2051696,6092,41579,89,7.47,462,0.18377575278282166,0.05983729660511017,0.007034596521407366,2.8616344928741455,0.0003,41478,,
2.23175811,6096,41608,89,7.53,463,0.15071776509284973,-0.07366479933261871,0.007060603704303503,1.8127903938293457,0.0003,41507,,
2.27441868,6100,41636,89,7.54,463,0.14720457792282104,-0.04318862408399582,0.007073679007589817,1.3251807689666748,0.0003,41535,,
2.29273147,6104,41662,89,7.54,463,0.16743436455726624,0.13735322654247284,0.007113588973879814,-3.691938877105713,0.0003,41561,,
2.32351892,6108,41695,89,7.54,464,0.12748965620994568,0.1128230094909668,0.0071127586998045444,-2.8677749633789062,0.0003,41594,,
2.20292252,6112,41725,89,7.46,464,0.1418510228395462,-0.18493738770484924,0.007085028104484081,1.0165197849273682,0.0003,41624,,
2.2457022399999995,6116,41752,89,7.52,464,0.13839764893054962,-0.03715725243091583,0.007073102053254843,0.13778823614120483,0.0003,41651,,
2.1867147699999996,6120,41781,89,7.52,465,0.16264581680297852,-0.00839260220527649,0.007071460131555796,1.0059804916381836,0.0003,41680,,
2.15991771,6124,41800,89,7.44,465,0.1537947952747345,0.07193277776241302,0.007081015966832638,0.9016126394271851,0.0003,41699,,
2.1335552,6128,41823,89,7.42,465,0.12942427396774292,-0.03991511091589928,0.007090818136930466,-4.402325630187988,0.0003,41722,,
2.18175631,6132,41860,89,7.54,465,0.14971503615379333,-0.059232715517282486,0.007062738761305809,0.8954284191131592,0.0003,41759,,
2.0721675999999998,6136,41890,89,7.52,466,0.13991504907608032,0.06834322959184647,0.007065285462886095,2.944035768508911,0.0003,41789,,
1.96518213,6140,41920,89,7.5,466,0.1475825309753418,0.00815306045114994,0.007102468982338905,-0.35212525725364685,0.0003,41819,,
1.94028066,6144,41948,89,7.42,466,0.14012426137924194,-0.15300819277763367,0.007100853603333235,2.7530293464660645,0.0003,41847,,
1.9994006100000001,6148,41990,89,7.62,467,0.17127341032028198,0.22745481133460999,0.007124016992747784,1.9650015830993652,0.0003,41889,,
1.9822342,6152,42018,89,7.62,467,0.160430908203125,-0.03231345862150192,0.007102865260094404,-1.2486326694488525,0.0003,41917,,
1.9709984799999998,6156,42044,89,7.57,468,0.13551083207130432,0.010051246732473373,0.007095871027559042,-0.36739152669906616,0.0003,41943,,
2.0093238899999997,6160,42070,89,7.51,468,0.1481819599866867,-0.13207270205020905,0.007100711576640606,-0.2552645802497864,0.0003,41969,,
1.9926133700000002,6164,42099,89,7.45,468,0.15202730894088745,-0.010522494092583656,0.0070992386899888515,2.064490795135498,0.0003,41998,,
2.05085415,6168,42130,89,7.44,469,0.13930673897266388,-0.0036364756524562836,0.007088874466717243,0.9356037378311157,0.0003,42029,,
1.99563678,6172,42156,89,7.37,469,0.12142446637153625,-0.005115911364555359,0.00709136575460434,1.2530126571655273,0.0003,42055,,
2.0371294200000003,6176,42193,89,7.26,469,0.14463314414024353,-0.0051491521298885345,0.007133515086025,-2.1454334259033203,0.0003,42092,,
2.1090976300000004,6180,42225,89,7.35,470,0.12089088559150696,-0.11983539164066315,0.007134906016290188,-0.38425830006599426,0.0003,42124,,
2.09360105,6184,42247,89,7.31,470,0.22799450159072876,-0.05519714951515198,0.007147931028157473,0.03571981191635132,0.0003,42146,,
2.0819976,6188,42281,89,7.37,470,0.1823461949825287,0.054938338696956635,0.007138003129512072,1.4978618621826172,0.0003,42180,,
1.99917705,6192,42309,89,7.3,471,0.1413719654083252,0.1136634349822998,0.007138387765735388,0.3544684648513794,0.0003,42208,,
1.96954904,6196,42337,89,7.29,471,0.15166397392749786,-0.09404373168945312,0.007112263236194849,-2.1877756118774414,0.0003,42236,,
1.9687217199999996,6200,42363,89,7.27,471,0.15165458619594574,-0.024892812594771385,0.0071242074482142925,-1.451791524887085,0.0003,42262,,
1.92842624,6204,42384,89,7.22,471,0.16641494631767273,-0.05512917786836624,0.00713307922706008,-0.2934807538986206,0.0003,42283,,
1.90343196,6208,42415,89,7.2,472,0.16110427677631378,-0.023311840370297432,0.007112992461770773,0.5138769149780273,0.0003,42314,,
1.8869379000000002,6212,42445,89,7.2,472,0.17936047911643982,-0.027406129986047745,0.0070873769000172615,1.3528648614883423,0.0003,42344,,
1.82979941,6216,42468,89,7.16,472,0.16783693432807922,0.06102951616048813,0.0070765670388937,6.98893404006958,0.0003,42367,,
1.9035022600000002,6220,42493,89,7.12,473,0.1751825511455536,0.12716630101203918,0.007102760020643473,-5.933272838592529,0.0003,42392,,
1.88502073,6224,42509,89,7.09,473,0.14873909950256348,0.0361911915242672,0.007090090773999691,5.499867916107178,0.0003,42408,,
1.90572835,6228,42535,89,7.12,473,0.1805756390094757,0.12122344970703125,0.0071042198687791824,-3.7670514583587646,0.0003,42434,,
1.8918587599999999,6232,42571,89,7.11,474,0.15708264708518982,-0.14806394279003143,0.0070803104899823666,1.7513539791107178,0.0003,42470,,
1.9629085000000002,6236,42605,89,7.15,474,0.14813223481178284,0.04506999999284744,0.007065447047352791,-1.573763370513916,0.0003,42504,,
1.9999449500000004,6240,42624,89,7.04,474,0.1713084727525711,0.025755831971764565,0.007058308459818363,5.920495986938477,0.0003,42523,,
2.02292252,6244,42655,89,7.07,474,0.13666562736034393,0.12689130008220673,0.007082721218466759,-3.1948609352111816,0.0003,42554,,
2.0158410300000003,6248,42687,89,6.97,475,0.1508309245109558,-0.05254093185067177,0.0070969099178910255,0.001779019832611084,0.0003,42586,,
2.15228457,6252,42715,89,6.97,475,0.16168305277824402,-0.0536729171872139,0.007107631769031286,2.5110466480255127,0.0003,42614,,
2.1960170100000003,6256,42755,89,7.11,475,0.160904198884964,0.15024499595165253,0.007100129034370184,-3.739776134490967,0.0003,42654,,
2.18940853,6260,42784,89,7.14,476,0.15159735083580017,0.21090799570083618,0.007079546805471182,0.3998416066169739,0.0003,42683,,
2.24588223,6264,42825,89,7.26,476,0.14526879787445068,-0.047603338956832886,0.0070497882552444935,3.3601040840148926,0.0003,42724,,
2.26671317,6268,42857,89,7.27,477,0.16835443675518036,0.24312251806259155,0.007030850742012262,-3.862691879272461,0.0003,42756,,
2.2471802800000003,6272,42883,89,7.27,477,0.19541826844215393,-0.1813046634197235,0.007003944832831621,-2.7096140384674072,0.0003,42782,,
2.33260544,6276,42922,89,7.29,477,0.16262975335121155,-0.00730886310338974,0.006983831524848938,3.774203062057495,0.0003,42821,,
2.30176662,6280,42949,89,7.24,478,0.14755979180335999,-0.09030917286872864,0.00701987324282527,-2.393220901489258,0.0003,42848,,
2.33165215,6284,42973,89,7.26,478,0.15786924958229065,-0.1639675498008728,0.007014141418039799,2.9378933906555176,0.0003,42872,,
2.3526313,6288,43004,89,7.23,478,0.14963766932487488,0.04068150371313095,0.007022575009614229,1.4494044780731201,0.0003,42903,,
2.3461680300000003,6292,43027,89,7.18,478,0.17912113666534424,0.12314845621585846,0.007027274463325739,-1.7806401252746582,0.0003,42926,,
2.42849131,6296,43066,89,7.29,479,0.14643076062202454,-0.10006783902645111,0.0070379385724663734,-0.5539247393608093,0.0003,42965,,
2.4275354799999995,6300,43090,89,7.27,479,0.15858177840709686,-0.15712502598762512,0.007052101660519838,1.8112038373947144,0.0003,42989,,
2.43486811,6304,43118,89,7.34,480,0.1682235300540924,-0.10412770509719849,0.007067337166517973,-1.7388627529144287,0.0003,43017,,
2.4826599099999997,6308,43147,89,7.32,480,0.22215093672275543,-0.07616646587848663,0.007045258302241564,-3.9368810653686523,0.0003,43046,,
2.50011981,6312,43166,89,7.21,480,0.16326582431793213,-0.09442810714244843,0.007007792592048645,0.3776162266731262,0.0003,43065,,
2.5369683000000003,6316,43194,89,7.26,480,0.14879100024700165,0.0567542165517807,0.007018688600510359,0.8777468204498291,0.0003,43093,,
2.4586609100000003,6320,43222,89,7.29,481,0.13168489933013916,-0.038851298391819,0.007037038914859295,0.5222470760345459,0.0003,43121,,
2.5082782900000002,6324,43258,89,7.49,481,0.13140901923179626,0.12038547545671463,0.007001330144703388,-2.6085257530212402,0.0003,43157,,
2.45796398,6328,43284,89,7.49,481,0.1321341097354889,-0.022440355271100998,0.006986686494201422,1.9611948728561401,0.0003,43183,,
2.42493626,6332,43311,89,7.4,482,0.1562676578760147,-0.07213710993528366,0.006992538925260305,1.269749402999878,0.0003,43210,,
2.4306391899999995,6336,43353,89,7.48,482,0.14273212850093842,0.09153687953948975,0.006996941287070513,-1.314805030822754,0.0003,43252,,
2.4129379899999996,6340,43373,89,7.49,482,0.17487961053848267,0.14659355580806732,0.0070250933058559895,-4.330993175506592,0.0003,43272,,
2.37303028,6344,43396,89,7.41,483,0.13936257362365723,0.01578281819820404,0.00703830411657691,-0.9847357869148254,0.0003,43295,,
2.2881013599999993,6348,43420,89,7.33,483,0.12283678352832794,0.0026515647768974304,0.007038891781121492,1.906707763671875,0.0003,43319,,
2.2017448999999996,6352,43441,89,7.26,483,0.13694538176059723,-0.0018288195133209229,0.0070396303199231625,1.9395543336868286,0.0003,43340,,
2.24357377,6356,43475,89,7.2,484,0.13938425481319427,0.005542561411857605,0.007015847135335207,-0.9831452369689941,0.0003,43374,,
2.2107215800000004,6360,43512,89,7.28,484,0.13645246624946594,-0.12758731842041016,0.0070329164154827595,0.11391827464103699,0.0003,43411,,
2.19515714,6364,43547,89,7.22,484,0.14808893203735352,-0.06803083419799805,0.007028916850686073,-0.20035284757614136,0.0003,43446,,
2.24452252,6368,43576,89,7.19,485,0.1692153364419937,0.18613892793655396,0.007008641492575407,1.930222511291504,0.0003,43475,,
2.2477012199999997,6372,43610,89,7.27,485,0.12836995720863342,0.02308795228600502,0.006990738678723574,-0.9206098318099976,0.0003,43509,,
2.19530925,6376,43644,89,7.22,486,0.1451541781425476,0.0389229916036129,0.00700181070715189,1.3642048835754395,0.0003,43543,,
2.15001113,6380,43669,89,7.2,486,0.1705709844827652,-0.05039075016975403,0.007016767282038927,1.942855954170227,0.0003,43568,,
2.15440848,6384,43699,89,7.26,486,0.1638251394033432,-0.0496249794960022,0.007022705860435963,0.24929815530776978,0.0003,43598,,
2.08214054,6388,43722,89,7.18,486,0.13535025715827942,0.08709274232387543,0.007008809130638838,2.3765411376953125,0.0003,43621,,
2.05241191,6392,43746,89,7.19,487,0.14656510949134827,0.008183540776371956,0.007011041976511478,0.981010913848877,0.0003,43645,,
1.9632989699999999,6396,43769,89,7.03,487,0.184464231133461,-0.11244270205497742,0.0070142983458936214,2.8497297763824463,0.0003,43668,,
1.9766316599999996,6400,43798,89,7.08,487,0.13020655512809753,-0.06297792494297028,0.0070388950407505035,-0.4433242082595825,0.0003,43697,,
2.02744739,6404,43824,89,7.06,488,0.1241878941655159,-0.002010747790336609,0.007042319513857365,-3.2945470809936523,0.0003,43723,,
1.99391733,6408,43848,89,7.01,488,0.1327548623085022,0.0626632422208786,0.007029583677649498,0.4440928101539612,0.0003,43747,,
2.0138957,6412,43881,89,7.15,488,0.12452192604541779,0.09240622818470001,0.007016502786427736,3.575993537902832,0.0003,43780,,
2.0416012199999996,6416,43916,89,7.22,489,0.1511140763759613,0.08559171855449677,0.007032379973679781,-0.47924941778182983,0.0003,43815,,
2.06999053,6420,43942,89,7.2,489,0.15495720505714417,-0.02570503018796444,0.007010770961642265,1.8910348415374756,0.0003,43841,,
2.1378053900000005,6424,43977,89,7.19,489,0.1307845115661621,-0.05737829953432083,0.0070257936604321,-3.585561513900757,0.0003,43876,,
2.23233892,6428,44004,89,7.2,490,0.12395237386226654,-0.002727039158344269,0.007016647141426802,-0.8008391857147217,0.0003,43903,,
2.2830402700000003,6432,44032,89,7.21,490,0.13651056587696075,0.015542205423116684,0.007012867368757725,4.850076675415039,0.0003,43931,,
2.24114753,6436,44062,89,7.09,490,0.14513975381851196,0.12981846928596497,0.007030894048511982,2.0752978324890137,0.0003,43961,,
2.34762662,6440,44100,89,7.27,491,0.18439175188541412,-0.0587046816945076,0.007039871998131275,3.152189254760742,0.0003,43999,,
2.35426302,6444,44130,89,7.34,491,0.1669563353061676,-0.14987197518348694,0.007056578993797302,-0.25357940793037415,0.0003,44029,,
2.39755677,6448,44171,89,7.51,492,0.13331997394561768,-0.0814269483089447,0.00706147588789463,0.403370201587677,0.0003,44070,,
2.49453146,6452,44200,89,7.59,492,0.1348094642162323,-0.16004855930805206,0.00706621864810586,-2.7515244483947754,0.0003,44099,,
2.4287231300000003,6456,44227,89,7.52,492,0.16033680737018585,0.22737473249435425,0.007065416779369116,1.3117729425430298,0.0003,44126,,
2.49935136,6460,44260,89,7.48,493,0.14299124479293823,-0.1737794578075409,0.007055340334773064,3.1322295665740967,0.0003,44159,,
2.48817722,6464,44291,89,7.44,493,0.17499493062496185,0.0879034548997879,0.007064688950777054,1.0503977537155151,0.0003,44190,,
2.4963829700000004,6468,44322,89,7.46,493,0.16329513490200043,0.1029483899474144,0.0070757437497377396,-1.3312201499938965,0.0003,44221,,
2.54476619,6472,44346,89,7.36,494,0.15405979752540588,-0.04304611682891846,0.007092170417308807,3.884087085723877,0.0003,44245,,
2.59677963,6476,44382,89,7.38,494,0.124146968126297,-0.13176840543746948,0.007118533365428448,1.3769272565841675,0.0003,44281,,
2.6133164800000004,6480,44408,89,7.39,494,0.11757153272628784,-0.15905052423477173,0.007130321580916643,-2.503434658050537,0.0003,44307,,
2.56608741,6484,44437,89,7.38,495,0.16425606608390808,-0.18344944715499878,0.007109103258699179,-4.896196365356445,0.0003,44336,,
2.5376499200000002,6488,44460,89,7.38,495,0.13965368270874023,-0.05260896682739258,0.0070980507880449295,1.560888648033142,0.0003,44359,,
2.56247392,6492,44483,89,7.37,495,0.14115457236766815,-0.16654185950756073,0.007091345265507698,-3.7518258094787598,0.0003,44382,,
2.6481802599999997,6496,44516,89,7.47,495,0.16107621788978577,0.018400289118289948,0.0070692989975214005,-0.3956712484359741,0.0003,44415,,
2.6780292399999994,6500,44543,89,7.45,496,0.15947963297367096,0.09984283149242401,0.007088167127221823,-1.8441613912582397,0.0003,44442,,
2.6692395999999996,6504,44568,89,7.44,496,0.16493219137191772,0.046410176903009415,0.0070884753949940205,2.366570472717285,0.0003,44467,,
2.65340093,6508,44595,89,7.47,496,0.16592222452163696,0.042055319994688034,0.007078659720718861,0.6359156966209412,0.0003,44494,,
2.6513743300000003,6512,44629,89,7.48,497,0.13807412981987,0.018353603780269623,0.007047996856272221,0.36944782733917236,0.0003,44528,,
2.59702824,6516,44657,89,7.41,497,0.16017982363700867,0.031741105020046234,0.007065120153129101,-2.5868210792541504,0.0003,44556,,
2.64790656,6520,44685,89,7.43,497,0.12173908948898315,-0.04113555699586868,0.0070655616000294685,2.2760367393493652,0.0003,44584,,
2.5875260399999997,6524,44716,89,7.39,498,0.15124249458312988,-0.03261394053697586,0.007087353151291609,1.8986401557922363,0.0003,44615,,
2.5511681600000005,6528,44747,89,7.43,498,0.13795064389705658,-0.17914614081382751,0.007087227888405323,1.017704725265503,0.0003,44646,,
2.49644748,6532,44776,89,7.44,498,0.15083038806915283,0.012929089367389679,0.0071279010735452175,3.9430575370788574,0.0003,44675,,
2.57513904,6536,44814,89,7.52,499,0.1230769157409668,-0.15502656996250153,0.0071203019469976425,-1.5622265338897705,0.0003,44713,,
2.54970979,6540,44842,89,7.42,499,0.17213556170463562,-0.010021086782217026,0.0071241664700210094,1.2392345666885376,0.0003,44741,,
2.58904154,6544,44878,89,7.48,500,0.11983782052993774,0.05197229981422424,0.007137894164770842,-2.7475783824920654,0.0003,44777,,
2.6058884399999998,6548,44915,89,7.44,500,0.17060446739196777,0.08085782825946808,0.007128910627216101,-0.1755669116973877,0.0003,44814,,
2.5809092799999998,6552,44944,89,7.44,500,0.10518409311771393,0.003119904547929764,0.007089073304086924,0.9103898406028748,0.0003,44843,,
2.57460937,6556,44971,89,7.44,501,0.21206247806549072,0.0322471559047699,0.007077693939208984,-2.0073914527893066,0.0003,44870,,
,,45000,,,,0.15220800042152405,-0.026241876184940338,0.00707014836370945,-1.5508486032485962,0.0003,44899,2.987976541440003,7.3
2.5547956099999998,6560,45002,89,7.42,501,0.14109092950820923,0.08899452537298203,0.007069929502904415,-2.059058427810669,0.0003,44901,,
2.6227722499999997,6564,45034,89,7.43,502,0.1543785035610199,-0.15044640004634857,0.0070816571824252605,-0.7194662690162659,0.0003,44933,,
2.5848614599999995,6568,45069,89,7.47,502,0.1885378062725067,0.029438095167279243,0.0070967646315693855,1.046553134918213,0.0003,44968,,
2.60637301,6572,45102,89,7.56,503,0.1731271743774414,-0.07655712962150574,0.007101659197360277,1.686657190322876,0.0003,45001,,
2.5074928499999998,6576,45129,89,7.47,503,0.1617100089788437,0.06394580006599426,0.007108865771442652,1.12812077999115,0.0003,45028,,
2.50294147,6580,45155,89,7.47,503,0.15745118260383606,0.1859680563211441,0.007107506971806288,-1.789785385131836,0.0003,45054,,
2.51592641,6584,45186,89,7.49,504,0.13906040787696838,0.1661098599433899,0.007102215196937323,-0.166642963886261,0.0003,45085,,
2.5138121800000004,6588,45208,89,7.48,504,0.1472851186990738,0.11968224495649338,0.007098530884832144,4.306336402893066,0.0003,45107,,
2.48700065,6592,45234,89,7.51,504,0.15722863376140594,-0.033474188297986984,0.007137692999094725,-3.7133288383483887,0.0003,45133,,
2.4083164000000004,6596,45261,89,7.45,504,0.16712258756160736,0.11028274148702621,0.00710250623524189,-2.2613840103149414,0.0003,45160,,
2.32281079,6600,45291,89,7.48,505,0.1415068507194519,0.13445259630680084,0.007093881722539663,2.211275100708008,0.0003,45190,,
2.3155735699999997,6604,45326,89,7.58,505,0.14080870151519775,0.03596781939268112,0.007093915715813637,-1.7363619804382324,0.0003,45225,,
2.31773306,6608,45348,89,7.53,505,0.13016679883003235,-0.07957511395215988,0.007071368861943483,-0.7205427289009094,0.0003,45247,,
2.28671954,6612,45369,89,7.4,506,0.14897820353507996,-0.09514184296131134,0.00707800779491663,-1.0022810697555542,0.0003,45268,,
2.3163598299999997,6616,45396,89,7.39,506,0.15128222107887268,-0.05482108145952225,0.007082187570631504,3.72275972366333,0.0003,45295,,
2.29230585,6620,45423,89,7.38,506,0.16247119009494781,-0.1342531442642212,0.00711561506614089,3.013335704803467,0.0003,45322,,
2.34784988,6624,45455,89,7.39,507,0.16635628044605255,-0.1322559267282486,0.007124805357307196,-3.1715989112854004,0.0003,45354,,
2.3943023799999996,6628,45486,89,7.39,507,0.14645077288150787,-0.023848894983530045,0.007102753035724163,1.2547545433044434,0.0003,45385,,
2.45720108,6632,45526,89,7.5,508,0.13919782638549805,0.06055127829313278,0.007113409694284201,-3.011061668395996,0.0003,45425,,
2.40889254,6636,45567,89,7.53,508,0.1548585742712021,0.0004848986864089966,0.007100003305822611,-0.1317419707775116,0.0003,45466,,
2.3457070800000004,6640,45587,89,7.45,508,0.10826286673545837,0.023591388016939163,0.0071113575249910355,-3.7049648761749268,0.0003,45486,,
2.32209256,6644,45631,89,7.53,509,0.12701159715652466,-0.10533719509840012,0.007084149867296219,0.6272544860839844,0.0003,45530,,
2.30417193,6648,45663,89,7.48,509,0.1991436630487442,-0.016554217785596848,0.0070859165862202644,-3.1477627754211426,0.0003,45562,,
2.2842868100000002,6652,45687,89,7.43,510,0.19960904121398926,-0.13601838052272797,0.007098690140992403,1.6677238941192627,0.0003,45586,,
2.2895383899999997,6656,45713,89,7.42,510,0.1739904284477234,-0.11207061260938644,0.007112161256372929,3.5997836589813232,0.0003,45612,,
2.2939012200000004,6660,45745,89,7.43,510,0.1626768708229065,-0.09946838766336441,0.007123287301510572,-1.3173837661743164,0.0003,45644,,
2.2146136899999997,6664,45769,89,7.35,511,0.17732033133506775,0.007906652987003326,0.007131008431315422,-0.34137269854545593,0.0003,45668,,
2.2111407,6668,45792,89,7.23,511,0.13620105385780334,-0.1309344470500946,0.007122478447854519,-0.5572482943534851,0.0003,45691,,
2.1246050899999998,6672,45816,89,7.14,511,0.14660556614398956,0.06899033486843109,0.007101588416844606,-0.2475002110004425,0.0003,45715,,
2.13267762,6676,45843,89,7.14,511,0.15224453806877136,0.17622022330760956,0.007106452714651823,-0.8201990127563477,0.0003,45742,,
2.19016228,6680,45871,89,7.16,512,0.1407659351825714,0.04846886545419693,0.007106561213731766,-0.766508936882019,0.0003,45770,,
2.20860337,6684,45898,89,7.12,512,0.1677955985069275,0.07533271610736847,0.00710332253947854,2.437112331390381,0.0003,45797,,
2.28934831,6688,45934,89,7.26,513,0.1299854964017868,0.019675638526678085,0.0071157366037368774,1.4650424718856812,0.0003,45833,,
