rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
84.63,493,3203,1009664,426.43703940000006,315,0.7599393129348755,4920,0.9252147749066353,0.0003,0.367626953125,0.094510645,0.2,-19.122080892324448,-0.05588188170804642,287.73976917266845,109.94267272949219,,
,,,1010000,,,0.7597429752349854,4930,0.933202363550663,0.0003,0.3544921875,0.07670312,0.2,-19.11105841398239,-0.05285107322270051,269.24057774543763,101.6067886352539,483.08608733415605,96.05
86.34,494,3211,1011712,433.84676466,315,,,,,,,,,,,,,
88.09,495,3216,1013760,442.25801585,315,0.7594161629676819,4940,0.9157639965415001,0.0003,0.333447265625,0.07050656,0.2,-19.10382995605469,-0.05254750644089654,292.10751991271974,136.0530548095703,,
,,,1015000,,,0.7590677738189697,4950,0.9110726192593575,0.0003,0.339453125,0.06632837,0.2,-19.09183301925659,-0.05487320809043013,321.4015145778656,113.53852844238281,467.1113070011139,93.0
88.42,496,3225,1015808,444.45949279,314,,,,,,,,,,,,,
89.72,497,3231,1017856,451.30572595999996,314,0.7588914036750793,4960,0.9252771437168121,0.0003,0.3509765625,0.08265035,0.2,-19.087753903865813,-0.048895068667479794,256.79735350608826,119.10761260986328,,
88.59,498,3237,1019904,443.61499179000003,315,0.7576272487640381,4970,0.9150501415133476,0.0003,0.3517578125,0.07393266,0.2,-19.06919147372246,-0.052549242399982175,276.37512402534486,205.58392333984375,,
,,,1020000,,,0.7567585110664368,4980,0.9310174584388733,0.0003,0.344921875,0.090742156,0.2,-19.046875911951066,-0.04733634612930473,267.59607417583464,78.26969146728516,505.3811494529247,100.85
88.89,499,3245,1021952,444.5657118099999,314,,,,,,,,,,,,,
87.77,500,3251,1024000,437.84627950000004,314,0.756144106388092,4990,0.9259734228253365,0.0003,0.358203125,0.09139612,0.2,-19.02957292795181,-0.049300044868141414,257.2124438524246,78.7569351196289,,
,,,1025000,,,0.755940318107605,5000,0.9080959856510162,0.0003,0.338818359375,0.08697784,0.2,-19.019440191984177,-0.05231505742121954,306.667293715477,86.28779602050781,484.3709368988872,94.75
88.31,501,3259,1026048,441.8833641199999,314,,,,,,,,,,,,,
88.84,502,3265,1028096,445.81701685,314,0.7553269863128662,5010,0.904451809823513,0.0003,0.34462890625,0.073141694,0.2,-19.007657200098038,-0.05141038418514654,359.4675251483917,98.0631103515625,,
,,,1030000,,,0.7550156712532043,5020,0.9137367308139801,0.0003,0.382275390625,0.09311326,0.2,-18.998512595891953,-0.04701918201462831,272.71567237377167,57.91432571411133,438.84935478791596,89.0
90.68,503,3273,1030144,456.67121425000005,314,,,,,,,,,,,,,
87.28,504,3278,1032192,441.11436700999997,314,0.7544774413108826,5030,0.890486441552639,0.0003,0.33837890625,0.09455122,0.2,-18.9882011950016,-0.054366995446616787,358.4978618621826,130.1814727783203,,
88.07,505,3284,1034240,445.0174697499999,314,0.7538508176803589,5040,0.9310165345668793,0.0003,0.416796875,0.11657447,0.2,-18.974307072162627,-0.05451974143215921,241.3094358921051,134.5902557373047,,
,,,1035000,,,0.7534709572792053,5050,0.9265759140253067,0.0003,0.3626953125,0.09459954,0.2,-18.965706539154052,-0.056092210425413215,292.15205078125,110.35581970214844,436.9208564586937,83.2
88.82,506,3292,1036288,449.59402442999993,314,,,,,,,,,,,,,
86.55,507,3298,1038336,435.88658380999993,314,0.7530843019485474,5060,0.9060282781720161,0.0003,0.351611328125,0.081942365,0.2,-18.958664774894714,-0.05330122160958126,339.8796176433563,152.8167266845703,,
,,,1040000,,,0.7522686123847961,5070,0.937028557062149,0.0003,0.36806640625,0.08548376,0.2,-18.950447833538057,-0.0558887897641398,250.22211349010468,95.0579833984375,450.11851623654366,89.2
88.16,508,3306,1040384,443.89695386999995,314,,,,,,,,,,,,,
90.99,509,3311,1042432,455.5830458500001,314,0.7511805295944214,5080,0.9115488976240158,0.0003,0.3419921875,0.06591353,0.2,-18.927909350395204,-0.05961821372620761,334.58351731300354,101.34754180908203,,
90.37,510,3317,1044480,454.10488111000006,314,0.7513751983642578,5090,0.9231361448764801,0.0003,0.35703125,0.07376541,0.2,-18.91409882903099,-0.05497262080316432,287.44321885108945,66.03182983398438,,
,,,1045000,,,0.7513047456741333,5100,0.9228656515479088,0.0003,0.35810546875,0.08161831,0.2,-18.916036093235014,-0.04875260579283349,330.3240165233612,98.63941955566406,409.5842445090413,82.3
89.11,511,3325,1046528,448.39392357000014,314,,,,,,,,,,,,,
86.45,512,3330,1048576,434.86581413,314,0.7506928443908691,5110,0.9287700280547142,0.0003,0.374267578125,0.081890784,0.2,-18.90937747359276,-0.05402464985381812,274.15739276409147,77.74755096435547,,
,,,1050000,,,0.75080806016922,5120,0.9318308755755424,0.0003,0.3248046875,0.07094659,0.2,-18.896946889162063,-0.05453293355240021,307.1089225530624,72.5831069946289,437.5515723258257,84.95
84.7,513,3338,1050624,426.5838206899999,314,,,,,,,,,,,,,
84.86,514,3344,1052672,424.93688822999997,314,0.7505942583084106,5130,0.9075500667095184,0.0003,0.346826171875,0.078303844,0.2,-18.89106541275978,-0.05006780216936022,336.6853535890579,67.5264663696289,,
84.74,515,3350,1054720,424.88929866,314,0.7494965195655823,5140,0.9242819622159004,0.0003,0.353173828125,0.10225692,0.2,-18.87573343515396,-0.05643358806264587,313.7204768180847,104.02259063720703,,
,,,1055000,,,0.7507728934288025,5150,0.9374372810125351,0.0003,0.493212890625,0.20875925,0.2,-18.87851349711418,0.005495878626243211,214.72867329120635,69.46324920654297,445.0794877529144,87.55
87.48,516,3358,1056768,441.73763468,314,,,,,,,,,,,,,
87.99,517,3364,1058816,445.29992272000004,314,0.7504372596740723,5160,0.917171910405159,0.0003,0.3935546875,0.095548004,0.2,-18.88956035375595,-0.05114863914204761,302.36820101737976,103.26399993896484,,
,,,1060000,,,0.7494040131568909,5170,0.9238569140434265,0.0003,0.349560546875,0.07165809,0.2,-18.87467737197876,-0.0565389106341172,298.7254841327667,109.16954040527344,454.70441262051463,89.45
88.28,518,3372,1060864,449.00851185999994,314,,,,,,,,,,,,,
88.31,519,3378,1062912,448.40574361,314,0.7495479583740234,5180,0.9251319393515587,0.0003,0.36220703125,0.085088424,0.2,-18.865085911750793,-0.05402455751609523,316.123774766922,95.95050811767578,,
88.79,520,3383,1064960,447.78863842,314,0.749498188495636,5190,0.902712494134903,0.0003,0.34287109375,0.06639357,0.2,-18.866914868354797,-0.051055053458549084,401.09792251586913,178.2289581298828,,
,,,1065000,,,0.7492601871490479,5200,0.928388275206089,0.0003,0.36845703125,0.0964596,0.2,-18.862699848413467,-0.05128177993174177,277.5252026796341,88.19458770751953,451.672119435668,89.65
88.1,521,3392,1067008,444.18368883000005,314,,,,,,,,,,,,,
89.77,522,3398,1069056,451.33040062,314,0.7486602067947388,5210,0.9254627749323845,0.0003,0.4025390625,0.11832698,0.2,-18.85253472328186,-0.05705719473771751,262.6225987672806,88.10821533203125,,
,,,1070000,,,0.748684823513031,5220,0.9157943874597549,0.0003,0.367333984375,0.09308174,0.2,-18.840167903900145,-0.05442751368682366,280.2406274795532,119.06002044677734,447.00736203249545,87.45
89.49,523,3406,1071104,450.12633771000003,314,,,,,,,,,,,,,
87.88,524,3411,1073152,443.88479168000003,314,0.7484069466590881,5230,0.922551341354847,0.0003,0.37294921875,0.075271435,0.2,-18.83629528284073,-0.05708748399047181,287.42986192703245,79.6954116821289,,
,,,1075000,,,0.7480980157852173,5240,0.9275963753461838,0.0003,0.3470703125,0.07612617,0.2,-18.82559992671013,-0.058613921736832705,263.44453778266904,126.96451568603516,482.81534751802684,96.0
88.52,525,3419,1075200,445.2449970400001,314,,,,,,,,,,,,,
89.25,526,3424,1077248,449.23929187999994,314,0.7477405667304993,5250,0.9301306307315826,0.0003,0.38203125,0.078593016,0.2,-18.81485184431076,-0.05443864970875438,248.32877013683319,70.28890228271484,,
91.2,527,3429,1079296,458.34117143999987,314,0.7478654384613037,5260,0.9061146080493927,0.0003,0.3626953125,0.0890853,0.2,-18.81075713634491,-0.05533231977606192,353.4887849569321,125.53690338134766,,
,,,1080000,,,0.7474538087844849,5270,0.9079934731125832,0.0003,0.34130859375,0.05987815,0.2,-18.805382841825484,-0.05655545160407201,409.6700629234314,148.75355529785156,455.9882983326912,90.0
94.48,528,3438,1081344,472.32583838,314,,,,,,,,,,,,,
93.78,529,3444,1083392,470.80467417000006,314,0.7469602227210999,5280,0.8771402686834335,0.0003,0.325830078125,0.105353355,0.2,-18.79657275080681,-0.05130836852185894,471.99623703956604,380.1636047363281,,
,,,1085000,,,0.746961236000061,5290,0.9139295667409897,0.0003,0.335009765625,0.06967947,0.2,-18.787504822015762,-0.054619532552897,347.38862428665163,103.55681610107422,479.09011686444285,94.8
93.86,530,3452,1085440,470.70769627000004,314,,,,,,,,,,,,,
90.02,531,3457,1087488,452.45563354,314,0.7468308806419373,5300,0.9130959063768387,0.0003,0.34404296875,0.09721279,0.2,-18.7876973092556,-0.05209513140143827,358.98407287597655,113.73696899414062,,
89.09,532,3462,1089536,450.38616759999996,314,0.7472888827323914,5310,0.9304455071687698,0.0003,0.362109375,0.0799883,0.2,-18.78624055981636,-0.054614897366263904,286.264350271225,80.50518035888672,,
,,,1090000,,,0.7466886043548584,5320,0.9156532883644104,0.0003,0.357958984375,0.07588534,0.2,-18.78063980937004,-0.05486340098432265,341.03406953811646,119.29672241210938,488.731890745461,96.95
90.23,533,3471,1091584,455.70546799999994,314,,,,,,,,,,,,,
91.31,534,3476,1093632,459.63828102,314,0.7451388239860535,5330,0.9160241708159447,0.0003,0.368310546875,0.086728916,0.2,-18.757529383897783,-0.04616274528671056,298.19940576553347,86.3376693725586,,
,,,1095000,,,0.7446120977401733,5340,0.9029308408498764,0.0003,0.344873046875,0.08503415,0.2,-18.732826399803162,-0.05450855592498556,368.8358330249786,109.94976806640625,480.0250811159611,95.3
94.46,535,3485,1095680,476.45893068,314,,,,,,,,,,,,,
94.68,536,3491,1097728,477.03141093,314,0.7441281676292419,5350,0.8899737522006035,0.0003,0.338232421875,0.09665315,0.2,-18.719222688674925,-0.05325604729296174,357.7837522506714,88.25314331054688,,
92.84,537,3496,1099776,464.89925497,314,0.7436971068382263,5360,0.9156612902879715,0.0003,0.3513671875,0.09656903,0.2,-18.706350469589232,-0.049028232926502824,335.2941276550293,114.12635803222656,,
,,,1100000,,,0.7426087856292725,5370,0.8986660540103912,0.0003,0.33583984375,0.08329099,0.2,-18.6863754928112,-0.05123109805572312,355.94154968261716,158.1088409423828,488.7997415602207,96.9
93.37,538,3505,1101824,467.5568842100001,314,,,,,,,,,,,,,
90.99,539,3511,1103872,455.8623746099999,314,0.7426990270614624,5380,0.935027152299881,0.0003,0.367919921875,0.08873464,0.2,-18.670489889383315,-0.051511750201461835,244.37699258327484,62.12510299682617,,
,,,1105000,,,0.7418332099914551,5390,0.9243042394518852,0.0003,0.37470703125,0.0963261,0.2,-18.659187805652618,-0.04566010691341944,271.2010385274887,94.83827209472656,484.2229666157742,96.15
89.92,540,3520,1105920,449.83458964000005,314,,,,,,,,,,,,,
90.27,541,3526,1107968,452.84294873,314,0.7418075799942017,5400,0.9202823415398598,0.0003,0.371875,0.10047148,0.2,-18.6490849673748,-0.05680444430327043,295.812491774559,94.00719451904297,,
,,,1110000,,,0.7428840398788452,5410,0.9260671883821487,0.0003,0.38896484375,0.09609067,0.2,-18.660385167598726,-0.053317739244084804,287.33687710762024,96.6136703491211,508.80878906846044,102.95
88.7,542,3534,1110016,445.80893824,314,,,,,,,,,,,,,
88.95,543,3540,1112064,447.50915259,314,0.7419519424438477,5420,0.9091748222708702,0.0003,0.393115234375,0.09395293,0.2,-18.662112897634508,-0.05571382673515472,297.069118475914,89.95569610595703,,
89.46,544,3546,1114112,452.05766328000004,314,0.7413413524627686,5430,0.9259445071220398,0.0003,0.358056640625,0.08248414,0.2,-18.643651133775712,-0.05250081965932622,298.05428767204285,82.29005432128906,,
,,,1115000,,,0.7410210967063904,5440,0.912579707801342,0.0003,0.344140625,0.09554374,0.2,-18.633693706989288,-0.05169733483053278,327.3908000946045,102.21419525146484,475.9476086758077,93.15
87.11,545,3554,1116160,440.2511540699999,313,,,,,,,,,,,,,
86.73,546,3561,1118208,438.64824379000004,314,0.739815890789032,5450,0.9281708300113678,0.0003,0.3798828125,0.108451426,0.2,-18.61493672132492,-0.05296036783256568,321.12458114624025,124.42910766601562,,
,,,1120000,,,0.7396582961082458,5460,0.9227212741971016,0.0003,0.38759765625,0.11130023,0.2,-18.60091364979744,-0.05767618406680412,301.9472961425781,116.41624450683594,469.8879864733666,94.8
89.17,547,3570,1120256,452.19497974999996,313,,,,,,,,,,,,,
89.54,548,3575,1122304,452.03539573999996,313,0.7389106750488281,5470,0.9045598730444908,0.0003,0.374658203125,0.086865954,0.2,-18.58954921960831,-0.048537695915729276,327.89480288028716,101.84454345703125,,
90.85,549,3580,1124352,459.00775588000005,314,0.738025963306427,5480,0.922161765396595,0.0003,0.3552734375,0.10545391,0.2,-18.56615098118782,-0.048914877721108495,320.95639204978943,132.4153594970703,,
,,,1125000,,,0.7363691926002502,5490,0.9340188130736351,0.0003,0.378662109375,0.102108106,0.2,-18.535242474079134,-0.05380278953816742,287.1503029108047,112.61064910888672,377.91663471385834,84.25
92.39,550,3588,1126400,466.06837966,313,,,,,,,,,,,,,
91.92,551,3593,1128448,464.35777135999996,313,0.7360501885414124,5500,0.9273257479071617,0.0003,0.381494140625,0.09696996,0.2,-18.511353647708894,-0.05071416097925976,304.17523138523103,112.96695709228516,,
,,,1130000,,,0.734940230846405,5510,0.9216300994157791,0.0003,0.36396484375,0.10301942,0.2,-18.49109774827957,-0.05340392451325897,313.57171449661257,96.44525146484375,516.3403335869313,103.15
90.92,552,3602,1130496,459.43198041000005,313,,,,,,,,,,,,,
87.7,553,3607,1132544,444.77742985000003,313,0.7340736389160156,5520,0.92718156427145,0.0003,0.3755859375,0.10822741,0.2,-18.469456350803377,-0.05180881202686578,287.68130457401276,106.37128448486328,,
87.03,554,3613,1134592,442.76112472999995,314,0.7331810593605042,5530,0.9213127419352531,0.0003,0.36357421875,0.09510067,0.2,-18.449041181802748,-0.05952002727717627,301.11008498668673,134.08480834960938,,
,,,1135000,,,0.7331737279891968,5540,0.9234802350401878,0.0003,0.3845703125,0.09882055,0.2,-18.436495232582093,-0.04809711014095228,285.72484216690066,129.8371124267578,515.9997611217201,101.25
86.3,555,3621,1136640,439.09109256999994,313,,,,,,,,,,,,,
85.88,556,3627,1138688,437.13470293000006,313,0.7329872250556946,5550,0.9260671958327293,0.0003,0.356201171875,0.0832521,0.2,-18.435030764341356,-0.0481748479855014,260.4657196998596,104.88516998291016,,
,,,1140000,,,0.7328706979751587,5560,0.9365726932883263,0.0003,0.378369140625,0.084051825,0.2,-18.428555780649184,-0.05481220110377762,261.4020103216171,82.4918212890625,450.82644321918485,90.05
90.19,557,3635,1140736,459.03270268,313,,,,,,,,,,,,,
92.58,558,3641,1142784,469.96457718000005,313,0.7329690456390381,5570,0.9091541469097137,0.0003,0.377685546875,0.116734095,0.2,-18.42635498046875,-0.05679935171501711,309.1560132026672,85.60408020019531,,
93.47,559,3647,1144832,473.51780638,313,0.7319479584693909,5580,0.9136468842625618,0.0003,0.359326171875,0.08411282,0.2,-18.413447320461273,-0.05602440781658515,294.8109127044678,72.58985137939453,,
,,,1145000,,,0.7305577397346497,5590,0.8999534845352173,0.0003,0.3587890625,0.08042301,0.2,-18.383242523670198,-0.05631144189974293,361.0012938976288,109.76142883300781,469.8204528778791,91.6
93.24,560,3656,1146880,469.78505966999995,313,,,,,,,,,,,,,
92.7,561,3661,1148928,468.6008047199999,313,0.7301297783851624,5600,0.934566043317318,0.0003,0.37802734375,0.107742935,0.2,-18.36380940079689,-0.05252574728510808,263.18441932201387,71.6725082397461,,
,,,1150000,,,0.7293635010719299,5610,0.9220206290483475,0.0003,0.376025390625,0.08057319,0.2,-18.349028563499452,-0.05157633825147059,315.33230090141296,113.22810363769531,510.61276693940164,97.65
90.56,562,3669,1150976,455.4200419700001,313,,,,,,,,,,,,,
87.79,563,3675,1153024,441.0231764300001,313,0.7288663387298584,5620,0.9181717187166214,0.0003,0.32783203125,0.069094904,0.2,-18.33345291018486,-0.052895350320613946,326.56637387275697,102.5185317993164,,
,,,1155000,,,0.7293711304664612,5630,0.9087129458785057,0.0003,0.287353515625,0.07611322,0.2,-18.334499454498292,-0.0483762926858617,361.11464228630064,113.67184448242188,471.5551588445902,93.4
89.44,564,3684,1155072,448.2320071600001,313,,,,,,,,,,,,,
91.5,565,3689,1157120,458.7659545099999,313,0.7290040850639343,5640,0.9348253905773163,0.0003,0.39296875,0.107931845,0.2,-18.339490914344786,-0.0519782612886047,236.9546553850174,65.17821502685547,,
91.87,566,3695,1159168,459.80838732999996,313,0.7288143038749695,5650,0.9318827241659164,0.0003,0.381396484375,0.104201555,0.2,-18.334602576494216,-0.052395876139053145,267.0658386707306,64.75004577636719,,
,,,1160000,,,0.7273038625717163,5660,0.9426491893827915,0.0003,0.360302734375,0.07441482,0.2,-18.314135473966598,-0.05155205601477064,238.68394980430602,92.85751342773438,528.6628276288509,105.95
91.84,567,3703,1161216,464.13685474,313,,,,,,,,,,,,,
91.39,568,3709,1163264,461.02933189,313,0.7263820767402649,5670,0.9232607483863831,0.0003,0.3810546875,0.11743823,0.2,-18.28596547842026,-0.05029125302680768,307.9680409908295,73.44190979003906,,
,,,1165000,,,0.7268624901771545,5680,0.9147840812802315,0.0003,0.34482421875,0.08488256,0.2,-18.2817409157753,-0.05387285867473111,340.2503143310547,124.7666244506836,518.5339729428291,102.85
89.43,569,3718,1165312,451.94995313999993,313,,,,,,,,,,,,,
89.75,570,3723,1167360,453.9829065900001,313,0.725656270980835,5690,0.9353367984294891,0.0003,0.3697265625,0.084095284,0.2,-18.27311713695526,-0.05238184918416664,274.250877904892,113.19097900390625,,
89.33,571,3729,1169408,450.6457407899998,313,0.7249684929847717,5700,0.9086031913757324,0.0003,0.36220703125,0.08838919,0.2,-18.251255929470062,-0.053356647011241876,378.1680648803711,126.0458984375,,
,,,1170000,,,0.7241724133491516,5710,0.9192655682563782,0.0003,0.36689453125,0.12268773,0.2,-18.234407949447633,-0.047742033578106205,347.0226052522659,157.51043701171875,453.9822110088542,86.35
90.33,572,3738,1171456,453.6643057399999,313,,,,,,,,,,,,,
92.04,573,3743,1173504,463.85333978,313,0.7241471409797668,5720,0.9125128835439682,0.0003,0.381640625,0.15764919,0.2,-18.223196053504942,-0.044944026242592375,261.1137473106384,83.26792907714844,,
,,,1175000,,,0.7235146164894104,5730,0.9379701763391495,0.0003,0.431689453125,0.122827105,0.2,-18.21566296219826,-0.040980790718458594,230.94716029167176,94.5937728881836,458.4109663531184,87.6
92.28,574,3752,1175552,465.63990753999997,313,,,,,,,,,,,,,
92.71,575,3757,1177600,467.48776362000007,313,0.722703754901886,5740,0.9284367561340332,0.0003,0.3982421875,0.1229675,0.2,-18.193141835927964,-0.05366659486899152,294.08555636405947,110.76276397705078,,
92.0,576,3763,1179648,462.00954075999994,313,0.7226260900497437,5750,0.9201884046196938,0.0003,0.392138671875,0.12068814,0.2,-18.180005913972856,-0.055054519086843355,283.59185762405394,86.44631958007812,,
,,,1180000,,,0.7222211956977844,5760,0.9121485352516174,0.0003,0.32822265625,0.097232856,0.2,-18.17614935040474,-0.0492683910561027,380.968111038208,102.06388092041016,529.4410140262917,103.8
93.08,577,3772,1181696,467.79463638999994,313,,,,,,,,,,,,,
94.29,578,3777,1183744,475.40891276,313,0.7221949100494385,5770,0.937159463763237,0.0003,0.36044921875,0.08695789,0.2,-18.16640916466713,-0.0498024044529302,278.70925347805024,97.94638061523438,,
,,,1185000,,,0.7224926948547363,5780,0.906824141740799,0.0003,0.36572265625,0.076735556,0.2,-18.169734048843384,-0.05467778267338872,318.20850749015807,57.6361083984375,510.16716486513616,99.15
92.36,579,3787,1185792,463.71283194000006,313,,,,,,,,,,,,,
94.04,580,3792,1187840,470.29260212,313,0.7222505211830139,5790,0.9305895268917084,0.0003,0.385595703125,0.10863864,0.2,-18.173751723766326,-0.051825200871098785,280.5890334844589,71.13909912109375,,
95.41,581,3798,1189888,480.87640059,313,0.7222157120704651,5800,0.9181320741772652,0.0003,0.349462890625,0.09950665,0.2,-18.16945559978485,-0.055780602828599514,299.71109929084776,49.94990158081055,,
,,,1190000,,,0.7217308282852173,5810,0.9399078041315079,0.0003,0.366162109375,0.090554975,0.2,-18.160088747739792,-0.055487898807041344,263.4543831348419,111.46005249023438,484.91721701584754,95.4
95.55,582,3807,1191936,482.46337330999995,313,,,,,,,,,,,,,
93.81,583,3812,1193984,472.9414365300001,313,0.7222015857696533,5820,0.9221504330635071,0.0003,0.36474609375,0.0847826,0.2,-18.15988960266113,-0.05402785969781689,319.01243433952334,56.10380935668945,,
,,,1195000,,,0.722687304019928,5830,0.8957341834902763,0.0003,0.312841796875,0.07425743,0.2,-18.169278621673584,-0.046552842747769316,451.2034812450409,106.28459930419922,521.9402607560157,102.2
93.55,584,3821,1196032,472.6563266000001,312,,,,,,,,,,,,,
89.87,585,3826,1198080,454.2646221499999,313,0.7220908999443054,5840,0.917324036359787,0.0003,0.3455078125,0.079803586,0.2,-18.163803166151048,-0.05305811684811488,359.5320580005646,100.36189270019531,,
,,,1200000,,,0.7221940159797668,5850,0.9183638095855713,0.0003,0.330908203125,0.06314917,0.2,-18.159222197532653,-0.05628456839476712,341.0089208126068,89.7708969116211,548.9015531912446,108.05
91.19,586,3834,1200128,461.24469918,312,,,,,,,,,,,,,
88.9,587,3840,1202176,448.00229791999993,313,0.7219768762588501,5860,0.9127388969063759,0.0003,0.36572265625,0.105427586,0.2,-18.154054433107376,-0.05185966858989559,332.8113128185272,142.4580841064453,,
88.57,588,3845,1204224,447.58390115000003,313,0.7208274602890015,5870,0.9255758821964264,0.0003,0.39306640625,0.12579997,0.2,-18.143843913078307,-0.04887535362504423,271.643893623352,88.8895492553711,,
,,,1205000,,,0.7213823795318604,5880,0.9185832291841507,0.0003,0.411962890625,0.118196726,0.2,-18.136716264486314,-0.04612544802657794,254.12611763477327,108.80549621582031,391.50056972652675,75.6
90.18,589,3854,1206272,457.3506490799999,312,,,,,,,,,,,,,
89.93,590,3859,1208320,456.94939913,313,0.7211280465126038,5890,0.9106710851192474,0.0003,0.40712890625,0.11050768,0.2,-18.14317160844803,-0.05167390246060677,273.51976547241213,132.83099365234375,,
,,,1210000,,,0.7209028601646423,5900,0.9355345740914345,0.0003,0.421630859375,0.14616933,0.2,-18.13707013130188,-0.046146913821576166,246.3421760082245,113.64090728759766,458.1351922728121,89.05
89.87,591,3868,1210368,458.7254962200001,312,,,,,,,,,,,,,
92.92,592,3873,1212416,470.9014716000001,312,0.7205145955085754,5910,0.9141799956560135,0.0003,0.387451171875,0.17250015,0.2,-18.130825078487398,-0.053354227251838894,301.70125913619995,93.88322448730469,,
93.69,593,3879,1214464,475.64934063999993,313,0.7206563353538513,5920,0.9159137606620789,0.0003,0.364208984375,0.119813524,0.2,-18.1214703977108,-0.05158782138896641,334.8222881317139,165.35984802246094,,
,,,1215000,,,0.7193173766136169,5930,0.9282756298780441,0.0003,0.397216796875,0.1033364,0.2,-18.110251927375792,-0.05352204765658826,303.58374509811404,76.51219940185547,529.1034460879862,104.25
92.93,594,3887,1216512,469.75110973999995,312,,,,,,,,,,,,,
92.32,595,3893,1218560,465.19071472999997,312,0.7178610563278198,5940,0.92917101085186,0.0003,0.36484375,0.09542881,0.2,-18.07886497974396,-0.052810957672772926,290.03268866539,106.13081359863281,,
,,,1220000,,,0.7175701260566711,5950,0.9309826865792274,0.0003,0.39208984375,0.11304842,0.2,-18.05578112602234,-0.05013800107699353,265.5045248746872,105.30548095703125,430.3324345067143,82.2
92.1,596,3901,1220608,463.5223311500001,312,,,,,,,,,,,,,
90.63,597,3908,1222656,458.3128907600001,312,0.7181051969528198,5960,0.9239193499088287,0.0003,0.36259765625,0.11035901,0.2,-18.05661859512329,-0.05287681678018998,280.09760930538175,91.37884521484375,,
90.44,598,3913,1224704,454.5952712199999,312,0.7168803811073303,5970,0.92254289239645,0.0003,0.35673828125,0.11240941,0.2,-18.042947274446487,-0.050406212598318234,351.5085727214813,110.10779571533203,,
,,,1225000,,,0.7160235047340393,5980,0.9244551584124565,0.0003,0.373828125,0.10373592,0.2,-18.018061298131943,-0.054188980991602874,281.1328817367554,65.98823547363281,484.5128082867712,93.75
89.97,599,3921,1226752,453.20580076,312,,,,,,,,,,,,,
90.34,600,3927,1228800,457.79599178999996,312,0.7147141695022583,5990,0.9336854293942451,0.0003,0.3873046875,0.108868,0.2,-17.99136085510254,-0.04422117933863774,267.4713250398636,70.44596862792969,,
,,,1230000,,,0.7139400839805603,6000,0.9325968697667122,0.0003,0.440087890625,0.12370828,0.2,-17.967955660820007,-0.05833536789868958,245.0892872571945,92.68578338623047,424.3834143579006,81.35
92.02,601,3935,1230848,466.5136855399999,312,,,,,,,,,,,,,
90.2,602,3941,1232896,456.2998422299999,312,0.7138016223907471,6010,0.9364054128527641,0.0003,0.39580078125,0.12198859,0.2,-17.95622569322586,-0.05046495960559696,245.9617411375046,63.87274169921875,,
92.12,603,3946,1234944,466.5793077,312,0.713188648223877,6020,0.9168170616030693,0.0003,0.352197265625,0.081541345,0.2,-17.945625633001328,-0.05110081665479811,340.9378267765045,95.59580993652344,,
,,,1235000,,,0.7118204832077026,6030,0.8991617411375046,0.0003,0.375244140625,0.10694112,0.2,-17.921964210271835,-0.04737082936335355,376.81269707679746,85.23921203613281,453.21271116510036,92.4
96.95,604,3955,1236992,490.60707303999993,312,,,,,,,,,,,,,
95.82,605,3960,1239040,483.04059973000005,312,0.7106481194496155,6040,0.8996813371777534,0.0003,0.38056640625,0.09859202,0.2,-17.889597684144974,-0.051898908542352726,392.800418138504,125.324951171875,,
,,,1240000,,,0.7099291682243347,6050,0.9262690916657448,0.0003,0.3783203125,0.09642887,0.2,-17.86396282315254,-0.04670189678436145,310.6026578187942,102.76359558105469,488.53760520219805,98.15
95.9,606,3968,1241088,482.2328612999999,312,,,,,,,,,,,,,
95.07,607,3974,1243136,481.68910389000007,312,0.7097845077514648,6060,0.9282123446464539,0.0003,0.37724609375,0.13710664,0.2,-17.851441299915315,-0.04837565699708648,315.18861320018766,93.65131378173828,,
,,,1245000,,,0.708333432674408,6070,0.9274382218718529,0.0003,0.384130859375,0.13387422,0.2,-17.829774349927902,-0.052114514118875375,323.10455150604247,121.96851348876953,511.23335916697977,99.0
93.12,608,3983,1245184,473.87750925,312,,,,,,,,,,,,,
89.34,609,3988,1247232,454.2530200899999,312,0.7082870006561279,6080,0.9128251448273659,0.0003,0.381689453125,0.10082825,0.2,-17.810975164175034,-0.044162282423349096,306.2455281257629,101.89297485351562,,
92.28,610,3994,1249280,470.25625913999994,312,0.7072773575782776,6090,0.9306101575493813,0.0003,0.386376953125,0.10853207,0.2,-17.792407935857774,-0.05279180770157836,271.08339231014253,70.0287857055664,,
,,,1250000,,,0.7063441872596741,6100,0.9303055703639984,0.0003,0.41943359375,0.13721928,0.2,-17.76683428287506,-0.04844129879784305,310.852671957016,94.13691711425781,553.7422050390393,106.3
90.13,611,4002,1251328,458.98241069999995,312,,,,,,,,,,,,,
89.79,612,4008,1253376,456.80259150000006,312,0.7060886025428772,6110,0.9285114035010338,0.0003,0.42900390625,0.110672735,0.2,-17.748452019691467,-0.05600175714353099,300.07431983947754,152.45545959472656,,
