train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1322673,0.384483541585505,1352,991.52,14910,1323673,-66.67364280700684,548.86347203,88,,
0.001,1324673,0.36281650396063925,,,,1325000,-66.91218597412109,,,873.6547489583493,1000.0
0.001,1326673,0.4415139138326049,1356,991.52,14958,1327673,-66.94486258697509,550.6844510399999,88,,
0.001,1329673,0.5573762636631727,,,,1330000,-67.15566828918458,,,900.343142837286,1000.0
0.001,1330673,0.5769123161099852,1360,991.52,15005,1331673,-67.24141419982911,558.0753198699999,88,,
0.001,1334673,0.5603403043150902,,,,1335000,-66.43929087829589,,,312.49675974696873,1000.0
,,,1364,991.52,15051,1335673,,552.52076333,88,,
0.001,1338673,0.66134340518713,1368,991.52,15083,1339673,-65.54053623199462,556.0734432300001,88,,
0.001,1339673,0.5365467390120029,,,,1340000,-65.58677178192139,,,845.257931303978,1000.0
0.001,1342673,0.8024335333183408,1372,991.52,15130,1343673,-65.57444345092773,562.25296194,88,,
0.001,1344673,0.7331295378357172,,,,1345000,-65.32782505035401,,,853.8607494413852,1000.0
0.001,1346673,0.4852596981599927,1376,991.52,15177,1347673,-65.03870786285401,563.8444229399998,88,,
0.001,1349673,0.5560328139439226,,,,1350000,-64.65458276367187,,,702.1454998314381,1000.0
0.001,1350673,0.6199678539633751,1380,991.52,15224,1351673,-64.41307861328124,557.7587456099999,88,,
0.001,1354673,0.7356874722540379,,,,1355000,-63.783168350219725,,,618.6036823123693,1000.0
,,,1384,991.52,15271,1355673,,556.65758757,88,,
0.001,1358673,0.6802634204179049,1388,991.52,15301,1359673,-62.489520233154295,551.57086873,88,,
0.001,1359673,0.7276698369309306,,,,1360000,-62.28597132873535,,,544.2111088275909,1000.0
0.001,1362673,0.520104605011642,1392,991.52,15346,1363673,-61.711967269897464,542.3757086000002,88,,
0.001,1364673,0.5271473236680031,,,,1365000,-61.69306706237793,,,945.9248311877251,1000.0
0.001,1366673,0.3980572160258889,1396,991.52,15391,1367673,-61.619576522827145,543.79919809,88,,
0.001,1369673,0.5844778440967202,,,,1370000,-61.54291847229004,,,848.7815331697464,1000.0
0.001,1370673,0.4851932081729174,1400,991.52,15437,1371673,-61.52120160675049,542.4323093800001,88,,
0.001,1374673,0.550564908284694,,,,1375000,-61.30400346374512,,,924.9514875233174,1000.0
,,,1404,991.52,15482,1375673,,542.65073612,88,,
0.001,1378673,0.6515776652321219,1408,991.52,15515,1379673,-61.69067584228516,542.3647895,88,,
0.001,1379673,0.6859211501330137,,,,1380000,-61.62664552307129,,,876.674601995945,1000.0
0.001,1382673,0.6144202235080302,1412,991.52,15560,1383673,-61.841699661254886,539.23606626,88,,
0.001,1384673,0.41067089410871266,,,,1385000,-62.073628341674805,,,900.9397078037262,1000.0
0.001,1386673,0.5976935133375227,1416,991.52,15608,1387673,-62.228208503723145,537.59294395,88,,
0.001,1389673,0.6066639631204307,,,,1390000,-62.58421208190918,,,838.906059974432,1000.0
0.001,1390673,0.6659786787107587,1420,991.52,15657,1391673,-62.702079818725586,536.62902305,88,,
0.001,1394673,0.6583243184164167,,,,1395000,-62.87408332824707,,,896.9838965177536,1000.0
,,,1424,991.52,15706,1395673,,533.96599444,88,,
0.001,1397175,0.5272381270490587,1428,976.54,15726,1398175,-63.05820560455322,526.66250708,88,,
0.001,1399175,0.4702856454923749,,,,1400000,-63.079544921875,,,867.2513495445252,1000.0
0.001,1401175,0.58867898003757,1432,976.54,15776,1402175,-63.17670169830322,526.38783727,88,,
0.001,1404175,0.5375551983639598,,,,1405000,-63.30500193023682,,,864.9302578389645,1000.0
0.001,1405175,0.7037486400306224,1436,976.54,15825,1406175,-63.40633009338379,525.10580568,88,,
0.001,1409175,0.4321431238465011,,,,1410000,-63.72389456176758,,,913.3869773685932,1000.0
,,,1440,976.54,15874,1410175,,538.2303927299998,88,,
0.001,1413175,0.5258087654709815,1444,985.02,15906,1414175,-63.883998985290525,541.9746943299999,88,,
0.001,1414175,0.5541884478926659,,,,1415000,-63.82599308776855,,,849.095634612441,1000.0
0.001,1417175,0.6397690249048174,1448,985.02,15955,1418175,-63.7026746673584,547.7347241800001,88,,
0.001,1419175,0.4139707098193467,,,,1420000,-63.80261834716797,,,842.4956361353397,1000.0
0.001,1421175,0.4277570916861296,1452,985.02,16003,1422175,-63.80671463775635,547.35417479,88,,
0.001,1424175,0.5008819429837167,,,,1425000,-64.24599313354493,,,930.5887307286263,1000.0
0.001,1425175,0.5859111257791519,1456,985.02,16051,1426175,-64.38357488250732,547.1921975,88,,
0.001,1429175,0.6676131393387914,,,,1430000,-64.36230308532714,,,847.904039478302,1000.0
,,,1460,985.02,16099,1430175,,546.1656767600001,88,,
0.001,1433175,0.8798743043467403,1464,985.02,16132,1434175,-64.43815380096436,554.23350738,88,,
0.001,1434175,0.43219300865009425,,,,1435000,-64.45467115020752,,,886.2182104468345,1000.0
0.001,1437175,0.6013588233701884,1468,985.02,16183,1438175,-64.47943573760986,556.35904575,88,,
0.001,1439420,0.44557629016041755,,,,1440000,-64.64111632537842,,,906.4999592721463,1000.0
0.001,1440420,0.42599940559267996,1472,973.87,16226,1441060,-64.75000038909913,553.78535692,88,,
0.001,1444060,0.6464523211754859,,,,1445000,-64.98631999969483,,,862.4143493235111,1000.0
,,,1476,973.87,16274,1445060,,554.7310373600001,88,,
0.001,1448060,0.7646520333960652,1480,973.87,16308,1449060,-64.89580923461914,558.8929694,88,,
0.001,1449060,0.578670317478478,,,,1450000,-64.99126401519776,,,877.8892103910446,1000.0
0.001,1452060,0.4201739572249353,1484,973.87,16359,1453060,-65.15842263793945,566.6237243400001,88,,
0.001,1454060,0.536641998399049,,,,1455000,-65.24244480133056,,,854.6743738591671,1000.0
0.001,1456060,0.6472440615892411,1488,973.87,16409,1457060,-65.24466455841065,573.5622093200001,88,,
0.001,1459060,0.590603829421103,,,,1460000,-65.27548529815674,,,868.6043658077717,1000.0
0.001,1460060,0.7802567655667663,1492,973.87,16458,1461060,-65.18419636535644,583.93921719,88,,
0.001,1464060,0.8391569727286696,,,,1465000,-65.1764119796753,,,876.0475880503654,1000.0
,,,1496,973.87,16507,1465060,,587.73150955,88,,
0.001,1468060,0.6113739095740021,1500,973.87,16540,1469060,-65.08978338623047,591.5120069600001,88,,
0.001,1469060,0.6186654214598238,,,,1470000,-65.13249494934082,,,852.6722586035728,1000.0
0.001,1472060,0.48004247222468255,1504,973.87,16589,1473060,-65.22515144348145,592.6377384,88,,
0.001,1474060,0.4741918726712465,,,,1475000,-65.33880070495606,,,933.1821867465973,1000.0
0.001,1476060,0.42505689955875275,1508,973.87,16640,1477060,-65.48414640045166,593.51326577,88,,
0.001,1479060,0.6253536376617849,,,,1480000,-65.53087991333008,,,922.0352234601975,1000.0
0.001,1480060,0.7152168033458293,1512,973.87,16690,1481060,-65.73845610809326,594.26386318,88,,
0.001,1484060,0.8107725386172533,,,,1485000,-65.5851273727417,,,863.2837820053101,1000.0
,,,1516,973.87,16740,1485060,,590.24871054,88,,
0.001,1488060,0.572011727746576,1520,973.87,16772,1489060,-65.95583039093017,591.7991675400001,88,,
0.001,1489060,0.6558693839274347,,,,1490000,-65.9392528076172,,,930.7551255702972,1000.0
0.001,1492060,0.6899975180625916,1524,973.87,16818,1493060,-66.06837746429443,595.12380707,88,,
0.001,1494060,0.6267947087511421,,,,1495000,-66.07118244934082,,,875.4850939035416,1000.0
0.001,1496060,0.9233155325502157,1528,988.85,16864,1497060,-66.06306519317627,604.36428182,88,,
0.001,1499060,0.6957394684366882,,,,1500000,-66.03477400970459,,,923.8609501361847,1000.0
0.001,1500060,0.7907805986516178,1532,988.85,16910,1501060,-66.067975730896,599.7890808399999,88,,
0.001,1504060,0.7508382288962603,,,,1505000,-66.00697752380371,,,875.5515992611647,1000.0
,,,1536,988.85,16955,1505060,,597.8258999999999,88,,
0.001,1508060,0.9994001264423132,1540,988.85,16984,1509060,-65.7334870300293,595.02048325,88,,
0.001,1509060,0.6121203539967537,,,,1510000,-65.56530493164063,,,855.0012928724288,1000.0
0.001,1512060,0.7043918719552458,1544,988.85,17029,1513060,-65.47963346099854,592.85987216,88,,
0.001,1514060,0.6552708710692823,,,,1515000,-65.41388331604004,,,851.9855565309524,1000.0
0.001,1516060,0.930871385205537,1548,988.85,17074,1517060,-65.27181280517578,593.12541883,88,,
0.001,1519060,0.6363492643646896,,,,1520000,-65.2186844177246,,,869.0716432332993,1000.0
0.001,1520060,0.8003468859605491,1552,981.38,17118,1520313,-65.11150815582275,587.0208304399999,88,,
0.001,1523313,0.8129880667328835,1556,981.38,17142,1524313,-65.05239808654785,585.53034993,88,,
0.001,1524313,0.5582369659990072,,,,1525000,-64.99975778961182,,,898.8536896467209,1000.0
0.001,1527313,0.9665167440772057,1560,981.38,17186,1528313,-64.93035307312012,583.5516161500001,88,,
0.001,1529313,0.6674408895485103,,,,1530000,-64.92714636993408,,,876.6997384905815,1000.0
0.001,1531313,0.7943845179527999,1564,981.38,17231,1532313,-65.08760609436035,582.8331204399999,88,,
0.001,1534313,0.7539034887775778,,,,1535000,-65.11354389953614,,,867.4317661643029,1000.0
0.001,1535313,0.7449680912941694,1568,981.38,17276,1536313,-64.95457961273193,582.3838509399999,88,,
0.001,1539313,0.777897721633315,,,,1540000,-64.57419805908204,,,909.9714173853397,1000.0
,,,1572,992.53,17321,1540313,,587.9217951100001,88,,
0.001,1543313,0.7687298912107945,1576,992.53,17350,1544313,-64.45341059112549,588.55825742,89,,
0.001,1544313,0.647489642649889,,,,1545000,-64.50373532867431,,,880.8634869873524,1000.0
0.001,1547313,0.6903439028337598,1580,992.53,17394,1548313,-64.36303772735596,588.34999761,89,,
0.001,1549313,0.6679147779494524,,,,1550000,-64.33005389404296,,,878.2952342867851,1000.0
0.001,1551313,0.48857713483273985,1584,992.53,17431,1552313,-64.32005740356445,586.7399074599999,89,,
0.001,1554313,0.6175912415012718,,,,1555000,-64.51220207977295,,,942.7382456421852,1000.0
0.001,1555313,0.8137384184226394,1588,992.53,17467,1556313,-64.42182319641114,588.12295715,89,,
0.001,1559313,0.6721458738297224,,,,1560000,-64.57474906921387,,,921.1444212317467,1000.0
,,,1592,992.53,17504,1560313,,588.8165943600001,89,,
0.001,1563313,0.7084459830373525,1596,992.53,17529,1564313,-64.6269560470581,589.95539322,89,,
0.001,1564313,0.5230180544257164,,,,1565000,-64.73662987518311,,,900.5511853992939,1000.0
0.001,1567313,0.6853427673950792,1600,992.53,17565,1568313,-64.7345481414795,584.33160618,89,,
0.001,1569328,6.242818335195382,,,,1570000,-64.56854724884033,,,927.1852373301983,1000.0
0.001,1570328,0.7563704228028655,1604,982.68,17595,1571328,-64.61421628570557,578.2428577400001,89,,
0.001,1574328,0.691726762227714,,,,1575000,-64.60865367126465,,,890.6992331027984,1000.0
,,,1608,982.68,17632,1575328,,577.1908751399999,89,,
0.001,1578328,0.7837520722076297,1612,982.68,17657,1579328,-64.46387828826904,578.0757128,89,,
0.001,1579328,0.693733756955713,,,,1580000,-64.48322605133056,,,932.586660760641,1000.0
0.001,1582328,0.9246080139800906,1616,982.68,17693,1583328,-64.51628604888916,581.9624877299999,89,,
0.001,1584328,0.7418034983202815,,,,1585000,-64.56537448120118,,,924.7522699534893,1000.0
0.001,1586328,0.6629906718209386,1620,982.68,17730,1587328,-64.54683352661132,581.9459585999999,89,,
0.001,1589328,0.7122287500239909,,,,1590000,-64.73490188598633,,,890.119534522295,1000.0
0.001,1590328,0.7234485664740204,1624,982.68,17766,1591328,-64.87362733459473,582.21366202,89,,
0.001,1594325,0.8264347579032183,1628,974.39,17789,1594499,-64.916860786438,576.8983879100001,89,,
0.001,1594499,1.595305643204985,,,,1595000,-65.08072828972476,,,833.4798868000507,1000.0
0.001,1597172,0.5796616374850273,1632,964.31,17819,1597491,-64.89442621612548,575.50227472,89,,
0.001,1599491,0.5380115950778127,,,,1600000,-64.95044953155518,,,909.4754563212394,1000.0
0.001,1600491,0.699040101762861,1636,964.31,17853,1601491,-65.17244719696045,577.41992124,89,,
0.001,1604491,0.8454818960279227,,,,1605000,-64.90418243408203,,,768.6096018135547,1000.0
,,,1640,964.31,17889,1605491,,572.26691414,89,,
0.001,1608491,0.8028302792273462,1644,964.31,17913,1609491,-64.95366189575195,575.3235920100001,89,,
0.001,1609491,0.6900958298034966,,,,1610000,-65.05604070281983,,,916.4796125531196,1000.0
0.001,1612491,0.5840957074947655,1648,964.31,17948,1613491,-65.25477375030518,576.4698420399999,89,,
0.001,1614491,0.6900691129565238,,,,1615000,-65.3659235534668,,,904.91361271739,1000.0
0.001,1616491,0.6507461641766131,1652,971.78,17984,1617491,-65.37459480285645,581.77938957,89,,
0.001,1619491,0.5934935287609696,,,,1620000,-65.45844483947754,,,819.4332327902317,1000.0
0.001,1620491,0.4634023119434714,1656,971.78,18021,1621491,-65.31125662994384,581.3136244100001,89,,
0.001,1624491,0.9429509886614978,,,,1625000,-65.29002928161621,,,849.6173866271972,1000.0
,,,1660,971.78,18058,1625491,,581.2457875700001,90,,
0.001,1628491,0.5358582468181848,1664,971.78,18082,1629491,-65.33974825286865,580.58543408,90,,
0.001,1629491,0.6315189573094249,,,,1630000,-65.35697338104248,,,912.1051649570466,1000.0
0.001,1632491,0.6447226345539093,1668,971.78,18118,1633491,-65.43093823242188,581.0941273200001,90,,
0.001,1634491,0.7395724999308586,,,,1635000,-65.28169210052491,,,901.7233075141907,1000.0
0.001,1636491,0.6584281809031963,1672,971.78,18155,1637491,-65.42265883636475,575.8370141500001,90,,
0.001,1639491,0.6894300734736025,,,,1640000,-65.35666007232666,,,873.0541557192803,1000.0
0.001,1640491,0.7538268048167228,1676,971.78,18193,1641491,-65.50028049468995,575.3778565,90,,
0.001,1644491,0.6639140954837203,,,,1645000,-65.44658438110352,,,920.1711567103863,1000.0
,,,1680,971.78,18230,1645491,,576.72928232,90,,
0.001,1648491,0.831900075852871,1684,971.78,18254,1649491,-65.21985353851318,575.19954032,90,,
0.001,1649491,0.8751589067727328,,,,1650000,-65.11829348754883,,,822.9848905146122,1000.0
0.001,1652491,0.6426420559063554,1688,971.78,18290,1653491,-64.86150760650635,571.45580032,90,,
0.001,1654491,0.7532169445827603,,,,1655000,-64.8848052368164,,,795.9886203095317,1000.0
0.001,1656491,0.5659480200931429,1692,971.78,18327,1657491,-64.89965064239502,570.20355352,90,,
0.001,1659491,0.6862390706539154,,,,1660000,-64.86063295745849,,,883.2458800077438,1000.0
0.001,1660491,0.642743939910084,1696,971.78,18364,1661491,-64.80414661407471,567.6539156499999,90,,
0.001,1664491,0.5792764473930001,,,,1665000,-64.94367887115479,,,884.3759241878986,1000.0
,,,1700,971.78,18400,1665491,,574.24681746,90,,
0.001,1668491,0.673283543523401,1704,981.63,18424,1669491,-64.96554865264892,574.71022768,90,,
0.001,1669491,0.6235952642969788,,,,1670000,-64.93249865722656,,,848.809345048666,1000.0
0.001,1672491,0.7243129942603409,1708,981.63,18460,1673491,-64.97880752563476,574.52628253,90,,
0.001,1674491,0.6366254276074469,,,,1675000,-65.01594925689697,,,823.5638615489006,1000.0
0.001,1676491,0.6650589153282345,1712,981.63,18496,1677491,-65.05368898010254,574.77832542,90,,
0.001,1679491,0.701964177377522,,,,1680000,-65.2101928024292,,,803.5447024941444,1000.0
0.001,1680491,0.5388662877120077,1716,981.63,18533,1681491,-65.11863665771484,573.74364483,90,,
0.001,1684491,0.5610293062627315,,,,1685000,-65.29220098876954,,,916.0465713739395,1000.0
,,,1720,981.63,18570,1685491,,572.1804529899999,90,,
0.001,1688491,0.6250509185828268,1724,973.39,18593,1688667,-65.37151919555664,566.4259520800001,90,,
0.001,1689667,0.657677067194134,,,,1690000,-65.4713130645752,,,850.778926962614,1000.0
0.001,1691667,0.5594477002136409,1728,981.68,18626,1692667,-65.50822063446044,571.6097069400001,90,,
0.001,1694667,0.614870548967272,,,,1695000,-65.56549417877197,,,914.2181915462018,1000.0
0.001,1695667,0.4202644302919507,1732,991.76,18663,1696667,-65.62115782165527,578.80597254,90,,
0.001,1699667,0.5494396795630455,,,,1700000,-65.70690504455567,,,894.4715520560742,1000.0
,,,1736,991.76,18702,1700667,,578.33980577,90,,
0.001,1703667,0.6814306788854301,1740,991.76,18734,1704667,-65.8724107284546,585.44422724,90,,
0.001,1704667,0.5694710877165199,,,,1705000,-65.89957022857666,,,867.7693557322025,1000.0
0.001,1707667,0.5665729127675295,1744,991.76,18783,1708667,-66.09022748565674,585.9045150000001,90,,
0.001,1709667,0.4017888067513704,,,,1710000,-66.05510424804687,,,876.7504080176353,1000.0
0.001,1711667,0.31825126354768873,1748,991.76,18832,1712667,-66.00529508972168,580.39968716,90,,
0.001,1714667,0.6025594684593379,,,,1715000,-66.11345048522949,,,895.32404281497,1000.0
0.001,1715667,0.6333394936136901,1752,991.76,18881,1716667,-66.21108377838135,580.77419556,90,,
0.001,1719667,0.463850020326674,,,,1720000,-66.36876694488525,,,941.8140268445015,1000.0
,,,1756,991.76,18931,1720667,,578.91435952,90,,
0.001,1723667,0.6849858516566455,1760,991.76,18963,1724667,-66.30198529815674,580.47916779,90,,
0.001,1724667,0.557765040691942,,,,1725000,-66.37476969909667,,,881.8846319079399,1000.0
0.001,1727667,0.5913700283952057,1764,991.76,19010,1728667,-66.23041384124755,578.0651841299999,90,,
0.001,1729667,0.4646749861314893,,,,1730000,-66.1423631515503,,,891.1057803511619,1000.0
0.001,1731667,0.6545427215211094,1768,991.76,19059,1732667,-66.31638012695312,578.7052236799999,90,,
0.001,1734667,0.4987028803303838,,,,1735000,-66.3702465133667,,,899.8392271876335,1000.0
0.001,1735667,0.5423785429000855,1772,991.76,19108,1736667,-66.38305078125,585.6558901,90,,
0.001,1739667,0.7851508408635854,,,,1740000,-66.3662361984253,,,890.3717555105686,1000.0
,,,1776,991.76,19157,1740667,,584.3423097,90,,
0.001,1743667,0.4628584644906223,1780,991.76,19187,1744667,-66.46846366119385,582.30884712,90,,
0.001,1744667,0.5276842405796051,,,,1745000,-66.5110167388916,,,870.8431002020836,1000.0
0.001,1747667,0.47709555937349796,1784,991.76,19233,1748667,-66.56958052825928,586.1601830200001,90,,
0.001,1749667,0.5737939394973218,,,,1750000,-66.59880808258056,,,896.0320602059364,1000.0
0.001,1751667,0.6330761527605355,1788,991.76,19280,1752667,-66.62286754608154,589.2390572799999,90,,
0.001,1754667,0.6638085433654487,,,,1755000,-66.6188059463501,,,857.1658478558063,1000.0
0.001,1755667,0.6702885129153728,1792,991.76,19325,1756667,-66.63875722503663,589.81880704,90,,
0.001,1759373,0.8665320204555059,,,,1760000,-66.37570763174602,,,887.1048175096512,1000.0
,,,1796,988.82,19371,1760373,,590.02173353,90,,
0.001,1763373,0.5823607816621661,1800,988.82,19401,1764373,-66.26975302886963,588.9422659699999,90,,
0.001,1764373,0.511517184201628,,,,1765000,-66.18570510101318,,,795.2306580662728,1000.0
0.001,1767373,0.5958613870330155,1804,988.82,19443,1768373,-66.0910909500122,594.1966451,90,,
0.001,1769373,0.6910121266320348,,,,1770000,-66.159955078125,,,880.1269347190857,1000.0
0.001,1771373,0.6614779997952283,1808,988.82,19484,1772373,-66.16328849029541,594.94438874,90,,
0.001,1774373,0.602488361734897,,,,1775000,-66.22384520721435,,,923.5078515768051,1000.0
0.001,1775373,0.7749408947899937,1812,988.82,19523,1776373,-66.1366223449707,594.40610462,90,,
0.001,1779373,0.7179993492104113,,,,1780000,-66.14471949005127,,,906.9832733213901,1000.0
,,,1816,988.82,19565,1780373,,594.10624978,90,,
0.001,1783373,0.7213518153131008,1820,988.82,19592,1784373,-66.23489582061768,594.23548142,91,,
0.001,1784373,0.9483367197364568,,,,1785000,-66.15606648254395,,,847.2463864207268,1000.0
0.001,1787373,0.7538880242928863,1824,997.06,19632,1788373,-66.05638214111327,598.5732333400001,91,,
0.001,1789373,0.6397785148397088,,,,1790000,-65.97213598632813,,,877.6649272024631,1000.0
0.001,1791373,0.764350570935756,1828,997.06,19671,1792373,-65.74405397033692,597.79994773,91,,
0.001,1794373,0.8407886710315943,,,,1795000,-65.72209925842286,,,911.1122584879398,1000.0
0.001,1795373,1.2976559785939754,1832,997.06,19711,1796373,-65.70612831115723,596.7769737200001,91,,
0.001,1799373,0.8672873492352664,1836,990.46,19736,1799713,-65.67245182037354,591.4990164300001,91,,
0.001,1799783,0.5525180162063666,,,,1800000,-65.67241407121931,,,814.5738821864128,1000.0
0.001,1801783,1.0034442569389939,1840,981.16,19771,1802783,-65.38834654235839,584.26551456,91,,
0.001,1804783,0.9335870681256055,,,,1805000,-65.35654133605956,,,852.8148973762989,1000.0
0.001,1805783,0.8301238262094557,1844,981.16,19817,1806783,-65.4522315750122,583.90805497,91,,
0.001,1809783,0.6466349334903061,,,,1810000,-65.56263087463378,,,870.6526178956032,1000.0
,,,1848,981.16,19861,1810783,,589.0363079299999,91,,
0.001,1813783,0.7322907873131335,1852,981.16,19890,1814783,-65.51396836090088,571.44655658,91,,
0.001,1814783,0.9542297474853695,,,,1815000,-65.35603263092041,,,898.3632022112608,1000.0
0.001,1817783,0.5439106085151434,1856,980.21,19930,1818688,-65.55742044830322,573.69144085,91,,
0.001,1819688,1.0207121387794613,,,,1820000,-65.48928617095947,,,800.8011332213879,1000.0
0.001,1821688,1.0088558790683746,1860,980.21,19971,1822688,-65.45233568572998,573.3036222499999,91,,
0.001,1824688,1.0274966943114996,,,,1825000,-65.29925476837158,,,914.5273560225963,1000.0
0.001,1825688,0.9194567030295729,1864,980.21,20014,1826688,-65.22842765045166,575.8036097600001,91,,
0.001,1829688,0.8280777489170432,,,,1830000,-64.9592424545288,,,862.8521719813347,1000.0
,,,1868,980.21,20055,1830688,,575.32356094,91,,
0.001,1833688,0.9647453683428466,1872,980.21,20083,1834688,-64.99021131896973,574.79527892,91,,
0.001,1834688,1.0839608243741095,,,,1835000,-64.95993630218506,,,886.1567993521691,1000.0
0.001,1837688,0.9255466660261155,1876,980.21,20124,1838688,-65.02007391357422,577.08625334,91,,
0.001,1839228,0.6526543876432158,,,,1840000,-64.93147506713868,,,903.5354347527027,1000.0
0.001,1841228,0.8208022496849299,1880,970.55,20162,1841722,-64.778667678833,569.07693197,91,,
0.001,1844722,0.8523627113699913,,,,1845000,-64.56430946350098,,,835.6596311986447,1000.0
,,,1884,970.55,20201,1845722,,567.6629597100001,91,,
0.001,1848722,0.8723175944089889,1888,970.55,20229,1849722,-64.67149923706054,567.05064815,91,,
0.001,1849722,0.6138414892740548,,,,1850000,-64.55018349456788,,,878.7546246647835,1000.0
0.001,1852722,0.8286352075971662,1892,963.05,20269,1852972,-64.57839266967774,562.6046700400001,91,,
0.001,1854972,0.7801794677637518,,,,1855000,-64.73833006286621,,,820.8220935463905,1000.0
0.001,1855972,0.6177235057279468,1896,965.99,20308,1856972,-64.62966844940186,565.24485838,91,,
0.001,1859972,0.8204656684026123,,,,1860000,-64.4377483291626,,,873.4162651240825,1000.0
,,,1900,965.99,20352,1860972,,565.50227636,91,,
0.001,1863972,0.7770666456222535,1904,965.99,20383,1864972,-64.22879248809815,563.28000619,91,,
0.001,1864972,0.7163651701286435,,,,1865000,-64.02761763000488,,,804.0084689021111,1000.0
0.001,1867972,0.8438583645559847,1908,965.99,20430,1868972,-63.722467147827146,559.9147851800001,91,,
0.001,1869972,0.839033990573138,,,,1870000,-63.61803303527832,,,765.034868606925,1000.0
0.001,1871972,0.7872247292883694,1912,965.99,20478,1872972,-63.46899601745606,557.44324819,91,,
0.001,1874972,0.7306913586594165,,,,1875000,-63.183117431640625,,,849.4550304234028,1000.0
0.001,1875972,0.65166897168383,1916,965.99,20526,1876972,-63.06036837768555,555.71158336,91,,
0.001,1879972,0.7938109556026757,,,,1880000,-63.12998324584961,,,853.9177437901496,1000.0
,,,1920,965.99,20572,1880972,,554.5819503099999,91,,
0.001,1883972,0.49058063674718144,1924,965.99,20603,1884972,-63.18973517608642,553.72873997,91,,
0.001,1884972,0.5008969922624529,,,,1885000,-63.223715148925784,,,881.4783980429172,1000.0
0.001,1887972,0.5683334685303271,1928,965.99,20650,1888972,-63.21899256134033,553.19817223,91,,
0.001,1889972,0.5913420463241637,,,,1890000,-63.279172225952145,,,838.3648504078388,1000.0
0.001,1891972,0.5246206729486584,1932,965.99,20696,1892972,-63.30495753479004,552.7664960499999,91,,
0.001,1894972,0.6135812852121889,,,,1895000,-63.54107861328125,,,889.7674554944039,1000.0
0.001,1895972,0.5605402928106487,1936,972.59,20743,1896972,-63.517329223632814,556.9675648,91,,
0.001,1899972,0.5608280240632594,,,,1900000,-63.37792666625977,,,871.1290014445782,1000.0
,,,1940,981.89,20790,1900972,,562.7207817599999,91,,
0.001,1903972,0.7300603029802442,1944,981.89,20820,1904972,-63.51385051727295,561.99892825,91,,
0.001,1904972,0.6113935313299298,,,,1905000,-63.52210052490234,,,834.8793992340565,1000.0
0.001,1907972,0.5714406955838204,1948,981.89,20866,1908972,-63.554716865539554,560.42454695,91,,
0.001,1909972,0.567485112208873,,,,1910000,-63.59197576141357,,,853.064022910595,1000.0
0.001,1911972,0.5223430493846536,1952,981.89,20908,1912972,-63.61875121307373,577.06308355,91,,
0.001,1914972,0.6932071483619511,,,,1915000,-63.75024436187744,,,882.5246854782105,1000.0
0.001,1915972,0.6363609566241503,1956,982.84,20950,1916972,-63.8378916015625,575.6618266,91,,
0.001,1919972,0.7151144207678736,,,,1920000,-64.00727614593505,,,920.4066190481186,1000.0
,,,1960,982.84,20992,1920972,,576.44090667,91,,
0.001,1923972,0.46831751719489695,1964,982.84,21019,1924972,-64.2286967010498,577.32730812,91,,
0.001,1924972,0.33276853746175766,,,,1925000,-64.21080807495117,,,911.9881228208542,1000.0
0.001,1927972,0.5275893478244543,1968,982.84,21066,1928972,-64.2073233795166,576.5889233399998,91,,
0.001,1929972,0.5918703092895449,,,,1930000,-64.14195442962647,,,867.8206886470318,1000.0
0.001,1931972,0.3711349558234215,1972,982.84,21113,1932972,-63.99739192199707,574.93227438,91,,
0.001,1934972,0.43535247673094274,,,,1935000,-63.514208839416504,,,849.7829680025577,1000.0
0.001,1935972,0.4920905856192112,1976,982.84,21161,1936972,-63.149932220458986,570.78969517,91,,
0.001,1939029,0.749305519945266,,,,1940000,-63.18657384599958,,,945.8138679981232,1000.0
,,,1980,983.07,21200,1940029,,574.27485655,91,,
0.001,1943029,0.6966970234103501,1984,983.07,21231,1944029,-63.29045787811279,572.47944974,91,,
0.001,1944029,0.6306165306419134,,,,1945000,-63.27053079223633,,,842.0265530407429,1000.0
0.001,1945759,0.7103908103975383,1988,970.37,21268,1946759,-63.349993077720086,564.5164985399999,91,,
0.001,1949759,0.6047113351374864,,,,1950000,-63.29451746368408,,,839.738753592968,1000.0
,,,1992,977.87,21314,1950759,,567.16746497,91,,
0.001,1953759,0.7293973487094044,1996,977.87,21344,1954759,-62.49860247039795,560.3355843399999,91,,
0.001,1954759,1.0275535531789064,,,,1955000,-62.2488798828125,,,885.6371148139239,1000.0
0.001,1957759,0.6907564084939659,2000,977.87,21390,1958759,-61.88821518707275,559.17857797,91,,
0.001,1959759,0.5292158828191459,,,,1960000,-61.93575968933106,,,825.3853184998036,1000.0
0.001,1961448,0.5377885139361024,2004,974.76,21433,1962448,-62.06546597290039,559.45072469,91,,
0.001,1964998,0.5579639938138425,,,,1965000,-62.01153842163086,,,818.4090500473976,1000.0
,,,2008,970.26,21475,1965998,,558.54751543,91,,
0.001,1968998,0.5082630926594138,2012,970.26,21506,1969998,-61.866435256958006,560.4206414,91,,
0.001,1969998,0.5995766016244888,,,,1970000,-61.9659662399292,,,840.1306418001652,1000.0
