time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
,,,430000,,,0.23635713756084442,0.061794862,0.16556385532021523,0.0003,74.62269057035446,0.2,0.485205078125,0.7772166430950165,-0.06611998492735438,2090,22.811635971069336,893.5,1047.0072012771386
2449,287.6870697,175,430080,210,449.48,,,,,,,,,,,,,
2459,287.94097869,175,432128,211,446.97,0.23536233603954315,0.047580257,0.20358467735350133,0.0003,94.73799333572387,0.2,0.424462890625,0.7238850593566895,-0.058818985050311315,2100,25.018753051757812,,
2469,301.61507428,175,434176,212,469.42,0.23567110300064087,0.12141563,0.21786604784429073,0.0003,44.64069180190563,0.2,0.597216796875,0.632095605134964,-0.05011226525530219,2110,14.798558235168457,,
,,,435000,,,0.23500536382198334,0.07606411,0.22230968549847602,0.0003,53.336512595415115,0.2,0.4955078125,0.7990831285715103,-0.06876857604656834,2120,16.310993194580078,794.5,856.7109832642742
2496,305.66587415999993,174,436224,213,471.41,,,,,,,,,,,,,
2503,305.02125796999997,175,438272,214,465.31,0.23406706750392914,0.081166185,0.24055339358747005,0.0003,50.86681860089302,0.2,0.542578125,0.8231544941663742,-0.07022181183856446,2130,20.89605140686035,,
,,,440000,,,0.2328081727027893,0.087859854,0.2946772340685129,0.0003,55.03207040131092,0.2,0.524853515625,0.49795836210250854,-0.051687498879618946,2140,28.231761932373047,844.9,872.2470008152566
2527,313.97976848999997,174,440320,215,477.23,,,,,,,,,,,,,
2534,320.49960488,174,442368,216,493.11,0.2319667637348175,0.08466451,0.3210066072642803,0.0003,36.4085510969162,0.2,0.52197265625,0.7380568087100983,-0.05971294624032453,2150,28.006317138671875,,
2543,330.55613377000003,174,444416,217,500.78,0.2311304211616516,0.115851246,0.35418327413499356,0.0003,30.94549432694912,0.2,0.578369140625,0.6655444204807281,-0.05382600957527757,2160,14.997788429260254,,
,,,445000,,,0.23046845197677612,0.040385313,0.37330118753015995,0.0003,122.10552580356598,0.2,0.380859375,0.559650331735611,-0.06276239231519867,2170,94.63803100585938,911.8,1004.4406950256031
2567,336.10776251000004,173,446464,218,505.87,,,,,,,,,,,,,
2576,341.99023203,174,448512,219,517.35,0.2296190857887268,0.06471384,0.4053570318967104,0.0003,72.80170671343804,0.2,0.475732421875,0.7221244275569916,-0.06057231908780523,2180,33.700050354003906,,
,,,450000,,,0.22862142324447632,0.10735634,0.44107157699763777,0.0003,26.7908149972558,0.2,0.59365234375,0.8068038076162338,-0.059559212290332654,2190,11.7732572555542,905.5,965.3462737777852
2600,338.26549751,173,450560,220,508.32,,,,,,,,,,,,,
2607,336.29451421,173,452608,221,498.88,0.2277984470129013,0.031722985,0.46794513538479804,0.0003,136.87915722131729,0.2,0.352880859375,0.5948209762573242,-0.06006642601569183,2200,85.10469818115234,,
2616,341.18411883,173,454656,222,501.79,0.2263806164264679,0.0480136,0.5107674296945334,0.0003,90.80575349330903,0.2,0.431640625,0.6710926294326782,-0.05875538431573659,2210,29.133808135986328,,
,,,455000,,,0.2252081334590912,0.09307238,0.5520608454942704,0.0003,48.38103801906109,0.2,0.534326171875,0.6377561390399933,-0.04340415598417167,2220,24.795698165893555,862.2,925.6153116198257
2640,341.46367818,172,456704,223,502.78,,,,,,,,,,,,,
2649,342.7081061,173,458752,224,509.41,0.2237221598625183,0.07210524,0.600894670188427,0.0003,53.78993132710457,0.2,0.5171875,0.810548335313797,-0.060674915491836144,2230,49.09600067138672,,
,,,460000,,,0.22228258848190308,0.084701955,0.6462074216455221,0.0003,41.4563884139061,0.2,0.522216796875,0.8371353298425674,-0.06528649691026658,2240,15.60875415802002,920.3,941.4756681251368
2676,345.74251509000004,172,460800,225,513.68,,,,,,,,,,,,,
2684,353.80232605000003,172,462848,226,517.52,0.22040000557899475,0.07683252,0.7106615610420703,0.0003,45.50687127113342,0.2,0.541162109375,0.7527160942554474,-0.060928988619707525,2250,19.53305435180664,,
2692,351.55470404,172,464896,227,513.09,0.21928691864013672,0.050797805,0.7677083253860474,0.0003,96.65424211025238,0.2,0.4279296875,0.6393265128135681,-0.06710243653215002,2260,58.4786262512207,,
,,,465000,,,0.2194327563047409,0.16930851,0.7785231500864029,0.0003,28.291517424583436,0.2,0.6595703125,0.8721015900373459,-0.049065207512467165,2270,26.34665870666504,951.6,856.5722168982029
2718,352.49854658,171,466944,228,509.93,,,,,,,,,,,,,
2728,343.22441054,171,468992,229,498.8,0.21875974535942078,0.040415514,0.7969766210764646,0.0003,110.27251919507981,0.2,0.382861328125,0.5868689119815826,-0.04713796791038476,2280,61.41315460205078,,
,,,470000,,,0.21859264373779297,0.045448005,0.8107762020081282,0.0003,111.86677122116089,0.2,0.39443359375,0.6270189583301544,-0.060350263348664154,2290,46.71638870239258,915.9,837.7950587843645
2756,356.15928243,170,471040,230,515.11,,,,,,,,,,,,,
2764,358.31591197,171,473088,231,513.19,0.2178717702627182,0.05981511,0.8260484341531992,0.0003,59.91351249217987,0.2,0.4755859375,0.8044092059135437,-0.06410854168934747,2300,28.214248657226562,,
,,,475000,,,0.2176821231842041,0.09161413,0.8369837272912264,0.0003,53.00288072824478,0.2,0.55576171875,0.7397332191467285,-0.05201290392142255,2310,12.53536319732666,874.1,899.6215805549788
2790,367.42276272000004,170,475136,232,529.47,,,,,,,,,,,,,
2799,373.7071820100001,170,477184,233,536.63,0.21514350175857544,0.103190504,0.9016634479165078,0.0003,42.898047825694086,0.2,0.563671875,0.8092145323753357,-0.060364243033109236,2320,17.74291229248047,,
2807,375.42517843999997,170,479232,234,537.62,0.2133156955242157,0.055510953,0.9823842752724886,0.0003,72.44863231182099,0.2,0.48046875,0.7982558608055115,-0.06588018772308715,2330,36.44658279418945,,
,,,480000,,,0.2120356410741806,0.1291121,1.0347915556281806,0.0003,35.28893453329802,0.2,0.60966796875,0.7561044245958328,-0.03723893055284862,2340,11.718209266662598,943.6,985.4021263825449
2834,384.96884345000007,169,481280,235,551.26,,,,,,,,,,,,,
2842,385.67210337999995,170,483328,236,555.69,0.21118974685668945,0.14315832,1.075696175917983,0.0003,15.550191301107407,0.2,0.632421875,0.8770119026303291,-0.05088005266734399,2350,8.306417465209961,,
,,,485000,,,0.2099820077419281,0.07935309,1.1177327167242765,0.0003,33.566294711828235,0.2,0.496630859375,0.8725485950708389,-0.057900264064664954,2360,18.555179595947266,861.9,867.9717918032023
2867,395.63566622999997,169,485376,237,560.47,,,,,,,,,,,,,
2874,396.33417965000007,169,487424,238,561.74,0.20951086282730103,0.043160234,1.1435896091163158,0.0003,108.29153664112091,0.2,0.41708984375,0.7214267551898956,-0.05920677414396778,2370,38.07801818847656,,
2881,409.57517203000003,169,489472,239,571.28,0.207860067486763,0.0579805,1.1884510204195977,0.0003,80.83459218144417,0.2,0.47490234375,0.6845869421958923,-0.05004156524664723,2380,28.692211151123047,,
,,,490000,,,0.20595958828926086,0.07050869,1.2600197784602643,0.0003,55.55872488617897,0.2,0.52158203125,0.7835898846387863,-0.0693090867716819,2390,18.712566375732422,942.7,1211.147136184806
2907,414.55768789000007,169,491520,240,568.61,,,,,,,,,,,,,
2916,417.56426553,169,493568,241,572.21,0.20502904057502747,0.06291249,1.3144508581608534,0.0003,72.31963579654693,0.2,0.516064453125,0.7666098177433014,-0.0501811325259041,2400,45.168277740478516,,
,,,495000,,,0.2035023272037506,0.091200665,1.363825761154294,0.0003,60.144749408960344,0.2,0.547900390625,0.8636621534824371,-0.057654846660443584,2410,30.232982635498047,1000.0,1271.8664990479272
2944,420.1075561899999,168,495616,242,575.94,,,,,,,,,,,,,
2953,427.9193698099999,168,497664,243,587.44,0.20273452997207642,0.06890589,1.3978860266506672,0.0003,68.77958809137344,0.2,0.495361328125,0.8232704550027847,-0.060305230459198354,2420,17.928802490234375,,
2962,434.00655966,168,499712,244,595.55,0.2025032937526703,0.08496034,1.419678669795394,0.0003,39.868273708224294,0.2,0.559423828125,0.8760369941592216,-0.06591990532178897,2430,28.456689834594727,,
,,,500000,,,0.20147040486335754,0.09614201,1.4527598932385444,0.0003,32.08277163505554,0.2,0.568408203125,0.8734034448862076,-0.06337620533304289,2440,10.728679656982422,935.9,1184.2025758520467
2988,442.9993316299999,167,501760,245,596.42,,,,,,,,,,,,,
2997,444.11162199,168,503808,246,598.44,0.20051944255828857,0.05972942,1.4879673581570387,0.0003,68.22781348228455,0.2,0.462255859375,0.7857401221990585,-0.06615017137955874,2450,28.226398468017578,,
,,,505000,,,0.20002618432044983,0.08341326,1.5104526996612548,0.0003,63.67488324940204,0.2,0.514990234375,0.6870395243167877,-0.053300083472277035,2460,22.284963607788086,725.9,892.8514514614697
3020,442.51846864,167,505856,247,603.95,,,,,,,,,,,,,
3029,449.14032822,167,507904,248,606.67,0.1997511088848114,0.10562554,1.5244128361344338,0.0003,36.66810982823372,0.2,0.59208984375,0.8974875062704086,-0.06329884933074936,2470,10.680741310119629,,
3036,449.36087301,167,509952,249,608.45,0.19888947904109955,0.095805556,1.5487084586173296,0.0003,33.23837434053421,0.2,0.559814453125,0.7997948080301285,-0.0506214281602297,2480,9.132105827331543,,
,,,510000,,,0.1983647644519806,0.07348119,1.5728486843407155,0.0003,70.56562978029251,0.2,0.483544921875,0.8382768332958221,-0.05615313820890151,2490,42.497344970703125,1000.0,1289.3997730119154
3064,460.81533669,167,512000,250,616.49,,,,,,,,,,,,,
3072,472.51751823,167,514048,251,632.97,0.19814983010292053,0.084597714,1.5952881380915642,0.0003,51.45977531671524,0.2,0.53798828125,0.8312319815158844,-0.05357098857639357,2500,26.073579788208008,,
,,,515000,,,0.1974082589149475,0.08099461,1.6143501378595828,0.0003,45.05731411576271,0.2,0.524365234375,0.9019212797284126,-0.06459033168503084,2510,23.113346099853516,922.2,1312.2924476865096
3097,482.71111885999994,166,516096,252,645.51,,,,,,,,,,,,,
3105,496.34756413999986,166,518144,253,654.29,0.19657742977142334,0.064379215,1.649193326756358,0.0003,124.34322516918182,0.2,0.492578125,0.683420330286026,-0.048017464636359364,2520,49.314361572265625,,
,,,520000,,,0.19629541039466858,0.12641656,1.6742978986352681,0.0003,52.18185295760632,0.2,0.61220703125,0.8420916646718979,-0.030924105763551778,2530,31.563642501831055,833.8,1062.65846015219
3130,496.3085476899999,166,520192,254,647.63,,,,,,,,,,,,,
3139,507.11201392000004,166,522240,255,641.38,0.1963682323694229,0.047775254,1.6750485952943563,0.0003,115.38283488750457,0.2,0.4462890625,0.739052802324295,-0.04725334021204617,2540,36.35576629638672,,
3146,511.45799252999996,166,524288,256,644.45,0.19563689827919006,0.04230783,1.6873499717563392,0.0003,172.35149466991425,0.2,0.390234375,0.4658432602882385,-0.05106666532228701,2550,61.29586410522461,,
,,,525000,,,0.19551369547843933,0.08512206,1.7105207245796918,0.0003,60.02687643170357,0.2,0.53603515625,0.7178886234760284,-0.0496474337822292,2560,16.961217880249023,906.9,1169.385583603545
3174,515.0717399199999,165,526336,257,639.09,,,,,,,,,,,,,
3183,529.49733797,165,528384,258,649.94,0.19446581602096558,0.11050029,1.7299983989447356,0.0003,78.71400048732758,0.2,0.53740234375,0.7711232006549835,-0.03829544970940333,2570,73.68108367919922,,
,,,530000,,,0.19413673877716064,0.065127015,1.7555842407047748,0.0003,137.90691233873366,0.2,0.493798828125,0.5290310978889465,-0.04586037400003988,2580,23.66027069091797,846.3,1008.1670677550835
3209,536.4104429,165,530432,259,648.75,,,,,,,,,,,,,
3218,550.607128,165,532480,260,661.3,0.1937398910522461,0.09008107,1.7676453035324813,0.0003,67.10555090904236,0.2,0.550341796875,0.8344606906175613,-0.05841827197291423,2590,17.53376579284668,,
3227,561.4642557,165,534528,261,667.5,0.19356131553649902,0.037931573,1.785600921884179,0.0003,182.9340746641159,0.2,0.384423828125,0.6058215200901031,-0.05562504323024768,2600,86.27040100097656,,
,,,535000,,,0.19303949177265167,0.05570808,1.8003906395286322,0.0003,100.04863418340683,0.2,0.450341796875,0.7532104700803757,-0.05277817285095807,2610,37.904537200927734,835.8,1116.3084488667882
3253,574.23214079,164,536576,262,679.0,,,,,,,,,,,,,
3261,580.1564756299999,165,538624,263,684.19,0.19231382012367249,0.078325324,1.8169594377279281,0.0003,98.00703533291816,0.2,0.507568359375,0.7832316011190414,-0.052308784832712264,2620,28.413490295410156,,
,,,540000,,,0.19166797399520874,0.10338688,1.8537141818553209,0.0003,73.08158486485482,0.2,0.58076171875,0.8184976279735565,-0.04580764016427565,2630,22.026121139526367,758.8,933.2670057354728
3285,579.5221954299999,164,540672,264,679.55,,,,,,,,,,,,,
3294,588.93550417,164,542720,265,687.89,0.1902724802494049,0.16231775,1.8964050944894553,0.0003,38.25560983121395,0.2,0.629443359375,0.8442357778549194,-0.04737421966274269,2640,9.675888061523438,,
3303,596.17351218,164,544768,266,686.32,0.19069749116897583,0.22671962,1.905365679040551,0.0003,20.84363456517458,0.2,0.72802734375,0.9241064041852951,-0.03085153624706436,2650,6.36831521987915,,
,,,545000,,,0.18997979164123535,0.061892517,1.915861002728343,0.0003,72.6739259004593,0.2,0.496240234375,0.8006087094545364,-0.0527384489250835,2660,62.151268005371094,905.1,1242.5870012614876
3326,589.87512261,164,546816,267,676.27,,,,,,,,,,,,,
3334,596.38179801,164,548864,268,685.6,0.189538836479187,0.06369743,1.9435890536755323,0.0003,59.01274911761284,0.2,0.465673828125,0.8671751618385315,-0.05932552799931727,2670,17.787532806396484,,
,,,550000,,,0.18860796093940735,0.07792737,1.9791508972644807,0.0003,38.28735142052174,0.2,0.530126953125,0.7915430217981339,-0.049484526226297024,2680,11.980142593383789,765.4,1037.9929600741482
3357,596.3433916399999,164,550912,269,674.34,,,,,,,,,,,,,
3365,590.51553181,164,552960,270,669.62,0.18846116960048676,0.045589335,1.9981482401490211,0.0003,129.5046095132828,0.2,0.39638671875,0.7121488749980927,-0.051787770379451106,2690,76.47799682617188,,
,,,555000,,,0.18762721121311188,0.0720366,2.02221615165472,0.0003,92.71641698479652,0.2,0.489208984375,0.7995641678571701,-0.053130532515933734,2700,43.94932556152344,906.8,1174.2029983561486
3389,603.46349383,163,555008,271,678.23,,,,,,,,,,,,,
3397,621.93992718,163,557056,272,696.02,0.1866951882839203,0.072411075,2.0566119335591795,0.0003,65.3517778635025,0.2,0.506201171875,0.8034510016441345,-0.061570377426687625,2710,39.24191665649414,,
3406,621.45347421,164,559104,273,696.02,0.18599319458007812,0.11874371,2.093694266676903,0.0003,44.75858886241913,0.2,0.609375,0.8588583469390869,-0.05090726999915205,2720,15.534109115600586,,
,,,560000,,,0.18509940803050995,0.122767486,2.1272353395819663,0.0003,32.737857681512835,0.2,0.62900390625,0.9118041843175888,-0.05669840712507721,2730,10.755703926086426,867.1,1114.4537297252677
3431,620.4936886299998,163,561152,274,694.57,,,,,,,,,,,,,
3439,627.57652338,163,563200,275,697.99,0.18452998995780945,0.0636897,2.158535012602806,0.0003,99.55639845132828,0.2,0.4591796875,0.7770230770111084,-0.05798322250193451,2740,30.656023025512695,,
,,,565000,,,0.18373042345046997,0.07379191,2.189568976312876,0.0003,78.0715116739273,0.2,0.514453125,0.8127457797527313,-0.05763089723768644,2750,33.3884162902832,860.7,1167.2047673991997
3466,639.77875856,163,565248,276,700.21,,,,,,,,,,,,,
3474,635.29938177,163,567296,277,690.58,0.183057963848114,0.06709103,2.2199672274291515,0.0003,130.63058000802994,0.2,0.47451171875,0.6242090165615082,-0.05483744047232904,2760,69.57572174072266,,
3481,624.78502617,163,569344,278,678.54,0.18228670954704285,0.16235591,2.2593572601675986,0.0003,61.77527665793896,0.2,0.7,0.8345954716205597,-0.007635183216189034,2770,20.273487091064453,,
,,,570000,,,0.1816490888595581,0.08725858,2.2766123324632646,0.0003,62.18163078725338,0.2,0.557177734375,0.7425552010536194,-0.03696693275705911,2780,10.95930004119873,814.4,1039.1678047598339
3509,639.94047053,162,571392,279,694.94,,,,,,,,,,,,,
3517,641.0022321499999,163,573440,280,691.72,0.18143868446350098,0.11754404,2.2933671861886977,0.0003,30.452115777134896,0.2,0.615966796875,0.8830486834049225,-0.04899098502646666,2790,18.504619598388672,,
,,,575000,,,0.18094748258590698,0.115492575,2.3187176078557967,0.0003,57.57634121179581,0.2,0.635107421875,0.8853232860565186,-0.035605788050452246,2800,56.763511657714844,814.7,1062.521640081996
3540,637.8303268599999,162,575488,281,684.35,,,,,,,,,,,,,
3548,640.5418417999999,162,577536,282,689.48,0.1805553287267685,0.077139,2.3312641225755213,0.0003,51.20748370885849,0.2,0.504638671875,0.8951034471392632,-0.06037197160476353,2810,21.248550415039062,,
3556,646.1118721199999,162,579584,283,691.39,0.1795080602169037,0.12544887,2.3627522587776184,0.0003,21.051161855459213,0.2,0.613427734375,0.8395677804946899,-0.04582268341764575,2820,9.576699256896973,,
,,,580000,,,0.1783820390701294,0.091887705,2.4219298236072064,0.0003,64.28179053664208,0.2,0.55703125,0.8190399706363678,-0.04240974005369935,2830,64.14562225341797,926.8,1266.4586349477468
3580,638.9061086,162,581632,284,687.12,,,,,,,,,,,,,
3588,640.11877858,162,583680,285,687.12,0.1777566373348236,0.09706229,2.455103801190853,0.0003,54.18003021478653,0.2,0.566259765625,0.8227092772722244,-0.05193921251920983,2840,8.372819900512695,,
,,,585000,,,0.17733237147331238,0.123070255,2.4699086345732213,0.0003,35.23067539036274,0.2,0.598828125,0.9199530705809593,-0.060940739163197574,2850,16.003278732299805,967.6,1292.5711726522263
3615,649.84925135,161,585728,286,694.44,,,,,,,,,,,,,
3625,648.1957055000001,162,587776,287,694.52,0.17753025889396667,0.07093462,2.480409449338913,0.0003,108.64966598153114,0.2,0.509765625,0.7296976447105408,-0.045875050950417065,2860,12.297371864318848,,
3633,652.97233628,162,589824,288,706.15,0.1771976351737976,0.08595413,2.482907699048519,0.0003,78.04257163405418,0.2,0.516748046875,0.8222462981939316,-0.04537307444261387,2870,27.213632583618164,,
,,,590000,,,0.17752057313919067,0.38047695,2.483671835809946,0.0003,9.793641579151153,0.2,0.808349609375,0.6804671585559845,0.025927478511584924,2880,1.4499644041061401,713.6,890.6610564671689
3655,657.9598951099999,161,591872,289,714.48,,,,,,,,,,,,,
3665,664.9326963999999,162,593920,290,727.32,0.1777496337890625,0.04750759,2.4721094995737074,0.0003,92.95092166662216,0.2,0.4025390625,0.7239888608455658,-0.044425524031976235,2890,36.85715103149414,,
,,,595000,,,0.17735394835472107,0.07662589,2.475622856616974,0.0003,26.93107638657093,0.2,0.51162109375,0.9090277850627899,-0.06388239891384728,2900,15.938811302185059,974.1,1169.0526605659936
3694,665.8222298599999,161,595968,291,727.32,,,,,,,,,,,,,
3703,664.3577221300001,161,598016,292,726.08,0.1766035258769989,0.08790585,2.5009814605116842,0.0003,35.983037716150285,0.2,0.52744140625,0.8915599957108498,-0.06149159995547961,2910,19.593584060668945,,
,,,600000,,,0.17639973759651184,0.054758284,2.5236034855246543,0.0003,84.94979972839356,0.2,0.45517578125,0.7810948193073273,-0.05685240595194045,2920,31.94724464416504,833.7,923.8931965153621
3733,658.70093496,160,600064,293,725.19,,,,,,,,,,,,,
3743,654.9440157900001,160,602112,294,726.08,0.17627844214439392,0.06575222,2.5285798333585263,0.0003,80.5706619977951,0.2,0.469091796875,0.813568115234375,-0.049597058113431555,2930,30.845651626586914,,
3750,652.33160036,161,604160,295,721.42,0.17595136165618896,0.068599574,2.5363513730466365,0.0003,66.01743751764297,0.2,0.52265625,0.8329638242721558,-0.05804402426292654,2940,19.177810668945312,,
,,,605000,,,0.1747288852930069,0.0712862,2.5796906940639017,0.0003,69.95762631893157,0.2,0.50458984375,0.7725039124488831,-0.05000240994559135,2950,17.673891067504883,913.9,1214.0040589406156
3777,660.28062162,160,606208,296,732.5,,,,,,,,,,,,,
3786,666.44327418,160,608256,297,742.28,0.1751439869403839,0.09655166,2.592442812770605,0.0003,42.70359990000725,0.2,0.5671875,0.8646602034568787,-0.060087244638998526,2960,19.59384536743164,,
,,,610000,,,0.1751910299062729,0.08754684,2.577301435917616,0.0003,65.99910359382629,0.2,0.560205078125,0.8863993287086487,-0.04840063400915824,2970,29.175617218017578,913.7,1090.769550381694
3818,673.4920960999999,159,610304,298,754.49,,,,,,,,,,,,,
3826,665.81935867,160,612352,299,743.73,0.17399202287197113,0.15805128,2.6179234199225903,0.0003,27.017492339015007,0.2,0.634423828125,0.925452321767807,-0.05942957855586428,2980,13.014439582824707,,
3836,666.8268170600002,160,614400,300,744.26,0.17327812314033508,0.04262435,2.6600309535861015,0.0003,136.21107194423675,0.2,0.40087890625,0.6972496211528778,-0.05812245632987469,2990,73.03146362304688,,
,,,615000,,,0.1728985756635666,0.17507187,2.6816372856497765,0.0003,31.028000383079053,0.2,0.63271484375,0.885834239423275,-0.03322571011085529,3000,3.965503215789795,1000.0,1283.4344316951465
3865,666.9430974700001,159,616448,301,744.26,,,,,,,,,,,,,
3873,675.62370977,159,618496,302,749.77,0.17238201200962067,0.13251224,2.708617354929447,0.0003,24.132510231435297,0.2,0.597216796875,0.7931941598653793,-0.04698204037704272,3010,11.938051223754883,,
,,,620000,,,0.17104995250701904,0.1467807,2.7544088147580625,0.0003,35.299531838297845,0.2,0.601318359375,0.7105589807033539,-0.06227164995507337,3020,23.255889892578125,974.0,1260.6474281614296
3899,677.1485240200001,159,620544,303,749.22,,,,,,,,,,,,,
3907,677.39676128,159,622592,304,746.18,0.1701458990573883,0.094766736,2.806241912394762,0.0003,57.13421564698219,0.2,0.566796875,0.8498271852731705,-0.05560143261682242,3030,35.1191520690918,,
3914,681.1575546800002,159,624640,305,749.47,0.1700364649295807,0.0921087,2.8202290341258047,0.0003,56.667024207115176,0.2,0.541650390625,0.8254448473453522,-0.04176297930825967,3040,11.736143112182617,,
,,,625000,,,0.16973736882209778,0.068532765,2.835132908821106,0.0003,107.1708851635456,0.2,0.462548828125,0.6722728908061981,-0.040388029234600255,3050,35.44350814819336,923.0,1129.6495164882858
3939,689.0821518400002,159,626688,306,750.11,,,,,,,,,,,,,
3948,689.3396733500001,159,628736,307,745.79,0.16856573522090912,0.09311623,2.875914092361927,0.0003,70.28482333421707,0.2,0.570751953125,0.45079249143600464,-0.05129352118528914,3060,13.615985870361328,,
,,,630000,,,0.16790813207626343,0.05998871,2.917614445090294,0.0003,74.22351881861687,0.2,0.4806640625,0.6043204367160797,-0.05203652134805452,3070,31.78071403503418,893.1,1216.1292633686796
3973,665.50746129,158,630784,308,714.9,,,,,,,,,,,,,
3981,669.80088456,158,632832,309,719.48,0.16791847348213196,0.040640146,2.928508411347866,0.0003,165.75708792209625,0.2,0.38076171875,0.45598942041397095,-0.04647947128978558,3080,73.97817993164062,,
3990,671.84570476,159,634880,310,717.25,0.1683475375175476,0.18243879,2.91957568526268,0.0003,29.72585463821888,0.2,0.656396484375,0.8968478962779045,-0.04790024960238952,3090,18.57451057434082,,
,,,635000,,,0.1679423451423645,0.06952639,2.9214109651744367,0.0003,86.24059390425683,0.2,0.48310546875,0.6894997656345367,-0.05024657513131388,3100,29.920589447021484,824.2,1202.8588208762055
4015,674.2863754900001,158,636928,311,716.16,,,,,,,,,,,,,
4021,672.17228624,158,638976,312,711.6,0.16678768396377563,0.0894019,2.957833120971918,0.0003,100.49417098760605,0.2,0.561181640625,0.7137154042720795,-0.03991789098654408,3110,46.13726806640625,,
,,,640000,,,0.16625618934631348,0.07530002,2.994471286982298,0.0003,110.92779922485352,0.2,0.5138671875,0.7333671152591705,-0.049198193481424825,3120,28.02028465270996,882.2,1122.955963428464
4046,675.41339769,158,641024,313,709.93,,,,,,,,,,,,,
4055,677.0630178199999,158,643072,314,709.95,0.16574066877365112,0.100943,3.0203379400074484,0.0003,70.94208629131317,0.2,0.575439453125,0.867567852139473,-0.045868628344032915,3130,12.528157234191895,,
,,,645000,,,0.16541585326194763,0.12026205,3.030101162195206,0.0003,93.21114274859428,0.2,0.624609375,0.7860373258590698,-0.021100620296783744,3140,42.12042236328125,937.7,1326.84961211755
4078,684.9589097299998,158,645120,315,707.39,,,,,,,,,,,,,
4087,689.0026709800001,158,647168,316,700.87,0.16426461935043335,0.14081436,3.078882169723511,0.0003,76.32249081134796,0.2,0.638623046875,0.7611393481492996,-0.030865633473149502,3150,27.22740364074707,,
4096,692.1025839199999,158,649216,317,698.71,0.16385886073112488,0.06796587,3.1127510719001292,0.0003,87.26855539679528,0.2,0.4845703125,0.8019459098577499,-0.050862515351036565,3160,38.60282516479492,,
,,,650000,,,0.16308188438415527,0.07997258,3.142176714539528,0.0003,101.59227157831192,0.2,0.53310546875,0.751597061753273,-0.03965397373249289,3170,27.436429977416992,843.8,1190.160152372747
4123,703.2945621599999,157,651264,318,692.89,,,,,,,,,,,,,
4132,700.88737121,158,653312,319,688.95,0.1627565175294876,0.07534739,3.1680980123579503,0.0003,97.2809943318367,0.2,0.50390625,0.42455822229385376,-0.0403219563071616,3180,25.579492568969727,,
,,,655000,,,0.16235265135765076,0.1790126,3.1908032983541488,0.0003,107.88486993312836,0.2,0.667529296875,0.8234154433012009,-0.014742611299152487,3190,21.71144676208496,905.9,1237.3098835035576
4161,696.0781843500002,157,655360,320,684.71,,,,,,,,,,,,,
4169,704.20505246,157,657408,321,684.41,0.16308444738388062,0.22682495,3.173942694813013,0.0003,85.49861066937447,0.2,0.729833984375,0.8230392932891846,-0.0022140462722745726,3200,22.49736213684082,,
4177,712.5464975399998,157,659456,322,685.59,0.16277146339416504,0.10368247,3.171516416221857,0.0003,56.78100572526455,0.2,0.609228515625,0.8543885052204132,-0.030315170594258235,3210,12.366683006286621,,
,,,660000,,,0.16243264079093933,0.10081493,3.1816769137978556,0.0003,151.3524587869644,0.2,0.51533203125,0.7112129032611847,-0.03435947056277655,3220,24.403804779052734,910.9,1217.8212095366325
4202,721.4540271,157,661504,323,687.44,,,,,,,,,,,,,
4209,717.31438683,157,663552,324,671.4,0.16240036487579346,0.11723064,3.180865902453661,0.0003,76.58712298870087,0.2,0.6,0.548616498708725,-0.0485955314419698,3230,71.6025390625,,
,,,665000,,,0.16137248277664185,0.07792549,3.221924877166748,0.0003,104.98756664991379,0.2,0.528564453125,0.7682656198740005,-0.03713365776347928,3240,65.02429962158203,923.8,1418.306092833064
4238,729.45974449,157,665600,325,678.28,,,,,,,,,,,,,
4247,734.5106020300003,157,667648,326,681.75,0.16084203124046326,0.059803024,3.2572117544710637,0.0003,87.0594666838646,0.2,0.468896484375,0.8193295001983643,-0.051093377830693495,3250,37.01563262939453,,
4255,742.11439319,157,669696,327,684.64,0.16046038269996643,0.09137208,3.2788408651947973,0.0003,81.34811798334121,0.2,0.525390625,0.8539944738149643,-0.03930174428969622,3260,56.19523239135742,,
,,,670000,,,0.1599167287349701,0.11664096,3.2979408144950866,0.0003,90.49727406203746,0.2,0.59013671875,0.8507401943206787,-0.03240592931397259,3270,90.70216369628906,915.2,1107.8259459453343
4284,743.7306253099999,156,671744,328,684.64,,,,,,,,,,,,,
4293,753.0013248199998,156,673792,329,689.78,0.16036343574523926,0.2633197,3.291949629038572,0.0003,24.35159672498703,0.2,0.716162109375,0.949784591794014,-0.048382166621740906,3280,10.780702590942383,,
,,,675000,,,0.1591668725013733,0.1128007,3.329177364706993,0.0003,38.87573749423027,0.2,0.59912109375,0.9229751527309418,-0.06730308684491319,3290,25.394502639770508,914.9,1098.0976074526843
4318,756.2879550099999,156,675840,330,689.78,,,,,,,,,,,,,
4327,771.4609954700001,156,677888,331,692.89,0.15817368030548096,0.1215765,3.3805442474782468,0.0003,39.00508202314377,0.2,0.606640625,0.9239621832966805,-0.0600722317583859,3300,21.727407455444336,,
