time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
466944,228,402.55776394000003,83.04,1315,355,,,,,,,,,,,,,
468992,229,399.62235749,82.36,1319,355,0.2,-21.04198364019394,0.8385279178619385,0.041530155,2280,0.9004779830574989,0.26728515625,359.64884757995605,188.19053649902344,-0.053844082076102494,0.0003,,
470000,,,,,,0.2,-21.03088930249214,0.8378200531005859,0.05139996,2290,0.9139924719929695,0.3068359375,309.1005584001541,128.01954650878906,-0.061050902816350575,0.0003,457.364034307003,88.0
471040,230,404.00426543999987,82.85,1326,355,,,,,,,,,,,,,
473088,231,402.6458003899999,82.28,1331,355,0.2,-21.0235509455204,0.8378082513809204,0.04157871,2300,0.9290617853403091,0.2982421875,244.82645192146302,45.858943939208984,-0.0590254676353652,0.0003,,
475000,,,,,,0.2,-21.01962592601776,0.8375899195671082,0.044129387,2310,0.9200542345643044,0.283837890625,297.3397593975067,92.65473175048828,-0.05465027496102266,0.0003,492.22758729457854,96.1
475136,232,411.37876151999995,84.21,1339,354,,,,,,,,,,,,,
477184,233,411.0787545399999,83.7,1344,354,0.2,-21.005061054229735,0.8365094661712646,0.03159284,2320,0.903815396130085,0.23330078125,420.5564483642578,138.2747802734375,-0.052935403343872166,0.0003,,
479232,234,398.38944752000003,81.48,1350,354,0.2,-20.99126023054123,0.8361181616783142,0.036486913,2330,0.917289711534977,0.257958984375,350.34621233940123,134.6539306640625,-0.0545008513960056,0.0003,,
480000,,,,,,0.2,-20.990823405981065,0.8365587592124939,0.033449817,2340,0.9019633233547211,0.238720703125,336.4002601146698,98.63097381591797,-0.05222524906566832,0.0003,458.1557763636112,93.05
481280,235,406.4248483300001,83.64,1358,354,,,,,,,,,,,,,
483328,236,401.94229680999996,81.7,1364,354,0.2,-20.98483704328537,0.8356448411941528,0.037584394,2350,0.9084679037332535,0.259033203125,340.0232573747635,86.46908569335938,-0.0547281928564189,0.0003,,
485000,,,,,,0.2,-20.97974451780319,0.8360113501548767,0.044978663,2360,0.9298800826072693,0.308251953125,243.41160385608674,90.89763641357422,-0.058752219413872805,0.0003,532.57987844944,104.75
485376,237,404.12217281,82.08,1372,353,,,,,,,,,,,,,
487424,238,408.42991689,83.2,1377,353,0.2,-20.97059320807457,0.8347203731536865,0.04071803,2370,0.929078221321106,0.29267578125,266.90639917850496,107.03053283691406,-0.05548909450590145,0.0003,,
489472,239,414.7577712499999,84.13,1383,353,0.2,-20.936939668655395,0.832809567451477,0.039293356,2380,0.9138491004705429,0.2751953125,300.7802982091904,88.31498718261719,-0.05404493136156816,0.0003,,
490000,,,,,,0.2,-20.910516542196273,0.8320122361183167,0.039400786,2390,0.9000629559159279,0.262841796875,311.28457202911375,97.83160400390625,-0.05498957658710424,0.0003,500.60391049683096,98.5
491520,240,423.7684037699999,86.24,1390,353,,,,,,,,,,,,,
493568,241,416.80653473,84.96,1395,353,0.2,-20.891792780160905,0.8311319947242737,0.044552445,2400,0.9121856987476349,0.28955078125,330.9077552318573,97.66694641113281,-0.058114114066120236,0.0003,,
495000,,,,,,0.2,-20.893915683031082,0.832091212272644,0.042373754,2410,0.9152439311146736,0.276318359375,315.9458749771118,102.0531997680664,-0.055264499329496175,0.0003,531.930303478241,104.95
495616,242,427.83769398000004,87.02,1403,353,,,,,,,,,,,,,
497664,243,414.0114947,83.94,1408,353,0.2,-20.89975835084915,0.8317195773124695,0.039648447,2420,0.9111023098230362,0.28876953125,353.7563361644745,143.71786499023438,-0.0585185770818498,0.0003,,
499712,244,403.7503855,81.69,1413,353,0.2,-20.88077766299248,0.8305073976516724,0.045895867,2430,0.933887392282486,0.285888671875,258.7583222389221,105.67671203613281,-0.049444272203254515,0.0003,,
500000,,,,,,0.2,-20.864346700906754,0.8299345374107361,0.05027605,2440,0.9301930367946625,0.30927734375,247.18183958530426,98.387939453125,-0.05446503858838696,0.0003,527.0242133021354,105.7
501760,245,406.90225317999995,82.08,1421,352,,,,,,,,,,,,,
503808,246,400.19656469999995,81.11,1426,353,0.2,-20.84403677582741,0.8288704752922058,0.046099685,2450,0.9229243397712708,0.27880859375,258.4659450292587,95.18650817871094,-0.053548756023519675,0.0003,,
505000,,,,,,0.2,-20.82282958626747,0.8279814124107361,0.044657264,2460,0.9134877994656563,0.300927734375,293.53526759147644,91.5572280883789,-0.06042336501122918,0.0003,467.94400691986084,89.85
505856,247,401.87688434000006,81.42,1434,352,,,,,,,,,,,,,
507904,248,398.15943584000007,80.87,1439,352,0.2,-20.818722188472748,0.8285604119300842,0.04807689,2470,0.929620273411274,0.318359375,263.36603965759275,98.78182983398438,-0.06265827780589461,0.0003,,
509952,249,398.7696016900001,81.09,1444,353,0.2,-20.81409220099449,0.8275882601737976,0.048511483,2480,0.9199903309345245,0.29599609375,293.0091825723648,86.00208282470703,-0.05536171215062495,0.0003,,
510000,,,,,,0.2,-20.80338012576103,0.8275932669639587,0.056438405,2490,0.927578866481781,0.33203125,223.51947464942933,72.10050201416016,-0.06044176245632116,0.0003,481.1218248665333,91.75
512000,250,399.04534749000004,80.95,1452,352,,,,,,,,,,,,,
514048,251,399.20667647999994,80.99,1457,352,0.2,-20.80534260869026,0.8277233242988586,0.05465641,2500,0.9300218820571899,0.321484375,247.20481235980986,73.89672088623047,-0.05475832024530973,0.0003,,
515000,,,,,,0.2,-20.800955426692962,0.8271310925483704,0.04368595,2510,0.924520917236805,0.282958984375,249.8547687292099,96.1479263305664,-0.054097249725600705,0.0003,455.6230629920959,88.25
516096,252,411.60995836999996,83.25,1464,352,,,,,,,,,,,,,
518144,253,408.9023135100001,82.93,1469,352,0.2,-20.77959766983986,0.825870931148529,0.048723806,2520,0.9087494015693665,0.319189453125,270.00622861385347,88.14805603027344,-0.05570357617689296,0.0003,,
520000,,,,,,0.2,-20.763473004102707,0.8253504633903503,0.04901023,2530,0.9066930636763573,0.283935546875,330.73767375946045,76.10869598388672,-0.054466308568953535,0.0003,481.8832624316216,93.65
520192,254,404.71462641000005,82.25,1477,351,,,,,,,,,,,,,
522240,255,401.7530754999999,81.56,1483,352,0.2,-20.756823444366454,0.8253493905067444,0.051267136,2540,0.9140522330999374,0.311962890625,293.5978452920914,101.04865264892578,-0.05992743293318199,0.0003,,
524288,256,397.63151523999994,80.9,1488,352,0.2,-20.740828382968903,0.8237764835357666,0.045941807,2550,0.9328683093190193,0.30283203125,243.437015581131,90.11101531982422,-0.05928554332058411,0.0003,,
525000,,,,,,0.2,-20.722391057014466,0.823562502861023,0.040889144,2560,0.9204785153269768,0.281396484375,278.83223407268525,113.7197265625,-0.05678969298896845,0.0003,515.6761201709509,102.05
526336,257,399.31296342,80.91,1497,351,,,,,,,,,,,,,
528384,258,403.64452214,81.14,1502,351,0.2,-20.718081456422805,0.8233333230018616,0.055657692,2570,0.9321927800774574,0.310986328125,245.6503203868866,80.45986938476562,-0.05688396163022844,0.0003,,
530000,,,,,,0.2,-20.709011113643648,0.8230517506599426,0.057242293,2580,0.9344295188784599,0.348046875,249.2728465795517,89.9701919555664,-0.060190147429239005,0.0003,472.3021386951208,94.85
530432,259,410.55314080999995,82.7,1511,350,,,,,,,,,,,,,
532480,260,414.59432596999994,83.51,1516,351,0.2,-20.70721913576126,0.8232627511024475,0.046260078,2590,0.9255651235580444,0.300390625,259.8420806884766,146.3775634765625,-0.056950920156668874,0.0003,,
534528,261,421.52477041000003,84.78,1522,351,0.2,-20.701784414052963,0.8226228356361389,0.05456298,2600,0.9214262366294861,0.31962890625,266.7083829641342,92.98481750488281,-0.05837777067790739,0.0003,,
535000,,,,,,0.2,-20.716896486282348,0.8245819211006165,0.047122948,2610,0.9146499410271645,0.30966796875,297.6885649204254,101.05416107177734,-0.05628800879640039,0.0003,464.32397919148207,92.55
536576,262,427.02702038999996,86.49,1530,350,,,,,,,,,,,,,
538624,263,421.7439554299999,85.77,1536,350,0.2,-20.73097605109215,0.8242682814598083,0.04882672,2620,0.902573399245739,0.312353515625,299.0732548475265,86.26325225830078,-0.057110572792589666,0.0003,,
540000,,,,,,0.2,-20.733831387758254,0.8247104287147522,0.045391597,2630,0.9281609207391739,0.29736328125,262.0378952980042,86.38259887695312,-0.05517114162794314,0.0003,453.23411690592764,86.1
540672,264,416.47976684,84.66,1544,350,,,,,,,,,,,,,
542720,265,420.89860885,85.4,1550,350,0.2,-20.735867351293564,0.8247222900390625,0.035984084,2640,0.8959095254540443,0.2533203125,381.3318757534027,139.55746459960938,-0.052777633417281325,0.0003,,
544768,266,420.38972928000004,85.35,1555,350,0.2,-20.728378850221635,0.8241145014762878,0.041146137,2650,0.9225822687149048,0.289111328125,266.50048835277556,97.43707275390625,-0.05709036088665016,0.0003,,
545000,,,,,,0.2,-20.723491644859315,0.8240390419960022,0.04671748,2660,0.9142723456025124,0.301025390625,314.13664588928225,114.63494110107422,-0.057942563251708636,0.0003,516.0337794885039,103.5
546816,267,428.00048397,86.71,1564,349,,,,,,,,,,,,,
548864,268,426.4371832599999,86.34,1569,349,0.2,-20.72735337615013,0.8245421051979065,0.04229617,2670,0.9051118120551109,0.283251953125,310.6109937429428,90.86470794677734,-0.05421829597034957,0.0003,,
550000,,,,,,0.2,-20.73152412176132,0.8247085213661194,0.04160154,2680,0.9106658399105072,0.278515625,331.1141731262207,104.4452896118164,-0.05555031601397786,0.0003,513.9400020062924,103.25
550912,269,426.90638115999997,86.56,1578,349,,,,,,,,,,,,,
552960,270,425.88571354,86.54,1583,349,0.2,-20.728282982110976,0.8243618011474609,0.054606445,2690,0.9351488426327705,0.32490234375,259.5113043546677,98.32808685302734,-0.05462859904509969,0.0003,,
555000,,,,,,0.2,-20.709157943725586,0.8229068517684937,0.047345668,2700,0.9265090972185135,0.303955078125,279.50652770996095,119.8707046508789,-0.058455316050094554,0.0003,521.4420172989369,108.7
555008,271,418.89211242,84.56,1593,348,,,,,,,,,,,,,
557056,272,415.58657799,83.87,1598,348,0.2,-20.69397128224373,0.8229386806488037,0.052784547,2710,0.9354100078344345,0.308447265625,246.50420787334443,72.99795532226562,-0.05149388199788518,0.0003,,
559104,273,417.95707783,84.79,1604,348,0.2,-20.68286880850792,0.8216142654418945,0.047000796,2720,0.9249377325177193,0.3169921875,252.1051292896271,79.5272445678711,-0.05628475113771856,0.0003,,
560000,,,,,,0.2,-20.665564197301865,0.8213281035423279,0.054780606,2730,0.9404142946004868,0.35087890625,241.20516436100007,100.83827209472656,-0.06102522325527389,0.0003,429.7211627662182,87.85
561152,274,412.9495246700001,83.46,1613,347,,,,,,,,,,,,,
563200,275,420.04460299,85.01,1619,347,0.2,-20.6509972512722,0.8200876116752625,0.043459445,2740,0.9200228452682495,0.28388671875,287.62865724563596,121.86571502685547,-0.057001768398913556,0.0003,,
565000,,,,,,0.2,-20.64254949092865,0.8203297853469849,0.056169618,2750,0.9328208640217781,0.307421875,256.1438717365265,84.235595703125,-0.05783623360039201,0.0003,502.4557881474495,102.05
565248,276,426.81475195,86.23,1628,347,,,,,,,,,,,,,
567296,277,415.15007926000015,83.91,1634,347,0.2,-20.63689977526665,0.8196442127227783,0.046987187,2760,0.919234961271286,0.314404296875,275.89376344680784,149.12197875976562,-0.05978590578015428,0.0003,,
569344,278,415.11251775,83.39,1639,347,0.2,-20.62669284939766,0.8192294836044312,0.048188373,2770,0.928338848054409,0.31962890625,253.17340316772462,99.58709716796875,-0.055211293572210704,0.0003,,
570000,,,,,,0.2,-20.61839604973793,0.8190714716911316,0.04796624,2780,0.9264262095093727,0.303515625,246.96313679218292,58.43613815307617,-0.05783683895133436,0.0003,431.45595706403253,89.15
571392,279,419.2931924699999,83.84,1646,346,,,,,,,,,,,,,
573440,280,416.74657619999994,83.4,1652,347,0.2,-20.607228475809098,0.818103015422821,0.06100124,2790,0.9416220299899578,0.329052734375,226.75456802845002,68.0772705078125,-0.05216802517388715,0.0003,,
575000,,,,,,0.2,-20.56400046944618,0.8159002065658569,0.05594658,2800,0.9310608580708504,0.325927734375,269.81840083599093,104.25872802734375,-0.06156127804424614,0.0003,426.3466147094965,88.55
575488,281,421.22657422000003,84.09,1660,346,,,,,,,,,,,,,
577536,282,420.21445396999997,84.09,1665,346,0.2,-20.53138624429703,0.8148680329322815,0.057673972,2810,0.9415074326097965,0.342578125,209.09541728496552,77.21717834472656,-0.054174680587311744,0.0003,,
579584,283,418.9763819299999,84.33,1670,346,0.2,-20.53081722855568,0.8154431581497192,0.06238303,2820,0.9427701868116856,0.34248046875,210.32089426517487,100.51014709472656,-0.058048042104928754,0.0003,,
580000,,,,,,0.2,-20.525850856304167,0.8143489956855774,0.041356724,2830,0.9310013428330421,0.30244140625,254.82842392921447,89.42810821533203,-0.05734640382579528,0.0003,515.6697867274285,103.15
581632,284,424.24027881000006,85.48,1678,346,,,,,,,,,,,,,
583680,285,421.37091905999995,85.0,1682,346,0.2,-20.49827003479004,0.8128197193145752,0.03957732,2840,0.9220671579241753,0.27421875,292.08719048500063,163.51388549804688,-0.05462532311794348,0.0003,,
585000,,,,,,0.2,-20.48347368836403,0.8127857446670532,0.05763875,2850,0.9272043406963348,0.31796875,246.23843138217927,97.6368637084961,-0.05823738325852901,0.0003,519.6604652047157,101.85
585728,286,426.6366421,86.05,1689,346,,,,,,,,,,,,,
587776,287,424.7325424100001,85.56,1694,346,0.2,-20.48010734319687,0.8125654458999634,0.04978763,2860,0.9388172924518585,0.333837890625,232.89168016910554,75.08322143554688,-0.059854685596656056,0.0003,,
589824,288,412.7735047500001,82.98,1699,347,0.2,-20.4671569108963,0.8116657137870789,0.048657544,2870,0.9298619404435158,0.321337890625,247.74375495910644,85.8280029296875,-0.053078372988966296,0.0003,,
590000,,,,,,0.2,-20.453619158267976,0.8113722205162048,0.06388332,2880,0.9327575489878654,0.338720703125,229.32253863811493,59.346187591552734,-0.05274129574536346,0.0003,549.7220630466938,109.15
591872,289,420.50514087000005,84.47,1706,346,,,,,,,,,,,,,
593920,290,424.78158705000004,85.72,1711,347,0.2,-20.438890987634657,0.8103441596031189,0.05579032,2890,0.9365122094750404,0.347119140625,209.51587953567505,89.77619934082031,-0.061691986169898884,0.0003,,
595000,,,,,,0.2,-20.41349951028824,0.8090596795082092,0.047699597,2900,0.9370016828179359,0.317431640625,243.49577314853667,67.39708709716797,-0.05784663028316572,0.0003,547.5091990888119,112.15
595968,291,419.22465014,84.55,1718,346,,,,,,,,,,,,,
598016,292,428.28778616999995,86.28,1724,346,0.2,-20.403668117523193,0.8092383146286011,0.04451756,2910,0.9431165643036366,0.30107421875,251.52166650295257,101.8584213256836,-0.05703670298680663,0.0003,,
600000,,,,,,0.2,-20.394799280166627,0.8082150816917419,0.066255674,2920,0.9318255037069321,0.32109375,248.63622896671296,97.75149536132812,-0.057472607056843115,0.0003,498.8039446771145,100.95
600064,293,420.70089922,84.83,1733,346,,,,,,,,,,,,,
602112,294,412.14528607,82.12,1738,346,0.2,-20.366646021604538,0.8066330552101135,0.055412956,2930,0.9346464723348618,0.344189453125,232.6426175355911,92.56771087646484,-0.05810857713222504,0.0003,,
604160,295,409.4417718699999,81.72,1744,346,0.2,-20.327908170223235,0.8048386573791504,0.07267609,2940,0.947825662791729,0.3568359375,190.02061171531676,69.07913208007812,-0.05900216740265023,0.0003,,
605000,,,,,,0.2,-20.311865919828413,0.8050193190574646,0.068644345,2950,0.93747927993536,0.367041015625,199.83306245803834,88.53113555908203,-0.057181634529843,0.0003,474.9120502710342,98.65
606208,296,417.47026224,83.49,1752,345,,,,,,,,,,,,,
608256,297,435.5043008,86.74,1757,346,0.2,-20.318396347761155,0.805459201335907,0.06243531,2960,0.9446029961109161,0.349951171875,199.18440482616424,96.81932067871094,-0.060755291202804075,0.0003,,
610000,,,,,,0.2,-20.304930049180985,0.8041985034942627,0.055848822,2970,0.9241832122206688,0.321435546875,256.45298969745636,65.57366180419922,-0.058133488477324136,0.0003,458.36092674434184,97.65
610304,298,439.81833721000004,87.95,1766,345,,,,,,,,,,,,,
612352,299,455.57200979000004,91.08,1771,345,0.2,-20.284143429994582,0.8030492663383484,0.063816145,2980,0.9471871517598629,0.34140625,212.89548522233963,69.09375,-0.062381165035185406,0.0003,,
614400,300,447.79433542000015,89.2,1777,345,0.2,-20.253617388010024,0.8014957308769226,0.0636269,2990,0.9308761805295944,0.348828125,231.81582493782042,139.305419921875,-0.059343689263914715,0.0003,,
615000,,,,,,0.2,-20.240369659662246,0.8015949130058289,0.05948109,3000,0.9467355087399483,0.31748046875,203.57871401309967,67.32695770263672,-0.05697874154720921,0.0003,414.9608502805233,87.45
616448,301,430.5682115800001,86.02,1785,345,,,,,,,,,,,,,
618496,302,427.84510828,85.66,1790,345,0.2,-20.24502468109131,0.8017597198486328,0.049809653,3010,0.9299715757369995,0.300390625,266.2505890607834,70.26566314697266,-0.05401632613793481,0.0003,,
620000,,,,,,0.2,-20.243640071153642,0.801697313785553,0.06292042,3020,0.9137408286333084,0.338720703125,260.726832818985,83.01889038085938,-0.060264580583316275,0.0003,403.5814085483551,83.75
620544,303,429.8946536400001,86.36,1799,344,,,,,,,,,,,,,
622592,304,437.7924179,88.35,1805,344,0.2,-20.242571437358855,0.801448404788971,0.057145175,3030,0.9151439070701599,0.318359375,273.76534090042117,80.69524383544922,-0.05398165936931036,0.0003,,
624640,305,449.52787372,91.19,1810,345,0.2,-20.230911219120024,0.8007035851478577,0.05439969,3040,0.9330764561891556,0.325830078125,255.37596604824066,113.90110778808594,-0.05775402399303857,0.0003,,
625000,,,,,,0.2,-20.204244256019592,0.798978865146637,0.056518745,3050,0.9349144771695137,0.323193359375,231.25595152378082,71.18862915039062,-0.0585483537404798,0.0003,383.91706080436705,80.05
626688,306,448.48596892000006,90.6,1817,344,,,,,,,,,,,,,
628736,307,441.29524405000006,89.21,1822,344,0.2,-20.1884683907032,0.7990422248840332,0.058479913,3060,0.9327738285064697,0.3310546875,240.40103762149812,71.87968444824219,-0.052514684677589685,0.0003,,
630000,,,,,,0.2,-20.167372792959213,0.7973726987838745,0.07208612,3070,0.9478811509907246,0.387255859375,182.55336480140687,59.351806640625,-0.05327433770289645,0.0003,380.24527232646943,80.25
630784,308,436.9986466000001,88.03,1829,344,,,,,,,,,,,,,
632832,309,419.6071448,84.37,1834,344,0.2,-20.153502184152604,0.7974868416786194,0.0637548,3080,0.9384768530726433,0.32626953125,235.77009761333466,85.0301742553711,-0.05722749744018074,0.0003,,
634880,310,429.83741565,86.21,1839,345,0.2,-20.149339920282365,0.7971238493919373,0.06747849,3090,0.9491194896399975,0.359716796875,192.73066158294677,68.84764862060547,-0.05740249096415937,0.0003,,
635000,,,,,,0.2,-20.129546988010407,0.7958715558052063,0.04885585,3100,0.9262833595275879,0.33701171875,272.57994956970214,102.01952362060547,-0.0551269158400828,0.0003,345.3491839051247,70.65
636928,311,427.08473424000005,85.96,1846,344,,,,,,,,,,,,,
638976,312,423.91645606,85.28,1851,345,0.2,-20.117226660251617,0.7956529259681702,0.05907537,3110,0.9340570643544197,0.327978515625,228.7289053916931,84.2818374633789,-0.05872351598518435,0.0003,,
640000,,,,,,0.2,-20.09950492978096,0.79471755027771,0.053077903,3120,0.9438018724322319,0.31513671875,225.82139785289763,96.35213470458984,-0.05617941388627514,0.0003,410.16568598747256,86.65
641024,313,432.5303803899999,87.09,1858,344,,,,,,,,,,,,,
643072,314,428.63590987000003,86.5,1863,345,0.2,-20.078327065706254,0.7936100959777832,0.068332165,3130,0.9176446348428726,0.350146484375,250.67655291557313,62.897239685058594,-0.04580317387008108,0.0003,,
645000,,,,,,0.2,-20.039484906196595,0.791218638420105,0.0786127,3140,0.949640866369009,0.363818359375,176.30928857326506,87.71680450439453,-0.054839746915968136,0.0003,503.02103691101075,103.25
645120,315,432.23739101,87.75,1871,344,,,,,,,,,,,,,
647168,316,430.11621728000006,87.26,1876,344,0.2,-19.991949611902236,0.7893744111061096,0.05684761,3150,0.9332634508609772,0.32578125,233.96294691562653,57.30641174316406,-0.05462835811194964,0.0003,,
649216,317,423.68796456,85.56,1881,345,0.2,-19.96548738479614,0.7885814309120178,0.049519196,3160,0.9427485466003418,0.31943359375,215.51786394119262,86.82814025878906,-0.05739071656134911,0.0003,,
650000,,,,,,0.2,-19.955882942676546,0.7883802056312561,0.05157802,3170,0.9284713491797447,0.312158203125,249.75917670726776,74.482177734375,-0.05539393992221449,0.0003,513.9910373620689,106.75
651264,318,424.7810127300001,85.99,1890,344,,,,,,,,,,,,,
653312,319,422.91146044,85.46,1895,344,0.2,-19.935899966955184,0.7870190143585205,0.069080606,3180,0.9325612410902977,0.325048828125,251.87900366783143,122.92048645019531,-0.05501947820011992,0.0003,,
655000,,,,,,0.2,-19.923133409023286,0.7873876094818115,0.05038386,3190,0.9341913089156151,0.291552734375,250.90097839832305,92.06305694580078,-0.05308494740747847,0.0003,473.33853096961974,98.75
655360,320,439.1396942400001,88.6,1903,344,,,,,,,,,,,,,
657408,321,434.08190496000003,87.86,1908,344,0.2,-19.91634010076523,0.7867051959037781,0.05537194,3200,0.9298092648386955,0.306884765625,267.4081701040268,110.60110473632812,-0.052434827919933015,0.0003,,
659456,322,444.9610196,90.29,1913,344,0.2,-19.901445424556734,0.7859811186790466,0.06884332,3210,0.94601259380579,0.347412109375,201.83611419200898,67.5234603881836,-0.05328185313846916,0.0003,,
660000,,,,,,0.2,-19.896388083696365,0.7862773537635803,0.055868093,3220,0.9170214682817459,0.3130859375,277.864241027832,63.6539192199707,-0.05659539826738182,0.0003,528.1735317647457,109.05
661504,323,440.53189511000005,89.59,1921,344,,,,,,,,,,,,,
663552,324,433.54704805999995,88.35,1926,344,0.2,-19.890164244174958,0.785667359828949,0.059764422,3230,0.9452074132859707,0.325634765625,206.53063142299652,121.69485473632812,-0.05078231876250357,0.0003,,
665000,,,,,,0.2,-19.87614016532898,0.7851507663726807,0.053917415,3240,0.9385728612542152,0.30546875,249.6130427122116,70.15398406982422,-0.0476604133436922,0.0003,459.94226266741754,96.55
665600,325,439.72157945,89.14,1934,344,,,,,,,,,,,,,
667648,326,429.13684394000006,87.46,1939,344,0.2,-19.85317381620407,0.7839116454124451,0.063389614,3250,0.9468925707042217,0.35703125,212.43743782043458,61.94770812988281,-0.05276923901110422,0.0003,,
669696,327,438.82044867999997,89.15,1944,344,0.2,-19.828515774011613,0.7828080654144287,0.061107326,3260,0.9320687800645828,0.33486328125,245.2468321084976,52.091365814208984,-0.05705908972595353,0.0003,,
670000,,,,,,0.2,-19.815519481897354,0.7826805114746094,0.067112006,3270,0.9451989084482193,0.373876953125,196.07844026088713,97.56031036376953,-0.05684652838099282,0.0003,529.3510703444481,109.1
671744,328,448.05610121000007,90.58,1952,344,,,,,,,,,,,,,
673792,329,436.9344639099999,88.75,1957,344,0.2,-19.799380654096602,0.7814854979515076,0.080422625,3280,0.9481534138321877,0.395556640625,188.45351736545564,62.61629104614258,-0.057249437927384864,0.0003,,
675000,,,,,,0.2,-19.79086835384369,0.7814721465110779,0.061410725,3290,0.9419609792530537,0.363427734375,220.09010181427,80.73086547851562,-0.058624200767371806,0.0003,478.84264549911023,100.85
675840,330,440.16791481,88.99,1964,344,,,,,,,,,,,,,
677888,331,429.4921454,87.09,1969,344,0.2,-19.773071497678757,0.7800762057304382,0.06618641,3300,0.9497420117259026,0.33505859375,221.54584622383118,86.41267395019531,-0.06026751853059977,0.0003,,
679936,332,432.91227225,88.35,1974,344,0.2,-19.76109185218811,0.7800829410552979,0.056354593,3310,0.9203470647335052,0.315283203125,286.3174676656723,131.5555877685547,-0.05348709008540027,0.0003,,
680000,,,,,,0.2,-19.75146762728691,0.7794623374938965,0.05867064,3320,0.9341151118278503,0.335791015625,258.7780562877655,95.39706420898438,-0.05773396215518005,0.0003,497.74668967723846,102.55
681984,333,427.24455578999994,87.37,1982,343,,,,,,,,,,,,,
684032,334,427.8797977,87.35,1987,344,0.2,-19.73640312552452,0.7787814736366272,0.065993875,3330,0.9276901856064796,0.36328125,249.44453394412994,58.57548522949219,-0.05312039333221037,0.0003,,
685000,,,,,,0.2,-19.710249346494674,0.777267336845398,0.07128134,3340,0.9399312026798725,0.353271484375,199.44186952114106,97.54402160644531,-0.05409799342451151,0.0003,439.79736322164536,93.05
686080,335,434.5570039500001,88.0,1995,343,,,,,,,,,,,,,
688128,336,434.23407701,87.79,2000,344,0.2,-19.686950743198395,0.7766472101211548,0.06345691,3350,0.9413111098110676,0.3578125,195.92621476650237,57.49576187133789,-0.059442342119291426,0.0003,,
690000,,,,,,0.2,-19.682253074645995,0.777101993560791,0.056504913,3360,0.9364975243806839,0.3408203125,240.24185633659363,99.46205139160156,-0.058208786306204276,0.0003,427.71457263454795,90.7
690176,337,432.20619414,87.43,2007,343,,,,,,,,,,,,,
692224,338,443.5914500799999,89.51,2012,343,0.2,-19.678921157121657,0.7761902213096619,0.06785649,3370,0.937715906649828,0.3640625,213.43335778713225,53.46806335449219,-0.052750019161612725,0.0003,,
694272,339,448.08389564999993,90.65,2017,344,0.2,-19.65238545536995,0.7749983072280884,0.08106987,3380,0.9455009587109089,0.41279296875,180.6639684677124,59.874691009521484,-0.05644813771068584,0.0003,,
695000,,,,,,0.2,-19.62424948811531,0.7736303806304932,0.053633213,3390,0.9225044474005699,0.337646484375,275.09399342536926,95.32798767089844,-0.05776892468857113,0.0003,476.0816874921322,97.6
696320,340,437.01101524999996,88.67,2025,343,,,,,,,,,,,,,
698368,341,441.5991266499999,88.82,2030,343,0.2,-19.603903329372407,0.7730189561843872,0.050844137,3400,0.934792548418045,0.323291015625,246.46528868675233,137.58013916015625,-0.05134366171550937,0.0003,,
700000,,,,,,0.2,-19.598016583919524,0.7725429534912109,0.06752499,3410,0.9420213848352432,0.3576171875,176.76234273910524,71.90391540527344,-0.055684320180444044,0.0003,435.12406108379366,91.35
700416,342,436.01081762,87.86,2038,343,,,,,,,,,,,,,
702464,343,429.17448834000004,86.52,2044,343,0.2,-19.58740890622139,0.7723450660705566,0.07416174,3420,0.9412975981831551,0.372998046875,199.1238080739975,95.92772674560547,-0.06036269662436098,0.0003,,
704512,344,430.73194205000004,86.77,2049,343,0.2,-19.57818200588226,0.7719576954841614,0.056925997,3430,0.9410345070064068,0.3345703125,235.97749054431915,87.52275085449219,-0.058570548516581764,0.0003,,
705000,,,,,,0.2,-19.57496775984764,0.77201247215271,0.079929285,3440,0.9445292092859745,0.391162109375,189.1896018266678,63.427310943603516,-0.05719269558903761,0.0003,429.55639429688455,91.7
706560,345,431.83877728000004,87.25,2057,343,,,,,,,,,,,,,
708608,346,438.94743765,88.92,2062,343,0.2,-19.563325649499895,0.7711430788040161,0.07710293,3450,0.9409153573215008,0.36396484375,200.75408115386963,96.08726501464844,-0.05251917774730828,0.0003,,
710000,,,,,,0.2,-19.54333284497261,0.7702738642692566,0.05882656,3460,0.9379605986177921,0.346826171875,238.6040355682373,72.80207061767578,-0.06034227185882628,0.0003,447.10980120897295,93.15
710656,347,438.25439928999987,88.57,2070,343,,,,,,,,,,,,,
712704,348,439.41097082999994,88.28,2075,343,0.2,-19.512962490320206,0.7687276601791382,0.07775702,3470,0.950513668358326,0.387255859375,188.55102846622466,71.49053192138672,-0.05226924099260941,0.0003,,
714752,349,434.7233309300001,87.28,2080,343,0.2,-19.494469791650772,0.7687435150146484,0.07283354,3480,0.9510609209537506,0.355419921875,180.9558396577835,92.42758178710938,-0.05835951069020666,0.0003,,
715000,,,,,,0.2,-19.501418703794478,0.769216775894165,0.061424077,3490,0.9392306506633759,0.339599609375,203.91651406288148,77.60770416259766,-0.057893604709533975,0.0003,518.6120324671268,104.85
