rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
-4.821125400000001,220,1312,108,6.11,12,3.888577461242676,-16.056379318237305,0.6962496638298035,-7.010046005249023,0.0003,1211,,
-4.85360677,224,1338,108,6.15,12,3.4456663131713867,-14.70587158203125,0.6909022331237793,-7.226141929626465,0.0003,1237,,
-4.80049588,228,1365,108,6.12,12,4.180432319641113,-16.290929794311523,0.6853865385055542,-7.324901580810547,0.0003,1264,,
-4.781780609999999,232,1386,108,6.15,12,3.1899254322052,-14.95857048034668,0.6811291575431824,-7.413872718811035,0.0003,1285,,
-4.721665529999999,236,1405,108,6.06,13,4.002502918243408,-15.56729507446289,0.6773045063018799,-7.570892333984375,0.0003,1304,,
-4.69789384,240,1428,107,6.09,13,5.155697822570801,-16.52181625366211,0.672698438167572,-7.726971626281738,0.0003,1327,,
-4.610822809999999,244,1450,107,6.08,13,3.8498215675354004,-15.038869857788086,0.6683170795440674,-7.745658874511719,0.0003,1349,,
-4.58130641,248,1472,107,6.05,13,4.00601053237915,-15.5521879196167,0.6639738082885742,-7.930994987487793,0.0003,1371,,
-4.61002881,252,1498,107,6.11,13,5.0690155029296875,-15.344499588012695,0.6588808298110962,-8.123558044433594,0.0003,1397,,
-4.53229848,256,1523,107,6.09,14,4.343195915222168,-15.320366859436035,0.6540131568908691,-8.208459854125977,0.0003,1422,,
-4.39756614,260,1543,107,6.02,14,3.885786533355713,-14.214003562927246,0.6501411199569702,-8.337468147277832,0.0003,1442,,
-4.35300388,264,1569,107,6.03,14,4.967814922332764,-14.546704292297363,0.6451395750045776,-8.477642059326172,0.0003,1468,,
-4.38360385,268,1592,107,6.01,14,5.159659385681152,-15.091064453125,0.6407461166381836,-8.658823013305664,0.0003,1491,,
-4.36318818,272,1611,107,5.96,15,3.9379050731658936,-14.061877250671387,0.6371440291404724,-8.715958595275879,0.0003,1510,,
-4.3377669800000005,276,1634,106,5.95,15,3.7107274532318115,-14.488367080688477,0.6328085064888,-8.890850067138672,0.0003,1533,,
-4.1662946,280,1659,106,5.9,15,4.601861000061035,-14.040267944335938,0.6281229257583618,-9.017806053161621,0.0003,1558,,
-4.15706734,284,1687,106,5.88,15,5.000722885131836,-14.528019905090332,0.6229161024093628,-9.130416870117188,0.0003,1586,,
-4.112345889999999,288,1706,106,5.89,16,4.994139671325684,-13.470361709594727,0.6194165349006653,-9.255224227905273,0.0003,1605,,
-4.11829109,292,1728,106,5.84,16,6.077720642089844,-13.561941146850586,0.6153852343559265,-9.292341232299805,0.0003,1627,,
-4.08276611,296,1749,106,5.82,16,6.763028144836426,-14.592159271240234,0.611570417881012,-9.44038200378418,0.0003,1648,,
-4.0635559500000005,300,1773,106,5.86,16,5.576190948486328,-13.576154708862305,0.6072450876235962,-9.693227767944336,0.0003,1672,,
-4.0971294600000006,304,1798,106,5.91,16,5.521608352661133,-13.797348022460938,0.6027634739875793,-9.79434871673584,0.0003,1697,,
-4.092584339999999,308,1824,106,5.9,17,4.277176380157471,-13.734138488769531,0.5981425046920776,-9.951379776000977,0.0003,1723,,
-4.0679002099999995,312,1844,105,5.85,17,5.0432634353637695,-14.69102668762207,0.5946218967437744,-10.008184432983398,0.0003,1743,,
-4.007248359999999,316,1868,105,5.8,17,4.6642961502075195,-13.017020225524902,0.590408980846405,-10.171005249023438,0.0003,1767,,
-3.98510758,320,1890,105,5.78,17,6.413382530212402,-14.257570266723633,0.5865731835365295,-10.21807861328125,0.0003,1789,,
-3.8838939499999996,324,1912,105,5.74,18,6.608524322509766,-12.146471977233887,0.5827644467353821,-10.454690933227539,0.0003,1811,,
-3.826677010000001,328,1938,105,5.73,18,6.178553581237793,-12.717799186706543,0.5782854557037354,-10.440530776977539,0.0003,1837,,
-3.8939009299999996,332,1964,105,5.78,18,5.225306034088135,-12.773946762084961,0.5738272070884705,-10.736640930175781,0.0003,1863,,
-4.0053958,336,1996,105,5.91,18,3.88004207611084,-12.747471809387207,0.5683773159980774,-10.755556106567383,0.0003,1895,,
-4.04630923,340,2018,105,5.9,19,4.602169990539551,-12.737123489379883,0.5646861791610718,-11.008560180664062,0.0003,1917,,
-4.13738255,344,2048,105,5.98,19,4.934662818908691,-12.68780517578125,0.5597132444381714,-11.234521865844727,0.0003,1947,,
-4.20427064,348,2070,105,5.98,19,6.065627574920654,-11.49837589263916,0.5560865998268127,-11.322142601013184,0.0003,1969,,
-4.19132022,352,2095,105,5.97,19,4.983763694763184,-11.886321067810059,0.5519832372665405,-11.510320663452148,0.0003,1994,,
-4.118046379999999,356,2114,105,5.91,20,8.028400421142578,-12.408853530883789,0.5488849878311157,-11.47118091583252,0.0003,2013,,
-4.14906127,360,2131,105,5.88,20,4.309253692626953,-12.668573379516602,0.5461351871490479,-11.634549140930176,0.0003,2030,,
-4.16016058,364,2150,105,5.81,20,5.658812999725342,-12.568134307861328,0.5430765748023987,-11.655472755432129,0.0003,2049,,
-4.12175339,368,2168,105,5.76,20,4.756257057189941,-12.153608322143555,0.540195643901825,-11.801823616027832,0.0003,2067,,
-4.196161629999999,372,2196,105,5.85,20,6.264523506164551,-12.355533599853516,0.5357451438903809,-11.883047103881836,0.0003,2095,,
-4.273806489999999,376,2220,105,5.86,21,6.283601760864258,-12.479155540466309,0.5319628715515137,-11.945663452148438,0.0003,2119,,
-4.3594557499999995,380,2248,104,5.89,21,4.681456565856934,-11.87590217590332,0.5275992155075073,-12.222236633300781,0.0003,2147,,
-4.3460902699999995,384,2271,104,5.84,21,7.081864356994629,-11.218606948852539,0.5240462422370911,-12.113924026489258,0.0003,2170,,
-4.46244239,388,2293,104,5.87,21,6.475665092468262,-12.739944458007812,0.5206863880157471,-12.100587844848633,0.0003,2192,,
-4.507244459999999,392,2322,104,5.94,22,5.327543258666992,-11.152854919433594,0.5163059234619141,-12.532670974731445,0.0003,2221,,
-4.518136360000001,396,2345,104,5.96,22,6.723174095153809,-10.707009315490723,0.5128287672996521,-12.668228149414062,0.0003,2244,,
-4.5536011499999995,400,2363,104,5.9,22,6.525321960449219,-10.909236907958984,0.5101133584976196,-12.662187576293945,0.0003,2262,,
-4.481724010000001,404,2387,103,5.89,22,5.329106330871582,-10.686354637145996,0.506519079208374,-12.916044235229492,0.0003,2286,,
-4.50664583,408,2414,103,5.9,23,3.6133670806884766,-9.87584114074707,0.5025060176849365,-13.081836700439453,0.0003,2313,,
-4.5600730700000005,412,2438,103,5.94,23,4.960994720458984,-10.610101699829102,0.49896886944770813,-13.342962265014648,0.0003,2337,,
-4.4569212899999995,416,2456,103,5.88,23,3.6419715881347656,-10.567699432373047,0.49631941318511963,-13.351424217224121,0.0003,2355,,
-4.56456186,420,2489,103,5.99,24,5.025853633880615,-10.833449363708496,0.49148884415626526,-13.45920181274414,0.0003,2388,,
-4.58566354,424,2508,102,5.96,24,4.9854254722595215,-10.26824951171875,0.4887387752532959,-13.571434020996094,0.0003,2407,,
-4.58405628,428,2531,102,5.93,24,4.271657943725586,-10.159782409667969,0.48542600870132446,-13.875709533691406,0.0003,2430,,
-4.4942259,432,2553,102,5.89,24,3.789088249206543,-10.460359573364258,0.48226749897003174,-13.879531860351562,0.0003,2452,,
-4.34503576,436,2575,102,5.79,25,3.433753490447998,-8.947539329528809,0.4791284501552582,-13.947847366333008,0.0003,2474,,
-4.23996484,440,2596,102,5.78,25,3.3119735717773438,-9.39430046081543,0.47616955637931824,-14.00999641418457,0.0003,2495,,
-4.165512830000001,444,2618,102,5.7,25,3.7543885707855225,-9.686267852783203,0.4730886220932007,-14.260427474975586,0.0003,2517,,
-4.06869361,448,2639,102,5.69,25,4.957680702209473,-10.576606750488281,0.470162570476532,-14.20700454711914,0.0003,2538,,
-4.139502580000001,452,2666,102,5.71,26,3.3116137981414795,-8.823152542114258,0.4664217531681061,-14.603517532348633,0.0003,2565,,
-4.182044790000001,456,2691,102,5.77,26,4.39764928817749,-9.394536018371582,0.46297043561935425,-14.48774528503418,0.0003,2590,,
-4.1807510500000005,460,2718,102,5.87,26,3.3754091262817383,-9.523466110229492,0.45927995443344116,-14.922966003417969,0.0003,2617,,
-4.14111418,464,2740,102,5.9,26,3.8859739303588867,-9.329204559326172,0.4562964141368866,-14.875032424926758,0.0003,2639,,
-4.1979586300000005,468,2760,102,5.92,27,4.001514911651611,-9.334314346313477,0.45360565185546875,-14.877859115600586,0.0003,2659,,
-4.17314282,472,2789,101,5.93,27,4.121533393859863,-9.071819305419922,0.4497464597225189,-15.008092880249023,0.0003,2688,,
-4.07426083,476,2810,101,5.9,27,4.23819637298584,-9.190690040588379,0.4470033049583435,-14.943906784057617,0.0003,2709,,
-4.09190779,480,2838,101,5.9,27,3.3131227493286133,-8.62620735168457,0.4434090852737427,-14.907915115356445,0.0003,2737,,
-4.0692658999999995,484,2866,101,5.95,28,3.956055164337158,-9.65052604675293,0.4398442506790161,-14.797335624694824,0.0003,2765,,
-3.9511201899999993,488,2890,101,5.97,28,3.2430601119995117,-8.303462982177734,0.43680334091186523,-15.492864608764648,0.0003,2789,,
-3.8848345299999996,492,2915,101,5.93,28,3.3612332344055176,-8.649179458618164,0.43364518880844116,-15.398594856262207,0.0003,2814,,
-3.88186687,496,2933,101,5.88,28,2.7038626670837402,-8.313919067382812,0.43138518929481506,-15.799205780029297,0.0003,2832,,
-3.8745102999999994,500,2960,101,5.97,29,3.0000486373901367,-8.521031379699707,0.42800644040107727,-15.944803237915039,0.0003,2859,,
-3.9452317199999998,504,2984,101,5.97,29,4.1487932205200195,-8.037842750549316,0.42500317096710205,-15.805631637573242,0.0003,2883,,
-3.91877406,508,3015,101,6.01,29,3.718261480331421,-8.559052467346191,0.42116183042526245,-15.975166320800781,0.0003,2914,,
-3.88473478,512,3040,101,6.02,30,2.2016758918762207,-7.441830158233643,0.4180881679058075,-16.136144638061523,0.0003,2939,,
-4.00643622,516,3072,100,6.16,30,2.0556864738464355,-7.37637996673584,0.414166122674942,-16.530628204345703,0.0003,2971,,
-3.9018160700000006,520,3091,100,6.02,30,3.2695932388305664,-7.893397331237793,0.41184744238853455,-16.550352096557617,0.0003,2990,,
-3.98321785,524,3118,100,6.1,30,2.621333599090576,-7.5370354652404785,0.4085741937160492,-16.747581481933594,0.0003,3017,,
-4.00403211,528,3142,100,6.11,31,3.049898147583008,-8.102558135986328,0.4056757688522339,-16.72336769104004,0.0003,3041,,
-3.9962202199999997,532,3171,100,6.18,31,3.497645139694214,-7.303297996520996,0.4022091329097748,-16.95757484436035,0.0003,3070,,
-4.02754871,536,3198,100,6.23,31,2.232974052429199,-7.2657389640808105,0.39900973439216614,-17.09896469116211,0.0003,3097,,
-4.096611169999999,540,3225,100,6.29,32,3.103703498840332,-7.521082401275635,0.39584702253341675,-17.40587615966797,0.0003,3124,,
-4.056474089999999,544,3246,100,6.28,32,3.489758014678955,-7.605485916137695,0.3934098780155182,-17.287752151489258,0.0003,3145,,
-4.123638489999999,548,3278,100,6.39,32,3.5158610343933105,-7.2837724685668945,0.38973554968833923,-17.385995864868164,0.0003,3177,,
-3.972448380000001,552,3294,100,6.28,32,3.1953229904174805,-7.1088457107543945,0.3879130184650421,-17.848291397094727,0.0003,3193,,
-3.96128955,556,3315,100,6.24,32,2.4253005981445312,-6.839084625244141,0.3855300843715668,-17.637699127197266,0.0003,3214,,
-3.9172852400000004,560,3337,100,6.19,33,3.322899580001831,-7.72039794921875,0.38305526971817017,-17.470008850097656,0.0003,3236,,
-3.98492618,564,3359,100,6.19,33,2.6252338886260986,-7.149322509765625,0.3806062936782837,-17.891448974609375,0.0003,3258,,
-3.91240569,568,3381,100,6.21,33,2.493105173110962,-6.8214311599731445,0.3781619668006897,-17.90994644165039,0.0003,3280,,
-3.8424888299999997,572,3401,100,6.12,33,2.2996513843536377,-6.659073352813721,0.3759533762931824,-17.934894561767578,0.0003,3300,,
-3.8972883399999994,576,3423,100,6.13,34,2.7336747646331787,-6.970436096191406,0.3735410273075104,-18.039138793945312,0.0003,3322,,
-3.8765796899999994,580,3449,100,6.11,34,2.187896251678467,-6.825716972351074,0.3707121014595032,-18.517271041870117,0.0003,3348,,
-3.810017199999999,584,3477,100,6.11,34,1.900871753692627,-6.2044525146484375,0.3676820397377014,-18.499217987060547,0.0003,3376,,
-3.8385120299999995,588,3506,100,6.16,35,2.4533443450927734,-6.675077438354492,0.3645799160003662,-18.318710327148438,0.0003,3405,,
-3.7527754399999997,592,3527,100,6.12,35,2.2316524982452393,-6.068398475646973,0.3623589277267456,-18.527347564697266,0.0003,3426,,
-3.7083917400000006,596,3545,100,6.12,35,2.0826053619384766,-6.189907073974609,0.36045771837234497,-18.62420654296875,0.0003,3444,,
-3.6333307699999993,600,3563,100,6.03,35,1.9010052680969238,-6.596451282501221,0.35856297612190247,-18.838863372802734,0.0003,3462,,
-3.5436230399999995,604,3587,100,6.03,35,2.0240466594696045,-6.344947814941406,0.356052964925766,-18.991668701171875,0.0003,3486,,
-3.5781196400000006,608,3619,99,6.04,36,1.5457391738891602,-6.455493927001953,0.3527384102344513,-18.980018615722656,0.0003,3518,,
-3.5226195699999994,612,3640,99,6.0,36,2.133235216140747,-6.707831382751465,0.3505816161632538,-19.094451904296875,0.0003,3539,,
-3.40045511,616,3660,99,5.88,36,1.2986407279968262,-5.53774881362915,0.3485405445098877,-19.41278076171875,0.0003,3559,,
-3.4170308699999996,620,3683,99,5.92,36,1.7743384838104248,-5.847558975219727,0.346207857131958,-19.304258346557617,0.0003,3582,,
-3.29715972,624,3705,99,5.87,37,1.4968886375427246,-5.523756980895996,0.3439842462539673,-19.841747283935547,0.0003,3604,,
-3.1957356600000004,628,3724,99,5.82,37,1.3266289234161377,-5.439820289611816,0.34206318855285645,-19.97553253173828,0.0003,3623,,
-3.21498219,632,3752,99,5.81,37,1.683373212814331,-5.799801826477051,0.33925893902778625,-19.82918357849121,0.0003,3651,,
-3.2071837900000006,636,3782,99,5.84,37,1.5204546451568604,-5.884417533874512,0.33629825711250305,-19.76484489440918,0.0003,3681,,
-3.1957021199999995,640,3820,99,5.95,38,1.3885538578033447,-5.933215141296387,0.33260616660118103,-19.628253936767578,0.0003,3719,,
-3.19298695,644,3848,99,6.02,38,1.413111925125122,-5.922922134399414,0.32991644740104675,-19.966588973999023,0.0003,3747,,
-3.1392198799999993,648,3874,99,5.96,38,1.1809533834457397,-5.5032453536987305,0.3274315595626831,-20.398256301879883,0.0003,3773,,
-3.1926238999999996,652,3902,99,6.08,39,1.4229977130889893,-5.911674976348877,0.32479119300842285,-20.4882869720459,0.0003,3801,,
-3.123162700000001,656,3923,99,6.08,39,1.3734638690948486,-5.347146511077881,0.32282474637031555,-20.35881805419922,0.0003,3822,,
-3.2122519400000002,660,3953,99,6.16,39,1.229647159576416,-5.525280475616455,0.3200240433216095,-20.622356414794922,0.0003,3852,,
-3.2116866400000004,664,3983,99,6.24,39,0.9200178384780884,-4.9367804527282715,0.3172418773174286,-20.943988800048828,0.0003,3882,,
-3.1695595300000003,668,4006,99,6.25,40,1.4039270877838135,-5.924588203430176,0.31512147188186646,-20.679317474365234,0.0003,3905,,
-3.1699922500000004,672,4038,99,6.37,40,1.0527994632720947,-4.849864959716797,0.3121938109397888,-20.69617462158203,0.0003,3937,,
-3.1223164999999993,676,4060,99,6.37,40,1.0302882194519043,-5.05390739440918,0.31019678711891174,-21.102691650390625,0.0003,3959,,
-3.1480187699999997,680,4093,99,6.44,41,1.2063632011413574,-5.294647693634033,0.3072117269039154,-21.14313507080078,0.0003,3992,,
-3.1394879499999995,684,4116,99,6.39,41,0.9877027273178101,-4.741236686706543,0.3051483631134033,-21.614208221435547,0.0003,4015,,
-3.1693674599999992,688,4151,99,6.45,41,0.9715598821640015,-4.9782891273498535,0.30202516913414,-21.853506088256836,0.0003,4050,,
-3.2594973800000004,692,4177,99,6.5,41,1.4302949905395508,-5.271705150604248,0.2997112572193146,-22.144437789916992,0.0003,4076,,
-3.25384153,696,4205,99,6.6,42,1.163881778717041,-4.835063934326172,0.2972356081008911,-22.07280731201172,0.0003,4104,,
-3.30555687,700,4229,99,6.66,42,1.1332364082336426,-4.870759010314941,0.295132040977478,-22.194202423095703,0.0003,4128,,
-3.34603817,704,4255,99,6.68,42,1.1581305265426636,-4.635512351989746,0.2928720712661743,-22.512487411499023,0.0003,4154,,
-3.1549556600000006,708,4276,99,6.57,42,1.2123157978057861,-4.572805404663086,0.2910587787628174,-22.45784568786621,0.0003,4175,,
-3.22401587,712,4300,99,6.6,43,1.0056507587432861,-4.989041328430176,0.2889960706233978,-22.24464988708496,0.0003,4199,,
-3.23765629,716,4334,99,6.74,43,0.7419172525405884,-4.326106548309326,0.2860950827598572,-23.143503189086914,0.0003,4233,,
-3.2099492200000004,720,4361,99,6.78,43,1.0138384103775024,-4.701968193054199,0.28380656242370605,-22.86001968383789,0.0003,4260,,
-3.2378201500000006,724,4380,99,6.75,43,0.8589680790901184,-4.316525936126709,0.28221142292022705,-23.48180389404297,0.0003,4279,,
-3.3131677900000005,728,4402,99,6.78,44,1.066982626914978,-4.3790483474731445,0.28037241101264954,-23.50674819946289,0.0003,4301,,
-3.2482289600000005,732,4421,99,6.69,44,0.8808252811431885,-4.36488676071167,0.2787909209728241,-23.205778121948242,0.0003,4320,,
-3.235982330000001,736,4457,99,6.75,44,0.8553916215896606,-4.361815452575684,0.27582135796546936,-23.301986694335938,0.0003,4356,,
-3.1335000600000003,740,4482,99,6.62,44,0.8105288743972778,-4.238997459411621,0.2737850844860077,-23.150419235229492,0.0003,4381,,
-3.1491843900000003,744,4506,99,6.58,45,0.8191231489181519,-4.18070650100708,0.2718576192855835,-23.28533172607422,0.0003,4405,,
-3.153674090000001,748,4545,99,6.71,45,0.8447130918502808,-4.037158966064453,0.2687682509422302,-23.255918502807617,0.0003,4444,,
-3.1819173899999997,752,4575,99,6.73,46,0.790637731552124,-3.997619867324829,0.26643064618110657,-23.649749755859375,0.0003,4474,,
-3.1870259599999997,756,4594,99,6.71,46,0.8884040117263794,-4.2014970779418945,0.26496386528015137,-23.427410125732422,0.0003,4493,,
-3.1618661899999996,760,4631,99,6.78,46,0.978378415107727,-3.94380521774292,0.2621254622936249,-23.752655029296875,0.0003,4530,,
-3.062663539999999,764,4651,99,6.68,46,0.8974343538284302,-3.95904541015625,0.260601669549942,-23.863298416137695,0.0003,4550,,
-3.113256879999999,768,4674,99,6.68,47,0.7685961723327637,-4.322944641113281,0.25885841250419617,-24.02355194091797,0.0003,4573,,
-3.07244145,772,4696,98,6.58,47,0.7739167213439941,-3.832009792327881,0.25720542669296265,-24.063692092895508,0.0003,4595,,
-3.02795817,776,4714,99,6.54,47,0.6604226231575012,-3.5926122665405273,0.2558579742908478,-24.359630584716797,0.0003,4613,,
-2.94015965,780,4738,99,6.45,47,0.8628457188606262,-3.979375123977661,0.25407224893569946,-24.43637466430664,0.0003,4637,,
-2.8836462200000006,784,4763,99,6.47,48,0.6654967069625854,-3.8749849796295166,0.2522136867046356,-24.67503547668457,0.0003,4662,,
-2.8526438,788,4793,98,6.42,48,0.9404709339141846,-3.630962610244751,0.25000712275505066,-24.549379348754883,0.0003,4692,,
-2.7980070600000007,792,4817,98,6.4,48,0.6802458763122559,-3.477687358856201,0.2482559233903885,-24.889598846435547,0.0003,4716,,
-2.83155654,796,4840,98,6.35,48,0.992648184299469,-3.6896748542785645,0.24658933281898499,-24.8616943359375,0.0003,4739,,
-2.7350877600000003,800,4865,98,6.36,49,0.6627992391586304,-3.5258374214172363,0.24479837715625763,-24.886701583862305,0.0003,4764,,
-2.68339554,804,4883,98,6.28,49,0.8437364101409912,-3.4892842769622803,0.24351893365383148,-25.094463348388672,0.0003,4782,,
-2.714975870000001,808,4907,98,6.31,49,0.6423154473304749,-3.139530658721924,0.24181702733039856,-24.508220672607422,0.0003,4806,,
-2.5650295300000003,812,4935,98,6.35,49,0.7313835620880127,-3.040433883666992,0.23986516892910004,-24.596437454223633,0.0003,4834,,
-2.56046064,816,4957,98,6.23,50,0.7216960191726685,-3.47160267829895,0.2383541464805603,-25.618350982666016,0.0003,4856,,
-2.5344154399999996,820,4979,98,6.18,50,0.7245050668716431,-3.8242552280426025,0.2368469536304474,-25.208965301513672,0.0003,4878,,
,,5000,,,,0.5401109457015991,-3.6393492221832275,0.23541544377803802,-25.75827980041504,0.0003,4899,1.9505492248106748,12.05
-2.5755587299999996,824,5010,97,6.3,51,0.9112719297409058,-3.100599765777588,0.2347341924905777,-25.297924041748047,0.0003,4909,,
