train/learning_rate,time/episodes,time/total_timesteps,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
0.001,,1235000,,-235.1085545654297,,,,1234936,37.568553040504455,3183.7726427884495,994.9
0.001,1468,1236954,9142,-235.3107266845703,901.03,2858.2743094899993,135,1235936,39.48007522773743,,
0.001,,1240000,,-235.97816040039064,,,,1239936,38.091469956874846,2823.554865763383,930.0
,1472,1240954,9173,,901.03,2856.6084009300002,135,,,,
0.001,1476,1244574,9193,-235.316584564209,899.1,2859.92657177,135,1243556,43.86089894771576,,
0.001,,1245000,,-236.31380349731447,,,,1244556,42.78007253932953,3129.394797824835,885.9
0.001,1480,1248574,9224,-235.51651754760744,915.44,2925.0878989000003,135,1247556,42.26408313179016,,
0.001,,1250000,,-236.59292123413087,,,,1249556,34.40972592163086,3129.5957430264157,905.6
0.001,1484,1252574,9256,-236.3723116760254,915.44,2936.2573352899994,135,1251556,34.048287460327145,,
0.001,,1255000,,-236.61218133986804,,,,1254441,38.616039185604805,2940.589336627396,897.1
0.001,1488,1256459,9287,-236.861075592041,914.29,2937.8090493900004,135,1255441,36.30861659145355,,
0.001,1492,1259683,9306,-237.4416403089251,923.54,3008.4697868599997,135,1258665,38.69191374949047,,
0.001,,1260000,,-237.05948638916016,,,,1259665,36.769339495658876,2303.8268036234776,772.6
0.001,1496,1262907,9331,-238.15702996935164,926.54,3028.1670745600004,135,1261889,44.20840683579445,,
0.001,,1265000,,-237.42400814819337,,,,1264889,43.022109179496766,3259.28288502153,985.8
0.001,1500,1266498,9362,-237.85929931640624,924.82,3024.3740851399994,135,1265889,42.67287648868561,,
0.001,,1270000,,-238.0779980163574,,,,1269480,33.72694993972778,3434.94578929469,1000.0
,1504,1270498,9392,,924.82,3028.39296439,135,,,,
0.001,1508,1273677,9411,-238.51793439200756,916.61,3003.8855301200006,135,1272659,34.86711790841385,,
0.001,,1275000,,-238.3450120239258,,,,1274659,40.41957772922516,3346.5308373635635,1000.0
0.001,1512,1277025,9440,-239.00586095349541,911.04,2989.6317096699995,135,1276007,32.55730160077413,,
0.001,,1280000,,-238.70096188354492,,,,1279007,44.305895851135254,3301.6481871656665,1000.0
0.001,1516,1281016,9472,-238.96156085205078,917.46,3011.4725937799994,135,1280007,37.611060182571414,,
0.001,,1285000,,-239.87305392456054,,,,1283998,37.54425682401657,2250.6028023070658,704.8
,1520,1285016,9502,,925.42,3047.9540060599998,135,,,,
0.001,1524,1287318,9520,-240.1462823791504,908.44,2988.0421308,135,1287104,36.2168468542099,,
0.001,,1290000,,-240.72742333984374,,,,1289980,36.47887096309662,3055.6740926615894,893.4
,1528,1290998,9545,,917.46,3019.7814230400004,135,,,,
0.001,1532,1294193,9564,-241.1728095397949,916.5,2994.4623304700003,135,1293175,40.748763369560244,,
0.001,,1295000,,-241.4078462524414,,,,1294175,40.26548214149475,3242.30337560554,995.2
0.001,1536,1296777,9592,-241.9387999120748,902.34,2943.5474809400002,135,1296712,39.374897567271624,,
0.001,,1300000,,-241.79310845947265,,,,1299759,41.2307503118515,3247.9956180723616,943.5
,1540,1300777,9620,,909.64,2973.8285070399997,135,,,,
0.001,1544,1304397,9640,-241.5014571533203,908.17,2998.04744232,135,1303379,42.717608263969424,,
0.001,,1305000,,-241.95272769165038,,,,1304379,37.69124879360199,3330.2002965888473,1000.0
0.001,1548,1307872,9669,-241.88472805504037,906.78,2997.0535348000003,135,1306854,36.34377357081363,,
0.001,,1310000,,-242.53867584228516,,,,1309541,39.72074378108978,3424.0448577085976,976.5
0.001,1552,1311011,9697,-242.2516838684082,898.17,2969.561280920001,135,1310541,45.28335572719574,,
0.001,1556,1313917,9713,-242.8570366821289,887.23,2942.4683555200004,135,1313202,39.886949321746826,,
0.001,,1315000,,-242.75061962890624,,,,1314899,39.90708621072769,3028.445889055985,901.0
0.001,1560,1317917,9744,-243.38321621704102,887.23,2948.1825545300003,135,1316899,44.717364123344424,,
0.001,,1320000,,-243.53748348999022,,,,1319899,36.22373972892761,2688.1772907647073,865.2
0.001,1564,1321917,9776,-243.75083996582032,889.63,2953.8409821299997,135,1320899,41.39343581676483,,
0.001,,1325000,,-244.5943174786896,,,,1324392,39.92523856675649,2816.8539447655667,882.7
,1568,1325093,9805,,881.39,2929.67423487,135,,,,
0.001,1572,1328132,9821,-244.41071408081055,871.78,2896.503973160001,135,1327114,40.68309147453308,,
0.001,,1330000,,-244.82497750854492,,,,1329114,41.20095216274262,2155.939573985784,766.5
0.001,1576,1331709,9851,-245.06185943603515,871.35,2892.42196156,135,1331114,40.4609807844162,,
0.001,,1335000,,-245.82014093017577,,,,1334691,41.18338861465454,2927.133575660363,875.6
,1580,1335701,9879,,871.27,2883.6939665400005,135,,,,
0.001,1584,1338592,9895,-246.35542492675782,860.18,2837.5292886200004,135,1337574,39.49583042430878,,
0.001,,1340000,,-246.7830816040039,,,,1339574,35.466648026466366,2432.05379541032,750.3
0.001,1588,1342150,9923,-246.1060035186002,856.91,2824.1296346000004,135,1341132,44.75727183502635,,
0.001,1592,1344835,9937,-246.25293496214314,851.52,2808.42422254,135,1343817,40.291841109106144,,
0.001,,1345000,,-246.81373071289062,,,,1344817,49.32156901359558,3420.9047499166336,1000.0
0.001,1596,1348060,9966,-247.2464376525879,851.53,2814.1821809099997,135,1347042,40.43595468807221,,
0.001,,1350000,,-246.89454866066959,,,,1349510,43.07723493657561,2804.9734209078365,830.0
0.001,1600,1350936,9993,-247.17012887573242,844.38,2794.40320697,135,1350510,41.779592935562135,,
0.001,1604,1354134,10009,-248.03903799125288,836.36,2766.17535353,135,1353116,39.25933145365835,,
0.001,,1355000,,-248.01593801879883,,,,1354116,38.77762325572967,3388.454695381969,1000.0
0.001,1608,1356439,10035,-247.31620630724677,827.62,2740.5908953300004,135,1356232,46.39332894621224,,
0.001,,1360000,,-248.27335131835937,,,,1359419,37.53207326221466,2630.4104302739725,871.3
,1612,1360437,10062,,834.12,2765.1019886800004,135,,,,
0.001,1616,1362964,10080,-247.9881033630371,819.48,2720.2347697300006,135,1362760,41.34985602617264,,
0.001,,1365000,,-247.85825970458984,,,,1364796,45.55646512985229,3212.5025849277617,926.6
,1620,1365814,10101,,807.98,2681.6072191999997,135,,,,
0.001,1624,1369814,10125,-247.9748233947754,824.96,2743.15310603,135,1368796,46.364780360221864,,
0.001,,1370000,,-248.24034829711914,,,,1369796,44.57113247871399,2772.3580600966234,811.3
0.001,1628,1372931,10151,-248.50941802978517,819.33,2719.8211017199997,135,1372208,42.43357419681549,,
0.001,,1375000,,-250.56896040174695,,,,1374949,40.65074695481194,2046.1925658766181,676.1
,1632,1375967,10174,,817.74,2730.03031375,135,,,,
0.001,1636,1379967,10195,-248.02299392700195,831.9,2776.36025817,135,1378949,45.39969126033783,,
0.001,,1380000,,-248.33002822875977,,,,1379949,44.75580040931702,2942.169092541747,865.8
0.001,1640,1382742,10221,-248.0765985880356,819.65,2728.38960599,135,1381724,50.22316830959903,,
0.001,,1385000,,-247.90496197509765,,,,1384906,46.14427831077575,2313.255829322827,709.1
,1644,1385814,10246,,814.17,2704.4476674999996,135,,,,
0.001,1648,1388886,10263,-247.3824890136719,810.14,2692.0657167699997,135,1387868,49.71139847564697,,
0.001,,1390000,,-247.55432958984375,,,,1389868,43.346457858085635,3563.1731884855776,1000.0
0.001,1652,1392019,10296,-247.8662715148926,810.08,2693.8823895399996,135,1391868,48.434959378242496,,
0.001,,1395000,,-247.99246823120117,,,,1394441,46.229781352996824,2244.4446279097347,712.4
,1656,1395459,10318,,815.42,2712.02259547,135,,,,
0.001,1660,1397668,10335,-247.65091931152344,797.51,2650.92598969,135,1397506,46.227982013702395,,
0.001,,1400000,,-248.57345056152343,,,,1399650,48.289292344093326,2846.2977666994675,866.0
0.001,1664,1400745,10359,-248.73275972889587,788.28,2619.3455695,135,1400103,48.14625131847053,,
0.001,1668,1403233,10375,-248.52795043945312,781.4,2591.7887169199994,135,1403150,47.98644899559021,,
0.001,,1405000,,-248.71546977275128,,,,1404362,39.66078791975164,3118.1208062001506,903.4
0.001,1672,1406380,10397,-248.3717098388672,782.48,2601.08705467,135,1405362,45.057553071022035,,
0.001,1676,1409834,10416,-248.60972805786133,781.25,2604.12934834,135,1408816,44.62781868743897,,
0.001,,1410000,,-248.84209106445311,,,,1409816,45.48477829170227,3093.4653784114867,927.4
0.001,1680,1412871,10441,-248.90348989868164,771.7,2575.35303353,135,1411853,47.54047520065308,,
0.001,,1415000,,-249.06490932098808,,,,1414437,51.03751547205938,2578.839931964292,873.9
0.001,1684,1415623,10469,-248.62466610717775,770.31,2570.95195982,135,1415437,52.42803931331635,,
0.001,1688,1418009,10482,-248.52374970443606,758.59,2525.94523647,135,1417567,48.09238846971853,,
0.001,,1420000,,-248.752350982666,,,,1418991,47.960095190048214,3431.790655075866,961.2
0.001,1692,1422009,10512,-248.47829010009767,771.74,2573.08735984,135,1420991,53.49531728076935,,
0.001,,1425000,,-248.73729287719726,,,,1424404,49.97230934429169,2276.139330547303,675.5
,1696,1425422,10538,,773.62,2571.54462241,135,,,,
0.001,1700,1429422,10562,-249.10059814453126,784.86,2609.23879004,135,1428404,46.46297692012787,,
0.001,,1430000,,-248.90088275594448,,,,1429841,44.64528851760061,2845.6904520518146,889.8
0.001,1704,1431765,10586,-248.69053020992794,776.31,2580.78347386,135,1431136,46.48471529685845,,
0.001,,1435000,,-249.26262255859376,,,,1434564,44.33504695701599,3517.779328753427,999.6
,1708,1435582,10615,,791.43,2634.0239613100002,135,,,,
0.001,1712,1438114,10632,-249.06142736816406,776.77,2581.31995724,135,1437470,51.10796402835846,,
0.001,,1440000,,-248.87962356567382,,,,1439834,52.2944943447113,2841.1056242848745,857.8
0.001,1716,1441406,10657,-249.60940397517345,784.42,2605.2942544400003,135,1440388,52.667461710286055,,
0.001,,1445000,,-249.5976764831543,,,,1444388,43.37866153335571,2928.5986268315582,868.6
,1720,1445406,10688,,795.92,2649.8439046900003,135,,,,
0.001,1724,1449406,10711,-249.59827975463867,795.92,2657.2134263300004,135,1448388,53.218594985961914,,
0.001,,1450000,,-249.80542065429688,,,,1449388,46.61545691871643,3440.299068068387,1000.0
0.001,1728,1452706,10743,-250.0217255859375,797.75,2669.95597705,135,1452388,50.62996003818512,,
0.001,,1455000,,-250.07744799804686,,,,1454688,51.200963277816776,3232.9277472923395,925.9
0.001,1732,1456706,10770,-249.85094201660155,807.39,2707.5586461599996,135,1455688,48.968485342979434,,
0.001,,1460000,,-250.33861154174804,,,,1459688,44.122230005264285,3307.624179262668,1000.0
,1736,1460706,10802,,807.39,2710.54259088,135,,,,
0.001,1740,1463924,10824,-250.59214236450197,811.82,2726.6434933200007,135,1463688,47.28178133678436,,
0.001,,1465000,,-250.38705114746094,,,,1464906,42.419488201141355,3117.521458541788,894.1
0.001,1744,1467924,10851,-250.86260150146484,821.1,2766.2261519599997,135,1466906,45.42364156723023,,
0.001,,1470000,,-251.2586686401367,,,,1469906,48.612515871047975,3334.833986832155,944.4
0.001,1748,1471924,10882,-251.32937817382813,830.38,2799.23493151,135,1470906,47.50537685108185,,
0.001,1752,1474809,10899,-250.72715814672287,827.9,2782.5429884800005,135,1473791,51.15217657844619,,
0.001,,1475000,,-250.95491580200195,,,,1474791,51.383630630493165,2786.906520189019,872.6
0.001,1756,1478467,10928,-250.89694301987853,830.08,2785.88633367,135,1477449,45.29803427664342,,
0.001,,1480000,,-251.14632580566405,,,,1479449,50.360149314880374,3008.1757370836335,977.1
0.001,1760,1482467,10960,-251.4976787109375,847.99,2853.9664514699994,135,1481449,44.92730543327332,,
0.001,,1485000,,-251.37323486328125,,,,1484449,48.46648160743713,2929.0981989758557,804.3
0.001,1764,1486467,10990,-251.38695864868163,857.22,2890.5234099399995,135,1485449,44.41307394695282,,
0.001,,1490000,,-251.30452615356447,,,,1489449,48.114917709350586,2952.4445516454057,857.5
,1768,1490467,11021,,872.34,2946.6453424300007,135,,,,
0.001,1772,1494467,11043,-251.54489193725587,880.87,2947.7065641299996,135,1493449,43.2845690574646,,
0.001,,1495000,,-251.75903298950195,,,,1494449,44.17628094768524,3456.7928358717822,1000.0
0.001,1776,1498467,11077,-252.1427208557129,886.33,2966.32098121,135,1497449,44.920290559768674,,
0.001,,1500000,,-251.60606705515008,,,,1499487,66.58280553315815,2843.9328506577526,885.7
0.001,1780,1501494,11103,-252.41414868164063,886.23,2961.88362196,135,1500487,47.296327036857605,,
0.001,1784,1504457,11121,-252.8353814086914,888.34,2977.28418801,135,1503819,45.53817014312744,,
0.001,,1505000,,-252.71265076668033,,,,1504439,53.48128142203054,3099.358189393743,926.0
0.001,1788,1508187,11150,-253.01110214233398,901.78,3034.0723118399997,135,1507169,45.76065489768982,,
0.001,,1510000,,-253.02638125610352,,,,1509463,49.845725977897644,2886.187907245802,875.2
0.001,1792,1511481,11178,-253.3656072692871,894.72,3010.5829722900003,135,1510463,45.00185602760315,,
0.001,,1515000,,-252.78786624145508,,,,1514463,44.57933179283142,2923.5297449603677,816.1
,1796,1515481,11209,,900.59,2989.50021159,135,,,,
0.001,1800,1517980,11223,-252.74912481689452,885.58,2943.9510155400003,135,1516962,52.503236464500425,,
0.001,,1520000,,-252.959160286385,,,,1519628,47.65392568376329,3502.012360971747,982.9
0.001,1804,1521360,11254,-253.02126287841796,895.95,2983.92030253,135,1520628,52.56182957172394,,
0.001,1808,1523728,11268,-253.702635203443,881.46,2935.61321619,135,1523260,49.00434432388041,,
0.001,,1525000,,-253.50885437011718,,,,1524710,42.46773944377899,2163.9375547065633,774.1
0.001,1812,1526781,11290,-254.76544424203726,886.67,2960.3842032400003,135,1525763,50.42331583994739,,
0.001,,1530000,,-254.11290387025812,,,,1529062,45.86634572142178,2624.7983443832027,770.6
,1816,1530080,11316,,886.74,2931.044830930001,135,,,,
0.001,1820,1534080,11339,-254.2510895385742,886.74,2933.5743411299995,135,1533062,45.31288808727265,,
0.001,,1535000,,-254.21894760131835,,,,1534062,51.455434390068056,3113.1292119212912,943.2
0.001,1824,1537201,11370,-254.40172065528662,877.95,2891.9608247,135,1536802,47.518372133615856,,
0.001,,1540000,,-254.80975841981245,,,,1539664,49.29065711879929,2970.2084057288243,888.7
,1828,1540682,11396,,879.76,2896.620913789999,135,,,,
0.001,1832,1543941,11415,-254.88822366333008,872.35,2879.47634818,135,1542923,52.93894382667541,,
0.001,,1545000,,-254.36321780395508,,,,1544923,53.773699096679685,3414.2787039109508,1000.0
0.001,1836,1547941,11446,-254.50460095214845,872.35,2882.98179374,135,1546923,51.592975176811215,,
0.001,1840,1549787,11460,-253.76094648573132,858.63,2837.4534501800003,135,1549394,37.24077876408895,,
0.001,,1550000,,-254.54696630794098,,,,1549769,51.59521555836996,3130.5072295944206,896.9
0.001,1844,1553214,11484,-254.60428842163086,852.9,2817.6477578300005,135,1552196,50.26504342746735,,
0.001,,1555000,,-254.97151683765452,,,,1554107,52.672097484576064,2732.5798955193723,798.8
0.001,1848,1557125,11515,-254.5981512145996,852.01,2798.41936423,135,1556107,49.80953067302704,,
0.001,,1560000,,-254.63759643554687,,,,1559248,48.54648198986053,3110.947188677441,905.6
,1852,1560266,11544,,854.57,2812.3311588100005,135,,,,
0.001,1856,1563944,11568,-254.83937603759765,854.77,2819.3459306700006,135,1563248,49.12030389690399,,
0.001,,1565000,,-255.35540521969585,,,,1564321,47.222866088245354,3525.5783573151566,959.9
0.001,1860,1566304,11591,-255.37652158243563,838.37,2758.17329652,135,1565286,48.471111508107555,,
0.001,,1570000,,-255.93023748779297,,,,1569286,49.04154734611511,2436.4751930442753,756.6
,1864,1570167,11623,,837.0,2753.57840026,135,,,,
0.001,1868,1573872,11645,-255.9778576965332,834.05,2750.3671370300003,135,1572854,54.8005419588089,,
0.001,,1575000,,-256.22945071411135,,,,1574854,47.60396332645416,3722.3912748564967,988.2
0.001,1872,1577872,11680,-256.4567415771484,834.05,2789.0474724999995,135,1576854,57.90777068805694,,
0.001,,1580000,,-256.22743338012697,,,,1579854,53.688815286636355,2988.0310367305765,814.7
0.001,1876,1581872,11711,-256.0794580078125,834.05,2792.51487282,135,1580854,56.74652046775818,,
0.001,1880,1584342,11729,-256.82507712380925,828.48,2784.3055586400005,135,1583867,42.18564890149379,,
0.001,,1585000,,-257.1029659754324,,,,1584324,50.502351556356416,2897.034815465356,819.9
0.001,1884,1587861,11754,-256.69913388061525,834.04,2806.8995551699995,135,1586843,54.26089070510864,,
0.001,,1590000,,-257.7264217122396,,,,1589292,48.18623374989941,2447.8848089864014,656.7
0.001,1888,1590902,11780,-257.4360877075195,827.15,2787.61560629,135,1590292,49.20892884540558,,
0.001,1892,1594902,11801,-258.4232319641113,834.21,2812.3439840300002,135,1593884,53.07361866760254,,
0.001,,1595000,,-258.1200671081543,,,,1594884,53.974064529418946,2024.5685412425896,592.1
0.001,1896,1598202,11827,-258.2508896789551,827.21,2839.7777419800004,135,1597184,52.84008745002747,,
0.001,,1600000,,-258.19566510009764,,,,1599184,51.24036323642731,3113.9769052620977,864.9
0.001,1900,1601369,11858,-258.5008616027832,833.89,2863.7128768300004,135,1601184,54.085286407470704,,
0.001,,1605000,,-258.7779815979004,,,,1604351,52.39566247653961,2888.2069858169184,824.2
,1904,1605369,11886,,840.09,2887.96586764,135,,,,
0.001,1908,1609105,11909,-258.7546120605469,853.77,2940.2697959600005,135,1608351,55.032902822494506,,
0.001,,1610000,,-258.6907384291939,,,,1609087,48.63567856731622,3721.0358694955708,1000.0
0.001,1912,1612500,11937,-258.9871484775736,857.19,2952.8822349199995,135,1611482,53.090374108809456,,
0.001,,1615000,,-258.63132955749705,,,,1614116,49.04891850143577,2315.334379606554,839.7
0.001,1916,1616134,11966,-258.9012374267578,860.54,2999.7243691899994,135,1615116,48.54584014701843,,
0.001,1920,1619489,11985,-259.63386169433596,854.09,2969.789633749999,135,1618471,47.016328876495365,,
0.001,,1620000,,-259.59975369262696,,,,1619471,55.7548790512085,3549.154544465314,1000.0
0.001,1924,1621682,12013,-260.377001953125,844.81,2943.5234057,134,1621500,50.238673769194506,,
0.001,,1625000,,-259.9467247924805,,,,1624328,54.6298337316513,3167.8222125769125,919.9
,1928,1625346,12039,,846.64,2954.66123121,135,,,,
0.001,1932,1628823,12061,-259.6285764160156,848.82,2963.40324095,135,1628328,52.394086294174194,,
0.001,,1630000,,-259.91754412841794,,,,1629805,49.52426597213745,2287.0863061485115,638.0
0.001,1936,1632823,12090,-259.70923751831054,848.82,2939.11861675,135,1631805,57.334813025474546,,
0.001,,1635000,,-259.8343302307129,,,,1634805,45.27754022026062,1920.9625775707887,613.9
0.001,1940,1636381,12117,-259.846443422379,865.94,3006.1799226300004,135,1635363,52.278983791241934,,
0.001,1944,1639662,12136,-259.79206137084964,864.48,3001.6108852000007,135,1638665,52.52729617881775,,
0.001,,1640000,,-259.516888801419,,,,1639644,55.65792808785989,3327.596850311477,961.0
0.001,1948,1642477,12165,-259.9414381713867,853.52,2982.1302534300003,135,1642381,55.31543597221375,,
0.001,,1645000,,-259.4644329071045,,,,1644539,38.39000637531281,2194.820220439555,618.0
,1952,1645557,12184,,852.91,2932.12315407,135,,,,
0.001,1956,1649009,12203,-259.55320596313476,850.65,2921.8562055100006,135,1647991,54.32849017715454,,
0.001,,1650000,,-260.3235127808618,,,,1649692,56.30676417468024,1382.7422117119654,407.3
0.001,1960,1651019,12221,-259.77886541748046,847.15,2908.6207611000004,135,1650692,55.356204014778136,,
0.001,,1655000,,-260.17385971069336,,,,1654001,49.776716289520266,2581.730330432742,760.8
,1964,1655019,12247,,848.52,2911.56511979,135,,,,
0.001,1968,1658519,12268,-260.0176544189453,846.47,2903.01348111,135,1657501,53.74735535717011,,
0.001,,1660000,,-260.33899801635744,,,,1659501,58.44722628211975,3138.7376136031235,965.6
0.001,1972,1662519,12300,-260.1904566040039,846.47,2896.9967798099997,135,1661501,52.09251765441895,,
0.001,,1665000,,-260.40838466854547,,,,1664281,64.01990647868698,2180.7048710524523,640.5
,1976,1665299,12322,,834.27,2852.3140346700006,135,,,,
0.001,1980,1669299,12345,-260.44226553344726,849.57,2906.0040752100003,135,1668281,53.28155172920227,,
0.001,,1670000,,-261.2502293701172,,,,1669281,49.77636252117157,2740.8345019534695,887.2
0.001,1984,1672723,12373,-260.2444485358472,848.62,2904.39109938,135,1671705,46.87491850133212,,
0.001,,1675000,,-260.7808614501953,,,,1674705,52.97441693210602,2824.1340440870363,788.1
0.001,1988,1676536,12402,-261.1180074255941,856.34,2933.5223718400002,135,1675518,55.99659687243998,,
0.001,1992,1679673,12423,-260.68585675048826,847.71,2909.7058984699997,135,1679188,53.25889874267578,,
0.001,,1680000,,-260.99317840445195,,,,1679655,55.82464587152387,3628.639864880359,1000.0
0.001,1996,1682789,12448,-260.42624865722655,845.87,2909.26367867,135,1682088,59.84512471485138,,
0.001,,1685000,,-260.84567175292966,,,,1684771,56.21152317714691,3164.2807284154464,923.9
0.001,2000,1686395,12479,-260.9193295288086,850.26,2927.71292737,135,1685771,56.538619525909425,,
0.001,2004,1688827,12491,-261.06806295568293,834.58,2873.5551422299995,135,1687809,67.83088052001867,,
0.001,,1690000,,-261.52625009155275,,,,1689809,61.41216708278656,2680.1023634985554,767.9
0.001,2008,1692437,12519,-261.94994736968493,833.32,2866.1088119899996,135,1691419,58.017186222701774,,
0.001,,1695000,,-262.0440677595727,,,,1694905,57.480571028627,3302.1796082867177,925.6
,2012,1695923,12546,,834.23,2868.35600129,135,,,,
0.001,2016,1697611,12556,-262.2580107182407,814.77,2801.513313689999,135,1696593,65.21539644305216,,
0.001,,1700000,,-262.7314702758789,,,,1699593,51.879586169242856,2930.301417112723,793.5
0.001,2020,1701611,12587,-262.67168228149416,821.22,2839.84510488,135,1700593,55.899553629875186,,
0.001,2024,1704172,12601,-263.1018444635693,824.9,2857.2719014799995,135,1703154,54.08356709360385,,
0.001,,1705000,,-262.88753176879885,,,,1704154,57.55302891254425,2369.1349489207378,690.9
0.001,2028,1707779,12630,-263.0757523803711,824.33,2860.45696396,135,1707154,54.087477541923526,,
0.001,,1710000,,-263.6916079711914,,,,1709761,55.49328446960449,3139.1658413538707,858.3
0.001,2032,1711187,12656,-263.88350737328625,823.64,2860.68981096,135,1710169,50.37918614873699,,
0.001,2036,1714133,12673,-263.75965042114257,813.1,2853.1675411799997,135,1713115,61.843636233329775,,
0.001,,1715000,,-263.9736358947754,,,,1714115,59.40470665645599,3373.7358824586495,991.2
0.001,2040,1718133,12706,-263.943813293457,817.52,2864.7689733200004,135,1717115,64.24805835723878,,
0.001,,1720000,,-264.3278107910156,,,,1719214,54.691676686286925,3307.056520339474,921.3
0.001,2044,1721232,12733,-264.5535389709473,815.7,2864.6974390099995,135,1720214,61.81290421199799,,
0.001,,1725000,,-264.38308688354493,,,,1724214,55.5100622549057,3545.100538810436,973.1
,2048,1725232,12765,,827.55,2910.2836528800003,135,,,,
0.001,2052,1728912,12786,-264.13593359554517,833.55,2987.68561523,135,1727894,58.558277111894945,,
0.001,,1730000,,-264.2389894373277,,,,1729929,46.91494124276297,3697.2121261379216,1000.0
0.001,2056,1731947,12811,-265.0852202758789,829.38,2977.3002355699996,135,1730929,54.206135766029355,,
0.001,,1735000,,-264.9554111938477,,,,1734905,54.708516657829286,3295.9027198921076,865.3
,2060,1735923,12841,,849.04,3008.1610841800007,135,,,,
0.001,2064,1739156,12863,-265.45388510131835,841.37,2984.86873291,135,1738905,54.88429076004029,,
0.001,,1740000,,-265.32224140408675,,,,1739928,59.03069509433794,2678.3355456919644,776.9
0.001,2068,1742946,12889,-265.7415750732422,844.27,2995.98988773,135,1741928,50.72774081611633,,
0.001,,1745000,,-265.407878692627,,,,1744928,58.04359414196014,3420.9499143108724,931.3
0.001,2072,1746946,12921,-265.7776072998047,844.27,3003.9131552,135,1745928,58.09087100124359,,
0.001,,1750000,,-265.92506295776366,,,,1749800,55.66673760795593,3363.6141480392776,903.1
,2076,1750089,12950,,847.9,3016.2460199299994,135,,,,
0.001,2080,1754089,12971,-265.77429977416995,847.9,2998.7594577299997,135,1753071,56.56329648590088,,
0.001,,1755000,,-265.7024395631091,,,,1754592,54.3322168624047,2649.703305401467,741.7
0.001,2084,1756137,12990,-265.88429677985016,834.14,2951.0412615100004,135,1755119,55.33237206641818,,
0.001,,1760000,,-266.21270050048827,,,,1759119,58.580185564994814,3170.036456313735,869.3
,2088,1760137,13020,,836.01,2963.00762519,135,,,,
0.001,2092,1764053,13043,-266.2468392333984,843.8,2996.11931905,135,1763035,50.96855338859558,,
0.001,,1765000,,-266.5727777404785,,,,1764035,52.39383459568024,3372.3418819899207,937.1
0.001,2096,1768053,13074,-266.3547811279297,852.64,3024.8695206600005,135,1767035,61.026543530464174,,
0.001,,1770000,,-266.717368560791,,,,1769035,55.448298654556275,2986.5277426600687,854.7
0.001,2100,1770821,13100,-266.8644682940315,844.26,2998.0314665999995,135,1770170,50.65874062997324,,
0.001,2104,1774233,13118,-266.5509032462407,854.06,2978.61252197,135,1773215,57.54502438110055,,
0.001,,1775000,,-266.5764519042969,,,,1774215,59.63961764526367,3746.694440208748,1000.0
0.001,2108,1778233,13151,-265.9973182067871,857.96,3004.26300131,135,1777215,62.510868724823,,
0.001,,1780000,,-266.1040564575195,,,,1779215,64.7103079957962,3474.1527762305923,930.8
0.001,2112,1782233,13183,-266.2537689819336,863.1,3020.90439602,135,1781215,54.09329900932312,,
0.001,,1785000,,-265.95460311226225,,,,1784978,53.70876749895904,3013.232090314012,957.3
,2116,1785996,13213,,883.85,3090.22266231,135,,,,
0.001,2120,1789217,13233,-266.00036584472656,876.06,3056.7566206800007,135,1788326,65.67734679985047,,
0.001,,1790000,,-265.8933162864195,,,,1789199,55.92350734085834,3080.538335916586,908.6
0.001,2124,1791460,13253,-267.0792570294074,872.88,3039.90968907,135,1790442,56.290744590759275,,
0.001,,1795000,,-266.15661849975584,,,,1794442,62.176577041625976,2789.7574005853385,731.4
,2128,1795121,13283,,873.42,3045.62200541,135,,,,
0.001,2132,1798229,13300,-266.1207529296875,870.42,3040.58354702,135,1797528,59.22621057605743,,
0.001,,1800000,,-266.5656062927246,,,,1799211,62.27185952186584,3541.631412186101,947.4
0.001,2136,1802229,13330,-267.11562707519533,880.96,3076.9820102,135,1801211,63.34167223548889,,
0.001,,1805000,,-266.8940418701172,,,,1804508,62.94223990345001,3568.0709053153523,1000.0
,2140,1805526,13359,,873.93,3055.89974602,135,,,,
0.001,2144,1808837,13381,-267.4273355102539,876.05,3066.2195643299992,135,1808508,60.08104793548584,,
0.001,,1810000,,-267.5025852661133,,,,1809819,55.335829098701474,3016.5989283476492,870.6
0.001,2148,1812837,13407,-268.1376876525879,876.05,3066.7308042700006,135,1811819,55.17863223266602,,
0.001,,1815000,,-267.8277149353027,,,,1814541,56.903102663993835,2745.0700201315803,792.0
,2152,1815559,13431,,866.47,2984.46673281,135,,,,
0.001,2156,1819182,13453,-267.37158654785156,872.35,3003.1511991000007,135,1818541,57.344298456192014,,
0.001,,1820000,,-267.62541971451196,,,,1819164,55.41570142681679,3319.2212621541926,871.2
0.001,2160,1821471,13476,-269.05191497802736,855.48,2990.951519639999,135,1821205,67.22887271788062,,
0.001,2164,1824419,13488,-268.4980710144043,852.63,2979.9736391200004,135,1823401,61.16474156093597,,
0.001,,1825000,,-268.50783529663084,,,,1824401,58.55147331237793,2116.679321014718,667.4
0.001,2168,1827102,13510,-267.771195261102,841.56,2899.9403717699997,135,1826084,52.75515009905841,,
0.001,2172,1829252,13522,-267.5372064601608,823.06,2827.7482634999997,135,1828234,72.2541193220972,,
0.001,,1830000,,-267.45405731201174,,,,1829234,61.68721352672577,2723.4820714442526,802.0
