time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
19691,-10.447736740112305,0.0003,-1.797356128692627,1.5770090818405151,82,76,0.011351363733410835,-105.61523630263156,19590,259.0921052631579,237,,
20000,-10.17529582977295,0.0003,1.1667194366455078,2.076395273208618,,,0.011311720125377178,,19899,,,73.72735048884206,542.8
21112,-9.883072853088379,0.0003,1.369691014289856,1.66560959815979,80,80,0.011385700665414333,-99.8505223,21011,263.9,261,,
22403,-9.414569854736328,0.0003,-1.3090784549713135,1.3704057931900024,81,84,0.01152842864394188,-92.84437478571428,22302,266.70238095238096,275,,
24186,-8.778484344482422,0.0003,-0.10283152759075165,1.8259191513061523,81,88,0.011715666390955448,-87.39995929545454,24085,274.84090909090907,295,,
25000,-8.72140884399414,0.0003,0.7935194969177246,1.710086703300476,,,0.011939260177314281,,24899,,,168.4869790111843,762.8
25737,-8.614856719970703,0.0003,-0.04891538619995117,1.9243979454040527,79,92,0.012005030177533627,-80.50067197826087,25636,279.75,323,,
28203,-8.927533149719238,0.0003,1.0492855310440063,1.598963975906372,80,96,0.012370876036584377,-70.46984119791667,28102,293.78125,350,,
29897,-9.968748092651367,0.0003,0.807863712310791,1.6890816688537598,81,100,0.0126257985830307,-62.348029620000005,29796,298.97,368,,
30000,-9.938203811645508,0.0003,0.4012540280818939,1.682985544204712,,,0.012743671424686909,,29899,,,150.87430403415638,395.3
33530,-11.465702056884766,0.0003,-0.6969445943832397,1.4797309637069702,80,104,0.013118201866745949,-46.36525549000001,33429,323.12,415,,
34888,-12.21286392211914,0.0003,0.30126044154167175,1.8172483444213867,80,108,0.013128126971423626,-31.99662794,34787,320.23,430,,
35000,-11.960359573364258,0.0003,1.216551423072815,2.205747604370117,,,0.013236096128821373,,34899,,,173.72282729375985,537.5
37145,-13.099778175354004,0.0003,-0.8947016000747681,1.9047932624816895,80,112,0.013433557003736496,-24.557653270000007,37044,341.36,464,,
38975,-13.801369667053223,0.0003,2.097090721130371,1.6055870056152344,80,116,0.013272443786263466,-9.48744061,38874,345.52,484,,
40000,-13.805089950561523,0.0003,-0.951934278011322,1.8571451902389526,,,0.013363681733608246,,39899,,,335.72935997808383,823.1
41251,-14.763139724731445,0.0003,0.8050380945205688,2.138021945953369,79,120,0.013241985812783241,13.298537770000005,41150,347.43,521,,
43429,-15.762144088745117,0.0003,-0.07071194052696228,2.047002077102661,79,124,0.013473883271217346,24.36116414,43328,367.38,545,,
45000,-16.43017578125,0.0003,0.657581090927124,2.28283953666687,,,0.013496164232492447,,44899,,,277.1216537041058,628.1
46572,-17.478012084960938,0.0003,1.6220674514770508,1.502244234085083,79,128,0.013265610672533512,40.13709171,46471,395.81,589,,
47198,-17.876041412353516,0.0003,0.619903564453125,1.996006965637207,79,132,0.01318062748759985,44.697353750000005,47097,399.9,596,,
50000,-18.516387939453125,0.0003,-0.20687991380691528,2.0550475120544434,,,0.013240527361631393,,49899,,,397.2063339873792,700.9
50070,-17.933164596557617,0.0003,-0.1414068341255188,1.639207124710083,78,136,0.013268323615193367,67.81274610999999,49969,413.65,637,,
53209,-19.913860321044922,0.0003,-1.5363738536834717,1.7375879287719727,79,140,0.013185178861021996,85.50809927,53108,442.58,671,,
55000,-21.809696197509766,0.0003,-0.8934396505355835,1.7578091621398926,,,0.013096608221530914,,54899,,,458.4459189545429,784.0
57209,-22.470327377319336,0.0003,-2.4388668537139893,2.2752044200897217,78,144,0.013086102902889252,118.54781387999999,57108,468.66,725,,
59821,-23.37827491760254,0.0003,1.0308895111083984,1.8368992805480957,79,148,0.013202228583395481,140.57693583,59720,472.84,754,,
60000,-23.908306121826172,0.0003,-0.11459290981292725,3.8980159759521484,,,0.013126330450177193,,59899,,,524.0275391206181,817.1
62593,-25.732624053955078,0.0003,1.8094912767410278,1.674039602279663,78,152,0.01296695414930582,161.2213978,62492,494.43,795,,
65000,-27.08538818359375,0.0003,-0.603566586971283,1.9573949575424194,,,0.013133103959262371,,64899,,,485.1017154875153,700.0
65623,-26.96940040588379,0.0003,-0.01613430678844452,1.3960068225860596,78,156,0.01309073343873024,183.69585575999997,65522,500.52,838,,
68411,-28.42069435119629,0.0003,0.03912194073200226,1.768072485923767,78,160,0.013181846588850021,205.14220987000002,68310,523.17,870,,
70000,-29.11686134338379,0.0003,-0.46766018867492676,1.9685413837432861,,,0.013049742206931114,,69899,,,474.4511693073688,808.9
71392,-29.924087524414062,0.0003,0.15269958972930908,1.7040481567382812,78,164,0.013271025381982327,226.67910668000005,71291,539.14,914,,
73546,-31.287376403808594,0.0003,-0.38185152411460876,2.0312042236328125,78,168,0.01310645416378975,243.94899307000003,73445,545.53,938,,
75000,-31.905059814453125,0.0003,-0.5579013824462891,1.7218947410583496,,,0.01314935926347971,,74899,,,720.5860288339143,1000.0
77012,-32.23454666137695,0.0003,-0.9030158519744873,3.908871650695801,77,172,0.013110305182635784,265.53959473000003,76911,576.12,990,,
80000,-34.295989990234375,0.0003,0.7997795939445496,1.7469874620437622,,,0.013046028092503548,,79899,,,723.5784835893367,919.7
80331,-34.96331787109375,0.0003,0.44492584466934204,1.8600754737854004,77,176,0.013138515874743462,286.89700731000005,80230,606.4,1040,,
84331,-35.926971435546875,0.0003,-0.8510012626647949,1.5077098608016968,77,180,0.01304035633802414,315.33563721999997,84230,632.19,1084,,
85000,-35.869590759277344,0.0003,-1.1933058500289917,2.1191654205322266,,,0.01328342780470848,,84899,,,579.9348141336638,779.3
88331,-37.89167785644531,0.0003,-0.18052643537521362,1.6278172731399536,77,184,0.013239681720733643,342.53303299,88230,659.28,1139,,
90000,-38.09004211425781,0.0003,-0.9228254556655884,1.6746646165847778,,,0.013238159939646721,,89899,,,475.3438823543489,544.6
90618,-40.04597473144531,0.0003,-0.5920434594154358,1.7833201885223389,77,188,0.013207459822297096,358.89404858999995,90517,664.32,1172,,
93666,-41.347373962402344,0.0003,-1.814239740371704,1.665710687637329,77,192,0.013185977004468441,380.48523832,93565,679.29,1205,,
95000,-42.28896713256836,0.0003,0.11037993431091309,1.629146933555603,,,0.01309178862720728,,94899,,,737.3738598657176,905.4
95336,-41.687896728515625,0.0003,0.34557121992111206,2.2004570960998535,77,196,0.013226891867816448,386.93967940999994,95235,671.33,1237,,
96706,-41.85176467895508,0.0003,-1.0596784353256226,1.4210364818572998,77,200,0.013023261912167072,392.84095187000014,96605,668.09,1252,,
99734,-43.35274887084961,0.0003,-0.6089861392974854,1.7285616397857666,77,204,0.013125586323440075,403.39855199,99633,662.04,1286,,
100000,-43.260292053222656,0.0003,-0.7758558392524719,1.9262938499450684,,,0.012994145043194294,,99899,,,612.6438212364679,725.3
102755,-44.20243835449219,0.0003,-1.0409637689590454,1.653660535812378,77,208,0.013276057317852974,421.8534038199999,102654,678.67,1330,,
105000,-44.998939514160156,0.0003,-0.6143847703933716,1.7902867794036865,,,0.013345488347113132,,104899,,,423.14051257139073,470.5
106755,-45.98914337158203,0.0003,1.2198736667633057,1.9617332220077515,77,212,0.013333828188478947,445.146656,106654,696.1,1381,,
109001,-46.17095947265625,0.0003,-0.759627103805542,1.5447607040405273,77,216,0.013457066379487514,458.73854617999996,108900,700.26,1407,,
110000,-47.045658111572266,0.0003,-0.3793368339538574,4.218626499176025,,,0.01323489099740982,,109899,,,387.4868623000337,389.6
110297,-48.46885681152344,0.0003,-0.41351497173309326,2.4302563667297363,77,220,0.013537587597966194,461.4153393999999,110196,690.46,1427,,
113530,-49.5060920715332,0.0003,0.4243343472480774,2.311640739440918,77,224,0.01333392970263958,477.58286036,113429,701.01,1462,,
115000,-50.69124221801758,0.0003,0.4156591296195984,1.889406681060791,,,0.0132380910217762,,114899,,,564.0723729384015,644.4
116586,-51.16652297973633,0.0003,1.1359686851501465,2.92637300491333,77,228,0.013205463998019695,489.10203775,116485,700.14,1506,,
118828,-51.92236328125,0.0003,-0.4289007782936096,1.8058338165283203,77,232,0.013299684040248394,503.39279031000007,118727,716.3,1530,,
120000,-51.40745544433594,0.0003,0.5620344877243042,1.658712387084961,,,0.013258805498480797,,119899,,,491.8298877288471,568.7
121912,-51.598228454589844,0.0003,0.5813581943511963,1.6639213562011719,77,236,0.01336533110588789,516.3935776500001,121811,718.42,1573,,
123335,-51.84587860107422,0.0003,0.5687687993049622,2.243030071258545,77,240,0.013267090544104576,513.0831667799999,123234,701.26,1588,,
125000,-54.009239196777344,0.0003,-0.010299980640411377,1.918896198272705,,,0.013380131684243679,,124899,,,626.9453539668582,678.4
125771,-52.598388671875,0.0003,1.7490383386611938,1.972389578819275,77,244,0.013408515602350235,510.8955673600001,125670,685.62,1625,,
128922,-52.948486328125,0.0003,-0.8946709036827087,1.7999191284179688,77,248,0.01328918058425188,530.8997696000001,128821,691.01,1659,,
130000,-54.489654541015625,0.0003,0.5277798175811768,1.8468632698059082,,,0.013198255561292171,,129899,,,636.4254925724584,745.0
130359,-54.7362060546875,0.0003,-0.19147221744060516,2.1528592109680176,77,252,0.013134795241057873,527.68090084,130258,677.66,1686,,
133438,-57.751014709472656,0.0003,0.1925400048494339,2.780435562133789,77,256,0.013492207042872906,539.25470607,133337,678.15,1719,,
135000,-57.13289260864258,0.0003,-0.3143744468688965,2.517076015472412,,,0.013446015305817127,,134899,,,648.2434882953064,685.6
136673,-57.974891662597656,0.0003,0.9561845064163208,2.249300241470337,77,260,0.013543650507926941,547.71043592,136572,682.62,1766,,
137400,-57.930999755859375,0.0003,1.299674391746521,3.337775230407715,77,264,0.013554388657212257,535.16416704,137299,660.08,1774,,
140000,-57.95689392089844,0.0003,1.3184683322906494,4.551090240478516,,,0.013632325455546379,,139899,,,1044.6185673011466,1000.0
140758,-60.70220947265625,0.0003,0.6944345235824585,1.6294246912002563,77,268,0.013306193053722382,547.65915217,140657,672.12,1825,,
143802,-58.782833099365234,0.0003,-0.26571035385131836,1.7959785461425781,77,272,0.01330052874982357,547.9919478,143701,667.9,1859,,
145000,-60.08636474609375,0.0003,-0.5541943907737732,2.094203472137451,,,0.013571099378168583,,144899,,,624.5913084442029,585.5
145989,-58.51637268066406,0.0003,-0.2911178469657898,1.8508191108703613,77,276,0.013522079214453697,544.93984021,145888,656.58,1890,,
149153,-62.44639587402344,0.0003,0.39749425649642944,1.955346703529358,77,280,0.013578549958765507,543.24784968,149052,648.22,1925,,
150000,-61.690582275390625,0.0003,0.18551863729953766,1.9733295440673828,,,0.013720324262976646,,149899,,,454.3922458332032,444.5
151391,-61.18384552001953,0.0003,-0.8984944224357605,2.0445148944854736,77,284,0.013459383510053158,537.7683151599999,151290,630.6,1956,,
154445,-62.65956115722656,0.0003,1.3553935289382935,1.967511534690857,77,288,0.01372569054365158,553.14901628,154344,638.27,1990,,
155000,-62.621829986572266,0.0003,-0.3739077150821686,2.0996861457824707,,,0.013466432690620422,,154899,,,926.2045162275783,760.5
158445,-64.58421325683594,0.0003,-0.34285175800323486,3.000992774963379,77,292,0.013626191765069962,571.0910725099999,158344,647.79,2046,,
159970,-63.64961624145508,0.0003,-0.4411822557449341,2.2275137901306152,77,296,0.013866634108126163,574.28193779,159869,646.34,2063,,
160000,-63.5993537902832,0.0003,0.1578797698020935,2.2230591773986816,,,0.013848633505403996,,159899,,,942.8089938915218,897.2
163355,-64.37710571289062,0.0003,0.8070259094238281,1.8155244588851929,77,300,0.013804513029754162,603.47358533,163254,666.49,2113,,
165000,-65.5145263671875,0.0003,-1.0284680128097534,2.51356840133667,,,0.013998214155435562,,164899,,,514.3118353055091,491.1
166395,-67.72392272949219,0.0003,-1.1385002136230469,3.0181374549865723,77,304,0.014093278907239437,607.01803734,166294,666.61,2154,,
168705,-67.90412902832031,0.0003,-0.2104257345199585,2.2038943767547607,77,308,0.014014390297234058,609.72531778,168604,659.5,2180,,
170000,-67.83303833007812,0.0003,-0.6485912799835205,2.143263101577759,,,0.01395846251398325,,169899,,,967.2084693726352,742.8
170890,-67.11507415771484,0.0003,-0.7546582221984863,1.8187028169631958,77,312,0.01404473464936018,599.6431580100001,170789,641.35,2215,,
173319,-67.37702178955078,0.0003,-0.5060743093490601,1.9705312252044678,77,316,0.014109053649008274,603.0576009199999,173218,643.18,2242,,
175000,-68.18367004394531,0.0003,1.8523434400558472,1.4739971160888672,,,0.014139299280941486,,174899,,,856.8281611283965,819.6
175709,-67.1549301147461,0.0003,-0.8066415786743164,1.8438225984573364,77,320,0.014126179739832878,616.7620494299999,175608,654.12,2281,,
177393,-69.29742431640625,0.0003,0.9555651545524597,4.130467891693115,77,324,0.014193265698850155,613.1250727299999,177292,638.63,2300,,
180000,-69.37393188476562,0.0003,-0.5699284076690674,4.66423225402832,,,0.01395395677536726,,179899,,,656.4217562761856,547.5
181393,-69.93035125732422,0.0003,1.233910322189331,2.7797889709472656,77,328,0.01392202265560627,624.4479299,181292,648.07,2352,,
184766,-71.38978576660156,0.0003,-0.29470759630203247,3.128152847290039,77,332,0.01418693270534277,644.2220642,184665,659.38,2389,,
185000,-69.95474243164062,0.0003,-0.11398115754127502,2.7988574504852295,,,0.014183110557496548,,184899,,,1025.7539483547794,824.7
187368,-70.02523803710938,0.0003,0.4241172969341278,2.5194854736328125,77,336,0.014362968504428864,647.0826574299999,187267,654.56,2430,,
190000,-71.04739379882812,0.0003,-0.8274491429328918,2.4425652027130127,,,0.014178755693137646,,189899,,,633.7279553076718,486.7
190475,-73.97445678710938,0.0003,0.15403971076011658,2.465768337249756,77,340,0.01435106247663498,663.4294656100001,190374,671.4,2471,,
192750,-72.67582702636719,0.0003,0.6809991598129272,2.9006385803222656,77,344,0.014123155735433102,669.77013458,192649,669.79,2497,,
195000,-71.26823425292969,0.0003,1.1483993530273438,2.3565406799316406,,,0.014254137873649597,,194899,,,1055.2532700114884,786.1
195995,-75.2510986328125,0.0003,0.9332513213157654,2.8672502040863037,77,348,0.014221563003957272,674.87073874,195894,670.73,2544,,
199104,-75.73682403564453,0.0003,-0.3467690348625183,2.963243246078491,77,352,0.014131319709122181,692.68596641,199003,687.45,2579,,
200000,-77.01631164550781,0.0003,0.8707332611083984,2.328120231628418,,,0.014663576148450375,,199899,,,1325.3635518659837,818.5
200695,-75.90145874023438,0.0003,-0.197920560836792,6.641750335693359,76,356,0.014395385980606079,684.3155236,200594,672.57,2608,,
203799,-74.9737548828125,0.0003,0.48839879035949707,3.56147837638855,77,360,0.014820127747952938,683.9983484,203698,671.26,2643,,
205000,-78.42210388183594,0.0003,-1.091787338256836,2.630164623260498,,,0.014700056985020638,,204899,,,1334.4977091793437,822.2
207600,-77.1656265258789,0.0003,0.35986411571502686,2.6823389530181885,76,364,0.014478614553809166,738.3596669799999,207499,702.0,2698,,
210000,-74.41232299804688,0.0003,0.4713541269302368,3.943615198135376,,,0.014685464091598988,,209899,,,1073.1662253359682,590.2
210715,-78.73870849609375,0.0003,0.5471009016036987,6.034456253051758,76,368,0.014869606122374535,770.0528083199999,210614,699.57,2741,,
212417,-79.435791015625,0.0003,0.43089279532432556,2.879138946533203,76,372,0.015106627717614174,775.0697139500002,212316,686.15,2760,,
215000,-81.59629821777344,0.0003,0.40859511494636536,4.875087738037109,,,0.01550513505935669,,214899,,,1107.6622354907406,657.0
215946,-80.66313171386719,0.0003,0.7182184457778931,4.46190881729126,76,376,0.015345657244324684,826.4766622000002,215845,699.57,2810,,
219115,-79.55355834960938,0.0003,-0.1713304966688156,4.734084606170654,77,380,0.015198874287307262,839.9319517800002,219014,699.62,2845,,
220000,-82.41842651367188,0.0003,0.6094620227813721,7.808493137359619,,,0.015474054962396622,,219899,,,1215.9999013293054,693.8
222474,-84.47157287597656,0.0003,-0.2690582275390625,2.865206718444824,76,384,0.015463573858141899,860.8119660200001,222373,710.83,2892,,
225000,-84.77301025390625,0.0003,0.9865562915802002,5.204240798950195,,,0.015809031203389168,,224899,,,890.1028529388772,600.5
225493,-83.94976806640625,0.0003,-0.21101510524749756,6.534014701843262,76,388,0.01573779061436653,875.3063029599999,225392,710.48,2934,,
227964,-85.28036499023438,0.0003,0.49793538451194763,4.310458183288574,76,392,0.015979329124093056,855.86652409,227863,695.19,2962,,
229152,-83.57511901855469,0.0003,1.0630037784576416,5.013322353363037,77,396,0.015900401398539543,865.8274517400001,229051,691.82,2975,,
230000,-86.47637176513672,0.0003,-0.471281498670578,3.987996816635132,,,0.016330748796463013,,229899,,,541.2203615165374,467.8
233152,-87.51734924316406,0.0003,-0.2800992429256439,3.781141757965088,77,400,0.016257574781775475,895.3082658799999,233051,697.97,3026,,
235000,-84.80685424804688,0.0003,-0.4571957588195801,5.38134765625,,,0.016600461676716805,,234899,,,1351.288054543268,902.6
236940,-90.62474060058594,0.0003,0.5594091415405273,4.185762405395508,76,404,0.01673138700425625,948.1849702200001,236839,705.45,3080,,
239555,-90.47480773925781,0.0003,-0.06575144827365875,7.404719352722168,77,408,0.01671428233385086,966.7824184299998,239454,708.5,3110,,
240000,-92.92967224121094,0.0003,0.5448706746101379,8.639242172241211,,,0.017051737755537033,,239899,,,1474.3158967680997,747.8
241862,-93.43341064453125,0.0003,-0.28209906816482544,4.082500457763672,76,412,0.016644658520817757,996.0641111499999,241761,709.72,3146,,
245000,-95.54299926757812,0.0003,0.69505774974823,5.239372730255127,,,0.017103683203458786,,244899,,,1223.2088174010946,776.1
245236,-91.17062377929688,0.0003,0.3907776474952698,6.5122528076171875,76,416,0.017177922651171684,1030.27327658,245135,719.17,3193,,
248569,-96.14639282226562,0.0003,0.053732484579086304,4.715580940246582,76,420,0.017113113775849342,1036.2741827799998,248468,728.6,3231,,
250000,-95.42625427246094,0.0003,1.3629310131072998,7.303194522857666,,,0.01717795431613922,,249899,,,649.2187121115276,634.9
250443,-95.55682373046875,0.0003,0.978748619556427,4.867105484008789,76,424,0.017126664519309998,1055.66017077,250342,730.5,3262,,
253995,-93.60371398925781,0.0003,-0.3218177556991577,5.521580696105957,76,428,0.017656486481428146,1064.111422,253894,726.02,3302,,
255000,-97.62366485595703,0.0003,-0.25447434186935425,7.667104721069336,,,0.017637450248003006,,254899,,,1232.4693744779447,876.3
257852,-98.05480194091797,0.0003,0.21020472049713135,5.256479263305664,76,432,0.017764970660209656,1107.67595642,257751,730.86,3357,,
260000,-100.30619049072266,0.0003,0.8200393319129944,10.69579792022705,,,0.017445938661694527,,259899,,,2241.0770171483045,966.5
261266,-101.65486145019531,0.0003,-0.3570779860019684,5.64833927154541,76,436,0.017590787261724472,1127.05855772,261165,738.98,3408,,
264508,-101.28231048583984,0.0003,0.03132486343383789,6.400886058807373,76,440,0.017691079527139664,1169.78480829,264407,740.33,3445,,
265000,-104.13462829589844,0.0003,0.6028639078140259,7.585214614868164,,,0.017780166119337082,,264899,,,2183.7307186841267,909.3
267075,-101.4620590209961,0.0003,1.627724289894104,8.747102737426758,76,444,0.017911212518811226,1188.82462822,266974,743.25,3487,,
269685,-101.74041748046875,0.0003,0.07700696587562561,11.85923957824707,76,448,0.018273217603564262,1205.51603067,269584,736.9,3517,,
270000,-98.97960662841797,0.0003,-0.8173630237579346,6.438809394836426,,,0.018134064972400665,,269899,,,2389.6352893208286,926.2
271683,-107.20545959472656,0.0003,0.2936798334121704,6.926331520080566,76,452,0.018207775428891182,1217.53810353,271582,725.79,3551,,
274074,-103.8379135131836,0.0003,-0.9834219813346863,8.563045501708984,76,456,0.018229719251394272,1257.99705223,273973,733.79,3578,,
275000,-105.25115966796875,0.0003,0.39364415407180786,6.2566704750061035,,,0.0179606806486845,,274899,,,2497.0330272243423,949.7
277095,-111.370361328125,0.0003,0.9487975835800171,10.363649368286133,76,460,0.018307387828826904,1294.9798166599999,276994,732.96,3626,,
280000,-109.27859497070312,0.0003,-0.1085139811038971,6.95860481262207,,,0.0185822993516922,,279899,,,2730.8102949807885,921.3
281095,-115.15196228027344,0.0003,0.9357115626335144,7.913532733917236,76,464,0.018881866708397865,1309.38291213,280994,734.95,3683,,
284758,-114.2725830078125,0.0003,1.167281985282898,13.018092155456543,76,468,0.01890450157225132,1350.0658408400004,284657,740.43,3723,,
285000,-110.99240112304688,0.0003,0.14406231045722961,6.82210636138916,,,0.0190194770693779,,284899,,,1044.953360733809,550.0
287891,-110.88583374023438,0.0003,-0.21595540642738342,6.577507019042969,76,472,0.019290799275040627,1394.4525483400002,287790,754.74,3766,,
290000,-115.63955688476562,0.0003,-0.4146806001663208,7.158159255981445,,,0.01925250142812729,,289899,,,2769.940983091504,1000.0
290354,-111.96621704101562,0.0003,-0.08637011051177979,11.195764541625977,76,476,0.018803389742970467,1390.62511581,290253,744.08,3808,,
294352,-117.14369201660156,0.0003,-0.0652158260345459,11.557745933532715,76,480,0.019520817324519157,1448.64024762,294251,752.37,3852,,
295000,-115.7464599609375,0.0003,-0.3876744508743286,7.018488883972168,,,0.019953984767198563,,294899,,,1669.9928895255202,730.9
297932,-114.86265563964844,0.0003,-0.8620835542678833,6.395144939422607,76,484,0.02004631608724594,1495.15104128,297831,754.58,3901,,
300000,-113.53411865234375,0.0003,-1.5653271675109863,8.883360862731934,,,0.019785040989518166,,299899,,,2076.2413722149563,903.1
301932,-121.8570556640625,0.0003,-0.29719364643096924,11.14798355102539,76,488,0.02022651582956314,1520.30124897,301831,764.39,3958,,
305000,-115.45588684082031,0.0003,-0.04003462195396423,6.286801815032959,,,0.019920146092772484,,304899,,,1392.7354554249673,832.8
305333,-121.24513244628906,0.0003,-0.10462534427642822,9.784424781799316,76,492,0.020068848505616188,1576.35385176,305232,773.69,4007,,
307484,-125.97499084472656,0.0003,-0.10947206616401672,22.016738891601562,76,496,0.020358478650450706,1612.3647223599996,307383,783.32,4031,,
310000,-132.15191650390625,0.0003,0.9044739007949829,10.961926460266113,,,0.020287353545427322,,309899,,,2093.5463594002636,887.0
311459,-128.27682495117188,0.0003,0.08917713165283203,10.183221817016602,76,500,0.02023792453110218,1638.3038693099998,311358,783.07,4087,,
314508,-123.17201232910156,0.0003,0.7891659736633301,11.645330429077148,76,504,0.020323237404227257,1649.3848267399999,314407,775.68,4120,,
315000,-125.43367004394531,0.0003,1.5177783966064453,11.431203842163086,,,0.020213166251778603,,314899,,,2586.1507388696073,853.4
318508,-134.16632080078125,0.0003,0.8852449655532837,8.398029327392578,76,508,0.0207048449665308,1701.7526878400001,318407,789.53,4177,,
320000,-132.09957885742188,0.0003,0.8562915325164795,15.064973831176758,,,0.02044684998691082,,319899,,,2689.7145886466374,1000.0
321943,-130.57089233398438,0.0003,-1.9127256870269775,9.696172714233398,76,512,0.02082504890859127,1744.58576736,321842,800.81,4228,,
324080,-136.61585998535156,0.0003,1.7287774085998535,14.315852165222168,76,516,0.020777398720383644,1751.7663397699996,323979,788.44,4252,,
325000,-133.2216796875,0.0003,-0.8726085424423218,10.201971054077148,,,0.02105802483856678,,324899,,,2582.4627920888074,982.8
326904,-138.63778686523438,0.0003,-0.6938387155532837,16.910335540771484,76,520,0.021054835990071297,1784.5498833299998,326803,783.35,4296,,
330000,-139.76805114746094,0.0003,0.10189265012741089,9.294266700744629,,,0.02132262848317623,,329899,,,2507.661188242398,902.1
330650,-143.19815063476562,0.0003,0.5772193670272827,15.747271537780762,75,524,0.020781228318810463,1860.2425370000003,330549,802.07,4351,,
332910,-134.29751586914062,0.0003,0.7957438230514526,8.500268936157227,76,528,0.021785680204629898,1888.3556173799998,332809,789.15,4377,,
335000,-145.03939819335938,0.0003,1.839273452758789,16.139062881469727,,,0.021689802408218384,,334899,,,2471.796599749499,889.2
336057,-147.28607177734375,0.0003,-0.30542731285095215,20.607940673828125,75,532,0.02177126705646515,1907.2408440000002,335956,782.05,4424,,
338297,-150.69668579101562,0.0003,1.4863077402114868,10.615224838256836,76,536,0.02155355177819729,1912.3158743799995,338196,770.31,4450,,
340000,-140.66412353515625,0.0003,1.1594343185424805,7.578807353973389,,,0.02170437015593052,,339899,,,2564.753419480892,918.5
341672,-140.481201171875,0.0003,0.6378725171089172,15.811527252197266,75,540,0.022504689171910286,1926.35899443,341571,771.64,4500,,
342955,-144.0513153076172,0.0003,0.4771708846092224,11.567524909973145,75,544,0.022217851132154465,1915.15976287,342854,758.8,4514,,
345000,-145.66500854492188,0.0003,-0.29437994956970215,13.787562370300293,,,0.022896340116858482,,344899,,,2157.215728219785,919.7
346686,-145.34303283691406,0.0003,-2.0067625045776367,10.17825984954834,75,548,0.02243463322520256,1985.5772768100003,346585,770.01,4568,,
350000,-141.4314727783203,0.0003,0.006380617618560791,9.787007331848145,,,0.023306172341108322,,349899,,,2078.680999689629,743.3
