rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/n_updates,train/critic_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,171000,,,,-71.86997776794433,169964,1.9932905931770801,0.001,1000.0,1000.0
,,172000,,,,-71.81693495178223,170964,15.793316162079572,0.001,1000.0,1000.0
,,173000,,,,-71.63659211730958,171964,23.517024184942244,0.001,1000.0,1000.0
,,174000,,,,-71.34047637939453,172964,30.02153617954254,0.001,1000.0,1000.0
977.68,688,174062,107,1621,977.71,,,,,,
,,175000,,,,-71.53840966796875,173964,27.299947408676147,0.001,1000.0,1000.0
,,176000,,,,-71.7903653717041,174964,28.771447912216185,0.001,1000.0,1000.0
,,177000,,,,-71.69467291259765,175964,28.832403371810912,0.001,1000.0,1000.0
,,178000,,,,-70.95044631958008,176964,39.678597657203674,0.001,1000.0,1000.0
977.68,692,178062,107,1662,977.71,,,,,,
,,179000,,,,-70.2330587158203,177964,61.80899556732178,0.001,1000.0,1000.0
,,180000,,,,-69.26391792297363,178964,47.59401811790466,0.001,1000.0,1000.0
,,181000,,,,-69.38100868988037,179964,22.028782383203506,0.001,1000.0,1000.0
,,182000,,,,-69.61847848510742,180964,23.772436979055406,0.001,1000.0,1000.0
977.68,696,182062,106,1702,977.71,,,,,,
,,183000,,,,-70.17580363464356,181964,14.144794300317765,0.001,1000.0,1000.0
,,184000,,,,-70.56491262817383,182964,24.553904415130614,0.001,1000.0,1000.0
,,185000,,,,-70.28980195617676,183964,18.0086635491848,0.001,1000.0,1000.0
,,186000,,,,-69.52454042053223,184964,44.60761243677139,0.001,1000.0,1000.0
977.68,700,186062,106,1744,977.71,,,,,,
,,187000,,,,-67.48924741363525,185964,66.22848320484161,0.001,1000.0,1000.0
,,188000,,,,-66.61110229492188,186964,66.86192053985596,0.001,1000.0,1000.0
,,189000,,,,-67.99061386871338,187964,47.76895218276977,0.001,1000.0,1000.0
,,190000,,,,-68.19927271270753,188964,72.03678432464599,0.001,1000.0,1000.0
977.68,704,190062,106,1786,977.71,,,,,,
,,191000,,,,-69.167721534729,189964,92.45555333518982,0.001,1000.0,1000.0
,,192000,,,,-70.34726475524903,190964,54.56701816177368,0.001,1000.0,1000.0
,,193000,,,,-70.5854006652832,191964,31.11199910926819,0.001,1000.0,1000.0
,,194000,,,,-70.6263570098877,192964,30.391786367416383,0.001,1000.0,1000.0
977.68,708,194062,106,1828,977.71,,,,,,
,,195000,,,,-71.04317306518554,193964,42.9905897769928,0.001,1000.0,1000.0
,,196000,,,,-70.88388931274415,194964,63.88146316719055,0.001,1000.0,1000.0
,,197000,,,,-70.2829925994873,195964,71.18406270599365,0.001,1000.0,1000.0
,,198000,,,,-69.55264799499511,196964,53.1579661064148,0.001,1000.0,1000.0
977.68,712,198062,105,1870,977.71,,,,,,
,,199000,,,,-70.05409245300292,197964,44.36510523223877,0.001,1000.0,1000.0
,,200000,,,,-70.65588204956055,198964,25.285014026880265,0.001,1000.0,1000.0
,,201000,,,,-72.68546270751953,199964,17.426012666106224,0.001,1000.0,1000.0
,,202000,,,,-74.3849751586914,200964,10.557384916186333,0.001,1000.0,1000.0
977.68,716,202062,105,1910,977.71,,,,,,
,,203000,,,,-74.1112608795166,201964,20.631285611867906,0.001,1000.0,1000.0
,,204000,,,,-73.53106478881836,202964,24.75550177383423,0.001,1000.0,1000.0
,,205000,,,,-73.85293515014648,203964,15.626498136162757,0.001,1000.0,1000.0
,,206000,,,,-74.28133764648437,204964,14.308813605666161,0.001,1000.0,1000.0
977.68,720,206062,105,1952,977.71,,,,,,
,,207000,,,,-74.20587129211425,205964,13.75571770977974,0.001,1000.0,1000.0
,,208000,,,,-74.41336456298828,206964,18.39373317837715,0.001,1000.0,1000.0
,,209000,,,,-74.60259562683106,207964,19.299515058755876,0.001,1000.0,1000.0
,,210000,,,,-75.05068852233887,208964,14.73414238858223,0.001,1000.0,1000.0
977.68,724,210062,105,1996,977.71,,,,,,
,,211000,,,,-75.5826025390625,209964,18.134799897670746,0.001,1000.0,1000.0
,,212000,,,,-75.81741996765136,210964,15.59396417760849,0.001,1000.0,1000.0
,,213000,,,,-76.21242945861816,211964,11.864003435909748,0.001,1000.0,1000.0
,,214000,,,,-76.73240235900879,212964,9.924318582594395,0.001,1000.0,1000.0
977.68,728,214062,105,2036,977.71,,,,,,
,,215000,,,,-77.45386087036132,213964,7.1924706135988234,0.001,1000.0,1000.0
,,216000,,,,-77.27132849121094,214964,10.300363756418228,0.001,1000.0,1000.0
,,217000,,,,-77.45188592529297,215964,16.485640285611154,0.001,1000.0,1000.0
,,218000,,,,-77.6525887145996,216964,19.161782219052316,0.001,1000.0,1000.0
977.68,732,218062,104,2079,977.71,,,,,,
,,219000,,,,-77.62419705200195,217964,20.18000951361656,0.001,1000.0,1000.0
,,220000,,,,-76.9740733795166,218964,19.849470292806625,0.001,1000.0,1000.0
,,221000,,,,-76.78226174926758,219964,21.56943181324005,0.001,1000.0,1000.0
,,222000,,,,-76.37318612670899,220964,36.4572167828083,0.001,1000.0,1000.0
977.68,736,222062,104,2120,977.71,,,,,,
,,223000,,,,-74.93665348815918,221964,37.13910979223251,0.001,1000.0,1000.0
,,224000,,,,-73.71736669921874,222964,44.72725027656555,0.001,1000.0,1000.0
,,225000,,,,-70.86579995727539,223964,43.55350256729126,0.001,1000.0,1000.0
,,226000,,,,-74.39717042541504,224964,45.80393746328354,0.001,1000.0,1000.0
977.68,740,226062,104,2162,977.71,,,,,,
,,227000,,,,-73.67052708435058,225964,39.02902474212647,0.001,1000.0,1000.0
,,228000,,,,-70.80121244812011,226964,42.006094925403595,0.001,1000.0,1000.0
,,229000,,,,-70.26263633728027,227964,52.555532420158386,0.001,1000.0,1000.0
,,230000,,,,-73.21115814208984,228964,30.257306800842287,0.001,1000.0,1000.0
977.68,744,230062,104,2205,977.71,,,,,,
,,231000,,,,-72.78651945495605,229964,25.033530605316162,0.001,1000.0,1000.0
,,232000,,,,-73.18905888366699,230964,25.018097559928894,0.001,1000.0,1000.0
,,233000,,,,-71.73102236938476,231964,36.364201255321504,0.001,1000.0,1000.0
,,234000,,,,-73.26857203674317,232964,37.23411390066147,0.001,1000.0,1000.0
977.68,748,234062,104,2247,977.71,,,,,,
,,235000,,,,-74.74157823181153,233964,37.328594908714294,0.001,1000.0,1000.0
,,236000,,,,-77.72353677368164,234964,39.0491923995018,0.001,1000.0,1000.0
,,237000,,,,-76.9989239654541,235964,45.67300143241882,0.001,1000.0,1000.0
,,238000,,,,-76.94580210876465,236964,43.46638122749329,0.001,1000.0,1000.0
977.68,752,238062,103,2289,977.71,,,,,,
,,239000,,,,-76.73711772155762,237964,42.902309715270995,0.001,1000.0,1000.0
,,240000,,,,-76.00070983886718,238964,41.15776146507263,0.001,1000.0,1000.0
,,241000,,,,-75.36129762268067,239964,43.93770451831818,0.001,1000.0,1000.0
,,242000,,,,-76.2440249786377,240964,41.19677978372574,0.001,1000.0,1000.0
977.68,756,242062,103,2330,977.71,,,,,,
,,243000,,,,-76.22943696594238,241964,40.04494035291672,0.001,1000.0,1000.0
,,244000,,,,-77.67896849060058,242964,31.511857223033903,0.001,1000.0,1000.0
,,245000,,,,-76.392396774292,243964,26.388582462787628,0.001,1000.0,1000.0
,,246000,,,,-75.74223217773438,244964,35.847913936614994,0.001,1000.0,1000.0
977.68,760,246062,103,2372,977.71,,,,,,
,,247000,,,,-76.71194799804688,245964,33.39135750746727,0.001,1000.0,1000.0
,,248000,,,,-77.26459011840821,246964,39.107130238056186,0.001,1000.0,1000.0
,,249000,,,,-78.87586456298828,247964,25.147174748182298,0.001,1000.0,1000.0
,,250000,,,,-80.69804844665528,248964,14.434841759681701,0.001,1000.0,1000.0
977.68,764,250062,103,2416,977.71,,,,,,
,,251000,,,,-81.1048274230957,249964,10.092796243667603,0.001,1000.0,1000.0
,,252000,,,,-81.00298315429687,250964,7.987852375924588,0.001,1000.0,1000.0
,,253000,,,,-81.29460400390624,251964,6.171225662052631,0.001,1000.0,1000.0
,,254000,,,,-81.38445854187012,252964,7.3387247607707975,0.001,1000.0,1000.0
984.03,768,254062,103,2458,984.05,,,,,,
,,255000,,,,-80.99641619873047,253964,12.522662754893302,0.001,1000.0,1000.0
,,256000,,,,-80.04183029174804,254964,15.069413875579833,0.001,1000.0,1000.0
,,257000,,,,-79.14589636230468,255964,18.764974378108978,0.001,1000.0,1000.0
,,258000,,,,-79.28014118957519,256964,14.517063883543015,0.001,1000.0,1000.0
1000.0,772,258062,103,2501,1000.0,,,,,,
,,259000,,,,-79.30216751098632,257964,10.856964281380176,0.001,1000.0,1000.0
,,260000,,,,-80.18659260559082,258964,9.9106070394516,0.001,1000.0,1000.0
,,261000,,,,-78.86093955993653,259964,16.69753656566143,0.001,1000.0,1000.0
,,262000,,,,-78.22780540466309,260964,25.39037311720848,0.001,1000.0,1000.0
1000.0,776,262062,102,2544,1000.0,,,,,,
,,263000,,,,-76.77539541625977,261964,31.299357073307036,0.001,1000.0,1000.0
,,264000,,,,-76.84141148376465,262964,21.023918382406233,0.001,1000.0,1000.0
,,265000,,,,-78.37916207885742,263964,17.149042868852614,0.001,1000.0,1000.0
,,266000,,,,-79.11776913452148,264964,17.044106598854064,0.001,1000.0,1000.0
1000.0,780,266062,102,2586,1000.0,,,,,,
,,267000,,,,-80.05719323730469,265964,13.863401755809784,0.001,1000.0,1000.0
,,268000,,,,-81.30025073242187,266964,10.273992592930794,0.001,1000.0,1000.0
,,269000,,,,-81.32730668640137,267964,10.695789229869842,0.001,1000.0,1000.0
,,270000,,,,-81.1385009765625,268964,12.871210932254792,0.001,1000.0,1000.0
1000.0,784,270062,102,2628,1000.0,,,,,,
,,271000,,,,-80.5666340484619,269964,20.230702839255333,0.001,1000.0,1000.0
,,272000,,,,-80.26162997436523,270964,15.305250122189522,0.001,1000.0,1000.0
,,273000,,,,-82.54517610168458,271964,12.759756760716439,0.001,1000.0,1000.0
,,274000,,,,-84.0785574798584,272964,12.061811272919178,0.001,1000.0,1000.0
1000.0,788,274062,102,2671,1000.0,,,,,,
,,275000,,,,-85.24964315795899,273964,13.22815704202652,0.001,1000.0,1000.0
,,276000,,,,-84.91606701660156,274964,11.391660843729973,0.001,1000.0,1000.0
,,277000,,,,-85.44135325622558,275964,10.387940896034241,0.001,1000.0,1000.0
,,278000,,,,-85.77098063659668,276964,9.319242206811905,0.001,1000.0,1000.0
1000.0,792,278062,102,2712,1000.0,,,,,,
,,279000,,,,-85.04942950439452,277964,9.713503881216049,0.001,1000.0,1000.0
,,280000,,,,-84.3478205871582,278964,9.667802667975426,0.001,1000.0,1000.0
,,281000,,,,-83.5695776977539,279964,9.83301403939724,0.001,1000.0,1000.0
,,282000,,,,-83.02589260864258,280964,7.8502424399852755,0.001,1000.0,1000.0
1000.0,796,282062,102,2753,1000.0,,,,,,
,,283000,,,,-82.74295210266114,281964,6.122323138833046,0.001,1000.0,1000.0
,,284000,,,,-82.56516438293457,282964,4.802885804772377,0.001,1000.0,1000.0
,,285000,,,,-82.33056381225586,283964,4.210996019363403,0.001,1000.0,1000.0
,,286000,,,,-82.2596357269287,284964,5.189455929577351,0.001,1000.0,1000.0
1000.0,800,286062,102,2796,1000.0,,,,,,
,,287000,,,,-82.08893426513671,285964,5.194508535802364,0.001,1000.0,1000.0
,,288000,,,,-82.11929504394531,286964,3.753569929242134,0.001,1000.0,1000.0
,,289000,,,,-81.8089960784912,287964,4.052052694290876,0.001,1000.0,1000.0
,,290000,,,,-81.71135649108886,288964,4.804212543785572,0.001,1000.0,1000.0
1000.0,804,290062,102,2837,1000.0,,,,,,
,,291000,,,,-82.10974415588379,289964,5.022495488882065,0.001,1000.0,1000.0
,,292000,,,,-82.35792637634277,290964,3.526431575894356,0.001,1000.0,1000.0
,,293000,,,,-82.4404294128418,291964,4.474508397430181,0.001,1000.0,1000.0
,,294000,,,,-82.57615588378906,292964,4.491611439615488,0.001,1000.0,1000.0
1000.0,808,294062,102,2881,1000.0,,,,,,
,,295000,,,,-82.62195082092285,293964,4.68576250475645,0.001,1000.0,1000.0
,,296000,,,,-82.56311727905273,294964,6.018957893103361,0.001,1000.0,1000.0
,,297000,,,,-82.48109169006348,295964,10.102543399393559,0.001,1000.0,1000.0
,,298000,,,,-82.53776077270508,296964,14.96041719019413,0.001,1000.0,1000.0
1000.0,812,298062,101,2923,1000.0,,,,,,
,,299000,,,,-83.35705841064453,297964,10.784068041563033,0.001,1000.0,1000.0
,,300000,,,,-83.37403373718261,298964,7.349109286546708,0.001,1000.0,1000.0
,,301000,,,,-82.86753443908691,299964,6.552736545264721,0.001,1000.0,1000.0
,,302000,,,,-82.05528480529784,300964,14.025064700782298,0.001,1000.0,1000.0
1000.0,816,302062,101,2967,1000.0,,,,,,
,,303000,,,,-82.17793885803222,301964,15.919429061830044,0.001,1000.0,1000.0
,,304000,,,,-82.42653440856934,302964,15.365585053443908,0.001,1000.0,1000.0
,,305000,,,,-83.51749848937989,303964,10.235152497708798,0.001,1000.0,1000.0
,,306000,,,,-83.83693235778809,304964,8.544216712415219,0.001,1000.0,1000.0
1000.0,820,306062,101,3008,1000.0,,,,,,
,,307000,,,,-83.6907980041504,305964,5.339280048489571,0.001,1000.0,1000.0
,,308000,,,,-84.00383630371094,306964,5.081018358767032,0.001,1000.0,1000.0
,,309000,,,,-83.8961544342041,307964,5.372096619844436,0.001,1000.0,1000.0
,,310000,,,,-84.44216441345215,308964,4.938318614333868,0.001,1000.0,1000.0
1000.0,824,310062,101,3051,1000.0,,,,,,
,,311000,,,,-85.01066912841797,309964,2.415226753562689,0.001,1000.0,1000.0
,,312000,,,,-85.18873048400879,310964,2.484319006368518,0.001,1000.0,1000.0
,,313000,,,,-85.01145768737793,311964,5.088784828782082,0.001,1000.0,1000.0
,,314000,,,,-84.51303515625,312964,9.736205323845148,0.001,1000.0,1000.0
1000.0,828,314062,101,3093,1000.0,,,,,,
,,315000,,,,-84.29988977050782,313964,4.377219666600228,0.001,1000.0,1000.0
,,316000,,,,-85.12639514160156,314964,3.900876567080617,0.001,1000.0,1000.0
,,317000,,,,-85.8813779449463,315964,4.253333136975765,0.001,1000.0,1000.0
,,318000,,,,-86.69822630310058,316964,3.049965101733804,0.001,1000.0,1000.0
1000.0,832,318062,101,3135,1000.0,,,,,,
,,319000,,,,-86.8157551727295,317964,2.882070808239281,0.001,1000.0,1000.0
,,320000,,,,-87.02101281738281,318964,1.8750019395947457,0.001,1000.0,1000.0
,,321000,,,,-87.63371252441407,319964,1.713793480619788,0.001,1000.0,1000.0
,,322000,,,,-87.44423391723633,320964,1.1096112955361606,0.001,1000.0,1000.0
1000.0,836,322062,101,3178,1000.0,,,,,,
,,323000,,,,-87.51149295043945,321964,1.6961480087563396,0.001,1000.0,1000.0
,,324000,,,,-87.29725770568848,322964,1.5147710027992725,0.001,1000.0,1000.0
,,325000,,,,-87.50621148681641,323964,0.5814060754999518,0.001,1000.0,1000.0
,,326000,,,,-87.86548237609863,324964,0.41956959025189283,0.001,1000.0,1000.0
1000.0,840,326062,101,3220,1000.0,,,,,,
,,327000,,,,-88.27202362060547,325964,0.26524022164568306,0.001,1000.0,1000.0
,,328000,,,,-88.46070336914063,326964,0.19235078473761677,0.001,1000.0,1000.0
,,329000,,,,-88.60688066101075,327964,0.17613176791742444,0.001,1000.0,1000.0
,,330000,,,,-88.7948901977539,328964,0.180016672372818,0.001,1000.0,1000.0
1000.0,844,330062,101,3264,1000.0,,,,,,
,,331000,,,,-89.09550584411622,329964,0.44253564689308406,0.001,1000.0,1000.0
,,332000,,,,-89.12389706420899,330964,0.31410058526694773,0.001,1000.0,1000.0
,,333000,,,,-89.02058456420899,331964,0.7247684467025102,0.001,1000.0,1000.0
,,334000,,,,-89.19757766723633,332964,0.3573545972108841,0.001,1000.0,1000.0
1000.0,848,334062,101,3306,1000.0,,,,,,
,,335000,,,,-89.26222727966308,333964,0.33072558002360164,0.001,1000.0,1000.0
,,336000,,,,-89.45877464294433,334964,0.4411795769110322,0.001,1000.0,1000.0
,,337000,,,,-89.4043882598877,335964,0.7101598778963089,0.001,1000.0,1000.0
,,338000,,,,-89.44885211181641,336964,0.8377112419568002,0.001,1000.0,1000.0
1000.0,852,338062,100,3349,1000.0,,,,,,
,,339000,,,,-89.52664283752442,337964,0.9676248154509812,0.001,1000.0,1000.0
,,340000,,,,-89.55950112915039,338964,1.1517800175454467,0.001,1000.0,1000.0
,,341000,,,,-89.4414127960205,339964,2.616388594456017,0.001,1000.0,1000.0
,,342000,,,,-89.5229799194336,340964,1.9718524557761847,0.001,1000.0,1000.0
1000.0,856,342062,100,3392,1000.0,,,,,,
,,343000,,,,-89.76802499389649,341964,2.5432373356334863,0.001,1000.0,1000.0
,,344000,,,,-90.03635241699219,342964,7.001063957817853,0.001,1000.0,1000.0
,,345000,,,,-90.4696619720459,343964,4.200065528810025,0.001,1000.0,1000.0
,,346000,,,,-90.11303680419923,344964,5.774433662682772,0.001,1000.0,1000.0
1000.0,860,346062,100,3435,1000.0,,,,,,
,,347000,,,,-89.27568467712402,345964,11.581263046324253,0.001,1000.0,1000.0
,,348000,,,,-88.1574524383545,346964,18.242928172945977,0.001,1000.0,1000.0
,,349000,,,,-88.00564112854003,347964,19.08930472970009,0.001,1000.0,1000.0
,,350000,,,,-88.29561909484863,348964,14.15594848394394,0.001,1000.0,1000.0
1000.0,864,350062,100,3478,1000.0,,,,,,
,,351000,,,,-88.62046359252929,349964,14.401160813093185,0.001,1000.0,1000.0
,,352000,,,,-88.93253846740723,350964,11.554771854043008,0.001,1000.0,1000.0
,,353000,,,,-90.87904356384277,351964,7.682313589215279,0.001,1000.0,1000.0
,,354000,,,,-91.55064846801758,352964,2.9545240853130816,0.001,1000.0,1000.0
1000.0,868,354062,100,3519,1000.0,,,,,,
,,355000,,,,-91.70476306152344,353964,1.6942446972131728,0.001,1000.0,1000.0
,,356000,,,,-91.69543887329101,354964,1.2459955876916646,0.001,1000.0,1000.0
,,357000,,,,-91.62957221984863,355964,1.749252912119031,0.001,1000.0,1000.0
,,358000,,,,-91.61131072998047,356964,3.1016101692914964,0.001,1000.0,1000.0
1000.0,872,358062,100,3563,1000.0,,,,,,
,,359000,,,,-91.40506904602051,357964,3.500576872423291,0.001,1000.0,1000.0
,,360000,,,,-91.48321894836425,358964,3.6680931869745255,0.001,1000.0,1000.0
,,361000,,,,-91.28244212341309,359964,3.639274135917425,0.001,1000.0,1000.0
,,362000,,,,-91.0676491241455,360964,5.39891131824255,0.001,1000.0,1000.0
1000.0,876,362062,100,3604,1000.0,,,,,,
,,363000,,,,-90.66468077087403,361964,7.558097027540207,0.001,1000.0,1000.0
,,364000,,,,-90.63818228149414,362964,7.051504074692726,0.001,1000.0,1000.0
,,365000,,,,-90.70450155639648,363964,6.981537470817566,0.001,1000.0,1000.0
,,366000,,,,-91.0823892364502,364964,4.989319020330906,0.001,1000.0,1000.0
1000.0,880,366062,100,3646,1000.0,,,,,,
,,367000,,,,-91.21988681030274,365964,5.92456378903985,0.001,1000.0,1000.0
,,368000,,,,-91.53317741394044,366964,4.152299385875463,0.001,1000.0,1000.0
,,369000,,,,-91.70190278625488,367964,4.7177898509800436,0.001,1000.0,1000.0
,,370000,,,,-91.70979049682617,368964,3.1832614859342576,0.001,1000.0,1000.0
1000.0,884,370062,100,3688,1000.0,,,,,,
,,371000,,,,-92.21040837097168,369964,1.6986176603734493,0.001,1000.0,1000.0
,,372000,,,,-92.6695113067627,370964,1.401306662619114,0.001,1000.0,1000.0
,,373000,,,,-92.70271791076661,371964,1.1517587801888585,0.001,1000.0,1000.0
,,374000,,,,-92.8874005279541,372964,1.1867834346964956,0.001,1000.0,1000.0
1000.0,888,374062,100,3731,1000.0,,,,,,
,,375000,,,,-92.94772689819337,373964,1.480504875689745,0.001,1000.0,1000.0
,,376000,,,,-92.95705680847168,374964,1.6039447114616632,0.001,1000.0,1000.0
,,377000,,,,-92.95011872863769,375964,1.446707631893456,0.001,1000.0,1000.0
,,378000,,,,-92.97359336853027,376964,0.9364516078233719,0.001,1000.0,1000.0
1000.0,892,378062,100,3776,1000.0,,,,,,
,,379000,,,,-93.10034661865234,377964,0.736694742873311,0.001,1000.0,1000.0
,,380000,,,,-92.96515231323242,378964,0.9631914225965739,0.001,1000.0,1000.0
,,381000,,,,-93.03636927795411,379964,0.44355132180452345,0.001,1000.0,1000.0
,,382000,,,,-93.09659660339355,380964,0.4638987007290125,0.001,1000.0,1000.0
1000.0,896,382062,100,3819,1000.0,,,,,,
,,383000,,,,-93.07171043395996,381964,0.5753563892692327,0.001,1000.0,1000.0
,,384000,,,,-93.2144308013916,382964,0.5274162572100759,0.001,1000.0,1000.0
,,385000,,,,-93.27672222900391,383964,0.556064011119306,0.001,1000.0,1000.0
,,386000,,,,-93.51693798828126,384964,0.23951155080273748,0.001,1000.0,1000.0
1000.0,900,386062,99,3861,1000.0,,,,,,
,,387000,,,,-93.82480723571777,385964,0.22106173663958908,0.001,1000.0,1000.0
,,388000,,,,-93.89401181030273,386964,0.5145727814827115,0.001,1000.0,1000.0
,,389000,,,,-93.49868741242781,388195,0.3804923649796676,0.001,1000.0,1000.0
992.3,904,389293,99,3894,992.31,,,,,,
,,390000,,,,-93.47879098510742,389195,0.6894286802634597,0.001,1000.0,1000.0
,,391000,,,,-93.21304585266114,390195,0.760294188708067,0.001,1000.0,1000.0
,,392000,,,,-93.04931205749511,391195,0.6898449692130089,0.001,1000.0,1000.0
,,393000,,,,-92.82830276489258,392195,0.6497319667935372,0.001,1000.0,1000.0
992.3,908,393293,99,3936,992.31,,,,,,
,,394000,,,,-92.50409213256836,393195,0.8718841119334102,0.001,1000.0,1000.0
,,395000,,,,-92.25248197937012,394195,0.9940451003611088,0.001,1000.0,1000.0
,,396000,,,,-92.38492613220215,395195,0.9073824501521885,0.001,1000.0,1000.0
,,397000,,,,-92.52162538146973,396195,0.5771932447850704,0.001,1000.0,1000.0
992.3,912,397293,99,3979,992.31,,,,,,
,,398000,,,,-92.47401698303223,397195,0.7413296338804066,0.001,1000.0,1000.0
,,399000,,,,-92.45054530334473,398195,1.0605490404330193,0.001,1000.0,1000.0
,,400000,,,,-92.21476052856445,399195,2.417344137832522,0.001,1000.0,1000.0
