time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,18.01629180908203,,45500,,45350,0.07090751267969608,0.001,,50.0,-6.594649800000001
156,290,18.014121704101562,912,45600,50.0,45450,0.06256166592240334,0.001,-5.93959391,,
156,291,18.068446884155275,916,45800,50.0,45650,0.05898943014442921,0.001,-5.908963970000001,,
,,18.101507415771483,,46000,,45850,0.0649139154702425,0.001,,50.0,-6.567889650000001
156,293,,920,46000,50.0,,,,-5.791942220000001,,
156,294,18.178804092407226,924,46200,50.0,46050,0.07152655191719531,0.001,-5.76248032,,
156,295,18.132546310424804,928,46400,50.0,46250,0.07223516814410687,0.001,-5.89119649,,
,,18.280705184936522,,46500,,46350,0.06041448451578617,0.001,,50.0,-5.8665681
156,297,18.251151580810546,932,46600,50.0,46450,0.06862887382507324,0.001,-5.989581640000001,,
156,298,18.355840911865233,936,46800,50.0,46650,0.06271647416055202,0.001,-5.961104069999999,,
,,18.317818145751954,,47000,,46850,0.057312052547931674,0.001,,50.0,-6.948650349999999
156,299,,940,47000,50.0,,,,-5.963974370000001,,
156,300,18.355370864868163,944,47200,50.0,47050,0.07067603275179862,0.001,-5.941478200000001,,
156,301,18.43540962219238,948,47400,50.0,47250,0.060941427052021026,0.001,-6.03491212,,
,,18.444784622192383,,47500,,47350,0.05695247076451779,0.001,,50.0,-6.331914800000001
156,303,18.451169204711913,952,47600,50.0,47450,0.08855216220021248,0.001,-6.026923869999999,,
156,304,18.505335388183592,956,47800,50.0,47650,0.07357756696641445,0.001,-6.13786641,,
,,18.573013076782228,,48000,,47850,0.0637637997418642,0.001,,50.0,-7.026121600000001
156,306,,960,48000,50.0,,,,-6.138787730000001,,
156,307,18.528355407714844,964,48200,50.0,48050,0.0700861856341362,0.001,-6.189494900000001,,
156,308,18.61269432067871,968,48400,50.0,48250,0.059573055729269984,0.001,-6.046629269999999,,
,,18.62781394958496,,48500,,48350,0.055077138394117355,0.001,,50.0,-6.921627699999999
156,310,18.657586822509767,972,48600,50.0,48450,0.060672506988048554,0.001,-6.03781325,,
156,311,18.625820236206053,976,48800,50.0,48650,0.060868596360087394,0.001,-6.04224226,,
,,18.796259078979492,,49000,,48850,0.07265317160636187,0.001,,50.0,-6.6522886
156,312,,980,49000,50.0,,,,-6.086971610000002,,
156,313,18.817974624633788,984,49200,50.0,49050,0.09491604700684547,0.001,-6.1482658200000015,,
156,314,18.829222793579103,988,49400,50.0,49250,0.07104471325874329,0.001,-6.194405040000001,,
,,18.81315460205078,,49500,,49350,0.06740441508591175,0.001,,50.0,-6.558655999999999
156,316,18.84617500305176,992,49600,50.0,49450,0.07806355819106102,0.001,-6.138279379999999,,
156,317,18.864011611938476,996,49800,50.0,49650,0.061503019109368326,0.001,-6.1624152200000015,,
,,18.95284927368164,,50000,,49850,0.07869255892932416,0.001,,50.0,-6.86329475
156,319,,1000,50000,50.0,,,,-6.204840390000002,,
156,319,18.989413604736328,1004,50200,50.0,50050,0.06316050812602043,0.001,-6.1699980100000005,,
156,321,19.04765350341797,1008,50400,50.0,50250,0.06790033958852291,0.001,-6.25316224,,
,,19.00333641052246,,50500,,50350,0.0669985181838274,0.001,,50.0,-6.5604399
156,322,19.03153869628906,1012,50600,50.0,50450,0.0642097020894289,0.001,-6.3019353,,
156,323,19.05440673828125,1016,50800,50.0,50650,0.06736573450267315,0.001,-6.3699961300000005,,
,,19.126096649169924,,51000,,50850,0.072014344856143,0.001,,50.0,-6.62616145
156,325,,1020,51000,50.0,,,,-6.4754884200000005,,
156,326,19.143906936645507,1024,51200,50.0,51050,0.06961074203252793,0.001,-6.54928788,,
156,327,19.226963806152344,1028,51400,50.0,51250,0.06061251483857632,0.001,-6.5451204700000005,,
,,19.242599334716797,,51500,,51350,0.06386535339057446,0.001,,50.0,-6.9153704000000005
156,329,19.24042770385742,1032,51600,50.0,51450,0.08661879971623421,0.001,-6.39751669,,
156,330,19.24859146118164,1036,51800,50.0,51650,0.06210618242621422,0.001,-6.4652014200000005,,
,,19.321994400024415,,52000,,51850,0.08201238490641118,0.001,,50.0,-6.355409750000001
156,332,,1040,52000,50.0,,,,-6.495723010000001,,
156,333,19.32053550720215,1044,52200,50.0,52050,0.08423707865178585,0.001,-6.54318888,,
156,334,19.394728317260743,1048,52400,50.0,52250,0.07329101361334324,0.001,-6.52580457,,
,,19.38470863342285,,52500,,52350,0.06875548370182515,0.001,,50.0,-6.175895049999999
156,336,19.403447189331054,1052,52600,50.0,52450,0.059079385548830035,0.001,-6.514288469999999,,
156,337,19.464332275390625,1056,52800,50.0,52650,0.06266305476427078,0.001,-6.460003049999999,,
,,19.426730499267578,,53000,,52850,0.07187170393764973,0.001,,50.0,-6.64076105
156,338,,1060,53000,50.0,,,,-6.56084788,,
156,339,19.516170196533203,1064,53200,50.0,53050,0.06855904631316662,0.001,-6.617619690000001,,
156,340,19.572251358032226,1068,53400,50.0,53250,0.06093275889754295,0.001,-6.7205284700000005,,
,,19.603159942626952,,53500,,53350,0.06482666783034802,0.001,,50.0,-6.71654095
156,342,19.61079086303711,1072,53600,50.0,53450,0.07607541888952256,0.001,-6.772945790000001,,
156,343,19.59062400817871,1076,53800,50.0,53650,0.06455767780542374,0.001,-6.682272029999999,,
,,19.714673156738282,,54000,,53850,0.07778050743043423,0.001,,50.0,-6.4941192
156,345,,1080,54000,50.0,,,,-6.68652072,,
156,346,19.664634017944337,1084,54200,50.0,54050,0.10888318240642547,0.001,-6.594864069999999,,
156,347,19.69966979980469,1088,54400,50.0,54250,0.06437014281749726,0.001,-6.55038056,,
,,19.711784057617187,,54500,,54350,0.06272340998053551,0.001,,50.0,-6.751048849999999
156,348,19.73319694519043,1092,54600,50.0,54450,0.06604210704565049,0.001,-6.609111099999999,,
156,349,19.784796676635743,1096,54800,50.0,54650,0.07222845114767551,0.001,-6.603258130000001,,
,,19.85520210266113,,55000,,54850,0.07976046971976757,0.001,,50.0,-7.0034064
156,351,,1100,55000,50.0,,,,-6.73056916,,
156,352,19.833257522583008,1104,55200,50.0,55050,0.07071527794003486,0.001,-6.75877921,,
156,353,19.85692916870117,1108,55400,50.0,55250,0.06945594884455204,0.001,-6.70575734,,
,,19.855618743896486,,55500,,55350,0.05593917161226272,0.001,,50.0,-6.443933199999999
156,355,19.879403762817383,1112,55600,50.0,55450,0.0720136908441782,0.001,-6.66672248,,
156,356,20.007083053588868,1116,55800,50.0,55650,0.07148069180548192,0.001,-6.624359899999999,,
,,19.9741121673584,,56000,,55850,0.06657457254827022,0.001,,50.0,-7.039313300000002
156,357,,1120,56000,50.0,,,,-6.541584110000001,,
156,358,19.98399108886719,1124,56200,50.0,56050,0.05789885848760605,0.001,-6.57144413,,
156,359,20.0754248046875,1128,56400,50.0,56250,0.07214785970747471,0.001,-6.582129169999999,,
,,20.033332901000975,,56500,,56350,0.08425969883799553,0.001,,50.0,-6.68306575
156,361,20.09627571105957,1132,56600,50.0,56450,0.0809726644307375,0.001,-6.636402489999999,,
156,362,20.136423187255858,1136,56800,50.0,56650,0.09306514702737331,0.001,-6.5685071100000005,,
,,20.023015518188476,,57000,,56850,0.06121285043656826,0.001,,50.0,-6.848425750000001
156,364,,1140,57000,50.0,,,,-6.458711660000001,,
156,365,20.131255950927734,1144,57200,50.0,57050,0.05889345377683639,0.001,-6.37033047,,
156,366,20.09504928588867,1148,57400,50.0,57250,0.05352453090250492,0.001,-6.3277683300000005,,
,,20.151564254760743,,57500,,57350,0.05554506696760655,0.001,,50.0,-6.6969704000000005
156,368,20.15290786743164,1152,57600,50.0,57450,0.05771631330251694,0.001,-6.392111660000001,,
156,369,20.17839408874512,1156,57800,50.0,57650,0.07454089380800724,0.001,-6.414644359999999,,
,,20.252094192504885,,58000,,57850,0.06880297608673573,0.001,,50.0,-6.5506042
156,370,,1160,58000,50.0,,,,-6.2675477499999985,,
156,371,20.233967056274412,1164,58200,50.0,58050,0.07645434297621251,0.001,-6.26509639,,
156,372,20.265536193847655,1168,58400,50.0,58250,0.0593300112336874,0.001,-6.24147692,,
,,20.321695098876955,,58500,,58350,0.059090036526322366,0.001,,50.0,-6.70128565
156,374,20.29762809753418,1172,58600,50.0,58450,0.060363039821386334,0.001,-6.250625300000001,,
156,375,20.30610061645508,1176,58800,50.0,58650,0.05647148475050926,0.001,-6.21235995,,
,,20.354803314208983,,59000,,58850,0.07199661649763583,0.001,,50.0,-6.854235600000001
156,377,,1180,59000,50.0,,,,-6.302226629999999,,
156,378,20.394495162963867,1184,59200,50.0,59050,0.10167815618216991,0.001,-6.35642166,,
156,379,20.427997207641603,1188,59400,50.0,59250,0.06602671645581722,0.001,-6.2672247500000005,,
,,20.405382690429686,,59500,,59350,0.09059629552066326,0.001,,50.0,-6.83815755
156,381,20.43610206604004,1192,59600,50.0,59450,0.08815307050943375,0.001,-6.248265970000001,,
156,382,20.45344970703125,1196,59800,50.0,59650,0.06642546072602272,0.001,-6.32470262,,
,,20.4795841217041,,60000,,59850,0.06026324145495891,0.001,,50.0,-7.041823750000001
156,384,,1200,60000,50.0,,,,-6.12892614,,
156,385,20.49800277709961,1204,60200,50.0,60050,0.06458554871380329,0.001,-6.17062462,,
156,386,20.536083374023438,1208,60400,50.0,60250,0.058660753443837164,0.001,-6.201675829999999,,
,,20.53649040222168,,60500,,60350,0.07658224880695343,0.001,,50.0,-6.450510849999999
155,388,20.604919052124025,1212,60600,50.0,60450,0.06266344487667083,0.001,-6.15622266,,
155,389,20.58702667236328,1216,60800,50.0,60650,0.06062142468988895,0.001,-6.228185139999999,,
,,20.613584213256836,,61000,,60850,0.06061267890036106,0.001,,50.0,-6.7895277499999995
155,391,,1220,61000,50.0,,,,-6.31043203,,
155,392,20.625665283203126,1224,61200,50.0,61050,0.07786669932305813,0.001,-6.1674559900000006,,
155,394,20.680566024780273,1228,61400,50.0,61250,0.1477733463048935,0.001,-6.125052890000001,,
,,20.690560607910157,,61500,,61350,0.07274186976253987,0.001,,50.0,-6.7492704
155,396,20.679911651611327,1232,61600,50.0,61450,0.0731110405176878,0.001,-6.174593290000001,,
155,397,20.712547912597657,1236,61800,50.0,61650,0.06823749154806137,0.001,-6.229480019999999,,
,,20.71971466064453,,62000,,61850,0.10215038850903511,0.001,,50.0,-7.149104149999999
155,399,,1240,62000,50.0,,,,-6.2213397499999985,,
155,400,20.736837768554686,1244,62200,50.0,62050,0.0706272442638874,0.001,-6.279615639999999,,
155,401,20.799437942504884,1248,62400,50.0,62250,0.06593732744455337,0.001,-6.30801466,,
,,20.836117248535157,,62500,,62350,0.06941688388586044,0.001,,50.0,-6.56394595
154,404,20.788597869873048,1252,62600,50.0,62450,0.06471900150179863,0.001,-6.2891881000000005,,
154,405,20.807325134277345,1256,62800,50.0,62650,0.07359784431755542,0.001,-6.247603359999999,,
,,20.81028678894043,,63000,,62850,0.10302685305476189,0.001,,50.0,-6.728886899999999
154,407,,1260,63000,50.0,,,,-6.251120940000001,,
154,408,20.915541763305665,1264,63200,50.0,63050,0.09045499049127102,0.001,-6.271351249999999,,
154,410,20.83122138977051,1268,63400,50.0,63250,0.08342658028006554,0.001,-6.278323170000001,,
,,20.967496337890626,,63500,,63350,0.06879849061369896,0.001,,50.0,-6.493494050000001
154,412,20.932522659301757,1272,63600,50.0,63450,0.07526529096066951,0.001,-6.17536892,,
154,413,20.960728454589844,1276,63800,50.0,63650,0.06677765987813472,0.001,-6.13441512,,
,,20.898085479736327,,64000,,63850,0.0711257216334343,0.001,,50.0,-6.086404750000001
154,415,,1280,64000,50.0,,,,-6.09950523,,
154,416,20.972263641357422,1284,64200,50.0,64050,0.07890923582017421,0.001,-6.052920550000001,,
154,417,20.999524002075194,1288,64400,50.0,64250,0.06222803749144077,0.001,-6.12786051,,
,,20.993143157958983,,64500,,64350,0.07082700118422508,0.001,,50.0,-6.50520985
153,419,21.040809631347656,1292,64600,50.0,64450,0.07066831737756729,0.001,-6.126655340000001,,
153,421,21.067989654541016,1296,64800,50.0,64650,0.08373265780508518,0.001,-6.029359519999999,,
,,21.035923461914063,,65000,,64850,0.07056106179952622,0.001,,50.0,-6.54874905
153,423,,1300,65000,50.0,,,,-6.0182880999999995,,
153,424,21.12041030883789,1304,65200,50.0,65050,0.07025281697511673,0.001,-6.00261999,,
153,425,21.220177688598632,1308,65400,50.0,65250,0.06552313148975372,0.001,-5.958454590000001,,
,,21.093796463012694,,65500,,65350,0.09730287611484528,0.001,,50.0,-6.26230225
153,427,21.18761215209961,1312,65600,50.0,65450,0.07332357212901115,0.001,-5.994037150000001,,
153,428,21.220943298339844,1316,65800,50.0,65650,0.06785713076591492,0.001,-6.0210051600000005,,
,,21.15969467163086,,66000,,65850,0.06752636834979057,0.001,,50.0,-6.459337950000001
153,430,,1320,66000,50.0,,,,-6.00930621,,
153,432,21.22825325012207,1324,66200,50.0,66050,0.07029962599277496,0.001,-6.04224297,,
153,433,21.272872467041015,1328,66400,50.0,66250,0.07644002802670002,0.001,-5.99724003,,
,,21.257220458984374,,66500,,66350,0.07199003458023072,0.001,,50.0,-6.31670825
152,435,21.30112350463867,1332,66600,50.0,66450,0.07971485033631324,0.001,-5.96972251,,
152,436,21.2988175201416,1336,66800,50.0,66650,0.0871879717707634,0.001,-5.9118844899999985,,
,,21.32516487121582,,67000,,66850,0.0719951206445694,0.001,,50.0,-7.043927550000001
152,438,,1340,67000,50.0,,,,-5.999961529999999,,
152,440,21.33076431274414,1344,67200,50.0,67050,0.06827878631651402,0.001,-5.9602040899999995,,
152,441,21.375293350219728,1348,67400,50.0,67250,0.0837797150760889,0.001,-5.943696339999997,,
,,21.35973846435547,,67500,,67350,0.0745157852768898,0.001,,50.0,-6.531895449999999
152,443,21.407550277709962,1352,67600,50.0,67450,0.07504277765750884,0.001,-5.927107299999999,,
152,444,21.40739158630371,1356,67800,50.0,67650,0.08110824219882488,0.001,-5.991813110000001,,
,,21.38423080444336,,68000,,67850,0.07487687900662422,0.001,,50.0,-6.455602949999999
152,446,,1360,68000,50.0,,,,-6.127459540000001,,
152,447,21.525804748535155,1364,68200,50.0,68050,0.1392362616956234,0.001,-6.172919250000001,,
152,449,21.419351196289064,1368,68400,50.0,68250,0.08461958311498165,0.001,-6.156593580000001,,
,,21.522546310424804,,68500,,68350,0.07257217414677143,0.001,,50.0,-6.7640654
152,451,21.42760009765625,1372,68600,50.0,68450,0.10068411774933338,0.001,-6.227027989999999,,
152,452,21.48239402770996,1376,68800,50.0,68650,0.0619922910630703,0.001,-6.284151279999999,,
,,21.58765495300293,,69000,,68850,0.06981421686708927,0.001,,50.0,-6.590481700000001
151,454,,1380,69000,50.0,,,,-6.229487720000001,,
151,455,21.514052963256837,1384,69200,50.0,69050,0.0728960782289505,0.001,-6.249700430000001,,
152,456,21.595538635253906,1388,69400,50.0,69250,0.06743855945765972,0.001,-6.138995329999999,,
,,21.542300186157227,,69500,,69350,0.06934711560606957,0.001,,50.0,-6.3808836
151,458,21.574809494018556,1392,69600,50.0,69450,0.07858279339969158,0.001,-6.22734657,,
152,459,21.692802505493162,1396,69800,50.0,69650,0.11588311970233917,0.001,-6.301529149999999,,
,,21.67436424255371,,70000,,69850,0.08312352135777473,0.001,,50.0,-6.2516891999999995
151,460,,1400,70000,50.0,,,,-6.32712515,,
152,461,21.6817342376709,1404,70200,50.0,70050,0.07357750333845615,0.001,-6.344557,,
152,462,21.644542083740234,1408,70400,50.0,70250,0.0675599629431963,0.001,-6.375168209999998,,
,,21.684877777099608,,70500,,70350,0.06399541690945626,0.001,,50.0,-6.067413849999999
151,464,21.65227378845215,1412,70600,50.0,70450,0.18241034135222434,0.001,-6.339436629999999,,
152,465,21.624946823120116,1416,70800,50.0,70650,0.06422206684947014,0.001,-6.24129342,,
,,21.74638122558594,,71000,,70850,0.09147580340504646,0.001,,50.0,-6.1531343000000005
151,467,,1420,71000,50.0,,,,-6.19030424,,
152,468,21.74214889526367,1424,71200,50.0,71050,0.07337337404489518,0.001,-6.195666250000001,,
152,469,21.798901138305663,1428,71400,50.0,71250,0.07206049740314484,0.001,-6.170051510000002,,
,,21.76462043762207,,71500,,71350,0.06833226792514324,0.001,,50.0,-6.038229200000001
152,471,21.759339218139647,1432,71600,50.0,71450,0.07896260023117066,0.001,-6.1272014499999985,,
152,472,21.78830764770508,1436,71800,50.0,71650,0.08975856170058251,0.001,-6.09424824,,
,,21.85791648864746,,72000,,71850,0.23949390187859534,0.001,,50.0,-6.397483799999998
151,473,,1440,72000,50.0,,,,-6.0225194,,
152,474,21.86007637023926,1444,72200,50.0,72050,0.0730599331855774,0.001,-6.044020119999999,,
152,475,21.80715965270996,1448,72400,50.0,72250,0.06790694944560528,0.001,-6.06210117,,
,,21.836724319458007,,72500,,72350,0.08324183210730553,0.001,,50.0,-5.9830688
151,478,21.79211097717285,1452,72600,50.0,72450,0.07411776512861251,0.001,-5.9969291899999995,,
151,479,21.800564651489257,1456,72800,50.0,72650,0.06595399864017963,0.001,-5.954688089999999,,
,,21.979010696411134,,73000,,72850,0.0887062257528305,0.001,,50.0,-5.950500550000001
151,481,,1460,73000,50.0,,,,-5.886553320000001,,
151,482,21.861396179199218,1464,73200,50.0,73050,0.09596590101718902,0.001,-5.7801792,,
151,483,21.961757354736328,1468,73400,50.0,73250,0.06795690275728702,0.001,-5.7556112399999995,,
,,21.88308792114258,,73500,,73350,0.07461779177188874,0.001,,50.0,-5.970424700000001
151,485,21.98101531982422,1472,73600,50.0,73450,0.07572942316532134,0.001,-5.7170711700000005,,
151,487,21.928876190185548,1476,73800,50.0,73650,0.07610763572156429,0.001,-5.72815659,,
,,21.92509033203125,,74000,,73850,0.06971749924123287,0.001,,50.0,-6.06574485
151,489,,1480,74000,50.0,,,,-5.7275785699999995,,
151,490,21.900028152465822,1484,74200,50.0,74050,0.07430053472518922,0.001,-5.708928380000001,,
151,491,21.963916931152344,1488,74400,50.0,74250,0.07648118011653424,0.001,-5.864659999999999,,
,,21.969427795410155,,74500,,74350,0.07885955467820167,0.001,,50.0,-5.8339265
151,493,22.061763305664062,1492,74600,50.0,74450,0.07180491790175438,0.001,-5.72406746,,
151,494,22.074681167602538,1496,74800,50.0,74650,0.07251938372850418,0.001,-5.674214629999999,,
,,22.037680282592774,,75000,,74850,0.09132643364369869,0.001,,50.0,-5.804872550000001
150,496,,1500,75000,50.0,,,,-5.6670285599999985,,
150,498,21.990835494995117,1504,75200,50.0,75050,0.08799594081938267,0.001,-5.688349829999998,,
150,499,22.011060409545898,1508,75400,50.0,75250,0.07574850492179394,0.001,-5.7141044999999995,,
,,22.06789337158203,,75500,,75350,0.08121555037796498,0.001,,50.0,-5.9978724
150,501,22.07257354736328,1512,75600,50.0,75450,0.07847980104386806,0.001,-5.70141032,,
150,502,22.044435882568358,1516,75800,50.0,75650,0.06788351207971573,0.001,-5.6412733,,
,,22.09931167602539,,76000,,75850,0.07164476342499256,0.001,,50.0,-5.85939505
150,504,,1520,76000,50.0,,,,-5.655899310000002,,
150,505,22.11587921142578,1524,76200,50.0,76050,0.07354516617953777,0.001,-5.68468425,,
150,507,22.142851486206055,1528,76400,50.0,76250,0.07190387666225434,0.001,-5.811355450000002,,
,,22.099979705810547,,76500,,76350,0.06889520302414893,0.001,,50.0,-5.849606949999999
150,509,22.117091751098634,1532,76600,50.0,76450,0.0962414488196373,0.001,-5.83407583,,
150,510,22.074305572509765,1536,76800,50.0,76650,0.07483168452978134,0.001,-5.894337480000001,,
,,22.146051712036133,,77000,,76850,0.09598998531699181,0.001,,50.0,-6.7499117
150,511,,1540,77000,50.0,,,,-5.9091203000000005,,
150,512,22.18299270629883,1544,77200,50.0,77050,0.06588976107537746,0.001,-5.8968007899999995,,
150,514,22.204535751342775,1548,77400,50.0,77250,0.08449570588767528,0.001,-5.7945079,,
,,22.138563079833986,,77500,,77350,0.07214226253330708,0.001,,50.0,-5.973361849999999
150,515,22.135042114257814,1552,77600,50.0,77450,0.0635406193882227,0.001,-5.773289799999999,,
150,516,22.170673141479494,1556,77800,50.0,77650,0.0713187500089407,0.001,-5.6671551099999995,,
,,22.205885848999024,,78000,,77850,0.0822315789759159,0.001,,50.0,-5.70765545
150,518,,1560,78000,50.0,,,,-5.653668519999999,,
150,519,22.213527755737303,1564,78200,50.0,78050,0.08876187346875668,0.001,-5.646683620000001,,
150,520,22.206250686645507,1568,78400,50.0,78250,0.06831974007189273,0.001,-5.68666868,,
,,22.26750762939453,,78500,,78350,0.06856562361121178,0.001,,50.0,-6.3515198
150,522,22.179917831420898,1572,78600,50.0,78450,0.07110150776803494,0.001,-5.69362687,,
150,523,22.202232666015625,1576,78800,50.0,78650,0.07638670310378075,0.001,-5.666681009999999,,
,,22.25655014038086,,79000,,78850,0.08679612264037133,0.001,,50.0,-6.065527149999999
150,525,,1580,79000,50.0,,,,-5.61021111,,
150,526,22.223453521728516,1584,79200,50.0,79050,0.06383549489080906,0.001,-5.5605953,,
150,527,22.302849578857423,1588,79400,50.0,79250,0.0690617923438549,0.001,-5.4988504,,
,,22.252800979614257,,79500,,79350,0.06787679478526115,0.001,,50.0,-6.1337475999999995
150,529,22.2365958404541,1592,79600,50.0,79450,0.07150470644235611,0.001,-5.59204716,,
150,531,22.31308494567871,1596,79800,50.0,79650,0.06473415292799473,0.001,-5.595933,,
,,22.29262435913086,,80000,,79850,0.06888835564255714,0.001,,50.0,-5.87966175
150,533,,1600,80000,50.0,,,,-5.56931975,,
150,534,22.304407806396483,1604,80200,50.0,80050,0.07215664327144623,0.001,-5.491936569999999,,
150,535,22.370201263427735,1608,80400,50.0,80250,0.07533644877374172,0.001,-5.4259029,,
,,22.308439712524414,,80500,,80350,0.08120047643780709,0.001,,50.0,-6.1742083999999995
149,537,22.253761444091797,1612,80600,50.0,80450,0.08834728330373764,0.001,-5.444565420000001,,
149,538,22.37969528198242,1616,80800,50.0,80650,0.08200946725904941,0.001,-5.476195620000001,,
,,22.376951370239258,,81000,,80850,0.06901736654341221,0.001,,50.0,-5.935894750000001
149,540,,1620,81000,50.0,,,,-5.4947718100000005,,
149,542,22.332161865234376,1624,81200,50.0,81050,0.08304754070937634,0.001,-5.43414487,,
149,543,22.32955383300781,1628,81400,50.0,81250,0.07728218488395214,0.001,-5.343483470000001,,
,,22.343266677856445,,81500,,81350,0.062443659603595734,0.001,,50.0,-6.1359095
149,545,22.320712814331056,1632,81600,50.0,81450,0.09573119923472405,0.001,-5.44458834,,
149,546,22.38089096069336,1636,81800,50.0,81650,0.06654559046030045,0.001,-5.466753950000002,,
,,22.308838500976563,,82000,,81850,0.06821795716881753,0.001,,50.0,-6.150287499999999
149,548,,1640,82000,50.0,,,,-5.427359120000002,,
149,549,22.316817855834962,1644,82200,50.0,82050,0.0687545258551836,0.001,-5.298111210000001,,
149,550,22.302729568481446,1648,82400,50.0,82250,0.0713088459521532,0.001,-5.3129516599999995,,
,,22.414340286254884,,82500,,82350,0.13739996403455734,0.001,,50.0,-6.2884984
149,552,22.428331451416014,1652,82600,50.0,82450,0.08823588624596596,0.001,-5.369552880000001,,
149,553,22.34398078918457,1656,82800,50.0,82650,0.07609209463000298,0.001,-5.40716053,,
,,22.389445495605468,,83000,,82850,0.062355364337563515,0.001,,50.0,-6.119428149999999
149,555,,1660,83000,50.0,,,,-5.44106938,,
149,556,22.401264419555662,1664,83200,50.0,83050,0.06816955193877221,0.001,-5.417869830000002,,
149,557,22.396819915771484,1668,83400,50.0,83250,0.063122703358531,0.001,-5.37931346,,
,,22.417792434692384,,83500,,83350,0.07951170474290847,0.001,,50.0,-6.03612135
149,559,22.437046661376954,1672,83600,50.0,83450,0.06290496297180653,0.001,-5.39370975,,
149,560,22.395361557006837,1676,83800,50.0,83650,0.06326738759875297,0.001,-5.381321210000001,,
,,22.45999641418457,,84000,,83850,0.0687971693277359,0.001,,50.0,-5.442923499999999
149,563,,1680,84000,50.0,,,,-5.457451420000001,,
149,564,22.387437133789064,1684,84200,50.0,84050,0.08494853787124157,0.001,-5.490095160000001,,
149,566,22.463364486694335,1688,84400,50.0,84250,0.08997592359781265,0.001,-5.434066999999999,,
,,22.43081100463867,,84500,,84350,0.0686364671587944,0.001,,50.0,-5.9896389
148,568,22.429145584106447,1692,84600,50.0,84450,0.07655436031520367,0.001,-5.4478406900000005,,
148,569,22.413824615478514,1696,84800,50.0,84650,0.06654131449759007,0.001,-5.4269801000000015,,
,,22.472948684692383,,85000,,84850,0.06507725201547146,0.001,,50.0,-5.6914875
148,572,,1700,85000,50.0,,,,-5.470546489999999,,
148,573,22.463617630004883,1704,85200,50.0,85050,0.06550009049475193,0.001,-5.560344070000001,,
148,574,22.435985260009765,1708,85400,50.0,85250,0.07121427096426487,0.001,-5.547477279999999,,
,,22.449703674316407,,85500,,85350,0.1024068035185337,0.001,,50.0,-5.883999749999999
148,576,22.49556091308594,1712,85600,50.0,85450,0.07122911557555199,0.001,-5.567445449999999,,
148,577,22.528347625732422,1716,85800,50.0,85650,0.07390108287334442,0.001,-5.58215109,,
,,22.54138298034668,,86000,,85850,0.07457711406052113,0.001,,50.0,-5.8426241
148,579,,1720,86000,50.0,,,,-5.506261870000002,,
148,580,22.545558319091796,1724,86200,50.0,86050,0.06564489632844925,0.001,-5.59005679,,
148,581,22.547289581298827,1728,86400,50.0,86250,0.07574057318270207,0.001,-5.570417769999999,,
,,22.49058219909668,,86500,,86350,0.07461093798279762,0.001,,50.0,-6.08644475
148,583,22.59085739135742,1732,86600,50.0,86450,0.07822403058409691,0.001,-5.5519235,,
148,585,22.610718307495116,1736,86800,50.0,86650,0.06885200068354606,0.001,-5.461897090000001,,
,,22.639729690551757,,87000,,86850,0.0801155487447977,0.001,,50.0,-6.2263917499999994
148,586,,1740,87000,50.0,,,,-5.52176637,,
148,588,22.56716278076172,1744,87200,50.0,87050,0.07559656128287315,0.001,-5.6376938700000006,,
148,589,22.59185623168945,1748,87400,50.0,87250,0.0722347291558981,0.001,-5.7535886,,
,,22.595244750976562,,87500,,87350,0.07464150428771972,0.001,,50.0,-5.830249100000001
148,590,22.605601348876952,1752,87600,50.0,87450,0.08452390186488629,0.001,-5.729974889999999,,
148,592,22.633080139160157,1756,87800,50.0,87650,0.07821748115122318,0.001,-5.79291275,,
,,22.66089256286621,,88000,,87850,0.10430586606264114,0.001,,50.0,-5.9762693
148,593,,1760,88000,50.0,,,,-5.807425220000002,,
148,594,22.6351220703125,1764,88200,50.0,88050,0.08603703282773495,0.001,-5.840077330000001,,
148,595,22.622713317871092,1768,88400,50.0,88250,0.07478491209447384,0.001,-5.8281452,,
,,22.718417205810546,,88500,,88350,0.07451956763863564,0.001,,50.0,-6.31545905
148,597,22.672500228881837,1772,88600,50.0,88450,0.08141707718372344,0.001,-5.94163793,,
148,598,22.60697380065918,1776,88800,50.0,88650,0.08227468401193619,0.001,-6.035699589999999,,
,,22.734856185913085,,89000,,88850,0.06783484719693661,0.001,,50.0,-6.0592013
148,600,,1780,89000,50.0,,,,-6.0120627,,
148,601,22.607480773925783,1784,89200,50.0,89050,0.0859984141588211,0.001,-6.02408901,,
148,602,22.69261962890625,1788,89400,50.0,89250,0.07968187287449836,0.001,-6.004525479999999,,
,,22.668067779541015,,89500,,89350,0.08542258344590664,0.001,,50.0,-6.0099351
148,604,22.702499237060547,1792,89600,50.0,89450,0.07599939107894897,0.001,-5.988183999999999,,
148,605,22.710370330810548,1796,89800,50.0,89650,0.14096054717898368,0.001,-5.99502138,,
,,22.704316787719726,,90000,,89850,0.07971413142979145,0.001,,50.0,-6.03294395
148,606,,1800,90000,50.0,,,,-5.980283870000001,,
148,607,22.752815170288088,1804,90200,50.0,90050,0.07016359560191632,0.001,-5.906237340000001,,
