train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
70300,,49.94860130310059,,,,70500,0.001,0.12540088772773741,,-42.759960549999995,100.0
70600,100.0,49.9434969329834,766,708,92,70800,0.001,0.13483312457799912,-40.887064179999996,,
70800,,50.112153701782226,,,,71000,0.001,0.13193470299243926,,-44.69344845,100.0
71000,100.0,50.10875518798828,771,712,92,71200,0.001,0.13504935070872306,-40.777654049999995,,
71300,,50.14478904724121,,,,71500,0.001,0.15329670324921607,,-43.53690915000001,100.0
71400,100.0,50.062481002807615,776,716,92,71600,0.001,0.1454385758936405,-40.978250010000004,,
71800,,50.15372611999512,,,,72000,0.001,0.13612557120621205,,-46.41004665,100.0
,100.0,,780,720,92,72000,,,-41.23773053,,
72200,100.0,50.307632522583006,783,724,92,72400,0.001,0.13483978398144245,-41.4530691,,
72300,,50.2468238067627,,,,72500,0.001,0.10979966275393963,,-45.86379485,100.0
72600,100.0,50.30447502136231,788,728,92,72800,0.001,0.11570001997053624,-41.746554509999996,,
72800,,50.31534973144531,,,,73000,0.001,0.10719655841588974,,-43.44903555,100.0
73000,100.0,50.39200210571289,793,732,92,73200,0.001,0.12880547381937504,-41.84076424,,
73300,,50.31860321044922,,,,73500,0.001,0.1263302879780531,,-43.790148849999994,100.0
73400,100.0,50.417393341064454,798,736,92,73600,0.001,0.12265399143099785,-41.89306309,,
73800,,50.482520217895505,,,,74000,0.001,0.12355123862624168,,-42.73337875,100.0
,100.0,,803,740,92,74000,,,-41.966194099999996,,
74200,100.0,50.38136940002441,805,744,92,74400,0.001,0.10878593973815441,-41.895597159999994,,
74300,,50.41957168579101,,,,74500,0.001,0.11907608147710562,,-43.64189330000001,100.0
74600,100.0,50.54004997253418,811,748,92,74800,0.001,0.09507893413305282,-42.027956049999986,,
74800,,50.44824485778808,,,,75000,0.001,0.11347995206713676,,-44.23674964999999,100.0
75000,100.0,50.59518325805664,815,752,92,75200,0.001,0.103138660043478,-42.491678920000005,,
75300,,50.537287368774415,,,,75500,0.001,0.10696191556751727,,-48.77694145,100.0
75400,100.0,50.58237487792969,820,756,92,75600,0.001,0.10482439782470465,-42.72402678000001,,
75800,,50.76695358276367,,,,76000,0.001,0.11937927164137363,,-46.765139149999996,100.0
,100.0,,825,760,92,76000,,,-42.721052639999996,,
76200,100.0,50.625532684326174,828,764,92,76400,0.001,0.0884942176938057,-42.67560885000001,,
76300,,50.68164855957031,,,,76500,0.001,0.10611562311649322,,-43.851690049999995,100.0
76600,100.0,50.707133255004884,832,768,92,76800,0.001,0.08911309260874986,-42.6936984,,
76800,,50.761750564575195,,,,77000,0.001,0.12962194114923478,,-43.718856800000005,100.0
77000,100.0,50.69774291992187,837,772,92,77200,0.001,0.10256361614912748,-42.58830889,,
77300,,50.71587776184082,,,,77500,0.001,0.08996833641082048,,-46.8023353,100.0
77400,100.0,50.73613784790039,842,776,92,77600,0.001,0.0814128153398633,-42.75510228,,
77800,,50.730687866210936,,,,78000,0.001,0.09834401030093431,,-44.4881759,100.0
,100.0,,847,780,92,78000,,,-42.623529200000014,,
78200,100.0,50.70100326538086,850,784,92,78400,0.001,0.08195223283022642,-42.45865423,,
78300,,50.73385818481445,,,,78500,0.001,0.0892657346278429,,-42.817939900000006,100.0
78600,100.0,50.8767121887207,855,788,92,78800,0.001,0.09052934296429158,-42.18048428000001,,
78800,,50.79732734680176,,,,79000,0.001,0.10157586388289928,,-43.23428445,100.0
79000,100.0,50.857179946899414,859,792,92,79200,0.001,0.0870287998393178,-42.269317900000004,,
79300,,50.86298835754395,,,,79500,0.001,0.08090889669954776,,-42.39582755,100.0
79400,100.0,50.94611068725586,864,796,92,79600,0.001,0.08366435501724481,-42.14982451000001,,
79800,,50.868036346435545,,,,80000,0.001,0.08407342985272408,,-43.3640494,100.0
,100.0,,869,800,91,80000,,,-42.08090208000001,,
80200,100.0,50.90042449951172,872,804,92,80400,0.001,0.08183195281773806,-42.23573721999999,,
80300,,50.97629623413086,,,,80500,0.001,0.08637494035065174,,-42.79195815,100.0
80600,100.0,50.876755447387694,876,808,92,80800,0.001,0.08019906252622605,-42.085624239999994,,
80800,,50.94019950866699,,,,81000,0.001,0.07590968661010265,,-43.417481800000004,100.0
81000,100.0,50.89564849853516,881,812,92,81200,0.001,0.0874738759547472,-41.979421949999995,,
81300,,50.928907775878905,,,,81500,0.001,0.0854265171661973,,-41.12350685,100.0
81400,100.0,50.826148986816406,886,816,92,81600,0.001,0.09439228117465973,-41.753825150000004,,
81800,,50.87904434204101,,,,82000,0.001,0.09491759642958641,,-42.330382300000004,100.0
,100.0,,891,820,91,82000,,,-41.57921603,,
82200,100.0,50.894258728027346,894,824,92,82400,0.001,0.07030268635600806,-41.51925044000001,,
82300,,50.995270309448244,,,,82500,0.001,0.07082119457423687,,-41.84699715000001,100.0
82600,100.0,50.93230941772461,899,828,92,82800,0.001,0.07614522378891707,-41.29663717,,
82800,,51.011694717407224,,,,83000,0.001,0.07486739844083785,,-41.09983635,100.0
83000,100.0,50.980649337768554,904,832,92,83200,0.001,0.07619679164141417,-41.12140018,,
83300,,50.887581787109376,,,,83500,0.001,0.06649020828306675,,-41.31068990000001,100.0
83400,100.0,50.944667739868166,908,836,91,83600,0.001,0.06384600933641195,-40.959799000000004,,
83800,,50.97659782409668,,,,84000,0.001,0.07390641745179892,,-41.35146760000001,100.0
,100.0,,913,840,91,84000,,,-40.935784,,
84200,100.0,51.085391464233396,916,844,92,84400,0.001,0.06448146224021911,-40.94934495,,
84300,,51.0167293548584,,,,84500,0.001,0.062610082924366,,-40.7644166,100.0
84600,100.0,51.14718200683594,921,848,92,84800,0.001,0.07308850195258856,-40.73076372,,
84800,,51.0127645111084,,,,85000,0.001,0.08314274925738573,,-41.40040835,100.0
85000,100.0,51.01115608215332,926,852,92,85200,0.001,0.07659012492746115,-40.55091274,,
85300,,51.09673240661621,,,,85500,0.001,0.08323225431144238,,-41.66368525,100.0
85400,100.0,51.1201742553711,930,856,91,85600,0.001,0.07117247015237808,-40.27365934,,
85800,,51.07301742553711,,,,86000,0.001,0.07020109556615353,,-39.24245535,100.0
,100.0,,935,860,91,86000,,,-40.075940929999994,,
86200,100.0,51.13915130615234,938,864,92,86400,0.001,0.07277797918766737,-39.92924483,,
86300,,51.074329147338865,,,,86500,0.001,0.07671131178736687,,-39.990088699999994,100.0
86600,100.0,51.132798767089845,942,868,92,86800,0.001,0.06705438617616892,-40.03167567999999,,
86800,,51.19741081237793,,,,87000,0.001,0.07468696020543575,,-39.420612899999995,100.0
87000,100.0,51.01572593688965,947,872,91,87200,0.001,0.07460986342281103,-39.938989889999995,,
87300,,51.20030174255371,,,,87500,0.001,0.06611367247998715,,-40.91916914999999,100.0
87400,100.0,51.045121307373044,952,876,91,87600,0.001,0.07082381162792445,-39.79298033999999,,
87800,,51.239064407348636,,,,88000,0.001,0.0747290213778615,,-40.99294615,100.0
,100.0,,957,880,91,88000,,,-39.55575361999999,,
88200,100.0,51.06640892028808,959,884,92,88400,0.001,0.08128948908299208,-39.69513324,,
88300,,51.296011199951174,,,,88500,0.001,0.08173818480223417,,-40.43244620000001,100.0
88600,100.0,51.02473503112793,964,888,92,88800,0.001,0.06538004145026206,-39.95852305,,
88800,,51.14236022949219,,,,89000,0.001,0.07563103392720222,,-41.1832071,100.0
89000,100.0,51.15899467468262,969,892,92,89200,0.001,0.08240731351077557,-39.5496447,,
89300,,51.0907470703125,,,,89500,0.001,0.09402294516563416,,-41.577959400000005,100.0
89400,100.0,51.14897689819336,974,896,91,89600,0.001,0.0803180032595992,-39.553685709999996,,
89800,,51.206386947631835,,,,90000,0.001,0.08330866552889347,,-40.1753085,100.0
,100.0,,978,900,91,90000,,,-39.268354450000004,,
90200,100.0,51.196843490600585,981,904,92,90400,0.001,0.07919210467487574,-38.993304689999995,,
90300,,51.08422981262207,,,,90500,0.001,0.06875091966241598,,-43.572056450000005,100.0
90600,100.0,51.119259719848635,986,908,92,90800,0.001,0.07230997387319803,-39.14829746,,
90800,,51.01297004699707,,,,91000,0.001,0.08886982619762421,,-39.59270695,100.0
91000,100.0,51.188490600585936,991,912,91,91200,0.001,0.07840388517826796,-39.048624010000005,,
91300,,51.1061385345459,,,,91500,0.001,0.08263625591993332,,-40.47188635,100.0
91400,100.0,51.02119537353516,996,916,91,91600,0.001,0.072320511713624,-39.04809878,,
91800,,51.151785888671874,,,,92000,0.001,0.07412308692932129,,-40.6784816,100.0
,100.0,,1001,920,91,92000,,,-39.07006463,,
92200,100.0,51.145035095214844,1003,924,92,92400,0.001,0.09539057087153197,-38.90454058,,
92300,,51.164619064331056,,,,92500,0.001,0.08683583155274391,,-41.657727900000005,100.0
92600,100.0,51.169146423339846,1008,928,91,92800,0.001,0.09694760281592607,-38.78097209,,
92800,,51.05146942138672,,,,93000,0.001,0.08394331473857164,,-40.966651850000005,100.0
93000,100.0,51.069341812133786,1013,932,91,93200,0.001,0.0708781948685646,-38.74129344000001,,
93300,,51.235890045166016,,,,93500,0.001,0.07592813689261675,,-39.37581415,100.0
93400,100.0,51.08498840332031,1018,936,91,93600,0.001,0.09862230021506548,-38.78029660999999,,
93800,,51.16906234741211,,,,94000,0.001,0.08758618127554656,,-41.53673060000001,100.0
,100.0,,1023,940,91,94000,,,-38.76372756999999,,
94200,100.0,50.99744041442871,1026,944,91,94400,0.001,0.07524185538291932,-38.55070938,,
94300,,51.12867835998535,,,,94500,0.001,0.0705671964585781,,-40.744359,100.0
94600,100.0,51.13754981994629,1031,948,91,94800,0.001,0.07191135555505752,-38.42826673,,
94800,,51.032262573242186,,,,95000,0.001,0.07969928909093142,,-42.679450949999996,100.0
95000,100.0,51.10953918457031,1036,952,91,95200,0.001,0.07812674514949322,-38.57832445,,
95300,,51.078884811401366,,,,95500,0.001,0.07885383259505034,,-42.20567145,100.0
95400,100.0,50.99264854431152,1041,956,91,95600,0.001,0.09533292941749096,-38.467833,,
95800,,51.128586807250976,,,,96000,0.001,0.06941448204219342,,-39.527397099999995,100.0
,100.0,,1046,960,91,96000,,,-38.799043340000004,,
96200,100.0,51.13286880493164,1049,964,91,96400,0.001,0.07067042369395495,-38.71802939,,
96300,,51.070273361206056,,,,96500,0.001,0.06425636179745198,,-40.10104865,100.0
96600,100.0,51.10763008117676,1054,968,91,96800,0.001,0.09848017059266567,-38.52894838,,
96800,,51.16974136352539,,,,97000,0.001,0.07397742863744497,,-39.88214254999999,100.0
97000,100.0,51.13205291748047,1058,972,91,97200,0.001,0.06513446561992169,-38.521958330000004,,
97300,,51.12040344238281,,,,97500,0.001,0.07731542203575373,,-38.9954208,100.0
97400,100.0,51.225754776000976,1063,976,91,97600,0.001,0.07662231467664242,-38.574169309999995,,
97800,,51.09732421875,,,,98000,0.001,0.0722411759570241,,-38.70940735,100.0
,100.0,,1068,980,91,98000,,,-38.7687053,,
98200,100.0,51.165171432495114,1071,984,91,98400,0.001,0.07120076987892389,-38.60334062,,
98300,,51.12146514892578,,,,98500,0.001,0.07577294640243054,,-40.4280136,100.0
98600,100.0,51.154130401611326,1075,988,91,98800,0.001,0.06396257676184178,-38.36077301,,
98800,,51.11673591613769,,,,99000,0.001,0.06986144989728928,,-39.866810300000004,100.0
99000,100.0,51.1676326751709,1080,992,91,99200,0.001,0.06587957359850406,-38.58628612,,
99300,,51.131457824707034,,,,99500,0.001,0.06889562040567399,,-40.612481349999996,100.0
99400,100.0,51.012184371948244,1085,996,91,99600,0.001,0.08889663856476546,-38.539123929999995,,
99800,,51.13276458740234,,,,100000,0.001,0.06165796671062708,,-39.68316775,100.0
,100.0,,1090,1000,91,100000,,,-38.75447216,,
100200,100.0,51.135293350219726,1093,1004,91,100400,0.001,0.07288625475019217,-38.852599819999995,,
100300,,51.02322067260742,,,,100500,0.001,0.11880939360707998,,-43.95823065,100.0
100600,100.0,51.015719451904296,1098,1008,91,100800,0.001,0.06559237867593765,-38.66928331,,
100800,,50.97145172119141,,,,101000,0.001,0.07228690765798092,,-40.0475174,100.0
101000,100.0,50.992871322631835,1103,1012,91,101200,0.001,0.05940049879252911,-38.97208343,,
101300,,51.04690307617187,,,,101500,0.001,0.06725965209305286,,-42.64278895,100.0
101400,100.0,51.1379207611084,1108,1016,91,101600,0.001,0.06382303085178137,-39.03834966,,
101800,,51.09308937072754,,,,102000,0.001,0.07206303577870131,,-40.537819,100.0
,100.0,,1113,1020,91,102000,,,-38.92794214,,
102200,100.0,51.061749572753904,1116,1024,91,102400,0.001,0.06520463574677705,-38.90283964,,
102300,,51.04988990783691,,,,102500,0.001,0.07893405631184577,,-39.95669600000001,100.0
102600,100.0,51.214822387695314,1120,1028,91,102800,0.001,0.06694918680936097,-38.919808010000004,,
102800,,50.98578712463379,,,,103000,0.001,0.06808190558105708,,-41.490685,100.0
103000,100.0,51.03197792053223,1125,1032,91,103200,0.001,0.07421253893524409,-39.016233480000004,,
103300,,50.99521697998047,,,,103500,0.001,0.07114121109247208,,-41.5494402,100.0
103400,100.0,51.12887634277344,1130,1036,91,103600,0.001,0.07728056691586971,-39.021431580000005,,
103800,,50.945089721679686,,,,104000,0.001,0.06917058348655701,,-42.45159794999999,100.0
,100.0,,1135,1040,91,104000,,,-38.819314819999995,,
104200,100.0,51.069540634155274,1138,1044,91,104400,0.001,0.07031105246394873,-38.993992860000006,,
104300,,51.049289779663084,,,,104500,0.001,0.11888277385383844,,-47.003933999999994,100.0
104600,100.0,51.02764106750488,1143,1048,91,104800,0.001,0.06575264848768711,-39.414343900000006,,
104800,,51.0623193359375,,,,105000,0.001,0.0647122135385871,,-41.590020200000005,100.0
105000,100.0,51.060881805419925,1148,1052,91,105200,0.001,0.0715100627578795,-39.23058174,,
105300,,51.08665046691895,,,,105500,0.001,0.06475369423627854,,-43.2144773,100.0
105400,100.0,51.00069473266601,1153,1056,91,105600,0.001,0.08031652458012103,-39.607020330000005,,
105800,,51.08841247558594,,,,106000,0.001,0.10231692153960466,,-40.6309404,100.0
,100.0,,1158,1060,91,106000,,,-39.271229940000005,,
106200,100.0,51.04939033508301,1160,1064,91,106400,0.001,0.06656551964581013,-39.47267239,,
106300,,51.05258369445801,,,,106500,0.001,0.07194084480404854,,-40.03163685,100.0
106600,100.0,51.12495384216309,1165,1068,91,106800,0.001,0.08059496305882931,-39.46460624,,
106800,,51.00209243774414,,,,107000,0.001,0.07483077991753817,,-39.191680549999994,100.0
107000,100.0,50.989851303100586,1170,1072,91,107200,0.001,0.07308816000819206,-39.46933266,,
107300,,51.06583778381348,,,,107500,0.001,0.0873167447000742,,-40.3359016,100.0
107400,100.0,51.09706199645996,1174,1076,91,107600,0.001,0.0793285507336259,-39.5830266,,
107800,,51.213783493041994,,,,108000,0.001,0.08338347267359496,,-40.0564697,100.0
,100.0,,1179,1080,91,108000,,,-39.74446522,,
108200,100.0,51.088220291137695,1182,1084,91,108400,0.001,0.07560905091464519,-39.747023840000004,,
108300,,51.0422932434082,,,,108500,0.001,0.0725581630691886,,-39.47643169999999,100.0
108600,100.0,51.07942718505859,1187,1088,91,108800,0.001,0.06009184543043375,-39.704162,,
108800,,50.99221343994141,,,,109000,0.001,0.0668805592507124,,-40.66601124999999,100.0
109000,100.0,51.07462219238281,1192,1092,91,109200,0.001,0.07552111618220807,-39.807792049999996,,
109300,,51.06001724243164,,,,109500,0.001,0.07185958363115788,,-40.062691300000004,100.0
109400,100.0,51.10999786376953,1197,1096,91,109600,0.001,0.07070539802312852,-39.68501370999999,,
109800,,51.11669128417969,,,,110000,0.001,0.07305674478411675,,-39.7875533,100.0
,100.0,,1202,1100,91,110000,,,-39.969519319999996,,
110200,100.0,51.075858154296874,1205,1104,91,110400,0.001,0.07018333274871111,-39.78795090999999,,
110300,,50.97576965332031,,,,110500,0.001,0.07008557684719563,,-40.36060619999999,100.0
110600,100.0,51.16998268127441,1209,1108,91,110800,0.001,0.07384030248969793,-39.813018819999996,,
110800,,51.10677558898926,,,,111000,0.001,0.06964335266500711,,-40.942001950000005,100.0
111000,100.0,50.996319961547854,1214,1112,91,111200,0.001,0.06253666993230582,-39.7499219,,
111300,,50.97514984130859,,,,111500,0.001,0.0787679060548544,,-39.9003078,100.0
111400,100.0,51.08780937194824,1220,1116,91,111600,0.001,0.08282008677721024,-39.47340896,,
111800,,51.03809814453125,,,,112000,0.001,0.07011017188429833,,-40.68308125,100.0
,100.0,,1225,1120,91,112000,,,-39.505158449999996,,
112200,100.0,51.0841739654541,1228,1124,91,112400,0.001,0.09505628358572721,-39.80896888,,
112300,,51.04264152526856,,,,112500,0.001,0.06348439525812864,,-40.2515703,100.0
112600,100.0,51.044394912719724,1232,1128,91,112800,0.001,0.07483947224915027,-39.91740795,,
112800,,51.07104080200195,,,,113000,0.001,0.11118306048214435,,-40.48961475,100.0
113000,100.0,50.927898483276365,1237,1132,91,113200,0.001,0.06054108280688524,-39.769844639999995,,
113300,,51.056240997314454,,,,113500,0.001,0.06342778824269772,,-41.747244,100.0
113400,100.0,51.193662872314455,1242,1136,91,113600,0.001,0.06886724404990673,-39.69979684,,
113800,,51.069954528808594,,,,114000,0.001,0.09697225224226713,,-56.02739725,100.0
,100.0,,1247,1140,91,114000,,,-40.223461979999996,,
114200,100.0,51.15331008911133,1250,1144,91,114400,0.001,0.060236553139984605,-40.043026669999996,,
114300,,51.06051307678223,,,,114500,0.001,0.07454932611435652,,-40.731589,100.0
114600,100.0,51.099143981933594,1255,1148,91,114800,0.001,0.07174249440431595,-39.75022558,,
114800,,51.060396423339846,,,,115000,0.001,0.06753322198987007,,-42.761902049999996,100.0
115000,100.0,51.163788375854494,1260,1152,91,115200,0.001,0.06293846301734447,-39.74640458999999,,
115300,,51.05846565246582,,,,115500,0.001,0.06758378807455301,,-41.2355466,100.0
115400,100.0,51.06802963256836,1265,1156,91,115600,0.001,0.06461213711649179,-39.35972217,,
115800,,51.081052169799804,,,,116000,0.001,0.06937117505818606,,-42.68792825,100.0
,100.0,,1270,1160,91,116000,,,-39.47311688,,
116200,100.0,51.12137542724609,1273,1164,91,116400,0.001,0.06873499449342489,-39.22410031,,
116300,,51.135834579467776,,,,116500,0.001,0.07305746782571078,,-43.025846,100.0
116600,100.0,51.048308563232425,1277,1168,91,116800,0.001,0.07866142079234123,-39.17019118,,
116800,,51.093066177368165,,,,117000,0.001,0.07167282864451409,,-41.758691299999995,100.0
117000,100.0,51.06288299560547,1282,1172,91,117200,0.001,0.07341912411153316,-39.24150563999999,,
117300,,51.07204696655273,,,,117500,0.001,0.07236620545387268,,-41.0809933,100.0
117400,100.0,51.14543914794922,1287,1176,91,117600,0.001,0.08870582286268473,-39.24826332999999,,
117800,,51.10891845703125,,,,118000,0.001,0.08316505432128907,,-38.8816654,100.0
,100.0,,1292,1180,91,118000,,,-39.08266204,,
118200,100.0,51.093235397338866,1295,1184,91,118400,0.001,0.07024919729679822,-39.00445947,,
118300,,51.11770332336426,,,,118500,0.001,0.07331517722457648,,-40.842141000000005,100.0
118600,100.0,51.138110580444334,1300,1188,91,118800,0.001,0.07686700318008662,-39.0833242,,
118800,,51.17293174743652,,,,119000,0.001,0.07468385208398104,,-45.07313385,100.0
119000,100.0,51.178363952636715,1305,1192,91,119200,0.001,0.07848649878054857,-39.08490646999999,,
119300,,51.13046928405762,,,,119500,0.001,0.09992925342172385,,-41.942378600000005,100.0
119400,100.0,51.19133499145508,1310,1196,91,119600,0.001,0.08659659586846828,-39.18364905,,
119800,,51.1985750579834,,,,120000,0.001,0.1025510896369815,,-38.95634345,100.0
,100.0,,1315,1200,91,120000,,,-38.657647680000004,,
120200,100.0,51.131431884765625,1318,1204,91,120400,0.001,0.10028543286025524,-38.66961893,,
120300,,51.103330764770504,,,,120500,0.001,0.11245682574808598,,-41.446719650000006,100.0
120600,100.0,51.19387596130371,1323,1208,91,120800,0.001,0.11331475920975208,-38.65049026,,
120800,,51.18715553283691,,,,121000,0.001,0.10220059089362621,,-43.70065555,100.0
121000,100.0,51.10832611083984,1328,1212,91,121200,0.001,0.11578130297362804,-38.61795973,,
121300,,51.180230407714845,,,,121500,0.001,0.1374256517738104,,-41.797747050000005,100.0
121400,100.0,51.13429573059082,1333,1216,91,121600,0.001,0.11560441698879004,-38.990027260000005,,
121800,,51.18448860168457,,,,122000,0.001,0.12293221481144428,,-45.403200350000006,100.0
,100.0,,1338,1220,91,122000,,,-39.150656950000005,,
122200,100.0,51.20726524353027,1340,1224,91,122400,0.001,0.12152150139212609,-38.997166560000004,,
122300,,51.08888793945312,,,,122500,0.001,0.15831953935325146,,-47.15775,100.0
122600,100.0,51.272252578735355,1345,1228,91,122800,0.001,0.11788388688117266,-39.05382506,,
122800,,51.045542831420896,,,,123000,0.001,0.12195595376193523,,-47.88001175000001,100.0
123000,100.0,51.2746524810791,1350,1232,91,123200,0.001,0.14462994925677777,-39.28846133000001,,
123300,,51.21135734558106,,,,123500,0.001,0.126521774828434,,-48.1421316,100.0
123400,100.0,51.08389663696289,1355,1236,91,123600,0.001,0.10318960942327976,-39.37941941,,
123800,,51.322221221923826,,,,124000,0.001,0.16472670570015907,,-42.3214345,100.0
,100.0,,1360,1240,91,124000,,,-39.09912942,,
124200,100.0,51.144252395629884,1363,1244,91,124400,0.001,0.12445131130516529,-39.30390408,,
124300,,51.219722213745115,,,,124500,0.001,0.10101776879280805,,-44.546368750000006,100.0
124600,100.0,51.22585723876953,1368,1248,91,124800,0.001,0.10526320174336433,-39.3817193,,
124800,,51.18737907409668,,,,125000,0.001,0.09080896146595478,,-43.65799955000001,100.0
125000,100.0,51.293720932006835,1373,1252,91,125200,0.001,0.09987936902791261,-39.63572717,,
125300,,51.28687644958496,,,,125500,0.001,0.08744668662548065,,-48.165724499999996,100.0
125400,100.0,51.29515472412109,1377,1256,91,125600,0.001,0.13708030767738819,-40.518669679999995,,
125800,,51.320695037841794,,,,126000,0.001,0.09477778155356646,,-47.23830975,100.0
,100.0,,1382,1260,91,126000,,,-40.75368581,,
126200,100.0,51.34481239318848,1385,1264,91,126400,0.001,0.08464508384466171,-41.020837300000004,,
126300,,51.24262580871582,,,,126500,0.001,0.08996726486831903,,-47.6419119,100.0
126600,100.0,51.21003608703613,1390,1268,91,126800,0.001,0.08757797867059708,-41.06162501,,
126800,,51.3482015991211,,,,127000,0.001,0.09955441199243069,,-54.8378479,100.0
127000,100.0,51.30900550842285,1395,1272,91,127200,0.001,0.12061228182166815,-41.21292913,,
127300,,51.204158325195316,,,,127500,0.001,0.11530010528862476,,-44.82281880000001,100.0
127400,100.0,51.27010185241699,1400,1276,91,127600,0.001,0.0909052111953497,-41.4623438,,
127800,,51.41142272949219,,,,128000,0.001,0.08937721773982048,,-44.41543035000001,100.0
,100.0,,1404,1280,91,128000,,,-41.570394639999996,,
128200,100.0,51.28030059814453,1407,1284,91,128400,0.001,0.09270339384675026,-41.89533431999999,,
128300,,51.37218399047852,,,,128500,0.001,0.10645836502313615,,-46.832727750000004,100.0
128600,100.0,51.47509399414062,1412,1288,91,128800,0.001,0.11562870133668185,-42.181451130000006,,
128800,,51.40922760009766,,,,129000,0.001,0.09905551079660654,,-44.436118949999994,100.0
129000,100.0,51.300745544433596,1417,1292,91,129200,0.001,0.09079409804195165,-42.16843852000001,,
129300,,51.49638847351074,,,,129500,0.001,0.11974482849240303,,-44.29620439999999,100.0
129400,100.0,51.48244705200195,1422,1296,91,129600,0.001,0.10460859924554824,-42.05045894,,
129800,,51.48243507385254,,,,130000,0.001,0.08744912818074227,,-46.888247050000004,100.0
,100.0,,1427,1300,91,130000,,,-42.59042315,,
130200,100.0,51.590106353759765,1429,1304,91,130400,0.001,0.1004656534269452,-42.80753460999999,,
130300,,51.475205993652345,,,,130500,0.001,0.11417279198765755,,-44.2842569,100.0
130600,100.0,51.59950004577637,1434,1308,91,130800,0.001,0.1446066153794527,-42.79041032,,
130800,,51.609454498291015,,,,131000,0.001,0.09483412832021713,,-43.60207885,100.0
131000,100.0,51.42965927124023,1439,1312,91,131200,0.001,0.09894624475389718,-42.61216081,,
131300,,51.48834732055664,,,,131500,0.001,0.11023235093802214,,-43.272517050000005,100.0
131400,100.0,51.486940460205076,1444,1316,91,131600,0.001,0.09434153784066439,-42.28353704000001,,
131800,,51.55790222167969,,,,132000,0.001,0.14154714584350586,,-43.251843799999996,100.0
,100.0,,1449,1320,91,132000,,,-42.20321997999999,,
132200,100.0,51.593882675170896,1451,1324,91,132400,0.001,0.11531600184738636,-42.051456399999985,,
132300,,51.60806388854981,,,,132500,0.001,0.10619133315980435,,-43.689457,100.0
132600,100.0,51.703571472167965,1456,1328,91,132800,0.001,0.13716777116060258,-42.101474769999996,,
132800,,51.60286857604981,,,,133000,0.001,0.12374201565980911,,-46.35809075,100.0
133000,100.0,51.77443748474121,1461,1332,91,133200,0.001,0.14209597453474998,-42.19553212999999,,
133300,,51.66483451843262,,,,133500,0.001,0.11979659117758273,,-48.4288734,100.0
133400,100.0,51.75397384643555,1466,1336,91,133600,0.001,0.12849382251501085,-42.471503799999994,,
133800,,51.721852493286136,,,,134000,0.001,0.14269400395452977,,-44.32770655,100.0
,100.0,,1470,1340,91,134000,,,-42.45332189999999,,
134200,100.0,51.86585906982422,1473,1344,91,134400,0.001,0.13639814779162407,-42.562214669999996,,
134300,,51.747212677001954,,,,134500,0.001,0.13696766152977943,,-45.7516062,100.0
134600,100.0,51.82656036376953,1479,1348,91,134800,0.001,0.1375862677395344,-42.87670708999999,,
134800,,51.94178009033203,,,,135000,0.001,0.14978163048624993,,-54.2560534,100.0
135000,100.0,51.88382804870606,1483,1352,91,135200,0.001,0.13279906637966632,-42.70257749,,
135300,,51.91351654052735,,,,135500,0.001,0.12845989048480988,,-50.16812915,100.0
135400,100.0,51.882185745239255,1488,1356,91,135600,0.001,0.14035399340093135,-42.415528560000006,,
135800,,51.87672248840332,,,,136000,0.001,0.16786188766360283,,-53.079435350000004,100.0
,100.0,,1493,1360,91,136000,,,-42.47664958,,
136200,100.0,51.96811996459961,1496,1364,91,136400,0.001,0.12603906728327274,-42.56198834999999,,
136300,,51.88534927368164,,,,136500,0.001,0.12044759720563888,,-46.631962849999994,100.0
136600,100.0,51.9710848236084,1501,1368,91,136800,0.001,0.11697493612766266,-42.88626183000001,,
136800,,52.00195289611816,,,,137000,0.001,0.1144662033393979,,-48.2709424,100.0
137000,100.0,51.94122215270996,1506,1372,91,137200,0.001,0.11842105388641358,-42.54340241,,
137300,,51.91909538269043,,,,137500,0.001,0.11282848536968232,,-44.42267235,100.0
137400,100.0,51.95231086730957,1510,1376,91,137600,0.001,0.1166491686552763,-42.2386135,,
137800,,51.91536544799805,,,,138000,0.001,0.11353194996714593,,-46.561786600000005,100.0
,100.0,,1515,1380,91,138000,,,-42.32646950000001,,
138200,100.0,51.830670776367185,1518,1384,91,138400,0.001,0.10119547095149756,-42.25834846000001,,
138300,,52.090684509277345,,,,138500,0.001,0.10032981023192405,,-44.44788230000001,100.0
138600,100.0,52.11092910766602,1523,1388,91,138800,0.001,0.09991773370653391,-42.09742399999999,,
138800,,51.9898681640625,,,,139000,0.001,0.1283423625677824,,-43.86344485000001,100.0
139000,100.0,51.93632118225098,1528,1392,91,139200,0.001,0.12082620270550251,-42.15254342,,
139300,,52.01017692565918,,,,139500,0.001,0.11240050431340932,,-41.85026189999999,100.0
139400,100.0,52.00056327819824,1532,1396,91,139600,0.001,0.11507726185023785,-42.44455894000001,,
139800,,51.97908561706543,,,,140000,0.001,0.09482518773525954,,-43.46759485,100.0
,100.0,,1537,1400,91,140000,,,-42.11831924999999,,
140200,100.0,52.062346878051756,1540,1404,91,140400,0.001,0.1122358500957489,-42.10357451,,
