time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
348285,-183.41372680664062,0.0003,-2.026948928833008,16.46661376953125,72,552,0.028134403750300407,2828.74301073,348184,913.79,4772,,
350000,-200.51881408691406,0.0003,1.5045905113220215,24.975019454956055,,,0.027870982885360718,,349899,,,2839.4370599444374,891.6
350785,-188.03909301757812,0.0003,-0.20660391449928284,17.02570343017578,72,556,0.02829952910542488,2777.8789933800003,350684,898.79,4811,,
353920,-208.80177307128906,0.0003,-0.7899664044380188,17.339435577392578,73,560,0.028133276849985123,2763.7225863499984,353819,890.14,4846,,
355000,-195.86346435546875,0.0003,-0.3911183774471283,19.64811134338379,,,0.028544001281261444,,354899,,,2849.8383336098805,813.4
357102,-214.80343627929688,0.0003,1.1893055438995361,16.050052642822266,72,564,0.027947505936026573,2730.31288032,357001,885.54,4892,,
360000,-211.33399963378906,0.0003,0.2633340656757355,16.45343589782715,,,0.02873179316520691,,359899,,,3130.561869288818,860.0
361102,-203.32366943359375,0.0003,1.8756883144378662,26.85433578491211,72,568,0.028513235971331596,2756.9664203900006,361001,885.54,4949,,
363688,-198.91339111328125,0.0003,-1.1283395290374756,19.610116958618164,73,572,0.027954496443271637,2699.2585307100003,363587,871.64,4977,,
365000,-209.1630859375,0.0003,1.8984966278076172,17.125886917114258,,,0.028128527104854584,,364899,,,2576.4682673707603,709.2
367426,-201.306396484375,0.0003,0.360887348651886,22.215042114257812,73,576,0.028278423473238945,2730.5065267399996,367325,873.83,5029,,
370000,-213.08114624023438,0.0003,0.6494883298873901,29.250505447387695,,,0.02860146202147007,,369899,,,3198.68648172525,985.6
371158,-206.23422241210938,0.0003,-0.2916051745414734,20.431507110595703,73,580,0.028811749070882797,2773.41715734,371057,871.15,5083,,
374735,-197.8875732421875,0.0003,-0.6986945271492004,16.729385375976562,73,584,0.029084669426083565,2713.6013614199996,374634,866.92,5124,,
375000,-203.24404907226562,0.0003,0.5790868997573853,15.327659606933594,,,0.028557397425174713,,374899,,,2383.392747219237,707.0
377909,-198.21678161621094,0.0003,0.020990535616874695,25.410186767578125,73,588,0.028730332851409912,2726.30640855,377808,858.66,5168,,
380000,-207.81588745117188,0.0003,-0.9419134259223938,20.20647621154785,,,0.028841495513916016,,379899,,,2365.272529528954,731.9
381909,-212.94320678710938,0.0003,0.3493644595146179,27.841854095458984,73,592,0.02901773527264595,2747.2532456100002,381808,858.66,5222,,
385000,-205.1853790283203,0.0003,-0.18898940086364746,18.6546630859375,,,0.029667140915989876,,384899,,,3011.0482760005048,843.8
385177,-214.21725463867188,0.0003,-0.2428312599658966,21.395248413085938,73,596,0.029635237529873848,2789.4858130300004,385076,860.1,5270,,
387898,-214.99114990234375,0.0003,0.9438125491142273,15.962347030639648,73,600,0.029705962166190147,2778.923190690001,387797,847.31,5300,,
390000,-212.06851196289062,0.0003,0.36550846695899963,17.020151138305664,,,0.029661590233445168,,389899,,,2719.6300813031035,861.1
391898,-210.17623901367188,0.0003,1.4244749546051025,52.87671661376953,73,604,0.029655825346708298,2857.81080334,391797,863.58,5356,,
394355,-209.73629760742188,0.0003,-0.9695930480957031,15.937870979309082,73,608,0.0293749887496233,2771.1109405099996,394254,848.15,5384,,
395000,-221.15231323242188,0.0003,0.9913250207901001,27.10287857055664,,,0.02974589914083481,,394899,,,2970.141636972998,862.9
398355,-208.26072692871094,0.0003,-0.2515494227409363,22.22867202758789,73,612,0.02976498380303383,2878.35565787,398254,874.67,5439,,
400000,-206.16900634765625,0.0003,-0.6105253100395203,36.68610382080078,,,0.029717005789279938,,399899,,,3226.6218910460825,851.0
401231,-210.00607299804688,0.0003,-0.24143245816230774,17.205440521240234,73,616,0.02885814569890499,2860.2977983899996,401130,863.43,5483,,
405000,-212.8140869140625,0.0003,0.397712379693985,26.155288696289062,,,0.029642684385180473,,404899,,,3082.4304336180912,862.4
405231,-226.86593627929688,0.0003,1.6309174299240112,15.957914352416992,73,620,0.02911950834095478,2887.19791077,405130,870.45,5539,,
408703,-218.202392578125,0.0003,-1.3637738227844238,79.4822006225586,73,624,0.02976498380303383,2867.83719043,408602,865.17,5577,,
410000,-210.55453491210938,0.0003,-0.9429754018783569,27.689266204833984,,,0.030271898955106735,,409899,,,3567.791038013436,949.8
412669,-199.5237274169922,0.0003,-2.7463455200195312,13.35688304901123,73,628,0.029833728447556496,2877.7016370300007,412568,864.83,5634,,
415000,-219.1967010498047,0.0003,-0.38788270950317383,18.364099502563477,,,0.02994566783308983,,414899,,,2076.089153417316,752.4
415857,-221.34022521972656,0.0003,-1.544069528579712,20.428918838500977,73,632,0.03011295758187771,2855.5251784000006,415756,856.71,5679,,
419656,-218.04827880859375,0.0003,-0.357552707195282,17.348255157470703,73,636,0.029159652069211006,2866.2181687600005,419555,854.7,5720,,
420000,-231.75599670410156,0.0003,1.4562606811523438,32.56843566894531,,,0.029766861349344254,,419899,,,2956.543256551237,823.8
423656,-214.59877014160156,0.0003,0.24299973249435425,26.408340454101562,73,640,0.029573161154985428,2942.7335054699997,423555,861.22,5776,,
425000,-220.98501586914062,0.0003,0.6711170673370361,34.042030334472656,,,0.030013320967555046,,424899,,,3689.404709946923,897.5
427656,-214.79782104492188,0.0003,-1.4602553844451904,42.884342193603516,73,644,0.029808688908815384,2935.5381266500003,427555,861.22,5830,,
430000,-215.42291259765625,0.0003,-0.6903680562973022,24.761791229248047,,,0.029801184311509132,,429899,,,3724.327195550507,1000.0
430306,-228.79925537109375,0.0003,-0.7394684553146362,22.00116539001465,73,648,0.029873637482523918,2914.8421778,430205,853.57,5873,,
434306,-226.46527099609375,0.0003,-1.614880919456482,16.613689422607422,73,652,0.030686045065522194,2937.9856800800003,434205,860.21,5918,,
435000,-236.98419189453125,0.0003,1.6920331716537476,18.195972442626953,,,0.030707502737641335,,434899,,,2837.2618207994383,826.1
437122,-226.65127563476562,0.0003,0.27846041321754456,20.47312355041504,73,656,0.03003798983991146,2965.607422249999,437021,863.37,5960,,
440000,-231.31027221679688,0.0003,-0.47332659363746643,23.108686447143555,,,0.03047529235482216,,439899,,,3563.280254292018,1000.0
440640,-225.03404235839844,0.0003,-1.8066569566726685,24.01206398010254,73,660,0.030352681875228882,2985.3714153,440539,867.2,6011,,
443683,-226.93362426757812,0.0003,-1.0098578929901123,30.347152709960938,73,664,0.029653605073690414,3019.31833097,443582,865.81,6043,,
445000,-228.27301025390625,0.0003,0.14827990531921387,20.128875732421875,,,0.03091113641858101,,444899,,,2724.393143695913,702.8
447683,-236.5662841796875,0.0003,1.5603030920028687,51.73200225830078,73,668,0.030405161902308464,3033.895260070001,447582,865.81,6095,,
450000,-226.032958984375,0.0003,-0.5217891931533813,16.440670013427734,,,0.030268073081970215,,449899,,,3234.7099940846406,868.9
451486,-230.3153076171875,0.0003,-1.0550620555877686,18.973888397216797,73,672,0.03016681596636772,3109.91061497,451385,877.98,6149,,
454564,-231.73756408691406,0.0003,0.11060124635696411,26.26799774169922,73,676,0.030762623995542526,3102.4632476800007,454463,871.38,6183,,
455000,-231.13397216796875,0.0003,-0.4214473068714142,28.054439544677734,,,0.030526015907526016,,454899,,,4088.8129082580563,1000.0
458564,-237.1321258544922,0.0003,-1.5383330583572388,14.609254837036133,73,680,0.030350835993885994,3116.8774346600003,458463,874.06,6241,,
460000,-242.69264221191406,0.0003,0.9821604490280151,28.325443267822266,,,0.030504480004310608,,459899,,,3011.954645236826,767.3
462484,-234.5478973388672,0.0003,0.2616220712661743,20.99065399169922,73,684,0.03139349818229675,3199.0879199100004,462383,877.49,6294,,
465000,-233.48794555664062,0.0003,0.23704665899276733,27.6495418548584,,,0.03145577386021614,,464899,,,3180.5854820850304,863.3
466484,-229.39404296875,0.0003,-1.5404648780822754,21.350627899169922,73,688,0.030454039573669434,3229.9126035100007,466383,885.75,6350,,
469896,-235.11688232421875,0.0003,-0.5679871439933777,21.511672973632812,73,692,0.030924919992685318,3190.6271985999997,469795,879.87,6389,,
470000,-245.61434936523438,0.0003,-0.44850534200668335,16.806453704833984,,,0.030882149934768677,,469899,,,3862.1517292959616,935.6
473073,-230.48272705078125,0.0003,-0.22564515471458435,22.694652557373047,73,696,0.031152497977018356,3185.4580744200002,472972,878.96,6436,,
475000,-234.10775756835938,0.0003,-0.08065895736217499,24.66167449951172,,,0.03155268356204033,,474899,,,3067.4553259363397,932.7
476630,-234.65609741210938,0.0003,-0.03811851143836975,16.386676788330078,73,700,0.031130312010645866,3225.7822593700007,476529,887.32,6487,,
480000,-227.10992431640625,0.0003,-2.6220006942749023,17.927230834960938,,,0.03116302192211151,,479899,,,3998.61526789628,954.6
480630,-247.93026733398438,0.0003,-0.30464133620262146,18.40412139892578,73,704,0.031471699476242065,3270.27865192,480529,887.32,6543,,
484538,-233.31326293945312,0.0003,-0.054994165897369385,18.18166160583496,73,708,0.03043753281235695,3368.6011228300003,484437,901.83,6587,,
485000,-249.9703369140625,0.0003,0.19532734155654907,18.44501495361328,,,0.031076496466994286,,484899,,,3023.2250306741144,826.2
488538,-242.82289123535156,0.0003,-1.086394190788269,18.605873107910156,73,712,0.03155938908457756,3344.04896964,488437,901.83,6643,,
490000,-236.81591796875,0.0003,-0.1804315447807312,20.055728912353516,,,0.03141941502690315,,489899,,,3957.1586673345823,1000.0
492538,-236.74595642089844,0.0003,-0.9027864336967468,17.217679977416992,73,716,0.03132489323616028,3377.01375323,492437,913.07,6701,,
495000,-245.019287109375,0.0003,0.8873616456985474,27.01052474975586,,,0.031071022152900696,,494899,,,3418.7274272540117,821.0
496538,-224.0727996826172,0.0003,-1.3580231666564941,30.02794075012207,73,720,0.03161873295903206,3385.0369857599994,496437,913.07,6758,,
499842,-247.92910766601562,0.0003,1.3057451248168945,17.831562042236328,73,724,0.03131038323044777,3395.8008687500005,499741,911.39,6793,,
500000,-249.621826171875,0.0003,0.13500306010246277,18.464866638183594,,,0.030978169292211533,,499899,,,3479.9640376325697,942.7
502988,-244.34332275390625,0.0003,-0.144331157207489,23.187572479248047,73,728,0.031752295792102814,3382.1501773499995,502887,903.19,6839,,
505000,-239.11117553710938,0.0003,0.405057430267334,19.007469177246094,,,0.03150450810790062,,504899,,,3665.011082180869,891.9
506988,-239.47149658203125,0.0003,-1.4718105792999268,25.388938903808594,73,732,0.031328119337558746,3454.1457343499997,506887,911.31,6895,,
510000,-239.83941650390625,0.0003,-0.27609798312187195,29.206554412841797,,,0.031641099601984024,,509899,,,2841.458188779035,814.4
510751,-252.8951416015625,0.0003,0.19952480494976044,25.61719512939453,73,736,0.03213254362344742,3459.5941602499997,510650,910.95,6949,,
514751,-255.36740112304688,0.0003,0.19375115633010864,19.254444122314453,73,740,0.0318961925804615,3469.3058551699996,514650,910.95,6992,,
515000,-252.2236328125,0.0003,-0.2731010615825653,20.471790313720703,,,0.03150945156812668,,514899,,,3526.5914296668952,882.4
518751,-263.8757019042969,0.0003,-0.38398367166519165,28.468278884887695,73,744,0.03231149911880493,3504.4489782200003,518650,910.95,7048,,
520000,-254.5188446044922,0.0003,-1.2655071020126343,19.326622009277344,,,0.032651111483573914,,519899,,,3038.8488444146933,869.8
522190,-246.3911590576172,0.0003,-1.213252067565918,22.181692123413086,73,748,0.03216787800192833,3572.4332636500003,522089,918.84,7098,,
525000,-246.03773498535156,0.0003,-0.9573032855987549,21.079158782958984,,,0.03210817277431488,,524899,,,3414.289781373892,857.8
525495,-251.208984375,0.0003,-1.3525618314743042,21.096817016601562,73,752,0.032190095633268356,3567.3856441400003,525394,911.89,7146,,
529495,-245.47695922851562,0.0003,-0.5567690134048462,14.156445503234863,73,756,0.03252139687538147,3605.1972011700004,529394,923.73,7189,,
530000,-264.3388366699219,0.0003,0.9677518606185913,17.2991943359375,,,0.032692089676856995,,529899,,,3922.6242337475996,972.3
533495,-243.2557830810547,0.0003,-1.899049997329712,23.296525955200195,73,760,0.032270513474941254,3633.963976610001,533394,928.55,7247,,
535000,-255.3259735107422,0.0003,1.3048940896987915,28.888275146484375,,,0.033231571316719055,,534899,,,4196.554614137672,1000.0
537495,-253.39991760253906,0.0003,-0.5871654748916626,23.52804946899414,73,764,0.032799821346998215,3679.4051667900003,537394,938.12,7306,,
540000,-256.69891357421875,0.0003,0.6818764209747314,14.522034645080566,,,0.03239736333489418,,539899,,,3287.894264508225,752.5
541495,-255.54513549804688,0.0003,0.8003257513046265,16.46384620666504,73,768,0.03274212405085564,3672.48181091,541394,938.12,7359,,
544827,-246.80323791503906,0.0003,0.033933401107788086,19.135921478271484,73,772,0.03316714987158775,3656.5166571399996,544726,933.41,7396,,
545000,-239.74136352539062,0.0003,-0.8885335326194763,18.36487579345703,,,0.03295568749308586,,544899,,,3862.7582498108036,927.5
548421,-258.809814453125,0.0003,0.8919059634208679,24.36016082763672,73,776,0.032958343625068665,3691.2503736199997,548320,938.57,7447,,
550000,-265.84027099609375,0.0003,1.1484277248382568,22.911571502685547,,,0.033165570348501205,,549899,,,4167.651245303615,934.0
551570,-253.265625,0.0003,-0.1664639413356781,23.07048797607422,73,780,0.033919937908649445,3652.4867165200003,551469,930.06,7494,,
554595,-264.5030822753906,0.0003,-0.5068971514701843,50.835689544677734,73,784,0.03268978372216225,3627.83831085,554494,921.11,7529,,
555000,-266.2270202636719,0.0003,0.608905017375946,40.37871551513672,,,0.033174581825733185,,554899,,,3015.098617413058,874.8
558595,-266.67596435546875,0.0003,0.19327843189239502,59.006370544433594,73,788,0.03405676409602165,3612.2456785000004,558494,921.11,7586,,
560000,-269.2541198730469,0.0003,-2.3255796432495117,26.177160263061523,,,0.03427910432219505,,559899,,,3615.679549926962,1000.0
562595,-267.43353271484375,0.0003,-2.166581630706787,27.3104248046875,73,792,0.03337280452251434,3664.2689438400002,562494,926.99,7644,,
565000,-272.0608825683594,0.0003,0.9813723564147949,23.970783233642578,,,0.033322032541036606,,564899,,,2581.6219654042943,782.9
566595,-245.2528839111328,0.0003,0.016596168279647827,21.427715301513672,73,796,0.03318333998322487,3718.638173550001,566494,935.22,7699,,
569044,-258.4469909667969,0.0003,-0.612848162651062,19.988540649414062,73,800,0.034697625786066055,3671.6746829,568943,924.14,7726,,
570000,-243.9905548095703,0.0003,-2.380769968032837,17.362489700317383,,,0.03397427871823311,,569899,,,3774.271139587037,1000.0
573044,-275.7530517578125,0.0003,1.6334595680236816,25.765953063964844,73,804,0.03319947049021721,3665.5156518999997,572943,924.14,7784,,
575000,-270.89593505859375,0.0003,0.05260211229324341,17.693744659423828,,,0.03381612151861191,,574899,,,3490.903469641652,942.8
577044,-271.97821044921875,0.0003,1.3886644840240479,26.83916473388672,73,808,0.03365202248096466,3683.9224580000005,576943,925.06,7840,,
580000,-258.19775390625,0.0003,-0.3042880892753601,53.92747116088867,,,0.03371967747807503,,579899,,,4043.934128069022,980.6
581044,-269.670166015625,0.0003,0.33093446493148804,22.287799835205078,73,812,0.03422559052705765,3690.1891813300003,580943,925.06,7895,,
585000,-268.85137939453125,0.0003,0.12528133392333984,18.073482513427734,,,0.03455866128206253,,584899,,,3945.6867477488936,953.7
585044,-281.332763671875,0.0003,0.2546842098236084,29.571910858154297,73,816,0.03444071114063263,3721.53100311,584943,925.06,7952,,
588119,-262.54034423828125,0.0003,0.056362152099609375,26.297603607177734,73,820,0.03492583706974983,3700.66151569,588018,915.81,7986,,
590000,-263.3454895019531,0.0003,1.3989436626434326,29.960735321044922,,,0.034379683434963226,,589899,,,4504.963949082419,1000.0
591130,-275.33111572265625,0.0003,-0.6249048113822937,18.787254333496094,73,824,0.03457840159535408,3681.4040657999994,591029,912.88,8034,,
595000,-268.2754211425781,0.0003,-0.06479835510253906,25.092370986938477,,,0.03471033647656441,,594899,,,4428.536974981706,1000.0
595021,-270.5857849121094,0.0003,1.0070607662200928,46.64418029785156,73,828,0.0347478874027729,3685.95607782,594920,920.33,8090,,
599021,-273.15069580078125,0.0003,1.2413759231567383,30.13821792602539,73,832,0.035023950040340424,3658.59974532,598920,920.33,8135,,
600000,-288.98077392578125,0.0003,1.3635542392730713,29.50708770751953,,,0.034398153424263,,599899,,,3233.840690874972,816.3
601711,-271.76373291015625,0.0003,-0.3352278470993042,34.676849365234375,73,836,0.034970998764038086,3619.8660580299997,601610,909.6,8175,,
605000,-269.4873046875,0.0003,-0.6474564075469971,30.452442169189453,,,0.03452801704406738,,604899,,,4584.415349556133,1000.0
605711,-264.11346435546875,0.0003,-2.7176387310028076,21.024003982543945,73,840,0.03463665395975113,3625.164629390001,605610,909.6,8235,,
609711,-268.5589599609375,0.0003,1.8217484951019287,21.00204086303711,73,844,0.03484205901622772,3601.46713513,609610,909.6,8279,,
610000,-268.418701171875,0.0003,0.9408057928085327,21.727258682250977,,,0.03540624678134918,,609899,,,3841.684223451256,952.9
613711,-267.24212646484375,0.0003,0.05044069141149521,34.55418014526367,73,848,0.03524036332964897,3606.113905370001,613610,915.21,8337,,
615000,-275.2928771972656,0.0003,0.005561351776123047,18.7357177734375,,,0.03538748621940613,,614899,,,3888.900268920418,880.5
617377,-284.04058837890625,0.0003,1.1611502170562744,19.143373489379883,73,852,0.03456991910934448,3633.66160729,617276,918.82,8387,,
620000,-282.63653564453125,0.0003,0.4220752716064453,25.358051300048828,,,0.03541797399520874,,619899,,,3516.6498475820176,902.4
620874,-285.05462646484375,0.0003,0.7016514539718628,24.801010131835938,73,856,0.0342969112098217,3638.93073788,620773,913.79,8437,,
623840,-269.0757751464844,0.0003,0.919385552406311,24.014732360839844,73,860,0.03532321751117706,3608.9811191000003,623739,903.45,8469,,
625000,-272.24822998046875,0.0003,-1.0388076305389404,18.708900451660156,,,0.03533296287059784,,624899,,,4153.872059587622,920.2
627840,-290.49462890625,0.0003,0.10901357233524323,31.266328811645508,73,864,0.03521231189370155,3621.804074559999,627739,903.45,8526,,
630000,-267.74493408203125,0.0003,-0.8981831073760986,18.66830825805664,,,0.03529965505003929,,629899,,,4064.629006396886,896.4
631671,-277.31744384765625,0.0003,1.579009771347046,32.06297302246094,73,868,0.0352601520717144,3634.23840982,631570,901.76,8582,,
635000,-279.27252197265625,0.0003,-0.6902295351028442,30.323999404907227,,,0.03559393063187599,,634899,,,4206.941414024588,940.5
635444,-293.877685546875,0.0003,-0.09436768293380737,71.40504455566406,73,872,0.035836562514305115,3669.6352096500004,635343,906.17,8638,,
638598,-273.7021484375,0.0003,-0.655253529548645,38.78153991699219,73,876,0.0357208326458931,3658.0881434200005,638497,901.77,8673,,
640000,-280.74017333984375,0.0003,-0.44084590673446655,24.002098083496094,,,0.03570104390382767,,639899,,,3128.947699517681,944.0
642598,-263.84429931640625,0.0003,0.18337774276733398,31.711322784423828,73,880,0.036004725843667984,3688.19854467,642497,910.28,8730,,
645000,-269.75244140625,0.0003,0.3109646737575531,53.20277404785156,,,0.03615094721317291,,644899,,,3916.564851003373,909.6
646598,-264.4339599609375,0.0003,-1.2948055267333984,28.473430633544922,73,884,0.036122698336839676,3739.69202817,646497,920.03,8786,,
650000,-274.4849853515625,0.0003,-1.3741974830627441,20.87017822265625,,,0.03545002639293671,,649899,,,4537.404640305937,961.5
650598,-283.4720153808594,0.0003,1.1085710525512695,32.46009826660156,73,888,0.03574033081531525,3785.8367737400004,650497,920.03,8843,,
654598,-267.6886901855469,0.0003,-0.6350303888320923,25.529870986938477,73,892,0.03563348948955536,3751.24826904,654497,920.03,8887,,
655000,-274.0267333984375,0.0003,-1.395480990409851,26.876094818115234,,,0.03604821488261223,,654899,,,4510.1425199321475,981.4
658598,-267.45306396484375,0.0003,-1.0591576099395752,31.63116455078125,73,896,0.03580757603049278,3757.759621,658497,920.03,8944,,
660000,-280.0028381347656,0.0003,-0.37407150864601135,23.212482452392578,,,0.036341819912195206,,659899,,,4579.666684841179,1000.0
662598,-277.98486328125,0.0003,0.5179999470710754,24.393312454223633,73,900,0.035721197724342346,3839.68220881,662497,935.54,9003,,
665000,-297.7657470703125,0.0003,1.005450963973999,17.877914428710938,,,0.03642261028289795,,664899,,,4299.061684343079,1000.0
666598,-279.49676513671875,0.0003,-1.4965543746948242,23.922046661376953,73,904,0.036496322602033615,3844.69022782,666497,935.54,9061,,
670000,-271.32318115234375,0.0003,0.38460296392440796,28.024389266967773,,,0.03664177656173706,,669899,,,4172.803649808292,902.2
670598,-288.1358642578125,0.0003,0.4600866138935089,25.809490203857422,73,908,0.03668498620390892,3852.7818243799998,670497,935.54,9117,,
674598,-279.7082824707031,0.0003,-0.35104048252105713,26.476123809814453,73,912,0.0360674113035202,3871.81548157,674497,935.54,9160,,
675000,-289.4995422363281,0.0003,-0.8409457206726074,20.317928314208984,,,0.03696286305785179,,674899,,,4118.727181451022,887.2
678598,-289.8995361328125,0.0003,0.40428221225738525,31.898235321044922,73,916,0.03577352687716484,3881.5348464699996,678497,935.54,9215,,
680000,-278.79345703125,0.0003,-0.08576580882072449,155.30784606933594,,,0.03568243607878685,,679899,,,4283.873374125658,911.9
680828,-299.1359558105469,0.0003,1.7304790019989014,25.16384506225586,73,920,0.0368429496884346,3850.0589590099994,680727,927.09,9253,,
684828,-294.59075927734375,0.0003,-0.26690325140953064,28.105361938476562,73,924,0.03633205592632294,3915.77755758,684727,936.98,9297,,
685000,-289.78143310546875,0.0003,-0.3686881363391876,23.809192657470703,,,0.035950105637311935,,684899,,,4470.297279274487,960.4
687905,-288.1516418457031,0.0003,-0.39933162927627563,72.32290649414062,73,928,0.037248868495225906,3923.7733095200006,687804,928.84,9342,,
690000,-298.30902099609375,0.0003,-0.40115031599998474,23.460430145263672,,,0.03704012557864189,,689899,,,4277.165416855481,1000.0
691905,-294.5384216308594,0.0003,0.02131474018096924,23.491180419921875,73,932,0.03647204488515854,3930.57063154,691804,928.84,9401,,
695000,-297.9088134765625,0.0003,0.9986468553543091,22.708934783935547,,,0.03667588159441948,,694899,,,4019.5939630988987,936.8
695346,-292.44439697265625,0.0003,2.364466428756714,31.658111572265625,73,936,0.036757100373506546,3969.6833337500007,695245,936.35,9451,,
699346,-304.158203125,0.0003,0.04861569404602051,21.670305252075195,73,940,0.03699421510100365,3957.0975928699995,699245,936.35,9495,,
700000,-296.917236328125,0.0003,0.48650452494621277,18.668560028076172,,,0.036604903638362885,,699899,,,4848.669527884573,1000.0
702614,-297.88116455078125,0.0003,-0.7382422685623169,33.08930206298828,73,944,0.036730650812387466,3940.1464166299997,702513,929.03,9545,,
705000,-288.0906677246094,0.0003,0.6395013332366943,39.20457458496094,,,0.037506598979234695,,704899,,,4499.144897187315,943.0
706614,-284.0986633300781,0.0003,-0.14802035689353943,29.19435691833496,73,948,0.037025973200798035,3977.91887413,706513,929.03,9601,,
710000,-291.3154602050781,0.0003,0.6160821914672852,24.543697357177734,,,0.0371907539665699,,709899,,,4123.73350985609,862.5
710614,-291.31640625,0.0003,-0.5587656497955322,57.59392547607422,73,952,0.037194326519966125,4002.36428677,710513,932.37,9656,,
713874,-305.81689453125,0.0003,2.135735034942627,23.774721145629883,73,956,0.03776959329843521,3955.6877374600003,713773,930.0,9690,,
715000,-299.74169921875,0.0003,0.17715656757354736,20.373443603515625,,,0.03786265850067139,,714899,,,4224.19937061111,932.1
717874,-309.8736572265625,0.0003,0.5485421419143677,25.295011520385742,73,960,0.037505652755498886,4005.574623419999,717773,940.34,9747,,
720000,-291.1826477050781,0.0003,-0.2145909070968628,34.94514083862305,,,0.038098204880952835,,719899,,,4496.60139999903,932.8
721775,-284.5863037109375,0.0003,-0.27342069149017334,36.53358459472656,73,964,0.03661732375621796,3965.4672069,721674,939.35,9801,,
725000,-305.0438232421875,0.0003,1.234229326248169,25.33002471923828,,,0.03866099938750267,,724899,,,3930.352746489539,854.3
725775,-292.2882080078125,0.0003,-0.23941108584403992,19.465065002441406,73,968,0.037799593061208725,3991.50061015,725674,941.04,9857,,
729584,-306.42987060546875,0.0003,-0.6572632193565369,23.20733642578125,73,972,0.03738744556903839,3999.9329013700003,729483,941.4,9898,,
730000,-298.50482177734375,0.0003,0.15304076671600342,28.115673065185547,,,0.03710003197193146,,729899,,,3847.4053415634116,900.3
733372,-285.9833068847656,0.0003,-0.6000641584396362,15.896655082702637,73,976,0.038153026252985,4032.45313232,733271,947.74,9953,,
735000,-299.40972900390625,0.0003,0.5544065833091736,25.322612762451172,,,0.038041867315769196,,734899,,,3724.4580116647294,813.0
736453,-292.79315185546875,0.0003,-1.2915027141571045,26.320350646972656,73,980,0.0375363714993,4031.98140071,736352,938.55,9998,,
740000,-292.1721496582031,0.0003,2.0825953483581543,24.744762420654297,,,0.03813783451914787,,739899,,,4058.357095718756,871.9
740453,-317.667236328125,0.0003,1.7155603170394897,24.999141693115234,73,984,0.038403574377298355,4024.1252985800006,740352,938.55,10052,,
743483,-289.40496826171875,0.0003,-1.4332895278930664,23.794788360595703,73,988,0.037757694721221924,3981.4686992099996,743382,928.85,10086,,
745000,-302.256103515625,0.0003,0.5570369958877563,31.474058151245117,,,0.03744316101074219,,744899,,,4264.266251296923,877.3
746670,-305.4005432128906,0.0003,-0.16843700408935547,23.137718200683594,73,992,0.0377856008708477,3994.2431055499997,746569,920.72,10135,,
749796,-297.4870300292969,0.0003,0.6943688988685608,31.160131454467773,73,996,0.037969302386045456,3961.75542561,749695,911.98,10170,,
750000,-300.0322265625,0.0003,-0.3533601760864258,23.946521759033203,,,0.03809278458356857,,749899,,,4516.08166277901,915.2
752396,-297.9606018066406,0.0003,1.3219965696334839,24.960018157958984,73,1000,0.0383913479745388,3902.9550649000007,752295,897.98,10211,,
755000,-300.168701171875,0.0003,-1.6851422786712646,39.066734313964844,,,0.03753769397735596,,754899,,,4583.398569214531,929.2
755950,-303.572998046875,0.0003,0.37467145919799805,21.887557983398438,73,1004,0.03792738541960716,3906.5249604000005,755849,893.52,10263,,
759873,-299.6798400878906,0.0003,0.21795883774757385,30.048967361450195,73,1008,0.03822190314531326,3914.14387383,759772,892.75,10307,,
760000,-298.85986328125,0.0003,-0.5728660225868225,24.57878875732422,,,0.03806912153959274,,759899,,,4190.717693637224,976.7
762968,-296.1573791503906,0.0003,1.531004786491394,35.31403350830078,73,1012,0.03783842921257019,3887.32246835,762867,883.7,10355,,
765000,-315.0942077636719,0.0003,0.32061767578125,31.13683319091797,,,0.03880469128489494,,764899,,,4304.881620424613,918.9
766280,-303.04620361328125,0.0003,0.661975622177124,25.859973907470703,73,1016,0.03871075063943863,3854.69594981,766179,876.82,10404,,
769472,-296.1436767578125,0.0003,1.1468820571899414,29.100948333740234,73,1020,0.03858882933855057,3896.2760115099995,769371,886.44,10440,,
770000,-308.80712890625,0.0003,-1.1569105386734009,59.822303771972656,,,0.03823801502585411,,769899,,,3097.340241911565,738.6
773472,-309.5207214355469,0.0003,-1.0676838159561157,16.884166717529297,73,1024,0.03822552040219307,3905.1447293399997,773371,886.44,10496,,
775000,-301.9349365234375,0.0003,-0.07882678508758545,25.524810791015625,,,0.03805294260382652,,774899,,,4750.701998506765,980.8
776529,-305.9717712402344,0.0003,-0.5833829641342163,19.110244750976562,73,1028,0.03845556452870369,3920.4595563800003,776428,886.24,10544,,
778869,-309.1337890625,0.0003,0.40393441915512085,25.02836036682129,73,1032,0.03863653540611267,3884.8907454400005,778768,869.64,10570,,
780000,-307.412109375,0.0003,0.43414628505706787,23.072778701782227,,,0.03845050930976868,,779899,,,4352.3996814978545,902.3
781882,-311.03558349609375,0.0003,0.4223407208919525,19.561786651611328,73,1036,0.03924018144607544,3875.85844505,781781,865.36,10615,,
785000,-311.496337890625,0.0003,-0.29060471057891846,29.05111312866211,,,0.03889313340187073,,784899,,,4277.989424962923,898.4
