rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
894.17,27.937972826004028,724,0.001,2417.48795189,4768,629458,132,-170.9481602783203,628440,,
,25.1740638794899,,0.001,,,630000,,-171.2478233642578,629440,3099.6361692628825,945.3
894.62,27.273567303180695,728,0.001,2427.7931038300003,4800,632837,131,-171.47106387329103,632440,,
,24.254212461136007,,0.001,,,635000,,-172.16186375088162,634251,2834.1853948888493,1000.0
882.44,28.544264870643616,732,0.001,2398.8658932000003,4826,635619,131,-171.6642953186035,635251,,
887.26,26.328118675708772,736,0.001,2423.6738697,4846,639619,131,-172.59604150390626,638601,,
,27.85131269264221,,0.001,,,640000,,-172.8511905517578,639601,2998.877756471513,1000.0
883.64,27.44226886844635,740,0.001,2416.2519275,4878,643257,131,-173.04496148681642,642239,,
,25.787707170009615,,0.001,,,645000,,-173.8494679260254,644239,2697.040495065134,880.8
883.64,26.680342426300047,744,0.001,2445.4310136199997,4910,647257,131,-173.921816986084,646239,,
,25.09557989692688,,0.001,,,650000,,-174.20738409423828,649239,2713.2854126254506,979.8
892.53,24.69192499399185,748,0.001,2485.53215774,4943,651257,131,-174.0095325012207,650239,,
888.45,26.902734302520752,752,0.001,2485.49451688,4964,654849,131,-174.19532138061524,653831,,
,24.121865140914917,,0.001,,,655000,,-174.2702467956543,654831,3061.015606998466,980.2
884.83,26.34479790687561,756,0.001,2508.2103158100003,4996,658487,131,-174.99831353759765,657831,,
,36.27222328186035,,0.001,,,660000,,-179.19354248046875,659919,2889.993799207406,916.7
878.22,,760,,2494.4212012099997,5018,660937,131,,,,
884.89,27.676740486145018,764,0.001,2551.2373906800003,5041,664937,131,-175.9192614440918,663919,,
,26.258764057159425,,0.001,,,665000,,-175.9137191467285,664919,2070.107801267985,770.7
876.25,25.873270537376403,768,0.001,2543.3001216800003,5066,668073,131,-176.26937084960937,667055,,
,31.075004523277283,,0.001,,,670000,,-176.32230563354491,669055,2327.286375919034,852.5
884.45,26.58273327022163,772,0.001,2565.85374876,5096,671690,131,-176.43299445982504,670672,,
,28.068979115486144,,0.001,,,675000,,-176.61082467651366,674672,3156.783278380614,1000.0
888.77,,776,,2609.58467904,5130,675690,131,,,,
895.07,26.880093665122985,780,0.001,2636.0452332800005,5153,679559,131,-177.7156162109375,678541,,
,28.867552910804747,,0.001,,,680000,,-177.86508828735353,679541,2520.239389835857,850.0
895.07,28.15414169025421,784,0.001,2641.0096603,5184,683559,131,-178.0944069213867,682541,,
,28.478923729896547,,0.001,,,685000,,-178.46914111328124,684541,3124.5013566013426,1000.0
895.07,28.354477333068846,788,0.001,2647.24578176,5216,687559,131,-179.00756619262694,686541,,
,29.97959828853607,,0.001,,,690000,,-179.19401373291015,689541,3225.8314955409614,1000.0
910.97,29.224825700759887,792,0.001,2697.81080554,5250,691559,131,-178.80619848632813,690541,,
,27.00826260662079,,0.001,,,695000,,-179.0643174133301,694541,2754.789506582497,1000.0
910.97,,796,,2670.9636236599995,5284,695559,131,,,,
916.96,27.92281345844269,800,0.001,2703.2375255399993,5307,699559,131,-180.04378900146483,698541,,
,27.140758324146272,,0.001,,,700000,,-180.7413401184082,699541,2951.2539275347576,989.9
915.66,26.343165102005006,804,0.001,2706.88408849,5339,703413,131,-180.86299691772462,702395,,
,29.335309025764467,,0.001,,,705000,,-180.89565176391602,704395,2458.215891836694,1000.0
926.01,29.212478867530823,808,0.001,2746.14511566,5371,707413,131,-182.38381677246093,706395,,
,30.931335211753844,,0.001,,,710000,,-182.19753842163087,709395,3200.733163469276,1000.0
932.65,32.78491593837738,812,0.001,2795.221656919999,5404,711413,131,-182.74094805908203,710395,,
,29.94379919242859,,0.001,,,715000,,-183.42111822509764,714395,2654.8968342809735,934.7
939.55,,816,,2818.9470069499994,5436,715413,131,,,,
939.55,27.5447511510849,820,0.001,2842.3208505699995,5458,719413,131,-184.03611935424806,718395,,
,28.55072210407257,,0.001,,,720000,,-184.44151873779296,719395,3406.7941795898137,1000.0
939.55,30.803591415405272,824,0.001,2853.48802718,5490,723413,131,-185.69360147094727,722395,,
,32.31372027778625,,0.001,,,725000,,-185.6025617980957,724395,2737.881231837685,1000.0
940.22,29.707750745773314,828,0.001,2860.51389115,5522,726859,131,-185.74474645996094,726395,,
,28.74414965724945,,0.001,,,730000,,-186.13274285888673,729841,3288.817149380222,1000.0
952.4,,832,,2911.59593349,5553,730859,131,,,,
952.4,27.77369194316864,836,0.001,2909.91769704,5575,734859,131,-186.9978517150879,733841,,
,27.42797526550293,,0.001,,,735000,,-186.92158795166014,734841,3346.533257926494,1000.0
951.39,30.908116417884827,840,0.001,2876.25280211,5605,738396,131,-187.28426712036133,737378,,
,26.561076932907106,,0.001,,,740000,,-187.9658289489746,739378,2577.466136187315,830.2
944.5,29.772136921284666,844,0.001,2854.92398347,5633,741707,131,-187.7148173670615,740689,,
935.79,30.32705633030381,848,0.001,2808.14601518,5651,744836,131,-188.736961716872,743818,,
,29.970315319061278,,0.001,,,745000,,-188.0739868774414,744818,3244.896523118578,974.8
939.87,29.23189378452301,852,0.001,2861.6732986500006,5684,748836,131,-187.98218811035156,747818,,
,31.54612229156494,,0.001,,,750000,,-189.06549111938477,749818,2860.323205680953,931.3
943.49,30.048498326301576,856,0.001,2875.0150274699995,5716,752836,131,-189.05038821411134,751818,,
,29.508233819007874,,0.001,,,755000,,-189.15923333740236,754818,2166.15104237434,831.2
958.99,30.041268763542174,860,0.001,2922.6260608999996,5747,756836,131,-190.32508932495116,755818,,
,30.67652106189728,,0.001,,,760000,,-190.1799013671875,759032,3326.4665911243296,1000.0
951.13,,864,,2902.4969822,5777,760050,131,,,,
959.77,30.997314845085143,868,0.001,2938.16920553,5800,764050,131,-191.05796911621093,763032,,
,32.31131681528959,,0.001,,,765000,,-191.2595021565755,764692,3013.4160632594258,988.5
959.0,31.225725320252504,872,0.001,2937.0721670800012,5831,767590,131,-191.3176452289928,766572,,
942.25,34.46356347846985,876,0.001,2892.18755692,5848,769915,131,-191.8107135925293,769713,,
,30.74165711713874,,0.001,,,770000,,-191.07497074293053,769897,3223.4789628865196,1000.0
938.76,31.952406052589417,880,0.001,2891.2233425900004,5875,773435,131,-191.58017922973633,772417,,
,32.96732505321503,,0.001,,,775000,,-191.65317590332032,774417,2735.8564963431154,912.5
938.76,32.65298295211792,884,0.001,2900.960989309999,5907,777435,131,-192.46420513916016,776417,,
,31.007393268585204,,0.001,,,780000,,-192.80317227172853,779417,2511.6233880078594,874.8
936.22,29.498993299601864,888,0.001,2910.2712353800002,5936,781181,131,-192.46602284940255,780163,,
,29.811894207954406,,0.001,,,785000,,-194.28489123535155,784163,3284.8773522043425,983.7
936.22,,892,,2921.86524332,5969,785181,131,,,,
931.46,30.702318528175354,896,0.001,2947.0390436400003,5989,788705,131,-195.61059786987306,787687,,
,31.31830104637146,,0.001,,,790000,,-195.45451196289062,789687,2954.6566303769127,872.6
931.46,32.07666806221008,900,0.001,2955.6873251000006,6022,792705,131,-195.12792565917968,791687,,
,30.12362583732605,,0.001,,,795000,,-195.87803073120116,794687,3085.9198677696754,929.1
932.92,30.536096448898316,904,0.001,2963.85363152,6055,796705,131,-195.8876944885254,795687,,
,31.35470351791382,,0.001,,,800000,,-196.82853759765624,799687,3287.387249816209,971.8
932.92,,908,,2973.54010862,6088,800705,131,,,,
932.92,31.85357482242584,912,0.001,2979.2398701800003,6111,804705,131,-197.80181588745117,803687,,
,30.742932968139648,,0.001,,,805000,,-197.97190054321288,804687,2431.59485230213,741.1
932.92,30.642808391571045,916,0.001,2992.6612264400005,6141,808705,131,-198.8897825317383,807687,,
,32.691896200180054,,0.001,,,810000,,-199.0050790493305,809519,2552.843479456322,787.4
931.24,28.952484740257262,920,0.001,2996.07849511,6170,812537,131,-199.3920583190918,811519,,
,32.90964109992981,,0.001,,,815000,,-199.63967330932618,814519,2873.651591752935,877.2
931.24,34.95083303546905,924,0.001,3005.3694889699996,6202,816537,131,-199.69813488769532,815519,,
,30.802748967170714,,0.001,,,820000,,-200.24489990234375,819519,2604.450591604458,938.1
935.2,,928,,3015.65846085,6236,820379,131,,,,
935.2,29.76020212173462,932,0.001,3009.4921310300006,6258,824379,131,-200.78448065185546,823361,,
,33.09704595565796,,0.001,,,825000,,-201.26217752075195,824361,2721.0590575136243,804.5
933.36,31.491230419158935,936,0.001,3011.25931074,6289,828195,131,-200.9737346496582,827177,,
,36.450671811502765,,0.001,,,830000,,-200.64852368164063,829941,3153.3318621696903,920.0
925.63,,940,,3026.79941249,6315,830959,131,,,,
932.52,34.164019860267636,944,0.001,3051.7459028899993,6337,834959,131,-201.993787109375,833941,,
,33.59147509384155,,0.001,,,835000,,-201.85448907470703,834941,3014.016814858548,870.0
941.23,33.823526537895205,948,0.001,3110.6303690199998,6369,838959,131,-202.2109662475586,837941,,
,30.756983312606813,,0.001,,,840000,,-202.13833435058595,839941,3695.8190056909807,1000.0
941.23,33.42046023368835,952,0.001,3100.9373898999997,6403,842959,131,-202.38010986328126,841941,,
,33.11105800628662,,0.001,,,845000,,-202.37977420043944,844941,3370.3740106064824,1000.0
941.23,35.072064210891725,956,0.001,3114.2464732999997,6435,846959,131,-202.80692321777343,845941,,
,33.743260249137876,,0.001,,,850000,,-203.63413104248048,849941,3317.2020437265746,1000.0
941.23,,960,,3130.80915678,6469,850959,131,,,,
936.57,35.20331025868654,964,0.001,3119.42669667,6487,853707,131,-204.24452906847,853453,,
,32.6754403736739,,0.001,,,855000,,-204.3551944631391,854593,3282.9616710244677,968.3
929.56,33.981943870544434,968,0.001,3093.6760869299997,6514,857006,131,-204.89250326538087,856578,,
,33.18149667644501,,0.001,,,860000,,-205.01309341430664,858988,2749.4413496797324,858.2
934.16,32.04457881069183,972,0.001,3132.08495677,6544,861006,131,-205.18856588745118,859988,,
,28.94520175075531,,0.001,,,865000,,-206.42457379150392,863988,3089.8434610284867,922.1
950.91,,976,,3190.9305553600007,6575,865006,131,,,,
947.3,30.477910641646638,980,0.001,3184.1732174299996,6593,868165,131,-206.25188819398272,867147,,
,29.715676445960998,,0.001,,,870000,,-207.58209475708009,869147,2663.7942963649853,785.4
947.3,31.47003691959381,984,0.001,3193.657087089999,6624,872165,131,-207.97863247680664,871147,,
,35.060306941986084,,0.001,,,875000,,-208.35031735229492,874147,3477.648850565124,1000.0
949.84,33.82861852264404,988,0.001,3208.4838447299994,6657,876165,131,-208.9009317932129,875147,,
,30.997910153388975,,0.001,,,880000,,-209.0729696044922,879147,3593.7862007919234,1000.0
949.84,,992,,3204.76077889,6691,880165,131,,,,
942.45,33.41328958415985,996,0.001,3152.46194535,6707,882950,131,-210.0932668762207,881932,,
,33.93493513202667,,0.001,,,885000,,-209.98990362548827,884932,3455.7673080319537,979.2
932.36,32.382464446869506,1000,0.001,3114.3540442800004,6737,885941,131,-209.40097441046362,885434,,
928.67,39.051108995065825,1004,0.001,3109.79417848,6756,889572,131,-209.54702348346953,888554,,
,34.11776688861847,,0.001,,,890000,,-209.48721801757813,889554,3384.75441529362,1000.0
922.31,34.70481866270631,1008,0.001,3083.780757549999,6787,892936,131,-209.88397183261074,891918,,
,36.374739494323734,,0.001,,,895000,,-209.6285584411621,894083,2810.8165819069372,780.3
913.96,39.26303915977478,1012,0.001,3064.1729369999994,6813,896101,131,-209.29068310546876,895083,,
,36.21912106704712,,0.001,,,900000,,-209.42504794311523,899083,3535.6127523122586,1000.0
913.96,,1016,,3071.45542905,6846,900101,131,,,,
915.64,34.76622594642639,1020,0.001,3081.9117495900005,6869,904101,131,-210.40059634399415,903083,,
,35.2827398929596,,0.001,,,905000,,-210.04554724121093,904083,2803.4180285425855,836.5
915.64,37.05529491615295,1024,0.001,3081.4680128400005,6901,908101,131,-210.61999899291993,907083,,
,36.41579848957062,,0.001,,,910000,,-210.17567364501954,909636,3237.9937520765934,910.8
912.75,39.984399731636046,1028,0.001,3082.58275725,6931,911654,131,-209.4302010192871,910636,,
,36.83366436481476,,0.001,,,915000,,-209.93707421875,914636,3310.0410830071196,952.1
912.75,,1032,,3090.1670168999995,6964,915654,131,,,,
914.59,35.64150169467926,1036,0.001,3108.6504931800005,6986,919654,131,-210.60437844848633,918636,,
,32.95332961177826,,0.001,,,920000,,-210.7598440246582,919636,2583.7243970804616,773.9
923.28,35.030354013442995,1040,0.001,3142.55536044,7014,923287,131,-210.78541622924806,922269,,
,33.832386785507204,,0.001,,,925000,,-211.3186983947754,924269,3221.474289342738,935.1
922.85,32.85740310573578,1044,0.001,3150.7636189299997,7046,927244,131,-211.42742999267577,926226,,
,32.69452358341217,,0.001,,,930000,,-211.22996371459962,929226,3302.280169831123,905.4
922.85,31.006753979682923,1048,0.001,3159.7454572300003,7079,931244,131,-211.1966425476074,930226,,
914.8,33.95187581348419,1052,0.001,3148.42407374,7097,934439,131,-212.0403680419922,933421,,
,34.15779936408997,,0.001,,,935000,,-211.4638077697754,934421,2951.4975767011756,828.1
914.8,34.60540621757507,1056,0.001,3147.73478386,7127,938439,131,-211.19117678833007,937421,,
,37.71763633854382,,0.001,,,940000,,-212.05753025572383,939055,3339.193387122266,932.7
911.14,37.2551984243393,1060,0.001,3139.5073203899997,7157,942073,131,-212.24129684448243,941055,,
898.44,36.88135896331963,1064,0.001,3098.2561728200003,7169,943551,131,-213.10727735497485,943317,,
,37.65654074382782,,0.001,,,945000,,-212.54259317016601,944864,3000.9181071881903,915.8
898.76,35.592899947166444,1068,0.001,3101.27276378,7194,946882,131,-213.0000765686035,945864,,
,35.23951096670322,,0.001,,,950000,,-212.8135949085109,949708,3359.2459790367634,941.8
897.2,,1072,,3086.1367781800004,7225,950726,131,,,,
897.2,38.0567191619873,1076,0.001,3095.18404203,7249,954726,131,-213.3665862121582,953708,,
,33.87749127292633,,0.001,,,955000,,-213.26520764160156,954708,3201.955531736801,962.6
903.28,34.35289720761574,1080,0.001,3115.8792961300005,7281,958493,131,-213.97574075644073,957475,,
,40.51979150867462,,0.001,,,960000,,-213.8989016113281,959475,2971.505922016734,863.5
903.28,36.86857182693481,1084,0.001,3110.7875950000002,7313,962493,131,-213.5480552368164,961475,,
,38.333774024963375,,0.001,,,965000,,-213.8979835510254,964475,2348.804012629017,749.0
890.83,35.56577141923074,1088,0.001,3065.2877367,7342,965248,131,-214.50715357045658,965084,,
881.01,37.22606323469053,1092,0.001,3037.9120797900005,7355,968266,131,-214.5782773190133,967248,,
,36.3228036813736,,0.001,,,970000,,-214.0839585571289,969248,3548.4908562554047,1000.0
886.77,41.538613121265186,1096,0.001,3089.9877824900004,7386,971627,131,-215.49608272976346,970609,,
,39.87287910747528,,0.001,,,975000,,-214.15546243286133,974089,3545.66077077277,1000.0
891.66,,1100,,3109.40067055,7416,975107,131,,,,
895.35,41.76375728702545,1104,0.001,3123.9898103499995,7439,979107,131,-213.77939334106446,978089,,
,38.339046751976014,,0.001,,,980000,,-214.14573651123047,979089,3269.1444778507575,955.4
899.98,39.09966429328919,1108,0.001,3146.8490042200006,7472,982934,131,-214.03895211791993,982089,,
,41.631731278419494,,0.001,,,985000,,-213.41462551879883,984916,3489.4927061133085,1000.0
908.33,40.181000537872315,1112,0.001,3153.38568793,7504,986934,131,-214.00614065551758,985916,,
,38.493542168617246,,0.001,,,990000,,-214.92099011230468,989916,3251.6660867558794,920.5
908.33,,1116,,3145.5498229899995,7537,990934,131,,,,
903.76,43.81669746333876,1120,0.001,3128.7484989300006,7558,994477,131,-215.6556435189596,993737,,
,42.64598739576472,,0.001,,,995000,,-215.7639640322022,994459,3600.6670937411486,1000.0
884.97,39.71513517814524,1124,0.001,3062.9842520199995,7578,996598,131,-215.88084770651426,995580,,
,43.457640409469604,,0.001,,,1000000,,-217.90871743774414,999580,3506.0071102684365,1000.0
889.44,,1128,,3082.9668158400004,7612,1000598,131,,,,
889.44,42.446732397079465,1132,0.001,3079.1627813600003,7635,1004598,131,-219.5454981689453,1003580,,
,42.834774187088016,,0.001,,,1005000,,-219.57626504516602,1004580,3245.415454124054,938.8
889.44,51.805919664382934,1136,0.001,3076.7465592,7667,1008598,131,-220.4041103515625,1007580,,
,48.281559926986695,,0.001,,,1010000,,-221.6791801147461,1009580,3622.052252214472,1000.0
884.24,56.77666889381409,1140,0.001,3059.3425704399997,7698,1011711,131,-222.96260333251954,1011580,,
,74.2099837398529,,0.001,,,1015000,,-227.6730284729004,1014693,3269.1261578924255,1000.0
884.67,,1144,,3061.4748127099992,7726,1015711,131,,,,
884.67,263.7050726127625,1148,0.001,2866.7114289599995,7749,1019711,131,-252.1870329284668,1018693,,
,362.8349426498413,,0.001,,,1020000,,-284.39393334960937,1019693,-2920.6580542564393,1000.0
892.72,924.4827268371582,1152,0.001,2668.9958774499996,7784,1023711,131,-503.58560040283203,1022693,,
,943.4023840637207,,0.001,,,1025000,,-562.5072215576172,1024693,-2330.3295866824687,1000.0
885.29,990.5614907836914,1156,0.001,2469.64960363,7816,1026968,131,-620.4163184814453,1026693,,
870.28,774.9667095109528,1160,0.001,2313.0606909999997,7824,1029101,131,-652.1495068359375,1028083,,
,600.0110339355468,,0.001,,,1030000,,-657.3913245567909,1029108,-1313.2807001199574,520.1
885.75,553.4010517730713,1164,0.001,2199.3981541699995,7848,1032126,131,-657.6963767089844,1031108,,
875.99,370.55013745330103,1168,0.001,2041.6204249699995,7866,1034481,131,-648.0063739155614,1034452,,
,364.002666126598,,0.001,,,1035000,,-648.9633544921875,1034463,-691.7033614846121,637.2
877.55,333.1489988479614,1172,0.001,1882.01391107,7891,1038481,131,-635.919460571289,1037463,,
,317.9394814910889,,0.001,,,1040000,,-620.5652684326171,1039463,-226.3737433304431,714.4
877.55,262.4357028961182,1176,0.001,1737.10948734,7923,1042481,131,-601.383540649414,1041463,,
,221.48172275769656,,0.001,,,1045000,,-571.1025917746804,1044360,-163.90629357160068,650.0
868.85,,1180,,1604.41567969,7947,1045378,131,,,,
868.85,234.13060918045045,1184,0.001,1519.6050857900004,7969,1049378,131,-539.6460257568359,1048360,,
,214.63722926330567,,0.001,,,1050000,,-532.3599725952148,1049360,1649.9288535158862,998.0
872.76,208.25489656066895,1188,0.001,1488.4809584799996,7996,1052524,131,-515.1216890258789,1051506,,
,188.02189123153687,,0.001,,,1055000,,-495.2432478027344,1054506,2384.2520234588533,1000.0
879.87,197.51068908000678,1192,0.001,1472.8101967100001,8027,1056253,131,-488.44715185479805,1055235,,
,204.3855371360779,,0.001,,,1060000,,-463.90566967773435,1059235,2648.9106174730696,976.0
886.26,,1196,,1456.67923822,8059,1060253,131,,,,
884.99,153.65840288352967,1200,0.001,1414.71608207,8078,1063606,131,-446.66142291259763,1062588,,
,144.6349742012024,,0.001,,,1065000,,-436.78395739746094,1064588,1849.858792836871,874.1
882.0,157.37752518844604,1204,0.001,1366.7927788300003,8108,1067307,131,-428.6120307006836,1066289,,
,143.6675040397644,,0.001,,,1070000,,-413.6911563110352,1069289,1862.1968972995178,891.3
883.73,146.69187722206115,1208,0.001,1333.3787836600002,8139,1071307,131,-409.97150482177733,1070289,,
879.9,113.433865732193,1212,0.001,1305.35465542,8159,1074924,131,-394.34555944824217,1073906,,
,120.38640651512146,,0.001,,,1075000,,-390.0779400024414,1074906,1907.3218884799833,856.4
877.92,110.72534967422486,1216,0.001,1279.12850927,8191,1078726,131,-378.99597717285155,1077906,,
,106.40433830685086,,0.001,,,1080000,,-372.52532280815973,1079744,2166.6938134257916,776.8
872.85,108.12020973587036,1220,0.001,1223.83679326,8216,1081762,131,-369.2602445678711,1080744,,
,110.82544669723511,,0.001,,,1085000,,-356.7366192016602,1084744,1128.3343405431544,607.4
886.67,,1224,,1251.67111671,8244,1085265,131,,,,
886.67,99.26751027870178,1228,0.001,1218.29428886,8265,1089265,131,-345.1963372192383,1088247,,
,90.08427344131469,,0.001,,,1090000,,-342.17617462158205,1089247,1496.4050785828847,982.8
881.62,86.6058109474182,1232,0.001,1087.7066416700002,8294,1092760,131,-334.84474926757815,1091742,,
,75.523450403561,,0.001,,,1095000,,-327.52474181632687,1093989,2851.5804688945877,1000.0
874.09,83.23751106071472,1236,0.001,994.4356436299998,8323,1096007,131,-325.3689324951172,1094989,,
,85.0633420124054,,0.001,,,1100000,,-314.75057336425783,1098989,1985.5709586573764,761.6
882.96,,1240,,933.2305250400001,8355,1100007,131,,,,
876.67,73.09200717175425,1244,0.001,847.4860526099999,8374,1103378,131,-305.1346629153016,1102360,,
,76.75070566177368,,0.001,,,1105000,,-302.10315728759764,1104360,2208.8990908782,924.1
876.67,75.14034355545044,1248,0.001,1010.01943606,8408,1107378,131,-297.7899349975586,1106360,,
,81.96653715515137,,0.001,,,1110000,,-291.16248100034653,1108989,3228.097114125034,1000.0
862.96,,1252,,1127.38189549,8431,1110007,131,,,,
866.97,65.22719699923391,1256,0.001,1279.2836096600001,8453,1113665,131,-288.4307700855754,1112647,,
,66.02961447334289,,0.001,,,1115000,,-285.6604552001953,1114647,3396.172693207115,1000.0
885.64,69.32187149524688,1260,0.001,1435.36186621,8485,1117665,131,-282.63347271728514,1116647,,
,69.43919011020661,,0.001,,,1120000,,-278.7922785644531,1119647,3294.341095528021,1000.0
895.39,64.1162882452011,1264,0.001,1625.8543430599998,8519,1121665,131,-278.064369140625,1120647,,
,64.90779695129395,,0.001,,,1125000,,-273.6518193359375,1124647,2985.1735058974473,855.1
908.53,,1268,,1793.5823456800003,8550,1125334,131,,,,
908.53,63.432947066307065,1272,0.001,1968.4824848900003,8571,1129334,131,-270.21252545166016,1128316,,
,59.926320591926576,,0.001,,,1130000,,-269.2310783996582,1129316,2475.5455847969743,718.7
900.9,56.402725331306456,1276,0.001,2076.5102235699997,8599,1132571,131,-266.48314181518555,1132316,,
,57.51458690738678,,0.001,,,1135000,,-264.54324847412107,1134553,2519.6199825644494,827.5
907.55,60.50590806674957,1280,0.001,2189.8301256100003,8627,1136133,131,-263.6840966796875,1135553,,
,59.52496871089935,,0.001,,,1140000,,-260.80997421264647,1139115,3192.918366402201,937.6
907.55,,1284,,2267.19917038,8658,1140133,131,,,,
916.09,54.29482660102844,1288,0.001,2332.4453377,8680,1144133,131,-258.35752725219726,1143115,,
,61.86873633255948,,0.001,,,1145000,,-256.9549597474538,1144552,3265.8697384750003,1000.0
913.17,48.95789228439331,1292,0.001,2326.2798681599998,8710,1147570,131,-256.57322756958007,1146552,,
,49.572113732337954,,0.001,,,1150000,,-255.55337796020507,1149552,3252.871010609565,1000.0
913.17,49.96394130706787,1296,0.001,2358.05645055,8743,1151570,131,-254.5493885498047,1150552,,
,52.78924888038635,,0.001,,,1155000,,-252.78313458251952,1154552,3159.6018328117207,911.4
919.64,,1300,,2409.54118269,8775,1155570,131,,,,
922.63,49.328933460235596,1304,0.001,2450.72124597,8799,1159570,131,-251.32228295898437,1158552,,
,45.331397234916686,,0.001,,,1160000,,-250.6653525390625,1159552,2849.7450139318707,1000.0
922.63,41.019936728477475,1308,0.001,2490.07351558,8832,1163570,131,-249.50522216796875,1162552,,
,45.836096237182616,,0.001,,,1165000,,-248.85473852539062,1164552,2626.631978012528,1000.0
916.98,43.52381888580322,1312,0.001,2498.49656419,8864,1166622,131,-248.99665954589844,1166552,,
,43.524993487358095,,0.001,,,1170000,,-248.5254182434082,1169604,2494.8167993067764,848.9
918.96,,1316,,2484.69790972,8890,1170622,131,,,,
928.6,42.36713958644867,1320,0.001,2513.6729340100005,8913,1174622,131,-246.8149482421875,1173604,,
,42.45106831550598,,0.001,,,1175000,,-246.3436942138672,1174604,3520.7327206101268,1000.0
933.57,42.17394557666778,1324,0.001,2550.0669685400003,8945,1178622,131,-245.07709994506837,1177604,,
,45.23843417263031,,0.001,,,1180000,,-245.15704409790038,1179604,3274.971371194185,1000.0
933.57,42.235023106575014,1328,0.001,2579.4324147400002,8977,1182622,131,-245.21545635986328,1181604,,
,46.93968471336365,,0.001,,,1185000,,-245.30262649536132,1184604,3223.664860789385,923.3
938.62,40.91299725914001,1332,0.001,2687.5153923199996,9010,1186622,131,-244.66195950317382,1185604,,
,45.4734840517044,,0.001,,,1190000,,-243.86806997680665,1189604,3643.6096000416205,1000.0
946.15,,1336,,2746.30328218,9041,1190622,131,,,,
945.9,41.93282152080536,1340,0.001,2837.0597464899997,9065,1194597,131,-243.29934970092773,1193579,,
,42.16460433769226,,0.001,,,1195000,,-243.59430151367187,1194579,3644.408535860834,1000.0
952.19,40.61319667339325,1344,0.001,2920.0520980700003,9098,1198597,131,-243.21619021606446,1197579,,
,46.76701659965515,,0.001,,,1200000,,-242.47963174438476,1199666,3595.292818523897,1000.0
943.06,46.63994097995758,1348,0.001,2919.0410592000007,9127,1201684,131,-242.2815432739258,1200666,,
,46.79647430801391,,0.001,,,1205000,,-242.42469561767578,1204666,3129.0855798228877,935.5
956.77,,1352,,3025.2176806300004,9161,1205684,131,,,,
960.19,42.887117560386656,1356,0.001,3071.507654270001,9182,1209684,131,-241.0900030822754,1208666,,
,42.147593651771544,,0.001,,,1210000,,-241.84905740356444,1209666,2938.2020846855826,858.2
960.19,40.91046152496338,1360,0.001,3085.6403496199996,9215,1213684,131,-241.75224713134764,1212666,,
,45.790184494018554,,0.001,,,1215000,,-241.01313650512697,1214666,3618.426963192504,1000.0
960.19,46.063304708480835,1364,0.001,3097.3597355299994,9246,1217684,131,-240.25039932250976,1216666,,
,48.685381724357605,,0.001,,,1220000,,-240.1032862854004,1219666,3623.543854033202,1000.0
963.5,42.566104711532596,1368,0.001,3118.97900388,9278,1221684,131,-240.28879446411133,1220666,,
,46.22474578857422,,0.001,,,1225000,,-240.37308309936523,1224666,3531.3423383335116,1000.0
962.01,,1372,,3119.7031962099995,9312,1225535,131,,,,
969.64,46.72133295440674,1376,0.001,3150.1571353500003,9335,1229535,131,-241.0831064453125,1228517,,
,42.176911725997925,,0.001,,,1230000,,-240.89442459106445,1229517,3567.8451932029798,980.0
969.49,44.93211396121979,1380,0.001,3169.1171954200004,9366,1233082,131,-241.58451669311523,1232191,,
,46.02563363988445,,0.001,,,1235000,,-240.49179105938606,1234912,3458.5377853432556,1000.0
967.97,40.73502119064331,1384,0.001,3181.2037046,9398,1236930,131,-240.92604275512696,1235912,,
,40.042357833862305,,0.001,,,1240000,,-241.21638192749023,1239630,3302.276302007999,903.4
965.15,,1388,,3188.265941989999,9429,1240648,131,,,,
970.78,42.78479783821106,1392,0.001,3255.74104804,9452,1244648,131,-241.2681796875,1243630,,
,39.646138397216795,,0.001,,,1245000,,-240.9818812866211,1244630,3485.602031525364,1000.0
970.78,37.45378357410431,1396,0.001,3265.2219118800003,9486,1248648,131,-242.0400526123047,1247630,,
,40.087650361061094,,0.001,,,1250000,,-242.37892950439453,1249630,3614.7489738326985,997.8
970.78,40.4332722454071,1400,0.001,3282.62816481,9519,1252648,131,-242.3120679626465,1251630,,
,38.47467321872711,,0.001,,,1255000,,-242.73955871582032,1254630,3518.0481047766284,984.8
970.78,41.31399817848206,1404,0.001,3292.5855946799998,9552,1256648,131,-243.01606756591798,1255630,,
,39.629353905677796,,0.001,,,1260000,,-244.45702920532227,1259630,3132.0829498235134,907.8
970.78,,1408,,3293.9084573,9584,1260648,131,,,,
980.26,48.201014795303344,1412,0.001,3342.489272019999,9606,1264648,131,-244.08131008911133,1263630,,
,39.575472032547,,0.001,,,1265000,,-244.22364739990235,1264630,3507.822028956283,981.8
975.66,45.6958805513382,1416,0.001,3370.98830366,9637,1268188,131,-245.19619506835937,1267170,,
,44.00632266521454,,0.001,,,1270000,,-244.83945025634765,1269170,2915.303239689581,787.2
975.66,41.30517614841461,1420,0.001,3417.7180523300003,9667,1272188,131,-245.19333053588866,1271170,,
