time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
75,1.943213440477848,17579,1321232,1380,-29.54428294754028,1322287,619.9395245200001,0.001,1000.0,,
,2.0170823568701746,,1324232,,-29.73064895248413,1325000,,0.001,,790.2766147867776,1000.0
75,2.1655162039995193,17612,1325232,1384,-29.81982540512085,1326287,631.26134201,0.001,1000.0,,
,3.0386393753290175,,1329232,,-29.107486446380616,1330000,,0.001,,776.4745995666832,1000.0
75,,17645,,1388,,1330287,616.15892489,,1000.0,,
75,5.453475122332573,17667,1333232,1392,-26.669268856048586,1334287,600.01477704,0.001,1000.0,,
,6.712533149719238,,1334232,,-25.702972049713136,1335000,,0.001,,577.649655710801,1000.0
75,9.2190275952816,17700,1337232,1396,-22.830226469039918,1338287,592.67129174,0.001,1000.0,,
,8.592034245714729,,1339016,,-19.025534513520032,1340000,,0.001,,-634.2133595079538,903.0
75,,17721,,1400,,1340071,562.24291679,,977.84,,
75,11.8504453663826,17739,1342133,1404,-14.756486940383912,1343188,538.49695775,0.001,969.01,,
,14.427958601474762,,1344133,,-12.160073501586915,1345000,,0.001,,-275.50213882978426,906.9
75,14.02574243216679,17766,1345191,1408,-9.876313883682776,1346246,495.91599186999997,0.001,959.59,,
,16.145684081554414,,1349191,,-7.416425781983882,1350000,,0.001,,-62.36745727389352,1000.0
75,,17799,,1412,,1350246,456.4308603300001,,959.59,,
75,17.9288503947258,17823,1353191,1416,-11.081694078922272,1354246,414.8908549800001,0.001,959.59,,
,15.567178709030152,,1354191,,-9.61267616713047,1355000,,0.001,,-353.7151242174092,1000.0
76,12.672196105480195,17857,1357191,1420,-5.944638304355147,1358246,389.31457107,0.001,959.59,,
,11.413164007663728,,1359191,,-3.1169076482784,1360000,,0.001,,-353.337569006969,906.9
76,10.541378574848174,17890,1361191,1424,-0.8779547125473619,1362246,352.63963204,0.001,959.59,,
,9.312543404340744,,1364191,,-4.105201681041159,1365000,,0.001,,-341.3141580696632,915.4
76,8.2231575319767,17923,1365191,1428,-5.440404413741082,1366246,327.01761231000006,0.001,959.59,,
76,5.877567267417907,17941,1368211,1432,-9.195016002655029,1369266,292.9402426600001,0.001,949.79,,
,6.989200967481767,,1369413,,-10.646381271296534,1370000,,0.001,,-110.98807754938753,543.2
76,6.931154048681259,17959,1370413,1436,-10.855423580646514,1371468,253.42307103,0.001,931.81,,
76,6.132122358560562,17976,1373456,1440,-9.984376774787902,1373579,217.24109448,0.001,912.92,,
,5.481214578151703,,1374524,,-10.155639950513839,1375000,,0.001,,-622.632909807656,901.1
76,4.223032366871834,18004,1376524,1444,-10.99461891412735,1376616,180.11763552999997,0.001,903.29,,
76,3.749089119315147,18017,1378711,1448,-12.021178908348084,1379766,142.03714943,0.001,894.79,,
,3.848688296198845,,1379711,,-11.939256995201111,1380000,,0.001,,-76.59572101985104,1000.0
76,3.558021274805069,18051,1382711,1452,-11.736673638343811,1383766,133.81241444,0.001,894.79,,
,3.3975739266872407,,1384711,,-12.085355439186095,1385000,,0.001,,413.05607116203754,1000.0
76,2.8916599352359773,18085,1386711,1456,-13.363598321914672,1387766,115.25587015000002,0.001,894.79,,
,2.6997952820062636,,1389711,,-13.959190267562866,1390000,,0.001,,686.0814869255294,1000.0
76,2.9057910484075546,18118,1390711,1460,-14.186005722045898,1391766,119.88172876,0.001,894.79,,
,2.6318800336718557,,1394711,,-15.596172538757324,1395000,,0.001,,432.9919195123017,1000.0
76,,18152,,1464,,1395766,140.55198818999997,,894.79,,
77,2.0443470525741576,18174,1398711,1468,-16.814377046585083,1399766,145.58574912,0.001,894.79,,
,2.025101464569569,,1399711,,-16.991423856735228,1400000,,0.001,,648.2091455280781,1000.0
77,1.9839663232564926,18206,1402711,1472,-16.4528597946167,1403766,142.20628264000004,0.001,894.79,,
,2.104096094787121,,1404711,,-15.925859958648681,1405000,,0.001,,520.1752077966928,1000.0
77,2.1175559697151183,18240,1406711,1476,-14.79575637626648,1407766,121.91516672000002,0.001,894.79,,
,2.41154369866848,,1409711,,-13.272260840415955,1410000,,0.001,,398.5619424533099,1000.0
77,3.02956083881855,18273,1410711,1480,-13.0956199092865,1411766,109.39911061000002,0.001,894.79,,
,3.2555215866565703,,1414711,,-12.91318950843811,1415000,,0.001,,657.7742060324177,1000.0
77,,18307,,1484,,1415766,94.72084473999999,,894.79,,
77,3.7258983347415926,18330,1418711,1488,-12.410856886863709,1419766,89.69362518,0.001,894.79,,
,3.987377029180527,,1419711,,-12.104563424110413,1420000,,0.001,,565.6953857188666,1000.0
77,5.026727442741394,18363,1422711,1492,-8.613691857337951,1423766,76.94740516,0.001,894.79,,
,5.949277602910995,,1424711,,-4.877442935608327,1425000,,0.001,,258.8351160812657,903.0
77,7.045482141017914,18396,1426711,1496,-1.558117213878082,1427766,90.85079373,0.001,894.79,,
,12.020315609455109,,1429711,,5.880184066586197,1430000,,0.001,,-700.0521039769053,1000.0
77,16.52788476371765,18429,1430711,1500,9.15558525109291,1431766,84.92844609,0.001,916.95,,
,37.47101358413696,,1434711,,16.68388160610199,1435000,,0.001,,-1821.6460601210595,1000.0
77,,18462,,1504,,1435766,1.4495306700000037,,925.78,,
77,23.746706748962403,18485,1438711,1508,7.21137524433434,1439766,-56.078400589999994,0.001,935.2,,
,22.215647042274476,,1439711,,7.354836388170719,1440000,,0.001,,-1532.5874791443348,901.5
77,31.2266305437088,18516,1442711,1512,-25.369687544822693,1443766,-126.91042731999998,0.001,935.2,,
,27.654298570421005,,1444729,,-48.691182454427086,1445000,,0.001,,-2176.4282068252564,901.6
77,25.725483587265014,18542,1445729,1516,-47.719222160339356,1445820,-141.04400526999999,0.001,915.74,,
78,21.797616325378417,18560,1448765,1520,-36.17123278045654,1449820,-237.10651299999998,0.001,915.74,,
,19.837710478782654,,1449765,,-32.3928178062439,1450000,,0.001,,-775.5160442259163,902.6
78,14.893701640605926,18594,1452765,1524,-22.42337397623062,1453820,-256.95252987000003,0.001,915.74,,
,13.688268671035766,,1454765,,-18.36917100429535,1455000,,0.001,,-332.24547134225725,1000.0
78,13.188032968997955,18626,1456765,1528,-15.80421614652127,1457820,-328.53342066000005,0.001,915.74,,
,13.628130088329316,,1459765,,-16.262618681430816,1460000,,0.001,,-1658.5827153332532,1000.0
78,12.447992635726928,18659,1460765,1532,-16.586464286327363,1461820,-396.70164824,0.001,925.54,,
,11.884879501819611,,1464765,,-17.95410721448064,1465000,,0.001,,-1655.2430376961827,1000.0
78,,18694,,1536,,1465820,-411.72335352999994,,943.52,,
78,12.172157870292663,18717,1468765,1540,-15.59863985568285,1469820,-464.01566866,0.001,962.41,,
,11.88831078004837,,1469765,,-14.262548515379429,1470000,,0.001,,-841.8153619885037,806.1
78,11.988027391433716,18749,1472765,1544,-9.527554028403014,1473820,-498.49288697000003,0.001,972.04,,
,10.375012119293213,,1474765,,-6.227135379057378,1475000,,0.001,,-901.3764649960922,905.7
78,10.591878925800323,18782,1476765,1548,-4.076004641033709,1477820,-540.87117131,0.001,980.54,,
,12.554069072246552,,1479765,,-4.298804634328931,1480000,,0.001,,-173.49794348001305,901.9
78,11.855798388719558,18815,1480765,1552,-5.027144766546786,1481820,-587.90837239,0.001,980.54,,
,13.039205653190614,,1484765,,-11.897244576573373,1485000,,0.001,,-265.1005688981619,1000.0
78,,18849,,1556,,1485820,-649.91717865,,980.54,,
78,12.484860500335694,18873,1488765,1560,-13.385465153932572,1489820,-705.4687775799998,0.001,980.54,,
,11.644468931674957,,1489765,,-12.837282229542732,1490000,,0.001,,-230.65363248455105,1000.0
78,16.95589734006811,18902,1491819,1564,-11.725459540331805,1492874,-739.8425389199999,0.001,971.08,,
,10.090371869325638,,1494072,,-7.77213230162859,1495000,,0.001,,-1065.2104878467799,906.6
79,10.451791131019592,18931,1495072,1568,-5.5658069948889315,1496127,-800.94455814,0.001,963.61,,
,12.036226025342941,,1499072,,3.8795289433877915,1500000,,0.001,,374.1130136241205,712.2
79,,18961,,1572,,1500127,-868.81900977,,963.61,,
79,11.825209397315978,18984,1503072,1576,7.557537517338991,1504127,-917.63323349,0.001,963.61,,
,11.933947010040283,,1504072,,8.184327249214054,1505000,,0.001,,-113.56277352764445,812.5
79,13.575335753917694,19017,1507072,1580,6.5335480872932825,1508127,-972.1594362000001,0.001,963.61,,
,13.111331834316253,,1509072,,5.24841937038675,1510000,,0.001,,-925.4508091297755,1000.0
79,11.528603075504304,19051,1511072,1584,3.6947457424281165,1512127,-1009.86671588,0.001,963.61,,
,11.360855066429528,,1514069,,1.1873178375327593,1515000,,0.001,,-295.49310932184636,1000.0
79,10.336647361516953,19085,1515069,1588,1.3998530649561436,1516124,-1041.0897127100002,0.001,963.58,,
,8.882338793277741,,1519069,,4.285523230454884,1520000,,0.001,,-67.95217780430976,1000.0
79,,19118,,1592,,1520124,-1019.0654295999999,,963.58,,
79,8.855722754478455,19140,1523069,1596,8.502662851497531,1524124,-1031.6262387400002,0.001,963.58,,
,7.945247116565704,,1524069,,9.582420917987823,1525000,,0.001,,-113.60641151685122,1000.0
79,7.258012104272843,19174,1527069,1600,11.400878210067749,1528124,-1019.0134483300003,0.001,963.58,,
,7.7051102550029755,,1529069,,11.764092083454132,1530000,,0.001,,441.53901718822306,1000.0
79,8.209590309619903,19207,1531069,1604,11.67995281791687,1532124,-919.5811781000001,0.001,963.58,,
,6.560332890152932,,1534069,,11.070184299468995,1535000,,0.001,,372.7928384869359,1000.0
79,6.433825189590454,19242,1535069,1608,10.341484030723572,1536124,-850.9267667699999,0.001,963.58,,
,5.7443412842750545,,1539069,,10.414104110717773,1540000,,0.001,,-541.1135496505299,1000.0
79,,19275,,1612,,1540124,-786.1848393599998,,963.58,,
80,6.211925126075744,19297,1543069,1616,9.636455937862396,1544124,-719.41420912,0.001,983.04,,
,5.92814533162117,,1544069,,9.61069600725174,1545000,,0.001,,113.73517308887094,1000.0
80,6.049492878437042,19330,1547069,1620,9.465895253181458,1548124,-631.6983907999999,0.001,983.04,,
,6.319478850960731,,1549069,,9.393390565872192,1550000,,0.001,,730.5884119229856,1000.0
80,6.05140394616127,19364,1551069,1624,9.919023548126221,1552124,-577.83347608,0.001,983.04,,
,6.5104206991195674,,1554069,,11.337575398921967,1555000,,0.001,,249.20102574888733,923.8
80,6.509511278867722,19397,1555069,1628,11.517651448249817,1556124,-480.78894523999986,0.001,983.04,,
,7.238611681699753,,1559069,,12.92800915145874,1560000,,0.001,,513.9180450847605,721.1
80,,19428,,1632,,1560124,-385.5410400500001,,983.04,,
80,6.965509096781413,19446,1562102,1636,15.551612405215993,1563157,-347.80348975,0.001,973.37,,
,9.300820405960083,,1564102,,16.572950117111205,1565000,,0.001,,543.136171003757,902.8
80,9.318723955154418,19478,1566102,1640,17.853643098831178,1567157,-265.90071805,0.001,973.37,,
,8.449672698020935,,1569102,,18.138282943725585,1570000,,0.001,,-135.0556707521435,902.9
80,8.796473515748978,19511,1570102,1644,18.2071353225708,1571157,-216.07977194999995,0.001,973.37,,
,8.7345526907444,,1574102,,19.441222810745238,1575000,,0.001,,497.86858396595346,1000.0
80,,19545,,1648,,1575157,-155.87876635999996,,973.37,,
80,8.216321907043458,19568,1578102,1652,18.497140867233277,1579157,-106.89121244999998,0.001,973.37,,
,7.6488227076530455,,1579102,,18.21206546020508,1580000,,0.001,,-439.83728965248554,1000.0
80,7.778788549900055,19602,1582102,1656,18.489010162353516,1583157,-76.21634349000001,0.001,973.37,,
,7.1628431651592255,,1584102,,18.654166677474976,1585000,,0.001,,-89.2131065597816,1000.0
80,11.833967084470002,19631,1585148,1660,18.049934014030125,1586203,-43.15683020000002,0.001,963.83,,
,6.574720076084137,,1589148,,16.071209182739256,1590000,,0.001,,-755.3347070840915,1000.0
80,,19664,,1664,,1590203,-4.367104470000002,,973.29,,
80,17.053541981697084,19686,1593148,1668,11.546181707382202,1594203,12.686060679999992,0.001,980.76,,
,15.833110802173614,,1594148,,13.22059867286682,1595000,,0.001,,-736.5394781284034,807.8
81,11.582700272083283,19716,1597148,1672,12.301086863517762,1597216,29.674972969999995,0.001,970.89,,
,10.457054925441742,,1599161,,7.099174025158863,1600000,,0.001,,-892.0212494103238,907.9
81,9.6245058426857,19745,1600161,1676,3.8677956515587866,1601216,20.19929368000001,0.001,970.89,,
81,7.432921511411667,19767,1604161,1680,-2.7023477658759805,1604321,30.24419492000003,0.001,961.94,,
,8.22557276771182,,1604266,,-2.425116229380639,1605000,,0.001,,-862.240130617551,1000.0
81,7.811035192251206,19797,1607266,1684,-2.0755969842718915,1608321,41.06454665000001,0.001,961.94,,
,8.539404240369796,,1609266,,-0.08724648268520832,1610000,,0.001,,-157.31198954298742,1000.0
81,10.030572353601455,19829,1611266,1688,4.061452441323548,1611330,66.48677719,0.001,952.06,,
,10.162491556167602,,1614275,,10.457716913223267,1615000,,0.001,,149.43494275051634,1000.0
81,,19860,,1692,,1615330,30.740744699999997,,952.06,,
81,9.327557415485382,19882,1618275,1696,18.172456661224366,1619330,11.141655819999992,0.001,952.06,,
,9.363087268590927,,1619275,,19.82634749031067,1620000,,0.001,,-154.08081804013347,1000.0
81,12.342130036830902,19916,1622275,1700,20.803845514297485,1623330,14.32672585999997,0.001,952.06,,
,15.116533133506774,,1624275,,15.25159791469574,1625000,,0.001,,-1332.7699774341659,1000.0
81,14.174057947158813,19950,1626275,1704,10.618018067359925,1627330,-52.368659960000016,0.001,952.06,,
,15.819603499412537,,1629275,,0.9322447416801005,1630000,,0.001,,-1115.1184382116421,1000.0
81,15.573305602073669,19983,1630275,1708,-1.369459712841548,1630366,-75.85414764999999,0.001,942.42,,
81,16.540444432258607,20001,1633311,1712,0.42298694502189754,1634366,-99.82839469000001,0.001,942.42,,
,15.069184423446655,,1634311,,1.344264201488346,1635000,,0.001,,-819.6632065390935,1000.0
81,16.017341481208803,20036,1637311,1716,4.730611397668719,1638366,-162.38831708000004,0.001,942.42,,
,11.980530682086945,,1639311,,4.339287003085017,1640000,,0.001,,-1286.5831269437447,1000.0
81,9.699173069953918,20071,1641311,1720,6.156355440974235,1642366,-177.04817915000004,0.001,942.42,,
,8.97279178595543,,1644311,,10.62627474784851,1645000,,0.001,,-645.1763192647544,1000.0
81,8.60116030406952,20105,1645311,1724,10.954302233219147,1646366,-240.71541724999994,0.001,942.42,,
,7.77552280664444,,1649311,,14.105306327819823,1650000,,0.001,,-674.0886937735835,905.6
81,,20137,,1728,,1650366,-311.5422867,,942.42,,
82,7.262133813381195,20159,1653311,1732,15.102139572143555,1654366,-350.8884806,0.001,942.42,,
,7.686170224189758,,1654311,,14.913632579803467,1655000,,0.001,,-483.2724925477407,1000.0
82,7.240766743659973,20192,1657311,1736,12.483931072235107,1658366,-377.8420464799999,0.001,952.09,,
,6.716900995492935,,1659311,,11.110877763271331,1660000,,0.001,,-947.8643506061723,1000.0
82,5.493388433933258,20223,1661311,1740,9.314695115566254,1662366,-443.72639142,0.001,952.09,,
,4.68262728202343,,1664311,,9.151533955574036,1665000,,0.001,,324.6982923939824,1000.0
82,4.9139655640125275,20256,1665311,1744,9.499357478141786,1666366,-453.91370529,0.001,952.09,,
,4.594540799498558,,1669311,,9.760245299339294,1670000,,0.001,,382.804490023572,1000.0
82,,20287,,1748,,1670366,-455.63295825999995,,952.09,,
82,4.032881776452064,20309,1673311,1752,10.294753304481507,1674366,-459.31576728999994,0.001,952.09,,
,4.407531956076622,,1674311,,10.471753519058227,1675000,,0.001,,-275.4149718795903,1000.0
82,4.58226189994812,20340,1677311,1756,10.336428296089172,1678366,-416.71859472000006,0.001,952.09,,
,4.206839613199234,,1679311,,9.07316664505005,1680000,,0.001,,-291.71272336279725,1000.0
82,4.410928724527359,20372,1681311,1760,8.05768714952469,1682366,-418.68726094,0.001,961.63,,
,4.258065042972564,,1684311,,7.8646319708824155,1685000,,0.001,,-538.4555161616338,815.5
82,4.251870678186417,20401,1685311,1764,7.77186261844635,1686366,-429.84036910000003,0.001,961.63,,
82,4.703503153085709,20420,1688667,1768,7.035293723583221,1689722,-452.59578163000003,0.001,955.19,,
,4.809845190048218,,1689667,,7.416235266685486,1690000,,0.001,,-798.6055382492544,1000.0
82,5.48390099978447,20449,1692004,1772,9.787787705421447,1692245,-453.63178191,0.001,950.29,,
,6.426455899901773,,1694538,,13.026350996960169,1695000,,0.001,,-646.3475517881161,806.1
82,,20471,,1776,,1695593,-444.49506094,,943.77,,
82,6.841177107095718,20493,1698538,1780,15.627375200271606,1699593,-423.34979841999996,0.001,952.72,,
,6.733106828927994,,1699538,,15.59210954284668,1700000,,0.001,,-677.8684253612533,1000.0
83,7.011923471450806,20525,1702538,1784,18.271915199279785,1703593,-453.27042749,0.001,952.72,,
,7.27901300907135,,1704538,,20.606387672424315,1705000,,0.001,,-1188.6448204650078,901.8
83,6.961520153522492,20553,1706538,1788,21.953920909881592,1706623,-469.37840493000004,0.001,952.93,,
83,6.837762340903282,20561,1707715,1792,21.592963933944702,1708770,-460.79208851000004,0.001,934.4,,
,7.33247732758522,,1709715,,21.090523914337158,1710000,,0.001,,-1067.9391763757915,810.2
83,7.243770537376403,20592,1711715,1796,21.15967509460449,1712770,-530.8329965600001,0.001,934.4,,
,7.404307374477386,,1714715,,26.803545223236085,1715000,,0.001,,-449.4316073001668,1000.0
83,7.724116433143616,20624,1715715,1800,28.761084930419923,1716770,-573.91868359,0.001,934.4,,
,8.369097857952118,,1719715,,27.710501850128175,1720000,,0.001,,0.035479929926805195,1000.0
83,,20656,,1804,,1720770,-557.48373729,,934.4,,
83,7.9893882601261135,20678,1723715,1808,21.739371475219727,1724770,-514.5054013999999,0.001,944.04,,
,7.5791059753894805,,1724715,,21.249194900512695,1725000,,0.001,,-514.9739532375767,1000.0
83,6.465729154586792,20709,1727715,1812,20.146706809997557,1728770,-479.36642171999995,0.001,944.04,,
,6.277717483043671,,1729715,,19.143047580718996,1730000,,0.001,,46.28116983314976,1000.0
83,5.707363737344742,20740,1731715,1816,17.95793440055847,1732770,-421.25442475000006,0.001,944.04,,
,5.782651958465576,,1734715,,16.27952990913391,1735000,,0.001,,221.82937666815707,1000.0
83,5.716422985315323,20772,1735715,1820,15.37822179031372,1736770,-386.9077689799999,0.001,944.04,,
,5.457342146515846,,1739715,,11.414543698310853,1740000,,0.001,,-380.3171197568998,1000.0
83,,20803,,1824,,1740770,-338.4481471699999,,944.04,,
83,4.700965779781342,20825,1743715,1828,10.787134876251221,1744770,-300.66279903,0.001,944.04,,
,4.6150655027627945,,1744715,,11.200777041435241,1745000,,0.001,,109.71027956558683,1000.0
83,4.71140005159378,20857,1747715,1832,11.844710787773133,1748770,-281.55434227,0.001,944.04,,
,4.788467405438423,,1749715,,11.731953277587891,1750000,,0.001,,-253.50125162590993,902.8
83,4.9951685881614685,20888,1751715,1836,11.223790035247802,1752770,-315.79131937999995,0.001,944.04,,
,4.91276744556427,,1754738,,9.81615126466751,1755000,,0.001,,-102.934138426762,905.7
83,,20915,,1840,,1755793,-287.50705916000004,,934.27,,
84,4.124462283611297,20937,1758738,1844,9.846182203292846,1759793,-303.45933767,0.001,934.27,,
,4.554999505162239,,1759738,,9.979869428634643,1760000,,0.001,,-219.48649190375073,919.2
84,5.5458851901292805,20969,1762738,1848,10.942995527267456,1763793,-322.5314300499999,0.001,934.27,,
,5.941664645671844,,1764738,,12.91085923576355,1765000,,0.001,,307.8411513481813,1000.0
84,5.862053513765335,21002,1766738,1852,14.805281774520875,1767793,-363.45366649999994,0.001,934.27,,
,5.770342015743256,,1769738,,16.395966201782226,1770000,,0.001,,-188.53016164954752,909.1
84,5.7383732936382295,21034,1770738,1856,16.69079718589783,1771793,-394.32127634000005,0.001,934.27,,
,6.11800532746315,,1774738,,15.935357809066772,1775000,,0.001,,-676.1841607990209,1000.0
84,,21066,,1860,,1775793,-438.37181322,,934.27,,
84,5.691331135869026,21089,1778738,1864,15.119106449127198,1779793,-447.94467905000005,0.001,934.27,,
,5.47676744055748,,1779738,,15.747152490615845,1780000,,0.001,,-1053.9500861195206,819.6
84,5.16094783782959,21113,1781786,1868,16.269706478118895,1782841,-422.50597025,0.001,931.19,,
,3.841745309114456,,1784786,,17.80853521156311,1785000,,0.001,,-1373.1586906021462,736.2
84,4.090368972611182,21137,1785077,1872,18.36896695761845,1785504,-452.1905351599999,0.001,932.59,,
84,4.342235150575638,21148,1786978,1876,19.361776762008667,1788033,-438.99623461999994,0.001,924.4,,
,4.293115122199058,,1788978,,20.927864261627196,1790000,,0.001,,-930.9374282164906,741.3
84,4.167839560389519,21178,1790978,1880,21.947810935974122,1792033,-450.03844391999996,0.001,924.4,,
,3.5896420835256575,,1793978,,22.832176593780517,1795000,,0.001,,-283.9356868176954,903.3
84,3.9526247857809067,21208,1794978,1884,23.31886336135864,1796033,-408.5706943299998,0.001,924.4,,
,4.029412072181701,,1798978,,25.05140047454834,1800000,,0.001,,-44.889088912610895,816.4
84,,21237,,1888,,1800033,-392.36815656,,934.1,,
84,4.225750001907349,21258,1802978,1892,26.791231628417968,1803049,-374.59477791999996,0.001,942.79,,
,5.1419042650461195,,1803994,,27.39349697113037,1805000,,0.001,,-296.05308297391747,805.5
84,4.814966575622559,21284,1805994,1896,28.4752603263855,1807049,-291.88214117,0.001,942.79,,
,5.035548727750778,,1808994,,30.190495677947997,1810000,,0.001,,-166.32531905687065,1000.0
84,5.903988020896912,21314,1809994,1900,31.113760848999025,1811049,-289.04609446,0.001,942.79,,
85,5.676027031183243,21331,1813060,1904,30.801559761047365,1814115,-290.72386898999997,0.001,933.45,,
,5.983287753343582,,1814060,,30.45893356704712,1815000,,0.001,,-101.74466473953653,617.0
85,4.750818091392517,21360,1817060,1908,25.96862735748291,1818115,-297.64989543,0.001,933.45,,
,4.923540618062019,,1819060,,24.07293921661377,1820000,,0.001,,228.20540461852505,1000.0
85,3.994251068711281,21391,1821060,1912,22.312949127197264,1822115,-270.54706099,0.001,933.45,,
,3.8021036859750748,,1824060,,20.221507583618163,1825000,,0.001,,302.9127992662543,1000.0
85,3.5735132254362107,21422,1825060,1916,19.88443571472168,1826115,-271.44172791999995,0.001,933.45,,
,3.7690268541574476,,1829060,,16.601461942672728,1830000,,0.001,,221.8762131470372,1000.0
85,,21453,,1920,,1830115,-267.70515482999997,,933.45,,
85,3.349885382771492,21476,1833060,1924,14.084335673332214,1834115,-253.06360798000003,0.001,933.45,,
,3.1261876777410507,,1834060,,13.498219908714294,1835000,,0.001,,715.0320120466873,1000.0
85,2.928837854027748,21507,1837060,1928,11.949520662307739,1838115,-222.48308489,0.001,933.45,,
,3.152307421386242,,1839060,,10.664810028076172,1840000,,0.001,,525.3267274269135,1000.0
85,2.8746431863904,21540,1841060,1932,9.80088308238983,1842115,-202.82486298999996,0.001,933.45,,
,2.909141878247261,,1844060,,7.8687426075935365,1845000,,0.001,,695.5839169451967,1000.0
85,2.939614782810211,21571,1845060,1936,7.490767074465752,1846115,-129.51217269,0.001,933.45,,
,3.025172359406948,,1849060,,5.757768593654037,1850000,,0.001,,697.3019399641082,1000.0
85,,21603,,1940,,1850115,-91.18277934,,943.22,,
85,2.836986936271191,21625,1853060,1944,4.2535180635526775,1854115,-51.29704269999999,0.001,943.22,,
,3.01250879997015,,1854060,,3.703948972371407,1855000,,0.001,,557.2862253439147,1000.0
85,3.1669973027706146,21655,1857060,1948,3.0362143985256553,1858115,-13.258507739999995,0.001,943.22,,
,2.84765221208334,,1859060,,1.8145298235155642,1860000,,0.001,,715.5264387107454,1000.0
85,2.6478203533887865,21686,1861060,1952,0.963801497689914,1862115,39.70270299999999,0.001,943.22,,
,2.717655829846859,,1864060,,-0.35233619347959755,1865000,,0.001,,709.7561880410649,1000.0
85,2.846835622251034,21717,1865060,1956,-0.7269610135434196,1866115,78.19066203999996,0.001,943.22,,
,2.6911167102456095,,1869060,,-2.1613012736355888,1870000,,0.001,,647.1779438568279,1000.0
85,,21749,,1960,,1870115,147.19211553,,943.22,,
86,2.5205691552758216,21770,1873060,1964,-3.323072782918811,1874115,176.10772341000003,0.001,943.22,,
,2.8579744164943697,,1874060,,-3.7840276391133667,1875000,,0.001,,669.9579749427736,1000.0
86,2.881678695678711,21801,1877060,1968,-3.8532655280223116,1878115,214.92610803999997,0.001,952.74,,
,2.933284618139267,,1879060,,-3.9791413690000774,1880000,,0.001,,471.04588267430665,1000.0
86,2.842886254787445,21834,1881060,1972,-3.5656862983889877,1882115,286.91398181,0.001,966.11,,
,2.9384786592125893,,1884060,,-4.163143471056595,1885000,,0.001,,645.1790404167084,1000.0
86,2.87624866938591,21864,1885060,1976,-4.264168132593856,1886115,337.4871682000001,0.001,980.82,,
,3.386222671866417,,1889060,,-4.596239593409002,1890000,,0.001,,715.1363531838288,1000.0
86,,21896,,1980,,1890115,386.05575719999996,,980.82,,
86,3.4924318531751632,21918,1893060,1984,-4.127121703024954,1894115,410.8619636599999,0.001,980.82,,
,3.4113829308748245,,1894060,,-4.180867317527532,1895000,,0.001,,689.2767557075247,1000.0
86,3.84717381644249,21952,1897060,1988,-3.2440692658516346,1898115,436.42851890000003,0.001,980.82,,
,3.7368233466148375,,1899060,,-2.3541509248372168,1900000,,0.001,,799.9696887975558,1000.0
86,3.5288429597616195,21986,1901060,1992,-1.9846677339673042,1902115,462.26525088999995,0.001,990.66,,
,3.3506064265966415,,1904060,,-1.931019267606549,1905000,,0.001,,751.2299254377373,1000.0
86,3.332476751089096,22020,1905060,1996,-1.8576296726167203,1906115,491.78646683999995,0.001,990.66,,
,3.5836065875291823,,1909060,,-2.360480943635106,1910000,,0.001,,590.7248582296073,1000.0
86,,22054,,2000,,1910115,556.85196022,,990.66,,
86,4.126064470529556,22077,1913060,2004,-1.6802586930126417,1914115,611.08361334,0.001,1000.0,,
,4.229953146100044,,1914060,,-0.8460852860696614,1915000,,0.001,,513.7293497110717,1000.0
86,4.57501273715496,22110,1917060,2008,0.4237578489407897,1918115,628.51547838,0.001,1000.0,,
,4.72547587788105,,1919060,,1.0551297862008213,1920000,,0.001,,622.9368578622583,903.5
86,4.751360429406166,22143,1921060,2012,2.4201839789468793,1922115,637.1300084200001,0.001,1000.0,,
,4.350998475432396,,1924060,,3.7530778910014777,1925000,,0.001,,564.0304185342044,1000.0
86,4.4537153012752535,22177,1925060,2016,4.068817148964852,1926115,644.5869921499999,0.001,1000.0,,
,4.783009818315506,,1929060,,5.54826331166923,1930000,,0.001,,615.1142927385401,1000.0
86,,22210,,2020,,1930115,654.72050005,,1000.0,,
86,4.63965874183178,22232,1933060,2024,8.219311223983764,1934115,649.4246217299999,0.001,1000.0,,
,4.444075719118119,,1934060,,9.211548967838286,1935000,,0.001,,364.9801128841471,1000.0
87,4.482285438895225,22267,1937060,2028,10.259882695198058,1938115,649.52029454,0.001,1000.0,,
,4.267950811505318,,1939060,,10.548429340839386,1940000,,0.001,,643.1789900762029,1000.0
87,4.195560915708542,22300,1941060,2032,10.532035598754883,1942115,648.8722799599999,0.001,1000.0,,
,4.795212306022644,,1944060,,10.610521506309508,1945000,,0.001,,683.241297103092,1000.0
87,5.3313889554739,22332,1945060,2036,10.283401902198792,1946115,645.78436719,0.001,1000.0,,
,4.475461053609848,,1949060,,10.07460402393341,1950000,,0.001,,633.3376648645848,1000.0
87,,22366,,2040,,1950115,643.6288247699999,,1000.0,,
87,4.075956589341164,22389,1953060,2044,11.357706877708434,1954115,637.31719751,0.001,1000.0,,
,4.144952376008034,,1954060,,11.94576644706726,1955000,,0.001,,484.28136896489593,1000.0
87,4.157889324903488,22422,1957060,2048,13.339685130119324,1958115,623.7016119300001,0.001,1000.0,,
