time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
213,75748.21553074001,1000.0,3919,111,436224,,,,,,,,,,,,,
214,75630.11066202,1000.0,3924,111,438272,0.2,961092.71875,0.74154132604599,-0.07914511158014648,-1.1920928955078125e-07,2130,0.09914519,0.0003,501161.59375,-18.98478657603264,0.494091796875,,
,,,,,440000,0.2,1119291.9216796875,0.7416971921920776,-0.08107993086741772,1.4901161193847656e-06,2140,0.095905796,0.0003,558092.875,-18.987974798679353,0.464794921875,72140.50149002075,1000.0
215,75489.62813297001,1000.0,3958,111,440320,,,,,,,,,,,,,
216,75459.26348855,1000.0,3963,111,442368,0.2,1020498.4619140625,0.7409701943397522,-0.07869018106721341,2.384185791015625e-07,2150,0.099850185,0.0003,546607.375,-18.97699624300003,0.470556640625,,
217,75363.39163768999,1000.0,3967,112,444416,0.2,1058858.0927734375,0.7412018179893494,-0.08250317490892485,0.0,2160,0.1054104,0.0003,565400.625,-18.97646051645279,0.480078125,,
,,,,,445000,0.2,1383723.9580078125,0.7409464716911316,-0.09185150393750519,-1.5139579772949219e-05,2170,0.1055862,0.0003,674695.375,-18.972927021980286,0.486279296875,73753.5339515686,1000.0
218,75494.01526255,1000.0,4001,111,446464,,,,,,,,,,,,,
219,75475.35867089001,1000.0,4006,111,448512,0.2,1248788.8837890625,0.7392875552177429,-0.08847052484343294,0.0,2180,0.099230185,0.0003,622162.0,-18.951070809364317,0.477685546875,,
,,,,,450000,0.2,922444.0021484375,0.7387017011642456,-0.07972831790393684,3.5762786865234375e-07,2190,0.10748223,0.0003,498873.09375,-18.92775395512581,0.49580078125,71364.34831323623,1000.0
220,75508.62662171002,1000.0,4039,111,450560,,,,,,,,,,,,,
221,75479.13772998001,1000.0,4044,111,452608,0.2,1140699.058984375,0.7374645471572876,-0.07847788024228067,-4.76837158203125e-07,2200,0.096452974,0.0003,596614.1875,-18.90207902789116,0.474462890625,,
222,75082.77461645001,1000.0,4048,112,454656,0.2,1030869.357421875,0.7358695268630981,-0.09342990453005769,1.7881393432617188e-07,2210,0.12405873,0.0003,583431.8125,-18.868711644411086,0.535791015625,,
,,,,,455000,0.2,1154262.3599609374,0.7351322770118713,-0.08192122827458662,2.384185791015625e-07,2220,0.09447343,0.0003,579815.25,-18.844999253749847,0.454736328125,73031.67335510254,1000.0
223,75074.82584270001,1000.0,4082,111,456704,,,,,,,,,,,,,
224,74931.43561135001,1000.0,4087,112,458752,0.2,1175864.3560546874,0.7345131039619446,-0.089860583411064,0.00017261505126953125,2230,0.10921422,0.0003,616930.625,-18.833690583705902,0.484228515625,,
,,,,,460000,0.2,1155735.0861328125,0.734458327293396,-0.08221134422929026,0.0,2240,0.11789039,0.0003,577056.75,-18.81893535852432,0.490283203125,73261.24231452942,1000.0
225,74875.05361073001,1000.0,4121,111,460800,,,,,,,,,,,,,
226,74876.23648488,1000.0,4125,112,462848,0.2,1112269.83984375,0.7346639037132263,-0.09390770045283717,1.1920928955078125e-07,2250,0.114084855,0.0003,612724.875,-18.82638732790947,0.49609375,,
227,75335.31565522002,1000.0,4130,112,464896,0.2,1521590.9015625,0.7325202226638794,-0.09825901801232248,0.0,2260,0.1134419,0.0003,640396.375,-18.790028667449953,0.49345703125,,
,,,,,465000,0.2,1601606.411328125,0.7317423224449158,-0.10143606122292112,4.291534423828125e-06,2270,0.11334978,0.0003,930945.375,-18.762074482440948,0.490380859375,72227.63197307587,1000.0
228,75119.27676607002,1000.0,4165,112,466944,,,,,,,,,,,,,
229,75158.06107691002,1000.0,4170,112,468992,0.2,1134274.928515625,0.7294043302536011,-0.09639636278734542,3.5762786865234375e-07,2280,0.12659778,0.0003,589105.375,-18.719622868299485,0.52197265625,,
,,,,,470000,0.2,1665878.583984375,0.7277866005897522,-0.09989011592697353,1.1920928955078125e-07,2290,0.10994975,0.0003,702704.75,-18.675467348098756,0.478369140625,71526.08860874176,1000.0
230,75421.08759679,1000.0,4205,112,471040,,,,,,,,,,,,,
231,75574.08572578001,1000.0,4210,112,473088,0.2,1236793.4974609376,0.7270489931106567,-0.10059727695770562,1.0132789611816406e-06,2300,0.117555484,0.0003,693130.25,-18.656040966510773,0.5330078125,,
,,,,,475000,0.2,1424917.1734375,0.7264752984046936,-0.0797537926438963,5.960464477539063e-08,2310,0.11677329,0.0003,675183.1875,-18.632884985208513,0.488525390625,70702.23060350418,1000.0
232,75624.17082749,1000.0,4244,111,475136,,,,,,,,,,,,,
233,75664.93693641001,1000.0,4249,112,477184,0.2,1128702.228125,0.7258649468421936,-0.08859647485951427,-2.384185791015625e-07,2320,0.12937045,0.0003,615583.1875,-18.619772791862488,0.51376953125,,
234,75666.41299039,1000.0,4253,112,479232,0.2,1257661.4513671875,0.7244127988815308,-0.09988765629241243,0.0,2330,0.11947331,0.0003,699220.625,-18.59825497865677,0.534423828125,,
,,,,,480000,0.2,935661.5013671875,0.7247071862220764,-0.08971043003548403,-3.814697265625e-06,2340,0.12817404,0.0003,420656.1875,-18.585083454847336,0.510302734375,74283.98757858276,1000.0
235,75522.80130166,1000.0,4288,112,481280,,,,,,,,,,,,,
236,75892.65800658999,1000.0,4293,112,483328,0.2,1091128.215234375,0.7225635647773743,-0.08763337192940526,0.0,2350,0.11286041,0.0003,423177.125,-18.554094249010085,0.514599609375,,
,,,,,485000,0.2,1683476.801953125,0.7210891842842102,-0.10330636646249332,1.1920928955078125e-07,2360,0.10920985,0.0003,667957.125,-18.516221636533736,0.500341796875,71534.02545375824,1000.0
237,75933.81305126999,1000.0,4328,112,485376,,,,,,,,,,,,,
238,75805.3446322,1000.0,4333,112,487424,0.2,1058331.6904296875,0.7200400233268738,-0.09187542227155063,1.1920928955078125e-07,2370,0.1284487,0.0003,452312.8125,-18.491405767202377,0.533935546875,,
239,75854.88627409001,1000.0,4338,112,489472,0.2,1203735.2462890625,0.7196913361549377,-0.09270099748391658,-1.1920928955078125e-07,2380,0.11803453,0.0003,638257.3125,-18.471220302581788,0.508056640625,,
,,,,,490000,0.2,1143617.6912109375,0.7189750671386719,-0.08612711754394695,0.0,2390,0.14301378,0.0003,503862.84375,-18.459110766649246,0.52158203125,72209.59777183532,1000.0
240,75735.16975464001,1000.0,4374,112,491520,,,,,,,,,,,,,
241,75750.59534624,1000.0,4379,112,493568,0.2,1047965.2515625,0.7179698348045349,-0.08669003570685163,5.960464477539063e-08,2400,0.112410426,0.0003,497367.375,-18.435170024633408,0.496875,,
,,,,,495000,0.2,1501827.12578125,0.7162870764732361,-0.09811067474656739,9.715557098388672e-06,2410,0.12793413,0.0003,798692.375,-18.40498616695404,0.5095703125,73491.07509593964,1000.0
242,75876.72024793,1000.0,4413,112,495616,,,,,,,,,,,,,
243,75920.03977281,1000.0,4418,112,497664,0.2,1126723.5728515624,0.7154033780097961,-0.08690540174138732,0.0,2420,0.13677444,0.0003,527348.0,-18.37521067261696,0.509375,,
244,76145.34361673,1000.0,4424,112,499712,0.2,1088406.5533203124,0.7146813869476318,-0.0884174303850159,8.344650268554688e-07,2430,0.105412036,0.0003,497119.28125,-18.35497980713844,0.502197265625,,
,,,,,500000,0.2,1553047.87109375,0.7142842411994934,-0.09878638323862106,1.1920928955078125e-07,2440,0.117658325,0.0003,895943.375,-18.34742378592491,0.50771484375,72745.69491548538,1000.0
245,76373.84982771002,1000.0,4458,112,501760,,,,,,,,,,,,,
246,76184.31509081999,1000.0,4463,112,503808,0.2,1324084.1248046875,0.7135541439056396,-0.09947505234740675,7.987022399902344e-06,2450,0.11983547,0.0003,686745.6875,-18.329899621009826,0.524560546875,,
,,,,,505000,0.2,1207877.5666015625,0.7117078900337219,-0.09408409183670301,0.0,2460,0.13482045,0.0003,691219.625,-18.297401696443558,0.519384765625,72534.54981365203,1000.0
247,76459.78574301,1000.0,4497,112,505856,,,,,,,,,,,,,
248,76428.81982649998,1000.0,4502,112,507904,0.2,1240057.2330078124,0.7102605700492859,-0.09348485685186461,1.1920928955078125e-07,2470,0.12667117,0.0003,598548.0625,-18.258299231529236,0.510302734375,,
249,76517.92876356,1000.0,4507,113,509952,0.2,1031130.6619140625,0.7100023031234741,-0.09153515422076453,1.1920928955078125e-07,2480,0.123347886,0.0003,534156.875,-18.23743731379509,0.509033203125,,
,,,,,510000,0.2,1181257.6169921875,0.7089049220085144,-0.0947248621028848,0.0,2490,0.13049158,0.0003,576319.375,-18.219123911857604,0.537939453125,74955.77550573349,1000.0
250,76925.03474105001,1000.0,4541,112,512000,,,,,,,,,,,,,
251,76858.93867748,1000.0,4546,113,514048,0.2,1529027.130078125,0.7087766528129578,-0.09424127415404655,5.960464477539063e-08,2500,0.12000634,0.0003,951749.6875,-18.207825821638107,0.50947265625,,
,,,,,515000,0.2,1297561.9939453125,0.7077922224998474,-0.09447931678441819,2.384185791015625e-07,2510,0.14461227,0.0003,770050.5,-18.19709928035736,0.5146484375,73845.4618850708,1000.0
252,76883.67078295001,1000.0,4579,112,516096,,,,,,,,,,,,,
253,76822.85983449,1000.0,4584,113,518144,0.2,1370612.8666015626,0.7077240943908691,-0.09001497432473116,-1.1920928955078125e-07,2520,0.12378995,0.0003,700033.875,-18.1847653567791,0.505419921875,,
,,,,,520000,0.2,984782.680859375,0.7076467871665955,-0.07211437583900988,-1.1920928955078125e-07,2530,0.1276677,0.0003,425709.375,-18.175124979019166,0.487841796875,74861.7100405693,1000.0
254,76933.90997494999,1000.0,4618,112,520192,,,,,,,,,,,,,
255,76875.98016271999,1000.0,4623,112,522240,0.2,869442.2365234375,0.7057982087135315,-0.08506385897635482,1.1324882507324219e-06,2540,0.15672147,0.0003,453511.0625,-18.1485713660717,0.547314453125,,
256,76941.32588714999,1000.0,4629,113,524288,0.2,1582740.911328125,0.7048546075820923,-0.0948200510640163,-8.344650268554688e-07,2550,0.1170089,0.0003,847097.75,-18.120060360431673,0.505810546875,,
,,,,,525000,0.2,1338149.759765625,0.7042515873908997,-0.09589768252626527,5.960464477539063e-08,2560,0.14469717,0.0003,730669.875,-18.097850972414015,0.52939453125,74234.0238503456,1000.0
257,77120.98609015,1000.0,4661,112,526336,,,,,,,,,,,,,
258,77405.97806158001,1000.0,4666,113,528384,0.2,1018575.232421875,0.7037615180015564,-0.07270159613108262,0.0,2570,0.11516991,0.0003,537138.5625,-18.086151641607284,0.480029296875,,
,,,,,530000,0.2,1476745.9361328124,0.7028944492340088,-0.09960527102230117,0.0,2580,0.14271323,0.0003,932358.75,-18.067261505126954,0.514892578125,75029.0145570755,1000.0
259,77489.30288475001,1000.0,4701,112,530432,,,,,,,,,,,,,
260,77564.56912089001,1000.0,4706,113,532480,0.2,1084307.4689453125,0.703255832195282,-0.09101050592726097,4.351139068603516e-06,2590,0.13771476,0.0003,521196.90625,-18.06301485300064,0.518115234375,,
261,77736.31568704001,1000.0,4711,113,534528,0.2,869209.0103515625,0.7022910118103027,-0.08550572873500642,2.4318695068359375e-05,2600,0.16139753,0.0003,460045.46875,-18.04899047613144,0.54951171875,,
,,,,,535000,0.2,1243630.605859375,0.7008286714553833,-0.08022473649471067,0.0,2610,0.12857556,0.0003,623118.4375,-18.01692722439766,0.496923828125,72006.75391492844,1000.0
262,77851.60561266,1000.0,4743,113,536576,,,,,,,,,,,,,
263,77797.58675429,1000.0,4747,113,538624,0.2,1198992.172265625,0.6995718479156494,-0.09796960330568254,1.0728836059570312e-06,2620,0.14306496,0.0003,569111.875,-17.984316194057463,0.54560546875,,
,,,,,540000,0.2,909882.5720703125,0.6988765597343445,-0.07957842988544143,-1.1920928955078125e-07,2630,0.16237769,0.0003,529972.9375,-17.96038666367531,0.55009765625,74276.00782260895,1000.0
264,77819.69329423,1000.0,4782,113,540672,,,,,,,,,,,,,
265,77991.21495064,1000.0,4787,113,542720,0.2,1138223.461328125,0.6980745792388916,-0.09717791906441561,0.0,2640,0.1525955,0.0003,432457.90625,-17.942948657274247,0.548828125,,
266,78141.25459701999,1000.0,4792,113,544768,0.2,1478880.965625,0.6970371007919312,-0.1029151149734389,0.0,2650,0.13841197,0.0003,793605.0,-17.92238255739212,0.52197265625,,
,,,,,545000,0.2,1105842.8826171875,0.6955286860466003,-0.09764199352939613,0.0,2660,0.1615445,0.0003,585889.875,-17.886949241161346,0.56064453125,74406.78333396911,1000.0
267,77972.42861232,1000.0,4826,113,546816,,,,,,,,,,,,,
268,77977.24905453,1000.0,4831,113,548864,0.2,1183149.8591796875,0.6946661472320557,-0.08905617325217463,-1.2159347534179688e-05,2670,0.14850089,0.0003,616620.125,-17.860872370004653,0.547021484375,,
,,,,,550000,0.2,991814.0412109375,0.6935864686965942,-0.09030476563493721,-3.5762786865234375e-07,2680,0.15622495,0.0003,557138.375,-17.828718852996825,0.546337890625,72958.31155738831,1000.0
269,78015.51111579,1000.0,4864,113,550912,,,,,,,,,,,,,
270,78203.43632119,1000.0,4869,113,552960,0.2,821883.5283203125,0.6936440467834473,-0.08426988759892992,4.172325134277344e-07,2690,0.17735112,0.0003,413154.125,-17.826660335063934,0.56396484375,,
,,,,,555000,0.2,1772551.24296875,0.6927300691604614,-0.10454325320315547,1.1920928955078125e-06,2700,0.13773614,0.0003,881226.875,-17.814716112613677,0.518994140625,74009.80392475128,1000.0
271,78419.22405654,1000.0,4901,113,555008,,,,,,,,,,,,,
272,78553.89758405,1000.0,4906,113,557056,0.2,1191382.0603515625,0.691157877445221,-0.09357640907983296,0.0,2710,0.14607832,0.0003,550242.125,-17.776579624414445,0.53701171875,,
273,78716.47811007,1000.0,4911,113,559104,0.2,1340735.4484375,0.6901936531066895,-0.09521262270282023,0.0,2720,0.16163704,0.0003,718143.5,-17.74821925163269,0.544580078125,,
,,,,,560000,0.2,1483782.2193359374,0.6894137263298035,-0.09714026910369285,0.0,2730,0.16485757,0.0003,778958.6875,-17.7278650701046,0.541064453125,74273.28272829056,1000.0
274,78736.64249044,1000.0,4944,113,561152,,,,,,,,,,,,,
275,78568.24585829001,1000.0,4949,113,563200,0.2,1011868.996875,0.6874181032180786,-0.09621444917283953,0.0,2740,0.154902,0.0003,517540.4375,-17.683651316165925,0.557177734375,,
,,,,,565000,0.2,1061367.7216796875,0.6871896386146545,-0.07951873248966876,1.7881393432617188e-07,2750,0.14665613,0.0003,526647.0,-17.663977175951004,0.519287109375,73209.66640663147,1000.0
276,78327.94743432001,1000.0,4982,113,565248,,,,,,,,,,,,,
277,78402.50041387002,1000.0,4987,113,567296,0.2,974464.16484375,0.6860253810882568,-0.07807439606403932,5.960464477539063e-08,2760,0.13727969,0.0003,468144.40625,-17.641452527046205,0.527001953125,,
278,78020.53567477001,1000.0,4992,114,569344,0.2,935427.3138671875,0.6851450800895691,-0.07556124633701984,0.0,2770,0.107644886,0.0003,450098.5,-17.61823645234108,0.483203125,,
,,,,,570000,0.2,836721.634375,0.6848247647285461,-0.0774170381424483,1.0848045349121094e-05,2780,0.18310182,0.0003,524318.875,-17.604956817626952,0.571923828125,72488.0739599228,1000.0
279,77940.70189552,1000.0,5023,113,571392,,,,,,,,,,,,,
280,77983.19091504002,1000.0,5028,114,573440,0.2,1194570.1314453124,0.6845460534095764,-0.09637695878336672,1.9371509552001953e-05,2790,0.1686809,0.0003,606681.875,-17.601029521226884,0.552490234375,,
,,,,,575000,0.2,1127092.7201171876,0.6838229894638062,-0.08130170490476303,5.960464477539063e-08,2800,0.15113986,0.0003,553871.0625,-17.5830148935318,0.5236328125,72259.08410348892,1000.0
281,78061.17563918,1000.0,5059,113,575488,,,,,,,,,,,,,
282,78024.93213633,1000.0,5063,114,577536,0.2,1075476.396484375,0.6827439665794373,-0.08500935805786866,-2.384185791015625e-07,2810,0.1555751,0.0003,498307.21875,-17.560566937923433,0.52431640625,,
283,78348.77700860999,1000.0,5068,114,579584,0.2,1467855.81015625,0.681929886341095,-0.1027881803282071,0.0,2820,0.16072291,0.0003,734763.5,-17.53670577406883,0.547216796875,,
,,,,,580000,0.2,1051920.120703125,0.6804352402687073,-0.08820550694945269,0.0,2830,0.17866129,0.0003,472341.71875,-17.500735026597976,0.562109375,72969.13125038147,1000.0
284,78631.01883014999,1000.0,5101,114,581632,,,,,,,,,,,,,
285,78569.30161026,1000.0,5106,114,583680,0.2,1294255.88359375,0.6793801188468933,-0.08764743948122486,1.1920928955078125e-07,2840,0.15073973,0.0003,720478.75,-17.47035793662071,0.533544921875,,
,,,,,585000,0.2,1269073.4140625,0.6776108741760254,-0.09855147573689464,1.1920928955078125e-07,2850,0.16370532,0.0003,663922.9375,-17.429772967100142,0.556689453125,74496.64376182556,1000.0
286,78679.02321466,1000.0,5138,113,585728,,,,,,,,,,,,,
287,78940.41342058999,1000.0,5143,114,587776,0.2,1543366.65390625,0.6759811043739319,-0.10194222514983267,2.980232238769531e-07,2860,0.14424005,0.0003,886568.625,-17.388759589195253,0.5380859375,,
288,78957.01724065999,1000.0,5148,114,589824,0.2,1482309.04609375,0.6756556034088135,-0.10325752921344247,5.960464477539063e-08,2870,0.16967282,0.0003,813631.625,-17.368633514642717,0.559423828125,,
,,,,,590000,0.2,974801.8640625,0.6738196015357971,-0.08323670531390234,5.960464477539063e-08,2880,0.16707438,0.0003,494261.09375,-17.334906953573228,0.55205078125,75923.22078113556,1000.0
289,79078.89458130002,1000.0,5181,114,591872,,,,,,,,,,,,,
290,79333.93164316,1000.0,5186,114,593920,0.2,1504408.652734375,0.6730400919914246,-0.09744159276597202,-1.1920928955078125e-07,2890,0.15332243,0.0003,747863.125,-17.299895769357683,0.537744140625,,
,,,,,595000,0.2,1391855.034375,0.6722559332847595,-0.09910554843954741,1.1920928955078125e-07,2900,0.16135256,0.0003,740170.875,-17.28169830441475,0.548828125,75463.92939023972,1000.0
291,79240.26525597,1000.0,5219,114,595968,,,,,,,,,,,,,
292,79403.39038661,1000.0,5224,114,598016,0.2,1264243.7138671875,0.6712459921836853,-0.09449787398334593,5.960464477539063e-08,2910,0.18747826,0.0003,463340.03125,-17.251714605093003,0.57255859375,,
,,,,,600000,0.2,1289130.3482421874,0.6699697971343994,-0.09418334296788089,5.960464477539063e-08,2920,0.17119512,0.0003,657669.875,-17.23003434538841,0.552734375,75594.88997383117,1000.0
293,79153.03519429002,1000.0,5257,114,600064,,,,,,,,,,,,,
294,79324.79274789,1000.0,5262,114,602112,0.2,937912.603125,0.6690670251846313,-0.08016421448264736,9.715557098388672e-06,2930,0.19733047,0.0003,373752.53125,-17.198496794700624,0.55439453125,,
295,79165.68719379,1000.0,5267,114,604160,0.2,1336022.1083984375,0.6682887673377991,-0.10053805046482012,5.364418029785156e-07,2940,0.1758805,0.0003,754210.4375,-17.181452775001524,0.561865234375,,
,,,,,605000,0.2,991215.1978515625,0.6676257848739624,-0.08713726383866742,1.5497207641601562e-06,2950,0.18547241,0.0003,469098.03125,-17.159118747711183,0.56533203125,79077.95501289368,1000.0
296,79382.66955470998,1000.0,5298,114,606208,,,,,,,,,,,,,
297,79642.23380761998,1000.0,5303,114,608256,0.2,1493681.878515625,0.6668627858161926,-0.0956740977591835,1.1920928955078125e-07,2960,0.1543946,0.0003,666908.0,-17.141069865226747,0.551171875,,
,,,,,610000,0.2,1437776.92109375,0.6655654907226562,-0.09767689980508294,2.980232238769531e-07,2970,0.17155775,0.0003,688039.5,-17.116876471042634,0.5576171875,77234.93374757767,1000.0
298,79953.63494014999,1000.0,5335,114,610304,,,,,,,,,,,,,
299,79832.70459493999,1000.0,5339,114,612352,0.2,1475136.955859375,0.6638862490653992,-0.09614398238481954,1.3887882232666016e-05,2980,0.18579067,0.0003,765921.75,-17.07275895476341,0.55380859375,,
300,79899.16545058,1000.0,5344,114,614400,0.2,1081429.9458984374,0.6626030206680298,-0.07967629432678222,0.0,2990,0.17007999,0.0003,501597.6875,-17.034831577539443,0.549267578125,,
,,,,,615000,0.2,1157768.784765625,0.6620271801948547,-0.09137336835556198,5.9604644775390625e-06,3000,0.1602423,0.0003,565803.0,-17.01105479001999,0.54423828125,77430.94152526856,1000.0
301,80049.63980904,1000.0,5376,114,616448,,,,,,,,,,,,,
302,79956.37436421,1000.0,5381,114,618496,0.2,1598374.789453125,0.6619744300842285,-0.1023399260797305,1.4901161193847656e-06,3010,0.1750919,0.0003,861286.25,-17.005619502067567,0.544140625,,
,,,,,620000,0.2,915009.9751953125,0.6612905859947205,-0.08719675047323108,1.8477439880371094e-06,3020,0.20603633,0.0003,398232.59375,-16.994480031728745,0.59580078125,78281.5021730423,1000.0
303,80211.61906989,1000.0,5414,114,620544,,,,,,,,,,,,,
304,80213.58220499,1000.0,5419,114,622592,0.2,1382170.62578125,0.6595249176025391,-0.09053940320736728,0.0,3030,0.13639696,0.0003,747337.25,-16.959762513637543,0.529052734375,,
305,80195.84443489,1000.0,5424,115,624640,0.2,1383172.167578125,0.6581515669822693,-0.10060971929342485,-1.1920928955078125e-07,3040,0.18919884,0.0003,668415.25,-16.921727621555327,0.572216796875,,
,,,,,625000,0.2,965430.3046875,0.6576893329620361,-0.08418593482638244,7.152557373046875e-07,3050,0.1685327,0.0003,507888.6875,-16.898482072353364,0.561328125,73417.83160562515,1000.0
306,80052.15909197998,1000.0,5455,114,626688,,,,,,,,,,,,,
307,80035.39764629,1000.0,5460,115,628736,0.2,907881.6390625,0.6571627259254456,-0.08291688052704557,2.980232238769531e-07,3060,0.23118022,0.0003,449532.15625,-16.884040677547453,0.596728515625,,
,,,,,630000,0.2,1041077.281640625,0.6555399298667908,-0.09143518534256145,1.430511474609375e-06,3070,0.18308282,0.0003,476825.4375,-16.850733822584154,0.57412109375,72074.8690504074,1000.0
308,79981.49570355001,1000.0,5491,114,630784,,,,,,,,,,,,,
309,80104.84434664999,1000.0,5496,115,632832,0.2,1086040.31328125,0.6554552316665649,-0.08179262532503344,0.0,3080,0.19306536,0.0003,618771.1875,-16.83575581908226,0.548876953125,,
310,80169.1528785,1000.0,5501,115,634880,0.2,1129033.1849609376,0.6547860503196716,-0.09434081175131723,0.0,3090,0.22468433,0.0003,483846.28125,-16.824823242425918,0.585791015625,,
,,,,,635000,0.2,1315773.025,0.6531468629837036,-0.09706954438297544,-1.1920928955078125e-07,3100,0.18603566,0.0003,688077.5,-16.79003776907921,0.560009765625,72947.87089176178,1000.0
311,80505.05423179,1000.0,5534,115,636928,,,,,,,,,,,,,
312,80391.45442139,1000.0,5538,115,638976,0.2,1246290.3927734375,0.6522398591041565,-0.09728653358470182,0.0,3110,0.18524453,0.0003,654767.375,-16.759415006637575,0.580859375,,
,,,,,640000,0.2,994674.8001953125,0.6517868041992188,-0.09364036043116357,5.960464477539063e-08,3120,0.2474038,0.0003,516973.25,-16.740982496738432,0.60478515625,75747.1138879776,1000.0
313,80677.35421818001,1000.0,5572,115,641024,,,,,,,,,,,,,
314,80479.31378564,1000.0,5577,115,643072,0.2,1195390.428515625,0.6506128907203674,-0.08571741160994861,0.0,3130,0.19930199,0.0003,618278.0,-16.71176882982254,0.57236328125,,
,,,,,645000,0.2,1284107.78671875,0.649566650390625,-0.10281781230587513,2.1457672119140625e-06,3140,0.21670327,0.0003,631811.375,-16.690410989522935,0.58837890625,77101.80641403198,1000.0
315,80638.76738948999,1000.0,5609,115,645120,,,,,,,,,,,,,
316,80880.98197401,1000.0,5614,115,647168,0.2,1153494.2046875,0.6490433812141418,-0.0914269175613299,0.0,3150,0.18791853,0.0003,518816.71875,-16.6738102376461,0.5568359375,,
317,81003.65065062999,1000.0,5618,115,649216,0.2,1643556.033984375,0.6474376320838928,-0.09978130333474837,3.874301910400391e-06,3160,0.16452308,0.0003,825221.9375,-16.635852658748625,0.558740234375,,
,,,,,650000,0.2,1155779.7251953124,0.648330807685852,-0.0773591372941155,-2.86102294921875e-06,3170,0.18988359,0.0003,605555.75,-16.631926131248473,0.567578125,75921.33158073426,1000.0
318,81356.82149539,1000.0,5650,115,651264,,,,,,,,,,,,,
319,81231.67100703,1000.0,5655,115,653312,0.2,1455018.271484375,0.6482684016227722,-0.10093505987897515,-1.1920928955078125e-07,3180,0.21983752,0.0003,644234.625,-16.64671711921692,0.594091796875,,
,,,,,655000,0.2,1162261.85625,0.6473193764686584,-0.08731292044394649,0.0,3190,0.17934,0.0003,460800.90625,-16.629122734069824,0.577490234375,81834.23091430664,1000.0
320,81219.80239457,1000.0,5687,115,655360,,,,,,,,,,,,,
321,81224.41164289998,1000.0,5692,115,657408,0.2,1106755.967578125,0.6464927196502686,-0.09570187669014558,-2.384185791015625e-07,3200,0.20585677,0.0003,538144.5625,-16.59995995759964,0.58857421875,,
322,81187.78243681,1000.0,5697,115,659456,0.2,1092096.419921875,0.6464348435401917,-0.09492473006830551,4.231929779052734e-06,3210,0.20652086,0.0003,527053.625,-16.58978877067566,0.57021484375,,
,,,,,660000,0.2,1294163.8875,0.6455832719802856,-0.08502335662487895,2.384185791015625e-07,3220,0.1894339,0.0003,576944.875,-16.578758454322816,0.56962890625,80772.48819084167,1000.0
323,81372.53710084001,1000.0,5729,115,661504,,,,,,,,,,,,,
324,81412.40386894,1000.0,5733,115,663552,0.2,1358630.74453125,0.64414381980896,-0.09527285252115689,-1.1920928955078125e-07,3230,0.23296142,0.0003,617941.875,-16.543367505073547,0.595556640625,,
,,,,,665000,0.2,927538.045703125,0.6443763375282288,-0.07154037317377515,1.1920928955078125e-07,3240,0.17538297,0.0003,493452.21875,-16.52514190673828,0.541796875,78525.87706270217,1000.0
325,81458.4620299,1000.0,5765,115,665600,,,,,,,,,,,,,
326,81472.55210600999,1000.0,5769,115,667648,0.2,1194717.5779296875,0.6430810689926147,-0.09496117280214093,0.0,3250,0.23153634,0.0003,757042.875,-16.513778865337372,0.595263671875,,
327,81610.93857217999,1000.0,5774,115,669696,0.2,771655.56796875,0.6418497562408447,-0.07937560352147557,0.0,3260,0.28863478,0.0003,446870.8125,-16.476513946056365,0.626904296875,,
,,,,,670000,0.2,1235173.6111328125,0.6398435235023499,-0.09360773964726832,1.1920928955078125e-07,3270,0.2303182,0.0003,673760.375,-16.434608590602874,0.586669921875,80618.084187603,1000.0
328,81968.05003998,1000.0,5808,115,671744,,,,,,,,,,,,,
329,82145.09888191,1000.0,5812,115,673792,0.2,1579011.962890625,0.6387946009635925,-0.10085263971122913,5.960464477539063e-08,3280,0.15905027,0.0003,765940.0,-16.395598286390303,0.549853515625,,
,,,,,675000,0.2,1335154.8474609375,0.6377853751182556,-0.10193299306265544,1.1920928955078125e-07,3290,0.22204153,0.0003,498060.96875,-16.362944453954697,0.59345703125,77995.40480365753,1000.0
330,82133.01214593001,1000.0,5844,115,675840,,,,,,,,,,,,,
331,82160.18036193,1000.0,5849,115,677888,0.2,996079.126953125,0.6373269557952881,-0.08449904748704284,1.1920928955078125e-07,3300,0.21023105,0.0003,494639.84375,-16.34543407559395,0.582763671875,,
332,82062.17643947,1000.0,5854,116,679936,0.2,1254641.174609375,0.6359142065048218,-0.09481411880697124,-1.1920928955078125e-07,3310,0.21128032,0.0003,677310.125,-16.322999489307403,0.58837890625,,
,,,,,680000,0.2,1205656.2720703124,0.6352997422218323,-0.09591792920837179,0.0,3320,0.28045344,0.0003,607529.5625,-16.29581817984581,0.6107421875,79296.22838802337,1000.0
333,82222.91022517999,1000.0,5885,115,681984,,,,,,,,,,,,,
334,82557.33059558,1000.0,5890,116,684032,0.2,1301604.1107421876,0.6339295506477356,-0.10105957702035084,2.980232238769531e-07,3330,0.20219785,0.0003,648911.625,-16.266204339265823,0.569775390625,,
