time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
3995,510,1044480,810.54,1905.8339126100004,261,444.31594655513766,0.2,0.0003,0.06143522,0.9452197961509228,-0.025286165100988002,401.4896240234375,0.13341489434242249,0.51943359375,5090,4.795195990800858,,
,,1045000,,,,343.8084514260292,0.2,0.0003,0.11791026,0.961338110268116,-0.024225031238165683,188.32138061523438,0.1328875720500946,0.57568359375,5100,4.808552324771881,1000.0,2872.1411381686194
4010,511,1046528,801.86,1886.52902268,260,,,,,,,,,,,,,
4014,512,1048576,800.0,1884.5635122899998,261,426.52173802852633,0.2,0.0003,0.04817889,0.8938490971922874,-0.031288383001810874,170.27210998535156,0.13246195018291473,0.437646484375,5110,4.842401523888111,,
,,1050000,,,,572.4809814929962,0.2,0.0003,0.0470763,0.9204673692584038,-0.031322863744571806,156.5387420654297,0.13224950432777405,0.43037109375,5120,4.861986768245697,833.6,2417.8085155847016
4027,513,1050624,805.23,1886.02427038,260,,,,,,,,,,,,,
4031,514,1052672,797.28,1886.88781838,261,144.51714670658112,0.2,0.0003,0.11706028,0.9135864973068237,-0.03616623629641254,73.55590057373047,0.13246531784534454,0.595556640625,5130,4.8579644277691845,,
4035,515,1054720,795.1,1892.47543283,261,218.59692857265472,0.2,0.0003,0.11354108,0.4310725927352905,-0.02408906266500708,53.497650146484375,0.13211339712142944,0.608203125,5140,4.863565528392792,,
,,1055000,,,,898.4699300289154,0.2,0.0003,0.04654988,0.34583616256713867,-0.02474875207117293,326.78656005859375,0.13225659728050232,0.447900390625,5150,4.872112293541432,862.1,2358.1500951528665
4048,516,1056768,796.44,1901.93156201,261,,,,,,,,,,,,,
4053,517,1058816,800.21,1912.42196409,261,135.6706207513809,0.2,0.0003,0.14341506,0.09382933378219604,-0.03021521606424358,61.653167724609375,0.13249386847019196,0.633544921875,5160,4.847023257613182,,
,,1060000,,,,303.8106022834778,0.2,0.0003,0.16632456,0.9583984464406967,0.0024594957096269352,70.72808837890625,0.13264958560466766,0.683056640625,5170,4.848663786053658,774.1,2547.271570209146
4065,518,1060864,800.21,1922.4080432499998,260,,,,,,,,,,,,,
4069,519,1062912,790.87,1908.9844696999996,261,206.49962035417556,0.2,0.0003,0.1775869,0.9699980653822422,-0.019471283990424127,281.8854064941406,0.13223853707313538,0.660888671875,5180,4.863176329433918,,
4073,520,1064960,791.07,1924.82424582,261,422.30583221912383,0.2,0.0003,0.053596858,0.4641420245170593,-0.030770692703663373,424.97607421875,0.13195466995239258,0.493603515625,5190,4.880087228119374,,
,,1065000,,,,211.08211106061935,0.2,0.0003,0.15799555,0.5035769641399384,-0.02370621047448367,52.928157806396484,0.1315331757068634,0.641162109375,5200,4.897043044865131,918.7,2970.6691050020977
4087,521,1067008,795.01,1940.98201016,261,,,,,,,,,,,,,
4091,522,1069056,795.01,1956.24449111,261,100.94031237363815,0.2,0.0003,0.16442356,0.5683788955211639,-0.023443783639231698,32.721717834472656,0.13086113333702087,0.7125,5210,4.943994426727295,,
,,1070000,,,,83.3857557296753,0.2,0.0003,0.18535453,0.4598005414009094,-0.034168809061520734,41.97263717651367,0.13066023588180542,0.6873046875,5220,4.959122703969479,867.4,2905.9771868357902
4105,523,1071104,782.44,1929.13322491,260,,,,,,,,,,,,,
4109,524,1073152,792.18,1960.8596621900003,261,522.1294050216675,0.2,0.0003,0.060116943,0.32491350173950195,-0.024745287731639108,139.26675415039062,0.13034909963607788,0.49482421875,5230,4.983880519866943,,
,,1075000,,,,346.5405329465866,0.2,0.0003,0.103454344,0.353509783744812,-0.02679749011003878,49.004581451416016,0.12987564504146576,0.61748046875,5240,5.008018954098224,866.3,2878.6910644176883
4122,525,1075200,792.45,1963.9133466800004,260,,,,,,,,,,,,,
4126,526,1077248,790.8,1944.1324246899999,261,318.78248302936555,0.2,0.0003,0.065239735,0.9396587572991848,-0.03530011625261977,118.62612915039062,0.12974661588668823,0.49609375,5250,5.026622226834297,,
4131,527,1079296,797.75,1957.9631787700002,261,375.00331325531005,0.2,0.0003,0.12571128,0.9254440665245056,-0.018212946227868086,56.537689208984375,0.12955333292484283,0.59443359375,5260,5.037631788849831,,
,,1080000,,,,104.17333998680115,0.2,0.0003,0.21116468,0.9832560811191797,-0.017482666845899074,26.888057708740234,0.13046804070472717,0.705810546875,5270,5.006816121935844,929.5,2836.2976813132177
4145,528,1081344,805.55,1982.5569160500004,260,,,,,,,,,,,,,
4150,529,1083392,798.34,1988.2760173,261,79.64453604221345,0.2,0.0003,0.14744656,0.5037627518177032,-0.04181151824304834,32.141727447509766,0.13063554465770721,0.652685546875,5280,4.970735540986061,,
,,1085000,,,,336.8615212678909,0.2,0.0003,0.08107817,0.3950239419937134,-0.016645739757223055,457.3852233886719,0.13141588866710663,0.56552734375,5290,4.942559492588043,989.4,3214.3783000623807
4164,530,1085440,802.36,2005.7929689599998,260,,,,,,,,,,,,,
4169,531,1087488,803.98,2024.7216407799997,260,411.8868835926056,0.2,0.0003,0.062171567,0.3803812265396118,-0.02535348131059436,51.5984001159668,0.1316252052783966,0.510693359375,5300,4.914310757815838,,
4174,532,1089536,803.19,2026.1244998099999,261,113.50321689844131,0.2,0.0003,0.13726194,0.23173177242279053,-0.04188383935834281,47.3183479309082,0.13124220073223114,0.60537109375,5310,4.927551461756229,,
,,1090000,,,,298.3872545719147,0.2,0.0003,0.0631634,0.5879341065883636,-0.02680046051973477,85.2373275756836,0.1311528980731964,0.461474609375,5320,4.939541882276535,845.6,2440.820407725079
4187,533,1091584,801.4,2029.3802802999999,260,,,,,,,,,,,,,
4192,534,1093632,798.94,2019.3592375800001,260,397.15940659046174,0.2,0.0003,0.05153766,0.9093377590179443,-0.03899303416837938,113.4732666015625,0.13099509477615356,0.425439453125,5330,4.941487541794777,,
,,1095000,,,,506.1139766216278,0.2,0.0003,0.057934105,0.4756230115890503,-0.034641147416550666,437.6954650878906,0.13119256496429443,0.477783203125,5340,4.936949014663696,913.4,2843.5160508072236
4206,535,1095680,798.94,2002.5323937399999,260,,,,,,,,,,,,,
4210,536,1097728,779.44,1966.6681024,260,120.97782343626022,0.2,0.0003,0.22774635,0.9820135161280632,-0.014881716886884533,20.573135375976562,0.13123422861099243,0.68291015625,5350,4.9326646909117695,,
4214,537,1099776,779.44,1964.6465343,260,694.2535342216491,0.2,0.0003,0.040768586,0.4004349708557129,-0.03196611284802202,162.22898864746094,0.1313788890838623,0.44892578125,5360,4.928221291303634,,
,,1100000,,,,230.34498796463012,0.2,0.0003,0.112586215,0.961023822426796,-0.025687984682735986,43.06317901611328,0.13149547576904297,0.6,5370,4.9172483563423155,970.9,2909.1513554263597
4229,538,1101824,779.44,1936.03869302,260,,,,,,,,,,,,,
4233,539,1103872,791.93,1983.7554804099998,260,250.05872064828873,0.2,0.0003,0.10916883,0.9679361917078495,-0.006912605790421367,120.71617126464844,0.1317116916179657,0.627685546875,5380,4.914919051527977,,
,,1105000,,,,283.4621321439743,0.2,0.0003,0.11817566,0.8181232959032059,-0.026549922095728106,61.17667007446289,0.1320200115442276,0.59873046875,5390,4.887946362793445,782.5,2534.586105230206
4246,540,1105920,797.72,1993.1005877999999,260,,,,,,,,,,,,,
4250,541,1107968,804.34,2010.7223410899999,260,290.0928186416626,0.2,0.0003,0.104077294,0.850500300526619,-0.02914159751380794,297.5040588378906,0.1316385716199875,0.584228515625,5400,4.897566114366055,,
,,1110000,,,,564.7875521421432,0.2,0.0003,0.08356142,0.8237210810184479,-0.036219071148661894,368.0976257324219,0.1311294585466385,0.5625,5410,4.9224861651659015,793.5,2262.114307761495
4262,542,1110016,795.6,1976.8193249299998,260,,,,,,,,,,,,,
4267,543,1112064,793.36,1969.4478641900005,260,223.35785615444183,0.2,0.0003,0.17925718,0.9502519220113754,-0.011224602797301485,28.5059757232666,0.13138040900230408,0.691796875,5420,4.929836438596249,,
4271,544,1114112,787.76,1954.3424093899998,260,368.6321032047272,0.2,0.0003,0.10687006,0.9567508064210415,-0.01923379965010099,63.8963623046875,0.13131557404994965,0.56787109375,5430,4.93410200625658,,
,,1115000,,,,372.43116121292115,0.2,0.0003,0.09384906,0.42775601148605347,-0.031454855171614324,90.67626953125,0.13097158074378967,0.57734375,5440,4.950464384257794,961.1,2643.1342548484563
4285,545,1116160,787.76,1947.0483688999998,260,,,,,,,,,,,,,
4289,546,1118208,782.23,1915.9159668700001,260,289.69180448055266,0.2,0.0003,0.10264778,0.9545534029603004,-0.020071847477811388,39.08624267578125,0.1309092789888382,0.574560546875,5450,4.960723528265953,,
,,1120000,,,,473.64569272994993,0.2,0.0003,0.09622853,0.9294115453958511,-0.030166273866780103,97.3998031616211,0.13070663809776306,0.515673828125,5460,4.963314472138881,770.6,2507.9975643799057
4301,547,1120256,781.39,1935.43116095,260,,,,,,,,,,,,,
4306,548,1122304,788.79,1940.2384939899996,260,382.5371867418289,0.2,0.0003,0.13684048,-0.05437910556793213,-0.0006325618771370501,96.50401306152344,0.13140594959259033,0.630712890625,5470,4.949862736463547,,
4310,549,1124352,782.04,1943.5723347600003,260,142.778530561924,0.2,0.0003,0.2604034,0.9830323662608862,-0.00019914454023819416,20.207462310791016,0.13094408810138702,0.744677734375,5480,4.930678324401379,,
,,1125000,,,,416.75304279327395,0.2,0.0003,0.07109532,0.8584043234586716,-0.033517751027829945,131.80421447753906,0.1306125521659851,0.5103515625,5490,4.973682384192943,855.8,2336.865059227776
4323,550,1126400,785.46,1934.32101666,260,,,,,,,,,,,,,
4327,551,1128448,781.34,1921.9312873299998,260,638.1626553058625,0.2,0.0003,0.045176614,0.9061239138245583,-0.0442179569916334,197.6875762939453,0.1307862251996994,0.419384765625,5500,4.971328616142273,,
,,1130000,,,,241.22922146320343,0.2,0.0003,0.08592191,0.9521362967789173,-0.02467090131685836,124.1086196899414,0.13040104508399963,0.56171875,5510,4.976786968111992,790.7,2364.9497102717405
4339,552,1130496,779.5,1896.6137536399997,260,,,,,,,,,,,,,
4344,553,1132544,770.03,1862.2749015299999,260,329.9991672873497,0.2,0.0003,0.14125797,0.9336429610848427,-0.025504496914800258,65.92938232421875,0.1297314614057541,0.602294921875,5520,5.015893259644509,,
4349,554,1134592,762.75,1837.84956481,260,847.6617102146149,0.2,0.0003,0.035120696,0.8746071457862854,-0.04270078824774828,191.43399047851562,0.12960118055343628,0.363818359375,5530,5.0351823076605795,,
,,1135000,,,,409.9521322965622,0.2,0.0003,0.16092473,0.91684690117836,-0.014076743730402085,83.92333984375,0.1297181248664856,0.638232421875,5540,5.039071379601955,897.3,2403.664979602175
4362,555,1136640,766.11,1843.94540991,260,,,,,,,,,,,,,
4367,556,1138688,760.36,1830.40662679,260,242.17890372276307,0.2,0.0003,0.1517992,0.5596802830696106,-0.02568732192448806,51.35285568237305,0.12978795170783997,0.639111328125,5550,5.026475591957569,,
,,1140000,,,,542.5404397010803,0.2,0.0003,0.09287463,0.9299774765968323,-0.01039161048392998,363.12481689453125,0.12981043756008148,0.59375,5560,5.025761644542217,917.2,2327.6789313965537
4381,557,1140736,766.73,1846.0428714299999,260,,,,,,,,,,,,,
4385,558,1142784,761.75,1812.3661024599999,260,119.34184271097183,0.2,0.0003,0.18682432,0.30003106594085693,-0.023746750882128253,48.74279022216797,0.12953439354896545,0.669970703125,5570,5.025859931111336,,
4390,559,1144832,761.75,1777.6438425400004,260,240.5171372294426,0.2,0.0003,0.18110877,0.9607533253729343,0.0024134095991030337,34.282100677490234,0.12978938221931458,0.70205078125,5580,5.033682082593441,,
,,1145000,,,,119.83986847400665,0.2,0.0003,0.15929008,0.9834444243460894,-0.024611868232022972,24.62445831298828,0.1294894516468048,0.67001953125,5590,5.033151200413704,1000.0,2786.858142837626
4404,560,1146880,760.74,1772.10661609,260,,,,,,,,,,,,,
4408,561,1148928,771.52,1776.79737508,260,335.0944079995155,0.2,0.0003,0.07919971,0.9461798705160618,-0.03488427313568536,61.67262268066406,0.1294930875301361,0.54150390625,5600,5.039186036586761,,
,,1150000,,,,133.57867563962935,0.2,0.0003,0.16121486,0.9656600877642632,-0.0329035708680749,55.436946868896484,0.12881970405578613,0.6060546875,5610,5.061574018001556,1000.0,2495.344787136352
4423,562,1150976,771.52,1775.96352167,260,,,,,,,,,,,,,
4427,563,1153024,770.35,1792.50519693,260,113.19421985149384,0.2,0.0003,0.16319674,0.47422194480895996,-0.027669426242937334,38.587066650390625,0.1287844181060791,0.69248046875,5620,5.085539603233338,,
,,1155000,,,,284.2970032453537,0.2,0.0003,0.12402899,0.45039403438568115,-0.01389026005344931,49.58672332763672,0.12879391014575958,0.640234375,5630,5.0916947945952415,770.6,2531.8195445535703
4439,564,1155072,758.08,1764.23299215,260,,,,,,,,,,,,,
4443,565,1157120,758.08,1763.22698943,260,574.7204602241516,0.2,0.0003,0.052237518,0.4851610064506531,-0.02591178171278443,164.18138122558594,0.1286170780658722,0.42763671875,5640,5.096364568173885,,
4447,566,1159168,758.08,1745.0251906699998,260,101.1780319929123,0.2,0.0003,0.16495723,0.18143266439437866,-0.02101036809035577,40.05550003051758,0.1288527250289917,0.69248046875,5650,5.097891469299793,,
,,1160000,,,,146.7048680484295,0.2,0.0003,0.16404855,0.9807460531592369,-0.010697016201447695,31.896974563598633,0.1287287324666977,0.68525390625,5660,5.083455954492092,804.3,2165.087999680807
4460,567,1161216,767.03,1769.7351365699997,260,,,,,,,,,,,,,
4464,568,1163264,762.1,1756.2852917899997,260,312.21087621450425,0.2,0.0003,0.19154209,0.22472941875457764,0.01904654721583938,34.93527603149414,0.1291106641292572,0.712548828125,5670,5.079437364637852,,
,,1165000,,,,652.4595249891281,0.2,0.0003,0.057382062,0.44464242458343506,-0.024153162687434816,205.0635986328125,0.12905561923980713,0.486669921875,5680,5.0749496385455135,963.2,2930.78700508012
4478,569,1165312,759.89,1744.3987716200002,260,,,,,,,,,,,,,
4482,570,1167360,768.43,1755.2247716299999,260,429.2856950044632,0.2,0.0003,0.08939761,0.9055962488055229,-0.02100270946684759,692.4568481445312,0.1295120120048523,0.552294921875,5690,5.059939375519752,,
4486,571,1169408,776.82,1780.9127505299996,260,49.747916078567506,0.2,0.0003,0.20970282,0.9934287248179317,-0.011041705339448527,22.297161102294922,0.12898856401443481,0.722998046875,5700,5.0627734690904616,,
,,1170000,,,,102.0657973408699,0.2,0.0003,0.1172501,0.46121352910995483,-0.04038103843049612,44.13864517211914,0.1292809396982193,0.604052734375,5710,5.063362723588943,929.5,2676.0208670253196
4500,572,1171456,784.82,1795.9409188999998,260,,,,,,,,,,,,,
4504,573,1173504,769.24,1758.86583727,260,405.4129520356655,0.2,0.0003,0.06759493,0.9514730423688889,-0.022217413623002356,337.5656433105469,0.1292872130870819,0.551318359375,5720,5.057852333784103,,
,,1175000,,,,536.390229010582,0.2,0.0003,0.046276126,0.9334235936403275,-0.03176351838337723,521.6331787109375,0.12909093499183655,0.4439453125,5730,5.064438283443451,992.1,2422.23358469028
4518,574,1175552,785.45,1807.64274871,260,,,,,,,,,,,,,
4523,575,1177600,788.74,1818.0836634799998,260,175.6007107257843,0.2,0.0003,0.09784532,-0.022768378257751465,-0.03330996995646274,81.20355987548828,0.12863411009311676,0.528076171875,5740,5.085015067458153,,
4527,576,1179648,788.74,1835.6254878299997,260,125.84845559597015,0.2,0.0003,0.10537933,0.48802340030670166,-0.030520646754303014,73.46373748779297,0.12861117720603943,0.6388671875,5750,5.101757930219174,,
,,1180000,,,,113.5039618253708,0.2,0.0003,0.12844299,0.5526129901409149,-0.04192259941191878,42.36716842651367,0.1282198429107666,0.623388671875,5760,5.115700559318066,756.3,2452.033990001888
4539,577,1181696,786.49,1850.9270951699996,260,,,,,,,,,,,,,
4543,578,1183744,779.1,1838.31522012,260,308.84918932914735,0.2,0.0003,0.0786858,0.549279510974884,-0.04019697338226251,50.66840744018555,0.12793268263339996,0.532568359375,5770,5.144431944191456,,
,,1185000,,,,584.0523099660874,0.2,0.0003,0.052133746,0.45423948764801025,-0.03141099330678117,66.97957611083984,0.12783868610858917,0.453173828125,5780,5.156014220416546,788.9,2212.215151734371
4556,579,1185792,783.48,1849.38977874,260,,,,,,,,,,,,,
4560,580,1187840,780.68,1830.8714979899994,260,415.28148119449617,0.2,0.0003,0.0738356,0.8091589957475662,-0.03775768458726816,205.4357452392578,0.12719234824180603,0.50859375,5790,5.178314965963364,,
4564,581,1189888,777.55,1811.3043195399996,260,290.9445654511452,0.2,0.0003,0.17011726,0.9685468412935734,-0.020753073718515223,28.327558517456055,0.1271037459373474,0.62060546875,5800,5.198702059686184,,
,,1190000,,,,641.6730173110961,0.2,0.0003,0.048236545,0.9101674556732178,-0.03379138577729464,59.85476303100586,0.12694597244262695,0.419140625,5810,5.211433437466622,788.2,2418.124155501515
4577,582,1191936,781.71,1829.7949452999999,260,,,,,,,,,,,,,
4581,583,1193984,781.71,1831.7505139299994,260,388.7465198278427,0.2,0.0003,0.09338287,0.4799790382385254,-0.028732393481186592,601.3219604492188,0.1263132095336914,0.5435546875,5820,5.229808875918389,,
,,1195000,,,,311.0908409357071,0.2,0.0003,0.19044906,0.9580433703958988,0.020117434475105257,128.7200469970703,0.12677204608917236,0.726611328125,5830,5.244427990913391,709.2,2011.7130155841683
4593,584,1196032,781.71,1832.8388033199997,260,,,,,,,,,,,,,
4598,585,1198080,782.46,1835.7662607199998,260,192.1242634534836,0.2,0.0003,0.15302576,0.9713592771440744,-0.023277754383161663,60.53001022338867,0.1267794519662857,0.61650390625,5840,5.227034033834935,,
,,1200000,,,,514.6512536287307,0.2,0.0003,0.07402868,0.3563860058784485,-0.024265023798216136,375.9802551269531,0.12720900774002075,0.53798828125,5850,5.207375235855579,864.6,2645.9034506159137
4611,586,1200128,771.2,1824.0078836100001,260,,,,,,,,,,,,,
4615,587,1202176,762.65,1812.3514313800001,260,559.3935847520828,0.2,0.0003,0.07602173,0.37569159269332886,-0.02992207953357138,113.83519744873047,0.1271139681339264,0.525,5860,5.197454288601875,,
4619,588,1204224,779.36,1866.5085392000003,260,486.47300667762755,0.2,0.0003,0.06103535,0.5056118667125702,-0.03893926915479824,227.7809295654297,0.12683124840259552,0.454150390625,5870,5.216059629619122,,
,,1205000,,,,145.93451461791992,0.2,0.0003,0.15180813,0.3222511410713196,-0.03409945179300848,61.814910888671875,0.12683025002479553,0.65341796875,5880,5.220748466253281,1000.0,2538.0963704345186
4634,589,1206272,783.48,1901.3272681300002,260,,,,,,,,,,,,,
4638,590,1208320,793.27,1946.5940787999998,260,86.52645968198776,0.2,0.0003,0.23261163,0.43379735946655273,-0.022584017788176425,45.817344665527344,0.12630414962768555,0.71943359375,5890,5.226914876699448,,
,,1210000,,,,155.32459450960158,0.2,0.0003,0.13006943,0.946876049041748,-0.02897304518846795,44.57997131347656,0.12615257501602173,0.640087890625,5900,5.256490735709667,1000.0,3285.8646043343992
4653,591,1210368,793.27,1943.7671585199998,260,,,,,,,,,,,,,
4657,592,1212416,811.96,1973.7971378299999,260,139.62907524108886,0.2,0.0003,0.21997637,0.9813208729028702,0.018085230636643246,36.890220642089844,0.12630093097686768,0.722119140625,5910,5.268404878675938,,
4662,593,1214464,822.72,1974.5567478999997,260,356.92440354824066,0.2,0.0003,0.04448214,0.959000401198864,-0.03488711323880125,240.14187622070312,0.12624643743038177,0.434912109375,5920,5.254931712150574,,
,,1215000,,,,186.7204493880272,0.2,0.0003,0.05372704,0.962884608656168,-0.04279860734532122,65.13081359863281,0.1264617145061493,0.451025390625,5930,5.248656485974789,906.4,2952.6739830391016
4675,594,1216512,820.72,1992.4300275499997,260,,,,,,,,,,,,,
4679,595,1218560,805.78,1955.911768,260,403.997186422348,0.2,0.0003,0.06949237,0.534840315580368,-0.03933148173091468,108.27860260009766,0.12614956498146057,0.47939453125,5940,5.253467939794064,,
,,1220000,,,,750.3009351730346,0.2,0.0003,0.034262396,0.4292735457420349,-0.03729198577639181,150.4047088623047,0.12605741620063782,0.38681640625,5950,5.259828421473503,1000.0,3092.103791407193
4693,596,1220608,790.73,1931.9309616799999,260,,,,,,,,,,,,,
4698,597,1222656,789.93,1966.49903988,260,1017.9425864696502,0.2,0.0003,0.038401127,0.33287280797958374,-0.034795229916926476,851.5454711914062,0.12614257633686066,0.358544921875,5960,5.260377861559391,,
4702,598,1224704,789.93,1978.7167955899997,260,585.654887008667,0.2,0.0003,0.05214654,0.7855355441570282,-0.03362438876647502,135.64109802246094,0.12620460987091064,0.446923828125,5970,5.25488056242466,,
,,1225000,,,,122.66655455827713,0.2,0.0003,0.2830593,0.9697627183049917,-0.01702035552880261,38.329593658447266,0.1262267529964447,0.71181640625,5980,5.263373966515064,940.9,3232.1502139721065
4716,599,1226752,788.15,1998.0083132899997,260,,,,,,,,,,,,,
4720,600,1228800,783.8,1987.4167672399997,260,398.8725051164627,0.2,0.0003,0.11265744,0.29402071237564087,-0.020623652669019065,134.33349609375,0.1261143982410431,0.610888671875,5990,5.2590645253658295,,
,,1230000,,,,392.77179057598113,0.2,0.0003,0.1050681,0.4318491220474243,-0.028893281740602107,180.9025115966797,0.12608522176742554,0.577099609375,6000,5.271141521632671,920.7,2750.527843522656
4734,601,1230848,792.03,1994.9438924799997,259,,,,,,,,,,,,,
4738,602,1232896,796.19,2005.0114284799995,260,103.77408376932144,0.2,0.0003,0.301906,0.9849532712250948,-0.00639458816149272,58.17826843261719,0.12585406005382538,0.73935546875,6010,5.2791448965668675,,
4743,603,1234944,805.79,2014.3893868699995,260,160.6105152130127,0.2,0.0003,0.12158582,0.5207440853118896,-0.033448640652932224,68.54166412353516,0.1264217495918274,0.629345703125,6020,5.26257060021162,,
,,1235000,,,,189.9739396572113,0.2,0.0003,0.13196328,0.9789055306464434,-0.018080369793460706,29.26923179626465,0.12674634158611298,0.655322265625,6030,5.224791622161865,739.4,1973.1543535084231
4755,604,1236992,804.31,2004.90561479,260,,,,,,,,,,,,,
4759,605,1239040,796.48,2005.3914382100004,260,333.65452950000764,0.2,0.0003,0.10119252,0.9517007730901241,-0.029175822911201976,83.90599822998047,0.1274397373199463,0.558154296875,6040,5.200382772088051,,
,,1240000,,,,830.6702288866043,0.2,0.0003,0.049498346,0.4093778729438782,-0.027618902345420793,287.7048645019531,0.12722498178482056,0.473046875,6050,5.183609621226788,553.8,1597.4296004571836
4769,606,1241088,782.84,1944.7134782599999,260,,,,,,,,,,,,,
4773,607,1243136,785.83,1942.4231967199999,260,542.149504852295,0.2,0.0003,0.04644243,0.8931934535503387,-0.03434139048622455,118.84967803955078,0.12733504176139832,0.398828125,6060,5.185444761812687,,
,,1245000,,,,288.8908792734146,0.2,0.0003,0.08554274,0.8988763242959976,-0.03895840506011154,106.57916259765625,0.12734562158584595,0.49267578125,6070,5.182948990166187,517.7,1412.8682139283978
4783,608,1245184,785.53,1962.0527901599999,260,,,,,,,,,,,,,
4787,609,1247232,770.31,1934.0122509400005,260,361.32710151672364,0.2,0.0003,0.09606066,0.4885293245315552,-0.03132985034608282,91.48417663574219,0.1277466118335724,0.531298828125,6080,5.16424243748188,,
4791,610,1249280,759.28,1916.6901611300002,260,705.6104784965515,0.2,0.0003,0.060570117,0.4693211317062378,-0.03260993439180311,264.23687744140625,0.12757569551467896,0.46611328125,6090,5.160812202095985,,
,,1250000,,,,811.0772073745727,0.2,0.0003,0.036909442,0.36622393131256104,-0.041445953902439214,468.1383361816406,0.12751036882400513,0.411181640625,6100,5.167568074166775,678.0,1986.964430785179
4803,611,1251328,759.59,1893.35512952,260,,,,,,,,,,,,,
4807,612,1253376,757.15,1870.0805286100003,260,259.1385756611824,0.2,0.0003,0.12090605,0.9579900205135345,-0.021382387288031168,46.337608337402344,0.127535879611969,0.6056640625,6110,5.168880040943622,,
,,1255000,,,,361.4303593277931,0.2,0.0003,0.0995853,0.9500247091054916,-0.022070238416199574,254.26358032226562,0.12774166464805603,0.596240234375,6120,5.154011113941669,705.4,2149.071058783319
4818,613,1255424,747.46,1817.3695602999996,260,,,,,,,,,,,,,
4823,614,1257472,746.76,1798.7048017799998,260,419.8214149713516,0.2,0.0003,0.1452255,0.924378477036953,-0.030068488689721562,39.81719207763672,0.12747573852539062,0.57548828125,6130,5.161720626056194,,
4827,615,1259520,748.55,1781.3797965499998,260,646.177255487442,0.2,0.0003,0.07361369,0.7199315130710602,-0.041680479550268504,529.8201904296875,0.12704551219940186,0.493896484375,6140,5.18278148919344,,
,,1260000,,,,352.1078610777855,0.2,0.0003,0.15184277,0.9487123154103756,-0.019141833909088746,81.46202087402344,0.12695501744747162,0.665185546875,6150,5.202093158662319,502.5,1406.3087612410077
4836,616,1261568,740.79,1783.7802321499996,260,,,,,,,,,,,,,
4841,617,1263616,737.67,1785.7840995499998,260,514.7702228307724,0.2,0.0003,0.15147959,0.011591970920562744,-0.0065028095850721,186.19949340820312,0.12712159752845764,0.65478515625,6160,5.201570263504982,,
,,1265000,,,,593.8211157798767,0.2,0.0003,0.07209505,0.9036774560809135,-0.032028447807533666,82.7822494506836,0.12669874727725983,0.544482421875,6170,5.201393270492554,688.4,1817.972294251807
4853,618,1265664,730.93,1755.4018646800002,260,,,,,,,,,,,,,
4857,619,1267712,711.57,1685.8730632299996,260,171.90138776302337,0.2,0.0003,0.27309382,0.9738179091364145,-0.003111508200527169,15.910872459411621,0.1269596517086029,0.720361328125,6180,5.200953502953053,,
4861,620,1269760,706.18,1669.7315487300002,261,583.1226073265076,0.2,0.0003,0.07985675,0.9139701128005981,-0.028715046180877835,154.62387084960938,0.12682047486305237,0.551123046875,6190,5.20934738367796,,
,,1270000,,,,515.3792761325836,0.2,0.0003,0.08464992,0.5157863199710846,-0.038063886159216055,258.7433776855469,0.12606385350227356,0.52890625,6200,5.2377861678600315,615.2,1768.2985277657747
4871,621,1271808,706.09,1664.78453299,261,,,,,,,,,,,,,
4875,622,1273856,714.12,1688.2597986699998,261,776.3413038253784,0.2,0.0003,0.07098763,0.6965784132480621,-0.0362688522611279,134.94696044921875,0.12605057656764984,0.4943359375,6210,5.262115456163883,,
,,1275000,,,,116.97502110004424,0.2,0.0003,0.28212947,0.3874530792236328,-0.005170476422063075,47.41305160522461,0.12532977759838104,0.757373046875,6220,5.293996925652027,543.1,1707.8578890229808
4885,623,1275904,699.94,1630.64429433,261,,,,,,,,,,,,,
4890,624,1277952,699.94,1633.10387678,261,527.5136271476746,0.2,0.0003,0.11088882,0.9199522137641907,-0.0030765476287342606,176.2875213623047,0.12510788440704346,0.67138671875,6230,5.321512499451638,,
,,1280000,,,,188.51573271751403,0.2,0.0003,0.19512522,0.7195371389389038,0.005708376716938801,84.57726287841797,0.12527963519096375,0.7048828125,6240,5.315448175370693,464.2,1419.3481903097268
4899,625,1280000,692.14,1610.06262736,261,,,,,,,,,,,,,
4903,626,1282048,673.44,1607.22613339,261,472.34256381988524,0.2,0.0003,0.08878778,0.8821504935622215,-0.03054663213843014,59.21453094482422,0.12510468065738678,0.566845703125,6250,5.312347078323365,,
4907,627,1284096,669.69,1587.6210164100003,261,610.1540067434311,0.2,0.0003,0.088970646,0.36750560998916626,-0.024428507831180467,112.61973571777344,0.12504123151302338,0.562841796875,6260,5.328072814643383,,
,,1285000,,,,752.2546473026275,0.2,0.0003,0.06417721,0.4421970844268799,-0.037681294343201444,557.2560424804688,0.12473174929618835,0.509814453125,6270,5.342933881282806,610.9,1657.9097977179567
4918,628,1286144,672.34,1594.6792288200002,261,,,,,,,,,,,,,
