rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
396.85485693999993,213,333,77.87,1309,436224,,,,,,,,,,,,,
394.16138817,214,333,78.06,1314,438272,0.0003,0.026408894,-0.05071273542707786,0.8675401210784912,0.2,135.4788360595703,305.738671040535,2130,0.208056640625,0.8969654887914658,-21.63890484571457,,
,,,,,440000,0.0003,0.031718142,-0.04874469954520464,0.8661303520202637,0.2,123.00961303710938,308.5675597667694,2140,0.212109375,0.9080557003617287,-21.613907819986345,338.3901713371277,63.8
400.05623775999993,215,333,78.79,1321,440320,,,,,,,,,,,,,
402.26284338000005,216,333,78.97,1326,442368,0.0003,0.025298642,-0.04716475239256397,0.8662716150283813,0.2,202.3921356201172,337.5574073791504,2150,0.191455078125,0.9050088375806808,-21.597710418701173,,
404.1498336000001,217,333,79.38,1332,444416,0.0003,0.028124614,-0.054759131502942184,0.8653544187545776,0.2,80.81112670898438,262.9470592737198,2160,0.22802734375,0.9278120994567871,-21.59104930758476,,
,,,,,445000,0.0003,0.028723955,-0.04841599259525538,0.8648040294647217,0.2,215.12722778320312,383.63132371902464,2170,0.197216796875,0.8848655372858047,-21.57514218688011,511.2506714820862,98.35
405.51719257,218,333,79.59,1340,446464,,,,,,,,,,,,,
403.1995298000001,219,333,79.81,1345,448512,0.0003,0.028000634,-0.048266552676795985,0.863921582698822,0.2,106.22431182861328,414.1082571029663,2180,0.195361328125,0.8930229395627975,-21.561972844600678,,
,,,,,450000,0.0003,0.025658278,-0.04890633766481187,0.8634572625160217,0.2,167.68519592285156,408.30402913093565,2190,0.1921875,0.8930308893322945,-21.548544925451278,481.20237543582914,90.7
397.50812592999995,220,332,78.85,1353,450560,,,,,,,,,,,,,
401.3003229600001,221,333,79.35,1358,452608,0.0003,0.026746377,-0.05165165434009396,0.8629686832427979,0.2,157.60186767578125,362.5547762870789,2200,0.20693359375,0.9122139066457748,-21.54015385508537,,
405.3699848000001,222,333,80.06,1363,454656,0.0003,0.032540575,-0.05045528196205851,0.8629013299942017,0.2,165.88742065429688,375.03117060661316,2210,0.205712890625,0.9032037034630775,-21.536023497581482,,
,,,,,455000,0.0003,0.029804334,-0.04751055020606145,0.8633156418800354,0.2,169.99896240234375,329.1863169670105,2220,0.2080078125,0.9019333273172379,-21.536869943141937,454.02322574853895,90.15
396.04255405000004,223,333,77.77,1371,456704,,,,,,,,,,,,,
398.67339402,224,333,78.32,1376,458752,0.0003,0.024090718,-0.04926114817499183,0.8625935316085815,0.2,105.0582275390625,277.97627129554746,2230,0.19619140625,0.9281186386942863,-21.534505569934844,,
,,,,,460000,0.0003,0.030647166,-0.05199306512949988,0.8613706231117249,0.2,132.4452667236328,272.52568945884707,2240,0.221826171875,0.9299806579947472,-21.51668789386749,465.4073009729385,90.0
394.4787424499999,225,332,77.41,1384,460800,,,,,,,,,,,,,
382.43152081,226,333,75.17,1389,462848,0.0003,0.02842659,-0.04852617406286299,0.8614146113395691,0.2,135.87298583984375,378.0384739875793,2250,0.193505859375,0.9020663052797318,-21.502995574474333,,
390.09662661000004,227,333,76.47,1394,464896,0.0003,0.03289207,-0.04871574250573758,0.8602964878082275,0.2,108.74411010742188,300.13591597080233,2260,0.2095703125,0.9164387956261635,-21.491422468423842,,
,,,,,465000,0.0003,0.037148148,-0.0524331831256859,0.8592076897621155,0.2,101.4736557006836,300.0922027587891,2270,0.2427734375,0.9043741300702095,-21.47028332352638,463.96853640079496,92.85
386.28375759000005,228,332,75.89,1402,466944,,,,,,,,,,,,,
398.40810568,229,333,78.08,1407,468992,0.0003,0.029323302,-0.050185527879511936,0.8586012721061707,0.2,84.09461212158203,241.77862811088562,2280,0.2138671875,0.9148730561137199,-21.453889560699462,,
,,,,,470000,0.0003,0.028651532,-0.04966387682943605,0.8579736948013306,0.2,83.94822692871094,293.0621616125107,2290,0.206884765625,0.9139246717095375,-21.440905696153642,341.9539802312851,67.35
415.98225328000007,230,332,81.63,1414,471040,,,,,,,,,,,,,
406.44513392,231,333,80.34,1420,473088,0.0003,0.030636298,-0.04863999038352631,0.8584042191505432,0.2,119.53804779052734,346.70504693984986,2300,0.1978515625,0.9168545007705688,-21.43835124373436,,
,,,,,475000,0.0003,0.027245902,-0.051921629175194536,0.8572748899459839,0.2,101.05890655517578,355.05861535072324,2310,0.20234375,0.9147002324461937,-21.42864441871643,377.3665391921997,76.55
409.27039747000003,232,332,80.82,1427,475136,,,,,,,,,,,,,
409.22882326000007,233,333,81.17,1432,477184,0.0003,0.025733247,-0.049336585093988104,0.8561687469482422,0.2,94.1202621459961,344.5805119514465,2320,0.19521484375,0.914235845208168,-21.406380981206894,,
398.92456408,234,333,79.13,1438,479232,0.0003,0.024964966,-0.047488595271715894,0.8554768562316895,0.2,112.4745101928711,374.5426368713379,2330,0.1875,0.8917325660586357,-21.388753408193587,,
,,,,,480000,0.0003,0.031252526,-0.05199993104615715,0.8553195595741272,0.2,130.30172729492188,366.89554595947266,2340,0.220849609375,0.8946027308702469,-21.380433124303817,490.76608847379686,104.0
413.07350360000004,235,332,81.91,1446,481280,,,,,,,,,,,,,
401.06409267999993,236,332,79.94,1451,483328,0.0003,0.029523935,-0.04985226193384733,0.8546909689903259,0.2,138.2708740234375,374.9978346824646,2350,0.20927734375,0.8820138424634933,-21.37365266084671,,
,,,,,485000,0.0003,0.026128981,-0.04858870208117878,0.854275107383728,0.2,118.83167266845703,350.16773519515993,2360,0.1984375,0.9110236465930939,-21.362668520212175,483.05353262424467,101.15
390.06217354,237,332,77.22,1460,485376,,,,,,,,,,,,,
388.04044102,238,332,76.92,1465,487424,0.0003,0.027845368,-0.05086651982855983,0.8540999889373779,0.2,194.8626251220703,284.2729209661484,2370,0.205322265625,0.9270785450935364,-21.355363404750825,,
382.0377484399999,239,332,75.06,1471,489472,0.0003,0.024138935,-0.050729857431724666,0.8547016382217407,0.2,136.99122619628906,379.83180112838744,2380,0.20390625,0.8928112760186195,-21.357785749435426,,
,,,,,490000,0.0003,0.029077992,-0.04980503507249523,0.8540967106819153,0.2,112.87549591064453,360.9339138031006,2390,0.2140625,0.8996006324887276,-21.35809777379036,479.5116475105286,102.15
398.77644646999994,240,332,78.42,1479,491520,,,,,,,,,,,,,
408.83395386000007,241,332,80.64,1485,493568,0.0003,0.030678412,-0.05201486366277095,0.8537688851356506,0.2,96.11714172363281,380.9606836795807,2400,0.234814453125,0.8994382470846176,-21.350495380163192,,
,,,,,495000,0.0003,0.02950166,-0.053206964454147965,0.8542745113372803,0.2,130.7427520751953,349.58555035591127,2410,0.227001953125,0.9043950363993645,-21.350931560993196,500.92304822206495,103.65
399.76250598,242,331,79.71,1493,495616,,,,,,,,,,,,,
407.5488973700001,243,332,81.1,1498,497664,0.0003,0.03000865,-0.05203235148655949,0.8541955351829529,0.2,114.76530456542969,367.5873755455017,2420,0.2220703125,0.8975675702095032,-21.351845932006835,,
397.54495682,244,332,79.3,1503,499712,0.0003,0.031376973,-0.051256081424071454,0.8534076809883118,0.2,120.19551849365234,299.6598178386688,2430,0.230322265625,0.9097538366913795,-21.342808181047438,,
,,,,,500000,0.0003,0.03436614,-0.05271013404271798,0.8535013794898987,0.2,132.27781677246094,295.8753027200699,2440,0.242138671875,0.9174184501171112,-21.331244558095932,543.4206699848176,106.5
397.83001342999995,245,331,78.67,1511,501760,,,,,,,,,,,,,
404.58793136,246,332,79.29,1516,503808,0.0003,0.031049583,-0.05397602212033235,0.8524729609489441,0.2,100.3528060913086,276.4137412071228,2450,0.23095703125,0.9268641844391823,-21.324130111932753,,
,,,,,505000,0.0003,0.029485188,-0.0524716944724787,0.8524945378303528,0.2,142.00254821777344,302.4715990066528,2460,0.24169921875,0.9185313731431961,-21.315248906612396,511.020656144619,99.05
406.16389906000006,247,331,80.1,1525,505856,,,,,,,,,,,,,
410.36029823000007,248,331,81.03,1530,507904,0.0003,0.03520337,-0.05101535829599015,0.8521007895469666,0.2,65.1174545288086,242.38657956123353,2470,0.23828125,0.9268761053681374,-21.308276218175887,,
418.73365321999995,249,331,82.89,1536,509952,0.0003,0.025710361,-0.05250887198053533,0.8515023589134216,0.2,138.48336791992188,337.31200342178346,2480,0.207421875,0.9212712496519089,-21.29907037615776,,
,,,,,510000,0.0003,0.03435396,-0.053868627929477955,0.8508930802345276,0.2,91.27496337890625,313.0538520336151,2490,0.226318359375,0.9086087718605995,-21.28759968876839,489.524055147171,94.9
412.74747501999997,250,331,81.74,1544,512000,,,,,,,,,,,,,
408.60142128,251,331,80.19,1550,514048,0.0003,0.033492878,-0.05587388285202906,0.8498862981796265,0.2,98.54499816894531,324.23053488731387,2500,0.224609375,0.9157646745443344,-21.272568982839584,,
,,,,,515000,0.0003,0.032403566,-0.05333225799840875,0.8484580516815186,0.2,122.73741912841797,289.5139163017273,2510,0.24560546875,0.9220733940601349,-21.245772898197174,472.96929359436035,92.05
401.81751908999985,252,331,78.73,1558,516096,,,,,,,,,,,,,
401.34192306999995,253,331,78.47,1563,518144,0.0003,0.028730683,-0.05541860536613967,0.8478053212165833,0.2,100.30015563964844,249.29954965114592,2520,0.2365234375,0.9276323691010475,-21.223736131191252,,
,,,,,520000,0.0003,0.035522886,-0.053004602322471325,0.8466272950172424,0.2,66.41726684570312,279.0011291027069,2530,0.23291015625,0.928728424012661,-21.205485528707506,469.3862902879715,95.55
404.1101686199999,254,330,79.06,1571,520192,,,,,,,,,,,,,
408.04248287,255,331,80.22,1577,522240,0.0003,0.032924447,-0.054010995916905814,0.8458846211433411,0.2,117.26338195800781,267.50520527362823,2540,0.231201171875,0.9289896786212921,-21.18713771700859,,
419.3759007500001,256,331,82.29,1582,524288,0.0003,0.027771205,-0.054162931905011646,0.8450621366500854,0.2,127.2550277709961,372.8320091724396,2550,0.219482421875,0.9056272953748703,-21.169025337696077,,
,,,,,525000,0.0003,0.029579248,-0.05357606995094102,0.8445546627044678,0.2,153.4681854248047,347.9081696987152,2560,0.227197265625,0.9171851649880409,-21.154904425144196,492.87034133672717,98.9
416.89071846,257,330,82.29,1590,526336,,,,,,,,,,,,,
421.87322069000004,258,330,83.44,1596,528384,0.0003,0.025896851,-0.048311741987708955,0.8449034094810486,0.2,72.77711486816406,380.98039307594297,2570,0.197412109375,0.9093430042266846,-21.153930252790452,,
,,,,,530000,0.0003,0.03423685,-0.05195519645931199,0.8438810706138611,0.2,137.6122589111328,352.17187242507936,2580,0.247705078125,0.8806237205862999,-21.146872174739837,475.39828931093217,91.5
424.3432695600001,259,330,84.62,1604,530432,,,,,,,,,,,,,
420.78715889,260,330,84.23,1610,532480,0.0003,0.033185933,-0.05088268696854357,0.8438879251480103,0.2,106.81739807128906,353.48347463607786,2590,0.224853515625,0.9176208898425102,-21.135264736413955,,
433.76041545999993,261,330,86.32,1615,534528,0.0003,0.029692266,-0.050003612483851614,0.8429109454154968,0.2,136.6981201171875,422.25357542037966,2600,0.211376953125,0.8835396990180016,-21.128016489744187,,
,,,,,535000,0.0003,0.028319463,-0.04730257309274748,0.8427132964134216,0.2,168.20399475097656,406.8707772254944,2610,0.19873046875,0.9007520005106926,-21.114157605171204,503.0204263329506,98.1
430.0923807700001,262,330,85.55,1623,536576,,,,,,,,,,,,,
419.9714183,263,330,83.27,1629,538624,0.0003,0.038349938,-0.05145726770278998,0.8414398431777954,0.2,102.48528289794922,330.8232967853546,2620,0.261669921875,0.9188450053334236,-21.097050827741622,,
,,,,,540000,0.0003,0.030866832,-0.049245934290229346,0.840887725353241,0.2,97.85244750976562,412.7489600658417,2630,0.2166015625,0.895928792655468,-21.07994134426117,501.45217192173004,98.35
404.0670799,264,330,80.35,1637,540672,,,,,,,,,,,,,
398.85341174999996,265,330,78.69,1642,542720,0.0003,0.03699518,-0.050587248799274676,0.8408223390579224,0.2,139.2797393798828,359.222629404068,2640,0.2392578125,0.91170384734869,-21.07156268954277,,
396.95729403999997,266,330,77.7,1647,544768,0.0003,0.033110105,-0.05305228084616829,0.8411065340042114,0.2,76.77696228027344,270.0669064044952,2650,0.23720703125,0.9308944791555405,-21.074021553993227,,
,,,,,545000,0.0003,0.03591521,-0.050429880485171455,0.8409400582313538,0.2,110.26741790771484,281.96044993400574,2660,0.228173828125,0.9148939549922943,-21.074987649917603,475.3649146080017,100.85
395.16604320000005,267,330,76.47,1656,546816,,,,,,,,,,,,,
397.78798544,268,330,76.98,1661,548864,0.0003,0.040321693,-0.05270434621779714,0.8403998017311096,0.2,75.89470672607422,241.89554862976075,2670,0.256005859375,0.9293009415268898,-21.064189314842224,,
,,,,,550000,0.0003,0.039290115,-0.05769440723815933,0.8397232294082642,0.2,100.82100677490234,284.73433299064635,2680,0.271484375,0.918058231472969,-21.052076083421706,498.69862403869627,96.65
398.75073568000005,269,330,77.58,1669,550912,,,,,,,,,,,,,
408.8437672,270,330,79.87,1674,552960,0.0003,0.04177343,-0.05643318345246371,0.8394439816474915,0.2,87.19117736816406,249.3313953399658,2690,0.268212890625,0.9345348626375198,-21.042188674211502,,
,,,,,555000,0.0003,0.030119155,-0.04769226941571105,0.8387649655342102,0.2,147.96243286132812,315.1255143404007,2700,0.232666015625,0.9150471389293671,-21.033939921855925,512.9398643493653,97.25
422.88292959,271,329,82.49,1682,555008,,,,,,,,,,,,,
426.89082958,272,329,83.13,1688,557056,0.0003,0.028885288,-0.047867693385342136,0.8380743861198425,0.2,172.0382843017578,332.2795620441437,2710,0.209033203125,0.9136580228805542,-21.022838360071184,,
416.8228211600001,273,330,81.34,1693,559104,0.0003,0.034531217,-0.049941932174260725,0.8367753624916077,0.2,116.11921691894531,301.3919106721878,2720,0.2427734375,0.920341394841671,-20.99755718111992,,
,,,,,560000,0.0003,0.033017524,-0.053459556968300605,0.8366645574569702,0.2,116.1354751586914,278.2218142271042,2730,0.23671875,0.9288378655910492,-20.984567910432816,506.5469399333,99.5
410.72406265000006,274,329,80.29,1701,561152,,,,,,,,,,,,,
410.46354343,275,329,80.54,1707,563200,0.0003,0.035779692,-0.05302926737640519,0.8356204032897949,0.2,85.72376251220703,262.6936717748642,2740,0.247216796875,0.921901561319828,-20.97057682275772,,
,,,,,565000,0.0003,0.039748587,-0.0494926334824413,0.8354851007461548,0.2,120.5020523071289,297.0484179735184,2750,0.265478515625,0.9177372753620148,-20.959104239940643,437.94521913528445,92.2
407.23166381999994,276,329,79.55,1715,565248,,,,,,,,,,,,,
423.19309187000005,277,329,82.57,1720,567296,0.0003,0.04170502,-0.05658547110506333,0.8350775241851807,0.2,84.0279541015625,276.4990338087082,2760,0.264208984375,0.9193945154547691,-20.953220635652542,,
417.4055922900001,278,329,81.51,1725,569344,0.0003,0.028344113,-0.04672694520559162,0.8345158696174622,0.2,120.9163818359375,391.3588253736496,2770,0.206103515625,0.8774825632572174,-20.94132775068283,,
,,,,,570000,0.0003,0.038356293,-0.05582078419975005,0.835083544254303,0.2,173.35040283203125,303.9938337802887,2780,0.264208984375,0.9194827303290367,-20.942234188318253,521.8490731835366,103.25
408.51289113,279,329,79.64,1734,571392,,,,,,,,,,,,,
415.52142877,280,329,80.75,1739,573440,0.0003,0.04146383,-0.055525701129226945,0.8340802192687988,0.2,96.63827514648438,254.1636739253998,2790,0.256640625,0.9325853660702705,-20.935852259397507,,
,,,,,575000,0.0003,0.035757616,-0.05161677268624772,0.8331965804100037,0.2,158.23785400390625,373.02243490219115,2800,0.244091796875,0.9008383378386497,-20.9163099527359,431.1423333406448,91.1
420.9872938199999,281,329,82.2,1746,575488,,,,,,,,,,,,,
427.61074726,282,329,83.25,1752,577536,0.0003,0.028878316,-0.046297369661624545,0.832305371761322,0.2,157.23663330078125,407.2272678852081,2810,0.20703125,0.8580453544855118,-20.90150408744812,,
428.82634664,283,329,83.8,1757,579584,0.0003,0.033089142,-0.052137341185880356,0.8311533331871033,0.2,109.58787536621094,311.8516460895538,2820,0.241552734375,0.9159462079405785,-20.880371695756914,,
,,,,,580000,0.0003,0.041136343,-0.055013611185131595,0.831445038318634,0.2,107.39305877685547,334.15736718177794,2830,0.265283203125,0.9022505432367325,-20.875070798397065,504.59567127227785,98.9
416.43930964,284,329,81.96,1765,581632,,,,,,,,,,,,,
397.46023715999996,285,329,77.73,1770,583680,0.0003,0.047306187,-0.05874754092656076,0.8304879665374756,0.2,77.02686309814453,246.7193011045456,2840,0.292041015625,0.9310157224535942,-20.868990814685823,,
,,,,,585000,0.0003,0.03418759,-0.05516514703631401,0.8302150964736938,0.2,74.63009643554688,278.32627456188203,2850,0.250146484375,0.919346883893013,-20.853293812274934,441.56326273679736,91.55
409.3922113500001,286,329,79.93,1778,585728,,,,,,,,,,,,,
406.88708891000005,287,329,79.25,1784,587776,0.0003,0.032573663,-0.04981730993458768,0.8296120166778564,0.2,105.88335418701172,358.00156502723695,2860,0.22177734375,0.9017080441117287,-20.84592198729515,,
417.14467474000014,288,329,80.8,1789,589824,0.0003,0.03446167,-0.05205617760948371,0.8287497162818909,0.2,86.37945556640625,243.6734740972519,2870,0.246826171875,0.9222216978669167,-20.830973023176192,,
,,,,,590000,0.0003,0.03932888,-0.051262107052025385,0.8279010653495789,0.2,111.2422866821289,310.1442201137543,2880,0.233056640625,0.9148197546601295,-20.807772594690324,527.5578807353974,103.45
424.4284519,289,329,82.48,1798,591872,,,,,,,,,,,,,
412.27705054,290,329,80.19,1803,593920,0.0003,0.035527762,-0.05272255516320001,0.825920820236206,0.2,76.8725357055664,301.40935878753663,2890,0.2322265625,0.9027119055390358,-20.780464804172517,,
,,,,,595000,0.0003,0.03833806,-0.05330320079228841,0.8258576989173889,0.2,98.66481018066406,325.22746481895445,2900,0.2501953125,0.9152610898017883,-20.760628360509873,631.275656414032,123.75
419.60947025999997,291,328,82.13,1812,595968,,,,,,,,,,,,,
414.8028764599999,292,329,80.84,1817,598016,0.0003,0.032608263,-0.05650219053495675,0.8253397345542908,0.2,127.44409942626953,328.26365513801574,2910,0.252001953125,0.9085806235671043,-20.75726193189621,,
,,,,,600000,0.0003,0.046434183,-0.055176272624521516,0.8239595293998718,0.2,112.69183349609375,277.6113582134247,2920,0.275830078125,0.9185983911156654,-20.73587774038315,545.7575937151909,105.15
414.52160456000007,293,328,81.11,1825,600064,,,,,,,,,,,,,
410.8719118,294,328,80.73,1831,602112,0.0003,0.0376473,-0.05651802361535374,0.8244834542274475,0.2,114.0077133178711,328.2842381477356,2930,0.257373046875,0.9071243032813072,-20.728141582012178,,
404.02420717,295,328,78.83,1836,604160,0.0003,0.03652849,-0.05295785028138198,0.8238988518714905,0.2,121.36897277832031,308.68636412620543,2940,0.258447265625,0.926940567791462,-20.724825978279114,,
,,,,,605000,0.0003,0.042167883,-0.05825417443993501,0.8236499428749084,0.2,81.8025131225586,257.11562716960907,2950,0.262451171875,0.9364232644438744,-20.71615433692932,559.7331308364868,106.15
411.89039769999994,296,328,80.82,1845,606208,,,,,,,,,,,,,
414.99545204000003,297,328,80.85,1850,608256,0.0003,0.03276461,-0.05313932841818314,0.823506236076355,0.2,162.86605834960938,317.6292996406555,2960,0.233837890625,0.9017183855175972,-20.70815747976303,,
,,,,,610000,0.0003,0.036438793,-0.05457383808970917,0.8241409063339233,0.2,163.6389923095703,333.628248500824,2970,0.248681640625,0.9188447594642639,-20.712560218572616,519.6309686541557,101.15
423.10772703000004,298,328,82.43,1858,610304,,,,,,,,,,,,,
431.48352953,299,328,84.25,1864,612352,0.0003,0.04927124,-0.05460980555217247,0.823299765586853,0.2,78.97714233398438,296.9041270256042,2980,0.257275390625,0.917884849011898,-20.71096556186676,,
430.35981709,300,328,84.05,1869,614400,0.0003,0.045206517,-0.05375222025904804,0.8228714466094971,0.2,69.58345794677734,276.19633462429044,2990,0.26640625,0.9260732308030128,-20.69618998169899,,
,,,,,615000,0.0003,0.038095687,-0.05432384385785553,0.8228102922439575,0.2,87.7138442993164,283.0290193319321,3000,0.258203125,0.9188012778759003,-20.690973579883575,436.35735108852384,81.75
433.80413272,301,328,84.08,1877,616448,,,,,,,,,,,,,
430.3333234000001,302,328,83.2,1882,618496,0.0003,0.036482282,-0.053256257239263506,0.8219307065010071,0.2,101.47061157226562,299.886759519577,3010,0.246142578125,0.9149969145655632,-20.68096525669098,,
,,,,,620000,0.0003,0.040374864,-0.0536844006186584,0.8212314248085022,0.2,104.90727233886719,327.7502698421478,3020,0.2546875,0.9211991354823112,-20.66101717352867,470.4140337705612,89.15
437.50220160999993,303,328,84.53,1890,620544,,,,,,,,,,,,,
436.81710257,304,328,84.42,1895,622592,0.0003,0.03930009,-0.05387851861014496,0.8208774924278259,0.2,94.98298645019531,399.27067251205443,3030,0.24365234375,0.877028577029705,-20.650791174173357,,
446.63417280999994,305,328,86.61,1901,624640,0.0003,0.036540948,-0.04995332622493152,0.8204231858253479,0.2,87.52117156982422,270.8756143331528,3040,0.248291015625,0.9282991513609886,-20.642470502853392,,
,,,,,625000,0.0003,0.038807794,-0.04990136979031377,0.819760262966156,0.2,94.50015258789062,417.2216522216797,3050,0.247509765625,0.8917091712355614,-20.627133893966676,507.4251333832741,97.2
441.87954055999995,306,328,84.98,1909,626688,,,,,,,,,,,,,
433.73556322999997,307,328,83.52,1914,628736,0.0003,0.04746117,-0.05594446228933521,0.818316638469696,0.2,98.47955322265625,279.18928542137144,3060,0.26962890625,0.9251508340239525,-20.606387889385225,,
,,,,,630000,0.0003,0.04366133,-0.05494697105896194,0.818088710308075,0.2,192.247802734375,348.72518119812014,3070,0.26005859375,0.8926119282841682,-20.58723058104515,504.54119675159455,99.65
423.51412421000003,308,328,81.45,1923,630784,,,,,,,,,,,,,
413.1038103,309,328,79.75,1928,632832,0.0003,0.042617455,-0.05744859758124221,0.8173440098762512,0.2,68.95404052734375,307.7722736358643,3080,0.281591796875,0.9160148203372955,-20.578289210796356,,
413.95405208999995,310,328,80.73,1934,634880,0.0003,0.043874785,-0.054570648481603715,0.8168157935142517,0.2,110.94316101074219,312.3754599571228,3090,0.270947265625,0.9249545261263847,-20.56400778889656,,
,,,,,635000,0.0003,0.037915964,-0.05518080765614286,0.8169178366661072,0.2,97.74535369873047,301.8084548950195,3100,0.26015625,0.9100634902715683,-20.560427820682527,473.9389196038246,93.9
412.48354445000007,311,327,80.07,1942,636928,,,,,,,,,,,,,
417.75731192000006,312,328,81.5,1947,638976,0.0003,0.041667446,-0.056605386844603346,0.816631555557251,0.2,117.96820831298828,294.5752335071564,3110,0.27255859375,0.9184238985180855,-20.558341932296752,,
,,,,,640000,0.0003,0.045352325,-0.05270956175227184,0.8163760900497437,0.2,104.78700256347656,327.71342797279357,3120,0.25126953125,0.9167505353689194,-20.551989436149597,453.08815945386885,93.45
421.04630056999997,313,327,82.37,1956,641024,,,,,,,,,,,,,
408.80528698,314,327,79.87,1961,643072,0.0003,0.037793934,-0.052116525772726165,0.8165100812911987,0.2,72.1261978149414,241.164385843277,3130,0.267919921875,0.9302336648106575,-20.55117557644844,,
,,,,,645000,0.0003,0.039703272,-0.0541674259264255,0.815994381904602,0.2,89.15498352050781,229.11402983665465,3140,0.255615234375,0.9402899444103241,-20.546540850400923,440.7615646123886,83.25
407.16763232000005,315,327,79.75,1969,645120,,,,,,,,,,,,,
391.1873293600001,316,327,76.58,1975,647168,0.0003,0.034929104,-0.05367299762874609,0.8151050209999084,0.2,104.26032257080078,349.9490364074707,3150,0.245068359375,0.906491681933403,-20.530802369117737,,
393.41568159999986,317,327,77.12,1980,649216,0.0003,0.03884419,-0.05200528978020884,0.8149760365486145,0.2,122.49826049804688,283.9346374988556,3160,0.257373046875,0.9173877313733101,-20.51999654173851,,
,,,,,650000,0.0003,0.04700801,-0.05849329712218605,0.8137748837471008,0.2,69.4780502319336,279.5884562730789,3170,0.2919921875,0.9131845906376839,-20.50588698387146,579.8903015613556,112.55
391.60350037999996,318,327,77.05,1989,651264,,,,,,,,,,,,,
406.51273714,319,327,80.05,1994,653312,0.0003,0.03884612,-0.05681010712578427,0.8134583830833435,0.2,143.5922393798828,237.78919272422792,3180,0.2728515625,0.9383936636149883,-20.48888293504715,,
,,,,,655000,0.0003,0.04605107,-0.05793126119533554,0.8138154149055481,0.2,121.4711685180664,283.48861434459684,3190,0.28125,0.9241611734032631,-20.486621886491776,446.1109306693077,85.65
412.88863570000007,320,327,81.06,2002,655360,,,,,,,,,,,,,
414.3096368399999,321,327,81.11,2008,657408,0.0003,0.042702828,-0.05329615771188401,0.8135600686073303,0.2,100.1284408569336,249.24165229797364,3200,0.267529296875,0.9378070943057537,-20.4875368475914,,
425.95979901999993,322,327,83.3,2013,659456,0.0003,0.035156015,-0.05296636408311315,0.8139469027519226,0.2,71.52920532226562,259.9029003143311,3210,0.244091796875,0.9301067367196083,-20.487878477573396,,
,,,,,660000,0.0003,0.03965511,-0.059012385457754134,0.8134267330169678,0.2,102.48816680908203,316.493208694458,3220,0.260888671875,0.9141312316060066,-20.485948246717452,456.7144453048706,84.6
429.50795715999993,323,327,83.68,2021,661504,,,,,,,,,,,,,
441.1708089,324,327,86.01,2026,663552,0.0003,0.044821903,-0.05337341500562616,0.812588632106781,0.2,124.48628997802734,299.5526777267456,3230,0.260498046875,0.917096883058548,-20.468518179655074,,
,,,,,665000,0.0003,0.043581523,-0.054410819392069244,0.8111728429794312,0.2,130.45924377441406,287.7998236656189,3240,0.270947265625,0.9241794273257256,-20.445845347642898,417.8487091779709,77.6
437.34279641,325,327,85.38,2034,665600,,,,,,,,,,,,,
449.35492554999996,326,327,87.8,2040,667648,0.0003,0.037338212,-0.051584049803204836,0.8104344606399536,0.2,137.58349609375,378.28218574523925,3250,0.235009765625,0.9086053371429443,-20.42218154668808,,
440.5357398799999,327,327,85.96,2045,669696,0.0003,0.033600565,-0.05398819615074899,0.8102516531944275,0.2,137.05645751953125,350.7737149238586,3260,0.243798828125,0.9126797765493393,-20.410586768388747,,
,,,,,670000,0.0003,0.03933698,-0.05047809780226089,0.810146689414978,0.2,85.49979400634766,307.8505930900574,3270,0.25068359375,0.9307245314121246,-20.405725824832917,379.2125169754028,71.65
438.46654208,328,327,85.96,2052,671744,,,,,,,,,,,,,
443.52808869999996,329,327,87.22,2058,673792,0.0003,0.041660313,-0.04922723576892167,0.8100787997245789,0.2,148.56419372558594,370.4101522445679,3280,0.263330078125,0.9075629338622093,-20.40344589948654,,
,,,,,675000,0.0003,0.046828687,-0.057878113409969956,0.8098104000091553,0.2,161.3588409423828,346.1202253818512,3290,0.280078125,0.9218161106109619,-20.39980599284172,409.8156983613968,78.3
413.2893536,330,327,82.15,2065,675840,,,,,,,,,,,,,
422.2185280400001,331,327,83.46,2070,677888,0.0003,0.038152672,-0.05257536296849139,0.8088079690933228,0.2,141.12936401367188,332.49787907600404,3300,0.25859375,0.9087811335921288,-20.384866869449617,,
412.37646650999994,332,327,81.59,2076,679936,0.0003,0.048375756,-0.050389797886600717,0.8084024786949158,0.2,95.85128021240234,268.7613544225693,3310,0.303271484375,0.9277691841125488,-20.369695377349853,,
,,,,,680000,0.0003,0.04329729,-0.055874465467059056,0.8083987832069397,0.2,120.65181732177734,269.2843697309494,3320,0.28564453125,0.9315195381641388,-20.366253930330277,542.0093917131423,106.3
414.1906212600001,333,327,81.39,2084,681984,,,,,,,,,,,,,
415.75057125000006,334,327,81.43,2089,684032,0.0003,0.043129593,-0.05179792510461993,0.8076097965240479,0.2,204.1011962890625,290.81045203208924,3330,0.27861328125,0.9245765954256058,-20.357878267765045,,
