train/ent_coef_loss,time/episodes,time/total_timesteps,train/actor_loss,train/critic_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef,eval/mean_reward,eval/mean_ep_length
-0.638711154460907,4,261,-11.814046859741211,2.7067270278930664,160,0.0003,-11.488359249999998,65.25,2,106,0.9533806443214417,,
-5.410638332366943,8,1480,-27.293075561523438,2.45521879196167,1379,0.0003,-70.02577587500001,185.0,16,89,0.662996768951416,,
-6.808102130889893,12,1868,-30.724262237548828,2.9524941444396973,1767,0.0003,-67.31371200000001,155.66666666666666,20,89,0.5911757349967957,,
-12.18812370300293,16,3962,-39.139217376708984,2.160871744155884,3861,0.0003,-129.6950180625,247.625,44,88,0.3245348036289215,,
-13.575727462768555,20,4483,-39.332618713378906,4.876017093658447,4382,0.0003,-122.79103464999999,224.15,51,87,0.27997344732284546,,
-14.323468208312988,24,4802,-39.324745178222656,3.7305426597595215,4701,0.0003,-109.88247545833333,200.08333333333334,54,87,0.25597208738327026,,
-15.105069160461426,,5000,-38.65349578857422,3.557478427886963,4899,0.0003,,,,,0.24213682115077972,-11.574722258728253,645.6
-17.652162551879883,28,6221,-37.989097595214844,3.2515170574188232,6120,0.0003,-121.0966619642857,222.17857142857142,81,76,0.17157046496868134,,
-19.431678771972656,32,8348,-32.075164794921875,2.666853427886963,8247,0.0003,-144.44997584375,260.875,106,78,0.09513841569423676,,
-19.66482925415039,36,8560,-31.015277862548828,2.9198105335235596,8459,0.0003,-133.3535988611111,237.77777777777777,109,78,0.08980716019868851,,
-18.716588973999023,40,8853,-29.415788650512695,2.6752166748046875,8752,0.0003,-123.971316875,221.325,113,78,0.08295983076095581,,
-18.484039306640625,44,9195,-28.105892181396484,3.622830867767334,9094,0.0003,-115.09179502272728,208.97727272727272,117,78,0.07563219964504242,,
-17.227066040039062,,10000,-27.17487335205078,3.4930167198181152,9899,0.0003,,,,,0.061020638793706894,-34.82875823802824,166.9
-17.762088775634766,48,10481,-24.285680770874023,3.405599355697632,10380,0.0003,-115.16289677083334,218.35416666666666,135,77,0.05387609452009201,,
-10.356294631958008,52,13511,-18.276187896728516,2.2192704677581787,13410,0.0003,-118.90484317307693,259.8269230769231,170,79,0.02580428123474121,,
-9.135061264038086,56,14976,-16.829364776611328,2.2379074096679688,14875,0.0003,-115.08535941071429,267.42857142857144,187,79,0.01904461905360222,,
-7.602305889129639,,15000,-16.37122344970703,2.1842639446258545,14899,0.0003,,,,,0.01895175129175186,-13.10173361888701,412.4
-4.7038469314575195,60,15596,-16.001304626464844,2.3801140785217285,15495,0.0003,-107.3907943,259.93333333333334,201,77,0.016974305734038353,,
-2.695765972137451,64,17273,-14.445043563842773,1.5957350730895996,17172,0.0003,-102.95478509374999,269.890625,221,77,0.013706410303711891,,
1.8028533458709717,68,18603,-13.156932830810547,1.8865578174591064,18502,0.0003,-99.1255372352941,273.5735294117647,237,78,0.012584769167006016,,
1.8820931911468506,72,19339,-11.983940124511719,2.136293649673462,19238,0.0003,-93.31487418055556,268.59722222222223,245,78,0.01263971347361803,,
-1.0482648611068726,,20000,-12.975215911865234,2.8017873764038086,19899,0.0003,,,,,0.012754753232002258,45.67427430926473,219.1
-0.12033721804618835,76,20788,-13.288688659667969,2.3520400524139404,20687,0.0003,-87.69078596052631,273.5263157894737,266,78,0.012874353677034378,,
0.17525368928909302,80,23480,-11.452606201171875,1.8876765966415405,23379,0.0003,-81.7160376625,293.5,297,78,0.012717205099761486,,
1.3749927282333374,84,24757,-11.386713981628418,2.892961263656616,24656,0.0003,-73.4772083095238,294.7261904761905,313,79,0.012659993022680283,,
-0.7122020721435547,,25000,-12.016654968261719,1.8224766254425049,24899,0.0003,,,,,0.012808222323656082,180.75401064144535,587.6
-0.4749654233455658,88,25897,-12.410812377929688,2.075063467025757,25796,0.0003,-65.07775668181819,294.28409090909093,334,77,0.012790462002158165,,
0.2579557001590729,92,28653,-12.966811180114746,1.8722445964813232,28552,0.0003,-54.23447629347827,311.44565217391306,367,78,0.013019188307225704,,
-1.1013519763946533,,30000,-13.42303466796875,2.2500123977661133,29899,0.0003,,,,,0.01319193933159113,229.63864197494257,713.0
-1.172088861465454,96,30724,-13.511945724487305,2.0448527336120605,30623,0.0003,-47.601275145833334,320.0416666666667,402,76,0.013336504809558392,,
1.142364501953125,100,31843,-13.73253059387207,2.0041403770446777,31742,0.0003,-42.568417499999995,318.43,415,76,0.01323001366108656,,
0.1954731047153473,104,32615,-14.568705558776855,2.065985679626465,32514,0.0003,-38.760359980000004,323.54,425,76,0.013284004293382168,,
0.22917905449867249,108,34767,-15.330169677734375,2.1031951904296875,34666,0.0003,-27.044594070000002,332.87,451,77,0.01341327279806137,,
-0.780287504196167,,35000,-14.74864673614502,2.1018996238708496,34899,0.0003,,,,,0.013514356687664986,198.3827706006079,659.3
-0.8368080854415894,112,35631,-14.916149139404297,2.975707530975342,35530,0.0003,-21.2071098,337.63,472,75,0.013599913567304611,,
1.892189621925354,116,36886,-16.392127990722656,2.2788968086242676,36785,0.0003,-5.957067000000002,329.24,487,75,0.013536413200199604,,
0.07439225912094116,120,37801,-15.325652122497559,2.800222158432007,37700,0.0003,0.4924794299999951,333.18,497,76,0.013574698939919472,,
1.6554408073425293,124,39979,-17.253990173339844,2.1782941818237305,39878,0.0003,10.127440779999995,351.77,523,76,0.013825672678649426,,
