time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1484,218,446464,620.96,421.75760988,300,,,,,,,,,,,,,
1488,219,448512,622.28,421.65078180999996,301,23.52140703499317,0.2,0.0003,0.081333295,0.8112494349479675,-0.062474114948417994,6.38753604888916,0.21132351458072662,0.525341796875,2180,1.0904358085244894,,
,,450000,,,,12.037311577796936,0.2,0.0003,0.11502698,0.9055262133479118,-0.05371955815644469,4.462197303771973,0.21034656465053558,0.639599609375,2190,1.113065557181835,1000.0,1061.1141816687777
1502,220,450560,624.32,426.25274357999996,299,,,,,,,,,,,,,
1507,221,452608,638.8,435.5549413600001,300,55.30263010263443,0.2,0.0003,0.042334817,0.7268284857273102,-0.05095077880541794,11.900962829589844,0.20935462415218353,0.402099609375,2200,1.1535337295383215,,
1511,222,454656,640.13,435.51324968999995,300,19.426602792739867,0.2,0.0003,0.08612853,0.779462918639183,-0.05751489537360612,8.599932670593262,0.20853477716445923,0.537109375,2210,1.193481906503439,,
,,455000,,,,34.9137302801013,0.2,0.0003,0.08061481,0.7164202630519867,-0.05453952477546409,7.379324913024902,0.20713737607002258,0.52099609375,2220,1.2356133665889502,930.2,1029.284409230831
1525,223,456704,643.96,439.24746966999993,299,,,,,,,,,,,,,
1529,224,458752,645.34,442.49178385,299,36.44725572764874,0.2,0.0003,0.06519629,0.7816204130649567,-0.06325968931778334,34.49357986450195,0.2062498927116394,0.45361328125,2230,1.2798918161541224,,
,,460000,,,,27.77269689142704,0.2,0.0003,0.10480239,0.6108363568782806,-0.040144246583804485,11.229276657104492,0.2043984830379486,0.60185546875,2240,1.3259708616882562,1000.0,1065.9320661438628
1543,225,460800,644.77,441.2467889699999,298,,,,,,,,,,,,,
1547,226,462848,645.07,440.96378962999995,299,23.138754895329477,0.2,0.0003,0.09494507,0.6859211027622223,-0.05192743460356723,9.77818775177002,0.20398135483264923,0.537255859375,2250,1.365564277023077,,
1551,227,464896,646.95,444.00404751999986,299,45.19560998529196,0.2,0.0003,0.07478817,0.5957139134407043,-0.03683628334547393,21.69819450378418,0.20393183827400208,0.53017578125,2260,1.385804944112897,,
,,465000,,,,22.884665524959566,0.2,0.0003,0.11923008,0.5594055354595184,-0.041492832236690445,3.3894007205963135,0.20348116755485535,0.5732421875,2270,1.3893803965300322,887.0,998.9177629434023
1564,228,466944,664.59,458.03531469999996,298,,,,,,,,,,,,,
1568,229,468992,671.56,463.17317239000005,298,14.574082162976264,0.2,0.0003,0.1136222,0.6496395766735077,-0.05067883696319768,4.384235858917236,0.2014903575181961,0.565966796875,2280,1.450976974889636,,
,,470000,,,,40.67422925531864,0.2,0.0003,0.056795567,0.729901522397995,-0.05573054905689787,15.213827133178711,0.19982483983039856,0.47763671875,2290,1.527982410043478,1000.0,1120.366449942674
1582,230,471040,663.91,461.32796574,297,,,,,,,,,,,,,
1587,231,473088,670.46,468.82692146,298,23.943402267992496,0.2,0.0003,0.12027684,0.6978016197681427,-0.04315935001359321,4.789605140686035,0.1997867226600647,0.594482421875,2300,1.5489738885313273,,
,,475000,,,,19.650204569101334,0.2,0.0003,0.09064869,0.8396722823381424,-0.05328882749308832,5.772906303405762,0.19909623265266418,0.579736328125,2310,1.5650455195456743,1000.0,1196.619875341898
1600,232,475136,676.77,472.32246855,296,,,,,,,,,,,,,
1605,233,477184,692.35,487.65261789,297,42.39422778487206,0.2,0.0003,0.05231178,0.7018132209777832,-0.056183889537351206,21.46465492248535,0.19842901825904846,0.421337890625,2320,1.5933345299214126,,
1609,234,479232,694.23,492.18075572000004,297,34.55981653630734,0.2,0.0003,0.0502583,0.655117005109787,-0.05220062592125032,13.72121524810791,0.1976463347673416,0.44248046875,2330,1.628527496010065,,
,,480000,,,,59.968691578507425,0.2,0.0003,0.062471673,0.5079107582569122,-0.04383628932118881,20.619308471679688,0.19640663266181946,0.46484375,2340,1.6682727254927159,1000.0,1149.178202493576
1624,235,481280,711.74,505.34171420999996,296,,,,,,,,,,,,,
1628,236,483328,711.88,510.61399656000003,296,27.95051690042019,0.2,0.0003,0.10592185,0.7636485397815704,-0.0595527899073204,14.377055168151855,0.194723978638649,0.533447265625,2350,1.73711980804801,,
,,485000,,,,35.31428349018097,0.2,0.0003,0.08552833,0.7848999500274658,-0.045047256536781786,20.146522521972656,0.19455118477344513,0.498876953125,2360,1.7633297264575958,978.5,1147.3180264139082
1642,237,485376,720.86,517.3477147799999,295,,,,,,,,,,,,,
1646,238,487424,727.97,522.10796056,295,19.042638984322547,0.2,0.0003,0.10117166,0.8075629025697708,-0.06437680146191269,3.433152198791504,0.19341129064559937,0.574755859375,2370,1.794551369175315,,
1650,239,489472,725.68,523.72514189,296,30.010589975118638,0.2,0.0003,0.078207836,0.5020058155059814,-0.0644100293458905,12.469597816467285,0.19237473607063293,0.507958984375,2380,1.8389737349003554,,
,,490000,,,,42.563014635443686,0.2,0.0003,0.07164607,0.658843457698822,-0.0533141158754006,13.014102935791016,0.19147290289402008,0.518701171875,2390,1.8817519012838602,1000.0,1189.8150610551936
1665,240,491520,732.81,530.35697784,295,,,,,,,,,,,,,
1669,241,493568,755.48,550.0629949600001,295,24.355670708417893,0.2,0.0003,0.077255376,0.9060750678181648,-0.06951476960093714,9.079086303710938,0.19002670049667358,0.52080078125,2400,1.929990954324603,,
,,495000,,,,67.62347807884217,0.2,0.0003,0.05200418,0.6214747130870819,-0.05066687299113255,36.207645416259766,0.18909397721290588,0.456591796875,2410,1.9778539963066577,1000.0,1152.5826404525608
1683,242,495616,756.13,554.3813011300001,294,,,,,,,,,,,,,
1688,243,497664,758.35,558.9640232900001,294,34.71915016323328,0.2,0.0003,0.17202547,0.6803783178329468,-0.01963519626588095,6.302846431732178,0.1884705126285553,0.6783203125,2420,2.0040023025125264,,
1692,244,499712,761.34,567.57161299,295,50.58656449913978,0.2,0.0003,0.05201898,0.6278490424156189,-0.04716142029210459,22.643159866333008,0.18798068165779114,0.4203125,2430,2.032138641923666,,
,,500000,,,,10.584284752607346,0.2,0.0003,0.16684777,0.8835975825786591,-0.06498808667529374,5.024310111999512,0.18816909193992615,0.648486328125,2440,2.0388286225497723,1000.0,1220.1166071169719
1706,245,501760,757.43,569.5754474299999,293,,,,,,,,,,,,,
1711,246,503808,774.82,582.48850647,294,37.15969090163708,0.2,0.0003,0.060127795,0.7302449643611908,-0.04544858802400995,8.562873840332031,0.18823042511940002,0.470751953125,2450,2.025271213799715,,
,,505000,,,,25.057557091116905,0.2,0.0003,0.05337892,0.7990834712982178,-0.06036611345189158,6.771719932556152,0.187117800116539,0.427880859375,2460,2.0561083771288393,918.4,1115.7648344547547
1724,247,505856,766.19,581.4637982700001,293,,,,,,,,,,,,,
1729,248,507904,766.43,583.8745328599999,293,78.95293315649033,0.2,0.0003,0.040528685,0.7375824451446533,-0.04803736745088827,8.669404029846191,0.18710115551948547,0.37412109375,2470,2.0782591067254543,,
1733,249,509952,767.3,586.2880227300001,294,32.64229051172733,0.2,0.0003,0.06843678,0.6765616834163666,-0.053292527786106804,12.210562705993652,0.1866970956325531,0.49296875,2480,2.0889901645481586,,
,,510000,,,,28.24882667437196,0.2,0.0003,0.13483334,0.5163784921169281,-0.03243965152068995,39.65359878540039,0.18556243181228638,0.59912109375,2490,2.114859739691019,759.0,931.6911694999319
1745,250,512000,775.9,594.84987793,293,,,,,,,,,,,,,
1750,251,514048,786.1,606.98655516,293,62.79972043633461,0.2,0.0003,0.061105274,0.6061585247516632,-0.05355257347691804,20.248098373413086,0.1847876012325287,0.442236328125,2500,2.1640522725880147,,
,,515000,,,,40.04167910516262,0.2,0.0003,0.0658915,0.6778639256954193,-0.05024247010878753,10.976930618286133,0.1844000518321991,0.514404296875,2510,2.1841904036700726,1000.0,1110.124279246526
1764,252,516096,780.35,605.46384137,292,,,,,,,,,,,,,
1769,253,518144,779.49,609.9099718299999,292,47.49162918627262,0.2,0.0003,0.07358219,0.7313967347145081,-0.04242228066723328,26.657745361328125,0.1837622970342636,0.521044921875,2520,2.2130771286785604,,
,,520000,,,,28.4340213149786,0.2,0.0003,0.16640255,0.77821084856987,-0.03593604142370168,6.771159648895264,0.18362587690353394,0.632421875,2530,2.2297578506171702,1000.0,1124.2474939467152
1783,254,520192,779.49,610.49626953,291,,,,,,,,,,,,,
1787,255,522240,770.26,604.2081991800001,292,5.329922414571047,0.2,0.0003,0.24269925,0.8710354268550873,-0.02414966091164388,1.7210204601287842,0.18319323658943176,0.71796875,2540,2.2232887923717497,,
1792,256,524288,770.26,605.5674735,292,53.34644048810005,0.2,0.0003,0.034487855,0.6642245054244995,-0.049734956806059924,15.647329330444336,0.1828080266714096,0.3607421875,2550,2.255662924051285,,
,,525000,,,,15.66154323220253,0.2,0.0003,0.073670946,0.8116200119256973,-0.05910414379904978,8.874016761779785,0.18148845434188843,0.48408203125,2560,2.2953394927084445,882.8,993.1881618036656
1805,257,526336,770.6,605.41629696,291,,,,,,,,,,,,,
1810,258,528384,775.07,610.84688122,291,3.4942231867462397,0.2,0.0003,0.27824974,0.8657053411006927,-0.04022622194897849,0.7059895396232605,0.1810150146484375,0.721826171875,2570,2.3443032041192056,,
,,530000,,,,34.329512760043144,0.2,0.0003,0.03244414,0.8158715218305588,-0.05242388077604119,10.989335060119629,0.18073411285877228,0.351806640625,2580,2.3467059917747974,944.5,1075.2492483203882
1823,259,530432,771.09,609.9625706100001,290,,,,,,,,,,,,,
1828,260,532480,754.56,604.9561888200001,291,49.111648860573766,0.2,0.0003,0.037244774,0.7756733596324921,-0.05329330723325256,13.566306114196777,0.18059790134429932,0.359033203125,2590,2.357073222100735,,
1833,261,534528,761.06,612.95040452,291,95.4226256608963,0.2,0.0003,0.028547686,0.35584867000579834,-0.04583971117681358,57.51345443725586,0.18001683056354523,0.323974609375,2600,2.3771891824901106,,
,,535000,,,,15.81413716673851,0.2,0.0003,0.08844526,0.8408624082803726,-0.06466230648511555,7.805431365966797,0.1794290691614151,0.5166015625,2610,2.4024132013320925,1000.0,1195.9852976544003
1848,262,536576,761.06,618.88458957,290,,,,,,,,,,,,,
1852,263,538624,770.28,626.5652077600001,290,23.409899389743806,0.2,0.0003,0.057959173,0.8773802295327187,-0.06548989185248502,12.590611457824707,0.17864075303077698,0.46015625,2620,2.4340977862477304,,
,,540000,,,,27.915725299715994,0.2,0.0003,0.069503635,0.8466166257858276,-0.06852129792096093,10.25068473815918,0.17841771245002747,0.461474609375,2630,2.452615574002266,969.3,1190.1397421820438
1867,264,540672,779.2,637.55098383,289,,,,,,,,,,,,,
1872,265,542720,795.71,652.44787103,289,43.79202884435654,0.2,0.0003,0.098535016,0.7365711033344269,-0.044488058652495964,5.019302845001221,0.17805203795433044,0.563623046875,2640,2.469947250932455,,
1876,266,544768,793.17,654.64564441,290,19.32303606569767,0.2,0.0003,0.09017282,0.8375939130783081,-0.07000809629098512,8.948567390441895,0.17695987224578857,0.54501953125,2650,2.504308190941811,,
,,545000,,,,55.68664125800133,0.2,0.0003,0.05554307,0.6985937654972076,-0.043320343288360166,33.94282531738281,0.17637833952903748,0.491845703125,2660,2.5395331189036368,1000.0,1302.6223279006313
1890,267,546816,793.17,659.5753388100001,289,,,,,,,,,,,,,
1895,268,548864,795.76,666.4737518400001,289,10.025929304212331,0.2,0.0003,0.13088708,0.9237010329961777,-0.05515693367051426,2.889566659927368,0.17610132694244385,0.63916015625,2670,2.5593677587807178,,
,,550000,,,,20.186222660541535,0.2,0.0003,0.06890898,0.8646023273468018,-0.06390484566509258,11.171180725097656,0.17560142278671265,0.511083984375,2680,2.586961909383535,1000.0,1332.0946132634213
1910,269,550912,803.41,673.84993865,288,,,,,,,,,,,,,
1914,270,552960,805.38,679.39828157,288,11.588500874489545,0.2,0.0003,0.11283356,0.8977784737944603,-0.057112649033661,4.845829486846924,0.17474853992462158,0.612939453125,2690,2.6087148562073708,,
,,555000,,,,57.71656845211983,0.2,0.0003,0.042141773,0.600218802690506,-0.05310122121009044,55.37944030761719,0.1741618514060974,0.415966796875,2700,2.647970909625292,1000.0,1304.3448477206844
1928,271,555008,797.07,678.9026896299999,287,,,,,,,,,,,,,
1932,272,557056,804.49,688.7161852100002,288,37.897612339258195,0.2,0.0003,0.06297673,0.7899961322546005,-0.05669617630192079,31.28949546813965,0.17294512689113617,0.467529296875,2710,2.684900464862585,,
1937,273,559104,813.87,700.19138301,288,27.785898423194887,0.2,0.0003,0.072481886,0.872925654053688,-0.06715021670679562,11.590826034545898,0.1721707135438919,0.53681640625,2720,2.73725445792079,,
,,560000,,,,23.883711037039756,0.2,0.0003,0.07152951,0.9100513756275177,-0.05997011782892514,10.098518371582031,0.1709367036819458,0.5025390625,2730,2.791839725524187,1000.0,1321.8647322825302
1951,274,561152,820.84,706.9591697399999,287,,,,,,,,,,,,,
1956,275,563200,820.84,710.56391229,287,48.84153464734554,0.2,0.0003,0.06867244,0.7844880372285843,-0.04574377690732945,37.225486755371094,0.17021295428276062,0.506396484375,2740,2.831178765743971,,
,,565000,,,,38.549703830480574,0.2,0.0003,0.06102829,0.8578650802373886,-0.0672805590002099,13.441747665405273,0.16927295923233032,0.466259765625,2750,2.8745677024126053,1000.0,1334.6766974258528
1970,276,565248,822.29,715.0086557800001,286,,,,,,,,,,,,,
1974,277,567296,813.68,715.0075758800001,287,78.59778805375099,0.2,0.0003,0.0682149,0.7322701811790466,-0.03581621610210277,49.924251556396484,0.16856351494789124,0.50791015625,2760,2.9092104814946653,,
1979,278,569344,813.68,713.5496823299999,287,51.08860754370689,0.2,0.0003,0.121915944,0.8137544393539429,-0.038718279683962464,13.942469596862793,0.16903536021709442,0.57998046875,2770,2.910661988705397,,
,,570000,,,,13.613761787861586,0.2,0.0003,0.14626554,0.8896681368350983,-0.047288101245067084,4.780773162841797,0.16944025456905365,0.6138671875,2780,2.891063369065523,929.8,1240.6905786517775
1992,279,571392,809.13,712.48915292,286,,,,,,,,,,,,,
1997,280,573440,809.13,711.3164979100001,287,32.156117589771746,0.2,0.0003,0.10042984,0.8327445387840271,-0.03800181504630018,9.7960844039917,0.1690675914287567,0.572216796875,2790,2.900266057252884,,
,,575000,,,,14.922036901116371,0.2,0.0003,0.10561327,0.9118838310241699,-0.04959503378486261,4.897497653961182,0.16890856623649597,0.5548828125,2800,2.909385719150305,1000.0,1276.1829258273124
2011,281,575488,813.16,723.9767490100002,286,,,,,,,,,,,,,
2015,282,577536,813.16,733.1638080400002,286,118.11424732208252,0.2,0.0003,0.038636982,0.43846213817596436,-0.0429614932203549,37.42557144165039,0.16837003827095032,0.37763671875,2810,2.922418005019426,,
2020,283,579584,815.67,739.33727924,286,26.961877119541168,0.2,0.0003,0.10521099,0.7739181369543076,-0.05746101783588529,8.30447769165039,0.16781869530677795,0.555712890625,2820,2.9479874074459076,,
,,580000,,,,17.219658619165422,0.2,0.0003,0.15157084,0.8718483597040176,-0.04994770310586318,6.844319820404053,0.16768167912960052,0.65517578125,2830,2.9613319873809814,959.4,1279.5026333814253
2034,284,581632,807.87,734.1055047699998,285,,,,,,,,,,,,,
2038,285,583680,807.87,736.4341068100001,286,72.24698336720466,0.2,0.0003,0.06385409,0.7776585817337036,-0.024984291422879324,52.84147262573242,0.16670438647270203,0.5548828125,2840,2.9908234268426894,,
,,585000,,,,20.14155190438032,0.2,0.0003,0.1338841,0.9089667275547981,-0.04137274455279112,4.321915626525879,0.16545099020004272,0.58876953125,2850,3.0347606398165228,936.7,1204.0721746584866
2052,286,585728,807.87,738.8976263300001,285,,,,,,,,,,,,,
2056,287,587776,823.67,756.4054887300001,285,5.825328327715397,0.2,0.0003,0.25781786,0.954596396535635,-0.03412932884239126,1.3965988159179688,0.16540774703025818,0.716748046875,2860,3.0648185446858407,,
2060,288,589824,829.13,764.80954832,286,14.18450822532177,0.2,0.0003,0.123988375,0.9495587348937988,-0.06398492090811488,5.640039920806885,0.1641797423362732,0.608447265625,2870,3.116142757982016,,
,,590000,,,,8.667361871525646,0.2,0.0003,0.14639725,0.9559336677193642,-0.03110101593483705,4.387153148651123,0.16306781768798828,0.638037109375,2880,3.159192478656769,953.9,1225.5834413693403
2074,289,591872,838.11,771.6762260800001,285,,,,,,,,,,,,,
2079,290,593920,838.11,774.2422987599999,285,15.791339819133281,0.2,0.0003,0.07095364,0.9109247252345085,-0.06553997345617972,4.0412750244140625,0.16221311688423157,0.491064453125,2890,3.2130136765539645,,
,,595000,,,,8.675321055948734,0.2,0.0003,0.13548027,0.9755331929773092,-0.051623805487179195,2.3006839752197266,0.16189873218536377,0.63759765625,2900,3.2342282250523566,1000.0,1211.8845009868849
2093,291,595968,842.69,783.8141642,284,,,,,,,,,,,,,
2097,292,598016,851.67,794.53752814,285,40.9835261374712,0.2,0.0003,0.04189661,0.8309262245893478,-0.048445949106826446,15.813899993896484,0.16115379333496094,0.387548828125,2910,3.2659298695623873,,
,,600000,,,,8.137325492501258,0.2,0.0003,0.18810475,0.9709727056324482,-0.05517804263799917,2.8370931148529053,0.1610446572303772,0.633349609375,2920,3.2878053851425646,964.2,1244.195748475904
2111,293,600064,856.52,801.1216903900001,284,,,,,,,,,,,,,
2115,294,602112,863.67,810.6952821399999,284,13.878394508361817,0.2,0.0003,0.096052445,0.9518867507576942,-0.05643334102933295,5.440020561218262,0.16101357340812683,0.55390625,2930,3.2880005955696108,,
2119,295,604160,870.98,819.2469918899999,285,9.848087146133185,0.2,0.0003,0.11110887,0.9716114457696676,-0.05768417726212647,4.3116912841796875,0.1597384810447693,0.60341796875,2940,3.321003706753254,,
,,605000,,,,10.277210967242718,0.2,0.0003,0.09581067,0.9644258581101894,-0.056356070443871434,4.778521537780762,0.15852954983711243,0.567822265625,2950,3.382156979292631,1000.0,1190.2623988825012
2133,296,606208,871.5,824.9883598299998,284,,,,,,,,,,,,,
2138,297,608256,871.5,829.57291833,284,35.084453323483466,0.2,0.0003,0.070033,0.8376693427562714,-0.03863129006349482,9.92131519317627,0.15836994349956512,0.516796875,2960,3.4194838963449,,
,,610000,,,,14.223357164859772,0.2,0.0003,0.09754816,0.9240923821926117,-0.05088709935371298,3.3393070697784424,0.15786202251911163,0.537353515625,2970,3.436342842876911,1000.0,1225.3657135423389
2152,298,610304,880.35,839.9619230200001,283,,,,,,,,,,,,,
2156,299,612352,884.04,848.5937801099999,283,17.407762207090855,0.2,0.0003,0.07936488,0.9404940158128738,-0.058028298191493376,6.671562194824219,0.15736788511276245,0.491796875,2980,3.4643231444060802,,
2160,300,614400,867.35,843.7009861099998,284,45.415309882164,0.2,0.0003,0.053524006,0.8163617998361588,-0.04848148747405503,14.231536865234375,0.15723198652267456,0.433544921875,2990,3.474730745702982,,
,,615000,,,,62.160727828741074,0.2,0.0003,0.06483281,0.8331359773874283,-0.03512649672338739,16.01285171508789,0.15747317671775818,0.444384765625,3000,3.4696020700037478,1000.0,1235.675693231821
2173,301,616448,863.41,846.17929792,283,,,,,,,,,,,,,
2177,302,618496,875.58,860.0349883999999,283,42.818362241983415,0.2,0.0003,0.044084728,0.8868498876690865,-0.047484927030745895,21.74454116821289,0.15672612190246582,0.417919921875,3010,3.4866943158209325,,
,,620000,,,,19.435316953063012,0.2,0.0003,0.10722764,0.9243529215455055,-0.04991394860844593,8.235836029052734,0.15588867664337158,0.569384765625,3020,3.5250330045819283,1000.0,1232.536650178983
2191,303,620544,875.53,863.24887599,283,,,,,,,,,,,,,
2196,304,622592,875.53,863.3624723,283,139.41390615701675,0.2,0.0003,0.026425712,0.36931997537612915,-0.03737419922254048,48.426048278808594,0.15549182891845703,0.336865234375,3030,3.5594140514731407,,
2200,305,624640,866.39,862.5343119399997,283,8.693909226357937,0.2,0.0003,0.21429363,0.9664707407355309,-0.042626108162221496,2.083186626434326,0.15513548254966736,0.7009765625,3040,3.5693053185939787,,
,,625000,,,,30.277240815758706,0.2,0.0003,0.06396824,0.8720957189798355,-0.04314762479334604,18.48984718322754,0.15467089414596558,0.50400390625,3050,3.5938926793634893,1000.0,1113.531999361771
2214,306,626688,867.25,868.8681327999998,282,,,,,,,,,,,,,
2218,307,628736,867.25,871.3712098699997,283,26.4186791241169,0.2,0.0003,0.08775501,0.6696750819683075,-0.05152222766482737,10.945207595825195,0.1541443169116974,0.523486328125,3060,3.618277968466282,,
,,630000,,,,17.756145408749582,0.2,0.0003,0.12205665,0.9407138600945473,-0.05844650436192751,12.735203742980957,0.1528601348400116,0.60224609375,3070,3.6628679923713205,1000.0,1228.6085664305253
2232,308,630784,868.16,871.82200111,282,,,,,,,,,,,,,
2236,309,632832,868.16,873.3590330799999,282,41.52832074724138,0.2,0.0003,0.12304135,0.7631065547466278,-0.03021006638300605,4.66808557510376,0.15253789722919464,0.607080078125,3080,3.696468200534582,,
2240,310,634880,868.16,872.8424484499999,283,16.916980168223382,0.2,0.0003,0.15738097,0.9236055016517639,-0.0474484008125728,6.082061767578125,0.15180620551109314,0.6130859375,3090,3.7314407542347907,,
,,635000,,,,11.85976322889328,0.2,0.0003,0.13992564,0.9497150704264641,-0.055312294216128065,5.968867301940918,0.1518183797597885,0.633251953125,3100,3.7503739796578883,1000.0,1274.6976992247044
2254,311,636928,868.16,876.0191536600001,282,,,,,,,,,,,,,
2258,312,638976,865.43,877.2932733,282,9.648720833659173,0.2,0.0003,0.15391843,0.9684958346188068,-0.04553174809843767,2.6870920658111572,0.15081770718097687,0.63056640625,3110,3.7811050161719324,,
,,640000,,,,50.66658305674791,0.2,0.0003,0.0954913,0.8199449926614761,-0.03498896196542774,11.73194694519043,0.15084311366081238,0.555078125,3120,3.802250698208809,970.7,1280.3579988916113
2273,313,641024,865.61,875.6518470099999,282,,,,,,,,,,,,,
2277,314,643072,865.27,873.9557239199999,282,4.66008791513741,0.2,0.0003,0.342457,0.9799099154770374,-0.033050971952616234,2.4693875312805176,0.14955902099609375,0.74560546875,3130,3.845248382538557,,
,,645000,,,,42.33997482806444,0.2,0.0003,0.06209474,0.8538001924753189,-0.044844736676895994,23.34551429748535,0.14918427169322968,0.505224609375,3140,3.8807155169546603,903.4,1050.6263634499744
2290,315,645120,865.27,871.8054440999999,281,,,,,,,,,,,,,
2295,316,647168,865.27,870.41483488,281,4.696917567029596,0.2,0.0003,0.19152167,0.9677482321858406,-0.04025191419059411,1.456013798713684,0.1478652060031891,0.6666015625,3150,3.9255788527429103,,
2300,317,649216,863.61,866.4569764499997,282,13.03081784248352,0.2,0.0003,0.084233366,0.9449649155139923,-0.055718424631049854,6.033953666687012,0.14748027920722961,0.5337890625,3160,3.9754049368202686,,
,,650000,,,,45.7057991117239,0.2,0.0003,0.09409703,0.8716124445199966,-0.02413260895409621,14.007828712463379,0.14717432856559753,0.54892578125,3170,4.001590405404568,1000.0,1320.2244426298116
2314,318,651264,869.94,875.3273357900001,281,,,,,,,,,,,,,
2319,319,653312,870.59,876.8749343300001,281,33.00765044987202,0.2,0.0003,0.050382815,0.8695942014455795,-0.05897303069359623,17.627119064331055,0.14680534601211548,0.42451171875,3180,4.0117167890071865,,
,,655000,,,,7.09566281363368,0.2,0.0003,0.1734243,0.9789511933922768,-0.056810681943898086,2.340470552444458,0.1462763100862503,0.643310546875,3190,4.048608505725861,1000.0,1124.8842788626673
2332,320,655360,876.22,882.61027203,280,,,,,,,,,,,,,
2337,321,657408,876.22,883.73572311,281,51.48776371181011,0.2,0.0003,0.057252415,0.8130991458892822,-0.04302968668635003,16.766881942749023,0.14620167016983032,0.466357421875,3200,4.048051744699478,,
2342,322,659456,875.02,884.5411886400001,281,6.040259521454573,0.2,0.0003,0.21604045,0.9602092728018761,-0.029495065959054045,2.87857723236084,0.14596015214920044,0.66630859375,3210,4.052456137537956,,
,,660000,,,,49.41543711423874,0.2,0.0003,0.04338394,0.8473889529705048,-0.041702923731645566,29.56197166442871,0.14578308165073395,0.3955078125,3220,4.072261303663254,903.3,1198.8823186945403
2355,323,661504,861.71,867.0448633399999,280,,,,,,,,,,,,,
2360,324,663552,861.24,860.63356406,281,72.52090747356415,0.2,0.0003,0.051020153,0.7890866994857788,-0.026589961181161925,40.7866096496582,0.14548511803150177,0.458203125,3230,4.088395449519157,,
,,665000,,,,52.82411181628704,0.2,0.0003,0.124155715,0.8126596212387085,-0.026125293645600324,5.5089263916015625,0.14509731531143188,0.601416015625,3240,4.103927238285541,874.7,1188.317006926122
2373,325,665600,861.24,862.70405423,280,,,,,,,,,,,,,
2378,326,667648,859.95,863.88061682,280,14.192531695961952,0.2,0.0003,0.15601933,0.47103995084762573,-0.05077415442210622,4.74970817565918,0.14486268162727356,0.613427734375,3250,4.111383683979511,,
2382,327,669696,866.62,874.3380652999999,281,64.09213251173496,0.2,0.0003,0.0367656,0.8114321231842041,-0.045522115763742474,28.5900936126709,0.14496541023254395,0.420849609375,3260,4.1137920409441,,
,,670000,,,,21.86996439099312,0.2,0.0003,0.08368139,0.912771962583065,-0.050359676036168824,8.030196189880371,0.14510394632816315,0.528759765625,3270,4.115006268024445,986.9,1269.560774797373
2396,328,671744,866.62,873.1060730600001,280,,,,,,,,,,,,,
2401,329,673792,855.37,863.7421746100001,280,22.74091718494892,0.2,0.0003,0.08384832,0.9454499147832394,-0.06447413750574923,11.695959091186523,0.14458218216896057,0.537353515625,3280,4.124169974029064,,
,,675000,,,,117.36390780806542,0.2,0.0003,0.050004646,0.7010099589824677,-0.030391035659704357,42.88035583496094,0.14452672004699707,0.44716796875,3290,4.143238733708858,971.9,1317.3278797985695
2416,330,675840,855.37,867.07127206,279,,,,,,,,,,,,,
2420,331,677888,846.51,863.7928839899998,280,19.86507366001606,0.2,0.0003,0.14634867,0.9348918050527573,-0.056886845972621815,13.445043563842773,0.1432878077030182,0.586572265625,3300,4.1753593131899835,,
2425,332,679936,849.01,866.4858857300001,280,72.18758716583253,0.2,0.0003,0.067953795,0.8439635932445526,-0.046797014295589176,14.370464324951172,0.14257070422172546,0.507421875,3310,4.23434382379055,,
,,680000,,,,86.98811759948731,0.2,0.0003,0.054829635,0.7696747779846191,-0.062307728850282726,87.97193908691406,0.1424402892589569,0.452685546875,3320,4.255486370623112,859.0,1214.252636428806
2438,333,681984,847.58,865.1682722600001,279,,,,,,,,,,,,,
2442,334,684032,847.58,867.44957314,280,47.84335910081863,0.2,0.0003,0.078984015,0.8619384914636612,-0.05009363564022351,21.554283142089844,0.1419973373413086,0.530419921875,3330,4.269308961927891,,
,,685000,,,,9.21389746889472,0.2,0.0003,0.34312996,0.9699824266135693,-0.03199790777871385,3.370814323425293,0.14178889989852905,0.74853515625,3340,4.293485328555107,1000.0,1280.7126153551362
2456,335,686080,847.58,864.4339293399998,279,,,,,,,,,,,,,
2461,336,688128,847.58,869.69790238,279,11.774860591441392,0.2,0.0003,0.18081793,0.9706814642995596,-0.042027145146857944,2.820335626602173,0.1418020874261856,0.671240234375,3350,4.288711829483509,,
,,690000,,,,25.987332448363304,0.2,0.0003,0.098033376,0.940928228199482,-0.06004199633025564,12.876396179199219,0.14173734188079834,0.570654296875,3360,4.294992174208164,904.6,995.066373260622
2474,337,690176,847.58,869.88052498,278,,,,,,,,,,,,,
2478,338,692224,848.27,866.03452662,279,10.573350712656975,0.2,0.0003,0.17497513,0.9614076316356659,-0.03132728490163572,1.5283665657043457,0.14132358133792877,0.68154296875,3370,4.308663910627365,,
2482,339,694272,848.27,868.84245699,279,62.132069720327856,0.2,0.0003,0.06790732,0.862960696220398,-0.03392140287032817,8.766200065612793,0.1409226953983307,0.517822265625,3380,4.3325460508465765,,
