rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/n_updates,train/ent_coef,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,eval/mean_ep_length,eval/mean_reward
11.21,613,5912,12.610464859999997,77,47253,47152,0.01543906144797802,0.0003,1.448913335800171,1.0574078559875488,-5.148083686828613,,
11.18,613,5916,12.71679406,77,47303,47202,0.01546172983944416,0.0003,-0.09835731983184814,1.235759973526001,-4.81561803817749,,
11.25,614,5920,12.784671590000002,77,47347,47246,0.01549105066806078,0.0003,1.1283540725708008,0.9507055282592773,-4.85892391204834,,
11.33,614,5924,12.99749377,77,47388,47287,0.015510561875998974,0.0003,3.1375784873962402,1.070331335067749,-4.865847587585449,,
11.4,615,5928,13.03011031,77,47435,47334,0.015516547486186028,0.0003,2.763282299041748,0.9906890392303467,-5.053646564483643,,
11.5,616,5932,13.33525436,77,47497,47396,0.015578808262944221,0.0003,-0.020263344049453735,1.0108747482299805,-4.888470649719238,,
11.47,616,5936,13.262517940000002,77,47540,47439,0.015555418096482754,0.0003,1.7812995910644531,1.032551646232605,-5.320140838623047,,
11.56,617,5940,13.430873830000001,77,47586,47485,0.01553261186927557,0.0003,1.3856620788574219,1.0510869026184082,-4.662777900695801,,
11.48,617,5944,13.28233943,77,47626,47525,0.015471575781702995,0.0003,-5.375697135925293,0.9466214179992676,-4.333817958831787,,
11.6,618,5948,13.546467479999999,77,47680,47579,0.015408098697662354,0.0003,3.7656235694885254,1.0066688060760498,-4.784889221191406,,
11.6,618,5952,13.541244200000001,77,47726,47625,0.015380915254354477,0.0003,1.1420648097991943,0.9649622440338135,-5.08207893371582,,
11.33,619,5956,13.27031316,77,47764,47663,0.015371347777545452,0.0003,-0.3973052501678467,0.85398268699646,-4.654479026794434,,
11.53,619,5960,13.75065825,77,47822,47721,0.015429110266268253,0.0003,0.5100271105766296,0.9765305519104004,-4.714076519012451,,
11.51,620,5964,13.722898909999996,77,47866,47765,0.015471421182155609,0.0003,6.996222019195557,0.9654753804206848,-5.2455854415893555,,
11.62,621,5968,13.770726250000001,77,47924,47823,0.0155352633446455,0.0003,-2.6807634830474854,0.8860498070716858,-4.68125581741333,,
11.65,621,5972,13.772205060000001,77,47963,47862,0.015530307777225971,0.0003,2.4480254650115967,1.101921558380127,-4.620755195617676,,
11.53,621,5976,13.638294949999999,77,48007,47906,0.015482093207538128,0.0003,0.3199728727340698,1.1624395847320557,-4.687837600708008,,
11.39,622,5980,13.42219093,77,48047,47946,0.01540546864271164,0.0003,-2.170598030090332,1.0707695484161377,-5.155261993408203,,
11.38,622,5984,13.3349876,77,48088,47987,0.015400819480419159,0.0003,0.4666360020637512,1.0128443241119385,-4.908658981323242,,
11.37,623,5988,13.337373750000001,77,48136,48035,0.01549413800239563,0.0003,2.157935857772827,1.020106315612793,-4.588788986206055,,
11.41,623,5992,13.29402629,77,48179,48078,0.015532884746789932,0.0003,-0.3932678699493408,1.2540165185928345,-4.726768493652344,,
11.44,624,5996,13.383215959999998,77,48228,48127,0.015586743131279945,0.0003,-1.1429592370986938,1.4448449611663818,-4.558403968811035,,
11.56,625,6000,13.467768310000002,77,48281,48180,0.01549461018294096,0.0003,-4.896787643432617,1.024026870727539,-4.678661346435547,,
11.34,625,6004,13.330630669999998,77,48310,48209,0.015392648056149483,0.0003,-3.259506940841675,1.0994243621826172,-4.874171257019043,,
11.71,626,6008,13.759342429999997,77,48380,48279,0.015376963652670383,0.0003,1.3108881711959839,1.01213538646698,-4.88974666595459,,
11.86,627,6012,13.82287601,77,48439,48338,0.015431804582476616,0.0003,-3.3567593097686768,0.9435482025146484,-5.015649795532227,,
11.92,627,6016,13.935762579999995,77,48495,48394,0.015432702377438545,0.0003,-2.8954918384552,1.0601181983947754,-4.42596435546875,,
11.98,628,6020,14.076154079999998,77,48545,48444,0.01542760245501995,0.0003,-1.206620693206787,1.0126900672912598,-4.716320514678955,,
11.91,629,6024,13.971235399999998,77,48579,48478,0.015458663925528526,0.0003,-1.229312539100647,1.0345596075057983,-4.512827396392822,,
11.84,642,6028,13.892822399999998,75,48619,48518,0.01547741238027811,0.0003,1.7057735919952393,1.1858277320861816,-5.063409328460693,,
11.84,648,6032,13.63743418,75,48681,48580,0.015479139052331448,0.0003,0.10040915012359619,1.0321577787399292,-5.118429183959961,,
11.93,649,6036,13.90681326,75,48733,48632,0.015456260181963444,0.0003,-2.494354248046875,1.1928528547286987,-4.7321953773498535,,
11.93,649,6040,13.830918339999998,75,48779,48678,0.015434040687978268,0.0003,2.1176140308380127,1.123488426208496,-5.303495407104492,,
12.0,650,6044,14.013563119999997,75,48826,48725,0.01547565683722496,0.0003,-1.4827938079833984,1.1954997777938843,-4.9006733894348145,,
11.89,651,6048,13.82033702,75,48869,48768,0.01545922365039587,0.0003,0.1320563554763794,0.9705175161361694,-4.69688606262207,,
11.82,651,6052,13.794533359999997,75,48908,48807,0.015494492836296558,0.0003,1.559735894203186,0.9957783818244934,-5.412754058837891,,
12.03,652,6056,14.377179939999998,75,48967,48866,0.015618400648236275,0.0003,2.7653121948242188,1.1554875373840332,-4.978557586669922,,
11.72,652,6060,13.72249929,75,48994,48893,0.015689581632614136,0.0003,-0.34560370445251465,0.9745496511459351,-4.479278087615967,,
11.69,653,6064,13.794886120000001,75,49035,48934,0.015691054984927177,0.0003,-4.346975326538086,1.020491600036621,-4.834827423095703,,
11.57,653,6068,13.73269767,75,49081,48980,0.015726657584309578,0.0003,0.016628026962280273,0.9856204390525818,-4.9812750816345215,,
11.66,654,6072,13.901722,75,49129,49028,0.01573989912867546,0.0003,0.5369343757629395,1.1109392642974854,-4.8630876541137695,,
11.69,654,6076,13.990386929999998,75,49176,49075,0.015776611864566803,0.0003,-2.274365186691284,0.9658743143081665,-4.5456976890563965,,
11.65,655,6080,13.956679489999997,75,49212,49111,0.01570337451994419,0.0003,1.0794143676757812,0.9189528822898865,-4.4544830322265625,,
11.88,656,6084,14.301474599999999,75,49276,49175,0.015695620328187943,0.0003,-4.998976707458496,1.0140166282653809,-4.874814987182617,,
11.97,656,6088,14.563952359999998,75,49333,49232,0.015565115958452225,0.0003,-2.623330593109131,0.819590151309967,-4.914665222167969,,
12.07,657,6092,14.84906189,75,49386,49285,0.01563732698559761,0.0003,2.7607309818267822,0.8923071026802063,-4.802774429321289,,
12.26,658,6096,15.16461692,75,49454,49353,0.01564466767013073,0.0003,-2.8194546699523926,0.8142315149307251,-4.654263496398926,,
12.21,659,6100,15.16202526,75,49502,49401,0.015578732825815678,0.0003,1.8233957290649414,1.0003149509429932,-4.95322322845459,,
12.47,659,6104,15.589689330000004,75,49557,49456,0.015603728592395782,0.0003,-1.136041283607483,1.037036657333374,-5.21218729019165,,
12.17,660,6108,15.084877089999999,75,49597,49496,0.015643473714590073,0.0003,1.724277138710022,1.0982835292816162,-4.96166467666626,,
11.93,660,6112,14.881702510000002,75,49632,49531,0.015631327405571938,0.0003,3.6567869186401367,1.1470673084259033,-4.672057151794434,,
11.88,661,6116,14.809523200000003,75,49683,49582,0.015694960951805115,0.0003,-0.2839966416358948,1.0110454559326172,-4.843202114105225,,
11.93,662,6120,14.86705853,75,49738,49637,0.01570720225572586,0.0003,-1.293915033340454,0.922440230846405,-4.930857181549072,,
11.9,662,6124,14.83844571,75,49769,49668,0.015696614980697632,0.0003,-0.670665979385376,0.9762085676193237,-4.708016395568848,,
11.89,662,6128,14.914436150000002,75,49808,49707,0.0156983882188797,0.0003,3.4742555618286133,0.9491403102874756,-5.310892581939697,,
11.92,663,6132,14.9019714,75,49873,49772,0.0157325379550457,0.0003,-2.021304130554199,1.121741771697998,-4.5527167320251465,,
11.69,664,6136,14.41364195,75,49902,49801,0.01571006327867508,0.0003,0.5364036560058594,1.0380207300186157,-4.993381977081299,,
11.69,664,6140,14.371775,75,49948,49847,0.015718238428235054,0.0003,-2.851426601409912,1.0336602926254272,-4.736324310302734,,
11.63,665,6144,14.1037671,75,49989,49888,0.01573573425412178,0.0003,0.10959398746490479,1.3783183097839355,-4.829259872436523,,
,,,,,50000,49899,0.01574268378317356,0.0003,3.7971720695495605,1.1488486528396606,-4.904541969299316,12.65,14.95837936331518
11.75,666,6148,14.34675215,75,50044,49943,0.01574556529521942,0.0003,2.148818016052246,1.1633409261703491,-4.830648422241211,,
11.94,667,6152,14.54863151,75,50102,50001,0.01572444662451744,0.0003,0.8349051475524902,1.277878761291504,-4.712733268737793,,
11.94,668,6156,14.420634619999998,75,50161,50060,0.01576985791325569,0.0003,0.4496859908103943,1.04151451587677,-4.911940097808838,,
12.11,668,6160,14.77305887,75,50205,50104,0.01578242890536785,0.0003,2.579766273498535,1.2681910991668701,-4.958898544311523,,
12.19,669,6164,14.839742009999998,75,50254,50153,0.015882626175880432,0.0003,-5.091897010803223,1.1567072868347168,-5.067429542541504,,
12.18,669,6168,14.76689809,75,50299,50198,0.015825586393475533,0.0003,1.1324899196624756,1.2015161514282227,-5.056948661804199,,
12.32,670,6172,14.941931600000002,75,50361,50260,0.015833210200071335,0.0003,0.06594932079315186,1.0406434535980225,-5.098894119262695,,
12.25,671,6176,14.857246790000001,75,50401,50300,0.015818826854228973,0.0003,2.2372829914093018,1.1520655155181885,-4.607449531555176,,
12.35,671,6180,15.08412302,75,50447,50346,0.015879178419709206,0.0003,-1.7410070896148682,0.9619747996330261,-4.685009002685547,,
12.26,672,6184,15.009327010000002,75,50502,50401,0.015826113522052765,0.0003,-2.67166805267334,1.0205297470092773,-4.998318672180176,,
12.15,673,6188,14.809842259999998,75,50548,50447,0.01573006995022297,0.0003,4.38492488861084,1.0418782234191895,-4.707916259765625,,
11.92,673,6192,14.387199200000005,75,50578,50477,0.01565162092447281,0.0003,3.3966166973114014,1.0079408884048462,-5.303694725036621,,
11.68,674,6196,14.035286829999997,75,50622,50521,0.015618504956364632,0.0003,2.1430699825286865,1.1091716289520264,-5.224421501159668,,
11.72,674,6200,13.97335459,75,50674,50573,0.015494042076170444,0.0003,-0.8319234848022461,0.966338038444519,-4.830377578735352,,
11.6,675,6204,13.756039749999998,75,50717,50616,0.015479191206395626,0.0003,1.8624746799468994,0.9564595222473145,-5.090456962585449,,
11.55,675,6208,13.74266791,75,50752,50651,0.015468536876142025,0.0003,-1.31308913230896,1.0092897415161133,-4.986231803894043,,
11.64,676,6212,13.873126889999998,75,50796,50695,0.015486441552639008,0.0003,-0.614775538444519,1.0457383394241333,-5.114806175231934,,
11.8,677,6216,14.02539528,75,50863,50762,0.015546037815511227,0.0003,1.66145920753479,0.9934674501419067,-5.07240104675293,,
11.78,678,6220,13.954788990000003,75,50916,50815,0.015634143725037575,0.0003,0.7151300311088562,1.219136118888855,-5.02755069732666,,
11.98,678,6224,14.256558019999998,75,50967,50866,0.01566252112388611,0.0003,4.087528705596924,0.9822306632995605,-5.154201507568359,,
12.1,679,6228,14.374056340000003,75,51018,50917,0.01570962183177471,0.0003,0.11339226365089417,1.1942449808120728,-4.704222679138184,,
11.82,680,6232,14.26253476,75,51055,50954,0.01577032543718815,0.0003,3.7711422443389893,0.8517550230026245,-5.461297035217285,,
12.1,680,6236,14.840101299999999,75,51112,51011,0.01580989733338356,0.0003,1.3096566200256348,0.9919340014457703,-4.90194845199585,,
12.07,681,6240,14.868070519999998,75,51155,51054,0.015799693763256073,0.0003,2.7647995948791504,0.9767180681228638,-4.601428985595703,,
12.13,682,6244,15.09020542,75,51202,51101,0.015804773196578026,0.0003,-1.2257943153381348,1.1158264875411987,-4.761181831359863,,
12.26,683,6248,15.197816340000001,75,51270,51169,0.015836266800761223,0.0003,2.538529396057129,0.9481767416000366,-5.220541000366211,,
12.13,683,6252,15.027533760000004,75,51315,51214,0.015887821093201637,0.0003,-1.7364325523376465,1.0883214473724365,-4.987947463989258,,
12.18,684,6256,15.02349489,75,51379,51278,0.015874963253736496,0.0003,1.3024780750274658,1.112467646598816,-5.270146369934082,,
12.33,685,6260,15.31378055,75,51438,51337,0.01595955342054367,0.0003,3.6887402534484863,1.1259872913360596,-5.067967414855957,,
12.29,685,6264,15.256745219999997,75,51483,51382,0.01593705825507641,0.0003,-0.5197057723999023,1.0512356758117676,-5.313231468200684,,
12.34,686,6268,15.49721272,75,51533,51432,0.01592062972486019,0.0003,0.353021502494812,1.016243815422058,-5.022469997406006,,
12.32,687,6272,15.559126930000001,75,51593,51492,0.015883171930909157,0.0003,3.6826539039611816,1.1013575792312622,-5.317722797393799,,
12.69,688,6276,16.19309329,75,51670,51569,0.01588554121553898,0.0003,-2.128720760345459,0.9855048060417175,-4.683041095733643,,
12.69,689,6280,16.074265030000003,75,51716,51615,0.01594484969973564,0.0003,-0.011440575122833252,1.030690312385559,-5.053694248199463,,
12.83,690,6284,16.01604708,75,51785,51684,0.015890730544924736,0.0003,-4.071322441101074,1.274047613143921,-4.758510589599609,,
12.86,690,6288,15.97954653,75,51834,51733,0.015846027061343193,0.0003,0.23871338367462158,1.170596718788147,-4.936229228973389,,
13.0,691,6292,16.17194159,75,51878,51777,0.01585211046040058,0.0003,1.059716820716858,0.9661316871643066,-5.076976299285889,,
13.0,691,6296,16.223697819999998,75,51922,51821,0.01584717631340027,0.0003,-2.66975998878479,1.1197303533554077,-5.23555326461792,,
12.91,692,6300,16.170173440000003,75,51965,51864,0.015783121809363365,0.0003,1.8358311653137207,1.1273633241653442,-4.702969074249268,,
12.92,692,6304,16.28919818,75,52009,51908,0.015840677544474602,0.0003,-0.6104827523231506,1.1386492252349854,-5.265541076660156,,
13.11,703,6308,16.613332630000002,74,52063,51962,0.015952590852975845,0.0003,2.9361770153045654,1.1233018636703491,-4.9300971031188965,,
13.15,706,6312,16.65895785,73,52111,52010,0.015901897102594376,0.0003,-0.10325044393539429,1.1853487491607666,-4.531937122344971,,
12.9,707,6316,16.41560216,73,52153,52052,0.016001051291823387,0.0003,1.9163765907287598,1.0202059745788574,-5.012397289276123,,
13.0,708,6320,16.559109760000002,73,52216,52115,0.015962757170200348,0.0003,0.03478211164474487,1.326234221458435,-4.7365922927856445,,
13.19,709,6324,16.79915601,73,52286,52185,0.01598966307938099,0.0003,-0.8410941362380981,1.079262614250183,-4.775588512420654,,
13.12,709,6328,16.75962938,73,52330,52229,0.015969716012477875,0.0003,-1.3002512454986572,1.0553348064422607,-5.516458511352539,,
13.22,710,6332,16.79977014,73,52377,52276,0.015972640365362167,0.0003,0.9916529655456543,1.1092805862426758,-5.099201679229736,,
13.14,711,6336,16.58298286,73,52426,52325,0.0159721989184618,0.0003,-5.032515525817871,0.9948615431785583,-4.7602643966674805,,
13.27,711,6340,16.644092190000002,73,52482,52381,0.015970241278409958,0.0003,2.6594743728637695,1.1743519306182861,-5.418100833892822,,
13.28,712,6344,16.618428729999994,73,52530,52429,0.015955086797475815,0.0003,1.2848467826843262,1.4263771772384644,-5.257483005523682,,
13.14,713,6348,16.49380833,73,52584,52483,0.015855059027671814,0.0003,0.5279933214187622,1.0250163078308105,-4.848167419433594,,
13.1,714,6352,16.49501377,73,52625,52524,0.01597013510763645,0.0003,-2.0929815769195557,1.0813829898834229,-4.98825740814209,,
13.21,715,6356,16.60309636,73,52700,52599,0.016060398891568184,0.0003,-1.0928230285644531,1.3671576976776123,-4.703482627868652,,
13.09,715,6360,16.30804601,73,52747,52646,0.016095012426376343,0.0003,-1.2667087316513062,1.1144373416900635,-4.649569511413574,,
13.04,716,6364,16.14513681,73,52787,52686,0.01605912111699581,0.0003,-2.014862298965454,1.1913038492202759,-5.1233930587768555,,
13.28,717,6368,16.49605094,73,52861,52760,0.01591368392109871,0.0003,-0.569939374923706,1.1963660717010498,-5.463591575622559,,
13.21,718,6372,16.53216033,73,52914,52813,0.016039254143834114,0.0003,0.7720745801925659,1.2438254356384277,-5.083405017852783,,
12.67,718,6376,15.59117801,73,52937,52836,0.016070924699306488,0.0003,-0.5197127461433411,1.0649657249450684,-5.411593437194824,,
12.56,719,6380,15.51991812,73,52972,52871,0.016065601259469986,0.0003,-1.4489152431488037,0.9925276041030884,-4.7338151931762695,,
12.45,719,6384,15.61424202,73,53030,52929,0.016087012365460396,0.0003,-0.19576740264892578,1.1043123006820679,-4.845609664916992,,
12.43,720,6388,15.645361459999998,73,53077,52976,0.01615220680832863,0.0003,0.7671393156051636,1.0313687324523926,-5.102822303771973,,
12.41,721,6392,15.57919437,73,53119,53018,0.016281258314847946,0.0003,-0.32316362857818604,1.0402274131774902,-5.345922470092773,,
12.5,721,6396,15.72470961,73,53172,53071,0.016361622139811516,0.0003,-0.9670740365982056,1.1100668907165527,-4.8347015380859375,,
12.47,722,6400,15.70633029,73,53212,53111,0.01640354096889496,0.0003,1.5696929693222046,0.9909418225288391,-5.164728164672852,,
12.5,722,6404,15.61872297,73,53259,53158,0.01638418436050415,0.0003,1.1955902576446533,1.154773235321045,-5.043830871582031,,
12.42,723,6408,15.421781380000002,73,53305,53204,0.016316909343004227,0.0003,-0.011912941932678223,1.057494878768921,-5.692966461181641,,
12.55,724,6412,15.599021669999999,73,53366,53265,0.016330942511558533,0.0003,-2.036245584487915,1.1003100872039795,-5.028688430786133,,
12.63,724,6416,15.76534852,73,53416,53315,0.016412019729614258,0.0003,5.229087829589844,0.9683949947357178,-5.518267631530762,,
12.53,725,6420,15.641053989999998,73,53469,53368,0.016545893624424934,0.0003,2.229722499847412,1.7198760509490967,-5.356461524963379,,
12.35,726,6424,15.504266310000002,73,53521,53420,0.016576066613197327,0.0003,1.0385938882827759,1.1125917434692383,-5.590046405792236,,
12.45,727,6428,15.62864887,73,53575,53474,0.016485750675201416,0.0003,1.4012463092803955,1.2683570384979248,-5.302323341369629,,
12.48,728,6432,15.677752279999998,73,53625,53524,0.01639672927558422,0.0003,1.4801530838012695,1.151584267616272,-4.929153919219971,,
12.47,728,6436,15.676205829999997,73,53673,53572,0.016431942582130432,0.0003,1.184514045715332,1.021990180015564,-5.36921501159668,,
12.44,729,6440,15.702335549999997,73,53726,53625,0.016489742323756218,0.0003,4.084123611450195,1.2654305696487427,-5.238783836364746,,
12.64,730,6444,16.149943039999997,73,53794,53693,0.01638072356581688,0.0003,-1.7968418598175049,1.251481294631958,-4.969415187835693,,
12.7,730,6448,16.079395459999997,73,53854,53753,0.016399959102272987,0.0003,-0.7343851923942566,1.2963335514068604,-5.359243869781494,,
12.76,731,6452,16.165346170000003,73,53901,53800,0.016309207305312157,0.0003,-1.6827197074890137,1.0540385246276855,-4.861577033996582,,
12.49,732,6456,15.826956380000002,73,53949,53848,0.01631646417081356,0.0003,-0.30778825283050537,1.2419993877410889,-4.853196144104004,,
12.58,732,6460,15.825478379999998,73,54005,53904,0.016297392547130585,0.0003,5.485910415649414,1.380617618560791,-5.271011829376221,,
12.57,733,6464,15.878909859999998,73,54044,53943,0.016288092359900475,0.0003,-2.9638707637786865,1.1710219383239746,-5.044461250305176,,
12.45,734,6468,15.576539630000003,73,54106,54005,0.016313867643475533,0.0003,-0.731945276260376,1.0735151767730713,-4.826517581939697,,
12.35,734,6472,15.1641004,73,54149,54048,0.016347218304872513,0.0003,-1.3198271989822388,1.221496820449829,-5.427997589111328,,
12.69,735,6476,15.63311739,73,54206,54105,0.01643458381295204,0.0003,0.6480597853660583,1.4127678871154785,-5.494450092315674,,
12.79,735,6480,15.724283329999999,73,54251,54150,0.016506005078554153,0.0003,0.8534308671951294,1.1377263069152832,-4.767630577087402,,
12.67,736,6484,15.434941119999998,73,54297,54196,0.016550691798329353,0.0003,1.8623956441879272,1.050440788269043,-5.027997016906738,,
12.67,736,6488,15.46634679,73,54344,54243,0.016561198979616165,0.0003,-0.11594423651695251,1.2838947772979736,-5.061233043670654,,
12.82,737,6492,15.900402930000002,73,54401,54300,0.01643715426325798,0.0003,0.8177921772003174,1.1232200860977173,-5.01039981842041,,
12.78,738,6496,15.84199905,73,54450,54349,0.016460221260786057,0.0003,1.1729393005371094,1.1582121849060059,-5.61573600769043,,
13.0,738,6500,16.279224480000003,73,54512,54411,0.016519129276275635,0.0003,-0.15082454681396484,1.1971557140350342,-5.676578521728516,,
13.09,739,6504,16.378087030000003,73,54568,54467,0.016557827591896057,0.0003,3.906578779220581,1.1670403480529785,-5.430172920227051,,
13.09,739,6508,16.503328010000004,73,54614,54513,0.016589350998401642,0.0003,-3.619321584701538,1.0249793529510498,-4.97587776184082,,
13.08,740,6512,16.65312919,73,54674,54573,0.016588957980275154,0.0003,2.8826963901519775,1.4761881828308105,-5.247631072998047,,
13.05,741,6516,16.45088597,73,54721,54620,0.01663820818066597,0.0003,-2.972024917602539,1.0910120010375977,-5.1837544441223145,,
12.91,741,6520,16.288067750000003,73,54760,54659,0.016623567789793015,0.0003,1.8858237266540527,1.1857719421386719,-5.332642555236816,,
12.84,742,6524,16.14346953,73,54805,54704,0.016638770699501038,0.0003,-2.705791711807251,1.257608413696289,-4.991207599639893,,
12.71,742,6528,15.923332340000002,73,54846,54745,0.01661297306418419,0.0003,-3.021165609359741,0.9569358825683594,-5.023590087890625,,
12.7,743,6532,15.941482330000001,73,54895,54794,0.016512127593159676,0.0003,-0.10542058944702148,1.3217544555664062,-4.9873857498168945,,
12.7,743,6536,16.022211180000003,73,54943,54842,0.01653829775750637,0.0003,2.5769193172454834,0.9884012937545776,-5.377038955688477,,
12.64,744,6540,15.923480000000001,73,54990,54889,0.016560859978199005,0.0003,1.3985837697982788,1.4500395059585571,-5.23325252532959,,
,,,,,55000,54899,0.01657496951520443,0.0003,2.242250442504883,1.3827990293502808,-5.087157249450684,11.1,14.373363290796988
12.49,745,6544,15.60506343,73,55043,54942,0.016686879098415375,0.0003,1.8681690692901611,1.3798117637634277,-4.7687273025512695,,
12.54,746,6548,15.70708714,73,55108,55007,0.016820115968585014,0.0003,2.1641902923583984,1.1998217105865479,-5.462390899658203,,
12.7,746,6552,15.928285170000002,73,55171,55070,0.016895564272999763,0.0003,-2.7397918701171875,1.8271210193634033,-5.1469221115112305,,
12.65,747,6556,15.848265410000002,73,55214,55113,0.016991643235087395,0.0003,-0.2746940851211548,0.9134895205497742,-4.882039546966553,,
12.57,747,6560,15.91131686,73,55262,55161,0.017031187191605568,0.0003,1.2847037315368652,1.106989860534668,-5.5532002449035645,,
12.65,748,6564,15.90746257,73,55309,55208,0.01714770682156086,0.0003,-1.8536230325698853,1.1294962167739868,-5.149077892303467,,
12.62,749,6568,15.94923039,73,55368,55267,0.0171015877276659,0.0003,-1.741056203842163,1.186708927154541,-5.33309268951416,,
13.16,750,6572,16.70030886,73,55465,55364,0.017005007714033127,0.0003,4.004000663757324,1.209924578666687,-5.309185028076172,,
13.01,750,6576,16.609624450000002,73,55507,55406,0.01697242632508278,0.0003,-0.5359428524971008,1.107027292251587,-4.8858747482299805,,
13.08,751,6580,16.651648700000003,73,55559,55458,0.017013613134622574,0.0003,-5.606603622436523,1.358961582183838,-5.406732082366943,,
13.11,751,6584,16.73056395,73,55608,55507,0.01698257029056549,0.0003,0.32575738430023193,0.9655498266220093,-5.061038494110107,,
13.14,752,6588,16.60612269,73,55658,55557,0.017012089490890503,0.0003,2.9854230880737305,0.9937928318977356,-5.191789627075195,,
13.24,753,6592,16.57053377,73,55725,55624,0.017102615907788277,0.0003,-3.191216468811035,1.549063801765442,-5.1911749839782715,,
13.24,753,6596,16.5795754,73,55774,55673,0.017127955332398415,0.0003,1.5139319896697998,1.2295818328857422,-5.577637672424316,,
13.3,754,6600,16.628518869999997,74,55842,55741,0.01722821593284607,0.0003,0.8928555846214294,1.2129908800125122,-4.980131149291992,,
13.13,754,6604,16.39316093,74,55881,55780,0.01715877279639244,0.0003,-0.7142717838287354,0.9880900979042053,-5.71048641204834,,
13.18,755,6608,16.477289120000002,74,55932,55831,0.017218565568327904,0.0003,2.077972173690796,1.2071170806884766,-5.299482345581055,,
12.88,755,6612,15.85093986,74,55962,55861,0.017252935096621513,0.0003,-4.31618070602417,1.1084067821502686,-4.970091819763184,,
12.91,756,6616,15.86947934,74,56012,55911,0.017219919711351395,0.0003,-2.9062256813049316,1.1223331689834595,-4.848149299621582,,
13.01,757,6620,15.91845825,74,56061,55960,0.017192983999848366,0.0003,-1.1344150304794312,1.1661930084228516,-5.246084690093994,,
13.06,757,6624,15.902031880000003,74,56111,56010,0.017211366444826126,0.0003,1.272188663482666,1.3794807195663452,-5.274106979370117,,
13.05,758,6628,15.852676819999997,74,56151,56050,0.017193369567394257,0.0003,0.8305714130401611,1.3036093711853027,-5.39809513092041,,
13.21,758,6632,15.952151589999998,74,56216,56115,0.017251381650567055,0.0003,-5.190840721130371,1.028501272201538,-4.855548858642578,,
13.11,759,6636,15.724444810000005,74,56254,56153,0.017178503796458244,0.0003,-0.6846092939376831,1.2452268600463867,-5.469063758850098,,
13.17,760,6640,15.73103073,74,56307,56206,0.01709943450987339,0.0003,4.2892069816589355,1.381798267364502,-5.127664566040039,,
13.07,760,6644,15.609250620000003,74,56350,56249,0.017107198014855385,0.0003,-2.5985231399536133,1.6175837516784668,-5.212434768676758,,
13.02,761,6648,15.506781130000002,74,56410,56309,0.017132889479398727,0.0003,-0.595024824142456,1.0567760467529297,-5.123086929321289,,
12.88,761,6652,15.332788930000001,74,56459,56358,0.01716938056051731,0.0003,1.1706453561782837,0.9765937924385071,-5.412854194641113,,
12.96,762,6656,15.476901460000004,74,56510,56409,0.01717761904001236,0.0003,-4.069375514984131,1.0822426080703735,-5.122598648071289,,
12.94,763,6660,15.353970300000004,74,56556,56455,0.017217136919498444,0.0003,-1.65757155418396,0.9917255640029907,-5.657289028167725,,
12.98,763,6664,15.580263269999998,74,56607,56506,0.017267700284719467,0.0003,2.0760648250579834,1.2435684204101562,-4.996567726135254,,
12.94,764,6668,15.45506984,74,56662,56561,0.017284506931900978,0.0003,-1.2086315155029297,1.020559310913086,-5.205207824707031,,
12.44,765,6672,14.735662349999998,74,56709,56608,0.017237313091754913,0.0003,2.2385876178741455,1.1502001285552979,-5.157808303833008,,
12.51,765,6676,14.765853300000003,74,56758,56657,0.01727878861129284,0.0003,-0.12957817316055298,1.405470609664917,-4.986129283905029,,
12.38,766,6680,14.572791899999997,74,56797,56696,0.017283320426940918,0.0003,3.010776996612549,1.320678472518921,-5.472299575805664,,
12.47,767,6684,14.805025930000001,74,56855,56754,0.017296452075242996,0.0003,1.9142343997955322,1.31220543384552,-5.218486785888672,,
12.49,767,6688,14.824706580000003,74,56907,56806,0.017428427934646606,0.0003,-0.6280753016471863,1.3323721885681152,-5.3976054191589355,,
12.25,768,6692,14.482124569999998,74,56950,56849,0.0174269899725914,0.0003,1.0728085041046143,1.2037073373794556,-5.0752763748168945,,
12.29,769,6696,14.426127610000002,74,57003,56902,0.017417551949620247,0.0003,-0.02128744125366211,1.255530595779419,-5.349059104919434,,
12.07,769,6700,14.00843604,74,57049,56948,0.017351187765598297,0.0003,-0.6304575204849243,1.0055880546569824,-5.50921630859375,,
12.22,770,6704,14.35315333,74,57103,57002,0.017340170219540596,0.0003,0.15454578399658203,0.9223499894142151,-5.134828090667725,,
12.09,770,6708,14.13514997,74,57141,57040,0.017343394458293915,0.0003,-2.8990936279296875,1.3485835790634155,-5.213127136230469,,
12.27,771,6712,14.459452569999998,74,57189,57088,0.017363164573907852,0.0003,-1.5162721872329712,1.3503856658935547,-5.216822624206543,,
12.2,772,6716,14.525102040000002,74,57232,57131,0.017390241846442223,0.0003,1.8559613227844238,1.1413304805755615,-5.005222797393799,,
12.13,772,6720,14.492171149999999,74,57274,57173,0.017438694834709167,0.0003,-0.9774129390716553,1.1123766899108887,-5.193300247192383,,
12.21,773,6724,14.42451913,74,57332,57231,0.017411043867468834,0.0003,-0.018976688385009766,1.436902642250061,-5.088172912597656,,
