rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/explained_variance,train/std,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/value_loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,eval/mean_reward,eval/mean_ep_length
77366.38257251,137,714752,349,5181,1000.0,0.0,0.6433676481246948,0.6193359375,0.0003,609995.5625,3480,1234041.9001953125,0.2,-16.55701709985733,-0.10291764827561564,0.25946054,,
,,715000,,,,5.960464477539063e-08,0.6427727341651917,0.571630859375,0.0003,669259.6875,3490,1353668.220703125,0.2,-16.530066883563997,-0.0975488198309904,0.17921725,77501.22500829697,1000.0
77834.37701427001,137,716800,350,5208,1000.0,,,,,,,,,,,,,
77970.30665143002,137,718848,351,5213,1000.0,1.1920928955078125e-07,0.6419236063957214,0.57197265625,0.0003,546591.375,3500,1270706.99453125,0.2,-16.50306704044342,-0.10462181098992004,0.18447313,,
,,720000,,,,1.1920928955078125e-07,0.6405760049819946,0.589453125,0.0003,396102.96875,3510,941656.6974609375,0.2,-16.477240377664565,-0.08680160580552183,0.24024802,78772.5743048668,1000.0
77954.10608445,137,720896,352,5239,1000.0,,,,,,,,,,,,,
77876.44958747999,137,722944,353,5244,1000.0,0.0,0.6390295624732971,0.597265625,0.0003,380419.875,3520,947176.2765625,0.2,-16.435537630319594,-0.08859921235125512,0.2206171,,
77877.76672645999,138,724992,354,5248,1000.0,1.7881393432617188e-07,0.6378225684165955,0.5541015625,0.0003,552264.25,3530,991498.2193359375,0.2,-16.400960516929626,-0.08346163138048723,0.21209502,,
,,725000,,,,1.7881393432617188e-07,0.6375414133071899,0.57783203125,0.0003,419720.375,3540,860642.9126953125,0.2,-16.38697515130043,-0.08168548507383093,0.1803466,79766.7626203537,1000.0
77779.61069565002,137,727040,355,5274,1000.0,,,,,,,,,,,,,
78037.32707211001,138,729088,356,5278,1000.0,1.4901161193847656e-06,0.636878252029419,0.573828125,0.0003,606491.625,3550,1029365.5400390625,0.2,-16.37052453160286,-0.08559732769499533,0.19383495,,
,,730000,,,,2.384185791015625e-07,0.6367303133010864,0.555419921875,0.0003,813789.6875,3560,1618117.89140625,0.2,-16.369238805770873,-0.10501486101129558,0.22351167,77644.13008728027,1000.0
77555.38940058001,137,731136,357,5307,1000.0,,,,,,,,,,,,,
77765.06924141999,138,733184,358,5311,1000.0,-0.017841339111328125,0.635259747505188,0.57763671875,0.0003,381891.78125,3570,850179.759375,0.2,-16.33736217021942,-0.08543197485269047,0.21424162,,
,,735000,,,,0.0,0.6346446871757507,0.585498046875,0.0003,590676.75,3580,1148258.0853515626,0.2,-16.309532219171523,-0.0899553288531024,0.23129839,78627.80170526504,1000.0
78065.05631885999,137,735232,359,5338,1000.0,,,,,,,,,,,,,
78216.14113557,137,737280,360,5342,1000.0,5.960464477539063e-08,0.6337350606918335,0.564208984375,0.0003,674277.4375,3590,1255655.8505859375,0.2,-16.294582849740983,-0.09380233984848019,0.20951849,,
78261.11722757999,138,739328,361,5347,1000.0,5.960464477539063e-08,0.633415699005127,0.563623046875,0.0003,502867.5,3600,975835.658984375,0.2,-16.272397470474242,-0.0781365982897114,0.21627286,,
,,740000,,,,-1.1920928955078125e-07,0.6318241953849792,0.6244140625,0.0003,475513.4375,3610,1063777.6814453125,0.2,-16.24522795677185,-0.09399389774771408,0.27399004,75405.17062664032,1000.0
78295.10430829001,137,741376,362,5374,1000.0,,,,,,,,,,,,,
78327.96151998,138,743424,363,5378,1000.0,1.1324882507324219e-06,0.6315436959266663,0.5556640625,0.0003,433518.28125,3620,864734.4220703125,0.2,-16.214887088537218,-0.06842527181725018,0.19822094,,
,,745000,,,,0.0,0.6311401724815369,0.58720703125,0.0003,403274.65625,3630,932852.2083984375,0.2,-16.2143481194973,-0.08386945430829655,0.20859195,77398.0757569313,1000.0
78384.18974633001,137,745472,364,5403,1000.0,,,,,,,,,,,,,
78357.75246313999,138,747520,365,5408,1000.0,-8.344650268554688e-07,0.630627453327179,0.57783203125,0.0003,452702.125,3640,960803.91484375,0.2,-16.19909492135048,-0.08480842314311303,0.22140571,,
78771.88887942997,138,749568,366,5412,1000.0,5.960464477539063e-08,0.6310171484947205,0.5982421875,0.0003,418391.4375,3650,843923.1203125,0.2,-16.198236286640167,-0.07834338962857146,0.25862366,,
,,750000,,,,-1.1920928955078125e-07,0.629922091960907,0.574755859375,0.0003,506587.03125,3660,1061700.5927734375,0.2,-16.1892990231514,-0.08591184953693301,0.22918083,77007.38802175522,1000.0
78558.98318211,138,751616,367,5437,1000.0,,,,,,,,,,,,,
78579.38230047001,138,753664,368,5441,1000.0,4.172325134277344e-07,0.629974365234375,0.5779296875,0.0003,438187.78125,3670,892817.5373046875,0.2,-16.175444197654723,-0.07235423419624568,0.23338613,,
,,755000,,,,0.0,0.6282995343208313,0.571142578125,0.0003,491613.59375,3680,949892.725,0.2,-16.145133829116823,-0.0785345505719306,0.21612297,75359.4978155136,1000.0
78709.58174348,138,755712,369,5468,1000.0,,,,,,,,,,,,,
78704.07003116,138,757760,370,5472,1000.0,1.430511474609375e-06,0.6273196935653687,0.60830078125,0.0003,362039.65625,3690,712040.7541992187,0.2,-16.11404322385788,-0.08057053486700169,0.22946678,,
78746.24577596999,138,759808,371,5476,1000.0,-5.960464477539062e-07,0.6273763179779053,0.563671875,0.0003,449492.84375,3700,744938.9427734375,0.2,-16.106354063749315,-0.07049937421397771,0.1917784,,
,,760000,,,,5.960464477539063e-08,0.6264050602912903,0.58388671875,0.0003,578483.6875,3710,1214678.819140625,0.2,-16.09316576719284,-0.10123657129006461,0.2337673,75092.40372915268,1000.0
78892.10035422999,138,761856,372,5502,1000.0,,,,,,,,,,,,,
78809.46380887,138,763904,373,5506,1000.0,2.86102294921875e-06,0.6258257031440735,0.54638671875,0.0003,350051.65625,3720,735924.138671875,0.2,-16.070889270305635,-0.08158480554120615,0.2169102,,
,,765000,,,,1.1920928955078125e-07,0.6251084208488464,0.55,0.0003,446603.28125,3730,883291.637890625,0.2,-16.047299015522004,-0.0707944413064979,0.18578404,73348.35997018815,1000.0
78751.23892757,138,765952,374,5532,1000.0,,,,,,,,,,,,,
78642.20966436001,138,768000,375,5536,1000.0,1.7881393432617188e-07,0.6237895488739014,0.586279296875,0.0003,567126.125,3740,887035.941015625,0.2,-16.020283472537994,-0.08516595921537373,0.20992061,,
,,770000,,,,0.0,0.623142421245575,0.6255859375,0.0003,421295.4375,3750,795044.1099609375,0.2,-15.996429574489593,-0.07871566643589176,0.29102585,75429.38877134323,1000.0
78680.77373976,138,770048,376,5561,1000.0,,,,,,,,,,,,,
79058.73627033,138,772096,377,5565,1000.0,5.960464477539063e-08,0.6223196387290955,0.5974609375,0.0003,692995.3125,3760,1351233.9244140624,0.2,-15.980435052514077,-0.10516994116187561,0.32221267,,
79190.25263896,139,774144,378,5569,1000.0,3.5762786865234375e-07,0.6216307282447815,0.603076171875,0.0003,534994.3125,3770,1113188.786328125,0.2,-15.952144834399224,-0.09259555683820508,0.2984218,,
,,775000,,,,4.172325134277344e-07,0.6205471158027649,0.5958984375,0.0003,636056.625,3780,1251422.0033203126,0.2,-15.927689051628112,-0.09274082427436951,0.24057363,78990.4034751892,1000.0
79471.59770172999,138,776192,379,5594,1000.0,,,,,,,,,,,,,
79456.72711042,139,778240,380,5598,1000.0,1.0728836059570312e-06,0.618610143661499,0.5912109375,0.0003,540020.125,3790,1209003.6408203125,0.2,-15.88613215982914,-0.09912251859204843,0.21821037,,
,,780000,,,,0.0,0.6179201602935791,0.59677734375,0.0003,391580.25,3800,773820.4587890625,0.2,-15.850063723325729,-0.07874278093222528,0.24227566,77892.31306285858,1000.0
79437.49868553,138,780288,381,5624,1000.0,,,,,,,,,,,,,
79635.29004597,138,782336,382,5628,1000.0,1.1622905731201172e-05,0.6174091696739197,0.590234375,0.0003,397548.1875,3810,901931.682421875,0.2,-15.832007578015327,-0.07519890390103683,0.23319882,,
79669.87475943999,139,784384,383,5633,1000.0,0.0,0.6171989440917969,0.59296875,0.0003,674926.875,3820,1114915.8916015625,0.2,-15.82345559000969,-0.09083202065085061,0.2474412,,
,,785000,,,,1.1920928955078125e-07,0.6155807971954346,0.615673828125,0.0003,500683.75,3830,1057513.093359375,0.2,-15.793469572067261,-0.0768744403263554,0.3046076,77168.23348932267,1000.0
79540.25289301999,138,786432,384,5658,1000.0,,,,,,,,,,,,,
79663.56599506,139,788480,385,5662,1000.0,1.1920928955078125e-07,0.6151174306869507,0.581201171875,0.0003,472604.3125,3840,855392.695703125,0.2,-15.767105260491372,-0.07275814352324232,0.21115142,,
,,790000,,,,0.0,0.6133963465690613,0.592431640625,0.0003,600292.125,3850,1155196.439453125,0.2,-15.734840899705887,-0.0889305220451206,0.241525,77423.66109895706,1000.0
79677.94862318001,138,790528,386,5689,1000.0,,,,,,,,,,,,,
79659.60824223001,139,792576,387,5693,1000.0,0.0,0.6121655702590942,0.617333984375,0.0003,340448.65625,3860,714074.961328125,0.2,-15.69133834540844,-0.08724786707025486,0.29575956,,
79568.32726235001,139,794624,388,5697,1000.0,5.960464477539063e-08,0.6121465563774109,0.577734375,0.0003,344291.84375,3870,814027.2873046875,0.2,-15.677688166499138,-0.06810812226613053,0.22479305,,
,,795000,,,,8.344650268554688e-07,0.6112460494041443,0.606005859375,0.0003,460735.5625,3880,874834.1375,0.2,-15.66282029747963,-0.0827586790517671,0.24826908,79828.03285484314,1000.0
79580.55204168001,139,796672,389,5723,1000.0,,,,,,,,,,,,,
79555.48630613001,139,798720,390,5727,1000.0,-0.0027295351028442383,0.6113088130950928,0.572900390625,0.0003,425956.8125,3890,847280.4017578125,0.2,-15.656381183862687,-0.08007969652535393,0.21563524,,
,,800000,,,,-2.384185791015625e-07,0.6108129024505615,0.588916015625,0.0003,488949.21875,3900,806205.9111328125,0.2,-15.644196146726609,-0.07166555462172255,0.27478886,77343.33467464447,1000.0
79438.06375839999,139,800768,391,5754,1000.0,,,,,,,,,,,,,
79625.16183862,139,802816,392,5758,1000.0,0.0,0.6098116636276245,0.609521484375,0.0003,579738.5,3910,1008845.4728515625,0.2,-15.620437771081924,-0.08438637106446549,0.24365383,,
79583.47229202,139,804864,393,5762,1000.0,0.0,0.6094070672988892,0.605517578125,0.0003,338719.625,3920,705514.1482421875,0.2,-15.607690778374671,-0.07847485603415408,0.2402131,,
,,805000,,,,0.0,0.608850359916687,0.620458984375,0.0003,341966.75,3930,811867.0189453125,0.2,-15.591039979457856,-0.08278919207514264,0.26041797,77538.12812242509,1000.0
79602.35948423,139,806912,394,5788,1000.0,,,,,,,,,,,,,
79799.02221001,139,808960,395,5792,1000.0,1.7881393432617188e-06,0.608901858329773,0.605224609375,0.0003,387622.5625,3940,904507.207421875,0.2,-15.581778025627136,-0.08366564595780801,0.25264144,,
,,810000,,,,3.635883331298828e-06,0.6080445647239685,0.583203125,0.0003,616708.6875,3950,1470109.93671875,0.2,-15.57502285540104,-0.10718718566349708,0.19608063,76449.65346069336,1000.0
80064.91928455,139,811008,396,5817,1000.0,,,,,,,,,,,,,
79777.58928341001,139,813056,397,5822,1000.0,0.0,0.6072916388511658,0.607958984375,0.0003,464821.375,3960,935552.16875,0.2,-15.547863525152206,-0.09187192122917623,0.24963689,,
,,815000,,,,1.7881393432617188e-07,0.6059683561325073,0.59150390625,0.0003,318476.0,3970,703678.2298828125,0.2,-15.52014850974083,-0.07423062900197692,0.21508805,73546.31858816146,1000.0
79675.58764072,139,815104,398,5847,1000.0,,,,,,,,,,,,,
79679.12126531999,139,817152,399,5851,1000.0,5.960464477539063e-08,0.6049221158027649,0.631103515625,0.0003,422828.9375,3980,770392.9666015625,0.2,-15.483206352591514,-0.07995672947436105,0.24760514,,
79569.42795508,139,819200,400,5856,1000.0,0.0,0.6048378944396973,0.577294921875,0.0003,646181.75,3990,1298608.38203125,0.2,-15.476572495698928,-0.09234802010760176,0.32930288,,
,,820000,,,,1.7881393432617188e-07,0.6046329736709595,0.60556640625,0.0003,367709.9375,4000,663567.8836914062,0.2,-15.47153622508049,-0.07540826990152709,0.22502756,75011.62223472595,1000.0
79568.47171140999,139,821248,401,5882,1000.0,,,,,,,,,,,,,
79396.45528887998,139,823296,402,5887,1000.0,0.0,0.604476809501648,0.660205078125,0.0003,359061.1875,4010,777482.5333984375,0.2,-15.463877913355827,-0.09196382787195034,0.27543092,,
,,825000,,,,7.152557373046875e-07,0.6046090722084045,0.611474609375,0.0003,330105.96875,4020,708910.6827148438,0.2,-15.463899034261704,-0.07983811886515468,0.27824223,76684.34921569824,1000.0
79450.26862028,139,825344,403,5912,1000.0,,,,,,,,,,,,,
79276.31324833998,139,827392,404,5917,1000.0,5.960464477539062e-07,0.6032374501228333,0.62705078125,0.0003,444241.5,4030,845122.7357421875,0.2,-15.441926997900008,-0.08878499316633678,0.26000172,,
78726.36538026,140,829440,405,5921,1000.0,2.384185791015625e-07,0.6021056771278381,0.631005859375,0.0003,319451.09375,4040,628031.28671875,0.2,-15.40203263759613,-0.08516943829017691,0.28751975,,
,,830000,,,,-9.5367431640625e-07,0.6011355519294739,0.63173828125,0.0003,318782.15625,4050,544757.0487304687,0.2,-15.37691949903965,-0.0850480048218742,0.29113287,76091.30786838531,1000.0
78897.80772208,139,831488,406,5946,1000.0,,,,,,,,,,,,,
78709.6141238,140,833536,407,5950,1000.0,0.0,0.6006283760070801,0.60732421875,0.0003,577711.0,4060,1085325.833984375,0.2,-15.354594022035599,-0.09685199673695025,0.23228365,,
,,835000,,,,5.960464477539063e-08,0.6006374359130859,0.644189453125,0.0003,283407.1875,4070,645196.0993164063,0.2,-15.351973390579223,-0.07896233789506368,0.35347885,77657.1078570366,1000.0
78493.56322304,139,835584,408,5976,1000.0,,,,,,,,,,,,,
78203.91115525,140,837632,409,5980,1000.0,-0.003969907760620117,0.5992468595504761,0.628564453125,0.0003,304563.875,4080,657159.6259765625,0.2,-15.324292695522308,-0.09521250242250971,0.31351966,,
78099.91624522,140,839680,410,5984,1000.0,-1.1920928955078125e-07,0.5985181331634521,0.6134765625,0.0003,402480.0625,4090,667774.1430664062,0.2,-15.293458843231202,-0.08333983634365723,0.26050878,,
,,840000,,,,-1.1920928955078125e-07,0.5969619750976562,0.648583984375,0.0003,327761.4375,4100,715574.2375,0.2,-15.26107141673565,-0.08795250140246935,0.35472462,77598.9278933525,1000.0
77996.22943675,140,841728,411,6010,1000.0,,,,,,,,,,,,,
78019.10548548,140,843776,412,6014,1000.0,1.7881393432617188e-07,0.5968022346496582,0.584521484375,0.0003,351005.34375,4110,736528.9677734375,0.2,-15.239463573694229,-0.07616427239845507,0.25651753,,
,,845000,,,,-1.1920928955078125e-07,0.595876157283783,0.595263671875,0.0003,447341.40625,4120,785327.896875,0.2,-15.22545930147171,-0.06934920785715804,0.25451225,77185.22477340698,1000.0
77958.33953887,140,845824,413,6040,1000.0,,,,,,,,,,,,,
77965.90003796999,140,847872,414,6044,1000.0,0.0,0.5958750247955322,0.628662109375,0.0003,384350.875,4130,778651.55078125,0.2,-15.214705660939217,-0.081694631872233,0.29467988,,
77891.81332189,140,849920,415,6048,1000.0,0.0,0.5945338010787964,0.6119140625,0.0003,432257.6875,4140,985807.027734375,0.2,-15.196924018859864,-0.08886574266362005,0.23287609,,
,,850000,,,,6.556510925292969e-07,0.5941417813301086,0.6205078125,0.0003,558043.3125,4150,1072960.7826171876,0.2,-15.171798381209374,-0.10017877783975564,0.288014,77632.51289682389,1000.0
78288.26528258,140,851968,416,6074,1000.0,,,,,,,,,,,,,
78148.26875624998,140,854016,417,6078,1000.0,0.0,0.5916801691055298,0.63369140625,0.0003,354376.09375,4160,1011529.8982421875,0.2,-15.123940697312355,-0.08453019625449087,0.301157,,
,,855000,,,,1.1920928955078125e-07,0.5914682149887085,0.623193359375,0.0003,355867.5,4170,720871.5137695313,0.2,-15.086041298508643,-0.07273184305231553,0.30233645,75174.83236761093,1000.0
78281.52348438,140,856064,418,6107,1000.0,,,,,,,,,,,,,
78392.59256401,140,858112,419,6112,1000.0,-1.1920928955078125e-07,0.5918951034545898,0.605810546875,0.0003,446597.03125,4180,798144.782421875,0.2,-15.096708470582962,-0.07210982911637984,0.28556812,,
,,860000,,,,1.7881393432617188e-07,0.5912124514579773,0.606494140625,0.0003,513124.90625,4190,861857.68671875,0.2,-15.088800114393234,-0.07091392577858642,0.30496448,79618.80112762451,1000.0
78236.72410075001,140,860160,420,6138,1000.0,,,,,,,,,,,,,
78350.44823361,140,862208,421,6142,1000.0,-1.1920928955078125e-07,0.5908927321434021,0.64072265625,0.0003,394125.59375,4200,790340.4478515625,0.2,-15.07550340294838,-0.08217937945155426,0.3328781,,
78316.31229711,140,864256,422,6146,1000.0,1.7881393432617188e-07,0.5906787514686584,0.65,0.0003,364902.5625,4210,799138.8061523438,0.2,-15.069995740056038,-0.08534953902708367,0.33195043,,
,,865000,,,,0.0,0.5904038548469543,0.623974609375,0.0003,333996.78125,4220,798794.3921875,0.2,-15.058821281790733,-0.0817769287939882,0.2726195,80616.55138692856,1000.0
78355.91900509002,140,866304,423,6171,1000.0,,,,,,,,,,,,,
78478.98512705001,140,868352,424,6175,1000.0,-3.6954879760742188e-06,0.5902470946311951,0.6154296875,0.0003,537284.375,4230,986591.85625,0.2,-15.05929471552372,-0.08883745595812798,0.28062838,,
,,870000,,,,3.5762786865234375e-07,0.5888617634773254,0.62001953125,0.0003,419582.625,4240,876838.905078125,0.2,-15.028969645500183,-0.08021323678840417,0.3106887,79416.46623249054,1000.0
78351.06288039,140,870400,425,6201,1000.0,,,,,,,,,,,,,
78279.20204675,140,872448,426,6205,1000.0,-1.1920928955078125e-07,0.5885492563247681,0.62802734375,0.0003,486336.5,4250,973479.153515625,0.2,-15.009181094169616,-0.08991651736432686,0.27331758,,
78288.79243097,140,874496,427,6210,1000.0,-7.033348083496094e-06,0.5888636112213135,0.67470703125,0.0003,499718.84375,4260,1076227.6716796875,0.2,-15.010093694925308,-0.09844017307914328,0.3757664,,
,,875000,,,,1.1920928955078125e-07,0.5882192254066467,0.624853515625,0.0003,374252.8125,4270,829016.5017578125,0.2,-14.998091262578964,-0.08175747024943121,0.30031776,81927.64273366929,1000.0
78218.93438815999,140,876544,428,6235,1000.0,,,,,,,,,,,,,
78292.09521642,140,878592,429,6239,1000.0,-1.430511474609375e-06,0.5874602198600769,0.619873046875,0.0003,454982.28125,4280,1081451.3958984376,0.2,-14.982390773296355,-0.08588095435698051,0.30637383,,
,,880000,,,,1.1920928955078125e-07,0.5874454975128174,0.627001953125,0.0003,380109.28125,4290,695259.795703125,0.2,-14.973673784732819,-0.07569192923256196,0.33056834,81857.13126087189,1000.0
78269.21590412,140,880640,430,6267,1000.0,,,,,,,,,,,,,
78245.07093622001,140,882688,431,6271,1000.0,1.7881393432617188e-07,0.5877507328987122,0.63447265625,0.0003,425909.75,4300,915552.8255859375,0.2,-14.978439897298813,-0.08791317062568851,0.30289644,,
78223.35332939,140,884736,432,6275,1000.0,-1.1920928955078125e-07,0.5863831639289856,0.6267578125,0.0003,386557.75,4310,763777.465234375,0.2,-14.963139769434928,-0.07658602008887101,0.35034353,,
,,885000,,,,3.2186508178710938e-06,0.5850539207458496,0.6154296875,0.0003,634199.1875,4320,1186366.6994140625,0.2,-14.92134860754013,-0.0973627594707068,0.29656088,80571.51424808502,1000.0
78298.76286498,140,886784,433,6301,1000.0,,,,,,,,,,,,,
77992.66032715999,140,888832,434,6305,1000.0,0.0,0.5844513773918152,0.618212890625,0.0003,335251.125,4330,750332.7197265625,0.2,-14.893567848205567,-0.08144225727010053,0.35196346,,
,,890000,,,,0.00016772747039794922,0.5840655565261841,0.657470703125,0.0003,229070.640625,4340,576051.8060546875,0.2,-14.883223453164101,-0.07521408518077806,0.3431219,83381.76185750961,1000.0
77944.09746698,140,890880,435,6331,1000.0,,,,,,,,,,,,,
77789.98893407002,140,892928,436,6336,1000.0,0.0,0.5836156010627747,0.628955078125,0.0003,352453.34375,4350,639915.3583007812,0.2,-14.867678314447403,-0.062097549362806606,0.3783375,,
78065.16706029001,141,894976,437,6340,1000.0,0.0,0.5830240845680237,0.628662109375,0.0003,553464.625,4360,1088967.3294921876,0.2,-14.854406553506852,-0.09861785559332929,0.3076092,,
,,895000,,,,0.0,0.5823371410369873,0.6220703125,0.0003,380799.625,4370,844538.778125,0.2,-14.830345740914344,-0.08704992394777947,0.29933035,78536.01467599868,1000.0
78050.70163686,140,897024,438,6365,1000.0,,,,,,,,,,,,,
78092.71953508,141,899072,439,6369,1000.0,0.0,0.5818913578987122,0.6658203125,0.0003,356701.875,4380,811425.9844726563,0.2,-14.821074163913726,-0.09204813944525085,0.38011876,,
,,900000,,,,2.580881118774414e-05,0.5812889337539673,0.628125,0.0003,423272.25,4390,896227.5671875,0.2,-14.801786825060844,-0.0934862379624974,0.33179763,76777.82354431153,1000.0
