rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,28.013090943336486,0.001,1319441,,-209.27637747192384,,1320000,865.3,2661.7181509325283
921.1,1396,10749,32.129103032976346,0.001,1320102,2850.7169833599996,-209.63083157726646,122,1321102,,
,,,26.422934628009795,0.001,1324102,,-209.9050602722168,,1325000,901.1,2311.4365021282806
920.88,1400,10788,,,,2900.2989927599997,,122,1325080,,
920.88,1404,10815,27.349204974651336,0.001,1328080,2920.99277701,-209.20047436523438,122,1329080,,
,,,30.28125982284546,0.001,1329080,,-209.23591229248046,,1330000,878.2,2903.344164413959
925.54,1408,10855,27.979474975585937,0.001,1332080,2940.33309511,-209.1568604736328,122,1333080,,
,,,29.305369922174172,0.001,1334919,,-209.82387045630406,,1335000,1000.0,3362.960926119983
931.85,1412,10892,29.64636061143875,0.001,1335919,2961.791838439999,-210.353804107666,122,1336919,,
,,,32.805076965808865,0.001,1339919,,-210.80299234008788,,1340000,862.2,2759.8685159441084
931.85,1416,10935,,,,2963.09099758,,122,1340919,,
940.5,1420,10966,31.182126942634582,0.001,1343919,2992.2334772000004,-211.8107355041504,122,1344860,,
,,,31.331177154078873,0.001,1344860,,-211.5645136094144,,1345000,1000.0,3341.129446103517
940.5,1424,11010,31.409018690109253,0.001,1347860,3058.4346228199997,-211.22243127441405,122,1348860,,
,,,30.653201425552368,0.001,1349860,,-212.33067617797852,,1350000,986.1,3270.3361725951545
935.35,1428,11051,36.36030752464027,0.001,1351374,3043.9845548199996,-213.1068226855089,122,1351670,,
,,,29.52998881816864,0.001,1354670,,-212.54548071289062,,1355000,946.9,2876.0009031242225
946.36,1432,11090,,,,3045.09834918,,122,1355670,,
946.36,1436,11119,29.54381811618805,0.001,1358670,3049.2465965900005,-213.91684854125975,122,1359670,,
,,,34.69180858182907,0.001,1359670,,-214.09274517822266,,1360000,926.9,2731.3299004960804
946.36,1440,11163,31.337954545974732,0.001,1362670,3056.20336433,-213.28309881591798,122,1363670,,
,,,30.35028423833847,0.001,1364670,,-214.49990740966797,,1365000,986.5,2288.5776346737753
948.23,1444,11201,33.400498921530584,0.001,1365810,3064.5276591699994,-215.06741136823382,122,1366810,,
,,,33.47035549354553,0.001,1369810,,-215.0277483520508,,1370000,881.5,2854.5532067948952
956.39,1448,11247,,,,3095.1568630899997,,121,1370810,,
953.02,1452,11271,34.55442774188411,0.001,1373254,3085.8279151300003,-215.70762675517315,121,1374254,,
,,,35.02805901145935,0.001,1374254,,-214.64371215820313,,1375000,1000.0,3425.767306919687
954.02,1456,11315,33.21235273753182,0.001,1377198,3091.0279102500003,-214.97921284174515,121,1378198,,
,,,32.8061307387352,0.001,1379198,,-216.49904006958008,,1380000,983.5,3234.6517472974956
947.25,1460,11364,29.397472442150114,0.001,1381198,3072.11525371,-215.84257788085938,121,1381521,,
939.39,1464,11382,32.17402661641439,0.001,1383154,2995.67622967,-216.47260284423828,121,1384154,,
,,,30.40842079305649,0.001,1384154,,-216.3666887512207,,1385000,973.1,3357.5914497366175
945.1,1468,11443,31.824037410736086,0.001,1387154,3020.2378550600006,-217.09423065185547,121,1388154,,
,,,27.672993760108948,0.001,1389154,,-218.3974658203125,,1390000,928.7,3083.3213245023044
947.13,1472,11491,31.31037899827957,0.001,1391154,3031.41147835,-218.25233877563477,121,1392154,,
,,,32.274261578083035,0.001,1394629,,-217.63305697631836,,1395000,1000.0,2631.4783147104085
941.88,1476,11535,,,,2978.643208000001,,120,1395629,,
941.88,1480,11571,32.089345260620114,0.001,1398629,2979.70993007,-217.87151754760743,120,1399629,,
,,,35.45486503791809,0.001,1399629,,-217.54798745727538,,1400000,933.3,3218.123656556755
928.08,1484,11608,31.7972264974044,0.001,1401249,2934.5326504000004,-217.51396156825626,120,1402249,,
,,,36.20956702709198,0.001,1404249,,-217.4303137512207,,1405000,1000.0,2703.2115278346464
926.9,1488,11656,34.8235929851532,0.001,1405249,2922.5370213,-217.3514695739746,120,1406131,,
921.87,1492,11684,31.08666459465027,0.001,1408628,2864.7540704400003,-217.26606393432618,120,1409628,,
,,,34.7587611246109,0.001,1409628,,-216.97530545043946,,1410000,1000.0,3372.048364886502
925.26,1496,11731,37.76422774362564,0.001,1412628,2884.70086113,-215.7772830505371,120,1413628,,
,,,35.86622648715973,0.001,1414628,,-216.09397772216798,,1415000,1000.0,3261.078816643357
925.48,1500,11785,34.58044178771973,0.001,1416628,2891.2336127099993,-216.1097102355957,120,1417628,,
,,,34.54995930671692,0.001,1419628,,-215.90251751708985,,1420000,1000.0,3316.1425878647715
925.48,1504,11832,35.36439485549927,0.001,1420628,2896.0953736399997,-216.0606954345703,120,1421628,,
917.4,1508,11860,34.26677233171463,0.001,1423820,2868.09934734,-215.13281005859375,120,1424820,,
,,,36.71760600090027,0.001,1424820,,-214.54552670288086,,1425000,652.2,2099.762781084236
906.94,1512,11899,33.517932331562044,0.001,1427093,2837.1366756200005,-214.5438037109375,119,1427613,,
,,,35.960223705291746,0.001,1429613,,-213.8059665222168,,1430000,1000.0,3302.4639908440413
906.94,1516,11942,36.485072036266324,0.001,1430613,2837.02319015,-214.46430334472657,119,1431613,,
,,,35.69953597068787,0.001,1434326,,-214.84861557006835,,1435000,887.5,2893.3606758084147
904.66,1520,11986,,,,2830.8830742299992,,119,1435326,,
903.81,1524,12018,37.16703829574585,0.001,1438326,2821.1577426800004,-216.11118646240234,119,1439241,,
,,,39.19956407390657,0.001,1439241,,-215.59228746009342,,1440000,1000.0,3223.7337720099836
911.89,1528,12064,38.09145331954956,0.001,1442241,2843.1751820300005,-216.06636126708983,119,1442859,,
,,,39.104699915885924,0.001,1444881,,-217.07379727172852,,1445000,890.8,2981.286748538073
902.11,1532,12099,,,,2843.36846266,,119,1445881,,
902.11,1536,12127,38.14571430492401,0.001,1448881,2837.25094116,-216.82320748901367,119,1449881,,
,,,35.03632680034637,0.001,1449881,,-217.49205157470703,,1450000,933.6,3144.730526512768
898.96,1540,12170,37.956373727798464,0.001,1452566,2829.124730040001,-217.7011233520508,119,1453566,,
,,,38.89089092826843,0.001,1454566,,-215.89682131958008,,1455000,1000.0,3355.090461972356
905.0,1544,12219,38.423707775115965,0.001,1456566,2853.2789798,-217.03556127929687,119,1457310,,
,,,38.682067519187925,0.001,1459310,,-216.8125549621582,,1460000,1000.0,3275.8291100671513
905.0,1548,12268,42.30750164031983,0.001,1460310,2857.0790974999995,-216.55928958129883,119,1461310,,
900.75,1552,12294,42.22410900592804,0.001,1463329,2839.2126098799995,-217.08611654663085,119,1464329,,
,,,41.12864676380158,0.001,1464329,,-217.60005941772462,,1465000,993.4,2951.1403495809063
901.31,1556,12342,37.12999743270874,0.001,1467329,2838.64377043,-218.2509823913574,118,1468329,,
,,,37.16593450403214,0.001,1469329,,-218.00895025634765,,1470000,1000.0,3220.96874224972
908.08,1560,12389,38.76525572872162,0.001,1471329,2859.045884770001,-218.60685787963868,118,1472329,,
,,,34.72974750804901,0.001,1474329,,-219.1349652709961,,1475000,1000.0,3171.2474480316973
921.75,1564,12435,36.88313273525238,0.001,1475329,2957.71768815,-219.22690795898438,118,1476329,,
,,,36.32764340829849,0.001,1479329,,-219.04605935668945,,1480000,1000.0,3410.289542490989
921.75,1568,12482,,,,2950.9020698500008,,118,1480329,,
921.75,1572,12513,39.38688436222076,0.001,1483329,2951.46397296,-219.40556762695311,118,1484329,,
,,,35.72859198760986,0.001,1484329,,-219.54448623657225,,1485000,993.5,3398.944193020975
920.8,1576,12557,30.467331883781835,0.001,1486709,2987.7731798599993,-221.68047397011205,118,1487709,,
,,,37.01860749435425,0.001,1489709,,-221.55226135253906,,1490000,834.4,2834.389658313431
920.77,1580,12602,36.65943428421021,0.001,1490709,2949.1565285400006,-221.60308123779296,118,1491706,,
,,,33.76909980201721,0.001,1494706,,-222.23857192993165,,1495000,919.4,3089.6673223976977
934.57,1584,12649,,,,2994.8442637499998,,118,1495706,,
935.75,1588,12681,33.461168400764464,0.001,1498706,3006.6857441500006,-221.32466778564452,118,1499706,,
,,,33.80984848165512,0.001,1499706,,-221.5172381591797,,1500000,920.0,2871.1288743102923
940.78,1592,12729,36.058068531513214,0.001,1502706,3068.9747471699993,-221.85374325561523,118,1503706,,
,,,33.21665117454529,0.001,1504706,,-222.01663150024413,,1505000,941.1,3160.243877955526
940.78,1596,12776,36.1878728632927,0.001,1506706,3033.40940193,-222.39772799682618,118,1507706,,
,,,35.89567495059967,0.001,1509706,,-223.08708212280274,,1510000,1000.0,3437.5216761257498
940.78,1600,12823,33.07665298652649,0.001,1510706,3035.3979783699997,-222.94552194213867,117,1511706,,
,,,32.141783063411715,0.001,1514706,,-223.8497037963867,,1515000,888.8,2906.6523673453366
940.78,1604,12870,,,,3036.3789879399997,,117,1515706,,
948.86,1608,12905,36.701904613494875,0.001,1518706,3064.2082015299993,-224.32051318359376,117,1519706,,
,,,32.548491604328156,0.001,1519706,,-223.7862492675781,,1520000,1000.0,3346.2352249434216
960.93,1612,12952,32.40037530708313,0.001,1522706,3105.50757057,-224.22946969604493,117,1523706,,
,,,30.000394864559173,0.001,1524706,,-224.75840573120118,,1525000,901.2,3079.928172555985
960.93,1616,12998,28.633532603263856,0.001,1526706,3107.6058225799998,-225.31518475341798,117,1527706,,
,,,33.697482830047605,0.001,1529706,,-225.86078662109375,,1530000,1000.0,3492.055093538016
963.8,1620,13043,32.98306545591355,0.001,1530706,3122.2770209399996,-225.95634692382814,117,1531706,,
,,,33.3745227689743,0.001,1534706,,-227.8741991882324,,1535000,1000.0,3084.6309349469375
964.65,1624,13089,,,,3127.5443560199997,,117,1535706,,
968.47,1628,13121,29.624060386657714,0.001,1538706,3147.8702255200005,-228.07201559448242,117,1539706,,
,,,30.144695634365082,0.001,1539706,,-229.31901644897462,,1540000,920.4,2504.7250779777764
978.25,1632,13171,29.87128694820404,0.001,1542706,3183.16584128,-229.29556436157227,117,1543706,,
,,,31.43784610080719,0.001,1544706,,-231.326052154541,,1545000,846.8,2770.5134271072025
970.46,1636,13217,29.202414136886595,0.001,1546706,3158.1252141700006,-231.5938776855469,117,1546927,,
,,,31.470407938480378,0.001,1549927,,-232.39483740234374,,1550000,1000.0,2999.9303010400617
973.61,1640,13259,,,,3165.36166407,,116,1550927,,
976.17,1644,13292,33.08967441129685,0.001,1553927,3176.6836866500003,-232.95214407348632,116,1554927,,
,,,32.66089091205597,0.001,1554927,,-233.1601528930664,,1555000,819.7,2825.769925281592
968.56,1648,13328,40.596006313627235,0.001,1557166,3153.8070594400006,-232.8320682525635,116,1558166,,
,,,28.23279928922653,0.001,1559166,,-233.06703295898438,,1560000,886.4,3162.824731885828
971.74,1652,13369,30.13325074958801,0.001,1561166,3176.2787410399997,-233.41260791015625,116,1561503,,
,,,28.731116958141328,0.001,1564503,,-234.20270108032227,,1565000,848.9,2998.397142742574
971.74,1656,13406,,,,3183.79490232,,116,1565503,,
971.74,1660,13435,32.47226265192032,0.001,1568503,3187.6220996000006,-234.86960064697266,116,1569503,,
,,,28.976980469165703,0.001,1569815,,-235.9983550829765,,1570000,1000.0,3543.164020855073
964.86,1664,13474,36.88756925487518,0.001,1571815,3172.7049596200004,-236.33258935546874,116,1572815,,
,,,36.39165789890289,0.001,1574815,,-236.13716870117187,,1575000,1000.0,3411.6390776984395
964.86,1668,13516,30.376562224388124,0.001,1575815,3177.64094844,-235.62568853759765,116,1576815,,
,,,29.11886813592911,0.001,1579815,,-236.3861056213379,,1580000,1000.0,3281.190572567436
964.86,1672,13559,,,,3179.361718589999,,116,1580815,,
971.06,1676,13589,26.712494596481324,0.001,1583815,3204.9066171,-236.73041781616212,116,1584815,,
,,,31.360542796134947,0.001,1584815,,-237.23224160766603,,1585000,901.3,3058.984237141535
971.09,1680,13630,30.69096676158905,0.001,1587815,3196.0789990999997,-237.32658337402344,116,1588815,,
,,,33.61155668258667,0.001,1589815,,-238.11329159545897,,1590000,1000.0,3464.7198381680996
971.09,1684,13672,30.400389165878295,0.001,1591815,3200.2428988700003,-238.85676107788086,116,1592815,,
,,,30.739049233913423,0.001,1594815,,-239.16195245361328,,1595000,1000.0,3408.0139321662487
971.09,1688,13712,30.87846526527405,0.001,1595815,3199.076205309999,-239.33587628173828,116,1596815,,
961.66,1692,13732,19.783246692858246,0.001,1598872,3163.13808536,-239.31891026990166,116,1599872,,
,,,25.751192104339598,0.001,1599872,,-239.63225564575194,,1600000,1000.0,3493.5777601733803
961.66,1696,13772,29.5497425866127,0.001,1602872,3204.1546821400007,-239.87271105957032,116,1603872,,
,,,29.4284262881279,0.001,1604872,,-241.15435650634765,,1605000,998.2,3442.242583199963
961.66,1700,13810,31.490517184257506,0.001,1606872,3205.13442938,-241.21961911010743,116,1607872,,
,,,25.644846507072447,0.001,1609872,,-241.06756787109376,,1610000,915.4,3178.0427278691905
961.66,1704,13850,30.699349822044372,0.001,1610872,3206.21955045,-242.21663446044923,116,1611872,,
950.04,1708,13868,30.016360268159346,0.001,1613710,3170.9928929800003,-242.3057431862571,116,1614710,,
,,,26.962269528865814,0.001,1614710,,-242.39697015380858,,1615000,891.8,3057.342368169129
950.04,1712,13905,29.666547266006468,0.001,1617710,3172.0925325099997,-242.72003396606445,116,1618710,,
,,,30.161529113769532,0.001,1619710,,-242.22585781860352,,1620000,1000.0,3531.2056197844445
950.04,1716,13945,25.7218293261528,0.001,1621710,3176.13969911,-242.4971904296875,116,1622710,,
,,,26.50371750497818,0.001,1624710,,-243.40902795410156,,1625000,1000.0,3328.3757687672974
950.04,1720,13984,33.78868024301529,0.001,1625710,3171.93498869,-243.8034836730957,116,1626710,,
,,,30.37508882522583,0.001,1629710,,-244.22651556396485,,1630000,1000.0,3447.2027930534214
950.04,1724,14024,,,,3177.8637638499995,,116,1630710,,
950.04,1728,14052,29.747800218582153,0.001,1633710,3179.8315288799995,-245.43373513793946,116,1634710,,
,,,30.825520907878875,0.001,1634710,,-244.97796618652345,,1635000,1000.0,3477.5822918989697
950.04,1732,14097,28.99410372209549,0.001,1637710,3183.5339023,-245.11383129882813,116,1638710,,
,,,35.320998819828034,0.001,1639710,,-245.23586346435548,,1640000,872.9,3082.799500430003
952.99,1736,14133,31.950347228050234,0.001,1641226,3200.6541228999995,-245.19527392578124,116,1642226,,
,,,24.307247621059417,0.001,1644544,,-245.55132400512696,,1645000,1000.0,3517.3128422364593
946.17,1740,14168,,,,3178.88138096,,116,1645544,,
946.17,1744,14194,26.09751798915863,0.001,1648544,3177.86275672,-246.02515246582033,116,1649544,,
,,,30.067966607570646,0.001,1649544,,-245.6756483154297,,1650000,841.4,2898.385803858633
951.14,1748,14224,32.19911052675351,0.001,1652280,3194.93235716,-245.42941267594048,116,1653280,,
,,,28.93820322418213,0.001,1654280,,-246.4652815246582,,1655000,1000.0,3376.1088258080185
947.64,1752,14256,26.1112604432106,0.001,1656212,3176.40566591,-247.03477947998047,116,1656267,,
,,,28.65596604681015,0.001,1659267,,-247.08914883422852,,1660000,1000.0,3503.2418702624736
947.64,1756,14285,,,,3177.2321390899992,,116,1660267,,
947.64,1760,14308,22.92082079935074,0.001,1663267,3181.3657101400004,-247.06345083618163,116,1664267,,
,,,25.9831239156723,0.001,1664267,,-247.44280993652345,,1665000,821.2,2729.591049478948
954.52,1764,14339,24.431124255657195,0.001,1667267,3198.1359611400003,-248.28227813720704,116,1668267,,
,,,26.20869457769394,0.001,1669267,,-247.64382513427734,,1670000,1000.0,3585.837380323571
954.52,1768,14371,29.238617428302764,0.001,1671267,3203.5355935,-246.74430905151368,116,1672267,,
,,,32.599563365459446,0.001,1674267,,-247.1536621398926,,1675000,996.9,3530.2564675074073
954.52,1772,14403,34.424349752426146,0.001,1675267,3211.7585280900003,-248.1826000366211,116,1676267,,
944.91,1776,14419,30.23675993161324,0.001,1678306,3173.2549937300005,-248.0889114379883,116,1679306,,
,,,26.20682403564453,0.001,1679306,,-248.21033697509765,,1680000,1000.0,3423.0329027277417
939.81,1780,14448,27.28753132917443,0.001,1681796,3209.71117041,-248.6667583854831,116,1682796,,
,,,29.46168613243103,0.001,1684796,,-248.52607821655275,,1685000,872.5,3066.1236987840384
931.85,1784,14475,39.7677437768263,0.001,1685000,3185.5392925300002,-248.86006074793198,116,1686000,,
927.49,1788,14493,32.62293544559614,0.001,1688564,3176.0541450100004,-248.50255687524242,116,1689564,,
,,,33.042661548614504,0.001,1689564,,-248.6864598388672,,1690000,860.8,3051.477004400641
936.31,1792,14524,30.24228345632553,0.001,1692564,3177.4485395099996,-248.50514428710937,116,1693503,,
,,,31.06997874736786,0.001,1694503,,-248.70535409545897,,1695000,831.5,2881.6005532443523
936.31,1796,14553,30.416881408691406,0.001,1696503,3128.1153158500006,-248.68686672973632,116,1697503,,
,,,38.128000954151155,0.001,1699503,,-249.10233651733398,,1700000,1000.0,3505.589584338665
936.31,1800,14586,33.37153930902481,0.001,1700503,3094.60044819,-248.27876416015624,116,1701503,,
,,,26.776143510341644,0.001,1704503,,-248.79184625244142,,1705000,928.1,3226.094315871224
936.31,1804,14617,,,,3094.49871035,,116,1705503,,
947.93,1808,14639,31.366052548885346,0.001,1708503,3135.39027758,-248.00582943725587,116,1709503,,
,,,32.74578125342662,0.001,1709965,,-250.00276329403832,,1710000,725.5,2488.0315865784883
939.11,1812,14664,29.75003966617584,0.001,1711621,3105.9051226499996,-248.901203125,116,1712621,,
,,,34.90744998719957,0.001,1714278,,-249.01479782521906,,1715000,761.1,2295.5096577121876
935.68,1816,14691,27.698852237701416,0.001,1715278,3091.4149879000006,-249.20797039794923,116,1716278,,
927.13,1820,14711,29.553423185299938,0.001,1718867,3056.432587540001,-250.22057103786338,116,1719423,,
,,,32.83958842599992,0.001,1719423,,-250.5683951069125,,1720000,768.7,2472.3716238912193
920.69,1824,14739,31.045542785167694,0.001,1722423,3029.7573518299996,-249.98334216308595,116,1722779,,
,,,27.82155758714676,0.001,1724779,,-250.7204198913574,,1725000,1000.0,3423.090975468629
920.69,1828,14767,34.72890155363083,0.001,1725779,3025.0168111600005,-250.78565985107423,116,1726779,,
,,,28.3344564409256,0.001,1729071,,-250.2590531616211,,1730000,938.9,3284.950700349361
913.61,1832,14794,,,,3001.2992243500003,,116,1730071,,
915.81,1836,14815,31.865029017925263,0.001,1732807,3009.8523592999995,-251.05266717529298,117,1733807,,
,,,29.51724611568451,0.001,1734807,,-251.0360985107422,,1735000,994.6,3465.3831820303576
914.73,1840,14844,30.34314809249356,0.001,1736421,3007.806015710001,-251.1997378470455,117,1737017,,
,,,26.26407609844208,0.001,1739017,,-251.22994622802733,,1740000,1000.0,3344.5372251413764
914.73,1844,14877,29.252093388080596,0.001,1740017,3010.4643025100004,-250.95000909423828,117,1741017,,
,,,30.259775177001952,0.001,1744015,,-251.8089055786133,,1745000,913.7,3267.1730206315406
917.35,1848,14908,,,,3017.4918975799997,,117,1745015,,
927.48,1852,14931,29.151316846847536,0.001,1748015,3055.2312552799995,-251.9164989929199,117,1749015,,
,,,27.06971561765671,0.001,1749015,,-251.68153927612303,,1750000,990.4,3575.0885763864962
918.29,1856,14957,27.649414021492003,0.001,1751096,3023.1607752600003,-251.938365234375,117,1752096,,
,,,29.994956304073334,0.001,1754096,,-252.44094384765626,,1755000,1000.0,3285.562174822204
918.29,1860,14988,27.271771500587462,0.001,1755096,3013.0586365500003,-252.09993588256836,117,1756096,,
909.84,1864,15006,27.622356950759887,0.001,1758251,2990.3858484300004,-252.8032317199707,117,1759251,,
,,,28.048843383312224,0.001,1759251,,-252.92363568115235,,1760000,1000.0,3515.5790235908935
909.84,1868,15038,30.104763996601104,0.001,1762251,2987.6714569599994,-252.62658306884765,117,1763251,,
,,,25.80536553859711,0.001,1764251,,-253.35622521972655,,1765000,1000.0,3285.7531386517394
905.07,1872,15066,31.690500631387103,0.001,1765774,2961.44963813,-253.1977507030691,117,1766774,,
,,,28.20616289997101,0.001,1769093,,-253.63243173217774,,1770000,994.0,3376.4850810907783
907.87,1876,15095,,,,2972.9921116700007,,117,1770093,,
912.97,1880,15116,28.566063821315765,0.001,1773093,2986.60286853,-254.46237884521486,117,1774093,,
,,,26.28826141119003,0.001,1774093,,-254.359071685791,,1775000,1000.0,3589.961791784689
915.07,1884,15145,27.70915364742279,0.001,1776507,2988.2014163199997,-254.07581399536133,117,1777507,,
,,,26.085612036147207,0.001,1779613,,-253.4509645857901,,1780000,967.3,3332.394217429496
910.49,1888,15171,,,,2972.7578190500003,,117,1780613,,
904.41,1892,15189,31.89849198044607,0.001,1782944,2985.4740427700003,-254.3570075896849,117,1783944,,
,,,30.359442167282104,0.001,1784944,,-255.1563877258301,,1785000,896.3,3042.6361172024162
904.41,1896,15219,33.807508419036864,0.001,1786944,3027.7679144800004,-255.4347188720703,117,1787944,,
,,,29.692167971134186,0.001,1789944,,-255.63855307006835,,1790000,800.1,2774.1999816729685
897.14,1900,15245,27.031688606346048,0.001,1790217,3040.17422455,-255.91966752444998,117,1791217,,
,,,24.911357376098632,0.001,1794217,,-256.106943359375,,1795000,903.0,3142.584893403901
897.14,1904,15277,,,,3043.67510111,,117,1795217,,
887.35,1908,15294,26.736184301830473,0.001,1797238,3006.3635364399997,-252.8150010542436,117,1798238,,
,,,26.181539289194262,0.001,1799660,,-254.86134779509774,,1800000,1000.0,3362.2171844181603
880.79,1912,15323,26.878940504550933,0.001,1800660,2975.4076252300006,-255.43848406982423,117,1800700,,
884.22,1916,15341,25.30215960264206,0.001,1803700,2984.6326315799997,-255.4870840148926,117,1804700,,
,,,25.356081411573623,0.001,1804850,,-256.02680318495806,,1805000,954.6,3412.7045884922145
874.27,1920,15362,28.82439590263367,0.001,1805850,2959.1663534899994,-255.38046377563475,117,1806850,,
870.93,1924,15378,19.486118771813132,0.001,1808872,2951.7629853099997,-255.85432156649503,117,1809872,,
,,,25.790392920017243,0.001,1809872,,-255.44068423461914,,1810000,1000.0,3479.1777502163777
870.93,1928,15411,33.53075549554825,0.001,1812872,2954.2270317600005,-256.4716107788086,117,1813872,,
,,,28.156747205734252,0.001,1814872,,-256.13990045166014,,1815000,509.9,1709.3717090293765
878.01,1932,15437,27.493511617660523,0.001,1816872,2968.0177861700004,-256.65879748535156,117,1817872,,
,,,25.48668483869139,0.001,1819536,,-256.90523703701524,,1820000,1000.0,2083.4646880170562
877.29,1936,15467,29.47573035669327,0.001,1820536,2955.08842129,-256.6003226928711,117,1821536,,
,,,23.500250252246857,0.001,1824536,,-256.9631968078613,,1825000,875.9,3129.5253660291432
885.19,1940,15498,,,,2988.692267860001,,117,1825536,,
878.67,1944,15520,29.307572697639465,0.001,1828536,2964.9151079699996,-257.50036868286134,117,1828884,,
,,,25.849820607185364,0.001,1829884,,-257.8127763671875,,1830000,974.0,3320.4966907117605
878.69,1948,15552,28.94481761074066,0.001,1831884,2966.40180491,-257.7902183227539,117,1832884,,
,,,26.031613821029662,0.001,1834894,,-257.64714501953125,,1835000,783.1,2589.070233241096
868.79,1952,15581,,,,2930.56222065,,117,1835894,,
877.98,1956,15606,27.212335775852203,0.001,1838894,2958.64002361,-258.474848815918,117,1839894,,
,,,26.982296756744386,0.001,1839894,,-258.3335828857422,,1840000,864.1,2833.7674776623026
869.83,1960,15635,25.08156093906712,0.001,1842079,2934.5524818100007,-258.85002268915594,117,1843079,,
,,,29.235019020080568,0.001,1844079,,-258.66726187133787,,1845000,951.0,2928.984073396842
878.28,1964,15673,32.03686477184296,0.001,1846079,2958.99982035,-258.749110748291,117,1847079,,
,,,27.77396351289749,0.001,1849079,,-258.7118015136719,,1850000,737.2,2618.348743451177
878.28,1968,15707,28.99870697975159,0.001,1850079,2942.14435303,-259.05550595092774,117,1851079,,
,,,23.776975046634675,0.001,1854079,,-258.8519580993652,,1855000,1000.0,3433.4869606517254
883.05,1972,15745,,,,2966.0466359800002,,117,1855079,,
880.43,1976,15765,27.44949706554413,0.001,1857136,2954.9811234599997,-258.8227956237793,117,1858136,,
,,,29.57529181289673,0.001,1859690,,-258.8878749694824,,1860000,907.6,3138.115362099465
875.97,1980,15798,24.40414684009552,0.001,1860690,2939.81943034,-259.22161328125,117,1861690,,
,,,31.725405896186828,0.001,1864690,,-258.96672998046876,,1865000,991.4,3359.8773802595215
881.83,1984,15834,,,,2963.98443028,,117,1865690,,
890.77,1988,15859,30.7504039106369,0.001,1868690,2990.0605810399998,-258.86397915649417,117,1869690,,
,,,23.763884313106537,0.001,1869690,,-259.0661201171875,,1870000,1000.0,3490.962635268085
897.46,1992,15895,32.13842313337326,0.001,1872690,2993.1813895700006,-258.243502746582,117,1873690,,
,,,42.35409693717956,0.001,1874820,,-257.80046715369593,,1875000,858.9,2963.8068440957927
888.76,1996,15926,33.90405428886414,0.001,1875820,2940.25878224,-258.2389591064453,117,1876820,,
,,,24.17742648601532,0.001,1879820,,-258.12554183959963,,1880000,1000.0,3608.4953204453923
896.03,2000,15962,,,,2962.5934428100004,,117,1880820,,
896.03,2004,15987,31.760330306053163,0.001,1883820,2963.9819865199993,-258.42714514160156,117,1884820,,
,,,27.98412155342102,0.001,1884820,,-258.74631423950194,,1885000,967.1,3305.72036343012
905.82,2008,16023,29.062731751441955,0.001,1887820,2999.8122692600004,-259.1121636657715,117,1888820,,
,,,31.353423064286922,0.001,1889461,,-258.5020594596863,,1890000,881.2,2871.084973236825
917.61,2012,16058,23.73829660797119,0.001,1891461,3047.6905837000004,-259.4541347045898,117,1892461,,
,,,24.050383190631866,0.001,1894461,,-259.0688284912109,,1895000,929.4,3214.2707259632416
917.61,2016,16094,22.726029215335846,0.001,1895461,3050.75892536,-259.39588488769533,117,1896461,,
,,,27.336279789447783,0.001,1899461,,-259.85060037231443,,1900000,1000.0,3502.935872823576
936.11,2020,16130,,,,3114.27404497,,117,1900461,,
945.89,2024,16156,24.44855381679535,0.001,1903461,3153.0736334800004,-259.6952215576172,117,1904461,,
,,,26.5890784907341,0.001,1904461,,-259.9674741516113,,1905000,903.1,3008.5584524185397
945.14,2028,16191,22.922556195735933,0.001,1907386,3154.19084844,-260.0685339050293,117,1908386,,
,,,27.801448621273043,0.001,1909386,,-260.3854371337891,,1910000,989.1,2807.119096764526
945.14,2032,16228,25.810056536674498,0.001,1911386,3165.19347792,-260.708809753418,117,1912386,,
,,,27.9923206577301,0.001,1914474,,-260.6326363220215,,1915000,975.3,3334.773189777462
939.38,2036,16257,,,,3156.2168540600005,,117,1915474,,
939.38,2040,16283,24.74437341451645,0.001,1918474,3154.5872515899996,-261.225023651123,117,1919474,,
,,,28.49284897184372,0.001,1919474,,-261.2046869812012,,1920000,1000.0,3431.6327365942298
945.9,2044,16324,28.211818629264833,0.001,1922474,3182.9210354399997,-261.00447677612306,117,1923474,,
,,,27.415947969436644,0.001,1924474,,-260.87689184570314,,1925000,1000.0,3086.9319588738495
945.9,2048,16362,23.89976779270172,0.001,1926474,3174.11161411,-261.5116748352051,117,1927474,,
,,,24.654609378348006,0.001,1929850,,-260.9440801904557,,1930000,934.9,3097.3326405516827
949.56,2052,16396,,,,3185.47166617,,117,1930850,,
949.56,2056,16422,25.83812734413147,0.001,1933850,3193.7223275599995,-261.73527352905273,117,1934850,,
,,,25.585286266326904,0.001,1934850,,-261.32632916259763,,1935000,1000.0,3614.8462567569686
957.71,2060,16462,29.083244376659394,0.001,1937850,3230.9178146599997,-261.8435918273926,117,1938850,,
,,,29.89049602985382,0.001,1939850,,-261.8413020324707,,1940000,1000.0,3364.025584986247
957.71,2064,16500,24.32768645620346,0.001,1941850,3238.3032146799997,-261.76169549560547,117,1942850,,
,,,31.7805483083725,0.001,1944850,,-261.88896484375,,1945000,1000.0,3456.468519089371
