time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1025000,,,,,,0.0003,0.06940879,5000,0.7553792595863342,0.2,-19.10084275007248,69.0445785522461,0.313623046875,0.9302380830049515,262.4973952770233,-0.055468227292294614,100.0,486.6148000359535
1026048,501,188,433.18951581999994,88.07,5451,,,,,,,,,,,,,
1028096,502,188,436.8122785999999,88.53,5460,0.0003,0.05769248,5010,0.7548297643661499,0.2,-19.10526517033577,74.17819213867188,0.328564453125,0.9370817765593529,252.05226266384125,-0.055944406249909664,,
1030000,,,,,,0.0003,0.06934203,5020,0.7529430389404297,0.2,-19.07339816689491,85.326416015625,0.37265625,0.9454849287867546,214.90617830753325,-0.05093836508167442,100.95,491.34755458459256
1030144,503,188,433.15668019,87.58,5474,,,,,,,,,,,,,
1032192,504,188,432.59606453,87.69,5482,0.0003,0.07548296,5030,0.7526845335960388,0.2,-19.04595124721527,69.05949401855469,0.355029296875,0.936917670071125,219.47925610542296,-0.05767336093413178,,
1034240,505,188,430.82313812000007,87.46,5491,0.0003,0.06775878,5040,0.7517874240875244,0.2,-19.032234036922453,96.86929321289062,0.343603515625,0.9385772943496704,256.0509782552719,-0.054832373204408216,,
1035000,,,,,,0.0003,0.070854805,5050,0.7514680624008179,0.2,-19.019387090206145,87.29341888427734,0.323583984375,0.9249175786972046,241.12182054519653,-0.05513963440898806,110.05,551.404930166155
1036288,506,188,424.97095969000003,86.62,5506,,,,,,,,,,,,,
1038336,507,188,433.5065024399999,88.14,5515,0.0003,0.07521194,5060,0.7504890561103821,0.2,-19.003500950336456,80.88390350341797,0.320556640625,0.9360975921154022,229.33893723487853,-0.05524262637773063,,
1040000,,,,,,0.0003,0.063703515,5070,0.7503665685653687,0.2,-18.98850855231285,118.44303131103516,0.344189453125,0.9336282387375832,265.64420449733734,-0.05760948030510917,107.85,548.0529796503484
1040384,508,188,433.88445595999997,88.42,5530,,,,,,,,,,,,,
1042432,509,188,433.69876401999994,88.01,5539,0.0003,0.062195834,5080,0.7505090832710266,0.2,-18.986460947990416,92.74317169189453,0.312548828125,0.9258911833167076,305.18118534088137,-0.05564026680076495,,
1044480,510,188,436.03730806999994,88.53,5547,0.0003,0.06918783,5090,0.749566912651062,0.2,-18.97701054215431,89.47126007080078,0.3328125,0.9367250800132751,281.3570403575897,-0.05731473550549708,,
1045000,,,,,,0.0003,0.068050414,5100,0.7496048212051392,0.2,-18.967657488584518,78.53788757324219,0.331689453125,0.9448840655386448,232.9288055896759,-0.051819416153011846,99.0,507.4413097932935
1046528,511,188,430.1912627000001,87.08,5562,,,,,,,,,,,,,
1048576,512,188,434.45423251,87.92,5572,0.0003,0.09401636,5110,0.7489548921585083,0.2,-18.955799341201782,112.35010528564453,0.376171875,0.9426579251885414,239.97178268432617,-0.04922067662992049,,
1050000,,,,,,0.0003,0.07343005,5120,0.7480780482292175,0.2,-18.93501972556114,130.2738494873047,0.340185546875,0.916550762951374,312.43194086551665,-0.05376253277354408,104.6,535.670503333793
1050624,513,188,425.53499328000004,86.46,5587,,,,,,,,,,,,,
1052672,514,188,422.58608565,85.95,5596,0.0003,0.069358185,5130,0.7481080293655396,0.2,-18.92530047893524,103.1795654296875,0.3392578125,0.9359966963529587,269.867825126648,-0.05654790572589263,,
1054720,515,188,427.04631133,87.12,5605,0.0003,0.07615,5140,0.7472731471061707,0.2,-18.914972525835037,114.180908203125,0.358203125,0.9353648647665977,280.3483814239502,-0.05941703918215353,,
1055000,,,,,,0.0003,0.08025862,5150,0.7474607825279236,0.2,-18.902720296382903,68.60408020019531,0.33974609375,0.9315984025597572,305.1102302312851,-0.05432710668828804,113.25,581.7514589269879
1056768,516,188,425.93090428000005,86.59,5620,,,,,,,,,,,,,
1058816,517,188,426.4489444399999,86.55,5629,0.0003,0.08350457,5160,0.7472701668739319,0.2,-18.90190034508705,69.86669921875,0.34482421875,0.9357940778136253,273.5459399938583,-0.05372036334010773,,
1060000,,,,,,0.0003,0.076288015,5170,0.746215283870697,0.2,-18.884378123283387,135.6231689453125,0.35029296875,0.9344049319624901,265.1724776506424,-0.053901481739012526,99.1,485.3042899182066
1060864,518,187,435.0590660999999,88.71,5644,,,,,,,,,,,,,
1062912,519,187,433.65113967999997,88.06,5654,0.0003,0.072043434,5180,0.7460429072380066,0.2,-18.870935958623885,69.94554138183594,0.36201171875,0.9277909100055695,250.70430021286012,-0.057061506592435765,,
1064960,520,188,434.26126512,89.05,5662,0.0003,0.07077028,5190,0.744668185710907,0.2,-18.854673796892165,76.18270874023438,0.340673828125,0.9417543895542622,238.9156420946121,-0.05539319021627307,,
1065000,,,,,,0.0003,0.06500244,5200,0.7445102334022522,0.2,-18.834265035390853,126.01150512695312,0.3056640625,0.9298240840435028,311.136381149292,-0.050128260254859926,99.75,493.4988573923707
1067008,521,187,436.60605307,89.74,5676,,,,,,,,,,,,,
1069056,522,188,438.26566127999996,89.78,5686,0.0003,0.07294728,5210,0.7437605261802673,0.2,-18.825430405139922,105.32320404052734,0.344482421875,0.9321203306317329,263.33200120925903,-0.05863630980893504,,
1070000,,,,,,0.0003,0.09971322,5220,0.7420775294303894,0.2,-18.796112453937532,124.4326171875,0.370654296875,0.9406716227531433,246.06726551055908,-0.05089623869280331,101.4,493.56041043959556
1071104,523,187,445.07097897999995,91.19,5700,,,,,,,,,,,,,
1073152,524,187,435.20058453999997,88.8,5710,0.0003,0.057317555,5230,0.7410541772842407,0.2,-18.76343211531639,140.79629516601562,0.3224609375,0.9303958266973495,285.93947126865385,-0.052808697076397945,,
1075000,,,,,,0.0003,0.07501656,5240,0.741844654083252,0.2,-18.763351804018022,113.25772857666016,0.34833984375,0.941673219203949,234.41240353584288,-0.058712494745850566,80.65,382.51259260377844
1075200,525,187,446.37073132,90.86,5722,,,,,,,,,,,,,
1077248,526,187,451.5195416,91.98,5731,0.0003,0.07324076,5250,0.7426291108131409,0.2,-18.775351291894914,77.72154235839844,0.337109375,0.9311773627996445,262.55390429496765,-0.05692673181183636,,
1079296,527,188,445.63928383999996,91.16,5740,0.0003,0.06737508,5260,0.7421939969062805,0.2,-18.778917920589446,111.34870910644531,0.316357421875,0.9346446245908737,291.8359173774719,-0.05679118739790283,,
1080000,,,,,,0.0003,0.057095014,5270,0.7419731020927429,0.2,-18.76979656815529,83.11679077148438,0.2990234375,0.9400478266179562,266.01123521327975,-0.05165080582664814,96.9,497.4912510490976
1081344,528,187,442.08849496999994,90.84,5754,,,,,,,,,,,,,
1083392,529,187,445.63252789,91.18,5764,0.0003,0.07137959,5280,0.7420628666877747,0.2,-18.768778467178343,121.4941635131836,0.31640625,0.917036309838295,294.0671418428421,-0.04993648162635509,,
1085000,,,,,,0.0003,0.07945976,5290,0.7415136098861694,0.2,-18.760986483097078,119.46843719482422,0.312548828125,0.922284722328186,325.8826853513718,-0.052506687215645796,99.6,485.622497567907
1085440,530,187,447.13674424000004,91.17,5780,,,,,,,,,,,,,
1087488,531,187,442.43042901,90.14,5789,0.0003,0.07679066,5300,0.7416796088218689,0.2,-18.759063649177552,121.72118377685547,0.30908203125,0.9127000048756599,363.20084981918336,-0.05063744160288479,,
1089536,532,187,441.50372238999995,89.38,5798,0.0003,0.06344159,5310,0.7414504289627075,0.2,-18.75791203379631,100.30714416503906,0.28291015625,0.9250785037875175,318.97464203834534,-0.04913717312738299,,
1090000,,,,,,0.0003,0.05811654,5320,0.740717351436615,0.2,-18.746241241693497,174.2075653076172,0.290478515625,0.8860811442136765,429.1089476108551,-0.051986499839404135,97.1,502.31650832891467
1091584,533,187,440.23523776999997,88.75,5812,,,,,,,,,,,,,
1093632,534,187,436.8290728500001,88.14,5822,0.0003,0.089958474,5330,0.7404980659484863,0.2,-18.736451935768127,70.63892364501953,0.37529296875,0.9492830447852612,209.71014168262482,-0.05252970331930555,,
1095000,,,,,,0.0003,0.05496471,5340,0.7401599287986755,0.2,-18.723119848966597,116.43238067626953,0.328173828125,0.9228102788329124,326.9005422115326,-0.05346318845404312,91.2,455.3460585028864
1095680,535,187,427.26316457999997,86.54,5837,,,,,,,,,,,,,
1097728,536,187,427.63439497,86.7,5846,0.0003,0.07557513,5350,0.7403421998023987,0.2,-18.71825556755066,140.3159637451172,0.32705078125,0.9246468618512154,271.90880579948424,-0.05693041769554839,,
1099776,537,187,430.76311197,87.67,5855,0.0003,0.08281678,5360,0.7393284440040588,0.2,-18.709102630615234,76.09536743164062,0.36552734375,0.9302808940410614,272.0606349945068,-0.055296273890417066,,
1100000,,,,,,0.0003,0.08085924,5370,0.738287091255188,0.2,-18.68257717490196,80.1429443359375,0.368115234375,0.9330296292901039,257.5471845626831,-0.053992505604401234,92.0,466.39072872372344
1101824,538,187,426.88832886000006,86.79,5869,,,,,,,,,,,,,
1103872,539,187,441.6496921099999,89.6,5880,0.0003,0.08392663,5380,0.7369215488433838,0.2,-18.657204949855803,72.75238800048828,0.36806640625,0.9224290624260902,257.9455229282379,-0.0526875373267103,,
1105000,,,,,,0.0003,0.075154684,5390,0.7364424467086792,0.2,-18.632741856575013,84.45571899414062,0.32109375,0.9272909611463547,273.63607840538026,-0.05210847654670943,106.35,526.576132912375
1105920,540,187,458.64816885,92.89,5895,,,,,,,,,,,,,
1107968,541,187,453.1145660799999,91.39,5905,0.0003,0.10173304,5400,0.7361413240432739,0.2,-18.62375428080559,79.32728576660156,0.389453125,0.9415899254381657,233.7948927640915,-0.05699116445321124,,
1110000,,,,,,0.0003,0.08022783,5410,0.7355512380599976,0.2,-18.612022703886034,116.49323272705078,0.34619140625,0.9157842844724655,345.0407295227051,-0.052552560142066794,99.7,513.389956272766
1110016,542,187,459.69397531000004,93.15,5918,,,,,,,,,,,,,
1112064,543,187,458.99864266,93.08,5927,0.0003,0.070390366,5420,0.7358503937721252,0.2,-18.60862065553665,186.64077758789062,0.3337890625,0.9229358658194542,353.2986485004425,-0.0530729941878235,,
1114112,544,187,448.43332582999994,90.77,5938,0.0003,0.07283376,5430,0.7358307838439941,0.2,-18.612709712982177,116.46044158935547,0.333837890625,0.9233838245272636,301.24193994998933,-0.056854185089468955,,
1115000,,,,,,0.0003,0.07637014,5440,0.7359673976898193,0.2,-18.612088191509248,89.03455352783203,0.350048828125,0.9211730286478996,333.8739909172058,-0.05779218746756669,97.75,484.95569547796623
1116160,545,187,445.88826645999995,90.95,5952,,,,,,,,,,,,,
1118208,546,187,447.25286488,91.29,5962,0.0003,0.077457234,5450,0.7361570000648499,0.2,-18.614941489696502,92.9434814453125,0.357275390625,0.9178019687533379,335.6468036174774,-0.04989452040754259,,
1120000,,,,,,0.0003,0.067861155,5460,0.735395073890686,0.2,-18.60656698346138,128.17079162597656,0.31162109375,0.915437214076519,342.17995030879973,-0.05200483143562451,97.35,489.20365683316487
1120256,547,187,443.82745594,90.03,5976,,,,,,,,,,,,,
1122304,548,187,444.18404893999997,90.13,5984,0.0003,0.07812874,5470,0.7350043654441833,0.2,-18.591459596157073,102.14158630371094,0.34658203125,0.929221861064434,289.4824959039688,-0.05978307275800034,,
1124352,549,187,436.30784715999994,88.35,5993,0.0003,0.06005743,5480,0.7349890470504761,0.2,-18.58621800541878,88.64549255371094,0.329345703125,0.9344087764620781,293.5789628982544,-0.05082579450099729,,
1125000,,,,,,0.0003,0.06908564,5490,0.734364926815033,0.2,-18.57929947376251,131.7935791015625,0.345947265625,0.9282555654644966,305.8459985256195,-0.06148885419243015,102.45,522.6392967558932
1126400,550,187,427.69473559000005,86.53,6008,,,,,,,,,,,,,
1128448,551,187,427.67954447000005,86.45,6018,0.0003,0.07914518,5500,0.7342466711997986,0.2,-18.56888241171837,100.64695739746094,0.388818359375,0.9350042566657066,240.86402957439424,-0.0570073028706247,,
1130000,,,,,,0.0003,0.1280712,5510,0.7345406413078308,0.2,-18.568136125802994,99.61534118652344,0.396142578125,0.9425681121647358,222.27028555870055,-0.056257697998080405,97.45,484.96890204995873
1130496,552,187,430.95620837,86.79,6032,,,,,,,,,,,,,
1132544,553,187,435.05136701,87.54,6041,0.0003,0.100476116,5520,0.7345665097236633,0.2,-18.571596485376357,97.767578125,0.391064453125,0.9471732899546623,217.47574858665467,-0.05234106037532911,,
1134592,554,187,443.18413106,89.31,6050,0.0003,0.08456944,5530,0.7345749735832214,0.2,-18.569030547142027,88.29304504394531,0.34814453125,0.9388910979032516,261.7256868124008,-0.05215448160015512,,
1135000,,,,,,0.0003,0.082798265,5540,0.7339785099029541,0.2,-18.563568860292435,62.84874725341797,0.348779296875,0.9444817937910557,223.58296544551848,-0.05632227457826957,105.4,536.4207056427374
1136640,555,187,443.84995057,89.12,6065,,,,,,,,,,,,,
1138688,556,187,431.2354698000001,87.2,6075,0.0003,0.068766505,5550,0.734656572341919,0.2,-18.567186510562898,94.37623596191406,0.352587890625,0.947638101875782,224.6642344236374,-0.050662498601013795,,
1140000,,,,,,0.0003,0.06721507,5560,0.734234631061554,0.2,-18.564128011465073,136.94314575195312,0.3541015625,0.946106418967247,226.5058265209198,-0.059338850653148256,96.55,494.1258351307362
1140736,557,187,433.7309229900001,87.48,6089,,,,,,,,,,,,,
1142784,558,187,434.56844257000006,87.25,6098,0.0003,0.079464555,5570,0.7342662811279297,0.2,-18.555559480190276,81.16896057128906,0.344091796875,0.9302713871002197,254.9433657646179,-0.05556650008074939,,
1144832,559,187,438.92646329,88.04,6106,0.0003,0.073365785,5580,0.7334229350090027,0.2,-18.544364035129547,145.35800170898438,0.344482421875,0.9420926198363304,246.8730701684952,-0.05727526128466707,,
1145000,,,,,,0.0003,0.07607831,5590,0.7325547337532043,0.2,-18.522912359237672,127.80801391601562,0.327880859375,0.9357653111219406,280.0607993841171,-0.05580844472569879,92.9,482.12329240106044
1146880,560,187,455.20452328,91.36,6121,,,,,,,,,,,,,
1148928,561,187,464.77190696000014,93.12,6131,0.0003,0.07520698,5600,0.7330232262611389,0.2,-18.512904220819472,83.0558090209961,0.320263671875,0.934440903365612,272.190899348259,-0.05309433572692797,,
1150000,,,,,,0.0003,0.07671796,5610,0.732342541217804,0.2,-18.51164181828499,88.80184936523438,0.329931640625,0.9326460734009743,316.0609515428543,-0.052227167625096625,112.4,571.489994434081
1150976,562,187,453.57761458999994,91.39,6147,,,,,,,,,,,,,
1153024,563,187,454.6119212,91.55,6156,0.0003,0.054533362,5620,0.731511652469635,0.2,-18.49173927307129,104.30449676513672,0.32392578125,0.9346939995884895,319.98816752433777,-0.05691629340872169,,
1155000,,,,,,0.0003,0.085793495,5630,0.7310629487037659,0.2,-18.478005248308182,195.72520446777344,0.33212890625,0.9084339737892151,332.6006615161896,-0.05065649987955112,104.0,539.5799637049437
1155072,564,187,453.09575342999995,91.65,6168,,,,,,,,,,,,,
1157120,565,187,444.21700235,89.84,6178,0.0003,0.0870716,5640,0.7306886315345764,0.2,-18.47112383246422,80.90192413330078,0.38525390625,0.9358569234609604,251.8899544239044,-0.05871747014753055,,
1159168,566,187,448.41199037,90.52,6188,0.0003,0.078974694,5650,0.7306116819381714,0.2,-18.46364113688469,80.3487548828125,0.353271484375,0.9400221519172192,246.56727583408355,-0.05454789428622462,,
1160000,,,,,,0.0003,0.08573067,5660,0.7302758693695068,0.2,-18.458046412467958,125.33953094482422,0.373486328125,0.9266790896654129,270.86769359111787,-0.04791378209192772,101.4,527.2636348538101
1161216,567,187,443.9513574299999,89.78,6203,,,,,,,,,,,,,
1163264,568,187,455.31345481000005,91.64,6212,0.0003,0.06427955,5670,0.7289039492607117,0.2,-18.439489907026292,102.27696228027344,0.339794921875,0.9221407696604729,337.46728854179383,-0.060305212246021256,,
1165000,,,,,,0.0003,0.069087304,5680,0.7294919490814209,0.2,-18.429613381624222,93.66734313964844,0.320654296875,0.9250324293971062,327.0060468196869,-0.05314875713083893,106.4,551.2719720358378
1165312,569,187,460.64446365,92.96,6225,,,,,,,,,,,,,
1167360,570,187,453.1427120599999,91.05,6234,0.0003,0.08635676,5690,0.7294890284538269,0.2,-18.433974033594133,135.6791534423828,0.359326171875,0.9113048613071442,318.39029624462125,-0.057533778593642636,,
1169408,571,187,463.86860422999996,93.1,6244,0.0003,0.07460314,5700,0.7293413877487183,0.2,-18.429089307785034,130.26980590820312,0.3591796875,0.9360037669539452,280.60549290180205,-0.05414275212679058,,
1170000,,,,,,0.0003,0.07940753,5710,0.728589653968811,0.2,-18.417290365695955,113.2195816040039,0.37685546875,0.9394844695925713,267.5265293121338,-0.05636114780209027,113.75,586.8752482788171
1171456,572,187,459.30153835,92.5,6260,,,,,,,,,,,,,
1173504,573,187,451.25930839999995,90.77,6270,0.0003,0.07809726,5720,0.7286174297332764,0.2,-18.406505692005158,74.39374542236328,0.344482421875,0.9312553778290749,287.38320529460907,-0.05786789284902625,,
1175000,,,,,,0.0003,0.06791197,5730,0.7287324070930481,0.2,-18.403227043151855,108.96825408935547,0.31826171875,0.9336969330906868,292.761937046051,-0.05222004972747527,110.75,566.283521400718
1175552,574,187,455.12756967999997,92.0,6284,,,,,,,,,,,,,
1177600,575,187,454.46248952,91.1,6293,0.0003,0.09658112,5740,0.7281889319419861,0.2,-18.393208932876586,129.27854919433594,0.3359375,0.9048089683055878,398.40679202079775,-0.05264660327811725,,
1179648,576,187,449.28510793999993,89.67,6304,0.0003,0.0927118,5750,0.7275852560997009,0.2,-18.37790340781212,102.51364135742188,0.3724609375,0.9365747943520546,230.99393141269684,-0.047042595676612106,,
1180000,,,,,,0.0003,0.101422325,5760,0.7269734144210815,0.2,-18.36356338262558,85.17375183105469,0.3822265625,0.9473186694085598,232.41434347629547,-0.05644825508934446,107.7,561.6738115802407
1181696,577,186,449.70965864000004,89.49,6320,,,,,,,,,,,,,
1183744,578,186,459.6225042599999,91.39,6331,0.0003,0.08958576,5770,0.7276098132133484,0.2,-18.36388573050499,78.57598114013672,0.38017578125,0.9302492886781693,268.8473157644272,-0.05701522744784597,,
1185000,,,,,,0.0003,0.08175166,5780,0.7280458807945251,0.2,-18.375128316879273,107.18133544921875,0.343115234375,0.9153321161866188,332.250989818573,-0.04882663257594686,112.85,576.0338409949327
1185792,579,186,462.1882345,92.1,6345,,,,,,,,,,,,,
1187840,580,186,476.8299678199999,95.15,6354,0.0003,0.08875355,5790,0.7280693650245667,0.2,-18.382184821367265,108.8294677734375,0.3384765625,0.917948991060257,311.17542774677275,-0.056579534846241585,,
1189888,581,186,472.03607515000004,94.08,6365,0.0003,0.07321225,5800,0.7275280952453613,0.2,-18.37572312951088,136.6341552734375,0.329443359375,0.9224480986595154,388.361861038208,-0.05159968415391632,,
1190000,,,,,,0.0003,0.07172305,5810,0.727544367313385,0.2,-18.371162462234498,127.53694152832031,0.33134765625,0.9331250265240669,300.1469933032989,-0.05068158584472258,104.6,540.9612742681987
1191936,582,186,471.32131138999995,94.5,6381,,,,,,,,,,,,,
1193984,583,186,475.57911807000016,95.24,6391,0.0003,0.08327094,5820,0.726876437664032,0.2,-18.35996241569519,104.31188201904297,0.34912109375,0.929886169731617,290.5440435886383,-0.047350984351942314,,
1195000,,,,,,0.0003,0.07330625,5830,0.7262524366378784,0.2,-18.344169473648073,240.3771514892578,0.34326171875,0.9156478941440582,378.40721163749697,-0.049954957320005634,105.6,545.9284939263016
1196032,584,186,460.46506322,91.98,6406,,,,,,,,,,,,,
1198080,585,186,460.58477406,92.46,6415,0.0003,0.08688275,5840,0.726367712020874,0.2,-18.337371051311493,133.80824279785156,0.361181640625,0.934754952788353,265.26784884929657,-0.05638151437160559,,
1200000,,,,,,0.0003,0.08936833,5850,0.7255223393440247,0.2,-18.321748286485672,86.90657043457031,0.371728515625,0.9308757930994034,294.70127136707305,-0.05209554731845856,108.85,558.6534856386482
1200128,586,186,466.04080487,93.62,6431,,,,,,,,,,,,,
1202176,587,186,464.98171348000005,93.63,6442,0.0003,0.10098817,5860,0.7251678705215454,0.2,-18.308260363340377,69.9603042602539,0.36826171875,0.9405087754130363,247.74009206295014,-0.050553050846792756,,
1204224,588,186,460.24295424999997,92.74,6453,0.0003,0.06752242,5870,0.7248340249061584,0.2,-18.29974724650383,126.16789245605469,0.335888671875,0.9154719710350037,306.06337985992434,-0.05237551954196533,,
1205000,,,,,,0.0003,0.07809801,5880,0.7246257662773132,0.2,-18.294058454036712,88.82594299316406,0.333935546875,0.9146254435181618,308.2400011301041,-0.05302359244087711,101.05,519.7185756670311
1206272,589,186,448.12639365999996,89.99,6468,,,,,,,,,,,,,
1208320,590,186,452.1256806999999,90.0,6477,0.0003,0.10553939,5890,0.7247781157493591,0.2,-18.292875319719315,94.8819351196289,0.407275390625,0.9373643323779106,285.6525401353836,-0.05543254478252493,,
1210000,,,,,,0.0003,0.1017818,5900,0.7247702479362488,0.2,-18.293034517765044,108.81957244873047,0.378759765625,0.9253881350159645,290.7899457454681,-0.04825479844585061,98.75,511.63584147393703
1210368,591,186,455.72303567999995,90.72,6492,,,,,,,,,,,,,
1212416,592,186,462.06681353000005,91.5,6502,0.0003,0.083889216,5910,0.7241899967193604,0.2,-18.287136805057525,62.382850646972656,0.379150390625,0.9180630892515182,299.3342643499374,-0.05154779545264319,,
1214464,593,186,464.6871484,92.4,6513,0.0003,0.0932396,5920,0.7241985201835632,0.2,-18.280117410421372,92.4627914428711,0.365478515625,0.9403536096215248,247.21030371189119,-0.048425268704886545,,
1215000,,,,,,0.0003,0.06412329,5930,0.7240065932273865,0.2,-18.276618820428848,159.24520874023438,0.306103515625,0.9218598380684853,367.5691746711731,-0.05358788961602841,118.85,603.8289032995701
1216512,594,186,475.55270376,94.63,6529,,,,,,,,,,,,,
1218560,595,186,477.75008436000013,95.48,6537,0.0003,0.07020645,5940,0.7229002714157104,0.2,-18.261208367347717,96.30748748779297,0.348388671875,0.9282350912690163,293.39557626247404,-0.05534651213674806,,
1220000,,,,,,0.0003,0.08431896,5950,0.722503662109375,0.2,-18.24403257369995,165.22190856933594,0.35869140625,0.929047130048275,250.18261289596558,-0.04942341922724154,106.6,554.1787942331284
1220608,596,186,476.4947176,95.13,6553,,,,,,,,,,,,,
1222656,597,186,476.99719441,95.44,6563,0.0003,0.089203626,5960,0.7224965691566467,0.2,-18.235654598474504,116.97225952148438,0.378369140625,0.9394278153777122,280.2524512529373,-0.054374185542110355,,
1224704,598,186,472.44668698000004,94.27,6574,0.0003,0.07586477,5970,0.722583532333374,0.2,-18.235284984111786,94.1461181640625,0.331689453125,0.8976918384432793,390.8660843372345,-0.05676740275812335,,
1225000,,,,,,0.0003,0.09317459,5980,0.7226963639259338,0.2,-18.23689059615135,107.02523040771484,0.364794921875,0.9272745177149773,301.8038601398468,-0.050080737986718304,103.65,539.7844580452889
1226752,599,186,479.01413339,95.61,6588,,,,,,,,,,,,,
1228800,600,186,465.46791735000005,93.07,6597,0.0003,0.060431913,5990,0.7224971055984497,0.2,-18.235631227493286,111.25102996826172,0.336669921875,0.9257693141698837,333.1999397277832,-0.052154894545674325,,
1230000,,,,,,0.0003,0.07510971,6000,0.7219091057777405,0.2,-18.22286918759346,155.65780639648438,0.348388671875,0.9345419481396675,337.34652585983275,-0.05303529997181613,100.65,522.7025012640515
1230848,601,186,466.81800735,93.47,6613,,,,,,,,,,,,,
1232896,602,186,457.37122412,91.5,6624,0.0003,0.06742969,6010,0.7212738394737244,0.2,-18.205484765768052,144.77215576171875,0.346630859375,0.9189794957637787,346.54122190475465,-0.057372570800362156,,
1234944,603,186,461.79830484000007,92.25,6634,0.0003,0.08242057,6020,0.7210667729377747,0.2,-18.195480543375016,68.32357025146484,0.33525390625,0.9298802837729454,313.94584872722623,-0.05730809047818184,,
1235000,,,,,,0.0003,0.0814963,6030,0.7203899025917053,0.2,-18.183577531576155,108.30162048339844,0.371240234375,0.939944688230753,277.5553978204727,-0.05241756894683931,103.4,530.3748086729087
1236992,604,186,456.5486411600001,91.55,6648,,,,,,,,,,,,,
1239040,605,186,447.07130771000004,89.69,6656,0.0003,0.08106319,6040,0.7190713286399841,0.2,-18.157234925031663,116.37029266357422,0.366357421875,0.9381455667316914,258.6358314990997,-0.05191708622151055,,
1240000,,,,,,0.0003,0.09961615,6050,0.7186310887336731,0.2,-18.135817152261733,93.09587860107422,0.385400390625,0.9359048753976822,225.93942387104033,-0.053371011844137686,111.3,571.7653935489245
1241088,606,186,444.70590027,89.01,6672,,,,,,,,,,,,,
1243136,607,186,455.52932293,91.58,6682,0.0003,0.08870096,6060,0.7176502346992493,0.2,-18.11709169149399,149.241455078125,0.368505859375,0.908548928797245,282.1248226642609,-0.05785666709271027,,
1245000,,,,,,0.0003,0.06919226,6070,0.7171968817710876,0.2,-18.098931926488877,189.5850067138672,0.3248046875,0.9198081716895103,362.29241688251494,-0.05573318147799,104.95,541.5967882865109
1245184,608,185,469.30840107999995,94.06,6698,,,,,,,,,,,,,
1247232,609,185,471.23206331,94.5,6707,0.0003,0.070428796,6080,0.7171854972839355,0.2,-18.093407416343688,119.90345001220703,0.33212890625,0.9232691675424576,359.1317838668823,-0.053431579188327305,,
1249280,610,186,464.75861750999997,92.64,6716,0.0003,0.09128315,6090,0.7165185213088989,0.2,-18.08630927801132,78.578857421875,0.367041015625,0.9124167710542679,353.3573683738708,-0.056300768305663954,,
1250000,,,,,,0.0003,0.12247312,6100,0.7156302332878113,0.2,-18.067279362678526,90.5610122680664,0.40185546875,0.9374829903244972,258.63830733299255,-0.04895862002449576,99.7,517.8911930259317
1251328,611,185,466.05019937,92.88,6731,,,,,,,,,,,,,
1253376,612,185,460.49468757,91.61,6741,0.0003,0.0734492,6110,0.715236246585846,0.2,-18.052432590723036,102.3580551147461,0.365673828125,0.9240987002849579,337.17218046188356,-0.054243082375614905,,
1255000,,,,,,0.0003,0.079316214,6120,0.7147103548049927,0.2,-18.03549176454544,140.945068359375,0.3515625,0.922178290784359,333.0029791355133,-0.050482402145280506,102.25,529.1533715859056
1255424,613,185,457.81584861000005,91.13,6757,,,,,,,,,,,,,
1257472,614,185,457.09099915,91.12,6767,0.0003,0.09697728,6130,0.7146176099777222,0.2,-18.027490091323852,71.1602783203125,0.402490234375,0.9509449936449528,214.25884063243865,-0.05339957667456474,,
1259520,615,185,463.44768049,93.12,6776,0.0003,0.08176322,6140,0.7143629193305969,0.2,-18.02089556455612,117.74590301513672,0.362158203125,0.9239468574523926,361.9686861038208,-0.051660397613886744,,
1260000,,,,,,0.0003,0.08398472,6150,0.7136267423629761,0.2,-18.00381020307541,131.25303649902344,0.3515625,0.9302472025156021,307.7214639186859,-0.05588370838086121,99.9,516.7465832384885
1261568,616,185,470.87061205000003,93.9,6790,,,,,,,,,,,,,
1263616,617,185,460.18701909000004,91.94,6801,0.0003,0.08216191,6160,0.7128220796585083,0.2,-17.98251098394394,93.07902526855469,0.3548828125,0.922442339360714,285.353429889679,-0.05084450282447506,,
1265000,,,,,,0.0003,0.09450371,6170,0.7125421166419983,0.2,-17.968975639343263,124.0308609008789,0.34970703125,0.9209669753909111,371.38888559341433,-0.0506243233117857,103.4,540.1529931325465
1265664,618,185,454.8586286200001,90.76,6816,,,,,,,,,,,,,
1267712,619,185,447.30827828,88.65,6826,0.0003,0.08725929,6180,0.7119913101196289,0.2,-17.95995353460312,101.46180725097656,0.34912109375,0.9303552284836769,295.16399359703064,-0.04827090817852877,,
1269760,620,185,449.25307759,88.79,6834,0.0003,0.083654165,6190,0.7111206650733948,0.2,-17.940845483541487,89.70452880859375,0.34130859375,0.9253175333142281,347.8601649045944,-0.05591496681445278,,
