rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/n_updates,train/clip_range,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
,,,510000,,,0.901849776506424,0.54248046875,-0.07024027161824051,2.516084671020508,0.6059713959693909,2490,0.2,0.0777387,7.302207335457206,0.0003,-10.963946613669396,35.62019426061306,29.8
33.7957792,2011,250,512000,254,29.43,,,,,,,,,,,,,
33.54677385,2018,251,514048,254,29.09,0.9147145077586174,0.514892578125,-0.07583919002208858,3.3327884674072266,0.603672206401825,2500,0.2,0.074018754,7.268277587741613,0.0003,-10.937033239006997,,
,,,515000,,,0.9175949394702911,0.525,-0.06833166517317295,2.9991614818573,0.6050097942352295,2510,0.2,0.08338643,8.00881913304329,0.0003,-10.934859380126,34.85688971634954,29.6
31.42386403,2025,252,516096,254,28.24,,,,,,,,,,,,,
29.811129270000002,2032,253,518144,254,27.45,0.8648742139339447,0.507177734375,-0.06704432412516326,3.2838704586029053,0.6048597097396851,2520,0.2,0.07138994,9.548517667502164,0.0003,-10.943054032325744,,
,,,520000,,,0.8922229334712029,0.552197265625,-0.07157374136440922,3.5294532775878906,0.6034069657325745,2530,0.2,0.086836584,7.299429069459438,0.0003,-10.926198738813401,36.32885131984949,30.15
32.62482542,2040,254,520192,254,29.35,,,,,,,,,,,,,
31.09559698,2048,255,522240,254,28.25,0.9302541315555573,0.526123046875,-0.07328781023388728,1.3985379934310913,0.6035372614860535,2540,0.2,0.079358436,5.133043284341693,0.0003,-10.912463995814324,,
28.911994790000005,2055,256,524288,255,26.16,0.9147107005119324,0.548974609375,-0.07338210484595038,3.187504529953003,0.6027944684028625,2550,0.2,0.089350775,5.6976178452372555,0.0003,-10.902836149930954,,
,,,525000,,,0.9270102232694626,0.537548828125,-0.0691382543736836,1.5269880294799805,0.6032792329788208,2560,0.2,0.0729271,5.655839942768216,0.0003,-10.90597669184208,34.38627039184794,29.0
32.82054797,2063,257,526336,255,28.88,,,,,,,,,,,,,
33.22294342,2070,258,528384,255,28.9,0.9317746460437775,0.5255859375,-0.07333430675207638,3.2536778450012207,0.598166823387146,2570,0.2,0.08754255,6.620030603557825,0.0003,-10.846305584907531,,
,,,530000,,,0.9300168603658676,0.546630859375,-0.07520215577096678,2.0602622032165527,0.5962810516357422,2580,0.2,0.08783841,5.34687044993043,0.0003,-10.784766748547554,36.006943070841956,29.85
29.95198,2078,259,530432,255,27.05,,,,,,,,,,,,,
30.884693300000002,2085,260,532480,255,27.23,0.9099531546235085,0.540625,-0.07377308242430444,2.862842321395874,0.5957649946212769,2590,0.2,0.076787025,7.7236371345818045,0.0003,-10.762584912776948,,
33.65922307999999,2092,261,534528,255,29.51,0.8971034437417984,0.525927734375,-0.07387677921215072,3.2838375568389893,0.5934566259384155,2600,0.2,0.06848556,7.457647385448217,0.0003,-10.734603995084763,,
,,,535000,,,0.8716844469308853,0.517919921875,-0.07803259713982698,5.91896915435791,0.5932306051254272,2610,0.2,0.068786025,11.817499582469463,0.0003,-10.70933031141758,35.06398425772786,29.8
30.944433829999998,2100,262,536576,255,27.64,,,,,,,,,,,,,
31.483182350000003,2107,263,538624,255,27.77,0.9153707548975945,0.5919921875,-0.07657292364456225,1.9858325719833374,0.5915142297744751,2620,0.2,0.10906451,6.133823231607676,0.0003,-10.691022953391075,,
,,,540000,,,0.8377903401851654,0.526416015625,-0.0741221159696579,6.356419086456299,0.5911524295806885,2630,0.2,0.07230066,12.12017729729414,0.0003,-10.667666882276535,35.96795331873,30.1
32.001176220000005,2114,264,540672,255,28.31,,,,,,,,,,,,,
30.83075468,2121,265,542720,255,27.43,0.8944257646799088,0.557421875,-0.07139649751479737,4.455543518066406,0.59206223487854,2640,0.2,0.09622682,9.728741676360368,0.0003,-10.673776087164878,,
31.86784604,2127,266,544768,256,28.51,0.8894042521715164,0.54443359375,-0.0673811874425155,8.970819473266602,0.5913498997688293,2650,0.2,0.09115365,9.174079696834088,0.0003,-10.680017912387848,,
,,,545000,,,0.8478565216064453,0.53037109375,-0.06960466463351622,7.124890327453613,0.5904794335365295,2660,0.2,0.080822796,12.80090765953064,0.0003,-10.650963264703751,36.9399604071863,30.55
34.14287803,2135,267,546816,256,30.61,,,,,,,,,,,,,
34.87777995,2143,268,548864,256,30.63,0.8905535638332367,0.57431640625,-0.06522837379015982,5.787046909332275,0.5900857448577881,2670,0.2,0.09756935,9.91289896517992,0.0003,-10.654603186249734,,
,,,550000,,,0.8830920457839966,0.5208984375,-0.07571165709523484,4.14300537109375,0.5870649218559265,2680,0.2,0.079726234,10.768128304183483,0.0003,-10.60327606201172,37.229576245328644,30.95
35.463554519999995,2150,269,550912,256,30.63,,,,,,,,,,,,,
34.10206762999999,2157,270,552960,256,29.69,0.8834330141544342,0.5396484375,-0.07385072990728077,4.993977069854736,0.5868067741394043,2690,0.2,0.07949768,10.935793340206146,0.0003,-10.583470445871352,,
,,,555000,,,0.8725214302539825,0.54775390625,-0.07365994393476286,3.142835855484009,0.5866140723228455,2700,0.2,0.081377774,11.882925057411194,0.0003,-10.574687710404396,38.50565812624991,31.9
35.698633879999996,2165,271,555008,256,30.85,,,,,,,,,,,,,
33.941682830000005,2172,272,557056,256,29.44,0.8911647200584412,0.548193359375,-0.07750216576387174,4.954867839813232,0.5861705541610718,2710,0.2,0.077113494,10.4530080139637,0.0003,-10.566159421205521,,
33.391171410000005,2180,273,559104,256,28.86,0.9025440588593483,0.565673828125,-0.0708086012629792,2.7483668327331543,0.5863246917724609,2720,0.2,0.085257426,9.646214257180691,0.0003,-10.569214478135109,,
,,,560000,,,0.8833501562476158,0.560986328125,-0.07301737809757469,3.9125864505767822,0.5876469612121582,2730,0.2,0.082868055,10.76789265871048,0.0003,-10.587740722298623,35.724987434595825,30.05
32.00624331,2188,274,561152,256,28.14,,,,,,,,,,,,,
31.746017900000005,2196,275,563200,256,28.46,0.8413174003362656,0.52294921875,-0.07471424371178728,5.192166805267334,0.5856308341026306,2740,0.2,0.077131286,12.185739199817181,0.0003,-10.565693545341492,,
,,,565000,,,0.9135122075676918,0.6078125,-0.07241978351958096,3.787952423095703,0.58521568775177,2750,0.2,0.11467331,6.990593956410885,0.0003,-10.539487066864968,35.92754496689886,30.35
34.097835690000004,2203,276,565248,256,29.87,,,,,,,,,,,,,
34.12373761,2210,277,567296,256,30.17,0.8689549118280411,0.51953125,-0.07664444930851459,4.529009819030762,0.5833830237388611,2760,0.2,0.073607355,12.007194659113884,0.0003,-10.524345287680626,,
34.89933122,2216,278,569344,256,30.15,0.8050684183835983,0.53544921875,-0.07513685710728168,6.094569206237793,0.582101583480835,2770,0.2,0.08012724,16.017431472241878,0.0003,-10.482728186249734,,
,,,570000,,,0.835574135184288,0.5466796875,-0.07178675203467719,7.269189834594727,0.578230082988739,2780,0.2,0.08502503,14.760902847349644,0.0003,-10.426680755615234,36.885020130500195,31.15
34.12535379,2224,279,571392,256,29.91,,,,,,,,,,,,,
34.17904028,2230,280,573440,257,30.4,0.8735115081071854,0.59541015625,-0.07676825808594004,6.692959308624268,0.5777328014373779,2790,0.2,0.10587913,10.367303036153316,0.0003,-10.392632043361663,,
,,,575000,,,0.8780360892415047,0.57861328125,-0.07538586312148254,4.355795383453369,0.5781692266464233,2800,0.2,0.097739354,11.078547417372466,0.0003,-10.391488608717918,36.9703231185209,31.0
34.05564504000001,2238,281,575488,257,31.06,,,,,,,,,,,,,
31.421172660000003,2244,282,577536,257,28.23,0.8781548142433167,0.585546875,-0.07274284564773552,3.4864327907562256,0.5796772241592407,2810,0.2,0.10334942,9.324261108785867,0.0003,-10.410970267653465,,
34.1189718,2252,283,579584,257,29.59,0.9024859890341759,0.593896484375,-0.07618853627354838,2.6882331371307373,0.5812596678733826,2820,0.2,0.09796435,7.720082827657461,0.0003,-10.440433523058891,,
,,,580000,,,0.8637241125106812,0.54345703125,-0.070745081291534,8.636724472045898,0.5803391933441162,2830,0.2,0.09039834,12.712108191102743,0.0003,-10.45418685078621,37.907921144692224,31.65
34.45119461,2260,284,581632,257,30.28,,,,,,,,,,,,,
33.29366912,2268,285,583680,257,29.59,0.8729530423879623,0.568603515625,-0.07510020937770605,4.451520919799805,0.5784517526626587,2840,0.2,0.0899393,11.51940767467022,0.0003,-10.41470454633236,,
,,,585000,,,0.8666809052228928,0.578173828125,-0.07389777568168938,2.108398914337158,0.5779010057449341,2850,0.2,0.08441886,9.941725767403842,0.0003,-10.395266962051391,36.937547993287446,31.2
32.42854349,2276,286,585728,257,29.55,,,,,,,,,,,,,
34.99971214,2283,287,587776,257,30.83,0.8952858969569206,0.544580078125,-0.06976891576196068,5.363874435424805,0.578660249710083,2860,0.2,0.08602518,9.294765598326922,0.0003,-10.402797940373421,,
34.947081669999996,2291,288,589824,257,30.22,0.8446949273347855,0.515380859375,-0.07847166872234083,8.038708686828613,0.5779337882995605,2870,0.2,0.07832197,15.176237504184247,0.0003,-10.398113632202149,,
,,,590000,,,0.8276732265949249,0.535400390625,-0.07037854048539885,8.828591346740723,0.5762099623680115,2880,0.2,0.082195565,16.170628073811532,0.0003,-10.37750206887722,35.91260267496109,30.5
34.1894608,2298,289,591872,257,29.67,,,,,,,,,,,,,
33.47933528,2305,290,593920,257,30.29,0.8154041916131973,0.551806640625,-0.07844008265819866,6.2327165603637695,0.5763852596282959,2890,0.2,0.07768914,15.109762348234653,0.0003,-10.355921950936317,,
,,,595000,,,0.8117943555116653,0.550048828125,-0.07273452989174985,5.829091548919678,0.5721426606178284,2900,0.2,0.085540906,17.727189265191555,0.0003,-10.30995482802391,39.17306538131088,32.7
35.562608250000004,2312,291,595968,257,31.82,,,,,,,,,,,,,
34.42263399,2318,292,598016,257,30.75,0.8209380209445953,0.537841796875,-0.0764359691485879,6.4178314208984375,0.5712144374847412,2910,0.2,0.086587146,17.13253097385168,0.0003,-10.258402052521706,,
,,,600000,,,0.7519507557153702,0.505419921875,-0.07779529805411585,14.53666877746582,0.5698403120040894,2920,0.2,0.07342811,23.393952909111977,0.0003,-10.244472137093544,39.71219807388261,32.65
35.61104520000001,2326,293,600064,257,31.87,,,,,,,,,,,,,
35.869653310000004,2332,294,602112,258,32.02,0.8695276826620102,0.58759765625,-0.07808181194704958,6.958786487579346,0.566827654838562,2930,0.2,0.099147186,13.008551269769669,0.0003,-10.187518066167831,,
36.446167419999995,2340,295,604160,258,32.62,0.8467063009738922,0.5435546875,-0.077595463587204,8.975504875183105,0.566632866859436,2940,0.2,0.076578155,16.499415737390517,0.0003,-10.15878685116768,,
,,,605000,,,0.8486959636211395,0.559326171875,-0.07249144206871279,4.75516939163208,0.5653403997421265,2950,0.2,0.09300649,12.870620349049569,0.0003,-10.151350107789039,41.928029956575486,34.9
36.383439079999995,2348,296,606208,258,33.03,,,,,,,,,,,,,
37.55373027,2356,297,608256,258,33.08,0.8200886994600296,0.53125,-0.07567046824260615,11.234277725219727,0.5635273456573486,2960,0.2,0.08530006,19.215265691280365,0.0003,-10.110109567642212,,
,,,610000,,,0.7824355661869049,0.54189453125,-0.07623655899660661,6.969999313354492,0.5622822046279907,2970,0.2,0.08641145,21.62717858552933,0.0003,-10.089182099699974,40.003843411896376,33.55
37.582021729999994,2364,298,610304,258,33.23,,,,,,,,,,,,,
35.25394034,2372,299,612352,258,32.12,0.8426989167928696,0.59267578125,-0.07956965471094009,4.046485900878906,0.5603839755058289,2980,0.2,0.10894663,13.741342391073704,0.0003,-10.047060289978981,,
36.789897769999996,2379,300,614400,258,32.6,0.7724259346723557,0.5720703125,-0.07903411731822416,8.855398178100586,0.5598431825637817,2990,0.2,0.098030135,16.717922642827034,0.0003,-10.030014485120773,,
,,,615000,,,0.8664504289627075,0.580029296875,-0.0755431532568764,4.660815238952637,0.5578712224960327,3000,0.2,0.104680404,13.549051477015018,0.0003,-10.002307176589966,44.1524851637776,37.0
37.69659878,2388,301,616448,258,32.89,,,,,,,,,,,,,
36.30909769,2394,302,618496,258,32.02,0.8200311064720154,0.54892578125,-0.07929749157920014,7.838374137878418,0.5556949377059937,3010,0.2,0.13288853,17.61724397689104,0.0003,-9.951884561777115,,
,,,620000,,,0.8410410732030869,0.546142578125,-0.07279573198029539,7.601473331451416,0.5531398057937622,3020,0.2,0.096087925,17.071078363060952,0.0003,-9.901386693120003,41.59363174503669,35.45
36.735001690000004,2401,303,620544,258,32.26,,,,,,,,,,,,,
37.8146409,2408,304,622592,258,33.19,0.8160537928342819,0.5998046875,-0.07451508794329129,4.35048770904541,0.5538878440856934,3030,0.2,0.10490788,17.53823646903038,0.0003,-9.890404519438743,,
37.9743067,2414,305,624640,258,33.97,0.7910861372947693,0.562890625,-0.07519878433085977,8.325515747070312,0.5510334372520447,3040,0.2,0.09907262,20.842223593592642,0.0003,-9.851896211504936,,
,,,625000,,,0.7719593048095703,0.556298828125,-0.07563697443692945,5.486738681793213,0.5489062666893005,3050,0.2,0.091907546,18.962907296419143,0.0003,-9.797995865345001,43.209537392365746,36.7
37.69669295,2422,306,626688,258,34.29,,,,,,,,,,,,,
36.28018803,2430,307,628736,258,32.83,0.7297015488147736,0.541162109375,-0.08013938690928626,10.614551544189453,0.5471291542053223,3060,0.2,0.08186254,25.296083331108093,0.0003,-9.759127807617187,,
,,,630000,,,0.8071629703044891,0.56416015625,-0.06799695876252372,9.615655899047852,0.5449542999267578,3070,0.2,0.095157675,17.95884089320898,0.0003,-9.724408322572708,43.05784121491015,37.5
36.460857759999996,2438,308,630784,258,32.67,,,,,,,,,,,,,
34.816921609999994,2446,309,632832,258,32.28,0.7823020964860916,0.56767578125,-0.07304524707433302,11.251319885253906,0.5437140464782715,3080,0.2,0.111043066,18.565886101126672,0.0003,-9.682445761561393,,
36.939957070000006,2453,310,634880,258,34.24,0.782848984003067,0.574462890625,-0.071287717303494,8.594731330871582,0.5416284203529358,3090,0.2,0.110074505,18.19142071157694,0.0003,-9.639506593346596,,
,,,635000,,,0.7520856261253357,0.564111328125,-0.07382772860582917,5.99967622756958,0.5413547158241272,3100,0.2,0.08212959,23.03237998187542,0.0003,-9.624932846426963,40.187662377581,34.65
37.96816461,2462,311,636928,258,34.84,,,,,,,,,,,,,
39.64451778000001,2469,312,638976,258,35.07,0.745819628238678,0.540576171875,-0.0783816932613263,9.205989837646484,0.5423064231872559,3110,0.2,0.07641237,25.493115028738977,0.0003,-9.628831994533538,,
,,,640000,,,0.7532433718442917,0.5595703125,-0.07856422207551077,9.333823204040527,0.5414764881134033,3120,0.2,0.08277895,27.013041213154793,0.0003,-9.622444048523903,47.14554505981505,40.05
36.33278825,2477,313,641024,258,32.7,,,,,,,,,,,,,
37.60598667,2483,314,643072,258,33.24,0.8043952286243439,0.56298828125,-0.07214396464987657,6.078390598297119,0.5387266278266907,3130,0.2,0.090675786,17.441975040733816,0.0003,-9.586802154779434,,
,,,645000,,,0.7781848609447479,0.554736328125,-0.07684823918098119,9.015892028808594,0.5393349528312683,3140,0.2,0.08996409,23.79588800370693,0.0003,-9.559807041287423,40.04267917573452,35.15
37.11242479,2492,315,645120,258,33.57,,,,,,,,,,,,,
36.62693749,2498,316,647168,259,33.81,0.812668964266777,0.581640625,-0.07314295464020688,7.267220973968506,0.5395850539207458,3150,0.2,0.09393051,18.0296769708395,0.0003,-9.575116896629334,,
37.365258350000005,2505,317,649216,259,33.29,0.7943710386753082,0.579248046875,-0.07000133042165543,8.423299789428711,0.5385729074478149,3160,0.2,0.10171835,19.92039904743433,0.0003,-9.571793553233146,,
,,,650000,,,0.8137296736240387,0.573681640625,-0.07671356206410565,5.60475492477417,0.5375086665153503,3170,0.2,0.102779426,18.324436709284782,0.0003,-9.535477444529533,44.63152668797411,39.3
39.29190501000001,2513,318,651264,259,35.72,,,,,,,,,,,,,
40.66756270999999,2519,319,653312,259,37.22,0.7652001827955246,0.570361328125,-0.07883762043784373,10.438283920288086,0.5352821350097656,3180,0.2,0.103976026,20.41949722468853,0.0003,-9.504914832115173,,
,,,655000,,,0.7780318409204483,0.5748046875,-0.06873782058537473,5.00227165222168,0.5331535339355469,3190,0.2,0.10334233,19.338135665655138,0.0003,-9.452511230111122,41.345976727083325,35.6
39.97936657000001,2528,320,655360,259,36.22,,,,,,,,,,,,,
40.758375859999994,2535,321,657408,259,36.39,0.7572904527187347,0.573388671875,-0.08119219971704297,12.511797904968262,0.5321162343025208,3200,0.2,0.09313845,25.790166670083998,0.0003,-9.416308984160423,,
40.92280957999999,2543,322,659456,259,37.13,0.8337917178869247,0.594384765625,-0.07323990826844237,9.570420265197754,0.5315677523612976,3210,0.2,0.11699764,19.48299733698368,0.0003,-9.394364023208619,,
,,,660000,,,0.8487249314785004,0.59609375,-0.06707455175637733,6.8355021476745605,0.5305941104888916,3220,0.2,0.12811482,14.209999357163905,0.0003,-9.381980562210083,40.43391632454004,36.75
41.21588911,2551,323,661504,259,37.99,,,,,,,,,,,,,
38.32266364,2558,324,663552,259,35.85,0.7951191514730453,0.5953125,-0.07619302421808243,13.246615409851074,0.5312457084655762,3230,0.2,0.11724937,17.27932752072811,0.0003,-9.368614047765732,,
,,,665000,,,0.7563713788986206,0.5818359375,-0.07714190674596466,5.688413143157959,0.5292623043060303,3240,0.2,0.090913,19.712654876708985,0.0003,-9.345705133676528,41.56430456060916,36.45
39.90345050999999,2566,325,665600,259,36.44,,,,,,,,,,,,,
41.28883058,2573,326,667648,259,37.77,0.7785640358924866,0.554052734375,-0.07742443148745223,10.501725196838379,0.529142439365387,3250,0.2,0.09087771,23.337851396203042,0.0003,-9.330145829916,,
39.38318096000001,2580,327,669696,259,36.78,0.7475055456161499,0.547216796875,-0.0788892912620213,13.11564826965332,0.5270350575447083,3260,0.2,0.091039255,25.085471516847612,0.0003,-9.300996816158294,,
,,,670000,,,0.7121102511882782,0.562890625,-0.07942938811611384,16.898874282836914,0.5261979103088379,3270,0.2,0.09994371,29.74111811518669,0.0003,-9.268140709400177,46.354376553650944,41.85
41.725988060000006,2589,328,671744,259,37.77,,,,,,,,,,,,,
43.71109319,2596,329,673792,259,39.44,0.8337165862321854,0.6271484375,-0.07468049741000868,7.184718608856201,0.5259222388267517,3280,0.2,0.121058844,17.03463880866766,0.0003,-9.256707191467285,,
,,,675000,,,0.822026938199997,0.602734375,-0.07399198561324738,9.696276664733887,0.5253582000732422,3290,0.2,0.1027499,19.318205112218855,0.0003,-9.24619642496109,43.3850205139257,37.75
44.04162328000001,2604,330,675840,259,39.68,,,,,,,,,,,,,
44.714567769999995,2610,331,677888,259,40.22,0.7699705958366394,0.53994140625,-0.07453359822393395,11.032544136047363,0.5220229625701904,3300,0.2,0.08389999,26.369974359869957,0.0003,-9.201869839429856,,
42.792038690000005,2617,332,679936,259,38.91,0.7641002982854843,0.57705078125,-0.08613341851742007,17.102005004882812,0.5207409858703613,3310,0.2,0.09154032,29.520221728086472,0.0003,-9.152152925729752,,
,,,680000,,,0.7413279116153717,0.55947265625,-0.07889282206306233,16.1575984954834,0.5193756818771362,3320,0.2,0.079086035,27.68653469979763,0.0003,-9.125100785493851,45.26510306438431,40.9
40.32911978999999,2625,333,681984,259,36.33,,,,,,,,,,,,,
41.38507474,2632,334,684032,259,37.5,0.7522614747285843,0.576708984375,-0.07392873542848974,14.794076919555664,0.517612099647522,3330,0.2,0.09535721,27.012706556916235,0.0003,-9.088274571299554,,
,,,685000,,,0.7392541468143463,0.5640625,-0.07547764305491,14.018383026123047,0.5178393125534058,3340,0.2,0.0969067,28.336200106143952,0.0003,-9.06783797442913,48.48403583727777,42.2
40.917877520000005,2640,335,686080,259,37.87,,,,,,,,,,,,,
39.505590559999995,2646,336,688128,259,36.59,0.7765032798051834,0.610888671875,-0.07061494864465204,17.030242919921875,0.5169968605041504,3350,0.2,0.12783113,26.286664879322053,0.0003,-9.062235206365585,,
,,,690000,,,0.7847718298435211,0.603466796875,-0.06903356852708384,4.56414270401001,0.51811283826828,3360,0.2,0.121090755,17.523101103305816,0.0003,-9.064830449223518,42.47488885219209,38.3
39.56902625000001,2655,337,690176,259,35.91,,,,,,,,,,,,,
40.816591810000006,2662,338,692224,259,36.52,0.7804700285196304,0.58134765625,-0.07244312044931575,8.644732475280762,0.5161948204040527,3370,0.2,0.083066344,20.88918319642544,0.0003,-9.0453439027071,,
41.32478421,2670,339,694272,259,37.06,0.7472554445266724,0.566796875,-0.07743432479328476,13.346202850341797,0.5159428119659424,3380,0.2,0.091013566,26.672193360328674,0.0003,-9.015309393405914,,
,,,695000,,,0.7888831794261932,0.578466796875,-0.07796362542139831,7.676165580749512,0.5138366222381592,3390,0.2,0.106360465,21.780642771720885,0.0003,-8.985063776373863,44.200434609712104,38.65
40.83884893,2679,340,696320,259,37.29,,,,,,,,,,,,,
40.89816839,2686,341,698368,259,37.82,0.8030648976564407,0.596435546875,-0.0723686981247738,7.6755828857421875,0.5127096176147461,3400,0.2,0.11166838,19.362523025274278,0.0003,-8.950067174434661,,
,,,700000,,,0.8262995928525925,0.625244140625,-0.07355435833451338,4.849667549133301,0.5118162631988525,3410,0.2,0.12572207,15.754129742085933,0.0003,-8.931813544034958,46.00388742061332,39.7
38.83959629,2694,342,700416,259,37.15,,,,,,,,,,,,,
38.548019,2701,343,702464,260,35.93,0.820610523223877,0.6173828125,-0.06367227044538595,6.420222282409668,0.5122783780097961,3420,0.2,0.1220011,15.457272055745126,0.0003,-8.937697976827621,,
40.528602840000005,2707,344,704512,260,36.61,0.8778614476323128,0.6287109375,-0.06719731618068181,5.145971298217773,0.5129082202911377,3430,0.2,0.14955357,12.03005318045616,0.0003,-8.954888015985489,,
,,,705000,,,0.778562143445015,0.56025390625,-0.07756716941075865,9.2583646774292,0.5116291046142578,3440,0.2,0.093335226,19.948851959407328,0.0003,-8.929913792014123,46.43297280818224,42.75
40.18387558,2714,345,706560,260,36.33,,,,,,,,,,,,,
43.82183435000001,2720,346,708608,260,39.38,0.8276179730892181,0.574609375,-0.07506005183677189,5.775965213775635,0.5098533034324646,3450,0.2,0.10337502,18.743047133088112,0.0003,-8.898908990621567,,
,,,710000,,,0.811563178896904,0.59072265625,-0.07867840252874884,8.651483535766602,0.5093424320220947,3460,0.2,0.10508349,18.897255331277847,0.0003,-8.869956541061402,50.292368283309045,43.65
44.72552591999999,2729,347,710656,260,40.09,,,,,,,,,,,,,
41.96576726999999,2736,348,712704,260,37.58,0.7585292756557465,0.5353515625,-0.07088939486420713,13.438634872436523,0.5094175338745117,3470,0.2,0.08575328,29.48004680275917,0.0003,-8.865021187067033,,
41.96091048,2744,349,714752,260,37.97,0.8008349239826202,0.58779296875,-0.08025366650545038,9.609935760498047,0.5074045658111572,3480,0.2,0.10370869,23.60597419142723,0.0003,-8.843060025572777,,
,,,715000,,,0.8399542421102524,0.615673828125,-0.07592226397246123,5.90255880355835,0.506499171257019,3490,0.2,0.10408356,16.02253862172365,0.0003,-8.813847270607948,46.811277167871594,41.25
42.776156070000006,2752,350,716800,260,38.74,,,,,,,,,,,,,
43.40239449,2760,351,718848,260,38.67,0.7594947516918182,0.565673828125,-0.07487907956819981,12.35882568359375,0.5054864883422852,3500,0.2,0.0956611,26.57916548550129,0.0003,-8.78318181335926,,
,,,720000,,,0.8140757977962494,0.599365234375,-0.0675886599055957,6.351408004760742,0.5044569969177246,3510,0.2,0.10329771,21.204151171445847,0.0003,-8.757513311505317,46.93352019386366,43.25
40.16792468,2768,352,720896,260,36.67,,,,,,,,,,,,,
42.08310108,2776,353,722944,260,38.19,0.8078264445066452,0.565087890625,-0.07184329059091396,8.974302291870117,0.5012457966804504,3520,0.2,0.09978528,20.908685564994812,0.0003,-8.715723842382431,,
44.75717247000001,2783,354,724992,260,39.1,0.8560452461242676,0.641552734375,-0.08053924516425467,9.411773681640625,0.49987444281578064,3530,0.2,0.14618547,15.771772742271423,0.0003,-8.666517132520676,,
,,,725000,,,0.8755277991294861,0.6115234375,-0.0788823101494927,5.939540386199951,0.49955153465270996,3540,0.2,0.12045125,14.046253697574139,0.0003,-8.648357445001603,45.0082808198873,39.85
42.91581188999999,2791,355,727040,260,37.14,,,,,,,,,,,,,
41.83124932,2797,356,729088,260,37.39,0.808623418211937,0.58203125,-0.07240156426851171,6.299979209899902,0.49942919611930847,3550,0.2,0.10637546,19.859790030121804,0.0003,-8.630214390158653,,
,,,730000,,,0.7837497591972351,0.612353515625,-0.0695515693485504,10.380208015441895,0.4982318878173828,3560,0.2,0.109380886,23.720406490564347,0.0003,-8.612435057759285,48.132326640374956,42.8
40.4642899,2805,357,731136,260,37.12,,,,,,,,,,,,,
41.790027390000006,2812,358,733184,260,37.57,0.799821600317955,0.626171875,-0.07809024082962424,9.160844802856445,0.49546393752098083,3570,0.2,0.14491723,19.204695412516593,0.0003,-8.552691918611526,,
,,,735000,,,0.8522497415542603,0.623193359375,-0.07774243042513262,7.486157417297363,0.493496835231781,3580,0.2,0.1270279,16.463434225320817,0.0003,-8.503591111302375,48.729998029023406,41.5
43.32766392999999,2820,359,735232,260,38.16,,,,,,,,,,,,,
42.14972989999999,2828,360,737280,260,37.82,0.7862654477357864,0.569482421875,-0.0785202426603064,12.16513442993164,0.49112629890441895,3590,0.2,0.09777963,23.47264997959137,0.0003,-8.456767585873603,,
39.872307279999994,2835,361,739328,260,36.26,0.7914333790540695,0.60537109375,-0.07804613200714812,7.906767845153809,0.4877922534942627,3600,0.2,0.113215804,18.420727713406087,0.0003,-8.375044736266137,,
,,,740000,,,0.7510843276977539,0.584765625,-0.07606165395700373,14.003482818603516,0.4875924587249756,3610,0.2,0.10487838,24.816476011276244,0.0003,-8.343652164936065,46.03735175859183,40.9
40.998441899999996,2844,362,741376,260,36.6,,,,,,,,,,,,,
40.728796759999994,2852,363,743424,260,36.33,0.7702300846576691,0.576025390625,-0.07699155473674182,10.888195037841797,0.4853332042694092,3620,0.2,0.10694805,25.460876628756523,0.0003,-8.31290232539177,,
,,,745000,,,0.7480159103870392,0.5828125,-0.07801210553734564,9.124842643737793,0.48454245924949646,3630,0.2,0.09866166,27.524783757328986,0.0003,-8.272653537988663,54.33981526424177,47.15
42.54413563,2861,364,745472,260,37.93,,,,,,,,,,,,,
44.80145812,2868,365,747520,260,39.02,0.7824376374483109,0.597314453125,-0.07047687323065474,10.892477035522461,0.4849235415458679,3640,0.2,0.1005744,22.52276028394699,0.0003,-8.269819045066834,,
42.94095212,2874,366,749568,260,36.88,0.7352904677391052,0.577783203125,-0.08035771200084127,12.22718334197998,0.4824397563934326,3650,0.2,0.10755698,30.857471108436584,0.0003,-8.23337567448616,,
,,,750000,,,0.7596429586410522,0.62294921875,-0.07491752973292023,14.879621505737305,0.480400413274765,3660,0.2,0.12289866,24.29771534502506,0.0003,-8.174099293351173,51.1273960230872,45.05
42.21132912,2883,367,751616,260,37.85,,,,,,,,,,,,,
45.64059491999999,2890,368,753664,260,40.06,0.7880733162164688,0.615478515625,-0.08090224263432902,14.590004920959473,0.47930487990379333,3670,0.2,0.12342659,21.74436491727829,0.0003,-8.139894679188728,,
,,,755000,,,0.7321179509162903,0.6037109375,-0.0806437341729179,9.428644180297852,0.47854024171829224,3680,0.2,0.1155574,31.78384172618389,0.0003,-8.118122345209121,48.148307058797215,42.35
47.411031300000005,2898,369,755712,260,41.19,,,,,,,,,,,,,
44.341541699999986,2904,370,757760,260,39.61,0.848949670791626,0.650634765625,-0.08102311416296289,11.732288360595703,0.477566659450531,3690,0.2,0.15230128,18.500200897455215,0.0003,-8.10475560426712,,
44.47189066,2911,371,759808,260,39.31,0.7684189081192017,0.615771484375,-0.07665863671863918,6.936986923217773,0.4772924780845642,3700,0.2,0.10524286,26.623771700263024,0.0003,-8.085187545418739,,
